ticker,ABM US Equity
2004-06-03,-1.6154
2004-06-04,0.6356
2004-06-07,1.6842000000000001
2004-06-08,1.1905000000000001
2004-06-09,-2.8133
2004-06-10,-3.2105
2004-06-14,-2.1207
2004-06-15,1.8333
2004-06-16,-1.5276
2004-06-17,1.9945
2004-06-18,-0.2716
2004-06-21,-1.4161000000000001
2004-06-22,3.3702
2004-06-23,1.1758
2004-06-24,-0.0528
2004-06-25,2.537
2004-06-28,-0.2577
2004-06-29,0.7235
2004-06-30,-0.1026
2004-07-01,-2.1572
2004-07-02,1.4173
2004-07-06,-2.4327
2004-07-07,2.069
2004-07-08,-1.9231
2004-07-09,-0.2131
2004-07-12,0.6407
2004-07-13,0.7427
2004-07-14,-1.9484
2004-07-15,0.2685
2004-07-16,-0.857
2004-07-19,-0.2161
2004-07-20,0.1624
2004-07-21,-1.8378
2004-07-22,-0.6057
2004-07-23,0.7202
2004-07-26,-1.1551
2004-07-27,1.6694
2004-07-28,-1.3136
2004-07-29,0.7765
2004-07-30,-0.9906
2004-08-02,1.3897
2004-08-03,-1.6996
2004-08-04,-0.4462
2004-08-05,-3.3613
2004-08-06,-1.913
2004-08-09,1.0638
2004-08-10,3.3918
2004-08-11,-0.905
2004-08-12,-2.6826
2004-08-13,0.4106
2004-08-16,3.0958
2004-08-17,-0.2833
2004-08-18,1.875
2004-08-19,-1.2828
2004-08-20,1.9209
2004-08-23,-2.7161999999999997
2004-08-24,3.2479
2004-08-25,0.6623
2004-08-26,-1.0417
2004-08-27,1.1634
2004-08-30,-1.5333999999999999
2004-08-31,-0.1112
2004-09-01,2.3942
2004-09-02,1.9576
2004-09-03,-0.3733
2004-09-07,1.7130999999999998
2004-09-08,-2.5263
2004-09-09,3.7257
2004-09-10,2.0302
2004-09-13,2.0408
2004-09-14,-1.5
2004-09-15,1.1168
2004-09-16,3.1124
2004-09-17,-1.5093
2004-09-20,-0.8898
2004-09-21,2.2444
2004-09-22,-1.2195
2004-09-23,0.5432
2004-09-24,0.0
2004-09-27,-1.9646
2004-09-28,0.8016
2004-09-29,1.1431
2004-09-30,-0.9828
2004-10-01,2.531
2004-10-04,0.5324
2004-10-05,-0.2407
2004-10-06,0.4344
2004-10-07,-1.0623
2004-10-08,-2.0986
2004-10-11,0.6979
2004-10-12,-1.5347
2004-10-13,0.8044
2004-10-14,-1.197
2004-10-15,1.8677000000000001
2004-10-18,-1.2389000000000001
2004-10-19,-0.3512
2004-10-20,1.3595
2004-10-21,0.0994
2004-10-22,-2.1836
2004-10-25,1.8265
2004-10-26,1.9432
2004-10-27,2.0039
2004-10-28,-0.9583
2004-10-29,0.387
2004-11-01,1.3976
2004-11-02,-1.7586
2004-11-03,2.4673
2004-11-04,0.6138
2004-11-05,0.4693
2004-11-08,-1.6348
2004-11-09,0.1899
2004-11-10,0.0474
2004-11-11,3.4581
2004-11-12,0.0458
2004-11-15,-0.0458
2004-11-16,-0.87
2004-11-17,0.4157
2004-11-18,-0.368
2004-11-19,-1.8929
2004-11-22,1.6471
2004-11-23,-0.463
2004-11-24,1.2558
2004-11-26,-0.735
2004-11-29,1.1106
2004-11-30,0.4577
2004-12-01,2.0046
2004-12-02,-0.6253
2004-12-03,-1.9775
2004-12-06,-0.9629
2004-12-07,-3.1481
2004-12-08,1.0516
2004-12-09,-0.1419
2004-12-10,1.8001
2004-12-13,-6.7008
2004-12-14,-0.2494
2004-12-15,-1.3
2004-12-16,1.0638
2004-12-17,-1.0526
2004-12-20,-2.0263
2004-12-21,0.7239
2004-12-22,1.2833999999999999
2004-12-23,0.6589
2004-12-27,-2.0645
2004-12-28,0.0514
2004-12-29,0.7194
2004-12-30,0.9184
2004-12-31,-0.3033
2005-01-03,-4.0568
2005-01-04,-2.1142
2005-01-05,-0.054
2005-01-06,1.6747999999999998
2005-01-07,-0.797
2005-01-10,1.1784
2005-01-11,-2.0646
2005-01-12,0.0811
2005-01-13,-1.3035999999999999
2005-01-14,0.3853
2005-01-18,2.3026
2005-01-19,-2.1436
2005-01-20,-0.6024
2005-01-21,-0.7163
2005-01-24,-0.1665
2005-01-25,1.0006
2005-01-26,2.0362999999999998
2005-01-27,-1.4563
2005-01-28,-0.8758
2005-01-31,1.0491
2005-02-01,-1.1475
2005-02-02,0.7186
2005-02-03,-0.1098
2005-02-04,1.0989
2005-02-07,1.4674
2005-02-08,-0.9106
2005-02-09,-2.1622
2005-02-10,0.0
2005-02-11,1.768
2005-02-14,-0.38
2005-02-15,0.2725
2005-02-16,0.5435
2005-02-17,-0.5405
2005-02-18,0.5435
2005-02-22,-0.973
2005-02-23,0.1638
2005-02-24,0.3815
2005-02-25,1.0315
2005-02-28,-0.4299
2005-03-01,0.7555
2005-03-02,-0.5892
2005-03-03,0.1078
2005-03-04,0.8073
2005-03-07,0.6407
2005-03-08,2.3342
2005-03-09,1.0886
2005-03-10,-1.5897000000000001
2005-03-11,-1.2507
2005-03-14,2.9551
2005-03-15,1.2814
2005-03-16,-0.5061
2005-03-17,1.0682
2005-03-18,-2.1137
2005-03-21,-0.1542
2005-03-22,-0.4119
2005-03-23,-0.6722
2005-03-24,0.5206
2005-03-28,-1.3465
2005-03-29,0.9974
2005-03-30,0.052
2005-03-31,-0.1039
2005-04-01,-1.3521
2005-04-04,2.4249
2005-04-05,-0.4632
2005-04-06,-1.06
2005-04-07,1.051
2005-04-08,-0.26
2005-04-11,-1.9811999999999999
2005-04-12,2.6064
2005-04-13,-2.1773
2005-04-14,-1.8548
2005-04-15,0.486
2005-04-18,0.2149
2005-04-19,-0.1072
2005-04-20,-2.5765000000000002
2005-04-21,3.9669
2005-04-22,-1.9607999999999999
2005-04-25,0.2703
2005-04-26,-0.593
2005-04-27,-0.4338
2005-04-28,-0.0545
2005-04-29,-0.9809
2005-05-02,1.3209
2005-05-03,-0.7605
2005-05-04,2.2441
2005-05-05,-1.2848
2005-05-06,1.2473
2005-05-09,1.1248
2005-05-10,-0.8475
2005-05-11,0.0534
2005-05-12,-1.0144
2005-05-13,-1.0248
2005-05-16,2.5613
2005-05-17,-0.4251
2005-05-18,2.1878
2005-05-19,1.5666
2005-05-20,-0.7198
2005-05-23,0.5697
2005-05-24,-0.3605
2005-05-25,-2.584
2005-05-26,1.6446
2005-05-27,0.3132
2005-05-31,-0.7804
2005-06-01,2.2549
2005-06-02,-0.359
2005-06-03,-0.4632
2005-06-06,0.8273
2005-06-07,0.2051
2005-06-08,-2.8147
2005-06-09,-1.0532
2005-06-10,-2.5013
2005-06-13,-0.1092
2005-06-14,1.0383
2005-06-15,2.2174
2005-06-16,2.6455
2005-06-17,0.8763
2005-06-20,-1.3797
2005-06-21,0.7254
2005-06-22,0.4115
2005-06-23,-0.7684
2005-06-24,-1.9102000000000001
2005-06-27,-0.3158
2005-06-28,1.5838999999999999
2005-06-29,1.1435
2005-06-30,0.2055
2005-07-01,1.6923
2005-07-05,-0.1513
2005-07-06,0.3788
2005-07-07,0.1517
2005-07-08,0.303
2005-07-11,0.4532
2005-07-12,-0.1504
2005-07-13,-0.3514
2005-07-14,-0.4534
2005-07-15,-0.6579
2005-07-18,-0.6623
2005-07-19,0.6154
2005-07-20,0.8155
2005-07-21,-1.2639
2005-07-22,1.8944999999999999
2005-07-25,-0.7538
2005-07-26,0.2025
2005-07-27,-0.9601
2005-07-28,1.8878
2005-07-29,-1.8528
2005-08-01,1.2755
2005-08-02,2.8715
2005-08-03,-1.763
2005-08-04,-2.991
2005-08-05,0.2055
2005-08-08,-0.1026
2005-08-09,0.0
2005-08-10,-0.4107
2005-08-11,2.0619
2005-08-12,-2.2222
2005-08-15,-0.155
2005-08-16,-2.2245
2005-08-17,0.5291
2005-08-18,-0.3158
2005-08-19,1.0032
2005-08-22,1.2023
2005-08-23,-0.6715
2005-08-24,-0.26
2005-08-25,2.4505
2005-08-26,-2.4936
2005-08-29,1.1482
2005-08-30,-0.1548
2005-08-31,2.4806
2005-09-01,-0.8573
2005-09-02,0.0
2005-09-06,2.645
2005-09-07,0.0496
2005-09-08,-1.1887
2005-09-09,3.609
2005-09-12,3.2898
2005-09-13,-2.2482
2005-09-14,0.1437
2005-09-15,-2.1531000000000002
2005-09-16,1.8093
2005-09-19,-0.8165
2005-09-20,0.4843
2005-09-21,-1.1084
2005-09-22,1.0721
2005-09-23,-1.109
2005-09-26,0.2438
2005-09-27,0.2432
2005-09-28,-0.2426
2005-09-29,1.5564
2005-09-30,-0.3352
2005-10-03,0.6728
2005-10-04,0.0
2005-10-05,-4.2005
2005-10-06,-0.847
2005-10-07,1.608
2005-10-10,0.0495
2005-10-11,-1.9773
2005-10-12,-1.4876
2005-10-13,0.4632
2005-10-14,0.9221
2005-10-17,-0.7107
2005-10-18,-0.3067
2005-10-19,3.5897
2005-10-20,-2.4257
2005-10-21,-0.5581
2005-10-24,2.0408
2005-10-25,-0.6
2005-10-26,-1.7103000000000002
2005-10-27,-1.1771
2005-10-28,0.9322
2005-10-31,1.4879
2005-11-01,-1.4156
2005-11-02,2.9744
2005-11-03,0.6474
2005-11-04,-0.6432
2005-11-07,1.5438
2005-11-08,-0.6376
2005-11-09,0.9378
2005-11-10,0.6357
2005-11-11,-0.243
2005-11-14,-1.1203
2005-11-15,-2.7586
2005-11-16,1.0132
2005-11-17,2.4072
2005-11-18,2.3506
2005-11-21,2.0574
2005-11-22,-1.1252
2005-11-23,-1.0906
2005-11-25,1.1026
2005-11-28,-1.2328000000000001
2005-11-29,1.0562
2005-11-30,2.3753
2005-12-01,0.464
2005-12-02,-1.2933
2005-12-05,-1.6846
2005-12-06,-0.7139
2005-12-07,-0.0959
2005-12-08,-0.2879
2005-12-09,-0.1444
2005-12-12,-1.3494
2005-12-13,-0.1954
2005-12-14,0.8321
2005-12-15,-1.0194
2005-12-16,-1.177
2005-12-19,-1.7866
2005-12-20,0.8085
2005-12-21,-0.6015
2005-12-22,0.0
2005-12-23,0.5547
2005-12-27,-0.9529
2005-12-28,-0.8608
2005-12-29,0.4086
2005-12-30,-0.5595
2006-01-03,0.665
2006-01-04,0.6098
2006-01-05,0.4545
2006-01-06,0.5028
2006-01-09,1.0505
2006-01-10,0.6436
2006-01-11,-1.3281
2006-01-12,-1.1529
2006-01-13,-0.1014
2006-01-17,-1.0152
2006-01-18,0.2051
2006-01-19,-0.9724
2006-01-20,-1.6537
2006-01-23,0.3153
2006-01-24,1.0477
2006-01-25,0.0
2006-01-26,0.4147
2006-01-27,-1.5488
2006-01-30,-0.0524
2006-01-31,0.2623
2006-02-01,0.0
2006-02-02,-1.4129
2006-02-03,0.9023
2006-02-06,1.0521
2006-02-07,-1.3535
2006-02-08,0.8443
2006-02-09,-0.7849
2006-02-10,-0.0527
2006-02-13,-0.7916
2006-02-14,0.6915
2006-02-15,-0.1585
2006-02-16,0.4762
2006-02-17,-0.5266
2006-02-21,-0.9529
2006-02-22,0.2138
2006-02-23,-0.96
2006-02-24,0.7539
2006-02-27,0.5345
2006-02-28,-1.9139
2006-03-01,1.5175999999999998
2006-03-02,-0.4271
2006-03-03,0.429
2006-03-06,0.2136
2006-03-07,0.4262
2006-03-08,-1.008
2006-03-09,0.268
2006-03-10,0.1603
2006-03-13,-7.0971
2006-03-14,-2.0103
2006-03-15,2.1102
2006-03-16,-2.124
2006-03-17,0.8798
2006-03-20,0.3488
2006-03-21,-1.2167
2006-03-22,3.1672
2006-03-23,-0.2843
2006-03-24,-0.057
2006-03-27,-0.1711
2006-03-28,0.6286
2006-03-29,1.2493
2006-03-30,4.0942
2006-03-31,3.2866
2006-04-03,-2.1909
2006-04-04,-1.44
2006-04-05,-0.0541
2006-04-06,-0.8663
2006-04-07,-2.4577
2006-04-10,-2.1837
2006-04-11,1.5455
2006-04-12,-0.6239
2006-04-13,-1.7123
2006-04-17,-0.0581
2006-04-18,0.2324
2006-04-19,0.0
2006-04-20,0.9275
2006-04-21,0.0
2006-04-24,-1.6657
2006-04-25,1.1682
2006-04-26,1.6166
2006-04-27,0.0568
2006-04-28,-2.3282
2006-05-01,0.814
2006-05-02,-0.2884
2006-05-03,0.6362
2006-05-04,0.4023
2006-05-05,0.4579
2006-05-08,-0.7407
2006-05-09,-0.1722
2006-05-10,-0.0575
2006-05-11,-1.0357
2006-05-12,-0.2326
2006-05-15,0.5245
2006-05-16,0.6377
2006-05-17,-0.6336
2006-05-18,1.4493
2006-05-19,0.2286
2006-05-22,0.3991
2006-05-23,-1.2493
2006-05-24,1.9550999999999998
2006-05-25,0.5076
2006-05-26,-2.9741999999999997
2006-05-30,-0.8097
2006-05-31,1.1662
2006-06-01,1.7867
2006-06-02,0.7361
2006-06-05,-2.8668
2006-06-06,-0.1736
2006-06-07,3.7681
2006-06-08,1.5084
2006-06-09,-3.4673
2006-06-12,-1.4253
2006-06-13,0.2313
2006-06-14,0.577
2006-06-15,3.0407
2006-06-16,-2.3385
2006-06-19,-0.2281
2006-06-20,0.2857
2006-06-21,1.5385
2006-06-22,-1.3468
2006-06-23,-0.8532
2006-06-26,0.7458
2006-06-27,-2.164
2006-06-28,-0.9313
2006-06-29,2.2914
2006-06-30,-1.7806
2006-07-03,0.5263
2006-07-05,-1.9197
2006-07-06,0.4179
2006-07-07,-1.5457999999999998
2006-07-10,0.3019
2006-07-11,1.5051
2006-07-12,-2.0166
2006-07-13,-0.1211
2006-07-14,-0.5455
2006-07-17,0.0609
2006-07-18,1.0962
2006-07-19,2.7711
2006-07-20,-2.5791
2006-07-21,-0.9627
2006-07-24,1.7618
2006-07-25,1.3134000000000001
2006-07-26,-1.0018
2006-07-27,-2.1429
2006-07-28,2.129
2006-07-31,-1.7271999999999998
2006-08-01,-1.0303
2006-08-02,0.4899
2006-08-03,2.3157
2006-08-04,-0.8338
2006-08-07,-1.1411
2006-08-08,-1.4581
2006-08-09,0.4932
2006-08-10,1.0429
2006-08-11,-0.7893
2006-08-14,0.4284
2006-08-15,3.3516
2006-08-16,5.9552
2006-08-17,-0.1669
2006-08-18,0.0
2006-08-21,-0.8361
2006-08-22,-0.3935
2006-08-23,-0.0564
2006-08-24,-0.3388
2006-08-25,-0.6232
2006-08-28,1.0262
2006-08-29,1.5800999999999998
2006-08-30,-0.4444
2006-08-31,0.3906
2006-09-01,2.6126
2006-09-05,0.0
2006-09-06,-0.8667
2006-09-07,-0.929
2006-09-08,0.7722
2006-09-11,1.04
2006-09-12,1.6251
2006-09-13,-0.1599
2006-09-14,-0.8542
2006-09-15,0.9693
2006-09-18,0.2667
2006-09-19,-0.1596
2006-09-20,0.5328
2006-09-21,0.053
2006-09-22,-0.3708
2006-09-25,1.0633
2006-09-26,-0.0526
2006-09-27,0.4211
2006-09-28,-0.7338
2006-09-29,-0.9504
2006-10-02,-0.2665
2006-10-03,1.0155
2006-10-04,-0.4233
2006-10-05,1.7003
2006-10-06,-0.3657
2006-10-09,0.5768
2006-10-10,0.0521
2006-10-11,0.3648
2006-10-12,1.8277
2006-10-13,0.2051
2006-10-16,0.8188
2006-10-17,0.1015
2006-10-18,-0.6592
2006-10-19,0.4084
2006-10-20,-0.0508
2006-10-23,0.4069
2006-10-24,-0.3546
2006-10-25,0.6101
2006-10-26,0.5558
2006-10-27,-0.8543
2006-10-30,1.3685
2006-10-31,-0.7
2006-11-01,-0.6042
2006-11-02,-0.7599
2006-11-03,1.8887
2006-11-06,0.3507
2006-11-07,0.5991
2006-11-08,1.0422
2006-11-09,-1.5716999999999999
2006-11-10,1.3473
2006-11-13,0.7386
2006-11-14,0.6354
2006-11-15,0.4371
2006-11-16,0.2901
2006-11-17,0.0482
2006-11-20,0.5783
2006-11-21,-0.3354
2006-11-22,-0.4327
2006-11-24,0.5311
2006-11-27,-2.4496
2006-11-28,1.3294000000000001
2006-11-29,0.9232
2006-11-30,0.0
2006-12-01,0.3852
2006-12-04,0.3837
2006-12-05,-0.3344
2006-12-06,0.4314
2006-12-07,-0.9547
2006-12-08,0.9639
2006-12-11,-0.5251
2006-12-12,0.5278
2006-12-13,2.5776
2006-12-14,7.9107
2006-12-15,-0.3019
2006-12-18,2.5087
2006-12-19,-1.0549
2006-12-20,0.1706
2006-12-21,-0.9791
2006-12-22,-0.6879
2006-12-26,-0.0433
2006-12-27,0.9961
2006-12-28,-1.4151
2006-12-29,-1.2179
2007-01-03,1.8054000000000001
2007-01-04,2.5087
2007-01-05,-2.6582
2007-01-08,0.3901
2007-01-09,0.1727
2007-01-10,1.681
2007-01-11,2.173
2007-01-12,1.5430000000000001
2007-01-16,-0.4517
2007-01-17,2.0215
2007-01-18,-0.93
2007-01-19,-0.7755
2007-01-22,0.1645
2007-01-23,-0.2053
2007-01-24,0.2058
2007-01-25,0.3285
2007-01-26,1.1052
2007-01-29,2.915
2007-01-30,0.4327
2007-01-31,1.2143
2007-02-01,1.3545
2007-02-02,-1.7182
2007-02-05,1.7483
2007-02-06,1.4509
2007-02-07,-0.6398
2007-02-08,0.7197
2007-02-09,0.0376
2007-02-12,0.2632
2007-02-13,0.3
2007-02-14,0.1121
2007-02-15,0.2987
2007-02-16,1.936
2007-02-20,-0.4748
2007-02-21,-0.6606
2007-02-22,1.9579
2007-02-23,-0.6522
2007-02-26,-0.2188
2007-02-27,-3.9839
2007-02-28,0.1142
2007-03-01,2.1293
2007-03-02,-1.9731999999999998
2007-03-05,-1.5572
2007-03-06,4.1667
2007-03-07,0.7037
2007-03-08,-1.655
2007-03-09,-0.8975
2007-03-12,-0.3774
2007-03-13,-2.5
2007-03-14,0.1943
2007-03-15,0.4265
2007-03-16,0.2703
2007-03-19,0.1155
2007-03-20,0.0
2007-03-21,0.8462
2007-03-22,-0.8391
2007-03-23,0.0
2007-03-26,1.9231
2007-03-27,-0.6415
2007-03-28,-0.1519
2007-03-29,-0.5325
2007-03-30,0.9178
2007-04-02,-0.1137
2007-04-03,0.0759
2007-04-04,-0.7202
2007-04-05,2.4819
2007-04-09,-1.8256000000000001
2007-04-10,2.0114
2007-04-11,-0.0374
2007-04-12,0.8598
2007-04-13,0.3706
2007-04-16,1.1817
2007-04-17,1.1314
2007-04-18,-0.3248
2007-04-19,-0.6155
2007-04-20,1.4572
2007-04-23,0.6104
2007-04-24,0.1071
2007-04-25,1.7825
2007-04-26,0.3503
2007-04-27,0.1396
2007-04-30,-1.917
2007-05-01,0.995
2007-05-02,1.5482
2007-05-03,-0.2079
2007-05-04,0.2778
2007-05-07,0.0346
2007-05-08,0.3461
2007-05-09,1.4487999999999999
2007-05-10,-3.9102
2007-05-11,1.4508
2007-05-14,-1.0813
2007-05-15,-2.1157
2007-05-16,3.098
2007-05-17,-1.153
2007-05-18,0.106
2007-05-21,1.4477
2007-05-22,1.7055
2007-05-23,-0.8556
2007-05-24,-1.4498
2007-05-25,1.296
2007-05-29,0.899
2007-05-30,0.9596
2007-05-31,0.1697
2007-06-01,1.5927
2007-06-04,0.5003
2007-06-05,0.9957
2007-06-06,-8.2813
2007-06-07,-2.1139
2007-06-08,-0.2196
2007-06-11,0.2568
2007-06-12,-4.5371
2007-06-13,0.1916
2007-06-14,0.0765
2007-06-15,1.4526
2007-06-18,-1.055
2007-06-19,-1.6756
2007-06-20,0.5809
2007-06-21,0.3466
2007-06-22,-1.2279
2007-06-25,-2.4476
2007-06-26,-0.8761
2007-06-27,1.5669
2007-06-28,2.2547
2007-06-29,-0.1547
2007-07-02,1.2011
2007-07-03,-0.8462
2007-07-05,0.9697
2007-07-06,-0.0768
2007-07-09,0.8843
2007-07-10,-2.8582
2007-07-11,-0.0785
2007-07-12,1.0993
2007-07-13,-0.699
2007-07-16,-1.0559
2007-07-17,0.3557
2007-07-18,-1.9693
2007-07-19,0.2812
2007-07-20,-3.0849
2007-07-23,0.3721
2007-07-24,-5.1895
2007-07-25,9.3831
2007-07-26,-3.9317
2007-07-27,-4.5473
2007-07-30,1.126
2007-07-31,7.7516
2007-08-01,-0.159
2007-08-02,-0.5175
2007-08-03,-9.7239
2007-08-06,0.4433
2007-08-07,-6.0018
2007-08-08,-7.8404
2007-08-09,6.215
2007-08-10,10.1199
2007-08-13,0.5226
2007-08-14,-2.9463
2007-08-15,-3.125
2007-08-16,1.1982
2007-08-17,3.9162
2007-08-20,0.482
2007-08-21,-1.9189
2007-08-22,4.2686
2007-08-23,0.0
2007-08-24,0.2985
2007-08-27,-1.2755
2007-08-28,-4.2636
2007-08-29,3.4188
2007-08-30,0.174
2007-08-31,1.5198
2007-09-04,-0.1711
2007-09-05,-3.6847
2007-09-06,-3.0249
2007-09-07,-4.4495000000000005
2007-09-10,-3.0725
2007-09-11,1.1887
2007-09-12,-1.3705
2007-09-13,-0.397
2007-09-14,-0.1993
2007-09-17,-0.8987
2007-09-18,4.5844000000000005
2007-09-19,0.2408
2007-09-20,-1.2974999999999999
2007-09-21,0.0974
2007-09-24,-1.1673
2007-09-25,-1.0827
2007-09-26,1.6915
2007-09-27,-1.7612999999999999
2007-09-28,-0.498
2007-10-01,2.2523
2007-10-02,2.8879
2007-10-03,-3.7108
2007-10-04,-0.5435
2007-10-05,3.1793
2007-10-08,11.7477
2007-10-09,0.3447
2007-10-10,0.6474
2007-10-11,3.259
2007-10-12,-0.1246
2007-10-15,-3.2432
2007-10-16,-0.4297
2007-10-17,0.3453
2007-10-18,0.4301
2007-10-19,-3.7259
2007-10-22,2.7135
2007-10-23,-1.0394
2007-10-24,-0.8315
2007-10-25,0.0441
2007-10-26,2.9554
2007-10-29,1.6280999999999999
2007-10-30,-2.1922
2007-10-31,1.3793
2007-11-01,-2.551
2007-11-02,-0.7853
2007-11-05,-1.9788999999999999
2007-11-06,0.4935
2007-11-07,-2.0982
2007-11-08,1.0032
2007-11-09,-3.8375
2007-11-12,2.2066
2007-11-13,0.735
2007-11-14,-0.7296
2007-11-15,-1.5617999999999999
2007-11-16,-1.5399
2007-11-19,-0.7583
2007-11-20,-2.5788
2007-11-21,-3.6275
2007-11-23,1.3225
2007-11-26,-2.6104000000000003
2007-11-27,3.4536
2007-11-28,1.7936999999999999
2007-11-29,0.979
2007-11-30,-1.1149
2007-12-03,-0.6863
2007-12-04,-0.5429
2007-12-05,0.794
2007-12-06,4.6283
2007-12-07,0.3765
2007-12-10,-2.2972
2007-12-11,-2.3512
2007-12-12,-1.9656
2007-12-13,-2.2055
2007-12-14,1.5377
2007-12-17,-0.4038
2007-12-18,1.8246
2007-12-19,-1.7422
2007-12-20,1.5198
2007-12-21,2.8942
2007-12-24,1.7944
2007-12-26,-0.5717
2007-12-27,-3.6416
2007-12-28,3.1825
2007-12-31,-1.7349
2008-01-02,-0.9318
2008-01-03,-3.6634
2008-01-04,-0.8222
2008-01-07,0.9326
2008-01-08,-1.5657
2008-01-09,2.2047
2008-01-10,-0.6677
2008-01-11,-1.4995
2008-01-14,0.9449
2008-01-15,-0.728
2008-01-16,2.2001
2008-01-17,-0.1538
2008-01-18,-3.1314
2008-01-22,-0.265
2008-01-23,4.1977
2008-01-24,1.1729
2008-01-25,-0.6552
2008-01-28,2.1309
2008-01-29,0.6955
2008-01-30,-3.0587
2008-01-31,5.4453
2008-02-01,-2.027
2008-02-04,-1.4778
2008-02-05,-2.15
2008-02-06,0.7154
2008-02-07,1.9787
2008-02-08,-1.5423
2008-02-11,-0.1011
2008-02-12,0.607
2008-02-13,1.8601999999999999
2008-02-14,-2.0237
2008-02-15,-0.0504
2008-02-19,-0.8065
2008-02-20,1.2703
2008-02-21,-0.7025
2008-02-22,1.718
2008-02-25,2.5832
2008-02-26,2.4697
2008-02-27,-0.7561
2008-02-28,-2.3810000000000002
2008-02-29,-3.122
2008-03-03,0.1007
2008-03-04,8.9537
2008-03-05,-0.277
2008-03-06,-3.5185
2008-03-07,-0.9117
2008-03-10,-1.2591
2008-03-11,6.719
2008-03-12,-6.3419
2008-03-13,2.2571
2008-03-14,-3.5987999999999998
2008-03-17,-1.7422
2008-03-18,5.2178
2008-03-19,-0.7222
2008-03-20,3.5403000000000002
2008-03-24,-1.0773
2008-03-25,-0.4261
2008-03-26,4.8502
2008-03-27,1.4059
2008-03-28,0.7156
2008-03-31,-0.3552
2008-04-01,2.5401
2008-04-02,-1.1299
2008-04-03,0.967
2008-04-04,-2.4815
2008-04-07,-0.5804
2008-04-08,-2.8963
2008-04-09,-2.186
2008-04-10,0.3804
2008-04-11,-4.8318
2008-04-14,0.4978
2008-04-15,2.2784
2008-04-16,2.4213
2008-04-17,-3.5934
2008-04-18,3.6292
2008-04-21,-3.0762
2008-04-22,-1.709
2008-04-23,0.2484
2008-04-24,3.4192
2008-04-25,1.2458
2008-04-28,0.3313
2008-04-29,-1.1320999999999999
2008-04-30,-0.0954
2008-05-01,2.4355
2008-05-02,-0.0466
2008-05-05,-2.9384
2008-05-06,3.2196
2008-05-07,-3.3985
2008-05-08,-1.3012000000000001
2008-05-09,0.0
2008-05-12,3.8574
2008-05-13,0.3291
2008-05-14,0.2343
2008-05-15,0.6078
2008-05-16,-0.1859
2008-05-19,-2.095
2008-05-20,-0.6657
2008-05-21,-1.1489
2008-05-22,0.5327
2008-05-23,-1.8786
2008-05-27,1.9637
2008-05-28,1.2518
2008-05-29,2.9006
2008-05-30,0.878
2008-06-02,0.4123
2008-06-03,-4.5164
2008-06-04,2.4845
2008-06-05,7.4126
2008-06-06,-4.7743
2008-06-09,-0.4102
2008-06-10,1.7849
2008-06-11,-0.7644
2008-06-12,3.0358
2008-06-13,3.4741
2008-06-16,1.5725
2008-06-17,-1.5899999999999999
2008-06-18,0.2976
2008-06-19,0.5087
2008-06-20,-0.5061
2008-06-23,0.0848
2008-06-24,-0.8895
2008-06-25,-0.3419
2008-06-26,-2.4013999999999998
2008-06-27,-2.0211
2008-06-30,-0.2242
2008-07-01,0.6067
2008-07-02,-4.0881
2008-07-03,-0.3747
2008-07-07,-1.2694
2008-07-08,6.1905
2008-07-09,-2.9596
2008-07-10,3.6969
2008-07-11,-3.877
2008-07-14,-1.1127
2008-07-15,1.8753
2008-07-16,3.2674
2008-07-17,0.8913
2008-07-18,-3.0035
2008-07-21,0.1821
2008-07-22,4.3182
2008-07-23,3.0065
2008-07-24,-0.6768
2008-07-25,0.5111
2008-07-28,-0.4237
2008-07-29,2.2128
2008-07-30,0.4996
2008-07-31,-0.8699
2008-08-01,1.2953999999999999
2008-08-04,-2.599
2008-08-05,3.4731
2008-08-06,-0.0409
2008-08-07,-0.5324
2008-08-08,2.6348000000000003
2008-08-11,3.3293
2008-08-12,-2.2904
2008-08-13,0.2781
2008-08-14,1.5452
2008-08-15,-0.1951
2008-08-18,0.2346
2008-08-19,-2.6911
2008-08-20,0.2405
2008-08-21,-1.3994
2008-08-22,5.6367
2008-08-25,-1.881
2008-08-26,0.5477
2008-08-27,1.1673
2008-08-28,3.9231
2008-08-29,-2.7387
2008-09-02,-0.4186
2008-09-03,4.6618
2008-09-04,-5.3304
2008-09-05,-18.5499
2008-09-08,0.142
2008-09-09,-2.1749
2008-09-10,2.175
2008-09-11,1.7029
2008-09-12,1.1628
2008-09-15,-1.1494
2008-09-16,-1.2093
2008-09-17,-3.1544
2008-09-18,6.563
2008-09-19,1.9617
2008-09-22,-1.2528000000000001
2008-09-23,0.0
2008-09-24,-3.9873
2008-09-25,1.227
2008-09-26,-0.373
2008-09-29,-1.9186
2008-09-30,4.1985
2008-10-01,-1.6026
2008-10-02,-3.3969
2008-10-03,-0.8671
2008-10-06,-4.9077
2008-10-07,-6.6173
2008-10-08,-9.0909
2008-10-09,-12.2424
2008-10-10,-0.8978
2008-10-13,4.878
2008-10-14,1.8605
2008-10-15,-9.3933
2008-10-16,10.4392
2008-10-17,-4.5632
2008-10-20,3.347
2008-10-21,0.4627
2008-10-22,-1.3158
2008-10-23,-2.6
2008-10-24,-3.4223
2008-10-27,-5.8824
2008-10-28,7.6807
2008-10-29,1.7483
2008-10-30,4.3986
2008-10-31,7.5049
