ticker,HBI US Equity
2011-01-05,-1.1642000000000001
2011-01-06,-0.0812
2011-01-07,-1.626
2011-01-10,0.9917
2011-01-11,-0.1227
2011-01-12,1.4338
2011-01-13,-1.1712
2011-01-14,0.0817
2011-01-18,-0.5717
2011-01-19,0.9035
2011-01-20,3.0932
2011-01-21,-1.9739
2011-01-24,-3.4233000000000002
2011-01-25,-4.0867
2011-01-26,-0.7826
2011-01-27,-1.5776
2011-01-28,0.3117
2011-01-31,2.1749
2011-02-01,0.9991
2011-02-02,-1.5053999999999998
2011-02-03,5.3712
2011-02-04,6.2992
2011-02-07,1.5205
2011-02-08,-0.1536
2011-02-09,0.8077
2011-02-10,-1.1828
2011-02-11,-0.888
2011-02-14,-1.0518
2011-02-15,-2.0079
2011-02-16,-0.8035
2011-02-17,-1.1341
2011-02-18,3.8509
2011-02-22,-1.3807
2011-02-23,-0.48
2011-02-24,2.4116
2011-02-25,2.2763
2011-02-28,-0.5756
2011-03-01,-1.7368000000000001
2011-03-02,-0.5499
2011-03-03,1.1848
2011-03-04,-0.0781
2011-03-07,-1.6016
2011-03-08,1.31
2011-03-09,1.058
2011-03-10,-1.1632
2011-03-11,1.2162
2011-03-14,-1.9767000000000001
2011-03-15,3.2819
2011-03-16,-0.3828
2011-03-17,-1.3067
2011-03-18,-2.5701
2011-03-21,1.0392
2011-03-22,-0.8703
2011-03-23,0.1197
2011-03-24,1.6341
2011-03-25,1.4118
2011-03-28,1.5468
2011-03-29,2.0564
2011-03-30,2.5746
2011-03-31,-1.637
2011-04-01,1.3683
2011-04-04,-0.1094
2011-04-05,1.0957
2011-04-06,-0.578
2011-04-07,-0.7994
2011-04-08,-0.5495
2011-04-11,0.5525
2011-04-12,0.4762
2011-04-13,1.5676
2011-04-14,-0.7897
2011-04-15,0.9768
2011-04-18,1.5407
2011-04-19,2.8228999999999997
2011-04-20,6.3487
2011-04-21,1.7748
2011-04-25,-0.6024
2011-04-26,0.7974
2011-04-27,2.7532
2011-04-28,1.3243
2011-04-29,-1.1854
2011-05-02,-1.661
2011-05-03,-0.4066
2011-05-04,0.1884
2011-05-05,1.1285
2011-05-06,-1.8599
2011-05-09,1.0107
2011-05-10,0.9381
2011-05-11,0.2169
2011-05-12,-0.6801
2011-05-13,-0.6847
2011-05-16,-2.0683
2011-05-17,-1.568
2011-05-18,0.5527
2011-05-19,0.4526
2011-05-20,-1.5449000000000002
2011-05-23,-1.5691000000000002
2011-05-24,0.3321
2011-05-25,-1.6551
2011-05-26,2.4234
2011-05-27,0.0329
2011-05-31,-0.4271
2011-06-01,-3.4312
2011-06-02,-2.0499
2011-06-03,-1.3254000000000001
2011-06-06,-1.8380999999999998
2011-06-07,-0.108
2011-06-08,-2.5955
2011-06-09,1.8135
2011-06-10,-1.5994000000000002
2011-06-13,0.2586
2011-06-14,2.5055
2011-06-15,-2.624
2011-06-16,-0.5906
2011-06-17,1.8938000000000001
2011-06-20,2.4417
2011-06-21,3.4507
2011-06-22,-2.2008
2011-06-23,0.8087
2011-06-24,-2.895
2011-06-27,0.5747
2011-06-28,0.9286
2011-06-29,1.2031
2011-06-30,-0.1748
2011-07-01,3.1524
2011-07-05,2.0374
2011-07-06,0.4992
2011-07-07,1.457
2011-07-08,1.1749
2011-07-11,-2.129
2011-07-12,1.9776
2011-07-13,1.6806999999999999
2011-07-14,0.1271
2011-07-15,0.6349
2011-07-18,1.388
2011-07-19,3.4848
2011-07-20,-9.08
2011-07-21,1.9841
2011-07-22,1.2322
2011-07-25,-0.3203
2011-07-26,-0.2571
2011-07-27,-2.9638999999999998
2011-07-28,1.7596
2011-07-29,-0.4568
2011-08-01,-0.8194
2011-08-02,-2.7429
2011-08-03,0.8835
2011-08-04,-8.2183
2011-08-05,2.8257
2011-08-08,-9.172
2011-08-09,2.0039
2011-08-10,-1.3096999999999999
2011-08-11,6.6745
2011-08-12,0.2927
2011-08-15,1.7877
2011-08-16,-2.3656
2011-08-17,-1.1747
2011-08-18,-7.838
2011-08-19,-4.3531
2011-08-22,3.6662
2011-08-23,6.0569
2011-08-24,2.3764
2011-08-25,-3.8562
2011-08-26,3.0374
2011-08-29,6.0091
2011-08-30,0.3209
2011-08-31,1.4925
2011-09-01,-2.451
2011-09-02,-5.1328
2011-09-06,-1.0594
2011-09-07,5.7744
2011-09-08,-0.5423
2011-09-09,-4.9437
2011-09-12,2.1033
2011-09-13,1.0861
2011-09-14,2.223
2011-09-15,2.4647
2011-09-16,1.0258
2011-09-19,0.0
2011-09-20,-5.042
2011-09-21,-3.208
2011-09-22,-5.0667
2011-09-23,3.3307
2011-09-26,1.3204
2011-09-27,0.4983
2011-09-28,-3.3562
2011-09-29,1.0655000000000001
2011-09-30,-2.3428
2011-10-03,-4.3982
2011-10-04,3.2622
2011-10-05,2.9162
2011-10-06,4.0142
2011-10-07,-0.1513
2011-10-10,4.1304
2011-10-11,0.1092
2011-10-12,-0.0364
2011-10-13,-3.3818
2011-10-14,-0.1129
2011-10-17,-1.2811
2011-10-18,1.0305
2011-10-19,-1.7755999999999998
2011-10-20,0.9615
2011-10-21,-0.9143
2011-10-24,3.3833
2011-10-25,-1.4875
2011-10-26,0.1888
2011-10-27,4.22
2011-10-28,-1.2292
2011-10-31,-3.4773
2011-11-01,-2.6925
2011-11-02,3.4684
2011-11-03,2.8249
2011-11-04,-3.956
2011-11-07,-2.0214
2011-11-08,0.6228
2011-11-09,-3.3656
2011-11-10,0.0801
2011-11-11,2.16
2011-11-14,-1.5662
2011-11-15,-1.5114999999999998
2011-11-16,-3.1099
2011-11-17,1.1255
2011-11-18,1.0717
2011-11-21,-1.0604
2011-11-22,-2.2671
2011-11-23,-1.2231
2011-11-25,-1.7506
2011-11-28,3.694
2011-11-29,0.3353
2011-11-30,2.8822
2011-12-01,-5.8059
2011-12-02,0.0
2011-12-05,1.3793
2011-12-06,-0.5102
2011-12-07,-1.0684
2011-12-08,-1.4687000000000001
2011-12-09,3.025
2011-12-12,-2.5532
2011-12-13,-2.8384
2011-12-14,0.764
2011-12-15,0.1338
2011-12-16,-0.9354
2011-12-19,-1.6187
2011-12-20,0.8684
2011-12-21,0.589
2011-12-22,-0.9009
2011-12-23,1.7727
2011-12-27,0.4466
2011-12-28,-2.8902
2011-12-29,0.7784
2011-12-30,-0.6815
2012-01-03,1.5096
2012-01-04,1.397
2012-01-05,-0.0444
2012-01-06,-0.4891
2012-01-09,3.0384
2012-01-10,2.732
2012-01-11,-0.6754
2012-01-12,-1.3175
2012-01-13,-1.1197
2012-01-17,-1.2631000000000001
2012-01-18,6.4402
2012-01-19,1.8235000000000001
2012-01-20,-1.2617
2012-01-23,-0.2061
2012-01-24,2.8087999999999997
2012-01-25,-0.8437
2012-01-26,-2.7553
2012-01-27,1.5
2012-01-30,0.6568
2012-01-31,0.3263
2012-02-01,0.813
2012-02-02,-1.8145
2012-02-03,1.9302000000000001
2012-02-06,2.0548
2012-02-07,4.3032
2012-02-08,-0.5299
2012-02-09,3.1963
2012-02-10,-2.1386
2012-02-13,3.0143
2012-02-14,-1.207
2012-02-15,0.074
2012-02-16,-0.148
2012-02-17,-0.0741
2012-02-21,0.7045
2012-02-22,1.1046
2012-02-23,1.4567
2012-02-24,1.5793
2012-02-27,0.2473
2012-02-28,2.0092
2012-02-29,-0.7256
2012-03-01,0.5221
2012-03-02,-1.108
2012-03-05,-0.4552
2012-03-06,-2.7788
2012-03-07,0.7236
2012-03-08,0.898
2012-03-09,1.8155999999999999
2012-03-12,0.3497
2012-03-13,0.9059
2012-03-14,-0.1036
2012-03-15,1.4172
2012-03-16,-2.0791
2012-03-19,0.9746
2012-03-20,0.2068
2012-03-21,0.0688
2012-03-22,0.2063
2012-03-23,-0.1372
2012-03-26,1.0993
2012-03-27,0.4417
2012-03-28,-0.5074
2012-03-29,0.51
2012-03-30,-0.0677
2012-04-02,-1.151
2012-04-03,1.0616
2012-04-04,-1.3555
2012-04-05,-0.7558
2012-04-09,-2.5614
2012-04-10,-3.0906
2012-04-11,1.7595
2012-04-12,-0.6484
2012-04-13,1.124
2012-04-16,-1.721
2012-04-17,-0.0365
2012-04-18,-0.6934
2012-04-19,-0.9923
2012-04-20,11.4328
2012-04-23,-3.3977
2012-04-24,-1.7241
2012-04-25,0.0
2012-04-26,0.4912
2012-04-27,0.8729
2012-04-30,-2.3191
2012-05-01,0.3544
2012-05-02,1.9421
2012-05-03,-3.1867
2012-05-04,-2.1467
2012-05-07,-0.8044
2012-05-08,-2.1379
2012-05-09,0.7533
2012-05-10,-0.3738
2012-05-11,0.5629
2012-05-14,-1.0075
2012-05-15,-0.2639
2012-05-16,-0.2268
2012-05-17,-3.75
2012-05-18,-2.4793
2012-05-21,2.6231
2012-05-22,2.2414
2012-05-23,0.7692
2012-05-24,1.8321
2012-05-25,1.3868
2012-05-29,3.1054
2012-05-30,0.0359
2012-05-31,-0.1434
2012-06-01,-2.8715
2012-06-04,0.2217
2012-06-05,1.8068
2012-06-06,2.3542
2012-06-07,-0.1415
2012-06-08,1.5946
2012-06-11,-2.4765
2012-06-12,1.2518
2012-06-13,-3.2851
2012-06-14,4.1636
2012-06-15,1.8233000000000001
2012-06-18,-0.1033
2012-06-19,0.0
2012-06-20,-0.586
2012-06-21,-2.5312
2012-06-22,-0.0356
2012-06-25,-3.3096
2012-06-26,0.5521
2012-06-27,-0.9151
2012-06-28,0.2216
2012-06-29,2.2116
2012-07-02,1.2982
2012-07-03,1.3884
2012-07-05,1.2992
2012-07-06,-0.312
2012-07-09,0.3129
2012-07-10,0.7972
2012-07-11,0.0344
2012-07-12,-0.3438
2012-07-13,2.4836
2012-07-16,-0.4376
2012-07-17,1.8256000000000001
2012-07-18,0.498
2012-07-19,0.0661
2012-07-20,-1.7498
2012-07-23,-2.0161
2012-07-24,-1.0974
2012-07-25,-2.1151
2012-07-26,1.7003
2012-07-27,3.5528
2012-07-30,2.0182
2012-07-31,-1.0221
2012-08-01,5.8961
2012-08-02,-1.8559
2012-08-03,1.5064
2012-08-06,0.3158
2012-08-07,0.8813
2012-08-08,0.0312
2012-08-09,0.3431
2012-08-10,-0.1865
2012-08-13,0.2491
2012-08-14,0.932
2012-08-15,0.277
2012-08-16,-0.1842
2012-08-17,0.3075
2012-08-20,-1.4408
2012-08-21,0.0622
2012-08-22,-0.0311
2012-08-23,-0.1244
2012-08-24,0.3425
2012-08-27,-0.7446
2012-08-28,0.3751
2012-08-29,0.8097
2012-08-30,-0.4016
2012-08-31,0.5893
2012-09-04,0.8326
2012-09-05,-0.7034
2012-09-06,2.6178
2012-09-07,0.0
2012-09-10,-1.4706000000000001
2012-09-11,-0.1828
2012-09-12,-0.0915
2012-09-13,1.1607
2012-09-14,2.2645
2012-09-17,-0.8857
2012-09-18,-2.0256
2012-09-19,0.7905
2012-09-20,-1.267
2012-09-21,-1.2221
2012-09-24,1.4228
2012-09-25,-3.0497
2012-09-26,0.5348
2012-09-27,0.2816
2012-09-28,-0.5304
2012-10-01,-0.4391
2012-10-02,0.9137
2012-10-03,3.2782
2012-10-04,1.6021999999999998
2012-10-05,-0.2083
2012-10-08,-1.4908000000000001
2012-10-09,0.0605
2012-10-10,-1.5426
2012-10-11,-0.7373
2012-10-12,-1.0523
2012-10-15,2.6275
2012-10-16,1.8592
2012-10-17,0.2693
2012-10-18,0.2984
2012-10-19,-1.3389
2012-10-22,-0.7841
2012-10-23,1.3678
2012-10-24,-2.3988
2012-10-25,0.7988
2012-10-26,0.7924
2012-10-31,1.2096
2012-11-01,3.3762
2012-11-02,0.1734
2012-11-05,0.6636
2012-11-06,1.0032
2012-11-07,-1.5891
2012-11-08,-2.7105
2012-11-09,-0.326
2012-11-12,-2.4978
2012-11-13,2.7752
2012-11-14,-1.9585
2012-11-15,0.2421
2012-11-16,1.6907999999999999
2012-11-19,2.1675
2012-11-20,0.5812
2012-11-21,0.549
2012-11-23,0.5172
2012-11-26,-0.1144
2012-11-27,0.4865
2012-11-28,1.8513
2012-11-29,-0.0559
2012-11-30,1.0073
2012-12-03,-0.2216
2012-12-04,-0.3331
2012-12-05,-0.3064
2012-12-06,1.1456
2012-12-07,-1.5192999999999999
2012-12-10,0.3086
2012-12-11,0.3635
2012-12-12,-1.6718
2012-12-13,0.1133
2012-12-14,0.5095
2012-12-17,1.1828
2012-12-18,1.5864
2012-12-19,-0.8767
2012-12-20,-1.1056
2012-12-21,0.6987
2012-12-24,-0.3886
2012-12-26,-2.1176
2012-12-27,0.5408
2012-12-28,-0.9626
2012-12-31,2.4013999999999998
2013-01-02,-0.6421
2013-01-03,1.6297000000000001
2013-01-04,2.5987999999999998
2013-01-07,-0.8892
2013-01-08,-0.7885
2013-01-09,-0.274
2013-01-10,-0.632
2013-01-11,0.5254
2013-01-14,1.7882
2013-01-15,1.5676
2013-01-16,1.8893
2013-01-17,-0.5746
2013-01-18,-0.683
2013-01-22,0.3174
2013-01-23,0.1055
2013-01-24,-0.4214
2013-01-25,1.7456
2013-01-28,0.078
2013-01-29,-2.2338
2013-01-30,-1.3549
2013-01-31,0.9426
2013-02-01,0.6937
2013-02-04,-0.106
2013-02-05,1.2732
2013-02-06,2.8287
2013-02-07,2.3434
2013-02-08,0.8213
2013-02-11,-0.2962
2013-02-12,-0.619
2013-02-13,0.6726
2013-02-14,0.0247
2013-02-15,-1.1381000000000001
2013-02-19,-0.6757
2013-02-20,-1.5369000000000002
2013-02-21,-1.2282
2013-02-22,0.3368
2013-02-25,-1.1877
2013-02-26,1.5154999999999998
2013-02-27,0.9524
2013-02-28,1.0709
2013-03-01,-0.8325
2013-03-04,0.6614
2013-03-05,0.6571
2013-03-06,-0.703
2013-03-07,-1.1884000000000001
2013-03-08,2.5844
2013-03-11,0.4739
2013-03-12,0.149
2013-03-13,3.2721999999999998
2013-03-14,-1.1522000000000001
2013-03-15,0.34
2013-03-18,-0.5082
2013-03-19,0.5351
2013-03-20,1.2824
2013-03-21,0.4061
2013-03-22,1.6893
2013-03-25,2.6673
2013-03-26,0.5014
2013-03-27,1.6327
2013-03-28,1.651
2013-04-01,0.0658
2013-04-02,0.7238
2013-04-03,-2.635
2013-04-04,0.917
2013-04-05,3.8121
2013-04-08,1.7292999999999998
2013-04-09,0.9864
2013-04-10,1.6417000000000002
2013-04-11,-0.9405
2013-04-12,-2.1878
2013-04-15,-2.1946
2013-04-16,0.3668
2013-04-17,-0.9458
2013-04-18,-0.6727
2013-04-19,0.4588
2013-04-22,2.2401
2013-04-23,2.1059
2013-04-24,0.8958
2013-04-25,1.3628
2013-04-26,0.1426
2013-04-29,0.6306
2013-04-30,1.3948
2013-05-01,-1.5351
2013-05-02,-0.1822
2013-05-03,-0.426
2013-05-06,0.8556
2013-05-07,2.7671
2013-05-08,-0.8451
2013-05-09,-0.9713
2013-05-10,1.1409
2013-05-13,-1.227
2013-05-14,1.8634
2013-05-15,1.0622
2013-05-16,-0.3893
2013-05-17,1.0985
2013-05-20,-1.1835
2013-05-21,-0.0785
2013-05-22,-1.7489
2013-05-23,-0.08
2013-05-24,-1.0608
2013-05-28,1.4364
2013-05-29,-0.718
2013-05-30,0.5022
2013-05-31,-0.3398
2013-06-03,-1.6045
2013-06-04,0.9376
2013-06-05,-0.4241
2013-06-06,0.7098
2013-06-07,0.8659
2013-06-10,1.1978
2013-06-11,-1.2626
2013-06-12,0.6593
2013-06-13,1.9055
2013-06-14,0.1169
2013-06-17,0.6031
2013-06-18,1.2183
2013-06-19,0.2102
2013-06-20,-2.2879
2013-06-21,-2.9463
2013-06-24,-0.0402
2013-06-25,1.7297
2013-06-26,0.5733
2013-06-27,0.3145
2013-06-28,0.7643
2013-07-01,1.0891
2013-07-02,0.3078
2013-07-03,0.4028
2013-07-05,0.3247
2013-07-08,0.1333
2013-07-09,2.0917
2013-07-10,-0.7264
2013-07-11,0.2627
2013-07-12,0.393
2013-07-15,-0.6337
2013-07-16,-1.0505
2013-07-17,-0.2275
2013-07-18,-0.627
2013-07-19,-0.0574
2013-07-22,0.6122
2013-07-23,1.4642
2013-07-24,7.9085
2013-07-25,1.9625
2013-07-26,1.8736000000000002
2013-07-29,-0.0334
2013-07-30,-0.5519
2013-07-31,6.7272
2013-08-01,1.3079
2013-08-02,-0.8244
2013-08-05,-0.4078
2013-08-06,-0.8976
2013-08-07,-1.6844000000000001
2013-08-08,0.8405
2013-08-09,-0.4488
2013-08-12,0.3877
2013-08-13,0.4183
2013-08-14,-1.2178
2013-08-15,-1.7194
2013-08-16,-1.7165
2013-08-19,0.8564
2013-08-20,-1.1156
2013-08-21,2.3068
2013-08-22,0.5925
2013-08-23,-0.0491
2013-08-26,-0.3438
2013-08-27,-0.8706
2013-08-28,0.4971
2013-08-29,1.0717
2013-08-30,-2.969
2013-09-03,2.1184
2013-09-04,1.3171
2013-09-05,0.1625
2013-09-06,0.1622
2013-09-09,0.3725
2013-09-10,1.6621000000000001
2013-09-11,-2.6349
2013-09-12,-0.0489
2013-09-13,1.1254
2013-09-16,2.2258
2013-09-17,0.284
2013-09-18,0.8024
2013-09-19,0.6243
2013-09-20,-1.2254
2013-09-23,-0.1256
2013-09-24,-0.2987
2013-09-25,-1.1197
2013-09-26,0.7496
2013-09-27,-0.8865
2013-09-30,-0.4792
2013-10-01,1.4283000000000001
2013-10-02,-1.4241
2013-10-03,0.2568
2013-10-04,-0.1601
2013-10-07,-2.9185
2013-10-08,-3.0889
2013-10-09,0.5795
2013-10-10,2.3555
2013-10-11,-0.2815
2013-10-14,1.212
2013-10-15,-0.7382
2013-10-16,2.545
2013-10-17,2.224
2013-10-18,1.3401
2013-10-21,-0.4823
2013-10-22,-1.829
2013-10-23,0.3981
2013-10-24,0.8247
2013-10-25,0.0629
2013-10-28,0.5502
2013-10-29,0.1563
2013-10-30,-0.4839
2013-10-31,6.8549
2013-11-01,-0.7487
2013-11-04,-0.0148
2013-11-05,-0.074
2013-11-06,1.5396
2013-11-07,-3.1145
2013-11-08,0.5433
2013-11-11,0.6905
2013-11-12,0.9839
2013-11-13,1.3286
2013-11-14,1.5152
2013-11-15,-0.0574
2013-11-18,-0.5887
2013-11-19,-1.0256
2013-11-20,0.8465
2013-11-21,0.5065
2013-11-22,1.2095
2013-11-25,-0.7398
2013-11-26,1.0606
2013-11-27,-0.0993
2013-11-29,-0.4827
2013-12-02,0.1427
2013-12-03,-0.114
2013-12-04,-0.4706
2013-12-05,1.6621000000000001
2013-12-06,-2.5934
2013-12-09,-0.0723
2013-12-10,-0.4489
2013-12-11,-1.4545
2013-12-12,-0.8118
2013-12-13,0.0
2013-12-16,0.6994
2013-12-17,0.3103
2013-12-18,1.5173999999999999
2013-12-19,-1.8864999999999998
2013-12-20,1.5678
2013-12-23,0.5097
2013-12-24,0.5795
2013-12-26,-0.2449
2013-12-27,0.1444
2013-12-30,0.3605
2013-12-31,0.9626
2014-01-02,-1.0246
2014-01-03,-0.0863
2014-01-06,-0.4893
2014-01-07,-0.5061
2014-01-08,-0.9157
2014-01-09,2.4938000000000002
2014-01-10,0.3006
2014-01-13,-2.7683
2014-01-14,1.5703
2014-01-15,0.3179
2014-01-16,-1.2099
2014-01-17,-2.012
2014-01-21,-0.5356
2014-01-22,0.7031
2014-01-23,-0.3862
2014-01-24,-2.714
2014-01-27,-1.5941
2014-01-28,-0.0467
2014-01-29,1.4025
2014-01-30,11.4031
2014-01-31,-1.8622999999999998
2014-02-03,-4.2592
2014-02-04,0.0587
2014-02-05,0.7777
2014-02-06,2.6353999999999997
2014-02-07,1.1349
2014-02-10,0.2665
2014-02-11,1.385
2014-02-12,-0.1932
2014-02-13,0.9678
2014-02-14,0.2612
2014-02-18,-0.3017
2014-02-19,0.2338
2014-02-20,-0.3431
2014-02-21,1.3633
2014-02-24,1.0053
2014-02-25,0.4035
2014-02-26,0.71
2014-02-27,-0.3857
2014-02-28,-2.1498
2014-03-03,0.8324
2014-03-04,1.5158
2014-03-05,0.3333
2014-03-06,-0.5448
2014-03-07,-0.1603
2014-03-10,-0.3212
2014-03-11,-1.5707
2014-03-12,0.8729
2014-03-13,-0.2163
2014-03-14,1.2331
2014-03-17,-0.348
2014-03-18,2.2028
2014-03-19,-0.8805
2014-03-20,0.1856
2014-03-21,-0.1323
2014-03-24,-0.3976
2014-03-25,-0.2129
2014-03-26,0.8133
2014-03-27,0.529
2014-03-28,0.2631
2014-03-31,0.3543
2014-04-01,1.8044
2014-04-02,-0.4238
2014-04-03,-1.135
2014-04-04,-1.9569
2014-04-07,-3.646
2014-04-08,1.091
2014-04-09,1.8033000000000001
2014-04-10,-1.6774
2014-04-11,0.6961
2014-04-14,0.5964
2014-04-15,2.4656000000000002
2014-04-16,0.6969
2014-04-17,-0.0653
2014-04-21,-0.6925
2014-04-22,0.1842
2014-04-23,-2.259
2014-04-24,1.3572
2014-04-25,4.6533
2014-04-28,1.4441
2014-04-29,1.5984
2014-04-30,0.8972
2014-05-01,0.0365
2014-05-02,-0.6698
2014-05-05,0.711
2014-05-06,-0.0609
2014-05-07,-0.9135
2014-05-08,1.2538
2014-05-09,0.1578
2014-05-12,1.2530000000000001
2014-05-13,-0.4325
2014-05-14,-0.6396
2014-05-15,-1.0566
2014-05-16,0.9329
2014-05-19,0.1216
2014-05-20,-0.8988
2014-05-21,0.956
2014-05-22,0.8862
2014-05-23,1.2034
2014-05-27,0.7967
2014-05-28,-1.1679
2014-05-29,0.1432
2014-05-30,1.1085
2014-06-02,0.2829
2014-06-03,-0.4467
2014-06-04,0.4841
2014-06-05,-0.4348
2014-06-06,1.8765
2014-06-09,-0.0927
2014-06-10,0.0116
2014-06-11,-0.5101
2014-06-12,-0.6759
2014-06-13,0.1056
2014-06-16,0.4337
2014-06-17,2.0422
2014-06-18,-0.0457
2014-06-19,-0.1716
2014-06-20,1.0888
2014-06-23,0.0
2014-06-24,0.3855
2014-06-25,9.2388
2014-06-26,1.3544
2014-06-27,0.2244
2014-06-30,0.1934
2014-07-01,0.5079
2014-07-02,-0.4851
2014-07-03,0.7109
2014-07-07,-0.4639
2014-07-08,-1.8744
2014-07-09,1.5694
2014-07-10,-1.9518
2014-07-11,0.508
2014-07-14,0.5777
2014-07-15,-0.1641
2014-07-16,-0.9862
2014-07-17,-0.2905
2014-07-18,1.2279
2014-07-21,-0.3701
2014-07-22,0.9699
2014-07-23,0.2146
2014-07-24,3.0488
2014-07-25,-0.9697
2014-07-28,1.3289
2014-07-29,-1.065
2014-07-30,0.3189
2014-07-31,-2.9210000000000003
2014-08-01,0.7369
2014-08-04,0.4165
2014-08-05,-0.3946
2014-08-06,-0.4876
2014-08-07,-0.7043
2014-08-08,1.3363
2014-08-11,1.3940000000000001
2014-08-12,-1.7863
2014-08-13,-0.0307
2014-08-14,0.5315
2014-08-15,-0.5998
2014-08-18,2.0968
2014-08-19,0.4608
2014-08-20,0.4487
2014-08-21,-0.0893
2014-08-22,1.3414
2014-08-25,1.5198
2014-08-26,-0.5409
2014-08-27,0.3593
2014-08-28,-0.5999
2014-08-29,-0.0487
2014-09-02,1.1297
2014-09-03,0.78
2014-09-04,2.4558
2014-09-05,1.1938
2014-09-08,0.5991
2014-09-09,-2.0064
2014-09-10,-0.5423
2014-09-11,0.6298
2014-09-12,-0.3456
2014-09-15,-0.9186
2014-09-16,1.1069
2014-09-17,0.9264
2014-09-18,0.3987
2014-09-19,-1.025
2014-09-22,-0.933
2014-09-23,0.2166
2014-09-24,-0.4699
2014-09-25,0.2738
2014-09-26,2.2128
2014-09-29,-0.3685
2014-09-30,-0.6565
2014-10-01,-1.4241
2014-10-02,2.0111
2014-10-03,2.8878
2014-10-06,0.2249
2014-10-07,-1.8401
2014-10-08,1.5179
2014-10-09,-2.1257
2014-10-10,-1.3712
2014-10-13,-3.1539
2014-10-14,0.3854
2014-10-15,-1.7755999999999998
2014-10-16,1.0553
2014-10-17,1.0056
2014-10-20,0.4787
2014-10-21,2.5629
2014-10-22,0.5481
2014-10-23,0.6467
2014-10-24,0.5416
2014-10-27,0.1826
2014-10-28,0.4101
2014-10-29,-0.1543
2014-10-30,-3.0543
2014-10-31,-0.9752
2014-11-03,0.8238
2014-11-04,0.2066
2014-11-05,0.5248
2014-11-06,2.1443
2014-11-07,-0.2099
2014-11-10,0.3842
2014-11-11,-0.7836
2014-11-12,1.3041
2014-11-13,-0.9065
2014-11-14,0.6678
2014-11-17,0.4101
2014-11-18,0.2178
2014-11-19,1.7930000000000001
2014-11-20,-0.774
2014-11-21,-0.7083
2014-11-24,1.1106
2014-11-25,0.6608
2014-11-26,0.7541
2014-11-28,1.8931
2014-12-01,-2.2554
2014-12-02,-0.4951
2014-12-03,1.9102999999999999
2014-12-04,-2.4673
2014-12-05,1.1621
2014-12-08,-2.4476
2014-12-09,-0.7246
2014-12-10,-0.0365
2014-12-11,1.2048
2014-12-12,-0.3337
2014-12-15,0.1448
2014-12-16,-2.3674
2014-12-17,2.6284
2014-12-18,2.9669
2014-12-19,-2.1895
2014-12-22,-0.5462
2014-12-23,-0.063
2014-12-24,-0.0631
2014-12-26,0.3786
2014-12-29,1.0058
2014-12-30,0.0
2014-12-31,-0.7558
2015-01-02,-0.9049
2015-01-05,-2.4591
2015-01-06,-1.6219999999999999
2015-01-07,3.4765
2015-01-08,1.9029
2015-01-09,-0.3485
2015-01-12,-0.6187
2015-01-13,0.6406
2015-01-14,-0.5827
2015-01-15,-3.6429
2015-01-16,0.2807
2015-01-20,-0.056
2015-01-21,2.0168
2015-01-22,3.4596
2015-01-23,1.2473
2015-01-26,-0.8737
2015-01-27,-0.8638
2015-01-28,1.7338
2015-01-29,1.4421
2015-01-30,-4.0407
2015-02-02,-0.009
2015-02-03,2.6129
2015-02-04,-0.0088
2015-02-05,0.2363
2015-02-06,1.209
2015-02-09,0.0519
2015-02-10,1.0382
2015-02-11,0.4367
2015-02-12,0.4774
2015-02-13,1.0776
2015-02-17,-0.9738
2015-02-18,0.8308
2015-02-19,-0.8239
2015-02-20,3.2977
2015-02-23,0.8125
2015-02-24,-0.4152
2015-02-25,2.248
2015-02-26,3.062
2015-02-27,-1.0628
2015-03-02,0.9879
2015-03-03,-0.6599
2015-03-04,1.0395
2015-03-05,-0.5569
2015-03-06,-0.4356
2015-03-09,0.9375
2015-03-10,-0.774
2015-03-11,0.5304
2015-03-12,0.7138
2015-03-13,0.4931
2015-03-16,3.1585
2015-03-17,1.0404
2015-03-18,1.1768
2015-03-19,-0.1454
2015-03-20,-0.4659
2015-03-23,0.1463
2015-03-24,-0.2921
2015-03-25,-1.3477999999999999
2015-03-26,-0.6237
2015-03-27,1.1955
2015-03-30,-0.5907
2015-03-31,-0.4456
2015-04-01,1.9994
2015-04-02,-0.117
2015-04-06,-0.3808
2015-04-07,-0.6469
2015-04-08,0.9174
2015-04-09,1.173
2015-04-10,0.0
2015-04-13,-1.0145
2015-04-14,-0.7613
2015-04-15,-0.118
2015-04-16,-0.2068
2015-04-17,-0.5921
2015-04-20,0.5956
2015-04-21,0.3256
2015-04-22,0.6787
2015-04-23,1.3482
2015-04-24,-6.8248
2015-04-27,-1.2415
2015-04-28,-1.5713
2015-04-29,-1.3729
2015-04-30,0.6151
2015-05-01,1.1261
2015-05-04,0.8909
2015-05-05,-1.7974999999999999
2015-05-06,-0.578
2015-05-07,1.0336
2015-05-08,1.2147999999999999
2015-05-11,0.5054
2015-05-12,-2.5456
2015-05-13,-1.7736
2015-05-14,2.1011
2015-05-15,0.6752
2015-05-18,1.6608
2015-05-19,1.0368
2015-05-20,0.4679
2015-05-21,0.7451
2015-05-22,-0.3082
2015-05-26,-1.0819
2015-05-27,-0.1563
2015-05-28,-0.0626
2015-05-29,-0.2192
2015-06-01,0.5022
2015-06-02,-0.6558
2015-06-03,0.6916
2015-06-04,0.0624
2015-06-05,0.936
2015-06-08,-0.1546
