ticker,BWEN US Equity
2010-04-26,-1.6745999999999999
2010-04-27,-2.4331
2010-04-28,0.7481
2010-04-29,1.2376
2010-04-30,-2.934
2010-05-03,0.5038
2010-05-04,-4.7619
2010-05-05,-0.7895
2010-05-06,-9.2838
2010-05-07,-6.7251
2010-05-10,-2.5078
2010-05-11,9.0032
2010-05-12,5.8997
2010-05-13,-2.7855
2010-05-14,-3.7249
2010-05-17,-3.8689999999999998
2010-05-18,-6.5015
2010-05-19,-4.6358
2010-05-20,-4.5139
2010-05-21,7.6364
2010-05-24,-7.7703
2010-05-25,-14.2857
2010-05-26,-2.1368
2010-05-27,2.1834
2010-05-28,-5.5556
2010-06-01,0.4525
2010-06-02,15.3153
2010-06-03,-1.5625
2010-06-04,1.9841
2010-06-07,-7.393
2010-06-08,-1.2605
2010-06-09,-2.5532
2010-06-10,2.6201
2010-06-11,-0.4255
2010-06-14,3.8462
2010-06-15,4.5267
2010-06-16,7.0866
2010-06-17,-5.5147
2010-06-18,4.2802
2010-06-21,-1.8657
2010-06-22,-8.7452
2010-06-23,-2.5
2010-06-24,-2.1368
2010-06-25,1.31
2010-06-28,3.4483
2010-06-29,3.75
2010-06-30,12.4498
2010-07-01,1.4285999999999999
2010-07-02,-1.7606000000000002
2010-07-06,15.7706
2010-07-07,4.644
2010-07-08,-3.8462
2010-07-09,2.1538
2010-07-12,-4.8193
2010-07-13,2.8481
2010-07-14,1.5385
2010-07-15,-3.6364
2010-07-16,-8.805
2010-07-19,3.7931
2010-07-20,-0.6645
2010-07-21,-5.6856
2010-07-22,5.3191
2010-07-23,2.3569
2010-07-26,1.3158
2010-07-27,0.3247
2010-07-28,-4.2071
2010-07-29,-0.6757
2010-07-30,1.3605
2010-08-02,-3.0201
2010-08-03,-1.0381
2010-08-04,1.7483
2010-08-05,-1.7182
2010-08-06,-0.3497
2010-08-09,-12.2807
2010-08-10,-2.0
2010-08-11,-9.7959
2010-08-12,-6.7873
2010-08-13,0.0
2010-08-16,-3.3981
2010-08-17,4.0201
2010-08-18,-5.314
2010-08-19,-7.6531
2010-08-20,-4.4199
2010-08-23,-3.1792
2010-08-24,-7.4627
2010-08-25,3.871
2010-08-26,-0.6211
2010-08-27,0.625
2010-08-30,0.6211
2010-08-31,3.0864
2010-09-01,5.3892
2010-09-02,0.0
2010-09-03,2.2727
2010-09-07,-4.4444
2010-09-08,0.0
2010-09-09,0.5814
2010-09-10,1.1561
2010-09-13,0.0
2010-09-14,-4.5714
2010-09-15,-2.9939999999999998
2010-09-16,-3.7037
2010-09-17,0.641
2010-09-20,1.9108
2010-09-21,-1.875
2010-09-22,-2.5478
2010-09-23,1.3072
2010-09-24,0.6452
2010-09-27,-5.7692
2010-09-28,27.2109
2010-09-29,1.6042999999999998
2010-09-30,-1.5789
2010-10-01,6.4171
2010-10-04,-6.0302
2010-10-05,7.4866
2010-10-06,9.9502
2010-10-07,1.81
2010-10-08,-1.3333
2010-10-11,-4.5045
2010-10-12,4.717
2010-10-13,0.0
2010-10-14,-0.9009
2010-10-15,0.9091
2010-10-18,0.0
2010-10-19,-8.1081
2010-10-20,-5.8824
2010-10-21,-4.1667
2010-10-22,3.8043
2010-10-25,-0.5236
2010-10-26,-2.1053
2010-10-27,-3.2258
2010-10-28,1.1111
2010-10-29,4.3956
2010-11-01,-5.2632
2010-11-02,5.0
2010-11-03,0.0
2010-11-04,5.291
2010-11-05,-3.0151
2010-11-08,-2.0725
2010-11-09,-5.8201
2010-11-10,-3.9326
2010-11-11,-1.1696
2010-11-12,0.0
2010-11-15,4.7337
2010-11-16,-5.6497
2010-11-17,-3.5928
2010-11-18,0.6211
2010-11-19,1.8519
2010-11-22,1.2121
2010-11-23,-2.3952
2010-11-24,7.362
2010-11-26,-2.2857
2010-11-29,0.0
2010-11-30,11.6959
2010-12-01,5.7592
2010-12-02,-2.4752
2010-12-03,-2.0305
2010-12-06,3.1088
2010-12-07,-0.5025
2010-12-08,-4.5455
2010-12-09,1.0582
2010-12-10,3.1414
2010-12-13,0.5076
2010-12-14,1.5152
2010-12-15,-5.4726
2010-12-16,3.6842
2010-12-17,1.0152
2010-12-20,1.5074999999999998
2010-12-21,-1.4851
2010-12-22,0.0
2010-12-23,1.7588
2010-12-27,3.2099
2010-12-28,2.8708
2010-12-29,5.5814
2010-12-30,-6.1674
2010-12-31,8.4507
2011-01-03,5.1948
2011-01-04,0.0
2011-01-05,-1.6461000000000001
2011-01-06,-2.5105
2011-01-07,-1.7167
2011-01-10,-0.8734
2011-01-11,-0.4405
2011-01-12,2.2124
2011-01-13,-2.5974
2011-01-14,0.0
2011-01-18,-2.2222
2011-01-19,-5.4545
2011-01-20,-4.3269
2011-01-21,-1.8843999999999999
2011-01-24,1.9205999999999999
2011-01-25,-0.5025
2011-01-26,2.5253
2011-01-27,-2.9557
2011-01-28,-2.5381
2011-01-31,-4.1667
2011-02-01,3.2609
2011-02-02,3.1579
2011-02-03,-3.0612
2011-02-04,0.5263
2011-02-07,-1.0471
2011-02-08,0.5291
2011-02-09,2.6316
2011-02-10,6.1538
2011-02-11,3.8647
2011-02-14,-7.907
2011-02-15,-2.0202
2011-02-16,-2.0619
2011-02-17,-3.1579
2011-02-18,-0.5435
2011-02-22,-3.2787
2011-02-23,-12.4294
2011-02-24,-3.2258
2011-02-25,6.6667
2011-02-28,0.0
2011-03-01,-5.625
2011-03-02,0.0
2011-03-03,-1.3245
2011-03-04,-4.698
2011-03-07,-4.9296
2011-03-08,1.4815
2011-03-09,0.0
2011-03-10,-5.1095
2011-03-11,-4.6154
2011-03-14,0.8065
2011-03-15,10.4
2011-03-16,2.1739
2011-03-17,-0.7092
2011-03-18,3.5714
2011-03-21,2.069
2011-03-22,-4.7297
2011-03-23,0.7092
2011-03-24,0.0
2011-03-25,-3.5211
2011-03-28,-5.1095
2011-03-29,5.3846
2011-03-30,-0.7299
2011-03-31,-3.6765
2011-04-01,6.1068999999999996
2011-04-04,-1.4388
2011-04-05,0.0
2011-04-06,-2.1898
2011-04-07,-1.4925
2011-04-08,-0.7576
2011-04-11,1.5267
2011-04-12,-2.2556
2011-04-13,0.0
2011-04-14,-1.5385
2011-04-15,9.375
2011-04-18,7.1429
2011-04-19,4.0
2011-04-20,1.9231
2011-04-21,8.1761
2011-04-25,5.2326
2011-04-26,-4.9724
2011-04-27,-6.9767
2011-04-28,4.375
2011-04-29,-0.5988
2011-05-02,0.0
2011-05-03,-2.4096
2011-05-04,-3.7037
2011-05-05,-3.8462
2011-05-06,4.0
2011-05-09,4.4872
2011-05-10,-1.8405
2011-05-11,-5.0
2011-05-12,0.6579
2011-05-13,-1.3072
2011-05-16,-0.6623
2011-05-17,9.3333
2011-05-18,6.7073
2011-05-19,1.7143000000000002
2011-05-20,-1.1236
2011-05-23,2.2727
2011-05-24,-0.5556
2011-05-25,-2.2346
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-0.5714
2011-06-01,-2.2989
2011-06-02,-2.3529
2011-06-03,-3.012
2011-06-06,-4.3478
2011-06-07,0.6494
2011-06-08,-3.871
2011-06-09,3.3557
2011-06-10,-1.2987
2011-06-13,-2.6316
2011-06-14,-0.6757
2011-06-15,-0.6803
2011-06-16,-0.6849
2011-06-17,-2.7586
2011-06-20,-2.1277
2011-06-21,-2.1739
2011-06-22,6.6667
2011-06-23,4.1667
2011-06-24,-4.6667
2011-06-27,0.6993
2011-06-28,-0.6944
2011-06-29,-6.993
2011-06-30,9.0226
2011-07-01,-2.7586
2011-07-05,-0.7092
2011-07-06,2.1429
2011-07-07,3.4965
2011-07-08,0.6757
2011-07-11,0.0
2011-07-12,-5.3690999999999995
2011-07-13,0.0
2011-07-14,-2.1277
2011-07-15,-2.1739
2011-07-18,-2.963
2011-07-19,5.3435
2011-07-20,-2.8986
2011-07-21,0.0
2011-07-22,0.7463
2011-07-25,-1.4815
2011-07-26,-2.2556
2011-07-27,-3.8462
2011-07-28,1.6
2011-07-29,3.9370000000000003
2011-08-01,8.3333
2011-08-02,-2.7972
2011-08-03,0.7194
2011-08-04,-4.2857
2011-08-05,-29.1045
2011-08-08,-20.0
2011-08-09,5.7895
2011-08-10,-7.9602
2011-08-11,1.3514
2011-08-12,-1.3333
2011-08-15,12.1622
2011-08-16,-7.2289
2011-08-17,2.5974
2011-08-18,-4.6835
2011-08-19,2.9050000000000002
2011-08-22,-1.8148
2011-08-23,-2.7356
2011-08-24,2.7027
2011-08-25,-3.9474
2011-08-26,5.4623
2011-08-29,0.0
2011-08-30,-2.5816
2011-08-31,-5.3333
2011-09-01,-3.5211
2011-09-02,-18.2482
2011-09-06,1.6629
2011-09-07,2.7555
2011-09-08,-4.2735
2011-09-09,-5.3571
2011-09-12,-3.7736
2011-09-13,8.4314
2011-09-14,1.085
2011-09-15,-4.1145
2011-09-16,-16.2313
2011-09-19,-6.431
2011-09-20,-0.1785
2011-09-21,-9.3592
2011-09-22,-10.5886
2011-09-23,17.7271
2011-09-26,4.9672
2011-09-27,-0.7143
2011-09-28,-10.027
2011-09-29,-20.4398
2011-09-30,7.2446
2011-10-03,-11.0699
2011-10-04,26.169
2011-10-05,-7.2386
2011-10-06,14.8377
2011-10-07,-10.9605
2011-10-10,2.7701000000000002
2011-10-11,5.3374
2011-10-12,-2.1183
2011-10-13,9.3663
2011-10-14,9.4507
2011-10-17,-11.8311
2011-10-18,14.1732
2011-10-19,-9.8563
2011-10-20,-0.5419
2011-10-21,11.3622
2011-10-24,-3.2954
2011-10-25,-7.1429
2011-10-26,2.5641
2011-10-27,10.0
2011-10-28,-2.2727
2011-10-31,-4.5349
2011-11-01,-12.3021
2011-11-02,8.3333
2011-11-03,30.6891
2011-11-04,-8.9393
2011-11-07,-0.8888
2011-11-08,2.5679
2011-11-09,-11.0876
2011-11-10,-4.6186
2011-11-11,4.936
2011-11-14,-3.5427
2011-11-15,-3.1327
2011-11-16,42.7752
2011-11-17,-6.5945
2011-11-18,-13.9529
2011-11-21,19.1726
2011-11-22,32.3625
2011-11-23,-9.8574
2011-11-25,-4.7061
2011-11-28,10.7684
2011-11-29,3.5982
2011-11-30,-5.7143
2011-12-01,-6.0606
2011-12-02,4.0323
2011-12-05,14.5736
2011-12-06,5.4127
2011-12-07,-2.439
2011-12-08,-4.4737
2011-12-09,7.0764
2011-12-12,13.2015
2011-12-13,-3.9631
2011-12-14,-11.2557
2011-12-15,-7.75
2011-12-16,6.9828
2011-12-19,-5.4294
2011-12-20,8.7143
2011-12-21,2.4967
2011-12-22,-2.5641
2011-12-23,-2.6316
2011-12-27,0.0
2011-12-28,-2.7279999999999998
2011-12-29,-1.3632
2011-12-30,-4.2254
2012-01-03,4.9724
2012-01-04,-3.336
2012-01-05,-2.6812
2012-01-06,-1.7126000000000001
2012-01-09,-2.7841
2012-01-10,0.2922
2012-01-11,4.1472
2012-01-12,7.4326
2012-01-13,0.0174
2012-01-17,1.3713
2012-01-18,-4.3664
2012-01-19,-2.5783
2012-01-20,-0.3124
2012-01-23,0.1291
2012-01-24,-2.7803
2012-01-25,0.8333
2012-01-26,1.4087
2012-01-27,2.5838
2012-01-30,-0.334
2012-01-31,-1.4493
2012-02-01,5.0735
2012-02-02,-0.1924
2012-02-03,7.9755
2012-02-06,-5.1705
2012-02-07,6.5908
2012-02-08,1.1162
2012-02-09,2.9225
2012-02-10,-3.7037
2012-02-13,0.024
2012-02-14,-7.6985
2012-02-15,1.3713
2012-02-16,-0.9589
2012-02-17,-4.7199
2012-02-21,3.0666
2012-02-22,-4.2077
2012-02-23,1.8195000000000001
2012-02-24,-2.0939
2012-02-27,-2.7102
2012-02-28,-4.4912
2012-02-29,-0.0198
2012-03-01,-1.3098
2012-03-02,1.3473
2012-03-05,2.6984
2012-03-06,-1.0819
2012-03-07,3.9063
2012-03-08,1.3534
2012-03-09,1.6042
2012-03-12,-5.0835
2012-03-13,-9.586500000000001
2012-03-14,-8.9865
2012-03-15,-3.3419
2012-03-16,0.1934
2012-03-19,4.2471
2012-03-20,-5.3704
2012-03-21,-0.5626
2012-03-22,-1.6236000000000002
2012-03-23,1.888
2012-03-26,3.7673
2012-03-27,-1.6082999999999998
2012-03-28,-3.2933
2012-03-29,-6.8108
2012-03-30,0.3201
2012-04-02,1.037
2012-04-03,-7.1184
2012-04-04,-2.5358
2012-04-05,-2.3256
2012-04-09,-5.0
2012-04-10,-2.005
2012-04-11,-0.1279
2012-04-12,3.6652
2012-04-13,-3.6591
2012-04-16,-2.5641
2012-04-17,-0.3947
2012-04-18,-4.3923
2012-04-19,-3.2815
2012-04-20,2.9643
2012-04-23,-4.9948
2012-04-24,-3.5597
2012-04-25,3.0097
2012-04-26,8.7835
2012-04-27,-1.9931999999999999
2012-04-30,-6.2392
2012-05-01,8.2353
2012-05-02,-3.2609
2012-05-03,-4.4593
2012-05-04,-0.2205
2012-05-07,0.1842
2012-05-08,11.7647
2012-05-09,-2.1053
2012-05-10,-0.3024
2012-05-11,1.6852
2012-05-14,-7.1926
2012-05-15,-2.8571
2012-05-16,-5.8824
2012-05-17,-5.9961
2012-05-18,-3.1997
2012-05-21,6.0099
2012-05-22,0.4657
2012-05-23,0.1612
2012-05-24,-5.9557
2012-05-25,0.0
2012-05-29,0.0642
2012-05-30,-0.1497
2012-05-31,2.7837
2012-06-01,-9.9583
2012-06-04,-0.4165
2012-06-05,-7.0632
2012-06-06,20.8
2012-06-07,-4.9669
2012-06-08,-2.439
2012-06-11,0.0
2012-06-12,2.2098
2012-06-13,-5.6563
2012-06-14,0.0463
2012-06-15,-7.4503
2012-06-18,4.0
2012-06-19,0.4327
2012-06-20,-2.3456
2012-06-21,17.647100000000002
2012-06-22,-7.8333
2012-06-25,0.1808
2012-06-26,-6.1372
2012-06-27,11.538499999999999
2012-06-28,-6.8966
2012-06-29,0.1157
2012-07-02,4.3237
2012-07-03,10.1064
2012-07-05,9.5008
2012-07-06,-2.9412000000000003
2012-07-09,-5.1515
2012-07-10,-4.4728
2012-07-11,-1.8395000000000001
2012-07-12,3.5775
2012-07-13,-1.3158
2012-07-16,1.6667
2012-07-17,-4.2623
2012-07-18,0.792
2012-07-19,-1.4653
2012-07-20,-2.931
2012-07-23,-2.5311
2012-07-24,2.0501
2012-07-25,-5.6027000000000005
2012-07-26,-1.6316000000000002
2012-07-27,13.461500000000001
2012-07-30,-6.7797
2012-07-31,-3.0227
2012-08-01,0.4921
2012-08-02,0.7929
2012-08-03,7.3577
2012-08-06,1.8319
2012-08-07,-4.8466000000000005
2012-08-08,-3.8701
2012-08-09,-11.1522
2012-08-10,5.8333
2012-08-13,-1.5748
2012-08-14,-8.8
2012-08-15,-7.977
2012-08-16,9.0855
2012-08-17,0.0
2012-08-20,-2.5669
2012-08-21,3.1390000000000002
2012-08-22,-1.087
2012-08-23,2.4176
2012-08-24,-3.0043
2012-08-27,-11.5044
2012-08-28,3.5
2012-08-29,-4.3418
2012-08-30,-0.5113
2012-08-31,-8.1218
2012-09-04,-3.2597
2012-09-05,7.3672
2012-09-06,0.0
2012-09-07,2.6596
2012-09-10,3.6269
2012-09-11,10.0
2012-09-12,3.6364
2012-09-13,3.0702
2012-09-14,2.5532
2012-09-17,-4.5643
2012-09-18,1.3043
2012-09-19,0.8584
2012-09-20,7.234
2012-09-21,-3.9683
2012-09-24,0.0
2012-09-25,-2.4793
2012-09-26,-9.322
2012-09-27,-1.8692
2012-09-28,2.8571
2012-10-01,1.3889
2012-10-02,-1.8265
2012-10-03,3.7209
2012-10-04,-0.4484
2012-10-05,1.8018
2012-10-08,-1.7699
2012-10-09,-4.5045
2012-10-10,0.4717
2012-10-11,-1.4085
2012-10-12,0.0
2012-10-15,1.4285999999999999
2012-10-16,1.4085
2012-10-17,0.463
2012-10-18,26.7281
2012-10-19,-7.6364
2012-10-22,-5.1181
2012-10-23,-3.3195
2012-10-24,-3.0043
2012-10-25,2.6493
2012-10-26,-0.8567
2012-10-31,5.6522
2012-11-01,1.6461000000000001
2012-11-02,1.2146
2012-11-05,1.2
2012-11-06,6.7194
2012-11-07,-11.1111
2012-11-08,-7.5
2012-11-09,1.8018
2012-11-12,-2.4336
2012-11-13,-7.483
2012-11-14,1.9607999999999999
2012-11-15,-1.4423
2012-11-16,-0.9756
2012-11-19,-0.9852
2012-11-20,4.4776
2012-11-21,-2.3810000000000002
2012-11-23,0.9817
2012-11-26,0.477
2012-11-27,12.9808
2012-11-28,-1.7021
2012-11-29,-0.4329
2012-11-30,-1.7391
2012-12-03,-1.3274
2012-12-04,-1.7936999999999999
2012-12-05,2.2831
2012-12-06,-4.0179
2012-12-07,3.2558
2012-12-10,-2.7027
2012-12-11,0.463
2012-12-12,-0.9217
2012-12-13,2.3256
2012-12-14,-2.7273
2012-12-17,0.0
2012-12-18,1.4019
2012-12-19,0.4608
2012-12-20,1.3761
2012-12-21,-2.2624
2012-12-24,-2.3148
2012-12-26,0.4739
2012-12-27,-1.4151
2012-12-28,4.3062000000000005
2012-12-31,-0.9174
2013-01-02,13.4259
2013-01-03,-5.7143
2013-01-04,5.1948
2013-01-07,-1.3323
2013-01-08,-0.318
2013-01-09,-1.2551999999999999
2013-01-10,5.5085
2013-01-11,-2.4096
2013-01-14,-0.823
2013-01-15,1.2448
2013-01-16,0.8248
2013-01-17,0.8079
2013-01-18,4.8387
2013-01-22,-2.6923
2013-01-23,-2.3715
2013-01-24,0.4049
2013-01-25,-1.6129
2013-01-28,-4.0984
2013-01-29,0.4274
2013-01-30,-4.2553
2013-01-31,6.6667
2013-02-01,7.5
2013-02-04,-0.7752
2013-02-05,5.4688
2013-02-06,1.8519
2013-02-07,0.7273
2013-02-08,2.5271
2013-02-11,5.9859
2013-02-12,2.6578
2013-02-13,-2.589
2013-02-14,10.6312
2013-02-15,-4.5045
2013-02-19,1.8868
2013-02-20,-1.2346
2013-02-21,-6.25
2013-02-22,3.0
2013-02-25,-2.589
2013-02-26,0.3322
2013-02-27,2.649
2013-02-28,8.7097
2013-03-01,13.3531
2013-03-04,10.4712
2013-03-05,-5.2133
2013-03-06,-1.5
2013-03-07,2.0305
2013-03-08,0.4975
2013-03-11,6.6832
2013-03-12,6.9606
2013-03-13,9.1106
2013-03-14,1.3917
2013-03-15,1.9607999999999999
2013-03-18,1.7308
2013-03-19,0.7561
2013-03-20,-1.6886
2013-03-21,-0.7634
2013-03-22,0.5769
2013-03-25,-8.2218
2013-03-26,-3.9583
2013-03-27,-0.6508
2013-03-28,-4.5852
2013-04-01,-7.7803
2013-04-02,8.6849
2013-04-03,-2.2831
2013-04-04,1.8692
2013-04-05,1.6055000000000001
2013-04-08,-2.9345
2013-04-09,6.2791
2013-04-10,0.0
2013-04-11,-3.5011
2013-04-12,-0.6803
2013-04-15,-7.7626
2013-04-16,4.9505
2013-04-17,-0.9434
2013-04-18,-1.9048
2013-04-19,1.2136
2013-04-22,4.5564
2013-04-23,-0.9174
2013-04-24,-0.463
2013-04-25,-1.6279
2013-04-26,-1.6548
2013-04-29,13.461500000000001
2013-04-30,-4.661
2013-05-01,-2.2222
2013-05-02,2.5
2013-05-03,1.1086
2013-05-06,-3.5088
2013-05-07,-0.2273
2013-05-08,1.3667
2013-05-09,-8.3146
2013-05-10,1.7157
2013-05-13,0.241
2013-05-14,0.2404
2013-05-15,0.7194
2013-05-16,0.0
2013-05-17,5.9524
2013-05-20,5.3933
2013-05-21,2.9851
2013-05-22,-6.0041
2013-05-23,-0.2203
2013-05-24,-3.532
2013-05-28,2.746
2013-05-29,0.2227
2013-05-30,8.8889
2013-05-31,-2.6531000000000002
2013-06-03,-1.4675
2013-06-04,-1.0638
2013-06-05,-3.4409
2013-06-06,-2.8952999999999998
2013-06-07,-2.2936
2013-06-10,-0.7042
2013-06-11,-0.2364
2013-06-12,-2.6066000000000003
2013-06-13,1.7032
2013-06-14,1.1962
2013-06-17,-2.3641
2013-06-18,-0.2421
2013-06-19,4.1262
2013-06-20,-1.6317
2013-06-21,-3.7915
2013-06-24,12.069
2013-06-25,-3.956
2013-06-26,1.8307
2013-06-27,3.8202
2013-06-28,3.4632
2013-07-01,0.8368
2013-07-02,-4.9793
2013-07-03,1.31
2013-07-05,2.8017
2013-07-08,0.0
2013-07-09,3.9832
2013-07-10,-0.2016
2013-07-11,0.8081
2013-07-12,0.0
2013-07-15,3.006
2013-07-16,5.0584
2013-07-17,-4.4444
2013-07-18,-0.1938
2013-07-19,-3.301
2013-07-22,0.4016
2013-07-23,-0.4
2013-07-24,-5.2209
2013-07-25,-1.9068
2013-07-26,3.2397
2013-07-29,-4.6025
2013-07-30,1.9737
2013-07-31,-1.5053999999999998
2013-08-01,7.8603
2013-08-02,-2.0243
2013-08-05,0.6198
2013-08-06,-3.4908
2013-08-07,1.2766
2013-08-08,4.6218
2013-08-09,0.8032
2013-08-12,6.1753
2013-08-13,0.7505
2013-08-14,0.5587
2013-08-15,0.7407
2013-08-16,-0.7353
2013-08-19,2.2222
2013-08-20,3.0797
2013-08-21,3.5149
2013-08-22,1.0187
2013-08-23,0.8403
2013-08-26,2.0
2013-08-27,-4.4118
2013-08-28,1.0256
2013-08-29,2.0305
2013-08-30,-2.4876
2013-09-03,3.0612
2013-09-04,1.8152
2013-09-05,4.5381
2013-09-06,-2.4806
2013-09-09,6.5183
2013-09-10,2.3881
2013-09-11,0.0
2013-09-12,2.7697000000000003
2013-09-13,9.078
2013-09-16,0.0
2013-09-17,-6.8921
2013-09-18,3.0726
2013-09-19,1.2195
2013-09-20,0.9371
2013-09-23,-2.122
2013-09-24,-1.7614999999999998
2013-09-25,4.5517
2013-09-26,5.277
2013-09-27,-2.005
2013-09-30,0.3836
2013-10-01,-2.5478
2013-10-02,4.0523
2013-10-03,2.7638
2013-10-04,-0.2445
2013-10-07,4.7794
2013-10-08,-3.7427
2013-10-09,2.6731
2013-10-10,4.6154
2013-10-11,6.9005
2013-10-14,3.3862
2013-10-15,-1.74
2013-10-16,5.4167
2013-10-17,-1.1858
2013-10-18,-0.7
2013-10-21,-6.7472
2013-10-22,-5.0756
2013-10-23,-1.9340000000000002
2013-10-24,-7.3086
2013-10-25,2.1277
2013-10-28,-4.902
2013-10-29,1.0309
2013-10-30,-3.0612
2013-10-31,-3.9474
2013-11-01,-2.1918
2013-11-04,5.6022
2013-11-05,-3.5808999999999997
2013-11-06,3.989
2013-11-07,-3.4392
2013-11-08,2.4657999999999998
2013-11-11,0.6684
2013-11-12,-3.4529
2013-11-13,2.3384
2013-11-14,-0.8065
2013-11-15,3.1165
2013-11-18,-4.205
2013-11-19,-5.8985
2013-11-20,-0.4373
2013-11-21,1.4641
2013-11-22,-1.7316
2013-11-25,-2.9369
2013-11-26,2.2693
2013-11-27,-2.8106999999999998
2013-11-29,0.4566
2013-12-02,-5.6061
2013-12-03,-0.9631
2013-12-04,1.9449
2013-12-05,-3.6566
2013-12-06,-2.9703
2013-12-09,-7.6531
2013-12-10,-5.5249
2013-12-11,10.9162
2013-12-12,-2.2847
2013-12-13,12.4101
2013-12-16,4.96
2013-12-17,14.939
2013-12-18,11.8037
2013-12-19,3.3215
2013-12-20,3.3295
2013-12-23,6.8889
2013-12-24,-1.7671999999999999
2013-12-26,2.6455
2013-12-27,-1.8557000000000001
2013-12-30,2.9412000000000003
2013-12-31,-3.6734999999999998
2014-01-02,4.8729
2014-01-03,4.8485
2014-01-06,-4.3353
2014-01-07,0.3021
2014-01-08,5.9237
2014-01-09,10.9005
2014-01-10,-7.8632
2014-01-13,-5.2876
2014-01-14,-0.0979
2014-01-15,8.0392
2014-01-16,-2.0871
2014-01-17,-4.4486
2014-01-21,-0.679
2014-01-22,2.4414
2014-01-23,-4.0991
2014-01-24,-10.5368
2014-01-27,2.4444
2014-01-28,-2.1692
2014-01-29,0.6652
2014-01-30,0.1101
2014-01-31,1.6502
2014-02-03,-6.6017
2014-02-04,-2.8969
2014-02-05,-2.3866
2014-02-06,2.934
2014-02-07,-2.019
2014-02-10,1.5758
2014-02-11,-1.79
2014-02-12,-0.9721
2014-02-13,5.1534
2014-02-14,-3.5006
2014-02-18,6.6505
2014-02-19,-2.6077
2014-02-20,3.1432
2014-02-21,-2.9345
2014-02-24,3.7209
2014-02-25,-2.3543
2014-02-26,3.9036
2014-02-27,4.9724
2014-02-28,1.5789
2014-03-03,1.7617
2014-03-04,2.8513
2014-03-05,2.1782
2014-03-06,3.1977
2014-03-07,0.939
2014-03-10,0.6512
2014-03-11,-2.9575
2014-03-12,-7.1429
2014-03-13,-0.4103
2014-03-14,0.309
2014-03-17,-1.6427
2014-03-18,6.263
2014-03-19,2.4558
2014-03-20,2.5887000000000002
2014-03-21,-0.6542
2014-03-24,-1.5992
2014-03-25,-0.8604
2014-03-26,0.9643
2014-03-27,5.3486
2014-03-28,3.1732
2014-03-31,7.3814
2014-04-01,3.6825
2014-04-02,6.2352
2014-04-03,-8.1724
2014-04-04,-3.9644
2014-04-07,-4.0438
2014-04-08,4.2142
2014-04-09,6.4027
2014-04-10,-1.9002
2014-04-11,-5.4883
2014-04-14,-2.7327
2014-04-15,-0.2634
2014-04-16,7.0423
2014-04-17,-1.8914
2014-04-21,1.0897000000000001
2014-04-22,2.6534
2014-04-23,-1.6155
2014-04-24,3.8588
2014-04-25,-4.7431
2014-04-28,1.3277999999999999
2014-04-29,-1.3104
2014-04-30,11.9502
2014-05-01,-2.6686
2014-05-02,1.5232
2014-05-05,0.3001
2014-05-06,-4.8616
2014-05-07,-4.1667
2014-05-08,2.461
2014-05-09,4.964
2014-05-12,-0.1526
2014-05-13,-3.5141
2014-05-14,-5.6215
2014-05-15,-9.8154
2014-05-16,0.093
2014-05-19,2.2305
2014-05-20,-3.4545
2014-05-21,1.1299
2014-05-22,0.838
2014-05-23,4.4321
2014-05-27,-2.2104
2014-05-28,0.6329
2014-05-29,0.0898
2014-05-30,0.0
2014-06-02,-0.7181
2014-06-03,0.0
2014-06-04,-0.0904
2014-06-05,0.724
2014-06-06,2.7853
2014-06-09,-0.2622
2014-06-10,4.3821
2014-06-11,-3.3585
2014-06-12,-4.8652999999999995
2014-06-13,-0.6393
2014-06-16,-10.386
2014-06-17,0.3077
2014-06-18,-1.0225
2014-06-19,3.719
2014-06-20,-3.2869
2014-06-23,-3.9135
2014-06-24,-3.9657
2014-06-25,2.2321
2014-06-26,-3.2751
2014-06-27,0.9029
2014-06-30,-1.9016
2014-07-01,1.8244
2014-07-02,2.4636
2014-07-03,2.9508
2014-07-07,-4.9894
2014-07-08,-5.1397
2014-07-09,0.1178
2014-07-10,-1.8824
2014-07-11,2.2782
2014-07-14,-1.524
2014-07-15,-1.1905000000000001
2014-07-16,0.3614
2014-07-17,0.2401
2014-07-18,1.5569
2014-07-21,4.9528
2014-07-22,1.1236
2014-07-23,-0.5556
2014-07-24,1.6760000000000002
2014-07-25,-2.3077
2014-07-28,0.0
2014-07-29,-0.5624
2014-07-30,-1.1312
2014-07-31,-0.7437
2014-08-01,-3.4006
2014-08-04,2.864
2014-08-05,-2.0882
2014-08-06,4.1469
2014-08-07,0.1138
2014-08-08,1.5909
2014-08-11,5.7047
2014-08-12,-2.6455
2014-08-13,-2.0652
2014-08-14,-2.5526999999999997
2014-08-15,-0.1139
2014-08-18,4.447
2014-08-19,-0.3275
2014-08-20,1.7525
2014-08-21,-1.0764
2014-08-22,0.4353
2014-08-25,-4.0087
2014-08-26,2.0316
2014-08-27,2.323
2014-08-28,-1.2973
2014-08-29,0.3286
2014-09-02,-0.655
2014-09-03,-0.8791
2014-09-04,-2.5499
2014-09-05,-0.2275
2014-09-08,-1.2543
2014-09-09,-1.2702
2014-09-10,0.0
2014-09-11,-0.9357
2014-09-12,2.5974
2014-09-15,-2.6467
2014-09-16,-1.0638
2014-09-17,0.3584
2014-09-18,-0.3571
2014-09-19,1.3142
2014-09-22,-3.6557
