ticker,SSD US Equity
2004-06-04,2.2873
2004-06-07,-0.7156
2004-06-08,0.0
2004-06-09,-0.9369
2004-06-10,-0.2546
2004-06-14,-1.6594
2004-06-15,2.633
2004-06-16,0.0
2004-06-17,0.6685
2004-06-18,-1.5614
2004-06-21,0.3646
2004-06-22,0.7993
2004-06-23,1.73
2004-06-24,-0.9389
2004-06-25,-0.7511
2004-06-28,0.0901
2004-06-29,0.9181
2004-06-30,0.107
2004-07-01,-1.8175
2004-07-02,-0.1818
2004-07-06,-0.0182
2004-07-07,-0.9291
2004-07-08,-1.5263
2004-07-09,-0.8403
2004-07-12,-0.1695
2004-07-13,0.4339
2004-07-14,-2.3291
2004-07-15,-0.2308
2004-07-16,0.4241
2004-07-19,-0.5374
2004-07-20,3.2613
2004-07-21,0.9157
2004-07-22,-1.3889
2004-07-23,-0.5634
2004-07-26,-0.2455
2004-07-27,5.7365
2004-07-28,-0.3223
2004-07-29,1.3113000000000001
2004-07-30,-0.6915
2004-08-02,1.589
2004-08-03,-1.9859
2004-08-04,0.4303
2004-08-05,-0.4642
2004-08-06,-1.3453
2004-08-09,-0.9091
2004-08-10,1.5963
2004-08-11,0.4876
2004-08-12,-2.0309
2004-08-13,-0.5504
2004-08-16,4.4088
2004-08-17,-0.0177
2004-08-18,0.4418
2004-08-19,-2.3399
2004-08-20,1.4232
2004-08-23,0.3552
2004-08-24,4.5133
2004-08-25,-0.5419
2004-08-26,-0.4257
2004-08-27,-0.6327
2004-08-30,-2.0823
2004-08-31,-0.703
2004-09-01,1.3274
2004-09-02,2.2707
2004-09-03,0.4953
2004-09-07,3.586
2004-09-08,-2.7071
2004-09-09,1.0118
2004-09-10,-0.5342
2004-09-13,2.0477
2004-09-14,0.0
2004-09-15,-0.3125
2004-09-16,0.9239
2004-09-17,-1.5857
2004-09-20,0.3156
2004-09-21,1.6061999999999999
2004-09-22,-3.4876
2004-09-23,0.6417
2004-09-24,0.3691
2004-09-27,-0.6018
2004-09-28,2.0518
2004-09-29,3.9881
2004-09-30,0.1585
2004-10-01,1.4241
2004-10-04,1.1232
2004-10-05,-0.6799
2004-10-06,1.4312
2004-10-07,-2.684
2004-10-08,-1.4184
2004-10-11,1.1351
2004-10-12,1.2488
2004-10-13,0.2498
2004-10-14,-2.4295
2004-10-15,3.5435
2004-10-18,-0.185
2004-10-19,-2.3784
2004-10-20,1.8668
2004-10-21,2.1898
2004-10-22,-3.4347
2004-10-25,2.282
2004-10-26,-0.2
2004-10-27,-0.1696
2004-10-28,-0.1544
2004-10-29,-0.5723
2004-11-01,1.5713
2004-11-02,-0.3676
2004-11-03,0.7686
2004-11-04,-0.0763
2004-11-05,-1.0992
2004-11-08,1.0497
2004-11-09,0.8249
2004-11-10,-0.0152
2004-11-11,0.0152
2004-11-12,0.0
2004-11-15,0.3939
2004-11-16,-0.8452
2004-11-17,1.5221
2004-11-18,-1.4993
2004-11-19,-1.7656
2004-11-22,3.3158
2004-11-23,-1.6497000000000002
2004-11-24,1.2809
2004-11-26,-1.1743000000000001
2004-11-29,2.0719
2004-11-30,0.2985
2004-12-01,2.8274
2004-12-02,0.9262
2004-12-03,-2.3803
2004-12-06,0.1469
2004-12-07,-5.7788
2004-12-08,0.7161
2004-12-09,0.4019
2004-12-10,-0.2463
2004-12-13,3.7037
2004-12-14,3.5714
2004-12-15,-0.7184
2004-12-16,-0.5789
2004-12-17,0.0
2004-12-20,0.524
2004-12-21,0.6371
2004-12-22,2.4748
2004-12-23,-1.5726
2004-12-27,-2.1969
2004-12-28,2.5963000000000003
2004-12-29,-1.1658
2004-12-30,-0.2589
2004-12-31,0.6634
2005-01-03,-2.0057
2005-01-04,-2.0175
2005-01-05,-2.0024
2005-01-06,-0.7319
2005-01-07,-1.6897
2005-01-10,2.2188
2005-01-11,-1.2229
2005-01-12,-0.2167
2005-01-13,-0.5893
2005-01-14,3.2761
2005-01-18,0.4532
2005-01-19,-1.7744
2005-01-20,0.3062
2005-01-21,0.9158
2005-01-24,-1.9964
2005-01-25,-0.2778
2005-01-26,0.1548
2005-01-27,3.6774
2005-01-28,1.4903
2005-01-31,5.4332
2005-02-01,0.6128
2005-02-02,0.2492
2005-02-03,2.4579
2005-02-04,1.8598
2005-02-07,-0.3705
2005-02-08,-0.3984
2005-02-09,-3.3333
2005-02-10,-0.0276
2005-02-11,0.1656
2005-02-14,-0.8264
2005-02-15,0.0
2005-02-16,0.4167
2005-02-17,-1.3831
2005-02-18,-1.8233000000000001
2005-02-22,-3.3714
2005-02-23,-0.1774
2005-02-24,1.4809999999999999
2005-02-25,1.7221
2005-02-28,-0.9182
2005-03-01,-0.9557
2005-03-02,0.117
2005-03-03,0.1752
2005-03-04,1.1662
2005-03-07,1.1527
2005-03-08,-3.2763999999999998
2005-03-09,-1.0898
2005-03-10,-0.3871
2005-03-11,-0.299
2005-03-14,0.6597
2005-03-15,2.0256
2005-03-16,-3.0073
2005-03-17,1.9266
2005-03-18,-0.7088
2005-03-21,-0.3569
2005-03-22,-1.4925
2005-03-23,-2.5152
2005-03-24,-0.0622
2005-03-28,-0.4666
2005-03-29,-2.8438
2005-03-30,-0.3538
2005-03-31,-0.2582
2005-04-01,-1.2945
2005-04-04,-2.7541
2005-04-05,1.1482999999999999
2005-04-06,-0.3339
2005-04-07,-0.804
2005-04-08,-1.2496
2005-04-11,-0.171
2005-04-12,0.5481
2005-04-13,-3.6116
2005-04-14,-2.2622999999999998
2005-04-15,-0.5063
2005-04-18,2.5082
2005-04-19,0.8865
2005-04-20,-1.2302
2005-04-21,1.637
2005-04-22,-1.9958
2005-04-25,2.4652
2005-04-26,-1.2901
2005-04-27,-1.5895000000000001
2005-04-28,-3.0869
2005-04-29,0.0
2005-05-02,-0.1852
2005-05-03,0.2226
2005-05-04,-0.037
2005-05-05,-0.7407
2005-05-06,2.9104
2005-05-09,1.5954000000000002
2005-05-10,-1.3919000000000001
2005-05-11,0.6515
2005-05-12,-0.7192
2005-05-13,-2.2093
2005-05-16,1.4815
2005-05-17,-0.8029
2005-05-18,4.0103
2005-05-19,-0.8136
2005-05-20,-0.428
2005-05-23,0.2865
2005-05-24,1.6785999999999999
2005-05-25,0.2459
2005-05-26,0.4905
2005-05-27,0.4881
2005-05-31,-0.2776
2005-06-01,1.9832999999999998
2005-06-02,1.1259000000000001
2005-06-03,0.9109
2005-06-06,-1.2036
2005-06-07,0.7107
2005-06-08,0.1344
2005-06-09,0.6376
2005-06-10,-0.3668
2005-06-13,0.2343
2005-06-14,0.2671
2005-06-15,0.1665
2005-06-16,1.8949
2005-06-17,-0.2936
2005-06-20,-1.0144
2005-06-21,0.6612
2005-06-22,0.6897
2005-06-23,-1.3372
2005-06-24,-1.0909
2005-06-27,0.2674
2005-06-28,1.3667
2005-06-29,1.3154
2005-06-30,-0.8439
2005-07-01,-0.2291
2005-07-05,3.2152
2005-07-06,-0.7959
2005-07-07,-0.5777
2005-07-08,4.4222
2005-07-11,0.5255
2005-07-12,-0.4613
2005-07-13,-2.5332
2005-07-14,-2.2504
2005-07-15,0.3567
2005-07-18,-1.0662
2005-07-19,2.2208
2005-07-20,3.0671
2005-07-21,-0.775
2005-07-22,2.5617
2005-07-25,-3.8075
2005-07-26,1.0133
2005-07-27,18.4326
2005-07-28,2.7528
2005-07-29,-1.288
2005-08-01,0.8612
2005-08-02,0.8021
2005-08-03,-1.4374
2005-08-04,-1.5885
2005-08-05,-2.2228
2005-08-08,-0.5413
2005-08-09,-1.1156
2005-08-10,-0.9356
2005-08-11,0.3889
2005-08-12,-2.2413
2005-08-15,2.604
2005-08-16,-3.1448
2005-08-17,0.0854
2005-08-18,0.1992
2005-08-19,-0.0284
2005-08-22,1.2784
2005-08-23,-1.7952
2005-08-24,-1.1711
2005-08-25,0.4913
2005-08-26,-1.2079
2005-08-29,2.1543
2005-08-30,1.0544
2005-08-31,4.9915
2005-09-01,0.2149
2005-09-02,2.3318
2005-09-06,2.5406
2005-09-07,-0.4598
2005-09-08,-0.7442
2005-09-09,1.3444
2005-09-12,1.4285999999999999
2005-09-13,-0.3521
2005-09-14,-1.0601
2005-09-15,-0.8929
2005-09-16,-0.4376
2005-09-19,-0.5946
2005-09-20,-1.6125
2005-09-21,-2.9342
2005-09-22,3.1318
2005-09-23,1.4523
2005-09-26,-1.0672
2005-09-27,0.9471
2005-09-28,-2.0589
2005-09-29,2.3151
2005-09-30,1.7945
2005-10-03,0.5365
2005-10-04,-1.3215
2005-10-05,-5.8535
2005-10-06,0.6574
2005-10-07,2.2041
2005-10-10,-0.9585
2005-10-11,-1.2097
2005-10-12,-0.0544
2005-10-13,-0.9801
2005-10-14,2.6395
2005-10-17,-1.6877
2005-10-18,-0.9809
2005-10-19,1.0182
2005-10-20,-3.7592
2005-10-21,1.5851
2005-10-24,5.9069
2005-10-25,-1.2102
2005-10-26,1.8641999999999999
2005-10-27,-1.5948
2005-10-28,2.5505
2005-10-31,2.228
2005-11-01,-0.3548
2005-11-02,1.297
2005-11-03,0.0753
2005-11-04,0.0
2005-11-07,1.4551
2005-11-08,-4.0554
2005-11-09,1.3144
2005-11-10,0.7123
2005-11-11,0.4041
2005-11-14,0.5786
2005-11-15,-1.5258
2005-11-16,-0.2286
2005-11-17,4.8116
2005-11-18,0.0243
2005-11-21,0.7771
2005-11-22,0.9639
2005-11-23,-0.7399
2005-11-25,-0.0962
2005-11-28,-2.7918
2005-11-29,1.6341
2005-11-30,-0.1705
2005-12-01,0.6833
2005-12-02,-0.0242
2005-12-05,-0.6303
2005-12-06,-5.8795
2005-12-07,-1.4515
2005-12-08,-1.3677000000000001
2005-12-09,0.0
2005-12-12,2.0
2005-12-13,0.2614
2005-12-14,0.5215
2005-12-15,-3.035
2005-12-16,-0.0268
2005-12-19,-2.2478
2005-12-20,0.657
2005-12-21,2.3661
2005-12-22,0.6376
2005-12-23,0.0528
2005-12-27,-2.6385
2005-12-28,2.1138
2005-12-29,-2.0435
2005-12-30,-1.5171999999999999
2006-01-03,4.1265
2006-01-04,0.0793
2006-01-05,-0.0794
2006-01-06,2.224
2006-01-09,2.3828
2006-01-10,1.2649
2006-01-11,-0.8244
2006-01-12,0.5038
2006-01-13,0.1504
2006-01-17,-1.4014
2006-01-18,1.2437
2006-01-19,0.5264
2006-01-20,-2.6185
2006-01-23,0.5122
2006-01-24,0.8408
2006-01-25,-0.7074
2006-01-26,3.6132
2006-01-27,-7.1709
2006-01-30,0.7937
2006-01-31,1.5486
2006-02-01,0.7237
2006-02-02,-0.8468
2006-02-03,-0.8282
2006-02-06,1.5396999999999998
2006-02-07,-1.7219
2006-02-08,0.0523
2006-02-09,0.8102
2006-02-10,0.3111
2006-02-13,-0.4135
2006-02-14,0.9603
2006-02-15,0.9512
2006-02-16,0.9677
2006-02-17,-0.1513
2006-02-21,-0.7578
2006-02-22,1.4253
2006-02-23,-0.7026
2006-02-24,2.4008
2006-02-27,0.3208
2006-02-28,-3.8376
2006-03-01,0.3837
2006-03-02,-0.5097
2006-03-03,-0.7684
2006-03-06,-1.7037
2006-03-07,0.4727
2006-03-08,-0.1307
2006-03-09,-0.3664
2006-03-10,3.0208
2006-03-13,2.3712
2006-03-14,1.8679999999999999
2006-03-15,-0.3667
2006-03-16,0.7362
2006-03-17,-0.2436
2006-03-20,0.6349
2006-03-21,-2.9362
2006-03-22,1.875
2006-03-23,0.589
2006-03-24,5.3184000000000005
2006-03-27,0.0232
2006-03-28,-1.6211
2006-03-29,2.5895
2006-03-30,-1.2162
2006-03-31,0.5807
2006-04-03,-1.4319
2006-04-04,5.3889
2006-04-05,-0.0223
2006-04-06,-0.2228
2006-04-07,-1.7191
2006-04-10,-1.4539
2006-04-11,-2.0055
2006-04-12,1.9054
2006-04-13,0.1616
2006-04-17,-1.2215
2006-04-18,3.3364
2006-04-19,0.1355
2006-04-20,-0.5637
2006-04-21,1.7006999999999999
2006-04-24,-2.1628
2006-04-25,2.4157
2006-04-26,-11.949300000000001
2006-04-27,1.0614
2006-04-28,0.0
2006-05-01,1.7753999999999999
2006-05-02,0.2948
2006-05-03,-0.098
2006-05-04,0.515
2006-05-05,0.0244
2006-05-08,1.2195
2006-05-09,0.0241
2006-05-10,-0.3854
2006-05-11,-2.0314
2006-05-12,-1.4071
2006-05-15,0.4256
2006-05-16,-2.7175000000000002
2006-05-17,-2.5372
2006-05-18,-3.0502
2006-05-19,1.2205
2006-05-22,0.1876
2006-05-23,-0.9093
2006-05-24,-0.135
2006-05-25,1.5676
2006-05-26,-1.9957
2006-05-30,-2.9324
2006-05-31,-2.965
2006-06-01,2.825
2006-06-02,-1.4858
2006-06-05,-0.9106
2006-06-06,-3.7909
2006-06-07,-0.7164
2006-06-08,-0.5111
2006-06-09,0.6649
2006-06-12,-0.4203
2006-06-13,0.0904
2006-06-14,-0.6325
2006-06-15,1.1216
2006-06-16,1.199
2006-06-19,-0.6517
2006-06-20,-0.5665
2006-06-21,0.4198
2006-06-22,1.702
2006-06-23,1.2038
2006-06-26,1.5375999999999999
2006-06-27,-0.7143
2006-06-28,-0.1151
2006-06-29,2.5929
2006-06-30,1.2356
2006-07-03,-0.1664
2006-07-05,-2.4784
2006-07-06,0.1142
2006-07-07,-1.3691
2006-07-10,0.8097
2006-07-11,-0.4016
2006-07-12,-1.1809
2006-07-13,-2.2734
2006-07-14,-4.5929
2006-07-17,-0.1563
2006-07-18,-0.1252
2006-07-19,3.1348
2006-07-20,-4.0729
2006-07-21,-2.1546
2006-07-24,3.0117
2006-07-25,-0.4401
2006-07-26,-2.526
2006-07-27,0.8422
2006-07-28,-6.9386
2006-07-31,-3.3483
2006-08-01,0.75
2006-08-02,1.5952
2006-08-03,4.3615
2006-08-04,-0.7021
2006-08-07,-0.9764
2006-08-08,-3.2302
2006-08-09,-2.2488
2006-08-10,0.647
2006-08-11,-1.2857
2006-08-14,-0.2894
2006-08-15,2.0319
2006-08-16,2.4893
2006-08-17,-0.2082
2006-08-18,0.4172
2006-08-21,-3.2895
2006-08-22,1.0025
2006-08-23,-5.14
2006-08-24,-2.6532
2006-08-25,-2.2265
2006-08-28,2.0416
2006-08-29,0.1924
2006-08-30,-0.384
2006-08-31,1.5806
2006-09-01,-0.4554
2006-09-05,0.4575
2006-09-06,-1.6698
2006-09-07,-1.9298
2006-09-08,-0.3542
2006-09-11,-0.7504
2006-09-12,2.8253
2006-09-13,3.3282
2006-09-14,-1.3858
2006-09-15,3.3802
2006-09-18,0.2204
2006-09-19,0.8798
2006-09-20,-1.1265
2006-09-21,0.147
2006-09-22,-1.5046
2006-09-25,1.8629
2006-09-26,0.1829
2006-09-27,-0.2556
2006-09-28,-0.9151
2006-09-29,-0.1478
2006-10-02,-1.0729
2006-10-03,-2.2064
2006-10-04,0.3836
2006-10-05,1.0317
2006-10-06,-0.9455
2006-10-09,4.0092
2006-10-10,2.4963
2006-10-11,1.0029
2006-10-12,-0.0355
2006-10-13,-1.2770000000000001
2006-10-16,3.8448
2006-10-17,-2.699
2006-10-18,-0.2489
2006-10-19,-1.9251
2006-10-20,-1.6358000000000001
2006-10-23,-2.0695
2006-10-24,0.2264
2006-10-25,1.6943000000000001
2006-10-26,3.9615
2006-10-27,3.2763999999999998
2006-10-30,0.0
2006-10-31,-2.1034
2006-11-01,-2.4304
2006-11-02,-0.6137
2006-11-03,1.2713
2006-11-06,1.6141
2006-11-07,0.353
2006-11-08,1.2663
2006-11-09,0.0695
2006-11-10,2.7768
2006-11-13,0.1013
2006-11-14,0.0675
2006-11-15,2.4612
2006-11-16,1.1846
2006-11-17,-1.7236
2006-11-20,0.1324
2006-11-21,0.8923
2006-11-22,0.2293
2006-11-24,0.3922
2006-11-27,-1.4647999999999999
2006-11-28,-0.4625
2006-11-29,0.9625
2006-11-30,1.808
2006-12-01,-1.0333
2006-12-04,1.3703
2006-12-05,0.5472
2006-12-06,-0.1601
2006-12-07,-0.5771
2006-12-08,-0.5482
2006-12-11,-4.3774
2006-12-12,0.2713
2006-12-13,1.2175
2006-12-14,1.1360000000000001
2006-12-15,-0.3634
2006-12-18,0.3647
2006-12-19,0.1652
2006-12-20,1.4842
2006-12-21,-1.0075
2006-12-22,0.4596
2006-12-26,2.549
2006-12-27,2.6131
2006-12-28,-1.2732999999999999
2006-12-29,-0.4404
2007-01-03,-2.1801
2007-01-04,0.3886
2007-01-05,-0.8065
2007-01-08,-1.8211
2007-01-09,-0.1325
2007-01-10,-0.1327
2007-01-11,2.1255
2007-01-12,-0.3902
2007-01-16,-0.4244
2007-01-17,0.5246
2007-01-18,1.3372
2007-01-19,0.8046
2007-01-22,0.0
2007-01-23,0.5428
2007-01-24,0.5399
2007-01-25,-0.2843
2007-01-26,-0.2217
2007-01-29,2.4762
2007-01-30,1.0533
2007-01-31,0.2759
2007-02-01,2.782
2007-02-02,5.7109
2007-02-05,-1.9977
2007-02-06,-1.091
2007-02-07,-0.3483
2007-02-08,-1.3108
2007-02-09,0.5608
2007-02-12,0.2642
2007-02-13,-0.9953
2007-02-14,-0.2661
2007-02-15,0.0
2007-02-16,-0.0296
2007-02-20,1.72
2007-02-21,2.7405
2007-02-22,0.9648
2007-02-23,-1.6301
2007-02-26,-0.8571
2007-02-27,-3.2853
2007-02-28,-1.0131000000000001
2007-03-01,-1.9266
2007-03-02,-2.6703
2007-03-05,-3.3428
2007-03-06,2.969
2007-03-07,-0.9823
2007-03-08,0.96
2007-03-09,-1.3946
2007-03-12,-0.0643
2007-03-13,-3.5060000000000002
2007-03-14,0.4333
2007-03-15,-0.6638
2007-03-16,-1.4701
2007-03-19,2.5093
2007-03-20,1.8194
2007-03-21,0.7147
2007-03-22,2.129
2007-03-23,1.0739
2007-03-26,-1.4062999999999999
2007-03-27,-0.9509
2007-03-28,0.32
2007-03-29,0.8612
2007-03-30,-2.4668
2007-04-02,1.0376
2007-04-03,3.5623
2007-04-04,-0.4974
2007-04-05,-0.0625
2007-04-09,-0.6565
2007-04-10,2.4544
2007-04-11,-1.3206
2007-04-12,-0.4046
2007-04-13,-0.0313
2007-04-16,1.688
2007-04-17,-1.6293
2007-04-18,-1.6562999999999999
2007-04-19,0.0636
2007-04-20,-0.127
2007-04-23,0.159
2007-04-24,0.6349
2007-04-25,-0.3155
2007-04-26,-0.0316
2007-04-27,5.2865
2007-04-30,-3.2772
2007-05-01,-1.2123
2007-05-02,2.36
2007-05-03,0.7685
2007-05-04,0.0305
2007-05-07,0.4575
2007-05-08,0.2125
2007-05-09,0.0
2007-05-10,-2.6052999999999997
2007-05-11,1.7107
2007-05-14,0.2752
2007-05-15,-1.9518
2007-05-16,-0.7465
2007-05-17,1.0968
2007-05-18,1.8289
2007-05-21,2.0396
2007-05-22,-0.179
2007-05-23,0.2989
2007-05-24,-2.7414
2007-05-25,0.3064
2007-05-29,0.1833
2007-05-30,1.7073
2007-05-31,-0.1199
2007-06-01,0.5702
2007-06-04,1.0146
2007-06-05,-0.5908
2007-06-06,-2.0802
2007-06-07,-2.7921
2007-06-08,1.3737
2007-06-11,-0.6468
2007-06-12,-1.4259
2007-06-13,2.2327
2007-06-14,0.1846
2007-06-15,2.7019
2007-06-18,1.2854999999999999
2007-06-19,-0.7379
2007-06-20,-2.6464
2007-06-21,-0.7636
2007-06-22,-0.7079
2007-06-25,3.0998
2007-06-26,-1.7438
2007-06-27,1.8972
2007-06-28,0.6006
2007-06-29,0.7164
2007-07-02,-0.2964
2007-07-03,0.2675
2007-07-05,0.5055
2007-07-06,-0.4734
2007-07-09,0.2378
2007-07-10,-2.5504
2007-07-11,-0.3043
2007-07-12,3.1136
2007-07-13,-0.444
2007-07-16,-0.6542
2007-07-17,0.2694
2007-07-18,-0.5373
2007-07-19,1.1405
2007-07-20,-2.7003
2007-07-23,-2.1348
2007-07-24,-3.3655
2007-07-25,-2.3863
2007-07-26,-4.9224
2007-07-27,21.4038
2007-07-30,1.3165
2007-07-31,-4.435
2007-08-01,0.5912
2007-08-02,-0.4114
2007-08-03,-3.3343
2007-08-06,1.16
2007-08-07,2.1424
2007-08-08,3.5155
2007-08-09,6.0217
2007-08-10,-7.6716
2007-08-13,-1.6618
2007-08-14,-4.4471
2007-08-15,-1.3961999999999999
2007-08-16,5.6325
2007-08-17,1.5788
2007-08-20,3.0792
2007-08-21,-0.6543
2007-08-22,0.0859
2007-08-23,-1.2589000000000001
2007-08-24,1.5937000000000001
2007-08-27,-2.6811
2007-08-28,-4.6014
2007-08-29,3.0108
2007-08-30,-2.4157
2007-08-31,0.8557
2007-09-04,-0.0606
2007-09-05,-0.2426
2007-09-06,-0.5775
2007-09-07,-3.8215
2007-09-10,-1.4304000000000001
2007-09-11,0.2902
2007-09-12,-0.0965
2007-09-13,0.2253
2007-09-14,-0.2248
2007-09-17,-0.1609
2007-09-18,6.0606
2007-09-19,1.1246
2007-09-20,-0.0902
2007-09-21,-0.9928
2007-09-24,-2.1574
2007-09-25,0.2795
2007-09-26,0.8671
2007-09-27,1.9649999999999999
2007-09-28,-4.0952
2007-10-01,2.449
2007-10-02,2.3598
2007-10-03,-2.6727
2007-10-04,0.5862
2007-10-05,2.9141
2007-10-08,-2.5930999999999997
2007-10-09,-0.1836
2007-10-10,0.8277
2007-10-11,-4.3174
2007-10-12,-0.7626
2007-10-15,-0.8005
2007-10-16,-2.1304
2007-10-17,-1.2863
2007-10-18,-0.8353
2007-10-19,-1.9879
2007-10-22,1.6157
2007-10-23,1.2179
2007-10-24,0.0334
2007-10-25,-1.2696
2007-10-26,0.7107
2007-10-29,-1.7473
2007-10-30,-0.6498
2007-10-31,3.2358000000000002
2007-11-01,-5.0684
2007-11-02,1.8616000000000001
2007-11-05,-2.1724
2007-11-06,-0.3172
2007-11-07,-2.7228
2007-11-08,3.5987
2007-11-09,1.4386
2007-11-12,3.9433
2007-11-13,1.2313
2007-11-14,-2.8928000000000003
2007-11-15,-2.0987999999999998
2007-11-16,-2.3859
2007-11-19,-4.3571
2007-11-20,-0.7778
2007-11-21,-0.4853
2007-11-23,1.0878
2007-11-26,-2.5974
2007-11-27,-0.8762
2007-11-28,3.6895
2007-11-29,-1.4455
2007-11-30,0.0752
2007-12-03,-1.2401
2007-12-04,-2.0548
2007-12-05,1.5152
2007-12-06,5.4344
2007-12-07,0.1452
2007-12-10,1.7035
2007-12-11,-3.4212
2007-12-12,1.9557
2007-12-13,-1.9906000000000001
2007-12-14,-3.6928
2007-12-17,-1.8788
2007-12-18,3.7904999999999998
2007-12-19,-0.3389
2007-12-20,2.4178
2007-12-21,1.291
2007-12-24,0.9468
2007-12-26,0.5411
2007-12-27,-3.9828
2007-12-28,-0.6726
2007-12-31,0.0376
2008-01-02,-0.9778
2008-01-03,-1.5192
2008-01-04,-4.0879
2008-01-07,-2.4528
2008-01-08,-2.1847
2008-01-09,-2.7507
2008-01-10,-0.0435
2008-01-11,1.9590999999999998
2008-01-14,1.1529
2008-01-15,-0.6332
2008-01-16,2.6338
2008-01-17,-2.1937
2008-01-18,-0.4655
2008-01-22,3.4864
2008-01-23,7.8472
2008-01-24,1.6381000000000001
2008-01-25,2.2114
2008-01-28,-2.0902
2008-01-29,1.573
2008-01-30,-0.5531
2008-01-31,2.1505
2008-02-01,2.323
2008-02-04,0.8514
2008-02-05,-8.5825
2008-02-06,-1.6545
2008-02-07,-3.795
2008-02-08,-1.6267
2008-02-11,-2.8111
2008-02-12,1.1484
2008-02-13,4.3314
2008-02-14,-2.0153
2008-02-15,-0.5348
2008-02-19,-0.4963
2008-02-20,2.7016
2008-02-21,-3.1161
2008-02-22,0.6266
2008-02-25,3.7775
2008-02-26,3.64
2008-02-27,-2.1999
2008-02-28,-1.7758
2008-02-29,-3.7364
2008-03-03,1.4607999999999999
2008-03-04,-0.617
2008-03-05,-0.7864
2008-03-06,-1.335
2008-03-07,-0.2537
2008-03-10,-0.5935
2008-03-11,3.7953
2008-03-12,-0.5341
2008-03-13,5.948
2008-03-14,-5.809
2008-03-17,0.0828
2008-03-18,11.0835
2008-03-19,-2.2338
2008-03-20,5.5217
2008-03-24,1.2631000000000001
2008-03-25,-0.7484
2008-03-26,1.5081
2008-03-27,-2.1224
2008-03-28,-1.301
2008-03-31,-0.476
2008-04-01,4.3046
2008-04-02,-1.6991
2008-04-03,-1.1522999999999999
2008-04-04,-0.1821
2008-04-07,-1.7518
2008-04-08,-1.1887
2008-04-09,-2.8571
2008-04-10,1.0062
2008-04-11,-2.2989
2008-04-14,-0.902
2008-04-15,-0.0791
2008-04-16,3.6832000000000003
2008-04-17,-0.3056
2008-04-18,0.1149
2008-04-21,0.1531
2008-04-22,-1.6431
2008-04-23,-0.3108
2008-04-24,-0.1559
2008-04-25,2.2639
2008-04-28,0.6107
2008-04-29,-0.6449
2008-04-30,0.7637
2008-05-01,2.6904
2008-05-02,-5.1661
2008-05-05,-2.9961
2008-05-06,-1.2034
2008-05-07,-2.03
2008-05-08,-0.4973
2008-05-09,-0.5831
2008-05-12,1.5501
2008-05-13,-0.6601
2008-05-14,0.2492
2008-05-15,-0.6214
2008-05-16,1.4173
2008-05-19,0.6987
2008-05-20,-0.2041
2008-05-21,0.4908
2008-05-22,1.8721999999999999
2008-05-23,-0.0799
2008-05-27,4.0384
2008-05-28,0.9992
2008-05-29,-0.723
2008-05-30,1.1115
2008-06-02,-1.8195999999999999
2008-06-03,-1.583
2008-06-04,5.767
2008-06-05,4.2285
2008-06-06,-8.0783
2008-06-09,-2.4003
2008-06-10,-1.8643
2008-06-11,-0.8488
2008-06-12,0.2038
2008-06-13,1.546
2008-06-16,0.1603
2008-06-17,-1.0
2008-06-18,1.3333
2008-06-19,0.1196
2008-06-20,-0.2389
2008-06-23,-3.9122
2008-06-24,-3.3652
2008-06-25,3.4824
2008-06-26,-1.9111
2008-06-27,1.1859
2008-06-30,-0.6279
2008-07-01,-0.1685
2008-07-02,-2.0339
2008-07-03,-2.0329
2008-07-07,-2.0309
2008-07-08,5.1374
2008-07-09,-6.1294
2008-07-10,0.8676
2008-07-11,-0.8148
2008-07-14,-3.3775
2008-07-15,-2.1256
2008-07-16,4.9228
2008-07-17,1.8859
2008-07-18,-1.9413
2008-07-21,4.1436
2008-07-22,8.267
2008-07-23,1.7967
2008-07-24,-10.0281
2008-07-25,2.2292
2008-07-28,-8.1553
2008-07-29,1.8993
2008-07-30,14.2591
2008-07-31,-2.0799
2008-08-01,2.7072000000000003
2008-08-04,0.1217
2008-08-05,3.7667
2008-08-06,1.6393
2008-08-07,0.9985
2008-08-08,3.1179
2008-08-11,5.0516
2008-08-12,-3.0186
2008-08-13,0.4705
2008-08-14,0.4683
2008-08-15,1.7928
2008-08-18,-2.5713
2008-08-19,-1.0123
2008-08-20,0.8766
2008-08-21,1.0138
2008-08-22,1.5771
2008-08-25,-3.2816
2008-08-26,0.1824
2008-08-27,3.6417
2008-08-28,2.0731
2008-08-29,-4.3029
2008-09-02,0.6475
2008-09-03,-2.1444
2008-09-04,-4.0906
2008-09-05,0.1523
2008-09-08,5.9696
2008-09-09,-4.1622
2008-09-10,-0.0749
2008-09-11,1.199
2008-09-12,2.4806
2008-09-15,-5.2746
2008-09-16,5.9115
2008-09-17,2.8087999999999997
2008-09-18,3.3275
2008-09-19,8.1356
2008-09-22,-10.094
2008-09-23,-0.1395
2008-09-24,-4.6788
2008-09-25,1.9048
2008-09-26,-1.3659
2008-09-29,-3.863
2008-09-30,2.6914
2008-10-01,0.0369
2008-10-02,-6.0741
2008-10-03,-2.1688
2008-10-06,-3.7485
2008-10-07,1.5913
2008-10-08,-5.1937
2008-10-09,-5.3478
2008-10-10,8.2683
2008-10-13,4.8791
2008-10-14,-2.8317
2008-10-15,-8.5762
2008-10-16,4.0073
2008-10-17,-3.9842
2008-10-20,3.2832
2008-10-21,-0.3974
2008-10-22,-4.0337
2008-10-23,1.1547
