ticker,SYRS US Equity
2016-11-16,-1.6517
2016-11-17,-2.1374
2016-11-18,0.546
2016-11-21,5.353
2016-11-22,2.2091
2016-11-23,-0.1441
2016-11-25,2.3810000000000002
2016-11-28,-6.0606
2016-11-29,4.5011
2016-11-30,-2.5126
2016-12-01,3.6818999999999997
2016-12-02,9.8722
2016-12-05,1.8746
2016-12-06,5.8376
2016-12-07,-0.1799
2016-12-08,-0.6607
2016-12-09,-0.1814
2016-12-12,-0.6663
2016-12-13,-3.9634
2016-12-14,-5.7778
2016-12-15,0.3369
2016-12-16,2.7535
2016-12-19,1.0458
2016-12-20,2.8461
2016-12-21,-2.5157
2016-12-22,-7.7419
2016-12-23,-4.5455
2016-12-27,-10.1099
2016-12-28,1.7115
2016-12-29,-0.4808
2016-12-30,-2.0934
2017-01-03,2.6316
2017-01-04,5.4487
2017-01-05,6.003
2017-01-06,-6.3082
2017-01-09,-9.0283
2017-01-10,-1.6821000000000002
2017-01-11,1.7964
2017-01-12,-1.7647
2017-01-13,1.4542
2017-01-17,-1.855
2017-01-18,0.4296
2017-01-19,-4.5338
2017-01-20,-0.8961
2017-01-23,-1.085
2017-01-24,2.7422
2017-01-25,-1.7793999999999999
2017-01-26,-3.9855
2017-01-27,1.5093999999999999
2017-01-30,-0.5576
2017-01-31,1.4019
2017-02-01,-0.7373
2017-02-02,1.2071
2017-02-03,-0.9174
2017-02-06,1.1111
2017-02-07,-2.1062
2017-02-08,-0.3742
2017-02-09,1.4085
2017-02-10,0.9259
2017-02-13,1.7431
2017-02-14,-0.9919
2017-02-15,-0.7286
2017-02-16,1.3761
2017-02-17,-0.181
2017-02-21,0.3626
2017-02-22,-0.542
2017-02-23,-0.9083
2017-02-24,0.6416
2017-02-27,0.2732
2017-02-28,0.3633
2017-03-01,-0.0905
2017-03-02,-1.087
2017-03-03,0.7326
2017-03-06,1.7273
2017-03-07,-1.3405
2017-03-08,-0.3623
2017-03-09,8.2727
2017-03-10,3.5263999999999998
2017-03-13,4.4607
2017-03-14,3.3385
2017-03-15,12.3216
2017-03-16,11.3712
2017-03-17,-4.2643
2017-03-20,0.5646
2017-03-21,-8.6712
2017-03-22,1.2295
2017-03-23,-1.6869
2017-03-24,4.873
2017-03-27,-2.8796
2017-03-28,1.0782
2017-03-29,0.6667
2017-03-30,1.9868000000000001
2017-03-31,3.4416
2017-04-03,-0.4394
2017-04-04,-0.2522
2017-04-05,-6.2579
2017-04-06,-2.5624000000000002
2017-04-07,1.7301
2017-04-10,-0.7483
2017-04-11,2.8101000000000003
2017-04-12,-3.8667
2017-04-13,1.0402
2017-04-17,2.6081
2017-04-18,2.6756
2017-04-19,-1.1726
2017-04-20,2.439
2017-04-21,-4.1184
2017-04-24,2.6174
2017-04-25,1.6351
2017-04-26,4.3115
2017-04-27,-2.6527
2017-04-28,-3.7389
2017-05-01,0.2633
2017-05-02,-2.3638
2017-05-03,-1.9502000000000002
2017-05-04,-2.4005
2017-05-05,0.5622
2017-05-08,-1.8868
2017-05-09,-0.4274
2017-05-10,-0.7868
2017-05-11,0.3605
2017-05-12,4.5977
2017-05-15,3.0907
2017-05-16,8.8608
2017-05-17,-1.53
2017-05-18,-0.8701
2017-05-19,5.5799
2017-05-22,-2.7316000000000003
2017-05-23,1.8925999999999998
2017-05-24,2.876
2017-05-25,-10.6581
2017-05-26,-2.6728
2017-05-30,5.2914
2017-05-31,1.7812000000000001
2017-06-01,9.0
2017-06-02,-5.3326
2017-06-05,-5.7541
2017-06-06,-4.6915
2017-06-07,1.9555
2017-06-08,-3.3069
2017-06-09,0.5472
2017-06-12,9.8639
2017-06-13,-1.8576000000000001
2017-06-14,6.9401
2017-06-15,-2.0059
2017-06-16,5.8399
2017-06-19,5.6314
2017-06-20,-6.0312
2017-06-21,-1.5473
2017-06-22,-1.8626
2017-06-23,3.3808
2017-06-26,3.4997
2017-06-27,-4.49
2017-06-28,2.7858
2017-06-29,-3.6138
2017-06-30,-5.7411
2017-07-03,5.4692
2017-07-05,4.1249
2017-07-06,1.9242
2017-07-07,-2.221
2017-07-10,-1.9875
2017-07-11,0.0579
2017-07-12,1.1002
2017-07-13,-1.1455
2017-07-14,-1.0429
2017-07-17,2.4005
2017-07-18,1.2006999999999999
2017-07-19,1.0169
2017-07-20,2.6286
2017-07-21,5.2861
2017-07-24,6.4182
2017-07-25,7.6848
2017-07-26,-1.1292
2017-07-27,-6.5783000000000005
2017-07-28,12.7628
2017-07-31,-1.0408
2017-08-01,-5.1709
2017-08-02,-1.9870999999999999
2017-08-03,1.9802
2017-08-04,2.3116
2017-08-07,7.3204
2017-08-08,-3.9579
2017-08-09,0.1315
2017-08-10,-7.8370999999999995
2017-08-11,3.6105
2017-08-14,4.9977
2017-08-15,-2.4891
2017-08-16,-6.2696
2017-08-17,-3.4878
2017-08-18,-0.1485
2017-08-21,-3.7184
2017-08-22,1.5448
2017-08-23,0.4564
2017-08-24,0.101
2017-08-25,0.1009
2017-08-28,0.8564
2017-08-29,0.3497
2017-08-30,-0.4978
2017-08-31,-2.1011
2017-09-01,-3.628
2017-09-05,-2.9692
2017-09-06,-5.7923
2017-09-07,-1.4501
2017-09-08,1.1183
2017-09-11,-6.5192
2017-09-12,-3.5492
2017-09-13,7.8115
2017-09-14,-1.3174000000000001
2017-09-15,-2.3665
2017-09-18,6.7122
2017-09-19,-2.9121
2017-09-20,-3.3593
2017-09-21,-4.0348
2017-09-22,-3.4282
2017-09-25,0.8707
2017-09-26,-2.8552
2017-09-27,-7.5870999999999995
2017-09-28,12.574
2017-09-29,-3.2852
2017-10-02,7.8125
2017-10-03,3.8437
2017-10-04,-1.8204
2017-10-05,2.4722
2017-10-06,-3.4379
2017-10-09,7.183
2017-10-10,-3.4382
2017-10-11,1.6295
2017-10-12,3.8005
2017-10-13,-3.6041
2017-10-16,-2.0772
2017-10-17,-3.697
2017-10-18,2.832
2017-10-19,-0.0612
2017-10-20,1.1023
2017-10-23,3.3313
2017-10-24,-1.8171
2017-10-25,-1.4925
2017-10-26,-5.1515
2017-10-27,-1.5335
2017-10-30,6.5542
2017-10-31,4.7503
2017-11-01,-11.686
2017-11-02,-16.7874
2017-11-03,2.0174
2017-11-06,8.7243
2017-11-07,-12.6248
2017-11-08,-5.2653
2017-11-09,0.1293
2017-11-10,-2.4096
2017-11-13,2.7337
2017-11-14,-0.6867
2017-11-15,0.4322
2017-11-16,4.2169
2017-11-17,1.9818
2017-11-20,3.4008
2017-11-21,4.1504
2017-11-22,1.8045
2017-11-24,1.5510000000000002
2017-11-27,-3.3455
2017-11-28,5.5681
2017-11-29,-5.9872
2017-11-30,12.5853
2017-12-01,3.7037
2017-12-04,-5.1948
2017-12-05,-8.2192
2017-12-06,-5.5969999999999995
2017-12-07,1.7787
2017-12-08,-3.9223
2017-12-11,-31.6896
2017-12-12,12.6627
2017-12-13,-4.6218
2017-12-14,-1.1013
2017-12-15,0.1114
2017-12-18,10.0111
2017-12-19,-3.9434
2017-12-20,0.0
2017-12-21,0.1053
2017-12-22,5.5731
2017-12-26,-2.49
2017-12-27,1.1236
2017-12-28,-0.202
2017-12-29,-1.5182
2018-01-02,2.5694
2018-01-03,-4.4088
2018-01-04,5.3459
2018-01-05,-0.995
2018-01-08,-1.8090000000000002
2018-01-09,6.346
2018-01-10,3.2724
2018-01-11,-0.7456
2018-01-12,-1.3146
2018-01-16,0.0951
2018-01-17,2.8517
2018-01-18,-2.6802
2018-01-19,2.5641
2018-01-22,2.5
2018-01-23,-0.0903
2018-01-24,-1.1754
2018-01-25,0.6404
2018-01-26,-2.5455
2018-01-29,-0.2799
2018-01-30,-2.2451
2018-01-31,-8.3254
2018-02-01,-0.5219
2018-02-02,-0.6296
2018-02-05,4.2239
2018-02-06,1.3171
2018-02-07,6.3
2018-02-08,-6.5851
2018-02-09,-3.0211
2018-02-12,5.1921
2018-02-13,2.5666
2018-02-14,-1.4437
2018-02-15,0.1953
2018-02-16,-1.6569
2018-02-20,-0.3964
2018-02-21,1.2934999999999999
2018-02-22,-2.0629
2018-02-23,4.8144
2018-02-26,5.3589
2018-02-27,-1.7257
2018-02-28,-2.5878
2018-03-01,-1.0436
2018-03-02,0.1918
2018-03-05,4.2105
2018-03-06,-0.4591
2018-03-07,2.3985
2018-03-08,2.1622
2018-03-09,4.7619
2018-03-12,3.7037
2018-03-13,1.2175
2018-03-14,2.085
2018-03-15,-2.3566
2018-03-16,1.5286
2018-03-19,1.5055
2018-03-20,-0.3903
2018-03-21,-0.0784
2018-03-22,0.3137
2018-03-23,-2.6583
2018-03-26,2.1687
2018-03-27,-0.4717
2018-03-28,-0.316
2018-03-29,2.8526
2018-04-02,-1.4638
2018-04-03,0.0
2018-04-04,-2.0328
2018-04-05,-1.0375
2018-04-06,0.2419
2018-04-09,1.609
2018-04-10,4.038
2018-04-11,0.761
2018-04-12,-0.2266
2018-04-13,0.757
2018-04-16,-1.127
2018-04-17,2.7356
2018-04-18,0.9615
2018-04-19,-4.3223
2018-04-20,-3.8285
2018-04-23,-2.3089
2018-04-24,-1.63
2018-04-25,-0.4143
2018-04-26,0.5824
2018-04-27,1.9851
2018-04-30,-1.0543
2018-05-01,0.082
2018-05-02,2.2932
2018-05-03,-5.3643
2018-05-04,-2.0305
2018-05-07,4.0587
2018-05-08,-1.3277999999999999
2018-05-09,2.439
2018-05-10,-5.3366
2018-05-11,8.3261
2018-05-14,3.0424
2018-05-15,-2.5641
2018-05-16,-0.2392
2018-05-17,-2.2382
2018-05-18,0.9812
2018-05-21,-3.1579
2018-05-22,0.0
2018-05-23,-0.2508
2018-05-24,5.5323
2018-05-25,4.6068
2018-05-29,-3.7965
2018-05-30,-1.7364000000000002
2018-05-31,-0.1606
2018-06-01,1.5286
2018-06-04,1.1886
2018-06-05,2.1926
2018-06-06,2.3755
2018-06-07,-3.9671
2018-06-08,-2.5721
2018-06-11,0.56
2018-06-12,3.58
2018-06-13,-0.4608
2018-06-14,-0.0772
2018-06-15,3.2432
2018-06-18,-2.169
2018-06-19,-0.3823
2018-06-20,-1.9186
2018-06-21,-17.6056
2018-06-22,5.4131
2018-06-25,0.4505
2018-06-26,-2.4215
2018-06-27,-4.9632
2018-06-28,-1.7408000000000001
2018-06-29,0.4921
2018-07-02,1.665
2018-07-03,5.684
2018-07-05,1.4585
2018-07-06,4.2228
2018-07-09,3.0172
2018-07-10,2.5941
2018-07-11,-1.4682
2018-07-12,2.4007
2018-07-13,-0.4042
2018-07-16,3.4903
2018-07-17,-0.0784
2018-07-18,-2.2763
2018-07-19,-3.0522
2018-07-20,-2.1541
2018-07-23,-3.0483
2018-07-24,-11.179
2018-07-25,0.1967
2018-07-26,1.7664
2018-07-27,-4.3394
2018-07-30,-1.8145
2018-07-31,3.9013999999999998
2018-08-01,0.7905
2018-08-02,3.0392
2018-08-03,-3.235
2018-08-06,-1.2783
2018-08-07,15.239
2018-08-08,-0.3457
2018-08-09,3.7294
2018-08-10,2.1739
2018-08-13,-1.3093
2018-08-14,-5.3068
2018-08-15,-5.8669
2018-08-16,0.4651
2018-08-17,-2.8704
2018-08-20,-2.7645
2018-08-21,6.5686
2018-08-22,1.5638999999999998
2018-08-23,0.2717
2018-08-24,3.7037
2018-08-27,3.9199
2018-08-28,1.3412
2018-08-29,2.6468
2018-08-30,1.0475
2018-08-31,-1.9936
2018-09-04,-3.336
2018-09-05,2.7778
2018-09-06,-3.1122
2018-09-07,1.0989
2018-09-10,-1.2542
2018-09-11,-0.4234
2018-09-12,1.0204
2018-09-13,3.367
2018-09-14,0.9772
2018-09-17,2.4194
2018-09-18,0.7874
2018-09-19,-3.75
2018-09-20,3.6526
2018-09-21,1.1746
2018-09-24,-1.935
2018-09-25,-1.026
2018-09-26,-5.6619
2018-09-27,-0.0845
2018-09-28,0.7614
2018-10-01,-4.7859
2018-10-02,-3.4392
2018-10-03,1.8265
2018-10-04,-5.5605
2018-10-05,-17.9487
2018-10-08,-4.3981
2018-10-09,1.6949
2018-10-10,-5.5952
2018-10-11,-0.6305
2018-10-12,-3.4264
2018-10-15,-0.3942
2018-10-16,0.2639
2018-10-17,-2.3684
2018-10-18,-2.0216
2018-10-19,-2.2008
2018-10-22,-0.2813
2018-10-23,2.1157
2018-10-24,-8.9779
2018-10-25,9.4082
2018-10-26,-1.6644
2018-10-29,-3.9492000000000003
2018-10-30,0.7342
2018-10-31,-4.0816
2018-11-01,12.614
2018-11-02,4.7233
2018-11-05,2.4485
2018-11-06,1.3836
2018-11-07,-4.3424
2018-11-08,0.3891
2018-11-09,-4.9096
2018-11-12,1.9022000000000001
2018-11-13,3.8667
2018-11-14,-3.7227
2018-11-15,5.3333
2018-11-16,3.2911
2018-11-19,-9.5588
2018-11-20,2.5745
2018-11-21,3.5667
2018-11-23,-3.1888
2018-11-26,-2.635
2018-11-27,-5.0068
2018-11-28,3.2763999999999998
2018-11-29,-3.0345
2018-11-30,-3.1294
2018-12-03,10.279
2018-12-04,-6.7909
2018-12-06,7.1429
2018-12-07,2.2667
2018-12-10,5.4759
2018-12-11,1.6069
2018-12-12,5.2311
2018-12-13,-2.8902
2018-12-14,-6.4286
2018-12-17,-9.542
2018-12-18,0.8439
2018-12-19,-1.6736
2018-12-20,-11.2057
2018-12-21,0.4792
2018-12-24,6.3593
2018-12-26,-3.7369
2018-12-27,-10.559
2018-12-28,-3.559
2018-12-31,0.27
2019-01-02,6.2837
2019-01-03,-2.3649
2019-01-04,7.7855
2019-01-07,4.0128
2019-01-08,-1.2346
2019-01-09,2.5
2019-01-10,-0.9146
2019-01-11,-0.4615
2019-01-14,-3.7094
2019-01-15,1.4445999999999999
2019-01-16,3.1646
2019-01-17,2.7607
2019-01-18,0.7463
2019-01-22,2.3704
2019-01-23,-16.6425
2019-01-24,2.7778
2019-01-25,0.6757
2019-01-28,-7.5503
2019-01-29,0.0
2019-01-30,2.9038
2019-01-31,5.6437
2019-02-01,4.3406
2019-02-04,3.2
2019-02-05,0.7752
2019-02-06,0.7692
2019-02-07,-5.1908
2019-02-08,-4.5089
2019-02-11,8.4317
2019-02-12,4.3546
2019-02-13,-2.9806
2019-02-14,0.1536
2019-02-15,5.0613
2019-02-19,-10.6569
2019-02-20,-0.3268
2019-02-21,5.082
2019-02-22,2.9641
2019-02-25,0.4545
2019-02-26,-0.905
2019-02-27,5.3272
2019-02-28,-1.8786
2019-03-01,3.2401
2019-03-04,1.8545
2019-03-05,-0.5602
2019-03-06,-0.4225
2019-03-07,-2.4045
2019-03-08,-6.6667
2019-03-11,2.1739
2019-03-12,10.9422
2019-03-13,10.8219
2019-03-14,3.7083
2019-03-15,5.8403
2019-03-18,0.9009
2019-03-19,-0.2232
2019-03-20,2.349
2019-03-21,4.8087
2019-03-22,-3.8582
2019-03-25,-1.1931
2019-03-26,1.7563
2019-03-27,-6.041
2019-03-28,0.0
2019-03-29,4.9369
2019-04-01,1.2035
2019-04-02,0.5405
2019-04-03,4.8387
2019-04-04,0.0
2019-04-05,-23.2821
2019-04-08,-1.0695000000000001
2019-04-09,-7.8378
2019-04-10,2.0528
2019-04-11,-2.7298999999999998
2019-04-12,3.3973
2019-04-15,4.5714
2019-04-16,0.6831
2019-04-17,-2.578
2019-04-18,-1.8106
2019-04-22,0.9929
2019-04-23,-4.073
2019-04-24,1.9034
2019-04-25,-0.2874
2019-04-26,1.7290999999999999
2019-04-29,0.1416
2019-04-30,2.2631
2019-05-01,-0.8299
2019-05-02,-4.6025
2019-05-03,0.8772
2019-05-06,1.4493
2019-05-07,-6.4286
2019-05-08,2.5954
2019-05-09,2.5298
2019-05-10,3.0479
2019-05-13,-0.8451
2019-05-14,-4.4033999999999995
2019-05-15,-2.3774
2019-05-16,3.3486000000000002
2019-05-17,-1.0309
2019-05-20,5.506
2019-05-21,0.141
2019-05-22,-0.7042
2019-05-23,-3.2624
2019-05-24,-0.7331
2019-05-28,-4.4313
2019-05-29,2.3184
2019-05-30,-4.9849
2019-05-31,-6.2003
2019-06-03,3.2203
2019-06-04,-6.0755
2019-06-05,1.049
2019-06-06,-0.692
2019-06-07,3.8327999999999998
2019-06-10,1.5101
2019-06-11,-7.438
2019-06-12,7.1429
2019-06-13,-0.3333
2019-06-14,-8.0268
2019-06-17,16.5455
2019-06-18,7.3323
2019-06-19,0.2907
2019-06-20,3.0435
2019-06-21,-3.9381
2019-06-24,-5.4173
2019-06-25,16.4087
2019-06-26,-4.2553
2019-06-27,10.4167
2019-06-28,16.478
2019-07-01,-6.6955
2019-07-02,-3.3565
2019-07-03,1.9162
2019-07-05,0.47
2019-07-08,-1.6374
2019-07-09,1.0702
2019-07-10,0.4706
2019-07-11,0.4684
2019-07-12,1.9814
2019-07-15,-14.0571
2019-07-16,1.4628
2019-07-17,-0.5242
2019-07-18,-0.2635
2019-07-19,-2.2457
2019-07-22,2.1622
2019-07-23,-4.4974
2019-07-24,1.385
2019-07-25,-2.459
2019-07-26,5.042
2019-07-29,0.0
2019-07-30,0.5333
2019-07-31,-0.7958
2019-08-01,13.369
2019-08-02,-4.4811
2019-08-05,-3.3333
2019-08-06,0.894
2019-08-07,10.6329
2019-08-08,3.3181
2019-08-09,-2.8792999999999997
2019-08-12,-1.3683
2019-08-13,1.3873
2019-08-14,13.2269
2019-08-15,-0.8056
2019-08-16,12.4873
2019-08-19,0.8123
2019-08-20,-1.701
2019-08-21,0.0911
2019-08-22,-1.4559
2019-08-23,0.0
2019-08-26,-2.9548
2019-08-27,-2.569
2019-08-28,3.7109
2019-08-29,3.2957
2019-08-30,0.0
2019-09-03,-0.3646
2019-09-04,-11.0704
2019-09-05,-4.0123
2019-09-06,3.0011
2019-09-09,4.5786
2019-09-10,8.8557
2019-09-11,6.4899000000000004
2019-09-12,-0.515
2019-09-13,-0.9491
2019-09-16,-0.0871
2019-09-17,-0.1744
2019-09-18,-4.1048
2019-09-19,-1.275
2019-09-20,3.321
2019-09-23,-1.875
2019-09-24,-0.546
2019-09-25,0.5947
2019-09-26,-5.2296
2019-09-27,-0.096
2019-09-30,-0.2882
2019-10-01,-10.6936
2019-10-02,-3.452
2019-10-03,-2.6816
2019-10-04,-0.1148
2019-10-07,0.8046
2019-10-08,-5.4732
2019-10-09,2.8951000000000002
2019-10-10,1.6413
2019-10-11,1.3841
2019-10-14,-0.9101
2019-10-15,7.3479
2019-10-16,8.0214
2019-10-17,-31.0891
2019-10-18,-3.1609
2019-10-21,-4.451
2019-10-22,-10.2484
2019-10-23,-2.0761
2019-10-24,-4.0636
2019-10-25,-1.6575
2019-10-28,2.6217
2019-10-29,-2.0073
2019-10-30,-0.9311
2019-10-31,-2.7256
2019-11-01,3.1884
2019-11-04,-1.6854
2019-11-05,0.381
2019-11-06,-3.0361
2019-11-07,2.544
2019-11-08,-0.5725
2019-11-11,-4.2226
2019-11-12,0.6012
2019-11-13,4.3825
2019-11-14,-0.7634
2019-11-15,-4.0385
2019-11-18,-1.8035999999999999
2019-11-19,0.0
2019-11-20,-3.0612
2019-11-21,-1.2631999999999999
2019-11-22,0.0
2019-11-25,2.1322
2019-11-26,-1.0438
2019-11-27,1.6878
2019-11-29,5.8091
2019-12-02,-5.6863
2019-12-03,-0.6237
2019-12-04,-0.8368
2019-12-05,-2.1097
2019-12-06,-0.8621
2019-12-09,-1.7391
2019-12-10,5.531
2019-12-11,-2.935
2019-12-12,-0.216
2019-12-13,-0.6494
2019-12-16,2.6144
2019-12-17,-1.9108
2019-12-18,16.2338
2019-12-19,15.7356
2019-12-20,13.1134
2019-12-23,3.5562
2019-12-24,-2.0604
2019-12-26,5.7504
2019-12-27,-8.2228
2019-12-30,1.3006
2019-12-31,-1.4264999999999999
2020-01-02,3.1838
2020-01-03,-2.1038
2020-01-06,-0.5731
2020-01-07,6.3401
2020-01-08,-0.9485
2020-01-09,7.5239
2020-01-10,0.1272
2020-01-13,6.8615
2020-01-14,6.8966
2020-01-15,2.2247
2020-01-16,0.1088
2020-01-17,-7.5543
2020-01-21,-8.0541
2020-01-22,4.9233
2020-01-23,-2.8641
2020-01-24,-9.1593
2020-01-27,0.2762
2020-01-28,0.0
2020-01-29,-0.4132
2020-01-30,-2.9046
2020-01-31,0.5698
2020-02-03,-4.2493
2020-02-04,5.0296
2020-02-05,8.5915
2020-02-06,-4.799
2020-02-07,-3.1335
2020-02-10,6.1885
2020-02-11,2.7815
2020-02-12,-2.6418
2020-02-13,-0.1985
2020-02-14,4.3767
2020-02-18,-2.4142
2020-02-19,-6.6406
2020-02-20,2.1618
2020-02-21,0.3413
2020-02-24,-8.9796
2020-02-25,-6.1286
2020-02-26,2.5478
2020-02-27,3.2609
2020-02-28,-12.0301
2020-03-02,2.735
2020-03-03,-3.4942
2020-03-04,7.7586
2020-03-05,-3.68
2020-03-06,9.800699999999999
2020-03-09,-11.4977
2020-03-10,-9.5726
2020-03-11,-2.6465
2020-03-12,-11.8447
2020-03-13,11.2335
2020-03-16,-11.6832
2020-03-17,21.0762
2020-03-18,4.4444
2020-03-19,0.1773
2020-03-20,-1.0619
2020-03-23,2.6834
2020-03-24,-2.439
2020-03-25,-4.6429
2020-03-26,6.1798
2020-03-27,-11.2875
2020-03-30,7.5547
2020-03-31,9.6118
2020-04-01,-12.1417
2020-04-02,10.1727
2020-04-03,6.2718
2020-04-06,13.1148
2020-04-07,1.0145
2020-04-08,1.8651
2020-04-09,5.0704
2020-04-13,3.6193
2020-04-14,8.4088
2020-04-15,3.9379
2020-04-16,0.2296
2020-04-17,0.8018
2020-04-20,-1.1364
2020-04-21,-3.2184
2020-04-22,-1.1876
2020-04-23,1.2019
2020-04-24,-3.6817
2020-04-27,10.2343
2020-04-28,-2.349
2020-04-29,-3.0928
2020-04-30,-0.3546
2020-05-01,0.2372
2020-05-04,4.7337
2020-05-05,-1.1299
2020-05-06,4.0
2020-05-07,-3.6264
2020-05-08,10.6043
2020-05-11,4.9485
2020-05-12,-9.4303
2020-05-13,-9.0022
2020-05-14,6.0787
2020-05-15,5.9551
2020-05-18,5.1962
2020-05-19,-7.6109
2020-05-20,6.4921
2020-05-21,-2.6639
2020-05-22,-0.9474
2020-05-26,7.0138
2020-05-27,-2.9791
2020-05-28,-2.6612
2020-05-29,2.9443
2020-06-01,-3.3708
2020-06-02,2.537
2020-06-03,-2.3711
2020-06-04,-9.1869
2020-06-05,2.2093
2020-06-08,2.1615
2020-06-09,6.2361
2020-06-10,-0.9434
2020-06-11,-2.963
2020-06-12,-3.4896
2020-06-15,4.1808
2020-06-16,3.0369
2020-06-17,1.8947
2020-06-18,1.4463
2020-06-19,1.1202
2020-06-22,2.719
2020-06-23,6.3725
2020-06-24,1.5668
2020-06-25,0.0907
2020-06-26,-9.0662
2020-06-29,5.0847
2020-06-30,1.1385
2020-07-01,7.1295
2020-07-02,6.3923
2020-07-06,-5.5967
2020-07-07,0.8718
2020-07-08,3.7165
2020-07-09,-0.5833
2020-07-10,-3.6882
2020-07-13,-0.4352
2020-07-14,-0.4371
2020-07-15,5.5312
2020-07-16,-2.4126
2020-07-17,2.2165
2020-07-20,3.6696999999999997
2020-07-21,-7.2405
2020-07-22,-2.255
2020-07-23,-2.2183
2020-07-24,-3.3575
2020-07-27,4.1315
2020-07-28,2.615
2020-07-29,-10.1933
2020-07-30,-1.272
2020-07-31,-5.9465
