ticker,GDRZF US Equity
2004-11-22,3.1657
2004-11-23,-1.8051
2004-11-24,4.0441
2004-11-26,-0.7067
2004-11-29,0.0
2004-11-30,-0.1779
2004-12-01,0.1783
2004-12-02,-7.4733
2004-12-03,3.2692
2004-12-06,-6.5177
2004-12-07,1.7928
2004-12-08,-3.1311
2004-12-09,2.8283
2004-12-10,-2.5540000000000003
2004-12-13,0.6048
2004-12-14,-3.2064
2004-12-15,2.8986
2004-12-16,-3.0181
2004-12-17,1.2448
2004-12-20,-5.123
2004-12-21,-1.5119
2004-12-22,-1.5351
2004-12-23,-2.0045
2004-12-27,4.3182
2004-12-28,-1.0893
2004-12-29,-2.6432
2004-12-30,-0.2262
2004-12-31,1.3605
2005-01-03,0.2237
2005-01-04,-5.8036
2005-01-05,1.1848
2005-01-06,-1.4052
2005-01-07,-2.1378
2005-01-10,-0.4854
2005-01-11,2.1951
2005-01-12,2.3866
2005-01-13,0.0
2005-01-14,-2.0979
2005-01-18,-0.2381
2005-01-19,-4.0573
2005-01-20,0.7463
2005-01-21,3.2099
2005-01-24,-0.9569
2005-01-25,-0.9662
2005-01-26,-4.878
2005-01-27,-1.5385
2005-01-28,0.7813
2005-01-31,-1.8088
2005-02-01,0.5263
2005-02-02,2.8796
2005-02-03,-4.3257
2005-02-04,-0.5319
2005-02-07,-0.5348
2005-02-08,0.8065
2005-02-09,4.0
2005-02-10,8.9744
2005-02-11,1.8824
2005-02-14,0.9238
2005-02-15,0.0
2005-02-16,-1.6018
2005-02-17,1.8605
2005-02-18,-2.0548
2005-02-22,9.5571
2005-02-23,-0.8511
2005-02-24,-1.9313
2005-02-25,0.8753
2005-02-28,-2.3861
2005-03-01,-0.8889
2005-03-02,1.1211
2005-03-03,-4.6563
2005-03-04,3.0233
2005-03-07,2.0316
2005-03-08,1.7699
2005-03-09,2.6087
2005-03-10,-2.5423999999999998
2005-03-11,-4.3478
2005-03-14,-1.3636
2005-03-15,1.3825
2005-03-16,-0.9091
2005-03-17,-1.6055000000000001
2005-03-18,-1.3986
2005-03-21,-2.8369
2005-03-22,-2.4331
2005-03-23,-3.3915
2005-03-24,-1.9102000000000001
2005-03-28,-4.2105
2005-03-29,-2.7473
2005-03-30,4.2373
2005-03-31,7.8591
2005-04-01,-0.5025
2005-04-04,-0.5051
2005-04-05,-1.0152
2005-04-06,0.0
2005-04-07,-2.8205
2005-04-08,-3.6939
2005-04-11,1.9178
2005-04-12,-0.8065
2005-04-13,1.626
2005-04-14,-5.6
2005-04-15,0.0
2005-04-18,-2.5423999999999998
2005-04-19,3.1884
2005-04-20,-1.1236
2005-04-21,-0.5682
2005-04-22,2.5714
2005-04-25,-1.6713
2005-04-26,-0.2833
2005-04-27,-5.3977
2005-04-28,-0.6006
2005-04-29,1.2085
2005-05-02,-2.0896
2005-05-03,3.3537
2005-05-04,5.6047
2005-05-05,0.5587
2005-05-06,-1.3889
2005-05-09,-1.6901000000000002
2005-05-10,-0.8596
2005-05-11,2.0231
2005-05-12,-6.5156
2005-05-13,-5.1515
2005-05-16,-1.278
2005-05-17,4.8544
2005-05-18,-4.321
2005-05-19,-6.4516
2005-05-20,1.7241
2005-05-23,-2.0339
2005-05-24,2.0761
2005-05-25,0.0
2005-05-26,-4.4068
2005-05-27,6.383
2005-05-31,-2.6667
2005-06-01,5.4795
2005-06-02,7.1429
2005-06-03,1.5152
2005-06-06,2.0896
2005-06-07,-1.7544
2005-06-08,-2.3810000000000002
2005-06-09,2.1341
2005-06-10,0.597
2005-06-13,3.5608
2005-06-14,-1.1461000000000001
2005-06-15,1.7391
2005-06-16,4.8433
2005-06-17,-1.9022000000000001
2005-06-20,-0.554
2005-06-21,-2.507
2005-06-22,-2.2857
2005-06-23,-1.7544
2005-06-24,-1.4881
2005-06-27,0.6042
2005-06-28,-3.3033
2005-06-29,1.8634
2005-06-30,-0.9146
2005-07-01,2.1538
2005-07-05,-1.506
2005-07-06,-1.8349
2005-07-07,0.3115
2005-07-08,0.0
2005-07-11,3.4161
2005-07-12,0.6006
2005-07-13,-0.597
2005-07-14,0.3003
2005-07-15,0.5988
2005-07-18,-0.8929
2005-07-19,-0.9009
2005-07-20,0.0
2005-07-21,0.303
2005-07-22,3.6254
2005-07-25,0.2915
2005-07-26,-3.1977
2005-07-27,1.8018
2005-07-28,0.59
2005-07-29,-0.5865
2005-08-01,-2.9499
2005-08-02,3.3435
2005-08-03,5.8824
2005-08-04,-0.8333
2005-08-05,-1.9607999999999999
2005-08-08,-1.1429
2005-08-09,-2.3121
2005-08-10,2.071
2005-08-11,2.3188
2005-08-12,0.8499
2005-08-15,-1.6854
2005-08-16,-0.8571
2005-08-17,-3.17
2005-08-18,2.9762
2005-08-19,-2.6012
2005-08-22,1.1869
2005-08-23,-2.346
2005-08-24,-1.8018
2005-08-25,-0.3058
2005-08-26,-3.3742
2005-08-29,-4.127
2005-08-30,-1.6556
2005-08-31,2.6936
2005-09-01,6.2295
2005-09-02,1.8519
2005-09-06,-2.7273
2005-09-07,-0.9346
2005-09-08,1.5723
2005-09-09,1.8576000000000001
2005-09-12,-1.2158
2005-09-13,-1.8462
2005-09-14,1.2539
2005-09-15,5.2632
2005-09-16,0.8824
2005-09-19,2.6239
2005-09-20,-27.2727
2005-09-21,8.2031
2005-09-22,-24.1877
2005-09-23,9.0476
2005-09-26,-3.4934
2005-09-27,-8.5973
2005-09-28,10.396
2005-09-29,-1.3453
2005-09-30,4.5455
2005-10-03,-4.3478
2005-10-04,-2.7273
2005-10-05,0.4673
2005-10-06,-0.4651
2005-10-07,8.8785
2005-10-10,0.4292
2005-10-11,3.8462
2005-10-12,-3.2922000000000002
2005-10-13,-5.5319
2005-10-14,-4.5045
2005-10-17,1.421
2005-10-18,-1.8662
2005-10-19,-3.7915
2005-10-20,3.9409
2005-10-21,1.4218
2005-10-24,2.8037
2005-10-25,-0.9091
2005-10-26,2.2936
2005-10-27,-3.1390000000000002
2005-10-28,4.1667
2005-10-31,-6.6667
2005-11-01,-3.8095
2005-11-02,10.396
2005-11-03,-5.3812
2005-11-04,-1.8957000000000002
2005-11-07,-2.4154999999999998
2005-11-08,0.495
2005-11-09,0.0
2005-11-10,-0.4926
2005-11-11,-0.495
2005-11-14,-7.8607
2005-11-15,-4.9676
2005-11-16,3.4091
2005-11-17,10.989
2005-11-18,0.9901
2005-11-21,1.9607999999999999
2005-11-22,-2.8846
2005-11-23,2.9703
2005-11-25,0.0
2005-11-28,-2.8846
2005-11-29,1.9802
2005-11-30,4.3689
2005-12-01,12.5581
2005-12-02,18.595
2005-12-05,5.2265
2005-12-06,-5.6291
2005-12-07,3.8596
2005-12-08,0.0
2005-12-09,1.3514
2005-12-12,0.6333
2005-12-13,-4.2729
2005-12-14,-4.1522
2005-12-15,3.9711
2005-12-16,0.3472
2005-12-19,-3.8062
2005-12-20,-1.4388
2005-12-21,-0.365
2005-12-22,1.8315000000000001
2005-12-23,2.518
2005-12-27,2.4605
2005-12-28,-0.6892
2005-12-29,-1.3793
2005-12-30,2.4476
2006-01-03,3.7542999999999997
2006-01-04,15.7895
2006-01-05,2.5568
2006-01-06,4.4321
2006-01-09,3.7135
2006-01-10,21.4834
2006-01-11,2.3158
2006-01-12,2.6749
2006-01-13,6.012
2006-01-17,-5.6711
2006-01-18,-1.8035999999999999
2006-01-19,3.0612
2006-01-20,-2.1782
2006-01-23,3.2389
2006-01-24,0.1961
2006-01-25,6.6536
2006-01-26,6.6055
2006-01-27,6.3683
2006-01-30,-0.9729
2006-01-31,-3.9196
2006-02-01,-0.8503
2006-02-02,-2.5728999999999997
2006-02-03,-4.4014
2006-02-06,6.4457
2006-02-07,-6.7474
2006-02-08,-4.2672
2006-02-09,5.6202
2006-02-10,-4.0367
2006-02-13,-12.8107
2006-02-14,2.8509
2006-02-15,-0.9701
2006-02-16,3.1327
2006-02-17,6.0582
2006-02-21,3.7363
2006-02-22,-3.0361
2006-02-23,3.9139
2006-02-24,0.565
2006-02-27,-4.3071
2006-02-28,2.544
2006-03-01,-1.145
2006-03-02,3.0888
2006-03-03,-0.7491
2006-03-06,-2.6414999999999997
2006-03-07,-3.1008
2006-03-08,-3.0
2006-03-09,-0.8247
2006-03-10,1.8711
2006-03-13,-0.6122
2006-03-14,-0.2053
2006-03-15,-2.8807
2006-03-16,4.661
2006-03-17,-0.4074
2006-03-20,-2.4365
2006-03-21,-2.0833
2006-03-22,-0.2128
2006-03-23,4.4776
2006-03-24,3.0612
2006-03-27,6.9307
2006-03-28,-3.8889
2006-03-29,10.0193
2006-03-30,2.8021000000000003
2006-03-31,0.6814
2006-04-03,4.5685
2006-04-04,-2.1056
2006-04-05,6.7791
2006-04-06,15.3251
2006-04-07,-0.6711
2006-04-10,4.0541
2006-04-11,-0.5195
2006-04-12,-3.1332
2006-04-13,4.8518
2006-04-17,12.4679
2006-04-18,9.4857
2006-04-19,-3.9666
2006-04-20,-5.8696
2006-04-21,10.1617
2006-04-24,-1.8868
2006-04-25,-3.4188
2006-04-26,-1.6593
2006-04-27,-1.5748
2006-04-28,4.9143
2006-05-01,-1.0893
2006-05-02,-3.8546
2006-05-03,-9.5074
2006-05-04,-2.0253
2006-05-05,-3.3592
2006-05-08,-5.0802
2006-05-09,13.5211
2006-05-10,-2.2333
2006-05-11,-5.8376
2006-05-12,-4.1779
2006-05-15,-6.8917
2006-05-16,1.5106000000000002
2006-05-17,-2.8274
2006-05-18,-3.5221999999999998
2006-05-19,5.3968
2006-05-22,5.5723
2006-05-23,-1.7118
2006-05-24,-2.1771
2006-05-25,1.6320000000000001
2006-05-26,1.1679
2006-05-30,7.6479
2006-05-31,2.5469
2006-06-01,0.5229
2006-06-02,-0.7802
2006-06-05,-3.6696999999999997
2006-06-06,-4.0816
2006-06-07,-0.8511
2006-06-08,-7.584
2006-06-09,1.3952
2006-06-12,-28.2443
2006-06-13,-15.7447
2006-06-14,21.2121
2006-06-15,10.0
2006-06-16,-4.3561
2006-06-19,-8.3168
2006-06-20,4.1037
2006-06-21,2.6971
2006-06-22,-2.2222
2006-06-23,2.8926
2006-06-26,-0.6024
2006-06-27,-3.4343
2006-06-28,0.6276
2006-06-29,6.237
2006-06-30,12.5245
2006-07-03,0.5217
2006-07-05,-0.173
2006-07-06,-1.3865
2006-07-07,-6.6784
2006-07-10,-3.3898
2006-07-11,2.924
2006-07-12,-3.7879
2006-07-13,-4.7244
2006-07-14,0.6198
2006-07-17,0.0
2006-07-18,-2.4641
2006-07-19,2.1053
2006-07-20,-3.0928
2006-07-21,-1.9149
2006-07-24,0.8677
2006-07-25,1.5053999999999998
2006-07-26,4.8729
2006-07-27,-0.6061
2006-07-28,4.6748
2006-07-31,-2.5243
2006-08-01,-0.3984
2006-08-02,0.6
2006-08-03,-3.5785
2006-08-04,1.0309
2006-08-07,1.4285999999999999
2006-08-08,-0.6036
2006-08-09,-2.2267
2006-08-10,-1.2422
2006-08-11,0.6289
2006-08-14,-5.0
2006-08-15,-3.0702
2006-08-16,7.237
2006-08-17,-3.373
2006-08-18,3.7118
2006-08-21,0.2105
2006-08-22,-3.3613
2006-08-23,-0.4348
2006-08-24,-1.31
2006-08-25,1.9912
2006-08-28,-6.0738
2006-08-29,-0.4619
2006-08-30,0.0
2006-08-31,6.4965
2006-09-01,-1.7429000000000001
2006-09-05,9.7561
2006-09-06,-3.4343
2006-09-07,2.0921
2006-09-08,-3.2787
2006-09-11,-8.2627
2006-09-12,-2.3095
2006-09-13,1.182
2006-09-14,2.8037
2006-09-15,2.2727
2006-09-18,2.4444
2006-09-19,-4.1215
2006-09-20,-2.0362
2006-09-21,-3.2333
2006-09-22,0.4773
2006-09-25,-3.3254
2006-09-26,0.7371
2006-09-27,0.0
2006-09-28,0.0
2006-09-29,-0.2439
2006-10-02,-0.489
2006-10-03,-5.6511
2006-10-04,1.5625
2006-10-05,2.5641
2006-10-06,-1.0
2006-10-09,-2.2727
2006-10-10,-0.7752
2006-10-11,-1.3021
2006-10-12,0.2639
2006-10-13,3.6842
2006-10-16,1.5228000000000002
2006-10-17,1.75
2006-10-18,-0.9828
2006-10-19,2.2333
2006-10-20,0.0
2006-10-23,-0.9709
2006-10-24,-1.7157
2006-10-25,-0.2494
2006-10-26,-0.25
2006-10-27,-1.7544
2006-10-30,0.7653
2006-10-31,1.2658
2006-11-01,-0.5
2006-11-02,1.7588
2006-11-03,9.8765
2006-11-06,1.1236
2006-11-07,1.3333
2006-11-08,-1.7544
2006-11-09,4.9107
2006-11-10,0.0
2006-11-13,-2.1277
2006-11-14,-0.4348
2006-11-15,10.262
2006-11-16,0.9901
2006-11-17,-1.9607999999999999
2006-11-20,-0.6
2006-11-21,2.2133
2006-11-22,0.3937
2006-11-24,4.7059
2006-11-27,1.1236
2006-11-28,0.3704
2006-11-29,-0.1845
2006-11-30,-2.9575
2006-12-01,2.8571
2006-12-04,1.2963
2006-12-05,-3.8391
2006-12-06,-4.3726
2006-12-07,-1.3917
2006-12-08,-2.0161
2006-12-11,0.6173
2006-12-12,-2.863
2006-12-13,-2.9474
2006-12-14,-0.6508
2006-12-15,0.655
2006-12-18,-2.1692
2006-12-19,6.6519
2006-12-20,-0.2079
2006-12-21,-3.125
2006-12-22,0.4301
2006-12-26,-0.6424
2006-12-27,2.1552
2006-12-28,1.2658
2006-12-29,-1.6667
2007-01-03,2.1186
2007-01-04,-3.9419
2007-01-05,-5.2916
2007-01-08,-5.1311
2007-01-09,-8.413499999999999
2007-01-10,2.6247
2007-01-11,-0.2558
2007-01-12,1.0256
2007-01-16,1.2690000000000001
2007-01-17,-2.5063
2007-01-18,-5.1414
2007-01-19,-2.4356
2007-01-22,-1.3923
2007-01-23,2.5352
2007-01-24,2.7473
2007-01-25,-0.5348
2007-01-26,0.0
2007-01-29,-6.9892
2007-01-30,3.4682
2007-01-31,12.5698
2007-02-01,13.6476
2007-02-02,5.2402
2007-02-05,3.527
2007-02-06,-4.008
2007-02-07,1.0438
2007-02-08,5.1653
2007-02-09,6.8762
2007-02-12,-1.1029
2007-02-13,-0.1859
2007-02-14,-0.3724
2007-02-15,-1.3084
2007-02-16,-3.2197
2007-02-20,-2.7397
2007-02-21,1.4085
2007-02-22,-1.3889
2007-02-23,-0.2012
2007-02-26,-2.0161
2007-02-27,-8.0247
2007-02-28,-0.2237
2007-03-01,0.8969
2007-03-02,-6.6667
2007-03-05,-3.5714
2007-03-06,3.9506
2007-03-07,-1.4252
2007-03-08,-0.7229
2007-03-09,0.9709
2007-03-12,11.0577
2007-03-13,-9.5238
2007-03-14,-1.1962
2007-03-15,1.937
2007-03-16,6.1758
2007-03-19,0.2237
2007-03-20,2.0089
2007-03-21,1.3129
2007-03-22,-2.1598
2007-03-23,-1.5453000000000001
2007-03-26,-1.3453
2007-03-27,0.0
2007-03-28,50.0
2007-03-29,8.1818
2007-03-30,-6.0224
2007-04-02,-2.3845
2007-04-03,1.6794
2007-04-04,-0.6334
2007-04-05,6.6818
2007-04-09,1.1331
2007-04-10,3.6414999999999997
2007-04-11,-3.7855
2007-04-12,1.8276
2007-04-13,1.6552
2007-04-16,-0.6784
2007-04-17,-6.4208
2007-04-18,2.323
2007-04-19,-3.697
2007-04-20,4.1481
2007-04-23,-1.2802
2007-04-24,-1.4409
2007-04-25,3.8012
2007-04-26,-1.4085
2007-04-27,-1.4285999999999999
2007-04-30,-0.8696
2007-05-01,4.5322
2007-05-02,1.1189
2007-05-03,0.6916
2007-05-04,-1.2363
2007-05-07,-2.0862
2007-05-08,2.4148
2007-05-09,-1.5257
2007-05-10,-1.9718
2007-05-11,-1.0057
2007-05-14,-12.917300000000001
2007-05-15,-3.0
2007-05-16,-0.3436
2007-05-17,-0.1703
2007-05-18,0.6887
2007-05-21,-0.3431
2007-05-22,-0.5164
2007-05-23,0.8651
2007-05-24,-6.0034
2007-05-25,1.2774
2007-05-29,-0.9009
2007-05-30,-3.6364
2007-05-31,2.4528
2007-06-01,4.9724
2007-06-04,0.3509
2007-06-05,0.0
2007-06-06,0.1748
2007-06-07,-0.8726
2007-06-08,-1.0563
2007-06-11,-0.3559
2007-06-12,0.7143
2007-06-13,2.1277
2007-06-14,1.5625
2007-06-15,2.5641
2007-06-18,-0.8333
2007-06-19,-2.1849
2007-06-20,-2.5773
2007-06-21,0.5291
2007-06-22,-1.9298
2007-06-25,-1.0733
2007-06-26,-3.4358
2007-06-27,0.5618
2007-06-28,1.3035
2007-06-29,2.3897
2007-07-02,0.1795
2007-07-03,0.8961
2007-07-05,1.2433
2007-07-06,1.2281
2007-07-09,0.8666
2007-07-10,-2.9210000000000003
2007-07-11,-2.8319
2007-07-12,-0.1821
2007-07-13,-1.8248
2007-07-16,0.3717
2007-07-17,-1.6667
2007-07-18,-0.565
2007-07-19,5.1136
2007-07-20,4.1914
2007-07-23,-2.2935
2007-07-24,-3.5398
2007-07-25,-0.1835
2007-07-26,-5.1471
2007-07-27,0.3876
2007-07-30,-0.9653
2007-07-31,-0.5848
2007-08-01,-5.2941
2007-08-02,-0.6211
2007-08-03,-0.625
2007-08-06,4.1929
2007-08-07,-2.4145
2007-08-08,2.0619
2007-08-09,-2.2222
2007-08-10,-2.8926
2007-08-13,0.0
2007-08-14,-1.9149
2007-08-15,-4.5553
2007-08-16,-3.4091
2007-08-17,-2.3529
2007-08-20,0.9639
2007-08-21,-0.4773
2007-08-22,6.7146
2007-08-23,0.6742
2007-08-24,-2.9018
2007-08-27,-0.9195
2007-08-28,-2.0882
2007-08-29,-0.4739
2007-08-30,-0.4762
2007-08-31,0.9569
2007-09-04,6.6350999999999996
2007-09-05,-4.4444
2007-09-06,3.4884
2007-09-07,3.3708
2007-09-10,1.7391
2007-09-11,0.641
2007-09-12,-3.3970000000000002
2007-09-13,-1.0989
2007-09-14,-2.2222
2007-09-17,-1.8182
2007-09-18,-1.6204
2007-09-19,-0.2353
2007-09-20,4.717
2007-09-21,-6.982
2007-09-24,-3.8741
2007-09-25,0.5038
2007-09-26,0.2506
2007-09-27,5.25
2007-09-28,4.038
2007-10-01,1.3699
2007-10-02,-2.027
2007-10-03,0.2299
2007-10-04,0.2294
2007-10-05,2.5172
2007-10-08,0.4464
2007-10-09,4.4444
2007-10-10,1.2766
2007-10-11,0.0
2007-10-12,-0.2101
2007-10-15,1.0526
2007-10-16,-1.0417
2007-10-17,1.0526
2007-10-18,-0.2083
2007-10-19,0.2088
2007-10-22,-0.625
2007-10-23,1.2579
2007-10-24,-0.6211
2007-10-25,-1.0417
2007-10-26,3.1579
2007-10-29,3.0612
2007-10-30,-4.1584
2007-10-31,8.4711
2007-11-01,-0.381
2007-11-02,0.1912
2007-11-05,-3.4351
2007-11-06,2.3715
2007-11-07,-3.668
2007-11-08,-1.2024
2007-11-09,0.2028
2007-11-12,-2.2267
2007-11-13,0.0
2007-11-14,-0.6211
2007-11-15,0.4167
2007-11-16,-1.2448
2007-11-19,-1.0504
2007-11-20,0.4246
2007-11-21,0.4228
2007-11-23,10.1053
2007-11-26,-4.3977
2007-11-27,-5.8
2007-11-28,5.9448
2007-11-29,-4.6091999999999995
2007-11-30,0.6303
2007-12-03,1.2526
2007-12-04,-2.6804
2007-12-05,-1.2711999999999999
2007-12-06,1.073
2007-12-07,-0.4246
2007-12-10,-1.4925
2007-12-11,-0.8658
2007-12-12,0.2183
2007-12-13,-3.268
2007-12-14,-0.2252
2007-12-17,0.2257
2007-12-18,-0.6757
2007-12-19,-3.8548999999999998
2007-12-20,6.1321
2007-12-21,15.5556
2007-12-24,0.7692
2007-12-26,-4.5802
2007-12-27,3.0
2007-12-28,-1.165
2007-12-31,2.1611
2008-01-02,4.4231
2008-01-03,-2.9466
2008-01-04,-0.1898
2008-01-07,-0.1901
2008-01-08,2.0952
2008-01-09,0.5597
2008-01-10,2.7829
2008-01-11,-0.722
2008-01-14,3.2727
2008-01-15,-2.8169
2008-01-16,-5.7971
2008-01-17,0.3846
2008-01-18,-0.3831
2008-01-22,4.2308
2008-01-23,1.107
2008-01-24,4.3796
2008-01-25,-0.3497
2008-01-28,2.2807
2008-01-29,2.916
2008-01-30,-2.1667
2008-01-31,-0.5111
2008-02-01,-1.5411000000000001
2008-02-04,-5.2174
2008-02-05,-4.9541
2008-02-06,5.4054
2008-02-07,-1.8315000000000001
2008-02-08,0.1866
2008-02-11,-1.3035
2008-02-12,-1.5093999999999999
2008-02-13,-2.682
2008-02-14,-1.9685000000000001
2008-02-15,0.0
2008-02-19,6.6265
2008-02-20,0.7533
2008-02-21,-0.9346
2008-02-22,-1.6981000000000002
2008-02-25,1.1516
2008-02-26,2.4668
2008-02-27,0.3704
2008-02-28,0.738
2008-02-29,-1.4652
2008-03-03,-0.1859
2008-03-04,-2.2346
2008-03-05,1.1429
2008-03-06,-0.3766
2008-03-07,-2.2684
2008-03-10,-2.2824
2008-03-11,-4.9881
2008-03-12,5.0
2008-03-13,1.1905000000000001
2008-03-14,-0.3922
2008-03-17,-7.4803
2008-03-18,-3.617
2008-03-19,3.7528
2008-03-20,-12.766
2008-03-24,13.4146
2008-03-25,0.0
2008-03-26,-1.0753
2008-03-27,-0.6522
2008-03-28,5.9081
2008-03-31,-4.7521
2008-04-01,-3.0369
2008-04-02,-1.3423
2008-04-03,-1.8141
2008-04-04,2.5404
2008-04-07,-3.6036
2008-04-08,-2.3364
2008-04-09,3.8278
2008-04-10,-2.3041
2008-04-11,-0.4717
2008-04-14,-0.9479
2008-04-15,-1.4354
2008-04-16,-0.7282
2008-04-17,1.467
2008-04-18,-3.8554
2008-04-21,-6.2657
2008-04-22,0.2674
2008-04-23,-4.0
2008-04-24,0.2778
2008-04-25,1.108
2008-04-28,5.4795
2008-04-29,-4.4156
2008-04-30,-24.4565
2008-05-01,-14.3885
2008-05-02,-3.7815
2008-05-05,-4.3668
2008-05-06,-5.4795
2008-05-07,-3.3816
2008-05-08,-1.5
2008-05-09,-10.6599
2008-05-12,9.0909
2008-05-13,9.8958
2008-05-14,2.8436
2008-05-15,-10.1382
2008-05-16,2.5641
2008-05-19,3.0
2008-05-20,2.4272
2008-05-21,-3.7915
2008-05-22,0.9852
2008-05-23,-0.9695
2008-05-27,-1.4839
2008-05-28,1.0
2008-05-29,-1.4851
2008-05-30,2.0101
2008-06-02,-3.9409
2008-06-03,1.0256
2008-06-04,-3.5533
2008-06-05,1.0526
2008-06-06,1.0417
2008-06-09,-8.2474
2008-06-10,6.7416
2008-06-11,2.1053
2008-06-12,-3.6082
2008-06-13,-3.2086
2008-06-16,-1.105
2008-06-17,2.7933
2008-06-18,-7.0652
2008-06-19,-12.8655
2008-06-20,-13.4228
2008-06-23,-0.7752
2008-06-24,32.8125
2008-06-25,11.1765
2008-06-26,-5.291
2008-06-27,-1.6760000000000002
2008-06-30,2.2727
2008-07-01,0.0
2008-07-02,-3.8889
2008-07-03,-0.578
2008-07-07,-6.3953
2008-07-08,-0.6211
2008-07-09,2.5
2008-07-10,-8.5366
2008-07-11,4.6667
2008-07-14,-4.4586
2008-07-15,-0.6667
2008-07-16,0.6711
2008-07-17,-4.0
2008-07-18,-2.0833
2008-07-21,2.1277
2008-07-22,3.4722
2008-07-23,0.6711
2008-07-24,-0.6667
2008-07-25,-3.3557
2008-07-28,1.3889
2008-07-29,-0.6849
2008-07-30,-1.3793
2008-07-31,-0.6993
2008-08-01,2.1127
2008-08-04,4.8276
2008-08-05,-7.2368
2008-08-06,-2.8369
2008-08-07,-3.6359
2008-08-08,-1.5291000000000001
2008-08-11,-1.5385
2008-08-12,0.7813
2008-08-13,2.3256
2008-08-14,-1.5152
2008-08-15,0.0
2008-08-18,3.0769
2008-08-19,-2.2388
2008-08-20,-3.0534
2008-08-21,3.9370000000000003
2008-08-22,23.4848
2008-08-25,-11.0429
2008-08-26,0.0
2008-08-27,4.1379
2008-08-28,5.9603
2008-08-29,19.9922
2008-09-02,-11.4526
2008-09-03,-7.6471
2008-09-04,-1.2739
2008-09-05,-4.5161
2008-09-08,-10.1436
2008-09-09,-4.5023
2008-09-10,1.5748
2008-09-11,-8.5271
2008-09-12,5.0847
2008-09-15,-8.0645
2008-09-16,0.0
2008-09-17,-4.386
2008-09-18,-1.8349
2008-09-19,28.0374
2008-09-22,-1.4599
2008-09-23,-0.6667
2008-09-24,-1.5659999999999998
2008-09-25,-2.2727
2008-09-26,-7.7519
2008-09-29,-12.605
2008-09-30,5.7692
2008-10-01,-2.7273
2008-10-02,-3.7382999999999997
2008-10-03,-1.9417
2008-10-06,-12.8713
2008-10-07,-14.7727
2008-10-08,-18.6667
2008-10-09,9.8361
2008-10-10,-4.4776
2008-10-13,3.125
2008-10-14,4.5455
2008-10-15,-7.2464
2008-10-16,-12.5
2008-10-17,-16.0714
2008-10-20,4.2553
2008-10-21,-18.1633
2008-10-22,-12.7182
2008-10-23,8.5714
2008-10-24,5.2632
2008-10-27,5.5
2008-10-28,1.8957000000000002
2008-10-29,41.8605
2008-10-30,9.8361
2008-10-31,-10.4478
2008-11-03,1.6667
2008-11-04,0.0
2008-11-05,-9.8361
2008-11-06,1.8182
2008-11-07,-5.3571
2008-11-10,-3.7736
2008-11-11,5.8824
2008-11-12,-12.963
2008-11-13,6.383
2008-11-14,-10.0
2008-11-17,20.0
2008-11-18,-11.1111
2008-11-19,-14.6094
2008-11-20,-12.1683
2008-11-21,11.1111
2008-11-24,-5.0
2008-11-25,-5.2632
2008-11-26,-11.0764
2008-11-28,9.3323
2008-12-01,-8.5714
2008-12-02,-6.25
2008-12-03,-6.6667
2008-12-04,-3.5714
2008-12-05,0.0
2008-12-08,0.0
2008-12-09,0.0
2008-12-10,-3.7037
2008-12-11,15.3846
2008-12-12,30.0
2008-12-15,48.7179
2008-12-16,5.1724
2008-12-17,-31.1475
2008-12-18,33.3036
2008-12-19,5.3807
2008-12-22,-15.2542
2008-12-23,0.0
2008-12-24,10.0
2008-12-26,7.2727
2008-12-29,25.4237
2008-12-30,9.4595
2008-12-31,15.5556
2009-01-02,1.4957
2009-01-05,12.6316
2009-01-06,7.4766
2009-01-07,6.9565
2009-01-08,-2.439
2009-01-09,2.5
2009-01-12,-19.5122
2009-01-13,-4.053
2009-01-14,4.2242
2009-01-15,7.0581
2009-01-16,1.8988
2009-01-20,-2.7778
2009-01-21,0.0
2009-01-22,0.9524
2009-01-23,-0.9434
2009-01-26,0.0
2009-01-27,0.9524
2009-01-28,-0.9434
2009-01-29,0.0
2009-01-30,-2.8571
2009-02-02,-0.9804
2009-02-03,1.9802
2009-02-04,0.0
2009-02-05,4.8544
2009-02-06,-2.7778
2009-02-09,0.9524
2009-02-10,-0.9434
2009-02-11,0.0
2009-02-12,-0.9524
2009-02-13,-0.9615
2009-02-17,-30.1092
2009-02-18,-15.2631
2009-02-19,4.918
2009-02-20,3.7793
2009-02-23,3.8863
2009-02-24,-11.5942
2009-02-25,0.1639
2009-02-26,-3.2733
2009-02-27,1.5228000000000002
2009-03-02,0.0
2009-03-03,-10.0
2009-03-04,5.5556
2009-03-05,5.2632
2009-03-06,0.0
2009-03-09,-5.0
2009-03-10,8.7719
2009-03-11,1.6129
2009-03-12,-4.7619
2009-03-13,26.6667
2009-03-16,3.9474
2009-03-17,-7.5949
2009-03-18,2.7397
2009-03-19,0.2667
2009-03-20,-4.2553
2009-03-23,-4.1667
2009-03-24,4.3478
2009-03-25,-2.7778
2009-03-26,4.2857
2009-03-27,-2.7397
2009-03-30,-8.4507
2009-03-31,3.0769
2009-04-01,2.9851
2009-04-02,1.4493
2009-04-03,-4.2857
2009-04-06,-4.4776
2009-04-07,6.25
2009-04-08,-1.4706000000000001
2009-04-09,-1.4925
2009-04-13,0.0
2009-04-14,1.4962
2009-04-15,-2.967
2009-04-16,-9.2308
2009-04-17,-1.6949
2009-04-20,5.1724
2009-04-21,-3.2787
