ticker,PDCE US Equity
2004-06-22,2.3396
2004-06-23,2.9130000000000003
2004-06-24,0.2508
2004-06-25,2.1801
2004-06-28,-5.2466
2004-06-29,-1.8088
2004-06-30,3.0827
2004-07-01,-0.4376
2004-07-02,3.7363
2004-07-06,0.4237
2004-07-07,-1.2307
2004-07-08,-4.1652000000000005
2004-07-09,1.3744
2004-07-12,-0.6229
2004-07-13,2.323
2004-07-14,1.4775
2004-07-15,0.9588
2004-07-16,-1.4773
2004-07-19,2.4634
2004-07-20,-1.115
2004-07-21,4.475
2004-07-22,-8.4317
2004-07-23,-2.6519
2004-07-26,-3.0269
2004-07-27,5.1112
2004-07-28,2.1158
2004-07-29,0.5453
2004-07-30,-3.7961
2004-08-02,7.4784
2004-08-03,8.3566
2004-08-04,0.0968
2004-08-05,-4.4165
2004-08-06,-6.7454
2004-08-09,3.8698
2004-08-10,1.7409
2004-08-11,-2.9774000000000003
2004-08-12,-1.5873
2004-08-13,0.8961
2004-08-16,0.746
2004-08-17,-3.6671
2004-08-18,4.063
2004-08-19,2.4622
2004-08-20,2.918
2004-08-23,4.2695
2004-08-24,-4.8305
2004-08-25,2.3529
2004-08-26,-1.9704000000000002
2004-08-27,0.134
2004-08-30,0.0669
2004-08-31,3.7446
2004-09-01,8.1534
2004-09-02,3.0989
2004-09-03,-3.0636
2004-09-07,-0.2683
2004-09-08,3.2287
2004-09-09,4.402
2004-09-10,0.5825
2004-09-13,-3.3646
2004-09-14,0.2568
2004-09-15,0.797
2004-09-16,0.8755
2004-09-17,-0.5879
2004-09-20,-0.0282
2004-09-21,2.5352
2004-09-22,12.3626
2004-09-23,-1.7604
2004-09-24,3.7332
2004-09-27,0.4319
2004-09-28,4.2284
2004-09-29,-1.9253
2004-09-30,2.4071
2004-10-01,-0.2282
2004-10-04,1.6697
2004-10-05,6.8841
2004-10-06,2.168
2004-10-07,-6.7779
2004-10-08,-6.3425
2004-10-11,-5.7102
2004-10-12,6.031
2004-10-13,-10.1487
2004-10-14,1.5234999999999999
2004-10-15,-0.621
2004-10-18,-1.458
2004-10-19,-2.7477
2004-10-20,6.7373
2004-10-21,-0.6872
2004-10-22,-1.6914
2004-10-25,2.2157999999999998
2004-10-26,0.5866
2004-10-27,-4.8682
2004-10-28,-6.5299
2004-10-29,0.4277
2004-11-01,-0.142
2004-11-02,0.3981
2004-11-03,2.9453
2004-11-04,1.1829
2004-11-05,-9.1082
2004-11-08,-2.7221
2004-11-09,1.4453
2004-11-10,2.9706
2004-11-11,-1.884
2004-11-12,1.1701
2004-11-15,-2.9359
2004-11-16,-0.1528
2004-11-17,5.8446
2004-11-18,1.0986
2004-11-19,-0.2574
2004-11-22,6.7947
2004-11-23,3.8388999999999998
2004-11-24,-1.8614000000000002
2004-11-26,5.7165
2004-11-29,0.3239
2004-11-30,2.1361
2004-12-01,-7.3444
2004-12-02,-2.5722
2004-12-03,4.6686
2004-12-06,-3.3794
2004-12-07,-4.2621
2004-12-08,3.8954
2004-12-09,-2.196
2004-12-10,0.4655
2004-12-13,1.2537
2004-12-14,0.2961
2004-12-15,4.7236
2004-12-16,-2.614
2004-12-17,2.7632
2004-12-20,0.2305
2004-12-21,1.8651
2004-12-22,-0.1254
2004-12-23,1.557
2004-12-27,-5.2918
2004-12-28,1.8146
2004-12-29,1.2181
2004-12-30,-3.0656
2004-12-31,0.8102
2005-01-03,-6.4039
2005-01-04,1.0526
2005-01-05,-1.1787
2005-01-06,2.6352
2005-01-07,-3.4595000000000002
2005-01-10,1.7917
2005-01-11,-0.165
2005-01-12,3.1129
2005-01-13,1.8434
2005-01-14,2.5446
2005-01-18,-2.9163
2005-01-19,-0.8696
2005-01-20,-2.1505
2005-01-21,1.0024
2005-01-24,-0.9952
2005-01-25,1.304
2005-01-26,1.7431
2005-01-27,1.9768
2005-01-28,-3.3083
2005-01-31,2.9137
2005-02-01,0.987
2005-02-02,0.2572
2005-02-03,4.6178
2005-02-04,1.3487
2005-02-07,-3.5083
2005-02-08,1.3541
2005-02-09,-1.6080999999999999
2005-02-10,3.5957
2005-02-11,2.7913
2005-02-14,1.3458999999999999
2005-02-15,0.0
2005-02-16,-0.2796
2005-02-17,-0.1402
2005-02-18,2.1526
2005-02-22,-4.4892
2005-02-23,2.5659
2005-02-24,0.982
2005-02-25,2.3154
2005-02-28,-0.792
2005-03-01,-3.3987
2005-03-02,2.8099
2005-03-03,-0.1378
2005-03-04,0.851
2005-03-07,-0.3193
2005-03-08,-0.9838
2005-03-09,-0.4159
2005-03-10,-6.0325
2005-03-11,0.1728
2005-03-14,0.2958
2005-03-15,-0.5652
2005-03-16,-1.0133
2005-03-17,2.0724
2005-03-18,0.4892
2005-03-21,0.2313
2005-03-22,-0.255
2005-03-23,-7.4263
2005-03-24,0.3419
2005-03-28,1.2058
2005-03-29,-3.6001
2005-03-30,2.1225
2005-03-31,-0.8419
2005-04-01,-1.0878
2005-04-04,-3.6212
2005-04-05,-3.145
2005-04-06,0.1437
2005-04-07,-3.4146
2005-04-08,-4.1295
2005-04-11,-0.2789
2005-04-12,-1.9577
2005-04-13,-6.5293
2005-04-14,-3.6623
2005-04-15,1.1616
2005-04-18,-4.3493
2005-04-19,2.7645999999999997
2005-04-20,-5.2035
2005-04-21,6.124
2005-04-22,-2.9909
2005-04-25,0.7617
2005-04-26,-3.0238
2005-04-27,-1.3734
2005-04-28,-1.6560000000000001
2005-04-29,-1.99
2005-05-02,3.5143
2005-05-03,-2.4142
2005-05-04,2.5126
2005-05-05,0.3017
2005-05-06,-1.6917
2005-05-09,-1.3002
2005-05-10,-3.1771
2005-05-11,0.4402
2005-05-12,-6.4542
2005-05-13,-1.5758
2005-05-16,-1.9905
2005-05-17,1.8102
2005-05-18,-1.3877
2005-05-19,2.5506
2005-05-20,-0.9434
2005-05-23,3.9394
2005-05-24,1.6242999999999999
2005-05-25,2.9508
2005-05-26,2.2691
2005-05-27,2.3745
2005-05-31,-0.6464
2005-06-01,1.7987
2005-06-02,-0.9774
2005-06-03,2.0881
2005-06-06,7.4749
2005-06-07,2.1799
2005-06-08,-0.1016
2005-06-09,3.3559
2005-06-10,-4.8868
2005-06-13,1.2414
2005-06-14,0.8174
2005-06-15,3.5135
2005-06-16,-0.2285
2005-06-17,-0.7851
2005-06-20,1.7145000000000001
2005-06-21,-1.8801
2005-06-22,1.9491
2005-06-23,0.9397
2005-06-24,-1.2841
2005-06-27,1.5285
2005-06-28,-1.5375
2005-06-29,1.9193
2005-06-30,1.6598000000000002
2005-07-01,2.1664
2005-07-05,3.8722
2005-07-06,0.7396
2005-07-07,0.4112
2005-07-08,0.0877
2005-07-11,0.6137
2005-07-12,2.0041
2005-07-13,1.3383
2005-07-14,-3.8494
2005-07-15,-1.7826
2005-07-18,-1.4579
2005-07-19,3.442
2005-07-20,3.1816
2005-07-21,0.9335
2005-07-22,4.5123
2005-07-25,-0.0536
2005-07-26,-1.2879
2005-07-27,0.8698
2005-07-28,0.9431
2005-07-29,-0.0534
2005-08-01,1.4957
2005-08-02,1.7631999999999999
2005-08-03,0.0517
2005-08-04,-0.4911
2005-08-05,-1.7662
2005-08-08,1.8509
2005-08-09,-1.324
2005-08-10,2.2363
2005-08-11,1.9557
2005-08-12,-0.9844
2005-08-15,-3.6707
2005-08-16,-1.4025
2005-08-17,-2.8449
2005-08-18,-8.674
2005-08-19,1.2099
2005-08-22,2.9886
2005-08-23,1.3059
2005-08-24,2.664
2005-08-25,1.6183
2005-08-26,-3.0203
2005-08-29,1.5572
2005-08-30,1.5612
2005-08-31,4.3096
2005-09-01,0.2632
2005-09-02,-2.8346
2005-09-06,-1.7558
2005-09-07,4.4817
2005-09-08,1.9737
2005-09-09,1.1613
2005-09-12,-0.8929
2005-09-13,-2.9086
2005-09-14,2.1209
2005-09-15,0.026
2005-09-16,-0.4153
2005-09-19,4.0136
2005-09-20,0.2255
2005-09-21,-2.75
2005-09-22,-1.928
2005-09-23,-2.8834
2005-09-26,4.0756
2005-09-27,-0.7002
2005-09-28,-0.7835
2005-09-29,1.7372999999999998
2005-09-30,-0.8021
2005-10-03,3.156
2005-10-04,-1.1378
2005-10-05,-2.711
2005-10-06,-3.5225999999999997
2005-10-07,1.3896
2005-10-10,-3.3862
2005-10-11,0.8067
2005-10-12,-0.8002
2005-10-13,-6.4534
2005-10-14,1.6057000000000001
2005-10-17,0.5268
2005-10-18,-4.2504
2005-10-19,8.2092
2005-10-20,-14.2175
2005-10-21,2.4238
2005-10-24,4.1254
2005-10-25,2.3342
2005-10-26,-1.9808
2005-10-27,-1.1023
2005-10-28,2.8483
2005-10-31,1.0836999999999999
2005-11-01,0.0
2005-11-02,-0.5956
2005-11-03,3.9245
2005-11-04,-0.4612
2005-11-07,-1.3322
2005-11-08,-0.2348
2005-11-09,0.4707
2005-11-10,-2.3133
2005-11-11,-0.2398
2005-11-14,1.4423
2005-11-15,-4.7393
2005-11-16,1.0883
2005-11-17,1.7225000000000001
2005-11-18,2.026
2005-11-21,1.8672
2005-11-22,-0.8438
2005-11-23,-1.8192
2005-11-25,1.6139000000000001
2005-11-28,-1.6176
2005-11-29,-1.435
2005-11-30,2.3658
2005-12-01,1.9259
2005-12-02,-1.2209
2005-12-05,0.5592
2005-12-06,0.4975
2005-12-07,-1.0775
2005-12-08,0.3533
2005-12-09,0.4107
2005-12-12,0.2337
2005-12-13,1.195
2005-12-14,3.0818
2005-12-15,-3.1014
2005-12-16,-1.6436
2005-12-19,-1.114
2005-12-20,0.8005
2005-12-21,0.0588
2005-12-22,-0.8818
2005-12-23,-0.2669
2005-12-27,-0.9218
2005-12-28,0.5102
2005-12-29,0.8062
2005-12-30,-1.2441
2006-01-03,-0.15
2006-01-04,1.532
2006-01-05,-3.9645
2006-01-06,1.6636
2006-01-09,0.2121
2006-01-10,0.5443
2006-01-11,0.6617
2006-01-12,-1.7927
2006-01-13,6.1454
2006-01-17,7.624
2006-01-18,0.4527
2006-01-19,4.1357
2006-01-20,1.0183
2006-01-23,0.1008
2006-01-24,0.4783
2006-01-25,-0.6765
2006-01-26,-0.9864
2006-01-27,1.9134
2006-01-30,1.05
2006-01-31,6.0366
2006-02-01,-0.3033
2006-02-02,1.1701
2006-02-03,-2.0819
2006-02-06,0.6851
2006-02-07,-1.4078
2006-02-08,0.0238
2006-02-09,-0.1665
2006-02-10,-0.3098
2006-02-13,-0.8367
2006-02-14,0.6509
2006-02-15,0.1198
2006-02-16,0.2392
2006-02-17,0.8592
2006-02-21,1.7274
2006-02-22,0.6281
2006-02-23,-0.2543
2006-02-24,1.0429
2006-02-27,0.1835
2006-02-28,-1.5339
2006-03-01,1.7205
2006-03-02,1.2570999999999999
2006-03-03,-0.4289
2006-03-06,-1.859
2006-03-07,-2.8413
2006-03-08,0.7608
2006-03-09,-1.6517
2006-03-10,0.8157
2006-03-13,2.7843999999999998
2006-03-14,0.9724
2006-03-15,0.2981
2006-03-16,2.7663
2006-03-17,0.9344
2006-03-20,-3.2621
2006-03-21,-2.4379
2006-03-22,2.4988
2006-03-23,1.8
2006-03-24,0.0671
2006-03-27,0.4026
2006-03-28,0.4678
2006-03-29,1.3082
2006-03-30,0.8098
2006-03-31,-1.5198
2006-04-03,-2.9981999999999998
2006-04-04,2.1818
2006-04-05,0.2447
2006-04-06,-2.3075
2006-04-07,-4.4061
2006-04-10,-0.784
2006-04-11,-0.2874
2006-04-12,0.2161
2006-04-13,-0.8387
2006-04-17,1.9333
2006-04-18,2.2523
2006-04-19,1.4375
2006-04-20,-2.3314
2006-04-21,0.1404
2006-04-24,-1.1919
2006-04-25,-3.0274
2006-04-26,0.1463
2006-04-27,-2.9956
2006-04-28,0.4519
2006-05-01,0.8498
2006-05-02,1.3631
2006-05-03,0.0
2006-05-04,-0.4156
2006-05-05,0.3192
2006-05-08,-1.7376
2006-05-09,-0.0996
2006-05-10,-0.1496
2006-05-11,-0.9238
2006-05-12,-5.4183
2006-05-15,-4.7429
2006-05-16,2.6853
2006-05-17,-3.4868
2006-05-18,-0.9314
2006-05-19,-2.5926
2006-05-22,-0.5265
2006-05-23,1.4408
2006-05-24,-1.3043
2006-05-25,3.8767
2006-05-26,-0.311
2006-05-30,-0.5105
2006-05-31,3.8769
2006-06-01,3.6224
2006-06-02,-0.5032
2006-06-05,-1.2244
2006-06-06,0.512
2006-06-07,-2.0375
2006-06-08,-2.3262
2006-06-09,-1.6251
2006-06-12,-4.2722999999999995
2006-06-13,-2.0232
2006-06-14,-0.1215
2006-06-15,7.9051
2006-06-16,-3.0713
2006-06-19,-3.1686
2006-06-20,-0.3903
2006-06-21,1.748
2006-06-22,-0.1777
2006-06-23,2.4036
2006-06-26,2.6949
2006-06-27,-4.035
2006-06-28,3.1461
2006-06-29,5.9293
2006-06-30,1.4532
2006-07-03,2.5464
2006-07-05,-2.3539
2006-07-06,0.8477
2006-07-07,-4.4392
2006-07-10,0.1924
2006-07-11,1.0151
2006-07-12,-2.8246
2006-07-13,-3.27
2006-07-14,-0.0578
2006-07-17,-1.6479
2006-07-18,-0.1176
2006-07-19,2.06
2006-07-20,-3.9215999999999998
2006-07-21,17.377
2006-07-24,1.5596999999999999
2006-07-25,3.0463
2006-07-26,2.5898
2006-07-27,1.8814
2006-07-28,0.3273
2006-07-31,3.7744999999999997
2006-08-01,-2.1105
2006-08-02,1.9954
2006-08-03,-1.4167
2006-08-04,-1.0036
2006-08-07,0.2074
2006-08-08,-1.1957
2006-08-09,1.6058
2006-08-10,-2.8172
2006-08-11,-1.4377
2006-08-14,-0.5739
2006-08-15,0.1203
2006-08-16,0.5525
2006-08-17,-3.3684
2006-08-18,0.6922
2006-08-21,0.5892
2006-08-22,4.5643
2006-08-23,-0.3501
2006-08-24,1.6865999999999999
2006-08-25,1.889
2006-08-28,-3.0748
2006-08-29,-1.4929000000000001
2006-08-30,-0.0474
2006-08-31,1.1609
2006-09-01,1.2412
2006-09-05,1.4342
2006-09-06,-4.3558
2006-09-07,-2.1459
2006-09-08,0.7066
2006-09-11,-3.0486
2006-09-12,0.3993
2006-09-13,1.8891
2006-09-14,-5.05
2006-09-15,0.1542
2006-09-18,2.3089
2006-09-19,-1.0782
2006-09-20,-0.9886
2006-09-21,1.8944999999999999
2006-09-22,-1.9346999999999999
2006-09-25,0.3843
2006-09-26,0.6126
2006-09-27,2.5114
2006-09-28,0.6187
2006-09-29,-1.8938000000000001
2006-10-02,-4.1364
2006-10-03,-3.3473
2006-10-04,2.8139
2006-10-05,1.8947
2006-10-06,0.8264
2006-10-09,-0.1025
2006-10-10,2.4872
2006-10-11,-0.1751
2006-10-12,4.8622
2006-10-13,2.7725
2006-10-16,2.7209
2006-10-17,0.3396
2006-10-18,0.0903
2006-10-19,1.4426999999999999
2006-10-20,0.0
2006-10-23,-1.9778
2006-10-24,1.0202
2006-10-25,3.0296
2006-10-26,1.5247000000000002
2006-10-27,-0.236
2006-10-30,-0.7742
2006-10-31,0.0217
2006-11-01,-3.1419
2006-11-02,-1.7226
2006-11-03,1.73
2006-11-06,0.1119
2006-11-07,-0.5588
2006-11-08,2.8321
2006-11-09,-0.6339
2006-11-10,-1.3638
2006-11-13,-2.1855
2006-11-14,-0.5928
2006-11-15,0.0
2006-11-16,-3.4404
2006-11-17,-0.8314
2006-11-20,0.3353
2006-11-21,0.5491
2006-11-22,-0.3799
2006-11-24,-1.0963
2006-11-27,-2.1205
2006-11-28,1.0586
2006-11-29,3.8246
2006-11-30,-0.9151
2006-12-01,1.1602999999999999
2006-12-04,0.0936
2006-12-05,0.3274
2006-12-06,0.1865
2006-12-07,-0.8609
2006-12-08,-0.0235
2006-12-11,0.8685
2006-12-12,0.9542
2006-12-13,3.1581
2006-12-14,1.0726
2006-12-15,-1.5476
2006-12-18,-4.6261
2006-12-19,1.5776
2006-12-20,-1.0199
2006-12-21,0.7026
2006-12-22,0.093
2006-12-26,0.7203
2006-12-27,1.7993000000000001
2006-12-28,-0.3852
2006-12-29,-2.0701
2007-01-03,-0.0697
2007-01-04,-3.4403
2007-01-05,-1.2277
2007-01-08,1.1211
2007-01-09,-0.0723
2007-01-10,-0.5789
2007-01-11,0.655
2007-01-12,1.6872
2007-01-16,0.7822
2007-01-17,0.9172
2007-01-18,-1.072
2007-01-19,1.0836
2007-01-22,4.7075
2007-01-23,9.9488
2007-01-24,0.1417
2007-01-25,-0.6064
2007-01-26,1.3626
2007-01-29,2.2673
2007-01-30,1.0987
2007-01-31,-0.5822
2007-02-01,0.1757
2007-02-02,1.2471
2007-02-05,-0.1155
2007-02-06,-0.3854
2007-02-07,0.0387
2007-02-08,1.3921000000000001
2007-02-09,-0.4958
2007-02-12,-0.4025
2007-02-13,0.5003
2007-02-14,-0.4978
2007-02-15,-1.8087
2007-02-16,0.7839
2007-02-20,0.0
2007-02-21,0.5444
2007-02-22,0.2901
2007-02-23,0.752
2007-02-26,4.7081
2007-02-27,-4.9168
2007-02-28,0.6728
2007-03-01,-0.9929
2007-03-02,-3.7994
2007-03-05,-3.4483
2007-03-06,6.2708
2007-03-07,-0.8597
2007-03-08,-1.0445
2007-03-09,0.8564
2007-03-12,-0.7899
2007-03-13,-0.8161
2007-03-14,0.7425
2007-03-15,-0.5179
2007-03-16,-0.1602
2007-03-19,-0.361
2007-03-20,0.5636
2007-03-21,2.5620000000000003
2007-03-22,0.6831
2007-03-23,0.7947
2007-03-26,-1.3077
2007-03-27,-0.0195
2007-03-28,3.8199
2007-03-29,0.9762
2007-03-30,-0.409
2007-04-02,-0.8027
2007-04-03,-0.5081
2007-04-04,0.7566
2007-04-05,1.5769
2007-04-09,-1.4969999999999999
2007-04-10,-0.9381
2007-04-11,0.6439
2007-04-12,1.3173
2007-04-13,0.3529
2007-04-16,1.4066
2007-04-17,-1.0768
2007-04-18,-2.0295
2007-04-19,-1.0546
2007-04-20,1.142
2007-04-23,-1.1667
2007-04-24,0.3046
2007-04-25,0.7213
2007-04-26,2.8647
2007-04-27,-1.6122999999999998
2007-04-30,-3.1657
2007-05-01,-0.0577
2007-05-02,0.3464
2007-05-03,-1.0547
2007-05-04,1.8216999999999999
2007-05-07,0.2855
2007-05-08,-1.4234
2007-05-09,-1.8098
2007-05-10,-2.6471
2007-05-11,0.8459
2007-05-14,-0.739
2007-05-15,-1.4889000000000001
2007-05-16,0.3472
2007-05-17,1.2009
2007-05-18,2.0113
2007-05-21,1.873
2007-05-22,1.2386
2007-05-23,-1.5293
2007-05-24,-2.0579
2007-05-25,-0.892
2007-05-29,3.1
2007-05-30,1.1445
2007-05-31,-2.2439999999999998
2007-06-01,-0.0589
2007-06-04,0.4515
2007-06-05,-2.306
2007-06-06,-4.1208
2007-06-07,-4.131
2007-06-08,0.9793
2007-06-11,1.7888
2007-06-12,0.2329
2007-06-13,2.7883
2007-06-14,-0.6371
2007-06-15,2.4405
2007-06-18,-1.0297
2007-06-19,0.0816
2007-06-20,-0.53
2007-06-21,-0.7377
2007-06-22,0.9703
2007-06-25,1.4312
2007-06-26,-3.2453
2007-06-27,3.1042
2007-06-28,-2.061
2007-06-29,-2.0425
2007-07-02,0.5687
2007-07-03,6.178
2007-07-05,-1.6371
2007-07-06,-0.381
2007-07-09,-0.1208
2007-07-10,-1.4913
2007-07-11,2.1072
2007-07-12,-0.4608
2007-07-13,-1.6303999999999998
2007-07-16,-2.701
2007-07-17,1.1987
2007-07-18,-2.0574
2007-07-19,-1.2094
2007-07-20,-0.9235
2007-07-23,-1.3007
2007-07-24,-5.6886
2007-07-25,-1.1644
2007-07-26,-2.8982
2007-07-27,-2.1354
2007-07-30,0.6695
2007-07-31,-0.6404
2007-08-01,-1.9830999999999999
2007-08-02,-0.6576
2007-08-03,-5.0662
2007-08-06,3.0571
2007-08-07,3.1746
2007-08-08,16.1412
2007-08-09,0.0651
2007-08-10,-10.7422
2007-08-13,-5.1058
2007-08-14,-1.0761
2007-08-15,-0.9842
2007-08-16,8.9197
2007-08-17,-4.3228
2007-08-20,-0.2761
2007-08-21,-4.7068
2007-08-22,0.766
2007-08-23,0.2097
2007-08-24,1.7002000000000002
2007-08-27,-4.7068
2007-08-28,-2.4561
2007-08-29,3.6801
2007-08-30,2.9356999999999998
2007-08-31,3.7853
2007-09-04,2.0984
2007-09-05,-1.9574
2007-09-06,-2.5955
2007-09-07,-2.4596
2007-09-10,-0.3415
2007-09-11,2.2404
2007-09-12,3.1967
2007-09-13,0.0999
2007-09-14,1.1729
2007-09-17,-0.0493
2007-09-18,8.687100000000001
2007-09-19,2.9746
2007-09-20,-1.323
2007-09-21,-0.1564
2007-09-24,-2.932
2007-09-25,-0.3228
2007-09-26,-0.3007
2007-09-27,2.2274
2007-09-28,0.6582
2007-10-01,8.9966
2007-10-02,0.2482
2007-10-03,-0.6191
2007-10-04,0.6437
2007-10-05,0.2682
2007-10-08,0.6173
2007-10-09,-0.7566
2007-10-10,-0.103
2007-10-11,0.0206
2007-10-12,0.8043
2007-10-15,-0.5728
2007-10-16,-1.6255
2007-10-17,-0.0209
2007-10-18,0.4184
2007-10-19,-6.4167
2007-10-22,0.8905
2007-10-23,-0.1545
2007-10-24,-1.3923
2007-10-25,0.2241
2007-10-26,1.1404
2007-10-29,0.2432
2007-10-30,-2.0512
2007-10-31,2.2743
2007-11-01,-5.284
2007-11-02,2.3245
2007-11-05,-0.4316
2007-11-06,0.0
2007-11-07,-1.734
2007-11-08,-0.6037
2007-11-09,10.3013
2007-11-12,0.0847
2007-11-13,12.1033
2007-11-14,-0.453
2007-11-15,-3.1854
2007-11-16,-2.0368
2007-11-19,-1.9792
2007-11-20,3.0594
2007-11-21,0.2969
2007-11-23,2.8019
2007-11-26,-5.0288
2007-11-27,-1.1722
2007-11-28,2.229
2007-11-29,3.5407
2007-11-30,-2.1059
2007-12-03,-0.4342
2007-12-04,-1.0307
2007-12-05,4.7466
2007-12-06,2.0268
2007-12-07,1.9678
2007-12-10,0.9741
2007-12-11,1.9112
2007-12-12,3.322
2007-12-13,0.7952
2007-12-14,0.8575
2007-12-17,0.2891
2007-12-18,1.7464
2007-12-19,0.3666
2007-12-20,-0.0332
2007-12-21,-1.0297
2007-12-24,1.4096
2007-12-26,1.1749
2007-12-27,-3.6147
2007-12-28,1.663
2007-12-31,-1.302
2008-01-02,1.4375
2008-01-03,-0.2001
2008-01-04,-2.9068
2008-01-07,1.5485
2008-01-08,-1.8977
2008-01-09,3.3851
2008-01-10,-1.4868000000000001
2008-01-11,0.2883
2008-01-14,-0.0676
2008-01-15,-1.5735999999999999
2008-01-16,-2.3552
2008-01-17,-0.9507
2008-01-18,-0.4977
2008-01-22,-1.8399
2008-01-23,1.1647
2008-01-24,-1.3672
2008-01-25,-0.2918
2008-01-28,1.7743
2008-01-29,0.5572
2008-01-30,0.0536
2008-01-31,2.7153
2008-02-01,3.3565
2008-02-04,6.3436
2008-02-05,-2.5
2008-02-06,-2.6128
2008-02-07,4.4159
2008-02-08,8.3945
2008-02-11,1.1337
2008-02-12,1.4849
2008-02-13,1.4058
2008-02-14,-0.9054
2008-02-15,-0.4854
2008-02-19,-0.0143
2008-02-20,2.9412000000000003
2008-02-21,-1.9512
2008-02-22,1.0945
2008-02-25,1.9544000000000001
2008-02-26,0.331
2008-02-27,-0.7835
2008-02-28,-0.2494
2008-02-29,-3.1111
2008-03-03,0.4014
2008-03-04,-5.297
2008-03-05,2.5026
2008-03-06,-1.4561
2008-03-07,0.4627
2008-03-10,-1.1885
2008-03-11,9.9233
2008-03-12,-3.3648
2008-03-13,0.3255
2008-03-14,-5.0367
2008-03-17,-4.2044
2008-03-18,-0.4498
2008-03-19,-6.4963
2008-03-20,-2.1993
2008-03-24,6.2181
2008-03-25,8.6287
2008-03-26,1.3879000000000001
2008-03-27,1.2524
2008-03-28,-0.7191
2008-03-31,0.3477
2008-04-01,1.4148
2008-04-02,1.5516
2008-04-03,1.4578
2008-04-04,1.9895
2008-04-07,-1.1785
2008-04-08,1.7957999999999998
2008-04-09,-1.0234
2008-04-10,0.6259
2008-04-11,-2.1769
2008-04-14,2.792
2008-04-15,0.7799
2008-04-16,2.7085
2008-04-17,-2.4292
2008-04-18,2.7027
2008-04-21,0.1296
2008-04-22,-1.4889000000000001
2008-04-23,0.2366
2008-04-24,-0.0131
2008-04-25,0.1311
2008-04-28,0.5762
2008-04-29,-2.2656
2008-04-30,0.2265
2008-05-01,-0.638
2008-05-02,-0.4281
2008-05-05,0.0537
2008-05-06,4.5656
2008-05-07,-6.2412
2008-05-08,0.1233
2008-05-09,1.0397
2008-05-12,0.0271
2008-05-13,1.0422
2008-05-14,1.4066
2008-05-15,2.7345
2008-05-16,0.7458
2008-05-19,-1.5954000000000002
2008-05-20,0.1816
2008-05-21,-4.7514
2008-05-22,1.3592
2008-05-23,-4.3181
2008-05-27,1.6959
2008-05-28,-5.0992
2008-05-29,-1.5974
2008-05-30,1.9776
2008-06-02,-0.5933
2008-06-03,-1.0336
2008-06-04,-0.0588
2008-06-05,5.7109
2008-06-06,-4.5252
2008-06-09,1.8375
2008-06-10,-0.1862
2008-06-11,0.6743
2008-06-12,-1.8954
2008-06-13,1.5107
2008-06-16,-0.4865
2008-06-17,6.5286
2008-06-18,-4.0767
2008-06-19,-4.0811
2008-06-20,-0.6015
2008-06-23,5.3284
2008-06-24,-1.9619
2008-06-25,-2.1012
2008-06-26,-1.0366
2008-06-27,-0.3098
2008-06-30,-1.5983
2008-07-01,1.7446000000000002
2008-07-02,-2.9564
2008-07-03,-3.5948
2008-07-07,0.4108
2008-07-08,-2.1715
2008-07-09,-0.8042
2008-07-10,2.335
2008-07-11,3.9613
2008-07-14,0.442
2008-07-15,-2.3217
2008-07-16,-5.0023
2008-07-17,-8.4873
2008-07-18,1.7513
2008-07-21,5.8834
2008-07-22,-1.8742999999999999
2008-07-23,-6.5247
2008-07-24,-0.9765
2008-07-25,1.5157
2008-07-28,-1.8529
2008-07-29,-0.3849
2008-07-30,3.4039
2008-07-31,-1.5836000000000001
2008-08-01,0.3616
2008-08-04,-6.6655
2008-08-05,0.8493
2008-08-06,1.7608000000000001
2008-08-07,-3.1973
2008-08-08,0.2914
2008-08-11,4.5525
2008-08-12,2.6681
2008-08-13,6.7677
2008-08-14,1.8932
2008-08-15,0.8792
2008-08-18,-3.1738
2008-08-19,3.7364
2008-08-20,3.6346
2008-08-21,1.327
2008-08-22,-2.4166
2008-08-25,-1.374
2008-08-26,3.6611000000000002
2008-08-27,0.7032
2008-08-28,-3.7865
2008-08-29,-1.9516
2008-09-02,-2.8788
2008-09-03,-1.3381
2008-09-04,-2.0773
2008-09-05,4.5056
2008-09-08,-6.4586
2008-09-09,-8.4828
2008-09-10,-0.4899
2008-09-11,-1.9102000000000001
2008-09-12,-2.1281
2008-09-15,-10.7897
2008-09-16,-4.3688
2008-09-17,-3.4143
2008-09-18,3.4603
2008-09-19,16.3378
2008-09-22,-0.7032
2008-09-23,-1.1873
2008-09-24,-2.3186999999999998
2008-09-25,4.2943
2008-09-26,-4.6348
2008-09-29,-10.4361
2008-09-30,7.4855
2008-10-01,-4.7104
2008-10-02,-8.1126
2008-10-03,0.3861
2008-10-06,-10.1795
2008-10-07,-9.6489
2008-10-08,-3.7283
2008-10-09,-13.3902
2008-10-10,-8.9428
2008-10-13,15.3142
2008-10-14,-6.568
2008-10-15,-15.4886
2008-10-16,1.9653
2008-10-17,8.5612
2008-10-20,13.6251
2008-10-21,-5.1235
2008-10-22,-15.7411
2008-10-23,-8.9091
2008-10-24,-4.1916
2008-10-27,-15.0521
2008-10-28,4.0466
2008-10-29,13.5533
2008-10-30,5.0856
2008-10-31,2.2716
2008-11-03,-6.9532
2008-11-04,4.3072
2008-11-05,-7.2139
2008-11-06,-9.9732
2008-11-07,-5.4795
2008-11-10,0.8822
2008-11-11,-2.1237
