ticker,QRTEA US Equity
2010-09-17,1.3677000000000001
2010-09-20,1.746
2010-09-21,-0.39
2010-09-22,-0.6265
2010-09-23,0.6304
2010-09-24,4.2091
2010-09-27,-0.4321
2010-09-28,4.0755
2010-09-29,0.3626
2010-09-30,-0.9393
2010-10-01,3.6470000000000002
2010-10-04,-1.9704000000000002
2010-10-05,1.6511
2010-10-06,-0.4237
2010-10-07,-1.1348
2010-10-08,1.4346999999999999
2010-10-11,1.1315
2010-10-12,0.2797
2010-10-13,-0.6974
2010-10-14,-0.8427
2010-10-15,2.6912000000000003
2010-10-18,-2.0172
2010-10-19,-1.3901
2010-10-20,3.0692
2010-10-21,0.554
2010-10-22,0.7576
2010-10-25,-1.0936
2010-10-26,2.1424
2010-10-27,-1.4885
2010-10-28,0.0
2010-10-29,1.3736
2010-11-01,-2.2358000000000002
2010-11-02,2.3562
2010-11-03,0.1354
2010-11-04,1.4875
2010-11-05,1.7988
2010-11-08,0.7199
2010-11-09,-0.3249
2010-11-10,1.043
2010-11-11,-0.1935
2010-11-12,-1.4867
2010-11-15,0.5249
2010-11-16,-1.5013
2010-11-17,1.7893
2010-11-18,0.5859
2010-11-19,0.712
2010-11-22,0.6427
2010-11-23,-2.5543
2010-11-24,2.6212
2010-11-26,-0.2554
2010-11-29,0.8963
2010-11-30,-1.9036
2010-12-01,1.6818
2010-12-02,1.2086999999999999
2010-12-03,0.2514
2010-12-06,0.5016
2010-12-07,-0.3743
2010-12-08,0.0626
2010-12-09,0.0626
2010-12-10,0.0
2010-12-13,-1.4384000000000001
2010-12-14,0.3331
2010-12-15,-0.0791
2010-12-16,0.3165
2010-12-17,0.7571
2010-12-20,-1.0175
2010-12-21,1.2178
2010-12-22,-0.0625
2010-12-23,-0.3752
2010-12-27,-0.2511
2010-12-28,-2.3285
2010-12-29,0.451
2010-12-30,0.3207
2010-12-31,0.8312
2011-01-03,0.5073
2011-01-04,-0.1104
2011-01-05,-0.4579
2011-01-06,0.7614
2011-01-07,-0.2361
2011-01-10,1.294
2011-01-11,-0.6699
2011-01-12,1.8193000000000001
2011-01-13,-1.1091
2011-01-14,0.5607
2011-01-18,-0.5731
2011-01-19,-1.6669
2011-01-20,0.3327
2011-01-21,-0.5842
2011-01-24,1.5724
2011-01-25,-0.8913
2011-01-26,-0.1578
2011-01-27,2.0702
2011-01-28,-1.8424
2011-01-31,-0.0631
2011-02-01,3.346
2011-02-02,-0.5345
2011-02-03,0.3992
2011-02-04,-0.1071
2011-02-07,0.3674
2011-02-08,0.3661
2011-02-09,1.155
2011-02-10,-0.0601
2011-02-11,0.1804
2011-02-14,1.8607
2011-02-15,0.3536
2011-02-16,1.7616
2011-02-17,0.6347
2011-02-18,-0.1577
2011-02-22,-3.2879
2011-02-23,-1.7814999999999999
2011-02-24,0.0
2011-02-25,1.7532999999999999
2011-02-28,-4.5752
2011-03-01,-0.3736
2011-03-02,0.0625
2011-03-03,2.0612
2011-03-04,-0.8109
2011-03-07,-1.0335
2011-03-08,1.4963
2011-03-09,1.2285
2011-03-10,-1.2743
2011-03-11,0.4302
2011-03-14,-1.9584000000000001
2011-03-15,-2.7466
2011-03-16,-1.4763
2011-03-17,1.3029
2011-03-18,0.2572
2011-03-21,1.1546
2011-03-22,-0.9512
2011-03-23,0.3841
2011-03-24,0.0638
2011-03-25,-0.2549
2011-03-28,0.8307
2011-03-29,0.6971
2011-03-30,1.825
2011-03-31,-0.8653
2011-04-01,1.4963
2011-04-04,-0.1229
2011-04-05,2.337
2011-04-06,0.1202
2011-04-07,0.4202
2011-04-08,0.7173
2011-04-11,-0.2374
2011-04-12,-0.8328
2011-04-13,-0.4649
2011-04-14,-0.4972
2011-04-15,1.1508
2011-04-18,-3.1737
2011-04-19,-0.1237
2011-04-20,1.9195
2011-04-21,0.1823
2011-04-25,0.1183
2011-04-26,0.2453
2011-04-27,0.6647
2011-04-28,0.7803
2011-04-29,4.1096
2011-05-02,1.6018
2011-05-03,0.2252
2011-05-04,-0.3371
2011-05-05,-1.1838
2011-05-06,4.6207
2011-05-09,0.3272
2011-05-10,0.5435
2011-05-11,-2.2162
2011-05-12,0.0553
2011-05-13,-0.9392
2011-05-16,-2.1751
2011-05-17,-0.6842
2011-05-18,0.9759
2011-05-19,2.1603
2011-05-20,-1.4747
2011-05-23,-1.0449
2011-05-24,-1.7694
2011-05-25,0.4648
2011-05-26,1.9085999999999999
2011-05-27,2.4404
2011-05-31,0.8864
2011-06-01,-1.5102
2011-06-02,0.8642
2011-06-03,-2.0453
2011-06-06,-0.8465
2011-06-07,-0.1707
2011-06-08,-1.3683
2011-06-09,-0.578
2011-06-10,-1.9186
2011-06-13,-0.3557
2011-06-14,-0.4164
2011-06-15,-3.1959
2011-06-16,-1.4809999999999999
2011-06-17,-1.2841
2011-06-20,-1.6179999999999999
2011-06-21,2.6766
2011-06-22,1.8843999999999999
2011-06-23,0.5549
2011-06-24,-2.0846
2011-06-27,0.1252
2011-06-28,1.8761999999999999
2011-06-29,1.105
2011-06-30,1.8215
2011-07-01,2.5045
2011-07-05,0.5236
2011-07-06,0.6944
2011-07-07,1.6667
2011-07-08,0.2826
2011-07-11,-1.4092
2011-07-12,0.2001
2011-07-13,0.3138
2011-07-14,-1.9909
2011-07-15,-0.4643
2011-07-18,-4.1399
2011-07-19,0.365
2011-07-20,-0.4848
2011-07-21,2.3143000000000002
2011-07-22,1.0119
2011-07-25,-0.7661
2011-07-26,-0.1781
2011-07-27,-2.7960000000000003
2011-07-28,-1.4687999999999999
2011-07-29,1.8634
2011-08-01,-0.7927
2011-08-02,-7.2526
2011-08-03,3.1809
2011-08-04,-8.0925
2011-08-05,-2.7952
2011-08-08,-8.842600000000001
2011-08-09,14.2744
2011-08-10,-3.5887000000000002
2011-08-11,4.6528
2011-08-12,3.0096
2011-08-15,0.8632
2011-08-16,-1.4483
2011-08-17,-2.2044
2011-08-18,-4.5765
2011-08-19,-1.6463999999999999
2011-08-22,1.31
2011-08-23,4.5618
2011-08-24,2.6451000000000002
2011-08-25,-2.5435
2011-08-26,4.4643
2011-08-29,2.8270999999999997
2011-08-30,1.3427
2011-08-31,-0.1893
2011-09-01,-0.0632
2011-09-02,-1.6444999999999999
2011-09-06,-3.7298999999999998
2011-09-07,3.7408
2011-09-08,1.7064
2011-09-09,-1.2979
2011-09-12,1.8601999999999999
2011-09-13,0.8186
2011-09-14,-0.8745
2011-09-15,1.5123
2011-09-16,1.0552
2011-09-19,-1.5971
2011-09-20,-3.1835
2011-09-21,8.1238
2011-09-22,-3.8163
2011-09-23,-0.9299
2011-09-26,-0.0626
2011-09-27,0.3131
2011-09-28,-1.9351
2011-09-29,-2.3552
2011-09-30,-3.781
2011-10-03,-3.9973
2011-10-04,-1.4114
2011-10-05,5.2255
2011-10-06,3.4013999999999998
2011-10-07,-2.1711
2011-10-10,4.304
2011-10-11,-0.1934
2011-10-12,-0.1938
2011-10-13,0.4531
2011-10-14,0.451
2011-10-17,-1.7319
2011-10-18,0.2611
2011-10-19,-1.5625
2011-10-20,-0.5952
2011-10-21,1.4637
2011-10-24,2.6885
2011-10-25,0.6386
2011-10-26,2.2208
2011-10-27,2.2346
2011-10-28,1.1536
2011-10-31,-1.3806
2011-11-01,-3.591
2011-11-02,1.3258
2011-11-03,1.3707
2011-11-04,1.3215
2011-11-07,0.3943
2011-11-08,-1.5106000000000002
2011-11-09,-4.5399
2011-11-10,-2.5707
2011-11-11,4.4855
2011-11-14,0.0
2011-11-15,0.5682
2011-11-16,-2.5738
2011-11-17,2.674
2011-11-18,-0.0314
2011-11-21,-2.3227
2011-11-22,-1.0283
2011-11-23,-1.2338
2011-11-25,-0.3287
2011-11-28,2.9683
2011-11-29,1.3453
2011-11-30,2.7813
2011-12-01,-1.4144999999999999
2011-12-02,-0.9981
2011-12-05,1.6383
2011-12-06,-0.186
2011-12-07,-0.3727
2011-12-08,-2.3691
2011-12-09,2.235
2011-12-12,-1.1868
2011-12-13,-1.5171000000000001
2011-12-14,-1.8614000000000002
2011-12-15,0.1308
2011-12-16,0.7838
2011-12-19,-1.1666
2011-12-20,4.8852
2011-12-21,1.8443
2011-12-22,0.4911
2011-12-23,0.1527
2011-12-27,-0.0915
2011-12-28,-1.4042
2011-12-29,0.6192
2011-12-30,-0.2154
2012-01-03,1.881
2012-01-04,0.0605
2012-01-05,2.9643
2012-01-06,-0.9988
2012-01-09,-0.9496
2012-01-10,1.3780999999999999
2012-01-11,0.8274
2012-01-12,-0.0586
2012-01-13,0.0587
2012-01-17,0.5275
2012-01-18,0.5831
2012-01-19,-0.5217
2012-01-20,-1.7483
2012-01-23,-0.6524
2012-01-24,-0.8358
2012-01-25,0.2408
2012-01-26,1.6216
2012-01-27,1.182
2012-01-30,0.7593
2012-01-31,-0.7536
2012-02-01,1.5187
2012-02-02,0.6904
2012-02-03,3.6571
2012-02-06,0.1654
2012-02-07,0.6054
2012-02-08,-0.2188
2012-02-09,-0.0822
2012-02-10,-0.3567
2012-02-13,1.0463
2012-02-14,-0.4905
2012-02-15,-0.4381
2012-02-16,0.275
2012-02-17,-1.0971
2012-02-21,0.2219
2012-02-22,-0.5534
2012-02-23,2.3372
2012-02-24,0.0
2012-02-27,1.6857
2012-02-28,-0.3743
2012-02-29,0.6978
2012-03-01,0.2132
2012-03-02,-0.9043
2012-03-05,-0.1074
2012-03-06,-0.1612
2012-03-07,0.6459
2012-03-08,0.6417
2012-03-09,-0.7439
2012-03-12,0.3747
2012-03-13,1.92
2012-03-14,-0.6803
2012-03-15,1.0011
2012-03-16,2.1909
2012-03-19,-0.4594
2012-03-20,-0.8205
2012-03-21,-0.3361
2012-03-22,-0.2335
2012-03-23,-0.442
2012-03-26,2.5855
2012-03-27,-0.0509
2012-03-28,-2.3434
2012-03-29,0.4695
2012-03-30,-0.8827
2012-04-02,0.3929
2012-04-03,-0.4957
2012-04-04,-0.4195
2012-04-05,0.5793
2012-04-09,-1.2565
2012-04-10,-2.9162
2012-04-11,1.0923
2012-04-12,1.6207
2012-04-13,-0.2658
2012-04-16,-1.9989
2012-04-17,1.9308999999999998
2012-04-18,0.8004
2012-04-19,-2.4616
2012-04-20,0.5156
2012-04-23,-0.7559
2012-04-24,0.4353
2012-04-25,0.6501
2012-04-26,1.1302
2012-04-27,0.4258
2012-04-30,-0.212
2012-05-01,-0.8497
2012-05-02,2.4103
2012-05-03,-2.0921
2012-05-04,-1.7094
2012-05-07,0.0543
2012-05-08,-0.4345
2012-05-09,-0.0546
2012-05-10,-0.3821
2012-05-11,0.4932
2012-05-14,-2.2901
2012-05-15,0.7812
2012-05-16,-0.9413
2012-05-17,-4.36
2012-05-18,-0.2922
2012-05-21,2.4032999999999998
2012-05-22,-0.9159
2012-05-23,-0.5199
2012-05-24,-0.6388
2012-05-25,0.7598
2012-05-29,0.6961
2012-05-30,-2.3618
2012-05-31,-1.1209
2012-06-01,-3.1623
2012-06-04,-0.3081
2012-06-05,2.5031
2012-06-06,0.9346
2012-06-07,-0.1792
2012-06-08,-0.1197
2012-06-11,-2.3367
2012-06-12,2.3926
2012-06-13,-1.4679
2012-06-14,-0.2128
2012-06-15,-0.2438
2012-06-18,-0.4887
2012-06-19,2.4555
2012-06-20,2.2169
2012-06-21,-2.286
2012-06-22,0.9598
2012-06-25,-0.2674
2012-06-26,2.0256
2012-06-27,0.6131
2012-06-28,-0.058
2012-06-29,3.223
2012-07-02,0.3657
2012-07-03,0.5045
2012-07-05,1.1154
2012-07-06,-2.1511
2012-07-09,0.0564
2012-07-10,-0.8451
2012-07-11,0.625
2012-07-12,-1.1858
2012-07-13,2.3429
2012-07-16,-0.67
2012-07-17,1.6301
2012-07-18,1.7146
2012-07-19,0.7341
2012-07-20,-0.8367
2012-07-23,-0.7077
2012-07-24,0.8772
2012-07-25,-0.8152
2012-07-26,2.5205
2012-07-27,1.1224
2012-07-30,0.1586
2012-07-31,-1.1609
2012-08-01,0.6941
2012-08-02,-0.6363
2012-08-03,1.921
2012-08-06,0.8377
2012-08-07,1.5575999999999999
2012-08-08,-1.5849
2012-08-09,-2.0779
2012-08-10,5.2794
2012-08-13,-0.0571
2012-08-14,1.1993
2012-08-15,2.0316
2012-08-16,-1.0509
2012-08-17,1.062
2012-08-20,-1.0509
2012-08-21,-0.0559
2012-08-22,1.2864
2012-08-23,-0.6074
2012-08-24,1.0
2012-08-27,-0.495
2012-08-28,0.0553
2012-08-29,0.1105
2012-08-30,-0.1104
2012-08-31,0.7735
2012-09-04,1.7269999999999999
2012-09-05,0.5659
2012-09-06,3.2422
2012-09-07,0.1298
2012-09-10,-2.0736
2012-09-11,-0.7411
2012-09-12,-0.48
2012-09-13,0.5091
2012-09-14,2.6926
2012-09-17,-2.4403
2012-09-18,-1.3305
2012-09-19,0.3236
2012-09-20,-0.4301
2012-09-21,-1.4579
2012-09-24,0.6575
2012-09-25,-1.1976
2012-09-26,0.6061
2012-09-27,1.0405
2012-09-28,0.271
2012-10-01,-0.1081
2012-10-02,1.2987
2012-10-03,0.4808
2012-10-04,0.9304
2012-10-05,-0.6584
2012-10-08,-0.4772
2012-10-09,-0.1066
2012-10-10,1.0667
2012-10-11,1.847
2012-10-12,0.9326
2012-10-15,1.3347
2012-10-16,2.7102
2012-10-17,0.0675
2012-10-18,-0.585
2012-10-19,-0.6941
2012-10-22,1.0984
2012-10-23,0.0988
2012-10-24,-0.8387
2012-10-25,-0.7463
2012-10-26,0.3509
2012-10-31,-0.0999
2012-11-01,2.75
2012-11-02,0.146
2012-11-05,-0.5831
2012-11-06,0.1466
2012-11-07,-2.1962
2012-11-08,-1.0479
2012-11-09,0.7564
2012-11-12,-1.2513
2012-11-13,-0.4562
2012-11-14,-2.8768000000000002
2012-11-15,-0.8126
2012-11-16,1.0042
2012-11-19,0.5233
2012-11-20,-1.6918
2012-11-21,0.8208
2012-11-23,0.9454
2012-11-26,0.0
2012-11-27,0.052
2012-11-28,0.364
2012-11-29,-0.4663
2012-11-30,0.4425
2012-12-03,-1.2698
2012-12-04,1.0761
2012-12-05,-0.026
2012-12-06,0.1558
2012-12-07,-0.6743
2012-12-10,-0.0522
2012-12-11,-0.9927
2012-12-12,1.5831
2012-12-13,0.1558
2012-12-14,-0.8299
2012-12-17,1.1506
2012-12-18,1.6545999999999998
2012-12-19,-0.2543
2012-12-20,0.204
2012-12-21,-0.7125
2012-12-24,0.1025
2012-12-26,-1.8944999999999999
2012-12-27,-0.3653
2012-12-28,-0.0524
2012-12-31,3.1447
2013-01-02,3.1504
2013-01-03,0.4433
2013-01-04,0.5885
2013-01-07,0.3413
2013-01-08,0.0
2013-01-09,1.1662
2013-01-10,0.5283
2013-01-11,0.5733
2013-01-14,0.0
2013-01-15,-0.095
2013-01-16,-0.3329
2013-01-17,0.5725
2013-01-18,-0.4744
2013-01-22,0.0
2013-01-23,-0.4766
2013-01-24,0.5747
2013-01-25,0.0476
2013-01-28,0.5712
2013-01-29,0.7099
2013-01-30,-0.3289
2013-01-31,0.2357
2013-02-01,0.3528
2013-02-04,-2.2733
2013-02-05,1.4388
2013-02-06,0.0946
2013-02-07,-0.2834
2013-02-08,1.8475000000000001
2013-02-11,-0.9767
2013-02-12,0.2818
2013-02-13,1.2646
2013-02-14,1.3876
2013-02-15,-1.5511
2013-02-19,0.5561
2013-02-20,-0.9677
2013-02-21,-3.1177
2013-02-22,2.4496
2013-02-25,-1.6409
2013-02-26,-1.9542000000000002
2013-02-27,-0.0972
2013-02-28,1.6545
2013-03-01,-0.3351
2013-03-04,1.2488
2013-03-05,1.2808
2013-03-06,-0.9836
2013-03-07,1.6556
2013-03-08,0.5584
2013-03-11,0.1388
2013-03-12,0.1386
2013-03-13,0.1384
2013-03-14,-0.1843
2013-03-15,-0.3232
2013-03-18,-1.3895
2013-03-19,0.1409
2013-03-20,0.5629
2013-03-21,0.1866
2013-03-22,1.6760000000000002
2013-03-25,-0.2747
2013-03-26,-0.3673
2013-03-27,-1.0599
2013-03-28,-0.4658
2013-04-01,-1.5442
2013-04-02,-0.9268
2013-04-03,-0.9834
2013-04-04,1.1143
2013-04-05,-0.3354
2013-04-08,1.7308
2013-04-09,-0.8034
2013-04-10,0.8576
2013-04-11,0.307
2013-04-12,0.3061
2013-04-15,-3.0516
2013-04-16,0.4843
2013-04-17,-1.9759
2013-04-18,-1.6716
2013-04-19,0.3
2013-04-22,0.5982
2013-04-23,1.0902
2013-04-24,-0.1961
2013-04-25,1.4243999999999999
2013-04-26,0.7264
2013-04-29,0.8654
2013-04-30,1.4776
2013-05-01,0.4227
2013-05-02,-0.1871
2013-05-03,0.2812
2013-05-06,1.3551
2013-05-07,0.3688
2013-05-08,4.7313
2013-05-09,1.0088
2013-05-10,1.129
2013-05-13,-0.3006
2013-05-14,0.646
2013-05-15,-0.0856
2013-05-16,-0.3854
2013-05-17,0.3869
2013-05-20,-1.6274
2013-05-21,0.9578
2013-05-22,-1.2505
2013-05-23,0.3057
2013-05-24,0.0
2013-05-28,0.9578
2013-05-29,-1.9405000000000001
2013-05-30,-0.3518
2013-05-31,-0.9267
2013-06-03,2.2717
2013-06-04,0.1742
2013-06-05,-2.3043
2013-06-06,0.8011
2013-06-07,0.883
2013-06-10,0.3501
2013-06-11,-1.3519
2013-06-12,-1.8568
2013-06-13,1.1261
2013-06-14,-0.0891
2013-06-17,0.8025
2013-06-18,1.7691
2013-06-19,-0.8257
2013-06-20,-2.8045999999999998
2013-06-21,-0.3607
2013-06-24,-0.8597
2013-06-25,1.0954
2013-06-26,1.219
2013-06-27,1.7395
2013-06-28,0.8768
2013-07-01,1.3907
2013-07-02,-0.2143
2013-07-03,0.043
2013-07-05,0.9017
2013-07-08,0.1277
2013-07-09,0.0
2013-07-10,2.0824
2013-07-11,1.1241
2013-07-12,0.8646
2013-07-15,-0.4082
2013-07-16,0.3689
2013-07-17,-0.0408
2013-07-18,-0.1225
2013-07-19,-0.3272
2013-07-22,-0.1641
2013-07-23,0.8631
2013-07-24,-0.8557
2013-07-25,0.5343
2013-07-26,0.4906
2013-07-29,-0.4068
2013-07-30,0.4085
2013-07-31,-0.4882
2013-08-01,2.453
2013-08-02,-1.0375
2013-08-05,1.6935
2013-08-06,-5.1546
2013-08-07,-2.0903
2013-08-08,-1.0248
2013-08-09,1.6825
2013-08-12,-0.2121
2013-08-13,-0.9354
2013-08-14,-0.9442
2013-08-15,-2.9463
2013-08-16,-1.4062000000000001
2013-08-19,-0.3849
2013-08-20,1.6818
2013-08-21,0.0894
2013-08-22,0.4466
2013-08-23,0.8893
2013-08-26,0.3967
2013-08-27,-1.5364
2013-08-28,-0.7133
2013-08-29,1.2572999999999999
2013-08-30,0.133
2013-09-03,0.93
2013-09-04,1.6674
2013-09-05,1.1653
2013-09-06,1.0666
2013-09-09,1.8151000000000002
2013-09-10,-0.2861
2013-09-11,-0.4615
2013-09-12,-1.2114
2013-09-13,-0.3805
2013-09-16,-0.1698
2013-09-17,1.148
2013-09-18,1.9798
2013-09-19,-0.54
2013-09-20,1.6577
2013-09-23,-1.9567999999999999
2013-09-24,-0.7484
2013-09-25,0.2095
2013-09-26,0.1672
2013-09-27,-0.8765
2013-09-30,-1.1789
2013-10-01,1.5339
2013-10-02,1.8883999999999999
2013-10-03,-0.7002
2013-10-04,1.2858
2013-10-07,-0.7985
2013-10-08,-3.2405
2013-10-09,-2.4744
2013-10-10,7.1741
2013-10-11,0.898
2013-10-14,4.1262
2013-10-15,-1.049
2013-10-16,2.4342
2013-10-17,0.9199
2013-10-18,2.9244
2013-10-21,-1.6604999999999999
2013-10-22,-0.3377
2013-10-23,-0.7116
2013-10-24,1.6646999999999998
2013-10-25,-0.3357
2013-10-28,0.4491
2013-10-29,0.4098
2013-10-30,0.5937
2013-10-31,-0.5533
2013-11-01,0.2967
2013-11-04,0.3698
2013-11-05,2.2476
2013-11-06,-0.6126
2013-11-07,-2.1755
2013-11-08,1.6679
2013-11-11,1.4218
2013-11-12,-0.7908
2013-11-13,1.6303999999999998
2013-11-14,0.2852
2013-11-15,0.6754
2013-11-18,-1.3771
2013-11-19,-0.0358
2013-11-20,-1.1103
2013-11-21,-0.0362
2013-11-22,-0.0362
2013-11-25,-0.0725
2013-11-26,1.0519
2013-11-27,-0.0359
2013-11-29,0.8259
2013-12-02,0.5698
2013-12-03,-0.602
2013-12-04,-1.2469000000000001
2013-12-05,-0.8297
2013-12-06,0.6912
2013-12-09,-1.0838
2013-12-10,0.2739
2013-12-11,-0.8559
2013-12-12,0.2939
2013-12-13,1.3187
2013-12-16,0.2531
2013-12-17,0.1082
2013-12-18,2.3055
2013-12-19,-0.6338
2013-12-20,-0.2481
2013-12-23,2.4867
2013-12-24,0.9359
2013-12-26,0.7555
2013-12-27,-0.409
2013-12-30,0.4107
2013-12-31,0.0341
2014-01-02,-0.477
2014-01-03,-0.3081
2014-01-06,0.206
2014-01-07,-0.0685
2014-01-08,-0.6859
2014-01-09,-1.4157
2014-01-10,-0.1051
2014-01-13,-2.6999
2014-01-14,1.4054
2014-01-15,0.924
2014-01-16,-0.7042
2014-01-17,-0.3546
2014-01-21,-0.427
2014-01-22,0.6433
2014-01-23,0.1776
2014-01-24,-2.4105
2014-01-27,-1.6709
2014-01-28,0.7388
2014-01-29,-1.9069
2014-01-30,1.3084
2014-01-31,-1.4391
2014-02-03,-2.9577
2014-02-04,0.7716
2014-02-05,0.4594
2014-02-06,2.2866
2014-02-07,2.2355
2014-02-10,-0.5831
2014-02-11,1.6129
2014-02-12,0.7576
2014-02-13,2.1124
2014-02-14,0.0351
2014-02-18,1.6824
2014-02-19,0.1379
2014-02-20,0.895
2014-02-21,1.9106
2014-02-24,-1.4061
2014-02-25,0.2716
2014-02-26,0.2709
2014-02-27,0.2026
2014-02-28,-1.5840999999999998
2014-03-03,-1.2328999999999999
2014-03-04,1.2829
2014-03-05,0.1027
2014-03-06,0.2394
2014-03-07,0.1024
2014-03-10,0.5453
2014-03-11,-1.2576
2014-03-12,0.3124
2014-03-13,-1.232
2014-03-14,0.4851
2014-03-17,0.4828
2014-03-18,0.4118
2014-03-19,-0.5126
2014-03-20,-0.4466
2014-03-21,0.1725
2014-03-24,-2.1357
2014-03-25,0.176
2014-03-26,-0.6676
2014-03-27,0.1415
2014-03-28,1.095
2014-03-31,0.8735
2014-04-01,3.3253
2014-04-02,1.5085
2014-04-03,-0.2312
2014-04-04,-3.0785
2014-04-07,-1.0622
2014-04-08,-1.1012
2014-04-09,3.4206
2014-04-10,-3.3075
2014-04-11,-1.2216
2014-04-14,0.7067
2014-04-15,2.3158
2014-04-16,0.7202
2014-04-17,0.5107
2014-04-21,-0.3388
2014-04-22,0.6798
2014-04-23,0.1013
2014-04-24,0.9106
2014-04-25,-2.2727
2014-04-28,-0.8892
2014-04-29,0.3106
2014-04-30,-0.0344
2014-05-01,0.4474
2014-05-02,-0.4796
2014-05-05,0.3442
2014-05-06,-1.4751
2014-05-07,-0.5919
2014-05-08,-0.1751
2014-05-09,-1.4035
2014-05-12,2.4555
2014-05-13,-0.5557
2014-05-14,-0.7684
2014-05-15,-0.1408
2014-05-16,0.282
2014-05-19,-0.0703
2014-05-20,-1.3718
2014-05-21,0.8203
2014-05-22,-0.3891
2014-05-23,1.3494
2014-05-27,2.3125
2014-05-28,-0.6164
2014-05-29,0.3446
2014-05-30,0.0343
2014-06-02,-0.6866
2014-06-03,0.4494
2014-06-04,0.2409
2014-06-05,0.4463
2014-06-06,1.0936
2014-06-09,0.9466
2014-06-10,-0.4354
2014-06-11,-1.0091
2014-06-12,-0.8155
2014-06-13,-0.2741
2014-06-16,-0.5496
2014-06-17,-0.5181
2014-06-18,0.2778
2014-06-19,0.8657
2014-06-20,-1.1672
2014-06-23,0.66
2014-06-24,-0.207
2014-06-25,0.6916
2014-06-26,0.0
2014-06-27,-0.103
2014-06-30,0.9282
2014-07-01,0.7834
2014-07-02,-0.0338
2014-07-03,0.9128
2014-07-07,-0.8459
2014-07-08,-2.3566
2014-07-09,0.1384
2014-07-10,-1.2094
2014-07-11,-0.3498
2014-07-14,0.4563
2014-07-15,0.0
2014-07-16,0.3494
2014-07-17,-0.9401
2014-07-18,1.7574999999999998
2014-07-21,-0.38
2014-07-22,0.9709
2014-07-23,0.6868
2014-07-24,0.0341
2014-07-25,-1.3979
2014-07-28,-0.7261
2014-07-29,-0.627
2014-07-30,-0.5258
2014-07-31,-1.1628
2014-08-01,-0.6061
2014-08-04,1.1478
2014-08-05,-3.156
2014-08-06,-0.4724
2014-08-07,0.1435
2014-08-08,1.8736000000000002
2014-08-11,0.4688
2014-08-12,-0.1077
2014-08-13,1.1858
2014-08-14,1.0653
2014-08-15,-0.2811
2014-08-18,1.6209
2014-08-19,-0.2774
2014-08-20,0.5911
2014-08-21,1.1407
2014-08-22,0.9228
2014-08-25,-0.1355
2014-08-26,0.0
2014-08-27,-0.1356
2014-08-28,-0.5433
2014-08-29,0.7853
2014-09-02,0.4404
2014-09-03,-0.2698
2014-09-04,0.6087
2014-09-05,1.3782
2014-09-08,-0.9615
2014-09-09,-1.0044
2014-09-10,-0.5411
2014-09-11,-0.238
2014-09-12,-1.4315
2014-09-15,-0.657
2014-09-16,0.2436
2014-09-17,0.4514
2014-09-18,-0.2074
2014-09-19,0.4157
2014-09-22,-2.1042
2014-09-23,-1.7970000000000002
2014-09-24,2.6911
2014-09-25,-1.2229
2014-09-26,0.283
2014-09-29,-0.2116
2014-09-30,0.813
2014-10-01,-2.1739
2014-10-02,-0.0717
2014-10-03,0.8967
2014-10-06,6.3633
2014-10-07,-1.2366
2014-10-08,-0.4061
2014-10-09,-1.9028
2014-10-10,-3.7236000000000002
2014-10-13,-2.0327
2014-10-14,1.8729
2014-10-15,0.9528
2014-10-16,0.3797
2014-10-17,1.3031
2014-10-20,2.5311
2014-10-21,2.8329
2014-10-22,-2.1645
2014-10-23,1.3677000000000001
2014-10-24,0.4365
2014-10-27,0.3951
2014-10-28,0.9445
2014-10-29,0.039
2014-10-30,0.6235
2014-10-31,1.2393
2014-11-03,0.4208
2014-11-04,-1.8286
2014-11-05,9.1579
2014-11-06,-0.9243
2014-11-07,-0.61
2014-11-10,0.3971
2014-11-11,-0.1798
2014-11-12,0.5043
2014-11-13,1.362
2014-11-14,0.4243
2014-11-17,-0.0704
2014-11-18,-0.0352
2014-11-19,-1.4804
2014-11-20,0.644
2014-11-21,0.5688
2014-11-24,0.0353
2014-11-25,0.3887
2014-11-26,0.9152
2014-11-28,1.6742
2014-12-01,-0.0686
2014-12-02,-0.206
2014-12-03,-0.0688
2014-12-04,-0.2754
2014-12-05,-0.0345
2014-12-08,-0.8633
2014-12-09,-0.2438
2014-12-10,-1.1522000000000001
2014-12-11,0.4945
2014-12-12,-0.949
2014-12-15,-0.3549
2014-12-16,-1.8875
2014-12-17,2.323
2014-12-18,0.9223
2014-12-19,0.246
2014-12-22,2.209
2014-12-23,1.1320999999999999
2014-12-24,-0.4071
2014-12-26,-0.1703
2014-12-29,0.2388
2014-12-30,0.6467
2014-12-31,-0.5073
2015-01-02,-1.6995
2015-01-05,-2.8007999999999997
2015-01-06,-1.8143
2015-01-07,1.7753999999999999
2015-01-08,2.1716
2015-01-09,-1.115
2015-01-12,0.3524
2015-01-13,0.9831
2015-01-14,-1.8081
2015-01-15,-2.585
2015-01-16,1.5267
2015-01-20,-0.6087
2015-01-21,0.1081
2015-01-22,2.7708
2015-01-23,0.3501
2015-01-26,1.3259
2015-01-27,-2.2039
2015-01-28,-1.5845
2015-01-29,-0.7156
2015-01-30,-1.4054
2015-02-02,1.2427
2015-02-03,0.5776
2015-02-04,-0.5743
2015-02-05,0.6137
2015-02-06,0.4306
2015-02-09,0.8217
2015-02-10,2.2325
2015-02-11,0.0693
2015-02-12,0.6235
