ticker,FUSB US Equity
2006-05-15,-1.1154
2006-05-16,3.734
2006-05-17,-2.7747
2006-05-18,-0.6942
2006-05-19,3.4951
2006-05-22,5.4033999999999995
2006-05-23,3.1328
2006-05-24,-2.6579
2006-05-25,1.8085
2006-05-26,-0.0697
2006-05-30,-1.3942
2006-05-31,2.1562
2006-06-01,0.2768
2006-06-02,0.069
2006-06-05,-1.0345
2006-06-06,-0.5575
2006-06-07,-4.8353
2006-06-08,2.1166
2006-06-09,6.5818
2006-06-12,-5.9707
2006-06-13,0.4717
2006-06-14,-0.5417
2006-06-15,4.5752
2006-06-16,4.1667
2006-06-19,0.0
2006-06-20,-0.3333
2006-06-21,0.1672
2006-06-22,-1.803
2006-06-23,-1.8361
2006-06-26,3.5677
2006-06-27,-0.0669
2006-06-28,0.0
2006-06-29,0.4016
2006-06-30,-1.4
2006-07-03,-3.8201
2006-07-05,-3.6555
2006-07-06,1.2404
2006-07-07,1.4054
2006-07-10,3.0561
2006-07-11,0.6552
2006-07-12,-0.4111
2006-07-13,-0.2408
2006-07-14,-0.1724
2006-07-17,-4.4214
2006-07-18,0.7228
2006-07-19,0.6459
2006-07-21,0.6774
2006-07-24,-1.4873
2006-07-25,0.5751
2006-07-26,-1.3224
2006-07-27,2.3904
2006-07-28,0.4599
2006-07-31,-2.8872999999999998
2006-08-01,-1.124
2006-08-02,0.8801
2006-08-03,-0.8724
2006-08-04,-0.3296
2006-08-07,2.7589
2006-08-08,-1.7186
2006-08-09,0.0
2006-08-11,1.5665
2006-08-14,-0.538
2006-08-17,-0.1442
2006-08-18,0.5056
2006-08-21,0.6109
2006-08-22,-1.3571
2006-08-23,-0.3621
2006-08-24,0.1344
2006-08-28,-0.2068
2006-08-29,-0.1818
2006-08-30,0.0
2006-09-01,-0.1093
2006-09-05,1.6411
2006-09-06,1.0405
2006-09-07,-1.5038
2006-09-11,-0.0364
2006-09-12,0.3636
2006-09-15,-0.3623
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,-1.6
2006-09-22,0.9978
2006-09-26,0.1464
2006-09-27,1.6076000000000001
2006-09-28,-0.3236
2006-09-29,0.6494
2006-10-02,-0.4659
2006-10-03,0.7922
2006-10-04,0.0715
2006-10-09,-1.4995
2006-10-10,-1.631
2006-10-11,0.0368
2006-10-13,1.0681
2006-10-16,0.5466
2006-10-17,0.5799
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,5.3333
2006-10-23,-2.5659
2006-10-25,0.4213
2006-10-26,-0.2448
2006-10-27,-0.4557
2006-10-30,-0.1408
2006-10-31,-0.0705
2006-11-01,-1.1997
2006-11-02,1.0714
2006-11-06,-0.9894
2006-11-07,-0.0625
2006-11-08,-0.7946
2006-11-14,0.072
2006-11-15,-1.0072
2006-11-17,-0.0727
2006-11-20,0.0
2006-11-21,1.9636
2006-11-27,-1.1412
2006-11-28,0.2525
2006-11-29,-0.6117
2006-11-30,-0.4345
2006-12-01,1.0545
2006-12-04,-1.1875
2006-12-06,2.2942
2006-12-08,0.0
2006-12-11,-1.005
2006-12-14,0.6164
2006-12-15,3.0631
2006-12-18,-0.7343
2006-12-19,0.7397
2006-12-20,0.0
2006-12-21,0.0
2006-12-26,0.2098
2006-12-27,-0.7264
2006-12-28,0.5208
2006-12-29,2.2028
2007-01-03,-2.0185
2007-01-04,-0.8031
2007-01-05,1.5135999999999998
2007-01-08,-1.7337
2007-01-10,-0.5999
2007-01-11,2.9464
2007-01-12,5.7931
2007-01-16,-0.5867
2007-01-17,-2.0328
2007-01-18,-2.5766
2007-01-19,0.1713
2007-01-23,0.2058
2007-01-25,-0.8556
2007-01-26,0.7935
2007-01-29,0.0
2007-01-30,0.0004
2007-01-31,0.411
2007-02-01,0.5116
2007-02-02,-1.6966
2007-02-05,3.4864
2007-02-06,-1.1341
2007-02-07,0.0675
2007-02-08,-1.3822999999999999
2007-02-09,0.6496
2007-02-12,-1.4946
2007-02-13,1.7241
2007-02-14,-0.0339
2007-02-16,-1.5598999999999998
2007-02-20,-0.62
2007-02-21,0.0347
2007-02-23,0.5544
2007-02-26,0.0345
2007-02-27,-0.4823
2007-02-28,0.0692
2007-03-01,2.4905
2007-03-02,-1.9575
2007-03-05,1.5663
2007-03-06,-0.0169
2007-03-07,-0.7119
2007-03-08,0.4155
2007-03-09,1.2414
2007-03-12,0.4428
2007-03-13,-0.6443
2007-03-14,0.6826
2007-03-15,0.3729
2007-03-19,-1.1145
2007-03-20,2.2199
2007-03-21,-1.6705999999999999
2007-03-22,1.4271
2007-03-23,-0.3685
2007-03-26,-0.4707
2007-03-27,-0.8108
2007-03-28,0.1022
2007-03-30,0.1361
2007-04-02,-1.3931
2007-04-03,1.4542
2007-04-09,-1.331
2007-04-10,3.2698
2007-04-11,-0.3
2007-04-12,0.3009
2007-04-13,-0.7667
2007-04-16,-0.2347
2007-04-20,0.2494
2007-04-23,1.0943
2007-04-24,-0.1661
2007-04-25,-0.1664
2007-04-26,-0.3333
2007-04-30,-1.3378
2007-05-01,1.0169
2007-05-02,0.5034
2007-05-03,-1.9766
2007-05-04,1.0627
2007-05-07,0.1011
2007-05-08,-1.1785
2007-05-10,0.5792
2007-05-11,-1.0501
2007-05-14,-0.0342
2007-05-15,0.9075
2007-05-16,-1.4085
2007-05-17,-0.6885
2007-05-18,0.6932
2007-05-21,-0.9811
2007-05-22,-1.8599
2007-05-23,-0.5313
2007-05-24,-3.2407
2007-05-25,0.1472
2007-05-29,0.6248
2007-05-30,0.073
2007-05-31,-1.4599
2007-06-01,0.5556
2007-06-04,-0.5157
2007-06-05,-0.4073
2007-06-06,0.5948
2007-06-07,1.0448
2007-06-08,-3.6928
2007-06-11,-0.3451
2007-06-12,-1.5006
2007-06-13,0.3125
2007-06-14,-1.4408
2007-06-15,-1.2248
2007-06-18,0.8
2007-06-19,1.1508
2007-06-20,-0.1608
2007-06-21,-0.5933
2007-06-22,-0.1897
2007-06-25,-0.7921
2007-06-26,1.1178
2007-06-27,-0.8291
2007-06-28,0.6369
2007-06-29,0.1582
2007-07-02,0.079
2007-07-05,-0.2841
2007-07-06,0.3245
2007-07-09,-1.3807
2007-07-10,0.0805
2007-07-11,0.9587
2007-07-12,-1.0293
2007-07-13,0.4
2007-07-18,2.9084
2007-07-20,-1.2776
2007-07-23,0.0
2007-07-24,-1.451
2007-07-25,0.2786
2007-07-26,0.3968
2007-07-30,-2.1344
2007-07-31,0.9693
2007-08-01,0.2
2007-08-03,-0.9421
2007-08-06,-0.0161
2007-08-07,0.0403
2007-08-08,-5.5197
2007-08-09,1.7058
2007-08-10,-1.4675
2007-08-13,-1.6596
2007-08-14,0.6058
2007-08-15,1.2903
2007-08-16,0.0425
2007-08-17,-0.1188
2007-08-20,-4.3855
2007-08-21,2.2578
2007-08-22,-1.9906000000000001
2007-08-23,6.1197
2007-08-24,-0.3761
2007-08-28,-1.3841999999999999
2007-08-29,-0.0425
2007-09-04,0.4255
2007-09-05,-1.7372999999999998
2007-09-06,0.6542
2007-09-07,1.3865
2007-09-10,0.3846
2007-09-11,1.3197
2007-09-17,-1.5546
2007-09-19,1.1524
2007-09-20,1.4768
2007-09-24,0.9563
2007-09-25,-1.0297
2007-09-26,1.2479
2007-09-28,-3.2465
2007-10-01,-0.0425
2007-10-02,3.8249
2007-10-03,-3.6431
2007-10-04,1.9116
2007-10-05,-1.0004
2007-10-08,0.0
2007-10-09,-1.3979
2007-10-12,-0.521
2007-10-15,-0.8413
2007-10-16,-0.1732
2007-10-17,-0.5632
2007-10-18,0.3047
2007-10-19,0.2174
2007-10-22,0.2169
2007-10-23,-2.5108
2007-10-24,-1.1989
2007-10-25,-1.1236
2007-10-26,-0.4545
2007-10-29,0.5023
2007-10-30,-2.3171
2007-10-31,1.1628
2007-11-01,-0.092
2007-11-02,1.2425
2007-11-05,-0.5
2007-11-06,-1.0507
2007-11-07,-1.8929
2007-11-08,-3.4353
2007-11-09,3.7037
2007-11-12,-6.015
2007-11-13,-5.6
2007-11-14,2.0657
2007-11-15,1.972
2007-11-16,-1.8321
2007-11-19,3.6807
2007-11-20,0.0
2007-11-21,0.95
2007-11-26,-2.6746
2007-11-27,0.1527
2007-11-29,7.4695
2007-11-30,-1.182
2007-12-03,-2.5837
2007-12-04,-2.8978
2007-12-05,-1.568
2007-12-06,0.0521
2007-12-07,1.5096
2007-12-10,-1.2821
2007-12-11,1.1948
2007-12-12,-1.5914000000000001
2007-12-13,0.0522
2007-12-14,-0.6778
2007-12-17,-0.2625
2007-12-18,-6.7368
2007-12-19,-13.6569
2007-12-20,1.5686
2007-12-21,8.1081
2007-12-24,1.1905000000000001
2007-12-26,-2.9404
2007-12-27,-3.0303
2007-12-28,1.8117
2007-12-31,4.911
2008-01-02,0.0
2008-01-03,-0.2926
2008-01-04,-5.0469
2008-01-07,3.5229
2008-01-08,-2.3881
2008-01-09,2.6904
2008-01-10,-0.2375
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.2985
2008-01-16,-0.0595
2008-01-17,-0.2382
2008-01-18,2.0299
2008-01-22,0.0
2008-01-23,-1.5213999999999999
2008-01-24,3.981
2008-01-25,0.0
2008-01-28,-4.2857
2008-01-29,1.4925
2008-01-30,0.5882
2008-01-31,1.1696
2008-02-01,1.1561
2008-02-04,2.8
2008-02-05,-3.2796
2008-02-06,2.8736
2008-02-08,-2.2346
2008-02-11,-5.8857
2008-02-12,6.2538
2008-02-15,-4.1143
2008-02-20,4.2908
2008-02-21,-1.4285999999999999
2008-02-25,1.4493
2008-02-26,2.2857
2008-02-27,2.067
2008-02-28,2.2989
2008-02-29,0.0
2008-03-03,-3.9593
2008-03-04,3.2869
2008-03-05,2.1036
2008-03-10,-8.7163
2008-03-11,1.5632000000000001
2008-03-13,4.3395
2008-03-14,0.2219
2008-03-17,-4.3719
2008-03-19,0.0
2008-03-20,1.2731
2008-03-25,0.0
2008-03-27,5.7143
2008-03-28,2.2973
2008-04-01,8.323
2008-04-02,-9.1713
2008-04-03,7.304
2008-04-07,0.8509
2008-04-08,-5.2109
2008-04-10,-3.089
2008-04-11,-4.9703
2008-04-14,3.6953
2008-04-15,-1.3158
2008-04-17,-0.2778
2008-04-21,-2.507
2008-04-23,0.0571
2008-04-24,-0.0571
2008-04-25,-4.2857
2008-04-28,4.2388
2008-04-29,-0.9164
2008-05-01,0.9827
2008-05-02,-0.9731
2008-05-05,3.9884
2008-05-07,-5.5031
2008-05-08,5.7059
2008-05-09,-7.7351
2008-05-12,8.9867
2008-05-13,-5.8661
2008-05-15,0.4703
2008-05-16,-0.2341
2008-05-20,5.2669
2008-05-21,-2.329
2008-05-27,-0.1711
2008-05-28,0.2864
2008-05-30,2.5634
2008-06-04,0.0
2008-06-05,0.0
2008-06-06,-0.2778
2008-06-09,-4.1783
2008-06-10,4.8256
2008-06-13,-6.4189
2008-06-16,-0.1203
2008-06-18,0.6024
2008-06-19,1.7964
2008-06-20,-2.9412000000000003
2008-06-23,0.6061
2008-06-24,-5.1205
2008-06-25,7.9365
2008-06-26,-2.8824
2008-06-30,-4.6033
2008-07-01,-7.4921
2008-07-02,-10.0892
2008-07-03,-4.6565
2008-07-07,3.2816
2008-07-08,0.6211
2008-07-09,-7.1649
2008-07-10,-1.2448
2008-07-11,0.8403
2008-07-14,-13.75
2008-07-15,-9.1787
2008-07-16,9.0426
2008-07-17,3.561
2008-07-18,25.106
2008-07-23,-9.262
2008-07-24,-2.6555999999999997
2008-07-25,3.1543
2008-07-29,11.405
2008-08-05,7.5668
2008-08-08,-12.4138
2008-08-11,4.4104
2008-08-12,5.5797
2008-08-13,-6.7857
2008-08-14,8.659
2008-08-15,-11.354
2008-08-19,-0.8751
2008-08-20,12.5201
2008-08-22,-10.1997
2008-08-25,15.5679
2008-08-27,-2.8179
2008-08-28,5.7284
2008-09-03,0.3344
2008-09-04,3.4
2008-09-08,-0.1934
2008-09-09,5.9173
2008-09-10,0.9271
2008-09-11,1.9781
2008-09-15,-1.5663
2008-09-16,-1.2852000000000001
2008-09-22,-5.3317
2008-09-23,8.055
2008-09-29,2.9091
2008-10-01,0.1178
2008-10-02,0.0
2008-10-03,5.8824
2008-10-06,-10.8333
2008-10-07,-4.9221
2008-10-08,21.232
2008-10-10,-9.4588
2008-10-13,8.9544
2008-10-14,-1.2048
2008-10-15,-7.0999
2008-10-16,7.5821
2008-10-20,1.2209
2008-10-21,8.6075
2008-10-22,-11.156
2008-10-23,1.7898
2008-10-27,0.4186
2008-10-28,8.2268
2008-10-29,-1.0272
2008-10-30,-1.4011
2008-10-31,5.2632
2008-11-03,-16.05
2008-11-05,11.9714
2008-11-06,6.2766
2008-11-07,-2.4024
2008-11-10,-9.8462
2008-11-12,8.0774
2008-11-14,-9.0
2008-11-24,0.0
2008-12-01,1.2146
2008-12-02,2.8571
2008-12-04,5.5556
2008-12-08,0.0007
2008-12-09,-5.0269
2008-12-12,6.8917
2008-12-16,0.0
2008-12-17,0.2105
2008-12-18,-0.2101
2008-12-19,-5.2632
2008-12-22,0.0
2008-12-24,5.5556
2008-12-26,-10.473700000000001
2008-12-29,17.0488
2009-01-05,-2.0599
2009-01-07,-0.2558
2009-01-09,-0.2571
2009-01-13,-7.0619
2009-01-14,7.8203
2009-01-15,-6.5844000000000005
2009-01-20,-7.6872
2009-01-21,7.4624
2009-01-22,0.1388
2009-01-23,6.7073
2009-01-26,0.5195
2009-01-27,-0.7752
2009-01-28,-1.5104
2009-01-29,-3.0672
2009-01-30,-7.1461
2009-02-04,0.058
2009-02-09,5.0558
2009-02-10,-0.7888
2009-02-12,-3.0979
2009-02-17,-1.1621
2009-02-18,1.4698
2009-02-19,-3.0145
2009-02-20,-7.2923
2009-02-23,-9.4133
2009-02-24,-1.0676
2009-02-26,-2.8777
2009-02-27,3.7037
2009-03-03,1.4285999999999999
2009-03-05,6.338
2009-03-09,6.279
2009-03-10,-1.9699
2009-03-11,-3.9029
2009-03-16,-0.7947
2009-03-18,10.9301
2009-03-20,-12.1175
2009-03-23,2.7855
2009-03-30,8.4011
2009-03-31,-1.875
2009-04-01,-4.2675
2009-04-02,-6.5868
2009-04-03,5.7692
2009-04-06,5.8586
2009-04-07,5.0254
2009-04-08,-9.146
2009-04-09,8.0
2009-04-13,-0.3086
2009-04-14,-0.3715
2009-04-15,-2.2374
2009-04-17,3.1151
2009-04-20,-2.8977
2009-04-21,1.5873
2009-04-22,-1.0
2009-04-23,0.6944
2009-04-24,-4.7649
2009-04-27,-4.2791
2009-04-28,-0.2751
2009-04-29,-0.6897
2009-04-30,-0.2778
2009-05-01,1.9499
2009-05-04,-4.0984
2009-05-05,-0.7844
2009-05-06,-2.3681
2009-05-07,10.2941
2009-05-08,-11.8
2009-05-11,2.5699
2009-05-12,1.8423
2009-05-13,1.9537
2009-05-14,-1.9163000000000001
2009-05-15,-1.9537
2009-05-18,4.6504
2009-05-19,3.1726
2009-05-20,1.8455
2009-05-21,0.0
2009-05-27,2.8859
2009-05-29,-9.2629
2009-06-01,2.8756
2009-06-02,1.7469999999999999
2009-06-03,-3.5027
2009-06-04,-0.9964
2009-06-05,2.0848
2009-06-08,2.1127
2009-06-09,15.4483
2009-06-10,12.963
2009-06-11,11.7021
2009-06-12,-2.3810000000000002
2009-06-15,-3.6098
2009-06-16,-8.9069
2009-06-17,7.0
2009-06-18,1.9729999999999999
2009-06-19,1.833
2009-06-22,-0.05
2009-06-23,0.05
2009-06-24,-1.6
2009-06-25,5.437
2009-06-26,20.5783
2009-06-29,-9.6723
2009-06-30,-3.0973
2009-07-01,7.4429
2009-07-02,-2.7624
2009-07-06,1.049
2009-07-07,0.4325
2009-07-08,6.6322
2009-07-09,-5.8966
2009-07-10,0.8584
2009-07-13,0.2553
2009-07-14,3.6927
2009-07-15,0.0819
2009-07-16,-2.045
2009-07-17,0.2923
2009-07-20,1.9983
2009-07-21,-1.8776000000000002
2009-07-22,0.8735
2009-07-23,0.4124
2009-07-24,0.2053
2009-07-27,2.459
2009-07-28,-0.36
2009-07-29,-1.0839
2009-07-30,-4.7078
2009-07-31,0.8944
2009-08-03,0.2533
2009-08-04,0.1263
2009-08-05,-1.8923
2009-08-06,-1.2859
2009-08-07,1.6934
2009-08-10,-0.9394
2009-08-11,-2.7586
2009-08-12,5.2748
2009-08-13,-3.1579
2009-08-14,1.7826
2009-08-17,-0.4699
2009-08-18,0.515
2009-08-19,-1.7933
2009-08-20,2.5652
2009-08-21,-0.2543
2009-08-24,-0.2975
2009-08-25,-0.7246
2009-08-26,1.9750999999999999
2009-08-27,-1.1368
2009-08-28,-1.1499
2009-08-31,2.025
2009-09-01,-4.5608
2009-09-02,0.0885
2009-09-03,-5.7471
2009-09-04,3.9869
2009-09-08,-1.263
2009-09-09,1.8273000000000001
2009-09-10,2.0289
2009-09-11,-1.4141
2009-09-14,3.0928
2009-09-15,0.0
2009-09-16,-0.3043
2009-09-17,0.3053
2009-09-18,-1.9565000000000001
2009-09-21,-0.3548
2009-09-22,-0.178
2009-09-23,0.4012
2009-09-24,-0.9325
2009-09-25,1.0758
2009-09-28,-3.4146
2009-09-29,1.6987999999999999
2009-09-30,0.1806
2009-10-01,-2.073
2009-10-02,1.4266
2009-10-05,2.0871
2009-10-06,-2.8889
2009-10-07,0.3204
2009-10-08,-1.7336
2009-10-09,1.2071
2009-10-12,-3.4862
2009-10-13,3.0418
2009-10-14,3.9668
2009-10-15,-5.0577
2009-10-16,2.1495
2009-10-19,4.2086
2009-10-20,-1.7559
2009-10-21,-2.5916
2009-10-22,-0.5963
2009-10-23,-2.8611
2009-10-26,-2.6128
2009-10-27,-0.6829
2009-10-28,0.6385
2009-10-29,3.9043
2009-10-30,-2.7713
2009-11-02,-1.256
2009-11-03,-0.7339
2009-11-04,-4.8793
2009-11-05,0.9326
2009-11-06,-3.5934
2009-11-09,-2.7689
2009-11-10,-6.0789
2009-11-11,-1.9825
2009-11-12,-4.8186
2009-11-13,-4.125
2009-11-16,6.3233
2009-11-17,3.3109
2009-11-18,0.4154
2009-11-19,-2.7187
2009-11-20,-2.9162
2009-11-23,7.9474
2009-11-24,1.4493
2009-11-25,-1.3143
2009-11-27,-1.795
2009-11-30,-3.4198
2009-12-01,4.5177
2009-12-02,-1.8692
2009-12-03,-1.131
2009-12-04,3.0102
2009-12-07,9.1175
2009-12-08,4.2314
2009-12-09,-1.4902
2009-12-10,-0.4197
2009-12-11,1.686
2009-12-14,-0.2591
2009-12-15,-5.3506
2009-12-16,3.9516999999999998
2009-12-17,-1.5838999999999999
2009-12-18,-2.4678
2009-12-21,-1.9802
2009-12-22,-3.8159
2009-12-23,1.7503
2009-12-24,-0.2294
2009-12-28,-1.3793
2009-12-29,1.3986
2009-12-30,0.5747
2009-12-31,-2.0571
2010-01-04,1.7503
2010-01-05,-4.2431
2010-01-06,-6.1677
2010-01-07,-0.4467
2010-01-08,0.4487
2010-01-11,2.425
2010-01-12,-4.486
2010-01-13,-1.5655999999999999
2010-01-14,1.6566999999999998
2010-01-15,0.9778
2010-01-19,4.4545
2010-01-20,-1.6686999999999999
2010-01-21,-4.1483
2010-01-22,-0.6557
2010-01-25,-2.3762
2010-01-26,-2.6369
2010-01-27,1.1806
2010-01-28,1.9218
2010-01-29,0.0673
2010-02-01,0.2019
2010-02-02,-1.679
2010-02-03,0.8197
2010-02-04,-0.4743
2010-02-05,-0.4765
2010-02-08,-6.0192
2010-02-09,-0.0728
2010-02-10,-0.5098
2010-02-11,2.5622
2010-02-12,1.0707
2010-02-16,1.2006000000000001
2010-02-17,0.7676
2010-02-18,0.0693
2010-02-19,2.4221
2010-02-22,-2.027
2010-02-23,4.0
2010-02-24,14.2573
2010-02-25,-13.697
2010-02-26,-3.1607
2010-03-01,2.2917
2010-03-02,0.8147
2010-03-03,0.3367
2010-03-04,0.2685
2010-03-05,5.7564
2010-03-08,-1.4557
2010-03-09,5.6519
2010-03-10,4.8632
2010-03-11,-1.6919
2010-03-12,-4.6291
2010-03-15,-8.0274
2010-03-16,-0.8796
2010-03-17,-0.273
2010-03-18,-1.6427
2010-03-19,1.3222
2010-03-22,0.206
2010-03-23,1.0966
2010-03-24,-2.0339
2010-03-25,0.0692
2010-03-26,1.3831
2010-03-29,-0.2729
2010-03-30,0.8208
2010-03-31,1.5604
2010-04-01,0.334
2010-04-05,4.8602
2010-04-06,0.9524
2010-04-07,1.3836
2010-04-08,-0.4963
2010-04-09,0.8728
2010-04-12,-2.3486000000000002
2010-04-13,-3.6076
2010-04-14,2.6921
2010-04-15,-1.5985
2010-04-16,-0.2599
2010-04-19,1.5635
2010-04-20,3.9128
2010-04-21,-2.4074
2010-04-22,-0.6958
2010-04-23,-0.1274
2010-04-26,-1.2755
2010-04-27,0.5814
2010-04-28,3.2755
2010-04-29,0.0622
2010-04-30,-3.4804
2010-05-03,-2.0605
2010-05-04,-3.7475
2010-05-05,-7.377
2010-05-06,-6.4897
2010-05-07,4.2587
2010-05-10,7.9425
2010-05-11,6.4471
2010-05-12,-0.9217
2010-05-13,0.2658
2010-05-14,-3.7773
2010-05-17,4.3388
2010-05-18,-0.7921
2010-05-19,0.1331
2010-05-20,-3.3887
2010-05-21,-2.5446999999999997
2010-05-24,-1.1997
2010-05-25,2.7143
2010-05-26,-0.6259
2010-05-27,1.4696
2010-05-28,-2.8966
2010-06-01,-2.9119
2010-06-02,3.7308
2010-06-03,-7.1227
2010-06-04,-7.9727
2010-06-07,-7.2607
2010-06-08,1.4235
2010-06-09,-4.0351
2010-06-10,-5.4478
2010-06-11,-1.8555000000000001
2010-06-14,2.9851
2010-06-15,-0.1932
2010-06-16,-1.5489000000000002
2010-06-17,0.0
2010-06-18,9.1445
2010-06-21,-7.7477
2010-06-22,-4.0039
2010-06-23,4.1709
2010-06-24,-7.7148
2010-06-25,-4.6561
2010-06-28,-5.2164
2010-06-29,5.1522
2010-06-30,0.7795
2010-07-01,5.5801
2010-07-02,1.0989
2010-07-06,0.7246
2010-07-07,-1.0277
2010-07-08,-2.9076
2010-07-09,-8.6631
2010-07-12,-4.918
2010-07-13,0.0
2010-07-14,0.9852
2010-07-15,0.2439
2010-07-16,-2.6764
2010-07-19,3.375
2010-07-20,-3.2648
2010-07-21,-0.125
2010-07-22,16.02
2010-07-23,-2.8047
2010-07-26,-0.111
2010-07-27,-8.2222
2010-07-28,3.0266
2010-07-29,2.5852
2010-07-30,4.1237
2010-08-02,2.0902
2010-08-03,1.5086
2010-08-04,-2.8662
2010-08-05,1.9672
2010-08-06,-1.9293
2010-08-09,2.7321999999999997
2010-08-10,-0.4255
2010-08-11,-1.1752
2010-08-12,-1.5135
2010-08-13,-0.9879
2010-08-16,21.5078
2010-08-17,-1.0949
2010-08-18,-1.7528000000000001
2010-08-19,-0.6573
2010-08-20,-0.7561
2010-08-23,0.0
2010-08-24,-1.0
2010-08-25,2.9341
2010-08-26,-1.1215
2010-08-27,-1.7013
2010-08-30,-5.6731
2010-08-31,8.868500000000001
2010-09-01,-1.4981
2010-09-02,-0.1901
2010-09-03,2.9524
2010-09-07,-6.1055
2010-09-08,2.3645
2010-09-09,0.4864
2010-09-10,-0.8712
2010-09-13,-0.7813
2010-09-14,-1.2795
2010-09-15,2.0937
2010-09-16,-7.2266
2010-09-17,4.9474
2010-09-20,-3.2096
2010-09-21,1.5544
2010-09-22,4.5918
2010-09-23,-13.3659
2010-09-24,0.2252
2010-09-27,-4.1573
2010-09-28,-1.524
2010-10-01,3.5714
2010-10-04,8.9655
2010-10-05,1.4069
2010-10-06,-2.4276
2010-10-07,0.2132
2010-10-08,-8.5106
2010-10-11,10.2326
2010-10-12,-3.481
2010-10-13,-1.6393
2010-10-14,3.7778
2010-10-15,-2.5696
2010-10-18,0.5495
2010-10-19,-0.4372
2010-10-20,2.4149
2010-10-22,-1.9293
2010-10-26,-1.3115
2010-10-27,-2.7685
2010-10-28,5.5809
2010-10-29,-0.7551
2010-11-01,0.5435
2010-11-02,-2.7027
2010-11-04,0.0
2010-11-05,2.6667
2010-11-08,7.2511
2010-11-09,-1.9173
2010-11-10,5.9671
2010-11-11,-0.2913
2010-11-12,-4.8685
2010-11-15,0.3071
2010-11-17,-2.8571
2010-11-18,-0.2101
2010-11-19,5.3684
2010-11-22,-0.7992
2010-11-23,-2.3162
2010-11-24,-0.4124
2010-11-30,0.7246
2010-12-01,2.7749
2010-12-02,1.9
2010-12-03,-3.2385
2010-12-06,-4.3611
2010-12-07,6.6808
2010-12-08,0.497
2010-12-09,0.0
2010-12-10,0.1
2010-12-13,-0.5994
2010-12-14,-1.3065
2010-12-15,-0.611
2010-12-16,-0.4098
2010-12-20,0.7202
2010-12-21,12.3596
2010-12-27,4.5455
2010-12-28,-4.3478
2010-12-29,-7.8545
2010-12-30,11.5825
2010-12-31,-0.8842
2011-01-03,10.7939
2011-01-04,3.7037
2011-01-05,-4.1149000000000004
2011-01-06,-0.8907
2011-01-07,1.9607999999999999
2011-01-10,-4.9679
2011-01-11,3.5708
2011-01-12,2.7394
2011-01-13,-3.3281
2011-01-14,-14.7541
2011-01-18,10.6731
2011-01-19,2.3458
2011-01-20,-4.9236
2011-01-24,5.3571
2011-01-25,-8.8136
2011-01-26,2.7881
2011-01-27,-3.3454
2011-02-01,-0.3742
2011-02-02,-2.8169
2011-02-03,-0.0966
2011-02-04,2.4166
2011-02-07,-3.3983
2011-02-08,3.1293
2011-02-09,1.231
2011-02-10,-1.9663
2011-02-11,-0.7163
2011-02-14,5.0505
2011-02-15,1.8304
2011-02-16,-2.8766
2011-02-17,-2.037
2011-02-18,0.0
2011-02-22,-11.9093
2011-02-23,-1.7704
2011-02-24,-9.1207
2011-02-25,-2.2837
2011-02-28,1.599
2011-03-01,-3.1477
2011-03-02,3.0
2011-03-03,0.3641
2011-03-04,0.266
2011-03-07,7.6942
2011-03-08,3.8634
2011-03-09,-1.5633
2011-03-10,-1.1001
2011-03-14,-7.3415
2011-03-15,0.4802
2011-03-16,-6.2127
2011-03-17,0.1274
2011-03-18,-1.0162
2011-03-21,2.8261
2011-03-23,0.0
2011-03-24,0.375
2011-03-25,3.3624
2011-03-28,-3.6145
2011-03-29,-0.75
2011-03-30,12.0907
2011-03-31,-2.809
2011-04-01,-1.7341
2011-04-04,-5.2941
2011-04-05,-0.4969
2011-04-06,-6.2422
2011-04-07,3.1957
2011-04-08,-0.0016
2011-04-11,-0.9016
2011-04-12,5.293
2011-04-13,2.0219
2011-04-15,4.0
2011-04-18,-8.2751
2011-04-19,2.9225
2011-04-20,-6.0478
2011-04-21,-2.7595
2011-04-25,-0.4071
2011-04-26,-0.9498
2011-04-27,-0.6849
2011-04-28,-3.1724
2011-04-29,1.9943
2011-05-02,-1.3966
2011-05-03,2.5478
2011-05-04,-2.3464
2011-05-05,-0.1414
2011-05-06,5.8074
2011-05-09,-0.2677
2011-05-10,-5.3690999999999995
2011-05-11,1.2766
2011-05-12,-0.6303
2011-05-13,-5.5673
2011-05-16,0.1791
2011-05-17,0.7151
2011-05-18,1.4793
2011-05-19,0.2915
2011-05-20,-3.343
2011-05-23,0.0
2011-05-24,6.765
2011-05-25,-1.4067
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-1.5714000000000001
2011-06-01,0.5806
2011-06-02,-6.7821
2011-06-03,-2.9412000000000003
2011-06-06,6.6188
2011-06-07,-3.0666
2011-06-08,0.463
2011-06-09,3.0722
2011-06-10,-0.149
2011-06-13,-3.7369
2011-06-15,0.1609
2011-06-16,-0.9288
2011-06-17,-8.5938
2011-06-20,-3.7607
2011-06-21,0.1776
2011-06-22,0.1773
2011-06-23,0.354
2011-06-24,-12.1693
2011-06-27,-3.6119
2011-06-28,6.2446
2011-06-29,-6.8605
2011-06-30,0.2105
2011-07-01,0.8403
2011-07-05,2.5
2011-07-06,-9.3496
