ticker,FIBK US Equity
2014-08-25,-0.0754
2014-08-26,1.6975
2014-08-27,-0.5935
2014-08-28,-0.597
2014-08-29,-0.4505
2014-09-02,1.9985
2014-09-03,0.5545
2014-09-04,1.0662
2014-09-05,0.1091
2014-09-08,1.1265
2014-09-09,-1.3295
2014-09-10,0.8012
2014-09-11,1.0477
2014-09-12,0.2145
2014-09-15,-1.1773
2014-09-16,-1.0469
2014-09-17,0.6567
2014-09-18,2.2834
2014-09-19,-1.4883
2014-09-22,-1.259
2014-09-23,-0.2914
2014-09-24,0.1827
2014-09-25,-1.4223
2014-09-26,0.111
2014-09-29,-0.85
2014-09-30,-0.9691
2014-10-01,-0.7904
2014-10-02,0.5311
2014-10-03,1.7736
2014-10-06,-0.964
2014-10-07,-1.7222
2014-10-08,1.7524
2014-10-09,-0.936
2014-10-10,0.189
2014-10-13,1.5466
2014-10-14,1.0773
2014-10-15,-0.6615
2014-10-16,0.8139
2014-10-17,-0.6239
2014-10-20,1.2555
2014-10-21,1.4223
2014-10-22,-1.1507
2014-10-23,0.9094
2014-10-24,0.9373
2014-10-27,1.1071
2014-10-28,1.042
2014-10-29,1.8702999999999999
2014-10-30,-0.3775
2014-10-31,1.0679
2014-11-03,-0.0341
2014-11-04,-0.375
2014-11-05,-0.4474
2014-11-06,0.1728
2014-11-07,1.3458
2014-11-10,-0.2724
2014-11-11,-0.3414
2014-11-12,1.1648
2014-11-13,-1.0159
2014-11-14,-1.0606
2014-11-17,-1.7635
2014-11-18,0.176
2014-11-19,-1.1947
2014-11-20,-0.6401
2014-11-21,0.2505
2014-11-24,1.4995
2014-11-25,-0.7738
2014-11-26,-0.0354
2014-11-28,-0.2837
2014-12-01,-1.7781
2014-12-02,0.9413
2014-12-03,0.4663
2014-12-04,0.0
2014-12-05,1.2496
2014-12-08,-1.0578
2014-12-09,0.7128
2014-12-10,-3.4324
2014-12-11,0.3664
2014-12-12,-1.2413
2014-12-15,-1.5527
2014-12-16,-1.2017
2014-12-17,1.9384000000000001
2014-12-18,1.2490999999999999
2014-12-19,0.2394
2014-12-22,1.2123
2014-12-23,0.2904
2014-12-24,-0.6153
2014-12-26,1.0925
2014-12-29,0.5403
2014-12-30,-0.1075
2014-12-31,-0.2152
2015-01-02,-2.0129
2015-01-05,-2.3111
2015-01-06,-3.605
2015-01-07,0.5843
2015-01-08,1.6654
2015-01-09,-2.3238
2015-01-12,-0.312
2015-01-13,-2.3083
2015-01-14,-2.3228
2015-01-15,-0.738
2015-01-16,0.9913
2015-01-20,-0.7771
2015-01-21,-0.6595
2015-01-22,2.5726
2015-01-23,1.8608
2015-01-26,0.556
2015-01-27,-1.2243
2015-01-28,-2.599
2015-01-29,2.2167
2015-01-30,-3.2389
2015-02-02,4.5607
2015-02-03,2.601
2015-02-04,-2.3401
2015-02-05,2.7955
2015-02-06,2.0202
2015-02-09,-1.6756
2015-02-10,0.3486
2015-02-11,-0.7333
2015-02-12,1.4386
2015-02-13,0.23
2015-02-17,0.9178
2015-02-18,-1.1747
2015-02-19,1.5721
2015-02-20,0.5285
2015-02-23,-0.2629
2015-02-24,0.5271
2015-02-25,-0.3745
2015-02-26,0.8647
2015-02-27,-1.6400000000000001
2015-03-02,0.4168
2015-03-03,-0.6792
2015-03-04,-0.152
2015-03-05,1.0654
2015-03-06,1.506
2015-03-09,1.1869
2015-03-10,-2.3094
2015-03-11,0.075
2015-03-12,3.4121
2015-03-13,-0.3626
2015-03-16,-0.837
2015-03-17,0.0
2015-03-18,-1.2477
2015-03-19,0.6317
2015-03-20,1.9941
2015-03-23,-1.4844
2015-03-24,-0.5145
2015-03-25,-1.4407
2015-03-26,0.8621
2015-03-27,0.8175
2015-03-30,2.1379
2015-03-31,0.397
2015-04-01,-0.1797
2015-04-02,0.4321
2015-04-06,-1.2908
2015-04-07,-0.1453
2015-04-08,0.2183
2015-04-09,-0.363
2015-04-10,0.3643
2015-04-13,2.2142
2015-04-14,-1.2429000000000001
2015-04-15,2.0856
2015-04-16,-0.7397
2015-04-17,-1.5969
2015-04-20,0.9376
2015-04-21,0.5002
2015-04-22,0.9954
2015-04-23,-0.5984
2015-04-24,-0.6374
2015-04-27,-0.9622
2015-04-28,-0.072
2015-04-29,-0.2161
2015-04-30,-1.6358000000000001
2015-05-01,0.1848
2015-05-04,0.0369
2015-05-05,0.1844
2015-05-06,-0.0368
2015-05-07,-0.81
2015-05-08,0.4826
2015-05-11,0.2955
2015-05-12,0.0
2015-05-13,0.4788
2015-05-14,0.6232
2015-05-15,-2.2587
2015-05-18,1.3791
2015-05-19,1.4338
2015-05-20,0.145
2015-05-21,-0.3981
2015-05-22,-0.7631
2015-05-26,-1.0985
2015-05-27,1.3699
2015-05-28,0.0
2015-05-29,-0.5113
2015-06-01,-1.2849
2015-06-02,0.0
2015-06-03,2.1941
2015-06-04,-0.8734
2015-06-05,2.6799
2015-06-08,-1.0011
2015-06-09,1.2279
2015-06-10,2.1406
2015-06-11,-0.2445
2015-06-12,-0.2101
2015-06-15,-1.9649
2015-06-16,1.3601
2015-06-17,-1.1653
2015-06-18,0.7145
2015-06-19,-0.3902
2015-06-22,0.8547
2015-06-23,1.3065
2015-06-24,-0.6623
2015-06-25,1.0175
2015-06-26,-0.4515
2015-06-29,-2.6169000000000002
2015-06-30,-0.6091
2015-07-01,0.5407
2015-07-02,-1.3625
2015-07-06,0.6543
2015-07-07,-2.2752
2015-07-08,0.037
2015-07-09,0.5911
2015-07-10,2.3871
2015-07-13,0.8967
2015-07-14,-0.9243
2015-07-15,0.7894
2015-07-16,0.2848
2015-07-17,-1.278
2015-07-20,-0.036
2015-07-21,1.0432
2015-07-22,1.4596
2015-07-23,-1.3333
2015-07-24,-1.1024
2015-07-27,-1.0068
2015-07-28,-1.1987
2015-07-29,0.5515
2015-07-30,2.4863
2015-07-31,-0.3593
2015-08-03,0.9737
2015-08-04,0.1786
2015-08-05,0.9626
2015-08-06,-0.6356
2015-08-07,-0.924
2015-08-10,0.4663
2015-08-11,-0.8568
2015-08-12,-1.1522999999999999
2015-08-13,0.6922
2015-08-14,1.7728000000000002
2015-08-17,-0.2488
2015-08-18,0.0
2015-08-19,-1.1404
2015-08-20,-2.0908
2015-08-21,-1.215
2015-08-24,-3.5781
2015-08-25,-0.7344
2015-08-26,2.2196
2015-08-27,0.1905
2015-08-28,-0.3042
2015-08-31,1.7544
2015-09-01,-3.036
2015-09-02,1.5848
2015-09-03,0.3805
2015-09-04,-0.7202
2015-09-08,2.1
2015-09-09,-0.2244
2015-09-10,0.6372
2015-09-11,-0.1862
2015-09-14,0.4478
2015-09-15,2.0431
2015-09-16,1.0193
2015-09-17,-2.2342
2015-09-18,0.9952
2015-09-21,0.7299
2015-09-22,-1.1594
2015-09-23,1.4296
2015-09-24,0.2168
2015-09-25,0.8294
2015-09-28,-1.5379
2015-09-29,-0.5449
2015-09-30,1.6801
2015-10-01,-0.3592
2015-10-02,-2.235
2015-10-05,2.1386
2015-10-06,-0.2888
2015-10-07,1.0862
2015-10-08,0.9312
2015-10-09,-1.0646
2015-10-12,0.5739
2015-10-13,-1.0699
2015-10-14,-3.1363
2015-10-15,2.0469
2015-10-16,0.3647
2015-10-19,-0.0363
2015-10-20,0.9815
2015-10-21,-2.1238
2015-10-22,1.5447
2015-10-23,2.1369
2015-10-26,-1.3475
2015-10-27,-3.5225999999999997
2015-10-28,6.1103
2015-10-29,0.5267
2015-10-30,-0.2462
2015-11-02,1.1636
2015-11-03,-0.1743
2015-11-04,0.1397
2015-11-05,2.3361
2015-11-06,2.2147
2015-11-09,-0.8
2015-11-10,0.1008
2015-11-11,-1.1078000000000001
2015-11-12,-0.4413
2015-11-13,-2.4207
2015-11-16,1.3277
2015-11-17,0.6552
2015-11-18,1.4731
2015-11-19,-0.135
2015-11-20,1.048
2015-11-23,0.2007
2015-11-24,0.7012
2015-11-25,0.2984
2015-11-27,0.4628
2015-11-30,0.0658
2015-12-01,0.3617
2015-12-02,0.0983
2015-12-03,0.2619
2015-12-04,0.0326
2015-12-07,-1.2728
2015-12-08,-1.4876
2015-12-09,-2.0805
2015-12-10,0.4455
2015-12-11,-1.74
2015-12-14,-1.1806
2015-12-15,2.319
2015-12-16,2.1978
2015-12-17,-1.7473
2015-12-18,-3.0438
2015-12-21,2.2928
2015-12-22,0.1724
2015-12-23,0.5508
2015-12-24,0.6162
2015-12-28,-0.5104
2015-12-29,0.9918
2015-12-30,0.2709
2015-12-31,-1.8237
2016-01-04,-3.4744
2016-01-05,-0.1426
2016-01-06,-0.3569
2016-01-07,-1.5043
2016-01-08,-0.6545
2016-01-11,-0.1098
2016-01-12,-0.1466
2016-01-13,-2.055
2016-01-14,0.5995
2016-01-15,-2.3836
2016-01-19,0.0763
2016-01-20,-1.7156
2016-01-21,-1.9007
2016-01-22,1.6212
2016-01-25,-2.5681000000000003
2016-01-26,1.877
2016-01-27,0.6664
2016-01-28,3.0763
2016-01-29,2.6667
2016-02-01,-1.1132
2016-02-02,-0.788
2016-02-03,0.6051
2016-02-04,-0.2632
2016-02-05,-1.1308
2016-02-08,0.4956
2016-02-09,0.569
2016-02-10,-1.3203
2016-02-11,-1.7584
2016-02-12,1.9455
2016-02-16,1.4122
2016-02-17,-0.4516
2016-02-18,-0.9452
2016-02-19,0.9924
2016-02-22,0.2646
2016-02-23,-1.6585
2016-02-24,1.4948000000000001
2016-02-25,1.435
2016-02-26,0.7074
2016-02-29,-0.9242
2016-03-01,3.2463
2016-03-02,0.2891
2016-03-03,0.9369
2016-03-04,0.8211
2016-03-07,0.1771
2016-03-08,-1.626
2016-03-09,-0.3593
2016-03-10,0.577
2016-03-11,2.0079
2016-03-14,-0.8436
2016-03-15,-1.2761
2016-03-16,-1.1849
2016-03-17,1.4172
2016-03-18,0.9674
2016-03-21,0.2839
2016-03-22,0.5308
2016-03-23,-0.5984
2016-03-24,-0.2833
2016-03-28,0.3551
2016-03-29,0.7785
2016-03-30,0.9831
2016-03-31,-2.1905
2016-04-01,0.4266
2016-04-04,-1.0619
2016-04-05,-1.932
2016-04-06,0.7297
2016-04-07,-1.4487999999999999
2016-04-08,0.5513
2016-04-11,0.6944
2016-04-12,0.6534
2016-04-13,3.7144
2016-04-14,0.4172
2016-04-15,0.0693
2016-04-18,0.4844
2016-04-19,0.7576
2016-04-20,0.3759
2016-04-21,-1.0215
2016-04-22,-0.1376
2016-04-25,0.2756
2016-04-26,-3.1261
2016-04-27,-0.8865
2016-04-28,-1.6816
2016-04-29,-0.5869
2016-05-02,2.1402
2016-05-03,-2.3121
2016-05-04,-0.9246
2016-05-05,-0.7839
2016-05-06,0.7524
2016-05-09,-0.1867
2016-05-10,1.2346
2016-05-11,0.5174
2016-05-12,-0.6618
2016-05-13,-0.7772
2016-05-16,1.119
2016-05-17,-1.1066
2016-05-18,4.1775
2016-05-19,-1.4322
2016-05-20,1.2349999999999999
2016-05-23,0.1076
2016-05-24,2.8674
2016-05-25,1.4285999999999999
2016-05-26,-0.9619
2016-05-27,1.214
2016-05-31,-0.7197
2016-06-01,1.0701
2016-06-02,-0.4098
2016-06-03,-1.166
2016-06-06,0.7287
2016-06-07,-0.8956
2016-06-08,1.147
2016-06-09,-1.1684
2016-06-10,-0.8693
2016-06-13,-1.3329
2016-06-14,-1.8841
2016-06-15,-0.5435
2016-06-16,-0.8379
2016-06-17,0.5511
2016-06-20,1.8634
2016-06-21,0.0359
2016-06-22,-0.1793
2016-06-23,3.1609
2016-06-24,-6.337
2016-06-27,-1.4498
2016-06-28,1.4334
2016-06-29,2.3057
2016-06-30,2.1447
2016-07-01,-1.3879000000000001
2016-07-05,-2.2375
2016-07-06,1.1074
2016-07-07,0.1095
2016-07-08,1.2764
2016-07-11,1.5484
2016-07-12,1.9149
2016-07-13,-0.6263
2016-07-14,0.8053
2016-07-15,0.4863
2016-07-18,-0.9679
2016-07-19,0.0
2016-07-20,-0.6632
2016-07-21,-1.1947
2016-07-22,1.2802
2016-07-25,-0.3862
2016-07-26,2.3616
2016-07-27,0.3788
2016-07-28,0.7204
2016-07-29,-0.3432
2016-08-01,-1.2397
2016-08-02,0.6276
2016-08-03,0.693
2016-08-04,-0.0688
2016-08-05,2.8237
2016-08-08,-0.8038
2016-08-09,0.5739
2016-08-10,-1.3092
2016-08-11,0.5102
2016-08-12,0.1015
2016-08-15,0.9466
2016-08-16,-0.4019
2016-08-17,0.1681
2016-08-18,1.1749
2016-08-19,-0.1659
2016-08-22,0.2991
2016-08-23,-0.2982
2016-08-24,0.432
2016-08-25,0.6287
2016-08-26,-0.1644
2016-08-29,0.3294
2016-08-30,0.9849
2016-08-31,-0.065
2016-09-01,-0.1301
2016-09-02,0.9772
2016-09-06,-1.2258
2016-09-07,1.4043
2016-09-08,0.0322
2016-09-09,-0.9659
2016-09-12,0.1951
2016-09-13,-1.4601
2016-09-14,-0.7244
2016-09-15,1.2604
2016-09-16,1.4085
2016-09-19,3.0685000000000002
2016-09-20,1.1282
2016-09-21,-0.4648
2016-09-22,0.3113
2016-09-23,-0.7138
2016-09-26,-2.8759
2016-09-27,1.0621
2016-09-28,0.5732
2016-09-29,-1.33
2016-09-30,1.1232
2016-10-03,-0.476
2016-10-04,1.5306
2016-10-05,1.5389
2016-10-06,-0.4949
2016-10-07,-0.5284
2016-10-10,0.625
2016-10-11,-0.6211
2016-10-12,0.9375
2016-10-13,-2.7864
2016-10-14,1.1146
2016-10-17,-0.6299
2016-10-18,0.9509
2016-10-19,0.9419
2016-10-20,-0.7776
2016-10-21,-0.9404
2016-10-24,0.9494
2016-10-25,-0.1567
2016-10-26,0.9419
2016-10-27,0.6843
2016-10-28,-1.2442
2016-10-31,0.4724
2016-11-01,0.0
2016-11-02,-2.3511
2016-11-03,1.2841
2016-11-04,0.1585
2016-11-07,2.057
2016-11-08,-0.155
2016-11-09,4.9689
2016-11-10,5.4734
2016-11-11,3.9271000000000003
2016-11-14,2.0243
2016-11-15,0.6614
2016-11-16,0.657
2016-11-17,0.2611
2016-11-18,-6.1198
2016-11-21,1.5257
2016-11-22,0.2732
2016-11-23,1.7711000000000001
2016-11-25,0.4016
2016-11-28,-0.6667
2016-11-29,0.1342
2016-11-30,1.2064
2016-12-01,1.7219
2016-12-02,2.0833
2016-12-05,1.6582
2016-12-06,1.3801999999999999
2016-12-07,0.3713
2016-12-08,1.1097
2016-12-09,1.9512
2016-12-12,-0.9569
2016-12-13,0.4831
2016-12-14,-0.601
2016-12-15,2.2975
2016-12-16,-1.3002
2016-12-19,0.479
2016-12-20,1.0727
2016-12-21,0.1179
2016-12-22,-0.2356
2016-12-23,-0.1181
2016-12-27,1.182
2016-12-28,-0.2336
2016-12-29,-0.3513
2016-12-30,0.0
2017-01-03,0.47
2017-01-04,1.4035
2017-01-05,-3.5755
2017-01-06,0.0
2017-01-09,-1.3158
2017-01-10,2.5455
2017-01-11,-0.1182
2017-01-12,-2.1302
2017-01-13,1.451
2017-01-17,-2.9797000000000002
2017-01-18,0.7371
2017-01-19,-0.6098
2017-01-20,1.3497
2017-01-23,-0.6053
2017-01-24,1.5834000000000001
2017-01-25,0.2398
2017-01-26,0.2153
2017-01-27,1.0804
2017-01-30,-1.3064
2017-01-31,-0.9627
2017-02-01,-0.8505
2017-02-02,-0.8578
2017-02-03,2.4722
2017-02-06,-2.2919
2017-02-07,-0.6173
2017-02-08,-1.3665
2017-02-09,1.8892
2017-02-10,2.1014
2017-02-13,0.8475
2017-02-14,0.0
2017-02-15,0.8403
2017-02-16,0.7143
2017-02-17,0.4728
2017-02-21,0.5882
2017-02-22,0.8187
2017-02-23,2.4362
2017-02-24,0.1133
2017-02-27,0.1131
2017-02-28,-0.904
2017-03-01,2.1665
2017-03-02,-2.3438
2017-03-03,-0.1143
2017-03-06,-0.3432
2017-03-07,-0.8037
2017-03-08,-1.2731
2017-03-09,-0.1172
2017-03-10,-0.939
2017-03-13,0.1185
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.1183
2017-03-17,-0.591
2017-03-20,-2.1403
2017-03-21,-6.1968
2017-03-22,-0.1295
2017-03-23,0.7782
2017-03-24,0.7722
2017-03-27,-0.894
2017-03-28,1.4175
2017-03-29,-1.0165
2017-03-30,3.3376
2017-03-31,-1.4907
2017-04-03,-1.2610000000000001
2017-04-04,0.2554
2017-04-05,-1.9108
2017-04-06,1.6883
2017-04-07,-0.894
2017-04-10,-0.9021
2017-04-11,1.0403
2017-04-12,-2.0592
2017-04-13,-2.4967
2017-04-17,1.3477000000000001
2017-04-18,0.6649
2017-04-19,0.5284
2017-04-20,2.7595
2017-04-21,1.2788
2017-04-24,1.1364
2017-04-25,0.1248
2017-04-26,0.7481
2017-04-27,-3.8366
2017-04-28,-2.2136
2017-05-01,2.1192
2017-05-02,-0.7782
2017-05-03,1.5686
2017-05-04,-0.1287
2017-05-05,-0.1289
2017-05-08,1.0323
2017-05-09,-1.2771
2017-05-10,-0.3881
2017-05-11,-1.2987
2017-05-12,-1.1842
2017-05-15,0.5326
2017-05-16,-0.3974
2017-05-17,-4.6543
2017-05-18,0.5579
2017-05-19,-0.5548
2017-05-22,0.6974
2017-05-23,1.385
2017-05-24,-0.1366
2017-05-25,-1.0944
2017-05-26,-1.2448
2017-05-30,-3.9215999999999998
2017-05-31,1.7492999999999999
2017-06-01,4.1547
2017-06-02,-0.1376
2017-06-05,0.2066
2017-06-06,-3.2302
2017-06-07,0.2841
2017-06-08,3.3994
2017-06-09,3.2877
2017-06-12,0.2653
2017-06-13,0.3968
2017-06-14,-0.1318
2017-06-15,0.1319
2017-06-16,-0.3953
2017-06-19,-0.6614
2017-06-20,-1.3316
2017-06-21,-1.3495
2017-06-22,-0.4104
2017-06-23,-1.5110000000000001
2017-06-26,0.5579
2017-06-27,0.9709
2017-06-28,1.3736
2017-06-29,1.355
2017-06-30,-0.5348
2017-07-03,2.4194
2017-07-05,-0.5249
2017-07-06,-1.847
2017-07-07,1.4785
2017-07-10,-1.457
2017-07-11,-0.1344
2017-07-12,-0.4038
2017-07-13,0.1351
2017-07-14,-0.6748
2017-07-17,-0.2717
2017-07-18,-0.2725
2017-07-19,0.5464
2017-07-20,-0.1359
2017-07-21,-0.6803
2017-07-24,0.274
2017-07-25,1.776
2017-07-26,-1.8792
2017-07-27,0.8208
2017-07-28,-0.5427
2017-07-31,0.382
2017-08-01,0.8208
2017-08-02,-1.0855
2017-08-03,-1.2346
2017-08-04,2.0833
2017-08-07,-0.5442
2017-08-08,0.684
2017-08-09,-2.4457
2017-08-10,-0.1393
2017-08-11,-1.1158
2017-08-14,2.8209
2017-08-15,-1.0974
2017-08-16,-0.6935
2017-08-17,-2.095
2017-08-18,-0.1427
2017-08-21,0.4286
2017-08-22,0.4267
2017-08-23,0.4249
2017-08-24,0.7052
2017-08-25,0.2801
2017-08-28,-1.1173
2017-08-29,-0.2825
2017-08-30,0.2833
2017-08-31,-0.565
2017-09-01,1.4205
2017-09-05,-3.3613
2017-09-06,0.5797
2017-09-07,-3.0259
2017-09-08,1.0401
2017-09-11,2.0588
2017-09-12,3.17
2017-09-13,-0.2793
2017-09-14,-1.2605
2017-09-15,0.5674
2017-09-18,0.9873
2017-09-19,0.838
2017-09-20,0.554
2017-09-21,0.8264
2017-09-22,0.8197
2017-09-25,-0.6775
2017-09-26,0.955
2017-09-27,3.3784
2017-09-28,-2.0915
2017-09-29,2.1362
2017-10-02,1.6993
2017-10-03,-0.2571
2017-10-04,-1.8041
2017-10-05,0.5249
2017-10-06,-0.2611
2017-10-09,0.0
2017-10-10,1.7016
2017-10-11,-0.7722
2017-10-12,-0.3891
2017-10-13,-0.7813
2017-10-16,0.6562
2017-10-17,-1.3038
2017-10-18,0.7926
2017-10-19,0.1311
2017-10-20,1.5707
2017-10-23,-1.5464
2017-10-24,0.3927
2017-10-25,-0.3911
2017-10-26,1.0471
2017-10-27,0.5181
2017-10-30,-2.0876
2017-10-31,4.106
2017-11-01,-1.6539000000000001
2017-11-02,1.0349
2017-11-03,-0.6402
2017-11-06,0.5155
2017-11-07,-3.0769
2017-11-08,-0.6614
2017-11-09,-1.8641999999999999
2017-11-10,-0.6784
2017-11-13,1.6393
2017-11-14,0.9409
2017-11-15,0.0
2017-11-16,-0.1332
2017-11-17,1.0667
2017-11-20,1.0554
2017-11-21,0.9138
2017-11-22,-1.423
2017-11-24,-0.9186
2017-11-27,1.0596
2017-11-28,3.5387
2017-11-29,2.5316
2017-11-30,-1.9752999999999998
2017-12-01,-0.5038
2017-12-04,1.3924
2017-12-05,-1.8727
2017-12-06,-0.5089
2017-12-07,1.4066
2017-12-08,-0.2522
2017-12-11,-0.5057
2017-12-12,1.0165
2017-12-13,-1.1320999999999999
2017-12-14,-1.2723
2017-12-15,2.0619
2017-12-18,2.2727
2017-12-19,-0.2469
2017-12-20,0.2475
2017-12-21,1.6049
2017-12-22,-0.1215
2017-12-26,-0.365
2017-12-27,-0.8547
2017-12-28,0.8005
2017-12-29,-2.1381
2018-01-02,0.3745
2018-01-03,-0.7463
2018-01-04,1.0025
2018-01-05,1.2407
2018-01-08,-0.9804
2018-01-09,1.1139000000000001
2018-01-10,1.3464
2018-01-11,1.5699999999999998
2018-01-12,0.9512
2018-01-16,-1.0601
2018-01-17,0.9524
2018-01-18,-0.9434
2018-01-19,1.4285999999999999
2018-01-22,0.4695
2018-01-23,-0.5841
2018-01-24,-0.9401
2018-01-25,-0.3559
2018-01-26,0.119
2018-01-29,-0.5945
2018-01-30,-0.5981
2018-01-31,0.722
2018-02-01,0.7168
2018-02-02,-1.0676
2018-02-05,-4.3165
2018-02-06,0.3759
2018-02-07,1.4981
2018-02-08,-3.444
2018-02-09,2.7516
2018-02-12,-0.3745
2018-02-13,0.3759
2018-02-14,1.8727
2018-02-15,0.0
2018-02-16,0.7353
2018-02-20,-1.7032
2018-02-21,1.6089
2018-02-22,-2.1924
2018-02-23,0.6227
2018-02-26,0.1238
2018-02-27,-1.3597000000000001
2018-02-28,-1.0025
2018-03-01,0.2532
2018-03-02,1.5152
2018-03-05,0.6219
2018-03-06,0.618
2018-03-07,1.1057
2018-03-08,-0.729
2018-03-09,1.7136
2018-03-12,-0.6017
2018-03-13,-0.3632
2018-03-14,-0.6075
2018-03-15,0.6112
2018-03-16,1.0936
2018-03-19,-0.8413
2018-03-20,-0.7273
2018-03-21,-0.3663
2018-03-22,-2.9412000000000003
2018-03-23,-3.0303
2018-03-26,2.6042
2018-03-27,-0.8883
2018-03-28,1.1524
2018-03-29,0.1266
2018-04-02,-0.885
2018-04-03,1.4031
2018-04-04,0.8805
2018-04-05,0.6234
2018-04-06,-2.6022
2018-04-09,-0.3817
2018-04-10,1.788
2018-04-11,-0.5019
2018-04-12,1.0088
2018-04-13,-1.3733
2018-04-16,1.1392
2018-04-17,-1.0013
2018-04-18,-0.2528
2018-04-19,1.1407
2018-04-20,0.2506
2018-04-23,1.125
2018-04-24,0.7417
2018-04-25,-1.5951
2018-04-26,3.2419000000000002
2018-04-27,-0.2415
2018-04-30,-1.937
2018-05-01,0.4938
2018-05-02,0.3686
2018-05-03,-0.8568
2018-05-04,0.9877
2018-05-07,0.3667
2018-05-08,1.5834000000000001
2018-05-09,0.5995
2018-05-10,-0.2384
2018-05-11,0.5496
2018-05-14,0.2392
2018-05-15,0.8353
2018-05-16,1.0651
2018-05-17,0.8197
2018-05-18,-0.1161
2018-05-21,1.8605
2018-05-22,0.4566
2018-05-23,0.1136
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,-1.3620999999999999
2018-05-30,1.3809
2018-05-31,-0.9081
2018-06-01,0.6873
2018-06-04,0.3413
2018-06-05,0.0
2018-06-06,0.907
2018-06-07,0.1124
2018-06-08,0.4489
2018-06-11,-2.3464
2018-06-12,-1.1442
2018-06-13,-0.2315
2018-06-14,0.116
2018-06-15,-0.3476
2018-06-18,0.3488
2018-06-19,0.927
2018-06-20,0.1148
2018-06-21,-0.4587
2018-06-22,-0.2304
2018-06-25,-0.6928
2018-06-26,0.2326
2018-06-27,-1.6240999999999999
2018-06-28,0.3538
2018-06-29,-0.8226
2018-07-02,1.1848
2018-07-03,-0.4684
2018-07-05,0.7059
2018-07-06,0.7009
2018-07-09,1.8561
2018-07-10,-1.3667
2018-07-11,-0.6928
2018-07-12,-1.2791000000000001
2018-07-13,-0.8245
2018-07-16,0.8314
2018-07-17,-0.1178
2018-07-18,0.7075
2018-07-19,0.0
2018-07-20,1.0539
2018-07-23,1.9699
2018-07-24,-0.7955
2018-07-25,-1.8328
2018-07-26,2.3337
2018-07-27,-1.1403
2018-07-30,0.0
2018-07-31,-0.4614
2018-08-01,1.5064
2018-08-02,0.3425
2018-08-03,-1.8203
2018-08-06,0.1159
2018-08-07,0.3472
2018-08-08,0.9227
2018-08-09,0.0686
2018-08-10,0.0
2018-08-13,-0.2299
2018-08-14,1.9585
2018-08-15,0.678
2018-08-16,1.3468
2018-08-17,0.5537
2018-08-20,0.3304
2018-08-21,1.3172
2018-08-22,0.1083
2018-08-23,0.7576
2018-08-24,-0.5371
2018-08-27,-0.54
2018-08-28,-0.9772
2018-08-29,0.9868
2018-08-30,0.1086
2018-08-31,0.7592
2018-09-04,0.6459
2018-09-05,0.4278
2018-09-06,-0.9585
2018-09-07,-0.3226
2018-09-10,-1.1865999999999999
2018-09-11,0.2183
2018-09-12,-0.5447
2018-09-13,-0.5476
2018-09-14,1.7621
2018-09-17,-0.4329
2018-09-18,-0.1087
2018-09-19,-0.2176
2018-09-20,1.3086
2018-09-21,-1.6146
2018-09-24,-0.3282
2018-09-25,-0.2195
2018-09-26,-1.5402
2018-09-27,0.0
2018-09-28,0.1117
2018-10-01,-0.7366
2018-10-02,-0.2249
2018-10-03,2.8623
2018-10-04,0.3067
2018-10-05,-0.7208
2018-10-08,0.5061
2018-10-09,0.6786
2018-10-10,-0.1957
2018-10-11,-2.7887
2018-10-12,-3.1824
2018-10-15,0.6481
2018-10-16,1.3569
2018-10-17,0.1361
2018-10-18,-2.1074
2018-10-19,-0.2778
2018-10-22,-2.8319
2018-10-23,-0.3106
2018-10-24,-3.6425
2018-10-25,3.5315
2018-10-26,-1.5614
2018-10-29,1.5373
2018-10-30,0.2403
2018-10-31,-0.5994
2018-11-01,0.4824
2018-11-02,1.0802
2018-11-05,1.2349
2018-11-06,0.3049
2018-11-07,-0.6314
2018-11-08,1.5533000000000001
2018-11-09,-0.3266
2018-11-12,0.117
2018-11-13,0.7714
2018-11-14,-2.1573
2018-11-15,2.4419
2018-11-16,-0.1157
2018-11-19,-0.5561
2018-11-20,-1.6309
2018-11-21,-0.7816
2018-11-23,0.9071
2018-11-26,1.4904
2018-11-27,0.3263
2018-11-28,0.9526
2018-11-29,-0.3222
2018-11-30,0.2771
2018-12-03,-0.6908
2018-12-04,-6.0978
2018-12-06,-0.6667
2018-12-07,-0.174
2018-12-10,-1.6185
2018-12-11,-1.8729
2018-12-12,1.4702
2018-12-13,-3.0757
2018-12-14,-1.5211000000000001
2018-12-17,-0.5593
2018-12-18,-0.2946
2018-12-19,-3.0352
2018-12-20,-0.1662
2018-12-21,-0.4717
2018-12-24,-2.3418
2018-12-26,3.8253
2018-12-27,-0.4949
2018-12-28,0.6079
2018-12-31,0.412
2019-01-02,1.395
2019-01-03,-0.3507
2019-01-04,1.7867
2019-01-07,0.0266
2019-01-08,0.6647
2019-01-09,0.7132
2019-01-10,-0.8392
2019-01-11,0.2909
2019-01-14,-0.0527
2019-01-15,0.7124
2019-01-16,1.4671
2019-01-17,0.2582
2019-01-18,0.7211
2019-01-22,-1.483
2019-01-23,-0.4672
2019-01-24,0.3911
2019-01-25,0.7273
2019-01-28,0.3868
2019-01-29,-0.0771
2019-01-30,-0.3085
2019-01-31,0.361
2019-02-01,1.0021
