ticker,NUAN US Equity
2004-06-15,3.4836
2004-06-16,-1.5842
2004-06-17,-2.8169
2004-06-18,2.2774
2004-06-21,0.0
2004-06-22,0.8097
2004-06-23,-1.6064
2004-06-24,1.8367
2004-06-25,0.4008
2004-06-28,0.0
2004-06-29,-0.1996
2004-06-30,-1.0
2004-07-01,-3.0303
2004-07-02,1.4583
2004-07-06,-5.1335
2004-07-07,0.0
2004-07-08,-1.7316
2004-07-09,3.0837
2004-07-12,1.0684
2004-07-13,-2.1142
2004-07-14,-0.432
2004-07-15,-1.3014999999999999
2004-07-16,-7.4725
2004-07-19,-2.8504
2004-07-20,7.0905
2004-07-21,-5.2511
2004-07-22,2.6506
2004-07-23,-4.9296
2004-07-26,-0.9877
2004-07-27,4.9875
2004-07-28,-1.1876
2004-07-29,0.7212
2004-07-30,-2.6253
2004-08-02,-0.9804
2004-08-03,-0.9901
2004-08-04,-7.5
2004-08-05,2.1622
2004-08-06,0.0
2004-08-09,-3.1746
2004-08-10,12.0219
2004-08-11,-4.878
2004-08-12,-1.5385
2004-08-13,2.8646000000000003
2004-08-16,5.0633
2004-08-17,-1.9277
2004-08-18,2.2113
2004-08-19,-1.2019
2004-08-20,2.6764
2004-08-23,0.7109
2004-08-24,1.1764999999999999
2004-08-25,2.3256
2004-08-26,-3.6364
2004-08-27,0.9434
2004-08-30,0.4673
2004-08-31,-0.6977
2004-09-01,1.8735
2004-09-02,2.069
2004-09-03,-4.955
2004-09-07,0.237
2004-09-08,-1.8913
2004-09-09,0.9639
2004-09-10,0.4773
2004-09-13,-0.4751
2004-09-14,-10.5012
2004-09-15,11.2
2004-09-16,-1.9184999999999999
2004-09-17,0.7335
2004-09-20,-1.2136
2004-09-21,0.2457
2004-09-22,-1.7157
2004-09-23,-0.4988
2004-09-24,0.0
2004-09-27,-1.5038
2004-09-28,5.3435
2004-09-29,0.2415
2004-09-30,-1.6867
2004-10-01,2.451
2004-10-04,4.5455
2004-10-05,-1.6018
2004-10-06,3.2558
2004-10-07,-4.955
2004-10-08,-3.3175
2004-10-11,-1.9607999999999999
2004-10-12,0.25
2004-10-13,-2.9925
2004-10-14,-2.8278
2004-10-15,2.3810000000000002
2004-10-18,-1.5504
2004-10-19,-3.1496
2004-10-20,2.71
2004-10-21,-0.2639
2004-10-22,-0.7937
2004-10-25,0.5333
2004-10-26,1.061
2004-10-27,3.9370000000000003
2004-10-28,-1.2626
2004-10-29,-0.8951
2004-11-01,3.2258
2004-11-02,-1.25
2004-11-03,3.7975
2004-11-04,0.7317
2004-11-05,-1.6949
2004-11-08,0.2463
2004-11-09,-1.7199
2004-11-10,0.25
2004-11-11,1.7456
2004-11-12,1.2255
2004-11-15,0.0
2004-11-16,-15.7385
2004-11-17,9.4828
2004-11-18,-4.9869
2004-11-19,-3.5911999999999997
2004-11-22,-2.5788
2004-11-23,4.4118
2004-11-24,2.8169
2004-11-26,1.9178
2004-11-29,0.2688
2004-11-30,-2.1448
2004-12-01,1.6438000000000001
2004-12-02,-1.3477000000000001
2004-12-03,0.5464
2004-12-06,2.9891
2004-12-07,-3.1662
2004-12-08,3.5422000000000002
2004-12-09,-1.0526
2004-12-10,0.0
2004-12-13,2.3936
2004-12-14,0.0
2004-12-15,3.3766
2004-12-16,-0.5025
2004-12-17,0.2525
2004-12-20,-1.7631999999999999
2004-12-21,3.3333
2004-12-22,2.4814
2004-12-23,0.0
2004-12-27,-0.7264
2004-12-28,1.8293
2004-12-29,0.1198
2004-12-30,0.4785
2004-12-31,-0.2381
2005-01-03,0.4773
2005-01-04,-4.7506
2005-01-05,-1.4963
2005-01-06,0.7595
2005-01-07,6.0302
2005-01-10,-0.4739
2005-01-11,-3.5714
2005-01-12,0.9877
2005-01-13,1.467
2005-01-14,0.241
2005-01-18,0.7212
2005-01-19,-1.6705999999999999
2005-01-20,0.0
2005-01-21,-1.6989999999999998
2005-01-24,1.7284000000000002
2005-01-25,-0.7282
2005-01-26,1.467
2005-01-27,-0.4819
2005-01-28,-1.937
2005-01-31,3.9506
2005-02-01,-1.4252
2005-02-02,2.4096
2005-02-03,-3.7647
2005-02-04,5.1345
2005-02-07,3.2558
2005-02-08,6.5315
2005-02-09,-1.6913
2005-02-10,-3.871
2005-02-11,1.7896999999999998
2005-02-14,0.2198
2005-02-15,-2.193
2005-02-16,0.8969
2005-02-17,-2.0
2005-02-18,-0.6803
2005-02-22,-4.1096
2005-02-23,1.1905000000000001
2005-02-24,2.5882
2005-02-25,0.9174
2005-02-28,-2.5
2005-03-01,1.3986
2005-03-02,-0.4598
2005-03-03,1.1547
2005-03-04,-4.1096
2005-03-07,-4.0476
2005-03-08,-6.6998
2005-03-09,4.2553
2005-03-10,-1.2755
2005-03-11,-0.2584
2005-03-14,-0.2591
2005-03-15,-2.0779
2005-03-16,0.5305
2005-03-17,-3.1662
2005-03-18,-2.1798
2005-03-21,2.7855
2005-03-22,-1.355
2005-03-23,0.0
2005-03-24,2.1978
2005-03-28,-2.6882
2005-03-29,-1.3812
2005-03-30,2.2409
2005-03-31,1.9178
2005-04-01,-3.2258
2005-04-04,3.8889
2005-04-05,-1.0695000000000001
2005-04-06,0.2703
2005-04-07,2.4259
2005-04-08,-3.4211
2005-04-11,-1.9074
2005-04-12,5.2778
2005-04-13,-3.1662
2005-04-14,-2.9973
2005-04-15,-2.809
2005-04-18,4.0462
2005-04-19,16.1111
2005-04-20,-0.7177
2005-04-21,2.6506
2005-04-22,0.939
2005-04-25,-1.1628
2005-04-26,1.1764999999999999
2005-04-27,0.6977
2005-04-28,-1.8476
2005-04-29,-5.4118
2005-05-02,1.99
2005-05-03,0.0
2005-05-04,3.4146
2005-05-05,0.2358
2005-05-06,4.9412
2005-05-09,1.5695000000000001
2005-05-10,-16.777
2005-05-11,4.244
2005-05-12,-3.5623
2005-05-13,2.6385
2005-05-16,-0.2571
2005-05-17,1.8041
2005-05-18,-2.2785
2005-05-19,1.2953000000000001
2005-05-20,-1.7903
2005-05-23,1.3021
2005-05-24,-2.8278
2005-05-25,2.1164
2005-05-26,1.0363
2005-05-27,1.0256
2005-05-31,3.0457
2005-06-01,0.9852
2005-06-02,-3.9024
2005-06-03,-3.2995
2005-06-06,1.5748
2005-06-07,1.8088
2005-06-08,1.5228000000000002
2005-06-09,-2.25
2005-06-10,1.7903
2005-06-13,0.2513
2005-06-14,0.5013
2005-06-15,-0.4988
2005-06-16,1.2530999999999999
2005-06-17,0.7426
2005-06-20,-2.9484
2005-06-21,-0.5063
2005-06-22,-0.5089
2005-06-23,0.7673
2005-06-24,1.7766
2005-06-27,-4.4888
2005-06-28,3.1332
2005-06-29,-2.5316
2005-06-30,-2.0779
2005-07-01,4.5093
2005-07-05,0.2538
2005-07-06,-1.2658
2005-07-07,2.5641
2005-07-08,1.5
2005-07-11,0.9852
2005-07-12,3.9024
2005-07-13,0.939
2005-07-14,0.6977
2005-07-15,-0.6928
2005-07-18,-1.3953
2005-07-19,1.8868
2005-07-20,-1.1574
2005-07-21,-0.4684
2005-07-22,2.3529
2005-07-25,-3.6782
2005-07-26,0.0
2005-07-27,-0.716
2005-07-28,0.0
2005-07-29,-1.2019
2005-08-01,0.4866
2005-08-02,-0.2421
2005-08-03,-2.4272
2005-08-04,10.9453
2005-08-05,-0.4484
2005-08-08,0.0
2005-08-09,2.2523
2005-08-10,6.8282
2005-08-11,6.5979
2005-08-12,-2.7079
2005-08-15,1.5905
2005-08-16,-1.1742
2005-08-17,0.9901
2005-08-18,-2.7451
2005-08-19,-1.8145
2005-08-22,1.232
2005-08-23,0.2028
2005-08-24,0.8097
2005-08-25,1.2048
2005-08-26,-4.1667
2005-08-29,2.2774
2005-08-30,-1.0121
2005-08-31,0.818
2005-09-01,0.2028
2005-09-02,-0.4049
2005-09-06,1.626
2005-09-07,0.0
2005-09-08,-2.2
2005-09-09,0.6135
2005-09-12,-0.4065
2005-09-13,0.4082
2005-09-14,-2.0325
2005-09-15,2.6971
2005-09-16,7.0707
2005-09-19,-3.5849
2005-09-20,2.9354
2005-09-21,-3.0418
2005-09-22,0.9804
2005-09-23,0.9709
2005-09-26,1.5385
2005-09-27,0.1894
2005-09-28,0.0
2005-09-29,0.189
2005-09-30,0.566
2005-10-03,8.6304
2005-10-04,-5.3541
2005-10-05,-5.8394
2005-10-06,-0.7752
2005-10-07,1.9531
2005-10-10,-4.4061
2005-10-11,-1.2024
2005-10-12,-1.0142
2005-10-13,3.2787
2005-10-14,2.5794
2005-10-17,2.5145
2005-10-18,1.6981000000000002
2005-10-19,4.0816
2005-10-20,-5.5258
2005-10-21,-1.8868
2005-10-24,0.0
2005-10-25,0.1923
2005-10-26,-2.3033
2005-10-27,-1.5716999999999999
2005-10-28,1.7964
2005-10-31,0.7843
2005-11-01,-0.7782
2005-11-02,2.3529
2005-11-03,2.8736
2005-11-04,-0.1862
2005-11-07,0.5597
2005-11-08,2.0408
2005-11-09,-0.1818
2005-11-10,-0.1821
2005-11-11,-3.8321
2005-11-14,-2.0873
2005-11-15,0.3876
2005-11-16,10.6178
2005-11-17,2.9668
2005-11-18,0.1695
2005-11-21,1.3536000000000001
2005-11-22,1.3356
2005-11-23,-1.8122
2005-11-25,1.5101
2005-11-28,1.9835
2005-11-29,-0.8104
2005-11-30,1.634
2005-12-01,3.0547
2005-12-02,-0.936
2005-12-05,-2.0472
2005-12-06,-1.6077
2005-12-07,12.0915
2005-12-08,0.4373
2005-12-09,-1.7417
2005-12-12,-0.1477
2005-12-13,-3.4024
2005-12-14,2.7565
2005-12-15,-2.0864
2005-12-16,1.6743000000000001
2005-12-19,-3.2934
2005-12-20,4.1796
2005-12-21,0.0
2005-12-22,9.0639
2005-12-23,2.1798
2005-12-27,3.4667
2005-12-28,-0.2577
2005-12-29,0.9044
2005-12-30,-2.3047
2006-01-03,2.228
2006-01-04,-2.6923
2006-01-05,0.9223
2006-01-06,7.1802
2006-01-09,-2.0691
2006-01-10,2.6103
2006-01-11,-0.2424
2006-01-12,-1.7010999999999998
2006-01-13,-2.225
2006-01-17,-2.5284
2006-01-18,-1.297
2006-01-19,7.3587
2006-01-20,-4.1616
2006-01-23,-2.9374000000000002
2006-01-24,2.5
2006-01-25,0.8986
2006-01-26,2.799
2006-01-27,1.3614
2006-01-30,1.221
2006-01-31,3.0157
2006-02-01,0.2342
2006-02-02,-0.2336
2006-02-03,-2.3419
2006-02-06,-3.1175
2006-02-07,-0.9901
2006-02-08,11.5
2006-02-09,-0.2242
2006-02-10,7.8652
2006-02-13,-3.0208
2006-02-14,-2.2556
2006-02-15,2.1978
2006-02-16,-0.2151
2006-02-17,9.0517
2006-02-21,0.1976
2006-02-22,5.5227
2006-02-23,0.9346
2006-02-24,0.463
2006-02-27,0.553
2006-02-28,-1.9247999999999998
2006-03-01,0.3738
2006-03-02,-4.2831
2006-03-03,1.751
2006-03-06,-1.3384
2006-03-07,-1.938
2006-03-08,1.6798
2006-03-09,-1.4577
2006-03-10,-0.5917
2006-03-13,1.5873
2006-03-14,3.418
2006-03-15,-1.6997
2006-03-16,0.2882
2006-03-17,-2.2031
2006-03-20,-3.428
2006-03-21,-2.9412000000000003
2006-03-22,1.7764
2006-03-23,-1.1294
2006-03-24,5.296
2006-03-27,4.6350999999999996
2006-03-28,2.8275
2006-03-29,6.5078
2006-03-30,1.2909
2006-03-31,0.3398
2006-04-03,-2.7942
2006-04-04,2.439
2006-04-05,-1.7856999999999998
2006-04-06,-3.4632
2006-04-07,-0.6278
2006-04-10,0.9025
2006-04-11,-0.805
2006-04-12,2.2543
2006-04-13,2.0282
2006-04-17,-0.1729
2006-04-18,5.5411
2006-04-19,1.2305
2006-04-20,0.8914
2006-04-21,-5.0602
2006-04-24,1.3536000000000001
2006-04-25,4.0067
2006-04-26,1.8458999999999999
2006-04-27,2.3641
2006-04-28,-1.2317
2006-05-01,-3.2736
2006-05-02,0.6446
2006-05-03,2.482
2006-05-04,3.2813
2006-05-05,1.8154
2006-05-08,-3.3432
2006-05-09,1.9216
2006-05-10,-10.4072
2006-05-11,-6.734
2006-05-12,-3.0686
2006-05-15,-2.4209
2006-05-16,-4.2939
2006-05-17,-0.4985
2006-05-18,1.6032
2006-05-19,-1.8738000000000001
2006-05-22,-4.1206
2006-05-23,2.2013
2006-05-24,-2.7692
2006-05-25,0.0
2006-05-26,1.1602999999999999
2006-05-30,-6.8822
2006-05-31,-2.3516
2006-06-01,4.8165
2006-06-02,1.2035
2006-06-05,-4.6486
2006-06-06,-1.4739
2006-06-07,-4.1427
2006-06-08,-1.0804
2006-06-09,-3.034
2006-06-12,-4.005
2006-06-13,-1.043
2006-06-14,2.108
2006-06-15,8.5161
2006-06-16,5.3508
2006-06-19,-3.6117
2006-06-20,-2.6932
2006-06-21,6.2575
2006-06-22,5.3228
2006-06-23,2.1505
2006-06-26,0.4211
2006-06-27,-5.0314
2006-06-28,1.8763999999999998
2006-06-29,5.4171
2006-06-30,3.3916
2006-07-03,2.8827
2006-07-05,-6.1836
2006-07-06,-1.7508
2006-07-07,-2.935
2006-07-10,-0.6479
2006-07-11,2.3913
2006-07-12,-4.7771
2006-07-13,-2.8986
2006-07-14,-1.837
2006-07-17,-1.1696
2006-07-18,3.432
2006-07-19,6.2929
2006-07-20,-3.2293
2006-07-21,-3.2258
2006-07-24,8.2759
2006-07-25,-0.8493
2006-07-26,-0.2141
2006-07-27,-2.8970000000000002
2006-07-28,3.8674
2006-07-31,-1.4894
2006-08-01,-2.2678
2006-08-02,2.2099
2006-08-03,0.6486
2006-08-04,-2.1482
2006-08-07,-2.7442
2006-08-08,-3.386
2006-08-09,-18.9252
2006-08-10,12.1037
2006-08-11,-2.6992000000000003
2006-08-14,2.9062
2006-08-15,2.5674
2006-08-16,-0.7509
2006-08-17,-0.6305
2006-08-18,0.5076
2006-08-21,-5.6818
2006-08-22,2.4096
2006-08-23,-2.4837
2006-08-24,1.0724
2006-08-25,-0.3979
2006-08-28,0.2663
2006-08-29,0.2656
2006-08-30,6.4901
2006-08-31,-2.3632
2006-09-01,0.8917
2006-09-05,1.0101
2006-09-06,-3.125
2006-09-07,-2.9677
2006-09-08,2.5266
2006-09-11,-0.3891
2006-09-12,2.6042
2006-09-13,2.4112
2006-09-14,-0.6196
2006-09-15,-0.6234
2006-09-18,2.0075
2006-09-19,-1.107
2006-09-20,2.9851
2006-09-21,0.2415
2006-09-22,-2.1687
2006-09-25,0.6158
2006-09-26,0.9792
2006-09-27,1.0909
2006-09-28,-1.7986
2006-09-29,-0.2442
2006-10-02,-3.672
2006-10-03,-2.1601
2006-10-04,3.3766
2006-10-05,9.0452
2006-10-06,3.8018
2006-10-09,1.9978
2006-10-10,4.5702
2006-10-11,3.642
2006-10-12,-2.1084
2006-10-13,2.5641
2006-10-16,0.0
2006-10-17,-1.7
2006-10-18,-3.3571
2006-10-19,-0.1053
2006-10-20,-1.4752
2006-10-23,5.0267
2006-10-24,1.7311999999999999
2006-10-25,1.9019
2006-10-26,1.3752
2006-10-27,-1.938
2006-10-30,7.8063
2006-10-31,5.7745
2006-11-01,-5.286
2006-11-02,-1.6468
2006-11-03,0.4651
2006-11-06,4.3519
2006-11-07,-2.1295
2006-11-08,1.9946000000000002
2006-11-09,-8.1778
2006-11-10,3.485
2006-11-13,1.029
2006-11-14,1.7593
2006-11-15,-3.6397
2006-11-16,-1.6997
2006-11-17,1.8252000000000002
2006-11-20,-1.0377
2006-11-21,-0.9533
2006-11-22,2.4062
2006-11-24,-0.4699
2006-11-27,-4.1549
2006-11-28,1.1823
2006-11-29,-1.3632
2006-11-30,1.3820000000000001
2006-12-01,0.2921
2006-12-04,6.2136
2006-12-05,-2.7422
2006-12-06,1.5977000000000001
2006-12-07,-1.2951
2006-12-08,0.0937
2006-12-11,-0.7491
2006-12-12,6.8868
2006-12-13,-3.1774
2006-12-14,6.1987
2006-12-15,2.5751
2006-12-18,-3.2636
2006-12-19,-2.7682
2006-12-20,1.6904
2006-12-21,-1.4873
2006-12-22,-0.6217
2006-12-26,1.5192
2006-12-27,2.7289
2006-12-28,-0.7712
2006-12-29,-1.0363
2007-01-03,2.2688
2007-01-04,1.6212
2007-01-05,-2.5189
2007-01-08,2.8424
2007-01-09,0.4188
2007-01-10,3.2527
2007-01-11,-1.0501
2007-01-12,0.0
2007-01-16,1.8776000000000002
2007-01-17,-2.0833
2007-01-18,-5.1555
2007-01-19,1.8982
2007-01-22,-2.7096
2007-01-23,0.6092
2007-01-24,0.4325
2007-01-25,-3.0146
2007-01-26,-0.0888
2007-01-29,-1.2444
2007-01-30,0.8101
2007-01-31,3.125
2007-02-01,-1.645
2007-02-02,0.7042
2007-02-05,-0.8741
2007-02-06,18.3422
2007-02-07,2.31
2007-02-08,0.3642
2007-02-09,1.5239
2007-02-12,-3.2166
2007-02-13,3.9143
2007-02-14,2.3454
2007-02-15,0.0
2007-02-16,0.4167
2007-02-20,3.7344
2007-02-21,-0.1333
2007-02-22,-0.7343
2007-02-23,1.345
2007-02-26,-1.1280999999999999
2007-02-27,-5.1007
2007-02-28,-0.3536
2007-03-01,0.0
2007-03-02,-0.8517
2007-03-05,-2.2906
2007-03-06,3.7363
2007-03-07,-1.6242999999999999
2007-03-08,0.5743
2007-03-09,0.8565
2007-03-12,-0.7785
2007-03-13,-4.4936
2007-03-14,-0.1494
2007-03-15,5.0112
2007-03-16,1.567
2007-03-19,1.8934
2007-03-20,1.1012
2007-03-21,7.7604
2007-03-22,2.3373
2007-03-23,-1.358
2007-03-26,-0.1877
2007-03-27,-2.6332
2007-03-28,0.3863
2007-03-29,-1.9885000000000002
2007-03-30,0.1963
2007-04-02,-0.196
2007-04-03,1.0471
2007-04-04,1.8782
2007-04-05,-1.0172
2007-04-09,2.3764
2007-04-10,1.4429
2007-04-11,-1.5461
2007-04-12,2.5754
2007-04-13,-0.8573
2007-04-16,1.3589
2007-04-17,2.2547
2007-04-18,-1.6686999999999999
2007-04-19,-1.5152
2007-04-20,1.1692
2007-04-23,-0.4866
2007-04-24,-1.6503999999999999
2007-04-25,1.3052000000000001
2007-04-26,-1.9632
2007-04-27,-0.5632
2007-04-30,-3.0208
2007-05-01,-2.0766
2007-05-02,2.3186
2007-05-03,2.9801
2007-05-04,-1.3836
2007-05-07,-2.4872
2007-05-08,-0.9156
2007-05-09,2.8383000000000003
2007-05-10,-1.9897
2007-05-11,0.9823
2007-05-14,-0.9079
2007-05-15,3.0105
2007-05-16,-0.2541
2007-05-17,-0.0637
2007-05-18,4.334
2007-05-21,0.1222
2007-05-22,1.4033
2007-05-23,0.4212
2007-05-24,-2.7561
2007-05-25,0.1232
2007-05-29,1.0462
2007-05-30,1.0352999999999999
2007-05-31,0.8439
2007-06-01,0.4782
2007-06-04,2.0226
2007-06-05,0.5248
2007-06-06,-0.29
2007-06-07,-1.5125
2007-06-08,-1.9492
2007-06-11,1.2048
2007-06-12,-0.4167
2007-06-13,0.8368
2007-06-14,1.6005
2007-06-15,0.7585
2007-06-18,4.1112
2007-06-19,2.7253
2007-06-20,-0.5956
2007-06-21,-2.0697
2007-06-22,-7.3971
2007-06-25,-3.964
2007-06-26,0.2502
2007-06-27,5.7392
2007-06-28,1.5339
2007-06-29,-2.7891
2007-07-02,0.6575
2007-07-03,-0.0594
2007-07-05,0.5942
2007-07-06,0.2953
2007-07-09,-0.0589
2007-07-10,-3.0642
2007-07-11,4.0122
2007-07-12,3.7405
2007-07-13,-0.338
2007-07-16,0.7349
2007-07-17,2.1879
2007-07-18,-0.6034
2007-07-19,0.884
2007-07-20,-2.0263
2007-07-23,0.6708
2007-07-24,-2.7762000000000002
2007-07-25,-0.7424
2007-07-26,-2.4741
2007-07-27,-2.3009
2007-07-30,1.0266
2007-07-31,-1.4943
2007-08-01,1.5777
2007-08-02,-0.4182
2007-08-03,-2.0403000000000002
2007-08-06,2.7565
2007-08-07,-5.3039
2007-08-08,5.4751
2007-08-09,6.9212
2007-08-10,3.4047
2007-08-13,-0.8641
2007-08-14,0.4355
2007-08-15,-1.626
2007-08-16,-2.7548
2007-08-17,2.8329
2007-08-20,4.1322
2007-08-21,1.5344
2007-08-22,1.3028
2007-08-23,-3.4979
2007-08-24,3.678
2007-08-27,-2.2108
2007-08-28,-3.8906
2007-08-29,1.9694
2007-08-30,-1.8239999999999998
2007-08-31,2.7321999999999997
2007-09-04,4.0426
2007-09-05,1.8405
2007-09-06,-1.8072
2007-09-07,-4.1922
2007-09-10,-1.174
2007-09-11,0.8099
2007-09-12,-1.6604
2007-09-13,-0.5447
2007-09-14,-0.1643
2007-09-17,-1.2068
2007-09-18,0.9994
2007-09-19,3.0786
2007-09-20,1.44
2007-09-21,-1.4196
2007-09-24,-0.5867
2007-09-25,4.1845
2007-09-26,1.4418
2007-09-27,0.0508
2007-09-28,-2.0294
2007-10-01,0.4143
2007-10-02,1.0315
2007-10-03,-0.9705
2007-10-04,1.8563
2007-10-05,6.3765
2007-10-08,1.3321
2007-10-09,1.7370999999999999
2007-10-10,1.3844
2007-10-11,-3.9599
2007-10-12,1.7056
2007-10-15,-4.1933
2007-10-16,-2.1887
2007-10-17,1.1934
2007-10-18,2.457
2007-10-19,-2.542
2007-10-22,2.0669
2007-10-23,5.7377
2007-10-24,-0.912
2007-10-25,-5.6604
2007-10-26,1.0732
2007-10-29,1.834
2007-10-30,0.4739
2007-10-31,4.2925
2007-11-01,-2.7137000000000002
2007-11-02,-0.0465
2007-11-05,0.3256
2007-11-06,4.2188
2007-11-07,-3.4253
2007-11-08,-3.5007
2007-11-09,-5.1551
2007-11-12,-2.2144
2007-11-13,5.1981
2007-11-14,-1.0274
2007-11-15,-2.1256
2007-11-16,-3.2828
2007-11-19,-1.0444
2007-11-20,-1.6886999999999999
2007-11-21,2.0934
2007-11-23,0.9989
2007-11-26,-3.2795
2007-11-27,-0.2153
2007-11-28,7.6052
2007-11-29,0.3008
2007-11-30,0.8496
2007-12-03,0.7433
2007-12-04,-0.3443
2007-12-05,0.2962
2007-12-06,3.002
2007-12-07,0.3822
2007-12-10,3.8552999999999997
2007-12-11,-3.2539
2007-12-12,-8.5268
2007-12-13,-1.6054
2007-12-14,0.0
2007-12-17,-4.8947
2007-12-18,-2.6563
2007-12-19,6.5947
2007-12-20,0.0533
2007-12-21,1.919
2007-12-24,0.7322
2007-12-26,0.8827
2007-12-27,-4.0144
2007-12-28,-0.6434
2007-12-31,0.8095
2008-01-02,-3.6938
2008-01-03,-4.6693
2008-01-04,-5.2041
2008-01-07,-4.0443
2008-01-08,-1.4744
2008-01-09,-3.123
2008-01-10,7.7905
2008-01-11,-0.0623
2008-01-14,1.9327
2008-01-15,-2.4465
2008-01-16,-2.069
2008-01-17,-5.6338
2008-01-18,1.8996
2008-01-22,0.0
2008-01-23,1.7309999999999999
2008-01-24,3.2068
2008-01-25,1.7121
2008-01-28,1.1222
2008-01-29,-0.1233
2008-01-30,-2.3457
2008-01-31,0.4425
2008-02-01,5.9786
2008-02-04,1.4252
2008-02-05,-5.6792
2008-02-06,-3.6002
2008-02-07,1.2878
2008-02-08,4.1958
2008-02-11,-0.8542
2008-02-12,11.9385
2008-02-13,2.8037
2008-02-14,-4.5989
2008-02-15,-2.3543
2008-02-19,-0.4018
2008-02-20,2.0173
2008-02-21,-1.6949
2008-02-22,-1.8965999999999998
2008-02-25,3.6907
2008-02-26,1.8643999999999998
2008-02-27,0.0555
2008-02-28,-4.102
2008-02-29,-4.6828
2008-03-03,1.6381000000000001
2008-03-04,9.4869
2008-03-05,-3.2698
2008-03-06,-1.5775000000000001
2008-03-07,-2.5186
2008-03-10,-2.4662
2008-03-11,6.0807
2008-03-12,2.1566
2008-03-13,-1.4444
2008-03-14,-3.2131
2008-03-17,-0.7571
2008-03-18,3.7559
2008-03-19,-1.583
2008-03-20,4.6544
2008-03-24,1.0434
2008-03-25,-1.1413
2008-03-26,1.2644
2008-03-27,-3.5831
2008-03-28,-2.5338000000000003
2008-03-31,0.5777
2008-04-01,4.7099
2008-04-02,-0.3291
2008-04-03,-0.4403
2008-04-04,-4.0354
2008-04-07,0.4608
2008-04-08,5.6193
2008-04-09,-2.063
2008-04-10,3.3259
2008-04-11,-3.4871
2008-04-14,0.1112
2008-04-15,3.1094
2008-04-16,3.1772
2008-04-17,4.1232
2008-04-18,1.203
2008-04-21,4.0119
2008-04-22,-0.7143
2008-04-23,2.6379
2008-04-24,-2.4766
2008-04-25,0.2396
2008-04-28,-0.717
2008-04-29,-0.1926
2008-04-30,-2.1708
2008-05-01,2.5641
2008-05-02,0.5288
2008-05-05,-1.1478
2008-05-06,0.8708
2008-05-07,-3.2614
2008-05-08,0.5454
2008-05-09,0.1972
2008-05-12,3.3957
2008-05-13,-6.2351
2008-05-14,0.203
2008-05-15,0.6586
2008-05-16,-0.4026
2008-05-19,-1.0611
2008-05-20,0.8682
2008-05-21,-2.5316
2008-05-22,-1.1948
2008-05-23,-1.8401999999999998
2008-05-27,0.857
2008-05-28,2.6553
2008-05-29,3.3626
2008-05-30,-1.3013
2008-06-02,-3.9047
2008-06-03,-1.1609
2008-06-04,0.3737
2008-06-05,-2.8723
2008-06-06,-1.3691
2008-06-09,-2.5541
2008-06-10,-4.9003
2008-06-11,-4.3739
2008-06-12,4.198
2008-06-13,0.7216
2008-06-16,0.0
2008-06-17,-2.2687
2008-06-18,0.5498
2008-06-19,7.0474
2008-06-20,-2.6107
2008-06-23,-1.9814
2008-06-24,-2.5564999999999998
2008-06-25,0.3661
2008-06-26,-2.7356
2008-06-27,0.4375
2008-06-30,-2.4891
2008-07-01,-3.1908
2008-07-02,-2.7027
2008-07-03,1.7614999999999998
2008-07-07,-1.9973
2008-07-08,3.0571
2008-07-09,-2.6368
2008-07-10,0.1354
2008-07-11,-1.0818
2008-07-14,-0.6835
2008-07-15,3.3723
2008-07-16,7.6565
2008-07-17,1.0513
2008-07-18,0.4896
2008-07-21,-0.7917
2008-07-22,1.1663999999999999
2008-07-23,0.3034
2008-07-24,-3.3273
2008-07-25,1.3767
2008-07-28,-2.716
2008-07-29,0.6345
2008-07-30,0.2522
2008-07-31,-2.3899
2008-08-01,-1.5464
2008-08-04,0.8508
2008-08-05,5.1265
2008-08-06,1.1111
2008-08-07,0.9158
2008-08-08,7.078
2008-08-11,1.0734
2008-08-12,-9.1671
2008-08-13,0.6769
2008-08-14,0.6112
2008-08-15,1.5796000000000001
2008-08-18,-2.3325
2008-08-19,-1.7759
2008-08-20,-3.6783
2008-08-21,0.9709
2008-08-22,0.3205
2008-08-25,-1.1502
2008-08-26,-0.1293
2008-08-27,2.1359
2008-08-28,1.3308
2008-08-29,-1.1882
2008-09-02,-0.8861
2008-09-03,-1.5964
2008-09-04,-6.1648
2008-09-05,1.1065
2008-09-08,3.5568
2008-09-09,-4.8217
2008-09-10,1.8737
2008-09-11,-2.9973
2008-09-12,4.2837
2008-09-15,-4.1751
2008-09-16,0.6325
2008-09-17,-5.6564
2008-09-18,1.7024
2008-09-19,9.607
2008-09-22,-8.0345
2008-09-23,-2.0217
2008-09-24,-0.4422
2008-09-25,4.2931
2008-09-26,-3.4776
2008-09-29,-8.0882
2008-09-30,-2.48
2008-10-01,15.0123
2008-10-02,-8.2739
2008-10-03,-0.6221
2008-10-06,-5.1643
2008-10-07,-5.6931
2008-10-08,-2.0997
2008-10-09,-4.2895
2008-10-10,-3.1746
2008-10-13,8.1003
2008-10-14,-3.479
2008-10-15,-9.8891
2008-10-16,0.8205
2008-10-17,-1.5259
2008-10-20,1.9628
2008-10-21,-5.6738
2008-10-22,-1.9334
2008-10-23,-5.2574
2008-10-24,-1.5029
2008-10-27,-10.6808
2008-10-28,14.5861
2008-10-29,5.7339
2008-10-30,-3.6875999999999998
2008-10-31,3.0405
2008-11-03,5.9016
2008-11-04,6.2951
