ticker,NUE US Equity
2004-05-24,1.9727000000000001
2004-05-25,2.4221
2004-05-26,-0.7985
2004-05-27,3.7152
2004-05-28,-1.7164000000000001
2004-06-01,-1.063
2004-06-02,-2.0414
2004-06-03,-0.047
2004-06-04,0.4546
2004-06-07,4.5568
2004-06-08,-0.4478
2004-06-09,-1.6042
2004-06-10,3.4588
2004-06-14,-1.5464
2004-06-15,4.0239
2004-06-16,1.6968999999999999
2004-06-17,-0.0283
2004-06-18,2.5035
2004-06-21,0.6485
2004-06-22,2.1525
2004-06-23,2.5366
2004-06-24,0.7853
2004-06-25,-1.4935
2004-06-28,-0.8306
2004-06-29,2.1464
2004-06-30,0.1827
2004-07-01,-2.6446
2004-07-02,-1.1776
2004-07-06,-0.0542
2004-07-07,1.0432
2004-07-08,-2.1453
2004-07-09,0.6851
2004-07-12,0.9118
2004-07-13,2.7916
2004-07-14,2.5321
2004-07-15,0.9981
2004-07-16,0.7222
2004-07-19,-1.3208
2004-07-20,0.7011
2004-07-21,-3.0127
2004-07-22,1.788
2004-07-23,-0.4872
2004-07-26,-1.1596
2004-07-27,4.693
2004-07-28,3.225
2004-07-29,1.8456000000000001
2004-07-30,-0.9238
2004-08-02,0.9683
2004-08-03,-0.8288
2004-08-04,-0.3462
2004-08-05,-3.2706
2004-08-06,-3.7156000000000002
2004-08-09,2.0196
2004-08-10,3.1396
2004-08-11,0.3423
2004-08-12,-2.8996
2004-08-13,-0.3137
2004-08-16,3.4613
2004-08-17,0.7299
2004-08-18,0.2657
2004-08-19,0.3011
2004-08-20,1.1289
2004-08-23,-3.3725
2004-08-24,-0.6636
2004-08-25,-1.1258
2004-08-26,-1.4515
2004-08-27,1.0665
2004-08-30,-1.9472
2004-08-31,0.3075
2004-09-01,0.1405
2004-09-02,3.0485
2004-09-03,0.5075
2004-09-07,2.4631
2004-09-08,-1.0817
2004-09-09,7.4484
2004-09-10,0.8142
2004-09-13,-0.7628
2004-09-14,-0.0565
2004-09-15,-0.8143
2004-09-16,0.4561
2004-09-17,1.7821
2004-09-20,0.145
2004-09-21,-0.4009
2004-09-22,-0.123
2004-09-23,-3.0225
2004-09-24,-0.404
2004-09-27,0.3129
2004-09-28,4.8642
2004-09-29,-1.3812
2004-09-30,2.3754
2004-10-01,1.8058
2004-10-04,4.0636
2004-10-05,-1.0331
2004-10-06,2.4635
2004-10-07,-1.0594999999999999
2004-10-08,-2.7698
2004-10-11,0.3918
2004-10-12,-1.7932000000000001
2004-10-13,-4.8228
2004-10-14,-0.395
2004-10-15,0.3852
2004-10-18,-1.1287
2004-10-19,-9.9315
2004-10-20,2.0279
2004-10-21,1.7143000000000002
2004-10-22,-1.8808
2004-10-25,3.8337
2004-10-26,4.0278
2004-10-27,-1.7285
2004-10-28,-3.8462
2004-10-29,3.0
2004-11-01,1.5392000000000001
2004-11-02,4.8274
2004-11-03,3.4928
2004-11-04,3.3749000000000002
2004-11-05,-1.5388
2004-11-08,1.2883
2004-11-09,1.7515
2004-11-10,2.2951
2004-11-11,-0.9615
2004-11-12,3.9036999999999997
2004-11-15,0.4672
2004-11-16,-1.8407
2004-11-17,1.4015
2004-11-18,-3.8933
2004-11-19,0.2026
2004-11-22,3.9215999999999998
2004-11-23,-1.6534
2004-11-24,1.1669
2004-11-26,5.6696
2004-11-29,-1.0731
2004-11-30,-1.066
2004-12-01,-1.1531
2004-12-02,-3.7483
2004-12-03,3.0002
2004-12-06,-1.9868999999999999
2004-12-07,-2.8735
2004-12-08,-1.4792
2004-12-09,1.9127999999999998
2004-12-10,0.888
2004-12-13,4.0008
2004-12-14,-0.6347
2004-12-15,3.5617
2004-12-16,-1.4019
2004-12-17,0.1327
2004-12-20,-0.5112
2004-12-21,4.0152
2004-12-22,-1.2623
2004-12-23,-0.2223
2004-12-27,0.1857
2004-12-28,2.0945
2004-12-29,-0.1452
2004-12-30,-6.3605
2004-12-31,1.8683999999999998
2005-01-03,-3.6109999999999998
2005-01-04,-0.6541
2005-01-05,-0.8779
2005-01-06,-0.9662
2005-01-07,0.2642
2005-01-10,1.196
2005-01-11,-3.125
2005-01-12,1.799
2005-01-13,2.3969
2005-01-14,3.7493
2005-01-18,-0.7075
2005-01-19,-0.6932
2005-01-20,-1.5125
2005-01-21,1.6145
2005-01-24,-0.7557
2005-01-25,3.7681
2005-01-26,-0.3763
2005-01-27,2.644
2005-01-28,1.012
2005-01-31,2.2951
2005-02-01,-0.2493
2005-02-02,0.9639
2005-02-03,0.7603
2005-02-04,-0.7721
2005-02-07,0.7604
2005-02-08,0.0878
2005-02-09,-3.3842
2005-02-10,2.5953
2005-02-11,0.6722
2005-02-14,1.0894
2005-02-15,-1.3732
2005-02-16,5.1815
2005-02-17,-1.5248
2005-02-18,2.5183
2005-02-22,-3.5685000000000002
2005-02-23,1.8933
2005-02-24,4.1723
2005-02-25,2.789
2005-02-28,-1.6564
2005-03-01,-3.2724
2005-03-02,1.2769
2005-03-03,-0.7696
2005-03-04,5.33
2005-03-07,-3.0707
2005-03-08,-3.2649
2005-03-09,-1.6541000000000001
2005-03-10,-2.0557
2005-03-11,8.4996
2005-03-14,-1.1831
2005-03-15,1.8767
2005-03-16,-3.0967
2005-03-17,1.6059999999999999
2005-03-18,-0.5645
2005-03-21,2.7251
2005-03-22,-1.1053
2005-03-23,-2.3312
2005-03-24,0.9155
2005-03-28,-2.2841
2005-03-29,-6.134
2005-03-30,1.921
2005-03-31,0.4538
2005-04-01,1.4593
2005-04-04,-0.9418
2005-04-05,-0.0519
2005-04-06,-0.1384
2005-04-07,-0.762
2005-04-08,-3.5427999999999997
2005-04-11,0.1809
2005-04-12,1.2281
2005-04-13,-6.6190999999999995
2005-04-14,-4.6618
2005-04-15,-2.2244
2005-04-18,5.9028
2005-04-19,3.0966
2005-04-20,-2.8158
2005-04-21,3.5349
2005-04-22,-0.8396
2005-04-25,0.3763
2005-04-26,-3.2802
2005-04-27,-2.3643
2005-04-28,-1.2107999999999999
2005-04-29,2.6723
2005-05-02,-0.1957
2005-05-03,0.2941
2005-05-04,3.0303
2005-05-05,-0.74
2005-05-06,2.3131
2005-05-09,0.2429
2005-05-10,-4.9021
2005-05-11,1.6856
2005-05-12,-5.7247
2005-05-13,-1.9423
2005-05-16,2.1893
2005-05-17,2.8362
2005-05-18,4.6429
2005-05-19,-1.2893
2005-05-20,-0.8644
2005-05-23,1.2207
2005-05-24,-0.938
2005-05-25,-1.256
2005-05-26,3.3855
2005-05-27,1.7982
2005-05-31,-1.5247000000000002
2005-06-01,2.3792
2005-06-02,-0.2582
2005-06-03,-0.4993
2005-06-06,-1.7097
2005-06-07,-0.416
2005-06-08,-1.5948
2005-06-09,-0.7332
2005-06-10,-0.0389
2005-06-13,0.3889
2005-06-14,-0.8522
2005-06-15,3.7117
2005-06-16,1.149
2005-06-17,1.2291
2005-06-20,-2.6306000000000003
2005-06-21,-4.2509
2005-06-22,-1.3812
2005-06-23,-4.962
2005-06-24,-2.1053
2005-06-27,0.1505
2005-06-28,3.221
2005-06-29,-1.2587
2005-06-30,-3.0805
2005-07-01,1.7536
2005-07-05,2.2189
2005-07-06,0.8641
2005-07-07,1.0029
2005-07-08,1.6963
2005-07-11,2.7258
2005-07-12,-0.9901
2005-07-13,1.06
2005-07-14,-1.9394
2005-07-15,0.3633
2005-07-18,0.3418
2005-07-19,3.3066
2005-07-20,4.4617
2005-07-21,0.9285
2005-07-22,1.7847
2005-07-25,-1.8437999999999999
2005-07-26,2.2836
2005-07-27,-0.7022
2005-07-28,1.9039000000000001
2005-07-29,-1.3345
2005-08-01,0.3968
2005-08-02,4.9578
2005-08-03,-1.7628
2005-08-04,-0.8711
2005-08-05,-1.4938
2005-08-08,1.802
2005-08-09,-0.1227
2005-08-10,1.6319
2005-08-11,1.0014
2005-08-12,-0.6154
2005-08-15,0.7224
2005-08-16,-3.6372999999999998
2005-08-17,0.443
2005-08-18,-2.8758
2005-08-19,-0.0545
2005-08-22,1.5085
2005-08-23,-2.3993
2005-08-24,-1.8896
2005-08-25,1.5894
2005-08-26,-1.2147999999999999
2005-08-29,3.6706
2005-08-30,-0.8088
2005-08-31,2.3374
2005-09-01,2.5141999999999998
2005-09-02,0.1554
2005-09-06,-0.5863
2005-09-07,1.5611000000000002
2005-09-08,0.3416
2005-09-09,2.5872
2005-09-12,-0.4978
2005-09-13,-0.8504
2005-09-14,-0.8745
2005-09-15,0.017
2005-09-16,1.2723
2005-09-19,-0.3183
2005-09-20,-4.285
2005-09-21,1.7907
2005-09-22,0.6382
2005-09-23,2.0566
2005-09-26,-0.2519
2005-09-27,-1.8182
2005-09-28,0.6001
2005-09-29,-0.8752
2005-09-30,2.1295
2005-10-03,-0.6442
2005-10-04,-2.6275
2005-10-05,-3.8199
2005-10-06,0.3826
2005-10-07,1.6697
2005-10-10,-1.8742999999999999
2005-10-11,0.4548
2005-10-12,-1.4668999999999999
2005-10-13,-2.0952
2005-10-14,2.1025
2005-10-17,1.4341
2005-10-18,-2.1207
2005-10-19,2.7778
2005-10-20,-2.1622
2005-10-21,4.6961
2005-10-24,3.7819000000000003
2005-10-25,0.2034
2005-10-26,0.2876
2005-10-27,-2.7323
2005-10-28,3.9015
2005-10-31,-0.1168
2005-11-01,4.1437
2005-11-02,1.6204
2005-11-03,-1.4525000000000001
2005-11-04,-0.3364
2005-11-07,0.6751
2005-11-08,-0.2714
2005-11-09,1.6651
2005-11-10,-0.7244
2005-11-11,2.8712
2005-11-14,-2.0355
2005-11-15,-1.1963
2005-11-16,0.8444
2005-11-17,2.0853
2005-11-18,-1.9808
2005-11-21,3.3154
2005-11-22,-1.4364
2005-11-23,1.5194
2005-11-25,0.5651
2005-11-28,-1.3667
2005-11-29,2.602
2005-11-30,0.6603
2005-12-01,2.4747
2005-12-02,-1.0038
2005-12-05,0.9258
2005-12-06,0.8154
2005-12-07,-0.7077
2005-12-08,-1.5417999999999998
2005-12-09,-1.0932
2005-12-12,0.1344
2005-12-13,-0.2387
2005-12-14,-1.4354
2005-12-15,0.091
2005-12-16,0.3941
2005-12-19,-1.0417
2005-12-20,0.0
2005-12-21,3.585
2005-12-22,-0.972
2005-12-23,1.1303
2005-12-27,-1.1176
2005-12-28,0.9518
2005-12-29,0.6098
2005-12-30,-1.3601
2006-01-03,3.9568
2006-01-04,1.5715
2006-01-05,-0.7381
2006-01-06,2.8886
2006-01-09,0.681
2006-01-10,-0.4832
2006-01-11,-0.3468
2006-01-12,-2.5752
2006-01-13,-0.743
2006-01-17,1.5546
2006-01-18,-2.9766
2006-01-19,2.9949
2006-01-20,-0.6525
2006-01-23,3.3695
2006-01-24,4.7376000000000005
2006-01-25,1.9912999999999998
2006-01-26,3.9824
2006-01-27,6.3168
2006-01-30,-1.0526
2006-01-31,-0.4374
2006-02-01,-0.9379
2006-02-02,-2.6366
2006-02-03,1.7109999999999999
2006-02-06,6.2689
2006-02-07,-6.5027
2006-02-08,-2.4726
2006-02-09,-1.149
2006-02-10,1.6172
2006-02-13,-1.3303
2006-02-14,4.1961
2006-02-15,-2.1526
2006-02-16,3.5101
2006-02-17,-1.5522
2006-02-21,2.0255
2006-02-22,1.5097
2006-02-23,1.1008
2006-02-24,0.4286
2006-02-27,0.3114
2006-02-28,-1.0578
2006-03-01,1.6966999999999999
2006-03-02,1.6455
2006-03-03,-1.3491
2006-03-06,2.6211
2006-03-07,-2.4209
2006-03-08,1.1153
2006-03-09,1.4069
2006-03-10,5.5272
2006-03-13,-2.4506
2006-03-14,3.2884
2006-03-15,1.4823
2006-03-16,-0.36
2006-03-17,1.8272
2006-03-20,0.365
2006-03-21,-1.404
2006-03-22,1.6904
2006-03-23,2.3574
2006-03-24,0.7087
2006-03-27,1.9546999999999999
2006-03-28,-0.5272
2006-03-29,2.6405
2006-03-30,0.7939
2006-03-31,-1.744
2006-04-03,3.1014
2006-04-04,-0.1111
2006-04-05,2.576
2006-04-06,0.1445
2006-04-07,-2.2731
2006-04-10,0.24
2006-04-11,-2.0902
2006-04-12,0.8276
2006-04-13,2.1826
2006-04-17,2.6107
2006-04-18,3.9676
2006-04-19,1.6343
2006-04-20,-5.5986
2006-04-21,1.2218
2006-04-24,-0.4846
2006-04-25,-0.8853
2006-04-26,-0.3573
2006-04-27,-4.3299
2006-04-28,1.9678
2006-05-01,5.5596
2006-05-02,1.0447
2006-05-03,0.9908
2006-05-04,1.7744
2006-05-05,-1.8860000000000001
2006-05-08,1.871
2006-05-09,-1.9624000000000001
2006-05-10,1.7536
2006-05-11,-4.9264
2006-05-12,-1.4060000000000001
2006-05-15,-0.7534
2006-05-16,0.3163
2006-05-17,-5.0536
2006-05-18,-0.5693
2006-05-19,0.1431
2006-05-22,-4.4783
2006-05-23,2.0648
2006-05-24,2.1794000000000002
2006-05-25,4.1798
2006-05-26,3.1583
2006-05-30,-5.518
2006-05-31,-0.8384
2006-06-01,1.4154
2006-06-02,0.9741
2006-06-05,-6.475
2006-06-06,1.9639
2006-06-07,-6.7704
2006-06-08,2.0451
2006-06-09,0.7362
2006-06-12,-4.1616
2006-06-13,-2.097
2006-06-14,3.4401
2006-06-15,6.5466999999999995
2006-06-16,-0.7656
2006-06-19,-3.818
2006-06-20,1.1518
2006-06-21,3.233
2006-06-22,-2.0485
2006-06-23,3.2978
2006-06-26,1.0512
2006-06-27,0.1541
2006-06-28,2.9621
2006-06-29,3.6463
2006-06-30,-1.1118999999999999
2006-07-03,3.1152
2006-07-05,-3.4501
2006-07-06,-1.0924
2006-07-07,1.4414
2006-07-10,1.4394
2006-07-11,-0.855
2006-07-12,-0.5321
2006-07-13,-8.1719
2006-07-14,1.2053
2006-07-17,-3.4934
2006-07-18,2.3858
2006-07-19,5.8658
2006-07-20,-4.8577
2006-07-21,-3.3706
2006-07-24,3.5913
2006-07-25,2.2116
2006-07-26,0.5848
2006-07-27,-0.8721
2006-07-28,2.737
2006-07-31,1.1798
2006-08-01,-3.0092
2006-08-02,3.6843
2006-08-03,-1.1408
2006-08-04,-3.1025
2006-08-07,1.9133
2006-08-08,-0.8046
2006-08-09,0.0772
2006-08-10,-1.0614
2006-08-11,-4.8761
2006-08-14,0.164
2006-08-15,3.3982
2006-08-16,3.5042999999999997
2006-08-17,-2.8692
2006-08-18,1.5754000000000001
2006-08-21,-0.4459
2006-08-22,0.8958
2006-08-23,-2.9531
2006-08-24,-1.0541
2006-08-25,-0.402
2006-08-28,0.6862
2006-08-29,0.2205
2006-08-30,-2.7199999999999998
2006-08-31,0.4729
2006-09-01,1.6575
2006-09-05,4.1465
2006-09-06,-2.6865
2006-09-07,-1.1718
2006-09-08,-0.1809
2006-09-11,-6.6438
2006-09-12,0.0647
2006-09-13,2.8448
2006-09-14,-2.2213
2006-09-15,0.2143
2006-09-18,4.2985
2006-09-19,-1.2918
2006-09-20,1.2464
2006-09-21,-2.1953
2006-09-22,-1.4684
2006-09-25,0.4258
2006-09-26,4.876
2006-09-27,0.5458
2006-09-28,0.8954
2006-09-29,-0.1815
2006-10-02,0.8891
2006-10-03,-3.1644
2006-10-04,0.8273
2006-10-05,6.6256
2006-10-06,-1.6545
2006-10-09,3.0321
2006-10-10,0.8734
2006-10-11,-1.0164
2006-10-12,2.7001
2006-10-13,1.4257
2006-10-16,2.008
2006-10-17,-1.8432
2006-10-18,-1.0027
2006-10-19,0.7366
2006-10-20,-1.1883
2006-10-23,1.9611
2006-10-24,11.7402
2006-10-25,-3.9298
2006-10-26,0.7945
2006-10-27,-2.1298
2006-10-30,-1.0795
2006-10-31,1.1779
2006-11-01,-1.8660999999999999
2006-11-02,0.1745
2006-11-03,0.1393
2006-11-06,3.6174
2006-11-07,-1.7791000000000001
2006-11-08,-1.4012
2006-11-09,4.1768
2006-11-10,-2.3291
2006-11-13,0.3747
2006-11-14,-1.0521
2006-11-15,-0.2744
2006-11-16,-5.0903
2006-11-17,3.4789
2006-11-20,0.6304
2006-11-21,3.8803
2006-11-22,-0.5863
2006-11-24,-0.8762
2006-11-27,-0.34
2006-11-28,-1.5521
2006-11-29,3.9674
2006-11-30,-0.2666
2006-12-01,-2.0217
2006-12-04,8.1003
2006-12-05,0.2682
2006-12-06,0.708
2006-12-07,2.8589
2006-12-08,-0.4405
2006-12-11,-1.8307
2006-12-12,-7.3815
2006-12-13,0.2852
2006-12-14,-2.4092000000000002
2006-12-15,1.6287
2006-12-18,-3.6943
2006-12-19,0.7357
2006-12-20,-2.6952
2006-12-21,-0.554
2006-12-22,-0.8625
2006-12-26,0.6707
2006-12-27,1.3504
2006-12-28,-0.7362
2006-12-29,-1.1216
2007-01-03,-0.2927
2007-01-04,0.7706
2007-01-05,-0.346
2007-01-08,2.2291
2007-01-09,-0.5362
2007-01-10,0.1617
2007-01-11,0.4126
2007-01-12,0.5896
2007-01-16,-0.6927
2007-01-17,0.7154
2007-01-18,-1.6871
2007-01-19,3.3056
2007-01-22,-0.4896
2007-01-23,3.8482
2007-01-24,0.1692
2007-01-25,5.8277
2007-01-26,-1.8675000000000002
2007-01-29,0.6506
2007-01-30,3.0058
2007-01-31,1.2551
2007-02-01,0.4338
2007-02-02,0.0154
2007-02-05,-2.0052
2007-02-06,1.0704
2007-02-07,0.0156
2007-02-08,-1.3235999999999999
2007-02-09,-2.7142
2007-02-12,1.103
2007-02-13,2.7114000000000003
2007-02-14,0.3749
2007-02-15,1.6183999999999998
2007-02-16,-0.8882
2007-02-20,-0.2318
2007-02-21,2.7877
2007-02-22,-1.4464000000000001
2007-02-23,-1.5288
2007-02-26,-0.4347
2007-02-27,-6.3933
2007-02-28,1.3993
2007-03-01,-0.0821
2007-03-02,-3.4199
2007-03-05,-1.43
2007-03-06,3.6959999999999997
2007-03-07,-0.1499
2007-03-08,5.2877
2007-03-09,1.8061
2007-03-12,-1.6651
2007-03-13,-3.988
2007-03-14,4.3679
2007-03-15,0.0316
2007-03-16,-2.6524
2007-03-19,3.3409
2007-03-20,-0.0314
2007-03-21,2.8257
2007-03-22,-1.2214
2007-03-23,0.711
2007-03-26,0.6139
2007-03-27,0.2135
2007-03-28,-0.3653
2007-03-29,1.9428999999999998
2007-03-30,-1.4824
2007-04-02,-0.5527
2007-04-03,0.7102
2007-04-04,0.6592
2007-04-05,1.2945
2007-04-09,1.4885
2007-04-10,-0.6667
2007-04-11,-0.7606
2007-04-12,0.2405
2007-04-13,0.1349
2007-04-16,1.0331
2007-04-17,-1.1114
2007-04-18,-1.4236
2007-04-19,1.2922
2007-04-20,1.5909
2007-04-23,1.2557
2007-04-24,-2.67
2007-04-25,0.2249
2007-04-26,-1.0171
2007-04-27,-1.8737
2007-04-30,-2.279
2007-05-01,1.3394
2007-05-02,0.5598
2007-05-03,1.2833999999999999
2007-05-04,-0.1832
2007-05-07,1.6213
2007-05-08,-0.7676
2007-05-09,0.1062
2007-05-10,-1.8182
2007-05-11,1.6204
2007-05-14,0.2278
2007-05-15,0.3182
2007-05-16,0.2417
2007-05-17,-0.9342
2007-05-18,1.3536000000000001
2007-05-21,-0.3752
2007-05-22,-0.9791
2007-05-23,-1.4907
2007-05-24,-1.3125
2007-05-25,2.8478
2007-05-29,0.3956
2007-05-30,2.8641
2007-05-31,-0.5009
2007-06-01,2.5318
2007-06-04,-1.2852000000000001
2007-06-05,-0.9508
2007-06-06,-0.9747
2007-06-07,-3.3557
2007-06-08,2.7932
2007-06-11,-5.93
2007-06-12,-3.7983000000000002
2007-06-13,1.9907
2007-06-14,1.7729
2007-06-15,0.7192
2007-06-18,-0.6823
2007-06-19,1.0864
2007-06-20,-2.7027
2007-06-21,1.1371
2007-06-22,-1.1243
2007-06-25,-2.8914999999999997
2007-06-26,-2.643
2007-06-27,0.1718
2007-06-28,0.8667
2007-06-29,0.7905
2007-07-02,1.7562
2007-07-03,-0.7875
2007-07-05,0.5742
2007-07-06,2.4349
2007-07-09,0.1475
2007-07-10,-1.6533
2007-07-11,2.6798
2007-07-12,2.3991
2007-07-13,0.9498
2007-07-16,-2.3208
2007-07-17,0.1605
2007-07-18,-0.1122
2007-07-19,-1.9095
2007-07-20,-0.9324
2007-07-23,-3.2365
2007-07-24,-2.7986
2007-07-25,-1.8083
2007-07-26,-6.1863
2007-07-27,-1.2579
2007-07-30,1.3125
2007-07-31,-4.3627
2007-08-01,0.7769
2007-08-02,0.3558
2007-08-03,1.2015
2007-08-06,4.0288
2007-08-07,0.2806
2007-08-08,2.4067
2007-08-09,-4.172
2007-08-10,-0.4943
2007-08-13,-3.0951
2007-08-14,-2.7011
2007-08-15,-5.7548
2007-08-16,-1.3975
2007-08-17,8.1771
2007-08-20,0.0
2007-08-21,0.7861
2007-08-22,7.12
2007-08-23,-3.7901
2007-08-24,6.9474
2007-08-27,-2.9759
2007-08-28,-4.208
2007-08-29,3.0457
2007-08-30,-1.7052
2007-08-31,1.9661
2007-09-04,-1.1342
2007-09-05,1.2428
2007-09-06,4.6837
2007-09-07,-2.8144
2007-09-10,-1.0767
2007-09-11,0.4691
2007-09-12,-0.1494
2007-09-13,5.3124
2007-09-14,1.3677000000000001
2007-09-17,-2.1377
2007-09-18,5.4611
2007-09-19,-0.2207
2007-09-20,-1.0379
2007-09-21,2.304
2007-09-24,-0.4202
2007-09-25,0.6414
2007-09-26,1.8112
2007-09-27,0.7321
2007-09-28,-1.7673999999999999
2007-10-01,-1.5133999999999999
2007-10-02,0.461
2007-10-03,-2.8382
2007-10-04,-0.3149
2007-10-05,1.8424
2007-10-08,-1.3267
2007-10-09,2.6192
2007-10-10,-0.7997
2007-10-11,-2.916
2007-10-12,-0.689
2007-10-15,-0.8717
2007-10-16,-0.0359
2007-10-17,2.6032
2007-10-18,5.3893
2007-10-19,-1.8263
2007-10-22,0.3213
2007-10-23,4.4167
2007-10-24,-0.2422
2007-10-25,0.7768
2007-10-26,1.8468
2007-10-29,0.205
2007-10-30,-3.8238
2007-10-31,1.4725
2007-11-01,-6.6269
2007-11-02,0.0
2007-11-05,-1.5714000000000001
2007-11-06,3.6491
2007-11-07,-4.7901
2007-11-08,0.5333
2007-11-09,-3.1123
2007-11-12,-5.2382
2007-11-13,2.6579
2007-11-14,-0.3002
2007-11-15,-4.0647
2007-11-16,2.9031000000000002
2007-11-19,-3.5074
2007-11-20,2.6867
2007-11-21,0.077
2007-11-23,2.326
2007-11-26,-2.724
2007-11-27,0.5987
2007-11-28,5.3561
2007-11-29,4.6101
2007-11-30,3.1353
2007-12-03,-2.2800000000000002
2007-12-04,0.121
2007-12-05,3.228
2007-12-06,2.408
2007-12-07,1.2084
2007-12-10,-0.4195
2007-12-11,-4.083
2007-12-12,3.6824
2007-12-13,-1.0101
2007-12-14,-1.366
2007-12-17,-3.0869
2007-12-18,1.3946
2007-12-19,-0.6453
2007-12-20,0.9742
2007-12-21,2.285
2007-12-24,0.331
2007-12-26,1.8638
2007-12-27,-0.9877
2007-12-28,0.5121
2007-12-31,-2.6787
2008-01-02,-2.1108
2008-01-03,-1.932
2008-01-04,-3.5708
2008-01-07,-2.116
2008-01-08,-1.9381
2008-01-09,-0.3421
2008-01-10,6.1594
2008-01-11,-3.1615
2008-01-14,3.6913
2008-01-15,-4.0429
2008-01-16,-1.1186
2008-01-17,-5.1659
2008-01-18,1.829
2008-01-22,1.8742999999999999
2008-01-23,0.5174
2008-01-24,7.0734
2008-01-25,-2.1189
2008-01-28,0.4912
2008-01-29,1.3577
2008-01-30,2.4647
2008-01-31,0.8192
2008-02-01,3.0083
2008-02-04,-2.0812
2008-02-05,-3.411
2008-02-06,-0.6566
2008-02-07,1.697
2008-02-08,5.3926
2008-02-11,-0.0833
2008-02-12,0.3169
2008-02-13,2.0286
2008-02-14,1.3038
2008-02-15,-0.2413
2008-02-19,3.0318
2008-02-20,3.2869
2008-02-21,-2.7883
2008-02-22,2.65
2008-02-25,1.4123
2008-02-26,1.6921
2008-02-27,0.2651
2008-02-28,-0.0881
2008-02-29,-5.086
2008-03-03,2.2921
2008-03-04,0.9538
2008-03-05,4.1542
2008-03-06,-1.3679000000000001
2008-03-07,-2.7153
2008-03-10,-5.012
2008-03-11,6.5087
2008-03-12,0.1187
2008-03-13,7.3629999999999995
2008-03-14,-1.7524
2008-03-17,-1.0955
2008-03-18,5.7228
2008-03-19,-8.2606
2008-03-20,0.9663
2008-03-24,3.3353
2008-03-25,2.2874
2008-03-26,-1.2622
2008-03-27,-3.1351
2008-03-28,-0.2167
2008-03-31,-1.9114
2008-04-01,2.3324
2008-04-02,1.2839
2008-04-03,-0.8688
2008-04-04,1.3506
2008-04-07,1.0491
2008-04-08,0.1263
2008-04-09,-2.7603
2008-04-10,3.2421
2008-04-11,-4.201
2008-04-14,-0.7721
2008-04-15,1.0277
2008-04-16,5.5225
2008-04-17,1.694
2008-04-18,0.1083
2008-04-21,0.6358
2008-04-22,0.3226
2008-04-23,0.8174
2008-04-24,-2.3791
2008-04-25,3.1042
2008-04-28,1.677
2008-04-29,-2.4935
2008-04-30,0.5594
2008-05-01,-2.2252
2008-05-02,0.6502
2008-05-05,3.432
2008-05-06,2.8106999999999998
2008-05-07,-0.5569
2008-05-08,4.2001
2008-05-09,-4.2262
2008-05-12,3.7368
2008-05-13,0.0615
2008-05-14,-1.7201
2008-05-15,1.8127
2008-05-16,0.7736
2008-05-19,-0.9139
2008-05-20,-1.8199999999999998
2008-05-21,-4.7971
2008-05-22,-1.9997
2008-05-23,-2.9937
2008-05-27,0.2906
2008-05-28,3.4911
2008-05-29,-2.8
2008-05-30,2.6063
2008-06-02,0.107
2008-06-03,-0.5743
2008-06-04,-0.4164
2008-06-05,8.6323
2008-06-06,-2.9054
2008-06-09,0.8824
2008-06-10,-3.5366
2008-06-11,-2.3259
2008-06-12,-0.5516
2008-06-13,4.2478
2008-06-16,1.3626
2008-06-17,-1.4979
2008-06-18,-0.6759
2008-06-19,1.1646
2008-06-20,-2.2636
2008-06-23,1.7469999999999999
2008-06-24,0.3252
2008-06-25,0.0648
2008-06-26,-3.6149
2008-06-27,1.3673
2008-06-30,-0.2804
2008-07-01,-3.2677
2008-07-02,-14.2462
2008-07-03,0.9687
2008-07-07,5.6444
2008-07-08,-4.4044
2008-07-09,3.8474
2008-07-10,1.2807
2008-07-11,-1.5957
2008-07-14,-1.5909
2008-07-15,-0.7151
2008-07-16,5.3077
2008-07-17,-11.0764
2008-07-18,-2.1067
2008-07-21,4.2357
2008-07-22,-1.5074999999999998
2008-07-23,-2.5121
2008-07-24,-4.7611
2008-07-25,0.5017
2008-07-28,1.8007
2008-07-29,3.6778
2008-07-30,1.7229999999999999
2008-07-31,-4.9817
2008-08-01,-6.0119
2008-08-04,-4.444
2008-08-05,1.4983
2008-08-06,3.0675
2008-08-07,-0.186
2008-08-08,-3.839
2008-08-11,-1.8605
2008-08-12,-1.6983000000000001
2008-08-13,5.9462
2008-08-14,-3.5647
2008-08-15,-0.8848
2008-08-18,-1.3093
2008-08-19,2.1709
2008-08-20,3.3445
2008-08-21,-0.3807
2008-08-22,-1.395
2008-08-25,-3.062
2008-08-26,1.5394
2008-08-27,2.5989
2008-08-28,1.3433
2008-08-29,-0.587
2008-09-02,-6.5333
2008-09-03,-0.4687
2008-09-04,-2.9894
2008-09-05,2.2583
2008-09-08,-3.6739
2008-09-09,-9.685
2008-09-10,4.9822
2008-09-11,2.2599
2008-09-12,9.1492
2008-09-15,-10.5082
2008-09-16,7.1719
2008-09-17,-7.072
2008-09-18,3.2712
2008-09-19,12.538499999999999
2008-09-22,-7.7209
2008-09-23,-3.8339
2008-09-24,-0.4846
2008-09-25,1.8371
2008-09-26,-2.456
2008-09-29,-16.6366
2008-09-30,6.8145
2008-10-01,-2.1519
2008-10-02,-11.2549
2008-10-03,1.312
2008-10-06,-2.9065
2008-10-07,-8.2098
2008-10-08,4.6174
2008-10-09,-8.179
2008-10-10,3.3613
