ticker,HI US Equity
2012-08-06,0.0
2012-08-07,1.052
2012-08-08,0.0548
2012-08-09,1.6977
2012-08-10,-0.8078
2012-08-13,-1.2486
2012-08-14,-0.8796
2012-08-15,1.2757
2012-08-16,2.9025
2012-08-17,1.1708
2012-08-20,-0.6839
2012-08-21,-1.6419000000000001
2012-08-22,-0.3231
2012-08-23,-0.2161
2012-08-24,-0.4873
2012-08-27,-0.7073
2012-08-28,-0.7671
2012-08-29,0.1104
2012-08-30,-0.3309
2012-08-31,0.2767
2012-09-04,0.2208
2012-09-05,-0.2753
2012-09-06,1.767
2012-09-07,2.713
2012-09-10,-0.3698
2012-09-11,0.7423
2012-09-12,0.3158
2012-09-13,2.1642
2012-09-14,0.3112
2012-09-17,-1.241
2012-09-18,0.5759
2012-09-19,-1.1973
2012-09-20,-1.7387000000000001
2012-09-21,1.0724
2012-09-24,0.1592
2012-09-25,-1.6949
2012-09-26,-1.6164
2012-09-27,0.6572
2012-09-28,-1.0337
2012-10-01,0.1649
2012-10-02,1.7014
2012-10-03,0.2159
2012-10-04,1.3463
2012-10-05,0.4251
2012-10-08,-0.4762
2012-10-09,-1.2227999999999999
2012-10-10,0.1615
2012-10-11,0.4299
2012-10-12,-0.1605
2012-10-15,-0.1072
2012-10-16,4.3991
2012-10-17,4.0082
2012-10-18,3.4585
2012-10-19,-0.7641
2012-10-22,-0.4812
2012-10-23,0.2418
2012-10-24,-1.1095
2012-10-25,-0.2439
2012-10-26,-0.2934
2012-10-31,0.3923
2012-11-01,1.8564
2012-11-02,-2.3981
2012-11-05,0.3931
2012-11-06,0.0979
2012-11-07,-2.6406
2012-11-08,-0.9041
2012-11-09,-0.3041
2012-11-12,0.3559
2012-11-13,-1.3171
2012-11-14,-2.7207
2012-11-15,1.5831
2012-11-16,-0.3636
2012-11-19,2.1898
2012-11-20,-0.051
2012-11-21,0.5105
2012-11-23,1.6252
2012-11-26,-0.7496
2012-11-27,2.3666
2012-11-28,1.2789
2012-11-29,1.8456000000000001
2012-11-30,0.9061
2012-12-03,-2.9301
2012-12-04,1.704
2012-12-05,0.3351
2012-12-06,1.5744
2012-12-07,-0.1879
2012-12-10,0.7529
2012-12-11,0.0934
2012-12-12,-0.0933
2012-12-13,0.2102
2012-12-14,1.5051999999999999
2012-12-17,1.8999000000000001
2012-12-18,3.2287
2012-12-19,0.0
2012-12-20,0.2643
2012-12-21,-0.703
2012-12-24,-1.2389000000000001
2012-12-26,-0.7168
2012-12-27,1.083
2012-12-28,-0.4018
2012-12-31,1.3447
2013-01-02,3.4497999999999998
2013-01-03,-0.3848
2013-01-04,0.2575
2013-01-07,-1.2414
2013-01-08,1.127
2013-01-09,0.4286
2013-01-10,0.3841
2013-01-11,0.8929
2013-01-14,-0.2107
2013-01-15,-0.1689
2013-01-16,-1.0575
2013-01-17,1.7955999999999999
2013-01-18,0.84
2013-01-22,0.7497
2013-01-23,-0.2067
2013-01-24,1.4085
2013-01-25,0.4493
2013-01-28,0.2033
2013-01-29,0.974
2013-01-30,-0.8842
2013-01-31,0.365
2013-02-01,0.4444
2013-02-04,-0.5229
2013-02-05,-0.4852
2013-02-06,-0.4876
2013-02-07,0.5308
2013-02-08,0.0812
2013-02-11,-1.461
2013-02-12,1.112
2013-02-13,1.4664
2013-02-14,0.1606
2013-02-15,-1.0822
2013-02-19,1.1345
2013-02-20,-2.0433
2013-02-21,-0.0409
2013-02-22,0.4092
2013-02-25,-2.2412
2013-02-26,0.8754
2013-02-27,1.0331
2013-02-28,0.9816
2013-03-01,-2.0656
2013-03-04,-0.0827
2013-03-05,0.5381
2013-03-06,0.2882
2013-03-07,0.1232
2013-03-08,0.287
2013-03-11,0.4906
2013-03-12,-0.1221
2013-03-13,2.057
2013-03-14,0.4827
2013-03-15,0.6805
2013-03-18,-0.6759
2013-03-19,-0.0801
2013-03-20,0.5208
2013-03-21,-0.0797
2013-03-22,0.4388
2013-03-25,0.1986
2013-03-26,-0.1982
2013-03-27,0.0794
2013-03-28,0.3175
2013-04-01,-0.8307
2013-04-02,0.4388
2013-04-03,-1.7077
2013-04-04,0.3636
2013-04-05,-0.9662
2013-04-08,1.4228
2013-04-09,-0.4008
2013-04-10,1.7304
2013-04-11,-1.1076
2013-04-12,-0.56
2013-04-15,-2.856
2013-04-16,0.0828
2013-04-17,-2.8134
2013-04-18,-0.894
2013-04-19,1.7612
2013-04-22,-0.1266
2013-04-23,2.3246
2013-04-24,0.7435
2013-04-25,1.271
2013-04-26,-0.7692
2013-04-29,1.2648
2013-04-30,1.249
2013-05-01,-3.1039
2013-05-02,2.3409
2013-05-03,-4.8555
2013-05-06,0.8013
2013-05-07,1.5899999999999999
2013-05-08,1.1532
2013-05-09,0.855
2013-05-10,0.6056
2013-05-13,-0.0401
2013-05-14,1.2043
2013-05-15,0.7933
2013-05-16,-1.0626
2013-05-17,-0.4375
2013-05-20,-0.1199
2013-05-21,-0.4
2013-05-22,-1.6867
2013-05-23,-1.3072
2013-05-24,0.9106
2013-05-28,0.6973
2013-05-29,-0.9369
2013-05-30,-0.2878
2013-05-31,-1.6082
2013-06-03,1.0897000000000001
2013-06-04,-0.539
2013-06-05,-1.5006
2013-06-06,0.2962
2013-06-07,1.2236
2013-06-10,0.3752
2013-06-11,-0.8721
2013-06-12,-0.1885
2013-06-13,1.0157
2013-06-14,-1.0054
2013-06-17,-1.9466999999999999
2013-06-18,2.0285
2013-06-19,-0.0423
2013-06-20,-1.1849
2013-06-21,0.2141
2013-06-24,-2.2222
2013-06-25,1.3549
2013-06-26,-0.3881
2013-06-27,1.7316
2013-06-28,0.8936
2013-07-01,1.0966
2013-07-02,-0.5006
2013-07-03,-0.2096
2013-07-05,0.042
2013-07-08,1.176
2013-07-09,1.5774
2013-07-10,1.0625
2013-07-11,-0.8087
2013-07-12,-0.4077
2013-07-15,1.0643
2013-07-16,-0.4455
2013-07-17,0.6509
2013-07-18,1.0509
2013-07-19,0.08
2013-07-22,-0.1599
2013-07-23,-0.2402
2013-07-24,-0.8026
2013-07-25,0.89
2013-07-26,-0.9623
2013-07-29,-0.1619
2013-07-30,0.6083
2013-07-31,-0.0806
2013-08-01,0.2824
2013-08-02,-0.5632
2013-08-05,-0.4854
2013-08-06,-0.6504
2013-08-07,-0.0818
2013-08-08,0.7371
2013-08-09,1.2195
2013-08-12,-0.3614
2013-08-13,0.4434
2013-08-14,0.0
2013-08-15,-1.2039
2013-08-16,-0.6093
2013-08-19,-1.5937999999999999
2013-08-20,0.5399
2013-08-21,-0.8674
2013-08-22,2.5833
2013-08-23,0.3249
2013-08-26,0.6073
2013-08-27,-2.1328
2013-08-28,1.4391
2013-08-29,1.4998
2013-08-30,-1.1182
2013-09-03,0.8481
2013-09-04,0.841
2013-09-05,0.1191
2013-09-06,0.6347
2013-09-09,1.8526
2013-09-10,2.5542
2013-09-11,1.5093999999999999
2013-09-12,0.3532
2013-09-13,1.306
2013-09-16,-0.3315
2013-09-17,0.7021
2013-09-18,1.1376
2013-09-19,1.0885
2013-09-20,-1.3999
2013-09-23,-0.1092
2013-09-24,-0.3644
2013-09-25,-0.2195
2013-09-26,0.8431
2013-09-27,-0.4362
2013-09-30,-0.073
2013-10-01,1.7537
2013-10-02,0.2513
2013-10-03,-0.0716
2013-10-04,0.4301
2013-10-07,-1.035
2013-10-08,-0.9737
2013-10-09,-1.5295
2013-10-10,2.9956
2013-10-11,3.1239
2013-10-14,1.9847000000000001
2013-10-15,-0.6145
2013-10-16,-0.687
2013-10-17,0.5189
2013-10-18,1.0668
2013-10-21,0.3405
2013-10-22,-0.2375
2013-10-23,-1.5646
2013-10-24,-0.7947
2013-10-25,0.5921
2013-10-28,-0.1039
2013-10-29,-0.1733
2013-10-30,-1.1458
2013-10-31,-0.8781
2013-11-01,-0.2835
2013-11-04,0.7463
2013-11-05,0.1058
2013-11-06,-0.1057
2013-11-07,-1.552
2013-11-08,1.254
2013-11-11,-0.5308
2013-11-12,1.2451
2013-11-13,1.2298
2013-11-14,0.3818
2013-11-15,-0.242
2013-11-18,-1.7678
2013-11-19,-1.0939
2013-11-20,-1.4627
2013-11-21,1.0138
2013-11-22,1.2186
2013-11-25,0.9207
2013-11-26,1.7544
2013-11-27,1.3793
2013-11-29,-4.4218
2013-12-02,0.8185
2013-12-03,-1.0236
2013-12-04,0.7489
2013-12-05,0.2832
2013-12-06,0.6707
2013-12-09,0.8415
2013-12-10,-0.6606
2013-12-11,-1.5051
2013-12-12,0.2843
2013-12-13,-0.3632
2013-12-16,2.1848
2013-12-17,-0.2103
2013-12-18,0.2459
2013-12-19,1.0161
2013-12-20,-1.0406
2013-12-23,-1.3319
2013-12-24,2.8419
2013-12-26,0.6563
2013-12-27,0.5148
2013-12-30,0.239
2013-12-31,0.2044
2014-01-02,-1.9375
2014-01-03,0.2426
2014-01-06,-0.4149
2014-01-07,0.5208
2014-01-08,-0.3454
2014-01-09,-0.104
2014-01-10,-0.5205
2014-01-13,-0.9069
2014-01-14,0.3168
2014-01-15,0.5965
2014-01-16,0.0
2014-01-17,0.7674
2014-01-21,-0.3808
2014-01-22,-0.2432
2014-01-23,-0.0348
2014-01-24,-3.5540000000000003
2014-01-27,-1.4812
2014-01-28,0.2567
2014-01-29,-1.207
2014-01-30,0.6294
2014-01-31,-0.4047
2014-02-03,-3.2139
2014-02-04,-0.2672
2014-02-05,7.3096
2014-02-06,-1.4622
2014-02-07,0.9772
2014-02-10,-1.2545
2014-02-11,1.5245
2014-02-12,1.9664000000000001
2014-02-13,3.892
2014-02-14,0.2362
2014-02-18,-0.5051
2014-02-19,-0.8799
2014-02-20,0.0
2014-02-21,0.478
2014-02-24,0.2039
2014-02-25,-0.2374
2014-02-26,1.7675
2014-02-27,-0.4342
2014-02-28,0.2348
2014-03-03,0.6693
2014-03-04,2.7593
2014-03-05,0.6794
2014-03-06,0.7391
2014-03-07,0.638
2014-03-10,0.4754
2014-03-11,-1.4511
2014-03-12,0.7362
2014-03-13,-0.3575
2014-03-14,0.8665
2014-03-17,1.4636
2014-03-18,1.3484
2014-03-19,-1.4233
2014-03-20,1.4752
2014-03-21,0.3093
2014-03-24,-0.9559
2014-03-25,-0.2802
2014-03-26,-0.8742
2014-03-27,-0.2835
2014-03-28,0.4422
2014-03-31,1.6667
2014-04-01,0.2474
2014-04-02,0.7714
2014-04-03,0.1837
2014-04-04,-1.4059
2014-04-07,-2.3249
2014-04-08,0.0952
2014-04-09,0.0634
2014-04-10,-2.3447
2014-04-11,-0.2271
2014-04-14,-0.5528
2014-04-15,-0.327
2014-04-16,1.4108
2014-04-17,1.3588
2014-04-21,-0.2873
2014-04-22,0.4161
2014-04-23,-1.1476
2014-04-24,-0.129
2014-04-25,-1.9051
2014-04-28,-1.1521
2014-04-29,0.3663
2014-04-30,0.8626
2014-05-01,-0.6908
2014-05-02,0.6625
2014-05-05,-1.0201
2014-05-06,-0.9973
2014-05-07,0.2686
2014-05-08,-0.3014
2014-05-09,0.8734
2014-05-12,2.9304
2014-05-13,-1.7147000000000001
2014-05-14,-2.4029
2014-05-15,-1.3828
2014-05-16,0.5814
2014-05-19,1.7341
2014-05-20,-2.5735
2014-05-21,0.5146
2014-05-22,0.5461
2014-05-23,0.8486
2014-05-27,1.3463
2014-05-28,0.3321
2014-05-29,0.331
2014-05-30,-0.066
2014-06-02,-1.2215
2014-06-03,-0.3342
2014-06-04,0.9725
2014-06-05,2.2916
2014-06-06,1.0714
2014-06-09,0.9958
2014-06-10,0.6043
2014-06-11,0.0948
2014-06-12,-0.608
2014-06-13,-0.4797
2014-06-16,0.5141
2014-06-17,1.3107
2014-06-18,-0.3471
2014-06-19,0.3483
2014-06-20,1.3569
2014-06-23,-0.2179
2014-06-24,0.3432
2014-06-25,0.4975
2014-06-26,-0.3713
2014-06-27,0.559
2014-06-30,0.7412
2014-07-01,1.2262
2014-07-02,-1.1205
2014-07-03,0.9495
2014-07-07,-1.517
2014-07-08,-0.6161
2014-07-09,0.124
2014-07-10,-1.3932
2014-07-11,-0.9105
2014-07-14,0.8238
2014-07-15,-1.2256
2014-07-16,0.0318
2014-07-17,-1.9083999999999999
2014-07-18,1.7833999999999999
2014-07-21,-0.1593
2014-07-22,1.4997
2014-07-23,-1.1003
2014-07-24,-0.7629
2014-07-25,-1.1531
2014-07-28,-1.2962
2014-07-29,-0.1641
2014-07-30,0.855
2014-07-31,-2.0215
2014-08-01,-2.0632
2014-08-04,1.1213
2014-08-05,-0.0672
2014-08-06,0.0672
2014-08-07,1.3105
2014-08-08,3.0182
2014-08-11,0.8371
2014-08-12,-0.447
2014-08-13,2.0526
2014-08-14,0.2828
2014-08-15,0.2507
2014-08-18,2.5633
2014-08-19,0.3353
2014-08-20,-1.0328
2014-08-21,1.2277
2014-08-22,0.4851
2014-08-25,1.1467
2014-08-26,0.4773
2014-08-27,-0.3563
2014-08-28,-0.5959
2014-08-29,0.2398
2014-09-02,-0.4785
2014-09-03,-0.2103
2014-09-04,-1.0238
2014-09-05,-0.5476
2014-09-08,-0.2753
2014-09-09,-0.5828
2014-09-10,-0.1543
2014-09-11,1.7614
2014-09-12,-1.1919
2014-09-15,-0.3711
2014-09-16,0.4035
2014-09-17,1.6692
2014-09-18,0.6385
2014-09-19,-1.5106000000000002
2014-09-22,-1.8405
2014-09-23,0.0
2014-09-24,1.8437999999999999
2014-09-25,-1.6569
2014-09-26,-0.8424
2014-09-29,-1.3845
2014-09-30,-1.4359
2014-10-01,-1.4567999999999999
2014-10-02,0.9527
2014-10-03,0.1952
2014-10-06,-1.1692
2014-10-07,-2.5304
2014-10-08,2.4275
2014-10-09,-3.0283
2014-10-10,-0.611
2014-10-13,1.1612
2014-10-14,2.0257
2014-10-15,2.3163
2014-10-16,0.3558
2014-10-17,0.1934
2014-10-20,0.6111
2014-10-21,1.5345
2014-10-22,-0.6297
2014-10-23,2.3764
2014-10-24,0.2786
2014-10-27,0.1235
2014-10-28,4.7781
2014-10-29,-3.2951
2014-10-30,-0.0608
2014-10-31,1.3394
2014-11-03,-0.1202
2014-11-04,-0.5414
2014-11-05,0.5443
2014-11-06,1.8346
2014-11-07,0.3544
2014-11-10,1.2949
2014-11-11,0.6682
2014-11-12,-0.4329
2014-11-13,-1.1884000000000001
2014-11-14,0.2347
2014-11-17,-0.2927
2014-11-18,-0.7044
2014-11-19,-2.5126
2014-11-20,4.1844
2014-11-21,-2.1828
2014-11-24,-1.0711
2014-11-25,-0.1504
2014-11-26,-0.7831
2014-11-28,-2.3679
2014-12-01,-2.1144
2014-12-02,2.0966
2014-12-03,0.9023
2014-12-04,0.7092
2014-12-05,0.8267
2014-12-08,-2.5509
2014-12-09,3.0227
2014-12-10,-2.0569
2014-12-11,0.6485
2014-12-12,-2.0865
2014-12-15,-1.3475
2014-12-16,1.3107
2014-12-17,3.9129
2014-12-18,0.5466
2014-12-19,0.0906
2014-12-22,1.72
2014-12-23,0.8899
2014-12-24,0.5587
2014-12-26,1.2572999999999999
2014-12-29,0.231
2014-12-30,-0.2017
2014-12-31,-0.4042
2015-01-02,-1.4203000000000001
2015-01-05,-0.9997
2015-01-06,-2.0196
2015-01-07,0.485
2015-01-08,1.6591
2015-01-09,-1.1573
2015-01-12,-0.7205
2015-01-13,0.2721
2015-01-14,-0.6634
2015-01-15,-3.4305
2015-01-16,1.7605
2015-01-20,-2.3479
2015-01-21,0.0
2015-01-22,0.6643
2015-01-23,0.6914
2015-01-26,0.9363
2015-01-27,-0.2165
2015-01-28,-0.9606
2015-01-29,1.0951
2015-01-30,-2.7855
2015-02-02,2.2286
2015-02-03,1.8997000000000002
2015-02-04,-0.6724
2015-02-05,-5.7538
2015-02-06,2.8077
2015-02-09,-1.7783
2015-02-10,-1.8105
2015-02-11,0.0329
2015-02-12,-0.3621
2015-02-13,0.033
2015-02-17,2.3448
2015-02-18,1.0003
2015-02-19,-0.639
2015-02-20,0.1286
2015-02-23,-0.0642
2015-02-24,-0.1928
2015-02-25,0.6439
2015-02-26,0.7038
2015-02-27,0.6989
2015-03-02,1.9874
2015-03-03,-1.3919000000000001
2015-03-04,-2.2271
2015-03-05,0.2567
2015-03-06,-2.336
2015-03-09,0.983
2015-03-10,-1.525
2015-03-11,-1.4827
2015-03-12,2.408
2015-03-13,-1.7309
2015-03-16,-1.2044
2015-03-17,0.7111
2015-03-18,0.3699
2015-03-19,0.3015
2015-03-20,1.9706000000000001
2015-03-23,0.6223
2015-03-24,0.651
2015-03-25,-1.7788
2015-03-26,-0.889
2015-03-27,-0.3987
2015-03-30,3.2688
2015-03-31,-0.2907
2015-04-01,0.6155
2015-04-02,-0.7727
2015-04-06,0.1947
2015-04-07,-1.2306
2015-04-08,0.2295
2015-04-09,-0.229
2015-04-10,0.5902
2015-04-13,0.4889
2015-04-14,-0.6487
2015-04-15,0.3918
2015-04-16,-0.4553
2015-04-17,-1.6661000000000001
2015-04-20,0.7309
2015-04-21,0.033
2015-04-22,0.3956
2015-04-23,0.5583
2015-04-24,-1.6002999999999998
2015-04-27,0.2323
2015-04-28,1.0596
2015-04-29,-1.2451
2015-04-30,-2.4884
2015-05-01,-1.1909
2015-05-04,-0.8609
2015-05-05,0.3821
2015-05-06,0.7266
2015-05-07,-0.2748
2015-05-08,-0.3789
2015-05-11,0.2766
2015-05-12,10.2414
2015-05-13,-0.8758
2015-05-14,1.7356
2015-05-15,-2.0161
2015-05-18,1.4562
2015-05-19,-0.468
2015-05-20,0.3448
2015-05-21,0.9997
2015-05-22,-1.1444
2015-05-26,-2.3154
2015-05-27,0.6406
2015-05-28,-0.2864
2015-05-29,-1.947
2015-06-01,-0.3255
2015-06-02,2.0248
2015-06-03,1.2804
2015-06-04,-1.2958
2015-06-05,0.6724
2015-06-08,-0.6043
2015-06-09,-0.384
2015-06-10,1.4456
2015-06-11,-0.285
2015-06-12,-0.1905
2015-06-15,-0.2562
2015-06-16,0.9631
2015-06-17,0.0318
2015-06-18,1.1125
2015-06-19,-0.4087
2015-06-22,0.2525
2015-06-23,0.5353
2015-06-24,-0.2819
2015-06-25,-1.0678
2015-06-26,-0.0952
2015-06-29,-3.0823
2015-06-30,0.6557
2015-07-01,-0.5537
2015-07-02,-1.0154
2015-07-06,-2.1178
2015-07-07,-0.0338
2015-07-08,-2.1305
2015-07-09,-0.4492
2015-07-10,0.9719
2015-07-13,0.0344
2015-07-14,-0.6529
2015-07-15,-0.4151
2015-07-16,0.7294
2015-07-17,-1.0
2015-07-20,-1.0449
2015-07-21,0.3168
2015-07-22,-1.2281
2015-07-23,-1.3498999999999999
2015-07-24,-0.2521
2015-07-27,-0.2527
2015-07-28,0.941
2015-07-29,0.7171
2015-07-30,-0.3916
2015-07-31,1.3580999999999999
2015-08-03,-1.2694
2015-08-04,-0.5357
2015-08-05,1.4363000000000001
2015-08-06,4.2124
2015-08-07,1.4606
2015-08-10,1.4396
2015-08-11,-0.396
2015-08-12,-1.3917
2015-08-13,-0.7056
2015-08-14,-0.2369
2015-08-17,1.3229
2015-08-18,-1.8077999999999999
2015-08-19,-1.1933
2015-08-20,-2.519
2015-08-21,-1.5575
2015-08-24,-6.005
2015-08-25,-1.798
2015-08-26,2.4153000000000002
2015-08-27,1.7117
2015-08-28,0.561
2015-08-31,0.2603
2015-09-01,-2.8932
2015-09-02,0.0764
2015-09-03,0.0763
2015-09-04,-0.7628
2015-09-08,-0.538
2015-09-09,-0.2318
2015-09-10,-0.8521
2015-09-11,0.4687
2015-09-14,-0.9331
2015-09-15,2.2547
2015-09-16,2.5145
2015-09-17,-0.3396
2015-09-18,-0.5301
2015-09-21,-0.0381
2015-09-22,-1.3328
2015-09-23,-1.6596
2015-09-24,-0.157
2015-09-25,0.0
2015-09-28,-0.4717
2015-09-29,1.0269
2015-09-30,1.681
2015-10-01,-0.7305
2015-10-02,1.9365
2015-10-05,4.2173
2015-10-06,-1.2031
2015-10-07,2.2509
2015-10-08,2.3457
2015-10-09,1.4104
2015-10-12,-0.3825
2015-10-13,-1.5707
2015-10-14,-1.2057
2015-10-15,0.9332
2015-10-16,-0.4623
2015-10-19,0.4645
2015-10-20,0.3201
2015-10-21,-0.1418
2015-10-22,2.0234
2015-10-23,0.2088
2015-10-26,-0.7292
2015-10-27,-1.6439
2015-10-28,5.7966
2015-10-29,0.4034
2015-10-30,-0.6696
2015-11-02,3.303
2015-11-03,-0.4894
2015-11-04,0.0
2015-11-05,1.4098
2015-11-06,1.3902
2015-11-09,-2.6786
2015-11-10,0.1311
2015-11-11,-0.2618
2015-11-12,-1.6732
2015-11-13,-0.0667
2015-11-16,0.6678
2015-11-17,-0.4975
2015-11-18,2.1
2015-11-19,-3.1342
2015-11-20,1.7863
2015-11-23,-1.3245
2015-11-24,2.2483
2015-11-25,0.4595
2015-11-27,0.8167
2015-11-30,-1.8471
2015-12-01,3.2354
2015-12-02,-1.4071
2015-12-03,-1.3947
2015-12-04,0.1316
2015-12-07,-1.3141
2015-12-08,-1.8641999999999999
2015-12-09,-0.2714
2015-12-10,0.102
2015-12-11,-1.6989
2015-12-14,1.2789
2015-12-15,-0.0256
2015-12-16,-0.3094
2015-12-17,-1.6897
2015-12-18,-1.5784
2015-12-21,0.784
2015-12-22,3.2532
2015-12-23,2.089
2015-12-24,-0.1677
2015-12-28,-0.0336
2015-12-29,0.8739
2015-12-30,0.1666
2015-12-31,-1.4304999999999999
2016-01-04,-2.2275
2016-01-05,-0.4487
2016-01-06,-0.208
2016-01-07,-0.9729
2016-01-08,-0.5614
2016-01-11,-1.1291
2016-01-12,-0.3569
2016-01-13,-1.5758999999999999
2016-01-14,0.6186
2016-01-15,-3.7251
2016-01-19,-0.1503
2016-01-20,-1.1663000000000001
2016-01-21,-1.4846
2016-01-22,1.6615
2016-01-25,-2.2045
2016-01-26,2.7206
2016-01-27,-1.0594
2016-01-28,0.5354
2016-01-29,3.0049
2016-02-01,-1.7725
2016-02-02,-2.2556
2016-02-03,-4.2308
2016-02-04,-1.004
2016-02-05,0.1217
2016-02-08,3.5251
2016-02-09,0.6262
2016-02-10,0.389
2016-02-11,-1.7435
2016-02-12,3.7066
2016-02-16,1.7109999999999999
2016-02-17,0.8972
2016-02-18,-0.1482
2016-02-19,-0.0371
2016-02-22,1.1507
2016-02-23,-1.7982
2016-02-24,1.6069
2016-02-25,2.1330999999999998
2016-02-26,1.2604
2016-02-29,0.0
2016-03-01,0.3912
2016-03-02,0.0354
2016-03-03,1.4163999999999999
2016-03-04,0.9777
2016-03-07,0.9682
2016-03-08,-1.2328999999999999
2016-03-09,0.6588
2016-03-10,-0.0689
2016-03-11,0.8962
2016-03-14,-0.1025
2016-03-15,-0.8806
2016-03-16,-0.1737
2016-03-17,1.9492
2016-03-18,-0.5804
2016-03-21,-0.5495
2016-03-22,-0.4489
2016-03-23,-1.5609
2016-03-24,0.1762
2016-03-28,0.4221
2016-03-29,2.3468
2016-03-30,1.3005
2016-03-31,1.1824
2016-04-01,-0.7346
2016-04-04,-1.6145
2016-04-05,-1.1282
2016-04-06,-0.4495
2016-04-07,-0.4863
2016-04-08,0.5934
2016-04-11,-0.9022
2016-04-12,1.7157
2016-04-13,2.7539
2016-04-14,-0.067
2016-04-15,1.8103
2016-04-18,0.6915
2016-04-19,0.0
2016-04-20,-0.5232
2016-04-21,-0.7232
2016-04-22,0.8609
2016-04-25,-0.5581
2016-04-26,0.6273
2016-04-27,0.5906
2016-04-28,-0.4892
2016-04-29,-0.6555
2016-05-02,-0.132
2016-05-03,-0.925
2016-05-04,0.3334
2016-05-05,-0.6979
2016-05-06,1.506
2016-05-09,-0.3297
2016-05-10,2.0179
2016-05-11,-0.3891
2016-05-12,0.3581
2016-05-13,-1.1353
2016-05-16,1.1811
2016-05-17,-2.3022
2016-05-18,0.4647
2016-05-19,-0.7268
2016-05-20,1.7637
2016-05-23,-1.0791
2016-05-24,3.2727
2016-05-25,-0.3201
2016-05-26,-0.2248
2016-05-27,0.4506
2016-05-31,0.032
2016-06-01,0.0961
2016-06-02,0.032
2016-06-03,-0.4479
2016-06-06,0.3213
2016-06-07,-0.1922
2016-06-08,0.2246
2016-06-09,-0.3202
2016-06-10,-1.1886
2016-06-13,-0.8453
2016-06-14,0.9262
2016-06-15,-0.0654
2016-06-16,-0.6217
2016-06-17,0.5927
2016-06-20,1.5712000000000002
2016-06-21,-0.5801
2016-06-22,-0.4538
2016-06-23,1.8235000000000001
2016-06-24,-8.538499999999999
2016-06-27,-0.1748
2016-06-28,-0.1401
2016-06-29,1.9642
2016-06-30,3.3368
2016-07-01,-0.1332
2016-07-05,-1.1667
2016-07-06,1.113
2016-07-07,1.0007
2016-07-08,3.1044
2016-07-11,0.5766
2016-07-12,2.1656
2016-07-13,-0.187
2016-07-14,-0.4997
2016-07-15,0.7533
2016-07-18,-0.5296
2016-07-19,-0.1253
2016-07-20,0.7212
2016-07-21,-0.5915
2016-07-22,0.8456
2016-07-25,-0.559
2016-07-26,1.0306
2016-07-27,0.8655
2016-07-28,-0.2145
2016-07-29,-0.645
2016-08-01,-0.34
2016-08-02,-0.8375
2016-08-03,-2.2521
2016-08-04,1.6
2016-08-05,-1.6063
2016-08-08,0.6402
2016-08-09,0.2226
2016-08-10,-0.1587
2016-08-11,0.3497
2016-08-12,-0.095
2016-08-15,1.2999
2016-08-16,0.9077
2016-08-17,0.6203
2016-08-18,1.1406
2016-08-19,0.061
2016-08-22,0.1828
2016-08-23,0.304
2016-08-24,-0.2728
2016-08-25,0.152
2016-08-26,-1.1229
2016-08-29,-0.1228
2016-08-30,-0.2151
2016-08-31,-0.9855
2016-09-01,-0.7776
2016-09-02,0.5016
2016-09-06,-0.5926
2016-09-07,0.4707
2016-09-08,0.8745
2016-09-09,-2.4768
2016-09-12,-0.254
2016-09-13,-2.3234
2016-09-14,-0.5458
2016-09-15,0.9235
2016-09-16,-1.0458
2016-09-19,1.288
2016-09-20,-0.5543
2016-09-21,1.5082
2016-09-22,2.4225
2016-09-23,-0.9461
2016-09-26,-0.8596
2016-09-27,0.0963
2016-09-28,1.9569999999999999
2016-09-29,-1.6048
2016-09-30,1.1832
2016-10-03,-0.158
2016-10-04,-1.0763
2016-10-05,0.96
2016-10-06,0.9826
2016-10-07,-1.0672
2016-10-10,0.0
2016-10-11,-1.8401
2016-10-12,0.1293
2016-10-13,-1.388
2016-10-14,0.5565
2016-10-17,0.3581
2016-10-18,-0.3244
2016-10-19,0.1627
2016-10-20,-0.6498
2016-10-21,0.0
2016-10-24,0.7194
2016-10-25,-0.3247
2016-10-26,-0.4886
2016-10-27,-0.982
2016-10-28,0.4959
2016-10-31,-0.1645
2016-11-01,-1.6474
2016-11-02,-1.5074999999999998
2016-11-03,-0.5102
2016-11-04,-0.5128
2016-11-07,2.2337
2016-11-08,1.8487
2016-11-09,4.9505
2016-11-10,5.5031
2016-11-11,3.1297
2016-11-14,-3.7572
2016-11-15,-0.7508
2016-11-16,1.6641
2016-11-17,1.0417
2016-11-18,2.7982
2016-11-21,0.5731
2016-11-22,2.7066
2016-11-23,0.4161
2016-11-25,0.1381
2016-11-28,-0.6897
2016-11-29,-1.6667
2016-11-30,-1.1299
2016-12-01,-0.2857
2016-12-02,0.7163
2016-12-05,1.138
2016-12-06,0.1406
2016-12-07,3.0899
2016-12-08,1.7711000000000001
2016-12-09,0.1339
2016-12-12,-1.2032
2016-12-13,2.1651
2016-12-14,-1.1788
2016-12-15,1.3477000000000001
2016-12-16,-1.1968
2016-12-19,2.0188
2016-12-20,0.9235
2016-12-21,-0.1307
2016-12-22,-0.5236
2016-12-23,0.6579
2016-12-27,0.1307
2016-12-28,-0.3916
2016-12-29,0.0
2016-12-30,0.5242
2017-01-03,-0.3911
2017-01-04,1.178
2017-01-05,-0.2587
2017-01-06,-0.2594
2017-01-09,-1.1703999999999999
