ticker,KKR US Equity
2014-12-16,-1.2223
2014-12-17,2.4748
2014-12-18,0.5367
2014-12-19,0.0445
2014-12-22,0.4002
2014-12-23,1.4172
2014-12-24,1.048
2014-12-26,-0.0864
2014-12-29,-0.692
2014-12-30,1.176
2014-12-31,-0.0861
2015-01-02,1.2064
2015-01-05,-0.6386
2015-01-06,-0.9854
2015-01-07,1.8607
2015-01-08,-0.5947
2015-01-09,1.453
2015-01-12,-1.1373
2015-01-13,1.0652
2015-01-14,-2.0236
2015-01-15,-1.8502999999999998
2015-01-16,0.6138
2015-01-20,1.3508
2015-01-21,0.8169
2015-01-22,2.4307
2015-01-23,0.9992
2015-01-26,1.4426999999999999
2015-01-27,0.0406
2015-01-28,-0.9342
2015-01-29,-0.492
2015-01-30,-1.0713
2015-02-02,0.1666
2015-02-03,1.4969000000000001
2015-02-04,-0.5735
2015-02-05,1.7305000000000001
2015-02-06,0.1215
2015-02-09,1.0518
2015-02-10,-2.8423
2015-02-11,0.0
2015-02-12,0.3708
2015-02-13,0.2463
2015-02-17,-0.2457
2015-02-18,0.0821
2015-02-19,0.7074
2015-02-20,0.1653
2015-02-23,-1.1139000000000001
2015-02-24,-0.6675
2015-02-25,-1.05
2015-02-26,-0.2971
2015-02-27,-2.7246
2015-03-02,3.2823
2015-03-03,-0.5508
2015-03-04,1.2782
2015-03-05,-0.4207
2015-03-06,0.169
2015-03-09,-1.8558
2015-03-10,-1.9338
2015-03-11,0.2191
2015-03-12,0.6996
2015-03-13,-0.6947
2015-03-16,0.3498
2015-03-17,0.2614
2015-03-18,-0.2173
2015-03-19,-0.6533
2015-03-20,1.3591
2015-03-23,0.0
2015-03-24,-0.4325
2015-03-25,-0.8254
2015-03-26,-1.0512
2015-03-27,0.2656
2015-03-30,0.5298
2015-03-31,0.1757
2015-04-01,1.1837
2015-04-02,-0.5633
2015-04-06,-0.4357
2015-04-07,-1.0503
2015-04-08,-0.4423
2015-04-09,-0.1333
2015-04-10,0.9786
2015-04-13,0.7489
2015-04-14,-0.3498
2015-04-15,0.6143
2015-04-16,1.8753
2015-04-17,-1.0702
2015-04-20,0.3894
2015-04-21,-0.1724
2015-04-22,0.9067
2015-04-23,0.7274
2015-04-24,-0.6372
2015-04-27,-0.513
2015-04-28,0.2149
2015-04-29,-0.3431
2015-04-30,-1.1618
2015-05-01,0.4887
2015-05-04,0.6631
2015-05-05,0.2196
2015-05-06,-0.6573
2015-05-07,-0.7499
2015-05-08,0.5333
2015-05-11,0.1326
2015-05-12,0.1325
2015-05-13,0.3968
2015-05-14,0.6148
2015-05-15,0.4365
2015-05-18,0.4781
2015-05-19,0.0
2015-05-20,-0.519
2015-05-21,-0.087
2015-05-22,-0.1741
2015-05-26,-0.0436
2015-05-27,0.2181
2015-05-28,0.087
2015-05-29,-0.2174
2015-06-01,-0.3486
2015-06-02,0.2186
2015-06-03,1.178
2015-06-04,0.0862
2015-06-05,0.1723
2015-06-08,-0.7742
2015-06-09,-0.9536
2015-06-10,0.8753
2015-06-11,1.1280000000000001
2015-06-12,-0.9009
2015-06-15,-0.5628
2015-06-16,-0.2612
2015-06-17,-0.5238
2015-06-18,0.9653
2015-06-19,-0.0435
2015-06-22,0.5652
2015-06-23,0.6485
2015-06-24,0.043
2015-06-25,-0.1288
2015-06-26,-0.7309
2015-06-29,-1.2993000000000001
2015-06-30,0.2633
2015-07-01,0.7877
2015-07-02,1.0421
2015-07-06,-0.5157
2015-07-07,-0.3024
2015-07-08,-2.8596
2015-07-09,1.7395
2015-07-10,1.5783
2015-07-13,1.4674
2015-07-14,1.3186
2015-07-15,0.9236
2015-07-16,0.416
2015-07-17,0.0414
2015-07-20,-1.6149
2015-07-21,1.8519
2015-07-22,-0.4545
2015-07-23,0.7472
2015-07-24,-0.618
2015-07-27,-1.534
2015-07-28,1.8947
2015-07-29,1.6529
2015-07-30,-0.5691
2015-07-31,-0.5824
2015-08-03,0.3766
2015-08-04,-0.2084
2015-08-05,-0.5848
2015-08-06,-2.3109
2015-08-07,-1.0753
2015-08-10,1.1739
2015-08-11,-2.1057
2015-08-12,-0.6146
2015-08-13,0.4417
2015-08-14,0.5277
2015-08-17,-2.9309
2015-08-18,-1.3069
2015-08-19,-1.8265
2015-08-20,-5.7209
2015-08-21,-3.552
2015-08-24,-4.399
2015-08-25,1.1236
2015-08-26,3.4392
2015-08-27,4.0409
2015-08-28,-2.1141
2015-08-31,-4.1185
2015-09-01,-2.9859
2015-09-02,0.0
2015-09-03,2.2678
2015-09-04,-1.056
2015-09-08,3.9488
2015-09-09,-2.9261
2015-09-10,-2.8556
2015-09-11,0.7077
2015-09-14,-0.5405
2015-09-15,2.6630000000000003
2015-09-16,0.3706
2015-09-17,2.6371
2015-09-18,-3.186
2015-09-21,0.0
2015-09-22,-2.1762
2015-09-23,-2.3874
2015-09-24,-1.8899
2015-09-25,-1.1331
2015-09-28,-5.3295
2015-09-29,-2.3608000000000002
2015-09-30,4.0298
2015-10-01,2.2646
2015-10-02,1.6317
2015-10-05,4.7018
2015-10-06,0.4381
2015-10-07,1.5267
2015-10-08,0.7519
2015-10-09,-0.4797
2015-10-12,-1.714
2015-10-13,-2.4523
2015-10-14,-1.6200999999999999
2015-10-15,0.5111
2015-10-16,0.565
2015-10-19,-3.2022
2015-10-20,-1.509
2015-10-21,0.4714
2015-10-22,1.9941
2015-10-23,2.3002000000000002
2015-10-26,-0.1124
2015-10-27,-0.9567
2015-10-28,-4.2614
2015-10-29,2.6706
2015-10-30,-0.8671
2015-11-02,6.8805
2015-11-03,3.1097
2015-11-04,-0.5291
2015-11-05,2.3306
2015-11-06,0.5826
2015-11-09,-4.1074
2015-11-10,-0.9336
2015-11-11,-0.1109
2015-11-12,-0.6659
2015-11-13,-1.5084
2015-11-16,0.1134
2015-11-17,-2.153
2015-11-18,1.216
2015-11-19,0.3432
2015-11-20,-0.5131
2015-11-23,-2.0057
2015-11-24,-0.4094
2015-11-25,0.3523
2015-11-27,0.0585
2015-11-30,-1.1111
2015-12-01,0.0591
2015-12-02,-2.0095
2015-12-03,-1.2063
2015-12-04,-0.3053
2015-12-07,-1.041
2015-12-08,-0.8663
2015-12-09,-1.7478
2015-12-10,4.2567
2015-12-11,-7.3736
2015-12-14,-4.9342
2015-12-15,5.3979
2015-12-16,0.9849
2015-12-17,2.4707
2015-12-18,-1.2690000000000001
2015-12-21,1.8638
2015-12-22,-0.8833
2015-12-23,3.0554
2015-12-24,-0.9265
2015-12-28,-1.4963
2015-12-29,-0.8861
2015-12-30,-0.3193
2015-12-31,-0.1281
2016-01-04,1.2187000000000001
2016-01-05,-2.0913
2016-01-06,-2.0065
2016-01-07,-4.2933
2016-01-08,-2.2774
2016-01-11,-3.3898
2016-01-12,-1.0234
2016-01-13,-1.6248
2016-01-14,4.7297
2016-01-15,-3.6559
2016-01-19,-2.0089
2016-01-20,3.4169
2016-01-21,5.5066
2016-01-22,0.2784
2016-01-25,-7.009
2016-01-26,2.5373
2016-01-27,-2.5473
2016-01-28,1.0456
2016-01-29,0.7391
2016-02-01,2.0543
2016-02-02,-3.8102
2016-02-03,-0.9716
2016-02-04,2.9434
2016-02-05,1.393
2016-02-08,-6.5076
2016-02-09,-2.3975
2016-02-10,-7.2108
2016-02-11,-4.953
2016-02-12,7.2776
2016-02-16,4.5226
2016-02-17,0.9615
2016-02-18,2.9365
2016-02-19,0.0781
2016-02-22,2.6521
2016-02-23,-1.1398
2016-02-24,-2.9977
2016-02-25,-2.8526
2016-02-26,0.6525
2016-02-29,4.0519
2016-03-01,0.9346
2016-03-02,-1.3889
2016-03-03,1.5649
2016-03-04,3.3898
2016-03-07,3.9493
2016-03-08,-4.3728
2016-03-09,1.1994
2016-03-10,2.0741
2016-03-11,2.6851000000000003
2016-03-14,-0.2827
2016-03-15,-1.1339
2016-03-16,2.8674
2016-03-17,4.8084
2016-03-18,-1.7287
2016-03-21,1.0149
2016-03-22,-0.4019
2016-03-23,-4.5057
2016-03-24,-2.1127
2016-03-28,1.4388
2016-03-29,1.9149
2016-03-30,0.9047
2016-03-31,1.3103
2016-04-01,-2.3145
2016-04-04,-2.439
2016-04-05,-4.5
2016-04-06,0.7479
2016-04-07,-1.2621
2016-04-08,-1.8797000000000001
2016-04-11,1.0728
2016-04-12,0.6823
2016-04-13,3.7651
2016-04-14,-0.508
2016-04-15,-0.2918
2016-04-18,2.0483
2016-04-19,2.9391
2016-04-20,3.1337
2016-04-21,0.4051
2016-04-22,0.4707
2016-04-25,-3.012
2016-04-26,0.207
2016-04-27,-1.0331
2016-04-28,-3.1315
2016-04-29,-2.2989
2016-05-02,-1.1764999999999999
2016-05-03,1.6369
2016-05-04,-0.8148
2016-05-05,-1.643
2016-05-06,0.0
2016-05-09,-0.9112
2016-05-10,-0.3831
2016-05-11,-1.1538
2016-05-12,1.0117
2016-05-13,-2.3883
2016-05-16,2.6835
2016-05-17,0.9224
2016-05-18,0.0
2016-05-19,-2.3609999999999998
2016-05-20,1.7941
2016-05-23,0.0766
2016-05-24,2.4502
2016-05-25,1.42
2016-05-26,-1.1054
2016-05-27,0.7452
2016-05-31,-0.074
2016-06-01,0.8882
2016-06-02,0.2201
2016-06-03,-0.8785
2016-06-06,3.6928
2016-06-07,0.2137
2016-06-08,-1.1372
2016-06-09,-1.9409999999999998
2016-06-10,-1.9795
2016-06-13,-1.9447
2016-06-14,-2.9748
2016-06-15,-0.2358
2016-06-16,-2.2065
2016-06-17,0.4029
2016-06-20,2.5682
2016-06-21,2.3474
2016-06-22,-0.5352
2016-06-23,1.8447
2016-06-24,-6.2642
2016-06-27,-3.5427
2016-06-28,0.2504
2016-06-29,3.9134
2016-06-30,-1.1218
2016-07-01,0.0
2016-07-05,-2.269
2016-07-06,-0.4975
2016-07-07,0.75
2016-07-08,1.737
2016-07-11,1.4634
2016-07-12,0.0
2016-07-13,-0.641
2016-07-14,1.371
2016-07-15,2.2275
2016-07-18,0.5447
2016-07-19,1.0836
2016-07-20,4.7473
2016-07-21,1.2427
2016-07-22,1.8051
2016-07-25,-1.2766
2016-07-26,3.9511
2016-07-27,1.7277
2016-07-28,-0.2717
2016-07-29,-1.6349
2016-08-01,0.7618
2016-08-02,-2.8179
2016-08-03,1.9802
2016-08-04,1.6129
2016-08-05,0.9662
2016-08-08,1.5721
2016-08-09,0.0673
2016-08-10,-1.6139999999999999
2016-08-11,1.2303
2016-08-12,-0.2026
2016-08-15,0.9472
2016-08-16,-1.0054
2016-08-17,-0.6093
2016-08-18,2.5204
2016-08-19,0.2658
2016-08-22,0.0
2016-08-23,-0.7952
2016-08-24,-1.1356
2016-08-25,-0.8108
2016-08-26,-0.7493
2016-08-29,1.5786
2016-08-30,0.4054
2016-08-31,0.8748
2016-09-01,-1.4009
2016-09-02,0.1353
2016-09-06,0.2703
2016-09-07,1.0782
2016-09-08,1.8667
2016-09-09,-3.534
2016-09-12,0.9498
2016-09-13,-2.1505
2016-09-14,-0.6181
2016-09-15,1.8659
2016-09-16,-2.6459
2016-09-19,0.2091
2016-09-20,0.0
2016-09-21,0.2086
2016-09-22,0.4858
2016-09-23,-0.9669
2016-09-26,-1.8828
2016-09-27,-0.4264
2016-09-28,0.9279
2016-09-29,-0.6365
2016-09-30,1.4947
2016-10-03,0.0701
2016-10-04,-0.4905
2016-10-05,1.1268
2016-10-06,-0.6964
2016-10-07,-0.2104
2016-10-10,0.9838
2016-10-11,-0.9047
2016-10-12,-1.6854
2016-10-13,-1.6429
2016-10-14,-0.1452
2016-10-17,-0.8
2016-10-18,0.5865
2016-10-19,1.1662
2016-10-20,0.072
2016-10-21,0.9359
2016-10-24,3.281
2016-10-25,2.7624
2016-10-26,-0.0672
2016-10-27,-0.807
2016-10-28,-1.6271
2016-10-31,-2.2054
2016-11-01,-0.8457
2016-11-02,1.2082
2016-11-03,-1.3494
2016-11-04,-1.7999
2016-11-07,2.346
2016-11-08,-0.5014
2016-11-09,-2.0158
2016-11-10,4.7024
2016-11-11,3.4386
2016-11-14,2.6459
2016-11-15,-0.5288
2016-11-16,-1.9268999999999998
2016-11-17,3.1165
2016-11-18,1.1827
2016-11-21,0.3896
2016-11-22,-0.1294
2016-11-23,0.7124
2016-11-25,2.508
2016-11-28,-3.5759
2016-11-29,-0.7157
2016-11-30,0.2621
2016-12-01,2.4183
2016-12-02,-1.2125
2016-12-05,1.2274
2016-12-06,1.2763
2016-12-07,2.9616
2016-12-08,3.9779999999999998
2016-12-09,0.824
2016-12-12,-0.9924
2016-12-13,-0.6486
2016-12-14,-1.9585
2016-12-15,0.7869
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,1.1411
2016-12-21,-1.3064
2016-12-22,-1.6846999999999999
2016-12-23,-1.6524
2016-12-27,-0.9334
2016-12-28,-1.9472
2016-12-29,-0.8969
2016-12-30,-0.5171
2017-01-03,2.859
2017-01-04,3.4744
2017-01-05,0.1832
2017-01-06,1.95
2017-01-09,2.4507
2017-01-10,-0.175
2017-01-11,0.8182
2017-01-12,-0.1159
2017-01-13,0.0
2017-01-17,-1.3929
2017-01-18,0.8829
2017-01-19,-0.5834
2017-01-20,1.0563
2017-01-23,-0.1742
2017-01-24,2.5015
2017-01-25,0.3973
2017-01-26,0.6218
2017-01-27,-0.3371
2017-01-30,-1.1274
2017-01-31,-1.0262
2017-02-01,1.2673
2017-02-02,-0.1138
2017-02-03,0.2847
2017-02-06,-0.795
2017-02-07,2.6903
2017-02-08,2.3969
2017-02-09,-0.7077
2017-02-10,-0.3838
2017-02-13,-0.9356
2017-02-14,0.0556
2017-02-15,0.9439
2017-02-16,-0.055
2017-02-17,1.3326
2017-02-21,0.1096
2017-02-22,-0.1642
2017-02-23,-0.2741
2017-02-24,-1.0445
2017-02-27,0.6667
2017-02-28,-0.4967
2017-03-01,0.8319
2017-03-02,-0.495
2017-03-03,0.0
2017-03-06,-0.2764
2017-03-07,-0.7206
2017-03-08,0.5583
2017-03-09,0.0555
2017-03-10,1.0544
2017-03-13,0.3295
2017-03-14,-0.0547
2017-03-15,0.931
2017-03-16,-0.4341
2017-03-17,-1.0354
2017-03-20,0.4956
2017-03-21,-1.7534
2017-03-22,1.6174
2017-03-23,0.1098
2017-03-24,-0.3838
2017-03-27,-2.6968
2017-03-28,0.9615
2017-03-29,-0.4482
2017-03-30,3.3765
2017-03-31,-0.7621
2017-04-03,-1.5908
2017-04-04,0.5574
2017-04-05,-1.9956
2017-04-06,0.0
2017-04-07,-1.3009
2017-04-10,2.5215
2017-04-11,-0.0559
2017-04-12,-1.7338
2017-04-13,-1.7075
2017-04-17,0.2316
2017-04-18,-1.5598
2017-04-19,-1.0563
2017-04-20,2.1352
2017-04-21,-1.0453
2017-04-24,1.2911000000000001
2017-04-25,1.3326
2017-04-26,1.6009
2017-04-27,5.4024
2017-04-28,1.3348
2017-05-01,-0.4215
2017-05-02,-0.8466
2017-05-03,-0.7471
2017-05-04,-0.9677
2017-05-05,1.863
2017-05-08,0.8069
2017-05-09,1.2273
2017-05-10,-0.738
2017-05-11,-0.7435
2017-05-12,-1.7657
2017-05-15,0.9259
2017-05-16,0.5397
2017-05-17,-3.7574
2017-05-18,1.1712
2017-05-19,1.7088999999999999
2017-05-22,2.1138
2017-05-23,-0.7431
2017-05-24,0.2139
2017-05-25,-0.587
2017-05-26,0.2147
2017-05-30,-0.3214
2017-05-31,-1.021
2017-06-01,1.8458
2017-06-02,0.1599
2017-06-05,-1.5434
2017-06-06,0.1622
2017-06-07,0.054
2017-06-08,0.5394
2017-06-09,1.7167
2017-06-12,-1.3186
2017-06-13,2.1379
2017-06-14,-2.6688
2017-06-15,-0.914
2017-06-16,-0.9224
2017-06-19,3.1763
2017-06-20,-1.1677
2017-06-21,-0.3759
2017-06-22,1.186
2017-06-23,-1.2786
2017-06-26,-1.619
2017-06-27,-0.1646
2017-06-28,1.8681
2017-06-29,-0.6472
2017-06-30,0.9772
2017-07-03,-0.3226
2017-07-05,-0.5933
2017-07-06,-0.5969
2017-07-07,1.2555
2017-07-10,1.6712
2017-07-11,0.5832
2017-07-12,1.0543
2017-07-13,-0.0522
2017-07-14,0.4697
2017-07-17,0.987
2017-07-18,-1.5947
2017-07-19,1.6205
2017-07-20,-0.6687
2017-07-21,0.3625
2017-07-24,-0.4128
2017-07-25,0.829
2017-07-26,-0.7708
2017-07-27,-0.3107
2017-07-28,0.2597
2017-07-31,0.4145
2017-08-01,0.4128
2017-08-02,-0.5653
2017-08-03,1.137
2017-08-04,0.6186
2017-08-07,-0.1025
2017-08-08,0.1026
2017-08-09,-2.0492
2017-08-10,-3.2427
2017-08-11,-0.8649
2017-08-14,1.6358000000000001
2017-08-15,-0.9657
2017-08-16,-0.4334
2017-08-17,-1.9042
2017-08-18,0.6101
2017-08-21,0.0
2017-08-22,2.7563
2017-08-23,-0.3755
2017-08-24,-1.3463
2017-08-25,0.655
2017-08-28,1.1388
2017-08-29,-1.126
2017-08-30,2.7657
2017-08-31,0.3166
2017-09-01,-0.1578
2017-09-05,-3.2666
2017-09-06,-0.2179
2017-09-07,-0.3275
2017-09-08,-0.5476
2017-09-11,2.7533
2017-09-12,0.5359
2017-09-13,-0.9595
2017-09-14,0.6459
2017-09-15,1.2299
2017-09-18,0.0528
2017-09-19,0.792
2017-09-20,0.8381
2017-09-21,0.3117
2017-09-22,2.175
2017-09-25,-0.1014
2017-09-26,0.4566
2017-09-27,0.5556
2017-09-28,0.4018
2017-09-29,1.7008999999999999
2017-10-02,-0.4919
2017-10-03,0.2472
2017-10-04,0.3945
2017-10-05,0.6876
2017-10-06,-0.9756
2017-10-09,-0.4926
2017-10-10,0.2475
2017-10-11,-0.0494
2017-10-12,-1.0375
2017-10-13,-0.5991
2017-10-16,1.4566
2017-10-17,-0.099
2017-10-18,0.1982
2017-10-19,0.6924
2017-10-20,0.0982
2017-10-23,-0.0491
2017-10-24,1.8655
2017-10-25,-1.1084
2017-10-26,-1.0721
2017-10-27,0.2463
2017-10-30,-1.4742
2017-10-31,0.0
2017-11-01,-0.6983
2017-11-02,-0.0502
2017-11-03,1.4573
2017-11-06,0.2498
2017-11-07,-0.3986
2017-11-08,-1.1506
2017-11-09,-1.3158
2017-11-10,-1.2308
2017-11-13,-0.1558
2017-11-14,-0.156
2017-11-15,0.1042
2017-11-16,1.717
2017-11-17,0.0512
2017-11-20,-0.3067
2017-11-21,0.0
2017-11-22,0.1026
2017-11-24,-0.0512
2017-11-27,-0.1025
2017-11-28,0.7183
2017-11-29,0.7641
2017-11-30,0.7078
2017-12-01,-0.2008
2017-12-04,0.3521
2017-12-05,-1.8546
2017-12-06,-1.9918
2017-12-07,2.4492
2017-12-08,1.6785
2017-12-11,0.9505
2017-12-12,-0.3469
2017-12-13,-0.8454
2017-12-14,-0.0502
2017-12-15,0.853
2017-12-18,2.6368
2017-12-19,0.6786
2017-12-20,0.674
2017-12-21,1.1478
2017-12-22,0.1418
2017-12-26,-0.8971
2017-12-27,0.3811
2017-12-28,0.2848
2017-12-29,-0.3313
2018-01-02,2.1368
2018-01-03,2.1385
2018-01-04,0.091
2018-01-05,-0.3183
2018-01-08,0.5018
2018-01-09,2.9051
2018-01-10,0.794
2018-01-11,0.7877
2018-01-12,0.2171
2018-01-16,-1.2565
2018-01-17,0.2633
2018-01-18,-1.3129
2018-01-19,0.9756
2018-01-22,1.0979
2018-01-23,3.2146
2018-01-24,0.968
2018-01-25,1.7507000000000001
2018-01-26,-0.041
2018-01-29,-0.6148
2018-01-30,-1.1959
2018-01-31,0.5008
2018-02-01,0.9551
2018-02-02,-3.4142
2018-02-05,-6.5588
2018-02-06,0.5925
2018-02-07,0.5437
2018-02-08,-5.0023
2018-02-09,0.5218
2018-02-12,1.6045
2018-02-13,-1.3005
2018-02-14,1.6
2018-02-15,4.1223
2018-02-16,-0.3559
2018-02-20,-1.6194
2018-02-21,0.0914
2018-02-22,-0.5025
2018-02-23,0.8264
2018-02-26,0.4554
2018-02-27,-2.3572
2018-02-28,-0.3714
2018-03-01,-0.1398
2018-03-02,0.6066
2018-03-05,1.9481000000000002
2018-03-06,1.3649
2018-03-07,-0.4039
2018-03-08,-0.3155
2018-03-09,2.6673
2018-03-12,-0.0881
2018-03-13,-1.19
2018-03-14,-1.3381
2018-03-15,-1.6275
2018-03-16,0.9651
2018-03-19,-1.502
2018-03-20,0.5083
2018-03-21,0.2759
2018-03-22,-3.3929
2018-03-23,-2.1832
2018-03-26,0.4367
2018-03-27,-1.5941999999999998
2018-03-28,-0.8346
2018-03-29,0.495
2018-04-02,-2.0197
2018-04-03,-0.905
2018-04-04,1.9787
2018-04-05,1.1443
2018-04-06,-1.5739999999999998
2018-04-09,0.0
2018-04-10,1.999
2018-04-11,-0.8819
2018-04-12,1.7301
2018-04-13,-1.2147999999999999
2018-04-16,1.9183
2018-04-17,1.2548
2018-04-18,-0.0477
2018-04-19,0.8584
2018-04-20,1.2766
2018-04-23,-0.5135
2018-04-24,-0.7508
2018-04-25,-1.8913
2018-04-26,0.6747
2018-04-27,-0.1436
2018-04-30,0.3835
2018-05-01,2.1968
2018-05-02,0.4673
2018-05-03,2.9767
2018-05-04,3.8844
2018-05-07,-1.7826
2018-05-08,0.3541
2018-05-09,0.9263
2018-05-10,-1.6171
2018-05-11,-1.3772
2018-05-14,-1.271
2018-05-15,-0.6897
2018-05-16,3.3333
2018-05-17,1.7473
2018-05-18,-1.365
2018-05-21,1.1161
2018-05-22,-0.3532
2018-05-23,-1.2406
2018-05-24,0.9421
2018-05-25,-0.1778
2018-05-29,-2.4488
2018-05-30,1.0954
2018-05-31,0.3612
2018-06-01,1.0796000000000001
2018-06-04,0.2225
2018-06-05,-0.3108
2018-06-06,0.9354
2018-06-07,-0.7944
2018-06-08,2.2242
2018-06-11,1.2185
2018-06-12,-0.086
2018-06-13,1.6781000000000001
2018-06-14,0.5501
2018-06-15,0.6313
2018-06-18,0.2091
2018-06-19,0.9182
2018-06-20,0.4136
2018-06-21,1.1944
2018-06-22,1.1396
2018-06-25,-1.2475
2018-06-26,1.8745
2018-06-27,-0.64
2018-06-28,-1.5699999999999998
2018-06-29,1.6360000000000001
2018-07-02,4.3461
2018-07-03,2.8924
2018-07-05,0.6372
2018-07-06,0.7076
2018-07-09,0.2589
2018-07-10,-3.0616
2018-07-11,0.0381
2018-07-12,1.1792
2018-07-13,-0.2632
2018-07-16,0.2639
2018-07-17,1.1278
2018-07-18,1.1152
2018-07-19,-0.5147
2018-07-20,0.7761
2018-07-23,0.2567
2018-07-24,0.5852
2018-07-25,0.8727
2018-07-26,0.3965
2018-07-27,-0.6822
2018-07-30,-1.2654
2018-07-31,0.2563
2018-08-01,0.0365
2018-08-02,-0.9493
2018-08-03,-0.0369
2018-08-06,-1.1503
2018-08-07,-0.976
2018-08-08,-0.9098
2018-08-09,0.3826
2018-08-10,-1.9436
2018-08-13,-2.0599
2018-08-14,0.9524
2018-08-15,-1.3365
2018-08-16,1.0757
2018-08-17,0.1182
2018-08-20,0.5906
2018-08-21,1.3307
2018-08-22,1.236
2018-08-23,1.0683
2018-08-24,0.755
2018-08-27,-0.8617
2018-08-28,-0.5291
2018-08-29,0.038
2018-08-30,-1.0254
2018-08-31,0.0767
2018-09-04,-0.4601
2018-09-05,-1.9646
2018-09-06,-1.1002
2018-09-07,-0.1986
2018-09-10,4.8965
2018-09-11,0.6831
2018-09-12,1.2816
2018-09-13,1.1537
2018-09-14,1.2509000000000001
2018-09-17,0.3634
2018-09-18,0.181
2018-09-19,0.7951
2018-09-20,0.4661
2018-09-21,0.8208
2018-09-24,0.0
2018-09-25,-0.4602
2018-09-26,-0.4267
2018-09-27,-1.7856999999999998
2018-09-28,-0.8364
2018-10-01,0.8434
2018-10-02,0.0727
2018-10-03,1.8532
2018-10-04,-1.1773
2018-10-05,-2.6353999999999997
2018-10-08,-2.2618
2018-10-09,-1.1381000000000001
2018-10-10,-6.2932
2018-10-11,-0.6962
2018-10-12,0.9897
2018-10-15,1.3475
2018-10-16,3.3441
2018-10-17,-0.3899
2018-10-18,-3.4442
2018-10-19,-2.0268
2018-10-22,-1.0757
2018-10-23,-3.1786
2018-10-24,-4.4492
2018-10-25,6.2839
2018-10-26,-2.4245
2018-10-29,-5.0131
2018-10-30,6.1955
2018-10-31,2.204
2018-11-01,3.8901
2018-11-02,-2.2589
2018-11-05,0.4604
2018-11-06,-0.0417
2018-11-07,3.1263
2018-11-08,-1.2126000000000001
2018-11-09,-2.6596
2018-11-12,-4.1194
2018-11-13,0.263
2018-11-14,-1.9676
2018-11-15,-0.5352
2018-11-16,-2.1076
2018-11-19,-3.344
2018-11-20,-0.7583
2018-11-21,3.8204000000000002
2018-11-23,1.9319
2018-11-26,2.3466
2018-11-27,-1.5873
2018-11-28,3.0466
2018-11-29,-1.1304
2018-11-30,0.7916
2018-12-03,3.185
2018-12-04,-6.1311
2018-12-06,-2.6577
2018-12-07,-2.8228
2018-12-10,0.5238
2018-12-11,-0.9474
2018-12-12,1.1478
2018-12-13,-1.7021
2018-12-14,-3.2227
2018-12-17,-1.5905
2018-12-18,0.5556
2018-12-19,-2.8127
2018-12-20,-1.2403
2018-12-21,-0.471
2018-12-24,-1.7875999999999999
2018-12-26,5.0321
2018-12-27,1.1213
2018-12-28,-1.0081
2018-12-31,-0.0509
2019-01-02,-0.0509
2019-01-03,-4.6381
2019-01-04,6.8947
2019-01-07,3.45
2019-01-08,2.1266
2019-01-09,1.6564
2019-01-10,-1.6760000000000002
2019-01-11,-1.0417
2019-01-14,-0.6699
2019-01-15,1.6378
2019-01-16,5.4502
2019-01-17,1.7978
2019-01-18,0.7506
2019-01-22,-2.8922
2019-01-23,0.5866
2019-01-24,0.314
2019-01-25,2.102
2019-01-28,-0.219
2019-01-29,-1.4047
2019-01-30,0.4452
2019-01-31,-0.4876
2019-02-01,4.588
2019-02-04,0.9796
2019-02-05,0.1265
2019-02-06,-2.1061
2019-02-07,0.043
2019-02-08,0.1935
2019-02-11,1.1653
2019-02-12,0.7253
2019-02-13,-0.4659
2019-02-14,-0.4681
2019-02-15,0.5985
2019-02-19,0.7225
2019-02-20,-0.211
2019-02-21,0.0423
2019-02-22,-1.3102
2019-02-25,-2.3983
2019-02-26,0.0
2019-02-27,0.1755
2019-02-28,-2.6281
2019-03-01,1.4845
2019-03-04,2.305
2019-03-05,-0.9099
2019-03-06,-0.4373
2019-03-07,-0.2196
2019-03-08,-1.4525000000000001
2019-03-11,2.5458
2019-03-12,1.0017
2019-03-13,2.7167
2019-03-14,1.3434
2019-03-15,0.0829
2019-03-18,1.4487
2019-03-19,-1.224
2019-03-20,-0.537
2019-03-21,1.8272
2019-03-22,-3.5073
2019-03-25,-0.4227
2019-03-26,0.5518
2019-03-27,-1.984
2019-03-28,0.1723
2019-03-29,0.9888
2019-04-01,2.7246
2019-04-02,-3.6469
2019-04-03,1.4624
2019-04-04,0.2543
2019-04-05,0.6342
2019-04-08,-0.6303
2019-04-09,-3.1712
2019-04-10,0.7424
2019-04-11,-0.4335
2019-04-12,1.6108
2019-04-15,0.0428
2019-04-16,2.1842
2019-04-17,-1.6345
2019-04-18,1.2356
2019-04-22,-1.431
2019-04-23,1.5371000000000001
2019-04-24,0.2103
2019-04-25,1.175
2019-04-26,1.8664
2019-04-29,1.0179
2019-04-30,-1.451
2019-05-01,0.7771
2019-05-02,-1.7045
2019-05-03,1.858
2019-05-06,-2.0673
2019-05-07,-1.0348
2019-05-08,-0.6274
2019-05-09,0.6734
2019-05-10,1.4841
2019-05-13,-3.5611
2019-05-14,3.435
2019-05-15,0.4981
2019-05-16,1.8587
2019-05-17,0.0406
2019-05-20,-0.6891
2019-05-21,1.9184
2019-05-22,-0.2803
2019-05-23,-3.4538
2019-05-24,-0.208
2019-05-28,-1.8340999999999998
