ticker,LOCMQ US Equity
2013-08-06,-2.8571
2013-08-07,0.0
2013-08-08,5.2941
2013-08-09,-5.5866
2013-08-12,-1.7751000000000001
2013-08-13,0.6024
2013-08-14,-5.9879999999999995
2013-08-15,-1.2739
2013-08-16,0.6452
2013-08-19,0.0
2013-08-20,-1.9231
2013-08-21,-1.9607999999999999
2013-08-22,1.3333
2013-08-23,5.2632
2013-08-26,3.125
2013-08-27,-4.2424
2013-08-28,-0.6329
2013-08-29,1.5924
2013-08-30,-2.8213
2013-09-03,5.1613
2013-09-04,0.6135
2013-09-05,18.9024
2013-09-06,-2.5641
2013-09-09,7.3684
2013-09-10,-2.9412000000000003
2013-09-11,2.5189
2013-09-12,-0.9791
2013-09-13,-1.99
2013-09-16,-1.5228000000000002
2013-09-17,4.1237
2013-09-18,-0.9901
2013-09-19,0.5
2013-09-20,0.0
2013-09-23,-0.995
2013-09-24,-1.5074999999999998
2013-09-25,0.0
2013-09-26,-1.5306
2013-09-27,1.0363
2013-09-30,0.0
2013-10-01,-1.0256
2013-10-02,-2.0725
2013-10-03,-4.2328
2013-10-04,1.6575
2013-10-07,-3.2609
2013-10-08,1.6854
2013-10-09,-0.5525
2013-10-10,3.8889
2013-10-11,0.5348
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,0.5319
2013-10-17,-1.0582
2013-10-18,1.6042999999999998
2013-10-21,3.6842
2013-10-22,-0.5076
2013-10-23,0.0
2013-10-24,-3.0612
2013-10-25,1.5789
2013-10-28,-2.0725
2013-10-29,7.4074
2013-10-30,-3.9409
2013-10-31,1.5385
2013-11-01,-1.5814
2013-11-04,0.5805
2013-11-05,3.0612
2013-11-06,-0.495
2013-11-07,-1.4925
2013-11-08,-7.5758
2013-11-11,-2.7321999999999997
2013-11-12,1.1236
2013-11-13,-0.5556
2013-11-14,-1.1173
2013-11-15,0.0
2013-11-18,-3.3898
2013-11-19,1.7544
2013-11-20,-3.4483
2013-11-21,1.1905000000000001
2013-11-22,-0.5882
2013-11-25,-4.7337
2013-11-26,1.8634
2013-11-27,-1.8293
2013-11-29,-1.2422
2013-12-02,0.6289
2013-12-03,-1.25
2013-12-04,0.0
2013-12-05,1.8987
2013-12-06,1.2422
2013-12-09,0.0
2013-12-10,-0.6135
2013-12-11,-0.6173
2013-12-12,1.2422
2013-12-13,-0.6135
2013-12-16,-0.6173
2013-12-17,0.2989
2013-12-18,-0.298
2013-12-19,-0.6211
2013-12-20,-0.625
2013-12-23,0.6289
2013-12-24,0.0
2013-12-26,2.5
2013-12-27,0.0
2013-12-30,-2.439
2013-12-31,-1.25
2014-01-02,5.6962
2014-01-03,-3.5928
2014-01-06,-2.4845
2014-01-07,0.6369
2014-01-08,2.5316
2014-01-09,0.6173
2014-01-10,0.0
2014-01-13,0.0613
2014-01-14,-2.5138
2014-01-15,-2.5079000000000002
2014-01-16,0.637
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,1.2821
2014-01-23,1.2658
2014-01-24,1.875
2014-01-27,-2.454
2014-01-28,-0.6289
2014-01-29,-1.2658
2014-01-30,2.5641
2014-01-31,-1.25
2014-02-03,0.0
2014-02-04,1.2658
2014-02-05,-0.625
2014-02-06,3.1447
2014-02-07,0.0
2014-02-10,1.8293
2014-02-11,-1.1976
2014-02-12,-1.2121
2014-02-13,0.6135
2014-02-14,-4.2683
2014-02-18,2.5478
2014-02-19,0.6211
2014-02-20,-1.8519
2014-02-21,0.0
2014-02-24,-0.3145
2014-02-25,-0.9464
2014-02-26,-0.3185
2014-02-27,1.278
2014-02-28,0.3155
2014-03-03,0.9434
2014-03-04,-1.8692
2014-03-05,0.6349
2014-03-06,4.1009
2014-03-07,-1.2121
2014-03-10,3.0675
2014-03-11,9.5238
2014-03-12,-1.6303999999999998
2014-03-13,1.6575
2014-03-14,0.5435
2014-03-17,6.4865
2014-03-18,-1.0152
2014-03-19,-1.5385
2014-03-20,0.0
2014-03-21,1.0417
2014-03-24,1.0309
2014-03-25,-1.5306
2014-03-26,-3.1088
2014-03-27,2.1390000000000002
2014-03-28,-0.5236
2014-03-31,1.0526
2014-04-01,2.0833
2014-04-02,0.7653
2014-04-03,-0.2532
2014-04-04,0.0
2014-04-07,-1.5228000000000002
2014-04-08,2.0619
2014-04-09,-0.5051
2014-04-10,-3.5533
2014-04-11,-5.7895
2014-04-14,-1.6760000000000002
2014-04-15,-3.4091
2014-04-16,2.9412000000000003
2014-04-17,5.7143
2014-04-21,2.7027
2014-04-22,-1.5789
2014-04-23,-1.6042999999999998
2014-04-24,1.6303999999999998
2014-04-25,0.5348
2014-04-28,-1.5957
2014-04-29,0.0
2014-04-30,0.2703
2014-05-01,2.4259
2014-05-02,0.5263
2014-05-05,-2.0942
2014-05-06,0.0
2014-05-07,-2.1390000000000002
2014-05-08,-4.3716
2014-05-09,1.1429
2014-05-12,-1.1299
2014-05-13,2.2857
2014-05-14,0.0
2014-05-15,-1.6760000000000002
2014-05-16,-1.1364
2014-05-19,-0.5747
2014-05-20,6.3584
2014-05-21,-1.6303999999999998
2014-05-22,-1.6575
2014-05-23,-1.1236
2014-05-27,1.7045
2014-05-28,1.1173
2014-05-29,0.0
2014-05-30,-3.3149
2014-06-02,0.5714
2014-06-03,-1.7045
2014-06-04,4.0462
2014-06-05,0.5556
2014-06-06,1.6575
2014-06-09,1.6303999999999998
2014-06-10,1.0695000000000001
2014-06-11,1.5873
2014-06-12,0.0
2014-06-13,-0.0065
2014-06-16,2.09
2014-06-17,-2.0408
2014-06-18,0.5208
2014-06-19,-1.5544
2014-06-20,-0.5263
2014-06-23,1.0582
2014-06-24,1.0471
2014-06-25,1.5544
2014-06-26,9.1837
2014-06-27,0.4673
2014-06-30,-3.4884
2014-07-01,-1.6867
2014-07-02,0.4902
2014-07-03,-0.9756
2014-07-07,-3.9409
2014-07-08,6.1538
2014-07-09,-0.4831
2014-07-10,-3.8834999999999997
2014-07-11,-2.5253
2014-07-14,1.5544
2014-07-15,-0.5102
2014-07-16,2.5641
2014-07-17,-0.5
2014-07-18,0.0
2014-07-21,-2.5126
2014-07-22,2.5773
2014-07-23,-6.5327
2014-07-24,2.1438
2014-07-25,-0.0099
2014-07-28,-5.2476
2014-07-29,2.7778
2014-07-30,0.5405
2014-07-31,1.6129
2014-08-01,-5.291
2014-08-04,2.2346
2014-08-05,-0.5464
2014-08-06,-0.5495
2014-08-07,0.0
2014-08-08,2.2099
2014-08-11,-2.7027
2014-08-12,0.0
2014-08-13,-6.25
2014-08-14,0.7407
2014-08-15,0.0
2014-08-18,-1.7647
2014-08-19,-2.9939999999999998
2014-08-20,-1.2346
2014-08-21,0.625
2014-08-22,3.1056
2014-08-25,-1.8072
2014-08-26,3.0675
2014-08-27,0.5952
2014-08-28,-3.5503
2014-08-29,-1.227
2014-09-02,4.3478
2014-09-03,5.9524
2014-09-04,-2.2472
2014-09-05,4.5977
2014-09-08,3.2967
2014-09-09,-0.5319
2014-09-10,4.2781
2014-09-11,3.0769
2014-09-12,-0.995
2014-09-15,0.0
2014-09-16,-2.0101
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,-1.0256
2014-09-22,2.5907
2014-09-23,-4.5391
2014-09-24,-0.5357
2014-09-25,-1.5957
2014-09-26,0.0
2014-09-29,2.1622
2014-09-30,5.8201
2014-10-01,-2.0
2014-10-02,-1.5306
2014-10-03,2.0725
2014-10-06,-2.0368
2014-10-07,-1.548
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,-2.1053
2014-10-13,1.6129
2014-10-14,-4.2328
2014-10-15,-0.5525
2014-10-16,7.7778
2014-10-17,2.0619
2014-10-20,-2.5253
2014-10-21,-2.3834
2014-10-22,1.9108
2014-10-23,-2.0833
2014-10-24,-3.1915
2014-10-27,1.0989
2014-10-28,-2.1739
2014-10-29,2.2222
2014-10-30,-1.087
2014-10-31,-3.2967
2014-11-03,-1.7045
2014-11-04,2.3121
2014-11-05,0.565
2014-11-06,1.6854
2014-11-07,-3.7776
2014-11-10,0.4809
2014-11-11,-2.5821
2014-11-12,1.1731
2014-11-13,-24.0497
2014-11-14,6.8702
2014-11-17,0.0
2014-11-18,-3.5714
2014-11-19,7.1852
2014-11-20,2.2806
2014-11-21,-2.027
2014-11-24,0.0
2014-11-25,0.0086
2014-11-26,2.0602
2014-11-28,2.027
2014-12-01,1.9868000000000001
2014-12-02,-0.0081
2014-12-03,-4.5377
2014-12-04,-4.0816
2014-12-05,-4.9645
2014-12-08,-7.7332
2014-12-09,-2.9421
2014-12-10,4.1667
2014-12-11,0.8
2014-12-12,-6.3492
2014-12-15,0.8475
2014-12-16,0.8403
2014-12-17,3.3333
2014-12-18,-3.2258
2014-12-19,-0.8333
2014-12-22,-1.6806999999999999
2014-12-23,-4.2735
2014-12-24,2.6786
2014-12-26,-9.5652
2014-12-29,-0.9615
2014-12-30,1.9417
2014-12-31,-0.9524
2015-01-02,8.6538
2015-01-05,-4.4248
2015-01-06,-1.8519
2015-01-07,-2.8302
2015-01-08,0.9709
2015-01-09,1.9231
2015-01-12,-29.888
2015-01-13,4.6842
2015-01-14,-3.599
2015-01-15,7.975
2015-01-16,-1.2117
2015-01-20,-6.125
2015-01-21,-12.1172
2015-01-22,1.1932
2015-01-23,0.3182
2015-01-26,11.9403
2015-01-27,0.3333
2015-01-28,4.9834
2015-01-29,1.2658
2015-01-30,-2.5625
2015-02-02,1.347
2015-02-03,-8.8608
2015-02-04,-2.7778
2015-02-05,1.4285999999999999
2015-02-06,-2.1127
2015-02-09,0.7194
2015-02-10,-1.4285999999999999
2015-02-11,0.2899
2015-02-12,-1.7341
2015-02-13,-4.4118
2015-02-17,0.0
2015-02-18,0.7885
2015-02-19,4.4076
2015-02-20,-2.0285
2015-02-23,1.4736
2015-02-24,1.4706000000000001
2015-02-25,4.3478
2015-02-26,-4.1667
2015-02-27,-1.8841
2015-03-02,-3.9882
2015-03-03,0.0
2015-03-04,3.0769
2015-03-05,-2.9851
2015-03-06,1.5385
2015-03-09,-4.5455
2015-03-10,1.5873
2015-03-11,-6.1523
2015-03-12,-10.0937
2015-03-13,-11.1111
2015-03-16,0.0
2015-03-17,-6.25
2015-03-18,0.0
2015-03-19,2.2222
2015-03-20,-4.3478
2015-03-23,-4.5455
2015-03-24,-2.4107
2015-03-25,-0.9454
2015-03-26,0.9852
2015-03-27,9.7561
2015-03-30,2.2222
2015-03-31,-0.1087
2015-04-01,-7.2905
2015-04-02,7.9812
2015-04-06,4.3478
2015-04-07,34.1406
2015-04-08,-0.6018
2015-04-09,-4.6875
2015-04-10,-8.3094
2015-04-13,1.9108
2015-04-14,3.5088
2015-04-15,0.0
2015-04-16,0.0212
2015-04-17,-5.1049
2015-04-20,-3.5714
2015-04-21,25.0
2015-04-22,-2.0185
2015-04-23,2.8161
2015-04-24,-9.4118
2015-04-27,-0.974
2015-04-28,7.377
2015-04-29,0.7634
2015-04-30,-2.8314
2015-05-01,-6.4419
2015-05-04,1.2708
2015-05-05,-5.8629999999999995
2015-05-06,-3.3217
2015-05-07,6.6908
2015-05-08,3.2415
2015-05-11,-4.9661
2015-05-12,-1.5331000000000001
2015-05-13,-1.7544
2015-05-14,-1.7856999999999998
2015-05-15,-27.2955
2015-05-18,-7.5023
2015-05-19,11.1186
2015-05-20,4.6229
2015-05-21,-3.4884
2015-05-22,-5.7831
2015-05-26,-7.4169
2015-05-27,4.9724
2015-05-28,1.5789
2015-05-29,-4.1775
2015-06-01,3.5484999999999998
2015-06-02,-2.1867
2015-06-03,1.3847
2015-06-04,-1.7936
2015-06-05,-8.8472
2015-06-08,-8.2353
2015-06-09,-18.2292
2015-06-10,9.3092
2015-06-11,1.4792
2015-06-12,-0.3534
2015-06-15,-2.4823
2015-06-16,-1.8182
2015-06-17,5.9259
2015-06-18,18.1818
2015-06-19,14.645
2015-06-22,-22.5806
2015-06-23,-6.8958
2015-06-24,-74.9385
2015-06-25,-50.0
2015-06-26,27.1429
2015-06-29,160.6742
2015-06-30,-21.1207
2015-07-01,-30.9426
2015-07-02,45.5984
2015-07-06,-55.4348
2015-07-07,-26.8293
2015-07-08,63.3333
2015-07-09,53.0612
2015-07-10,-13.3333
2015-07-13,23.0769
2015-07-14,-27.5
2015-07-15,34.4828
2015-07-16,-10.2564
2015-07-17,-8.5714
2015-07-20,16.6992
2015-07-21,-7.6151
2015-07-22,-13.0435
2015-07-23,-5.0
2015-07-24,-8.7719
2015-07-27,-3.8462
2015-07-28,0.0
2015-07-29,2.0
2015-07-30,-1.7157
2015-07-31,9.7257
2015-08-03,-36.3636
2015-08-04,0.0
2015-08-05,-8.5714
2015-08-06,-2.7344
2015-08-07,-4.0161
2015-08-10,33.8912
2015-08-11,-35.7813
2015-08-12,-2.6764
2015-08-13,20.0
2015-08-14,-28.75
2015-08-17,3.5088
2015-08-18,-4.2373
2015-08-19,-0.885
2015-08-20,-9.5238
2015-08-21,5.2632
2015-08-24,6.875
2015-08-25,-43.2749
2015-08-26,64.9485
2015-08-27,-52.5
2015-08-28,53.9474
2015-08-31,-11.9658
2015-09-01,-22.3301
2015-09-02,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,40.0
2015-09-10,-21.4286
2015-09-11,27.2727
2015-09-14,0.0
2015-09-15,-28.5714
2015-09-16,-38.75
2015-09-17,19.3878
2015-09-18,36.7521
2015-09-21,0.0
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,-26.875
2015-09-25,0.0
2015-09-28,34.188
2015-09-29,31.2102
2015-09-30,-44.1748
2015-10-01,0.0
2015-10-05,19.1304
2015-10-06,-18.2482
2015-10-08,1.7856999999999998
2015-10-12,0.0
2015-10-15,0.0
2015-10-16,13.1579
2015-10-19,-11.6279
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,-29.8246
2015-10-29,10.0
2015-10-30,-9.0909
2015-11-02,0.0
2015-11-03,10.0
2015-11-04,-9.0909
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-20.0
2015-11-12,0.0
2015-11-13,-12.5
2015-11-16,-14.2857
2015-11-17,-16.6667
2015-11-18,7.5
2015-11-19,-6.9767
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,20.0
2015-12-07,-50.0
2015-12-08,-33.3333
2015-12-09,200.0
2015-12-10,-62.5
2015-12-11,-11.1111
2015-12-14,200.0
2015-12-15,0.0
2015-12-16,-62.5
2015-12-17,-11.1111
2015-12-18,0.0
2015-12-21,12.5
2015-12-22,0.0
2015-12-23,0.0
2015-12-24,-11.1111
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,100.0
2015-12-31,-50.0
2016-01-06,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-12,0.0
2016-01-13,0.0
2016-01-15,0.0
2016-01-19,100.0
2016-01-20,-50.0
2016-01-21,100.0
2016-01-22,-50.0
2016-01-25,0.0
2016-01-27,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-09,0.0
2016-02-11,0.0
2016-02-16,0.0
2016-02-18,0.0
2016-02-22,0.0
2016-02-24,0.0
2016-02-26,100.0
2016-03-01,-50.0
2016-03-04,0.0
2016-03-07,-18.75
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,0.0
2016-03-11,0.0
2016-03-14,30.7692
2016-03-15,88.2353
2016-03-17,-59.375
2016-03-22,23.0769
2016-03-23,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-13,-18.75
2016-04-15,0.0
2016-04-18,0.0
2016-04-22,0.0
2016-04-26,0.0
2016-04-28,0.0
2016-05-02,30.7692
2016-05-03,-23.5294
2016-05-04,0.0
2016-05-06,0.0
2016-05-09,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-23,0.0
2016-05-24,15.3846
2016-05-25,-13.3333
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-08,0.0
2016-06-09,69.2308
2016-06-10,36.3636
2016-06-14,-36.6667
2016-06-15,10.526299999999999
2016-06-16,0.0
2016-06-17,357.1429
2016-06-20,-25.0
2016-06-21,-41.6667
2016-06-22,-2.3810000000000002
2016-06-23,-48.7805
2016-06-24,14.2857
2016-06-27,8.3333
2016-06-28,53.8462
2016-06-29,2.5
2016-06-30,17.0732
2016-07-05,-29.1667
2016-07-06,-14.7059
2016-07-07,44.8276
2016-07-08,0.0
2016-07-11,11.9048
2016-07-12,-10.6383
2016-07-13,-30.9524
2016-07-14,-6.8966
2016-07-15,22.2222
2016-07-18,15.1515
2016-07-19,-15.7895
2016-07-20,0.0
2016-07-21,0.0
2016-07-26,-9.375
2016-07-27,3.4483
2016-07-29,326.6667
2016-08-01,50.0
2016-08-02,-63.5417
2016-08-03,-47.1429
2016-08-04,51.3514
2016-08-05,-39.2857
2016-08-08,2.9412000000000003
2016-08-09,5.7143
2016-08-10,0.0
2016-08-12,10.8108
2016-08-15,95.122
2016-08-16,-53.75
2016-08-17,29.7297
2016-08-18,-22.9167
2016-08-19,0.0
2016-08-22,5.4054
2016-08-25,-5.1282
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,-8.1081
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,8.8235
2016-09-09,-8.1081
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-19,0.0
2016-09-20,-5.8824
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-6.25
2016-09-26,-3.3333
2016-09-27,0.0
2016-09-29,-10.3448
2016-09-30,-7.6923
2016-10-03,4.1667
2016-10-05,-4.0
2016-10-07,-33.3333
2016-10-11,6.25
2016-10-13,-5.8824
2016-10-14,0.0
2016-10-17,25.0
2016-10-18,-20.0
2016-10-19,0.0
2016-10-20,0.0
2016-10-24,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-12.5
2016-11-03,471.4286
2016-11-04,-47.5
2016-11-07,14.2857
2016-11-08,10.4167
2016-11-09,-30.1887
2016-11-11,2.7027
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,-31.5789
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,0.0
2016-11-29,-26.9231
2016-11-30,26.3158
2016-12-05,20.8333
2016-12-07,-3.4483
2016-12-08,21.4286
2016-12-09,-20.5882
2016-12-12,0.0
2016-12-13,0.0
2016-12-15,7.4074
2016-12-16,0.0
2016-12-19,-6.8966
2016-12-20,0.0
2016-12-21,7.4074
2016-12-22,-3.4483
2016-12-27,-3.5714
2016-12-28,0.0
2016-12-29,7.4074
2016-12-30,82.7586
2017-01-03,5.6604
2017-01-04,-46.4286
2017-01-05,0.0
2017-01-10,30.0
2017-01-11,-23.0769
2017-01-12,0.0
2017-01-13,20.0
2017-01-18,-16.6667
2017-01-20,0.0
2017-01-23,36.6667
2017-01-25,-26.8293
2017-01-26,0.0
2017-01-27,6.6667
2017-01-31,-6.25
2017-02-01,0.0
2017-02-02,10.0
2017-02-07,3.0303
2017-02-08,0.0
2017-02-09,-14.7059
2017-02-13,0.0
2017-02-15,0.0
2017-02-21,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,3.4483
2017-02-28,-3.3333
2017-03-02,0.0
2017-03-06,0.0
2017-03-08,0.0
2017-03-10,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-20,0.0
2017-03-22,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,0.0
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-07,0.0
2017-04-11,0.0
2017-04-19,0.0
2017-04-20,0.0
2017-04-21,0.0
2017-04-26,-34.4828
2017-05-01,15.7895
2017-05-03,-4.5455
2017-05-04,9.5238
2017-05-08,-8.6957
2017-05-10,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-26,52.381
2017-05-30,-40.625
2017-05-31,0.0
2017-06-01,0.0
2017-06-05,5.2632
2017-06-06,0.8
2017-06-07,14.2857
2017-06-12,12.5
2017-06-14,-7.4074
2017-06-16,0.0
2017-06-19,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-30,-3.3333
2017-07-05,-17.2414
2017-07-07,0.0
2017-07-10,20.8333
2017-07-11,-51.7241
2017-07-12,14.2857
2017-07-13,-12.5
2017-07-14,0.0
2017-07-21,14.2857
2017-07-24,0.0
2017-07-25,-12.5
2017-07-26,0.0
2017-07-27,14.2857
2017-07-31,-12.5
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-11,0.0
2017-08-15,8.5714
2017-08-18,-7.8947
2017-08-23,114.2857
2017-08-24,-46.6667
2017-08-25,87.5
2017-08-29,-40.0
2017-08-30,-11.1111
2017-08-31,0.0
2017-09-05,0.0
2017-09-06,0.0
2017-09-08,-12.5
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,14.2857
2017-09-21,-7.5
2017-09-25,8.1081
2017-09-27,1.875
2017-09-29,-1.8405
2017-10-02,50.0
2017-10-03,8.3333
2017-10-05,0.0
2017-10-09,0.0
2017-10-10,1.6154
2017-10-11,-0.0757
2017-10-13,-39.3939
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,20.125
2017-10-19,-16.7534
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-30,20.125
2017-10-31,-6.3476
2017-11-01,0.0
2017-11-02,6.6667
2017-11-06,-6.25
2017-11-08,-5.5556
2017-11-09,-5.8824
2017-11-10,0.0
2017-11-13,0.0
2017-11-16,56.25
2017-11-17,-36.0
2017-11-20,0.0
2017-11-22,0.0
2017-11-27,87.5
2017-11-28,-4.6667
2017-11-29,-44.0559
2017-11-30,0.0
2017-12-01,362.5
2017-12-04,-18.9189
2017-12-05,-63.3333
2017-12-06,0.0
2017-12-07,0.0
2017-12-11,0.0
2017-12-12,3.6364
2017-12-13,-3.5088
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,-9.0909
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,5.0
2018-01-02,-4.7619
2018-01-03,0.0
2018-01-04,20.0
2018-01-08,13.3333
2018-01-09,-11.7647
2018-01-11,0.0
2018-01-17,8.3333
2018-01-18,0.0
2018-01-19,5.3846
2018-01-22,45.9854
2018-01-23,-35.0
2018-01-24,0.0
2018-01-25,0.0
2018-02-05,-23.0769
2018-02-06,0.0
2018-02-12,0.0
2018-02-14,18.8
2018-02-16,-15.8249
2018-02-20,0.0
2018-03-02,0.0
2018-03-05,18.8
2018-03-06,-15.8249
2018-03-09,-10.0
2018-03-12,0.0
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-29,0.0
2018-04-02,35.5556
2018-04-03,-26.2295
2018-04-04,0.0
2018-04-11,17.7778
2018-04-16,3.7736
2018-04-18,18.1818
2018-04-20,-23.0769
2018-04-23,0.0
2018-04-24,0.0
2018-05-02,16.3
2018-05-04,-14.0155
2018-05-07,0.0
2018-05-08,0.0
2018-05-10,7.5
2018-05-11,-6.9767
2018-05-14,0.0
2018-05-18,-10.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-18,0.0
2018-06-22,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-07-02,27.7778
2018-07-06,-21.7391
2018-07-09,0.0
2018-07-12,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-24,2.7778
2018-07-26,-2.7027
2018-07-27,22.2222
2018-08-06,9.0909
2018-08-07,566.6667
2018-08-08,-25.0
2018-08-09,16.6667
2018-08-10,-50.0
2018-08-13,-65.7143
2018-08-14,41.6667
2018-08-15,17.647100000000002
2018-08-17,-10.0
2018-08-20,150.0
2018-08-21,-53.3333
2018-08-22,28.5714
2018-08-23,-25.9259
2018-08-27,50.0
2018-08-28,0.0
2018-08-29,-53.3333
2018-08-31,0.0
2018-09-04,107.1429
2018-09-06,-41.3793
2018-09-11,0.0
2018-09-17,17.647100000000002
2018-09-18,95.0
2018-09-19,28.2051
2018-09-20,70.0
2018-09-21,-52.9412
2018-09-24,-5.0
2018-09-25,-45.3947
2018-09-26,10.8434
2018-09-27,0.0
2018-09-28,73.913
2018-10-01,-25.0
2018-10-02,-23.3333
2018-10-03,26.087
2018-10-04,-37.931
2018-10-08,-5.5556
2018-10-09,0.0
2018-10-10,6.4706
2018-10-11,4.9724
2018-10-12,31.5789
2018-10-15,-24.0
2018-10-16,21.0526
2018-10-17,-17.3913
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,-10.526299999999999
2018-10-24,-5.8824
2018-10-26,0.0
2018-10-29,0.0
2018-11-02,25.0
2018-11-07,0.0
2018-11-09,-5.0
2018-11-13,21.0526
2018-11-14,-21.7391
2018-11-15,5.5556
2018-11-19,-5.2632
2018-11-20,0.0
2018-11-30,-16.6667
2018-12-04,0.0
2018-12-06,40.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,-21.4286
2018-12-12,-9.0909
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-20.0
2018-12-19,0.0
2018-12-20,8.3333
2018-12-21,6.1538
2018-12-26,-6.5217
2018-12-27,0.7752
2018-12-28,9.6154
2018-12-31,-22.807
2019-01-04,36.3636
2019-01-07,-22.0
2019-01-10,-5.9829
2019-01-24,0.0
2019-01-29,31.8182
2019-01-31,-24.1379
2019-02-08,-9.0909
2019-02-11,80.0
2019-02-12,-33.3333
2019-02-13,0.0
2019-02-21,-8.3333
2019-02-25,0.0
2019-02-26,0.0
2019-03-11,-9.0909
2019-03-21,20.0
2019-03-22,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-29,33.3333
2019-04-03,-31.25
2019-04-04,0.0
2019-04-05,0.0
2019-04-09,0.0
2019-04-11,0.0
2019-04-15,0.0
2019-04-25,0.0
2019-04-29,22.7273
2019-05-01,-25.9259
2019-05-03,10.0
2019-05-10,7.2727
2019-05-13,-6.7797
2019-05-14,0.0
2019-05-15,4.5455
2019-05-31,-13.0435
2019-06-04,10.0
2019-06-10,0.0
2019-06-11,27.2727
2019-06-13,0.0
2019-06-20,21.4286
2019-06-25,-35.2941
2019-07-01,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-17,0.0
2019-07-22,27.2727
2019-08-07,7.1429
2019-08-22,-6.6667
2019-08-27,-21.4286
2019-08-29,0.0
2019-09-03,54.5455
2019-09-09,-12.7059
2019-09-10,-25.876
2019-09-13,0.0
2019-09-17,0.0
2019-09-26,-9.0909
2019-09-30,10.0
2019-10-04,100.0
2019-10-07,-34.0
2019-10-08,-24.2424
2019-10-10,0.0
2019-10-15,50.0
2019-10-16,-33.3333
2019-10-21,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,100.0
2019-11-04,-34.0
2019-11-07,-20.4545
2019-11-15,-4.7619
2019-11-18,25.0
