ticker,JBZY US Equity
2010-06-30,0.0
2010-07-01,2.5
2010-07-02,17.0732
2010-07-06,4.1667
2010-07-07,0.0
2010-07-08,-8.0
2010-07-09,-13.0435
2010-07-12,0.0
2010-07-13,-15.0
2010-07-14,0.0
2010-07-15,-11.7647
2010-07-16,13.3333
2010-07-21,11.25
2010-07-22,0.0
2010-07-23,-0.0661
2010-07-26,-4.7619
2010-07-27,-25.0
2010-07-28,7.4074
2010-07-29,-0.431
2010-07-30,0.0
2010-08-04,0.4329
2010-08-05,10.3448
2010-08-06,12.1875
2010-08-09,5.3621
2010-08-10,0.0
2010-08-12,0.0
2010-08-13,26.6358
2010-08-16,0.2088
2010-08-17,8.3333
2010-08-18,-15.3846
2010-08-19,0.0
2010-08-20,-9.0909
2010-08-23,0.0
2010-08-24,-10.0
2010-08-26,-5.5556
2010-08-27,64.7059
2010-09-07,-35.7143
2010-09-08,22.2222
2010-09-13,-9.5455
2010-09-14,0.5025
2010-09-16,-58.4375
2010-09-17,134.5865
2010-09-20,0.0
2010-09-21,1.9550999999999998
2010-09-22,-2.0119
2010-09-24,-2.4703
2010-10-04,-5.3618
2010-10-05,55.7178
2010-10-07,-35.7813
2010-10-08,-5.4571
2010-10-12,2.3529
2010-10-13,-2.9813
2010-10-14,-13.5135
2010-10-20,2.7397
2010-10-26,0.0
2010-10-27,0.0
2010-11-02,0.0
2010-11-12,0.0
2010-11-23,0.0
2010-12-02,0.0
2010-12-09,0.0
2010-12-31,0.0
2011-01-05,-12.2083
2011-01-07,6.3123000000000005
2011-01-10,3.5714
2011-01-11,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-19,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-27,0.0
2011-02-07,3.4483
2011-02-09,-3.3333
2011-02-10,3.4483
2011-02-11,0.0
2011-02-15,0.0
2011-02-16,20.0
2011-02-17,-16.6667
2011-02-22,0.0
2011-02-25,0.0
2011-03-02,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-16,-6.6667
2011-04-04,7.1429
2011-06-01,0.0
2011-06-03,0.0
2011-08-04,-26.6667
2011-08-05,36.3636
2011-08-09,-13.3333
2011-08-11,15.3846
2011-08-12,0.0
2011-08-15,66.6667
2011-08-19,0.0
2011-08-22,-4.0
2011-08-24,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-10-28,8.3333
2011-11-18,-95.7692
2011-11-21,2263.6364
2011-12-07,-46.1538
2011-12-28,-14.2857
2011-12-30,16.6667
2012-01-03,-7.1429
2012-01-17,-23.0769
2012-01-18,0.0
2012-02-03,0.0
2012-02-09,0.0
2012-02-16,-10.0
2012-02-21,11.1111
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-07,0.0
2012-03-09,0.0
2012-03-13,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-21,65.0
2012-03-22,-9.0909
2012-03-23,-66.6667
2012-03-26,100.0
2012-03-27,50.0
2012-03-28,0.0
2012-03-29,-33.3333
2012-04-03,0.0
2012-04-05,65.0
2012-04-09,0.0
2012-04-10,-9.0909
2012-04-17,-33.3333
2012-04-18,70.0
2012-05-09,-11.7647
2012-05-10,0.0
2012-05-17,-65.3333
2012-05-18,217.3077
2012-05-21,-9.0909
2012-05-23,40.0
2012-05-29,-50.0
2012-05-31,-52.381
2012-06-01,106.0
2012-06-05,-12.6214
2012-06-14,-44.4444
2012-06-15,-20.0
2012-06-18,100.0
2012-06-19,-68.75
2012-06-21,28.0
2012-07-05,525.0
2012-07-09,-85.0
2012-07-10,33.3333
2012-07-12,25.0
2012-07-13,-40.0
2012-07-16,53.3333
2012-07-18,73.913
2012-07-20,-25.0
2012-07-23,0.0
2012-07-24,33.3333
2012-07-25,0.0
2012-07-26,-12.5
2012-07-27,-14.2857
2012-07-30,4.7917
2012-07-31,-2.9821
2012-08-01,11.4754
2012-08-02,-2.9412000000000003
2012-08-03,-19.697
2012-08-06,13.2075
2012-08-07,0.0
2012-08-08,-8.3333
2012-08-09,-3.6364
2012-08-10,3.7736
2012-08-13,-7.2727
2012-08-14,21.5686
2012-08-15,12.7016
2012-08-16,-28.2648
2012-08-17,-0.2494
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,-36.0
2012-08-23,-5.8594
2012-08-27,2.4896
2012-08-31,6.8826
2012-09-04,-24.2424
2012-09-05,136.0
2012-09-06,-49.1525
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-24,66.25
2012-10-01,-39.8496
2012-10-02,0.0
2012-10-04,33.3333
2012-10-05,50.0
2012-10-09,-16.6667
2012-10-16,0.0
2012-10-17,0.0
2012-10-19,0.0
2012-10-31,-20.0
2012-11-01,0.0
2012-11-02,-12.5
2012-11-05,14.2857
2012-11-07,22.5
2012-11-08,-22.449
2012-11-12,-7.8947
2012-11-13,14.2857
2012-11-14,-15.0
2012-11-16,17.647100000000002
2012-11-21,6.25
2012-11-23,-29.4118
2012-11-26,-10.0
2012-11-27,3.7037
2012-11-29,-7.1429
2012-11-30,0.0
2012-12-03,-3.8462
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,4.0
2012-12-10,-23.0769
2012-12-11,-15.0
2012-12-12,5.8824
2012-12-13,-1.0417
2012-12-14,-4.5614
2012-12-17,17.647100000000002
2012-12-20,29.375
2012-12-21,0.0
2012-12-27,0.0
2012-12-28,-42.029
2012-12-31,66.6667
2013-01-02,-2.0
2013-01-03,-2.0408
2013-01-07,-37.5
2013-01-09,0.0
2013-01-11,46.6667
2013-01-14,9.0909
2013-01-17,-16.6667
2013-01-22,-45.0
2013-01-23,63.6364
2013-01-24,-16.6667
2013-01-25,0.8333
2013-01-28,22.314
2013-01-29,8.1081
2013-01-30,11.875
2013-01-31,2.7933
2013-02-01,-46.4674
2013-02-04,74.6193
2013-02-05,-11.6279
2013-02-06,0.0
2013-02-07,-23.0263
2013-02-08,14.9573
2013-02-11,-22.6766
2013-02-19,-8.6538
2013-02-21,58.4211
2013-02-22,-6.9767
2013-02-25,-18.2143
2013-02-26,2.6201
2013-02-27,0.0
2013-03-06,0.0
2013-03-07,-11.4894
2013-03-08,-4.8077
2013-03-11,5.0505
2013-03-14,-15.3846
2013-03-15,18.1818
2013-03-20,-10.5769
2013-03-21,-3.7634
2013-03-22,-8.9385
2013-03-25,12.8834
2013-03-27,-11.9565
2013-04-01,0.6173
2013-04-03,-1.8405
2013-04-04,0.0
2013-04-08,13.75
2013-04-09,-29.6703
2013-04-10,-1.5625
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-19,1.5873
2013-04-22,12.5
2013-04-23,-13.1944
2013-04-24,2.4
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,112.5
2013-04-30,-5.8824
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,-72.6563
2013-05-07,261.4286
2013-05-08,0.0
2013-05-09,-0.7905
2013-05-10,-0.3984
2013-05-13,-61.6
2013-05-15,66.6667
2013-05-16,0.0
2013-05-17,-48.75
2013-05-20,-12.1951
2013-05-21,55.5556
2013-05-22,0.0
2013-05-23,-28.5714
2013-05-24,10.0
2013-05-28,36.3636
2013-05-29,95.8333
2013-05-30,0.0
2013-06-04,-59.1489
2013-06-05,0.0
2013-06-06,8.3333
2013-06-07,-23.0769
2013-06-10,50.0
2013-06-14,95.8333
2013-06-17,-31.9149
2013-06-18,0.0
2013-06-25,0.0
2013-06-28,-25.0
2013-07-01,20.0
2013-07-08,0.0
2013-07-09,11.1111
2013-07-10,38.125
2013-07-11,52.0362
2013-07-12,-51.7857
2013-07-24,28.3951
2013-07-25,15.3846
2013-07-26,33.3333
2013-07-29,-25.0
2013-07-31,2.5
2013-08-02,-34.9593
2013-08-05,50.0
2013-08-06,0.0
2013-08-08,0.0
2013-08-12,-26.6667
2013-08-14,-9.0909
2013-08-15,0.0
2013-08-19,0.0
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,0.0
2013-09-04,40.0
2013-09-05,0.0
2013-09-11,0.0
2013-09-12,-28.5714
2013-09-17,40.0
2013-09-20,-28.5714
2013-09-25,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-02,40.0
2013-10-08,-7.1429
2013-10-10,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-21,0.0
2013-10-22,-15.3846
2013-10-28,1.1364
2013-10-30,6.7416
2013-10-31,9.473700000000001
2013-11-01,0.0
2013-11-04,0.0
2013-11-11,-14.4231
2013-11-13,8.9888
2013-11-18,15.4639
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,114.2857
2013-11-22,16.6667
2013-11-27,-14.642900000000001
2013-11-29,-58.159
2013-12-03,4.0
2013-12-04,3.8462
2013-12-23,-7.4074
2013-12-24,-8.0
2014-01-02,30.4348
2014-01-03,98.75
2014-01-13,-49.6855
2014-01-14,76.6667
2014-01-21,-2.3585
2014-01-27,-56.7633
2014-01-28,0.0
2014-02-03,2.7933
2014-02-04,-13.0435
2014-02-18,0.0
2014-02-20,-10.0
2014-02-26,11.1111
2014-02-27,0.0
2014-03-03,0.0
2014-03-05,0.0
2014-03-11,-15.0
2014-03-24,35.2941
2014-03-28,-13.0435
2014-03-31,0.0
2014-04-01,0.0
2014-04-04,0.0
2014-04-09,0.0
2014-04-14,0.0
2014-04-25,50.0
2014-04-28,-33.3333
2014-04-29,50.0
2014-05-02,0.0
2014-05-05,-33.3333
2014-05-09,0.0
2014-05-15,0.0
2014-05-21,20.0
2014-05-23,-16.6667
2014-05-28,50.0
2014-05-29,-26.6667
2014-06-09,-6.25
2014-06-10,190.9091
2014-06-18,-33.3333
2014-06-20,-50.0
2014-06-23,200.0
2014-06-24,-63.3333
2014-06-26,10.2273
2014-06-27,0.0
2014-07-01,-8.2474
2014-07-03,61.7978
2014-07-08,-43.4028
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,7.9755
2014-07-16,-9.0909
2014-07-17,-10.0
2014-07-18,-11.1111
2014-07-25,0.0
2014-07-29,-42.5
2014-07-30,-4.3478
2014-07-31,-18.1818
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,10.0
2014-08-26,-24.2424
2014-09-10,34.6667
2014-09-11,-35.6436
2014-09-15,7.6923
2014-09-17,-7.1429
2014-09-18,0.0
2014-09-22,0.0
2014-09-26,15.3846
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,-33.3333
2014-10-02,0.0
2014-10-03,50.0
2014-10-07,-1.3333
2014-10-08,-1.3682
2014-10-10,-31.6321
2014-10-13,-5.8116
2014-10-14,-14.9202
2014-10-15,-24.9766
2014-10-16,0.0
2014-10-17,3.3333
2014-10-20,45.1613
2014-10-23,33.3056
2014-10-24,-41.6545
2014-10-27,99.9643
2014-10-28,-42.8469
2014-10-29,-12.5
2014-10-30,-14.2857
2014-10-31,16.6667
2014-11-03,42.8571
2014-11-04,-30.0
2014-11-05,-5.7143
2014-11-06,-9.0909
2014-11-10,10.0
2014-11-11,-3.0303
2014-11-12,-6.25
2014-11-13,0.0
2014-11-14,16.625
2014-11-17,-14.2551
2014-11-18,0.0
2014-11-19,-20.0
2014-11-20,0.0
2014-11-21,13.2031
2014-11-24,14.1017
2014-11-25,9.6774
2014-11-26,-2.6837999999999997
2014-11-28,10.3136
2014-12-01,-9.589
2014-12-02,-6.0606
2014-12-03,0.0
2014-12-04,0.0
2014-12-05,12.9032
2014-12-08,10.0
2014-12-09,3.8961
2014-12-10,3.75
2014-12-11,-1.2349
2014-12-12,-1.1894
2014-12-15,-28.4259
2014-12-16,-17.2704
2014-12-17,-12.8486
2014-12-18,24.4019
2014-12-19,-1.9231
2014-12-22,-13.7255
2014-12-23,-10.0
2014-12-24,21.2121
2014-12-26,-16.6667
2014-12-29,19.9375
2014-12-30,-16.6232
2014-12-31,5.0
2015-01-02,42.7976
2015-01-05,-26.6361
2015-01-06,6.7614
2015-01-07,-2.1288
2015-01-08,-17.3464
2015-01-09,5.2632
2015-01-12,-5.0
2015-01-13,5.2632
2015-01-14,6.4375
2015-01-15,-6.1068999999999996
2015-01-16,0.0
2015-01-20,-24.9531
2015-01-21,-13.3333
2015-01-22,-7.6923
2015-01-23,-16.6667
2015-01-26,-10.0
2015-01-27,3.3333
2015-01-28,7.5269
2015-01-29,0.0
2015-01-30,5.0
2015-02-02,14.2857
2015-02-03,25.0
2015-02-04,13.3333
2015-02-05,0.0
2015-02-06,11.25
2015-02-09,-4.8248999999999995
2015-02-10,-30.5556
2015-02-11,20.0
2015-02-13,-16.6667
2015-02-17,12.0
2015-02-18,0.0
2015-02-20,-46.4286
2015-02-23,6.0
2015-02-24,-11.9497
2015-02-25,8.5714
2015-02-26,-21.0526
2015-02-27,16.6667
2015-03-02,7.1429
2015-03-03,-25.3333
2015-03-04,43.0804
2015-03-05,-1.4041000000000001
2015-03-06,-36.7089
2015-03-09,18.0
2015-03-10,1.6949
2015-03-11,0.0
2015-03-17,-20.0
2015-03-18,-6.25
2015-03-19,-31.1111
2015-03-20,12.9032
2015-03-24,0.0
2015-03-25,-3.2143
2015-03-26,-2.583
2015-03-27,-24.2424
2015-03-31,0.0
2015-04-01,9.5
2015-04-07,0.4566
2015-04-13,0.0
2015-04-17,38.1818
2015-04-20,-38.6513
2015-04-22,23.5925
2015-04-23,0.0
2015-05-01,-2.82
2015-05-04,-7.1429
2015-05-05,-3.8462
2015-05-06,-12.0
2015-05-07,27.2727
2015-05-20,-4.0179
2015-05-26,-18.1395
2015-05-28,-9.0909
2015-05-29,-46.875
2015-06-08,301.7647
2015-06-10,2.6353999999999997
2015-06-11,-42.9387
2015-06-12,100.0
2015-06-18,-30.25
2015-06-19,25.6272
2015-06-26,0.0
2015-07-08,-54.3509
2015-07-09,10.0
2015-07-10,81.8182
2015-07-13,0.0
2015-07-14,-0.3125
2015-07-21,0.3135
2015-07-27,-25.0
2015-07-29,33.3333
2015-07-30,0.0
2015-08-03,-22.5
2015-08-05,3.2258
2015-08-14,-6.25
2015-08-17,0.0
2015-08-26,0.0
2015-09-03,-16.6667
2015-09-04,0.0
2015-09-10,-8.0
2015-09-11,-8.6957
2015-09-14,-14.2857
2015-09-15,-5.5556
2015-09-17,0.0
2015-09-18,69.8529
2015-09-21,-37.6623
2015-09-22,-27.7778
2015-09-25,0.0
2015-09-28,-14.4231
2015-10-06,50.0
2015-10-07,-48.3146
2015-10-08,-10.8696
2015-10-09,-4.878
2015-10-12,-58.9744
2015-10-13,10.4167
2015-10-14,11.3208
2015-10-15,-1.6949
2015-10-16,-20.6897
2015-10-19,-13.0435
2015-10-20,5.0
2015-10-21,33.3333
2015-10-22,-17.8571
2015-10-23,-17.3913
2015-10-26,-7.8947
2015-10-27,-8.5714
2015-10-28,0.0
2015-10-29,-15.625
2015-10-30,-11.1111
2015-11-02,0.0
2015-11-03,12.5
2015-11-04,-18.5185
2015-11-05,-13.6364
2015-11-06,-15.7895
2015-11-09,0.0
2015-11-10,-18.75
2015-11-11,23.0769
2015-11-12,-18.75
2015-11-13,7.6923
2015-11-16,-42.8571
2015-11-17,0.0
2015-11-18,25.0
2015-11-19,0.0
2015-11-20,-20.0
2015-11-23,-25.0
2015-11-24,-16.6667
2015-11-25,20.0
2015-11-27,-50.0
2015-11-30,66.6667
2015-12-01,0.0
2015-12-02,-40.0
2015-12-03,0.0
2015-12-07,0.0
2015-12-08,-33.3333
2015-12-09,60.0
2015-12-10,-6.25
2015-12-11,6.6667
2015-12-14,-6.25
2015-12-15,-46.6667
2015-12-16,100.0
2015-12-17,-50.0
2015-12-18,25.0
2015-12-21,-20.0
2015-12-23,87.5
2015-12-28,-33.3333
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,-20.0
2016-01-04,87.5
2016-01-06,0.0
2016-01-12,-46.6667
2016-01-13,25.0
2016-01-14,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-09,0.0
2016-02-11,0.0
2016-02-16,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-29,0.0
2016-03-02,0.0
2016-03-04,0.0
2016-03-11,0.0
2016-03-21,0.0
2016-03-23,-20.0
2016-03-24,25.0
2016-03-28,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-20,0.0
2016-05-03,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,50.0
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,66.6667
2016-05-24,-40.0
2016-05-25,0.0
2016-05-26,66.6667
2016-05-27,60.0
2016-05-31,-25.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,-16.6667
2016-06-07,-40.0
2016-06-08,100.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,-16.6667
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,-40.0
2016-06-17,66.6667
2016-06-20,0.0
2016-06-21,-40.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-27,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-06-30,0.0
2016-07-01,66.6667
2016-07-05,0.0
2016-07-07,-40.0
2016-07-08,0.0
2016-07-12,0.0
2016-07-18,-33.3333
2016-07-19,0.0
2016-07-20,0.0
2016-07-21,0.0
2016-07-22,-20.0
2016-07-27,25.0
2016-07-28,0.0
2016-07-29,50.0
2016-08-01,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-05,-20.0
2016-08-08,25.0
2016-08-12,-33.3333
2016-08-15,0.0
2016-08-17,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,0.0
2016-08-29,0.0
2016-08-30,0.0
2016-09-01,50.0
2016-09-02,-33.3333
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-20,0.0
2016-09-22,0.0
2016-09-23,0.0
2016-09-27,0.0
2016-10-03,0.0
2016-10-05,50.0
2016-10-06,-46.6667
2016-10-07,25.0
2016-10-12,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-21,0.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-11-01,0.0
2016-11-02,-20.0
2016-11-03,25.0
2016-11-04,0.0
2016-11-07,60.0
2016-11-09,-37.5
2016-11-10,0.0
2016-11-11,20.0
2016-11-14,-16.6667
2016-11-16,50.0
2016-11-17,0.0
2016-11-28,6.6667
2016-11-30,0.0
2016-12-01,-6.25
2016-12-07,-33.3333
2016-12-08,0.0
2016-12-12,50.0
2016-12-13,0.0
2016-12-15,-33.3333
2016-12-16,0.0
2016-12-19,0.0
2016-12-22,0.0
2016-12-23,-20.0
2016-12-27,0.0
2016-12-28,25.0
2016-12-30,-20.0
2017-01-06,25.0
2017-01-09,60.0
2017-01-11,-6.25
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-19,0.0
2017-01-27,-33.3333
2017-01-31,50.0
2017-02-02,0.0
2017-02-03,66.6667
2017-02-06,0.0
2017-02-07,120.0
2017-02-08,27.2727
2017-02-09,0.0
2017-02-10,92.8571
2017-02-13,148.1481
2017-02-14,4.4776
2017-02-15,-24.2857
2017-02-16,-18.8679
2017-02-17,11.6279
2017-02-21,-20.8333
2017-02-22,-21.0526
2017-02-23,33.3333
2017-02-24,-12.5
2017-02-27,-8.5714
2017-02-28,59.375
2017-03-01,5.8824
2017-03-02,0.0
2017-03-03,-20.3704
2017-03-06,-18.6047
2017-03-07,8.5714
2017-03-08,-10.526299999999999
2017-03-09,-11.7647
2017-03-10,-3.3333
2017-03-13,37.931
2017-03-14,0.0
2017-03-15,-20.0
2017-03-16,-40.625
2017-03-17,-26.3158
2017-03-20,114.2857
2017-03-21,76.6667
2017-03-22,90.566
2017-03-23,12.8713
2017-03-24,40.3509
2017-03-27,70.0
2017-03-28,-38.2353
2017-03-29,8.3333
2017-03-30,-7.6923
2017-03-31,17.2619
2017-04-03,-8.1218
2017-04-04,-24.8619
2017-04-05,13.9706
2017-04-06,245.8065
2017-04-07,-2.9851
2017-04-10,91.1538
2017-04-11,1.2072
2017-04-12,-25.3479
2017-04-13,4.3941
2017-04-17,2.0408
2017-04-18,39.0
2017-04-19,0.7194
2017-04-20,-10.0
2017-04-21,4.7619
2017-04-24,3.5985
2017-04-25,-15.1737
2017-04-26,-3.4483
2017-04-27,-1.7856999999999998
2017-04-28,-6.1364
2017-05-01,-21.5496
2017-05-02,9.5679
2017-05-03,-9.7183
2017-05-04,-0.156
2017-05-05,-10.3125
2017-05-08,-2.9617
2017-05-09,26.3914
2017-05-10,-7.1023
2017-05-11,-6.422
2017-05-12,7.1895
2017-05-15,0.9146
2017-05-16,1.9637
2017-05-17,42.2222
2017-05-18,-1.1458
2017-05-19,12.118
2017-05-22,3.0075
2017-05-23,29.927
2017-05-24,-6.7416
2017-05-25,3.3886
2017-05-26,-4.5885
2017-05-30,52.6718
2017-05-31,-1.6
2017-06-01,-22.4085
2017-06-02,7.5311
2017-06-05,-11.3276
2017-06-06,-1.0989
2017-06-07,-5.6667
2017-06-08,-5.8893
2017-06-09,1.3767
2017-06-12,-22.8395
2017-06-13,21.6
2017-06-14,-4.6842
2017-06-15,-11.7891
2017-06-16,7.8247
2017-06-19,-2.9028
2017-06-20,-1.0463
2017-06-21,10.2719
2017-06-22,15.7534
2017-06-23,-17.7515
2017-06-26,-10.7914
2017-06-27,4.8387
2017-06-28,-4.6154
2017-06-29,-5.0484
2017-06-30,3.6181
2017-07-03,-7.377
2017-07-05,-28.2301
2017-07-06,5.7953
2017-07-07,0.2331
2017-07-10,0.1628
2017-07-11,-14.0933
2017-07-12,28.3784
2017-07-13,30.5263
2017-07-14,-1.7742
2017-07-17,-14.6141
2017-07-18,-3.8462
2017-07-19,-2.2
2017-07-20,2.2495
2017-07-21,-5.0
2017-07-24,14.3158
2017-07-25,-2.3941
2017-07-26,9.434
2017-07-27,-2.5862
2017-07-28,-7.9646
2017-07-31,-6.5385
2017-08-01,-1.2346
2017-08-02,-11.6875
2017-08-03,-2.1349
2017-08-04,0.0362
2017-08-07,-12.0482
2017-08-08,9.589
2017-08-09,26.725
2017-08-10,-3.9257999999999997
2017-08-11,11.9097
2017-08-14,-0.9174
2017-08-15,-10.1852
2017-08-16,-6.1856
2017-08-17,-0.0198
2017-08-18,1.7344
2017-08-21,-0.605
2017-08-22,-2.6087
2017-08-23,-6.2857
2017-08-24,0.0381
2017-08-25,-7.381
2017-08-28,6.6838
2017-08-29,3.6145
2017-08-30,-4.6512
2017-08-31,-6.3415
2017-09-01,1.3021
2017-09-05,-5.1414
2017-09-06,-14.6341
2017-09-07,-3.1746
2017-09-08,8.1967
2017-09-11,-4.5455
2017-09-12,20.634900000000002
2017-09-13,-11.3684
2017-09-14,-1.1283
2017-09-15,2.1021
2017-09-18,2.9412000000000003
2017-09-19,-2.8571
2017-09-20,4.4118
2017-09-21,-9.8592
2017-09-22,3.125
2017-09-25,-4.5455
2017-09-26,1.5873
2017-09-27,-1.25
2017-09-28,4.1139
2017-09-29,7.2948
2017-10-02,16.7139
2017-10-03,0.0
2017-10-04,28.6408
2017-10-05,-13.2075
2017-10-06,2.1739
2017-10-09,-5.1064
2017-10-10,-10.3139
2017-10-11,0.0
2017-10-12,-4.0
2017-10-13,1.5625
2017-10-16,-1.5385
2017-10-17,-5.1042
2017-10-18,-3.9516999999999998
2017-10-19,-0.2857
2017-10-20,-1.1461000000000001
2017-10-23,173.7681
2017-10-24,17.5225
2017-10-25,-5.1350999999999996
2017-10-26,-11.8708
2017-10-27,-12.7155
2017-10-30,-25.9259
2017-10-31,3.1667
2017-11-01,-4.8465
2017-11-02,-14.9406
2017-11-03,6.2874
2017-11-06,38.9671
2017-11-07,-5.4054
2017-11-08,12.7143
2017-11-09,2.8695
2017-11-10,-3.8983
2017-11-13,-14.1026
2017-11-14,8.8955
2017-11-15,-14.3366
2017-11-16,-10.4
2017-11-17,3.5714
2017-11-20,-8.568999999999999
2017-11-21,-6.8452
2017-11-22,3.2389
2017-11-24,5.8824
2017-11-27,-5.4074
2017-11-28,-5.0509
2017-11-29,-6.8041
2017-11-30,-16.8142
2017-12-01,7.3936
2017-12-04,11.4413
2017-12-05,-11.5556
2017-12-06,2.7638
2017-12-07,-3.7897
2017-12-08,-1.2452
2017-12-11,-2.8049
2017-12-12,-2.0387
2017-12-13,2.4324
2017-12-14,-3.6939
2017-12-15,9.589
2017-12-18,-13.75
2017-12-19,-1.4493
2017-12-20,-0.8824
2017-12-21,-0.2671
2017-12-22,-0.3273
2017-12-26,-9.2537
2017-12-27,-6.25
2017-12-28,-7.7193000000000005
2017-12-29,14.0684
2018-01-02,5.0
2018-01-03,4.127
2018-01-04,-2.439
2018-01-05,-4.0625
2018-01-08,-5.6678
2018-01-09,-5.0414
2018-01-10,-13.4545
2018-01-11,8.8235
2018-01-12,-12.3552
2018-01-16,24.6696
