ticker,CCOB US Equity
2016-05-25,0.0
2016-06-03,0.0
2016-06-07,0.0
2016-06-09,0.0
2016-06-10,0.0
2016-06-15,2.5
2016-06-17,24.3902
2016-06-24,-21.5686
2016-06-28,5.0
2016-06-29,-2.3810000000000002
2016-07-05,17.0732
2016-07-11,-16.6667
2016-07-12,0.0
2016-07-18,6.25
2016-07-19,0.0
2016-07-20,1.1764999999999999
2016-07-21,65.1163
2016-07-22,-39.4366
2016-07-26,0.0
2016-07-27,0.0
2016-08-02,0.0
2016-08-03,2.3256
2016-08-05,61.3636
2016-08-09,-39.4366
2016-08-10,0.0
2016-08-12,0.0
2016-08-15,0.0
2016-08-16,0.0
2016-08-17,15.1163
2016-08-19,-13.1313
2016-08-22,13.9535
2016-08-24,-12.2449
2016-08-25,0.0
2016-08-29,0.0
2016-08-31,0.0
2016-09-01,0.0
2016-09-12,27.907
2016-09-13,1.8182
2016-09-16,3.5714
2016-09-19,-3.4483
2016-09-22,0.0
2016-09-26,10.7143
2016-09-28,3.2258
2016-09-29,-9.375
2016-10-04,-3.4483
2016-10-05,0.0
2016-10-10,35.7143
2016-10-12,-26.3158
2016-10-13,27.6786
2016-10-17,11.8881
2016-10-18,-30.0
2016-10-19,0.0
2016-10-24,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-11-02,0.0
2016-11-07,1.7856999999999998
2016-11-08,0.8772
2016-11-14,-2.6087
2016-11-15,0.0
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-30,28.5714
2016-12-01,-11.1111
2016-12-02,5.4688
2016-12-05,-5.1852
2016-12-06,5.4688
2016-12-07,-5.1852
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,1.5625
2016-12-16,-1.5385
2016-12-19,25.0
2016-12-21,-20.0
2016-12-22,1.5625
2016-12-23,-1.5385
2016-12-27,0.0
2016-12-28,0.0
2016-12-30,0.0
2017-01-04,25.0
2017-01-05,-1.25
2017-01-06,-29.1139
2017-01-11,1.7856999999999998
2017-01-12,-1.7544
2017-01-13,0.0
2017-01-20,9.8214
2017-01-24,51.2195
2017-01-25,0.0
2017-01-26,-10.7527
2017-01-30,-3.6145
2017-02-01,0.0
2017-02-06,0.0
2017-02-08,1.25
2017-02-10,19.1358
2017-02-14,-16.0622
2017-02-15,33.9506
2017-02-17,-55.7604
2017-02-21,66.6667
2017-02-22,-18.75
2017-02-28,47.6923
2017-03-01,-25.0
2017-03-02,65.9722
2017-03-03,-39.749
2017-03-06,34.0278
2017-03-07,-23.8342
2017-03-08,51.0204
2017-03-09,-17.1171
2017-03-10,-20.1087
2017-03-14,-0.6803
2017-03-15,0.0
2017-03-16,-1.3699
2017-03-17,26.3889
2017-03-20,-20.8791
2017-03-22,53.4722
2017-03-24,-26.6968
2017-03-29,-11.1111
2017-03-30,22.2222
2017-03-31,18.1818
2017-04-07,0.9615
2017-04-10,-0.9524
2017-04-11,0.0
2017-04-19,43.75
2017-04-25,-30.1003
2017-04-28,0.4785
2017-05-01,0.0
2017-05-08,0.0
2017-05-11,0.0
2017-05-12,14.2857
2017-05-15,-12.5
2017-05-18,0.0
2017-05-19,0.0
2017-05-26,0.4762
2017-05-30,-24.1706
2017-06-05,1.25
2017-06-06,-1.2346
2017-06-08,0.0
2017-06-13,42.4
2017-06-15,-29.7753
2017-06-16,83.0
2017-06-21,-45.3552
2017-07-06,0.0
2017-07-07,0.0
2017-07-12,0.0
2017-07-18,50.0
2017-07-19,0.0
2017-07-20,-40.0
2017-07-25,0.0
2017-07-27,0.0
2017-07-28,61.1111
2017-07-31,-37.931
2017-08-01,33.3333
2017-08-02,-24.0833
2017-08-04,-1.2075
2017-08-09,0.0
2017-08-14,0.0
2017-08-15,28.1111
2017-09-07,-21.9428
2017-09-12,0.0
2017-09-21,0.0
2017-09-26,0.0
2017-09-28,2.2222
2017-10-03,-0.9783
2017-10-04,-0.1098
2017-10-12,0.0
2017-10-23,18.7033
2017-10-30,-14.8306
2017-10-31,-1.087
2017-11-01,0.0
2017-11-07,1.0989
2017-11-09,20.6522
2017-11-15,29.7297
2017-11-16,-16.6667
2017-11-17,15.3333
2017-11-20,-13.2948
2017-11-22,0.0
2017-11-24,0.0
2017-11-28,0.0
2017-12-01,65.85
2017-12-04,-24.6307
2017-12-06,0.6667
2017-12-08,-0.6623
2017-12-12,70.5333
2017-12-14,-56.9977
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,-7.2727
2017-12-20,-1.9607999999999999
2017-12-21,50.0
2017-12-22,98.6667
2017-12-26,-39.5973
2017-12-27,0.0
2017-12-28,-5.5556
2017-12-29,74.7059
2018-01-03,-25.303
2018-01-04,-9.3982
2018-01-05,-0.4975
2018-01-08,-25.0
2018-01-09,0.0
2018-01-12,0.0
2018-01-16,1.6667
2018-01-17,-1.6393
2018-01-19,33.3333
2018-01-23,99.5
2018-01-24,-25.0627
2018-01-26,0.3344
2018-01-30,-33.0
2018-02-01,24.8756
2018-02-02,-0.3984
2018-02-06,0.0
2018-02-07,17.6
2018-02-08,-0.3401
2018-02-09,-14.6758
2018-02-13,-19.6
2018-02-14,0.398
2018-02-15,23.885
2018-02-23,-20.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,-17.5
2018-03-06,51.5152
2018-03-07,-34.0
2018-03-08,51.5152
2018-03-09,80.0
2018-03-12,-0.2222
2018-03-13,11.1359
2018-03-15,-30.6613
2018-03-16,44.2197
2018-03-19,0.0
2018-03-20,-41.0822
2018-03-21,-1.3605
2018-03-22,3.4483
2018-03-23,-0.3333
2018-03-26,0.0
2018-03-27,33.7793
2018-03-28,0.0
2018-04-02,0.0
2018-04-03,-0.25
2018-04-04,0.2506
2018-04-05,-0.25
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.2506
2018-04-24,-0.25
2018-04-25,0.0
2018-04-26,0.2506
2018-04-27,0.0
2018-04-30,-25.0
2018-05-01,31.6667
2018-05-02,12.6582
2018-05-03,-10.1124
2018-05-04,11.25
2018-05-07,12.1348
2018-05-08,0.0
2018-05-09,0.0
2018-05-11,-49.8998
2018-05-14,-18.8
2018-05-15,13.7931
2018-05-16,0.0
2018-05-18,73.1602
2018-05-24,0.0
2018-05-31,-45.25
2018-06-01,113.6986
2018-06-05,-3.8462
2018-06-07,-50.8889
2018-06-11,-0.905
2018-06-13,-8.2192
2018-06-14,-34.3284
2018-06-19,13.6364
2018-06-20,300.0
2018-06-21,-16.6667
2018-06-25,-0.2
2018-06-26,-19.8397
2018-06-28,-25.0
2018-07-05,0.0
2018-07-06,33.3333
2018-07-09,-12.5
2018-07-10,33.5714
2018-07-11,-35.8289
2018-07-13,50.0
2018-07-16,22.2222
2018-07-17,-25.4545
2018-07-20,-26.8293
2018-07-27,33.3333
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-03,12.5
2018-08-06,-8.8889
2018-08-07,-2.439
2018-08-08,2.5
2018-08-09,-2.439
2018-08-10,25.0
2018-08-13,60.0
2018-08-14,12.5
2018-08-15,2.7778
2018-08-16,-2.7027
2018-08-17,33.3333
2018-08-20,-16.6667
2018-08-21,0.0
2018-08-22,20.0
2018-08-23,2.0833
2018-08-24,6.1224
2018-08-27,3.8462
2018-08-28,11.1111
2018-08-29,13.3333
2018-08-30,8.8235
2018-08-31,2.7027
2018-09-04,-5.2632
2018-09-05,-5.5556
2018-09-06,5.8824
2018-09-07,0.0
2018-09-10,-5.5556
2018-09-11,5.8824
2018-09-12,0.0
2018-09-13,5.5556
2018-09-14,5.2632
2018-09-17,-5.5625
2018-09-18,0.5956
2018-09-19,-5.2632
2018-09-20,-2.4722
2018-09-21,-2.0222
2018-09-24,-16.4244
2018-09-25,-2.6087
2018-09-26,-17.8571
2018-09-27,17.3913
2018-09-28,18.5185
2018-10-01,-6.25
2018-10-02,0.0
2018-10-03,6.6667
2018-10-04,-21.875
2018-10-05,20.0
2018-10-09,-20.0
2018-10-10,0.0
2018-10-11,-29.1667
2018-10-12,5.8824
2018-10-15,19.5556
2018-10-17,-2.4164
2018-10-18,4.7619
2018-10-19,0.0
2018-10-22,0.0
2018-10-24,-15.9091
2018-10-25,18.9189
2018-10-29,-5.6818
2018-10-30,-13.253
2018-10-31,-5.5556
2018-11-01,29.4118
2018-11-05,0.0
2018-11-06,9.0909
2018-11-07,8.3333
2018-11-08,15.3846
2018-11-09,6.6667
2018-11-12,7.5
2018-11-13,1.7442
2018-11-14,1.7143000000000002
2018-11-15,1.1236
2018-11-16,-5.5556
2018-11-19,-14.7059
2018-11-20,-17.2414
2018-11-21,31.6667
2018-11-23,0.9494
2018-11-26,-5.9561
2018-11-27,11.3333
2018-11-28,-4.1916
2018-11-29,3.125
2018-11-30,-6.0606
2018-12-03,3.1612999999999998
2018-12-04,-0.2502
2018-12-06,-12.2257
2018-12-07,7.1429
2018-12-10,-6.6667
2018-12-11,-0.0714
2018-12-12,7.2194
2018-12-13,-10.0
2018-12-14,-11.1111
2018-12-17,-4.1667
2018-12-18,0.0
2018-12-19,4.3478
2018-12-20,0.0
2018-12-21,-16.6667
2018-12-24,20.0
2018-12-26,8.3333
2018-12-27,-3.4615
2018-12-28,-0.3984
2018-12-31,-19.8
2019-01-02,19.7007
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,-17.5
2019-01-09,-2.4242
2019-01-10,13.8716
2019-01-11,25.4545
2019-01-14,0.7246
2019-01-15,-2.1583
2019-01-16,10.2941
2019-01-17,0.0
2019-01-18,-0.6667
2019-01-22,0.604
2019-01-23,-21.6144
2019-01-24,15.6596
2019-01-25,-12.5092
2019-01-28,-7.9899000000000004
2019-01-29,-16.1335
2019-01-30,2.4523
2019-01-31,59.5745
2019-02-01,-2.0
2019-02-04,-0.3061
2019-02-05,15.319
2019-02-06,-9.4675
2019-02-07,0.0
2019-02-08,-21.5686
2019-02-11,8.3333
2019-02-12,3.8462
2019-02-13,-7.4074
2019-02-14,0.0
2019-02-15,8.0
2019-02-19,-7.4074
2019-02-20,1.0
2019-02-21,2.9703
2019-02-22,11.538499999999999
2019-02-25,-10.3448
2019-02-26,-1.9231
2019-02-27,0.0
2019-02-28,1.1764999999999999
2019-03-01,0.7752
2019-03-04,7.6923
2019-03-05,0.0
2019-03-06,-1.7856999999999998
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,-20.0
2019-03-12,4.5455
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,6.7826
2019-03-19,-0.8143
2019-03-20,9.6059
2019-03-21,-8.6891
2019-03-22,-9.7621
2019-03-25,6.4773
2019-03-26,0.7471
2019-03-27,0.0
2019-03-28,-1.8008
2019-03-29,-1.5534
2019-04-01,-2.9147
2019-04-02,8.2619
2019-04-03,-7.5897
2019-04-04,5.1444
2019-04-05,1.2876
2019-04-08,-5.2542
2019-04-09,-1.4311
2019-04-10,8.2577
2019-04-11,0.1676
2019-04-12,-0.4184
2019-04-15,-8.0672
2019-04-16,-2.7422
2019-04-17,-7.0254
2019-04-18,19.3834
2019-04-22,1.6088
2019-04-23,0.0
2019-04-24,-16.6667
2019-04-25,0.0
2019-04-26,0.0
2019-04-29,-0.2
2019-04-30,0.1002
2019-05-01,-1.4695
2019-05-02,1.593
2019-05-03,0.0
2019-05-06,0.0
2019-05-07,-15.475
2019-05-08,-0.6211
2019-05-09,-3.5714
2019-05-10,0.1235
2019-05-13,23.058
2019-05-14,-6.513
2019-05-15,-5.895
2019-05-16,36.3326
2019-05-17,-33.1662
2019-05-20,-0.125
2019-05-21,12.5156
2019-05-22,-11.1235
2019-05-23,0.1252
2019-05-24,12.5
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,-11.1111
2019-05-31,12.5
2019-06-03,-8.0556
2019-06-04,8.7613
2019-06-05,10.8889
2019-06-06,-9.8196
2019-06-07,10.1111
2019-06-10,-0.5045
2019-06-11,-0.3043
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,1.5259
2019-06-17,0.0
2019-06-18,-0.2004
2019-06-19,-9.6386
2019-06-20,4.9444
2019-06-21,-1.7469999999999999
2019-06-24,-3.0172
2019-06-25,-0.1111
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,11.2347
2019-07-01,-2.5
2019-07-02,0.0
2019-07-03,2.5641
2019-07-05,-2.0
2019-07-08,-0.5102
2019-07-09,0.5128
2019-07-10,0.0
2019-07-11,2.0408
2019-07-12,-10.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,-3.3333
2019-07-22,2.2989
2019-07-23,-16.2921
2019-07-24,19.4631
2019-07-25,-8.1461
2019-07-26,-2.1407
2019-07-29,6.25
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,14.7059
2019-08-02,-10.2564
2019-08-05,11.4286
2019-08-06,0.0
2019-08-07,-10.2564
2019-08-08,0.0
2019-08-09,-45.7143
2019-08-12,84.2105
2019-08-13,-0.1143
2019-08-14,5.7208
2019-08-15,-5.4113
2019-08-16,0.1144
2019-08-19,-45.5086
2019-08-20,67.7852
2019-08-21,-12.5
2019-08-22,14.2857
2019-08-23,-55.0
2019-08-26,94.4444
2019-08-27,5.1429
2019-08-28,-45.6522
2019-08-29,0.0
2019-08-30,-2.5
2019-09-03,-7.6923
2019-09-04,2.5
2019-09-05,-2.439
2019-09-06,-9.0278
2019-09-09,0.458
2019-09-10,-9.9544
2019-09-11,26.5823
2019-09-12,93.3333
2019-09-13,-47.9614
2019-09-16,1.3836
2019-09-17,4.5752
2019-09-18,45.625
2019-09-19,-31.3305
2019-09-20,75.0
2019-09-23,21.4286
2019-09-24,-52.9412
2019-09-25,33.75
2019-09-26,-6.5421
2019-09-27,53.4
2019-09-30,-43.9374
2019-10-01,15.814
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,-11.6466
2019-10-07,0.0
2019-10-08,-5.6818
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,-6.0241
2019-10-18,-23.0769
2019-10-21,-19.1667
2019-10-22,60.8247
2019-10-23,0.0
2019-10-24,-5.1282
2019-10-25,0.0
2019-10-28,-32.4324
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,-13.3
2019-11-06,15.3403
2019-11-07,60.0
2019-11-08,-37.5
2019-11-11,0.0
2019-11-12,76.0
2019-11-13,-43.1818
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-16.0
2019-11-20,19.0476
2019-11-21,-60.0
2019-11-22,150.0
2019-11-25,-15.0
2019-11-26,17.647100000000002
2019-11-27,-15.0
2019-11-29,17.647100000000002
2019-12-02,-5.0
2019-12-03,5.2632
2019-12-04,-15.0
2019-12-05,17.647100000000002
2019-12-06,-15.0
2019-12-09,17.647100000000002
2019-12-10,-20.0
2019-12-11,-12.5
2019-12-12,55.7143
2019-12-13,8.2569
2019-12-16,11.8644
2019-12-17,-5.303
2019-12-18,-4.8
2019-12-19,-17.1429
2019-12-20,-0.9128
2019-12-23,0.9212
2019-12-24,-18.8641
2019-12-26,11.25
2019-12-27,12.3596
2019-12-30,-11.0
2019-12-31,12.3596
2020-01-02,-17.7
2020-01-03,0.0
2020-01-06,14.6245
2020-01-07,6.0041
2020-01-08,-17.9
2020-01-09,21.8027
2020-01-10,-5.728
2020-01-13,6.076
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,-14.9
2020-01-27,15.1586
2020-01-28,-18.0
2020-01-29,14.4848
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,-12.9348
2020-02-04,14.8564
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,-6.5217
2020-02-11,6.9767
2020-02-12,-4.3478
2020-02-13,-0.4545
2020-02-14,-9.1324
2020-02-18,-10.0503
2020-02-19,-6.1453
2020-02-20,-10.7143
2020-02-21,14.8333
2020-02-24,14.9492
2020-02-25,-19.8232
2020-02-26,-2.3622
2020-02-27,3.2258
2020-02-28,0.0
2020-03-02,-13.75
2020-03-03,15.942
2020-03-04,0.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,-18.4375
2020-03-17,14.9425
2020-03-18,-7.3333
2020-03-19,-28.777
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,1.0101
2020-03-26,-1.5
2020-03-27,-18.7817
2020-03-30,72.5
2020-03-31,-13.0435
2020-04-01,16.6667
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,-14.2857
2020-04-07,0.0
2020-04-08,8.3333
2020-04-09,-17.3077
2020-04-13,20.9302
2020-04-14,39.2308
2020-04-15,-17.2652
2020-04-16,20.8681
2020-04-17,-15.6077
2020-04-20,11.293
2020-04-21,6.4706
2020-04-22,-1.105
2020-04-23,-0.5587
2020-04-24,0.0
2020-04-27,-0.5618
2020-04-28,-51.1299
2020-04-29,-18.7861
2020-04-30,100.7117
2020-05-01,-0.7092
2020-05-04,80.7143
2020-05-05,-61.9565
2020-05-06,54.026
2020-05-07,0.0
2020-05-08,11.2985
2020-05-11,-3.0303
2020-05-12,11.875
2020-05-13,-20.5307
2020-05-14,15.993
2020-05-15,-7.2727
2020-05-18,0.0
2020-05-19,-4.5752
2020-05-20,-4.1096
2020-05-21,-2.1429
2020-05-22,-7.6642
2020-05-26,-5.1383
2020-05-27,6.6667
2020-05-28,9.375
2020-05-29,-7.1429
2020-06-01,7.6923
2020-06-02,-26.4286
2020-06-03,35.9223
2020-06-04,-14.2857
2020-06-05,0.0
2020-06-08,-17.5
2020-06-09,21.2121
2020-06-10,0.0
2020-06-11,8.3333
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,-17.6923
2020-06-18,0.4673
2020-06-19,65.1163
2020-06-22,0.5634
2020-06-23,-8.1232
2020-06-24,-1.2195
2020-06-25,40.7407
2020-06-26,-32.0175
2020-06-29,-29.0323
2020-06-30,75.4545
2020-07-01,3.6269
2020-07-02,-3.5
2020-07-06,-20.9845
2020-07-07,18.0328
2020-07-08,0.0
2020-07-09,-22.5
2020-07-10,29.0323
2020-07-13,-22.5
2020-07-14,0.3584
2020-07-15,0.0
2020-07-16,28.5714
2020-07-17,-6.1111
2020-07-20,-11.2426
2020-07-21,3.0
2020-07-22,-2.9126
2020-07-23,26.0
2020-07-24,-23.2804
2020-07-27,3.4483
2020-07-28,-0.3333
2020-07-29,26.4214
2020-07-30,-23.2804
2020-07-31,28.2759
