ticker,EMMS US Equity
2008-10-27,-16.6667
2008-10-28,6.0
2008-10-29,7.5472
2008-10-30,7.0175
2008-10-31,6.5574
2008-11-03,4.6154
2008-11-04,-19.1176
2008-11-05,-1.8182
2008-11-06,-12.963
2008-11-07,-4.2553
2008-11-10,-4.4444
2008-11-11,-9.3023
2008-11-12,-2.5641
2008-11-13,5.2632
2008-11-14,0.0
2008-11-17,-2.5
2008-11-18,2.5641
2008-11-19,-17.5
2008-11-20,-15.1515
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,7.1429
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,6.6667
2008-12-04,-15.625
2008-12-05,3.7037
2008-12-08,25.0
2008-12-09,0.0
2008-12-10,17.1429
2008-12-11,12.1951
2008-12-12,-13.0435
2008-12-15,2.5
2008-12-16,-4.878
2008-12-17,5.8494
2008-12-18,-0.6813
2008-12-19,-2.439
2008-12-22,35.0
2008-12-23,11.1111
2008-12-24,-10.0
2008-12-26,-9.2593
2008-12-29,-12.2449
2008-12-30,-11.6279
2008-12-31,-7.8947
2009-01-02,5.7143
2009-01-05,7.9392
2009-01-06,-2.3474
2009-01-07,-7.6923
2009-01-08,8.3333
2009-01-09,7.6923
2009-01-12,-11.9048
2009-01-13,-2.7027
2009-01-14,0.0
2009-01-15,-9.7222
2009-01-16,7.6923
2009-01-20,-5.8214
2009-01-21,6.1433
2009-01-22,0.0357
2009-01-23,-2.8571
2009-01-26,2.9412000000000003
2009-01-27,-5.7143
2009-01-28,-3.0303
2009-01-29,-2.9688
2009-01-30,-6.6023
2009-02-02,20.6897
2009-02-03,-8.5714
2009-02-04,15.625
2009-02-05,-8.1081
2009-02-06,10.0
2009-02-09,14.9733
2009-02-10,-6.1192
2009-02-11,11.4724
2009-02-12,-20.0
2009-02-13,8.3333
2009-02-17,-17.5641
2009-02-18,5.7543
2009-02-19,0.0
2009-02-20,-8.8235
2009-02-23,3.2258
2009-02-24,0.0
2009-02-25,-12.5
2009-02-26,8.6161
2009-02-27,1.603
2009-03-02,-9.3851
2009-03-03,3.1027
2009-03-04,0.4546
2009-03-05,-6.8966
2009-03-06,11.1111
2009-03-09,-10.0
2009-03-10,-3.7037
2009-03-11,5.8894
2009-03-12,5.3347999999999995
2009-03-13,-3.4483
2009-03-16,3.5714
2009-03-17,-3.4483
2009-03-18,-7.1429
2009-03-19,3.8462
2009-03-20,188.8889
2009-03-23,-24.359
2009-03-24,-18.6441
2009-03-25,-27.0833
2009-03-26,22.8571
2009-03-27,6.9767
2009-03-30,-13.0435
2009-03-31,-2.5
2009-04-01,2.5641
2009-04-02,2.5
2009-04-03,2.439
2009-04-06,9.5238
2009-04-07,-4.3478
2009-04-08,-6.8182
2009-04-09,-9.7561
2009-04-13,-5.4054
2009-04-14,-2.8571
2009-04-15,0.0
2009-04-16,8.8235
2009-04-17,-10.8108
2009-04-20,6.0606
2009-04-21,-2.8571
2009-04-22,17.647100000000002
2009-04-23,-7.25
2009-04-24,5.1213
2009-04-27,-10.2564
2009-04-28,8.5714
2009-04-29,-15.7895
2009-04-30,9.375
2009-05-01,-13.7143
2009-05-04,15.894
2009-05-05,5.7143
2009-05-06,5.4054
2009-05-07,-7.6923
2009-05-08,11.1111
2009-05-11,-5.75
2009-05-12,3.4483
2009-05-13,-7.4038
2009-05-14,7.9958
2009-05-15,-10.2564
2009-05-18,0.0
2009-05-19,2.8571
2009-05-20,-5.2778
2009-05-21,-3.2258
2009-05-22,6.0606
2009-05-26,-5.5714
2009-05-27,8.9259
2009-05-28,-8.0556
2009-05-29,8.7613
2009-06-01,-8.559
2009-06-02,-5.8286999999999995
2009-06-03,9.5766
2009-06-04,3.0359
2009-06-05,-2.8571
2009-06-08,2.9412000000000003
2009-06-09,-5.7143
2009-06-10,0.7576
2009-06-11,2.2556
2009-06-12,-5.8824
2009-06-15,-3.125
2009-06-16,9.6774
2009-06-17,-8.8235
2009-06-18,-1.6129
2009-06-19,-1.6393
2009-06-22,0.0
2009-06-23,6.625
2009-06-24,-15.2794
2009-06-25,8.9253
2009-06-26,-14.9693
2009-06-29,7.5697
2009-06-30,11.1111
2009-07-01,-3.3333
2009-07-02,0.0
2009-07-06,-3.4483
2009-07-07,-5.3571
2009-07-08,5.6604
2009-07-09,-3.5714
2009-07-10,-2.5926
2009-07-13,-4.5626999999999995
2009-07-14,17.1315
2009-07-15,-3.0612
2009-07-16,-8.4211
2009-07-17,-5.9387
2009-07-20,2.3676
2009-07-21,-0.5223
2009-07-22,0.0
2009-07-23,12.0
2009-07-24,-3.5714
2009-07-27,3.7037
2009-07-28,10.7143
2009-07-29,-6.129
2009-07-30,3.0928
2009-07-31,-10.0
2009-08-03,11.1111
2009-08-04,0.0417
2009-08-05,16.6181
2009-08-06,11.4286
2009-08-07,41.0256
2009-08-10,3.6364
2009-08-11,23.0921
2009-08-12,35.4
2009-08-13,-16.8421
2009-08-14,2.5316
2009-08-17,-13.5802
2009-08-18,-1.4285999999999999
2009-08-19,-10.1449
2009-08-20,-4.8387
2009-08-21,-4.9153
2009-08-24,8.7344
2009-08-25,23.1148
2009-08-26,0.5326
2009-08-27,-0.6623
2009-08-28,-6.6667
2009-08-31,-5.7143
2009-09-01,-3.0303
2009-09-02,0.0
2009-09-03,1.5625
2009-09-04,1.5385
2009-09-08,0.0
2009-09-09,-1.5152
2009-09-10,-1.5385
2009-09-11,6.25
2009-09-14,11.7647
2009-09-15,7.2368
2009-09-16,4.2945
2009-09-17,5.8824
2009-09-18,0.0
2009-09-21,-1.1111
2009-09-22,-6.7416
2009-09-23,4.8193
2009-09-24,-3.4483
2009-09-25,-8.3333
2009-09-28,6.4935
2009-09-29,-7.3171
2009-09-30,10.526299999999999
2009-10-01,-7.1429
2009-10-02,-5.1282
2009-10-05,-9.4595
2009-10-06,47.7612
2009-10-07,0.0
2009-10-08,-2.0202
2009-10-09,-6.1856
2009-10-12,-1.0989
2009-10-13,26.6667
2009-10-14,15.7895
2009-10-15,10.6061
2009-10-16,-0.6849
2009-10-19,4.8276
2009-10-20,6.5789
2009-10-21,-14.1975
2009-10-22,10.0719
2009-10-23,1.3072
2009-10-26,-1.2903
2009-10-27,-8.4967
2009-10-28,-16.4286
2009-10-29,-5.1282
2009-10-30,-7.2072
2009-11-02,1.9417
2009-11-03,14.2857
2009-11-04,10.8333
2009-11-05,-0.7519
2009-11-06,0.0
2009-11-09,-4.5455
2009-11-10,-7.1429
2009-11-11,-6.8376
2009-11-12,0.9174
2009-11-13,0.0
2009-11-16,4.5455
2009-11-17,-3.4783
2009-11-18,1.8018
2009-11-19,0.885
2009-11-20,-2.6316
2009-11-23,-5.4054
2009-11-24,3.8095
2009-11-25,3.6696999999999997
2009-11-27,0.0
2009-11-30,0.0
2009-12-01,-2.6549
2009-12-02,2.7273
2009-12-03,-6.1947
2009-12-04,12.2642
2009-12-07,17.647100000000002
2009-12-08,-3.5714
2009-12-09,-7.4074
2009-12-10,0.0
2009-12-11,4.0
2009-12-14,-3.0769
2009-12-15,4.7619
2009-12-16,-3.0303
2009-12-17,-2.3438
2009-12-18,-4.0
2009-12-21,2.5
2009-12-22,-3.252
2009-12-23,-3.3613
2009-12-24,3.4783
2009-12-28,-7.563
2009-12-29,0.0
2009-12-30,-0.9091
2009-12-31,6.8807
2010-01-04,6.4378
2010-01-05,-1.6129
2010-01-06,0.0
2010-01-07,5.7377
2010-01-08,-9.3023
2010-01-11,-2.5641
2010-01-12,-2.6316
2010-01-13,-0.9009
2010-01-14,3.625
2010-01-15,7.0293
2010-01-19,-1.6393
2010-01-20,-4.1667
2010-01-21,1.7391
2010-01-22,0.8547
2010-01-25,-0.8475
2010-01-26,5.1282
2010-01-27,-6.5041
2010-01-28,1.7391
2010-01-29,0.8547
2010-02-01,-1.6949
2010-02-02,3.4483
2010-02-03,-3.3333
2010-02-04,1.7241
2010-02-05,-4.2373
2010-02-08,1.7699
2010-02-09,0.8696
2010-02-10,-2.5862
2010-02-11,-4.4248
2010-02-12,0.9259
2010-02-16,-6.422
2010-02-17,4.902
2010-02-18,-1.8692
2010-02-19,-0.9524
2010-02-22,-5.7692
2010-02-23,3.0612
2010-02-24,-6.9183
2010-02-25,-6.3954
2010-02-26,2.2727
2010-03-01,0.0
2010-03-02,22.2222
2010-03-03,-1.8182
2010-03-04,2.7778
2010-03-05,-6.3063
2010-03-08,7.6923
2010-03-09,-5.3571
2010-03-10,7.5472
2010-03-11,2.6316
2010-03-12,-2.5641
2010-03-15,-2.6316
2010-03-16,5.4054
2010-03-17,0.8547
2010-03-18,0.0
2010-03-19,-15.2542
2010-03-22,3.0
2010-03-23,3.8834999999999997
2010-03-24,-1.8692
2010-03-25,2.8571
2010-03-26,-0.9259
2010-03-29,2.8037
2010-03-30,3.6364
2010-03-31,0.0
2010-04-01,5.2632
2010-04-05,-3.3333
2010-04-06,2.5862
2010-04-07,-0.8403
2010-04-08,5.9322
2010-04-09,11.2
2010-04-12,7.9137
2010-04-13,12.0
2010-04-14,5.3571
2010-04-15,1.6949
2010-04-16,0.5556
2010-04-19,2.2099
2010-04-20,-2.1622
2010-04-21,4.9724
2010-04-22,14.2105
2010-04-23,5.9908
2010-04-26,3.4783
2010-04-27,-7.563
2010-04-28,5.0
2010-04-29,0.8658
2010-04-30,-0.4292
2010-05-03,0.431
2010-05-04,-0.4292
2010-05-05,-1.2931
2010-05-06,-3.9301
2010-05-07,-0.9091
2010-05-10,2.7523
2010-05-11,1.3393
2010-05-12,-0.8811
2010-05-13,0.8889
2010-05-14,-3.9648
2010-05-17,3.8991
2010-05-18,-1.9868000000000001
2010-05-19,0.0
2010-05-20,-1.3514
2010-05-21,-2.2831
2010-05-24,0.9346
2010-05-25,-0.9259
2010-05-26,6.5421
2010-05-27,0.4386
2010-05-28,0.4367
2010-06-01,-3.9130000000000003
2010-06-02,2.2624
2010-06-03,0.885
2010-06-04,0.4386
2010-06-07,-0.4367
2010-06-08,-1.7544
2010-06-09,0.4464
2010-06-10,1.7778
2010-06-11,-0.4367
2010-06-14,-0.4386
2010-06-15,0.4405
2010-06-16,0.0
2010-06-17,0.4386
2010-06-18,-1.7467000000000001
2010-06-21,0.8889
2010-06-22,-0.8811
2010-06-23,0.4444
2010-06-24,-0.4425
2010-06-25,-2.6667
2010-06-28,2.2831
2010-06-29,-3.5714
2010-06-30,1.8519
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,-0.9091
2010-07-07,0.0
2010-07-08,1.3761
2010-07-09,2.7149
2010-07-12,0.4405
2010-07-13,-0.4386
2010-07-14,-3.3756
2010-07-15,-0.6098
2010-07-16,-1.8349
2010-07-19,-2.3364
2010-07-20,-2.8708
2010-07-21,-0.9852
2010-07-22,0.4975
2010-07-23,-2.4752
2010-07-26,-2.0305
2010-07-27,1.0363
2010-07-28,3.0769
2010-07-29,-0.995
2010-07-30,-1.5074999999999998
2010-08-02,-10.7143
2010-08-03,-8.5714
2010-08-04,31.25
2010-08-05,-1.9048
2010-08-06,0.4854
2010-08-09,0.0
2010-08-10,-1.9324
2010-08-11,2.4692
2010-08-12,-2.8905
2010-08-13,1.6089
2010-08-16,1.3397999999999999
2010-08-17,-1.9231
2010-08-18,0.9804
2010-08-19,0.0
2010-08-20,1.4563
2010-08-23,-4.7847
2010-08-24,1.5074999999999998
2010-08-25,0.495
2010-08-26,-0.4926
2010-08-27,0.0309
2010-08-30,-15.8676
2010-08-31,-9.4118
2010-09-01,-1.9481000000000002
2010-09-02,5.298
2010-09-03,6.2893
2010-09-07,-6.5089
2010-09-08,3.7975
2010-09-09,-25.6174
2010-09-10,-12.2861
2010-09-13,11.215
2010-09-14,0.0
2010-09-15,-8.4034
2010-09-16,-1.8349
2010-09-17,-2.8037
2010-09-20,-9.6034
2010-09-21,-4.268
2010-09-22,-6.6667
2010-09-23,-7.1429
2010-09-24,7.8205
2010-09-27,2.2592
2010-09-28,-8.0959
2010-09-29,-0.0474
2010-09-30,-1.2658
2010-10-01,3.8462
2010-10-04,2.4691
2010-10-05,0.0
2010-10-06,-1.2048
2010-10-07,-1.8293
2010-10-08,2.8727
2010-10-11,-3.3962
2010-10-12,-2.1875
2010-10-13,3.5144
2010-10-14,-1.2346
2010-10-15,-1.2656
2010-10-18,-1.8595000000000002
2010-10-19,0.6208
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,-3.8221
2010-10-25,2.641
2010-10-26,3.8961
2010-10-27,1.25
2010-10-28,1.2346
2010-10-29,4.7561
2010-11-01,0.2328
2010-11-02,-3.7311
2010-11-03,0.1357
2010-11-04,-4.8193
2010-11-05,1.1392
2010-11-08,-2.378
2010-11-09,-3.8462
2010-11-10,-5.3333
2010-11-11,-4.2254
2010-11-12,-2.9412000000000003
2010-11-15,0.0
2010-11-16,-15.1515
2010-11-17,5.3571
2010-11-18,-0.1695
2010-11-19,-6.4304
2010-11-22,7.0538
2010-11-23,9.661
2010-11-24,-8.8099
2010-11-26,3.3898
2010-11-29,0.0
2010-11-30,-1.6393
2010-12-01,-7.5
2010-12-02,-4.5045
2010-12-03,-13.2075
2010-12-06,6.5217
2010-12-07,-2.0663
2010-12-08,2.1099
2010-12-09,4.0816
2010-12-10,0.9804
2010-12-13,-2.7184
2010-12-14,-2.233
2010-12-15,-4.0449
2010-12-16,7.4468
2010-12-17,-4.7153
2010-12-20,35.1085
2010-12-21,10.9498
2010-12-22,9.5226
2010-12-23,-8.6076
2010-12-27,-3.0471
2010-12-28,-0.2857
2010-12-29,-3.8682
2010-12-30,0.0186
2010-12-31,13.2427
2011-01-03,6.5789
2011-01-04,-1.2346
2011-01-05,0.0156
2011-01-06,-1.2654
2011-01-07,1.3924
2011-01-10,3.5971
2011-01-11,3.6379
2011-01-12,41.8605
2011-01-13,13.1148
2011-01-14,-14.4928
2011-01-18,-5.0847
2011-01-19,-5.3571
2011-01-20,8.4906
2011-01-21,-8.2609
2011-01-24,-1.4218
2011-01-25,-6.7308
2011-01-26,2.0619
2011-01-27,-2.0202
2011-01-28,6.1856
2011-01-31,0.0
2011-02-01,4.8544
2011-02-02,-2.7778
2011-02-03,0.0
2011-02-04,0.9524
2011-02-07,2.8302
2011-02-08,1.8349
2011-02-09,0.0
2011-02-10,-5.4054
2011-02-11,4.7619
2011-02-14,16.3636
2011-02-15,-6.25
2011-02-16,-5.8333
2011-02-17,0.885
2011-02-18,1.0855
2011-02-22,-8.0161
2011-02-23,2.8302
2011-02-24,2.7523
2011-02-25,0.0
2011-02-28,-1.7856999999999998
2011-03-01,3.6364
2011-03-02,2.6316
2011-03-03,1.3942
2011-03-04,-3.061
2011-03-07,-5.2174
2011-03-08,1.8349
2011-03-09,-2.7027
2011-03-10,-1.8519
2011-03-11,-7.5472
2011-03-14,-13.4885
2011-03-15,-5.6395
2011-03-16,5.0
2011-03-17,10.7143
2011-03-18,12.9032
2011-03-21,-1.5594999999999999
2011-03-22,4.4866
2011-03-23,-3.7037
2011-03-24,-0.9615
2011-03-25,-0.9709
2011-03-28,2.9412000000000003
2011-03-29,-0.9524
2011-03-30,-2.9327
2011-03-31,0.0495
2011-04-01,5.9406
2011-04-04,-1.8692
2011-04-05,0.9524
2011-04-06,0.9434
2011-04-07,-5.6075
2011-04-08,2.9703
2011-04-11,0.0
2011-04-12,-1.9231
2011-04-13,-1.9607999999999999
2011-04-14,0.0
2011-04-15,-0.0188
2011-04-18,0.0188
2011-04-19,3.0
2011-04-20,-0.9709
2011-04-21,-0.9804
2011-04-25,1.9802
2011-04-26,3.8834999999999997
2011-04-27,0.0
2011-04-28,10.2804
2011-04-29,2.5423999999999998
2011-05-02,-3.3058
2011-05-03,-8.547
2011-05-04,-4.6729
2011-05-05,2.9412000000000003
2011-05-06,-0.9524
2011-05-09,0.0
2011-05-10,5.7692
2011-05-11,-1.8295
2011-05-12,4.6417
2011-05-13,-4.4248
2011-05-16,-5.5556
2011-05-17,0.9804
2011-05-18,2.9126
2011-05-19,-2.8302
2011-05-20,0.9709
2011-05-23,0.0
2011-05-24,-1.9231
2011-05-25,1.9607999999999999
2011-05-26,-0.9615
2011-05-27,3.8834999999999997
2011-05-31,9.3458
2011-06-01,-9.4017
2011-06-02,-1.8868
2011-06-03,0.0
2011-06-06,-1.9231
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,0.9804
2011-06-13,-4.8544
2011-06-14,2.0408
2011-06-15,3.0
2011-06-16,-2.9126
2011-06-17,6.0
2011-06-20,0.0
2011-06-21,7.5472
2011-06-22,-5.2632
2011-06-23,-4.6296
2011-06-24,0.0
2011-06-27,3.8834999999999997
2011-06-28,0.0
2011-06-29,-4.6729
2011-06-30,7.8431
2011-07-01,-1.8182
2011-07-05,-1.8519
2011-07-06,0.0
2011-07-07,0.9434
2011-07-08,-0.9346
2011-07-11,-2.8302
2011-07-12,1.9417
2011-07-13,-1.9048
2011-07-14,0.9709
2011-07-15,0.0
2011-07-18,-3.8462
2011-07-19,-2.0
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,-3.0293
2011-07-25,1.0194
2011-07-26,-3.125
2011-07-27,0.0
2011-07-28,2.1505
2011-07-29,6.3158
2011-08-01,-4.9505
2011-08-02,-2.0833
2011-08-03,-1.0638
2011-08-04,-12.7957
2011-08-05,-5.0555
2011-08-08,-3.8961
2011-08-09,1.3514
2011-08-10,-8.6667
2011-08-11,6.5693
2011-08-12,0.0
2011-08-15,-4.1096
2011-08-16,0.0
2011-08-17,0.0
2011-08-18,-5.7143
2011-08-19,2.6042
2011-08-22,-3.8670999999999998
2011-08-23,-6.298
2011-08-24,0.1639
2011-08-25,8.9505
2011-08-26,-6.713
2011-08-29,3.0596
2011-08-30,4.6875
2011-08-31,13.4328
2011-09-01,-13.1579
2011-09-02,3.0777
2011-09-06,-5.1906
2011-09-07,2.3256
2011-09-08,4.5455
2011-09-09,-2.8986
2011-09-12,-10.4478
2011-09-13,6.6667
2011-09-14,4.6875
2011-09-15,0.0
2011-09-16,-6.8657
2011-09-19,12.0994
2011-09-20,0.0715
2011-09-21,-4.2857
2011-09-22,-7.4627
2011-09-23,4.8387
2011-09-26,-6.1538
2011-09-27,11.4754
2011-09-28,-2.9412000000000003
2011-09-29,-3.0303
2011-09-30,-0.2148
2011-10-03,-4.4823
2011-10-04,-0.7992
2011-10-05,7.4158
2011-10-06,-4.6154
2011-10-07,8.0645
2011-10-10,0.0
2011-10-11,-2.9851
2011-10-12,1.5385
2011-10-13,15.1515
2011-10-14,-3.9474
2011-10-17,2.7397
2011-10-18,0.0
2011-10-19,1.3333
2011-10-20,1.3158
2011-10-21,-6.4935
2011-10-24,4.1667
2011-10-25,-2.0833
2011-10-26,-1.9574
2011-10-27,2.7778
2011-10-28,0.9459
2011-10-31,-2.2758
2011-11-01,-2.7397
2011-11-02,7.0423
2011-11-03,-1.3158
2011-11-04,-3.025
2011-11-07,0.3695
2011-11-08,5.4966
2011-11-09,-2.9215999999999998
2011-11-10,1.5215
2011-11-11,15.942
2011-11-14,-1.1364
2011-11-15,5.7256
2011-11-16,0.0204
2011-11-17,-2.1739
2011-11-18,-4.4236
2011-11-21,-5.602
2011-11-22,-1.4778
2011-11-23,13.625
2011-11-25,-2.0902
2011-11-28,-6.6292
2011-11-29,-2.2262
2011-11-30,2.1538
2011-12-01,-1.8072
2011-12-02,-6.6258
2011-12-05,1.4455
2011-12-06,4.9385
2011-12-07,0.6018
2011-12-08,-1.8252000000000002
2011-12-09,5.6554
2011-12-12,-4.1845
2011-12-13,-0.9877
2011-12-14,-1.4963
2011-12-15,-5.9494
2011-12-16,0.9421
2011-12-19,-1.3333
2011-12-20,-4.0541
2011-12-21,-4.2254
2011-12-22,0.5882
2011-12-23,-2.0468
2011-12-27,-2.9851
2011-12-28,4.6154
2011-12-29,0.0
2011-12-30,-2.9412000000000003
2012-01-03,7.5758
2012-01-04,1.3115999999999999
2012-01-05,-1.1556
2012-01-06,5.3446
2012-01-09,4.1389
2012-01-10,-3.8462
2012-01-11,0.6667
2012-01-12,-4.6358
2012-01-13,-2.7778
2012-01-17,1.4285999999999999
2012-01-18,-2.5176
2012-01-19,-1.5893000000000002
2012-01-20,2.0371
2012-01-23,5.036
2012-01-24,9.589
2012-01-25,-4.875
2012-01-26,-6.1761
2012-01-27,0.2801
2012-01-30,0.5587
2012-01-31,6.9444
2012-02-01,-6.4935
2012-02-02,4.2188
2012-02-03,2.5321
2012-02-06,-1.8683999999999998
2012-02-07,-2.649
2012-02-08,6.1224
2012-02-09,6.4103
2012-02-10,-4.7741
2012-02-13,-0.0474
2012-02-14,0.0
2012-02-15,2.2785
2012-02-16,-4.703
2012-02-17,-1.2987
2012-02-21,-2.4178
2012-02-22,-1.3652
2012-02-23,-0.9142
2012-02-24,-0.664
2012-02-27,1.3889
2012-02-28,-3.6986
2012-02-29,3.8407
2012-03-01,-4.1267
2012-03-02,-1.2502
2012-03-05,-0.1628
2012-03-06,-1.567
2012-03-07,3.0643
2012-03-08,1.4285999999999999
2012-03-09,-1.4085
2012-03-12,8.5714
2012-03-13,-4.6053
2012-03-14,3.4483
2012-03-15,10.6667
2012-03-16,-2.4096
2012-03-19,3.7037
2012-03-20,-1.7856999999999998
2012-03-21,5.4545
2012-03-22,0.1365
2012-03-23,3.0777
2012-03-26,-5.3452
2012-03-27,0.0
2012-03-28,-3.0
2012-03-29,1.8799000000000001
2012-03-30,-2.3810000000000002
2012-04-02,-3.0107
2012-04-03,0.5894
2012-04-04,-5.0
2012-04-05,5.2632
2012-04-09,-5.0
2012-04-10,-2.6316
2012-04-11,1.4865
2012-04-12,2.7297000000000002
2012-04-13,-0.1944
2012-04-16,9.0909
2012-04-17,-1.1905000000000001
2012-04-18,1.8072
2012-04-19,0.5917
2012-04-20,2.3529
2012-04-23,-2.2989
2012-04-24,0.0
2012-04-25,2.3529
2012-04-26,13.7716
2012-04-27,5.0704
2012-04-30,18.2692
2012-05-01,6.5041
2012-05-02,24.7948
2012-05-03,-2.7411
2012-05-04,-1.8868
2012-05-07,-1.2821
2012-05-08,-5.8442
2012-05-09,-8.3534
2012-05-10,-4.4304
2012-05-11,6.2992
2012-05-14,-2.963
2012-05-15,5.3435
2012-05-16,2.1739
2012-05-17,4.9645
2012-05-18,0.6757
2012-05-21,6.7114
2012-05-22,3.1447
2012-05-23,-1.8293
2012-05-24,0.0
2012-05-25,-4.3478
2012-05-29,-3.2468
2012-05-30,-3.9596999999999998
2012-05-31,2.7254
2012-06-01,-4.7619
2012-06-04,0.0
2012-06-05,3.5714
2012-06-06,4.8276
2012-06-07,1.3158
2012-06-08,-1.2987
2012-06-11,-0.6579
2012-06-12,5.298
2012-06-13,0.0
2012-06-14,-5.0314
2012-06-15,-2.649
2012-06-18,2.0408
2012-06-19,1.3333
2012-06-20,2.6316
2012-06-21,-2.5641
2012-06-22,1.9737
2012-06-25,-0.6452
2012-06-26,1.2987
2012-06-27,0.0
2012-06-28,12.1795
2012-06-29,5.1429
2012-07-02,-7.6087
2012-07-03,1.7647
2012-07-05,3.4682
2012-07-06,-1.1173
2012-07-09,2.2599
2012-07-10,-2.2099
2012-07-11,1.1299
2012-07-12,1.6760000000000002
2012-07-13,0.0
2012-07-16,-0.5495
2012-07-17,3.3149
2012-07-18,9.0909
2012-07-19,-0.9804
2012-07-20,-0.495
2012-07-23,-0.995
2012-07-24,0.5025
2012-07-25,2.0
2012-07-26,1.9607999999999999
2012-07-27,1.9231
2012-07-30,1.4151
2012-07-31,3.7209
2012-08-01,-2.2422
2012-08-02,-1.8349
2012-08-03,2.8037
2012-08-06,-3.1818
2012-08-07,3.2864
2012-08-08,-0.9091
2012-08-09,-8.2569
2012-08-10,2.5
2012-08-13,-3.9024
2012-08-14,-2.5381
2012-08-15,-3.125
2012-08-16,2.1505
2012-08-17,0.0
2012-08-20,2.1053
2012-08-21,4.1237
2012-08-22,1.4851
2012-08-23,6.8293
2012-08-24,-2.7397
2012-08-27,0.4695
2012-08-28,-1.4019
2012-08-29,-4.7393
2012-08-30,0.0
2012-08-31,24.3781
2012-09-04,-2.0
2012-09-05,-2.449
2012-09-06,-2.5105
2012-09-07,3.8627000000000002
2012-09-10,0.8264
2012-09-11,-5.7377
2012-09-12,-1.3043
2012-09-13,-2.6432
2012-09-14,-0.4525
2012-09-17,-4.0909
2012-09-18,3.7915
2012-09-19,-3.1963
2012-09-20,-3.3019
2012-09-21,-3.9024
2012-09-24,-5.0761
2012-09-25,6.4171
2012-09-26,-4.0201
2012-09-27,3.6649000000000003
2012-09-28,1.0101
2012-10-01,-4.5
2012-10-02,5.7592
2012-10-03,1.9802
2012-10-04,-0.4854
2012-10-05,0.4878
2012-10-08,5.3398
2012-10-09,-3.6866
2012-10-10,-0.4785
2012-10-11,-2.8846
2012-10-12,2.9703
2012-10-15,-1.4423
2012-10-16,-0.9756
2012-10-17,0.9852
2012-10-18,0.4878
2012-10-19,-0.4854
2012-10-22,-0.9756
2012-10-23,-1.9704000000000002
2012-10-24,0.5025
2012-10-25,-3.5
2012-10-26,-1.0363
2012-10-31,5.7592
2012-11-01,-1.9802
2012-11-02,0.0
2012-11-05,-1.0101
2012-11-06,-3.0612
2012-11-07,1.5789
2012-11-08,-0.5181
2012-11-09,-2.6042
2012-11-12,-1.6042999999999998
2012-11-13,-1.087
2012-11-14,-2.7473
2012-11-15,-3.3898
2012-11-16,1.7544
2012-11-19,1.7241
2012-11-20,2.2599
2012-11-21,0.5525
2012-11-23,1.0989
2012-11-26,0.5435
2012-11-27,-1.0811
2012-11-28,-3.2787
2012-11-29,1.6949
2012-11-30,5.5556
2012-12-03,-4.2105
2012-12-04,0.0
2012-12-05,-1.0989
2012-12-06,-1.6667
2012-12-07,-1.1299
2012-12-10,-2.2857
2012-12-11,1.7544
2012-12-12,3.4483
2012-12-13,-0.5556
2012-12-14,-1.6760000000000002
2012-12-17,0.5682
2012-12-18,-2.8249
2012-12-19,1.1628
2012-12-20,0.5747
2012-12-21,-1.7143000000000002
2012-12-24,1.1628
2012-12-26,-2.2989
2012-12-27,1.7647
2012-12-28,1.1561
2012-12-31,12.5714
2013-01-02,0.0
2013-01-03,1.5228000000000002
2013-01-04,-5.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,-0.5263
2013-01-10,0.0
2013-01-11,2.1164
2013-01-14,-1.5544
2013-01-15,1.0526
2013-01-16,0.0
2013-01-17,1.0417
2013-01-18,-0.5155
2013-01-22,-0.5181
2013-01-23,4.0104
2013-01-24,-1.3519999999999999
2013-01-25,-4.5685
2013-01-28,1.0638
2013-01-29,-1.5789
2013-01-30,-2.6738
2013-01-31,4.3956
2013-02-01,-3.6842
2013-02-04,2.7321999999999997
2013-02-05,-4.2553
2013-02-06,-1.1111
2013-02-07,-1.1236
2013-02-08,3.9773
2013-02-11,-2.7321999999999997
2013-02-12,-2.2472
2013-02-13,-1.1494
2013-02-14,1.1628
2013-02-15,2.8736
2013-02-19,-3.352
2013-02-20,-1.7341
2013-02-21,0.5882
2013-02-22,-2.924
2013-02-25,-3.6145
2013-02-26,0.0
2013-02-27,-0.625
2013-02-28,1.2579
2013-03-01,1.8634
2013-03-04,-1.8293
2013-03-05,1.2422
2013-03-06,1.8405
2013-03-07,-0.6024
2013-03-08,8.4848
2013-03-11,1.1173
2013-03-12,-1.105
2013-03-13,-1.6760000000000002
2013-03-14,-2.8409
2013-03-15,-7.0175
2013-03-18,-3.7736
2013-03-19,0.6536
2013-03-20,3.2468
2013-03-21,0.0
2013-03-22,-2.5157
2013-03-25,0.6452
2013-03-26,3.8462
2013-03-27,1.8519
2013-03-28,0.6061
2013-04-01,-1.8072
2013-04-02,-4.2945
2013-04-03,2.5641
2013-04-04,-1.25
2013-04-05,0.0
