ticker,STNG US Equity
2014-08-18,1.1411
2014-08-19,0.2051
2014-08-20,-1.2282
2014-08-21,-0.6283
2014-08-22,-1.0537
2014-08-25,-0.5325
2014-08-26,0.8565
2014-08-27,4.3524
2014-08-28,-3.9674
2014-08-29,1.2711999999999999
2014-09-02,-0.4184
2014-09-03,-1.6806999999999999
2014-09-04,-0.5342
2014-09-05,1.826
2014-09-08,0.211
2014-09-09,-2.1053
2014-09-10,0.3226
2014-09-11,0.9646
2014-09-12,-2.2293
2014-09-15,-1.8458
2014-09-16,1.8805
2014-09-17,1.8458
2014-09-18,0.1066
2014-09-19,-1.8104
2014-09-22,-2.82
2014-09-23,-0.1116
2014-09-24,-2.1229
2014-09-25,-4.5662
2014-09-26,0.4785
2014-09-29,0.0
2014-09-30,-1.0714
2014-10-01,-2.1661
2014-10-02,0.984
2014-10-03,3.4105
2014-10-06,5.6537
2014-10-07,-5.0167
2014-10-08,-4.6948
2014-10-09,-9.4828
2014-10-10,-1.2245
2014-10-13,-3.3058
2014-10-14,-3.9886
2014-10-15,7.5668
2014-10-16,6.069
2014-10-17,0.3901
2014-10-20,-2.8497
2014-10-21,3.4667
2014-10-22,1.4175
2014-10-23,1.0165
2014-10-24,3.2704
2014-10-27,-1.4616
2014-10-28,2.7194000000000003
2014-10-29,0.8424
2014-10-30,-1.074
2014-10-31,5.3076
2014-11-03,-1.9473
2014-11-04,-3.1542
2014-11-05,0.8444
2014-11-06,2.2727
2014-11-07,1.1696
2014-11-10,-0.1156
2014-11-11,2.4306
2014-11-12,1.6949
2014-11-13,-3.4444
2014-11-14,-3.5673
2014-11-17,2.3866
2014-11-18,-0.2331
2014-11-19,-1.285
2014-11-20,2.6036
2014-11-21,-0.8074
2014-11-24,2.5943
2014-11-25,-1.0345
2014-11-26,-0.2323
2014-11-28,-3.9581
2014-12-01,-1.0909
2014-12-02,-0.2451
2014-12-03,3.6855
2014-12-04,0.9479
2014-12-05,3.7559
2014-12-08,-4.1855
2014-12-09,3.3058
2014-12-10,-4.0
2014-12-11,-1.0714
2014-12-12,2.6474
2014-12-15,-1.6413
2014-12-16,-0.8343
2014-12-17,-1.5625
2014-12-18,-2.3199
2014-12-19,2.5
2014-12-22,0.3659
2014-12-23,3.2807
2014-12-24,-0.4706
2014-12-26,1.182
2014-12-29,-0.5841
2014-12-30,-0.3525
2014-12-31,2.4764
2015-01-02,-1.7261
2015-01-05,-4.0984
2015-01-06,2.1978
2015-01-07,-2.8674
2015-01-08,4.059
2015-01-09,5.6738
2015-01-12,-2.1253
2015-01-13,0.9143
2015-01-14,0.7928
2015-01-15,0.7865
2015-01-16,4.4593
2015-01-20,0.8538
2015-01-21,0.8466
2015-01-22,-3.5677
2015-01-23,-2.5027
2015-01-26,0.7812
2015-01-27,-1.5504
2015-01-28,-4.6119
2015-01-29,-3.3019
2015-01-30,-4.0244
2015-02-02,0.5083
2015-02-03,-0.7585
2015-02-04,1.5287
2015-02-05,3.0113
2015-02-06,0.3654
2015-02-09,1.335
2015-02-10,-2.1557
2015-02-11,-0.2448
2015-02-12,1.1043
2015-02-13,0.6068
2015-02-17,-0.3619
2015-02-18,1.4527999999999999
2015-02-19,-1.3126
2015-02-20,-0.4837
2015-02-23,-0.9721
2015-02-24,0.4908
2015-02-25,3.2967
2015-02-26,3.3097
2015-02-27,-0.9153
2015-03-02,1.7321
2015-03-03,2.7241999999999997
2015-03-04,-0.7735
2015-03-05,0.6682
2015-03-06,-2.2124
2015-03-09,-1.0181
2015-03-10,-2.8571
2015-03-11,3.0588
2015-03-12,3.4722
2015-03-13,0.2237
2015-03-16,-1.5625
2015-03-17,2.4943
2015-03-18,-0.4425
2015-03-19,0.1111
2015-03-20,0.444
2015-03-23,2.5414
2015-03-24,2.0474
2015-03-25,-0.4224
2015-03-26,-1.1665
2015-03-27,1.3948
2015-03-30,0.5291
2015-03-31,-0.8421
2015-04-01,1.38
2015-04-02,-0.3141
2015-04-06,-3.2563
2015-04-07,0.4343
2015-04-08,0.5405
2015-04-09,0.5376
2015-04-10,2.1390000000000002
2015-04-13,-2.0942
2015-04-14,2.9947
2015-04-15,1.6615
2015-04-16,0.4086
2015-04-17,-2.0346
2015-04-20,0.5192
2015-04-21,-1.6529
2015-04-22,1.3655
2015-04-23,2.0725
2015-04-24,2.132
2015-04-27,-0.8946
2015-04-28,3.4102
2015-04-29,-3.0068
2015-04-30,-6.6
2015-05-01,1.2848
2015-05-04,1.0571
2015-05-05,-2.6151
2015-05-06,-0.1074
2015-05-07,-1.9355
2015-05-08,1.6447
2015-05-11,0.7551
2015-05-12,-1.7130999999999998
2015-05-13,1.4161000000000001
2015-05-14,1.826
2015-05-15,0.211
2015-05-18,-1.3684
2015-05-19,-0.0534
2015-05-20,0.6494
2015-05-21,0.2151
2015-05-22,0.6438
2015-05-26,-2.5586
2015-05-27,0.7659
2015-05-28,0.1086
2015-05-29,-1.0846
2015-06-01,2.193
2015-06-02,2.4678
2015-06-03,1.6754
2015-06-04,-2.2657
2015-06-05,2.1075
2015-06-08,0.6192
2015-06-09,-1.3333
2015-06-10,0.6237
2015-06-11,-0.6198
2015-06-12,1.2474
2015-06-15,-0.308
2015-06-16,1.3388
2015-06-17,-0.7114
2015-06-18,2.5589
2015-06-19,0.3992
2015-06-22,0.994
2015-06-23,-0.0984
2015-06-24,0.9852
2015-06-25,-1.3659
2015-06-26,0.2967
2015-06-29,-1.2821
2015-06-30,0.7992
2015-07-01,1.1893
2015-07-02,0.8815
2015-07-06,-0.3883
2015-07-07,0.0
2015-07-08,-2.0468
2015-07-09,1.2934999999999999
2015-07-10,1.8664
2015-07-13,0.7715
2015-07-14,2.2967
2015-07-15,1.4967
2015-07-16,0.9217
2015-07-17,3.105
2015-07-20,-0.0886
2015-07-21,0.266
2015-07-22,2.122
2015-07-23,-4.9351
2015-07-24,-0.0911
2015-07-27,0.0
2015-07-28,0.9116
2015-07-29,-1.8067
2015-07-30,0.276
2015-07-31,-1.4679
2015-08-03,-0.4655
2015-08-04,-0.5613
2015-08-05,0.2822
2015-08-06,0.0
2015-08-07,-1.0319
2015-08-10,-1.1374
2015-08-11,-1.2464
2015-08-12,0.9223
2015-08-13,-1.3632
2015-08-14,1.8756
2015-08-17,0.4845
2015-08-18,-3.568
2015-08-19,-4.8
2015-08-20,-1.9958
2015-08-21,-0.9646
2015-08-24,-4.4372
2015-08-25,-0.906
2015-08-26,3.3143000000000002
2015-08-27,1.9912
2015-08-28,2.7115
2015-08-31,-0.1056
2015-09-01,-2.0085
2015-09-02,0.0
2015-09-03,1.6181
2015-09-04,-1.2739
2015-09-08,-0.5376
2015-09-09,0.3243
2015-09-10,0.7543
2015-09-11,-0.5348
2015-09-14,-1.5053999999999998
2015-09-15,1.9651
2015-09-16,2.8908
2015-09-17,2.3933
2015-09-18,1.0163
2015-09-21,-1.4085
2015-09-22,-2.1429
2015-09-23,-2.3983
2015-09-24,0.1068
2015-09-25,-0.4269
2015-09-28,-4.716
2015-09-29,-0.3375
2015-09-30,3.4989
2015-10-01,2.6172
2015-10-02,2.3379
2015-10-05,3.1153
2015-10-06,0.6042
2015-10-07,1.7017
2015-10-08,-0.7874
2015-10-09,-0.0992
2015-10-12,-1.1917
2015-10-13,-2.7136
2015-10-14,-0.5165
2015-10-15,-0.2077
2015-10-16,-2.1852
2015-10-19,-0.1064
2015-10-20,0.0
2015-10-21,0.5325
2015-10-22,-0.5297
2015-10-23,2.1299
2015-10-26,-2.5026
2015-10-27,-2.4599
2015-10-28,2.7412
2015-10-29,-2.4546
2015-10-30,-0.2188
2015-11-02,1.4254
2015-11-03,0.973
2015-11-04,-4.818
2015-11-05,1.9123
2015-11-06,0.0
2015-11-09,-0.9934
2015-11-10,-1.0033
2015-11-11,-1.3514
2015-11-12,-1.7123
2015-11-13,1.9744000000000002
2015-11-16,3.5308
2015-11-17,-1.3201
2015-11-18,-0.4459
2015-11-19,-0.224
2015-11-20,0.6173
2015-11-23,-3.2805
2015-11-24,0.9357
2015-11-25,-1.0429
2015-11-27,0.9368
2015-11-30,0.348
2015-12-01,4.1618
2015-12-02,-2.7747
2015-12-03,0.7991
2015-12-04,-1.4723
2015-12-07,-2.6437
2015-12-08,2.3613
2015-12-09,1.8454000000000002
2015-12-10,-1.359
2015-12-11,-4.9369
2015-12-14,-3.9855
2015-12-15,-3.7736
2015-12-16,5.7516
2015-12-17,-5.9333
2015-12-18,1.5769
2015-12-21,-1.0349
2015-12-22,1.0458
2015-12-23,4.9159
2015-12-24,-1.233
2015-12-28,-2.6217
2015-12-29,0.5128
2015-12-30,0.8929
2015-12-31,1.3906
2016-01-04,-4.9875
2016-01-05,-3.6745
2016-01-06,-3.1335
2016-01-07,-5.3446
2016-01-08,-2.6746
2016-01-11,-3.3588
2016-01-12,-2.5276
2016-01-13,-7.7796
2016-01-14,6.6784
2016-01-15,-5.4366
2016-01-19,1.7422
2016-01-20,-4.9658
2016-01-21,1.982
2016-01-22,3.7102
2016-01-25,-5.2811
2016-01-26,4.4964
2016-01-27,1.7212
2016-01-28,2.1997
2016-01-29,0.9934
2016-02-01,0.0
2016-02-02,-7.7049
2016-02-03,0.3552
2016-02-04,1.4159
2016-02-05,0.0
2016-02-08,-6.4572
2016-02-09,-3.7313
2016-02-10,-4.6512
2016-02-11,-2.2358000000000002
2016-02-12,11.6424
2016-02-16,2.0484
2016-02-17,3.1022
2016-02-18,4.4248
2016-02-19,0.5085
2016-02-22,0.5059
2016-02-23,-3.3557
2016-02-24,0.0
2016-02-25,0.5208
2016-02-26,-1.3817
2016-02-29,8.9317
2016-03-01,-2.09
2016-03-02,0.1642
2016-03-03,-2.1311
2016-03-04,1.005
2016-03-07,1.3267
2016-03-08,-8.1015
2016-03-09,10.2004
2016-03-10,-0.6612
2016-03-11,3.6606
2016-03-14,-1.7657
2016-03-15,-1.634
2016-03-16,2.99
2016-03-17,0.6452
2016-03-18,-1.7628
2016-03-21,-1.9576
2016-03-22,-0.9983
2016-03-23,-5.2101
2016-03-24,2.8369
2016-03-28,-2.931
2016-03-29,2.4867
2016-03-30,-0.1733
2016-03-31,1.2153
2016-04-01,-1.5436999999999999
2016-04-04,-2.9617
2016-04-05,-0.1795
2016-04-06,2.518
2016-04-07,-1.9298
2016-04-08,2.3256
2016-04-11,1.3986
2016-04-12,2.7586
2016-04-13,5.8725000000000005
2016-04-14,-1.2678
2016-04-15,-2.8891999999999998
2016-04-18,1.157
2016-04-19,-0.1634
2016-04-20,2.1277
2016-04-21,0.4808
2016-04-22,4.7847
2016-04-25,-3.8052
2016-04-26,3.3228
2016-04-27,-2.2971
2016-04-28,0.9404
2016-04-29,-2.795
2016-05-02,0.639
2016-05-03,-3.9683
2016-05-04,-0.9917
2016-05-05,-3.3388999999999998
2016-05-06,-0.1727
2016-05-09,3.7197
2016-05-10,-1.7036
2016-05-11,2.4263
2016-05-12,-4.2301
2016-05-13,0.1767
2016-05-16,2.6455
2016-05-17,-1.0309
2016-05-18,-2.6042
2016-05-19,-3.3868
2016-05-20,0.0
2016-05-23,1.6604999999999999
2016-05-24,1.8149
2016-05-25,3.2086
2016-05-26,-2.418
2016-05-27,3.0088
2016-05-31,1.0309
2016-06-01,-1.3605
2016-06-02,-1.2069
2016-06-03,0.1745
2016-06-06,3.6585
2016-06-07,-0.8403
2016-06-08,-1.8643999999999998
2016-06-09,-4.8359
2016-06-10,-5.0817
2016-06-13,-5.7361
2016-06-14,-2.0284
2016-06-15,-0.4141
2016-06-16,-1.4553
2016-06-17,-0.8439
2016-06-20,2.5532
2016-06-21,-2.9046
2016-06-22,-2.5641
2016-06-23,1.9737
2016-06-24,0.2151
2016-06-27,-8.7983
2016-06-28,3.5294
2016-06-29,0.0
2016-06-30,-4.5455
2016-07-01,3.5714
2016-07-05,-3.4483
2016-07-06,3.5714
2016-07-07,-6.2069
2016-07-08,4.1667
2016-07-11,1.8824
2016-07-12,6.0046
2016-07-13,-0.2179
2016-07-14,0.0
2016-07-15,-2.4017
2016-07-18,2.6846
2016-07-19,-2.3965
2016-07-20,7.1429
2016-07-21,0.4167
2016-07-22,-4.5643
2016-07-25,0.6522
2016-07-26,0.0
2016-07-27,-6.2635
2016-07-28,10.1382
2016-07-29,-0.4184
2016-08-01,-1.8908
2016-08-02,0.8565
2016-08-03,4.034
2016-08-04,1.0204
2016-08-05,4.8485
2016-08-08,1.3487
2016-08-09,-1.1407
2016-08-10,-1.5385
2016-08-11,0.9766
2016-08-12,-0.3868
2016-08-15,3.1068
2016-08-16,-0.9416
2016-08-17,-1.1407
2016-08-18,4.0385
2016-08-19,-1.1091
2016-08-22,-2.9907
2016-08-23,1.1561
2016-08-24,-6.8571
2016-08-25,1.4315
2016-08-26,-2.2177
2016-08-29,0.0
2016-08-30,2.268
2016-08-31,-1.4113
2016-09-01,-2.454
2016-09-02,1.6771
2016-09-06,3.9175
2016-09-07,1.1905000000000001
2016-09-08,-0.1961
2016-09-09,-4.5187
2016-09-12,1.6461000000000001
2016-09-13,-1.1134
2016-09-14,-2.7311
2016-09-15,1.0799
2016-09-16,0.8547
2016-09-19,1.0593
2016-09-20,-2.935
2016-09-21,3.8877
2016-09-22,2.079
2016-09-23,-0.8147
2016-09-26,-3.2854
2016-09-27,-0.2123
2016-09-28,1.2766
2016-09-29,-3.9916
2016-09-30,1.3129
2016-10-03,1.5119
2016-10-04,0.4255
2016-10-05,2.9661
2016-10-06,2.2634
2016-10-07,-1.8109
2016-10-10,-0.8197
2016-10-11,-4.5455
2016-10-12,-1.5152
2016-10-13,-3.956
2016-10-14,-0.2288
2016-10-17,-1.1468
2016-10-18,2.7842000000000002
2016-10-19,0.4515
2016-10-20,2.0225
2016-10-21,-2.2026
2016-10-24,-3.1532
2016-10-25,-0.2326
2016-10-26,-1.3986
2016-10-27,-1.4184
2016-10-28,-4.7962
2016-10-31,-3.5263999999999998
2016-11-01,4.1775
2016-11-02,-5.0125
2016-11-03,1.5831
2016-11-04,-2.3377
2016-11-07,1.0638
2016-11-08,-2.8947000000000003
2016-11-09,4.336
2016-11-10,6.2338000000000005
2016-11-11,1.7115
2016-11-14,-6.0096
2016-11-15,3.3247999999999998
2016-11-16,7.9208
2016-11-17,-0.9174
2016-11-18,-0.9259
2016-11-21,3.0374
2016-11-22,1.4739
2016-11-23,-0.9195
2016-11-25,-0.6961
2016-11-28,-2.3364
2016-11-29,-2.3923
2016-11-30,3.6765
2016-12-01,-4.4917
2016-12-02,-1.2376
2016-12-05,0.2506
2016-12-06,4.25
2016-12-07,0.0
2016-12-08,5.2758
2016-12-09,2.2779
2016-12-12,-4.8998
2016-12-13,-0.7026
2016-12-14,-2.5943
2016-12-15,4.6005
2016-12-16,3.9352
2016-12-19,1.1136
2016-12-20,2.2026
2016-12-21,-1.9397
2016-12-22,4.1758
2016-12-23,-2.1097
2016-12-27,0.0
2016-12-28,-1.0776
2016-12-29,-0.8715
2016-12-30,-0.4396
2017-01-03,5.7395
2017-01-04,-0.2088
2017-01-05,1.2551999999999999
2017-01-06,-1.8595000000000002
2017-01-09,-1.6842000000000001
2017-01-10,1.2848
2017-01-11,0.0
2017-01-12,-2.7484
2017-01-13,-0.4348
2017-01-17,-6.1135
2017-01-18,1.1628
2017-01-19,-0.4598
2017-01-20,0.0
2017-01-23,-6.6975
2017-01-24,-3.4653
2017-01-25,2.0513
2017-01-26,-2.5126
2017-01-27,-1.0309
2017-01-30,-2.8646000000000003
2017-01-31,2.681
2017-02-01,-2.0888
2017-02-02,-0.8
2017-02-03,4.3011
2017-02-06,-2.0619
2017-02-07,-2.3684
2017-02-08,-4.3126999999999995
2017-02-09,0.2817
2017-02-10,0.5618
2017-02-13,10.6145
2017-02-14,12.8788
2017-02-15,-1.5659999999999998
2017-02-16,-5.0
2017-02-17,2.8708
2017-02-21,0.0
2017-02-22,-0.2331
2017-02-23,0.7009
2017-02-24,-4.4084
2017-02-27,-3.1553
2017-02-28,-3.5088
2017-03-01,1.2987
2017-03-02,-1.2821
2017-03-03,0.0
2017-03-06,-1.039
2017-03-07,3.4121
2017-03-08,1.0152
2017-03-09,0.7538
2017-03-10,-0.2494
2017-03-13,0.25
2017-03-14,-2.7431
2017-03-15,2.8205
2017-03-16,9.7257
2017-03-17,8.1818
2017-03-20,-8.6134
2017-03-21,-5.5172
2017-03-22,-0.9732
2017-03-23,3.1941
2017-03-24,-0.4762
2017-03-27,0.9569
2017-03-28,8.7678
2017-03-29,-0.2179
2017-03-30,0.0
2017-03-31,-3.0568
2017-04-03,-1.3514
2017-04-04,-2.0548
2017-04-05,-3.0303
2017-04-06,2.8846
2017-04-07,0.7009
2017-04-10,4.8724
2017-04-11,-1.9912
2017-04-12,-4.7404
2017-04-13,-5.4502
2017-04-17,0.5013
2017-04-18,0.4988
2017-04-19,-0.2481
2017-04-20,1.2438
2017-04-21,-1.7199
2017-04-24,1.5
2017-04-25,-0.2463
2017-04-26,1.4815
2017-04-27,11.1922
2017-04-28,-3.7199
2017-05-01,-2.0455
2017-05-02,2.3202
2017-05-03,1.5873
2017-05-04,-4.2411
2017-05-05,-1.3986
2017-05-08,2.1277
2017-05-09,-2.3148
2017-05-10,2.6128
2017-05-11,-2.7778
2017-05-12,-0.2381
2017-05-15,1.6705999999999999
2017-05-16,-1.8779
2017-05-17,-2.3923
2017-05-18,-1.2255
2017-05-19,2.4814
2017-05-22,0.7264
2017-05-23,0.9615
2017-05-24,-4.5238
2017-05-25,-0.9975
2017-05-26,-4.534
2017-05-30,-2.1108
2017-05-31,0.2695
2017-06-01,1.6129
2017-06-02,-3.7037
2017-06-05,-0.8242
2017-06-06,0.0
2017-06-07,-0.277
2017-06-08,2.2222
2017-06-09,3.8043
2017-06-12,-0.5236
2017-06-13,1.5789
2017-06-14,-1.5544
2017-06-15,-3.9474
2017-06-16,3.2877
2017-06-19,-0.2653
2017-06-20,-3.9894
2017-06-21,0.277
2017-06-22,4.1436
2017-06-23,6.1008
2017-06-26,0.5
2017-06-27,1.2438
2017-06-28,-0.2457
2017-06-29,0.7389
2017-06-30,-2.934
2017-07-03,2.0151
2017-07-05,-2.2222
2017-07-06,-4.798
2017-07-07,0.2653
2017-07-10,0.0
2017-07-11,0.5291
2017-07-12,-1.0526
2017-07-13,1.3298
2017-07-14,2.3622
2017-07-17,-1.0256
2017-07-18,-3.1088
2017-07-19,0.0
2017-07-20,0.5348
2017-07-21,-0.7979
2017-07-24,-1.0724
2017-07-25,-0.271
2017-07-26,0.5435
2017-07-27,1.6216
2017-07-28,-1.0638
2017-07-31,-0.2688
2017-08-01,-1.0782
2017-08-02,-1.0899
2017-08-03,-1.9284
2017-08-04,-0.5618
2017-08-07,0.2825
2017-08-08,-0.5634
2017-08-09,0.5666
2017-08-10,-3.662
2017-08-11,-1.7544
2017-08-14,1.4881
2017-08-15,-0.5865
2017-08-16,-5.0147
2017-08-17,5.2795
2017-08-18,3.5398
2017-08-21,-3.9886
2017-08-22,1.1869
2017-08-23,1.173
2017-08-24,7.5362
2017-08-25,7.2776
2017-08-28,-1.7588
2017-08-29,2.046
2017-08-30,0.2506
2017-08-31,1.75
2017-09-01,-1.2285
2017-09-05,-7.4627
2017-09-06,-5.6452
2017-09-07,0.5698
2017-09-08,0.0
2017-09-11,-2.2663
2017-09-12,0.0
2017-09-13,-1.1594
2017-09-14,4.9853
2017-09-15,-2.2346
2017-09-18,-3.1429
2017-09-19,2.3599
2017-09-20,3.17
2017-09-21,-3.9106
2017-09-22,4.6512
2017-09-25,-1.6713
2017-09-26,-3.3994
2017-09-27,3.5191
2017-09-28,-1.1331
2017-09-29,-1.7191999999999998
2017-10-02,4.6647
2017-10-03,-0.2786
2017-10-04,1.1173
2017-10-05,2.2099
2017-10-06,-1.6216
2017-10-09,-2.7473
2017-10-10,1.1299
2017-10-11,-1.9553
2017-10-12,1.7094
2017-10-13,1.1204
2017-10-16,0.831
2017-10-17,1.3736
2017-10-18,-2.71
2017-10-19,-0.8357
2017-10-20,3.9326
2017-10-23,-3.5135
2017-10-24,-1.6806999999999999
2017-10-25,-2.2792
2017-10-26,2.0408
2017-10-27,3.4286
2017-10-30,-2.2099
2017-10-31,0.565
2017-11-01,-1.9663
2017-11-02,1.1461000000000001
2017-11-03,-1.983
2017-11-06,1.1561
2017-11-07,-1.4285999999999999
2017-11-08,0.2899
2017-11-09,-0.578
2017-11-10,-0.2907
2017-11-13,-1.4577
2017-11-14,-0.5917
2017-11-15,0.8929
2017-11-16,-1.4748999999999999
2017-11-17,1.7964
2017-11-20,0.0
2017-11-21,-0.5882
2017-11-22,-2.071
2017-11-24,1.5106000000000002
2017-11-27,-1.4881
2017-11-28,-1.5106000000000002
2017-11-29,-0.6135
2017-11-30,-4.321
2017-12-01,-0.9677
2017-12-04,2.6059
2017-12-05,-4.127
2017-12-06,0.3311
2017-12-07,-0.6601
2017-12-08,0.3322
2017-12-11,-0.6623
2017-12-12,6.6667
2017-12-13,-4.7022
2017-12-14,0.0
2017-12-15,4.2763
2017-12-18,0.3155
2017-12-19,-0.3145
2017-12-20,2.2082
2017-12-21,-1.5432000000000001
2017-12-22,-0.9404
2017-12-26,-0.6329
2017-12-27,-0.9554
2017-12-28,0.0
2017-12-29,-1.9293
2018-01-02,3.2787
2018-01-03,0.0
2018-01-04,2.5397
2018-01-05,-0.9288
2018-01-08,-0.9375
2018-01-09,4.1009
2018-01-10,-0.303
2018-01-11,-2.1277
2018-01-12,0.3106
2018-01-16,-2.7864
2018-01-17,-2.5478
2018-01-18,-1.3072
2018-01-19,1.6556
2018-01-22,-0.9772
2018-01-23,1.6447
2018-01-24,-2.9126
2018-01-25,-0.6667
2018-01-26,-4.3624
2018-01-29,-4.2105
2018-01-30,-2.1978
2018-01-31,-0.3745
2018-02-01,-7.8947
2018-02-02,-3.2653
2018-02-05,-0.4219
2018-02-06,2.1186
2018-02-07,-4.1494
2018-02-08,0.8658
2018-02-09,-3.0043
2018-02-12,4.4248
2018-02-13,-1.6949
2018-02-14,3.4483
2018-02-15,2.9167
2018-02-16,-5.668
2018-02-20,1.2876
2018-02-21,-0.4237
2018-02-22,1.7021
2018-02-23,0.4184
2018-02-26,2.5
2018-02-27,-1.2195
2018-02-28,-5.3498
2018-03-01,-4.3478
2018-03-02,0.4545
2018-03-05,7.6923
2018-03-06,-2.1008
2018-03-07,1.2876
2018-03-08,-2.5423999999999998
2018-03-09,-3.0435
2018-03-12,1.3514
2018-03-13,-2.2222
2018-03-14,2.2727
2018-03-15,-3.1111
2018-03-16,0.4587
2018-03-19,-1.3699
2018-03-20,-3.2407
2018-03-21,0.0
2018-03-22,-0.4785
2018-03-23,-2.8846
2018-03-26,3.4653
2018-03-27,-4.3062000000000005
2018-03-28,-4.0
2018-03-29,2.0833
2018-04-02,-2.0408
2018-04-03,-1.0417
2018-04-04,-1.0526
2018-04-05,3.7234
2018-04-06,-3.5897
2018-04-09,0.0
2018-04-10,8.5106
2018-04-11,10.2941
2018-04-12,2.2222
2018-04-13,2.6087
2018-04-16,-1.2711999999999999
2018-04-17,2.5751
2018-04-18,-1.6736
2018-04-19,2.1277
2018-04-20,-1.6667
2018-04-23,0.8475
2018-04-24,-0.4202
2018-04-25,13.9241
2018-04-26,-1.1111
2018-04-27,0.0
2018-04-30,-0.3745
2018-05-01,-1.5038
2018-05-02,3.4351
2018-05-03,-0.738
2018-05-04,3.7175000000000002
2018-05-07,-0.7168
2018-05-08,0.0
2018-05-09,5.7762
2018-05-10,-4.0956
2018-05-11,2.847
2018-05-14,-1.3841
2018-05-15,-1.4035
2018-05-16,-1.7793999999999999
2018-05-17,1.4493
2018-05-18,1.7856999999999998
2018-05-21,0.3509
2018-05-22,0.0
2018-05-23,-2.7972
2018-05-24,0.7194
2018-05-25,-0.7143
2018-05-29,1.7986
2018-05-30,2.1201
2018-05-31,0.346
2018-06-01,-0.3448
2018-06-04,6.9204
2018-06-05,2.2654
2018-06-06,-3.4920999999999998
2018-06-07,-0.3289
2018-06-08,-0.6601
2018-06-11,-1.6611
2018-06-12,-0.3378
2018-06-13,-5.0847
2018-06-14,2.8571
2018-06-15,-5.2083
2018-06-18,2.9304
2018-06-19,5.3381
2018-06-20,-0.3378
2018-06-21,-1.6949
2018-06-22,4.4828
2018-06-25,-2.6403
2018-06-26,1.6949
2018-06-27,-1.6667
2018-06-28,-2.7119
2018-06-29,-2.0906
2018-07-02,1.0676
2018-07-03,-0.3521
2018-07-05,1.0601
2018-07-06,-0.6993
2018-07-09,0.7042
2018-07-10,2.4476
2018-07-11,-4.7782
2018-07-12,-1.0753
2018-07-13,-5.0725
2018-07-16,-4.5802
2018-07-17,-6.0
2018-07-18,1.7021
2018-07-19,-1.6736
2018-07-20,-1.7021
2018-07-23,0.0
2018-07-24,-0.4329
2018-07-25,-0.4348
2018-07-26,3.0568
2018-07-27,-5.5085
2018-07-30,-3.1390000000000002
2018-07-31,-0.463
2018-08-01,-5.1163
2018-08-02,4.4118
2018-08-03,-1.4085
2018-08-06,0.4762
2018-08-07,2.3697
2018-08-08,-1.8519
2018-08-09,0.9434
2018-08-10,0.0
2018-08-13,-0.9346
2018-08-14,0.0
2018-08-15,-5.1887
2018-08-16,-4.4776
2018-08-17,-1.0417
2018-08-20,8.4211
2018-08-21,-2.9126
2018-08-22,-0.5
2018-08-23,0.5025
2018-08-24,0.0
2018-08-27,0.5
2018-08-28,0.0
2018-08-29,-1.99
2018-08-30,-0.5076
2018-08-31,-2.0408
2018-09-04,0.0
2018-09-05,-0.5208
2018-09-06,-4.712
2018-09-07,2.1978
2018-09-10,-0.5376
2018-09-11,5.4054
2018-09-12,-2.5641
2018-09-13,-3.1579
2018-09-14,3.8043
2018-09-17,-4.712
2018-09-18,4.9451
2018-09-19,3.1414
2018-09-20,4.5918
2018-09-21,-0.9756
2018-09-24,3.9409
2018-09-25,-0.4739
2018-09-26,-7.1429
2018-09-27,0.5128
2018-09-28,2.551
2018-10-01,1.99
2018-10-02,-2.439
2018-10-03,6.5
2018-10-04,-3.2864
2018-10-05,2.9126
2018-10-08,-1.4151
2018-10-09,0.9569
2018-10-10,-13.7441
2018-10-11,-1.0989
2018-10-12,-1.6667
2018-10-15,-0.565
2018-10-16,4.5455
2018-10-17,-1.6303999999999998
2018-10-18,-3.3149
2018-10-19,-0.5714
2018-10-22,-2.2989
2018-10-23,-3.5294
2018-10-24,-6.7073
2018-10-25,4.5752
2018-10-26,1.25
2018-10-29,1.2346
2018-10-30,1.8293
2018-10-31,7.1856
2018-11-01,5.5866
2018-11-02,5.8201
2018-11-05,1.0
2018-11-06,1.9802
2018-11-07,-2.9126
2018-11-08,-0.5
2018-11-09,-2.0101
2018-11-12,-7.1795
2018-11-13,-2.7624
2018-11-14,1.1364
2018-11-15,1.1236
2018-11-16,-1.1111
2018-11-19,-1.6854
2018-11-20,-7.4286
2018-11-21,4.9383
2018-11-23,0.0
2018-11-26,11.7647
2018-11-27,4.2105
2018-11-28,5.0505
2018-11-29,1.9231
2018-11-30,-2.3585
2018-12-03,-0.4831
2018-12-04,-1.4563
2018-12-06,-1.9802
2018-12-07,3.0303
2018-12-10,0.4902
2018-12-11,-1.4634
2018-12-12,4.9505
2018-12-13,-6.1321
2018-12-14,-5.0251
2018-12-17,-8.4656
2018-12-18,-4.0462
2018-12-19,0.0
2018-12-20,-4.8193
2018-12-21,5.6962
2018-12-24,5.3892
2018-12-26,5.1136
2018-12-27,0.0
2018-12-28,-1.0811
2018-12-31,-3.8251
2019-01-02,6.25
2019-01-03,3.2086
2019-01-04,3.6269
2019-01-07,2.0
2019-01-08,0.0
2019-01-09,-0.9804
2019-01-10,-0.495
2019-01-11,-1.4925
2019-01-14,-2.0202
2019-01-15,2.5773
2019-01-16,-3.5176
2019-01-17,3.125
