ticker,UECN US Equity
2012-03-15,-5.0967
2012-03-16,0.0
2012-03-19,-5.5556
2012-03-20,-13.7255
2012-03-21,0.0
2012-03-22,-4.5455
2012-03-23,0.0
2012-03-26,-2.3810000000000002
2012-03-27,7.3171
2012-03-28,-4.5455
2012-03-29,-0.4762
2012-03-30,-11.4833
2012-04-02,18.8851
2012-04-03,-4.5183
2012-04-04,19.0476
2012-04-05,3.7625
2012-04-09,-7.481
2012-04-10,7.2266
2012-04-11,-2.8537
2012-04-12,-4.7625
2012-04-13,-11.7994
2012-04-16,11.9048
2012-04-17,-6.383
2012-04-18,-6.3636
2012-04-19,6.5534
2012-04-20,-4.328
2012-04-23,-1.9048
2012-04-24,-0.4854
2012-04-25,-9.7561
2012-04-26,40.4561
2012-04-27,-3.7883
2012-04-30,-15.9
2012-05-01,10.8205
2012-05-02,3.0043
2012-05-03,-13.8932
2012-05-04,1.6179999999999999
2012-05-07,7.1131
2012-05-08,-2.2228
2012-05-09,-9.0651
2012-05-10,7.4062
2012-05-11,-9.2232
2012-05-14,0.0
2012-05-15,-2.3077
2012-05-16,6.0367
2012-05-17,-8.4158
2012-05-18,-5.5068
2012-05-21,-8.4734
2012-05-22,-15.625
2012-05-23,-3.8889
2012-05-24,0.0723
2012-05-25,2.6233
2012-05-29,-9.9437
2012-05-30,0.0
2012-05-31,-8.3333
2012-06-01,9.0909
2012-06-04,-6.5104
2012-06-05,-1.8106
2012-06-06,0.0284
2012-06-07,8.7635
2012-06-08,0.1304
2012-06-11,-0.0781
2012-06-12,-4.0917
2012-06-13,1.2227999999999999
2012-06-14,-1.6376
2012-06-15,4.6397
2012-06-18,4.1732
2012-06-19,-4.1062
2012-06-20,-0.235
2012-06-21,-3.7686
2012-06-22,-10.2257
2012-06-25,6.3011
2012-06-26,-8.065
2012-06-27,4.1538
2012-06-28,2.1429
2012-06-29,1.5443
2012-07-02,-17.3027
2012-07-03,-0.0694
2012-07-05,5.5556
2012-07-06,10.3618
2012-07-09,4.2921
2012-07-10,0.6002
2012-07-16,-0.7386
2012-07-17,-4.15
2012-07-18,-18.7817
2012-07-19,0.0
2012-07-20,11.1765
2012-07-23,10.582
2012-07-24,10.0478
2012-07-25,-8.6957
2012-07-26,9.5238
2012-07-27,-13.0435
2012-07-30,0.0
2012-07-31,-10.0
2012-08-01,0.0
2012-08-02,2.7778
2012-08-03,2.7027
2012-08-07,10.526299999999999
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-13,36.6667
2012-08-14,-23.3449
2012-08-15,-13.6364
2012-08-16,10.526299999999999
2012-08-17,0.0
2012-08-20,-9.4345
2012-08-21,-0.0986
2012-08-22,0.0
2012-08-23,-2.6316
2012-08-24,2.6351
2012-08-27,-4.6741
2012-08-28,-0.5525
2012-08-29,0.0
2012-08-30,0.0694
2012-08-31,22.1374
2012-09-04,-17.5852
2012-09-05,-19.4071
2012-09-06,-11.0351
2012-09-07,1.5385
2012-09-10,0.0
2012-09-11,51.5152
2012-09-12,-25.0
2012-09-13,3.3333
2012-09-14,-14.7177
2012-09-17,5.9102
2012-09-18,50.0
2012-09-20,-30.9524
2012-09-21,-2.7586
2012-09-24,0.0
2012-09-25,2.8369
2012-09-26,17.2414
2012-09-28,-20.5882
2012-10-01,12.1296
2012-10-03,-10.8175
2012-10-04,-11.1111
2012-10-05,8.3333
2012-10-08,3.8462
2012-10-09,3.7037
2012-10-10,14.2857
2012-10-11,-6.25
2012-10-12,-6.6667
2012-10-15,7.1429
2012-10-16,0.0
2012-10-17,33.3333
2012-10-18,0.0
2012-10-19,-20.0
2012-10-23,6.25
2012-10-24,-11.7647
2012-10-25,33.3333
2012-10-26,-11.0
2012-10-31,-15.7303
2012-11-01,3.3333
2012-11-05,3.2258
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,21.875
2012-11-09,-17.9487
2012-11-12,-6.25
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,6.6667
2012-11-28,0.0
2012-11-29,-6.25
2012-11-30,10.0
2012-12-03,-9.0909
2012-12-04,0.0
2012-12-05,10.0
2012-12-07,-9.0909
2012-12-10,0.0
2012-12-11,-16.6667
2012-12-12,20.0
2012-12-13,-6.6667
2012-12-14,14.2857
2012-12-17,-12.5
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,-7.1429
2012-12-21,15.3846
2012-12-24,-13.3333
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,15.3846
2013-01-02,6.6667
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,-3.75
2013-01-08,0.0
2013-01-10,0.0
2013-01-11,-9.0909
2013-01-14,0.0
2013-01-15,7.1429
2013-01-17,-15.0
2013-01-18,17.647100000000002
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,-6.6667
2013-02-01,0.0
2013-02-04,7.1429
2013-02-05,0.0
2013-02-07,0.0
2013-02-08,-16.6667
2013-02-11,0.0
2013-02-12,0.8
2013-02-13,0.0
2013-02-15,19.0476
2013-02-19,0.6667
2013-02-20,0.0
2013-02-21,0.0
2013-02-26,-0.6623
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,-13.3333
2013-03-05,15.3846
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-6.6667
2013-03-13,7.1429
2013-03-18,20.0833
2013-03-19,-11.1728
2013-03-20,18.75
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,-31.5789
2013-03-26,-3.0769
2013-03-28,0.0
2013-04-01,-0.7937
2013-04-03,0.0
2013-04-04,0.0
2013-04-08,0.0
2013-04-11,0.0
2013-04-12,-4.0
2013-04-15,-66.6667
2013-04-16,225.0
2013-04-18,-46.1538
2013-04-19,42.8571
2013-04-22,10.0
2013-04-24,0.0
2013-04-26,-9.0909
2013-04-29,18.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,27.1186
2013-05-06,-33.3333
2013-05-07,10.0
2013-05-08,18.1818
2013-05-09,23.0769
2013-05-10,-24.375
2013-05-13,-0.8264
2013-05-15,16.6667
2013-05-16,0.0
2013-05-21,0.0
2013-05-22,7.1429
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,13.3333
2013-05-31,0.0
2013-06-04,-49.4118
2013-06-05,51.1628
2013-06-06,30.7692
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,11.7647
2013-06-12,-10.526299999999999
2013-06-13,0.0
2013-06-14,17.647100000000002
2013-06-17,-5.0
2013-06-18,-15.7895
2013-06-19,12.5
2013-06-20,0.0
2013-06-24,-11.1111
2013-06-25,0.0
2013-06-26,-6.25
2013-06-27,6.6667
2013-06-28,-6.25
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,-6.6667
2013-07-05,0.0
2013-07-08,-7.1429
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,23.0769
2013-07-15,6.25
2013-07-17,0.5882
2013-07-18,0.0
2013-07-19,0.0
2013-07-23,0.0
2013-07-24,0.5848
2013-07-25,10.4651
2013-07-26,-9.473700000000001
2013-07-29,0.0
2013-07-30,-12.7907
2013-08-01,0.0
2013-08-02,0.0
2013-08-05,33.3333
2013-08-06,5.0
2013-08-08,-4.7619
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,20.0
2013-08-15,-16.6667
2013-08-16,-5.0
2013-08-20,0.0658
2013-08-21,-0.0657
2013-08-22,-21.0526
2013-08-23,13.3333
2013-08-29,17.647100000000002
2013-08-30,-5.0
2013-09-03,0.0
2013-09-04,-15.7895
2013-09-05,50.0
2013-09-06,-7.9167
2013-09-09,58.371
2013-09-10,-25.7143
2013-09-11,3.8462
2013-09-12,-5.5556
2013-09-13,25.4902
2013-09-16,-18.75
2013-09-17,30.7692
2013-09-18,-2.9412000000000003
2013-09-19,6.0606
2013-09-20,-5.7143
2013-09-23,9.0909
2013-09-24,11.1111
2013-09-25,-2.5
2013-09-26,2.5641
2013-09-27,0.0
2013-09-30,-9.9688
2013-10-01,33.2871
2013-10-02,0.0
2013-10-03,4.1667
2013-10-04,2.0
2013-10-07,21.5686
2013-10-08,-20.9677
2013-10-09,0.0
2013-10-10,4.0816
2013-10-11,0.0
2013-10-14,-7.8431
2013-10-15,6.383
2013-10-16,0.0
2013-10-17,8.0
2013-10-18,-4.0741
2013-10-22,-9.2664
2013-10-23,6.383
2013-10-24,3.6
2013-10-25,-4.6332
2013-10-28,-0.8097
2013-10-29,-6.1224
2013-10-30,8.6957
2013-10-31,-15.0
2013-11-01,24.7059
2013-11-04,0.0
2013-11-05,-15.0943
2013-11-06,8.8889
2013-11-07,-4.9362
2013-11-08,-3.3946
2013-11-11,0.0
2013-11-12,4.4444
2013-11-14,-8.5106
2013-11-15,1.1628
2013-11-18,-3.4483
2013-11-19,11.9048
2013-11-20,-1.7021
2013-11-21,-24.2424
2013-11-22,23.4286
2013-11-25,6.4815
2013-11-26,0.0
2013-11-29,-4.3478
2013-12-02,-3.4091
2013-12-03,-17.647100000000002
2013-12-04,2.8571
2013-12-05,16.6667
2013-12-09,-4.2857
2013-12-11,-2.4876
2013-12-16,3.6671
2013-12-17,2.6146000000000003
2013-12-19,-13.1894
2013-12-20,-8.3218
2013-12-23,-0.0188
2013-12-24,-2.0531
2013-12-26,-1.5385
2013-12-27,-6.5625
2013-12-30,-6.2918
2013-12-31,21.3027
2014-01-02,-5.8845
2014-01-03,3.1262
2014-01-06,0.0
2014-01-07,-8.7533
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,-0.3322
2014-01-13,-0.0417
2014-01-14,-5.0021
2014-01-15,-3.5103
2014-01-16,1.8645
2014-01-21,0.3571
2014-01-23,13.879
2014-01-24,56.25
2014-01-27,0.0
2014-01-28,-6.0
2014-01-30,-7.234
2014-01-31,-28.8991
2014-02-03,38.7097
2014-02-04,-13.5756
2014-02-06,4.9445
2014-02-07,2.5641
2014-02-10,-2.5
2014-02-12,-4.1346
2014-02-13,-6.3858
2014-02-14,-2.9107
2014-02-18,-1.0852
2014-02-19,-13.7598
2014-02-20,-6.2311
2014-02-21,2.9432
2014-02-24,0.0
2014-02-25,-3.5515
2014-02-26,2.9643
2014-02-27,6.1628
2014-02-28,-8.4746
2014-03-03,-5.1157
2014-03-04,13.1983
2014-03-05,-12.069
2014-03-06,1.9607999999999999
2014-03-07,-11.586500000000001
2014-03-11,26.1555
2014-03-13,-10.3448
2014-03-19,-3.726
2014-03-20,15.8052
2014-03-21,10.4355
2014-03-24,3.0846999999999998
2014-03-25,3.0303
2014-03-27,-12.1691
2014-03-28,0.2302
2014-04-01,3.5707
2014-04-04,-4.0323
2014-04-07,11.6387
2014-04-08,5.3444
2014-04-10,0.0
2014-04-11,0.0
2014-04-15,-0.0179
2014-04-16,-5.7173
2014-04-17,6.0641
2014-04-22,-0.2323
2014-04-24,-0.3223
2014-04-25,0.0
2014-04-29,0.0
2014-04-30,-19.5113
2014-05-01,24.2411
2014-05-05,-2.2997
2014-05-06,-17.3225
2014-05-07,18.194
2014-05-09,-9.7102
2014-05-12,20.05
2014-05-13,5.2778
2014-05-14,16.095
2014-05-15,19.0909
2014-05-16,1.145
2014-05-19,-9.434
2014-05-20,0.0
2014-05-21,4.1667
2014-05-23,8.0
2014-05-27,-9.2593
2014-05-28,-18.3673
2014-05-29,20.0
2014-06-02,-4.1667
2014-06-03,-2.1739
2014-06-04,0.0
2014-06-05,-2.2222
2014-06-06,-18.0966
2014-06-09,24.8699
2014-06-11,0.0
2014-06-13,0.0
2014-06-17,-5.3333
2014-06-19,-2.6262
2014-06-23,3.6612999999999998
2014-06-24,-2.3256
2014-06-25,0.0
2014-06-27,0.0
2014-06-30,-2.3810000000000002
2014-07-01,-2.439
2014-07-02,0.0
2014-07-07,0.0
2014-07-09,2.5
2014-07-10,0.0
2014-07-14,-9.7561
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.5405
2014-07-21,0.0
2014-07-22,7.5269
2014-07-23,2.5
2014-07-25,-7.3171
2014-07-30,0.0
2014-07-31,3.9474
2014-08-04,1.2658
2014-08-06,0.0
2014-08-08,-1.25
2014-08-11,0.0
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-20,-3.7975
2014-08-21,5.2632
2014-08-22,-2.5
2014-08-25,2.5641
2014-08-26,0.0
2014-08-28,0.0
2014-09-02,-5.0
2014-09-03,0.0
2014-09-05,-30.2632
2014-09-08,5.6604
2014-09-09,0.0
2014-09-11,39.2857
2014-09-12,0.0
2014-09-15,0.0
2014-09-17,-7.6923
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,0.0
2014-09-26,0.0
2014-09-29,5.5556
2014-10-01,2.3684
2014-10-03,0.2571
2014-10-07,-2.5641
2014-10-09,5.2632
2014-10-10,-9.5
2014-10-13,10.4972
2014-10-15,-2.5
2014-10-17,2.5641
2014-10-21,-2.5
2014-10-23,-9.7436
2014-10-24,-3.4091
2014-10-28,29.4118
2014-10-30,-10.2273
2014-11-03,-8.8608
2014-11-04,-2.7778
2014-11-05,0.0
2014-11-10,0.0
2014-11-11,1.4285999999999999
2014-11-13,0.0
2014-11-14,1.4085
2014-11-17,-19.4444
2014-11-18,-3.1034
2014-11-19,3.2028
2014-11-20,0.0431
2014-11-24,-27.6174
2014-11-25,10.4762
2014-11-26,33.6207
2014-11-28,-6.4516
2014-12-01,0.0
2014-12-09,0.0
2014-12-10,-19.6552
2014-12-11,24.4635
2014-12-12,-6.8966
2014-12-16,-11.0648
2014-12-18,16.6059
2014-12-19,0.0
2014-12-22,3.5714
2014-12-23,3.4483
2014-12-24,-3.3333
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,-20.6897
2014-12-31,-3.2609
2015-01-05,34.8315
2015-01-06,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-14,-6.6667
2015-01-16,0.0
2015-01-23,7.1429
2015-02-02,16.625
2015-02-04,-14.2551
2015-02-05,-10.0
2015-02-10,-11.0648
2015-02-13,0.026
2015-02-17,0.0
2015-02-18,0.0
2015-02-23,0.0
2015-02-27,0.3903
2015-03-10,0.3629
2015-03-11,0.0
2015-03-12,0.0
2015-03-16,0.0
2015-03-17,19.8347
2015-03-25,-17.1983
2015-03-26,0.0
2015-04-13,-11.2962
2015-04-15,17.3709
2015-04-17,0.0
2015-04-20,0.05
2015-04-21,-0.05
2015-04-22,0.0
2015-04-23,0.0
2015-04-27,0.0
2015-04-28,-15.95
2015-04-29,18.9768
2015-04-30,5.95
2015-05-01,-10.3587
2015-05-04,1.0792
2015-05-05,0.0
2015-05-06,-16.6667
2015-05-07,-15.0
2015-05-08,29.4118
2015-05-11,20.4545
2015-05-12,-5.6604
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,-12.55
2015-05-19,-1.3436
2015-05-20,6.5778
2015-05-21,8.6732
2015-05-22,0.0751
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,-9.95
2015-06-08,11.0494
2015-06-09,-9.95
2015-06-10,-0.0555
2015-06-11,6.6667
2015-06-12,4.1667
2015-06-15,0.0
2015-06-16,3.95
2015-06-17,-3.7518000000000002
2015-06-23,7.946
2015-06-24,-7.3611
2015-06-26,7.946
2015-06-29,3.7037
2015-06-30,0.0
2015-07-01,3.5714
2015-07-13,-3.4483
2015-07-15,-17.8571
2015-07-16,-6.5217
2015-07-20,6.9767
2015-07-21,4.3478
2015-07-23,0.0
2015-07-24,4.1667
2015-07-27,20.0
2015-07-28,0.0
2015-07-31,-20.0
2015-08-03,25.0
2015-08-04,0.0
2015-08-07,0.3333
2015-08-10,9.593
2015-08-14,0.0379
2015-08-17,0.0
2015-08-18,0.0
2015-08-20,1.5152
2015-08-28,16.4179
2015-09-03,-30.7692
2015-09-11,3.7037
2015-09-23,0.0
2015-09-25,-7.0982
2015-09-28,7.6406
2015-09-29,3.5714
2015-10-16,3.4483
2015-10-30,-33.3333
2015-11-02,35.0
2015-11-04,0.0
2015-11-09,0.0
2015-11-12,0.0
2015-11-16,0.0
2015-11-17,-3.3333
2015-11-23,3.4483
2015-11-25,-3.7037
2015-12-02,3.8462
2015-12-07,0.0
2015-12-08,3.7037
2015-12-09,-7.1429
2015-12-11,7.6923
2015-12-14,25.0
2015-12-15,-20.0
2015-12-16,25.0
2015-12-28,-25.7143
2015-12-30,15.3846
2015-12-31,6.6667
2016-01-04,-6.25
2016-01-08,0.0
2016-01-11,-3.3333
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,3.4483
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,0.0
2016-01-21,0.0
2016-01-29,26.6667
2016-02-01,-10.526299999999999
2016-02-02,-11.7647
2016-02-03,4.75
2016-02-04,-7.7168
2016-02-12,20.1724
2016-02-16,0.0
2016-02-24,-13.9168
2016-02-29,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-14,-3.3333
2016-03-17,-61.3147
2016-03-28,33.7047
2016-03-30,0.0
2016-04-01,0.0
2016-04-05,11.3333
2016-04-11,-10.1796
2016-04-12,0.0
2016-04-13,0.0
2016-04-22,-20.0
2016-04-25,0.0
2016-04-26,4.1667
2016-04-27,91.9
2016-05-06,-16.6232
2016-05-11,-40.0
2016-05-13,25.0
2016-05-18,-12.5417
2016-05-20,0.0
2016-05-26,0.0
2016-05-27,-0.9052
2016-05-31,46.1538
2016-06-10,10.4605
2016-06-14,-42.3466
2016-06-15,-9.0909
2016-06-17,-9.0909
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-24,-5.0
2016-06-27,0.0
2016-06-28,-55.6579
2016-06-29,152.819
2016-06-30,-33.216
2016-07-05,6.8541
2016-07-07,0.0
2016-07-11,0.6579
2016-07-13,7.0261
2016-07-18,-7.1756
2016-07-20,-7.8947
2016-07-22,0.0
2016-07-27,12.857099999999999
2016-08-08,13.9241
2016-08-10,-3.3333
2016-08-11,3.4483
2016-08-12,-55.5556
2016-08-15,0.0
2016-08-18,25.0
2016-08-23,-20.0
2016-08-29,0.0
2016-09-06,0.0
2016-09-14,100.0
2016-09-21,-50.0
2016-10-12,-49.5313
2016-10-17,0.0
2016-10-28,0.6192
2016-11-02,4.3077
2016-11-03,113.2743
2016-11-04,77.0401
2016-11-07,0.0
2016-11-08,0.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2016-11-25,37.5
2016-11-28,36.3636
2016-11-29,66.6667
2016-11-30,0.4
2016-12-02,0.3984
2016-12-06,-10.7143
2016-12-07,0.0
2016-12-08,-2.2222
2016-12-09,0.0
2016-12-12,28.6364
2016-12-13,-4.5936
2016-12-14,0.0
2016-12-15,-6.6667
2016-12-28,-0.7937
2016-12-29,-38.825
2017-01-03,-21.4548
2017-01-06,0.0
2017-01-10,24.8699
2017-01-12,0.0
2017-01-19,0.0
2017-01-23,46.25
2017-01-25,13.2194
2017-01-26,-0.2013
2017-01-30,-3.9839
2017-02-03,-15.9664
2017-02-09,12.0
2017-02-15,0.4464
2017-02-16,-2.2222
2017-03-09,-34.0909
2017-03-10,-17.1552
2017-03-30,4.5786
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,-4.4776
2017-04-10,-15.0
2017-04-17,15.3186
2017-04-19,-13.2837
2017-05-09,9.8039
2017-05-15,1.6183
2017-05-23,-9.5003
2017-05-26,0.0
2017-06-16,6.7961
2017-06-27,54.4545
2017-07-05,-39.3761
2017-07-06,0.0
2017-07-07,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-08-04,0.0
2017-08-07,63.8835
2017-08-09,-38.981
2017-08-10,0.0
2017-08-14,-19.4175
2017-08-31,25.3012
2017-09-06,-20.1923
2017-09-07,0.0
2017-09-14,0.0
2017-09-18,56.6265
2017-09-19,0.0
2017-09-20,-15.3846
2017-09-21,18.1818
2017-09-22,61.5385
2017-09-25,4.7619
2017-09-26,-18.1818
2017-09-27,23.2667
2017-09-28,12.6284
2017-09-29,0.0
2017-10-02,0.0
2017-10-04,-27.571
2017-10-05,-16.0221
2017-10-06,0.0658
2017-10-09,0.0
2017-10-10,-28.9349
2017-10-13,-7.4845
2017-10-18,31.0
2017-10-23,-0.7634
2017-10-30,-18.4615
2017-11-08,-16.5094
2017-11-13,-9.6045
2017-11-14,-37.5
2017-11-20,10.2
2017-11-21,0.1815
2017-11-29,-0.1812
2017-12-04,0.0
2017-12-05,56.0799
2017-12-07,-36.0465
2017-12-08,-10.7273
2017-12-11,-0.2037
2017-12-12,0.0
2017-12-13,-18.3673
2017-12-15,-15.0
2017-12-19,-11.7647
2017-12-20,-25.0
2017-12-21,-55.5556
2017-12-26,5.0
2017-12-27,0.0
2017-12-28,4.7619
2017-12-29,0.0
2018-01-03,190.9091
2018-01-04,25.0
2018-01-05,100.0
2018-01-10,0.0
2018-01-16,-50.0
2018-01-17,-5.75
2018-01-18,6.1008
2018-01-22,-37.5
2018-01-23,0.0
2018-01-30,0.0
2018-01-31,50.0
2018-02-06,-33.3333
2018-02-07,0.0
2018-02-13,40.0
2018-02-14,0.0
2018-02-27,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-14,0.0
2018-03-19,0.0
2018-03-21,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,-42.8571
2018-04-19,0.0
2018-04-26,0.0
2018-05-07,0.0
2018-05-15,0.0
2018-05-16,-25.0
2018-05-18,-33.3333
2018-05-22,-38.0
2018-05-23,-19.3548
2018-06-22,50.0
2018-06-28,-32.0
2018-07-06,0.0
2018-07-20,0.0
2018-07-24,0.0
2018-08-02,440.1961
2018-08-06,-81.8512
2018-08-09,18.8
2018-08-17,-7.4074
2018-08-20,8.0
2018-08-30,-11.6162
2018-09-07,18.0952
2018-09-11,0.0
2018-09-14,-9.6774
2018-09-17,41.0714
2018-10-09,-36.7089
2018-10-10,456.0
2018-10-29,-79.8561
2018-10-31,792.8571
2018-11-01,-89.0
2018-11-12,9.0909
2018-11-21,0.0
2018-12-03,-15.0
2018-12-04,194.1176
2018-12-12,-33.3333
2018-12-13,-24.5
2018-12-17,-72.1854
2018-12-18,138.0952
2018-12-19,-54.0
2018-12-24,-52.1739
2018-12-26,100.0
2018-12-27,6.3636
2018-12-28,107.6923
2018-12-31,2.8807
2019-01-02,0.0
2019-01-07,80.0
2019-01-17,-32.2222
2019-02-06,-63.9344
2019-02-15,354.5455
2019-02-28,-74.0
2019-03-08,-3.8462
2019-03-18,4.0
2019-03-21,0.0
2019-03-25,-3.8462
2019-04-04,300.0
2019-04-11,92.0
2019-04-12,4.1667
2019-04-15,0.0
2019-04-16,-50.0
2019-04-17,0.0
2019-04-22,8.0
2019-04-29,-7.4074
2019-05-02,0.0
2019-05-03,0.0
2019-05-16,0.0
2019-05-23,0.0
2019-06-04,50.0
2019-06-10,-0.6667
2019-06-11,0.6711
2019-06-19,33.3333
2019-06-21,-45.58
2019-06-27,56.1926
2019-06-28,17.647100000000002
2019-07-08,3.0
2019-07-12,-2.9126
2019-07-16,-23.0
2019-07-17,78.5714
2019-07-19,-41.8182
2019-08-01,0.0
2019-08-02,-6.25
2019-08-19,0.0
2019-08-27,0.0
2019-09-05,0.0
2019-09-10,-33.3333
2019-09-11,20.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-19,0.0
2019-09-23,0.0
2019-10-02,-16.6667
2019-10-21,0.0
2019-10-28,0.0
2019-11-06,-30.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-29,0.0
2019-12-03,0.0
2019-12-05,0.0
2019-12-10,92.0
2019-12-16,-47.9167
2019-12-17,0.0
2019-12-20,0.0
2019-12-26,-28.5714
2019-12-30,0.0
2020-01-15,0.0
2020-03-04,203.0
2020-03-09,-33.9934
2020-03-12,0.0
2020-03-16,0.0
2020-03-20,1.0
2020-03-24,0.0
2020-03-25,8.9109
2020-03-26,-9.0909
2020-03-27,-25.0
2020-03-30,-20.0
2020-04-02,-13.3333
2020-04-09,-1.9231
2020-04-27,-1.9607999999999999
2020-04-29,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-21,0.0
2020-05-27,0.0
2020-06-02,0.0
2020-06-11,2.0
2020-06-17,0.0
2020-06-18,292.1569
2020-06-19,0.0
2020-07-07,-15.0
2020-07-17,-41.1765
2020-07-20,0.0
2020-07-24,230.0
2020-07-27,-36.2424
2020-07-28,9.3156
