ticker,SKX US Equity
2004-05-27,-1.2174
2004-05-28,1.2324
2004-06-01,-1.1304
2004-06-02,2.3747
2004-06-03,1.2027
2004-06-04,2.5467
2004-06-07,1.2417
2004-06-08,4.0065
2004-06-09,-3.8522
2004-06-10,0.4088
2004-06-14,-1.1401
2004-06-15,3.7068
2004-06-16,1.7473999999999998
2004-06-17,1.6393
2004-06-18,2.4577999999999998
2004-06-21,-2.1739
2004-06-22,2.7586
2004-06-23,0.7457
2004-06-24,2.2206
2004-06-25,1.3758
2004-06-28,0.0
2004-06-29,-5.7143
2004-06-30,-1.5152
2004-07-01,3.9231
2004-07-02,1.0363
2004-07-06,-3.37
2004-07-07,-0.4549
2004-07-08,0.7616
2004-07-09,-2.4943
2004-07-12,-1.1628
2004-07-13,3.0588
2004-07-14,-4.7184
2004-07-15,-2.6358
2004-07-16,-1.2305
2004-07-19,-3.4053
2004-07-20,7.8246
2004-07-21,-4.8644
2004-07-22,9.8072
2004-07-23,-2.5954
2004-07-26,0.3918
2004-07-27,8.8212
2004-07-28,-0.9326
2004-07-29,2.824
2004-07-30,-3.169
2004-08-02,1.4545
2004-08-03,-1.9355
2004-08-04,-1.3158
2004-08-05,-3.6296
2004-08-06,-0.4612
2004-08-09,-0.9266
2004-08-10,1.6368
2004-08-11,-0.6902
2004-08-12,-1.9304999999999999
2004-08-13,0.7874
2004-08-16,2.1094
2004-08-17,5.0497
2004-08-18,-2.3307
2004-08-19,0.4474
2004-08-20,-1.5590000000000002
2004-08-23,0.2262
2004-08-24,-1.4296
2004-08-25,-2.1374
2004-08-26,-0.312
2004-08-27,2.5039
2004-08-30,-0.5344
2004-08-31,2.0721
2004-09-01,3.4586
2004-09-02,1.4535
2004-09-03,0.0716
2004-09-07,-1.2169
2004-09-08,2.8986
2004-09-09,1.4085
2004-09-10,1.0417
2004-09-13,1.3746
2004-09-14,-0.0678
2004-09-15,-1.2212
2004-09-16,2.4038
2004-09-17,-2.8169
2004-09-20,-3.3816
2004-09-21,3.4286
2004-09-22,-0.4144
2004-09-23,-1.7337
2004-09-24,-1.1997
2004-09-27,-0.7143
2004-09-28,1.1511
2004-09-29,3.2717
2004-09-30,0.0
2004-10-01,2.0661
2004-10-04,-0.3374
2004-10-05,-1.5572
2004-10-06,3.1637
2004-10-07,-2.1333
2004-10-08,-1.4986
2004-10-11,-1.1065
2004-10-12,-0.2098
2004-10-13,-6.4471
2004-10-14,-2.9213
2004-10-15,6.4815
2004-10-18,-3.2609
2004-10-19,2.0974
2004-10-20,1.9076
2004-10-21,3.2397
2004-10-22,-5.6485
2004-10-25,3.1042
2004-10-26,-3.7993
2004-10-27,-11.4009
2004-10-28,-4.037
2004-10-29,-3.2428
2004-11-01,0.5435
2004-11-02,-0.2703
2004-11-03,-0.6323
2004-11-04,0.1818
2004-11-05,2.9946
2004-11-08,-2.9956
2004-11-09,1.1807
2004-11-10,0.9874
2004-11-11,-1.3333
2004-11-12,5.5856
2004-11-15,-0.9386
2004-11-16,2.6701
2004-11-17,-0.3356
2004-11-18,-0.6734
2004-11-19,-0.339
2004-11-22,-1.1905000000000001
2004-11-23,-1.0327
2004-11-24,-0.2609
2004-11-26,0.959
2004-11-29,0.2591
2004-11-30,0.0
2004-12-01,0.7752
2004-12-02,1.3675
2004-12-03,-0.9275
2004-12-06,-0.4255
2004-12-07,-1.2821
2004-12-08,-0.3463
2004-12-09,1.6507
2004-12-10,1.2821
2004-12-13,0.0
2004-12-14,1.5190000000000001
2004-12-15,3.8238
2004-12-16,-0.1601
2004-12-17,0.9623
2004-12-20,0.3177
2004-12-21,0.3959
2004-12-22,0.5521
2004-12-23,0.1569
2004-12-27,-0.0783
2004-12-28,-0.3135
2004-12-29,1.4937
2004-12-30,-0.6197
2004-12-31,1.0133
2005-01-03,-1.2346
2005-01-04,0.3906
2005-01-05,0.0
2005-01-06,0.9339
2005-01-07,0.2313
2005-01-10,-0.7692
2005-01-11,0.7752
2005-01-12,0.1538
2005-01-13,0.3072
2005-01-14,2.2205
2005-01-18,0.3745
2005-01-19,-2.5373
2005-01-20,7.7335
2005-01-21,-0.995
2005-01-24,-1.1486
2005-01-25,0.581
2005-01-26,-0.722
2005-01-27,3.2
2005-01-28,0.4228
2005-01-31,2.807
2005-02-01,0.4096
2005-02-02,3.9429
2005-02-03,1.1118
2005-02-04,0.3234
2005-02-07,3.1593
2005-02-08,3.5625
2005-02-09,-3.0779
2005-02-10,-2.6775
2005-02-11,1.7274
2005-02-14,0.1887
2005-02-15,0.3139
2005-02-16,0.1877
2005-02-17,-1.0618
2005-02-18,-2.2096
2005-02-22,-4.7773
2005-02-23,7.3898
2005-02-24,0.947
2005-02-25,-0.3127
2005-02-28,-4.1405
2005-03-01,3.4031000000000002
2005-03-02,1.2658
2005-03-03,-0.25
2005-03-04,-0.6892
2005-03-07,0.6309
2005-03-08,-2.7586
2005-03-09,-2.1277
2005-03-10,1.6469
2005-03-11,-2.9812
2005-03-14,1.8704
2005-03-15,1.5737999999999999
2005-03-16,0.9038
2005-03-17,0.128
2005-03-18,0.3195
2005-03-21,-0.6369
2005-03-22,0.3846
2005-03-23,-1.4049
2005-03-24,0.3886
2005-03-28,-0.0645
2005-03-29,-1.8721999999999999
2005-03-30,1.7763
2005-03-31,0.0646
2005-04-01,-0.646
2005-04-04,0.3251
2005-04-05,-0.7129
2005-04-06,-1.0444
2005-04-07,1.4512
2005-04-08,-1.6905000000000001
2005-04-11,0.5291
2005-04-12,-1.7105000000000001
2005-04-13,-1.2048
2005-04-14,-1.2195
2005-04-15,-3.3608000000000002
2005-04-18,0.9226
2005-04-19,0.2813
2005-04-20,-1.4727000000000001
2005-04-21,0.427
2005-04-22,-0.567
2005-04-25,-1.7819
2005-04-26,3.193
2005-04-27,-1.9691
2005-04-28,-12.8407
2005-04-29,0.7407
2005-05-02,3.7582
2005-05-03,1.8898000000000001
2005-05-04,-5.5641
2005-05-05,2.9459999999999997
2005-05-06,-1.8283
2005-05-09,0.2429
2005-05-10,-4.1195
2005-05-11,0.7582
2005-05-12,-3.5117000000000003
2005-05-13,-0.4333
2005-05-16,0.0
2005-05-17,0.9574
2005-05-18,3.9655
2005-05-19,2.8192
2005-05-20,-1.0484
2005-05-23,-2.1189999999999998
2005-05-24,2.6644
2005-05-25,-0.3244
2005-05-26,2.6037
2005-05-27,0.8723
2005-05-31,-0.3931
2005-06-01,-0.3157
2005-06-02,4.5131
2005-06-03,-2.4242
2005-06-06,-0.1553
2005-06-07,0.4666
2005-06-08,-0.0774
2005-06-09,4.8799
2005-06-10,-2.9542
2005-06-13,-0.6849
2005-06-14,1.5326
2005-06-15,7.3208
2005-06-16,0.2813
2005-06-17,0.0
2005-06-20,-0.2805
2005-06-21,1.6174
2005-06-22,0.346
2005-06-23,-3.0345
2005-06-24,-1.7069999999999999
2005-06-27,-0.5789
2005-06-28,4.8035
2005-06-29,-0.7639
2005-06-30,-0.2099
2005-07-01,0.4208
2005-07-05,3.0028
2005-07-06,-0.6102
2005-07-07,-1.7734999999999999
2005-07-08,2.0833
2005-07-11,0.7483
2005-07-12,-1.0128
2005-07-13,-2.0464
2005-07-14,-0.4875
2005-07-15,1.8195000000000001
2005-07-18,-1.2371
2005-07-19,3.5491
2005-07-20,0.4032
2005-07-21,-1.4056
2005-07-22,5.9063
2005-07-25,-1.6667
2005-07-26,0.8475
2005-07-27,0.8403
2005-07-28,2.5641
2005-07-29,2.75
2005-08-01,0.6083
2005-08-02,2.0556
2005-08-03,2.8436
2005-08-04,-1.7856999999999998
2005-08-05,-0.3519
2005-08-08,-0.5886
2005-08-09,0.0592
2005-08-10,0.2367
2005-08-11,0.3542
2005-08-12,-1.7647
2005-08-15,7.7246
2005-08-16,-4.5581
2005-08-17,-0.3494
2005-08-18,1.2858
2005-08-19,-0.4616
2005-08-22,1.4493
2005-08-23,-1.9428999999999998
2005-08-24,-0.1748
2005-08-25,-0.7005
2005-08-26,-0.9994
2005-08-29,0.9501
2005-08-30,-2.5882
2005-08-31,0.8454
2005-09-01,0.2994
2005-09-02,-1.4328
2005-09-06,2.3622
2005-09-07,1.716
2005-09-08,-0.4654
2005-09-09,1.3442
2005-09-12,2.4221
2005-09-13,-0.3941
2005-09-14,-0.5653
2005-09-15,-1.8192
2005-09-16,0.6948
2005-09-19,-3.6228
2005-09-20,0.0597
2005-09-21,-5.2475
2005-09-22,1.6362
2005-09-23,2.7245
2005-09-26,0.0603
2005-09-27,-1.0241
2005-09-28,-0.4869
2005-09-29,0.9174
2005-09-30,-0.7879
2005-10-03,-0.3665
2005-10-04,-0.1226
2005-10-05,-4.8496
2005-10-06,0.3226
2005-10-07,3.7298999999999998
2005-10-10,0.744
2005-10-11,-1.0462
2005-10-12,-0.6219
2005-10-13,-1.1264
2005-10-14,-0.3165
2005-10-17,-0.8254
2005-10-18,-0.7682
2005-10-19,1.9355
2005-10-20,-1.1392
2005-10-21,0.4481
2005-10-24,1.4022000000000001
2005-10-25,-1.0057
2005-10-26,0.3175
2005-10-27,-21.962
2005-10-28,-0.6488
2005-10-31,3.4286
2005-11-01,4.9724
2005-11-02,4.7368
2005-11-03,0.8615
2005-11-04,-0.9964
2005-11-07,-0.5751
2005-11-08,0.0
2005-11-09,-1.3014999999999999
2005-11-10,2.7106
2005-11-11,-2.2111
2005-11-14,-0.1459
2005-11-15,0.2191
2005-11-16,-1.0204
2005-11-17,0.9573
2005-11-18,0.2918
2005-11-21,4.1455
2005-11-22,2.5838
2005-11-23,-0.4084
2005-11-25,0.0684
2005-11-28,-1.5027
2005-11-29,1.3176
2005-11-30,2.3956
2005-12-01,3.5427999999999997
2005-12-02,1.4848
2005-12-05,-2.6718
2005-12-06,0.5229
2005-12-07,-0.6502
2005-12-08,1.2435
2005-12-09,-0.1939
2005-12-12,2.6554
2005-12-13,-4.7318999999999996
2005-12-14,3.1126
2005-12-15,-2.569
2005-12-16,1.3184
2005-12-19,-3.2531
2005-12-20,0.6052
2005-12-21,1.2701
2005-12-22,0.5281
2005-12-23,1.1162
2005-12-27,-0.5195
2005-12-28,2.2846
2005-12-29,-0.8296
2005-12-30,-1.4157
2006-01-03,2.2193
2006-01-04,-0.6386
2006-01-05,0.7069
2006-01-06,2.9355
2006-01-09,6.2616
2006-01-10,1.0502
2006-01-11,-0.9815
2006-01-12,-0.8163
2006-01-13,2.6455
2006-01-17,-2.4628
2006-01-18,-0.0587
2006-01-19,1.6451
2006-01-20,-1.2139
2006-01-23,2.3406000000000002
2006-01-24,5.203
2006-01-25,1.5217
2006-01-26,1.9807000000000001
2006-01-27,0.0
2006-01-30,-1.4698
2006-01-31,3.09
2006-02-01,0.7235
2006-02-02,-3.5403000000000002
2006-02-03,1.1702
2006-02-06,-0.4206
2006-02-07,-1.1616
2006-02-08,-1.0684
2006-02-09,-0.8099
2006-02-10,2.3407999999999998
2006-02-13,4.0957
2006-02-14,2.606
2006-02-15,-0.2988
2006-02-16,0.8991
2006-02-17,0.4455
2006-02-21,-2.1686
2006-02-22,0.7557
2006-02-23,8.1
2006-02-24,-0.7863
2006-02-27,-0.1865
2006-02-28,-0.9809
2006-03-01,-1.5093999999999999
2006-03-02,-0.8621
2006-03-03,-0.5797
2006-03-06,-0.1458
2006-03-07,0.146
2006-03-08,-1.1176
2006-03-09,1.6707999999999998
2006-03-10,-0.145
2006-03-13,1.3069
2006-03-14,2.2934
2006-03-15,1.7282
2006-03-16,-0.0459
2006-03-17,1.3780000000000001
2006-03-20,0.6797
2006-03-21,-3.0153
2006-03-22,2.0882
2006-03-23,-1.8182
2006-03-24,3.75
2006-03-27,2.5435
2006-03-28,2.698
2006-03-29,2.7119
2006-03-30,1.8977
2006-03-31,0.9312
2006-04-03,-2.0457
2006-04-04,-1.2695
2006-04-05,0.7466
2006-04-06,-0.9881
2006-04-07,-0.8316
2006-04-10,-1.174
2006-04-11,-3.1396
2006-04-12,8.1472
2006-04-13,-0.5265
2006-04-17,1.7915
2006-04-18,0.12
2006-04-19,-0.4395
2006-04-20,3.3307
2006-04-21,0.5825
2006-04-24,-0.1931
2006-04-25,0.7737
2006-04-26,-0.2303
2006-04-27,7.1951
2006-04-28,-1.8306
2006-05-01,-0.9506
2006-05-02,1.1443
2006-05-03,-1.0219
2006-05-04,-0.6268
2006-05-05,-0.1855
2006-05-08,-1.487
2006-05-09,-0.6038
2006-05-10,1.1769
2006-05-11,-3.4897
2006-05-12,-2.4883
2006-05-15,0.638
2006-05-16,0.6339
2006-05-17,0.4331
2006-05-18,1.9207999999999998
2006-05-19,0.0769
2006-05-22,-0.4996
2006-05-23,2.9741
2006-05-24,-1.988
2006-05-25,3.2912
2006-05-26,-0.9263
2006-05-30,-3.0292
2006-05-31,3.5866
2006-06-01,0.9308
2006-06-02,-0.4426
2006-06-05,-2.9641
2006-06-06,-2.4436999999999998
2006-06-07,1.1742
2006-06-08,-3.3656
2006-06-09,0.1201
2006-06-12,-4.4382
2006-06-13,-5.1883
2006-06-14,0.662
2006-06-15,6.5761
2006-06-16,-1.6865
2006-06-19,-4.6025
2006-06-20,-3.5965
2006-06-21,0.364
2006-06-22,0.136
2006-06-23,2.3087
2006-06-26,3.9823
2006-06-27,-1.8298
2006-06-28,0.9103
2006-06-29,2.0189
2006-06-30,1.5158
2006-07-03,1.2443
2006-07-05,0.1229
2006-07-06,0.8183
2006-07-07,1.8669
2006-07-10,-0.3984
2006-07-11,1.88
2006-07-12,-0.903
2006-07-13,-2.7338
2006-07-14,-3.3401
2006-07-17,0.7164
2006-07-18,-1.1297
2006-07-19,2.7507
2006-07-20,-2.8007
2006-07-21,-0.5932
2006-07-24,2.3018
2006-07-25,1.7083
2006-07-26,0.4097
2006-07-27,-14.6063
2006-07-28,3.3445
2006-07-31,0.8322
2006-08-01,4.1265
2006-08-02,2.1576
2006-08-03,4.6121
2006-08-04,-2.7606
2006-08-07,0.0
2006-08-08,-2.3729
2006-08-09,-2.6475999999999997
2006-08-10,0.9808
2006-08-11,-1.5011
2006-08-14,-1.3895
2006-08-15,2.0909
2006-08-16,0.8459
2006-08-17,-0.4415
2006-08-18,-0.7982
2006-08-21,0.7599
2006-08-22,1.0648
2006-08-23,-0.7902
2006-08-24,-2.5221
2006-08-25,1.8157
2006-08-28,2.5412
2006-08-29,0.4348
2006-08-30,-0.2597
2006-08-31,-1.7361
2006-09-01,0.3534
2006-09-05,2.7729
2006-09-06,-0.2998
2006-09-07,-0.0859
2006-09-08,0.0
2006-09-11,0.086
2006-09-12,3.823
2006-09-13,1.2412
2006-09-14,-2.6563
2006-09-15,-0.5877
2006-09-18,0.549
2006-09-19,-0.546
2006-09-20,0.6334
2006-09-21,-0.7554
2006-09-22,-0.8034
2006-09-25,2.0034
2006-09-26,-0.0418
2006-09-27,-0.4181
2006-09-28,-1.1335
2006-09-29,-0.1699
2006-10-02,1.2761
2006-10-03,2.016
2006-10-04,6.0107
2006-10-05,-0.5825
2006-10-06,1.8359
2006-10-09,2.0713
2006-10-10,-1.165
2006-10-11,-1.5589
2006-10-12,0.309
2006-10-13,2.965
2006-10-16,0.5236
2006-10-17,-1.1161
2006-10-18,0.6396
2006-10-19,1.6822
2006-10-20,-1.1029
2006-10-23,1.2639
2006-10-24,-1.9824000000000002
2006-10-25,1.3109
2006-10-26,12.5323
2006-10-27,-2.3325
2006-10-30,-0.1009
2006-10-31,0.6397
2006-11-01,-3.6467
2006-11-02,0.5556
2006-11-03,-1.0014
2006-11-06,0.279
2006-11-07,0.0696
2006-11-08,1.2165
2006-11-09,-1.7856999999999998
2006-11-10,1.5734
2006-11-13,-0.9639
2006-11-14,-0.3823
2006-11-15,0.9421
2006-11-16,1.4172
2006-11-17,-0.9884
2006-11-20,-0.7229
2006-11-21,1.9417
2006-11-22,0.2721
2006-11-24,-0.9498
2006-11-27,-4.0068
2006-11-28,0.9276
2006-11-29,0.0707
2006-11-30,4.2035
2006-12-01,-0.6441
2006-12-04,6.5165
2006-12-05,3.3632
2006-12-06,1.1466
2006-12-07,-2.5735
2006-12-08,-2.044
2006-12-11,-0.4815
2006-12-12,0.6452
2006-12-13,0.1282
2006-12-14,-0.2241
2006-12-15,1.0587
2006-12-18,0.8571
2006-12-19,-0.3148
2006-12-20,2.6839
2006-12-21,-0.7688
2006-12-22,0.3719
2006-12-26,-0.5866
2006-12-27,2.9503
2006-12-28,0.6033
2006-12-29,-0.1199
2007-01-03,1.0808
2007-01-04,-1.9008
2007-01-05,-1.5138
2007-01-08,6.1789
2007-01-09,2.5478
2007-01-10,-0.8187
2007-01-11,0.7401
2007-01-12,-1.3846
2007-01-16,1.0602
2007-01-17,-2.3533
2007-01-18,-0.842
2007-01-19,0.937
2007-01-22,-1.8277
2007-01-23,1.448
2007-01-24,2.1264
2007-01-25,-3.3086
2007-01-26,1.7993999999999999
2007-01-29,1.4199
2007-01-30,-1.0
2007-01-31,2.2799
2007-02-01,0.3104
2007-02-02,1.5752000000000002
2007-02-05,-2.077
2007-02-06,-0.1697
2007-02-07,0.5666
2007-02-08,-0.0563
2007-02-09,-2.0857
2007-02-12,-2.1013
2007-02-13,1.4408
2007-02-14,2.5217
2007-02-15,-0.5372
2007-02-16,1.7055
2007-02-20,-0.7826
2007-02-21,2.6197
2007-02-22,2.9371
2007-02-23,-1.2
2007-02-26,-0.4049
2007-02-27,-4.5799
2007-02-28,-0.8236
2007-03-01,-0.315
2007-03-02,-2.6142
2007-03-05,-3.7758000000000003
2007-03-06,2.4831
2007-03-07,-0.4188
2007-03-08,1.2616
2007-03-09,-0.356
2007-03-12,-1.4885
2007-03-13,-3.3243
2007-03-14,4.1263
2007-03-15,1.441
2007-03-16,1.2134
2007-03-19,-0.5848
2007-03-20,2.9706
2007-03-21,0.1999
2007-03-22,0.7982
2007-03-23,0.4242
2007-03-26,-2.1402
2007-03-27,-1.295
2007-03-28,0.0
2007-03-29,-1.3411
2007-03-30,-0.7979
2007-04-02,-1.3703
2007-04-03,5.2552
2007-04-04,-0.5739
2007-04-05,0.1154
2007-04-09,1.6431
2007-04-10,-0.7657
2007-04-11,-0.3715
2007-04-12,1.6925
2007-04-13,-1.1283
2007-04-16,0.4565
2007-04-17,1.3917
2007-04-18,-1.7927
2007-04-19,1.8254000000000001
2007-04-20,2.577
2007-04-23,-2.1027
2007-04-24,-1.6736
2007-04-25,1.4184
2007-04-26,-6.1538
2007-04-27,-1.8479999999999999
2007-04-30,-4.6462
2007-05-01,0.4459
2007-05-02,1.8389
2007-05-03,-0.4047
2007-05-04,0.3751
2007-05-07,-0.9966
2007-05-08,-0.9122
2007-05-09,1.0476
2007-05-10,-2.0107
2007-05-11,-0.2886
2007-05-14,0.2572
2007-05-15,-2.2771
2007-05-16,-1.3128
2007-05-17,-0.5653
2007-05-18,4.1472
2007-05-21,9.5376
2007-05-22,-2.1695
2007-05-23,-1.5283
2007-05-24,-2.6172
2007-05-25,0.5313
2007-05-29,-2.0827
2007-05-30,1.8094999999999999
2007-05-31,0.0935
2007-06-01,0.7165
2007-06-04,3.3096
2007-06-05,-2.2455
2007-06-06,-2.0521
2007-06-07,-4.5654
2007-06-08,1.8021
2007-06-11,-0.354
2007-06-12,-2.9716
2007-06-13,-0.3329
2007-06-14,0.7014
2007-06-15,-0.2985
2007-06-18,-0.1331
2007-06-19,2.8314
2007-06-20,0.0972
2007-06-21,0.5825
2007-06-22,-1.4801
2007-06-25,-3.1352
2007-06-26,-3.8436
2007-06-27,2.9102
2007-06-28,0.0681
2007-06-29,-0.5788
2007-07-02,1.7123
2007-07-03,-0.7407
2007-07-05,-0.2374
2007-07-06,1.1221
2007-07-09,-1.6139999999999999
2007-07-10,-3.4518
2007-07-11,-2.1239
2007-07-12,-0.434
2007-07-13,-1.3439999999999999
2007-07-16,-0.1473
2007-07-17,8.1121
2007-07-18,-2.1146
2007-07-19,1.9512
2007-07-20,1.162
2007-07-23,0.9797
2007-07-24,-5.2191
2007-07-25,-21.3908
2007-07-26,-4.3107
2007-07-27,-0.3754
2007-07-30,0.3297
2007-07-31,-2.3944
2007-08-01,-3.7999
2007-08-02,0.85
2007-08-03,1.884
2007-08-06,-1.5085
2007-08-07,-2.0257
2007-08-08,0.6556
2007-08-09,12.7255
2007-08-10,-9.7333
2007-08-13,-2.2157
2007-08-14,-3.575
2007-08-15,-4.4386
2007-08-16,1.4754
2007-08-17,3.3926
2007-08-20,3.9583
2007-08-21,-0.9519
2007-08-22,0.8093
2007-08-23,-0.3512
2007-08-24,1.2085
2007-08-27,-0.9453
2007-08-28,-3.6665
2007-08-29,2.2941
2007-08-30,-0.6626
2007-08-31,1.7445
2007-09-04,-0.2017
2007-09-05,-1.7686
2007-09-06,-0.6173
2007-09-07,-3.8302
2007-09-10,-0.4306
2007-09-11,3.4595000000000002
2007-09-12,8.7252
2007-09-13,1.0091
2007-09-14,-0.8088
2007-09-17,-0.7194
2007-09-18,8.4541
2007-09-19,0.0
2007-09-20,1.2027
2007-09-21,-2.5528
2007-09-24,-1.2195
2007-09-25,-2.8807
2007-09-26,-4.2373
2007-09-27,4.4248
2007-09-28,4.049
2007-10-01,3.2127
2007-10-02,3.3319
2007-10-03,0.891
2007-10-04,-2.1867
2007-10-05,3.5684
2007-10-08,-5.3964
2007-10-09,-5.3093
2007-10-10,-2.873
2007-10-11,0.5248
2007-10-12,-1.0916
2007-10-15,-0.144
2007-10-16,-1.3936
2007-10-17,1.3645
2007-10-18,1.875
2007-10-19,-1.1326
2007-10-22,2.6253
2007-10-23,0.186
2007-10-24,1.857
2007-10-25,9.6627
2007-10-26,0.8313
2007-10-29,2.9678
2007-10-30,-1.5612
2007-10-31,0.0
2007-11-01,-5.49
2007-11-02,-0.5594
2007-11-05,-2.4232
2007-11-06,0.2661
2007-11-07,-2.3441
2007-11-08,-3.2609
2007-11-09,-4.073
2007-11-12,5.6125
2007-11-13,3.1885
2007-11-14,-2.3287
2007-11-15,-3.8056
2007-11-16,-1.3822999999999999
2007-11-19,-2.32
2007-11-20,0.7917
2007-11-21,-1.9637
2007-11-23,4.8573
2007-11-26,1.6237
2007-11-27,1.3628
2007-11-28,6.2123
2007-11-29,0.7857
2007-11-30,-1.9056
2007-12-03,2.2517
2007-12-04,-2.7202
2007-12-05,-0.9765
2007-12-06,0.9861
2007-12-07,-0.3107
2007-12-10,-2.2262
2007-12-11,-4.0528
2007-12-12,-0.0949
2007-12-13,-2.3753
2007-12-14,-3.2603
2007-12-17,-3.672
2007-12-18,-0.5222
2007-12-19,2.4672
2007-12-20,0.9734
2007-12-21,2.3846
2007-12-24,0.0
2007-12-26,0.1982
2007-12-27,-3.6597
2007-12-28,-1.4887000000000001
2007-12-31,1.6675
2008-01-02,-3.4341
2008-01-03,-3.5032
2008-01-04,-5.6655999999999995
2008-01-07,4.1983
2008-01-08,-1.5109
2008-01-09,0.0568
2008-01-10,-0.3975
2008-01-11,-4.1619
2008-01-14,3.5693
2008-01-15,-5.4566
2008-01-16,2.6731
2008-01-17,-0.1775
2008-01-18,1.7189999999999999
2008-01-22,3.8462
2008-01-23,8.3053
2008-01-24,-1.0881
2008-01-25,-3.9811
2008-01-28,3.928
2008-01-29,-0.315
2008-01-30,-0.2633
2008-01-31,5.7022
2008-02-01,3.4466
2008-02-04,-4.7803
2008-02-05,-2.0791
2008-02-06,-0.5179
2008-02-07,4.633
2008-02-08,-3.5821
2008-02-11,5.418
2008-02-12,-1.0768
2008-02-13,5.2943999999999996
2008-02-14,6.156
2008-02-15,2.0806
2008-02-19,-0.5204
2008-02-20,1.177
2008-02-21,-2.2404
2008-02-22,-1.9832999999999998
2008-02-25,0.045
2008-02-26,1.8427
2008-02-27,-1.1474
2008-02-28,-1.3393
2008-02-29,-3.6652
2008-03-03,-0.047
2008-03-04,-1.0338
2008-03-05,0.2849
2008-03-06,-5.5870999999999995
2008-03-07,0.1505
2008-03-10,-5.6585
2008-03-11,7.9618
2008-03-12,3.1465
2008-03-13,1.0486
2008-03-14,-3.8679
2008-03-17,-5.1521
2008-03-18,3.104
2008-03-19,-1.7561
2008-03-20,5.9755
2008-03-24,0.6747
2008-03-25,-0.6223
2008-03-26,-2.1676
2008-03-27,-1.2309
2008-03-28,-3.5892
2008-03-31,4.4984
2008-04-01,4.7501
2008-04-02,2.1256
2008-04-03,-2.8677
2008-04-04,-9.8095
2008-04-07,-6.811
2008-04-08,4.0793
2008-04-09,-2.5585
2008-04-10,5.5306999999999995
2008-04-11,-3.6527
2008-04-14,-2.5824
2008-04-15,-2.5381
2008-04-16,2.3727
2008-04-17,0.5088
2008-04-18,2.7559
2008-04-21,-1.04
2008-04-22,0.0
2008-04-23,-0.2765
2008-04-24,20.1886
2008-04-25,3.5533
2008-04-28,0.3565
2008-04-29,3.2416
2008-04-30,1.7204000000000002
2008-05-01,3.5095
2008-05-02,-2.451
2008-05-05,-1.5493999999999999
2008-05-06,0.7231
2008-05-07,-2.9561
2008-05-08,-0.7833
2008-05-09,-0.7456
2008-05-12,0.4861
2008-05-13,-0.3958
2008-05-14,1.9868000000000001
2008-05-15,0.6926
2008-05-16,-0.4729
2008-05-19,-0.8639
2008-05-20,-1.0458
2008-05-21,-0.8366
2008-05-22,1.1989
2008-05-23,-1.5358
2008-05-27,3.4759
2008-05-28,2.7561999999999998
2008-05-29,3.311
2008-05-30,-2.4341
2008-06-02,-1.289
2008-06-03,-0.2106
2008-06-04,-4.5588999999999995
2008-06-05,1.9018000000000002
2008-06-06,-3.4288
2008-06-09,0.0
2008-06-10,-5.5281
2008-06-11,-4.8525
2008-06-12,-2.05
2008-06-13,5.8193
2008-06-16,1.4954
2008-06-17,0.0
2008-06-18,-3.1844
2008-06-19,1.5218
2008-06-20,-1.1605
2008-06-23,-0.4403
2008-06-24,1.9656
2008-06-25,6.506
2008-06-26,-7.1946
2008-06-27,-0.3413
2008-06-30,-3.3268
2008-07-01,0.0
2008-07-02,-1.8725
2008-07-03,0.8767
2008-07-07,-2.045
2008-07-08,7.0459
2008-07-09,-3.7055
2008-07-10,-1.4177
2008-07-11,-0.9759
2008-07-14,-0.9336
2008-07-15,4.8690999999999995
2008-07-16,7.0394
2008-07-17,2.8451
2008-07-18,-0.3175
2008-07-21,3.0482
2008-07-22,2.9139
2008-07-23,1.8447
2008-07-24,-19.6293
2008-07-25,-5.3459
2008-07-28,-1.8272
2008-07-29,5.9222
2008-07-30,2.6092
2008-07-31,-1.9201000000000001
2008-08-01,0.3175
2008-08-04,-2.2679
2008-08-05,5.3427
2008-08-06,0.3586
2008-08-07,-0.9699
2008-08-08,2.1649
2008-08-11,5.2977
2008-08-12,-4.3124
2008-08-13,-0.1502
2008-08-14,-0.9027
2008-08-15,0.4555
2008-08-18,-1.6625
2008-08-19,-4.918
2008-08-20,3.3405
2008-08-21,-1.4077
2008-08-22,2.5383
2008-08-25,-3.5585
2008-08-26,-0.4813
2008-08-27,-0.3761
2008-08-28,2.6429
2008-08-29,0.4729
2008-09-02,0.3661
2008-09-03,1.0422
2008-09-04,-2.1661
2008-09-05,0.8434
2008-09-08,-0.4182
2008-09-09,0.0
2008-09-10,-3.0971
2008-09-11,1.4085
2008-09-12,1.1218
2008-09-15,-5.4939
2008-09-16,-1.0061
2008-09-17,-3.3315
2008-09-18,1.4019
2008-09-19,1.3249
2008-09-22,-3.7521
2008-09-23,1.3585
2008-09-24,-2.0979
2008-09-25,-1.4285999999999999
2008-09-26,-0.1812
2008-09-29,-4.6582
2008-09-30,6.7893
2008-10-01,-3.5651
2008-10-02,-7.5786
2008-10-03,-3.5333
2008-10-06,3.4554
2008-10-07,-12.7589
2008-10-08,-0.3063
2008-10-09,-8.4485
2008-10-10,10.3188
2008-10-13,6.4639
2008-10-14,-7.6429
2008-10-15,-6.6512
2008-10-16,12.8418
2008-10-17,-3.3774
