ticker,SOAN US Equity
2012-03-12,24.6667
2012-03-13,-19.7861
2012-03-14,13.3333
2012-03-15,-6.1765
2012-03-16,5.0157
2012-03-19,0.0
2012-03-20,-5.9701
2012-03-21,9.2063
2012-03-22,-8.4302
2012-03-23,-11.9048
2012-03-26,15.3153
2012-03-27,-1.5625
2012-03-28,-7.1429
2012-03-29,-9.4017
2012-03-30,1.8868
2012-04-02,-16.6667
2012-04-03,-11.1111
2012-04-04,15.0
2012-04-05,8.6957
2012-04-09,0.0
2012-04-10,-18.0
2012-04-11,4.878
2012-04-12,4.6512
2012-04-13,-4.4444
2012-04-16,0.0
2012-04-17,-18.6047
2012-04-18,-14.2857
2012-04-19,30.0
2012-04-20,-20.5128
2012-04-23,-3.2258
2012-04-24,-16.6667
2012-04-25,8.0
2012-04-26,22.2222
2012-04-27,-12.1212
2012-04-30,3.4483
2012-05-01,0.0
2012-05-02,-10.0
2012-05-03,-7.4074
2012-05-04,-15.6
2012-05-07,65.8768
2012-05-08,22.8571
2012-05-09,11.6279
2012-05-10,4.1667
2012-05-11,-32.0
2012-05-14,0.0
2012-05-15,2.9412000000000003
2012-05-16,-8.5714
2012-05-17,-21.875
2012-05-18,0.0
2012-05-21,4.0
2012-05-22,-15.3846
2012-05-23,31.8182
2012-05-24,-13.7931
2012-05-25,12.0
2012-05-29,-7.1429
2012-05-30,-15.3846
2012-05-31,0.0
2012-06-01,9.0909
2012-06-04,-16.6667
2012-06-05,5.0
2012-06-06,14.2857
2012-06-07,20.8333
2012-06-08,-13.7931
2012-06-11,-12.0
2012-06-12,9.0909
2012-06-13,2.0833
2012-06-14,10.2041
2012-06-15,-14.8148
2012-06-18,0.0
2012-06-19,-8.6957
2012-06-20,-4.7619
2012-06-21,0.0
2012-06-22,-5.0
2012-06-25,15.7895
2012-06-26,4.6875
2012-06-27,-0.1357
2012-06-28,-13.8587
2012-06-29,12.0505
2012-07-02,-21.1712
2012-07-03,-2.8571
2012-07-05,0.0
2012-07-06,35.2941
2012-07-09,0.0
2012-07-10,4.3478
2012-07-11,4.1667
2012-07-12,-12.0
2012-07-13,0.0
2012-07-16,8.6364
2012-07-17,-4.1841
2012-07-18,-1.7467000000000001
2012-07-19,-2.2222
2012-07-20,9.0909
2012-07-23,-20.8333
2012-07-24,0.0
2012-07-25,5.2632
2012-07-26,10.0
2012-07-27,0.0
2012-07-30,4.5455
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,4.3478
2012-08-03,0.0
2012-08-06,8.3333
2012-08-07,3.8462
2012-08-08,11.1111
2012-08-09,-11.6667
2012-08-10,13.2075
2012-08-13,-3.3333
2012-08-14,0.0
2012-08-15,-6.2069
2012-08-16,10.2941
2012-08-20,-16.6667
2012-08-21,-39.8
2012-08-22,32.5581
2012-08-23,0.2506
2012-08-24,-17.5
2012-08-30,0.0
2012-09-04,0.0
2012-09-06,-4.5455
2012-09-07,-2.8571
2012-09-11,-11.7647
2012-09-13,-16.6667
2012-09-14,33.3333
2012-09-18,0.0
2012-09-19,-21.6667
2012-09-24,-2.1277
2012-09-25,-10.8696
2012-09-26,46.8293
2012-09-27,66.113
2012-09-28,-10.0
2012-10-01,22.2222
2012-10-02,-2.7273
2012-10-03,-6.5421
2012-10-04,-4.9725
2012-10-05,-8.4476
2012-10-08,10.3448
2012-10-09,-6.25
2012-10-10,0.0
2012-10-11,10.0
2012-10-12,-19.1919
2012-10-15,-2.5
2012-10-16,0.0
2012-10-17,-16.6667
2012-10-18,-7.6923
2012-10-19,0.0
2012-10-22,10.0
2012-10-23,6.0606
2012-10-24,-2.8571
2012-10-25,-8.8235
2012-10-26,1.6129
2012-10-31,-4.4861
2012-11-01,-8.598
2012-11-02,-3.6364
2012-11-05,-1.8868
2012-11-06,-16.3774
2012-11-07,5.3267
2012-11-08,4.3668
2012-11-09,-6.2762
2012-11-12,2.2321
2012-11-13,-8.2969
2012-11-14,2.3810000000000002
2012-11-15,-7.4419
2012-11-16,-9.5477
2012-11-19,0.0
2012-11-20,11.1111
2012-11-21,9.0
2012-11-23,2.4312
2012-11-26,-10.4344
2012-11-27,-5.0
2012-11-28,-8.4211
2012-11-29,4.023
2012-11-30,6.0773
2012-12-03,-1.0417
2012-12-04,-5.5263
2012-12-05,4.7354
2012-12-06,-5.1064
2012-12-07,-1.9058000000000002
2012-12-10,1.1429
2012-12-11,0.7168
2012-12-12,-1.2727
2012-12-13,-6.25
2012-12-14,-9.0909
2012-12-17,3.3333
2012-12-18,0.0
2012-12-19,-5.8065
2012-12-20,7.5342
2012-12-21,-4.4586
2012-12-24,-3.3333
2012-12-26,-9.6552
2012-12-27,-7.6336
2012-12-28,-13.2231
2012-12-31,-0.9524
2013-01-02,3.8462
2013-01-03,-20.3704
2013-01-04,-12.7907
2013-01-07,-2.6667
2013-01-08,-5.4795
2013-01-09,23.1884
2013-01-10,-8.2353
2013-01-11,2.5641
2013-01-14,0.0
2013-01-15,6.25
2013-01-16,-11.7647
2013-01-17,9.3333
2013-01-18,2.439
2013-01-22,1.1905000000000001
2013-01-23,0.0
2013-01-24,18.8235
2013-01-25,-5.9406
2013-01-28,-11.7895
2013-01-29,-5.7279
2013-01-30,-1.2658
2013-01-31,-10.1282
2013-02-01,-0.1427
2013-02-04,-7.1429
2013-02-05,9.2308
2013-02-06,-1.4085
2013-02-07,0.0
2013-02-08,-4.2857
2013-02-11,1.4925
2013-02-12,2.9412000000000003
2013-02-13,3.5714
2013-02-14,2.069
2013-02-15,-6.7568
2013-02-19,-5.7971
2013-02-20,6.1538
2013-02-21,-10.8696
2013-02-22,-2.439
2013-02-25,-6.6667
2013-02-26,-1.7856999999999998
2013-02-27,9.0909
2013-02-28,-3.3333
2013-03-01,-22.4138
2013-03-04,-11.1111
2013-03-05,-5.0
2013-03-06,-2.6316
2013-03-07,10.8108
2013-03-08,-2.439
2013-03-11,0.0
2013-03-12,27.5
2013-03-13,-7.8431
2013-03-14,-12.5266
2013-03-15,-2.706
2013-03-18,-7.5
2013-03-19,-10.8108
2013-03-20,5.4545
2013-03-21,26.4368
2013-03-22,9.0909
2013-03-25,-2.0833
2013-03-26,17.0213
2013-03-27,18.1818
2013-03-28,30.7692
2013-04-01,-5.8824
2013-04-02,0.0
2013-04-03,-12.5
2013-04-04,-18.3839
2013-04-05,1.5206
2013-04-08,-5.1724
2013-04-09,0.0
2013-04-10,-18.1818
2013-04-11,22.2222
2013-04-12,-5.4545
2013-04-15,-5.7692
2013-04-16,-16.301
2013-04-17,7.2844
2013-04-18,0.0
2013-04-19,-6.8182
2013-04-22,-1.9969999999999999
2013-04-23,-0.4511
2013-04-24,-5.0
2013-04-25,-7.8947
2013-04-26,2.8571
2013-04-29,4.1667
2013-04-30,14.6667
2013-05-01,2.3256
2013-05-02,-9.0909
2013-05-03,7.25
2013-05-06,-11.4219
2013-05-07,0.0
2013-05-08,-14.5559
2013-05-09,-1.4437
2013-05-10,9.375
2013-05-13,1.4285999999999999
2013-05-14,12.6761
2013-05-15,0.0
2013-05-16,-12.3438
2013-05-17,2.6738
2013-05-20,7.6389
2013-05-21,-4.5161
2013-05-22,8.1081
2013-05-23,-3.75
2013-05-24,3.8961
2013-05-28,2.5
2013-05-29,0.0
2013-05-30,2.6829
2013-05-31,0.9501
2013-06-03,-1.1764999999999999
2013-06-04,28.0952
2013-06-05,-1.487
2013-06-06,7.6415
2013-06-07,6.7485
2013-06-10,-9.7701
2013-06-11,3.7307
2013-06-12,-5.2632
2013-06-13,-14.8148
2013-06-14,-2.2011
2013-06-17,8.9191
2013-06-18,-6.1224
2013-06-19,0.0
2013-06-20,-2.2826
2013-06-21,-2.1135
2013-06-24,1.1364
2013-06-25,-3.3708
2013-06-26,0.0
2013-06-27,-3.4448
2013-06-28,3.8085
2013-07-01,4.4084
2013-07-02,0.0
2013-07-03,6.6667
2013-07-05,-10.0
2013-07-08,4.1667
2013-07-09,4.4444
2013-07-10,-6.1436
2013-07-11,-2.4936
2013-07-12,6.9457
2013-07-15,-6.5217
2013-07-16,2.3256
2013-07-17,-2.1591
2013-07-18,2.2067
2013-07-19,-1.0227
2013-07-22,5.6257
2013-07-23,0.0
2013-07-24,4.3478
2013-07-25,2.0833
2013-07-26,-6.1224
2013-07-29,-1.4946
2013-07-30,-0.6897
2013-07-31,4.4444
2013-08-01,5.3191
2013-08-02,-1.0101
2013-08-05,6.1224
2013-08-06,3.8462
2013-08-07,5.5556
2013-08-08,12.2807
2013-08-09,25.0
2013-08-12,-2.5
2013-08-13,2.5641
2013-08-14,-8.75
2013-08-15,-15.0685
2013-08-16,0.0
2013-08-19,-3.2258
2013-08-20,-3.3333
2013-08-21,10.3448
2013-08-22,-0.0195
2013-08-23,-3.1061
2013-08-26,4.8387
2013-08-27,-1.5385
2013-08-28,15.625
2013-08-29,1.3514
2013-08-30,5.3333
2013-09-03,-1.2658
2013-09-04,1.2821
2013-09-05,-3.7975
2013-09-06,5.2632
2013-09-09,2.5
2013-09-10,8.5366
2013-09-11,11.236
2013-09-12,-1.0101
2013-09-13,6.1224
2013-09-16,-2.8846
2013-09-17,-3.9604
2013-09-18,5.1546
2013-09-19,1.9607999999999999
2013-09-20,0.0
2013-09-23,-0.9615
2013-09-24,-2.9126
2013-09-25,-3.0
2013-09-26,-1.0309
2013-09-27,-1.0417
2013-09-30,5.2632
2013-10-01,5.0
2013-10-02,-2.8571
2013-10-03,-2.9412000000000003
2013-10-04,2.0202
2013-10-07,0.0
2013-10-08,-0.9901
2013-10-09,-1.0
2013-10-10,0.0
2013-10-11,4.0404
2013-10-14,0.0
2013-10-15,1.9417
2013-10-16,-0.9524
2013-10-17,8.6538
2013-10-18,13.2743
2013-10-21,26.5625
2013-10-22,13.5802
2013-10-23,-7.0652
2013-10-24,-22.807
2013-10-25,-9.0909
2013-10-28,20.8333
2013-10-29,-2.069
2013-10-30,-14.0845
2013-10-31,2.459
2013-11-01,5.52
2013-11-04,-0.6823
2013-11-05,-6.8702
2013-11-06,-2.459
2013-11-07,0.8403
2013-11-08,-10.8333
2013-11-11,-19.7313
2013-11-12,7.699
2013-11-13,13.5135
2013-11-14,-0.9524
2013-11-15,-3.8462
2013-11-18,1.0
2013-11-19,-2.9703
2013-11-20,2.0408
2013-11-21,5.0
2013-11-22,-4.7619
2013-11-25,-10.2
2013-11-26,-13.1403
2013-11-27,0.0
2013-11-29,1.0256
2013-12-02,-1.0152
2013-12-03,-12.1795
2013-12-04,-0.7299
2013-12-05,0.0
2013-12-06,1.4706000000000001
2013-12-09,-3.1884
2013-12-10,-18.5629
2013-12-11,-17.2794
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,2.0
2013-12-17,-1.9607999999999999
2013-12-18,8.8889
2013-12-19,5.102
2013-12-20,16.5049
2013-12-23,5.0
2013-12-24,7.9365
2013-12-26,-4.4118
2013-12-27,-1.5385
2013-12-30,0.0
2013-12-31,-4.6875
2014-01-02,4.918
2014-01-03,4.6875
2014-01-06,-1.4925
2014-01-07,0.0
2014-01-08,-8.7879
2014-01-09,22.9236
2014-01-10,1.3514
2014-01-13,0.0
2014-01-14,1.3333
2014-01-15,2.6316
2014-01-16,1.2821
2014-01-17,0.0
2014-01-21,2.5316
2014-01-22,1.2346
2014-01-23,-8.5366
2014-01-24,2.6667
2014-01-27,-6.4773
2014-01-28,-2.7946999999999997
2014-01-29,1.7856999999999998
2014-01-30,3.8596
2014-01-31,-12.1622
2014-02-03,-10.1538
2014-02-04,-1.0274
2014-02-05,-14.814
2014-02-06,13.3283
2014-02-07,7.5269
2014-02-10,6.6667
2014-02-11,-4.2188
2014-02-12,-4.5677
2014-02-13,-9.4017
2014-02-14,0.0
2014-02-18,-7.3585
2014-02-19,9.5341
2014-02-20,-5.1714
2014-02-21,-11.5686
2014-02-24,4.878
2014-02-25,3.5941
2014-02-26,2.0408
2014-02-27,0.0
2014-02-28,3.0
2014-03-03,-6.7961
2014-03-04,4.1667
2014-03-05,-3.5
2014-03-06,-0.5181
2014-03-07,2.0833
2014-03-10,-2.0408
2014-03-11,-1.0417
2014-03-12,2.1053
2014-03-13,-5.1546
2014-03-14,-7.5815
2014-03-17,-5.91
2014-03-18,9.5
2014-03-19,-4.1096
2014-03-20,-4.7619
2014-03-21,-3.75
2014-03-24,-6.4935
2014-03-25,5.5556
2014-03-26,-10.526299999999999
2014-03-27,4.614
2014-03-28,-4.4105
2014-03-31,5.2941
2014-04-01,-2.2346
2014-04-02,-5.7143
2014-04-03,6.0606
2014-04-04,-2.8571
2014-04-07,0.0
2014-04-08,0.0
2014-04-09,5.2941
2014-04-10,-2.2346
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,-2.6786
2014-04-16,-6.055
2014-04-17,0.0391
2014-04-21,-0.0781
2014-04-22,-3.0871
2014-04-23,-6.2903
2014-04-24,-3.6145
2014-04-25,7.1429
2014-04-28,-3.3333
2014-04-29,1.7241
2014-04-30,-1.6949
2014-05-01,-10.3448
2014-05-02,13.461500000000001
2014-05-05,0.0
2014-05-06,-11.3559
2014-05-07,-1.3862
2014-05-08,-8.604
2014-05-09,6.0727
2014-05-12,-2.0
2014-05-13,-6.199
2014-05-14,-2.0941
2014-05-15,-3.3889
2014-05-16,5.8079
2014-05-19,-4.3478
2014-05-20,5.4545
2014-05-21,-18.1034
2014-05-22,-10.526299999999999
2014-05-23,0.0735
2014-05-27,14.6216
2014-05-28,-7.6282
2014-05-29,-0.6246
2014-05-30,-5.0279
2014-06-02,5.8088
2014-06-03,-5.5594
2014-06-04,3.0169
2014-06-05,0.0
2014-06-06,-8.5
2014-06-09,-0.1561
2014-06-10,5.7076
2014-06-11,-2.4778000000000002
2014-06-12,-12.3246
2014-06-13,7.2664
2014-06-16,-22.5
2014-06-17,-0.1041
2014-06-18,16.6667
2014-06-19,1.6518000000000002
2014-06-20,-0.9223
2014-06-23,0.0
2014-06-24,-0.7979
2014-06-25,0.0
2014-06-26,-6.9705
2014-06-27,0.0
2014-06-30,7.5889
2014-07-01,-12.0536
2014-07-02,12.8934
2014-07-03,-2.8777
2014-07-07,-2.963
2014-07-08,6.8702
2014-07-09,-1.4285999999999999
2014-07-10,-3.6231999999999998
2014-07-11,-8.3647
2014-07-14,5.4359
2014-07-15,-8.7062
2014-07-16,0.0533
2014-07-17,2.2364
2014-07-18,-8.3333
2014-07-21,-7.1591
2014-07-22,17.1359
2014-07-23,-4.8067
2014-07-24,-7.7936
2014-07-25,-14.2857
2014-07-28,0.0
2014-07-29,33.1944
2014-07-30,-8.3942
2014-07-31,-8.9357
2014-08-01,-0.125
2014-08-04,0.1252
2014-08-05,-19.875
2014-08-06,-0.156
2014-08-07,6.0938
2014-08-08,-1.4727999999999999
2014-08-11,-4.3347999999999995
2014-08-12,-12.5
2014-08-13,0.0
2014-08-14,0.0
2014-08-15,-1.4285999999999999
2014-08-18,-7.971
2014-08-19,-0.7874
2014-08-20,-8.1349
2014-08-21,-25.7019
2014-08-22,13.6628
2014-08-25,-0.1279
2014-08-26,-7.8105
2014-08-27,-3.6111
2014-08-28,-7.781
2014-08-29,-6.25
2014-09-02,8.3333
2014-09-03,-1.5385
2014-09-04,2.9688
2014-09-05,-2.8832
2014-09-08,-10.0
2014-09-09,0.0
2014-09-10,8.3333
2014-09-11,-10.2564
2014-09-12,-10.0
2014-09-15,1.1905000000000001
2014-09-16,-7.451
2014-09-17,-4.661
2014-09-18,24.4444
2014-09-19,-8.2143
2014-09-22,-7.5875
2014-09-23,-17.4737
2014-09-24,-6.1224
2014-09-25,-13.0435
2014-09-26,23.125
2014-09-29,-14.2132
2014-09-30,22.4852
2014-10-01,-2.657
2014-10-02,-14.1439
2014-10-03,-2.8902
2014-10-06,8.631
2014-10-07,6.5753
2014-10-08,-1.7995
2014-10-09,4.712
2014-10-10,3.5
2014-10-13,10.1449
2014-10-14,14.0351
2014-10-15,7.6923
2014-10-16,82.8571
2014-10-17,-15.625
2014-10-20,0.0
2014-10-21,28.3565
2014-10-22,22.633
2014-10-23,11.7647
2014-10-24,0.0
2014-10-27,-23.1579
2014-10-28,-27.3973
2014-10-29,8.4906
2014-10-30,-4.3478
2014-10-31,4.5455
2014-11-03,0.8696
2014-11-04,-5.1724
2014-11-05,-3.6364
2014-11-06,0.0
2014-11-07,2.1226
2014-11-10,10.5081
2014-11-12,0.1045
2014-11-13,-16.7015
2014-11-14,-15.7895
2014-11-17,-16.6667
2014-11-18,-14.2857
2014-11-19,27.7083
2014-11-20,0.0
2014-11-21,4.4046
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-15.3125
2014-12-02,1.845
2014-12-03,-11.5942
2014-12-04,-1.2295
2014-12-05,7.8838
2014-12-08,-13.8462
2014-12-09,-14.2857
2014-12-10,-16.6667
2014-12-11,-5.625
2014-12-12,3.3113
2014-12-15,-5.7692
2014-12-16,-7.483
2014-12-17,0.0
2014-12-18,8.8235
2014-12-19,7.4324
2014-12-22,0.0
2014-12-23,-0.6289
2014-12-24,6.3291
2014-12-26,2.3810000000000002
2014-12-29,-1.7442
2014-12-30,-12.7219
2014-12-31,1.0169
2015-01-02,11.0738
2015-01-05,0.9063
2015-01-06,0.5988
2015-01-07,-7.1429
2015-01-08,-3.5256
2015-01-09,6.3123000000000005
2015-01-12,-5.0
2015-01-13,8.5526
2015-01-14,-7.8788
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,-5.2632
2015-01-21,-0.6944
2015-01-22,-4.8951
2015-01-23,5.1471
2015-01-26,-11.1888
2015-01-27,-3.1496
2015-01-28,0.813
2015-01-29,-19.3548
2015-01-30,19.0
2015-02-02,6.7227
2015-02-03,-5.5118
2015-02-04,6.6667
2015-02-05,-3.125
2015-02-06,-8.871
2015-02-09,-0.885
2015-02-10,-6.25
2015-02-11,20.9524
2015-02-12,10.2362
2015-02-13,14.2857
2015-02-17,25.0
2015-02-18,0.0
2015-02-19,-24.0
2015-02-20,-1.9737
2015-02-23,10.0671
2015-02-24,-3.0488
2015-02-25,-4.4025
2015-02-26,7.8947
2015-02-27,7.3171
2015-03-02,-20.4545
2015-03-03,5.7143
2015-03-04,2.027
2015-03-05,3.3113
2015-03-06,-28.2051
2015-03-09,57.1429
2015-03-10,-27.2727
2015-03-11,37.5
2015-03-12,-15.625
2015-03-13,5.0505
2015-03-16,-17.9487
2015-03-17,7.0313
2015-03-18,-11.6788
2015-03-19,31.405
2015-03-20,-10.0629
2015-03-23,0.0
2015-03-24,17.4825
2015-03-25,-4.7619
2015-03-26,-4.0625
2015-03-27,-8.7948
2015-03-30,14.2857
2015-03-31,-12.5
2015-04-01,-5.0
2015-04-02,14.2857
2015-04-06,-15.7895
2015-04-07,-12.5
2015-04-08,-3.5714
2015-04-09,17.5926
2015-04-10,-7.0866
2015-04-13,-5.0847
2015-04-14,-1.3393
2015-04-15,14.4796
2015-04-16,4.3478
2015-04-17,3.0303
2015-04-20,-14.7059
2015-04-21,6.8966
2015-04-22,7.2581
2015-04-23,-5.6391
2015-04-24,5.1793
2015-04-27,-3.0303
2015-04-28,-6.25
2015-04-29,-3.3333
2015-05-01,0.0
2015-05-04,-10.3448
2015-05-05,-5.7692
2015-05-06,3.5714
2015-05-07,6.4039
2015-05-08,2.7778
2015-05-11,4.5045
2015-05-12,-9.9138
2015-05-13,-3.3493
2015-05-14,25.7426
2015-05-15,-8.6614
2015-05-18,65.5172
2015-05-19,-8.3333
2015-05-20,-37.2159
2015-05-21,30.3167
2015-05-22,-18.4028
2015-05-26,0.0
2015-05-27,-1.2766
2015-05-28,-20.6897
2015-05-29,33.1522
2015-06-01,7.7551
2015-06-02,-18.5606
2015-06-03,-16.7442
2015-06-04,13.4078
2015-06-05,-2.9557
2015-06-08,-1.5228000000000002
2015-06-09,-1.0309
2015-06-10,-9.8958
2015-06-11,1.7341
2015-06-12,-15.3409
2015-06-15,16.1074
2015-06-16,-16.763
2015-06-17,0.0
2015-06-18,9.0278
2015-06-19,-6.3694
2015-06-22,-12.9252
2015-06-23,0.0
2015-06-24,3.9063
2015-06-25,-3.7594
2015-06-26,-22.6563
2015-06-29,27.2727
2015-06-30,-32.6984
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,-0.3774
2015-07-08,-12.8788
2015-07-14,15.2174
2015-07-15,41.5094
2015-07-16,138.6667
2015-07-17,-5.0279
2015-07-20,-41.1765
2015-07-21,48.0
2015-07-22,-30.4054
2015-07-23,0.0
2015-07-24,15.534
2015-07-27,-7.563
2015-07-28,2.7273
2015-07-29,2.6549
2015-07-30,-12.931000000000001
2015-07-31,0.0
2015-08-03,0.9901
2015-08-05,-0.9804
2015-08-07,0.0
2015-08-10,0.0
2015-08-11,-14.8515
2015-08-12,0.0
2015-08-14,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,-2.3256
2015-08-21,-16.6518
2015-08-24,-0.0179
2015-08-25,14.2857
2015-08-27,-12.5
2015-08-31,-7.1429
2015-09-01,0.0
2015-09-03,23.0769
2015-09-04,25.0
2015-09-08,2.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-1.9607999999999999
2015-09-16,-20.0
2015-09-18,-18.75
2015-09-21,0.0
2015-09-25,15.3846
2015-09-28,13.3333
2015-09-29,35.2941
2015-09-30,30.4348
2015-10-01,33.3333
2015-10-02,11.9
2015-10-05,9.4727
2015-10-06,-18.3673
2015-10-07,7.5
2015-10-08,-13.4884
2015-10-09,7.5269
2015-10-12,-20.0
2015-10-13,-16.2148
2015-10-14,-17.9449
2015-10-15,0.0
2015-10-16,3.6364
2015-10-19,-22.1711
2015-10-20,8.5165
2015-10-21,-11.717
2015-10-22,7.0588
2015-10-23,-17.5824
2015-10-26,6.6667
2015-10-27,18.75
2015-10-28,25.2632
2015-10-29,-0.8403
2015-10-30,-3.3898
2015-11-02,3.5088
2015-11-03,-1.6949
2015-11-04,3.4483
2015-11-05,3.3333
2015-11-06,-4.0323
2015-11-09,-6.7227
2015-11-10,-4.5045
2015-11-11,-5.6604
2015-11-12,-16.0
2015-11-13,1.1905000000000001
2015-11-16,-18.7059
2015-11-17,-9.4067
2015-11-18,-11.4217
2015-11-19,8.2056
2015-11-20,-15.0
2015-11-23,13.701
2015-11-24,-7.9112
2015-11-25,-3.9911
2015-11-27,-26.856
2015-11-30,1.3333
2015-12-01,26.3158
2015-12-02,-10.4167
2015-12-03,-27.907
2015-12-04,29.0323
2015-12-07,-11.3438
2015-12-08,4.3356
2015-12-09,-6.7568
2015-12-10,0.0
2015-12-11,8.6957
2015-12-14,-33.3333
2015-12-15,-12.0
2015-12-16,13.4091
2015-12-17,-25.8016
2015-12-18,13.4369
2015-12-21,-10.892900000000001
2015-12-22,12.1576
2015-12-23,0.0596
2015-12-24,-19.0476
2015-12-28,23.5294
2015-12-29,-26.1905
2015-12-30,3.2258
2015-12-31,0.0
2016-01-04,31.25
2016-01-05,-0.4762
2016-01-06,-17.852899999999998
2016-01-07,22.3153
2016-01-08,-20.0
2016-01-11,20.2381
2016-01-12,-0.9282
2016-01-13,0.0
2016-01-14,2.436
2016-01-15,-14.1463
2016-01-19,5.1136
2016-01-20,-5.4054
2016-01-21,-2.8571
2016-01-22,-15.9926
2016-01-25,-15.186
2016-01-26,-17.4407
2016-01-27,0.25
2016-01-28,2.182
2016-01-29,-2.3795
2016-02-01,5.0
2016-02-03,19.0476
2016-02-04,-4.0
2016-02-05,0.0
2016-02-08,-8.3333
2016-02-09,27.2727
2016-02-10,0.0
2016-02-12,-21.4286
2016-02-16,27.2727
2016-02-17,0.0
2016-02-18,-14.2857
2016-02-19,15.8333
2016-02-22,-13.6691
2016-02-23,0.0
2016-02-24,-11.6667
2016-02-25,32.0755
2016-02-26,-10.0
2016-03-01,11.1111
2016-03-03,14.2857
2016-03-04,-18.75
2016-03-07,7.6923
2016-03-08,-7.1429
2016-03-09,15.3846
2016-03-10,-15.0833
2016-03-14,17.7625
2016-03-15,-6.6667
2016-03-16,5.7143
2016-03-18,-1.1402
2016-03-21,-26.1854
2016-03-22,6.5972
2016-03-23,-3.4745
2016-03-24,-1.0124
2016-03-28,-4.5455
2016-03-29,4.7619
2016-03-30,-4.5455
2016-03-31,9.5238
2016-04-04,-8.6957
2016-04-05,0.0
2016-04-06,4.7619
2016-04-07,0.0
2016-04-08,-9.0909
2016-04-11,0.0
2016-04-13,10.0
2016-04-14,4.5455
2016-04-15,-8.6957
2016-04-18,0.0
2016-04-20,0.0
2016-04-22,9.5238
2016-04-25,8.6957
2016-04-26,-4.0
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-4.2708
2016-05-02,-6.42
2016-05-03,0.0
2016-05-04,0.4651
2016-05-05,-0.463
2016-05-06,-6.0465
2016-05-09,-5.9406
2016-05-10,-4.2105
2016-05-11,-6.5934
2016-05-12,17.647100000000002
2016-05-13,0.0
2016-05-16,-15.0
2016-05-17,17.647100000000002
2016-05-18,0.0
2016-05-19,0.0
2016-05-20,-15.0
2016-05-24,0.0
2016-06-01,0.0
2016-06-02,-11.7647
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,0.0
2016-06-14,58.6667
2016-06-17,-36.9748
2016-06-20,0.0
2016-06-21,20.0
2016-06-22,27.7778
