ticker,BROE US Equity
2010-02-10,0.0
2010-02-11,0.0694
2010-02-12,2.7065
2010-02-16,-2.6351
2010-02-17,-0.0694
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,-5.5556
2010-03-05,11.7647
2010-03-10,0.0
2010-03-11,-5.2632
2010-03-15,-44.4444
2010-03-18,17.5
2010-03-19,-6.383
2010-03-22,0.0
2010-03-23,18.1818
2010-03-24,46.1538
2010-03-25,-39.4737
2010-03-26,52.1739
2010-03-29,0.0
2010-03-31,0.0
2010-04-01,5.7143
2010-04-05,0.0
2010-04-06,13.5135
2010-04-07,11.9048
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,2.1277
2010-04-13,2.0833
2010-04-14,0.0
2010-04-15,-4.0816
2010-04-16,2.1277
2010-04-19,-6.25
2010-04-20,8.8889
2010-04-21,2.0408
2010-04-22,-6.0
2010-04-23,-4.2553
2010-04-26,-2.2222
2010-04-27,-6.8182
2010-04-28,-12.1951
2010-04-29,11.1111
2010-04-30,0.0
2010-05-03,5.0
2010-05-04,-2.3810000000000002
2010-05-05,-7.3171
2010-05-06,-13.1579
2010-05-07,6.0606
2010-05-10,-2.8571
2010-05-11,-16.1765
2010-05-12,-1.4035
2010-05-13,-2.1352
2010-05-14,-1.8182
2010-05-17,-7.037
2010-05-18,-7.9681
2010-05-19,8.2251
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,6.0
2010-05-28,1.8868
2010-06-01,3.7037
2010-06-02,10.7143
2010-06-03,8.0645
2010-06-04,-22.3881
2010-06-07,-3.8462
2010-06-08,-16.0
2010-06-09,14.2857
2010-06-10,-12.5
2010-06-11,-2.3810000000000002
2010-06-14,12.1951
2010-06-15,-13.0435
2010-06-16,-10.0
2010-06-17,0.0
2010-06-18,-5.5556
2010-06-21,17.647100000000002
2010-06-22,0.0
2010-06-23,-10.0
2010-06-24,8.3333
2010-06-25,-7.6923
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,5.5556
2010-07-08,0.0
2010-07-09,5.2632
2010-07-12,-5.0
2010-07-13,-15.7895
2010-07-14,0.0
2010-07-15,-6.25
2010-07-16,6.6667
2010-07-19,-12.5
2010-07-20,-7.1429
2010-07-21,7.6923
2010-07-22,-14.2857
2010-07-23,8.3333
2010-07-26,15.3846
2010-07-27,-23.3333
2010-07-28,21.7391
2010-07-29,-8.2143
2010-07-30,-6.6148
2010-08-02,-8.3333
2010-08-03,9.0909
2010-08-04,-14.5833
2010-08-05,7.3171
2010-08-06,18.1818
2010-08-09,7.6923
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,-21.4286
2010-08-16,9.0909
2010-08-17,0.0
2010-08-18,-4.1667
2010-08-19,0.8696
2010-08-20,12.069
2010-08-23,-7.6923
2010-08-24,8.3333
2010-08-25,-15.3846
2010-08-26,0.0
2010-08-27,13.6364
2010-08-30,4.0
2010-08-31,-15.3846
2010-09-01,11.818200000000001
2010-09-02,-10.5691
2010-09-03,0.0
2010-09-07,9.0909
2010-09-08,8.3333
2010-09-09,0.0
2010-09-10,-7.6923
2010-09-13,8.3333
2010-09-14,-3.8462
2010-09-15,12.0
2010-09-16,-14.2857
2010-09-17,11.6667
2010-09-20,-2.9851
2010-09-21,7.6923
2010-09-22,7.1429
2010-09-23,6.5833
2010-09-24,-9.3041
2010-09-27,-10.3448
2010-09-28,7.5962
2010-09-29,-7.0599
2010-09-30,-3.8462
2010-10-01,0.0
2010-10-04,4.0
2010-10-05,11.538499999999999
2010-10-06,-4.1379
2010-10-07,-20.8633
2010-10-08,-4.5455
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,-4.7619
2010-10-14,-6.0
2010-10-15,6.383
2010-10-18,-6.0
2010-10-19,6.383
2010-10-20,0.0
2010-10-21,-10.0
2010-10-22,-22.2222
2010-10-25,-1.4285999999999999
2010-10-26,-13.0435
2010-10-27,8.3333
2010-10-28,-4.6154
2010-10-29,20.9677
2010-11-01,-17.3333
2010-11-02,20.9677
2010-11-03,-6.6667
2010-11-04,7.1429
2010-11-05,-6.6667
2010-11-08,28.5714
2010-11-09,-16.6667
2010-11-10,6.6667
2010-11-12,3.125
2010-11-15,-15.1515
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-14.2857
2010-11-19,-16.6667
2010-11-22,-20.0
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,2.5
2010-12-01,21.9512
2010-12-02,-20.0
2010-12-03,-12.5
2010-12-06,42.8571
2010-12-07,-38.0
2010-12-08,9.6774
2010-12-09,14.7059
2010-12-10,28.2051
2010-12-13,10.0
2010-12-14,-18.1818
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,22.2222
2010-12-20,-18.1818
2010-12-21,22.2222
2010-12-22,-9.0909
2010-12-23,4.0
2010-12-27,-3.8462
2010-12-28,0.0
2010-12-29,-10.0
2010-12-30,13.3333
2010-12-31,27.451
2011-01-03,23.0769
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,0.0
2011-01-07,-12.5
2011-01-10,0.0
2011-01-11,-14.2857
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,50.0
2011-01-24,-5.5556
2011-01-25,2.9412000000000003
2011-01-26,-13.1429
2011-01-27,-14.473700000000001
2011-01-28,-7.6923
2011-01-31,0.0
2011-02-01,31.6667
2011-02-02,-11.3924
2011-02-03,14.2857
2011-02-04,0.0
2011-02-07,-9.375
2011-02-08,-3.4483
2011-02-09,-14.2857
2011-02-10,0.0
2011-02-11,41.6667
2011-02-14,5.8824
2011-02-15,-22.2222
2011-02-16,14.2857
2011-02-17,-12.5
2011-02-18,14.2857
2011-02-22,-12.5
2011-02-23,7.1429
2011-02-24,6.6667
2011-02-25,-6.25
2011-02-28,-6.6667
2011-03-01,10.7143
2011-03-02,3.2258
2011-03-03,6.25
2011-03-04,7.0588
2011-03-07,0.0
2011-03-08,-1.0989
2011-03-09,11.1111
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-17,-10.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,-11.1111
2011-03-23,12.5
2011-03-24,-11.1111
2011-03-28,10.0
2011-03-30,0.0
2011-04-01,-9.0909
2011-04-04,6.25
2011-04-06,-5.8824
2011-04-07,5.0
2011-04-08,-4.7619
2011-04-11,0.0
2011-04-12,-6.25
2011-04-13,6.6667
2011-04-14,0.0
2011-04-15,-18.75
2011-04-18,23.0769
2011-04-19,-18.75
2011-04-20,23.0769
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,-12.5
2011-04-27,0.0
2011-04-28,7.1429
2011-04-29,6.6667
2011-05-02,-6.25
2011-05-03,-6.6667
2011-05-05,0.0
2011-05-06,-7.1429
2011-05-09,0.0
2011-05-10,4.6154
2011-05-11,-1.4706000000000001
2011-05-12,4.4776
2011-05-13,21.4286
2011-05-16,-7.0588
2011-05-17,1.2658
2011-05-19,5.0
2011-05-20,7.1429
2011-05-23,-1.1111
2011-05-24,-10.1124
2011-05-25,11.25
2011-05-27,-4.4944
2011-05-31,0.0
2011-06-02,-5.8824
2011-06-03,6.25
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,-11.7647
2011-06-09,20.0
2011-06-15,-11.1111
2011-06-20,-18.75
2011-06-21,30.7692
2011-06-27,-5.8824
2011-06-28,-18.75
2011-07-01,30.7692
2011-07-05,0.0
2011-07-06,-5.8824
2011-07-08,-12.5
2011-07-11,14.2857
2011-07-15,-18.75
2011-07-18,0.0
2011-07-19,23.0769
2011-07-20,0.0
2011-07-22,-12.5
2011-07-25,0.0
2011-07-26,7.1429
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,-13.3333
2011-08-01,7.6923
2011-08-04,7.1429
2011-08-05,0.0
2011-08-08,-19.3333
2011-08-09,0.0
2011-08-10,23.9669
2011-08-11,0.0
2011-08-12,0.0
2011-08-17,-6.6667
2011-08-18,7.1429
2011-08-19,0.0
2011-08-22,-20.0
2011-08-23,25.0
2011-08-24,-20.0
2011-08-25,16.6667
2011-08-31,-7.1429
2011-09-01,7.6923
2011-09-06,-28.5714
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,20.0
2011-09-12,16.6667
2011-09-14,0.0
2011-09-16,-14.2857
2011-09-19,0.0
2011-09-20,0.0
2011-09-21,-16.6667
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,-20.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,25.0
2011-10-07,0.0
2011-10-13,0.0
2011-10-14,-20.0
2011-10-18,25.0
2011-10-19,0.0
2011-10-21,-25.0
2011-10-24,33.3333
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,-20.0
2011-10-28,0.0
2011-10-31,25.0
2011-11-01,-5.0
2011-11-03,-5.2632
2011-11-08,0.0
2011-11-09,-31.1111
2011-11-10,45.1613
2011-11-11,-11.1111
2011-11-14,12.5
2011-11-15,0.0
2011-11-16,0.0
2011-11-17,-11.1111
2011-11-21,-37.5
2011-11-22,52.0
2011-11-23,0.0
2011-11-28,-5.2632
2011-11-29,5.5556
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-7.8947
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,-14.2857
2011-12-08,-13.3333
2011-12-09,-3.8462
2011-12-12,20.0
2011-12-13,0.0
2011-12-15,0.0
2011-12-16,16.6667
2011-12-19,14.2857
2011-12-20,2.5
2011-12-21,9.7561
2011-12-22,0.0
2011-12-27,-22.2222
2011-12-28,-15.1786
2011-12-29,1.0526
2011-12-30,0.0
2012-01-03,40.0
2012-01-05,-4.7619
2012-01-06,-32.5
2012-01-09,14.8148
2012-01-12,45.1613
2012-01-17,-28.8889
2012-01-18,25.0
2012-01-19,0.0
2012-01-20,-17.5
2012-01-23,6.0606
2012-01-24,14.2857
2012-01-27,0.0
2012-01-30,0.0
2012-01-31,-25.0
2012-02-01,33.3333
2012-02-02,0.0
2012-02-06,-1.25
2012-02-07,0.0
2012-02-09,-11.3924
2012-02-10,-7.1429
2012-02-13,20.9615
2012-02-14,-17.3291
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-21,-7.6923
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,16.6667
2012-02-29,0.0
2012-03-02,0.0
2012-03-05,-5.7143
2012-03-06,0.0
2012-03-07,-9.0909
2012-03-08,-8.3333
2012-03-09,27.2727
2012-03-12,2.8571
2012-03-13,0.0
2012-03-15,0.0
2012-03-16,-11.1111
2012-03-19,9.375
2012-03-20,-8.5714
2012-03-21,12.5
2012-03-23,-16.6667
2012-03-26,3.3333
2012-03-27,-14.5161
2012-03-28,37.7358
2012-04-02,-17.8082
2012-04-03,0.0
2012-04-09,-1.6667
2012-04-10,3.3898
2012-04-11,4.918
2012-04-12,9.375
2012-04-13,2.8571
2012-04-16,2.7778
2012-04-17,7.7703
2012-04-19,0.3135
2012-04-20,-12.5
2012-04-23,0.0
2012-04-25,11.4286
2012-04-26,-10.2564
2012-04-27,4.2857
2012-04-30,9.589
2012-05-01,-7.5
2012-05-02,8.1081
2012-05-03,0.0
2012-05-04,25.0
2012-05-07,0.0
2012-05-10,2.0
2012-05-11,-7.8431
2012-05-14,6.383
2012-05-17,-2.0
2012-05-18,12.2449
2012-05-21,-5.4545
2012-05-22,0.0
2012-05-23,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-06-01,-30.7692
2012-06-04,-2.7778
2012-06-05,-11.0714
2012-06-07,12.4498
2012-06-08,28.5714
2012-06-11,0.0
2012-06-12,-1.1111
2012-06-19,1.1236
2012-06-22,0.0
2012-07-02,0.0
2012-07-03,-11.1111
2012-07-05,12.5
2012-07-11,0.0
2012-07-12,0.0
2012-07-18,0.0
2012-07-20,0.0
2012-07-23,11.1111
2012-07-26,0.0
2012-07-27,0.0
2012-07-31,0.0
2012-08-01,0.0
2012-08-02,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,-10.0
2012-08-14,4.4444
2012-08-15,6.383
2012-08-16,-6.0
2012-08-17,6.383
2012-08-21,10.0
2012-08-22,0.0
2012-08-24,-9.0909
2012-08-27,10.0
2012-08-28,-9.0909
2012-08-29,-6.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,6.383
2012-09-06,0.0
2012-09-07,2.0
2012-09-11,7.8431
2012-09-13,0.0
2012-09-17,-14.5455
2012-09-18,6.383
2012-09-19,-6.0
2012-09-20,6.383
2012-09-21,-6.0
2012-09-24,0.0
2012-09-25,6.383
2012-09-27,-6.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,-12.766
2012-10-05,4.878
2012-10-08,11.6279
2012-10-09,-8.3333
2012-10-10,-2.2727
2012-10-11,2.3256
2012-10-15,9.0909
2012-10-22,-12.5
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,-4.7619
2012-10-26,0.0
2012-10-31,0.0
2012-11-05,20.0
2012-11-06,0.0
2012-11-09,-16.6667
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,25.0
2012-11-15,0.0
2012-11-16,-20.0
2012-11-21,25.0
2012-11-26,0.0
2012-11-29,0.0
2012-11-30,-20.0
2012-12-03,25.0
2012-12-04,-20.0
2012-12-05,11.25
2012-12-06,-32.5843
2012-12-07,-16.6667
2012-12-10,78.0
2012-12-12,-32.5843
2012-12-13,16.6667
2012-12-17,25.7143
2012-12-18,13.6364
2012-12-19,-36.0
2012-12-20,53.125
2012-12-21,-8.1633
2012-12-24,-28.8889
2012-12-26,3.125
2012-12-27,-5.6818
2012-12-28,-13.253
2012-12-31,48.1481
2013-01-02,-22.5
2013-01-03,0.0
2013-01-04,-3.2258
2013-01-07,-22.9167
2013-01-08,107.5676
2013-01-09,-27.0833
2013-01-10,-2.8571
2013-01-11,0.0
2013-01-14,17.647100000000002
2013-01-15,-27.5
2013-01-16,27.5862
2013-01-17,1.3514
2013-01-18,6.6667
2013-01-24,-25.0
2013-01-25,13.3333
2013-01-28,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,41.1765
2013-02-04,-47.9167
2013-02-05,88.0
2013-02-06,0.0
2013-02-07,-25.5319
2013-02-08,34.2857
2013-02-13,0.0
2013-02-14,2.1277
2013-02-15,-4.1667
2013-02-19,0.0
2013-02-20,-32.6087
2013-02-22,54.8387
2013-02-25,-8.3333
2013-02-27,9.0909
2013-03-04,0.0
2013-03-06,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-18,-31.25
2013-03-19,6.0606
2013-03-20,14.2857
2013-03-21,-7.5
2013-03-22,5.4054
2013-03-25,-10.2564
2013-03-27,-14.2857
2013-04-01,-10.0
2013-04-02,0.0
2013-04-08,29.6296
2013-04-09,-22.8571
2013-04-11,66.6667
2013-04-15,-42.2222
2013-04-17,53.8462
2013-04-18,0.0
2013-04-22,-2.5
2013-04-25,2.5641
2013-04-29,0.0
2013-04-30,-5.0
2013-05-03,18.4211
2013-05-09,-11.1111
2013-05-10,-12.5
2013-05-13,14.2857
2013-05-14,-2.5
2013-05-15,-48.7179
2013-05-16,50.0
2013-05-20,-16.6667
2013-05-22,0.0
2013-05-28,0.0
2013-05-29,-20.0
2013-05-30,34.0625
2013-05-31,11.8881
2013-06-03,2.9167
2013-06-04,-35.2227
2013-06-05,-15.0
2013-06-06,90.0735
2013-06-11,-49.9033
2013-06-14,3.0888
2013-06-17,0.0
2013-06-18,73.7828
2013-06-24,-31.0345
2013-06-25,20.0
2013-06-27,-16.6667
2013-07-08,-18.4375
2013-07-09,0.0
2013-07-12,1.1494
2013-07-15,0.0
2013-07-17,20.0758
2013-07-22,-39.4322
2013-07-24,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-08-07,0.0
2013-08-08,191.6667
2013-08-09,-20.5357
2013-08-12,0.6742
2013-08-13,7.1429
2013-08-14,-6.6667
2013-08-15,-10.7143
2013-08-20,10.0
2013-08-21,-54.5455
2013-08-22,0.0
2013-08-23,124.0
2013-08-28,-4.0179
2013-09-04,0.0
2013-09-05,4.186
2013-09-06,0.0
2013-09-09,-3.5714
2013-09-10,7.4074
2013-09-11,0.0
2013-09-12,-3.4483
2013-09-16,7.1429
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-25,3.3333
2013-09-26,-3.2258
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-03,0.0
2013-10-09,3.3333
2013-10-10,3.2258
2013-10-11,12.5
2013-10-14,2.7778
2013-10-15,-2.7027
2013-10-16,8.3333
2013-10-18,-5.1282
2013-10-22,8.1081
2013-10-23,-5.0
2013-10-25,-14.473700000000001
2013-10-28,0.0
2013-10-29,0.0
2013-11-04,15.3846
2013-11-05,0.0
2013-11-07,-14.6667
2013-11-11,25.0
2013-11-18,-5.0
2013-11-19,-15.7895
2013-11-20,25.0
2013-11-22,-5.0
2013-11-25,0.0
2013-11-26,5.2632
2013-12-02,-10.0
2013-12-09,-2.7778
2013-12-11,10.0
2013-12-12,3.8961
2013-12-13,0.0
2013-12-16,-5.0
2013-12-17,2.6316
2013-12-18,2.5641
2013-12-20,0.0
2013-12-26,10.0
2013-12-27,-9.0909
2013-12-30,0.0
2013-12-31,-2.5
2014-01-03,12.8205
2014-01-08,4.2614
2014-01-09,-17.1662
2014-01-10,0.0
2014-01-13,20.7237
2014-01-17,-1.9074
2014-01-24,0.0
2014-01-28,-11.1111
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,0.0
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-13,19.6875
2014-02-14,-16.4491
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-25,-22.5
2014-03-03,-3.2258
2014-03-04,0.0
2014-03-05,-16.6667
2014-03-07,4.0
2014-03-12,0.0
2014-03-17,0.0
2014-03-24,3.8462
2014-04-01,11.1111
2014-04-02,16.6667
2014-04-03,0.0
2014-04-10,-40.0
2014-04-16,9.5238
2014-05-01,0.0
2014-05-12,4.3478
2014-05-23,4.1667
2014-05-29,20.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-05,-16.6667
2014-06-10,0.0
2014-06-12,20.0
2014-06-20,-16.6667
2014-06-23,20.0
2014-06-24,0.0
2014-07-01,10.625
2014-07-02,0.0
2014-07-03,-16.1959
2014-07-07,25.8427
2014-07-14,-25.7143
2014-07-15,0.0
2014-07-16,7.6923
2014-07-18,25.0
2014-07-21,-14.2857
2014-07-22,16.6667
2014-07-23,14.2857
2014-07-24,22.5
2014-07-25,-4.0816
2014-07-29,0.0
2014-07-30,-3.9894
2014-08-01,15.2355
2014-08-04,15.3846
2014-08-05,33.3333
2014-08-06,62.5
2014-08-07,0.0
2014-08-08,7.6923
2014-08-11,-10.7143
2014-08-12,4.0
2014-08-13,7.6923
2014-08-14,-7.1429
2014-08-15,0.0
2014-08-18,-1.9231
2014-08-19,-1.9607999999999999
2014-08-20,2.0
2014-08-21,-1.8627
2014-08-22,-4.0959
2014-08-25,-16.6667
2014-08-26,-8.0
2014-08-27,8.6957
2014-08-28,-19.875
2014-08-29,24.805
2014-09-02,0.0
2014-09-03,-20.0
2014-09-04,0.0
2014-09-05,25.0
2014-09-09,-23.8125
2014-09-12,0.8203
2014-09-15,17.1684
2014-09-18,-15.3472
2014-09-19,0.0
2014-09-22,31.2551
2014-09-23,19.875
2014-09-24,-16.5798
2014-09-29,-6.0
2014-10-03,-2.1277
2014-10-07,-2.1739
2014-10-08,-5.5556
2014-10-09,0.0
2014-10-10,17.5
2014-10-13,-3.0038
2014-10-14,-0.0645
2014-10-15,-1.8721999999999999
2014-10-16,-15.7895
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,12.5
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,-11.1111
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,2.5
2014-10-30,-2.439
2014-10-31,-11.0938
2014-11-05,-15.6415
2014-11-06,29.7917
2014-11-07,-22.9535
2014-11-10,31.4583
2014-11-12,-23.7718
2014-11-17,16.4241
2014-11-19,0.0
2014-11-20,2.8571
2014-11-24,-2.7778
2014-11-25,-2.8571
2014-12-01,10.2941
2014-12-04,0.0
2014-12-08,-31.75
2014-12-09,36.7521
2014-12-15,0.0
2014-12-16,7.1429
2014-12-17,-6.6667
2014-12-18,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-29,0.0
2014-12-30,-21.4286
2014-12-31,3.6364
2015-01-12,26.3158
2015-01-13,-23.6111
2015-01-16,25.4545
2015-01-20,0.0
2015-01-21,8.6957
2015-01-23,-26.5
2015-01-26,1.8141
2015-01-27,-0.2227
2015-01-28,0.0
2015-02-02,0.0
2015-02-05,10.7143
2015-02-12,7.6613
2015-02-13,-5.5243
2015-02-20,8.8206
2015-02-23,-5.2823
2015-02-24,15.3846
2015-02-26,0.0
2015-03-02,6.6667
2015-03-06,25.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.1875
2015-03-12,-20.025
2015-03-13,24.805
2015-03-16,1.0
2015-03-17,-25.6188
2015-03-23,0.0
2015-03-26,34.4426
2015-03-27,-0.9901
2015-03-30,-25.0
2015-03-31,-6.6667
2015-04-01,7.1429
2015-04-02,34.6667
2015-04-07,-30.6931
2015-04-09,0.0
2015-04-10,-0.1786
2015-04-13,44.3649
2015-04-14,0.1239
2015-04-15,-10.4579
2015-04-20,-13.1997
2015-04-21,8.2803
2015-04-22,17.647100000000002
2015-04-23,0.0
2015-04-27,-30.0
2015-04-29,1.4285999999999999
2015-04-30,-14.0845
2015-05-01,14.7541
2015-05-05,-10.1786
2015-05-06,19.2843
2015-05-07,-26.6667
2015-05-08,0.0
2015-05-14,27.2727
2015-05-21,0.0
2015-05-22,0.0
2015-05-26,0.0
2015-05-27,7.1429
2015-05-29,0.0
2015-06-03,-20.0
2015-06-05,25.0
2015-06-10,-20.0
2015-06-12,66.6667
2015-06-15,-40.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-23,0.0
2015-06-24,50.0
2015-06-29,-4.4444
2015-07-01,51.1628
2015-07-02,-30.7692
2015-07-06,0.0
2015-07-07,-11.1111
2015-07-08,-12.5
2015-07-09,-7.1429
2015-07-13,0.0
2015-07-14,-7.6923
2015-07-15,16.6667
2015-07-23,0.7143
2015-07-27,-0.7092
2015-07-28,0.0
2015-07-29,-11.4286
2015-07-31,-3.2258
2015-08-04,0.0
2015-08-06,-16.6667
2015-08-07,0.0
2015-08-10,0.0
2015-08-13,20.0
2015-08-14,-16.6667
2015-08-17,2.0
2015-08-24,-1.9607999999999999
2015-08-25,0.0
2015-08-27,20.0
2015-09-02,-16.6667
2015-09-10,0.0
2015-09-21,-20.0
2015-09-23,20.0
2015-10-05,-6.25
2015-10-07,44.4444
2015-10-09,-30.7692
2015-10-13,0.0
2015-10-14,-11.1111
2015-10-15,10.0
2015-10-19,-15.9091
2015-10-20,25.6757
2015-10-21,-20.4301
2015-10-22,-1.8580999999999999
2015-10-26,1.8933
2015-10-28,-8.1081
2015-10-29,14.7059
2015-10-30,-12.8205
2015-11-03,-11.7647
2015-11-09,33.3333
2015-11-13,-37.5
2015-11-16,-36.0
2015-11-18,112.5
2015-11-23,17.647100000000002
2015-11-25,-22.5
2015-11-27,-32.2581
2015-11-30,0.0
2015-12-02,-4.7619
2015-12-03,50.0
2015-12-09,116.6667
2015-12-10,-47.6923
2015-12-21,-26.4706
2015-12-22,-7.5
2015-12-28,8.1081
2015-12-29,-17.5
2015-12-30,0.0
2016-01-07,6.6667
2016-01-11,0.0
2016-01-12,-4.5455
2016-01-14,89.5833
2016-01-19,-37.2057
2016-01-21,-16.0
2016-01-22,42.8571
2016-01-27,-23.3333
2016-02-03,69.5652
2016-02-04,0.0
2016-02-16,-20.5128
2016-02-17,-3.2258
2016-02-19,0.0
2016-02-22,0.0
2016-02-24,3.75
2016-02-25,-3.6145
2016-03-03,16.6667
2016-03-07,-2.8571
2016-03-10,-26.4706
2016-03-16,38.0
2016-03-18,-24.6377
2016-03-23,3.8462
2016-03-30,-3.7037
2016-03-31,-15.3846
2016-04-08,0.0
2016-04-14,13.6364
2016-04-21,-20.0
2016-04-22,0.0
2016-04-25,42.1875
2016-05-05,-38.4615
2016-05-10,31.4286
2016-05-11,-53.8043
2016-05-12,86.4706
2016-05-25,0.0
2016-05-26,-36.9085
2016-05-27,-20.0
2016-05-31,98.125
2016-06-03,-24.2902
2016-06-06,-13.3333
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-15.3846
2016-06-10,18.1818
2016-06-14,23.0769
2016-06-17,-15.625
2016-06-20,-9.7222
