ticker,KFY US Equity
2004-05-27,0.7194
2004-05-28,-0.7857
2004-06-01,2.5918
2004-06-02,2.7368
2004-06-03,-4.0984
2004-06-04,3.8462
2004-06-07,9.6022
2004-06-08,1.6896
2004-06-09,0.9231
2004-06-10,3.5366
2004-06-14,-1.649
2004-06-15,9.1617
2004-06-16,-2.0845
2004-06-17,3.1933
2004-06-18,-1.9001000000000001
2004-06-21,1.3282
2004-06-22,2.9492000000000003
2004-06-23,-1.1671
2004-06-24,5.475
2004-06-25,-0.2545
2004-06-28,-1.7347000000000001
2004-06-29,0.3115
2004-06-30,0.2588
2004-07-01,0.1033
2004-07-02,0.1547
2004-07-06,-0.9784
2004-07-07,1.04
2004-07-08,-3.4997
2004-07-09,1.3333
2004-07-12,-0.7895
2004-07-13,1.6446
2004-07-14,-2.1921
2004-07-15,0.7471
2004-07-16,0.2119
2004-07-19,-0.2114
2004-07-20,-0.6886
2004-07-21,-3.52
2004-07-22,-2.9851
2004-07-23,-1.8234
2004-07-26,-2.8439
2004-07-27,8.0048
2004-07-28,-2.5996
2004-07-29,2.2714
2004-07-30,-0.9994
2004-08-02,-1.0095
2004-08-03,1.1898
2004-08-04,-4.2553
2004-08-05,-2.9825
2004-08-06,-4.8825
2004-08-09,1.2041
2004-08-10,2.6299
2004-08-11,-0.8542
2004-08-12,-1.8462
2004-08-13,-1.442
2004-08-16,3.117
2004-08-17,1.9123999999999999
2004-08-18,1.3923
2004-08-19,0.1791
2004-08-20,3.3373
2004-08-23,-5.0173
2004-08-24,2.793
2004-08-25,3.8984
2004-08-26,-1.0233
2004-08-27,1.838
2004-08-30,-0.4512
2004-08-31,0.6799
2004-09-01,1.2943
2004-09-02,3.9444
2004-09-03,2.3517
2004-09-07,4.3864
2004-09-08,-4.7024
2004-09-09,-0.5774
2004-09-10,0.0528
2004-09-13,0.7916
2004-09-14,-0.6283
2004-09-15,-1.8439999999999999
2004-09-16,0.6441
2004-09-17,-1.3333
2004-09-20,-1.2432
2004-09-21,0.0
2004-09-22,0.2189
2004-09-23,-3.7138
2004-09-24,0.7374
2004-09-27,1.6892
2004-09-28,1.2735
2004-09-29,-1.2575
2004-09-30,0.9413
2004-10-01,-1.3165
2004-10-04,-0.5003
2004-10-05,0.2235
2004-10-06,0.6689
2004-10-07,-2.7132
2004-10-08,-2.3904
2004-10-11,2.3324
2004-10-12,-2.735
2004-10-13,-0.4101
2004-10-14,0.0
2004-10-15,-1.4706000000000001
2004-10-18,0.2985
2004-10-19,-1.3094999999999999
2004-10-20,1.3269
2004-10-21,0.5952
2004-10-22,-0.4734
2004-10-25,0.0
2004-10-26,0.0
2004-10-27,5.8264
2004-10-28,-0.7303
2004-10-29,-1.528
2004-11-01,-0.8046
2004-11-02,1.4484
2004-11-03,2.57
2004-11-04,2.4499
2004-11-05,2.7717
2004-11-08,-0.3173
2004-11-09,0.5305
2004-11-10,2.0053
2004-11-11,-1.0864
2004-11-12,1.2029
2004-11-15,-2.3773
2004-11-16,-1.1646
2004-11-17,-0.3749
2004-11-18,-0.4301
2004-11-19,-0.7559
2004-11-22,2.8836
2004-11-23,0.4231
2004-11-24,0.6319
2004-11-26,0.5756
2004-11-29,-1.3007
2004-11-30,-1.7923
2004-12-01,4.4552
2004-12-02,-1.593
2004-12-03,1.671
2004-12-06,-2.414
2004-12-07,1.3158
2004-12-08,4.6753
2004-12-09,0.1489
2004-12-10,5.55
2004-12-13,0.0939
2004-12-14,-0.8912
2004-12-15,2.2717
2004-12-16,-1.5271
2004-12-17,0.3759
2004-12-20,-1.0768
2004-12-21,1.5144
2004-12-22,0.2331
2004-12-23,-0.093
2004-12-27,-3.3054
2004-12-28,0.6259
2004-12-29,0.0
2004-12-30,0.1914
2004-12-31,-0.9074
2005-01-03,-4.5301
2005-01-04,-0.3029
2005-01-05,1.2658
2005-01-06,1.25
2005-01-07,-3.0617
2005-01-10,1.6811
2005-01-11,-1.2525
2005-01-12,-0.4566
2005-01-13,-2.2426
2005-01-14,-0.2086
2005-01-18,4.4932
2005-01-19,-1.3
2005-01-20,-1.5198
2005-01-21,-6.07
2005-01-24,-1.2048
2005-01-25,3.1042
2005-01-26,1.9355
2005-01-27,0.211
2005-01-28,-0.6842
2005-01-31,4.5575
2005-02-01,-0.5575
2005-02-02,1.5291000000000001
2005-02-03,-1.255
2005-02-04,0.4067
2005-02-07,-0.3038
2005-02-08,0.7618
2005-02-09,-4.0827
2005-02-10,-0.3678
2005-02-11,2.2679
2005-02-14,-2.7334
2005-02-15,-2.2800000000000002
2005-02-16,0.0
2005-02-17,2.3874
2005-02-18,-3.3386
2005-02-22,-1.7544
2005-02-23,0.5022
2005-02-24,4.4975
2005-02-25,2.0191
2005-02-28,-0.1042
2005-03-01,2.3462
2005-03-02,0.1019
2005-03-03,-0.2036
2005-03-04,3.2636
2005-03-07,0.0988
2005-03-08,-1.6280000000000001
2005-03-09,-0.4012
2005-03-10,0.856
2005-03-11,-1.9969999999999999
2005-03-14,-0.6623
2005-03-15,-0.5128
2005-03-16,0.0515
2005-03-17,-0.5667
2005-03-18,0.5181
2005-03-21,0.0
2005-03-22,-1.4433
2005-03-23,-2.249
2005-03-24,0.428
2005-03-28,0.586
2005-03-29,-0.5826
2005-03-30,0.6393
2005-03-31,0.7411
2005-04-01,-2.3121
2005-04-04,-3.1737
2005-04-05,-1.2778
2005-04-06,1.3506
2005-04-07,0.1666
2005-04-08,-0.6098
2005-04-11,-1.227
2005-04-12,-4.9125
2005-04-13,-1.6033
2005-04-14,-0.7846
2005-04-15,-0.7908
2005-04-18,-1.4102000000000001
2005-04-19,-0.995
2005-04-20,-3.706
2005-04-21,3.1963
2005-04-22,-0.6321
2005-04-25,2.6081
2005-04-26,-2.0459
2005-04-27,-2.2152
2005-04-28,-7.5728
2005-04-29,0.8403
2005-05-02,0.625
2005-05-03,0.2761
2005-05-04,2.6841
2005-05-05,-3.8204000000000002
2005-05-06,3.5584
2005-05-09,2.5529
2005-05-10,-0.5906
2005-05-11,0.6601
2005-05-12,-0.2623
2005-05-13,-1.0519
2005-05-16,0.6645
2005-05-17,0.6601
2005-05-18,3.082
2005-05-19,-0.0636
2005-05-20,0.2546
2005-05-23,1.2698
2005-05-24,0.3135
2005-05-25,-1.3125
2005-05-26,1.0133
2005-05-27,1.0031
2005-05-31,-1.5518
2005-06-01,2.7743
2005-06-02,-0.2454
2005-06-03,-1.722
2005-06-06,9.3867
2005-06-07,-3.2037
2005-06-08,3.4279
2005-06-09,-0.8
2005-06-10,0.8065
2005-06-13,0.5714
2005-06-14,-2.6705
2005-06-15,-0.6421
2005-06-16,1.1163
2005-06-17,0.5811
2005-06-20,0.0
2005-06-21,-0.8666
2005-06-22,-0.4079
2005-06-23,-0.5266
2005-06-24,0.5294
2005-06-27,0.7022
2005-06-28,3.3701
2005-06-29,-0.5621
2005-06-30,0.3392
2005-07-01,-0.507
2005-07-05,2.718
2005-07-06,-0.7718
2005-07-07,-0.1667
2005-07-08,4.7858
2005-07-11,1.1683
2005-07-12,-1.5223
2005-07-13,0.7463
2005-07-14,-1.2698
2005-07-15,2.358
2005-07-18,-1.5183
2005-07-19,2.8177
2005-07-20,0.3102
2005-07-21,0.3093
2005-07-22,2.7749
2005-07-25,-2.5
2005-07-26,0.8718
2005-07-27,-0.0508
2005-07-28,1.119
2005-07-29,0.1006
2005-08-01,-0.1508
2005-08-02,-0.3523
2005-08-03,-0.202
2005-08-04,-3.5425
2005-08-05,1.3641
2005-08-08,1.3458
2005-08-09,-0.4086
2005-08-10,-0.3077
2005-08-11,1.286
2005-08-12,-1.1173
2005-08-15,0.7704
2005-08-16,-1.0194
2005-08-17,-0.5149
2005-08-18,0.0518
2005-08-19,-0.7243
2005-08-22,1.5633
2005-08-23,-0.0513
2005-08-24,-1.9506999999999999
2005-08-25,2.0942
2005-08-26,-2.0
2005-08-29,2.2500999999999998
2005-08-30,0.0512
2005-08-31,1.3811
2005-09-01,-1.4632
2005-09-02,-0.512
2005-09-06,0.8749
2005-09-07,-6.7857
2005-09-08,-0.0547
2005-09-09,-0.3286
2005-09-12,-1.9231
2005-09-13,-3.5294
2005-09-14,-2.1487
2005-09-15,-5.3412
2005-09-16,-0.3762
2005-09-19,-0.944
2005-09-20,-0.1906
2005-09-21,0.5729
2005-09-22,0.1266
2005-09-23,1.7067
2005-09-26,-0.3108
2005-09-27,0.8728
2005-09-28,0.1236
2005-09-29,0.4938
2005-09-30,0.6757
2005-10-03,-0.4881
2005-10-04,0.7357
2005-10-05,-3.5301
2005-10-06,-0.9464
2005-10-07,-0.7643
2005-10-10,-2.6316
2005-10-11,-3.1641
2005-10-12,-1.0211
2005-10-13,-0.0688
2005-10-14,1.2388
2005-10-17,-0.068
2005-10-18,-1.7006999999999999
2005-10-19,2.0761
2005-10-20,-2.3051
2005-10-21,4.025
2005-10-24,6.471
2005-10-25,-0.2506
2005-10-26,2.0729
2005-10-27,-0.8615
2005-10-28,4.6555
2005-10-31,2.1352
2005-11-01,-0.5807
2005-11-02,0.7593
2005-11-03,-1.4493
2005-11-04,1.1176
2005-11-07,0.1163
2005-11-08,-1.8013
2005-11-09,1.8343
2005-11-10,0.4067
2005-11-11,1.1574
2005-11-14,0.7437
2005-11-15,0.5679
2005-11-16,-1.7504
2005-11-17,3.7356
2005-11-18,0.3878
2005-11-21,0.6071
2005-11-22,-2.3587
2005-11-23,-0.2809
2005-11-25,0.6197
2005-11-28,-3.6394
2005-11-29,0.523
2005-11-30,-0.4624
2005-12-01,5.0523
2005-12-02,-0.9397
2005-12-05,1.6183
2005-12-06,2.9105
2005-12-07,0.2134
2005-12-08,4.4728
2005-12-09,-0.1019
2005-12-12,-0.6122
2005-12-13,-2.8234
2005-12-14,0.3698
2005-12-15,0.8421
2005-12-16,-0.3653
2005-12-19,-2.2525
2005-12-20,0.911
2005-12-21,0.9028
2005-12-22,-1.0526
2005-12-23,-0.1064
2005-12-27,0.5325
2005-12-28,0.0
2005-12-29,2.2775
2005-12-30,-3.2108
2006-01-03,3.1568
2006-01-04,-0.8817
2006-01-05,0.3663
2006-01-06,0.7821
2006-01-09,0.7243
2006-01-10,1.3867
2006-01-11,-0.9625
2006-01-12,-0.1023
2006-01-13,-0.0512
2006-01-17,-2.1516
2006-01-18,1.623
2006-01-19,0.7213
2006-01-20,-1.1764999999999999
2006-01-23,-0.5176
2006-01-24,0.6243
2006-01-25,-1.758
2006-01-26,2.5789
2006-01-27,0.1026
2006-01-30,1.4352
2006-01-31,-0.1516
2006-02-01,0.6073
2006-02-02,-0.7545
2006-02-03,-1.2671000000000001
2006-02-06,1.6427
2006-02-07,-1.4646
2006-02-08,-1.5889
2006-02-09,2.3438
2006-02-10,0.6107
2006-02-13,-0.7587
2006-02-14,1.0703
2006-02-15,0.1513
2006-02-16,1.2085
2006-02-17,-0.398
2006-02-21,-1.2488
2006-02-22,1.1634
2006-02-23,-0.6
2006-02-24,1.9618
2006-02-27,4.2921
2006-02-28,-0.4257
2006-03-01,-2.5653
2006-03-02,-0.5363
2006-03-03,0.7353
2006-03-06,-1.3625
2006-03-07,-2.664
2006-03-08,1.6219000000000001
2006-03-09,-2.2943
2006-03-10,1.2251
2006-03-13,-0.6556
2006-03-14,1.9797
2006-03-15,0.0
2006-03-16,0.2987
2006-03-17,2.1836
2006-03-20,-1.0199
2006-03-21,-1.5211000000000001
2006-03-22,1.4948000000000001
2006-03-23,-0.7855
2006-03-24,-0.8906
2006-03-27,-0.2996
2006-03-28,-0.0501
2006-03-29,-0.2505
2006-03-30,0.3516
2006-03-31,2.0521
2006-04-03,-1.7165
2006-04-04,0.1996
2006-04-05,1.6932
2006-04-06,-1.1753
2006-04-07,-0.7929
2006-04-10,0.2997
2006-04-11,-0.5478
2006-04-12,0.3505
2006-04-13,0.9481
2006-04-17,-1.5324
2006-04-18,4.0663
2006-04-19,0.2412
2006-04-20,-0.8181
2006-04-21,3.6390000000000002
2006-04-24,-0.6086
2006-04-25,-3.1559
2006-04-26,1.4591
2006-04-27,-0.767
2006-04-28,1.4493
2006-05-01,-0.0952
2006-05-02,-1.5729
2006-05-03,0.0484
2006-05-04,1.1617
2006-05-05,2.3445
2006-05-08,-2.057
2006-05-09,2.673
2006-05-10,-2.464
2006-05-11,-2.8599
2006-05-12,-1.2758
2006-05-15,-0.8946
2006-05-16,0.3511
2006-05-17,-2.3487999999999998
2006-05-18,-1.433
2006-05-19,2.7518000000000002
2006-05-22,-1.5159
2006-05-23,-0.5131
2006-05-24,1.4956
2006-05-25,0.5589
2006-05-26,1.718
2006-05-30,-2.1361
2006-05-31,4.0609
2006-06-01,0.8293
2006-06-02,0.2419
2006-06-05,-3.4749
2006-06-06,0.35
2006-06-07,0.1495
2006-06-08,-0.0498
2006-06-09,1.1945999999999999
2006-06-12,-3.394
2006-06-13,-1.1711
2006-06-14,1.4941
2006-06-15,2.7411
2006-06-16,-1.0375
2006-06-19,-0.649
2006-06-20,-0.1005
2006-06-21,2.5151
2006-06-22,-1.8155000000000001
2006-06-23,-2.2489
2006-06-26,0.7157
2006-06-27,-2.7919
2006-06-28,-0.7833
2006-06-29,3.1053
2006-06-30,0.0
2006-07-03,-0.3063
2006-07-05,-2.0481
2006-07-06,1.5159
2006-07-07,-2.0082
2006-07-10,1.6816
2006-07-11,0.9302
2006-07-12,-1.9969000000000001
2006-07-13,-1.7764
2006-07-14,-2.6064
2006-07-17,-0.2185
2006-07-18,1.861
2006-07-19,3.0629
2006-07-20,-3.1804
2006-07-21,-3.6618
2006-07-24,2.739
2006-07-25,1.0337
2006-07-26,-2.531
2006-07-27,-1.326
2006-07-28,3.7514
2006-07-31,0.2159
2006-08-01,-2.2617
2006-08-02,2.314
2006-08-03,-0.4308
2006-08-04,0.5408
2006-08-07,-0.2152
2006-08-08,-1.3477000000000001
2006-08-09,-0.8743
2006-08-10,0.6064
2006-08-11,-1.589
2006-08-14,2.0601
2006-08-15,2.5641
2006-08-16,7.9787
2006-08-17,0.3448
2006-08-18,-0.5891
2006-08-21,-0.9877
2006-08-22,-0.2993
2006-08-23,-1.6508
2006-08-24,1.7294
2006-08-25,0.25
2006-08-28,1.5461
2006-08-29,1.6208
2006-08-30,-1.595
2006-08-31,0.2947
2006-09-01,0.3428
2006-09-05,-1.4153
2006-09-06,-1.3860999999999999
2006-09-07,1.3554
2006-09-08,1.8326
2006-09-11,-0.4377
2006-09-12,4.4455
2006-09-13,-0.0935
2006-09-14,-0.9831
2006-09-15,-0.0473
2006-09-18,1.088
2006-09-19,2.7141
2006-09-20,-1.0478
2006-09-21,-0.9669
2006-09-22,-2.464
2006-09-25,2.6692
2006-09-26,-0.7428
2006-09-27,-0.3742
2006-09-28,1.4085
2006-09-29,-3.0556
2006-10-02,1.1461000000000001
2006-10-03,-1.6053
2006-10-04,3.023
2006-10-05,2.4686
2006-10-06,-1.5
2006-10-09,1.0614
2006-10-10,-0.5936
2006-10-11,-1.8374000000000001
2006-10-12,1.7782
2006-10-13,0.4138
2006-10-16,2.8388
2006-10-17,1.6028
2006-10-18,-0.3067
2006-10-19,0.0
2006-10-20,-2.022
2006-10-23,0.6729
2006-10-24,0.8913
2006-10-25,0.0442
2006-10-26,0.1766
2006-10-27,-1.5866
2006-10-30,0.1343
2006-10-31,-1.1181
2006-11-01,-1.99
2006-11-02,0.0461
2006-11-03,0.5074
2006-11-06,0.7343
2006-11-07,0.0911
2006-11-08,1.9117
2006-11-09,-0.3126
2006-11-10,1.0305
2006-11-13,1.286
2006-11-14,1.62
2006-11-15,1.6803
2006-11-16,-0.1695
2006-11-17,1.146
2006-11-20,-0.2518
2006-11-21,-0.1262
2006-11-22,-0.5897
2006-11-24,-0.0847
2006-11-27,-1.145
2006-11-28,-2.6169000000000002
2006-11-29,2.9515000000000002
2006-11-30,-0.2567
2006-12-01,-0.0858
2006-12-04,0.1288
2006-12-05,1.3293
2006-12-06,-4.8244
2006-12-07,0.667
2006-12-08,-0.265
2006-12-11,-0.8415
2006-12-12,-0.402
2006-12-13,-0.8072
2006-12-14,1.0398
2006-12-15,-0.4474
2006-12-18,-1.0337
2006-12-19,0.545
2006-12-20,0.1355
2006-12-21,1.6689
2006-12-22,0.2662
2006-12-26,0.708
2006-12-27,1.1424
2006-12-28,1.3467
2006-12-29,-1.5859
2007-01-03,1.0889
2007-01-04,-0.3447
2007-01-05,-1.5564
2007-01-08,0.3513
2007-01-09,-0.5689
2007-01-10,0.8803
2007-01-11,3.2723
2007-01-12,-1.6054
2007-01-16,-0.9875
2007-01-17,-0.7806
2007-01-18,-1.3986
2007-01-19,0.266
2007-01-22,0.5747
2007-01-23,0.5714
2007-01-24,1.0927
2007-01-25,-1.297
2007-01-26,1.0512
2007-01-29,1.127
2007-01-30,1.3288
2007-01-31,1.0152
2007-02-01,0.8375
2007-02-02,-0.9551
2007-02-05,-1.1320999999999999
2007-02-06,1.0178
2007-02-07,-1.0915
2007-02-08,0.4669
2007-02-09,0.7182
2007-02-12,-0.3356
2007-02-13,0.3367
2007-02-14,-1.0487
2007-02-15,0.4239
2007-02-16,0.8442
2007-02-20,1.4232
2007-02-21,0.0825
2007-02-22,1.0722
2007-02-23,-0.1224
2007-02-26,-0.4493
2007-02-27,-3.8162000000000003
2007-02-28,-1.5358
2007-03-01,0.4333
2007-03-02,-1.2942
2007-03-05,-1.5297
2007-03-06,0.9765
2007-03-07,0.3077
2007-03-08,-0.2629
2007-03-09,-1.0105
2007-03-12,0.8877
2007-03-13,-0.5719
2007-03-14,0.177
2007-03-15,0.6625
2007-03-16,-1.097
2007-03-19,1.3753
2007-03-20,0.3939
2007-03-21,1.177
2007-03-22,0.6032
2007-03-23,-0.6424
2007-03-26,-0.3448
2007-03-27,-1.1246
2007-03-28,-0.35
2007-03-29,-0.0439
2007-03-30,0.7466
2007-04-02,0.1744
2007-04-03,1.4795
2007-04-04,-1.9726
2007-04-05,0.9624
2007-04-09,0.2166
2007-04-10,0.9511
2007-04-11,-1.0707
2007-04-12,1.0823
2007-04-13,0.1713
2007-04-16,2.9072
2007-04-17,-0.0831
2007-04-18,-1.4137
2007-04-19,-0.5061
2007-04-20,1.738
2007-04-23,0.0833
2007-04-24,-0.5412
2007-04-25,-0.7116
2007-04-26,0.253
2007-04-27,-0.3785
2007-04-30,-0.5065
2007-05-01,1.7395
2007-05-02,3.0025
2007-05-03,0.0405
2007-05-04,0.3238
2007-05-07,-0.3227
2007-05-08,-0.1619
2007-05-09,0.9323
2007-05-10,-1.8072
2007-05-11,2.1677
2007-05-14,-1.7614
2007-05-15,0.6112
2007-05-16,0.7695
2007-05-17,-0.6029
2007-05-18,2.5475
2007-05-21,1.6562000000000001
2007-05-22,-1.0085
2007-05-23,-0.9013
2007-05-24,-1.4235
2007-05-25,1.3638
2007-05-29,-0.277
2007-05-30,0.5159
2007-05-31,2.6846
2007-06-01,1.5763
2007-06-04,-1.2490999999999999
2007-06-05,-0.9582
2007-06-06,-2.3607
2007-06-07,0.5945
2007-06-08,1.6942
2007-06-11,0.6199
2007-06-12,-1.5402
2007-06-13,2.5029
2007-06-14,0.0382
2007-06-15,1.0297
2007-06-18,1.51
2007-06-19,-0.7066
2007-06-20,-1.4981
2007-06-21,0.8365
2007-06-22,-1.8477000000000001
2007-06-25,-1.4214
2007-06-26,0.1169
2007-06-27,3.9314999999999998
2007-06-28,0.0749
2007-06-29,-1.7216
2007-07-02,1.4851
2007-07-03,-2.3265000000000002
2007-07-05,0.1537
2007-07-06,-0.1151
2007-07-09,0.7296
2007-07-10,-2.8974
2007-07-11,1.0208
2007-07-12,1.438
2007-07-13,-0.7663
2007-07-16,-1.0039
2007-07-17,-1.131
2007-07-18,-0.8679
2007-07-19,1.2336
2007-07-20,-1.1399
2007-07-23,1.2326
2007-07-24,-3.5742000000000003
2007-07-25,0.2037
2007-07-26,-3.8211
2007-07-27,-2.3669000000000002
2007-07-30,1.9048
2007-07-31,0.3823
2007-08-01,2.3699
2007-08-02,0.3307
2007-08-03,-1.8953
2007-08-06,-1.596
2007-08-07,-0.8536
2007-08-08,-0.3444
2007-08-09,-5.9179
2007-08-10,8.2645
2007-08-13,0.0848
2007-08-14,-1.5678
2007-08-15,-3.4008
2007-08-16,2.852
2007-08-17,0.9532
2007-08-20,0.0
2007-08-21,-1.8026
2007-08-22,1.6608
2007-08-23,-1.5047000000000001
2007-08-24,0.3055
2007-08-27,-1.436
2007-08-28,-3.1347
2007-08-29,1.3674
2007-08-30,-0.9892
2007-08-31,0.8629
2007-09-04,-3.4219
2007-09-05,-6.014
2007-09-06,-3.9187
2007-09-07,-1.9102000000000001
2007-09-10,-3.6316
2007-09-11,-3.6046
2007-09-12,-2.3229
2007-09-13,-2.0302
2007-09-14,1.9538
2007-09-17,-0.6388
2007-09-18,1.9870999999999999
2007-09-19,-0.0573
2007-09-20,-3.8417
2007-09-21,-2.6237
2007-09-24,1.5309
2007-09-25,0.9047
2007-09-26,-0.4184
2007-09-27,-0.06
2007-09-28,-0.8408
2007-10-01,0.0606
2007-10-02,0.908
2007-10-03,1.4397
2007-10-04,3.7847
2007-10-05,8.547
2007-10-08,-0.21
2007-10-09,-0.2104
2007-10-10,-0.6853
2007-10-11,-3.3439
2007-10-12,2.1966
2007-10-15,-0.2149
2007-10-16,1.8848
2007-10-17,2.4313000000000002
2007-10-18,-1.8576000000000001
2007-10-19,-4.0484
2007-10-22,-0.5479
2007-10-23,2.5343999999999998
2007-10-24,0.806
2007-10-25,2.1855
2007-10-26,-0.2608
2007-10-29,-4.0795
2007-10-30,0.6543
2007-10-31,3.792
2007-11-01,-4.2276
2007-11-02,-1.7984
2007-11-05,-1.8313000000000001
2007-11-06,1.6393
2007-11-07,-5.8398
2007-11-08,2.0673
2007-11-09,0.0
2007-11-12,1.0417
2007-11-13,3.8373
2007-11-14,-1.7099
2007-11-15,-2.0763
2007-11-16,-1.3181
2007-11-19,-1.8002
2007-11-20,-1.7149999999999999
2007-11-21,-4.8135
2007-11-23,2.8445
2007-11-26,-4.7326
2007-11-27,0.8387
2007-11-28,5.1184
2007-11-29,1.8868
2007-11-30,2.9271000000000003
2007-12-03,-2.7858
2007-12-04,-3.7612
2007-12-05,3.7841
2007-12-06,11.9546
2007-12-07,5.606
2007-12-10,3.8928000000000003
2007-12-11,-3.8929
2007-12-12,-0.2025
2007-12-13,-2.1816
2007-12-14,-2.1266
2007-12-17,-3.1797
2007-12-18,3.5577
2007-12-19,-0.5285
2007-12-20,1.3815
2007-12-21,2.044
2007-12-24,1.5408
2007-12-26,-1.3151
2007-12-27,-1.999
2007-12-28,-1.3075
2007-12-31,-0.265
2008-01-02,-3.1881
2008-01-03,-4.0615
2008-01-04,-4.9771
2008-01-07,1.0836999999999999
2008-01-08,-3.2162
2008-01-09,1.0462
2008-01-10,-0.3654
2008-01-11,-1.7726
2008-01-14,1.8046
2008-01-15,-2.8117
2008-01-16,-3.7107
2008-01-17,-3.7231
2008-01-18,-5.0204
2008-01-22,0.2857
2008-01-23,11.8946
2008-01-24,-1.2731
2008-01-25,-2.45
2008-01-28,2.3794
2008-01-29,-2.3241
2008-01-30,3.1725
2008-01-31,3.075
2008-02-01,-0.808
2008-02-04,-0.188
2008-02-05,-3.076
2008-02-06,-4.9223
2008-02-07,1.7711000000000001
2008-02-08,-0.1339
2008-02-11,-1.4745
2008-02-12,0.8163
2008-02-13,5.4656
2008-02-14,-3.3269
2008-02-15,-2.2502
2008-02-19,3.3852
2008-02-20,3.9293
2008-02-21,-1.8904
2008-02-22,1.2203
2008-02-25,3.2995
2008-02-26,9.5823
2008-02-27,4.0359
2008-02-28,-5.0108
2008-02-29,-4.3676
2008-03-03,-0.2372
2008-03-04,1.7835999999999999
2008-03-05,-0.2921
2008-03-06,-4.8623
2008-03-07,-4.064
2008-03-10,-0.3851
2008-03-11,6.1211
2008-03-12,-1.7001
2008-03-13,3.2119
2008-03-14,-4.9671
2008-03-17,-0.5668
2008-03-18,6.2065
2008-03-19,-2.6834
2008-03-20,1.9607999999999999
2008-03-24,6.851
2008-03-25,-1.4623
2008-03-26,-1.7123
2008-03-27,-0.4065
2008-03-28,-1.0496
2008-03-31,-0.4125
2008-04-01,3.5503
2008-04-02,0.1714
2008-04-03,-0.9698
2008-04-04,-1.0369
2008-04-07,2.7939
2008-04-08,0.7361
2008-04-09,-0.3373
2008-04-10,0.3384
2008-04-11,-4.7218
2008-04-14,-1.8879000000000001
2008-04-15,0.3608
2008-04-16,4.3739
2008-04-17,-1.2629000000000001
2008-04-18,4.4186
2008-04-21,-0.8352
2008-04-22,-2.8074
2008-04-23,0.3466
2008-04-24,3.9724
2008-04-25,2.2702
2008-04-28,1.0287
2008-04-29,-0.911
2008-04-30,0.9194
2008-05-01,0.7503
2008-05-02,-3.617
2008-05-05,-2.4834
2008-05-06,-1.6978
2008-05-07,-1.6695
2008-05-08,-0.4098
2008-05-09,1.2346
2008-05-12,3.6585
2008-05-13,0.5602
2008-05-14,-0.39
2008-05-15,1.0626
2008-05-16,-0.6641
2008-05-19,0.0
2008-05-20,-0.8357
2008-05-21,-1.4607
2008-05-22,-7.1836
2008-05-23,1.4742
2008-05-27,0.4237
2008-05-28,0.0
2008-05-29,1.2658
2008-05-30,0.0
2008-06-02,-1.9048
2008-06-03,-1.4563
2008-06-04,6.9581
2008-06-05,3.1088
2008-06-06,-4.6901
2008-06-09,-0.5272
2008-06-10,-0.2945
2008-06-11,-5.2569
2008-06-12,-0.9975
2008-06-13,0.7557
2008-06-16,1.75
2008-06-17,-1.3514
2008-06-18,0.0
2008-06-19,2.4907
2008-06-20,-3.4022
2008-06-23,0.2516
2008-06-24,0.4391
2008-06-25,3.935
2008-06-26,-4.0264
2008-06-27,0.1252
2008-06-30,-1.626
2008-07-01,3.1151
2008-07-02,1.7263
2008-07-03,0.0606
2008-07-07,2.3016
2008-07-08,5.3286
2008-07-09,0.7307
2008-07-10,-1.7856999999999998
2008-07-11,-3.0682
2008-07-14,-2.1688
2008-07-15,-1.3780999999999999
2008-07-16,-0.3645
2008-07-17,0.7317
2008-07-18,-3.2082
2008-07-21,0.0625
2008-07-22,3.125
2008-07-23,1.5758
2008-07-24,-2.5060000000000002
2008-07-25,-3.4884
2008-07-28,3.4242
2008-07-29,3.4948
2008-07-30,4.7393
2008-07-31,-1.0181
2008-08-01,-0.1714
2008-08-04,0.3434
2008-08-05,3.8791
2008-08-06,0.2746
2008-08-07,-3.1216
2008-08-08,5.8225
2008-08-11,3.0449
2008-08-12,-2.0736
2008-08-13,1.1646
2008-08-14,1.7268
2008-08-15,-3.2407
2008-08-18,-3.4024
2008-08-19,-2.2565
2008-08-20,0.6194
2008-08-21,-2.9659
2008-08-22,1.9031
2008-08-25,-3.7917
2008-08-26,0.6471
2008-08-27,3.7989
2008-08-28,2.3086
2008-08-29,-2.1464
2008-09-02,-1.0686
2008-09-03,3.0699
2008-09-04,-2.2614
2008-09-05,-0.5643
2008-09-08,-1.1351
2008-09-09,6.946
2008-09-10,-3.0059
2008-09-11,-0.6087
2008-09-12,-1.2248999999999999
2008-09-15,-9.5265
2008-09-16,7.8505
2008-09-17,-7.3946
2008-09-18,8.1098
2008-09-19,1.9619
2008-09-22,-4.8104
2008-09-23,0.1189
2008-09-24,-0.2969
2008-09-25,6.1346
2008-09-26,0.6734
2008-09-29,-4.6823
2008-09-30,4.2105
2008-10-01,-3.2548
2008-10-02,-7.4826
2008-10-03,-1.8182
2008-10-06,-4.917
2008-10-07,-8.7307
2008-10-08,3.2377
2008-10-09,-9.4797
2008-10-10,15.4331
2008-10-13,-0.6139
2008-10-14,-9.6774
2008-10-15,-8.6626
2008-10-16,4.0765
2008-10-17,2.4779999999999998
2008-10-20,2.2621
2008-10-21,-3.6612999999999998
2008-10-22,-4.1964
