ticker,SGMA US Equity
2000-06-09,2.9412000000000003
2000-06-12,-1.4285999999999999
2000-06-13,1.4493
2000-06-14,0.0
2000-06-15,1.4285999999999999
2000-06-16,-1.4085
2000-06-19,0.0
2000-06-21,-2.8571
2000-06-22,0.0
2000-06-23,-2.9412000000000003
2000-06-27,0.0
2000-06-28,6.0606
2000-06-29,-14.2857
2000-06-30,0.0
2000-07-03,6.6667
2000-07-05,9.375
2000-07-06,0.0
2000-07-07,-7.1429
2000-07-10,-1.5385
2000-07-11,3.125
2000-07-12,-3.0303
2000-07-13,9.375
2000-07-14,-8.5714
2000-07-17,12.5
2000-07-19,-11.1111
2000-07-20,-3.125
2000-07-21,-3.2258
2000-07-24,0.0
2000-07-25,-18.3333
2000-07-26,-2.0408
2000-07-27,-8.3333
2000-07-28,0.0
2000-07-31,0.0
2000-08-01,9.0909
2000-08-03,-8.3333
2000-08-04,-11.3636
2000-08-07,12.8205
2000-08-08,6.8182
2000-08-09,4.2553
2000-08-10,10.2041
2000-08-11,14.8148
2000-08-14,-12.9032
2000-08-15,-3.7037
2000-08-16,-5.7692
2000-08-18,10.2041
2000-08-21,0.0
2000-08-23,-11.1111
2000-08-24,-4.1667
2000-08-25,4.3478
2000-08-28,-8.3333
2000-08-29,4.5455
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,-2.1739
2000-09-05,-2.2222
2000-09-06,1.1364
2000-09-07,-11.236
2000-09-08,16.4557
2000-09-11,0.0
2000-09-12,-8.6957
2000-09-15,0.0
2000-09-18,-11.9048
2000-09-19,-2.7027
2000-09-20,16.6667
2000-09-21,4.7619
2000-09-22,0.0
2000-09-25,-4.5455
2000-09-26,4.7619
2000-09-27,-4.5455
2000-09-28,23.8095
2000-09-29,-7.6923
2000-10-02,8.3333
2000-10-03,-7.6923
2000-10-05,6.25
2000-10-10,-31.3725
2000-10-11,25.0
2000-10-12,-8.5714
2000-10-13,-15.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,17.647100000000002
2000-10-23,-17.5
2000-10-24,0.0
2000-10-25,0.0
2000-10-26,-9.0909
2000-10-27,-6.6667
2000-10-30,7.1429
2000-10-31,20.0
2000-11-01,-2.7778
2000-11-02,-8.5714
2000-11-03,6.25
2000-11-06,-11.7647
2000-11-07,6.6667
2000-11-08,0.0
2000-11-09,-18.75
2000-11-10,7.6923
2000-11-13,-14.2857
2000-11-15,0.0
2000-11-16,8.3333
2000-11-17,-11.538499999999999
2000-11-20,4.3478
2000-11-21,29.1667
2000-11-22,0.0
2000-11-27,-9.6774
2000-11-28,-21.4286
2000-11-29,0.0
2000-11-30,30.6818
2000-12-01,-9.5652
2000-12-04,-23.0769
2000-12-06,10.0
2000-12-07,9.0909
2000-12-08,16.6667
2000-12-11,-12.5
2000-12-12,0.0
2000-12-13,-18.3673
2000-12-14,5.0
2000-12-15,1.1905000000000001
2000-12-18,-1.1764999999999999
2000-12-19,14.2857
2000-12-20,8.3333
2000-12-21,-19.2308
2000-12-22,14.2857
2000-12-26,-12.5
2000-12-27,-9.5238
2000-12-28,0.0
2000-12-29,5.2632
2001-01-02,-5.0
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,19.7368
2001-01-09,-20.8791
2001-01-10,27.7778
2001-01-11,-13.0435
2001-01-12,15.0
2001-01-16,0.0
2001-01-17,-13.0435
2001-01-19,0.0
2001-01-22,20.0
2001-01-23,0.0
2001-01-24,-4.1667
2001-01-25,17.3913
2001-01-26,-7.4074
2001-01-29,-6.0
2001-01-30,19.1489
2001-02-01,-14.2857
2001-02-02,0.0
2001-02-05,0.0
2001-02-06,0.0
2001-02-08,0.0
2001-02-09,0.0
2001-02-12,0.0
2001-02-13,-8.3333
2001-02-14,22.7273
2001-02-15,-18.5185
2001-02-16,0.0
2001-02-20,0.0
2001-02-23,0.0
2001-02-26,0.0
2001-02-28,0.0
2001-03-02,0.0
2001-03-05,-9.0909
2001-03-06,0.0
2001-03-08,5.0
2001-03-14,-4.7619
2001-03-16,0.0
2001-03-19,-15.0
2001-03-20,0.0
2001-03-22,-11.7647
2001-03-23,20.0
2001-03-27,-11.1111
2001-03-28,6.25
2001-03-29,0.0
2001-03-30,0.0
2001-04-02,0.0
2001-04-03,-5.8824
2001-04-06,6.25
2001-04-09,-0.2353
2001-04-10,-1.8868
2001-04-11,0.0
2001-04-12,0.0
2001-04-17,-2.8846
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,-0.9901
2001-04-23,0.0
2001-04-24,0.0
2001-04-25,-2.0
2001-05-01,3.0612
2001-05-02,0.0
2001-05-03,-1.9802
2001-05-04,-4.0404
2001-05-07,2.1053
2001-05-08,24.7423
2001-05-09,52.8926
2001-05-10,-18.3784
2001-05-11,0.0
2001-05-14,0.0
2001-05-21,-13.245
2001-05-23,1.5267
2001-05-24,0.0
2001-05-25,-5.2632
2001-05-29,0.0
2001-06-01,3.1746
2001-06-04,0.0
2001-06-05,-3.8462
2001-06-12,-2.4
2001-06-13,3.2787
2001-06-14,-10.3175
2001-06-15,7.9646
2001-06-18,-1.6393
2001-06-19,-10.8333
2001-06-20,0.0
2001-06-22,-5.6075
2001-06-28,-13.8614
2001-07-03,14.9425
2001-07-11,-9.0
2001-07-13,1.0989
2001-07-16,8.6957
2001-07-19,-9.0
2001-07-20,-5.4945
2001-07-23,-1.1628
2001-07-24,0.0
2001-07-25,-12.9412
2001-07-26,-8.1081
2001-08-06,16.1765
2001-08-07,7.5949
2001-08-13,14.1176
2001-08-14,-9.2784
2001-08-15,1.1364
2001-08-17,-5.618
2001-08-21,-9.5238
2001-08-22,-1.3158
2001-08-23,0.0
2001-08-24,0.0
2001-08-27,-2.6667
2001-08-28,4.1096
2001-08-30,-7.8947
2001-09-06,-7.1429
2001-09-10,15.3846
2001-09-17,-16.0
2001-09-18,3.1746
2001-09-19,7.6923
2001-09-20,0.0
2001-09-21,5.7143
2001-09-26,0.0
2001-09-28,1.3514
2001-10-03,-6.6667
2001-10-09,15.7143
2001-10-12,-13.5802
2001-10-16,7.1429
2001-10-17,8.0
2001-10-18,-7.4074
2001-10-19,-6.6667
2001-10-24,0.0
2001-10-26,21.4286
2001-10-29,-11.7647
2001-11-06,16.0
2001-11-07,10.3448
2001-11-08,-17.7083
2001-11-13,3.7975
2001-11-14,0.0
2001-11-15,3.6585
2001-11-16,0.0
2001-11-19,-7.0588
2001-11-21,-2.5316
2001-11-26,6.4935
2001-11-27,15.8537
2001-11-29,18.947400000000002
2001-11-30,-0.885
2001-12-04,-1.7856999999999998
2001-12-05,4.5455
2001-12-06,-6.9565
2001-12-07,244.8598
2001-12-10,6.2331
2001-12-11,-14.5408
2001-12-12,-5.9701
2001-12-13,-4.7619
2001-12-14,-3.3333
2001-12-17,-13.7931
2001-12-18,8.8
2001-12-19,-4.4118
2001-12-20,-1.5385
2001-12-21,1.5625
2001-12-24,-11.538499999999999
2001-12-26,34.7826
2001-12-27,11.6129
2001-12-28,6.0694
2001-12-31,8.7193
2002-01-02,-1.0025
2002-01-03,2.5316
2002-01-04,-7.4074
2002-01-07,2.1333
2002-01-08,0.2611
2002-01-09,0.2604
2002-01-10,2.0779
2002-01-11,-2.0356
2002-01-14,-2.0779
2002-01-15,-2.3872999999999998
2002-01-16,-1.9022000000000001
2002-01-17,-1.662
2002-01-18,-4.2254
2002-01-22,-3.5294
2002-01-23,-4.2683
2002-01-24,6.6879
2002-01-25,-5.9701
2002-01-28,-2.8571
2002-01-29,-11.4379
2002-01-31,3.69
2002-02-01,7.4733
2002-02-04,-3.6424
2002-02-05,-3.4364
2002-02-06,0.3559
2002-02-07,-0.7092
2002-02-08,-1.7856999999999998
2002-02-11,-9.0909
2002-02-12,-0.4
2002-02-13,-10.4418
2002-02-14,-19.7309
2002-02-15,19.5531
2002-02-19,7.4766
2002-02-20,2.1739
2002-02-21,-2.1277
2002-02-22,-10.8696
2002-02-25,9.7561
2002-02-26,2.2222
2002-02-27,11.3043
2002-02-28,3.5156
2002-03-01,1.8868
2002-03-04,-14.8148
2002-03-05,19.5652
2002-03-06,-3.6364
2002-03-07,0.0
2002-03-08,15.0943
2002-03-11,11.1475
2002-03-12,7.6696
2002-03-13,-12.3288
2002-03-14,6.25
2002-03-15,-1.4706000000000001
2002-03-18,-5.9701
2002-03-19,4.7619
2002-03-20,-4.5455
2002-03-22,2.8571
2002-03-25,-2.7778
2002-03-26,-3.4920999999999998
2002-03-27,4.9342
2002-03-28,-2.8213
2002-04-01,1.6129
2002-04-02,2.8571
2002-04-03,-2.7778
2002-04-04,9.5238
2002-04-05,2.029
2002-04-08,0.8523
2002-04-09,-5.0704
2002-04-10,2.6706
2002-04-11,2.0231
2002-04-12,-4.5326
2002-04-15,6.5282
2002-04-17,6.4067
2002-04-18,3.4031000000000002
2002-04-19,7.5949
2002-04-22,-1.6471
2002-04-23,-0.7177
2002-04-24,-7.2289
2002-04-25,-3.1169000000000002
2002-04-26,3.2172
2002-04-29,3.1169000000000002
2002-04-30,-14.1058
2002-05-01,11.437
2002-05-02,3.1579
2002-05-03,1.2755
2002-05-06,-6.801
2002-05-07,0.0
2002-05-08,5.4054
2002-05-09,-4.8718
2002-05-10,1.3477000000000001
2002-05-13,1.0638
2002-05-14,4.4737
2002-05-15,-0.5038
2002-05-16,-1.2658
2002-05-17,0.0
2002-05-20,1.7949000000000002
2002-05-21,-4.7859
2002-05-22,3.1746
2002-05-23,1.7949000000000002
2002-05-24,-1.2594
2002-05-28,-0.2551
2002-05-29,0.7673
2002-05-30,5.3299
2002-05-31,-0.7229
2002-06-03,-2.9126
2002-06-04,0.0
2002-06-05,-1.25
2002-06-07,-3.7975
2002-06-10,-1.0263
2002-06-11,8.7477
2002-06-12,-4.89
2002-06-13,-2.3136
2002-06-14,0.0
2002-06-17,5.2632
2002-06-18,-5.0
2002-06-19,0.2632
2002-06-20,4.7244
2002-06-24,-4.7619
2002-06-26,-18.6842
2002-06-27,8.4142
2002-07-01,-8.9552
2002-07-02,6.5574
2002-07-03,-7.6923
2002-07-05,5.0
2002-07-09,-9.5238
2002-07-10,5.9649
2002-07-11,-8.9404
2002-07-12,-3.6364
2002-07-15,29.434
2002-07-16,2.3324
2002-07-17,-0.2849
2002-07-18,0.0
2002-07-19,-0.2857
2002-07-22,-8.3095
2002-07-23,1.25
2002-07-24,-8.9506
2002-07-25,-6.7797
2002-07-29,10.5455
2002-07-30,-1.3158
2002-07-31,12.3333
2002-08-01,-7.1217
2002-08-02,-0.639
2002-08-05,-6.7524
2002-08-06,15.5172
2002-08-07,-1.194
2002-08-08,2.719
2002-08-09,2.9412000000000003
2002-08-12,0.0
2002-08-13,0.0
2002-08-14,3.7143
2002-08-19,3.3058
2002-08-20,-2.6667
2002-08-21,-5.4795
2002-08-22,-4.3478
2002-08-23,0.6061
2002-08-26,0.3012
2002-08-27,14.1141
2002-08-28,-3.9474
2002-08-29,-0.5479
2002-08-30,-0.8264
2002-09-03,2.7778
2002-09-06,-5.4054
2002-09-09,0.0
2002-09-10,21.4286
2002-09-11,-1.1764999999999999
2002-09-12,2.8571
2002-09-13,15.7407
2002-09-16,-4.0
2002-09-17,-3.125
2002-09-18,1.0753
2002-09-19,-1.0638
2002-09-20,-3.2258
2002-09-23,-10.4444
2002-09-24,5.2109
2002-09-25,-0.9434
2002-09-26,0.0
2002-09-27,0.0
2002-09-30,-4.5238
2002-10-01,-1.2469000000000001
2002-10-02,1.5152
2002-10-08,-3.4826
2002-10-09,-1.8041
2002-10-10,-3.3858
2002-10-11,0.5162
2002-10-14,-0.2703
2002-10-15,-0.542
2002-10-16,-0.545
2002-10-17,-1.3699
2002-10-18,6.9444
2002-10-21,2.3377
2002-10-22,-2.0305
2002-10-23,-1.5544
2002-10-24,0.2632
2002-10-25,6.8241
2002-10-28,0.9828
2002-10-29,-3.4063
2002-10-30,-0.2519
2002-10-31,-0.0253
2002-11-01,1.0356
2002-11-04,2.475
2002-11-07,-3.3911
2002-11-08,1.0101
2002-11-11,0.0
2002-11-12,2.5
2002-11-13,-0.2439
2002-11-14,-2.934
2002-11-18,0.2519
2002-11-19,3.0151
2002-11-20,-3.1707
2002-11-21,0.6801
2002-11-25,0.0751
2002-11-26,-5.0
2002-11-27,-3.9474
2002-11-29,4.1096
2002-12-02,5.2632
2002-12-03,0.5
2002-12-04,-1.7412999999999998
2002-12-05,-1.2658
2002-12-06,1.5385
2002-12-09,0.7576
2002-12-10,16.0401
2002-12-11,-6.4795
2002-12-12,-7.6212
2002-12-13,-3.25
2002-12-16,0.7752
2002-12-17,6.4103
2002-12-18,-1.4458
2002-12-19,1.956
2002-12-20,-0.9592
2002-12-23,-2.4213
2002-12-26,1.737
2002-12-27,-1.4634
2002-12-30,-2.7228
2002-12-31,5.598
2003-01-02,-6.0241
2003-01-03,1.0256
2003-01-06,5.5838
2003-01-07,0.0
2003-01-09,1.4423
2003-01-10,2.6066000000000003
2003-01-13,-1.6166
2003-01-15,1.8779
2003-01-16,-8.0645
2003-01-17,3.2580999999999998
2003-01-21,-3.8834999999999997
2003-01-22,0.0
2003-01-23,2.5253
2003-01-27,-5.9113
2003-01-28,3.9267
2003-01-29,0.7557
2003-01-30,-1.75
2003-01-31,3.0534
2003-02-03,-5.4321
2003-02-04,2.8721
2003-02-05,-2.7919
2003-02-06,-2.0888
2003-02-07,5.3333
2003-02-10,-4.8101
2003-02-11,2.3936
2003-02-12,1.8182
2003-02-14,0.5102
2003-02-18,-2.0305
2003-02-19,1.7617
2003-02-20,2.0876
2003-02-21,-5.2369
2003-02-24,4.4737
2003-02-25,0.5038
2003-02-26,-5.7644
2003-02-27,6.117
2003-03-03,-3.0075
2003-03-04,8.0103
2003-03-05,-7.4163
2003-03-06,-0.2584
2003-03-07,0.0
2003-03-11,27.2021
2003-03-12,13.0346
2003-03-13,-4.3243
2003-03-14,3.5782
2003-03-17,3.6364
2003-03-18,4.7368
2003-03-19,2.5126
2003-03-20,-3.9215999999999998
2003-03-21,2.0408
2003-03-24,-1.6667
2003-03-25,-0.8475
2003-03-26,5.641
2003-03-27,-2.1036
2003-03-28,-1.3223
2003-03-31,5.0251
2003-04-01,-7.177
2003-04-02,-0.3265
2003-04-03,0.1551
2003-04-04,1.5491000000000001
2003-04-07,4.5763
2003-04-08,-4.376
2003-04-09,3.7288
2003-04-10,-1.9607999999999999
2003-04-11,10.0
2003-04-14,4.8485
2003-04-15,0.1445
2003-04-16,1.0101
2003-04-17,-1.0
2003-04-21,3.0303
2003-04-22,2.9412000000000003
2003-04-23,-3.4013999999999998
2003-04-24,-9.8592
2003-04-25,-5.9375
2003-04-28,-3.6545
2003-04-29,0.0
2003-04-30,-0.8621
2003-05-01,-0.6957
2003-05-02,12.2592
2003-05-05,4.2122
2003-05-06,-1.1976
2003-05-07,-1.5152
2003-05-08,-0.1538
2003-05-09,-3.2357
2003-05-12,1.9108
2003-05-13,-4.6875
2003-05-14,-2.459
2003-05-15,4.0168
2003-05-16,0.0162
2003-05-19,-0.1616
2003-05-20,0.3236
2003-05-21,-0.6452
2003-05-22,-0.1623
2003-05-23,0.0
2003-05-27,-1.935
2003-05-28,3.9629
2003-05-29,0.1595
2003-05-30,2.707
2003-06-02,-0.6202
2003-06-03,1.2324
2003-06-04,0.3236
2003-06-05,4.4547
2003-06-06,2.3529
2003-06-09,-5.3161
2003-06-10,-1.0622
2003-06-11,1.227
2003-06-12,0.0
2003-06-13,0.7576
2003-06-16,-3.4586
2003-06-17,5.5919
2003-06-18,-4.1157
2003-06-19,1.6923
2003-06-20,5.295
2003-06-23,-2.2989
2003-06-24,2.7941000000000003
2003-06-25,0.0143
2003-06-26,-1.3017
2003-06-27,-1.0145
2003-06-30,2.489
2003-07-01,0.0
2003-07-02,0.0
2003-07-03,2.8571
2003-07-07,4.8611
2003-07-08,4.5033
2003-07-09,4.5626999999999995
2003-07-10,1.697
2003-07-11,-5.2443
2003-07-14,66.6667
2003-07-15,4.3774
2003-07-16,-7.8091
2003-07-17,-5.6471
2003-07-18,3.483
2003-07-21,12.4588
2003-07-22,-1.7143000000000002
2003-07-23,-3.7064
2003-07-24,-3.3962
2003-07-25,0.0781
2003-07-28,2.0999
2003-07-29,1.6897
2003-07-30,-1.6541000000000001
2003-07-31,-1.3761
2003-08-01,3.7907
2003-08-04,20.3227
2003-08-05,2.1726
2003-08-06,-7.7157
2003-08-07,3.4891
2003-08-08,-0.5153
2003-08-11,2.3723
2003-08-12,0.5621
2003-08-13,3.1677
2003-08-14,5.2378
2003-08-15,-2.746
2003-08-18,0.2941
2003-08-19,-1.7595
2003-08-20,0.1194
2003-08-21,7.3345
2003-08-22,8.3333
2003-08-25,3.3333
2003-08-26,3.3251
2003-08-27,-3.0259
2003-08-28,-0.4755
2003-08-29,4.5088
2003-09-02,-1.619
2003-09-03,0.6292
2003-09-04,16.4983
2003-09-05,0.7019
2003-09-08,-6.8471
2003-09-09,-0.5722
2003-09-10,-6.5914
2003-09-11,2.0805
2003-09-12,-0.6964
2003-09-15,8.9294
2003-09-16,0.0429
2003-09-17,-1.6301999999999999
2003-09-18,0.2617
2003-09-19,0.4785
2003-09-22,5.6277
2003-09-23,10.6967
2003-09-24,-9.4039
2003-09-25,-3.96
2003-09-26,-13.1526
2003-09-29,-1.0289
2003-09-30,-0.5941
2003-10-01,-0.1494
2003-10-02,0.5486
2003-10-03,3.1746
2003-10-06,16.6346
2003-10-07,-1.6529
2003-10-08,-6.1989
2003-10-09,-1.4298
2003-10-10,5.9383
2003-10-13,-0.813
2003-10-14,1.0785
2003-10-15,5.5058
2003-10-16,-0.7686
2003-10-17,-3.2205
2003-10-20,0.8846
2003-10-21,3.8413
2003-10-22,-1.9662
2003-10-23,-6.5256
2003-10-24,-7.986
2003-10-27,-2.6848
2003-10-28,-6.5517
2003-10-29,5.2963000000000005
2003-10-30,-0.5976
2003-10-31,-3.9078
2003-11-03,-1.512
2003-11-04,-6.3473
2003-11-05,-6.6757
2003-11-06,11.4476
2003-11-07,5.7609
2003-11-10,-4.4193
2003-11-11,-5.8602
2003-11-12,6.1679
2003-11-13,5.433
2003-11-14,-5.3112
2003-11-17,-4.0897
2003-11-18,7.7528
2003-11-19,-0.6257
2003-11-20,0.7345
2003-11-21,13.026
2003-11-24,18.6581
2003-11-25,5.0874
2003-11-26,-8.8692
2003-11-28,2.6358
2003-12-01,13.5124
2003-12-02,9.2586
2003-12-03,-6.4989
2003-12-04,6.0647
2003-12-05,-1.2207
2003-12-08,6.6016
2003-12-09,-8.0232
2003-12-10,-12.1061
2003-12-11,8.4151
2003-12-12,-2.3321
2003-12-15,1.0335
2003-12-16,-7.7600999999999996
2003-12-17,-2.9101
2003-12-18,5.9514
2003-12-19,1.3383
2003-12-22,-5.0624
2003-12-23,1.6229
2003-12-24,-1.9011
2003-12-26,2.4806
2003-12-29,1.7776
2003-12-30,-1.5608
2003-12-31,-1.359
2004-01-02,-2.411
2004-01-05,9.7255
2004-01-06,-1.5011
2004-01-07,1.5965
2004-01-08,-2.2143
2004-01-09,-3.9445
2004-01-12,12.2053
2004-01-13,-3.0837
2004-01-14,0.4196
2004-01-15,3.5167
2004-01-16,-3.2963
2004-01-20,9.913
2004-01-21,-0.6329
2004-01-22,-2.4204
2004-01-23,-4.0111
2004-01-26,3.6347
2004-01-27,-3.3793
2004-01-28,-4.9236
2004-01-29,-6.3429
2004-01-30,-2.8371
2004-02-02,-3.0612
2004-02-03,-15.1012
2004-02-04,3.958
2004-02-05,-2.2936
2004-02-06,6.8075
2004-02-09,2.5495
2004-02-10,0.7287
2004-02-11,-1.7021
2004-02-12,-1.9481000000000002
2004-02-13,-3.0905
2004-02-17,0.0
2004-02-18,-0.5923
2004-02-19,-3.6205
2004-02-20,-2.9006
2004-02-23,-6.0235
2004-02-24,-3.0745
2004-02-25,-2.6882
2004-02-26,5.5801
2004-02-27,2.0408
2004-03-01,2.7179
2004-03-02,8.4873
2004-03-03,-1.8868
2004-03-04,-0.3283
2004-03-05,1.4588
2004-03-08,-26.2059
2004-03-09,-5.7197
2004-03-10,-1.0667
2004-03-11,-0.6065
2004-03-12,-3.3966
2004-03-15,-7.5023
2004-03-16,1.1381000000000001
2004-03-17,-0.4501
2004-03-18,-2.8561
2004-03-19,-0.9386
2004-03-22,-5.325
2004-03-23,3.7221
2004-03-24,-1.5949
2004-03-25,0.1621
2004-03-26,0.3236
2004-03-29,-2.8226
2004-03-30,1.4108
2004-03-31,1.2275
2004-04-01,3.3145
2004-04-02,0.0782
2004-04-05,4.3784
2004-04-06,5.9925
2004-04-07,2.4028
2004-04-08,-0.4831
2004-04-12,-5.4785
2004-04-13,-2.4945
2004-04-14,-2.6336
2004-04-15,1.5455999999999999
2004-04-16,2.7397
2004-04-19,-0.7481
2004-04-20,-8.5006
2004-04-21,0.4078
2004-04-22,-0.6499
2004-04-23,-1.4718
2004-04-26,-1.2448
2004-04-27,0.3361
2004-04-28,-3.3585
2004-04-29,-4.2378
2004-04-30,-8.5068
2004-05-03,-2.1761
2004-05-04,11.729
2004-05-05,-3.1673999999999998
2004-05-06,-0.6542
2004-05-07,3.0103
2004-05-10,-6.3014
2004-05-11,1.462
2004-05-12,0.4803
2004-05-13,3.0593
2004-05-14,-1.7625
2004-05-17,-2.4551
2004-05-18,1.4521
2004-05-19,-1.145
2004-05-20,-1.1486
2004-05-21,-0.498
2004-05-24,0.8832
2004-05-25,-0.3891
2004-05-26,-0.3906
2004-05-27,10.2941
2004-05-28,8.0
2004-06-01,1.1522999999999999
2004-06-02,0.6509
2004-06-03,6.7097999999999995
2004-06-04,6.9697
2004-06-07,2.2663
2004-06-08,-4.0235
2004-06-09,-5.2600999999999996
2004-06-10,-1.7517
2004-06-14,-5.5039
2004-06-15,0.4922
2004-06-16,1.0612
2004-06-17,-1.7771
2004-06-18,0.7401
2004-06-21,-3.5102
2004-06-22,-0.5076
2004-06-23,1.2755
2004-06-24,-0.084
2004-06-25,3.2773
2004-06-28,-0.3255
2004-06-29,0.2449
2004-06-30,1.4658
2004-07-01,0.2408
2004-07-02,-1.6813
2004-07-06,-6.3518
2004-07-07,-0.8696
2004-07-08,-1.3158
2004-07-09,2.4
2004-07-12,-4.9479
2004-07-13,-4.2009
2004-07-14,-3.0505
2004-07-15,0.9833
2004-07-16,-3.0185
2004-07-19,-2.4096
2004-07-20,1.6461000000000001
2004-07-21,-2.7328
2004-07-22,-3.2258
2004-07-23,-1.6129
2004-07-26,-1.5301
2004-07-27,-1.5537999999999998
2004-07-28,2.593
2004-07-29,0.2198
2004-07-30,3.1798
2004-08-02,-4.2508
2004-08-03,4.6615
2004-08-04,-1.8028
2004-08-05,-4.7516
2004-08-06,-2.9478
2004-08-09,6.3084
2004-08-10,2.1978
2004-08-11,-2.6882
2004-08-12,0.442
2004-08-13,0.0
2004-08-16,-1.5402
2004-08-17,-2.1229
2004-08-18,5.5936
2004-08-19,-2.3676
2004-08-20,0.2104
2004-08-23,1.2155
2004-08-24,3.3843
2004-08-25,-0.528
2004-08-26,-0.4246
2004-08-27,-0.3198
2004-08-30,0.0
2004-08-31,-2.9947
2004-09-01,2.5358
2004-09-02,-2.0323
2004-09-03,2.8427
2004-09-07,-1.2807
2004-09-08,-0.5405
2004-09-09,17.1739
2004-09-10,2.0408
2004-09-13,0.0
2004-09-14,-2.2727
2004-09-15,1.3023
2004-09-16,2.5620000000000003
2004-09-17,-1.5131000000000001
2004-09-20,0.9091
2004-09-21,4.0541
2004-09-22,0.3463
2004-09-23,-1.2079
2004-09-24,0.0
2004-09-27,-4.1048
2004-09-28,-3.0965
2004-09-29,0.8459
2004-09-30,1.0252
2004-10-01,0.369
2004-10-04,1.3787
2004-10-05,-1.0879
2004-10-06,-0.1833
2004-10-07,2.3875
2004-10-08,0.0897
2004-10-11,-1.4337
2004-10-12,-2.4545
2004-10-13,0.7456
2004-10-14,-1.4801
2004-10-15,-4.0376
2004-10-18,0.9785
2004-10-19,-1.6473
2004-10-20,-0.4926
2004-10-21,0.0099
2004-10-22,1.7721
2004-10-25,3.5019
2004-10-26,3.5714
2004-10-27,-0.9982
2004-10-28,0.8249
2004-10-29,1.4545
2004-11-01,-0.6989
2004-11-02,1.516
2004-11-03,0.3556
2004-11-04,-0.62
2004-11-05,0.713
2004-11-08,1.6814
2004-11-09,-1.4795
2004-11-10,-1.0601
2004-11-11,0.5357
2004-11-12,0.5329
2004-11-15,-0.4417
2004-11-16,0.1775
2004-11-17,9.2117
2004-11-18,6.2449
2004-11-19,-0.3893
2004-11-22,0.8506
2004-11-23,5.3951
2004-11-24,2.956
2004-11-26,1.8908
2004-11-29,-10.8591
2004-11-30,4.7803
2004-12-01,1.4717
2004-12-02,-0.6526
2004-12-03,2.6277
2004-12-06,-1.138
2004-12-07,-0.8633
2004-12-08,0.5806
2004-12-09,1.0101
2004-12-10,-1.4285999999999999
2004-12-13,1.087
2004-12-14,-2.5806
2004-12-15,1.2509000000000001
2004-12-16,1.1628
2004-12-17,-0.5029
2004-12-20,-0.361
2004-12-21,-1.4493
2004-12-22,-1.9853
2004-12-23,1.0503
2004-12-27,1.8559999999999999
2004-12-28,-0.2187
2004-12-29,-0.9496
2004-12-30,1.7699
