ticker,SIVB US Equity
2004-05-25,3.2366
2004-05-26,0.973
2004-05-27,0.2409
2004-05-28,-0.2136
2004-06-01,1.552
2004-06-02,-0.2108
2004-06-03,-2.4558
2004-06-04,0.9204
2004-06-07,1.4753
2004-06-08,-0.5022
2004-06-09,-1.4878
2004-06-10,-0.1079
2004-06-14,-1.9978
2004-06-15,2.865
2004-06-16,-0.5088
2004-06-17,-0.1884
2004-06-18,0.89
2004-06-21,-0.2138
2004-06-22,1.0715
2004-06-23,1.9613
2004-06-24,-1.0658
2004-06-25,0.0263
2004-06-28,2.2327
2004-06-29,0.3083
2004-06-30,1.5625
2004-07-01,-1.1349
2004-07-02,-2.1939
2004-07-06,-2.8169
2004-07-07,1.1809
2004-07-08,-2.0424
2004-07-09,0.0542
2004-07-12,1.3532
2004-07-13,0.2937
2004-07-14,-0.8253
2004-07-15,-0.7248
2004-07-16,-2.6501
2004-07-19,0.9444
2004-07-20,2.4215999999999998
2004-07-21,-3.1703
2004-07-22,-0.3885
2004-07-23,-0.585
2004-07-26,0.8126
2004-07-27,1.612
2004-07-28,-0.9026
2004-07-29,2.0011
2004-07-30,-0.9336
2004-08-02,0.2458
2004-08-03,-1.2534
2004-08-04,-0.3035
2004-08-05,-2.2142
2004-08-06,-6.9346
2004-08-09,0.1825
2004-08-10,3.4608
2004-08-11,0.3815
2004-08-12,-0.4969
2004-08-13,0.1763
2004-08-16,4.3695
2004-08-17,0.7024
2004-08-18,2.2042
2004-08-19,-0.7371
2004-08-20,1.3201
2004-08-23,-0.57
2004-08-24,-0.819
2004-08-25,0.7982
2004-08-26,1.2015
2004-08-27,1.0523
2004-08-30,-0.267
2004-08-31,0.0
2004-09-01,-1.178
2004-09-02,0.1897
2004-09-03,-0.622
2004-09-07,0.6803
2004-09-08,-1.9459
2004-09-09,1.1301
2004-09-10,0.6269
2004-09-13,0.2167
2004-09-14,-0.1892
2004-09-15,-0.4062
2004-09-16,0.5166
2004-09-17,-0.2975
2004-09-20,-0.8139
2004-09-21,0.8479
2004-09-22,-2.5766
2004-09-23,1.0857
2004-09-24,1.2118
2004-09-27,-2.0408
2004-09-28,2.3333
2004-09-29,0.4343
2004-09-30,0.4595
2004-10-01,2.9863
2004-10-04,1.3062
2004-10-05,-0.2321
2004-10-06,1.1889
2004-10-07,-0.4342
2004-10-08,-1.2314
2004-10-11,1.2208
2004-10-12,0.0257
2004-10-13,-1.6932
2004-10-14,-1.6701000000000001
2004-10-15,0.6369
2004-10-18,0.211
2004-10-19,-0.5526
2004-10-20,0.1588
2004-10-21,3.3025
2004-10-22,-1.4322
2004-10-25,1.946
2004-10-26,0.3054
2004-10-27,2.0553
2004-10-28,0.2238
2004-10-29,-0.7442
2004-11-01,0.4749
2004-11-02,-0.0995
2004-11-03,1.0707
2004-11-04,0.1971
2004-11-05,0.4426
2004-11-08,-1.3464
2004-11-09,0.9926
2004-11-10,0.1229
2004-11-11,2.1104
2004-11-12,2.1629
2004-11-15,-0.5175
2004-11-16,-2.6010999999999997
2004-11-17,0.6069
2004-11-18,0.5068
2004-11-19,0.024
2004-11-22,1.0802
2004-11-23,0.5224
2004-11-24,0.2126
2004-11-26,-0.4479
2004-11-29,-0.4262
2004-11-30,-0.1665
2004-12-01,1.3578000000000001
2004-12-02,1.0106
2004-12-03,-1.9079000000000002
2004-12-06,-0.3558
2004-12-07,-1.2616
2004-12-08,-0.7594
2004-12-09,2.1013
2004-12-10,0.6424
2004-12-13,0.9693
2004-12-14,0.5619
2004-12-15,0.326
2004-12-16,-0.9979
2004-12-17,0.4219
2004-12-20,0.2101
2004-12-21,2.4924
2004-12-22,-0.875
2004-12-23,2.2355
2004-12-27,-0.4261
2004-12-28,1.3288
2004-12-29,-0.7113
2004-12-30,0.3806
2004-12-31,-0.0446
2005-01-03,-0.0446
2005-01-04,-1.3393
2005-01-05,-0.6561
2005-01-06,0.6604
2005-01-07,-1.7421
2005-01-10,-0.2303
2005-01-11,-1.9155
2005-01-12,-1.1294
2005-01-13,-1.5469
2005-01-14,-0.1813
2005-01-18,1.3924
2005-01-19,-0.5732
2005-01-20,-0.5044
2005-01-21,0.0724
2005-01-24,-0.2413
2005-01-25,-0.653
2005-01-26,1.3875
2005-01-27,0.1441
2005-01-28,2.9969
2005-01-31,1.5829
2005-02-01,2.7039
2005-02-02,1.5617999999999999
2005-02-03,-0.6371
2005-02-04,0.5527
2005-02-07,-0.4178
2005-02-08,-0.7286
2005-02-09,-1.8906
2005-02-10,-0.2267
2005-02-11,1.8178
2005-02-14,-1.2497
2005-02-15,-0.678
2005-02-16,1.1377
2005-02-17,-2.0922
2005-02-18,-1.1719
2005-02-22,-0.93
2005-02-23,-0.3286
2005-02-24,1.4599
2005-02-25,1.9494
2005-02-28,-0.2504
2005-03-01,1.8256999999999999
2005-03-02,-0.4034
2005-03-03,0.045
2005-03-04,1.9118
2005-03-07,0.4193
2005-03-08,-0.8352
2005-03-09,-0.8644
2005-03-10,0.3801
2005-03-11,-0.0891
2005-03-14,-0.2229
2005-03-15,0.9607
2005-03-16,-0.9073
2005-03-17,-0.0223
2005-03-18,-0.9605
2005-03-21,-0.7668
2005-03-22,-1.4773
2005-03-23,-1.0381
2005-03-24,1.2821
2005-03-28,1.0587
2005-03-29,-0.4099
2005-03-30,1.5093
2005-03-31,-0.7434
2005-04-01,-1.2937
2005-04-04,0.2989
2005-04-05,0.1605
2005-04-06,0.2518
2005-04-07,0.7763
2005-04-08,-1.4952
2005-04-11,-0.506
2005-04-12,1.387
2005-04-13,5.4948
2005-04-14,0.3458
2005-04-15,-0.0215
2005-04-18,1.4433
2005-04-19,1.4653
2005-04-20,-1.5697
2005-04-21,1.1695
2005-04-22,-2.0807
2005-04-25,-0.1932
2005-04-26,-0.4086
2005-04-27,1.4036
2005-04-28,-0.1704
2005-04-29,1.1092
2005-05-02,0.7595
2005-05-03,-0.7328
2005-05-04,1.2445
2005-05-05,-0.2708
2005-05-06,-0.7103
2005-05-09,1.1360999999999999
2005-05-10,-1.7891
2005-05-11,0.7626
2005-05-12,-2.2493
2005-05-13,-0.0215
2005-05-16,1.9144
2005-05-17,1.2664
2005-05-18,1.5632000000000001
2005-05-19,-1.3134000000000001
2005-05-20,-1.5388
2005-05-23,2.5766
2005-05-24,-0.4941
2005-05-25,-1.9036
2005-05-26,0.5906
2005-05-27,0.0
2005-05-31,0.1468
2005-06-01,-0.3978
2005-06-02,-0.6306
2005-06-03,-1.1424
2005-06-06,0.856
2005-06-07,-0.191
2005-06-08,0.1488
2005-06-09,1.2099
2005-06-10,-0.0839
2005-06-13,0.8186
2005-06-14,0.1666
2005-06-15,0.9977
2005-06-16,0.2675
2005-06-17,-0.2463
2005-06-20,-0.5144
2005-06-21,-0.3516
2005-06-22,-0.3113
2005-06-23,-0.6246
2005-06-24,-0.419
2005-06-27,0.9678
2005-06-28,1.9796
2005-06-29,-0.47
2005-06-30,-1.6629
2005-07-01,0.7098
2005-07-05,1.0779
2005-07-06,-1.6817
2005-07-07,0.3338
2005-07-08,3.5135
2005-07-11,1.7473
2005-07-12,0.987
2005-07-13,-0.1955
2005-07-14,-0.0979
2005-07-15,0.745
2005-07-18,-1.0897000000000001
2005-07-19,0.118
2005-07-20,1.6899
2005-07-21,-2.1063
2005-07-22,0.8685
2005-07-25,0.4892
2005-07-26,-0.1363
2005-07-27,0.4485
2005-07-28,0.7571
2005-07-29,-1.079
2005-08-01,0.5259
2005-08-02,0.1163
2005-08-03,0.4645
2005-08-04,-2.3502
2005-08-05,-1.4007
2005-08-08,-0.1801
2005-08-09,0.922
2005-08-10,0.3575
2005-08-11,-1.1676
2005-08-12,-1.1213
2005-08-15,1.6606
2005-08-16,-1.1155
2005-08-17,0.5439
2005-08-18,-0.6612
2005-08-19,0.4437
2005-08-22,-0.0803
2005-08-23,-0.7235
2005-08-24,-1.2551
2005-08-25,0.2255
2005-08-26,-3.1499
2005-08-29,0.1056
2005-08-30,-1.2447
2005-08-31,0.4913
2005-09-01,-2.2959
2005-09-02,1.5666
2005-09-06,1.4567
2005-09-07,1.837
2005-09-08,-0.8501
2005-09-09,1.0874
2005-09-12,-0.2069
2005-09-13,-2.073
2005-09-14,-1.5665
2005-09-15,5.9785
2005-09-16,2.2524
2005-09-19,-1.1907
2005-09-20,-1.7875
2005-09-21,-1.2883
2005-09-22,0.9115
2005-09-23,-0.1848
2005-09-26,-1.2341
2005-09-27,-0.3957
2005-09-28,-1.4635
2005-09-29,2.7159
2005-09-30,0.4751
2005-10-03,1.4186
2005-10-04,-0.973
2005-10-05,-2.8045
2005-10-06,0.4634
2005-10-07,-0.1048
2005-10-10,0.5247
2005-10-11,-0.3967
2005-10-12,-2.2637
2005-10-13,0.2145
2005-10-14,2.3753
2005-10-17,-1.1288
2005-10-18,-1.6702
2005-10-19,3.1176
2005-10-20,0.2919
2005-10-21,0.9771
2005-10-24,1.1736
2005-10-25,-0.2035
2005-10-26,-0.8564
2005-10-27,-2.0773
2005-10-28,3.6337
2005-10-31,0.7499
2005-11-01,-1.026
2005-11-02,1.3211
2005-11-03,-0.9027
2005-11-04,-1.1134
2005-11-07,-0.1024
2005-11-08,-1.0041
2005-11-09,1.0764
2005-11-10,1.0854
2005-11-11,0.5875
2005-11-14,-0.8056
2005-11-15,-0.203
2005-11-16,-0.9563
2005-11-17,0.5341
2005-11-18,0.2656
2005-11-21,1.6711
2005-11-22,-0.3207
2005-11-23,0.4223
2005-11-25,0.04
2005-11-28,-2.0216
2005-11-29,-0.4086
2005-11-30,-1.3538000000000001
2005-12-01,-0.1871
2005-12-02,2.3125
2005-12-05,-1.4457
2005-12-06,0.6612
2005-12-07,0.2668
2005-12-08,-0.6755
2005-12-09,0.0
2005-12-12,0.0618
2005-12-13,-0.2884
2005-12-14,0.1239
2005-12-15,-0.3301
2005-12-16,-1.6766999999999999
2005-12-19,-1.5789
2005-12-20,0.1711
2005-12-21,1.0677
2005-12-22,2.5564999999999998
2005-12-23,0.3914
2005-12-27,-2.2163
2005-12-28,-0.2728
2005-12-29,-0.2525
2005-12-30,-1.1814
2006-01-03,-0.6191
2006-01-04,-0.9023
2006-01-05,-0.9321
2006-01-06,2.1882
2006-01-09,-0.0642
2006-01-10,0.15
2006-01-11,3.9795
2006-01-12,-0.0617
2006-01-13,-1.2765
2006-01-17,-0.3545
2006-01-18,-1.486
2006-01-19,0.4037
2006-01-20,-1.6716
2006-01-23,0.0215
2006-01-24,1.1188
2006-01-25,0.6596
2006-01-26,2.8324
2006-01-27,2.4666
2006-01-30,-0.4413
2006-01-31,-0.3022
2006-02-01,0.7882
2006-02-02,-0.762
2006-02-03,-1.2730000000000001
2006-02-06,0.9415
2006-02-07,-0.8313
2006-02-08,0.368
2006-02-09,0.0204
2006-02-10,1.5682
2006-02-13,-0.3409
2006-02-14,2.1932
2006-02-15,1.1223
2006-02-16,0.1168
2006-02-17,-0.1945
2006-02-21,-0.9353
2006-02-22,1.1605
2006-02-23,-0.4083
2006-02-24,0.3124
2006-02-27,-0.0779
2006-02-28,-0.6817
2006-03-01,1.2159
2006-03-02,-0.1744
2006-03-03,0.6405
2006-03-06,-1.5043
2006-03-07,-0.7245
2006-03-08,-0.5325
2006-03-09,-0.0397
2006-03-10,0.9324
2006-03-13,0.3341
2006-03-14,1.2145
2006-03-15,0.3871
2006-03-16,-0.0964
2006-03-17,0.3281
2006-03-20,0.6347
2006-03-21,-0.8219
2006-03-22,1.7151999999999998
2006-03-23,0.3979
2006-03-24,0.9058
2006-03-27,-0.8042
2006-03-28,0.0377
2006-03-29,0.735
2006-03-30,-0.2619
2006-03-31,-0.4877
2006-04-03,0.4713
2006-04-04,-0.0188
2006-04-05,0.4691
2006-04-06,0.1121
2006-04-07,-0.1679
2006-04-10,0.542
2006-04-11,-1.0967
2006-04-12,-0.6202
2006-04-13,0.8321
2006-04-17,-0.2813
2006-04-18,1.9748
2006-04-19,0.7746
2006-04-20,-0.8053
2006-04-21,-0.2583
2006-04-24,-1.0914
2006-04-25,-0.3179
2006-04-26,1.2195
2006-04-27,-0.0927
2006-04-28,-5.8071
2006-05-01,-1.5954000000000002
2006-05-02,0.8407
2006-05-03,0.8734
2006-05-04,0.1574
2006-05-05,0.3536
2006-05-08,-0.2153
2006-05-09,-0.8633
2006-05-10,-0.2771
2006-05-11,-0.9724
2006-05-12,-1.3828
2006-05-15,0.3251
2006-05-16,-0.7089
2006-05-17,-1.2036
2006-05-18,-0.6814
2006-05-19,0.7484
2006-05-22,-0.1444
2006-05-23,-2.9758
2006-05-24,0.7668
2006-05-25,1.3528
2006-05-26,-0.3128
2006-05-30,0.1046
2006-05-31,0.7732
2006-06-01,0.9125
2006-06-02,-0.3494
2006-06-05,-2.8253
2006-06-06,0.2971
2006-06-07,-0.127
2006-06-08,0.678
2006-06-09,-1.3889
2006-06-12,-1.5792000000000002
2006-06-13,-1.4744
2006-06-14,0.3741
2006-06-15,2.9818
2006-06-16,-1.32
2006-06-19,-0.4746
2006-06-20,-0.8888
2006-06-21,0.3718
2006-06-22,-0.6537
2006-06-23,-2.0619
2006-06-26,0.112
2006-06-27,-1.4094
2006-06-28,0.2723
2006-06-29,2.6929
2006-06-30,0.1763
2006-07-03,1.2758
2006-07-05,-2.1937
2006-07-06,0.8883
2006-07-07,-0.9685
2006-07-10,-0.6668
2006-07-11,0.7608
2006-07-12,-1.821
2006-07-13,-0.3845
2006-07-14,2.248
2006-07-17,1.1326
2006-07-18,-0.4392
2006-07-19,2.9334
2006-07-20,-1.7142
2006-07-21,-1.199
2006-07-24,1.7652
2006-07-25,0.2168
2006-07-26,-0.4543
2006-07-27,-0.9563
2006-07-28,-2.0408
2006-07-31,0.4032
2006-08-01,-0.0892
2006-08-02,0.6253
2006-08-03,0.4217
2006-08-04,-0.663
2006-08-07,0.4894
2006-08-08,-0.7306
2006-08-09,-0.8252
2006-08-10,0.3373
2006-08-11,-0.5379
2006-08-14,-0.1577
2006-08-15,2.1891
2006-08-16,0.7288
2006-08-17,0.0658
2006-08-18,0.4382
2006-08-21,-1.2435
2006-08-22,0.1546
2006-08-23,-0.6176
2006-08-24,-1.2428
2006-08-25,0.1573
2006-08-28,0.516
2006-08-29,0.3795
2006-08-30,0.3113
2006-08-31,0.1773
2006-09-01,0.4204
2006-09-05,1.0798
2006-09-06,-1.6569
2006-09-07,-0.8424
2006-09-08,0.2236
2006-09-11,0.0
2006-09-12,0.3569
2006-09-13,1.178
2006-09-14,-0.2636
2006-09-15,-0.9912
2006-09-18,-1.0234
2006-09-19,-0.045
2006-09-20,2.1812
2006-09-21,-1.1663999999999999
2006-09-22,-1.1356
2006-09-25,1.4414
2006-09-26,0.6439
2006-09-27,0.2868
2006-09-28,-0.066
2006-09-29,-1.7389000000000001
2006-10-02,-1.0305
2006-10-03,-0.3395
2006-10-04,1.0675
2006-10-05,0.8539
2006-10-06,0.9358
2006-10-09,0.6181
2006-10-10,0.1536
2006-10-11,-0.1752
2006-10-12,1.58
2006-10-13,1.1017
2006-10-16,0.5128
2006-10-17,0.2338
2006-10-18,-0.1273
2006-10-19,-0.5946
2006-10-20,-0.2777
2006-10-23,0.4713
2006-10-24,-0.0426
2006-10-25,0.1706
2006-10-26,1.1499
2006-10-27,-3.8526
2006-10-30,0.7226
2006-10-31,0.0435
2006-11-01,-0.6084
2006-11-02,-0.5684
2006-11-03,0.5717
2006-11-06,1.0275
2006-11-07,0.7141
2006-11-08,0.5157
2006-11-09,-0.7696
2006-11-10,1.2064
2006-11-13,-0.0851
2006-11-14,1.193
2006-11-15,0.7158
2006-11-16,1.505
2006-11-17,-0.9473
2006-11-20,0.5821
2006-11-21,-0.4961
2006-11-22,-0.2077
2006-11-24,0.0833
2006-11-27,-2.5998
2006-11-28,0.3844
2006-11-29,1.7229999999999999
2006-11-30,-0.711
2006-12-01,-0.8214
2006-12-04,1.444
2006-12-05,-0.2931
2006-12-06,-1.2597
2006-12-07,-0.9781
2006-12-08,0.0
2006-12-11,0.0429
2006-12-12,0.0
2006-12-13,-0.0215
2006-12-14,0.4938
2006-12-15,-0.1068
2006-12-18,-0.7485
2006-12-19,-0.0215
2006-12-20,0.3448
2006-12-21,-0.7517
2006-12-22,-0.1082
2006-12-26,1.2348
2006-12-27,1.1128
2006-12-28,-0.0212
2006-12-29,-1.3124
2007-01-03,0.7937
2007-01-04,0.7236
2007-01-05,-1.7536
2007-01-08,-0.3656
2007-01-09,0.3238
2007-01-10,-0.1506
2007-01-11,1.379
2007-01-12,1.084
2007-01-16,-0.0841
2007-01-17,-1.0311
2007-01-18,-0.1276
2007-01-19,-0.2129
2007-01-22,-0.32
2007-01-23,1.22
2007-01-24,1.4379
2007-01-25,-1.8136
2007-01-26,-1.4437
2007-01-29,1.5295
2007-01-30,-0.7851
2007-01-31,-0.2352
2007-02-01,0.4073
2007-02-02,1.1956
2007-02-05,1.2447
2007-02-06,0.1667
2007-02-07,0.7697
2007-02-08,0.1032
2007-02-09,-0.6599
2007-02-12,-0.1661
2007-02-13,1.3516
2007-02-14,0.4103
2007-02-15,1.1647
2007-02-16,1.7774
2007-02-20,-0.0794
2007-02-21,-0.4568
2007-02-22,-0.2394
2007-02-23,-0.36
2007-02-26,-0.9233
2007-02-27,-2.4716
2007-02-28,0.3324
2007-03-01,-0.4762
2007-03-02,-1.061
2007-03-05,-1.8082
2007-03-06,1.2634
2007-03-07,-0.296
2007-03-08,0.5514
2007-03-09,0.4219
2007-03-12,0.105
2007-03-13,-2.2031
2007-03-14,0.1716
2007-03-15,0.1928
2007-03-16,-0.3206
2007-03-19,0.8578
2007-03-20,0.7017
2007-03-21,1.6681
2007-03-22,0.2077
2007-03-23,0.2902
2007-03-26,1.0333
2007-03-27,-0.5727
2007-03-28,-0.0823
2007-03-29,0.3294
2007-03-30,-0.2873
2007-04-02,-0.9055
2007-04-03,1.2669000000000001
2007-04-04,-1.5997
2007-04-05,-0.0625
2007-04-09,0.2711
2007-04-10,-0.0624
2007-04-11,-0.666
2007-04-12,0.1886
2007-04-13,0.6064
2007-04-16,2.037
2007-04-17,-0.1833
2007-04-18,4.8776
2007-04-19,0.8173
2007-04-20,0.2509
2007-04-23,-0.8471
2007-04-24,0.1748
2007-04-25,-0.1938
2007-04-26,0.0777
2007-04-27,0.7568
2007-04-30,-1.3482
2007-05-01,0.7029
2007-05-02,1.9775
2007-05-03,1.1597
2007-05-04,0.094
2007-05-07,-0.1127
2007-05-08,0.0376
2007-05-09,-0.1503
2007-05-10,-1.5055
2007-05-11,0.6496
2007-05-14,-0.7783
2007-05-15,-0.5357
2007-05-16,0.7694
2007-05-17,-0.5917
2007-05-18,0.672
2007-05-21,0.3242
2007-05-22,0.2281
2007-05-23,0.6829
2007-05-24,-0.4521
2007-05-25,0.0379
2007-05-29,0.2459
2007-05-30,-0.3963
2007-05-31,0.5495
2007-06-01,0.5841
2007-06-04,0.1686
2007-06-05,-0.2244
2007-06-06,-0.5998
2007-06-07,-0.6977
2007-06-08,1.823
2007-06-11,0.3357
2007-06-12,-1.5985
2007-06-13,0.7178
2007-06-14,0.3563
2007-06-15,0.299
2007-06-18,0.4844
2007-06-19,-0.204
2007-06-20,-0.9104
2007-06-21,1.5563
2007-06-22,-0.8678
2007-06-25,-0.2049
2007-06-26,-0.7279
2007-06-27,0.7896
2007-06-28,0.6902
2007-06-29,-1.6117
2007-07-02,0.9791
2007-07-03,0.7459
2007-07-05,-0.4812
2007-07-06,0.7067
2007-07-09,-1.1819
2007-07-10,-1.8500999999999999
2007-07-11,0.0952
2007-07-12,1.4837
2007-07-13,0.5061
2007-07-16,-0.2984
2007-07-17,0.3554
2007-07-18,-1.2861
2007-07-19,2.1903
2007-07-20,-0.8684
2007-07-23,0.0373
2007-07-24,-2.2732
2007-07-25,-0.0381
2007-07-26,-0.9918
2007-07-27,1.6566999999999998
2007-07-30,0.8907
2007-07-31,-1.0518
2007-08-01,1.082
2007-08-02,0.3005
2007-08-03,-3.5012
2007-08-06,2.5223
2007-08-07,1.1734
2007-08-08,2.095
2007-08-09,-0.2382
2007-08-10,-3.3976
2007-08-13,0.9506
2007-08-14,-0.9228
2007-08-15,-0.5702
2007-08-16,-0.2103
2007-08-17,-0.4215
2007-08-20,-0.3463
2007-08-21,1.0425
2007-08-22,1.0508
2007-08-23,-2.3256
2007-08-24,1.0453
2007-08-27,-0.6705
2007-08-28,-2.7965
2007-08-29,0.1786
2007-08-30,-1.7033
2007-08-31,0.2619
2007-09-04,0.9847
2007-09-05,0.0796
2007-09-06,0.5965
2007-09-07,-3.7754
2007-09-10,-0.1438
2007-09-11,0.6994
2007-09-12,-0.4699
2007-09-13,0.1642
2007-09-14,0.6967
2007-09-17,-0.4477
2007-09-18,-0.5928
2007-09-19,-3.2696
2007-09-20,-0.7866
2007-09-21,0.8142
2007-09-24,-0.9139
2007-09-25,0.429
2007-09-26,0.5553
2007-09-27,0.6585
2007-09-28,-0.0633
2007-10-01,1.647
2007-10-02,1.558
2007-10-03,0.6341
2007-10-04,0.9146
2007-10-05,1.6113
2007-10-08,-0.6145
2007-10-09,1.4559
2007-10-10,0.0393
2007-10-11,-0.3537
2007-10-12,-0.4536
2007-10-15,-1.6046
2007-10-16,-2.8387000000000002
2007-10-17,-0.0207
2007-10-18,-0.6425
2007-10-19,-2.2111
2007-10-22,0.8532
2007-10-23,0.0423
2007-10-24,0.1903
2007-10-25,-2.6166
2007-10-26,6.6956
2007-10-29,2.6807
2007-10-30,0.534
2007-10-31,1.8885999999999998
2007-11-01,-2.9929
2007-11-02,-0.5772
2007-11-05,-2.042
2007-11-06,1.9007
2007-11-07,-2.487
2007-11-08,1.9745
2007-11-09,0.2017
2007-11-12,0.3422
2007-11-13,3.4905
2007-11-14,-1.0273
2007-11-15,-1.1947
2007-11-16,0.6145
2007-11-19,-1.7139
2007-11-20,0.6414
2007-11-21,-0.3386
2007-11-23,0.8993
2007-11-26,-1.6439
2007-11-27,1.4901
2007-11-28,2.7579000000000002
2007-11-29,-0.9268
2007-11-30,0.3313
2007-12-03,-0.6799
2007-12-04,-0.2543
2007-12-05,1.5882
2007-12-06,2.0266
2007-12-07,-1.2864
2007-12-10,1.0924
2007-12-11,-3.2986
2007-12-12,-1.039
2007-12-13,0.0594
2007-12-14,-1.3265
2007-12-17,-1.264
2007-12-18,2.1337
2007-12-19,0.0
2007-12-20,1.5917
2007-12-21,1.6059999999999999
2007-12-24,-0.0386
2007-12-26,0.1928
2007-12-27,-2.1747
2007-12-28,-0.5902
2007-12-31,-0.2573
2008-01-02,-0.9722
2008-01-03,-1.1219999999999999
2008-01-04,-2.6545
2008-01-07,0.6869
2008-01-08,-1.7572999999999999
2008-01-09,-0.9891
2008-01-10,-0.3826
2008-01-11,0.064
2008-01-14,-0.0213
2008-01-15,-1.962
2008-01-16,1.327
2008-01-17,-2.3401
2008-01-18,-0.8353
2008-01-22,-1.1527
2008-01-23,1.7492999999999999
2008-01-24,0.8155
2008-01-25,2.6891
2008-01-28,3.0019
2008-01-29,0.4134
2008-01-30,-1.4203000000000001
2008-01-31,1.0649
2008-02-01,3.5331
2008-02-04,-1.4567999999999999
2008-02-05,-2.4301
2008-02-06,-2.1793
2008-02-07,2.1218
2008-02-08,0.5194
2008-02-11,-2.1703
2008-02-12,0.0211
2008-02-13,0.6971
2008-02-14,-1.5523
2008-02-15,-0.4901
2008-02-19,-0.7495
2008-02-20,2.6106
2008-02-21,-2.2708
2008-02-22,0.7745
2008-02-25,1.8574000000000002
2008-02-26,-0.1048
2008-02-27,-1.2589000000000001
2008-02-28,-1.5087000000000002
2008-02-29,-2.2654
2008-03-03,-1.4128
2008-03-04,-1.6122
2008-03-05,-0.7738
2008-03-06,-2.6376
2008-03-07,1.6726
2008-03-10,-0.6719
2008-03-11,4.4553
2008-03-12,-1.4069
2008-03-13,1.3364
2008-03-14,-2.101
2008-03-17,0.5936
2008-03-18,3.064
2008-03-19,-1.8718
2008-03-20,3.0969
2008-03-24,-0.2177
2008-03-25,-0.6545
2008-03-26,-1.4054
2008-03-27,-1.5813000000000001
2008-03-28,-2.1724
2008-03-31,0.9484
2008-04-01,-1.5811
2008-04-02,2.1187
2008-04-03,0.228
2008-04-04,-1.6606
2008-04-07,-0.6014
2008-04-08,-0.3956
2008-04-09,-0.6075
2008-04-10,-1.4575
2008-04-11,-1.813
2008-04-14,-3.3771
2008-04-15,0.3772
2008-04-16,4.1834
2008-04-17,1.8755
2008-04-18,3.2334
2008-04-21,-2.0119
2008-04-22,-2.0065
2008-04-23,-0.2143
2008-04-24,3.0064
2008-04-25,12.0454
2008-04-28,-0.4342
2008-04-29,1.2458
2008-04-30,-0.2051
2008-05-01,2.8155
2008-05-02,-0.7196
2008-05-05,-0.0805
2008-05-06,0.0604
2008-05-07,0.8659
2008-05-08,-1.4174
2008-05-09,-0.3038
2008-05-12,2.5188
2008-05-13,-0.2972
2008-05-14,-1.1924
2008-05-15,1.1062
2008-05-16,0.2188
2008-05-19,-0.2183
2008-05-20,-0.0398
2008-05-21,0.3582
2008-05-22,-0.2181
2008-05-23,-0.0994
2008-05-27,1.5516
2008-05-28,-0.6856
2008-05-29,1.1045
2008-05-30,-0.0195
2008-06-02,-0.5659
2008-06-03,-1.5895000000000001
2008-06-04,0.5783
2008-06-05,2.9937
2008-06-06,-2.0597
2008-06-09,-2.1226
2008-06-10,0.5622
2008-06-11,-0.9185
2008-06-12,-0.7054
2008-06-13,-0.4871
2008-06-16,4.0383
2008-06-17,0.5293
2008-06-18,-0.2535
2008-06-19,-0.3324
2008-06-20,0.0
2008-06-23,-1.5889
2008-06-24,-0.6578
2008-06-25,0.1204
2008-06-26,0.6613
2008-06-27,-1.1348
2008-06-30,-3.1212
2008-07-01,1.2471
2008-07-02,-2.402
2008-07-03,-3.597
2008-07-07,-1.571
2008-07-08,6.6282
2008-07-09,-2.9106
2008-07-10,1.3919000000000001
2008-07-11,1.4361
2008-07-14,-6.6417
2008-07-15,-1.9625
2008-07-16,10.2821
2008-07-17,6.5388
2008-07-18,-0.5034
2008-07-21,1.8486
2008-07-22,4.3943
2008-07-23,0.7687
2008-07-24,-6.1024
2008-07-25,7.3308
2008-07-28,-2.1986
2008-07-29,5.8964
2008-07-30,0.5394
2008-07-31,-0.3288
2008-08-01,1.7364000000000002
2008-08-04,-0.5291
2008-08-05,3.3974
2008-08-06,-1.8088
2008-08-07,-4.9687
2008-08-08,3.3612
2008-08-11,2.7873
2008-08-12,-3.917
2008-08-13,-0.8014
2008-08-14,-0.0702
2008-08-15,0.4042
2008-08-18,-2.9407
2008-08-19,-1.8936
2008-08-20,1.1581
2008-08-21,-0.9086
2008-08-22,2.2556
2008-08-25,-3.0488
2008-08-26,-0.259
2008-08-27,2.1328
2008-08-28,1.8885
2008-08-29,-0.1069
2008-09-02,0.2141
2008-09-03,4.5576
2008-09-04,-3.6949
2008-09-05,1.5735999999999999
2008-09-08,4.7346
2008-09-09,-3.1743
2008-09-10,-1.5276
2008-09-11,-0.6972
2008-09-12,0.7899
2008-09-15,-3.5528
2008-09-16,4.1531
2008-09-17,-5.6865
2008-09-18,9.2096
2008-09-19,11.0924
2008-09-22,-15.7576
2008-09-23,-0.9712
2008-09-24,-0.8536
2008-09-25,1.7586
2008-09-26,-0.9901
2008-09-29,-5.6727
2008-09-30,11.6423
2008-10-01,0.2417
2008-10-02,-0.0689
2008-10-03,-2.6543
2008-10-06,6.7103
2008-10-07,-13.8709
2008-10-08,-2.5236
2008-10-09,-11.0277
2008-10-10,10.0622
2008-10-13,6.9021
2008-10-14,-2.5675
2008-10-15,-6.1616
2008-10-16,7.3715
2008-10-17,-3.5192
2008-10-20,3.2091
2008-10-21,-3.0127
2008-10-22,-6.4914
2008-10-23,-3.8118
2008-10-24,7.0179
