ticker,MR US Equity
2014-11-06,1.3471
2014-11-07,7.5841
2014-11-10,1.4535
2014-11-11,-0.0716
2014-11-12,-2.509
2014-11-13,-5.8824
2014-11-14,2.8906
2014-11-17,-3.6446
2014-11-18,2.6005000000000003
2014-11-19,-0.5376
2014-11-20,2.1622
2014-11-21,-1.4361
2014-11-24,0.0767
2014-11-25,-0.8429
2014-11-26,-0.3091
2014-11-28,-16.3566
2014-12-01,-11.1214
2014-12-02,-5.9437
2014-12-03,-10.643
2014-12-04,-2.4814
2014-12-05,0.3817
2014-12-08,-13.0545
2014-12-09,-0.7289
2014-12-10,-7.7827
2014-12-11,-2.0701
2014-12-12,-9.5935
2014-12-15,-2.3381
2014-12-16,11.7864
2014-12-17,14.0033
2014-12-18,0.1445
2014-12-19,1.1544
2014-12-22,-0.2853
2014-12-23,-1.4306
2014-12-24,1.3062
2014-12-26,5.3009
2014-12-29,-2.1769
2014-12-30,-5.7024
2014-12-31,3.6873
2015-01-02,1.138
2015-01-05,-2.9536
2015-01-06,-11.8841
2015-01-07,-11.348700000000001
2015-01-08,-3.8961
2015-01-09,10.6178
2015-01-12,0.349
2015-01-13,-3.3043
2015-01-14,4.6763
2015-01-15,-6.8729
2015-01-16,4.9815000000000005
2015-01-20,-1.4060000000000001
2015-01-21,5.1693
2015-01-22,-3.3898
2015-01-23,3.5088
2015-01-26,2.0339
2015-01-27,-0.1661
2015-01-28,-3.827
2015-01-29,0.519
2015-01-30,6.7126
2015-02-02,7.4193999999999996
2015-02-03,2.4024
2015-02-04,-0.8798
2015-02-05,6.3609
2015-02-06,-0.2782
2015-02-09,0.6974
2015-02-10,-2.3546
2015-02-11,0.4255
2015-02-12,1.2711999999999999
2015-02-13,1.6736
2015-02-17,2.1948
2015-02-18,-1.6107
2015-02-19,0.0
2015-02-20,-0.2729
2015-02-23,-2.4624
2015-02-24,1.8233000000000001
2015-02-25,2.2039
2015-02-26,-5.2561
2015-02-27,1.9915
2015-03-02,-4.1841
2015-03-03,6.9869
2015-03-04,-2.1769
2015-03-05,-8.6231
2015-03-06,-0.9132
2015-03-09,-5.9908
2015-03-10,-4.902
2015-03-11,1.7182
2015-03-12,-2.5338000000000003
2015-03-13,-3.1196
2015-03-16,-2.6834
2015-03-17,6.6176
2015-03-18,10.1724
2015-03-19,-4.3818
2015-03-20,-1.1457
2015-03-23,1.9868000000000001
2015-03-24,-0.487
2015-03-25,-2.7732
2015-03-26,-2.8523
2015-03-27,-1.3817
2015-03-30,-3.3275
2015-03-31,1.8115999999999999
2015-04-01,-1.2456
2015-04-02,4.5045
2015-04-06,4.1379
2015-04-07,1.4901
2015-04-08,-3.0995
2015-04-09,-1.8519
2015-04-10,-2.4013999999999998
2015-04-13,-0.8787
2015-04-14,8.5106
2015-04-15,0.817
2015-04-16,2.107
2015-04-17,2.0635
2015-04-20,-1.0886
2015-04-21,-5.6604
2015-04-22,0.1667
2015-04-23,1.8303
2015-04-24,-1.7974
2015-04-27,-0.4992
2015-04-28,-1.0033
2015-04-29,3.0405
2015-04-30,3.7705
2015-05-01,-1.2638
2015-05-04,1.92
2015-05-05,1.2559
2015-05-06,-2.6357
2015-05-07,-5.5732
2015-05-08,6.914
2015-05-11,0.7886
2015-05-12,4.2254
2015-05-13,-1.6517
2015-05-14,3.6641
2015-05-15,0.7364
2015-05-18,3.2164
2015-05-19,-0.7082
2015-05-20,0.9986
2015-05-21,0.565
2015-05-22,-0.1404
2015-05-26,-2.9536
2015-05-27,-1.3043
2015-05-28,-4.9927
2015-05-29,-2.6275
2015-06-01,-0.9524
2015-06-02,4.1667
2015-06-03,-1.2308
2015-06-04,-4.9844
2015-06-05,-0.4918
2015-06-08,-4.1186
2015-06-09,6.3574
2015-06-10,2.4233000000000002
2015-06-11,-2.6814
2015-06-12,-0.1621
2015-06-15,0.0
2015-06-16,-0.3247
2015-06-17,-4.7231
2015-06-18,-4.4444
2015-06-19,-2.3256
2015-06-22,2.1978
2015-06-23,2.3297
2015-06-24,-1.7513
2015-06-25,-2.3173
2015-06-26,-1.0949
2015-06-29,-5.7196
2015-06-30,2.9354
2015-07-01,-4.7529
2015-07-02,2.3952
2015-07-06,-4.8733
2015-07-07,-2.0492
2015-07-08,-2.0921
2015-07-09,1.9231
2015-07-10,-1.6771
2015-07-13,-1.4925
2015-07-14,13.6364
2015-07-15,-4.381
2015-07-16,-0.5976
2015-07-17,-6.2124
2015-07-20,-8.547
2015-07-21,1.4019
2015-07-22,-5.0691
2015-07-23,1.6989999999999998
2015-07-24,-6.6826
2015-07-27,-2.5575
2015-07-28,6.2992
2015-07-29,1.7284000000000002
2015-07-30,-1.4563
2015-07-31,-5.1724
2015-08-03,-2.3377
2015-08-04,-0.7979
2015-08-05,1.6086
2015-08-06,11.3456
2015-08-07,-1.6588
2015-08-10,15.6627
2015-08-11,-6.4583
2015-08-12,4.4543
2015-08-13,-5.7569
2015-08-14,-2.9412000000000003
2015-08-17,0.9324
2015-08-18,0.9238
2015-08-19,-9.3822
2015-08-20,-4.0404
2015-08-21,-11.0526
2015-08-24,-7.1006
2015-08-25,-1.9108
2015-08-26,2.2727
2015-08-27,12.381
2015-08-28,5.6497
2015-08-31,2.9412000000000003
2015-09-01,-6.7532
2015-09-02,-2.507
2015-09-03,-1.1429
2015-09-04,1.7341
2015-09-08,-5.1136
2015-09-09,-1.4969999999999999
2015-09-10,-0.9119
2015-09-11,-7.362
2015-09-14,0.0
2015-09-15,9.2715
2015-09-16,5.7576
2015-09-17,-0.2865
2015-09-18,-12.3563
2015-09-21,-0.6557
2015-09-22,-2.6403
2015-09-23,-1.6949
2015-09-24,-4.4828
2015-09-25,-12.6354
2015-09-28,-10.3306
2015-09-29,-12.4424
2015-09-30,2.6316
2015-10-01,8.2051
2015-10-02,20.8531
2015-10-05,8.6275
2015-10-06,5.7762
2015-10-07,-2.7304
2015-10-08,17.193
2015-10-09,-0.2994
2015-10-12,-11.4114
2015-10-13,0.0
2015-10-14,-1.3559
2015-10-15,10.3093
2015-10-16,-0.3115
2015-10-19,-7.5
2015-10-20,2.3649
2015-10-21,-8.9109
2015-10-22,-1.087
2015-10-23,1.8315000000000001
2015-10-26,-10.7914
2015-10-27,-7.2581
2015-10-28,4.7826
2015-10-29,-4.1494
2015-10-30,-6.9264
2015-11-02,2.3256
2015-11-03,7.7273
2015-11-04,-2.1097
2015-11-05,0.431
2015-11-06,2.1459
2015-11-09,11.7647
2015-11-10,-0.3759
2015-11-11,-5.6604
2015-11-12,-4.4
2015-11-13,10.4603
2015-11-16,3.0303
2015-11-17,-2.9412000000000003
2015-11-18,2.6515
2015-11-19,-12.1771
2015-11-20,2.1008
2015-11-23,-2.8807
2015-11-24,1.6949
2015-11-25,0.0
2015-11-27,-2.0833
2015-11-30,8.0851
2015-12-01,0.0
2015-12-02,-6.2992
2015-12-03,0.8403
2015-12-04,-5.0
2015-12-07,-12.7193
2015-12-08,3.0151
2015-12-09,-0.4878
2015-12-10,1.9607999999999999
2015-12-11,-7.6923
2015-12-14,-3.125
2015-12-15,-2.6882
2015-12-16,-13.8122
2015-12-17,-12.1795
2015-12-18,1.4599
2015-12-21,-2.8777
2015-12-22,0.0
2015-12-23,20.7407
2015-12-24,3.0675
2015-12-28,-0.5952
2015-12-29,0.0
2015-12-30,-1.7964
2015-12-31,10.9756
2016-01-04,2.1978
2016-01-05,-5.914
2016-01-06,-6.2857
2016-01-07,-6.0976
2016-01-08,-0.6494
2016-01-11,-5.2288
2016-01-12,-4.8276
2016-01-13,-8.6957
2016-01-14,-20.634900000000002
2016-01-15,-20.1187
2016-01-19,-2.0186
2016-01-20,-1.4773
2016-01-21,67.2881
2016-01-22,0.7752
2016-01-25,-12.3077
2016-01-26,-0.8772
2016-01-27,-0.885
2016-01-28,5.3571
2016-01-29,2.5423999999999998
2016-02-01,-7.438
2016-02-02,-16.0714
2016-02-03,6.383
2016-02-04,-16.1
2016-02-05,-3.4565
2016-02-08,-7.446
2016-02-09,-3.0096
2016-02-10,2.0285
2016-02-11,-4.1449
2016-02-12,-0.3164
2016-02-16,2.4599
2016-02-17,8.063
2016-02-18,-4.4593
2016-02-19,-6.5594
2016-02-22,5.6998
2016-02-23,-2.7595
2016-02-24,4.2524
2016-02-25,6.468
2016-02-26,7.3495
2016-02-29,10.5535
2016-03-01,5.1123
2016-03-02,4.2933
2016-03-03,1.9231
2016-03-04,8.4906
2016-03-07,6.9565
2016-03-08,-17.0732
2016-03-09,8.8235
2016-03-10,-8.1081
2016-03-11,-0.9804
2016-03-14,-3.9728
2016-03-15,-3.5958
2016-03-16,5.8489
2016-03-17,17.2087
2016-03-18,31.8966
2016-03-21,-6.5359
2016-03-22,6.2937
2016-03-23,-12.5
2016-03-24,-0.7519
2016-03-28,-1.5152
2016-03-29,3.0769
2016-03-30,2.9851
2016-03-31,4.3478
2016-04-01,1.3889
2016-04-04,-2.7397
2016-04-05,-2.1127
2016-04-06,3.5971
2016-04-07,2.7778
2016-04-08,6.7568
2016-04-11,10.1266
2016-04-12,0.0
2016-04-13,8.046
2016-04-14,-9.0426
2016-04-15,3.5088
2016-04-18,0.565
2016-04-19,9.5506
2016-04-20,-1.0256
2016-04-21,-1.0363
2016-04-22,5.7592
2016-04-25,6.4356
2016-04-26,1.3953
2016-04-27,15.5963
2016-04-28,-1.5873
2016-04-29,-2.0161
2016-05-02,4.1152
2016-05-03,-9.8814
2016-05-04,3.0702
2016-05-05,2.1277
2016-05-06,7.9167
2016-05-09,-4.6332
2016-05-10,2.834
2016-05-11,0.3937
2016-05-12,4.7059
2016-05-13,-4.1199
2016-05-16,6.25
2016-05-17,-0.3676
2016-05-18,-6.2731
2016-05-19,-1.1811
2016-05-20,0.3984
2016-05-23,5.1587
2016-05-24,0.0
2016-05-25,3.3962
2016-05-26,-2.1898
2016-05-27,-1.8657
2016-05-31,1.5209000000000001
2016-06-01,-0.3745
2016-06-02,10.526299999999999
2016-06-03,1.0204
2016-06-06,15.8249
2016-06-07,5.2326
2016-06-08,4.6961
2016-06-09,4.2216
2016-06-10,-4.557
2016-06-13,1.5915
2016-06-14,1.5666
2016-06-15,-0.7712
2016-06-16,1.0363
2016-06-17,2.8205
2016-06-20,1.995
2016-06-21,3.6675
2016-06-22,-2.1226
2016-06-23,4.0964
2016-06-24,-2.0833
2016-06-27,-6.1466
2016-06-28,3.5263999999999998
2016-06-29,-17.0316
2016-06-30,-2.0528
2016-07-01,0.2994
2016-07-05,-13.4328
2016-07-06,-0.3448
2016-07-07,-7.2664
2016-07-08,-2.6119
2016-07-11,-4.9808
2016-07-12,7.6613
2016-07-13,-2.9962999999999997
2016-07-14,-1.5444
2016-07-15,3.9215999999999998
2016-07-18,-0.3774
2016-07-19,-0.7576
2016-07-20,2.6718
2016-07-21,0.0
2016-07-22,2.2305
2016-07-25,0.0
2016-07-26,4.3636
2016-07-27,0.0
2016-07-28,0.6969
2016-07-29,8.9965
2016-08-01,-6.9841
2016-08-02,2.0478
2016-08-03,7.3579
2016-08-04,4.9844
2016-08-05,2.0772
2016-08-08,1.1628
2016-08-09,-4.3103
2016-08-10,3.003
2016-08-11,-0.2915
2016-08-12,0.2924
2016-08-15,7.2886
2016-08-16,-0.8152
2016-08-17,-1.3699
2016-08-18,2.7778
2016-08-19,-2.1622
2016-08-22,-4.4199
2016-08-23,3.4682
2016-08-24,-3.6313
2016-08-25,1.1594
2016-08-26,-1.7191999999999998
2016-08-29,0.8746
2016-08-30,-0.289
2016-08-31,-1.1594
2016-09-01,-5.2786
2016-09-02,3.7152
2016-09-06,6.8657
2016-09-07,4.1899
2016-09-08,1.3405
2016-09-09,-8.4656
2016-09-12,2.3121
2016-09-13,-8.4746
2016-09-14,-1.8519
2016-09-15,1.8868
2016-09-16,0.9259
2016-09-19,-4.893
2016-09-20,-1.2862
2016-09-21,10.7492
2016-09-22,0.2941
2016-09-23,-4.9853
2016-09-26,0.3086
2016-09-27,-7.3846
2016-09-28,7.9734
2016-09-29,0.3077
2016-09-30,0.9202
2016-10-03,6.9909
2016-10-04,-1.1364
2016-10-05,2.2989
2016-10-06,-0.2809
2016-10-07,-0.8451
2016-10-10,0.2841
2016-10-11,-3.1161
2016-10-12,-4.6784
2016-10-13,8.2822
2016-10-14,-4.8159
2016-10-17,-4.1667
2016-10-18,0.6211
2016-10-19,2.7778
2016-10-20,2.1021
2016-10-21,-2.9412000000000003
2016-10-24,-3.9394
2016-10-25,-7.571
2016-10-26,-4.0956
2016-10-27,6.7616
2016-10-28,-4.6667
2016-10-31,-4.1958
2016-11-01,-4.3796
2016-11-02,-8.0153
2016-11-03,1.6598000000000002
2016-11-04,1.6327
2016-11-07,0.8032
2016-11-08,-0.3984
2016-11-09,10.0
2016-11-10,-3.6364
2016-11-11,-3.0189
2016-11-14,0.0
2016-11-15,5.8366
2016-11-16,-2.5735
2016-11-17,0.7547
2016-11-18,9.7378
2016-11-21,6.8259
2016-11-22,-6.7093
2016-11-23,3.7671
2016-11-25,0.33
2016-11-28,-8.223700000000001
2016-11-29,-4.6594999999999995
2016-11-30,10.9023
2016-12-01,2.7119
2016-12-02,2.6403
2016-12-05,5.1447
2016-12-06,-2.1407
2016-12-07,0.3125
2016-12-08,-0.6231
2016-12-09,0.3135
2016-12-12,-10.625
2016-12-13,5.2448
2016-12-14,-5.3156
2016-12-15,1.7544
2016-12-16,0.3448
2016-12-19,-1.7182
2016-12-20,-2.0979
2016-12-21,-2.1429
2016-12-22,1.8248
2016-12-23,-0.7168
2016-12-27,-1.083
2016-12-28,-1.0949
2016-12-29,-2.214
2016-12-30,0.7547
2017-01-03,-0.7491
2017-01-04,4.5283
2017-01-05,-2.1661
2017-01-06,-2.583
2017-01-09,-7.197
2017-01-10,1.6327
2017-01-11,-2.8112
2017-01-12,0.4132
2017-01-13,-1.2346
2017-01-17,2.0833
2017-01-18,0.0
2017-01-19,0.8163
2017-01-20,-1.2146
2017-01-23,-4.0984
2017-01-24,3.4188
2017-01-25,-0.4132
2017-01-26,0.4149
2017-01-27,-2.8926
2017-01-30,1.7021
2017-01-31,2.9289
2017-02-01,-1.2195
2017-02-02,0.823
2017-02-03,0.8163
2017-02-06,4.4534
2017-02-07,-3.876
2017-02-08,5.2419
2017-02-09,-0.3831
2017-02-10,2.6923
2017-02-13,0.0
2017-02-14,-1.4981
2017-02-15,1.5209000000000001
2017-02-16,-0.3745
2017-02-17,-6.391
2017-02-21,-3.6145
2017-02-22,-7.5
2017-02-23,0.4505
2017-02-24,-3.5874
2017-02-27,4.186
2017-02-28,-3.5714
2017-03-01,15.2778
2017-03-02,0.0
2017-03-03,5.2209
2017-03-06,-0.7634
2017-03-07,-7.3077
2017-03-08,-4.9793
2017-03-09,5.6769
2017-03-10,-1.2397
2017-03-13,-4.1841
2017-03-14,-5.6769
2017-03-15,6.9444
2017-03-16,-1.2987
2017-03-17,-2.6316
2017-03-20,3.1532
2017-03-21,-6.9869
2017-03-22,-4.2254
2017-03-23,8.8235
2017-03-24,6.7568
2017-03-27,-2.1097
2017-03-28,3.4483
2017-03-29,2.5
2017-03-30,-2.0325
2017-03-31,5.3942
2017-04-03,-3.5433
2017-04-04,1.2245
2017-04-05,-2.4194
2017-04-06,4.5455
2017-04-07,-3.5573
2017-04-10,2.0492
2017-04-11,0.0
2017-04-12,-4.0161
2017-04-13,-4.6025
2017-04-17,-2.6316
2017-04-18,-4.0541
2017-04-19,-2.8169
2017-04-20,0.4831
2017-04-21,1.9231
2017-04-24,-1.4151
2017-04-25,1.9139
2017-04-26,-0.4695
2017-04-27,-0.9434
2017-04-28,-4.2857
2017-05-01,0.4975
2017-05-02,-0.495
2017-05-03,-2.4876
2017-05-04,-10.2041
2017-05-05,19.8864
2017-05-08,0.4739
2017-05-09,-0.4717
2017-05-10,2.8436
2017-05-11,1.8433000000000002
2017-05-12,-1.3575
2017-05-15,0.9174
2017-05-16,10.9091
2017-05-17,-3.6885
2017-05-18,3.4043
2017-05-19,1.6461000000000001
2017-05-22,0.8097
2017-05-23,4.0161
2017-05-24,-0.3861
2017-05-25,-6.2016
2017-05-26,0.0
2017-05-30,-4.9587
2017-05-31,-2.6087
2017-06-01,-2.2321
2017-06-02,-3.653
2017-06-05,0.0
2017-06-06,4.7393
2017-06-07,-4.5249
2017-06-08,1.4218
2017-06-09,5.6075
2017-06-12,8.4071
2017-06-13,8.1633
2017-06-14,-5.6604
2017-06-15,-3.2
2017-06-16,4.1322
2017-06-19,6.746
2017-06-20,0.3717
2017-06-21,-14.4444
2017-06-22,0.8658
2017-06-23,10.7296
2017-06-26,4.2636
2017-06-27,-1.1152
2017-06-28,5.6391
2017-06-29,5.3381
2017-06-30,-3.3784
2017-07-03,8.042
2017-07-05,-8.0906
2017-07-06,-1.4085
2017-07-07,-3.2143
2017-07-10,3.321
2017-07-11,2.1429
2017-07-12,-3.1469
2017-07-13,2.5271
2017-07-14,-2.8169
2017-07-17,0.3623
2017-07-18,-4.3321
2017-07-19,0.3774
2017-07-20,-2.2556
2017-07-21,-1.5385
2017-07-24,0.3906
2017-07-25,7.7821
2017-07-26,-3.6101
2017-07-27,4.4944
2017-07-28,1.7921
2017-07-31,-1.0563
2017-08-01,-5.3381
2017-08-02,-4.1353
2017-08-03,4.7059
2017-08-04,0.3745
2017-08-07,-4.8507
2017-08-08,2.3529
2017-08-09,-5.7471
2017-08-10,-0.813
2017-08-11,-1.6393
2017-08-14,-2.5
2017-08-15,-0.8547
2017-08-16,-4.7414
2017-08-17,-3.1673999999999998
2017-08-18,3.7382999999999997
2017-08-21,-1.3514
2017-08-22,0.9132
2017-08-23,0.905
2017-08-24,1.7936999999999999
2017-08-25,-1.3216
2017-08-28,-1.7856999999999998
2017-08-29,2.2727
2017-08-30,-0.8889
2017-08-31,4.4843
2017-09-01,0.0
2017-09-05,3.0043
2017-09-06,1.25
2017-09-07,-0.4115
2017-09-08,-11.9835
2017-09-11,0.4695
2017-09-12,2.3364
2017-09-13,12.3288
2017-09-14,-0.813
2017-09-15,-2.8689
2017-09-18,1.2658
2017-09-19,0.0
2017-09-20,1.6667
2017-09-21,0.0
2017-09-22,0.4098
2017-09-25,1.2245
2017-09-26,3.629
2017-09-27,3.5019
2017-09-28,-5.2632
2017-09-29,-0.7937
2017-10-02,2.8
2017-10-03,2.3346
2017-10-04,-3.0418
2017-10-05,1.5686
2017-10-06,-3.8609999999999998
2017-10-09,0.8032
2017-10-10,0.0
2017-10-11,-0.7968
2017-10-12,-3.2129
2017-10-13,0.0
2017-10-16,-2.0747
2017-10-17,-2.1186
2017-10-18,-0.8658
2017-10-19,-1.31
2017-10-20,0.0
2017-10-23,-3.5398
2017-10-24,0.4587
2017-10-25,-1.3699
2017-10-26,0.9259
2017-10-27,3.6696999999999997
2017-10-30,-1.3274
2017-10-31,-0.4484
2017-11-01,2.2523
2017-11-02,3.0837
2017-11-03,2.9915000000000003
2017-11-06,5.3942
2017-11-07,-2.7559
2017-11-08,-4.0486
2017-11-09,8.0169
2017-11-10,1.9531
2017-11-13,-0.3831
2017-11-14,-4.6154
2017-11-15,0.8065
2017-11-16,2.0
2017-11-17,1.9607999999999999
2017-11-20,2.6923
2017-11-21,-1.1236
2017-11-22,-1.1364
2017-11-24,-0.7663
2017-11-27,-2.7027
2017-11-28,-0.7937
2017-11-29,-0.8
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,-1.6129
2017-12-05,-3.6885
2017-12-06,-3.8298
2017-12-07,-3.5398
2017-12-08,-1.3761
2017-12-11,6.0465
2017-12-12,0.8772
2017-12-13,-0.8696
2017-12-14,-1.3158
2017-12-15,-4.4444
2017-12-18,7.907
2017-12-19,-0.8621
2017-12-20,3.9130000000000003
2017-12-21,4.6025
2017-12-22,-2.4
2017-12-26,2.8689
2017-12-27,-3.1873
2017-12-28,0.4115
2017-12-29,-1.6393
2018-01-02,10.4167
2018-01-03,2.2641999999999998
2018-01-04,-0.369
2018-01-05,-5.9259
2018-01-08,-0.7874
2018-01-09,-0.3968
2018-01-10,-1.5936
2018-01-11,2.834
2018-01-12,0.3937
2018-01-16,-3.1373
2018-01-17,1.6194
2018-01-18,-5.1793
2018-01-19,-4.2017
2018-01-22,2.193
2018-01-23,8.1545
2018-01-24,1.5873
2018-01-25,-6.6406
2018-01-26,-0.8368
2018-01-29,-2.1097
2018-01-30,-3.0172
2018-01-31,-4.8889
2018-02-01,-5.6075
2018-02-02,-0.9901
2018-02-05,0.5
2018-02-06,-2.9851
2018-02-07,-4.6154
2018-02-08,-6.4516
2018-02-09,-0.5747
2018-02-12,5.7803
2018-02-13,-6.5574
2018-02-14,1.1696
2018-02-15,0.0
2018-02-16,-2.3121
2018-02-20,-2.3669000000000002
2018-02-21,0.6061
2018-02-22,0.6024
2018-02-23,1.7964
2018-02-26,10.0
2018-02-27,-8.5561
2018-02-28,-5.848
2018-03-01,0.6211
2018-03-02,6.7901
2018-03-05,-5.7803
2018-03-06,0.6135
2018-03-07,-2.439
2018-03-08,-2.5
2018-03-09,6.4103
2018-03-12,-1.8072
2018-03-13,-1.8405
2018-03-14,-1.25
2018-03-15,-5.6962
2018-03-16,0.0
2018-03-19,-6.7114
2018-03-20,-5.036
2018-03-21,6.8182
2018-03-22,-3.5461
2018-03-23,-3.6765
2018-03-26,-0.7634
2018-03-27,2.3077
2018-03-28,2.2556
2018-03-29,5.8824
2018-04-02,-7.6389
2018-04-03,0.7519
2018-04-04,-0.7463
2018-04-05,4.5113
2018-04-06,-7.1942
2018-04-09,1.5504
2018-04-10,0.7634
2018-04-11,3.0303
2018-04-12,-0.7353
2018-04-13,-3.7037
2018-04-16,-1.5385
2018-04-17,1.5625
2018-04-18,0.7692
2018-04-19,-2.2901
2018-04-20,-1.5625
2018-04-23,-0.7937
2018-04-24,0.8
2018-04-25,-0.7937
2018-04-26,4.8
2018-04-27,-1.5267
2018-04-30,3.1008
2018-05-01,0.7519
2018-05-02,2.2388
2018-05-03,-6.5693
2018-05-04,1.5625
2018-05-07,3.0769
2018-05-08,-1.4925
2018-05-09,15.1515
2018-05-10,0.6579
2018-05-11,-2.6144
2018-05-14,2.6846
2018-05-15,0.6536
2018-05-16,9.0909
2018-05-17,3.5714
2018-05-18,-6.3218
2018-05-21,3.0675
2018-05-22,-2.9762
2018-05-23,-7.9755
2018-05-24,0.6667
2018-05-25,-1.3245
2018-05-29,7.3826
2018-05-30,2.5
2018-05-31,-1.2195
2018-06-01,-1.2346
2018-06-04,-5.625
2018-06-05,2.649
2018-06-06,0.0
2018-06-07,1.9355
2018-06-08,1.2658
2018-06-11,5.625
2018-06-12,2.3669000000000002
2018-06-13,-2.3121
2018-06-14,-1.7751000000000001
2018-06-15,-3.012
2018-06-18,4.9689
2018-06-19,-1.7751000000000001
2018-06-20,5.4217
2018-06-21,-4.5714
2018-06-22,4.1916
2018-06-25,-4.5977
2018-06-26,3.012
2018-06-27,0.5848
2018-06-28,-5.814
2018-06-29,-1.2346
2018-07-02,-1.875
2018-07-03,3.1847
2018-07-05,0.6173
2018-07-06,4.908
2018-07-09,4.0936
2018-07-10,6.1798
2018-07-11,-5.8201
2018-07-12,-2.2472
2018-07-13,3.4483
2018-07-16,-5.0
2018-07-17,-1.7544
2018-07-18,-0.5952
2018-07-19,1.7964
2018-07-20,-0.5882
2018-07-23,-2.3669000000000002
2018-07-24,0.6061
2018-07-25,-1.8072
2018-07-26,1.8405
2018-07-27,-6.0241
2018-07-30,3.8462
2018-07-31,-0.6173
2018-08-01,-1.2422
2018-08-02,5.0314
2018-08-03,-2.9939999999999998
2018-08-06,6.1728
2018-08-07,3.4884
2018-08-08,-3.3708
2018-08-09,-1.7442
2018-08-10,-1.1834
2018-08-13,-4.7904
2018-08-14,-0.6289
2018-08-15,-3.7975
2018-08-16,3.2895
2018-08-17,0.6369
2018-08-20,3.1646
2018-08-21,4.2945
2018-08-22,0.5882
2018-08-23,0.0
2018-08-24,-1.7544
2018-08-27,-11.3095
2018-08-28,-2.6846
2018-08-29,-3.4483
2018-08-30,0.0
2018-08-31,2.1429
2018-09-04,-2.7972
2018-09-05,-2.1583
2018-09-06,-6.6176
2018-09-07,0.7874
2018-09-10,-3.125
2018-09-11,1.6129
2018-09-12,-2.3810000000000002
2018-09-13,0.0
2018-09-14,0.813
2018-09-17,-6.4516
2018-09-18,3.4483
2018-09-19,9.1667
2018-09-20,-0.7634
2018-09-21,0.7692
2018-09-24,-1.5267
2018-09-25,0.0
2018-09-26,-8.5271
2018-09-27,-1.6949
2018-09-28,2.5862
2018-10-01,7.563
2018-10-02,-3.125
2018-10-03,12.0968
2018-10-04,-3.5971
2018-10-05,-5.2239
2018-10-08,1.5748
2018-10-09,3.1008
2018-10-10,-1.5038
2018-10-11,-1.5267
2018-10-12,0.0
2018-10-15,-0.7752
2018-10-16,0.0
2018-10-17,-3.125
2018-10-18,-4.0323
2018-10-19,1.6806999999999999
2018-10-22,-2.4793
2018-10-23,-1.6949
2018-10-24,-6.8966
2018-10-25,7.4074
2018-10-26,-4.3103
2018-10-29,-9.009
2018-10-30,3.9604
2018-10-31,8.5714
2018-11-01,11.4035
2018-11-02,-1.5748
2018-11-05,5.6
2018-11-06,-0.7576
2018-11-07,-1.5267
2018-11-08,-3.876
