ticker,EVCC US Equity
2018-08-24,-15.6627
2018-08-27,0.0
2018-08-29,0.0
2018-08-30,11.4286
2018-08-31,-10.2564
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-14.2857
2018-09-18,6.6667
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,9.375
2018-09-28,-4.2857
2018-10-01,-4.4776
2018-10-02,-6.25
2018-10-03,0.0
2018-10-04,0.0
2018-10-11,8.3333
2018-10-15,-7.6923
2018-10-16,0.0
2018-10-18,0.0
2018-10-22,0.0
2018-10-24,1.6667
2018-10-25,-1.6393
2018-10-29,73.3333
2018-10-30,-3.8462
2018-10-31,-10.0
2018-11-01,71.1111
2018-11-02,-22.0779
2018-11-05,-25.0
2018-11-06,-4.4444
2018-11-07,-6.9767
2018-11-08,-42.5
2018-11-14,60.8696
2018-11-16,0.0
2018-11-19,-21.6216
2018-11-20,120.6897
2018-11-21,-28.125
2018-11-23,-32.6087
2018-11-26,45.1613
2018-11-27,44.4444
2018-11-28,44.4615
2018-11-29,2.2364
2018-11-30,26.0417
2018-12-03,15.5372
2018-12-04,27.6824
2018-12-06,-7.563
2018-12-07,-9.0909
2018-12-10,20.6667
2018-12-11,10.4972
2018-12-12,16.25
2018-12-13,-39.7849
2018-12-14,66.0714
2018-12-17,-29.0323
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-15.1515
2018-12-21,0.0
2018-12-24,0.0
2018-12-27,0.0
2018-12-28,21.4286
2018-12-31,-17.647100000000002
2019-01-02,0.0
2019-01-04,0.0
2019-01-08,37.5
2019-01-09,-13.7662
2019-01-10,-15.6627
2019-01-11,-25.0
2019-01-14,-4.7619
2019-01-17,0.0
2019-01-23,0.0
2019-01-24,1.0
2019-01-28,-0.9901
2019-01-31,85.5
2019-02-01,7.8167
2019-02-04,-28.0
2019-02-05,-30.5556
2019-02-08,100.0
2019-02-11,0.0
2019-02-12,-50.0
2019-02-13,100.0
2019-02-14,-25.25
2019-02-19,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,33.7793
2019-02-25,0.0
2019-02-26,-22.5
2019-02-27,-35.4839
2019-03-05,1.0
2019-03-06,98.0198
2019-03-07,0.0
2019-03-13,-58.0
2019-03-19,19.0476
2019-03-20,-20.0
2019-03-22,43.75
2019-03-25,30.4348
2019-03-28,-46.6667
2019-03-29,0.0
2019-04-02,50.0
2019-04-03,0.0
2019-04-05,-33.3333
2019-04-08,0.0
2019-04-12,0.0
2019-04-16,0.0
2019-04-22,0.0
2019-04-23,48.75
2019-04-24,20.3782
2019-04-25,-58.1152
2019-04-29,75.0
2019-05-06,43.8095
2019-05-07,-25.8278
2019-05-09,0.0
2019-05-10,56.25
2019-05-13,-31.4286
2019-05-14,-2.9167
2019-05-15,-0.4292
2019-05-16,29.3103
2019-05-17,20.0
2019-05-22,19.4444
2019-05-23,-23.2558
2019-05-28,33.3333
2019-05-30,-9.0909
2019-06-03,-30.0
2019-06-05,82.1429
2019-06-06,-16.8627
2019-06-07,25.0
2019-06-10,12.2642
2019-06-11,-1.3244
2019-06-12,-11.4321
2019-06-13,-15.3846
2019-06-14,36.3636
2019-06-17,6.6667
2019-06-18,20.3125
2019-06-19,22.0779
2019-06-20,27.6596
2019-06-21,-8.3333
2019-06-24,14.5455
2019-06-25,20.634900000000002
2019-06-26,81.5789
2019-06-27,15.942
2019-06-28,53.125
2019-07-01,-28.5306
2019-07-02,4.6259
2019-07-03,47.3799
2019-07-05,28.2222
2019-07-08,9.4743
2019-07-09,-5.0132
2019-07-10,-18.0556
2019-07-11,-42.7119
2019-07-12,-11.2426
2019-07-15,6.6667
2019-07-16,4.225
2019-07-17,1.3432
2019-07-18,-3.5503
2019-07-19,-1.8405
2019-07-22,6.25
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-19.8235
2019-07-26,-4.6222
2019-07-29,3.8462
2019-07-30,3.7037
2019-07-31,17.1429
2019-08-01,12.8049
2019-08-02,-4.9146
2019-08-05,-21.152
2019-08-06,-0.1442
2019-08-07,1.083
2019-08-08,-7.1429
2019-08-09,0.0
2019-08-12,-3.0
2019-08-13,0.0
2019-08-14,11.023
2019-08-15,-3.5714
2019-08-16,3.6296
2019-08-19,-21.4439
2019-08-20,-14.9227
2019-08-21,-14.4385
2019-08-22,-6.25
2019-08-23,20.0
2019-08-26,-5.5556
2019-08-27,17.5294
2019-08-28,0.0
2019-08-29,0.0
2019-09-03,-8.5085
2019-09-06,-5.3611
2019-09-09,-12.1387
2019-09-10,17.7632
2019-09-11,0.5587
2019-09-12,-5.5556
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,2.1176
2019-09-18,5.9908
2019-09-19,2.6087
2019-09-20,5.9322
2019-09-23,-9.5
2019-09-24,-4.9724
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,-24.4186
2019-10-01,23.0769
2019-10-02,0.0
2019-10-03,-24.5
2019-10-04,19.4702
2019-10-14,10.8647
2019-10-15,-24.375
2019-10-17,0.0
2019-10-21,-16.5289
2019-10-22,2.3762
2019-10-23,16.0542
2019-10-25,0.0
2019-10-28,-4.0
2019-10-29,-7.9861
2019-10-30,46.5434
2019-11-01,-30.6793
2019-11-04,-3.4175
2019-11-05,0.0
2019-11-06,53.6538
2019-11-07,-17.4593
2019-11-08,-21.0008
2019-11-13,-0.1919
2019-11-15,0.3462
2019-11-18,-0.345
2019-11-19,-0.5769
2019-11-20,35.3965
2019-11-21,-16.6429
2019-11-22,-14.3102
2019-11-25,6.0
2019-11-26,13.2075
2019-12-02,-16.6667
2019-12-03,15.2
2019-12-04,-11.4583
2019-12-05,11.7647
2019-12-06,0.0
2019-12-09,36.9614
2019-12-11,-26.9867
2019-12-12,4.7368
2019-12-13,-4.5226
2019-12-16,15.7895
2019-12-17,0.0
2019-12-19,-13.6364
2019-12-23,6.3158
2019-12-24,-5.9406
2019-12-26,15.7895
2019-12-27,-13.6364
2019-12-31,-21.0526
2020-01-02,66.4444
2020-01-03,-18.5581
2020-01-06,-22.9508
2020-01-07,22.6596
2020-01-08,-15.0043
2020-01-09,-2.449
2020-01-10,15.0628
2020-01-14,-4.5455
2020-01-15,32.1905
2020-01-16,-20.8934
2020-01-21,-16.0291
2020-01-22,-0.1085
2020-01-23,0.0
2020-01-24,-10.3149
2020-01-27,10.2906
2020-01-29,-4.5005
2020-01-30,-3.4483
2020-01-31,7.1429
2020-02-03,0.0
2020-02-05,16.6667
2020-02-06,-4.7619
2020-02-07,-10.0
2020-02-11,7.5
2020-02-12,-6.9767
2020-02-13,0.0
2020-02-14,0.2222
2020-02-18,-0.2217
2020-02-19,2.7778
2020-02-21,-13.5135
2020-02-24,-20.0
2020-02-25,3.125
2020-02-26,16.0606
2020-02-27,5.2219
2020-02-28,-3.3251
2020-03-02,-18.8912
2020-03-03,43.75
2020-03-04,0.0
2020-03-05,-28.4535
2020-03-06,0.0
2020-03-09,40.3846
2020-03-10,-9.589
2020-03-11,21.2121
2020-03-12,-31.5
2020-03-13,35.7664
2020-03-16,-30.1075
2020-03-18,5.3846
2020-03-19,-5.1095
2020-03-20,53.8462
2020-03-23,0.0
2020-03-24,-24.7
2020-03-25,-7.0385
2020-03-27,42.8571
2020-03-30,0.0
2020-04-01,-38.0
2020-04-02,-1.6129
2020-04-03,63.9344
2020-04-07,-29.5
2020-04-08,-7.4099
2020-04-09,0.3432
2020-04-13,-6.8702
2020-04-17,31.1475
2020-04-20,-17.5
2020-04-21,28.5606
2020-04-22,-13.9658
2020-04-23,9.589
2020-04-24,-13.8
2020-04-27,4.4084
2020-04-28,4.1667
2020-04-29,-4.0
2020-05-01,-8.0556
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,8.9124
2020-05-08,2.6352
2020-05-11,-18.9189
2020-05-12,0.0
2020-05-13,-18.3333
2020-05-15,2.449
2020-05-18,-0.3984
2020-05-19,-16.0
2020-05-21,33.3333
2020-05-26,-25.0
2020-05-27,32.8571
2020-05-28,0.3584
2020-05-29,39.2857
2020-06-01,0.0
2020-06-02,-17.8205
2020-06-04,-2.0281
2020-06-05,-9.8726
2020-06-08,-6.7844999999999995
2020-06-09,81.956
2020-06-10,-27.0833
2020-06-11,-11.4286
2020-06-12,-3.2258
2020-06-15,-4.1667
2020-06-16,0.8696
2020-06-22,13.4483
2020-06-23,-24.0122
2020-06-24,0.0
2020-06-29,8.0
2020-07-02,-7.4074
2020-07-06,0.0
2020-07-07,18.0
2020-07-09,-40.678
2020-07-10,-2.2857
2020-07-13,0.0
2020-07-15,22.807
2020-07-21,127.619
2020-07-22,-22.5941
2020-07-23,16.2162
2020-07-24,-13.9535
2020-07-27,4.7297
2020-07-28,3.2258
2020-07-31,-10.0
