ticker,GTXO US Equity
2012-10-22,0.0
2012-10-23,-2.3810000000000002
2012-10-24,0.0
2012-10-25,-1.8293
2012-10-26,4.3478
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,14.2857
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,3.3854
2012-11-09,-3.2746
2012-11-12,-20.8333
2012-11-13,10.526299999999999
2012-11-14,42.8571
2012-11-15,-33.3333
2012-11-16,-24.375
2012-11-19,65.2893
2012-11-20,-32.0
2012-11-21,5.8824
2012-11-23,-8.3333
2012-11-26,21.2121
2012-11-27,0.0
2012-11-28,-12.5
2012-11-29,25.7143
2012-11-30,-18.1818
2012-12-03,-11.8056
2012-12-04,28.3465
2012-12-06,-2.454
2012-12-07,0.0
2012-12-10,-19.4969
2012-12-11,0.0
2012-12-12,18.75
2012-12-13,-15.7895
2012-12-14,6.25
2012-12-17,-5.8824
2012-12-18,24.2187
2012-12-19,-29.5597
2012-12-20,35.7143
2012-12-21,5.2632
2012-12-24,-7.5
2012-12-26,-13.5135
2012-12-27,-16.7969
2012-12-28,1.4085
2012-12-31,3.7037
2013-01-02,14.2857
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,25.0
2013-01-08,5.0
2013-01-10,-4.1667
2013-01-11,1.8634
2013-01-14,-1.8293
2013-01-15,-0.6211
2013-01-16,25.0
2013-01-17,-4.0
2013-01-18,87.5
2013-01-22,-11.1111
2013-01-23,-12.5
2013-01-24,14.2857
2013-01-25,-2.5
2013-01-28,-2.5641
2013-01-29,2.6316
2013-01-30,-5.1282
2013-01-31,-21.9595
2013-02-01,3.8961
2013-02-04,-30.0
2013-02-05,41.369
2013-02-06,1.0526
2013-02-07,0.0
2013-02-08,-8.3333
2013-02-11,-20.0
2013-02-12,25.0
2013-02-14,45.4545
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-12.5
2013-02-21,0.0
2013-02-22,34.2857
2013-02-25,6.117
2013-02-26,-19.7995
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,0.0
2013-03-04,12.5
2013-03-05,10.8333
2013-03-06,-25.8145
2013-03-07,21.2838
2013-03-08,-6.4067
2013-03-11,7.1429
2013-03-12,-6.6667
2013-03-13,18.75
2013-03-14,-9.7744
2013-03-15,-28.8889
2013-03-18,-6.25
2013-03-19,-3.3333
2013-03-20,6.8966
2013-03-21,28.629
2013-03-22,-24.7649
2013-03-25,0.0
2013-03-26,0.0
2013-03-28,32.9167
2013-04-01,-36.5204
2013-04-02,18.5185
2013-04-03,-23.75
2013-04-04,22.4044
2013-04-05,-10.7143
2013-04-08,-13.25
2013-04-09,10.6628
2013-04-10,-8.3333
2013-04-11,-9.0909
2013-04-12,32.5
2013-04-15,-26.4151
2013-04-16,-2.5641
2013-04-17,-6.9079
2013-04-18,35.689
2013-04-19,-16.6667
2013-04-22,-25.0
2013-04-23,39.1667
2013-04-24,-22.7545
2013-04-25,17.8295
2013-04-26,11.5132
2013-04-29,-12.0944
2013-05-01,7.3826
2013-05-02,18.4375
2013-05-03,-21.1082
2013-05-06,6.0201
2013-05-07,0.9464
2013-05-08,10.0
2013-05-09,-9.0909
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,-15.0
2013-05-16,17.647100000000002
2013-05-17,-10.0
2013-05-20,-33.3333
2013-05-21,66.6667
2013-05-22,-10.0
2013-05-23,-16.6667
2013-05-24,-23.3333
2013-05-28,30.4348
2013-05-29,0.0
2013-05-30,48.75
2013-05-31,-19.3277
2013-06-03,-27.0833
2013-06-04,6.6667
2013-06-05,-12.0536
2013-06-06,-10.6599
2013-06-07,0.0
2013-06-10,9.0909
2013-06-11,-8.3333
2013-06-12,0.0
2013-06-13,9.0909
2013-06-14,-8.3333
2013-06-17,0.0
2013-06-18,9.0909
2013-06-19,-8.3333
2013-06-20,9.0909
2013-06-21,-16.6667
2013-06-24,10.0
2013-06-26,-9.0909
2013-06-27,68.75
2013-06-28,-40.7407
2013-07-01,20.0
2013-07-02,-16.6667
2013-07-03,0.0
2013-07-08,0.0
2013-07-09,40.0
2013-07-10,-21.4286
2013-07-11,9.0909
2013-07-12,0.0
2013-07-15,-16.6667
2013-07-16,0.0
2013-07-17,-10.0
2013-07-18,-9.7222
2013-07-19,10.7692
2013-07-22,-22.2222
2013-07-23,1.7856999999999998
2013-07-24,26.3158
2013-07-25,-12.5
2013-07-26,-8.7302
2013-07-29,25.2174
2013-07-30,-1.3889
2013-07-31,12.6761
2013-08-01,-25.0
2013-08-02,33.3333
2013-08-05,-23.75
2013-08-06,3.2787
2013-08-07,1.5873
2013-08-08,41.4062
2013-08-09,-27.6243
2013-08-12,2.2901
2013-08-13,0.0
2013-08-14,35.8209
2013-08-15,-12.0879
2013-08-16,13.75
2013-08-19,-12.0879
2013-08-20,0.0
2013-08-21,21.875
2013-08-22,-1.5385
2013-08-23,0.0
2013-08-26,12.5
2013-08-27,-9.7222
2013-08-28,2.5641
2013-08-29,-33.0
2013-08-30,19.403
2013-09-03,-31.25
2013-09-04,-7.2727
2013-09-05,4.902
2013-09-06,273.8318
2013-09-09,-12.0
2013-09-10,-20.4545
2013-09-11,8.5714
2013-09-12,-13.1579
2013-09-13,-9.0909
2013-09-16,10.0
2013-09-17,-10.2273
2013-09-18,-2.1097
2013-09-19,-10.3448
2013-09-20,23.0769
2013-09-23,-8.2031
2013-09-24,-4.6809
2013-09-25,-7.1429
2013-09-26,0.0
2013-09-27,7.6923
2013-09-30,-14.2857
2013-10-01,8.3333
2013-10-02,-7.6923
2013-10-03,-4.1667
2013-10-04,4.3478
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,13.5417
2013-10-10,1.3761
2013-10-11,30.3167
2013-10-14,1.0417
2013-10-15,-23.0241
2013-10-16,21.4286
2013-10-17,-11.7647
2013-10-18,20.0
2013-10-21,5.5556
2013-10-22,5.2632
2013-10-23,0.0
2013-10-24,-3.125
2013-10-25,-7.0968
2013-10-28,-29.8611
2013-10-29,-3.9604
2013-10-30,8.7629
2013-10-31,20.3791
2013-11-01,-25.5906
2013-11-04,1.5873
2013-11-05,-9.375
2013-11-06,25.2874
2013-11-07,10.0917
2013-11-08,0.0
2013-11-11,20.8333
2013-11-12,-8.9655
2013-11-13,-8.3333
2013-11-14,9.9174
2013-11-18,-2.6316
2013-11-19,0.7722
2013-11-20,4.9808
2013-11-21,-0.7299
2013-11-22,-6.6176
2013-11-25,-18.1102
2013-11-26,-4.8077
2013-11-27,5.0505
2013-12-03,-12.5
2013-12-04,5.4945
2013-12-05,19.2708
2013-12-06,-5.6769
2013-12-09,0.0
2013-12-10,-10.1852
2013-12-11,17.0103
2013-12-12,-1.3216
2013-12-13,-13.392900000000001
2013-12-16,3.0928
2013-12-17,4.0
2013-12-18,-10.0962
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,6.9519
2013-12-24,-19.0
2013-12-26,-1.2346
2013-12-27,-5.0
2013-12-30,-3.2895
2013-12-31,-7.483
2014-01-02,17.647100000000002
2014-01-03,18.75
2014-01-06,-4.2105
2014-01-07,31.8681
2014-01-08,-0.8333
2014-01-09,-15.9664
2014-01-10,-9.5
2014-01-13,2.7624
2014-01-14,0.0
2014-01-15,-5.3763
2014-01-16,-12.5
2014-01-17,3.8961
2014-01-21,0.0
2014-01-22,-1.875
2014-01-23,-3.1847
2014-01-24,5.2632
2014-01-27,-8.125
2014-01-28,-4.0816
2014-01-29,9.2199
2014-01-30,2.5974
2014-01-31,40.5063
2014-02-03,-13.5135
2014-02-04,12.5
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,-17.1296
2014-02-10,-10.6145
2014-02-11,0.0
2014-02-13,1.25
2014-02-14,13.5802
2014-02-18,73.913
2014-02-19,-5.0
2014-02-20,-16.447400000000002
2014-02-21,19.685
2014-02-24,-15.7895
2014-02-25,-6.25
2014-02-26,6.6667
2014-02-27,12.5
2014-03-03,8.3333
2014-03-04,-16.9872
2014-03-05,23.5521
2014-03-06,7.5
2014-03-07,0.0
2014-03-10,16.860500000000002
2014-03-11,11.4428
2014-03-12,3.5714
2014-03-13,-13.3621
2014-03-14,19.403
2014-03-17,33.3333
2014-03-18,0.0
2014-03-19,5.0
2014-03-20,-16.369
2014-03-21,5.3381
2014-03-24,-5.4054
2014-03-25,0.0
2014-03-26,-0.5357
2014-03-27,8.6176
2014-03-28,0.4959
2014-03-31,-7.8947
2014-04-01,8.2143
2014-04-02,0.33
2014-04-03,0.0
2014-04-04,4.7697
2014-04-07,-11.7739
2014-04-08,10.6762
2014-04-09,-9.9678
2014-04-10,0.0
2014-04-11,-8.2143
2014-04-14,5.8366
2014-04-15,11.3971
2014-04-16,-7.5908
2014-04-17,5.7143
2014-04-21,-5.4054
2014-04-22,5.3571
2014-04-23,-10.8475
2014-04-24,9.8859
2014-04-25,-8.9965
2014-04-28,-15.2091
2014-04-29,-8.520199999999999
2014-04-30,36.7647
2014-05-01,-0.7168
2014-05-02,-7.5812
2014-05-05,-21.2891
2014-05-06,21.8362
2014-05-07,16.9043
2014-05-08,-21.6028
2014-05-09,3.1111
2014-05-12,6.8966
2014-05-13,-6.0484
2014-05-14,-0.4292
2014-05-15,1.0776
2014-05-19,2.3454
2014-05-20,-6.6667
2014-05-21,6.6964
2014-05-22,0.0
2014-05-27,0.4184
2014-05-28,-12.9167
2014-05-29,1.9139
2014-05-30,-1.1737
2014-06-02,-12.5891
2014-06-03,8.6957
2014-06-04,-6.0
2014-06-05,5.5851
2014-06-06,-6.0453
2014-06-09,10.7239
2014-06-10,-14.77
2014-06-11,-8.5227
2014-06-12,22.6708
2014-06-13,1.2658
2014-06-16,-5.25
2014-06-17,-20.3166
2014-06-18,-4.6358
2014-06-19,12.1528
2014-06-20,38.6997
2014-06-23,0.0
2014-06-24,-35.2679
2014-06-25,10.3448
2014-06-26,5.0
2014-06-27,4.7619
2014-06-30,-9.0909
2014-07-01,56.875
2014-07-02,-12.3506
2014-07-03,3.1818
2014-07-07,-27.7533
2014-07-08,-6.7073
2014-07-09,34.3137
2014-07-10,-12.4088
2014-07-11,0.0
2014-07-14,-13.3333
2014-07-15,2.5641
2014-07-16,10.0
2014-07-17,-9.6591
2014-07-18,0.6289
2014-07-21,6.875
2014-07-22,6.7251
2014-07-23,-7.9452
2014-07-24,-0.8929
2014-07-25,0.9009
2014-07-28,0.5952
2014-07-29,-2.9586
2014-07-30,0.0
2014-07-31,9.1463
2014-08-01,-0.838
2014-08-04,-0.8451
2014-08-05,-8.5227
2014-08-06,-0.6211
2014-08-07,-10.0
2014-08-08,1.7361
2014-08-11,-12.628
2014-08-12,0.0
2014-08-13,-15.625
2014-08-14,3.7037
2014-08-15,-8.482099999999999
2014-08-18,1.4634
2014-08-19,-2.8846
2014-08-20,-10.396
2014-08-21,22.0994
2014-08-22,-13.1222
2014-08-25,-1.0417
2014-08-26,-7.3684
2014-08-27,-9.0909
2014-08-28,-8.125
2014-08-29,19.727899999999998
2014-09-02,-18.1818
2014-09-03,20.8333
2014-09-04,-12.6437
2014-09-05,-5.2632
2014-09-08,22.2222
2014-09-09,9.0909
2014-09-10,-16.6667
2014-09-11,0.0
2014-09-12,16.875
2014-09-15,9.6257
2014-09-16,28.7805
2014-09-17,1.8939
2014-09-18,7.0632
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-2.7778
2014-09-24,-28.5714
2014-09-25,5.5
2014-09-26,27.9621
2014-09-29,-10.0
2014-09-30,-17.6955
2014-10-01,-4.0
2014-10-02,0.0
2014-10-03,-4.1667
2014-10-06,11.413
2014-10-07,-11.7073
2014-10-08,6.0773
2014-10-09,5.7292
2014-10-10,-9.3596
2014-10-13,-11.9565
2014-10-14,15.4321
2014-10-15,-13.369
2014-10-16,18.5185
2014-10-17,-10.9375
2014-10-20,-6.4327
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,-1.875
2014-10-24,-6.3694
2014-10-27,19.727899999999998
2014-10-28,-10.7955
2014-10-29,0.6369
2014-10-30,1.2658
2014-10-31,0.0
2014-11-03,-5.0
2014-11-04,5.2632
2014-11-05,-6.875
2014-11-06,6.0403
2014-11-07,0.0
2014-11-10,-3.7975
2014-11-11,-3.2895
2014-11-12,0.0
2014-11-13,6.8027
2014-11-14,-9.5541
2014-11-17,14.7887
2014-11-18,-4.908
2014-11-19,3.2258
2014-11-20,-11.875
2014-11-21,-1.4184
2014-11-24,1.4388
2014-11-25,-3.5461
2014-11-26,11.7647
2014-12-01,-8.5526
2014-12-02,-2.1583
2014-12-03,5.8824
2014-12-04,1.3889
2014-12-05,2.0548
2014-12-08,7.3826
2014-12-09,16.875
2014-12-10,6.9519
2014-12-11,6.5
2014-12-12,1.4085
2014-12-15,11.1111
2014-12-16,-6.6667
2014-12-17,3.5714
2014-12-18,6.8966
2014-12-19,16.129
2014-12-22,3.8194
2014-12-23,-6.3545
2014-12-24,-5.0
2014-12-26,0.0
2014-12-29,-9.0226
2014-12-30,2.4793
2014-12-31,-7.2581
2015-01-02,0.0
2015-01-05,4.3478
2015-01-06,-13.3333
2015-01-07,-15.3846
2015-01-08,4.5455
2015-01-09,-4.3478
2015-01-12,-5.6818
2015-01-13,-4.8193
2015-01-14,4.4304
2015-01-15,7.2727
2015-01-16,1.1299
2015-01-20,-1.6760000000000002
2015-01-21,2.8409
2015-01-22,12.1547
2015-01-23,9.3596
2015-01-26,-6.3063
2015-01-27,7.6923
2015-01-28,0.0
2015-01-29,53.5714
2015-01-30,-16.2791
2015-02-02,5.5556
2015-02-03,0.0
2015-02-04,-1.6447
2015-02-05,2.3411
2015-02-06,-3.268
2015-02-09,0.0
2015-02-10,2.027
2015-02-11,-0.3311
2015-02-12,-10.6312
2015-02-13,0.0
2015-02-17,-1.8587
2015-02-18,-2.2727
2015-02-19,0.3876
2015-02-20,4.2471
2015-02-23,0.0
2015-02-24,7.7778
2015-02-25,7.2165
2015-02-26,0.0
2015-02-27,-6.0897
2015-03-02,-2.3891
2015-03-03,-10.4895
2015-03-04,-6.25
2015-03-05,4.5833
2015-03-06,-10.757
2015-03-09,20.5357
2015-03-10,0.7407
2015-03-11,-5.8824
2015-03-12,0.0
2015-03-13,1.1719
2015-03-16,17.3745
2015-03-17,-21.0526
2015-03-18,5.8333
2015-03-19,-6.2992
2015-03-20,0.8403
2015-03-23,-13.3333
2015-03-24,10.0962
2015-03-25,-2.1834
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-10.7143
2015-03-31,8.0
2015-04-01,-17.1296
2015-04-02,15.0838
2015-04-06,-0.4854
2015-04-07,17.0732
2015-04-08,23.3333
2015-04-09,-2.7027
2015-04-10,11.1111
2015-04-13,-24.375
2015-04-14,23.5537
2015-04-15,-8.3612
2015-04-16,8.7591
2015-04-17,-1.6779
2015-04-20,-8.1911
2015-04-21,-1.8587
2015-04-22,-3.0303
2015-04-23,0.0
2015-04-24,6.25
2015-04-27,2.9412000000000003
2015-04-28,-13.5714
2015-04-29,5.7851
2015-04-30,5.0781
2015-05-01,-10.0372
2015-05-04,12.3967
2015-05-05,-3.6765
2015-05-06,-3.4351
2015-05-07,-5.1383
2015-05-08,13.3333
2015-05-11,-2.9412000000000003
2015-05-12,-3.0303
2015-05-13,4.2969
2015-05-14,-3.3708
2015-05-15,1.5504
2015-05-18,-3.4351
2015-05-19,0.0
2015-05-20,1.1858
2015-05-21,2.3438
2015-05-22,3.0534
2015-05-26,0.0
2015-05-27,-0.3704
2015-05-28,-1.8587
2015-05-29,4.9242
2015-06-01,-3.6101
2015-06-02,0.0
2015-06-03,-4.1199
2015-06-04,1.9531
2015-06-05,-1.1494
2015-06-08,0.0
2015-06-09,2.3256
2015-06-10,-1.8939
2015-06-11,0.0
2015-06-12,6.1776
2015-06-15,-1.8182
2015-06-16,-10.3704
2015-06-17,-0.8264
2015-06-18,1.25
2015-06-19,-1.2346
2015-06-22,2.5
2015-06-23,0.813
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,-3.2258
2015-06-30,-1.6667
2015-07-01,1.6949
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,-1.25
2015-07-08,9.7046
2015-07-10,-2.3077
2015-07-13,-7.874
2015-07-14,8.547
2015-07-15,-5.5118
2015-07-16,2.9167
2015-07-17,-2.834
2015-07-20,4.1667
2015-07-21,-7.2
2015-07-22,-16.3793
2015-07-23,11.3402
2015-07-24,3.7037
2015-07-27,-0.8929
2015-07-28,-2.7027
2015-07-29,-3.7037
2015-07-30,-1.4423
2015-07-31,-6.3415
2015-08-03,9.8958
2015-08-04,-7.5829
2015-08-05,-3.0769
2015-08-06,11.1111
2015-08-07,1.4285999999999999
2015-08-10,-9.8592
2015-08-11,-0.5208
2015-08-12,-3.6649000000000003
2015-08-13,-5.4348
2015-08-14,-6.3218
2015-08-17,22.6994
2015-08-18,-18.5
2015-08-19,7.9755
2015-08-20,18.1818
2015-08-21,-0.9615
2015-08-24,-7.767
2015-08-25,-11.5789
2015-08-26,1.1905000000000001
2015-08-27,-4.1176
2015-08-28,4.2945
2015-08-31,-1.1764999999999999
2015-09-01,4.7619
2015-09-02,-13.6364
2015-09-03,5.2632
2015-09-04,5.0
2015-09-09,4.7619
2015-09-10,-1.1364
2015-09-11,-0.5747
2015-09-14,-9.2486
2015-09-15,17.1975
2015-09-16,-17.3913
2015-09-17,26.3158
2015-09-18,-12.5
2015-09-21,0.5952
2015-09-22,32.5444
2015-09-23,-17.8571
2015-09-24,-13.0435
2015-09-25,13.75
2015-09-28,-4.3956
2015-09-29,-8.046
2015-09-30,3.75
2015-10-01,-3.6145
2015-10-02,0.0
2015-10-05,1.25
2015-10-06,0.0
2015-10-07,-2.4691
2015-10-08,-5.0633
2015-10-09,16.0
2015-10-12,-8.046
2015-10-13,0.0
2015-10-14,-1.875
2015-10-15,0.0
2015-10-16,-1.9108
2015-10-19,0.6494
2015-10-20,-1.9355
2015-10-21,-2.6316
2015-10-22,2.7027
2015-10-23,0.0
2015-10-26,4.6053
2015-10-27,-4.4025
2015-10-28,0.0
2015-10-29,3.9474
2015-10-30,-3.7975
2015-11-02,25.0
2015-11-03,-16.8421
2015-11-04,-0.6329
2015-11-05,7.0064
2015-11-06,4.7619
2015-11-09,13.6364
2015-11-10,-12.0
2015-11-11,-4.5455
2015-11-12,8.3333
2015-11-13,-4.9451
2015-11-16,15.6069
2015-11-17,-20.0
2015-11-18,-3.75
2015-11-19,9.0909
2015-11-20,13.0952
2015-11-23,-3.1579
2015-11-24,-11.413
2015-11-25,5.5215
2015-11-27,-2.3256
2015-11-30,-1.1905000000000001
2015-12-01,2.4096
2015-12-02,-1.1764999999999999
2015-12-03,4.7619
2015-12-04,-1.1364
2015-12-07,8.6207
2015-12-08,-3.7037
2015-12-09,-10.4396
2015-12-10,-3.681
2015-12-11,19.1083
2015-12-14,-14.4385
2015-12-15,0.0
2015-12-16,10.0
2015-12-17,-9.0909
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-5.0
2015-12-23,8.5526
2015-12-24,-3.0303
2015-12-28,1.875
2015-12-29,0.0
2015-12-30,-1.8405
2015-12-31,1.875
2016-01-04,-1.8405
2016-01-05,-10.0
2016-01-06,5.5556
2016-01-07,-5.2632
2016-01-08,1.3889
2016-01-11,4.1096
2016-01-12,-3.2895
2016-01-13,-6.1224
2016-01-15,4.3478
2016-01-19,-15.2778
2016-01-20,18.0328
2016-01-21,0.0
2016-01-22,0.0
2016-01-25,-5.5556
2016-01-26,17.647100000000002
2016-01-27,-16.25
2016-01-28,-16.4179
2016-01-29,42.8571
2016-02-01,0.0
2016-02-02,-10.0
2016-02-03,0.0
2016-02-04,-4.1667
2016-02-05,4.3478
2016-02-08,5.5556
2016-02-09,0.0
2016-02-10,5.2632
2016-02-11,0.0
2016-02-12,-20.0
2016-02-16,37.5
2016-02-17,-9.0909
2016-02-19,-11.25
2016-02-22,0.7042
2016-02-24,23.0769
2016-02-26,3.9773
2016-02-29,13.661200000000001
2016-03-01,-23.0769
2016-03-02,-8.75
2016-03-03,0.6849
2016-03-04,41.4966
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-2.4038
2016-03-11,14.2857
2016-03-14,-24.1379
2016-03-15,36.3636
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,-6.6667
2016-03-21,0.0
2016-03-23,-0.8929
2016-03-24,-6.3063
2016-03-28,-3.8462
2016-03-29,0.0
2016-03-30,10.5
2016-03-31,-9.5023
2016-04-01,0.0
2016-04-04,19.0
2016-04-05,-15.9664
2016-04-06,-3.0
2016-04-07,11.3402
2016-04-11,4.6296
2016-04-13,2.6549
2016-04-14,-4.3103
2016-04-15,-13.5135
2016-04-18,-11.4583
2016-04-19,3.5294
2016-04-20,8.5227
2016-04-21,-7.8534
2016-04-22,0.0
2016-04-25,-9.0909
2016-04-26,-1.25
2016-04-27,1.2658
2016-04-28,-6.25
2016-04-29,2.6667
2016-05-02,9.0909
2016-05-03,-6.5476
2016-05-04,7.0064
2016-05-05,0.0
2016-05-06,-8.3333
2016-05-09,5.1948
2016-05-10,28.3951
2016-05-11,0.0
2016-05-12,-11.538499999999999
2016-05-13,-3.2609
2016-05-16,-10.1124
2016-05-17,5.0
2016-05-18,-5.3571
2016-05-19,0.0
2016-05-20,-11.3208
2016-05-23,13.4752
2016-05-24,0.0
2016-05-25,-3.125
2016-05-26,-7.0968
2016-05-27,-3.4722
2016-05-31,2.1583
2016-06-01,-5.6338
2016-06-02,-2.2388
2016-06-03,9.9237
2016-06-06,-15.2778
2016-06-07,4.918
2016-06-08,6.25
2016-06-09,5.8824
2016-06-10,-9.7222
2016-06-13,-1.5385
2016-06-14,6.25
2016-06-15,5.8824
2016-06-16,-1.3889
2016-06-17,5.6338
2016-06-20,-13.3333
2016-06-21,6.1538
2016-06-22,-1.4493
2016-06-23,3.6765
2016-06-24,6.383
2016-06-27,-0.6667
2016-06-28,0.0
2016-06-29,-3.3557
2016-06-30,-4.1667
2016-07-01,0.0
2016-07-05,0.7246
2016-07-06,-0.7194
2016-07-07,-3.6231999999999998
2016-07-08,12.0301
2016-07-11,-7.3826
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,4.3478
2016-07-15,2.0833
2016-07-18,3.4013999999999998
2016-07-19,-5.2632
2016-07-20,4.1667
2016-07-21,0.0
2016-07-22,-4.0
2016-07-25,11.1111
2016-07-26,0.0
2016-07-27,0.0
2016-07-28,-8.75
2016-07-29,-1.3699
2016-08-01,-7.6389
2016-08-02,8.2707
2016-08-03,11.1111
2016-08-04,-1.875
2016-08-05,-6.3694
2016-08-08,-2.0408
2016-08-09,-2.0833
2016-08-10,0.0
2016-08-11,2.1277
2016-08-12,0.6944
2016-08-15,-0.6897
2016-08-16,0.0
2016-08-17,-2.0833
2016-08-18,2.1277
2016-08-19,0.0
2016-08-22,-1.3889
2016-08-23,-6.338
2016-08-24,-2.2556
2016-08-25,8.461500000000001
2016-08-26,-3.5461
2016-08-29,-3.6765
2016-08-30,-2.2901
2016-08-31,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,3.9062
2016-09-08,0.0
2016-09-09,-1.5038
2016-09-12,0.7634
2016-09-13,0.7576
2016-09-14,-7.5188
2016-09-15,4.065
2016-09-16,-7.8125
2016-09-19,6.7797
2016-09-20,0.0
2016-09-21,1.5873
2016-09-22,-12.5
2016-09-23,14.2857
2016-09-26,-6.25
2016-09-27,6.6667
2016-09-28,-17.1875
2016-09-29,-12.2642
2016-09-30,34.4086
2016-10-03,-10.4
2016-10-04,-7.1429
2016-10-05,-7.6923
2016-10-06,5.2083
2016-10-07,2.9703
2016-10-10,0.0
2016-10-11,-9.6154
2016-10-12,-1.0638
2016-10-13,3.2258
2016-10-14,0.0
2016-10-17,-2.0833
2016-10-18,-14.8936
2016-10-19,12.5
2016-10-20,8.8889
2016-10-21,9.1837
2016-10-24,10.2804
2016-10-25,6.7797
2016-10-26,-9.5238
2016-10-27,5.2632
2016-10-28,-15.0
2016-10-31,25.4902
2016-11-01,-17.1875
2016-11-02,13.2075
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-3.3333
2016-11-08,3.4483
2016-11-09,0.0
2016-11-10,-6.6667
2016-11-11,7.1429
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,-2.5
2016-11-17,0.0
2016-11-18,-1.7094
2016-11-21,-6.9565
2016-11-22,4.6729
2016-11-23,-1.7856999999999998
2016-11-25,7.2727
2016-11-28,-6.7797
2016-11-29,-10.0
2016-11-30,13.1313
2016-12-01,2.6786
2016-12-02,-0.8696
2016-12-05,3.5088
2016-12-06,-5.0847
2016-12-07,4.4643
2016-12-08,-4.2735
2016-12-09,0.0
2016-12-12,-7.1429
2016-12-13,-7.6923
2016-12-14,-6.25
2016-12-15,10.0
2016-12-16,-9.0909
2016-12-19,6.6667
2016-12-20,6.25
2016-12-21,-3.9215999999999998
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,-10.2041
2016-12-28,2.2727
2016-12-29,6.6667
2016-12-30,2.0833
2017-01-03,-2.0408
2017-01-04,-3.125
2017-01-05,0.0
2017-01-06,20.4301
2017-01-09,-16.9643
2017-01-10,3.2258
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,16.6667
2017-01-18,0.0
2017-01-19,2.6786
2017-01-20,-37.3913
2017-01-23,73.6111
2017-01-24,-23.2
2017-01-25,0.0
2017-01-26,-1.0417
2017-01-27,1.0526
2017-01-30,0.0
2017-01-31,25.0
2017-02-01,-4.1667
2017-02-02,-9.5652
2017-02-03,-7.6923
2017-02-06,-8.3333
2017-02-07,18.1818
2017-02-08,-7.6923
2017-02-09,16.6667
2017-02-13,0.0
2017-02-14,2.6786
2017-02-15,2.6087
2017-02-16,-2.5423999999999998
2017-02-17,1.7391
2017-02-21,5.1282
2017-02-22,1.626
2017-02-23,0.0
2017-02-24,-15.2
2017-02-27,26.4151
2017-02-28,-4.4776
2017-03-01,-1.5625
2017-03-02,0.0
2017-03-03,1.5873
2017-03-06,-16.4063
2017-03-07,4.6729
2017-03-08,8.9286
2017-03-09,0.8197
2017-03-10,0.0
2017-03-13,-8.9431
2017-03-14,11.607099999999999
2017-03-15,2.4
2017-03-16,6.25
2017-03-17,-4.4118
2017-03-20,0.0
2017-03-21,35.3846
2017-03-22,18.1818
2017-03-23,-20.6731
2017-03-24,16.3636
2017-03-27,-10.9375
2017-03-28,12.2807
2017-03-29,-7.2917
2017-03-30,15.1685
2017-03-31,1.4634
2017-04-03,-11.538499999999999
2017-04-04,11.9565
2017-04-05,-5.3398
2017-04-06,-4.1026
2017-04-07,-11.2299
2017-04-10,-13.253
2017-04-11,-6.9444
2017-04-12,0.0
2017-04-13,1.4925
2017-04-17,5.1471
2017-04-18,-3.4965
2017-04-19,-1.4493
2017-04-20,-7.3529
2017-04-21,5.5556
2017-04-24,0.7519
2017-04-25,1.4925
2017-04-26,-1.4706000000000001
2017-04-27,-4.4776
2017-04-28,-6.25
2017-05-01,-2.5
2017-05-02,-1.7094
2017-05-03,1.7391
2017-05-04,5.1282
2017-05-05,1.626
2017-05-08,-1.6
2017-05-09,-11.3821
2017-05-10,2.7523
2017-05-11,-1.7856999999999998
2017-05-12,-12.7273
2017-05-15,0.0
2017-05-16,-5.2083
2017-05-17,8.7912
2017-05-18,11.1111
2017-05-19,13.6364
2017-05-22,2.4
2017-05-23,0.0
2017-05-24,1.5625
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-15.3846
2017-05-31,13.6364
2017-06-01,-6.4
2017-06-02,-2.5641
2017-06-05,-24.5614
2017-06-06,11.6279
2017-06-07,1.6667
2017-06-08,-4.918
2017-06-09,0.0
2017-06-12,-15.5172
2017-06-13,2.0408
