ticker,TCOM US Equity
2008-04-25,2.8683
2008-04-28,1.0229
2008-04-29,0.2286
2008-04-30,1.1243
2008-05-01,4.8179
2008-05-02,4.1814
2008-05-05,3.3938
2008-05-06,-4.6382
2008-05-07,-4.0409
2008-05-08,3.0102
2008-05-09,-1.7107999999999999
2008-05-12,-3.358
2008-05-13,-0.6376
2008-05-14,1.5880999999999998
2008-05-15,-9.2373
2008-05-16,-0.1568
2008-05-19,-0.3309
2008-05-20,-0.3497
2008-05-21,0.0
2008-05-22,-2.6842
2008-05-23,1.1898
2008-05-27,3.5097
2008-05-28,2.5473
2008-05-29,-1.6952
2008-05-30,-0.3244
2008-06-02,-2.0212
2008-06-03,-2.6224
2008-06-04,-1.2208
2008-06-05,-0.0909
2008-06-06,-2.7106
2008-06-09,-1.8512
2008-06-10,-4.5837
2008-06-11,0.1806
2008-06-12,0.1402
2008-06-13,0.32
2008-06-16,-0.7775
2008-06-17,-0.2813
2008-06-18,-2.8813
2008-06-19,0.083
2008-06-20,-1.8242
2008-06-23,-1.9637
2008-06-24,3.7691
2008-06-25,-0.2906
2008-06-26,-3.4346
2008-06-27,1.4874
2008-06-30,-2.7613
2008-07-01,-3.8007999999999997
2008-07-02,-4.5186
2008-07-03,-0.7372
2008-07-07,2.276
2008-07-08,-0.5856
2008-07-09,-0.8954
2008-07-10,-2.2824999999999998
2008-07-11,-0.3406
2008-07-14,1.9287
2008-07-15,-0.2874
2008-07-16,2.6663
2008-07-17,-1.3336000000000001
2008-07-18,-2.8456
2008-07-21,1.6842000000000001
2008-07-22,1.1282
2008-07-23,1.6853
2008-07-24,-2.1475
2008-07-25,0.5248
2008-07-28,0.1661
2008-07-29,2.8429
2008-07-30,7.2103
2008-07-31,-3.1156
2008-08-01,1.7077
2008-08-04,-0.6106
2008-08-05,2.9179
2008-08-06,-0.6182
2008-08-07,-3.3677
2008-08-08,0.444
2008-08-11,-2.0552
2008-08-12,3.3168
2008-08-13,-5.6563
2008-08-14,23.8426
2008-08-15,-0.4112
2008-08-18,-4.6547
2008-08-19,-4.8622
2008-08-20,1.3862999999999999
2008-08-21,-2.1633
2008-08-22,0.1252
2008-08-25,1.4167
2008-08-26,-1.9104
2008-08-27,0.4398
2008-08-28,2.4395
2008-08-29,2.3407
2008-09-02,1.432
2008-09-03,-5.1569
2008-09-04,-7.3393
2008-09-05,0.8032
2008-09-08,0.332
2008-09-09,-7.0373
2008-09-10,3.3935
2008-09-11,-4.2001
2008-09-12,0.6229
2008-09-15,-7.1429
2008-09-16,-4.9744
2008-09-17,-5.5586
2008-09-18,44.2857
2008-09-19,-10.7921
2008-09-22,-5.838
2008-09-23,-4.2904
2008-09-24,0.5419
2008-09-25,3.2582
2008-09-26,-5.2669
2008-09-29,-11.5953
2008-09-30,9.3768
2008-10-01,1.8907
2008-10-02,-7.9817
2008-10-03,2.2099
2008-10-06,-0.7838
2008-10-07,-0.2996
2008-10-08,7.9235
2008-10-09,-11.0127
2008-10-10,-6.0597
2008-10-13,12.4167
2008-10-14,-6.3847
2008-10-15,-9.7554
2008-10-16,0.1276
2008-10-17,2.1019
2008-10-20,3.7742
2008-10-21,-8.1755
2008-10-22,-2.2259
2008-10-23,-5.8587
2008-10-24,-7.5391
2008-10-27,-7.1154
2008-10-28,11.3043
2008-10-29,11.0491
2008-10-30,3.6516
2008-10-31,-1.1635
2008-11-03,5.9516
2008-11-04,0.3395
2008-11-05,-6.6133
2008-11-06,-9.1897
2008-11-07,3.2644
2008-11-10,-0.8781
2008-11-11,-7.8668
2008-11-12,-9.3846
2008-11-13,6.2818
2008-11-14,-8.1869
2008-11-17,2.9143
2008-11-18,-14.0321
2008-11-19,-13.618500000000001
2008-11-20,-6.033
2008-11-21,13.9915
2008-11-24,0.9564
2008-11-25,-0.1579
2008-11-26,13.3896
2008-11-28,8.1822
2008-12-01,-14.0524
2008-12-02,1.85
2008-12-03,-0.7364
2008-12-04,-1.1869
2008-12-05,1.4014
2008-12-08,14.5607
2008-12-09,-3.4037
2008-12-10,1.4273
2008-12-11,-5.1451
2008-12-12,-0.7881
2008-12-15,-6.5888
2008-12-16,1.7008999999999999
2008-12-17,6.8864
2008-12-18,1.1045
2008-12-19,2.5034
2008-12-22,-8.9698
2008-12-23,-2.6829
2008-12-24,2.2556
2008-12-26,2.8922
2008-12-29,2.4774
2008-12-30,3.8587
2008-12-31,6.5354
2009-01-02,-0.6723
2009-01-05,3.1303
2009-01-06,-2.461
2009-01-07,-7.0648
2009-01-08,-7.1041
2009-01-09,-2.1919
2009-01-12,-2.0418
2009-01-13,2.7961
2009-01-14,0.9397
2009-01-15,-0.294
2009-01-16,8.5504
2009-01-20,-9.416
2009-01-21,3.0985
2009-01-22,-3.3446
2009-01-23,-5.8175
2009-01-26,-0.1065
2009-01-27,1.9723000000000002
2009-01-28,4.966
2009-01-29,2.4402
2009-01-30,2.0418
2009-02-02,-2.7156000000000002
2009-02-03,-0.3428
2009-02-04,1.4742
2009-02-05,5.4237
2009-02-06,-1.2402
2009-02-09,-2.186
2009-02-10,-9.2725
2009-02-11,3.826
2009-02-12,0.5553
2009-02-13,-1.255
2009-02-17,-2.2877
2009-02-18,-2.6535
2009-02-19,1.1758
2009-02-20,2.43
2009-02-23,0.9283
2009-02-24,2.5549
2009-02-25,-0.1495
2009-02-26,0.7485
2009-02-27,-0.9411
2009-03-02,-4.4
2009-03-03,0.9414
2009-03-04,10.4145
2009-03-05,-4.0357
2009-03-06,-0.6846
2009-03-09,2.1172
2009-03-10,6.8949
2009-03-11,0.0451
2009-03-12,11.2714
2009-03-13,14.3031
2009-03-16,-7.8341
2009-03-17,2.5
2009-03-18,3.4897
2009-03-19,-1.8854
2009-03-20,-1.8108
2009-03-23,5.7584
2009-03-24,2.242
2009-03-25,-1.2879
2009-03-26,4.055
2009-03-27,-4.0325
2009-03-30,-5.4732
2009-03-31,2.3534
2009-04-01,-1.0949
2009-04-02,5.2399000000000004
2009-04-03,1.3675
2009-04-06,-0.5189
2009-04-07,-3.9986
2009-04-08,-0.7968
2009-04-09,5.3669
2009-04-13,3.8115
2009-04-14,-6.3751999999999995
2009-04-15,3.3868
2009-04-16,0.069
2009-04-17,3.2047
2009-04-20,0.601
2009-04-21,1.8586
2009-04-22,-0.3584
2009-04-23,0.7194
2009-04-24,3.0519
2009-04-27,-3.0876
2009-04-28,-4.0637
2009-04-29,3.8970000000000002
2009-04-30,0.848
2009-05-01,0.0323
2009-05-04,8.0828
2009-05-05,-1.5854
2009-05-06,2.8571
2009-05-07,-2.4823
2009-05-08,0.0606
2009-05-11,-0.636
2009-05-12,14.203
2009-05-13,-2.0817
2009-05-14,0.4906
2009-05-15,0.4068
2009-05-18,0.1621
2009-05-19,-0.3236
2009-05-20,2.1645
2009-05-21,-3.7340999999999998
2009-05-22,1.8982
2009-05-26,1.8898000000000001
2009-05-27,-0.424
2009-05-28,0.2927
2009-05-29,8.6495
2009-06-01,3.2479
2009-06-02,-0.473
2009-06-03,-4.5626999999999995
2009-06-04,4.1584
2009-06-05,6.12
2009-06-08,-0.1126
2009-06-09,2.0298
2009-06-10,4.6861
2009-06-11,-2.3437
2009-06-12,-3.6973000000000003
2009-06-15,-6.0395
2009-06-16,-2.7001
2009-06-17,-0.2701
2009-06-18,5.3681
2009-06-19,1.5190000000000001
2009-06-22,-6.4687
2009-06-23,-0.2461
2009-06-24,6.0943
2009-06-25,1.5581
2009-06-26,2.5876
2009-06-29,0.067
2009-06-30,3.2791
2009-07-01,0.7775
2009-07-02,-4.4149
2009-07-06,-2.2422
2009-07-07,-3.1193
2009-07-08,-5.9658999999999995
2009-07-09,5.1611
2009-07-10,-3.4714
2009-07-13,7.7877
2009-07-14,4.0267
2009-07-15,1.1502
2009-07-16,-0.984
2009-07-17,0.1104
2009-07-20,6.3975
2009-07-21,-0.5598
2009-07-22,-0.1877
2009-07-23,0.8356
2009-07-24,2.0924
2009-07-27,-1.5016
2009-07-28,-0.3502
2009-07-29,-1.778
2009-07-30,5.4936
2009-07-31,2.2546
2009-08-03,6.9854
2009-08-04,-0.2918
2009-08-05,-8.3775
2009-08-06,2.5354
2009-08-07,0.2531
2009-08-10,-1.1653
2009-08-11,0.845
2009-08-12,0.643
2009-08-13,0.8712
2009-08-14,-2.4952
2009-08-17,-5.7087
2009-08-18,7.0981
2009-08-19,-3.0019
2009-08-20,1.0651
2009-08-21,2.2669
2009-08-24,1.4194
2009-08-25,-3.911
2009-08-26,0.7781
2009-08-27,-2.8311
2009-08-28,-0.4686
2009-08-31,0.1842
2009-09-01,-1.2056
2009-09-02,1.0548
2009-09-03,2.8449
2009-09-04,7.1244
2009-09-08,0.4273
2009-09-09,4.162
2009-09-10,0.2309
2009-09-11,-4.0043
2009-09-14,-0.7937
2009-09-15,2.7163
2009-09-16,2.0286
2009-09-17,-0.0533
2009-09-18,-0.444
2009-09-21,-1.6949
2009-09-22,2.2323
2009-09-23,2.9647
2009-09-24,-1.5171999999999999
2009-09-25,0.0875
2009-09-28,3.0436
2009-09-29,1.3241
2009-09-30,-1.5078
2009-10-01,-4.2864
2009-10-02,-0.7464
2009-10-05,3.8496
2009-10-06,2.569
2009-10-07,0.0672
2009-10-08,4.2332
2009-10-09,0.3868
2009-10-12,-2.9379
2009-10-13,0.9097
2009-10-14,1.721
2009-10-15,-0.1289
2009-10-16,-2.162
2009-10-19,-2.7045
2009-10-20,-2.1186
2009-10-21,0.7619
2009-10-22,4.3135
2009-10-23,0.4778
2009-10-26,-1.2133
2009-10-27,-2.7718
2009-10-28,-1.8948
2009-10-29,-1.2354
2009-10-30,-5.673
2009-11-02,1.9051
2009-11-03,2.566
2009-11-04,2.8592
2009-11-05,3.2488
2009-11-06,1.6322
2009-11-09,4.9172
2009-11-10,2.8878
2009-11-11,-1.3957
2009-11-12,7.3573
2009-11-13,4.5929
2009-11-16,-2.0362999999999998
2009-11-17,1.513
2009-11-18,-0.3064
2009-11-19,-5.9103
2009-11-20,1.0841
2009-11-23,1.2781
2009-11-24,1.3635
2009-11-25,1.1448
2009-11-27,-0.8206
2009-11-30,4.6362
2009-12-01,2.9993
2009-12-02,2.1972
2009-12-03,-0.7512
2009-12-04,-1.7877999999999998
2009-12-07,0.6909
2009-12-08,-1.1876
2009-12-09,-2.3771
2009-12-10,1.4227
2009-12-11,-0.8093
2009-12-14,1.4686
2009-12-15,-0.7103
2009-12-16,4.427
2009-12-17,-2.9081
2009-12-18,-0.8919
2009-12-21,-1.5312000000000001
2009-12-22,-3.3011
2009-12-23,2.3981
2009-12-24,0.8128
2009-12-28,0.2596
2009-12-29,0.2999
2009-12-30,-0.7746
2009-12-31,-1.5886
2010-01-04,0.8906
2010-01-05,5.5862
2010-01-06,-2.1163
2010-01-07,-2.4289
2010-01-08,-0.4514
2010-01-11,1.1816
2010-01-12,-3.8566000000000003
2010-01-13,-0.8898
2010-01-14,4.5176
2010-01-15,-0.8045
2010-01-19,0.3162
2010-01-20,-3.1104
2010-01-21,-6.8307
2010-01-22,-3.2787
2010-01-25,2.4482
2010-01-26,0.0919
2010-01-27,-1.255
2010-01-28,2.2319
2010-01-29,-5.1243
2010-02-01,3.7712
2010-02-02,2.3406000000000002
2010-02-03,-4.1529
2010-02-04,-5.314
2010-02-05,1.3678
2010-02-08,-0.0981
2010-02-09,2.9142
2010-02-10,4.3589
2010-02-11,3.2317
2010-02-12,0.1181
2010-02-16,3.0088
2010-02-17,0.5155
2010-02-18,2.0798
2010-02-19,-1.3955
2010-02-22,0.3397
2010-02-23,0.7898
2010-02-24,2.1551
2010-02-25,0.7123
2010-02-26,3.9989
2010-03-01,2.1972
2010-03-02,-2.9177999999999997
2010-03-03,-3.981
2010-03-04,3.4596
2010-03-05,2.5212
2010-03-08,1.9933
2010-03-09,-1.6751
2010-03-10,0.3356
2010-03-11,-0.1801
2010-03-12,-0.3866
2010-03-15,-1.7593999999999999
2010-03-16,-2.0016
2010-03-17,-1.5856
2010-03-18,0.8192
2010-03-19,-2.4919000000000002
2010-03-22,2.1389
2010-03-23,2.3661
2010-03-24,4.3039
2010-03-25,3.133
2010-03-26,-2.3957
2010-03-29,2.2014
2010-03-30,0.718
2010-03-31,-3.6382
2010-04-01,2.7805999999999997
2010-04-05,0.0496
2010-04-06,-1.4885
2010-04-07,-0.9821
2010-04-08,-0.6867
2010-04-09,-2.7913
2010-04-12,1.9231
2010-04-13,-0.0517
2010-04-14,1.9136
2010-04-15,1.4463
2010-04-16,-2.2511
2010-04-19,-5.0154
2010-04-20,0.0
2010-04-21,-2.9364
2010-04-22,5.6342
2010-04-23,1.1035
2010-04-26,2.4948
2010-04-27,-4.3864
2010-04-28,0.5569
2010-04-29,-1.0549
2010-04-30,-2.7186
2010-05-03,1.4521
2010-05-04,-1.1882
2010-05-05,-3.0336
2010-05-06,-4.1714
2010-05-07,-3.1471
2010-05-10,12.7543
2010-05-11,-1.5621
2010-05-12,9.4118
2010-05-13,1.4504000000000001
2010-05-14,-6.3594
2010-05-17,-0.1579
2010-05-18,0.1055
2010-05-19,0.079
2010-05-20,-8.0
2010-05-21,4.8341
2010-05-24,2.2647
2010-05-25,-0.8805
2010-05-26,0.646
2010-05-27,8.291
2010-05-28,-2.7167
2010-06-01,-3.4527
2010-06-02,4.9435
2010-06-03,-2.8063000000000002
2010-06-04,-3.9701
2010-06-07,-2.7382999999999997
2010-06-08,0.4968
2010-06-09,-0.3296
2010-06-10,2.4249
2010-06-11,1.937
2010-06-14,3.9852
2010-06-15,7.6142
2010-06-16,1.9575
2010-06-17,-1.4805
2010-06-18,-0.0939
2010-06-21,7.6381
2010-06-22,-3.4716
2010-06-23,1.3572
2010-06-24,-2.9680999999999997
2010-06-25,1.3569
2010-06-28,-2.9499
2010-06-29,-12.0645
2010-06-30,-0.1329
2010-07-01,0.1065
2010-07-02,1.25
2010-07-06,-13.8167
2010-07-07,4.8461
2010-07-08,2.4709
2010-07-09,4.1986
2010-07-12,-3.6482
2010-07-13,3.8146
2010-07-14,0.5444
2010-07-15,-0.3519
2010-07-16,-0.8965
2010-07-19,1.8092000000000001
2010-07-20,4.7927
2010-07-21,-2.3124000000000002
2010-07-22,3.7875
2010-07-23,2.6356
2010-07-26,-1.6049
2010-07-27,-0.7528
2010-07-28,-0.885
2010-07-29,0.4847
2010-07-30,2.2087
2010-08-02,0.0
2010-08-03,-1.9374
2010-08-04,5.6231
2010-08-05,0.7194
2010-08-06,1.2381
2010-08-09,0.0
2010-08-10,-3.3396
2010-08-11,-3.5523
2010-08-12,1.2866
2010-08-13,-0.4234
2010-08-16,0.9005
2010-08-17,2.4294000000000002
2010-08-18,-0.2904
2010-08-19,-0.1214
2010-08-20,2.3086
2010-08-23,-2.4466
2010-08-24,-6.1602
2010-08-25,0.9341
2010-08-26,2.4936
2010-08-27,3.6619
2010-08-30,0.2903
2010-08-31,-2.316
2010-09-01,1.9017
2010-09-02,4.2414
2010-09-03,-1.6973
2010-09-07,-3.0038
2010-09-08,-1.1217
2010-09-09,-0.3206
2010-09-10,1.905
2010-09-13,3.9573
2010-09-14,-0.8174
2010-09-15,1.3657
2010-09-16,-0.2091
2010-09-17,0.5819
2010-09-20,1.458
2010-09-21,0.3422
2010-09-22,0.8866
2010-09-23,1.0365
2010-09-24,4.6387
2010-09-27,3.5166
2010-09-28,-1.6368
2010-09-29,0.45
2010-09-30,-0.5001
2010-10-01,-0.6283
2010-10-04,-2.3815
2010-10-05,2.6554
2010-10-06,-3.1125
2010-10-07,0.9768
2010-10-08,-1.0748
2010-10-11,1.4776
2010-10-12,0.9422
2010-10-13,2.9275
2010-10-14,-0.5153
2010-10-15,3.0454
2010-10-18,2.0909
2010-10-19,-3.2099
2010-10-20,1.7904
2010-10-21,1.9588
2010-10-22,-0.1568
2010-10-25,2.1009
2010-10-26,-1.3654
2010-10-27,-1.4818
2010-10-28,0.3958
2010-10-29,2.6217
2010-11-01,0.1153
2010-11-02,0.0672
2010-11-03,-7.2764
2010-11-04,-1.3441
2010-11-05,-0.3982
2010-11-08,-0.2736
2010-11-09,-0.6541
2010-11-10,-0.8921
2010-11-11,4.0077
2010-11-12,-1.2363
2010-11-15,-3.3799
2010-11-16,-2.0082
2010-11-17,1.1459
2010-11-18,1.5468
2010-11-19,1.6520000000000001
2010-11-22,-0.802
2010-11-23,-1.2553
2010-11-24,3.4906
2010-11-26,-1.9779
2010-11-29,-1.4231
2010-11-30,-5.6712
2010-12-01,-2.3939
2010-12-02,2.9956
2010-12-03,0.5681
2010-12-06,0.1582
2010-12-07,4.3312
2010-12-08,-5.1459
2010-12-09,1.2309
2010-12-10,1.6663000000000001
2010-12-13,-1.3732
2010-12-14,-13.227
2010-12-15,7.971
2010-12-16,-2.2771
2010-12-17,0.7604
2010-12-20,-1.8744
2010-12-21,1.6125
2010-12-22,3.0518
2010-12-23,-1.0898
2010-12-27,-0.0958
2010-12-28,0.6953
2010-12-29,-0.2143
2010-12-30,-1.3601
2010-12-31,-2.1529
2011-01-03,2.9172000000000002
2011-01-04,6.846
2011-01-05,0.2473
2011-01-06,1.5026000000000002
2011-01-07,-1.7896999999999998
2011-01-10,2.6997
2011-01-11,0.9858
2011-01-12,-5.5531
2011-01-13,-0.9417
2011-01-14,-2.4112999999999998
2011-01-18,2.2333
2011-01-19,-0.093
2011-01-20,-0.442
2011-01-21,0.6308
2011-01-24,-0.7198
2011-01-25,1.637
2011-01-26,2.5770999999999997
2011-01-27,-3.0956
2011-01-28,-5.9028
2011-01-31,1.2546
2011-02-01,2.551
2011-02-02,-2.3691
2011-02-03,0.9464
2011-02-04,-0.3365
2011-02-07,1.5678
2011-02-08,-2.6122
2011-02-09,1.1703999999999999
2011-02-10,-0.3133
2011-02-11,3.8926
2011-02-14,-5.3991
2011-02-15,-1.4022000000000001
2011-02-16,-2.1457
2011-02-17,2.3202
2011-02-18,-1.5948
2011-02-22,-3.0134
2011-02-23,-2.5796
2011-02-24,4.6312
2011-02-25,1.8699
2011-02-28,-2.5145
2011-03-01,-1.9861
2011-03-02,0.7763
2011-03-03,1.5276
2011-03-04,0.4115
2011-03-07,-2.4846
2011-03-08,1.4184
2011-03-09,0.8288
2011-03-10,-0.6679
2011-03-11,0.181
2011-03-14,0.6711
2011-03-15,-1.7692
2011-03-16,-3.3934
2011-03-17,0.7566
2011-03-18,-0.0805
2011-03-21,2.0397
2011-03-22,-1.0784
2011-03-23,-0.9306
2011-03-24,4.6967
2011-03-25,1.1792
2011-03-28,0.5574
2011-03-29,1.4865
2011-03-30,1.3654
2011-03-31,1.6165
2011-04-01,0.3856
2011-04-04,2.8571
2011-04-05,4.4351
2011-04-06,-1.3634
2011-04-07,2.9005
2011-04-08,0.6386
2011-04-11,-0.9847
2011-04-12,-1.3702
2011-04-13,0.5378
2011-04-14,0.6686
2011-04-15,0.952
2011-04-18,0.3289
2011-04-19,3.9344
2011-04-20,3.428
2011-04-21,2.3383
2011-04-25,-2.6426
2011-04-26,-0.898
2011-04-27,-0.7619
2011-04-28,0.3113
2011-04-29,0.7861
2011-05-02,-0.0205
2011-05-03,-4.4755
2011-05-04,-0.6662
2011-05-05,1.7092
2011-05-06,2.1698
2011-05-09,0.5621
2011-05-10,0.6625
2011-05-11,-2.5915
2011-05-12,2.4493
2011-05-13,-2.061
2011-05-16,-2.4411
2011-05-17,-4.7023
2011-05-18,-1.9919
2011-05-19,3.5103999999999997
2011-05-20,-0.0446
2011-05-23,-4.2634
2011-05-24,0.5596
2011-05-25,-0.7419
2011-05-26,0.3037
2011-05-27,2.7014
2011-05-31,2.0408
2011-06-01,0.1111
2011-06-02,1.5093999999999999
2011-06-03,-1.7713
2011-06-06,-5.1425
2011-06-07,-0.7275
2011-06-08,-1.3475
2011-06-09,0.3115
2011-06-10,-3.225
2011-06-13,-0.8887
2011-06-14,3.6115
2011-06-15,-1.9231
2011-06-16,-1.3603
2011-06-17,-0.733
2011-06-20,0.3254
2011-06-21,2.1955999999999998
2011-06-22,0.0244
2011-06-23,-0.4393
2011-06-24,-3.6283
2011-06-27,-0.0254
2011-06-28,7.8372
2011-06-29,-0.4011
2011-06-30,2.0611
2011-07-01,2.2516
2011-07-05,0.2724
2011-07-06,-1.0641
2011-07-07,3.8902
2011-07-08,-1.0793
2011-07-11,-2.5384
2011-07-12,-1.5079
2011-07-13,3.2243
2011-07-14,0.0
2011-07-15,-0.9888
2011-07-18,-1.0213
2011-07-19,1.2382
2011-07-20,-0.2039
2011-07-21,0.0454
2011-07-22,1.588
2011-07-25,1.8088
2011-07-26,2.5444
2011-07-27,-1.4545
2011-07-28,-0.1954
2011-07-29,0.261
2011-08-01,-2.4295
2011-08-02,-10.9382
2011-08-03,-1.1233
2011-08-04,-3.585
2011-08-05,0.6546
2011-08-08,-5.9313
2011-08-09,6.4989
2011-08-10,0.6232
2011-08-11,3.4839
2011-08-12,2.7431
2011-08-15,0.801
2011-08-16,-2.4079
2011-08-17,-0.3948
2011-08-18,-4.4588
2011-08-19,-0.1815
2011-08-22,-1.4285999999999999
2011-08-23,2.2925
2011-08-24,0.9789
2011-08-25,-1.7856999999999998
2011-08-26,0.0
2011-08-29,3.2468
2011-08-30,5.4088
2011-08-31,-0.4296
2011-09-01,-1.7976999999999999
2011-09-02,-3.1731
2011-09-06,-0.5798
2011-09-07,2.4848
2011-09-08,-0.2969
2011-09-09,-4.5658
2011-09-12,-1.8721
2011-09-13,0.424
2011-09-14,0.7652
2011-09-15,0.4451
2011-09-16,-0.8863
2011-09-19,-1.3414
2011-09-20,-4.0789
2011-09-21,-4.7526
2011-09-22,-4.5813
2011-09-23,6.422
2011-09-26,1.9253
2011-09-27,4.1162
2011-09-28,-8.8275
2011-09-29,0.1188
2011-09-30,-4.6129
2011-10-03,-4.4939
2011-10-04,6.7079
2011-10-05,2.014
2011-10-06,5.4442
2011-10-07,-5.6738
2011-10-10,3.3083
2011-10-11,0.2911
2011-10-12,2.4093
2011-10-13,-1.1054
2011-10-14,0.3726
2011-10-17,-1.5991
2011-10-18,-3.9756
2011-10-19,-2.6292
2011-10-20,-0.3414
2011-10-21,0.7474
2011-10-24,6.5533
2011-10-25,-3.4813
2011-10-26,6.3721
2011-10-27,4.1537
2011-10-28,-1.1937
2011-10-31,-4.2834
2011-11-01,-1.2622
2011-11-02,3.7478
2011-11-03,-0.28
2011-11-04,-0.1966
2011-11-07,-1.238
2011-11-08,-0.7123
2011-11-09,-4.2468
2011-11-10,1.0488
2011-11-11,1.6311
2011-11-14,-12.2556
2011-11-15,-8.3472
2011-11-16,-2.3222
2011-11-17,-0.9287
2011-11-18,-3.5996
2011-11-21,0.4278
2011-11-22,4.2603
2011-11-23,-4.2348
2011-11-25,0.8534
2011-11-28,3.6923
2011-11-29,-2.9674
2011-11-30,3.9755000000000003
2011-12-01,-2.5
2011-12-02,-1.2821
2011-12-05,-1.5661
2011-12-06,-2.4059
2011-12-07,-0.7952
2011-12-08,-7.5752
2011-12-09,0.6071
2011-12-12,0.1724
2011-12-13,1.5920999999999998
2011-12-14,-2.5837
2011-12-15,0.0
2011-12-16,0.4348
2011-12-19,-2.4675000000000002
2011-12-20,4.0391
2011-12-21,-3.9249
2011-12-22,5.7726
2011-12-23,-2.8547000000000002
2011-12-27,-0.3025
2011-12-28,-0.0867
2011-12-29,1.2147999999999999
2011-12-30,0.3
2012-01-03,5.1709
2012-01-04,-2.113
2012-01-05,-2.4076
2012-01-06,-2.382
2012-01-09,-2.2222
2012-01-10,0.5793
2012-01-11,0.3101
2012-01-12,5.1678
2012-01-13,2.1
2012-01-17,-2.6738
2012-01-18,4.3533
2012-01-19,8.951
2012-01-20,2.4535
2012-01-23,0.6168
2012-01-24,-0.5409
2012-01-25,-0.0363
2012-01-26,-0.6166
2012-01-27,0.292
2012-01-30,-5.6769
2012-01-31,-3.3565
2012-02-01,2.3553
2012-02-02,-2.5545999999999998
2012-02-03,0.8605
2012-02-06,-2.1429
2012-02-07,-1.9059
2012-02-08,4.3406
2012-02-09,-2.0602
2012-02-10,0.8495
2012-02-13,-0.8424
2012-02-14,-2.7508
2012-02-15,1.5807
2012-02-16,2.1294
2012-02-17,-1.0024
2012-02-21,-7.0069
2012-02-22,1.6115
2012-02-23,3.0433
2012-02-24,4.9085
2012-02-27,6.3045
2012-02-28,2.6109999999999998
2012-02-29,-0.4726
2012-03-01,1.3514
2012-03-02,-0.036
2012-03-05,-4.6143
2012-03-06,-3.7415000000000003
2012-03-07,-3.6906
2012-03-08,1.8345
2012-03-09,-3.5629
2012-03-12,-1.3699
2012-03-13,1.2205
2012-03-14,-2.8274
2012-03-15,0.2139
2012-03-16,5.38
2012-03-19,-1.9449
2012-03-20,-3.3884
2012-03-21,-0.9837
2012-03-22,-1.9222000000000001
2012-03-23,0.5505
2012-03-26,1.4017
2012-03-27,-0.2592
2012-03-28,-4.764
2012-03-29,-3.2287
2012-03-30,1.6917
2012-04-02,0.4159
2012-04-03,-3.3134
2012-04-04,-0.0476
2012-04-05,1.5238
2012-04-09,-1.0319
2012-04-10,-1.1848
2012-04-11,1.0072
2012-04-12,2.9915000000000003
2012-04-13,-1.6598000000000002
2012-04-16,-1.3127
2012-04-17,1.5202
2012-04-18,-1.4974
2012-04-19,0.285
2012-04-20,0.2842
2012-04-23,-1.0864
2012-04-24,0.7163
2012-04-25,-0.5216
2012-04-26,2.4309
2012-04-27,0.7911
2012-04-30,0.0462
2012-05-01,-3.3687
2012-05-02,-2.0535
2012-05-03,-2.1453
2012-05-04,-0.7972
2012-05-07,0.452
2012-05-08,-0.65
2012-05-09,-1.8117999999999999
2012-05-10,-2.5628
2012-05-11,0.4208
2012-05-14,-0.681
2012-05-15,3.4283
2012-05-16,0.204
2012-05-17,6.4122
2012-05-18,-9.5648
2012-05-21,3.0143
2012-05-22,-1.1807
2012-05-23,-0.7273
2012-05-24,-2.9827
2012-05-25,-0.9709
2012-05-29,4.4118
2012-05-30,-2.7647
2012-05-31,-1.2876
2012-06-01,-3.0435
2012-06-04,-1.1771
2012-06-05,2.3823
2012-06-06,3.6565
2012-06-07,1.8172000000000001
2012-06-08,-2.0472
2012-06-11,-8.5745
2012-06-12,-3.0481
2012-06-13,-0.4232
2012-06-14,3.5216
2012-06-15,0.4692
2012-06-18,0.2919
2012-06-19,2.3283
2012-06-20,-0.2275
2012-06-21,-5.0171
2012-06-22,1.6806999999999999
2012-06-25,-2.5384
2012-06-26,0.424
2012-06-27,-0.3016
2012-06-28,0.484
2012-06-29,0.9031
2012-07-02,-1.5513
2012-07-03,-1.0909
2012-07-05,0.4902
2012-07-06,-2.8049
2012-07-09,-2.8858
2012-07-10,-0.7106
2012-07-11,0.6506
2012-07-12,-2.7149
2012-07-13,0.0664
2012-07-16,-2.324
2012-07-17,-7.4099
2012-07-18,6.5344999999999995
2012-07-19,2.2054
2012-07-20,-1.3486
2012-07-23,-2.1189
2012-07-24,4.0503
2012-07-25,-11.8792
2012-07-26,4.265
2012-07-27,-1.7530999999999999
2012-07-30,-6.3197
2012-07-31,-0.9524
2012-08-01,1.6827
2012-08-02,-1.4971999999999999
2012-08-03,3.76
2012-08-06,3.8551
2012-08-07,0.8909
2012-08-08,-2.8698
2012-08-09,1.0606
2012-08-10,1.5742
2012-08-13,6.4207
2012-08-14,-4.9931
2012-08-15,1.6058
2012-08-16,1.3649
2012-08-17,0.8505
2012-08-20,0.3514
2012-08-21,5.7423
2012-08-22,5.8278
2012-08-23,8.6358
2012-08-24,-1.4401
2012-08-27,-0.2338
2012-08-28,2.1675
2012-08-29,0.2007
2012-08-30,-5.1788
2012-08-31,-2.6554
2012-09-04,3.0378
2012-09-05,-1.5042
2012-09-06,2.9322
2012-09-07,4.095
2012-09-10,-2.2235
2012-09-11,0.1749
2012-09-12,-0.291
2012-09-13,1.0023
