ticker,YTEN US Equity
2011-03-29,4.9894
2011-03-30,5.3589
2011-03-31,0.8637
2011-04-01,1.7127
2011-04-04,-0.2806
2011-04-05,-0.2345
2011-04-06,-3.4321
2011-04-07,-2.8238
2011-04-08,-5.6112
2011-04-11,-0.5308
2011-04-12,-1.7076
2011-04-13,-1.4115
2011-04-14,1.5419
2011-04-15,2.2777
2011-04-18,-0.4242
2011-04-19,-0.1065
2011-04-20,2.3454
2011-04-21,1.1458
2011-04-25,-2.6776999999999997
2011-04-26,-0.8466
2011-04-27,-2.7748
2011-04-28,-6.6959
2011-04-29,-4.9412
2011-05-02,-0.9901
2011-05-03,-5.0
2011-05-04,-5.0
2011-05-05,2.2161
2011-05-06,5.6911000000000005
2011-05-09,-2.5641
2011-05-10,3.8158
2011-05-11,-3.0418
2011-05-12,0.915
2011-05-13,-2.4611
2011-05-16,-1.0624
2011-05-17,0.8054
2011-05-18,2.3968
2011-05-19,-5.7217
2011-05-20,10.4828
2011-05-23,-0.2497
2011-05-24,-1.1264
2011-05-25,1.0127
2011-05-26,3.3835
2011-05-27,5.5758
2011-05-31,1.4925
2011-06-01,-8.2579
2011-06-02,-0.7398
2011-06-03,-3.7267
2011-06-06,-3.2258
2011-06-07,-0.9333
2011-06-08,-3.2301
2011-06-09,-1.2517
2011-06-10,-0.7042
2011-06-13,0.5674
2011-06-14,3.2439999999999998
2011-06-15,-3.0055
2011-06-16,1.5493000000000001
2011-06-17,-4.2996
2011-06-20,-3.0435
2011-06-21,5.0822
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-1.138
2011-06-27,-0.8633
2011-06-28,3.193
2011-06-29,-1.8284
2011-06-30,2.2923
2011-07-01,-2.6611000000000002
2011-07-05,-0.1439
2011-07-06,-1.4409
2011-07-07,2.924
2011-07-08,-2.5568
2011-07-11,-0.5831
2011-07-12,4.1129
2011-07-13,-1.4154
2011-07-14,-3.7143
2011-07-15,1.0386
2011-07-18,4.4053
2011-07-19,1.9691
2011-07-20,-5.1034
2011-07-21,-1.4535
2011-07-22,-1.3274
2011-07-25,-2.2422
2011-07-26,-2.4465
2011-07-27,-5.0157
2011-07-28,14.8515
2011-07-29,-1.8678
2011-08-01,-3.8067
2011-08-02,-4.5662
2011-08-03,0.0
2011-08-04,-6.8581
2011-08-05,0.3425
2011-08-08,-9.0444
2011-08-09,8.4428
2011-08-10,-7.2664
2011-08-11,4.6642
2011-08-12,-1.6042999999999998
2011-08-15,3.8043
2011-08-16,-3.4904
2011-08-17,0.7233
2011-08-18,-4.8474
2011-08-19,-3.5849
2011-08-22,-1.1742
2011-08-23,6.7327
2011-08-24,-1.8553
2011-08-25,-5.482
2011-08-26,4.6
2011-08-29,2.8681
2011-08-30,0.9294
2011-08-31,-0.3683
2011-09-01,-4.9908
2011-09-02,-4.0856
2011-09-06,2.6369
2011-09-07,1.581
2011-09-08,-4.0856
2011-09-09,1.0142
2011-09-12,-0.2008
2011-09-13,-1.2072
2011-09-14,0.8147
2011-09-15,-0.8081
2011-09-16,-0.2037
2011-09-19,-0.6122
2011-09-20,1.0267
2011-09-21,-10.5691
2011-09-22,-1.1364
2011-09-23,7.8161000000000005
2011-09-26,-4.0512
2011-09-27,2.0
2011-09-28,-1.9607999999999999
2011-09-29,1.1111
2011-09-30,-3.7363
2011-10-03,-19.1781
2011-10-04,17.5141
2011-10-05,-2.1635
2011-10-06,4.6683
2011-10-07,-5.1643
2011-10-10,6.1881
2011-10-11,1.8648
2011-10-12,11.6705
2011-10-13,-7.1721
2011-10-14,5.7395
2011-10-17,-4.5929
2011-10-18,12.035
2011-10-19,-8.3984
2011-10-20,-3.4115
2011-10-21,1.3245
2011-10-24,9.1503
2011-10-25,-1.7964
2011-10-26,1.2195
2011-10-27,7.0281
2011-10-28,1.6886
2011-10-31,-5.3506
2011-11-01,-7.2125
2011-11-02,-5.4622
2011-11-03,-6.8889
2011-11-04,2.148
2011-11-07,-6.3084
2011-11-08,3.2419000000000002
2011-11-09,-4.3478
2011-11-10,13.3838
2011-11-11,-11.5813
2011-11-14,1.2594
2011-11-15,1.99
2011-11-16,0.2439
2011-11-17,0.4866
2011-11-18,3.3898
2011-11-21,-7.0258
2011-11-22,-0.5038
2011-11-23,-3.038
2011-11-25,-1.8277
2011-11-28,6.383
2011-11-29,-0.25
2011-11-30,19.2982
2011-12-01,0.2101
2011-12-02,3.5639
2011-12-05,3.4413
2011-12-06,-7.2407
2011-12-07,-0.211
2011-12-08,-11.4165
2011-12-09,3.3413
2011-12-12,2.3095
2011-12-13,2.0316
2011-12-14,0.0
2011-12-15,2.6549
2011-12-16,-0.6466
2011-12-19,-3.9046
2011-12-20,11.7381
2011-12-21,-1.4141
2011-12-22,0.8197
2011-12-23,-4.2683
2011-12-27,-0.8493
2011-12-28,-3.4261
2011-12-29,0.0
2011-12-30,0.8869
2012-01-03,10.1099
2012-01-04,0.0
2012-01-05,0.998
2012-01-06,1.581
2012-01-09,2.7237
2012-01-10,3.7879
2012-01-11,3.2847
2012-01-12,5.8304
2012-01-13,-57.596
2012-01-17,2.3622
2012-01-18,4.2308
2012-01-19,-1.845
2012-01-20,0.3759
2012-01-23,-0.3745
2012-01-24,1.1278
2012-01-25,0.7435
2012-01-26,0.369
2012-01-27,1.4706000000000001
2012-01-30,-5.0725
2012-01-31,1.145
2012-02-01,0.3774
2012-02-02,0.3759
2012-02-03,2.2472
2012-02-06,6.2271
2012-02-07,-0.3448
2012-02-08,-0.346
2012-02-09,2.0833
2012-02-10,-3.7415000000000003
2012-02-13,1.4134
2012-02-14,0.6969
2012-02-15,-0.692
2012-02-16,1.3937
2012-02-17,-1.0309
2012-02-21,-1.0417
2012-02-22,-1.7544
2012-02-23,3.5714
2012-02-24,-1.0345
2012-02-27,1.3937
2012-02-28,3.0928
2012-02-29,-8.0
2012-03-01,0.0
2012-03-02,-3.2609
2012-03-05,2.6217
2012-03-06,-7.2993
2012-03-07,3.9370000000000003
2012-03-08,7.5758
2012-03-09,5.6338
2012-03-12,2.6667
2012-03-13,3.2468
2012-03-14,1.5723
2012-03-15,-2.1672
2012-03-16,0.9494
2012-03-19,0.0
2012-03-20,-1.2539
2012-03-21,0.6349
2012-03-22,0.3155
2012-03-23,0.0
2012-03-26,2.5157
2012-03-27,2.454
2012-03-28,-8.982
2012-03-29,-1.9737
2012-03-30,-5.0336
2012-04-02,6.3604
2012-04-03,-4.9834
2012-04-04,-2.7972
2012-04-05,-3.2374
2012-04-09,3.3457
2012-04-10,9.3525
2012-04-11,0.9868
2012-04-12,1.3029
2012-04-13,-4.1801
2012-04-16,1.0067
2012-04-17,2.99
2012-04-18,-9.0323
2012-04-19,2.8369
2012-04-20,0.0
2012-04-23,-7.931
2012-04-24,0.0
2012-04-25,2.2472
2012-04-26,2.9304
2012-04-27,-4.6263
2012-04-30,1.1194
2012-05-01,-9.2251
2012-05-02,-1.2195
2012-05-03,-2.8807
2012-05-04,-2.1186
2012-05-07,-0.8658
2012-05-08,2.1834
2012-05-09,-2.1368
2012-05-10,-4.3668
2012-05-11,-1.3699
2012-05-14,0.9259
2012-05-15,-0.9174
2012-05-16,-7.4074
2012-05-17,-5.0
2012-05-18,0.5263
2012-05-21,3.6649000000000003
2012-05-22,-3.0303
2012-05-23,2.0833
2012-05-24,-3.5714
2012-05-25,0.5291
2012-05-29,4.2105
2012-05-30,0.5051
2012-05-31,0.5025
2012-06-01,-4.0
2012-06-04,2.0833
2012-06-05,31.1224
2012-06-06,-5.8366
2012-06-07,-10.7438
2012-06-08,6.9444
2012-06-11,-1.7316
2012-06-12,-3.5242
2012-06-13,1.3699
2012-06-14,-1.3514
2012-06-15,0.0
2012-06-18,-2.2831
2012-06-19,-1.8692
2012-06-20,7.1429
2012-06-21,-4.0
2012-06-22,-1.8519
2012-06-25,-3.7736
2012-06-26,-8.3333
2012-06-27,0.0
2012-06-28,-2.1390000000000002
2012-06-29,1.0929
2012-07-02,0.5405
2012-07-03,2.1505
2012-07-05,3.1579
2012-07-06,2.551
2012-07-09,-5.4726
2012-07-10,5.2632
2012-07-11,4.0
2012-07-12,4.3209
2012-07-13,-1.8377
2012-07-16,-0.4695
2012-07-17,-4.717
2012-07-18,-1.9802
2012-07-19,3.0303
2012-07-20,-3.4314
2012-07-23,-1.0152
2012-07-24,-3.5897
2012-07-25,2.1277
2012-07-26,-5.625
2012-07-27,5.9603
2012-07-30,-1.0417
2012-07-31,-2.6316
2012-08-01,-3.2432
2012-08-02,1.683
2012-08-03,-1.6551
2012-08-06,2.2346
2012-08-07,3.8251
2012-08-08,0.5263
2012-08-09,2.6178
2012-08-10,-2.0408
2012-08-13,-3.125
2012-08-14,-5.3763
2012-08-15,1.7045
2012-08-16,-1.6760000000000002
2012-08-17,-2.2727
2012-08-20,-2.3256
2012-08-21,-2.3810000000000002
2012-08-22,3.6585
2012-08-23,0.0
2012-08-24,-0.5882
2012-08-27,0.5917
2012-08-28,-0.5882
2012-08-29,-1.7751000000000001
2012-08-30,-1.2048
2012-08-31,1.8293
2012-09-04,-8.3832
2012-09-05,-8.4967
2012-09-06,2.8571
2012-09-07,4.1667
2012-09-10,2.0
2012-09-11,-0.6536
2012-09-12,0.0
2012-09-13,8.5526
2012-09-14,1.2121
2012-09-17,-0.5988
2012-09-18,-6.6265
2012-09-19,0.0
2012-09-20,-1.2903
2012-09-21,5.2288
2012-09-24,-0.6211
2012-09-25,-2.5
2012-09-26,0.641
2012-09-27,1.9108
2012-09-28,5.0
2012-10-01,-4.7619
2012-10-02,-0.625
2012-10-03,0.0
2012-10-04,-1.2579
2012-10-05,0.6369
2012-10-08,0.0
2012-10-09,-3.7975
2012-10-10,1.3158
2012-10-11,2.5974
2012-10-12,-0.6329
2012-10-15,-1.9108
2012-10-16,-1.2987
2012-10-17,-1.9737
2012-10-18,-5.3690999999999995
2012-10-19,0.0
2012-10-22,-3.5461
2012-10-23,-1.4706000000000001
2012-10-24,0.0
2012-10-25,-1.4925
2012-10-26,-1.5152
2012-10-31,2.3077
2012-11-01,-0.7519
2012-11-02,0.7576
2012-11-05,0.7519
2012-11-06,-1.4925
2012-11-07,0.7576
2012-11-08,-2.2556
2012-11-09,-0.7692
2012-11-12,-4.6512
2012-11-13,-1.626
2012-11-14,4.1322
2012-11-15,-3.1746
2012-11-16,0.0
2012-11-19,2.459
2012-11-20,-1.6
2012-11-21,0.813
2012-11-23,-1.6129
2012-11-26,-4.0984
2012-11-27,0.0
2012-11-28,-4.2735
2012-11-29,-4.4643
2012-11-30,5.6075
2012-12-03,1.7699
2012-12-04,-0.8696
2012-12-05,30.7018
2012-12-06,44.9664
2012-12-07,-16.6667
2012-12-10,-4.4444
2012-12-11,-4.6512
2012-12-12,3.0488
2012-12-13,0.0
2012-12-14,2.9586
2012-12-17,7.4713
2012-12-18,-5.8824
2012-12-19,-7.9545
2012-12-20,-1.8519
2012-12-21,-2.5157
2012-12-24,-0.6452
2012-12-26,3.2468
2012-12-27,-3.7736
2012-12-28,-1.3072
2012-12-31,-1.9868000000000001
2013-01-02,2.027
2013-01-03,7.2848
2013-01-04,-1.2346
2013-01-07,0.625
2013-01-08,-1.8634
2013-01-09,-0.6329
2013-01-10,1.2739
2013-01-11,1.8868
2013-01-14,-1.2346
2013-01-15,1.25
2013-01-16,-1.8519
2013-01-17,-1.8868
2013-01-18,0.641
2013-01-22,-1.2739
2013-01-23,-1.9355
2013-01-24,-1.9737
2013-01-25,0.6711
2013-01-28,0.0
2013-01-29,-0.6667
2013-01-30,0.6711
2013-01-31,0.0
2013-02-01,-4.0
2013-02-04,-2.7778
2013-02-05,0.7143
2013-02-06,7.8014
2013-02-07,0.6579
2013-02-08,3.9215999999999998
2013-02-11,-1.2579
2013-02-12,4.4586
2013-02-13,2.439
2013-02-14,6.5476
2013-02-15,2.2346
2013-02-19,5.4645
2013-02-20,7.2539
2013-02-21,4.8309
2013-02-22,9.2166
2013-02-25,-5.4852
2013-02-26,3.5714
2013-02-27,1.2931
2013-02-28,3.4043
2013-03-01,0.823
2013-03-04,0.0
2013-03-05,-1.6327
2013-03-06,-4.1494
2013-03-07,0.8658
2013-03-08,5.1502
2013-03-11,0.4082
2013-03-12,-2.0325
2013-03-13,0.4149
2013-03-14,1.6477
2013-03-15,-0.4014
2013-03-18,-2.0408
2013-03-19,-1.6667
2013-03-20,-4.661
2013-03-21,-8.4444
2013-03-22,-1.2136
2013-03-25,1.2285
2013-03-26,1.4563
2013-03-27,-10.526299999999999
2013-03-28,-2.1390000000000002
2013-04-01,-8.7432
2013-04-02,-8.3832
2013-04-03,2.6144
2013-04-04,-0.6369
2013-04-05,1.9231
2013-04-08,-9.434
2013-04-09,5.5556
2013-04-10,3.2895
2013-04-11,-1.2739
2013-04-12,1.2903
2013-04-15,-12.1019
2013-04-16,7.2464
2013-04-17,1.3514
2013-04-18,-3.3333
2013-04-19,4.1379
2013-04-22,0.6623
2013-04-23,1.9737
2013-04-24,3.871
2013-04-25,1.8634
2013-04-26,2.439
2013-04-29,2.3810000000000002
2013-04-30,1.1628
2013-05-01,6.3218
2013-05-02,9.1892
2013-05-03,-1.9802
2013-05-06,0.5051
2013-05-07,-0.5025
2013-05-08,0.0
2013-05-09,2.0202
2013-05-10,3.4653
2013-05-13,9.0909
2013-05-14,-6.5789
2013-05-15,0.0
2013-05-16,-2.8169
2013-05-17,-2.8986
2013-05-20,-2.9851
2013-05-21,-4.1026
2013-05-22,-5.8824
2013-05-23,-0.5682
2013-05-24,-1.1429
2013-05-28,-4.0462
2013-05-29,1.2048
2013-05-30,0.5952
2013-05-31,-2.9586
2013-06-03,-3.0488
2013-06-04,-1.8868
2013-06-05,-1.9231
2013-06-06,1.3072
2013-06-07,0.6452
2013-06-10,5.7692
2013-06-11,2.4242
2013-06-12,-4.142
2013-06-13,0.0
2013-06-14,-1.2346
2013-06-17,-8.75
2013-06-18,6.8493
2013-06-19,-3.2051
2013-06-20,0.0
2013-06-21,1.3245
2013-06-24,-1.9607999999999999
2013-06-25,0.0
2013-06-26,-6.0
2013-06-27,2.1277
2013-06-28,-1.3889
2013-07-01,4.2254
2013-07-02,1.3514
2013-07-03,-1.3333
2013-07-05,0.6757
2013-07-08,-1.3423
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,-1.3605
2013-07-12,-2.069
2013-07-15,2.8169
2013-07-16,-3.4247
2013-07-17,1.0638
2013-07-18,3.1579
2013-07-19,1.3605
2013-07-22,-0.6711
2013-07-23,0.0
2013-07-24,-2.027
2013-07-25,-1.3793
2013-07-26,1.3986
2013-07-29,11.7241
2013-07-30,1.2346
2013-07-31,3.0488
2013-08-01,-7.1006
2013-08-02,-6.3694
2013-08-05,0.0
2013-08-06,0.0
2013-08-07,-2.0408
2013-08-08,2.7778
2013-08-09,7.4324
2013-08-12,-6.2893
2013-08-13,-2.6846
2013-08-14,2.4138
2013-08-15,0.3367
2013-08-16,-2.349
2013-08-19,-4.4674
2013-08-20,-0.7194
2013-08-21,-1.4493
2013-08-22,1.8382
2013-08-23,3.2491
2013-08-26,-3.4965
2013-08-27,-2.8986
2013-08-28,-4.4776
2013-08-29,0.7813
2013-08-30,4.6512
2013-09-03,-2.963
2013-09-04,0.0
2013-09-05,2.2901
2013-09-06,-3.7313
2013-09-09,-1.5504
2013-09-10,-0.7874
2013-09-11,-3.1746
2013-09-12,-1.6393
2013-09-13,5.0
2013-09-16,-1.5873
2013-09-17,0.8065
2013-09-18,4.0
2013-09-19,-4.6154
2013-09-20,0.8065
2013-09-23,3.99
2013-09-24,-4.6062
2013-09-25,0.8065
2013-09-26,-2.375
2013-09-27,1.6133
2013-09-30,1.6129
2013-10-01,5.5456
2013-10-02,0.7613
2013-10-03,-1.4925
2013-10-04,2.2727
2013-10-07,-5.9259
2013-10-08,-0.0098
2013-10-09,2.3723
2013-10-10,-3.0769
2013-10-11,-0.7937
2013-10-14,0.0
2013-10-15,-3.2
2013-10-16,-4.1322
2013-10-17,-2.5862
2013-10-18,-0.885
2013-10-21,2.6786
2013-10-22,0.8696
2013-10-23,-0.8621
2013-10-24,1.7391
2013-10-25,-3.4188
2013-10-28,3.5398
2013-10-29,7.6068
2013-10-30,-9.9136
2013-10-31,-3.0143
2013-11-01,-2.7273
2013-11-04,0.9346
2013-11-05,-2.7778
2013-11-06,-1.9048
2013-11-07,-2.9126
2013-11-08,-0.2375
2013-11-11,-5.9767
2013-11-12,-7.2495
2013-11-13,1.1494
2013-11-14,11.5909
2013-11-15,1.4766
2013-11-18,-1.6433
2013-11-19,-11.2358
2013-11-20,-4.5546
2013-11-21,0.715
2013-11-22,-8.6466
2013-11-25,-0.5236
2013-11-26,2.6316
2013-11-27,8.9744
2013-11-29,31.7647
2013-12-02,-2.6786
2013-12-03,3.6696999999999997
2013-12-04,-5.3097
2013-12-05,0.0
2013-12-06,52.3364
2013-12-09,-11.0429
2013-12-10,-2.069
2013-12-11,-3.5211
2013-12-12,2.9196999999999997
2013-12-13,-4.2553
2013-12-16,2.963
2013-12-17,-3.5971
2013-12-18,0.0
2013-12-19,-0.7463
2013-12-20,3.0075
2013-12-23,1.4599
2013-12-24,-0.7194
2013-12-26,-4.3478
2013-12-27,3.7879
2013-12-30,-5.1095
2013-12-31,-3.0769
2014-01-02,-3.1746
2014-01-03,0.0
2014-01-06,8.1967
2014-01-07,5.303
2014-01-08,-0.7194
2014-01-09,-3.6322
2014-01-10,-2.2465
2014-01-13,5.3846
2014-01-14,0.0
2014-01-15,2.9196999999999997
2014-01-16,7.8014
2014-01-17,-7.8947
2014-01-21,2.8571
2014-01-22,2.0833
2014-01-23,0.6803
2014-01-24,-0.6757
2014-01-27,-3.4013999999999998
2014-01-28,-1.4085
2014-01-29,0.7143
2014-01-30,1.4184
2014-01-31,0.0
2014-02-03,-2.0979
2014-02-04,0.7143
2014-02-05,0.0
2014-02-06,-0.7535
2014-02-07,-1.3845
2014-02-10,1.4493
2014-02-11,0.7143
2014-02-12,2.8369
2014-02-13,-4.8276
2014-02-14,-0.7246
2014-02-18,-0.7299
2014-02-19,-0.7353
2014-02-20,-5.1852
2014-02-21,-2.3437
2014-02-24,3.2
2014-02-25,2.3256
2014-02-26,-5.303
2014-02-27,3.2
2014-02-28,-0.7752
2014-03-03,0.0
2014-03-04,-1.5625
2014-03-05,3.9534000000000002
2014-03-06,1.5413000000000001
2014-03-07,0.0
2014-03-10,0.7519
2014-03-11,7.4627
2014-03-12,-2.7778
2014-03-13,3.5714
2014-03-14,-5.5172
2014-03-17,1.4599
2014-03-18,13.6691
2014-03-19,-5.6962
2014-03-20,-1.3423
2014-03-21,1.3605
2014-03-24,-4.698
2014-03-25,-1.4085
2014-03-26,-2.8571
2014-03-27,2.9412000000000003
2014-03-28,-14.2857
2014-03-31,8.3333
2014-04-01,-1.5385
2014-04-02,-1.5625
2014-04-03,1.5873
2014-04-04,-6.25
2014-04-07,-5.0
2014-04-08,3.5088
2014-04-09,0.5085
2014-04-10,1.1804000000000001
2014-04-11,-2.5833
2014-04-14,-11.8905
2014-04-15,-5.4369
2014-04-16,-2.4641
2014-04-17,-1.0329
2014-04-21,-4.2744
2014-04-22,4.5556
2014-04-23,0.1594
2014-04-24,0.5836
2014-04-25,-2.7624
2014-04-28,8.4819
2014-04-29,5.0
2014-04-30,-1.9048
2014-05-01,1.9417
2014-05-02,3.8095
2014-05-05,-3.6696999999999997
2014-05-06,-2.8452
2014-05-07,2.9286
2014-05-08,0.0
2014-05-09,0.9524
2014-05-12,1.8986
2014-05-13,8.3208
2014-05-14,0.0
2014-05-15,-16.2393
2014-05-16,3.0612
2014-05-19,-5.9406
2014-05-20,-2.1053
2014-05-21,-9.6774
2014-05-22,3.5714
2014-05-23,-2.148
2014-05-27,-6.0275
2014-05-28,0.0
2014-05-29,1.875
2014-05-30,0.6595
2014-06-02,0.2362
2014-06-03,1.2237
2014-06-04,0.9161
2014-06-05,-0.1786
2014-06-06,4.9493
2014-06-09,0.0142
2014-06-10,-1.1362
2014-06-11,2.2842000000000002
2014-06-12,1.1236
2014-06-13,0.0
2014-06-16,-2.0
2014-06-17,2.0408
2014-06-18,1.1111
2014-06-19,3.5714
2014-06-20,2.0822
2014-06-23,-5.4177
2014-06-24,1.6484
2014-06-25,1.7095
2014-06-26,-0.0864
2014-06-27,-13.8298
2014-06-30,7.4074
2014-07-01,3.4339
2014-07-02,-1.0974
2014-07-03,-1.0885
2014-07-07,-7.3056
2014-07-08,-5.1471
2014-07-09,-1.7926
2014-07-10,5.2294
2014-07-11,5.0008
2014-07-14,-4.1524
2014-07-15,-13.2919
2014-07-16,-3.7249
2014-07-17,-7.7381
2014-07-18,-11.0484
2014-07-21,7.4343
2014-07-22,18.1646
2014-07-23,-4.3028
2014-07-24,2.9851
2014-07-25,-2.1739
2014-07-28,-2.2222
2014-07-29,-9.0909
2014-07-30,-13.3333
2014-07-31,-3.8462
2014-08-01,-14.0
2014-08-04,7.0058
2014-08-05,13.0128
2014-08-06,5.7692
2014-08-07,-0.0227
2014-08-08,9.093
2014-08-11,7.96
2014-08-12,0.3667
2014-08-13,1.5385
2014-08-14,-1.5152
2014-08-15,-1.7212
2014-08-18,0.5185
2014-08-19,0.292
2014-08-20,0.9123
2014-08-21,0.0
2014-08-22,-0.7501
2014-08-25,2.3256
2014-08-26,1.5152
2014-08-27,2.9851
2014-08-28,-1.4493
2014-08-29,1.4706000000000001
2014-09-02,6.721
2014-09-03,4.9058
2014-09-04,11.3269
2014-09-05,22.093
2014-09-08,10.4762
2014-09-09,-13.7931
2014-09-10,-5.0
2014-09-11,6.2434
2014-09-12,-2.9042
2014-09-15,-11.2245
2014-09-16,-3.319
2014-09-17,-1.7239
2014-09-18,2.8125999999999998
2014-09-19,18.841
2014-09-22,-10.7797
2014-09-23,0.9988
2014-09-24,5.3907
2014-09-25,-1.0491
2014-09-26,-2.015
2014-09-29,1.8683
2014-09-30,-3.9451
2014-10-01,-0.0137
2014-10-02,-1.0991
2014-10-03,1.1252
2014-10-06,-3.2967
2014-10-07,1.1222
2014-10-08,-3.3432
2014-10-09,1.1481
2014-10-10,-9.1954
2014-10-13,-6.3291
2014-10-14,-5.0845
2014-10-15,1.0678
2014-10-16,2.7822
2014-10-17,-8.172
2014-10-20,4.4776
2014-10-21,3.5714
2014-10-22,1.2586
2014-10-23,3.1841
2014-10-24,-1.3201
2014-10-27,-1.3378
2014-10-28,-2.7119
2014-10-29,-4.1812
2014-10-30,1.8182
2014-10-31,-2.6696
2014-11-03,1.8622
2014-11-04,-1.6571
2014-11-05,-1.804
2014-11-06,-5.9965
2014-11-07,-3.1746
2014-11-10,0.0
2014-11-11,-2.1311
2014-11-12,-4.1039
2014-11-13,0.5022
2014-11-14,-6.1482
2014-11-17,-5.5556
2014-11-18,3.9583
2014-11-19,3.7369
2014-11-20,1.8182
2014-11-21,-5.3571
2014-11-24,3.7736
2014-11-25,3.6364
2014-11-26,-4.386
2014-11-28,0.9174
2014-12-01,-5.4545
2014-12-02,0.0
2014-12-03,-5.7692
2014-12-04,4.0816
2014-12-05,-3.9215999999999998
2014-12-08,2.0153
2014-12-09,-5.9765
2014-12-10,-20.4521
2014-12-11,-19.7593
2014-12-12,23.3333
2014-12-15,16.2162
2014-12-16,-0.0291
2014-12-17,4.6815999999999995
2014-12-18,6.6667
2014-12-19,-35.4167
2014-12-22,22.5806
2014-12-23,7.8947
2014-12-24,-7.561
2014-12-26,-4.9637
2014-12-29,2.7243
2014-12-30,-9.0034
2014-12-31,22.2573
2015-01-02,2.065
2015-01-05,-9.521
2015-01-06,10.5229
2015-01-07,-8.6433
2015-01-08,4.4781
2015-01-09,17.207
2015-01-12,-4.2553
2015-01-13,-3.3333
2015-01-14,-3.4195
2015-01-15,14.222
2015-01-16,0.026
2015-01-20,-4.1667
2015-01-21,-10.8424
2015-01-22,2.4078
2015-01-23,2.3810000000000002
2015-01-26,13.9535
2015-01-27,-8.1633
2015-01-28,-4.4444
2015-01-29,-2.3256
2015-01-30,2.3810000000000002
2015-02-02,-6.9767
2015-02-03,6.5469
2015-02-04,-1.4518
2015-02-05,-2.3810000000000002
2015-02-06,4.878
2015-02-09,3.4884
2015-02-10,7.8652
2015-02-11,0.0
2015-02-12,-4.1927
2015-02-13,-4.3218
2015-02-17,-2.2727
2015-02-18,4.6512
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,2.2222
2015-02-24,24.9728
2015-02-25,-16.3079
2015-02-26,11.6524
2015-02-27,21.0006
2015-03-02,3.0769
2015-03-03,56.7164
2015-03-04,-7.619
2015-03-05,-11.1856
2015-03-06,-1.3494
2015-03-09,-3.5152
2015-03-10,-5.4878
2015-03-11,-7.0968
2015-03-12,12.5
2015-03-13,-4.9383
2015-03-16,-2.5974
2015-03-17,5.6
2015-03-18,-2.7778
2015-03-19,3.8961
2015-03-20,-18.75
2015-03-23,-9.2308
2015-03-24,1.6949
2015-03-25,1.6667
2015-03-26,-1.6393
2015-03-27,1.6667
2015-03-30,3.2787
2015-03-31,-1.5873
2015-04-01,1.6129
2015-04-02,0.0
2015-04-06,-3.1746
2015-04-07,4.918
2015-04-08,-1.5625
2015-04-09,1.5873
2015-04-10,8.5937
2015-04-13,0.0
2015-04-14,5.1799
2015-04-15,9.422
2015-04-16,-1.2346
2015-04-17,-2.5316
2015-04-20,-3.8961
2015-04-21,5.4054
2015-04-22,2.5641
2015-04-23,-4.9844
2015-04-24,0.0
2015-04-27,3.9303
2015-04-28,0.0
2015-04-29,-2.5316
2015-04-30,0.0
2015-05-01,-1.2825
2015-05-04,-1.332
2015-05-05,2.6667
2015-05-06,-0.0162
2015-05-07,-4.7897
2015-05-08,9.1405
2015-05-11,-1.2656
2015-05-12,-0.2374
2015-05-13,-1.0152
2015-05-14,-5.1282
2015-05-15,2.7027
2015-05-18,-1.0526
2015-05-19,-0.266
2015-05-20,4.0
2015-05-21,-2.5641
2015-05-22,0.0
2015-05-26,-1.3158
2015-05-27,0.0
2015-05-28,-2.2
2015-05-29,-0.4772
2015-06-01,0.6849
2015-06-02,-0.2268
2015-06-03,0.0
2015-06-04,0.2273
2015-06-05,1.1338
2015-06-08,1.1211
2015-06-09,-0.6652
2015-06-10,-14.732099999999999
2015-06-11,-13.089
2015-06-12,-3.012
2015-06-15,-0.9317
2015-06-16,18.4953
2015-06-17,1.8519
2015-06-18,-0.2597
2015-06-19,0.0
2015-06-22,-3.6458
2015-06-23,12.4324
2015-06-24,-2.6442
2015-06-25,-1.2346
2015-06-26,-0.25
2015-06-29,-4.01
2015-06-30,-2.0888
2015-07-01,3.4667
2015-07-02,-2.5773
2015-07-06,-0.2646
2015-07-07,-0.7958
2015-07-08,0.0
2015-07-09,0.8021
2015-07-10,-1.8534000000000002
2015-07-13,-6.7599
2015-07-14,-2.6087
2015-07-15,-0.8929
2015-07-16,-1.2012
2015-07-17,3.6474
2015-07-20,2.346
2015-07-21,-4.0115
2015-07-22,2.6866
2015-07-23,2.0349
2015-07-24,-4.8433
2015-07-27,0.5988
2015-07-28,-1.1905000000000001
2015-07-29,-3.012
2015-07-30,3.1056
2015-07-31,4.8193
2015-08-03,-7.1839
2015-08-04,-2.7864
2015-08-05,-4.1401
2015-08-06,1.3289
2015-08-07,0.3279
2015-08-10,2.9412000000000003
2015-08-11,-10.7937
2015-08-12,-1.4235
2015-08-13,1.444
2015-08-14,-6.0498
2015-08-17,-10.2273
2015-08-18,3.7975
2015-08-19,-2.439
2015-08-20,-0.8333
2015-08-21,-12.1901
2015-08-24,-2.865
2015-08-25,-5.4926
2015-08-26,-0.9643
2015-08-27,-6.4671
2015-08-28,12.5413
2015-08-31,4.0094
2015-09-01,-8.6621
2015-09-02,5.7895
2015-09-03,3.9801
2015-09-04,5.4545
2015-09-08,-1.5426
