ticker,CSTE US Equity
2016-08-11,0.6828
2016-08-12,-0.626
2016-08-15,0.9711
2016-08-16,-2.8334
2016-08-17,-1.7121
2016-08-18,1.7692
2016-08-19,0.0535
2016-08-22,2.0048
2016-08-23,1.4413
2016-08-24,-0.6717
2016-08-25,-0.4681
2016-08-26,0.0784
2016-08-29,0.8355
2016-08-30,2.4081
2016-08-31,-0.5815
2016-09-01,0.5086
2016-09-02,1.5941
2016-09-06,-3.1382
2016-09-07,-0.4628
2016-09-08,-1.7825
2016-09-09,-6.0231
2016-09-12,14.7215
2016-09-13,-4.1474
2016-09-14,-0.9926
2016-09-15,1.5167000000000002
2016-09-16,-2.8868
2016-09-19,0.9387
2016-09-20,-1.3433
2016-09-21,0.707
2016-09-22,1.5861
2016-09-23,-1.3820999999999999
2016-09-26,-1.2198
2016-09-27,0.9721
2016-09-28,1.9256
2016-09-29,-4.2635
2016-09-30,0.56
2016-10-03,-0.1061
2016-10-04,-0.4247
2016-10-05,0.7731
2016-10-06,1.6402
2016-10-07,-2.1083
2016-10-10,2.0473
2016-10-11,-1.9281000000000001
2016-10-12,-0.5845
2016-10-13,-0.7215
2016-10-14,-0.6999
2016-10-17,0.0271
2016-10-18,0.4065
2016-10-19,-0.2699
2016-10-20,-0.5413
2016-10-21,-0.2721
2016-10-24,1.2278
2016-10-25,-1.2129
2016-10-26,0.1364
2016-10-27,-0.545
2016-10-28,-3.6986
2016-10-31,0.569
2016-11-01,-1.4144
2016-11-02,-15.0646
2016-11-03,-4.223
2016-11-04,-1.94
2016-11-07,-1.9784000000000002
2016-11-08,-1.2844
2016-11-09,0.7435
2016-11-10,3.8745000000000003
2016-11-11,0.2664
2016-11-14,2.3915
2016-11-15,-0.692
2016-11-16,0.8711
2016-11-17,1.3817
2016-11-18,0.3407
2016-11-21,-1.528
2016-11-22,-0.6897
2016-11-23,-0.1736
2016-11-25,-1.3913
2016-11-28,-0.3527
2016-11-29,-1.4159
2016-11-30,-2.3339
2016-12-01,-1.8382
2016-12-02,3.3708
2016-12-05,4.3478
2016-12-06,6.4236
2016-12-07,2.6101
2016-12-08,0.0
2016-12-09,-0.6359
2016-12-12,-1.12
2016-12-13,-0.1618
2016-12-14,0.0
2016-12-15,-0.4862
2016-12-16,-5.3746
2016-12-19,-3.7866
2016-12-20,2.3256
2016-12-21,4.1958
2016-12-22,-2.1812
2016-12-23,-0.6861
2016-12-27,1.5544
2016-12-28,-2.551
2016-12-29,-0.349
2016-12-30,0.3503
2017-01-03,1.5707
2017-01-04,3.6082
2017-01-05,-1.8242
2017-01-06,-0.8446
2017-01-09,-0.8518
2017-01-10,1.8900000000000001
2017-01-11,0.3373
2017-01-12,-2.521
2017-01-13,1.5516999999999999
2017-01-17,-1.3582
2017-01-18,0.6885
2017-01-19,-3.0769
2017-01-20,0.7055
2017-01-23,1.0508
2017-01-24,1.9064
2017-01-25,1.8707
2017-01-26,0.3339
2017-01-27,-0.1664
2017-01-30,-0.1667
2017-01-31,1.3356
2017-02-01,-0.1647
2017-02-02,-0.165
2017-02-03,1.157
2017-02-06,0.3268
2017-02-07,-2.2801
2017-02-08,8.8333
2017-02-09,2.4502
2017-02-10,1.9432
2017-02-13,3.2258
2017-02-14,-1.4205
2017-02-15,0.0
2017-02-16,-0.8646
2017-02-17,-0.8721
2017-02-21,1.0264
2017-02-22,-0.4354
2017-02-23,-1.1662
2017-02-24,-0.885
2017-02-27,0.4464
2017-02-28,-1.037
2017-03-01,1.3473
2017-03-02,0.5908
2017-03-03,-0.5874
2017-03-06,-2.2157
2017-03-07,-0.9063
2017-03-08,0.7622
2017-03-09,-0.7564
2017-03-10,1.0671
2017-03-13,-1.2066
2017-03-14,0.1527
2017-03-15,1.3719999999999999
2017-03-16,1.8045
2017-03-17,-0.5908
2017-03-20,-1.0401
2017-03-21,-2.1021
2017-03-22,2.1471999999999998
2017-03-23,0.7508
2017-03-24,5.6632
2017-03-27,-0.5642
2017-03-28,0.1418
2017-03-29,-0.5666
2017-03-30,0.9972
2017-03-31,2.2567
2017-04-03,-1.5171999999999999
2017-04-04,-0.4202
2017-04-05,0.2813
2017-04-06,0.9818
2017-04-07,-0.1389
2017-04-10,0.2782
2017-04-11,0.6935
2017-04-12,-0.551
2017-04-13,0.0
2017-04-17,1.5234999999999999
2017-04-18,-0.1364
2017-04-19,2.459
2017-04-20,0.1333
2017-04-21,0.3995
2017-04-24,2.5199
2017-04-25,1.8111000000000002
2017-04-26,0.5083
2017-04-27,0.1264
2017-04-28,0.2525
2017-05-01,0.8816
2017-05-02,0.1248
2017-05-03,-0.3741
2017-05-04,0.3755
2017-05-05,1.1222
2017-05-08,-0.9864
2017-05-09,0.1245
2017-05-10,8.8308
2017-05-11,-5.9429
2017-05-12,-4.0097
2017-05-15,3.5443
2017-05-16,-0.978
2017-05-17,-4.0741
2017-05-18,1.1583
2017-05-19,0.3817
2017-05-22,0.0
2017-05-23,-1.6477
2017-05-24,-1.1598
2017-05-25,-0.3911
2017-05-26,-0.3927
2017-05-30,-1.3141
2017-05-31,0.0
2017-06-01,1.1984
2017-06-02,-1.5789
2017-06-05,0.4011
2017-06-06,-1.4647000000000001
2017-06-07,-0.6757
2017-06-08,-1.2245
2017-06-09,1.1019
2017-06-12,-3.8147
2017-06-13,1.6997
2017-06-14,-1.1142
2017-06-15,-1.9718
2017-06-16,-2.2989
2017-06-19,2.0588
2017-06-20,0.0
2017-06-21,-1.585
2017-06-22,3.0747
2017-06-23,-0.9943
2017-06-26,0.0
2017-06-27,-0.5739
2017-06-28,1.5873
2017-06-29,-1.7045
2017-06-30,1.3006
2017-07-03,-0.1427
2017-07-05,-0.4286
2017-07-06,-2.1521
2017-07-07,1.9062000000000001
2017-07-10,0.7194
2017-07-11,-0.4286
2017-07-12,2.0086
2017-07-13,1.2658
2017-07-14,-1.5278
2017-07-17,5.2186
2017-07-18,-4.1555
2017-07-19,0.2797
2017-07-20,0.1395
2017-07-21,-2.2284
2017-07-24,-0.1425
2017-07-25,2.5678
2017-07-26,-0.1391
2017-07-27,-0.2786
2017-07-28,-2.095
2017-07-31,0.1427
2017-08-01,0.2849
2017-08-02,-13.2102
2017-08-03,-1.6367
2017-08-04,2.3295
2017-08-07,-1.1381999999999999
2017-08-08,-1.9737
2017-08-09,0.3356
2017-08-10,-3.3445
2017-08-11,-0.346
2017-08-14,3.4722
2017-08-15,-1.0067
2017-08-16,0.339
2017-08-17,-0.3378
2017-08-18,-1.3559
2017-08-21,-0.8591
2017-08-22,1.2132
2017-08-23,-1.8836
2017-08-24,-1.0471
2017-08-25,1.5873
2017-08-28,0.8681
2017-08-29,-1.5491000000000001
2017-08-30,1.049
2017-08-31,0.2595
2017-09-01,0.0863
2017-09-05,0.0
2017-09-06,1.7241
2017-09-07,-0.8475
2017-09-08,0.5128
2017-09-11,-0.1701
2017-09-12,-0.5111
2017-09-13,2.226
2017-09-14,-2.8476
2017-09-15,1.7241
2017-09-18,-1.8643999999999998
2017-09-19,-1.0363
2017-09-20,-0.1745
2017-09-21,-0.3497
2017-09-22,0.5263
2017-09-25,-2.2688
2017-09-26,1.4285999999999999
2017-09-27,4.2254
2017-09-28,0.8446
2017-09-29,-0.1675
2017-10-02,1.1745
2017-10-03,0.1658
2017-10-04,-0.3311
2017-10-05,0.0
2017-10-06,-1.3289
2017-10-09,-2.0202
2017-10-10,0.8591
2017-10-11,-0.3407
2017-10-12,0.0
2017-10-13,-0.3419
2017-10-16,0.3431
2017-10-17,-0.6838
2017-10-18,-0.1721
2017-10-19,1.0345
2017-10-20,0.5119
2017-10-23,-1.8676
2017-10-24,-0.173
2017-10-25,-1.2132
2017-10-26,1.0526
2017-10-27,-0.1736
2017-10-30,-1.3913
2017-10-31,-0.1764
2017-11-01,-9.0106
2017-11-02,-8.1553
2017-11-03,-1.0571
2017-11-06,2.9915000000000003
2017-11-07,1.2448
2017-11-08,1.2295
2017-11-09,-0.4049
2017-11-10,-1.4228
2017-11-13,1.2371
2017-11-14,5.499
2017-11-15,-3.0888
2017-11-16,-0.1992
2017-11-17,0.3992
2017-11-20,-0.5964
2017-11-21,0.0
2017-11-22,-1.4
2017-11-24,0.2028
2017-11-27,-2.4291
2017-11-28,1.2448
2017-11-29,2.459
2017-11-30,-0.4
2017-12-01,-1.4056
2017-12-04,-0.2037
2017-12-05,-1.6327
2017-12-06,-2.6971
2017-12-07,1.0661
2017-12-08,-0.8439
2017-12-11,-1.0638
2017-12-12,-1.2903
2017-12-13,1.9607999999999999
2017-12-14,-6.4103
2017-12-15,0.4566
2017-12-18,-1.8182
2017-12-19,-1.3889
2017-12-20,4.2254
2017-12-21,1.8018
2017-12-22,-1.7699
2017-12-26,1.1261
2017-12-27,-1.1136
2017-12-28,-0.6757
2017-12-29,-0.2268
2018-01-02,1.1364
2018-01-03,-0.4494
2018-01-04,4.0632
2018-01-05,3.0369
2018-01-08,5.6842
2018-01-09,0.996
2018-01-10,-1.7751000000000001
2018-01-11,-1.6064
2018-01-12,0.0
2018-01-16,-0.8163
2018-01-17,0.4115
2018-01-18,-2.8689
2018-01-19,0.0
2018-01-22,-2.9536
2018-01-23,-4.5652
2018-01-24,-2.7335000000000003
2018-01-25,-0.4684
2018-01-26,1.4118
2018-01-29,1.1601
2018-01-30,-1.6055000000000001
2018-01-31,-1.1655
2018-02-01,-0.4717
2018-02-02,-1.4218
2018-02-05,-1.6827
2018-02-06,2.2005
2018-02-07,4.5455
2018-02-08,-1.8307
2018-02-09,0.0
2018-02-12,0.4662
2018-02-13,0.9281
2018-02-14,0.2299
2018-02-15,0.4587
2018-02-16,0.6849
2018-02-20,-0.7256
2018-02-21,0.6944
2018-02-22,-0.2299
2018-02-23,0.6912
2018-02-26,-0.9153
2018-02-27,0.2309
2018-02-28,-0.2304
2018-03-01,-5.5427
2018-03-02,0.0
2018-03-05,-1.7115
2018-03-06,2.9851
2018-03-07,1.9324
2018-03-08,-0.237
2018-03-09,0.7126
2018-03-12,0.0
2018-03-13,-0.2358
2018-03-14,-5.2009
2018-03-15,0.9975
2018-03-16,-1.4815
2018-03-19,-1.7544
2018-03-20,-0.2551
2018-03-21,2.8133
2018-03-22,-5.4726
2018-03-23,-1.5789
2018-03-26,1.3369
2018-03-27,0.5277
2018-03-28,0.7874
2018-03-29,2.3438
2018-04-02,-3.5623
2018-04-03,2.3747
2018-04-04,3.866
2018-04-05,2.4814
2018-04-06,-1.937
2018-04-09,-1.7284000000000002
2018-04-10,1.005
2018-04-11,-0.7463
2018-04-12,-1.2530999999999999
2018-04-13,0.0
2018-04-16,-0.2538
2018-04-17,-1.0178
2018-04-18,-0.2571
2018-04-19,-2.0619
2018-04-20,-1.0526
2018-04-23,1.0638
2018-04-24,-2.3684
2018-04-25,-1.3477000000000001
2018-04-26,3.8251
2018-04-27,-0.2632
2018-04-30,-2.6385
2018-05-01,1.355
2018-05-02,0.0
2018-05-03,-1.0695000000000001
2018-05-04,1.3514
2018-05-07,-1.8667
2018-05-08,0.2717
2018-05-09,-28.9973
2018-05-10,-3.2443
2018-05-11,1.3807
2018-05-14,6.2257
2018-05-15,0.7326
2018-05-16,6.9091000000000005
2018-05-17,2.7211
2018-05-18,0.3311
2018-05-21,0.9901
2018-05-22,0.3268
2018-05-23,0.6515
2018-05-24,-1.2945
2018-05-25,-0.3279
2018-05-29,-4.2763
2018-05-30,4.1237
2018-05-31,3.3003
2018-06-01,1.9169
2018-06-04,-0.3135
2018-06-05,1.5723
2018-06-06,2.4768
2018-06-07,1.8127
2018-06-08,0.5935
2018-06-11,1.4748999999999999
2018-06-12,-2.907
2018-06-13,-0.8982
2018-06-14,0.6042
2018-06-15,-1.5015
2018-06-18,3.3537
2018-06-19,2.0649
2018-06-20,0.578
2018-06-21,-4.023
2018-06-22,-1.1976
2018-06-25,-3.0303
2018-06-26,3.125
2018-06-27,-5.7576
2018-06-28,-3.2154
2018-06-29,0.3322
2018-07-02,4.3046
2018-07-03,-2.5397
2018-07-05,1.9544000000000001
2018-07-06,-1.5974
2018-07-09,2.5974
2018-07-10,0.0
2018-07-11,-0.3165
2018-07-12,-1.2698
2018-07-13,0.0
2018-07-16,-0.6431
2018-07-17,0.3236
2018-07-18,2.5806
2018-07-19,2.2013
2018-07-20,-1.5385
2018-07-23,-0.9375
2018-07-24,0.9464
2018-07-25,-6.5625
2018-07-26,-3.01
2018-07-27,-1.0345
2018-07-30,3.1359
2018-07-31,6.4189
2018-08-01,-7.9365
2018-08-02,3.4483
2018-08-03,1.6667
2018-08-06,-1.6393
2018-08-07,-1.6667
2018-08-08,21.6949
2018-08-09,3.0641
2018-08-10,-0.2703
2018-08-13,-5.1491
2018-08-14,-1.4285999999999999
2018-08-15,-1.4493
2018-08-16,3.2353
2018-08-17,0.0
2018-08-20,7.1225
2018-08-21,1.0638
2018-08-22,-0.7958
2018-08-23,-0.8021
2018-08-24,1.8868
2018-08-27,-0.2646
2018-08-28,-0.2653
2018-08-29,1.0638
2018-08-30,-1.3158
2018-08-31,1.0667
2018-09-04,0.7916
2018-09-05,1.3089
2018-09-06,-0.7752
2018-09-07,0.0
2018-09-10,-0.5208
2018-09-11,0.2618
2018-09-12,-1.0444
2018-09-13,-0.7916
2018-09-14,1.0638
2018-09-17,5.2632
2018-09-18,5.0
2018-09-19,-1.9048
2018-09-20,0.9709
2018-09-21,2.4038
2018-09-24,-2.1127
2018-09-25,-0.9592
2018-09-26,0.4843
2018-09-27,-9.1566
2018-09-28,-1.5915
2018-10-01,-3.0728
2018-10-02,-0.1669
2018-10-03,0.8357
2018-10-04,-3.0387
2018-10-05,-2.1083
2018-10-08,0.4075
2018-10-09,-4.1159
2018-10-10,-1.0883
2018-10-11,1.8336999999999999
2018-10-12,1.4405999999999999
2018-10-15,-0.1775
2018-10-16,5.1571
2018-10-17,-0.9019
2018-10-18,-2.6734999999999998
2018-10-19,-2.8638
2018-10-22,0.0602
2018-10-23,-1.2026
2018-10-24,-6.3299
2018-10-25,2.924
2018-10-26,-1.3258
2018-10-29,0.1919
2018-10-30,2.3627000000000002
2018-10-31,-1.4971999999999999
2018-11-01,4.4332
2018-11-02,-1.1522000000000001
2018-11-05,-0.4294
2018-11-06,3.4504
2018-11-07,-11.9714
2018-11-08,-0.0338
2018-11-09,-1.0491
2018-11-12,0.1368
2018-11-13,1.571
2018-11-14,-0.8742
2018-11-15,3.7313
2018-11-16,0.4578
2018-11-19,-0.7813
2018-11-20,-1.706
2018-11-21,2.6298
2018-11-23,2.1682
2018-11-26,1.2862
2018-11-27,0.0635
2018-11-28,2.7919
2018-11-29,-2.4691
2018-11-30,-0.9494
2018-12-03,0.0
2018-12-04,-4.6645
2018-12-06,-1.8767
2018-12-07,2.5956
2018-12-10,2.5300000000000002
2018-12-11,-1.1039
2018-12-12,-2.0355
2018-12-13,-2.4129
2018-12-14,0.7555
2018-12-17,-2.2495
2018-12-18,-2.6499
2018-12-19,0.7163
2018-12-20,-3.6984
2018-12-21,-3.3235
2018-12-24,-1.9099
2018-12-26,-0.7788
2018-12-27,7.8493
2018-12-28,-3.5662000000000003
2018-12-31,2.4906
2019-01-02,1.6937
2019-01-03,0.3621
2019-01-04,2.3088
2019-01-07,0.4231
2019-01-08,-1.3343
2019-01-09,2.7758000000000003
2019-01-10,-2.8393
2019-01-11,0.5702
2019-01-14,-0.9922
2019-01-15,4.5812
2019-01-16,3.0801
2019-01-17,0.996
2019-01-18,1.0519
2019-01-22,-4.0989
2019-01-23,-0.4749
2019-01-24,0.9543
2019-01-25,0.0675
2019-01-28,1.8218999999999999
2019-01-29,0.1325
2019-01-30,-1.3235999999999999
2019-01-31,3.1522
2019-02-01,0.5202
2019-02-04,2.3286
2019-02-05,-0.3161
2019-02-06,-4.5022
2019-02-07,2.4568
2019-02-08,1.6202
2019-02-11,4.0816
2019-02-12,-0.0613
2019-02-13,2.0846
2019-02-14,-1.5015
2019-02-15,5.122
2019-02-19,-0.29
2019-02-20,-0.6399
2019-02-21,-0.9368
2019-02-22,0.8274
2019-02-25,-1.7585
2019-02-26,-0.9547
2019-02-27,1.0843
2019-02-28,0.1192
2019-03-01,1.25
2019-03-04,-0.3527
2019-03-05,-0.059
2019-03-06,-2.4203
2019-03-07,-0.5445
2019-03-08,-0.2433
2019-03-11,1.6463
2019-03-12,-0.7199
2019-03-13,-1.6314
2019-03-14,-2.2113
2019-03-15,-0.3141
2019-03-18,-0.8822
2019-03-19,-1.2079
2019-03-20,0.7079
2019-03-21,0.1917
2019-03-22,-3.2526
2019-03-25,2.2413
2019-03-26,-0.7092
2019-03-27,0.3247
2019-03-28,2.1359
2019-03-29,-1.0773
2019-04-01,1.025
2019-04-02,-0.5707
2019-04-03,-0.4464
2019-04-04,0.7047
2019-04-05,1.5267
2019-04-08,-3.2580999999999998
2019-04-09,-1.6839
2019-04-10,0.3953
2019-04-11,-0.3937
2019-04-12,-1.3175
2019-04-15,-0.534
2019-04-16,2.2148
2019-04-17,1.1162
2019-04-18,0.5195
2019-04-22,-1.938
2019-04-23,1.7787
2019-04-24,-0.1294
2019-04-25,-1.9443000000000001
2019-04-26,1.1897
2019-04-29,-0.9144
2019-04-30,-0.2637
2019-05-01,-1.1236
2019-05-02,5.4813
2019-05-03,4.3726
2019-05-06,-0.7286
2019-05-07,-3.8532
2019-05-08,-1.2723
2019-05-09,-0.3222
2019-05-10,0.6464
2019-05-13,-1.6699000000000002
2019-05-14,0.7838
2019-05-15,-0.324
2019-05-16,-2.9909
2019-05-17,0.0
2019-05-20,-2.9491
2019-05-21,0.2072
2019-05-22,-0.827
2019-05-23,-1.3204
2019-05-24,1.2676
2019-05-28,-0.6954
2019-05-29,-0.5602
2019-05-30,-1.831
2019-05-31,-0.5022
2019-06-03,0.2884
2019-06-04,3.6664
2019-06-05,-0.8322
2019-06-06,-1.1189
2019-06-07,1.8388
2019-06-10,1.875
2019-06-11,-0.818
2019-06-12,0.4811
2019-06-13,-1.3679999999999999
2019-06-14,-0.9015
2019-06-17,-1.1197
2019-06-18,2.9016
2019-06-19,0.4814
2019-06-20,1.0267
2019-06-21,-0.8808
2019-06-24,-2.2556
2019-06-25,2.5874
2019-06-26,-0.6817
2019-06-27,0.8236
2019-06-28,2.3145
2019-07-01,0.1331
2019-07-02,-0.1993
2019-07-03,0.7989
2019-07-05,2.576
2019-07-08,-1.7386
2019-07-09,-1.2451
2019-07-10,0.9954
2019-07-11,-1.3798
2019-07-12,0.3331
2019-07-15,-0.5976
2019-07-16,1.336
2019-07-17,0.4614
2019-07-18,-1.8373
2019-07-19,-0.6016
2019-07-22,-1.7485
2019-07-23,1.232
2019-07-24,0.879
2019-07-25,-0.4692
2019-07-26,-1.4141
2019-07-29,-1.776
2019-07-30,0.3477
2019-07-31,-2.4948
2019-08-01,-0.995
2019-08-02,-1.9383
2019-08-05,1.9034
2019-08-06,2.3707
2019-08-07,8.3509
2019-08-08,7.3187
2019-08-09,-1.026
2019-08-12,-2.9878
2019-08-13,0.5657
2019-08-14,-3.25
2019-08-15,-2.4548
2019-08-16,2.053
2019-08-19,0.584
2019-08-20,-1.0323
2019-08-21,0.0652
2019-08-22,-1.3029
2019-08-23,-3.6304
2019-08-26,1.1644
2019-08-27,-2.1666
2019-08-28,-0.8997
2019-08-29,4.3994
2019-08-30,0.2676
2019-09-03,-0.8672
2019-09-04,0.4711
2019-09-05,-4.0857
2019-09-06,0.419
2019-09-09,4.0334
2019-09-10,-0.8021
2019-09-11,1.4825
2019-09-12,3.8513
2019-09-13,2.4936
2019-09-16,3.6806
2019-09-17,-0.1203
2019-09-18,-1.2651
2019-09-19,2.0744
2019-09-20,-1.0161
2019-09-23,-4.2874
2019-09-24,1.0095
2019-09-25,2.2798
2019-09-26,1.1908
2019-09-27,0.2414
2019-09-30,0.0
2019-10-01,-1.2643
2019-10-02,0.7317
2019-10-03,-0.5448
2019-10-04,0.3043
2019-10-07,0.2427
2019-10-08,-0.8475
2019-10-09,-1.221
2019-10-10,-0.618
2019-10-11,3.0473
2019-10-14,3.4098
2019-10-15,-2.3344
2019-10-16,2.8384
2019-10-17,2.9634
2019-10-18,-2.5395
2019-10-21,1.8529
2019-10-22,0.0569
2019-10-23,0.3409
2019-10-24,-1.7553999999999998
2019-10-25,-0.3458
2019-10-28,0.0578
2019-10-29,-0.0578
2019-10-30,-1.7929
2019-10-31,-0.53
2019-11-01,2.6051
2019-11-04,0.8078
2019-11-05,-2.5758
2019-11-06,-1.7039
2019-11-07,-4.3634
2019-11-08,0.1875
2019-11-11,-2.5577
2019-11-12,1.1524
2019-11-13,0.8228
2019-11-14,-0.7219
2019-11-15,-0.1581
2019-11-18,1.5833
2019-11-19,-2.3691
2019-11-20,-2.1921
2019-11-21,0.5933
2019-11-22,1.7692999999999999
2019-11-25,1.4166
2019-11-26,0.381
2019-11-27,-2.7198
2019-11-29,1.8205
2019-12-02,-2.9374000000000002
2019-12-03,-0.7237
2019-12-04,0.7952
2019-12-05,0.1972
2019-12-06,-0.3281
2019-12-09,-1.1192
2019-12-10,-0.1332
2019-12-11,0.9333
2019-12-12,-0.9247
2019-12-13,1.2
2019-12-16,1.7787
2019-12-17,-0.6472
2019-12-18,-0.3257
2019-12-19,-1.1764999999999999
2019-12-20,0.2646
2019-12-23,-1.5171999999999999
2019-12-24,0.0
2019-12-26,0.067
2019-12-27,-0.2008
2019-12-30,2.0121
2019-12-31,-0.9204
2020-01-02,1.1280999999999999
2020-01-03,-0.5249
2020-01-06,0.1319
2020-01-07,-0.7246
2020-01-08,0.2654
2020-01-09,-0.5295
2020-01-10,0.0665
2020-01-13,0.7646
2020-01-14,-1.0228
2020-01-15,2.8667
2020-01-16,1.5878
2020-01-17,-1.8820000000000001
2020-01-21,0.13
2020-01-22,-0.3247
2020-01-23,-2.6710000000000003
2020-01-24,-2.5435
2020-01-27,-5.0137
2020-01-28,-0.2169
2020-01-29,-1.5941999999999998
2020-01-30,-2.2828
2020-01-31,-1.4318
2020-02-03,0.1529
2020-02-04,-3.1298
2020-02-05,5.4374
2020-02-06,-0.1868
2020-02-07,-0.337
2020-02-10,2.1788
2020-02-11,2.0588
2020-02-12,-11.3833
2020-02-13,-5.5285
2020-02-14,0.2582
2020-02-18,3.0043
2020-02-19,-0.5833
2020-02-20,-1.0059
2020-02-21,2.1169000000000002
2020-02-24,-1.8242
2020-02-25,-4.3919
2020-02-26,2.6502
2020-02-27,-4.8193
2020-02-28,-2.2604
2020-03-02,2.4052
2020-03-03,-0.9937
2020-03-04,-0.6387
2020-03-05,-1.1019
2020-03-06,-4.2711
2020-03-09,-10.863199999999999
2020-03-10,3.2644
2020-03-11,-3.0558
2020-03-12,-9.6739
2020-03-13,4.3321
2020-03-16,-4.8443000000000005
2020-03-17,10.1818
2020-03-18,-8.3608
2020-03-19,5.042
2020-03-20,1.7143000000000002
2020-03-23,2.5843
2020-03-24,3.724
2020-03-25,4.6463
2020-03-26,4.2381
2020-03-27,-2.1297
2020-03-30,4.55
2020-03-31,0.0
2020-04-01,-5.3926
2020-04-02,-0.5
2020-04-03,-5.0251
2020-04-06,5.3968
2020-04-07,-1.004
2020-04-08,0.2028
2020-04-09,0.7085
2020-04-13,-0.3015
2020-04-14,-1.6129
2020-04-15,-0.7172
2020-04-16,-5.16
2020-04-17,8.161
2020-04-20,-1.9115
2020-04-21,-3.2821
2020-04-22,-2.5451
2020-04-23,1.5234
2020-04-24,-1.0718
2020-04-27,3.9003
2020-04-28,-0.3128
2020-04-29,4.7594
2020-04-30,-2.0469
2020-05-01,2.9562
2020-05-04,1.7822
2020-05-05,-0.9728
2020-05-06,0.0
2020-05-07,7.2692
2020-05-08,0.2747
2020-05-11,-5.2968
2020-05-12,-5.2073
2020-05-13,-1.6277
2020-05-14,-0.5171
2020-05-15,0.5198
2020-05-18,8.6867
2020-05-19,-1.3321
2020-05-20,3.0858
2020-05-21,1.2161
2020-05-22,-1.8484
2020-05-26,3.0132
2020-05-27,3.2907
2020-05-28,0.354
2020-05-29,-1.7637
2020-06-01,-0.2693
2020-06-02,-0.09
2020-06-03,1.4414
2020-06-04,3.6412
2020-06-05,5.3128
2020-06-08,3.0513
2020-06-09,-1.6186
2020-06-10,-5.3772
2020-06-11,-6.8702
2020-06-12,1.0929
2020-06-15,2.0721
2020-06-16,4.2365
2020-06-17,-1.0161
2020-06-18,-2.6518
2020-06-19,-4.5694
2020-06-22,0.0
2020-06-23,0.4604
2020-06-24,-4.8121
2020-06-25,-0.7222
2020-06-26,7.6625
2020-06-29,0.5405
2020-06-30,6.1828
2020-07-01,-4.8945
2020-07-02,1.1535
2020-07-06,-1.3596
2020-07-07,-3.3348
2020-07-08,-0.92
2020-07-09,-0.3714
2020-07-10,1.8639000000000001
2020-07-13,-0.9149
2020-07-14,2.1237
2020-07-15,2.2604
2020-07-16,4.8629999999999995
2020-07-17,-1.9393
2020-07-20,-2.5795
2020-07-21,0.2648
2020-07-22,-4.1373
2020-07-23,4.1322
2020-07-24,-1.94
2020-07-27,3.2374
2020-07-28,-1.5678999999999998
2020-07-29,1.1504
2020-07-30,0.35
2020-07-31,0.0
