ticker,PRZM US Equity
2004-09-24,-9.5082
2004-09-28,5.0725
2004-09-29,1.3793
2004-09-30,2.3810000000000002
2004-10-01,-0.9635
2004-10-04,-2.7172
2004-10-05,-1.3793
2004-10-07,0.3497
2004-10-11,0.3484
2004-10-12,0.0
2004-10-13,-0.6944
2004-10-14,0.6993
2004-10-15,1.3889
2004-10-18,0.0
2004-10-19,-8.5616
2004-10-20,-4.4944
2004-10-21,1.1373
2004-10-22,-1.5122
2004-10-25,-1.5748
2004-10-26,0.0
2004-10-27,-0.44
2004-10-28,-7.5934
2004-10-29,-8.2609
2004-11-01,3.7915
2004-11-02,16.4384
2004-11-03,23.9216
2004-11-04,-17.7215
2004-11-05,-0.7692
2004-11-08,0.0
2004-11-09,-0.7752
2004-11-10,1.1719
2004-11-11,13.5135
2004-11-12,-3.0612
2004-11-15,-3.5088
2004-11-16,-5.8182
2004-11-17,-6.1776
2004-11-18,-0.823
2004-11-19,2.0747
2004-11-22,1.626
2004-11-23,0.8
2004-11-24,-4.7619
2004-11-26,-0.8333
2004-11-29,3.3613
2004-11-30,0.4065
2004-12-01,0.8502
2004-12-02,2.3685
2004-12-03,-1.9607999999999999
2004-12-06,4.4
2004-12-07,-3.4483
2004-12-08,0.754
2004-12-09,3.3478
2004-12-10,3.2774
2004-12-13,2.214
2004-12-14,-4.3321
2004-12-15,0.3396
2004-12-16,-1.2035
2004-12-17,-0.6471
2004-12-20,2.2989
2004-12-21,5.2434
2004-12-22,-1.2811
2004-12-23,0.5768
2004-12-27,-3.2258
2004-12-28,0.4074
2004-12-29,0.7008
2004-12-30,2.4542
2004-12-31,-1.6804000000000001
2005-01-03,8.7273
2005-01-04,-5.6856
2005-01-05,3.1915
2005-01-06,4.811
2005-01-07,0.9508
2005-01-10,-7.7623
2005-01-11,-3.5211
2005-01-12,4.7445
2005-01-13,0.0
2005-01-14,0.3484
2005-01-18,8.0208
2005-01-19,1.8965
2005-01-20,-8.2019
2005-01-21,2.7491
2005-01-24,14.6823
2005-01-25,-6.97
2005-01-26,3.4483
2005-01-27,-4.2424
2005-01-28,-1.5823
2005-01-31,-4.1801
2005-02-01,-3.3557
2005-02-02,11.8056
2005-02-03,0.6211
2005-02-04,-2.7778
2005-02-07,-3.1746
2005-02-08,-1.6393
2005-02-09,-1.4667
2005-02-10,-5.5819
2005-02-11,0.3225
2005-02-14,5.0
2005-02-15,-2.7211
2005-02-16,-2.0979
2005-02-17,0.3571
2005-02-18,-1.4235
2005-02-22,7.2202
2005-02-23,-3.7037
2005-02-24,0.0
2005-02-25,3.1818
2005-02-28,-1.7282
2005-03-01,3.1034
2005-03-02,-3.01
2005-03-03,0.0
2005-03-04,-1.7241
2005-03-07,0.7368
2005-03-08,7.9763
2005-03-09,-1.9355
2005-03-10,-1.3158
2005-03-11,-4.0
2005-03-14,5.9028
2005-03-15,-1.3443
2005-03-16,-1.9607999999999999
2005-03-17,2.7119
2005-03-18,-1.9802
2005-03-21,4.3771
2005-03-22,0.3226
2005-03-23,-3.8585000000000003
2005-03-24,3.6789
2005-03-28,-4.8065
2005-03-29,-0.0678
2005-03-30,-3.3571
2005-03-31,0.0
2005-04-01,4.9123
2005-04-04,-3.6789
2005-04-05,-2.0833
2005-04-06,9.9645
2005-04-07,-5.8046
2005-04-08,-3.1154
2005-04-11,3.5336
2005-04-12,0.3413
2005-04-14,-3.4013999999999998
2005-04-15,-1.4085
2005-04-18,0.0
2005-04-19,-3.9286
2005-04-20,0.3717
2005-04-21,-2.5926
2005-04-22,3.4221
2005-04-25,4.7794
2005-04-26,-0.7018
2005-04-27,0.3534
2005-04-28,2.1127
2005-04-29,-1.7241
2005-05-02,-1.4035
2005-05-03,6.7616
2005-05-04,-2.3333
2005-05-05,0.6826
2005-05-06,-1.6949
2005-05-09,2.7586
2005-05-11,-4.3624
2005-05-12,0.0
2005-05-16,-1.4035
2005-05-17,1.5657999999999999
2005-05-18,-4.6952
2005-05-19,3.0147
2005-05-20,1.7130999999999998
2005-05-23,-5.9649
2005-05-24,6.3433
2005-05-25,-1.7544
2005-05-26,2.8571
2005-05-27,-3.4028
2005-05-31,1.0065
2005-06-01,-2.1352
2005-06-02,-2.5455
2005-06-03,0.7463
2005-06-06,7.4074
2005-06-07,-6.5517
2005-06-08,0.0
2005-06-10,2.3985
2005-06-13,-0.9009
2005-06-14,3.2727
2005-06-15,-1.7606000000000002
2005-06-17,-2.8674
2005-06-20,7.0111
2005-06-21,10.3448
2005-06-22,0.0
2005-06-23,10.3125
2005-06-24,-3.1161
2005-06-27,-7.8947
2005-06-29,2.7937
2005-06-30,0.3706
2005-07-01,-0.1231
2005-07-05,-6.6543
2005-07-06,-3.6304
2005-07-08,0.0
2005-07-11,2.7397
2005-07-12,0.0
2005-07-13,-2.6667
2005-07-14,0.0
2005-07-15,0.0
2005-07-18,8.9041
2005-07-19,2.2013
2005-07-20,0.0308
2005-07-21,-1.5687
2005-07-22,-0.2656
2005-07-25,1.833
2005-07-26,0.3077
2005-07-27,-2.454
2005-07-28,3.7736
2005-07-29,-1.5189
2005-08-01,2.1578
2005-08-02,5.4217
2005-08-03,0.0
2005-08-04,2.8571
2005-08-05,-1.9444
2005-08-08,1.983
2005-08-09,-6.6667
2005-08-10,-0.0595
2005-08-11,-4.7052
2005-08-12,4.375
2005-08-15,0.6587
2005-08-18,-1.8441
2005-08-19,0.6061
2005-08-22,1.2048
2005-08-23,0.0
2005-08-24,-2.3810000000000002
2005-08-25,-3.3537
2005-08-26,3.4699999999999998
2005-08-29,5.1829
2005-08-30,0.8696
2005-08-31,0.5747
2005-09-01,-0.8571
2005-09-02,-2.0173
2005-09-06,1.4706000000000001
2005-09-07,-4.9275
2005-09-08,1.2195
2005-09-09,2.1084
2005-09-12,2.0649
2005-09-13,0.0
2005-09-14,1.1561
2005-09-15,2.2857
2005-09-16,1.9553
2005-09-19,-4.1096
2005-09-20,-0.8571
2005-09-21,6.6282
2005-09-22,-6.2162
2005-09-23,3.7464
2005-09-26,6.6667
2005-09-27,13.5417
2005-09-28,-3.8991
2005-09-29,-9.0692
2005-09-30,2.6247
2005-10-03,2.3018
2005-10-04,4.25
2005-10-06,-0.2398
2005-10-07,-1.4423
2005-10-10,-1.2195
2005-10-11,2.4691
2005-10-12,-2.4096
2005-10-13,-3.4568
2005-10-14,2.046
2005-10-17,0.0
2005-10-18,-0.2506
2005-10-19,-3.2334
2005-10-20,-0.0341
2005-10-21,-2.0779
2005-10-24,-0.2653
2005-10-25,-4.2553
2005-10-26,1.9444
2005-10-27,-0.545
2005-10-31,-1.6438000000000001
2005-11-01,-7.2371
2005-11-02,-0.0056
2005-11-03,-2.4024
2005-11-04,0.3077
2005-11-07,-2.1471999999999998
2005-11-08,0.627
2005-11-09,0.0
2005-11-10,-1.2461
2005-11-11,0.0
2005-11-14,0.9464
2005-11-15,6.25
2005-11-16,2.0588
2005-11-18,-5.879
2005-11-21,-1.4085
2005-11-22,0.0
2005-11-23,0.0
2005-11-28,0.3106
2005-11-29,-1.8576000000000001
2005-11-30,5.3628
2005-12-01,-0.2994
2005-12-02,-2.4024
2005-12-05,0.0
2005-12-06,-0.9231
2005-12-07,-3.7267
2005-12-08,3.871
2005-12-09,0.9317
2005-12-12,-1.5385
2005-12-14,-3.125
2005-12-15,0.3226
2005-12-16,-0.3215
2005-12-19,0.0
2005-12-20,0.0
2005-12-21,0.9677
2005-12-22,-0.9585
2005-12-23,0.0
2005-12-27,3.5484
2005-12-28,-3.4268
2005-12-29,1.6129
2005-12-30,4.7619
2006-01-03,0.0
2006-01-04,2.4242
2006-01-05,3.5503
2006-01-06,-2.8571
2006-01-10,-0.5882
2006-01-11,5.6213
2006-01-12,5.6022
2006-01-13,-5.5703
2006-01-17,3.0899
2006-01-18,-2.7248
2006-01-19,-3.3613
2006-01-20,-4.058
2006-01-23,-1.8127
2006-01-24,0.9231
2006-01-25,7.9268
2006-01-26,-14.7228
2006-01-27,-0.6232
2006-01-30,-2.6667
2006-01-31,0.0
2006-02-01,-3.4247
2006-02-02,3.5461
2006-02-03,-4.1096
2006-02-08,-3.567
2006-02-09,-3.9304
2006-02-10,2.1588
2006-02-13,0.0
2006-02-15,0.3774
2006-02-16,-2.2556
2006-02-17,-1.9231
2006-02-21,0.3922
2006-02-22,-5.0781
2006-02-23,5.3498
2006-02-27,-9.375
2006-02-28,10.3448
2006-03-01,-6.6406
2006-03-02,0.0
2006-03-03,2.5105
2006-03-06,-5.7143
2006-03-07,-0.4329
2006-03-08,0.0
2006-03-10,10.2745
2006-03-13,0.1454
2006-03-14,2.3622
2006-03-16,3.8462
2006-03-17,-6.6667
2006-03-20,-0.3968
2006-03-22,-4.3825
2006-03-23,0.0
2006-03-24,-2.0833
2006-03-27,-1.2926
2006-03-28,4.7583
2006-03-29,-3.2922000000000002
2006-03-30,9.7872
2006-03-31,2.7132
2006-04-03,-13.5849
2006-04-04,5.6769
2006-04-05,-5.3667
2006-04-06,0.4312
2006-04-07,-3.9130000000000003
2006-04-10,-2.7149
2006-04-11,-0.4651
2006-04-12,0.0
2006-04-13,0.0
2006-04-17,-3.7382999999999997
2006-04-18,0.7585
2006-04-19,-0.271
2006-04-20,-0.9662
2006-04-21,0.0
2006-04-24,13.1707
2006-04-25,6.0345
2006-04-26,9.7561
2006-04-27,-3.3333
2006-04-28,0.0
2006-05-01,3.0651
2006-05-02,-1.8587
2006-05-03,14.3939
2006-05-04,-0.6623
2006-05-05,4.3333
2006-05-08,-7.3482
2006-05-09,-1.7241
2006-05-10,5.614
2006-05-11,-3.3223
2006-05-12,-0.3436
2006-05-15,-1.3793
2006-05-16,2.7972
2006-05-17,-3.0612
2006-05-18,0.0
2006-05-19,0.0
2006-05-22,-1.7544
2006-05-23,1.7856999999999998
2006-05-24,-2.1053
2006-05-25,3.9427
2006-05-26,0.0
2006-05-30,-3.444
2006-05-31,-1.7901
2006-06-02,3.6364
2006-06-05,0.0
2006-06-06,0.0
2006-06-07,-1.7544
2006-06-08,-1.4285999999999999
2006-06-09,0.3623
2006-06-12,0.0
2006-06-13,-1.083
2006-06-14,-0.7299
2006-06-15,-4.4118
2006-06-16,-3.8462
2006-06-19,3.92
2006-06-20,-0.6928
2006-06-21,-3.1008
2006-06-22,4.4
2006-06-23,-0.3831
2006-06-26,2.6923
2006-06-27,-0.7491
2006-07-05,1.8868
2006-07-06,0.0
2006-07-07,3.7037
2006-07-10,2.8571
2006-07-11,-5.2083
2006-07-12,-1.0989
2006-07-13,-1.8519
2006-07-14,0.0
2006-07-17,2.2641999999999998
2006-07-18,-5.5351
2006-07-19,3.5156
2006-07-21,-8.6792
2006-07-24,11.5702
2006-07-25,0.0
2006-07-27,-3.7037
2006-07-28,-10.0
2006-08-01,-0.8547
2006-08-03,-0.8621
2006-08-04,-2.6875
2006-08-07,1.1086
2006-08-08,-0.3535
2006-08-09,-7.3171
2006-08-10,-2.8708
2006-08-11,3.4483
2006-08-14,2.3810000000000002
2006-08-16,2.3256
2006-08-18,-4.5455
2006-08-21,-2.3810000000000002
2006-08-22,4.3902
2006-08-23,-5.1402
2006-08-24,0.9852
2006-08-29,0.0
2006-08-31,6.3415
2006-09-01,-5.9633
2006-09-05,6.8293
2006-09-07,-3.1963
2006-09-08,-1.4151
2006-09-11,-7.177
2006-09-12,-2.0619
2006-09-13,2.6316
2006-09-14,2.5641
2006-09-15,0.0
2006-09-18,5.0
2006-09-19,-1.9048
2006-09-20,12.1359
2006-09-21,-4.7619
2006-09-26,-7.0227
2006-09-27,2.6644
2006-09-28,-3.3333
2006-09-29,12.8079
2006-10-02,-2.1916
2006-10-03,2.2407
2006-10-04,-1.3537
2006-10-05,-10.1372
2006-10-10,2.4631
2006-10-11,10.5769
2006-10-12,8.2609
2006-10-13,-0.8032
2006-10-16,-6.8826
2006-10-17,-3.9130000000000003
2006-10-18,3.6199
2006-10-19,-4.3668
2006-10-20,2.7397
2006-10-23,-2.2222
2006-10-24,-1.8182
2006-10-25,6.4815
2006-10-27,0.0
2006-10-30,-8.6957
2006-10-31,7.1429
2006-11-01,-1.3333
2006-11-02,4.5045
2006-11-03,2.2414
2006-11-07,3.3727
2006-11-09,-2.9364
2006-11-10,0.8403
2006-11-13,2.5
2006-11-14,-2.439
2006-11-17,0.4167
2006-11-20,0.5057
2006-11-22,-0.916
2006-11-27,0.625
2006-11-28,0.6211
2006-11-29,15.2263
2006-11-30,-11.4286
2006-12-01,-0.8065
2006-12-04,5.6911000000000005
2006-12-05,-5.3846
2006-12-06,2.439
2006-12-08,-0.7937
2006-12-11,0.0
2006-12-12,20.8
2006-12-13,12.5828
2006-12-14,-2.6471
2006-12-15,0.2568
2006-12-18,-4.7763
2006-12-19,0.0
2006-12-20,1.5823
2006-12-21,0.3115
2006-12-22,-0.6211
2006-12-26,-0.625
2006-12-27,0.0039
2006-12-28,0.0
2006-12-29,0.0904
2007-01-03,10.2733
2007-01-04,4.5584
2007-01-05,-0.545
2007-01-08,5.7534
2007-01-09,-1.5544
2007-01-10,5.2632
2007-01-11,3.5
2007-01-12,-8.4541
2007-01-16,1.847
2007-01-17,-5.1813
2007-01-18,-13.388
2007-01-19,4.1009
2007-01-22,-1.2121
2007-01-23,2.454
2007-01-24,4.7904
2007-01-25,-0.5714
2007-01-26,-6.0345
2007-01-29,-3.3639
2007-01-30,-2.2152
2007-01-31,2.589
2007-02-01,5.3628
2007-02-02,-2.6946
2007-02-05,-2.9635
2007-02-06,-1.3853
2007-02-07,0.0
2007-02-08,4.1801
2007-02-12,3.3951000000000002
2007-02-13,-0.8955
2007-02-14,0.9036
2007-02-15,4.4776
2007-02-16,-1.8286
2007-02-20,-1.0477
2007-02-21,1.4706000000000001
2007-02-22,-0.2899
2007-02-23,0.0
2007-02-26,-0.5814
2007-02-27,-1.7544
2007-02-28,0.8929
2007-03-01,1.1799
2007-03-02,3.7901
2007-03-05,-5.0562
2007-03-06,2.3669000000000002
2007-03-07,-0.578
2007-03-08,-0.2907
2007-03-09,0.5831
2007-03-12,-5.7971
2007-03-13,-4.6154
2007-03-14,1.6129
2007-03-15,1.9048
2007-03-16,-0.9346
2007-03-19,0.0
2007-03-20,-0.9434
2007-03-21,0.9524
2007-03-22,-0.9434
2007-03-23,-0.9524
2007-03-26,1.2821
2007-03-27,-3.1646
2007-03-28,0.3268
2007-03-30,3.9047
2007-04-02,-0.6231
2007-04-04,-2.2082
2007-04-09,3.5484
2007-04-10,0.3115
2007-04-11,2.4845
2007-04-12,0.303
2007-04-13,-1.5106000000000002
2007-04-16,1.5337
2007-04-17,118.429
2007-04-18,-1.6598000000000002
2007-04-19,-0.5626
2007-04-20,5.0919
2007-04-23,3.9031000000000002
2007-04-24,5.4404
2007-04-25,-8.4767
2007-04-26,-8.8591
2007-04-27,-1.3255
2007-04-30,10.2985
2007-05-01,0.0896
2007-05-02,1.8733
2007-05-03,4.3106
2007-05-04,-5.598
2007-05-07,-0.1348
2007-05-08,-0.2699
2007-05-09,-2.1651
2007-05-10,-7.4689
2007-05-11,4.9327
2007-05-14,0.5698
2007-05-15,-1.4163999999999999
2007-05-16,2.8736
2007-05-17,-3.0726
2007-05-18,1.2968
2007-05-21,0.8535
2007-05-22,-0.9873
2007-05-23,-4.7009
2007-05-24,-2.6906
2007-05-25,-0.1536
2007-05-29,5.8462
2007-05-30,0.8721
2007-05-31,-0.2882
2007-06-01,-2.4566
2007-06-04,-0.5926
2007-06-05,5.6632
2007-06-06,-1.6925
2007-06-07,-2.1521
2007-06-08,1.3195999999999999
2007-06-11,0.9117
2007-06-12,-0.3298
2007-06-13,-1.4388
2007-06-14,0.7299
2007-06-15,5.942
2007-06-18,-3.5568
2007-06-19,-0.2837
2007-06-20,0.0427
2007-06-21,2.6589
2007-06-22,8.3102
2007-06-25,-1.1509
2007-06-26,-0.7762
2007-06-27,2.3468
2007-06-28,-2.6752000000000002
2007-06-29,-0.9162
2007-07-02,-5.284
2007-07-03,-0.6974
2007-07-05,1.5449000000000002
2007-07-06,2.6279
2007-07-09,0.9434
2007-07-10,-5.0734
2007-07-11,-1.1252
2007-07-12,0.9957
2007-07-13,7.8873
2007-07-16,-6.1358
2007-07-17,1.1127
2007-07-18,6.6025
2007-07-19,-6.4532
2007-07-20,-0.55
2007-07-23,2.0804
2007-07-24,-3.5326
2007-07-25,1.6901000000000002
2007-07-26,-0.1385
2007-07-27,0.8322
2007-07-30,-0.6878
2007-07-31,0.554
2007-08-01,-2.6170999999999998
2007-08-02,2.1216
2007-08-03,1.9391
2007-08-06,0.5435
2007-08-07,0.6757
2007-08-08,0.1342
2007-08-09,0.2681
2007-08-10,-6.2834
2007-08-13,3.1384
2007-08-14,0.8299
2007-08-15,-1.7970000000000002
2007-08-16,-0.8241
2007-08-17,-1.2676
2007-08-20,0.0
2007-08-21,-0.1427
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,0.1429
2007-08-28,-0.8559
2007-08-29,-0.7194
2007-08-30,2.442
2007-08-31,0.0212
2007-09-04,1.5558999999999998
2007-09-05,11.8384
2007-09-06,8.5928
2007-09-07,2.0642
2007-09-10,-8.427
2007-09-11,-1.1043
2007-09-12,-0.3722
2007-09-13,3.1133
2007-09-14,1.3285
2007-09-17,-0.7151
2007-09-18,-3.7215
2007-09-19,1.995
2007-09-20,-2.2005
2007-09-21,1.375
2007-09-24,1.603
2007-09-25,-0.9709
2007-09-26,2.2059
2007-09-27,0.4796
2007-09-28,7.3986
2007-10-01,9.3333
2007-10-02,2.0325
2007-10-03,-10.3586
2007-10-04,0.0
2007-10-05,6.3333
2007-10-08,2.6123
2007-10-09,5.7039
2007-10-10,-2.8913
2007-10-11,-8.631
2007-10-12,16.6124
2007-10-15,-4.5624
2007-10-16,-0.0976
2007-10-17,1.9531
2007-10-18,1.4368
2007-10-19,5.7602
2007-10-22,-4.1071
2007-10-23,2.4209
2007-10-24,-0.4545
2007-10-25,-1.4612
2007-10-26,1.9462000000000002
2007-10-29,-0.3636
2007-10-30,-0.7299
2007-10-31,0.1838
2007-11-01,-4.4037
2007-11-02,-1.3436
2007-11-05,-0.5837
2007-11-06,-0.4892
2007-11-07,-1.3766
2007-11-08,-4.4865
2007-11-09,-1.6701000000000001
2007-11-12,4.1401
2007-11-13,3.4659
2007-11-14,5.3202
2007-11-15,-5.2385
2007-11-16,2.1718
2007-11-19,-1.1594
2007-11-20,-0.2933
2007-11-21,-0.4902
2007-11-23,1.5764
2007-11-26,0.194
2007-11-27,-0.2904
2007-11-28,1.9417
2007-11-29,-2.6667
2007-11-30,6.0665
2007-12-03,-0.4601
2007-12-04,-14.1808
2007-12-05,-6.9114
2007-12-06,1.6240999999999999
2007-12-07,-2.6256
2007-12-10,1.9929999999999999
2007-12-11,-2.1839
2007-12-12,1.9976
2007-12-13,-2.3041
2007-12-14,0.7075
2007-12-17,-0.8197
2007-12-18,0.0
2007-12-19,-0.2361
2007-12-20,-1.8935
2007-12-21,0.1206
2007-12-24,4.6988
2007-12-26,-0.4603
2007-12-27,0.4624
2007-12-28,-4.2578
2007-12-31,8.0529
2008-01-02,-3.782
2008-01-03,-4.1423
2008-01-04,-4.8445
2008-01-07,1.3942
2008-01-08,-4.0
2008-01-09,-2.3438
2008-01-10,-1.0667
2008-01-11,-0.5391
2008-01-14,-1.626
2008-01-15,0.9642
2008-01-16,1.0914
2008-01-17,-2.0243
2008-01-18,-3.5813
2008-01-22,0.2857
2008-01-23,-0.2849
2008-01-24,5.5732
2008-01-25,29.2265
2008-01-28,1.8848
2008-01-29,2.9805
2008-01-30,-0.0998
2008-01-31,0.7992
2008-02-01,3.5679
2008-02-04,-0.0957
2008-02-05,-0.8621
2008-02-06,6.1836
2008-02-07,1.2739
2008-02-08,-0.5391
2008-02-11,-0.813
2008-02-12,-0.1821
2008-02-13,0.7299
2008-02-14,2.9891
2008-02-15,-2.1108
2008-02-19,1.168
2008-02-20,-0.5329
2008-02-21,0.8929
2008-02-22,-0.0885
2008-02-25,1.5058
2008-02-26,-0.6981
2008-02-27,1.0545
2008-02-28,-1.2174
2008-02-29,-1.8486
2008-03-03,0.0897
2008-03-04,-1.7921
2008-03-05,0.6387
2008-03-06,-0.9973
2008-03-07,1.0989
2008-03-10,0.2717
2008-03-11,-0.9937
2008-03-12,2.0985
2008-03-13,5.0045
2008-03-14,-7.233
2008-03-17,-0.5516
2008-03-18,1.476
2008-03-19,-2.7273
2008-03-20,-0.0935
2008-03-24,1.6838
2008-03-25,-0.092
2008-03-26,0.3683
2008-03-27,-0.6422
2008-03-28,-1.0157
2008-03-31,0.1866
2008-04-01,-0.6518
2008-04-02,0.7498
2008-04-03,0.8372
2008-04-04,0.738
2008-04-07,0.1832
2008-04-08,-1.1883
2008-04-09,1.0176
2008-04-10,0.1832
2008-04-11,-0.3656
2008-04-14,3.6696999999999997
2008-04-15,-0.4425
2008-04-16,1.3333
2008-04-17,1.8420999999999998
2008-04-18,5.2541
2008-04-21,-3.1097
2008-04-22,-6.3345
2008-04-23,0.9017
2008-04-24,-1.5181
2008-04-25,1.3599999999999999
2008-04-28,-1.5219
2008-04-29,0.0
2008-04-30,0.0
2008-05-01,0.8182
2008-05-02,-3.0658
2008-05-05,-3.5349
2008-05-06,-0.7715
2008-05-07,-3.1098
2008-05-08,4.3129
2008-05-09,3.8462
2008-05-12,-6.0185
2008-05-13,4.1379
2008-05-14,-3.4059
2008-05-15,-0.3918
2008-05-16,0.0
2008-05-19,-3.1465
2008-05-20,1.4315
2008-05-21,0.3904
2008-05-22,-0.1994
2008-05-23,-1.0989
2008-05-27,0.101
2008-05-28,-0.0908
2008-05-29,0.9999
2008-05-30,0.0
2008-06-02,-1.0
2008-06-03,-0.9091
2008-06-04,-0.4077
2008-06-05,1.6377000000000002
2008-06-06,-0.3021
2008-06-09,-0.303
2008-06-10,-2.6545
2008-06-11,-0.3955
2008-06-12,-1.2539
2008-06-13,0.2116
2008-06-16,-0.4224
2008-06-17,-0.2121
2008-06-18,1.5939999999999999
2008-06-19,-0.6276
2008-06-20,0.9474
2008-06-23,-4.9009
2008-06-24,1.0965
2008-06-25,0.8677
2008-06-26,0.8602
2008-06-27,-1.919
2008-06-30,1.7391
2008-07-01,-2.7778
2008-07-02,0.0
2008-07-03,-3.011
2008-07-07,-1.6542
2008-07-08,-1.7281
2008-07-09,0.8206
2008-07-10,2.907
2008-07-11,-2.3729
2008-07-15,4.2824
2008-07-16,-0.6659
2008-07-18,-1.3408
2008-07-21,-0.2265
2008-07-22,-3.1782
2008-07-23,0.2345
2008-07-24,2.807
2008-07-25,-30.0341
2008-07-28,-2.439
2008-07-29,-0.1667
2008-07-30,-0.6678
2008-07-31,3.3613
2008-08-01,0.0
2008-08-04,-2.2763999999999998
2008-08-05,7.3211
2008-08-06,-4.6512
2008-08-07,-0.813
2008-08-08,-0.8197
2008-08-11,5.7851
2008-08-12,0.7813
2008-08-13,-1.2403
2008-08-14,0.7849
2008-08-18,-2.9595000000000002
2008-08-20,-0.8026
2008-08-21,0.3236
2008-08-22,-1.6129
2008-08-25,0.0
2008-08-26,-1.3115
2008-08-27,1.495
2008-08-28,0.1637
2008-08-29,0.6536
2008-09-02,-1.7856999999999998
2008-09-03,-0.8264
2008-09-04,0.0
2008-09-05,-1.6667
2008-09-08,-2.5423999999999998
2008-09-09,-2.4348
2008-09-10,-3.3868
2008-09-11,1.4299
2008-09-12,-1.7734999999999999
2008-09-15,-2.7778
2008-09-16,-4.381
2008-09-17,-4.1833
2008-09-18,1.8711
2008-09-19,-2.2449
2008-09-22,-0.8351
2008-09-23,-2.1053
2008-09-24,7.0968
2008-09-25,1.004
2008-09-26,15.3082
2008-09-29,-6.8966
2008-09-30,0.1852
2008-10-01,-6.4695
2008-10-02,-4.5455
2008-10-03,1.2422
2008-10-06,-14.3149
2008-10-07,-6.2053
2008-10-08,-2.5445
2008-10-09,-1.5666
2008-10-10,-12.2016
2008-10-13,32.9305
2008-10-14,-4.5455
2008-10-15,-1.9048
2008-10-16,0.7282
2008-10-17,-1.6867
2008-10-20,18.6275
2008-10-21,2.0661
2008-10-22,-16.3057
2008-10-23,0.4958
2008-10-24,-29.9639
2008-10-27,-8.5911
2008-10-28,-0.3759
2008-10-29,7.5472
2008-10-30,-5.2632
2008-10-31,10.7407
2008-11-03,-7.6923
2008-11-04,-2.1739
2008-11-05,0.0
2008-11-11,-6.2963000000000005
2008-11-12,-1.1858
2008-11-13,0.0
2008-11-14,-3.6
2008-11-17,-6.639
2008-11-18,21.7778
2008-11-19,-7.6642
2008-11-20,-4.3478
2008-11-21,-7.438
2008-11-24,-10.7143
2008-11-25,5.5
2008-11-26,-0.4739
2008-11-28,0.0
2008-12-01,-4.7619
2008-12-02,3.5
2008-12-03,1.4493
2008-12-04,-3.8095
2008-12-05,-1.4851
2008-12-08,3.0151
2008-12-09,-1.4634
2008-12-10,-3.4653
2008-12-11,7.2821
2008-12-15,0.3824
2008-12-16,1.9048
2008-12-17,0.4673
2008-12-18,-1.8605
2008-12-19,3.3175
2008-12-22,-1.8349
2008-12-23,0.4673
2008-12-24,-2.3256
2008-12-26,-0.4762
2008-12-29,2.8708
2008-12-30,0.0
2008-12-31,10.6977
2009-01-02,0.0
2009-01-05,0.8403
2009-01-06,0.8333
2009-01-07,7.0248
2009-01-08,10.0386
2009-01-09,-9.8246
2009-01-12,-3.5019
2009-01-13,-3.2258
2009-01-14,0.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,-0.4167
2009-01-21,-3.7657
2009-01-22,-3.9130000000000003
2009-01-23,-4.5305
2009-01-26,1.9018000000000002
2009-01-27,0.9302
2009-01-28,6.4516
2009-01-29,1.7316
2009-01-30,-1.2766
2009-02-02,-4.7414
2009-02-03,1.81
2009-02-04,-4.4444
2009-02-05,0.8372
2009-02-06,10.7011
2009-02-09,0.4167
2009-02-10,-1.2448
2009-02-11,11.512599999999999
2009-02-12,-7.6865
2009-02-13,-6.9388
2009-02-17,-1.3158
2009-02-18,1.3333
2009-02-19,-1.3158
2009-02-20,1.3333
2009-02-23,-5.7018
2009-02-24,-4.186
2009-02-25,-2.4272
2009-02-27,2.9851
2009-03-02,-4.3478
2009-03-03,1.0101
2009-03-04,5.0
2009-03-05,0.0
2009-03-06,0.9524
2009-03-09,-0.9434
2009-03-10,4.2857
2009-03-11,-4.1096
2009-03-12,0.9524
2009-03-13,-0.4717
2009-03-16,1.4218
2009-03-17,-7.0093
2009-03-18,12.5628
2009-03-23,-19.1964
2009-03-24,7.7348
2009-03-25,0.0
2009-03-26,23.5897
2009-03-31,-13.278
2009-04-01,17.6794
2009-04-02,-13.8036
2009-04-03,3.3019
2009-04-08,9.1324
2009-04-09,6.2762
2009-04-13,-13.7795
2009-04-15,-8.6758
2009-04-16,5.5
2009-04-20,2.3697
2009-04-24,5.5498
2009-04-28,-6.5738
2009-04-29,14.0845
2009-05-01,1.6461000000000001
2009-05-04,1.6194
2009-05-07,-3.1873
2009-05-08,0.823
2009-05-11,1.2245
2009-05-12,-2.8226
2009-05-13,1.6598000000000002
2009-05-18,-2.0357
2009-05-19,0.8333
2009-05-20,4.1269
2009-05-21,-4.7619
2009-05-22,2.2005
2009-05-29,6.0008
2009-06-04,-2.6923
2009-06-08,-0.0148
2009-06-10,2.782
2009-06-11,-0.7692
2009-06-15,0.7752
2009-06-16,7.3077
2009-06-17,1.4337
2009-06-26,0.0
2009-06-30,17.3145
2009-07-01,-4.2206
2009-07-02,-2.8264
2009-07-07,-3.8834999999999997
2009-07-10,-3.7037
2009-07-13,-0.6993
2009-07-15,-4.9252
2009-07-16,1.8471
2009-07-20,-4.2182
2009-07-21,10.0987
2009-07-22,4.1379
2009-07-23,11.1921
2009-07-24,0.0
2009-07-27,1.5485
