ticker,MLP US Equity
2004-11-29,-0.9091
2004-11-30,-0.3058
2004-12-01,2.362
2004-12-02,0.7492
2004-12-03,0.3867
2004-12-06,0.8
2004-12-07,-0.4409
2004-12-08,1.4172
2004-12-09,0.4367
2004-12-10,0.7246
2004-12-13,1.3525
2004-12-14,2.2147
2004-12-15,0.7222
2004-12-16,0.3861
2004-12-17,0.4121
2004-12-20,9.0834
2004-12-21,4.7153
2004-12-22,-1.7725
2004-12-27,-0.951
2004-12-28,-1.0832
2004-12-29,-2.1653000000000002
2004-12-30,-0.3053
2004-12-31,0.1531
2005-01-03,0.7643
2005-01-04,1.3906
2005-01-05,0.4239
2005-01-06,-2.0362999999999998
2005-01-07,-1.3688
2005-01-10,-1.5676999999999999
2005-01-11,-2.4804
2005-01-12,-1.419
2005-01-13,-0.8148
2005-01-14,2.5465
2005-01-18,2.2964
2005-01-19,2.4015
2005-01-20,-2.3706
2005-01-21,-1.4099
2005-01-24,0.2383
2005-01-25,-1.4267
2005-01-26,3.4307
2005-01-27,3.9907
2005-01-28,2.168
2005-01-31,0.0
2005-02-01,-1.3415
2005-02-02,-0.4944
2005-02-03,0.6211
2005-02-04,5.8025
2005-02-07,2.8005
2005-02-08,0.0
2005-02-09,-2.5426
2005-02-10,0.5125
2005-02-11,-0.3476
2005-02-14,-0.3488
2005-02-15,-0.1167
2005-02-16,2.2196
2005-02-17,3.4286
2005-02-18,3.0055
2005-02-22,-1.0942
2005-02-23,-0.2169
2005-02-24,-0.3478
2005-02-25,2.7923
2005-02-28,-1.0823
2005-03-01,0.2789
2005-03-02,-2.3962
2005-03-03,-0.9864
2005-03-04,0.5756
2005-03-07,-0.5063
2005-03-08,-1.8584
2005-03-09,-3.404
2005-03-10,1.7503
2005-03-11,-0.8716
2005-03-14,0.5553
2005-03-15,-0.9434
2005-03-16,-1.5099
2005-03-17,-1.0613
2005-03-18,-0.2384
2005-03-21,-0.6213
2005-03-22,-0.9377
2005-03-23,-2.3058
2005-03-24,4.9193
2005-03-28,0.1658
2005-03-29,-2.7187
2005-03-30,1.0936
2005-03-31,3.125
2005-04-01,-0.3963
2005-04-04,-0.234
2005-04-05,1.3371
2005-04-06,1.8519
2005-04-07,0.3409
2005-04-08,-0.521
2005-04-11,-0.8424
2005-04-12,-0.3904
2005-04-13,-0.0692
2005-04-14,-2.7682
2005-04-15,-1.5421
2005-04-18,-1.2771
2005-04-19,0.2929
2005-04-20,-0.9735
2005-04-21,2.7279
2005-04-22,-0.9569
2005-04-25,-2.1739
2005-04-26,-0.2222
2005-04-27,-0.0742
2005-04-28,-1.1887
2005-04-29,-2.4561
2005-05-02,0.2055
2005-05-03,0.3846
2005-05-04,1.9157
2005-05-05,-4.411
2005-05-06,2.0451
2005-05-09,1.2333
2005-05-10,-0.3807
2005-05-11,1.8344
2005-05-12,-1.6763
2005-05-13,-2.5191
2005-05-16,0.4176
2005-05-17,-1.3517000000000001
2005-05-18,-0.1581
2005-05-19,-0.3959
2005-05-20,-2.7557
2005-05-23,2.8064999999999998
2005-05-24,-0.0795
2005-05-25,1.5119
2005-05-26,4.6512
2005-05-27,5.3433
2005-05-31,-2.0858
2005-06-01,0.5084
2005-06-02,-0.0482
2005-06-03,-3.6145
2005-06-06,0.0
2005-06-07,2.5
2005-06-08,-1.3902
2005-06-09,1.0388
2005-06-10,0.3672
2005-06-13,-0.1707
2005-06-14,-1.7835
2005-06-15,-1.8904999999999998
2005-06-16,1.0649
2005-06-17,0.1004
2005-06-20,-1.604
2005-06-21,0.7896
2005-06-22,-1.1878
2005-06-23,-1.0486
2005-06-24,-1.7317
2005-06-27,-1.9726
2005-06-28,-0.1878
2005-06-29,2.5538
2005-06-30,-0.1835
2005-07-01,0.5252
2005-07-05,1.1755
2005-07-06,-2.143
2005-07-07,-0.8179
2005-07-08,1.3833
2005-07-11,0.6298
2005-07-12,0.7823
2005-07-13,-1.5524
2005-07-14,-0.7884
2005-07-15,0.3444
2005-07-18,-0.1584
2005-07-19,0.0
2005-07-20,1.798
2005-07-21,0.3896
2005-07-22,-0.6468
2005-07-25,-0.4427
2005-07-26,0.7063
2005-07-27,-0.6753
2005-07-28,-0.1046
2005-07-29,-1.0471
2005-08-01,0.4497
2005-08-02,1.1325
2005-08-03,-0.651
2005-08-04,-0.6291
2005-08-05,-0.8177
2005-08-08,-1.4894
2005-08-09,0.297
2005-08-10,-1.3458999999999999
2005-08-11,-1.8281
2005-08-12,-3.2518000000000002
2005-08-15,-0.9193
2005-08-16,-1.6816
2005-08-17,0.059
2005-08-18,-0.0884
2005-08-19,-1.1504
2005-08-22,0.2686
2005-08-23,-1.7856999999999998
2005-08-24,0.4545
2005-08-25,-0.4525
2005-08-26,-0.3636
2005-08-29,2.1898
2005-08-30,-0.9821
2005-08-31,2.7352
2005-09-01,-2.8087
2005-09-02,-0.5117
2005-09-06,1.18
2005-09-07,-0.8373
2005-09-08,-0.392
2005-09-09,-1.4532
2005-09-12,0.1536
2005-09-13,0.7975
2005-09-14,-1.7042000000000002
2005-09-15,0.774
2005-09-16,0.4301
2005-09-19,-1.8048
2005-09-20,-0.2181
2005-09-21,-1.28
2005-09-22,0.2214
2005-09-23,0.3471
2005-09-26,-0.4717
2005-09-27,-2.1169000000000002
2005-09-28,-0.3551
2005-09-29,-1.2634
2005-09-30,-1.4764
2005-10-03,-0.4329
2005-10-04,-2.0736
2005-10-05,-1.8784
2005-10-06,-0.6265
2005-10-07,-1.9264000000000001
2005-10-10,-1.0714
2005-10-11,-0.6498
2005-10-12,-1.5262
2005-10-13,3.5055
2005-10-14,-1.426
2005-10-17,-1.0127
2005-10-18,-0.9499
2005-10-19,2.1763
2005-10-20,-0.5054
2005-10-21,1.5965
2005-10-24,0.1786
2005-10-25,-1.7825
2005-10-26,-0.0363
2005-10-27,-0.9804
2005-10-28,-0.0733
2005-10-31,0.1101
2005-11-01,-0.6598
2005-11-02,1.845
2005-11-03,-0.9058
2005-11-04,-0.3656
2005-11-07,2.5688
2005-11-08,-2.1467
2005-11-09,2.1938
2005-11-10,-0.5725
2005-11-11,0.7557
2005-11-14,-0.5
2005-11-15,10.481
2005-11-16,5.9129000000000005
2005-11-17,3.681
2005-11-18,0.8876
2005-11-21,-1.7595
2005-11-22,-1.1343
2005-11-23,0.8756
2005-11-25,0.8979
2005-11-28,0.4153
2005-11-29,3.9882
2005-11-30,-1.733
2005-12-01,0.5204
2005-12-02,0.6615
2005-12-05,-0.1429
2005-12-06,0.8584
2005-12-07,-2.9787
2005-12-08,-1.4912
2005-12-09,2.5824
2005-12-12,-0.7234
2005-12-13,0.0583
2005-12-14,-1.1069
2005-12-15,-1.3255
2005-12-16,2.8358
2005-12-19,-0.2032
2005-12-20,-0.9599
2005-12-21,-0.1468
2005-12-22,0.1471
2005-12-23,0.7048
2005-12-27,-1.6623
2005-12-28,1.8387
2005-12-29,-0.5533
2005-12-30,-0.6442
2006-01-03,-0.1768
2006-01-04,1.7124000000000001
2006-01-05,1.3062
2006-01-06,-0.659
2006-01-09,0.0577
2006-01-10,0.5477
2006-01-11,-0.6307
2006-01-12,0.2305
2006-01-13,0.2594
2006-01-17,0.9187
2006-01-18,4.7795
2006-01-19,-0.2715
2006-01-20,-3.9477
2006-01-23,-0.2268
2006-01-24,0.0856
2006-01-25,2.2988
2006-01-26,0.3885
2006-01-27,0.0553
2006-01-30,2.7624
2006-01-31,4.5699
2006-02-01,-2.1851
2006-02-02,2.2339
2006-02-03,-0.2571
2006-02-06,-0.7474
2006-02-07,-0.5453
2006-02-08,0.3916
2006-02-09,-0.13
2006-02-10,-0.0781
2006-02-13,-0.9643
2006-02-14,0.0
2006-02-15,-0.3684
2006-02-16,0.1057
2006-02-17,-0.7916
2006-02-21,-0.5053
2006-02-22,2.7800000000000002
2006-02-23,-1.7685
2006-02-24,0.9267
2006-02-27,0.0787
2006-02-28,-0.7077
2006-03-01,0.5016
2006-03-02,-0.9719
2006-03-03,0.6631
2006-03-06,-0.9223
2006-03-07,-3.7234
2006-03-08,-1.105
2006-03-09,4.1899
2006-03-10,1.4477
2006-03-13,-1.1099
2006-03-14,-0.2141
2006-03-15,1.3394
2006-03-16,0.2907
2006-03-17,-0.6588
2006-03-20,1.0345
2006-03-21,-2.0215
2006-03-22,-1.2594
2006-03-23,-1.7639
2006-03-24,0.5525
2006-03-27,-0.5495
2006-03-28,-1.105
2006-03-29,2.7933
2006-03-30,1.9022000000000001
2006-03-31,0.6667
2006-04-03,-0.8212
2006-04-04,0.4006
2006-04-05,0.2926
2006-04-06,-0.5305
2006-04-07,-2.08
2006-04-10,2.1242
2006-04-11,-3.2
2006-04-12,-0.303
2006-04-13,-0.525
2006-04-17,-0.4444
2006-04-18,2.0647
2006-04-19,1.5309
2006-04-20,0.0269
2006-04-21,-0.1346
2006-04-24,-0.2695
2006-04-25,1.7568000000000001
2006-04-26,0.8234
2006-04-27,-0.2634
2006-04-28,-1.6112
2006-05-01,-1.7718
2006-05-02,3.9901999999999997
2006-05-03,-0.1314
2006-05-04,-0.1316
2006-05-05,0.1318
2006-05-08,0.1053
2006-05-09,0.4206
2006-05-10,-0.9162
2006-05-11,0.3963
2006-05-12,0.0
2006-05-15,-1.0526
2006-05-16,-0.9574
2006-05-17,-0.2685
2006-05-18,-0.1077
2006-05-19,0.0
2006-05-22,-1.3477000000000001
2006-05-23,1.1749
2006-05-24,-1.3773
2006-05-25,1.7250999999999999
2006-05-26,0.0
2006-05-30,-1.7497
2006-05-31,0.137
2006-06-01,0.4104
2006-06-02,2.6158
2006-06-05,-0.8232
2006-06-06,-0.3748
2006-06-07,-1.5587
2006-06-08,-0.7371
2006-06-09,-1.5402
2006-06-12,-0.2514
2006-06-13,-0.252
2006-06-14,0.5334
2006-06-15,0.4747
2006-06-16,-0.2779
2006-06-19,-0.9755
2006-06-20,-0.1126
2006-06-21,0.8735
2006-06-22,0.7542
2006-06-23,-0.3327
2006-06-26,2.4757
2006-06-27,-0.2986
2006-06-28,-0.1634
2006-06-29,0.7636
2006-06-30,2.3004
2006-07-03,-2.2487
2006-07-05,0.0812
2006-07-06,-0.1352
2006-07-07,0.1895
2006-07-10,0.0541
2006-07-11,0.0
2006-07-12,-2.8363
2006-07-13,0.0834
2006-07-14,-1.5556
2006-07-17,-1.1569
2006-07-18,0.5995
2006-07-19,2.185
2006-07-20,1.3885
2006-07-21,-1.123
2006-07-24,0.4709
2006-07-25,-0.0276
2006-07-26,0.5516
2006-07-27,-0.9325
2006-07-28,0.9136
2006-07-31,1.0974
2006-08-01,-1.3296999999999999
2006-08-02,-0.22
2006-08-03,1.9846
2006-08-04,-0.2703
2006-08-07,-1.897
2006-08-08,-0.9669
2006-08-09,-0.4184
2006-08-10,-0.5882
2006-08-11,-1.9442
2006-08-14,-0.7471
2006-08-15,1.3028
2006-08-16,-0.4573
2006-08-17,-1.2633
2006-08-18,-0.2035
2006-08-21,-0.1457
2006-08-22,-2.3928
2006-08-23,0.3288
2006-08-24,-1.1621
2006-08-25,1.5375
2006-08-28,-0.3563
2006-08-29,0.7151
2006-08-30,0.8876
2006-08-31,0.1466
2006-09-01,-2.2548
2006-09-05,0.5093
2006-09-06,-1.5201
2006-09-07,-0.4237
2006-09-08,0.4863
2006-09-11,-0.8167
2006-09-12,0.244
2006-09-13,-0.2738
2006-09-14,-0.2441
2006-09-15,-1.7737
2006-09-18,-0.5604
2006-09-19,-2.9743
2006-09-20,-1.4198
2006-09-21,0.7529
2006-09-22,-1.462
2006-09-25,-1.088
2006-09-26,0.0
2006-09-27,0.0
2006-09-28,-0.1667
2006-09-29,-0.9349
2006-10-02,-0.0674
2006-10-03,-0.6745
2006-10-04,0.4754
2006-10-05,3.7851
2006-10-06,-3.7447
2006-10-09,-0.203
2006-10-10,2.5423999999999998
2006-10-11,0.3306
2006-10-12,0.9555
2006-10-13,0.6201
2006-10-16,-0.0973
2006-10-17,0.8117
2006-10-18,-0.8052
2006-10-19,0.5844
2006-10-20,-0.6779
2006-10-23,-1.2675
2006-10-24,0.5596
2006-10-25,0.0327
2006-10-26,0.3272
2006-10-27,0.1305
2006-10-30,-0.3257
2006-10-31,0.1634
2006-11-01,0.2284
2006-11-02,-0.5859
2006-11-03,-1.2770000000000001
2006-11-06,0.3317
2006-11-07,-0.562
2006-11-08,0.3989
2006-11-09,-0.8278
2006-11-10,-0.5008
2006-11-13,1.6442999999999999
2006-11-14,2.0139
2006-11-15,5.5987
2006-11-16,-2.2066
2006-11-17,0.2507
2006-11-20,-0.5939
2006-11-21,-0.4088
2006-11-22,-0.3158
2006-11-24,0.2855
2006-11-27,-1.2006000000000001
2006-11-28,0.3517
2006-11-29,0.1911
2006-11-30,1.1129
2006-12-01,-1.9182000000000001
2006-12-04,-0.3527
2006-12-05,-0.1931
2006-12-06,-0.548
2006-12-07,0.6483
2006-12-08,-0.3221
2006-12-11,-0.9693
2006-12-12,0.0326
2006-12-13,4.9902
2006-12-14,2.827
2006-12-15,0.0906
2006-12-18,-1.5695999999999999
2006-12-19,-1.8399
2006-12-20,1.4683
2006-12-21,-0.6466
2006-12-22,0.5578
2006-12-26,1.51
2006-12-27,1.7911000000000001
2006-12-28,0.507
2006-12-29,0.6528
2007-01-03,-2.6238
2007-01-04,1.2716
2007-01-05,-1.6442
2007-01-08,-3.5258000000000003
2007-01-09,-0.189
2007-01-10,-0.5682
2007-01-11,1.0794
2007-01-12,3.9259
2007-01-16,-2.055
2007-01-17,-0.5554
2007-01-18,-2.0788
2007-01-19,-0.4119
2007-01-22,-0.4136
2007-01-23,0.639
2007-01-24,0.6349
2007-01-25,-1.7349999999999999
2007-01-26,1.6051
2007-01-29,-1.8325
2007-01-30,2.5426
2007-01-31,1.0986
2007-02-01,-0.5588
2007-02-02,0.1149
2007-02-05,-1.0503
2007-02-06,-0.0945
2007-02-07,0.4101
2007-02-08,1.6965
2007-02-09,-0.9886
2007-02-12,-0.1872
2007-02-13,0.1876
2007-02-14,0.0
2007-02-15,-0.6552
2007-02-16,-0.3455
2007-02-20,0.5358
2007-02-21,0.627
2007-02-22,1.9315
2007-02-23,-1.1002
2007-02-26,-1.576
2007-02-27,-3.5793
2007-02-28,0.1303
2007-03-01,-0.813
2007-03-02,-1.6066
2007-03-05,-0.4332
2007-03-06,2.2423
2007-03-07,-0.1637
2007-03-08,-1.2787
2007-03-09,1.6274
2007-03-12,-1.1438
2007-03-13,-1.3884
2007-03-14,0.9051
2007-03-15,-0.1661
2007-03-16,-0.7987
2007-03-19,0.369
2007-03-20,-0.2674
2007-03-21,0.2011
2007-03-22,0.3344
2007-03-23,-0.2
2007-03-26,0.501
2007-03-27,0.0997
2007-03-28,1.6600000000000001
2007-03-29,11.1365
2007-03-30,6.2298
2007-04-02,2.8769
2007-04-03,2.0973
2007-04-04,-6.1522
2007-04-05,-1.9195
2007-04-09,0.8298
2007-04-10,0.4824
2007-04-11,3.643
2007-04-12,-0.8174
2007-04-13,-2.5824
2007-04-16,-0.4512
2007-04-17,-0.7082
2007-04-18,-1.1698
2007-04-19,-0.3176
2007-04-20,2.5775
2007-04-23,-1.0728
2007-04-24,-2.597
2007-04-25,-0.8204
2007-04-26,0.5022
2007-04-27,0.1176
2007-04-30,-0.5872
2007-05-01,0.2953
2007-05-02,1.119
2007-05-03,0.1165
2007-05-04,-0.0582
2007-05-07,-0.9604
2007-05-08,-0.2057
2007-05-09,-0.2945
2007-05-10,-1.0041
2007-05-11,1.432
2007-05-14,-1.7353
2007-05-15,-2.3945
2007-05-16,-0.0613
2007-05-17,-0.4603
2007-05-18,2.651
2007-05-21,2.3423
2007-05-22,0.7042
2007-05-23,-0.4079
2007-05-24,-0.6729
2007-05-25,3.4168
2007-05-29,-1.1393
2007-05-30,0.1729
2007-05-31,1.3805
2007-06-01,0.4823
2007-06-04,-1.5528
2007-06-05,-1.8927
2007-06-06,-0.1754
2007-06-07,-1.3176999999999999
2007-06-08,0.2671
2007-06-11,-0.4735
2007-06-12,-1.8138999999999998
2007-06-13,3.3616
2007-06-14,2.8128
2007-06-15,0.6555
2007-06-18,0.3964
2007-06-19,1.4664
2007-06-20,-0.3335
2007-06-21,1.0597
2007-06-22,-2.2627
2007-06-25,3.3315
2007-06-26,0.6557
2007-06-27,0.5429
2007-06-28,-0.162
2007-06-29,-0.676
2007-07-02,1.5246
2007-07-03,0.1341
2007-07-05,-0.9106
2007-07-06,0.1622
2007-07-09,0.4857
2007-07-10,-0.6445
2007-07-11,-0.5405
2007-07-12,0.8696
2007-07-13,0.1347
2007-07-16,-0.8609
2007-07-17,-0.1357
2007-07-18,-3.5869999999999997
2007-07-19,-0.451
2007-07-20,-4.1903
2007-07-23,2.2459
2007-07-24,0.6647
2007-07-25,-2.5553
2007-07-26,-2.7696
2007-07-27,-3.0606
2007-07-30,2.8134
2007-07-31,-3.1925
2007-08-01,1.696
2007-08-02,-1.3589
2007-08-03,-1.3776
2007-08-06,2.2222
2007-08-07,2.1739
2007-08-08,1.6413
2007-08-09,-0.1495
2007-08-10,1.0782
2007-08-13,-5.3629999999999995
2007-08-14,-8.422
2007-08-15,-3.0427
2007-08-16,2.2214
2007-08-17,2.6216
2007-08-20,-0.6387
2007-08-21,-2.9432
2007-08-22,-0.1394
2007-08-23,-2.0942
2007-08-24,1.0695000000000001
2007-08-27,-1.5873
2007-08-28,-0.7527
2007-08-29,4.6948
2007-08-30,0.0
2007-08-31,0.207
2007-09-04,-2.2375
2007-09-05,-1.0915
2007-09-06,2.0292
2007-09-07,-1.2212
2007-09-10,-0.989
2007-09-11,1.8195000000000001
2007-09-12,-1.1212
2007-09-13,2.2679
2007-09-14,-3.6383
2007-09-17,-0.1079
2007-09-18,1.7279
2007-09-19,2.9370000000000003
2007-09-20,-0.5844
2007-09-21,-0.3112
2007-09-24,-3.0524
2007-09-25,1.8247
2007-09-26,2.9164
2007-09-27,2.7654
2007-09-28,1.1296
2007-10-01,-1.6754
2007-10-02,-0.9355
2007-10-03,-3.7099
2007-10-04,-1.9615
2007-10-05,3.3583
2007-10-08,2.7999
2007-10-09,0.7734
2007-10-10,-0.0334
2007-10-11,0.4005
2007-10-12,-0.3657
2007-10-15,0.2336
2007-10-16,0.5326
2007-10-17,-0.4305
2007-10-18,1.2305
2007-10-19,-2.0039
2007-10-22,0.5028
2007-10-23,0.3336
2007-10-24,-0.7646
2007-10-25,0.5025
2007-10-26,0.3
2007-10-29,-0.8308
2007-10-30,-0.9383
2007-10-31,-0.3721
2007-11-01,-4.1766
2007-11-02,-0.7442
2007-11-05,-1.4638
2007-11-06,1.558
2007-11-07,-3.4963
2007-11-08,1.7375
2007-11-09,0.3634
2007-11-12,4.265
2007-11-13,0.8751
2007-11-14,2.1687
2007-11-15,-1.9542000000000002
2007-11-16,-2.0275
2007-11-19,-0.7015
2007-11-20,0.6358
2007-11-21,1.1583
2007-11-23,-0.0694
2007-11-26,-3.8194
2007-11-27,2.1661
2007-11-28,1.3428
2007-11-29,-1.325
2007-11-30,-0.53
2007-12-03,-1.2078
2007-12-04,-1.1147
2007-12-05,1.3818
2007-12-06,0.1435
2007-12-07,1.1819
2007-12-10,0.9204
2007-12-11,1.9642
2007-12-12,-1.032
2007-12-13,-1.1818
2007-12-14,-2.9195
2007-12-17,-3.8043
2007-12-18,0.2637
2007-12-19,2.592
2007-12-20,4.5038
2007-12-21,1.1562999999999999
2007-12-24,1.4548
2007-12-26,1.3315000000000001
2007-12-27,-0.8086
2007-12-28,-0.1359
2007-12-31,-0.9864
2008-01-02,-1.0649
2008-01-03,-3.6458
2008-01-04,-4.7207
2008-01-07,4.6142
2008-01-08,-1.0846
2008-01-09,2.3026
2008-01-10,3.537
2008-01-11,-2.9676
2008-01-14,-0.8535
2008-01-15,0.538
2008-01-16,2.6757
2008-01-17,-3.8221
2008-01-18,-0.4697
2008-01-22,3.8113
2008-01-23,1.1538
2008-01-24,-1.1061
2008-01-25,-0.3845
2008-01-28,1.3333
2008-01-29,-2.2161
2008-01-30,-2.585
2008-01-31,-0.2181
2008-02-01,2.5501
2008-02-04,-1.1368
2008-02-05,-3.9885
2008-02-06,-0.3368
2008-02-07,-0.4882
2008-02-08,-0.6792
2008-02-11,-1.2918
2008-02-12,-0.5774
2008-02-13,2.5552
2008-02-14,0.2643
2008-02-15,-0.3765
2008-02-19,1.3228
2008-02-20,6.8258
2008-02-21,-2.3743
2008-02-22,-2.1817
2008-02-25,1.3163
2008-02-26,0.6857
2008-02-27,-0.2151
2008-02-28,-1.2213
2008-02-29,-4.8727
2008-03-03,0.2294
2008-03-04,2.6696999999999997
2008-03-05,-0.1114
2008-03-06,-2.8263
2008-03-07,-1.9518
2008-03-10,-2.498
2008-03-11,5.2842
2008-03-12,2.0913
2008-03-13,5.1024
2008-03-14,-1.8780999999999999
2008-03-17,3.3586
2008-03-18,1.4325999999999999
2008-03-19,4.1337
2008-03-20,5.8882
2008-03-24,-0.7498
2008-03-25,-0.4092
2008-03-26,0.5689
2008-03-27,2.5141
2008-03-28,-0.092
2008-03-31,-2.1479
2008-04-01,2.0383
2008-04-02,2.6429
2008-04-03,-3.4731
2008-04-04,-1.2097
2008-04-07,2.0408
2008-04-08,0.8619
2008-04-09,-1.9223
2008-04-10,-3.0171
2008-04-11,-4.6183
2008-04-14,2.2192
2008-04-15,0.3289
2008-04-16,4.0
2008-04-17,1.7654
2008-04-18,1.9207
2008-04-21,-1.5198
2008-04-22,-3.0556
2008-04-23,0.0955
2008-04-24,4.1667
2008-04-25,-0.0305
2008-04-28,-0.5192
2008-04-29,-2.1185
2008-04-30,-1.192
2008-05-01,7.9365
2008-05-02,-6.4706
2008-05-05,-4.717
2008-05-06,-0.9901
2008-05-07,-3.5
2008-05-08,-2.1071
2008-05-09,1.729
2008-05-12,6.1048
2008-05-13,2.9748
2008-05-14,-1.5873
2008-05-15,0.6452
2008-05-16,-1.0897000000000001
2008-05-19,-3.9533
2008-05-20,0.8772
2008-05-21,-3.01
2008-05-22,0.1724
2008-05-23,-1.7556
2008-05-27,-1.0161
2008-05-28,-0.4956
2008-05-29,2.9882999999999997
2008-05-30,-0.2418
2008-06-02,-3.9127
2008-06-03,-0.3604
2008-06-04,4.2676
2008-06-05,0.7284
2008-06-06,-3.9256
2008-06-09,-1.9713
2008-06-10,2.6325
2008-06-11,-3.5981
2008-06-12,0.3326
2008-06-13,0.3683
2008-06-16,2.3853
2008-06-17,-0.5018
2008-06-18,5.6556
2008-06-19,4.671
2008-06-20,-0.6515
2008-06-23,-2.7869
2008-06-24,-0.1686
2008-06-25,4.7297
2008-06-26,-4.3548
2008-06-27,-1.855
2008-06-30,1.2027
2008-07-01,-4.2445
2008-07-02,-2.1277
2008-07-03,0.8333
2008-07-07,-0.1078
2008-07-08,5.2878
2008-07-09,-1.7766
2008-07-10,-0.0348
2008-07-11,1.7397
2008-07-14,0.5814
2008-07-15,9.5206
2008-07-16,2.6079
2008-07-17,-0.938
2008-07-18,-5.4673
2008-07-21,1.7447
2008-07-22,8.7647
2008-07-23,-5.3723
2008-07-24,1.1724999999999999
2008-07-25,1.3114
2008-07-28,-13.8471
2008-07-29,2.1314
2008-07-30,-4.208
2008-07-31,1.7856999999999998
2008-08-01,-4.6316
2008-08-04,-2.3547000000000002
2008-08-05,3.2027
2008-08-06,-1.5333999999999999
2008-08-07,-3.2258
2008-08-08,3.7165
2008-08-11,2.2534
2008-08-12,-2.4566
2008-08-13,-1.6667
2008-08-14,-0.1883
2008-08-15,-2.6792
2008-08-18,-0.5428
2008-08-19,0.9357
2008-08-20,-3.2445
2008-08-21,3.8323
2008-08-22,2.4221
2008-08-25,-1.2012
2008-08-26,1.7097
2008-08-27,-0.0747
2008-08-28,1.3084
2008-08-29,-0.9963
2008-09-02,-1.4163000000000001
2008-09-03,0.0756
2008-09-04,-4.269
2008-09-05,2.1310000000000002
2008-09-08,0.0773
2008-09-09,-0.2703
2008-09-10,1.4712
2008-09-11,-2.7089
2008-09-12,-1.6078000000000001
2008-09-15,-1.6341
2008-09-16,-3.5656
2008-09-17,-6.7647
2008-09-18,22.5777
2008-09-19,5.8824
2008-09-22,-4.6875
2008-09-23,-1.1293
2008-09-24,-0.0368
2008-09-25,-0.4792
2008-09-26,5.963
2008-09-29,-2.7962
2008-09-30,-1.1507
2008-10-01,-0.1455
2008-10-02,-2.5137
2008-10-03,-1.9058000000000002
2008-10-06,-9.8286
2008-10-07,-10.0127
2008-10-08,-9.1549
2008-10-09,-12.506499999999999
2008-10-10,-5.4932
2008-10-13,23.1875
2008-10-14,0.6088
2008-10-15,-10.237
2008-10-16,9.2135
2008-10-17,-14.8663
2008-10-20,1.4502
2008-10-21,0.6552
2008-10-22,0.2367
2008-10-23,-6.9067
2008-10-24,-1.2048
2008-10-27,-10.2054
2008-10-28,-4.2888
2008-10-29,-3.8087999999999997
2008-10-30,4.9689
2008-10-31,14.645
2008-11-03,0.129
2008-11-04,0.1289
2008-11-05,-4.8263
2008-11-06,1.4875
2008-11-07,-0.9993
2008-11-10,0.1346
2008-11-11,-0.672
2008-11-12,-2.1651
2008-11-13,3.9419
2008-11-14,-12.841
2008-11-17,-8.3969
2008-11-18,4.1667
2008-11-19,-10.32
2008-11-20,-10.0803
2008-11-21,-3.2738
2008-11-24,11.7949
2008-11-25,-1.6514
2008-11-26,5.6903
2008-11-28,-0.8826
2008-12-01,-17.4533
2008-12-02,-0.7551
2008-12-03,0.5435
2008-12-04,-1.7297
2008-12-05,-3.1903
2008-12-08,3.9773
2008-12-09,-9.5082
2008-12-10,0.2415
2008-12-11,-5.0602
2008-12-12,4.0609
2008-12-15,6.2195
2008-12-16,11.1366
2008-12-17,23.2438
2008-12-18,2.0956
2008-12-19,-4.5977
2008-12-22,-2.8399
2008-12-23,1.6829
2008-12-24,0.784
2008-12-26,-0.1729
2008-12-29,0.6926
2008-12-30,3.4394
2008-12-31,11.637599999999999
2009-01-02,-2.3827
2009-01-05,-4.958
2009-01-06,4.0128
2009-01-07,-3.7809
2009-01-08,4.2501999999999995
2009-01-09,-6.5385
2009-01-12,-8.8889
2009-01-13,-2.2584
2009-01-14,-7.5786
2009-01-15,-0.7
2009-01-16,0.9063
2009-01-20,-10.1796
2009-01-21,0.0
2009-01-22,-2.7778
2009-01-23,-1.7143000000000002
2009-01-26,3.4884
2009-01-27,6.6292
2009-01-28,0.3161
2009-01-29,-1.3655
2009-01-30,-1.7039
2009-02-02,-0.8667
2009-02-03,-2.2951
2009-02-04,-0.1119
2009-02-05,0.112
2009-02-06,0.1119
2009-02-09,-0.4469
2009-02-10,-1.7957
2009-02-11,-7.8857
2009-02-12,27.9156
2009-02-13,-0.194
2009-02-17,-10.2041
2009-02-18,-8.3333
2009-02-19,-3.3058
2009-02-20,3.9072
2009-02-23,-0.235
2009-02-24,1.5312000000000001
2009-02-25,-7.4246
2009-02-26,5.8897
2009-02-27,-6.7456
2009-03-02,-8.6294
2009-03-03,-8.0556
2009-03-04,-4.2296
2009-03-05,-6.7823
2009-03-06,-3.5533
2009-03-09,-8.7719
2009-03-10,2.3077
2009-03-11,-1.6917
2009-03-12,2.4857
2009-03-13,23.1343
2009-03-16,-1.3636
2009-03-17,19.3548
2009-03-18,4.7619
2009-03-19,-10.0737
2009-03-20,1.3660999999999999
2009-03-23,27.628
2009-03-24,-5.8078
2009-03-25,1.9058000000000002
2009-03-26,0.6601
2009-03-27,-5.9016
2009-03-30,-3.7166
2009-03-31,2.4125
2009-04-01,0.1178
2009-04-02,4.7059
2009-04-03,0.5618
2009-04-06,-6.257
2009-04-07,-13.7068
2009-04-08,1.7955999999999999
2009-04-09,4.3419
2009-04-13,4.4213000000000005
2009-04-14,-2.8643
2009-04-15,-0.2564
2009-04-16,2.1851
2009-04-17,-1.6352
2009-04-20,-9.4629
