ticker,IHC US Equity
2000-07-03,-1.0204
2000-07-07,0.0
2000-07-10,5.1546
2000-07-12,-5.8824
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,0.0
2000-07-19,0.0
2000-07-24,4.1667
2000-07-25,8.0
2000-07-26,-3.7037
2000-07-31,5.2885
2000-08-01,2.2831
2000-08-02,0.0
2000-08-03,0.0
2000-08-07,4.4643
2000-08-08,-0.4274
2000-08-09,-2.5751
2000-08-10,-1.1454
2000-08-11,3.9215999999999998
2000-08-16,-1.8868
2000-08-18,0.0
2000-08-23,-0.9615
2000-08-24,0.0
2000-08-25,-0.9709
2000-08-29,0.0
2000-08-31,0.0
2000-09-01,0.0
2000-09-08,0.0
2000-09-12,0.0
2000-09-13,0.0
2000-09-15,0.0
2000-09-19,0.9804
2000-09-22,-0.9709
2000-09-25,-1.2255
2000-09-27,-0.7444
2000-09-28,-2.0
2000-09-29,-40.8163
2000-10-02,52.5862
2000-10-03,-0.565
2000-10-04,-2.2727
2000-10-05,0.0
2000-10-06,-2.3256
2000-10-09,2.3810000000000002
2000-10-10,0.0
2000-10-11,-6.9767
2000-10-12,5.0
2000-10-13,-1.1905000000000001
2000-10-16,8.4337
2000-10-17,2.2222
2000-10-18,-2.1739
2000-10-20,0.0
2000-10-24,0.0
2000-10-25,6.6667
2000-10-30,-6.25
2000-11-02,0.0
2000-11-03,6.1111
2000-11-09,-4.712
2000-11-14,10.4396
2000-11-16,3.4826
2000-11-21,3.8462
2000-11-22,0.9259
2000-11-27,-4.5872
2000-11-28,0.0
2000-11-29,-4.8077
2000-11-30,0.0
2000-12-01,-9.0909
2000-12-05,6.8056
2000-12-06,7.1521
2000-12-07,0.9709
2000-12-08,-1.9231
2000-12-14,-5.8824
2000-12-15,0.0
2000-12-19,-2.0833
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,-2.1277
2000-12-27,0.0
2000-12-28,13.0435
2000-12-29,3.8462
2001-01-02,1.8519
2001-01-05,-2.3723
2001-01-11,-2.8037
2001-01-12,-0.9615
2001-01-25,7.767
2001-01-29,-5.4054
2001-01-31,-0.9524
2001-02-05,0.0
2001-02-06,4.8077
2001-02-07,0.0
2001-02-08,0.9174
2001-02-09,1.8182
2001-02-12,-2.6786
2001-02-13,4.5872
2001-02-14,0.0
2001-02-22,-8.7719
2001-03-01,0.0
2001-03-02,0.0
2001-03-05,0.0
2001-03-07,3.8462
2001-03-08,-1.8519
2001-03-09,-1.8868
2001-03-12,0.0
2001-03-15,0.0
2001-03-21,2.8846
2001-03-23,-2.8037
2001-03-26,0.0
2001-03-29,1.4423
2001-03-30,-0.4739
2001-04-03,-0.9524
2001-04-04,4.8077
2001-04-10,-0.9174
2001-04-11,-0.7407
2001-04-12,0.0
2001-04-17,-0.3731
2001-04-18,0.0
2001-04-24,-0.7491
2001-04-25,0.0
2001-04-27,0.0
2001-04-30,0.0
2001-05-01,0.0
2001-05-04,0.0
2001-05-07,1.8868
2001-05-08,0.7407
2001-05-09,-0.7353
2001-05-10,0.1481
2001-05-11,-0.1479
2001-05-15,3.7037
2001-05-16,-1.8571
2001-05-21,-0.2911
2001-05-22,4.9635
2001-05-24,0.8345
2001-05-25,1.3103
2001-05-29,-1.2934
2001-05-30,-1.7241
2001-06-04,5.2632
2001-06-05,-3.3333
2001-06-06,3.4483
2001-06-15,-3.3333
2001-06-20,3.1034
2001-06-25,-0.3344
2001-06-26,0.0671
2001-06-29,0.5366
2001-07-02,-1.6011
2001-07-06,1.6271
2001-07-09,0.0667
2001-07-10,0.1333
2001-07-11,-2.4634
2001-07-13,2.3891
2001-07-16,5.6
2001-07-17,-3.4091
2001-07-18,3.9215999999999998
2001-07-19,1.3836
2001-07-24,2.3573
2001-07-26,-5.697
2001-08-02,0.7712
2001-08-03,0.0
2001-08-06,2.0408
2001-08-07,-3.125
2001-08-08,-0.3226
2001-08-09,3.5599
2001-08-10,1.5625
2001-08-13,1.2031
2001-08-14,0.0274
2001-08-15,-1.2158
2001-08-16,1.2308
2001-08-20,0.0
2001-08-21,-2.4316
2001-08-22,0.6231
2001-08-23,-0.9288
2001-08-24,-3.125
2001-08-27,0.6452
2001-08-28,-0.641
2001-08-29,-2.6452
2001-08-31,-3.2472
2001-09-04,0.0685
2001-09-06,9.2287
2001-09-17,-6.0051
2001-09-18,0.0
2001-09-19,0.0
2001-09-20,0.0
2001-09-25,0.0275
2001-09-26,1.0389
2001-09-28,-1.0554
2001-10-03,0.0
2001-10-09,0.0
2001-10-11,0.0
2001-10-12,0.0
2001-10-15,6.6
2001-10-16,-6.1914
2001-10-17,0.0
2001-10-22,0.0
2001-10-23,0.0
2001-10-24,0.0
2001-10-25,0.0658
2001-10-26,11.9263
2001-10-29,-0.2976
2001-10-31,0.0
2001-11-01,-6.8657
2001-11-05,2.5641
2001-11-06,0.3125
2001-11-07,0.0
2001-11-12,-0.3115
2001-11-13,3.0625
2001-11-14,-2.9715
2001-11-16,0.0
2001-11-21,0.0
2001-11-28,1.25
2001-11-29,1.2346
2001-11-30,0.0
2001-12-05,-2.439
2001-12-11,0.0
2001-12-13,1.5625
2001-12-14,4.3077
2001-12-19,-2.3599
2001-12-21,-0.8459
2001-12-24,3.2907
2001-12-27,3.2448
2001-12-28,2.0
2001-12-31,0.8403
2002-01-03,-0.0556
2002-01-07,0.3344
2002-01-08,0.0
2002-01-09,-0.0556
2002-01-10,0.5837
2002-01-11,0.5665
2002-01-14,3.8604000000000003
2002-01-15,-1.0582
2002-01-16,1.6042999999999998
2002-01-17,0.0
2002-01-18,-3.0526
2002-01-23,-0.6135
2002-01-28,-4.9544
2002-01-31,0.5747
2002-02-01,-2.7429
2002-02-04,-0.1175
2002-02-06,-2.8529
2002-02-08,0.2119
2002-02-11,2.719
2002-02-12,-2.5294
2002-02-13,-0.1207
2002-02-14,0.0
2002-02-15,0.0
2002-02-19,0.0
2002-02-20,0.0
2002-02-21,1.2085
2002-02-22,6.8657
2002-02-25,-4.9804
2002-02-27,4.9475
2002-03-01,0.8403
2002-03-04,-5.5556
2002-03-05,7.3529
2002-03-06,-0.274
2002-03-07,2.7473
2002-03-08,-0.99
2002-03-11,2.5939
2002-03-13,-1.2905
2002-03-14,1.3333
2002-03-15,0.0
2002-03-18,-2.6316
2002-03-19,-1.5135
2002-03-20,-1.2075
2002-03-21,1.0556
2002-03-22,-0.4948
2002-03-25,-0.5525
2002-03-26,-0.5556
2002-03-27,0.0
2002-03-28,-0.2793
2002-04-01,-0.2801
2002-04-02,0.8989
2002-04-03,2.1715
2002-04-05,1.9074
2002-04-08,-0.0053
2002-04-09,-1.0695999999999999
2002-04-10,0.6487
2002-04-15,0.7036
2002-04-16,2.6667
2002-04-17,2.8571
2002-04-18,2.0707
2002-04-19,-0.3018
2002-04-22,0.0
2002-04-23,0.005
2002-04-24,0.0
2002-04-25,0.0
2002-04-26,-0.7444
2002-04-29,0.0
2002-04-30,0.75
2002-05-01,0.4963
2002-05-02,0.0
2002-05-06,0.0
2002-05-07,-1.1852
2002-05-08,16.1919
2002-05-09,-1.1183
2002-05-10,-1.8269
2002-05-13,-4.7408
2002-05-14,0.0512
2002-05-15,-2.3709
2002-05-16,-0.6714
2002-05-17,-3.6433
2002-05-20,2.3383
2002-05-21,-1.896
2002-05-22,0.3469
2002-05-23,-0.0494
2002-05-24,11.6601
2002-05-28,0.4425
2002-05-29,-1.1013
2002-05-30,-1.2472
2002-05-31,0.0406
2002-06-03,-3.0164
2002-06-04,0.0046
2002-06-05,-1.1204
2002-06-06,-1.2694
2002-06-07,3.8095
2002-06-10,-6.3761
2002-06-11,4.8506
2002-06-12,-4.2009
2002-06-13,6.8241
2002-06-14,-5.6621
2002-06-17,6.2439
2002-06-18,-4.1913
2002-06-19,6.039
2002-06-20,1.7936999999999999
2002-06-21,1.5419
2002-06-24,-0.0868
2002-06-25,-0.9553
2002-06-26,1.929
2002-06-27,-4.172
2002-06-28,0.2693
2002-07-01,0.1746
2002-07-02,-0.1743
2002-07-03,0.9803
2002-07-05,-0.0842
2002-07-08,1.6415
2002-07-09,0.3928
2002-07-10,-0.2609
2002-07-11,-0.8282
2002-07-12,1.3187
2002-07-15,-2.9501
2002-07-16,2.1457
2002-07-17,0.6565
2002-07-18,-1.7391
2002-07-19,-0.4425
2002-07-22,-0.0444
2002-07-23,-4.5798
2002-07-24,-8.5275
2002-07-25,0.1019
2002-07-26,1.7303
2002-07-29,0.05
2002-07-30,-0.3
2002-07-31,0.2508
2002-08-01,0.05
2002-08-02,2.35
2002-08-05,0.1954
2002-08-06,2.3891
2002-08-07,-4.7619
2002-08-08,0.0
2002-08-09,0.0
2002-08-12,-2.45
2002-08-13,1.5838
2002-08-14,-0.3482
2002-08-15,-3.7975
2002-08-16,1.5211000000000001
2002-08-19,8.7667
2002-08-20,-3.5272
2002-08-21,0.0494
2002-08-22,-0.7407
2002-08-23,-0.0498
2002-08-26,0.0498
2002-08-27,-3.2338
2002-08-28,0.2571
2002-08-29,3.8462
2002-08-30,-0.2025
2002-09-03,-3.3599
2002-09-04,2.4066
2002-09-05,0.4
2002-09-06,0.5976
2002-09-09,0.198
2002-09-10,-0.1976
2002-09-11,-4.4554
2002-09-12,-4.1451
2002-09-13,0.0
2002-09-16,2.7027
2002-09-18,-1.2631999999999999
2002-09-19,2.1855
2002-09-20,1.3041
2002-09-23,0.8239
2002-09-24,-0.6639
2002-09-25,0.3085
2002-09-26,2.3064999999999998
2002-09-27,0.0
2002-09-30,0.2004
2002-10-01,1.25
2002-10-02,0.8889
2002-10-03,0.93
2002-10-07,-5.4315999999999995
2002-10-08,2.4103
2002-10-09,0.1502
2002-10-10,0.405
2002-10-11,4.2777
2002-10-14,-3.7727
2002-10-15,3.1762
2002-10-16,-3.1746
2002-10-18,3.4277
2002-10-22,-2.1614
2002-10-23,0.9327
2002-10-24,-0.3891
2002-10-25,-1.123
2002-10-28,0.0
2002-10-29,-1.284
2002-10-30,-0.05
2002-10-31,-0.6507
2002-11-01,4.7859
2002-11-04,1.0096
2002-11-05,-0.9043
2002-11-06,6.1479
2002-11-07,-1.9457
2002-11-08,-1.892
2002-11-11,-3.5278
2002-11-12,0.2925
2002-11-13,0.6806
2002-11-14,4.2492
2002-11-18,-0.0463
2002-11-19,-1.1121
2002-11-20,-1.4058
2002-11-21,0.7605
2002-11-22,-6.6556999999999995
2002-11-25,-1.8647
2002-11-26,2.4717000000000002
2002-11-27,0.6533
2002-11-29,0.0999
2002-12-02,2.8429
2002-12-03,-0.8729
2002-12-04,2.2016
2002-12-06,-1.5318
2002-12-09,-0.8751
2002-12-10,-1.4223
2002-12-11,-1.6418
2002-12-12,0.1012
2002-12-13,-0.1516
2002-12-16,1.9231
2002-12-18,0.2979
2002-12-19,3.0644
2002-12-20,-2.9732
2002-12-23,5.6931
2002-12-24,0.4684
2002-12-26,-1.2121
2002-12-27,-0.8495
2002-12-30,0.0476
2002-12-31,2.1408
2003-01-02,-2.1891
2003-01-03,-3.3810000000000002
2003-01-06,4.496
2003-01-07,-3.3097
2003-01-08,-3.1296
2003-01-09,0.6562
2003-01-10,1.4544000000000001
2003-01-13,-1.4828999999999999
2003-01-15,0.5018
2003-01-16,-0.7489
2003-01-17,0.6036
2003-01-21,0.7
2003-01-22,-0.8937
2003-01-23,0.4509
2003-01-24,-1.197
2003-01-27,-0.1514
2003-01-28,0.5713
2003-01-29,-0.6183
2003-01-30,-0.7587
2003-01-31,-0.1019
2003-02-03,0.0
2003-02-04,0.6122
2003-02-05,-0.1014
2003-02-06,-0.4569
2003-02-07,-1.0709
2003-02-10,-2.4227
2003-02-11,1.9017
2003-02-12,-1.7107
2003-02-13,0.211
2003-02-14,0.1105
2003-02-18,-5.6306
2003-02-19,0.1671
2003-02-20,1.1123
2003-02-21,0.9351
2003-02-24,1.8529
2003-02-25,1.6585999999999999
2003-02-26,-0.3
2003-02-27,0.6704
2003-02-28,-1.1012
2003-03-03,-0.5832
2003-03-04,-0.64
2003-03-05,-0.6978
2003-03-06,-0.4865
2003-03-07,0.3259
2003-03-10,-1.1911
2003-03-11,0.6027
2003-03-12,0.3813
2003-03-13,0.9767
2003-03-14,3.6486
2003-03-17,1.9234
2003-03-18,0.9664
2003-03-19,1.3602
2003-03-20,0.2982
2003-03-21,-0.0496
2003-03-24,-2.2806
2003-03-25,0.4566
2003-03-26,0.3535
2003-03-27,-1.2079
2003-03-28,-0.866
2003-03-31,-1.1819
2003-04-01,0.364
2003-04-02,0.7254
2003-04-04,0.823
2003-04-07,1.6837
2003-04-08,-0.8028
2003-04-09,-0.2529
2003-04-10,1.4199
2003-04-11,-1.05
2003-04-14,-2.0718
2003-04-15,-1.4447999999999999
2003-04-17,1.1518
2003-04-21,0.0
2003-04-22,1.9151
2003-04-23,0.0
2003-04-25,-1.2189
2003-04-28,0.2571
2003-04-29,-0.2564
2003-04-30,0.2571
2003-05-01,-0.0513
2003-05-02,0.3592
2003-05-05,0.0511
2003-05-06,0.6643
2003-05-07,0.5076
2003-05-08,-0.303
2003-05-09,-0.2026
2003-05-12,-1.0152
2003-05-13,0.2051
2003-05-14,-0.2047
2003-05-15,2.5128
2003-05-16,0.05
2003-05-19,-2.5
2003-05-20,1.1282
2003-05-21,0.5578
2003-05-22,-0.1009
2003-05-23,0.4543
2003-05-27,0.5025
2003-05-28,0.35
2003-05-29,1.0463
2003-05-30,4.3393
2003-06-02,1.0397
2003-06-03,0.1871
2003-06-04,2.521
2003-06-05,1.184
2003-06-06,1.0351
2003-06-09,0.0
2003-06-10,-1.1136
2003-06-11,-1.3514
2003-06-12,0.7306
2003-06-13,-6.573
2003-06-16,2.2319
2003-06-17,-0.3322
2003-06-18,0.519
2003-06-19,-3.1219
2003-06-20,-0.4401
2003-06-23,-1.7682
2003-06-24,7.3
2003-06-25,-2.5163
2003-06-26,3.9675000000000002
2003-06-27,-0.8736
2003-06-30,-2.0872
2003-07-01,3.3633
2003-07-02,-5.912
2003-07-03,2.3868
2003-07-07,2.5214
2003-07-08,3.6195
2003-07-09,-6.9861
2003-07-10,-0.1444
2003-07-14,3.9055
2003-07-15,-0.0464
2003-07-16,1.7642
2003-07-17,-1.7792
2003-07-18,-3.2048
2003-07-21,-0.8157
2003-07-22,3.822
2003-07-23,0.0466
2003-07-24,0.3726
2003-07-25,-2.645
2003-07-28,14.3947
2003-07-29,3.9167
2003-07-30,2.6464
2003-07-31,-2.3438
2003-08-01,-2.32
2003-08-04,2.2932
2003-08-05,0.4404
2003-08-06,-1.0363
2003-08-07,-3.2662
2003-08-08,-2.9935
2003-08-11,-3.4335
2003-08-12,9.1067
2003-08-13,1.7964
2003-08-14,-0.2001
2003-08-15,-0.1203
2003-08-18,-0.4817
2003-08-19,1.4119
2003-08-20,-0.1591
2003-08-21,-2.3904
2003-08-22,-4.0816
2003-08-25,-0.766
2003-08-26,-1.3721999999999999
2003-08-27,8.1739
2003-08-28,-7.2749
2003-08-29,-0.3034
2003-09-02,4.3043
2003-09-03,-2.0425
2003-09-04,1.3191
2003-09-05,-2.6879
2003-09-08,4.2296
2003-09-09,-4.5135
2003-09-10,-0.2168
2003-09-11,4.9978
2003-09-12,-0.2483
2003-09-15,-3.8589
2003-09-16,3.5822000000000003
2003-09-17,1.5833
2003-09-18,-0.9024
2003-09-19,1.2003
2003-09-22,0.4908
2003-09-23,-4.4363
2003-09-24,-2.0443
2003-09-25,-1.4348
2003-09-26,-2.1614
2003-09-29,0.0902
2003-09-30,-2.027
2003-10-01,4.4138
2003-10-02,3.3025
2003-10-03,1.4493
2003-10-06,0.2521
2003-10-07,1.5507
2003-10-08,-3.1366
2003-10-09,-1.6617
2003-10-10,-2.0797
2003-10-13,5.177
2003-10-14,3.1132
2003-10-15,-2.856
2003-10-16,-6.6779
2003-10-17,-2.9253
2003-10-20,-0.8809
2003-10-21,-0.7016
2003-10-22,1.2718
2003-10-23,0.4651
2003-10-24,-0.7407
2003-10-27,1.3526
2003-10-28,1.1505
2003-10-29,1.0009
2003-10-30,-0.5856
2003-10-31,0.0
2003-11-03,4.1686
2003-11-04,2.9535
2003-11-05,-1.3900000000000001
2003-11-06,-0.4713
2003-11-07,-2.5398
2003-11-10,-2.8269
2003-11-11,0.0
2003-11-12,-1.1364
2003-11-13,4.8276
2003-11-14,-3.6842
2003-11-17,1.3206
2003-11-18,-2.6966
2003-11-19,2.7714
2003-11-20,-2.6966
2003-11-21,6.2356
2003-11-24,3.7391
2003-11-25,0.8382
2003-11-26,-1.542
2003-11-28,-1.7265000000000001
2003-12-01,3.9519
2003-12-02,-0.8264
2003-12-03,-0.8333
2003-12-04,0.8403
2003-12-05,-1.375
2003-12-08,1.3942
2003-12-09,-5.4167
2003-12-10,5.2423
2003-12-11,-0.3767
2003-12-12,0.8403
2003-12-15,-4.9583
2003-12-16,0.833
2003-12-17,2.8261
2003-12-18,-0.1691
2003-12-19,0.5506
2003-12-22,0.0421
2003-12-23,0.7158
2003-12-24,3.7207
2003-12-26,-2.3982
2003-12-29,-0.764
2003-12-30,1.9559
2003-12-31,-2.0408
2004-01-02,3.625
2004-01-05,0.7238
2004-01-07,-4.0
2004-01-08,4.0417
2004-01-09,0.04
2004-01-12,0.04
2004-01-13,-0.9604
2004-01-14,1.5758
2004-01-15,-0.358
2004-01-16,0.1996
2004-01-20,1.5936
2004-01-21,1.4902
2004-01-22,0.4637
2004-01-23,-0.2692
2004-01-26,1.0798
2004-01-27,-0.8012
2004-01-28,0.0
2004-01-29,3.3846
2004-01-30,-1.0045
2004-02-02,2.8561
2004-02-03,0.2192
2004-02-04,-2.1874000000000002
2004-02-05,-1.4909
2004-02-06,2.1188
2004-02-09,1.1486
2004-02-10,0.7326
2004-02-11,0.9091
2004-02-12,0.5441
2004-02-13,0.638
2004-02-17,-0.0677
2004-02-18,-0.2138
2004-02-19,0.0393
2004-02-20,5.5657
2004-02-23,-0.7102
2004-02-24,2.7589
2004-02-25,2.0882
2004-02-26,1.1039
2004-02-27,0.5138
2004-03-01,0.9585
2004-03-02,2.2468
2004-03-03,2.5317
2004-03-04,0.0
2004-03-05,2.5718
2004-03-08,-4.7675
2004-03-09,1.9778
2004-03-10,-1.4242
2004-03-11,-4.273
2004-03-12,1.8947
2004-03-15,-2.4582
2004-03-16,-2.3263
2004-03-17,5.3887
2004-03-18,-4.7365
2004-03-19,-4.1186
2004-03-22,-4.7766
2004-03-23,4.908
2004-03-24,-1.1008
2004-03-25,2.3652
2004-03-26,1.9708
2004-03-29,4.0986
2004-03-30,-2.3688000000000002
2004-03-31,2.5902
2004-04-01,0.8309
2004-04-02,5.9905
2004-04-05,1.9737
2004-04-06,-0.2639
2004-04-07,-0.0294
2004-04-08,-0.0294
2004-04-12,0.2059
2004-04-13,-1.6735
2004-04-14,-1.0152
2004-04-15,1.7798
2004-04-16,0.7113
2004-04-19,1.0594
2004-04-20,-4.4263
2004-04-21,3.5954
2004-04-22,1.1764999999999999
2004-04-23,-0.5523
2004-04-26,5.9338999999999995
2004-04-27,-0.5519
2004-04-28,0.6659
2004-04-29,0.2756
2004-04-30,-1.0445
2004-05-03,2.8611
2004-05-04,2.3494
2004-05-05,0.2639
2004-05-06,0.6579
2004-05-07,-2.0915
2004-05-10,-1.8425
2004-05-11,0.3808
2004-05-12,0.271
2004-05-13,-1.4865
2004-05-14,-1.1797
2004-05-17,-4.2199
2004-05-18,1.4203000000000001
2004-05-19,-6.6019
2004-05-20,-0.5508
2004-05-21,0.7385
2004-05-24,0.7941
2004-05-25,3.0
2004-05-26,-3.0009
2004-05-27,0.4246
2004-05-28,1.4799
2004-06-01,0.2083
2004-06-02,-0.5049
2004-06-03,-1.0448
2004-06-04,-0.4525
2004-06-07,-0.6667
2004-06-08,-0.4271
2004-06-09,3.0331
2004-06-10,-0.3866
2004-06-14,-9.4925
2004-06-15,-0.4288
2004-06-16,-0.1491
2004-06-17,0.0332
2004-06-18,-3.2879
2004-06-21,1.9231
2004-06-22,-0.6402
2004-06-23,1.8311
2004-06-24,-0.1665
2004-06-25,8.7725
2004-06-28,-2.9132
2004-06-29,2.4953
2004-06-30,5.6703
2004-07-01,-1.5748
2004-07-02,2.6963
2004-07-06,1.2695
2004-07-07,-5.8974
2004-07-08,-2.1798
2004-07-09,-2.7855
2004-07-12,13.1232
2004-07-13,3.6981
2004-07-14,5.8622
2004-07-15,4.9838000000000005
2004-07-16,-1.978
2004-07-19,-0.4484
2004-07-20,-0.0901
2004-07-21,-1.1722
2004-07-22,-0.2281
2004-07-23,-0.4115
2004-07-26,-1.2397
2004-07-27,0.1395
2004-07-28,-0.1393
2004-07-29,-0.9763
2004-07-30,0.939
2004-08-02,-2.7907
2004-08-03,-0.4306
2004-08-04,-3.1235
2004-08-05,0.0
2004-08-06,0.4464
2004-08-09,-1.037
2004-08-10,0.499
2004-08-11,-1.6882000000000001
2004-08-12,-0.2525
2004-08-13,-0.2532
2004-08-16,-1.5228000000000002
2004-08-17,0.2577
2004-08-18,0.5141
2004-08-19,1.688
2004-08-20,0.6036
2004-08-23,-2.8
2004-08-24,0.2572
2004-08-25,-1.4879
2004-08-26,-0.1042
2004-08-27,0.2086
2004-08-30,-2.0291
2004-08-31,0.8497
2004-09-01,-1.0005
2004-09-02,1.4894
2004-09-03,-0.5241
2004-09-07,-1.2645
2004-09-08,-1.0139
2004-09-09,-0.7547
2004-09-10,0.0
2004-09-13,-1.6839
2004-09-14,-0.5525
2004-09-15,0.5556
2004-09-16,0.3315
2004-09-17,-0.0551
2004-09-20,-0.1102
2004-09-21,0.3309
2004-09-22,-5.6625
2004-09-23,0.2914
2004-09-24,1.6851
2004-09-27,-4.5143
2004-09-28,3.2316
2004-09-29,1.1594
2004-09-30,1.2607
2004-10-01,2.9994
2004-10-04,2.967
2004-10-05,-0.2134
2004-10-06,-0.0535
2004-10-07,-1.8192
2004-10-08,-0.109
2004-10-11,-0.9274
2004-10-12,-0.3855
2004-10-13,-0.4975
2004-10-14,0.1667
2004-10-15,0.0555
2004-10-18,0.8315
2004-10-19,-0.2749
2004-10-20,-0.2756
2004-10-21,0.0
2004-10-22,-0.4975
2004-10-25,0.2222
2004-10-26,0.3326
2004-10-27,1.3812
2004-10-28,0.8174
2004-10-29,2.6486
2004-11-01,0.0527
2004-11-02,-0.1053
2004-11-03,0.1054
2004-11-04,0.2632
2004-11-05,-0.2625
2004-11-08,-1.0526
2004-11-09,-4.5213
2004-11-10,0.5571
2004-11-11,0.2216
2004-11-12,0.0
2004-11-15,0.1106
2004-11-16,-0.3313
2004-11-17,0.1662
2004-11-18,0.1106
2004-11-19,-0.3867
2004-11-22,0.6101
2004-11-23,-0.1103
2004-11-24,-0.4967
2004-11-26,-0.1109
2004-11-29,1.3326
2004-11-30,-0.8767
2004-12-01,1.4373
2004-12-02,0.8174
2004-12-03,0.5405
2004-12-06,2.0968
2004-12-07,-1.5271
2004-12-08,0.8021
2004-12-09,0.4244
2004-12-10,0.4226
2004-12-13,-0.8417
2004-12-14,0.1061
2004-12-15,-0.6359
2004-12-16,0.9067
2004-12-17,-0.3171
2004-12-20,-1.0074
2004-12-21,0.1607
2004-12-22,-1.6042999999999998
2004-12-23,0.9783
2004-12-27,-0.1615
2004-12-28,0.593
2004-12-29,0.2144
2004-12-30,0.2674
2004-12-31,-1.6
2005-01-03,-0.813
2005-01-04,1.5301
2005-01-05,-0.0807
2005-01-06,0.0
2005-01-07,1.1327
2005-01-10,0.5333
2005-01-11,1.061
2005-01-12,0.3675
2005-01-13,0.9937
2005-01-14,1.2947
2005-01-18,2.5051
2005-01-19,-1.2968
2005-01-20,-0.859
2005-01-21,0.7136
2005-01-24,-0.6073
2005-01-25,1.0692
2005-01-26,0.2519
2005-01-27,-0.2513
2005-01-28,0.0504
2005-01-31,0.856
2005-02-01,-0.1498
2005-02-02,0.0
2005-02-03,-0.5
2005-02-04,0.0503
2005-02-07,-0.3014
2005-02-08,-1.461
2005-02-09,-1.4315
2005-02-10,-1.3485
2005-02-11,1.9979
2005-02-14,0.3093
2005-02-15,-0.0514
2005-02-16,-0.7198
2005-02-17,-1.5535999999999999
2005-02-18,0.4734
2005-02-22,0.1047
2005-02-23,-0.1046
2005-02-24,0.4712
2005-02-25,2.1365
2005-02-28,0.1531
2005-03-01,-0.5094
2005-03-02,-1.1777
2005-03-03,-0.5181
2005-03-04,0.3646
2005-03-07,0.0
2005-03-08,-1.4011
2005-03-09,-1.0
2005-03-10,-0.1063
2005-03-11,-2.0756
2005-03-14,-0.7065
2005-03-15,-0.3284
2005-03-16,-0.4393
2005-03-17,0.1655
2005-03-18,-0.9361
2005-03-21,0.3335
2005-03-22,-0.554
2005-03-23,-0.2786
2005-03-24,0.3352
2005-03-28,0.3341
2005-03-29,-0.111
2005-03-30,0.1667
2005-03-31,0.0
2005-04-01,0.0
2005-04-04,0.6101
2005-04-05,-0.6064
2005-04-06,0.3882
2005-04-07,0.1105
2005-04-08,-0.5519
2005-04-11,-0.111
2005-04-12,0.6667
2005-04-13,-0.3863
2005-04-14,-0.277
2005-04-15,0.0556
2005-04-18,0.4442
2005-04-19,0.1106
2005-04-20,-0.2761
2005-04-21,0.2215
2005-04-22,0.0
2005-04-25,-0.3867
2005-04-26,-0.1664
