ticker,AZPN US Equity
2008-10-31,2.3529
2008-11-03,-13.1545
2008-11-04,10.2941
2008-11-05,-1.3333
2008-11-06,2.7027
2008-11-07,1.3158
2008-11-10,-5.8442
2008-11-11,-3.4483
2008-11-12,-7.8571
2008-11-13,-3.1008
2008-11-14,5.6
2008-11-17,0.7576
2008-11-18,3.0075
2008-11-19,-7.2993
2008-11-20,0.1575
2008-11-21,10.0629
2008-11-24,-0.8571
2008-11-25,-4.611
2008-11-26,2.719
2008-11-28,2.2059
2008-12-01,-5.036
2008-12-02,0.0
2008-12-03,-4.5455
2008-12-04,-2.3810000000000002
2008-12-05,-0.813
2008-12-08,3.9344
2008-12-09,-2.9968
2008-12-10,-2.439
2008-12-11,-3.3333
2008-12-12,11.2069
2008-12-15,0.7752
2008-12-16,-7.6923
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,1.6667
2008-12-22,1.6393
2008-12-23,-2.4194
2008-12-24,0.8264
2008-12-26,0.8197
2008-12-29,0.0
2008-12-30,4.065
2008-12-31,15.9375
2009-01-02,-1.6173
2009-01-05,-4.1096
2009-01-06,14.2857
2009-01-07,-5.0
2009-01-08,-3.9474
2009-01-09,2.7397
2009-01-12,-5.2
2009-01-13,1.2658
2009-01-14,-2.7778
2009-01-15,0.0
2009-01-16,0.0
2009-01-20,0.0
2009-01-21,-2.1429
2009-01-22,-2.1898
2009-01-23,-7.4627
2009-01-26,0.8065
2009-01-27,0.8
2009-01-28,11.1111
2009-01-29,-3.2857
2009-01-30,-1.034
2009-02-02,0.7463
2009-02-03,-0.7407
2009-02-04,0.4478
2009-02-05,-4.1605
2009-02-06,0.7752
2009-02-09,-3.0769
2009-02-10,1.5873
2009-02-11,0.625
2009-02-12,0.9317
2009-02-13,-0.3077
2009-02-17,-6.6358
2009-02-18,0.0
2009-02-19,7.438
2009-02-20,-4.6154
2009-02-23,-2.4194
2009-02-24,7.438
2009-02-25,7.5385
2009-02-26,-6.2947
2009-02-27,0.7634
2009-03-02,-8.1818
2009-03-03,-1.8152
2009-03-04,-4.2017
2009-03-05,-3.5088
2009-03-06,8.1818
2009-03-09,-3.3613
2009-03-10,0.0
2009-03-11,4.3478
2009-03-12,-2.5
2009-03-13,2.5641
2009-03-16,-3.3333
2009-03-17,4.3103
2009-03-18,15.7025
2009-03-19,-0.1429
2009-03-20,-7.01
2009-03-23,0.0
2009-03-24,2.3077
2009-03-25,-2.2556
2009-03-26,5.0769
2009-03-27,-5.4173
2009-03-30,2.1672
2009-03-31,5.9091000000000005
2009-04-01,-4.0057
2009-04-02,0.0
2009-04-03,4.3219
2009-04-06,0.0
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,1.4285999999999999
2009-04-13,3.5211
2009-04-14,0.6803
2009-04-15,-0.5405
2009-04-16,-1.4946
2009-04-17,-0.6897
2009-04-20,-4.1667
2009-04-21,-2.029
2009-04-22,-2.2189
2009-04-23,-1.6641
2009-04-24,-0.7692
2009-04-27,4.6512
2009-04-28,0.0
2009-04-29,6.6667
2009-04-30,7.7778
2009-05-01,1.1598
2009-05-04,4.4586
2009-05-05,2.439
2009-05-06,-5.9524
2009-05-07,-2.5316
2009-05-08,1.9481000000000002
2009-05-11,0.0
2009-05-12,-7.6433
2009-05-13,-2.4828
2009-05-14,-0.9901
2009-05-15,2.1429
2009-05-18,0.6993
2009-05-19,8.3333
2009-05-20,-6.4103
2009-05-21,8.9041
2009-05-22,-2.5157
2009-05-26,0.6452
2009-05-27,-0.641
2009-05-28,0.0
2009-05-29,1.9355
2009-06-01,0.6329
2009-06-02,4.4025
2009-06-03,-1.2048
2009-06-04,1.4634
2009-06-05,-0.8413
2009-06-08,0.6061
2009-06-09,8.4337
2009-06-10,0.0
2009-06-11,5.5556
2009-06-12,-3.1579
2009-06-15,2.3913
2009-06-16,-0.6369
2009-06-17,-2.7778
2009-06-18,0.0
2009-06-19,0.5495
2009-06-22,-1.6393
2009-06-23,-5.0
2009-06-24,-0.4503
2009-06-25,1.6272
2009-06-26,-1.1561
2009-06-29,1.1696
2009-06-30,-1.3873
2009-07-01,1.9929999999999999
2009-07-02,1.1494
2009-07-06,1.7045
2009-07-07,1.6760000000000002
2009-07-08,0.1099
2009-07-09,0.4391
2009-07-10,-0.765
2009-07-13,-2.2026
2009-07-14,0.5631
2009-07-15,0.7839
2009-07-16,0.0
2009-07-17,1.6667
2009-07-20,-1.0929
2009-07-21,4.9724
2009-07-22,1.5789
2009-07-23,0.5181
2009-07-24,0.0
2009-07-27,0.6186
2009-07-28,-0.6148
2009-07-29,1.0309
2009-07-30,1.0204
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,-2.5253
2009-08-05,-1.0363
2009-08-06,3.2461
2009-08-07,0.9128
2009-08-10,-0.5025
2009-08-11,0.5051
2009-08-12,0.5025
2009-08-13,0.0
2009-08-14,1.0
2009-08-17,-0.9901
2009-08-18,5.7
2009-08-19,-4.6358
2009-08-20,3.1746
2009-08-21,0.7692
2009-08-24,-2.1947
2009-08-25,-0.9756
2009-08-26,0.9852
2009-08-27,-0.9756
2009-08-28,-0.4926
2009-08-31,-0.9901
2009-09-01,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.0
2009-09-09,-0.9
2009-09-10,0.9082
2009-09-11,0.5
2009-09-14,-0.4975
2009-09-15,-2.5
2009-09-16,2.0513
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,-0.5025
2009-09-22,0.202
2009-09-23,3.5282
2009-09-24,-2.2395
2009-09-25,2.0916
2009-09-28,3.0244
2009-09-29,-2.6515
2009-09-30,-0.7782
2009-10-01,0.0
2009-10-02,-1.6176
2009-10-05,-1.3453
2009-10-06,4.0404
2009-10-07,0.1942
2009-10-08,3.5853
2009-10-09,-0.9355
2009-10-12,1.0387
2009-10-13,-1.8692
2009-10-14,0.9524
2009-10-15,-0.7866
2009-10-16,0.6026
2009-10-19,-0.2836
2009-10-20,0.4739
2009-10-21,0.0
2009-10-22,-0.4717
2009-10-23,-0.9479
2009-10-26,1.4354
2009-10-27,-0.9434
2009-10-28,-2.3810000000000002
2009-10-29,-0.9756
2009-10-30,3.4483
2009-11-02,-0.4762
2009-11-03,-3.7321
2009-11-04,-0.5964
2009-11-05,3.5
2009-11-06,-0.9662
2009-11-09,-6.8293
2009-11-10,-1.0471
2009-11-11,4.2328
2009-11-12,-1.5228000000000002
2009-11-13,0.0
2009-11-16,1.0309
2009-11-17,0.0
2009-11-18,0.0
2009-11-19,-3.5714
2009-11-20,0.3175
2009-11-23,1.3713
2009-11-24,-0.1041
2009-11-25,0.0
2009-11-27,-1.5625
2009-11-30,1.0582
2009-12-01,2.8272
2009-12-02,1.3237999999999999
2009-12-03,0.5025
2009-12-04,0.1
2009-12-07,1.5984
2009-12-08,1.7699
2009-12-09,2.3188
2009-12-10,1.6997
2009-12-11,0.2786
2009-12-14,0.0
2009-12-15,-3.7037
2009-12-16,0.0
2009-12-17,2.3077
2009-12-18,-3.6654
2009-12-21,-0.9756
2009-12-22,-0.9852
2009-12-23,-0.995
2009-12-24,-1.005
2009-12-28,0.0
2009-12-29,0.3046
2009-12-30,-0.3036
2009-12-31,-0.5076
2010-01-04,1.0204
2010-01-05,-1.4141
2010-01-06,-0.6148
2010-01-07,-1.9588
2010-01-08,-1.0515
2010-01-11,0.4251
2010-01-12,1.3757
2010-01-13,0.0
2010-01-14,1.2526
2010-01-15,1.5464
2010-01-19,0.0
2010-01-20,1.4213
2010-01-21,-0.9009
2010-01-22,-2.4242
2010-01-25,-1.6562999999999999
2010-01-26,-0.1053
2010-01-27,-1.2645
2010-01-28,-2.5614
2010-01-29,0.7667
2010-02-01,0.5435
2010-02-02,-0.5405
2010-02-03,-0.3261
2010-02-04,-0.2181
2010-02-05,-1.5301
2010-02-08,0.444
2010-02-09,-0.5525
2010-02-10,5.5556
2010-02-11,-2.5263
2010-02-12,-2.2678
2010-02-16,4.1989
2010-02-17,-2.0148
2010-02-18,-1.2987
2010-02-19,-0.3289
2010-02-22,-4.6205
2010-02-23,-2.3068
2010-02-24,3.778
2010-02-25,2.3891
2010-02-26,0.0
2010-03-01,0.3333
2010-03-02,0.9967
2010-03-03,1.3158
2010-03-04,1.7316
2010-03-05,3.0851
2010-03-08,-0.2064
2010-03-09,0.6205
2010-03-10,2.1583
2010-03-11,0.6036
2010-03-12,2.5
2010-03-15,0.9756
2010-03-16,-0.8696
2010-03-17,-1.0721
2010-03-18,0.9852
2010-03-19,1.561
2010-03-22,-0.0961
2010-03-23,1.3462
2010-03-24,-0.8539
2010-03-25,-0.7656
2010-03-26,-2.3144
2010-03-29,1.1846
2010-03-30,0.4878
2010-03-31,-0.4854
2010-04-01,2.0488
2010-04-05,0.2868
2010-04-06,1.7159
2010-04-07,-0.656
2010-04-08,0.6604
2010-04-09,-1.4058
2010-04-12,1.8061
2010-04-13,-0.9337
2010-04-14,0.0
2010-04-15,0.377
2010-04-16,0.7981
2010-04-19,-2.5617
2010-04-20,2.4857
2010-04-21,2.6119
2010-04-22,0.8182
2010-04-23,1.0821
2010-04-26,2.2302
2010-04-27,-0.0873
2010-04-28,1.5721
2010-04-29,0.9458
2010-04-30,0.3833
2010-05-03,0.3818
2010-05-04,-1.9442
2010-05-05,-3.1897
2010-05-06,-4.2743
2010-05-07,-4.0
2010-05-10,9.2054
2010-05-11,1.9521
2010-05-12,1.8277
2010-05-13,0.0855
2010-05-14,-0.9394
2010-05-17,-0.5172
2010-05-18,0.0
2010-05-19,-1.9931
2010-05-20,-0.9726
2010-05-21,1.6964000000000001
2010-05-24,0.0878
2010-05-25,-1.2281
2010-05-26,-1.643
2010-05-27,3.8375
2010-05-28,-0.3478
2010-06-01,-4.014
2010-06-02,1.5455
2010-06-03,2.3277
2010-06-04,-2.8871
2010-06-07,-0.9009
2010-06-08,1.3636
2010-06-09,2.7803
2010-06-10,2.007
2010-06-11,0.8554
2010-06-14,-2.0356
2010-06-15,3.4632
2010-06-16,-1.5899999999999999
2010-06-17,-0.5102
2010-06-18,0.8547
2010-06-21,-1.7797
2010-06-22,-0.5177
2010-06-23,0.7806
2010-06-24,0.6885
2010-06-25,-2.2222
2010-06-28,-2.0105
2010-06-29,-2.0517
2010-06-30,-0.8197
2010-07-01,3.3058
2010-07-02,-0.4444
2010-07-06,-2.4107
2010-07-07,0.9149
2010-07-08,0.0907
2010-07-09,0.0
2010-07-12,-1.8115999999999999
2010-07-13,4.428
2010-07-14,-0.7067
2010-07-15,-0.6228
2010-07-16,-2.1486
2010-07-19,0.366
2010-07-20,-0.8204
2010-07-21,-1.4706000000000001
2010-07-22,5.2239
2010-07-23,-0.1773
2010-07-26,-1.2433
2010-07-27,0.9892
2010-07-28,-2.8495
2010-07-29,0.0917
2010-07-30,0.0916
2010-08-02,0.6404
2010-08-03,-0.7273
2010-08-04,0.9158
2010-08-05,-1.5426
2010-08-06,-2.212
2010-08-09,2.4505
2010-08-10,-2.8519
2010-08-11,-3.9773
2010-08-12,-1.0848
2010-08-13,-0.2991
2010-08-16,1.0
2010-08-17,2.2772
2010-08-18,-0.9681
2010-08-19,-2.5415
2010-08-20,-0.5015
2010-08-23,-3.2258
2010-08-24,-1.3542
2010-08-25,0.3168
2010-08-26,-0.8421
2010-08-27,1.9108
2010-08-30,-1.3542
2010-08-31,1.1616
2010-09-01,5.0104
2010-09-02,-4.5725999999999996
2010-09-03,3.0208
2010-09-07,-0.8089
2010-09-08,1.3252
2010-09-09,0.6036
2010-09-10,1.0
2010-09-13,4.1584
2010-09-14,-1.4259
2010-09-15,0.4822
2010-09-16,-2.1113
2010-09-17,0.6863
2010-09-20,-3.2132
2010-09-21,-4.829
2010-09-22,-1.2685
2010-09-23,5.7816
2010-09-24,1.7206000000000001
2010-09-27,-0.0995
2010-09-28,2.8884
2010-09-29,-0.2904
2010-09-30,0.6796
2010-10-01,2.4108
2010-10-04,0.0942
2010-10-05,2.2578
2010-10-06,-0.736
2010-10-07,0.6487
2010-10-08,-0.5525
2010-10-11,-0.6481
2010-10-12,1.9571
2010-10-13,-0.5484
2010-10-14,1.1029
2010-10-15,-0.9091
2010-10-18,0.7339
2010-10-19,-1.3660999999999999
2010-10-20,1.2004
2010-10-21,-1.0949
2010-10-22,1.3838
2010-10-25,1.0009
2010-10-26,2.7027
2010-10-27,0.0877
2010-10-28,0.5259
2010-10-29,-2.354
2010-11-01,-1.3393
2010-11-02,6.6063
2010-11-03,5.8574
2010-11-04,-2.085
2010-11-05,1.5561
2010-11-08,0.4032
2010-11-09,-0.8032
2010-11-10,1.5385
2010-11-11,0.7974
2010-11-12,-1.7405
2010-11-15,-0.9662
2010-11-16,-0.5691
2010-11-17,-0.9812
2010-11-18,3.9637000000000002
2010-11-19,0.7149
2010-11-22,0.5521
2010-11-23,-1.4902
2010-11-24,1.8312
2010-11-26,0.4691
2010-11-29,-1.5564
2010-11-30,-1.1858
2010-12-01,4.24
2010-12-02,-0.4605
2010-12-03,1.2336
2010-12-06,0.0
2010-12-07,-1.904
2010-12-08,2.0963
2010-12-09,-1.2928
2010-12-10,-1.1556
2010-12-13,-1.2471
2010-12-14,0.2368
2010-12-15,1.811
2010-12-16,1.6240999999999999
2010-12-17,1.0654
2010-12-20,-0.6024
2010-12-21,-0.1515
2010-12-22,-2.5038
2010-12-23,-0.5058
2010-12-27,-0.7431
2010-12-28,-0.4728
2010-12-29,1.5044
2010-12-30,1.17
2010-12-31,-2.0817
2011-01-03,2.5197000000000003
2011-01-04,0.2304
2011-01-05,0.5364
2011-01-06,0.0
2011-01-07,0.9909
2011-01-10,1.2075
2011-01-11,1.9388999999999998
2011-01-12,-0.6584
2011-01-13,2.43
2011-01-14,0.4313
2011-01-18,0.5011
2011-01-19,-1.7806
2011-01-20,1.1602999999999999
2011-01-21,0.1434
2011-01-24,1.0021
2011-01-25,1.0631
2011-01-26,1.3324
2011-01-27,-0.4844
2011-01-28,-1.1822
2011-01-31,-0.4222
2011-02-01,1.7668
2011-02-02,1.25
2011-02-03,-0.6859
2011-02-04,0.0691
2011-02-07,-0.138
2011-02-08,-0.2764
2011-02-09,4.5114
2011-02-10,1.85
2011-02-11,0.7161
2011-02-14,-0.6464
2011-02-15,-1.4964
2011-02-16,3.1704
2011-02-17,2.4328
2011-02-18,-0.875
2011-02-22,-2.2068
2011-02-23,-2.1277
2011-02-24,-0.5929
2011-02-25,2.0543
2011-02-28,-1.1039
2011-03-01,-1.7728000000000002
2011-03-02,-0.0668
2011-03-03,-0.4682
2011-03-04,-0.672
2011-03-07,-0.8796
2011-03-08,1.1604
2011-03-09,0.4723
2011-03-10,-2.2834
2011-03-11,1.0997
2011-03-14,-1.6315
2011-03-15,-1.0366
2011-03-16,-1.1173
2011-03-17,1.3418
2011-03-18,1.4634
2011-03-21,2.4038
2011-03-22,-0.0671
2011-03-23,-0.1342
2011-03-24,0.1344
2011-03-25,0.0
2011-03-28,-0.3356
2011-03-29,0.6061
2011-03-30,1.4726
2011-03-31,-1.1214
2011-04-01,0.0667
2011-04-04,-0.8
2011-04-05,-0.8065
2011-04-06,0.542
2011-04-07,-1.2129
2011-04-08,0.0682
2011-04-11,1.4997
2011-04-12,0.0
2011-04-13,-0.2015
2011-04-14,-0.2692
2011-04-15,0.8772
2011-04-18,-1.3378
2011-04-19,-0.2034
2011-04-20,1.9022000000000001
2011-04-21,0.0
2011-04-25,-0.6333
2011-04-26,0.5703
2011-04-27,0.467
2011-04-28,-0.0664
2011-04-29,-0.3987
2011-05-02,-1.8679000000000001
2011-05-03,-2.2434
2011-05-04,3.2684
2011-05-05,3.9731
2011-05-06,2.2021
2011-05-09,2.9151
2011-05-10,3.0788
2011-05-11,-0.9558
2011-05-12,0.4825
2011-05-13,-0.03
2011-05-16,-1.8313000000000001
2011-05-17,0.6728
2011-05-18,1.8226
2011-05-19,-0.1193
2011-05-20,0.2987
2011-05-23,-3.6330999999999998
2011-05-24,-0.4944
2011-05-25,2.3602
2011-05-26,-0.182
2011-05-27,-0.2432
2011-05-31,0.8531
2011-06-01,-2.0544
2011-06-02,1.6038999999999999
2011-06-03,-2.6108000000000002
2011-06-06,-1.1222
2011-06-07,-0.3153
2011-06-08,-1.9607999999999999
2011-06-09,1.1613
2011-06-10,-2.2321
2011-06-13,-0.1305
2011-06-14,1.8615
2011-06-15,-0.8336
2011-06-16,-0.5496
2011-06-17,-1.5605
2011-06-20,0.1982
2011-06-21,1.9776
2011-06-22,1.81
2011-06-23,-0.254
2011-06-24,-1.655
2011-06-27,3.6893000000000002
2011-06-28,4.8689
2011-06-29,1.4285999999999999
2011-06-30,0.8216
2011-07-01,-0.0582
2011-07-05,-0.4077
2011-07-06,0.117
2011-07-07,0.1752
2011-07-08,-0.1166
2011-07-11,-1.8096999999999999
2011-07-12,-1.9024999999999999
2011-07-13,1.697
2011-07-14,-2.0262000000000002
2011-07-15,0.0608
2011-07-18,-3.1611
2011-07-19,3.0132
2011-07-20,-1.7671999999999999
2011-07-21,0.4342
2011-07-22,1.2971
2011-07-25,-2.378
2011-07-26,-0.3123
2011-07-27,-3.1955
2011-07-28,0.8414
2011-07-29,-0.5135
2011-08-01,-0.3871
2011-08-02,-1.5544
2011-08-03,2.6316
2011-08-04,-6.859
2011-08-05,-2.6153
2011-08-08,-9.894
2011-08-09,15.3725
2011-08-10,-8.0897
2011-08-11,5.6953
2011-08-12,0.3499
2011-08-15,1.7433999999999998
2011-08-16,-3.8382
2011-08-17,-1.9243999999999999
2011-08-18,-4.9419
2011-08-19,0.6881
2011-08-22,1.063
2011-08-23,4.2825
2011-08-24,17.219
2011-08-25,-1.4136
2011-08-26,4.5511
2011-08-29,6.0227
2011-08-30,-6.0742
2011-08-31,0.5389
2011-09-01,-2.6802
2011-09-02,-2.2644
2011-09-06,1.315
2011-09-07,2.9666
2011-09-08,-0.9004
2011-09-09,-3.9976000000000003
2011-09-12,1.0095
2011-09-13,3.0606
2011-09-14,-0.303
2011-09-15,6.3222
2011-09-16,0.8005
2011-09-19,0.1702
2011-09-20,-3.5108
2011-09-21,-1.2911000000000001
2011-09-22,-3.5672
2011-09-23,-1.1714
2011-09-26,-1.4348
2011-09-27,3.6076
2011-09-28,-3.2376
2011-09-29,0.3788
2011-09-30,-3.9623
2011-10-03,-3.9293
2011-10-04,6.0668
2011-10-05,1.2211
2011-10-06,0.4444
2011-10-07,0.2528
2011-10-10,4.9811
2011-10-11,-0.0601
2011-10-12,0.6611
2011-10-13,0.2388
2011-10-14,1.3699
2011-10-17,-1.5864
2011-10-18,1.7313
2011-10-19,-1.5845
2011-10-20,-1.7889
2011-10-21,2.3072
2011-10-24,4.1543
2011-10-25,-3.1339
2011-10-26,0.7059
2011-10-27,7.535
2011-10-28,-4.0739
2011-10-31,-1.812
2011-11-01,-4.3829
2011-11-02,3.8601
2011-11-03,5.1684
2011-11-04,-2.1535
2011-11-07,3.386
2011-11-08,-0.1092
2011-11-09,-5.7923
2011-11-10,0.7541
2011-11-11,5.0662
2011-11-14,-1.3699
2011-11-15,-0.3333
2011-11-16,-2.6198
2011-11-17,-0.2862
2011-11-18,-1.4351
2011-11-21,-2.7373
2011-11-22,-1.3772
2011-11-23,-2.6108000000000002
2011-11-25,-1.1844999999999999
2011-11-28,8.0757
2011-11-29,-2.3351
2011-11-30,6.6946
2011-12-01,-0.2801
2011-12-02,0.4494
2011-12-05,0.6711
2011-12-06,0.9444
2011-12-07,-0.1651
2011-12-08,-0.6615
2011-12-09,3.5516
2011-12-12,-3.8049
2011-12-13,-3.454
2011-12-14,-0.7501
2011-12-15,-0.3488
2011-12-16,2.6837999999999997
2011-12-19,-3.4091
2011-12-20,5.3529
2011-12-21,-3.1267
2011-12-22,0.2882
2011-12-23,0.2299
2011-12-27,0.9748
2011-12-28,-1.9875
2011-12-29,0.5214
2011-12-30,0.0
2012-01-03,-2.0173
2012-01-04,-3.4706
2012-01-05,2.0719
2012-01-06,-1.3134000000000001
2012-01-09,0.363
2012-01-10,1.9891999999999999
2012-01-11,0.0
2012-01-12,1.0638
2012-01-13,-0.8187
2012-01-17,1.3561
2012-01-18,2.676
2012-01-19,0.5099
2012-01-20,-0.3382
2012-01-23,-1.7534
2012-01-24,1.2666
2012-01-25,1.5918
2012-01-26,0.7834
2012-01-27,0.5552
2012-01-30,0.5522
2012-01-31,-1.0983
2012-02-01,12.6041
2012-02-02,0.4438
2012-02-03,1.2518
2012-02-06,-0.2667
2012-02-07,-0.7778
2012-02-08,2.2538
2012-02-09,1.3416000000000001
2012-02-10,-0.8747
2012-02-13,0.9301
2012-02-14,1.3233
2012-02-15,-0.2332
2012-02-16,1.0285
2012-02-17,-0.0463
2012-02-21,-1.8981
2012-02-22,-1.1326
2012-02-23,2.4821
2012-02-24,-1.3973
2012-02-27,-0.8975
2012-02-28,-0.0953
2012-02-29,-1.9083999999999999
2012-03-01,1.1187
2012-03-02,-2.0202
2012-03-05,-0.9327
2012-03-06,-1.9822
2012-03-07,1.1628
2012-03-08,1.2993999999999999
2012-03-09,2.6147
2012-03-12,0.0962
2012-03-13,3.4102
2012-03-14,-0.9289
2012-03-15,0.4219
2012-03-16,-0.6069
2012-03-19,-0.1879
2012-03-20,-1.6
2012-03-21,1.1956
2012-03-22,-3.5917
2012-03-23,0.1961
2012-03-26,3.4736000000000002
2012-03-27,-1.3239
2012-03-28,-0.9583
2012-03-29,0.2903
2012-03-30,-0.9648
2012-04-02,0.5358
2012-04-03,-0.5329
2012-04-04,-1.8997000000000002
2012-04-05,0.2979
2012-04-09,-1.1881
2012-04-10,-1.6533
2012-04-11,0.4075
2012-04-12,1.5728
2012-04-13,-1.4485999999999999
2012-04-16,-0.8109
2012-04-17,1.9928
2012-04-18,-0.8016
2012-04-19,-0.6061
2012-04-20,0.3557
2012-04-23,-3.2405
2012-04-24,-0.5233
2012-04-25,3.6823
2012-04-26,0.2029
2012-04-27,1.6709
2012-04-30,-1.494
2012-05-01,-1.1628
2012-05-02,16.5217
2012-05-03,0.5707
2012-05-04,-1.7023000000000001
2012-05-07,-1.865
2012-05-08,-2.5339
2012-05-09,0.8357
2012-05-10,2.4401
2012-05-11,1.3034
2012-05-14,-2.1295
2012-05-15,0.272
2012-05-16,-1.2206
2012-05-17,-1.1899
2012-05-18,-3.3349
2012-05-21,4.9832
2012-05-22,-1.4149
2012-05-23,0.9259
2012-05-24,0.4587
2012-05-25,0.2283
2012-05-29,0.7745
2012-05-30,-1.311
2012-05-31,1.2368000000000001
2012-06-01,-6.1538
2012-06-04,-1.4947
2012-06-05,2.0558
2012-06-06,3.789
2012-06-07,-1.6636
2012-06-08,-0.047
2012-06-11,-0.7992
2012-06-12,2.9384
2012-06-13,0.3223
2012-06-14,1.3768
2012-06-15,0.679
2012-06-18,-0.2698
2012-06-19,1.3526
2012-06-20,1.4235
2012-06-21,-2.6316
2012-06-22,-0.1351
2012-06-25,-2.5259
2012-06-26,0.3702
2012-06-27,1.2448
2012-06-28,-0.4098
2012-06-29,5.8528
2012-07-02,1.2095
2012-07-03,0.7682
2012-07-05,-1.2706
2012-07-06,-4.0326
2012-07-09,0.4023
2012-07-10,0.1336
2012-07-11,-1.2005
2012-07-12,1.6652
2012-07-13,0.7525
2012-07-16,0.5272
2012-07-17,-0.6119
2012-07-18,1.4952
2012-07-19,0.6932
2012-07-20,-1.8072
2012-07-23,-1.3585
2012-07-24,-1.1995
2012-07-25,0.8094
2012-07-26,2.8992
2012-07-27,2.5574
2012-07-30,-0.9721
2012-07-31,-0.2134
2012-08-01,-3.379
2012-08-02,0.0885
2012-08-03,3.7152
2012-08-06,-1.0661
2012-08-07,0.0
2012-08-08,-1.0776
2012-08-09,-0.0436
2012-08-10,-1.5693000000000001
2012-08-13,-1.4172
2012-08-14,0.9883
2012-08-15,2.9804
2012-08-16,1.6415
2012-08-17,1.02
2012-08-20,-0.5469
2012-08-21,0.0423
2012-08-22,0.592
2012-08-23,-0.9668
2012-08-24,0.2122
2012-08-27,1.5671
2012-08-28,4.1493
2012-08-29,-1.6617
2012-08-30,-1.0993
2012-08-31,0.3705
2012-09-04,0.4922
2012-09-05,-0.6939
2012-09-06,1.0686
2012-09-07,0.5693
2012-09-10,-0.0809
2012-09-11,0.4452
2012-09-12,0.4029
2012-09-13,3.5714
2012-09-14,1.5885
2012-09-17,-2.2502
2012-09-18,0.9364
2012-09-19,-0.6958
2012-09-20,0.1168
2012-09-21,0.8165
2012-09-24,-1.1184
2012-09-25,-0.234
2012-09-26,-2.0328
2012-09-27,2.5140000000000002
2012-09-28,0.5839
2012-10-01,-3.7539
2012-10-02,-1.9702
2012-10-03,2.379
2012-10-04,-0.4808
2012-10-05,-0.3623
2012-10-08,-0.9293
2012-10-09,-1.9167999999999998
2012-10-10,0.4574
2012-10-11,0.9934
2012-10-12,0.3689
2012-10-15,2.3275
2012-10-16,1.6360999999999999
2012-10-17,-1.4134
2012-10-18,0.5177
2012-10-19,-2.2583
2012-10-22,0.1621
2012-10-23,1.983
2012-10-24,-1.3094999999999999
2012-10-25,-1.8898000000000001
2012-10-26,0.041
2012-10-31,1.5158
2012-11-01,8.5553
2012-11-02,0.3297
2012-11-05,-1.5513
2012-11-06,-0.1882
2012-11-07,-2.7149
2012-11-08,-1.3566
2012-11-09,2.0039
2012-11-12,-0.4237
2012-11-13,-0.7737
2012-11-14,0.0
2012-11-15,0.3899
2012-11-16,1.7864
2012-11-19,1.4498
2012-11-20,-0.7522
2012-11-21,0.5684
2012-11-23,0.113
2012-11-26,-0.3764
2012-11-27,-3.7023
2012-11-28,1.0985
2012-11-29,0.0776
2012-11-30,0.7755
2012-12-03,0.2693
2012-12-04,0.7291
2012-12-05,0.6476
2012-12-06,-0.0757
2012-12-07,0.3788
2012-12-10,0.0
2012-12-11,0.566
2012-12-12,-1.2383
2012-12-13,-2.1657
2012-12-14,0.0388
2012-12-17,2.9891
2012-12-18,0.3392
2012-12-19,0.9016
2012-12-20,-0.9308
2012-12-21,1.428
2012-12-24,1.2227000000000001
2012-12-26,-1.1713
2012-12-27,0.4074
2012-12-28,-0.2582
2012-12-31,2.2189
2013-01-02,1.1577
2013-01-03,-0.608
2013-01-04,-0.3239
2013-01-07,-0.5415
2013-01-08,0.7216
2013-01-09,0.2565
2013-01-10,0.6111
2013-01-11,1.179
2013-01-14,-0.565
2013-01-15,1.0653
2013-01-16,0.1757
2013-01-17,0.2806
2013-01-18,0.0175
2013-01-22,0.9967
2013-01-23,-0.6233
2013-01-24,-0.3136
2013-01-25,1.3632
2013-01-28,-1.1034
2013-01-29,-0.6625
2013-01-30,7.9677
2013-01-31,-0.5202
2013-02-01,-0.719
2013-02-04,-1.0862
2013-02-05,0.8319
2013-02-06,-0.33
2013-02-07,0.0
2013-02-08,0.1325
2013-02-11,-0.0331
2013-02-12,0.1985
2013-02-13,-0.4622
2013-02-14,-0.597
2013-02-15,0.1335
2013-02-19,2.1993
2013-02-20,-1.1738
2013-02-21,0.2309
2013-02-22,1.185
2013-02-25,-1.0735
2013-02-26,1.8086
2013-02-27,-0.4199
2013-02-28,-0.2271
2013-03-01,0.5852
2013-03-04,1.0989
2013-03-05,0.2238
2013-03-06,-0.2552
2013-03-07,1.7909000000000002
2013-03-08,2.0107
2013-03-11,-1.0779
2013-03-12,-0.1868
2013-03-13,0.1248
2013-03-14,1.1838
2013-03-15,-0.585
2013-03-18,-0.9291
2013-03-19,-1.0316
2013-03-20,1.2318
2013-03-21,-0.0936
2013-03-22,-0.2811
2013-03-25,0.3758
2013-03-26,0.2496
2013-03-27,0.1245
2013-03-28,0.373
2013-04-01,-1.7652999999999999
2013-04-02,-1.0404
2013-04-03,-2.7716
2013-04-04,0.557
2013-04-05,-1.6618
2013-04-08,0.6627
2013-04-09,-1.2179
