ticker,GEVO US Equity
2015-07-02,-2.1471999999999998
2015-07-06,-2.5078
2015-07-07,-7.717
2015-07-08,-20.5575
2015-07-09,7.4561
2015-07-10,10.6122
2015-07-13,-4.428
2015-07-14,-11.1969
2015-07-15,0.8696
2015-07-16,-2.1552
2015-07-17,-0.8811
2015-07-20,-11.5556
2015-07-21,-3.0151
2015-07-22,7.2539
2015-07-23,1.9324
2015-07-24,0.0
2015-07-27,-3.7915
2015-07-28,1.4778
2015-07-29,6.3107
2015-07-30,19.6347
2015-07-31,0.7634
2015-08-03,6.0606
2015-08-04,-2.8571
2015-08-05,-9.1912
2015-08-06,2.0243
2015-08-07,-4.3651
2015-08-10,3.3195
2015-08-11,-4.0161
2015-08-12,3.3473
2015-08-13,-9.7166
2015-08-14,-2.6906
2015-08-17,-0.4608
2015-08-18,4.6296
2015-08-19,8.4071
2015-08-20,-6.5306
2015-08-21,0.0
2015-08-24,3.9301
2015-08-25,2.521
2015-08-26,-9.8361
2015-08-27,6.8182
2015-08-28,-0.8511
2015-08-31,3.4335
2015-09-01,-1.2448
2015-09-02,-0.8403
2015-09-03,-2.9661
2015-09-04,1.31
2015-09-08,-0.8621
2015-09-09,-0.8696
2015-09-10,-2.6316
2015-09-11,0.0
2015-09-14,-4.955
2015-09-15,6.1611
2015-09-16,-0.4464
2015-09-17,-0.4484
2015-09-18,2.7027
2015-09-21,3.0702
2015-09-22,-6.383
2015-09-23,-5.0
2015-09-24,0.0
2015-09-25,-6.2201
2015-09-28,1.2755
2015-09-29,-6.2972
2015-09-30,-7.5269
2015-10-01,5.814
2015-10-02,5.4945
2015-10-05,5.2083
2015-10-06,1.9802
2015-10-07,0.0
2015-10-08,3.8834999999999997
2015-10-09,0.9346
2015-10-12,-4.1667
2015-10-13,2.4154999999999998
2015-10-14,2.3585
2015-10-15,-0.9217
2015-10-16,0.0
2015-10-19,0.4651
2015-10-20,-0.9259
2015-10-21,2.3364
2015-10-22,0.9132
2015-10-23,-0.905
2015-10-26,-3.1963
2015-10-27,-8.0189
2015-10-28,2.5641
2015-10-29,0.5
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,-1.99
2015-11-04,0.0
2015-11-05,-2.5381
2015-11-06,-10.9375
2015-11-09,0.5848
2015-11-10,-7.8488
2015-11-11,-2.2082
2015-11-12,-5.1613
2015-11-13,-2.0408
2015-11-16,5.5556
2015-11-17,-7.2368
2015-11-18,4.2553
2015-11-19,-6.8027
2015-11-20,-2.1898
2015-11-23,7.4627
2015-11-24,-0.6944
2015-11-25,0.0
2015-11-27,-1.3986
2015-11-30,3.5461
2015-12-01,-7.5342
2015-12-02,-1.4815
2015-12-03,-1.5038
2015-12-04,-1.5267
2015-12-07,-3.1008
2015-12-08,-35.6
2015-12-09,-4.3478
2015-12-10,-2.5974
2015-12-11,-9.35
2015-12-14,-0.0735
2015-12-15,-10.2116
2015-12-16,0.0
2015-12-17,4.918
2015-12-18,-0.1074
2015-12-21,14.1852
2015-12-22,-3.8099
2015-12-23,2.5366999999999997
2015-12-24,2.7778
2015-12-28,-5.4054
2015-12-29,-5.7143
2015-12-30,-2.4053
2015-12-31,-3.7454
2016-01-04,4.8387
2016-01-05,2.5385
2016-01-06,-10.7277
2016-01-07,-7.563
2016-01-08,-3.6364
2016-01-11,-9.434
2016-01-12,-13.75
2016-01-13,-3.3816
2016-01-14,5.0
2016-01-15,-7.1131
2016-01-19,-10.2852
2016-01-20,0.0357
2016-01-21,10.1571
2016-01-22,19.3
2016-01-25,-4.3738
2016-01-26,-1.1364
2016-01-27,-4.3678
2016-01-28,1.7127
2016-01-29,12.26
2016-02-01,-11.5789
2016-02-02,-7.1131
2016-02-03,5.8315
2016-02-04,2.9367
2016-02-05,-3.4853
2016-02-08,-11.5039
2016-02-09,-0.8264
2016-02-10,-2.4653
2016-02-11,-5.4468
2016-02-12,5.4217
2016-02-16,18.7679
2016-02-17,-1.3682
2016-02-18,-2.439
2016-02-19,-8.1563
2016-02-22,4.2872
2016-02-23,-3.4258
2016-02-24,1.1655
2016-02-25,4.191
2016-02-26,-1.8429
2016-02-29,-0.6857
2016-03-01,2.6303
2016-03-02,7.6406
2016-03-03,-1.1905000000000001
2016-03-04,1.2349
2016-03-07,6.7837
2016-03-08,-10.8387
2016-03-09,-5.0
2016-03-10,2.6316
2016-03-11,-2.6923
2016-03-14,-1.2681
2016-03-15,-5.7381
2016-03-16,4.7602
2016-03-17,4.0541
2016-03-18,-1.5909
2016-03-21,-1.8971
2016-03-22,37.212
2016-03-23,-15.6863
2016-03-24,6.9767
2016-03-28,0.0
2016-03-29,-39.1033
2016-03-30,-7.1397
2016-03-31,3.7963
2016-04-01,-7.3611
2016-04-04,-4.4478
2016-04-05,-6.6946
2016-04-06,8.0717
2016-04-07,-0.8817
2016-04-08,8.8435
2016-04-11,-1.9231
2016-04-12,13.7255
2016-04-13,-8.5776
2016-04-14,0.1414
2016-04-15,-3.9077
2016-04-18,0.539
2016-04-19,5.2632
2016-04-20,5.1852
2016-04-21,-7.0423
2016-04-22,2.2727
2016-04-25,-3.1481
2016-04-26,1.2906
2016-04-27,-1.9113
2016-04-28,0.3127
2016-04-29,-2.1103
2016-05-02,2.4497999999999998
2016-05-03,-0.5261
2016-05-04,3.7981
2016-05-05,-7.3645
2016-05-06,28.0
2016-05-09,7.8125
2016-05-10,-13.0435
2016-05-11,-2.1667
2016-05-12,9.029
2016-05-13,21.875
2016-05-16,-21.5865
2016-05-17,-8.0523
2016-05-18,19.8489
2016-05-19,-7.7151
2016-05-20,1.6077
2016-05-23,7.5554
2016-05-24,0.0368
2016-05-25,6.1765
2016-05-26,-4.4321
2016-05-27,2.0833
2016-05-31,-0.6211
2016-06-01,-2.7143
2016-06-02,-4.8458
2016-06-03,5.2469
2016-06-06,17.5953
2016-06-07,50.452
2016-06-08,59.0697
2016-06-09,-27.0596
2016-06-10,-37.8571
2016-06-13,11.408
2016-06-14,-2.0892
2016-06-15,10.353
2016-06-16,12.7119
2016-06-17,1.4932
2016-06-20,-1.6068
2016-06-21,-6.6808
2016-06-22,-8.0909
2016-06-23,15.1335
2016-06-24,4.811
2016-06-27,3.1148
2016-06-28,1.5897999999999999
2016-06-29,-4.5872
2016-06-30,-3.2291
2016-07-01,3.3898
2016-07-05,-6.2295
2016-07-06,-1.2238
2016-07-07,-6.5708
2016-07-08,2.2969
2016-07-11,5.5556
2016-07-12,0.0
2016-07-13,-1.0855
2016-07-14,-3.3588
2016-07-15,0.9406
2016-07-18,0.9091
2016-07-19,-1.5653000000000001
2016-07-20,-2.9859
2016-07-21,-1.0377
2016-07-22,-3.4676
2016-07-25,8.4311
2016-07-26,-3.0738
2016-07-27,1.4799
2016-07-28,-2.6852
2016-07-29,1.2726
2016-08-01,-2.2901
2016-08-02,2.6683
2016-08-03,23.0625
2016-08-04,3.5008
2016-08-05,2.5551
2016-08-08,14.7159
2016-08-09,-5.6641
2016-08-10,-33.0849
2016-08-11,10.495
2016-08-12,-2.5762
2016-08-15,-1.0347
2016-08-16,-1.1152
2016-08-17,4.2998
2016-08-18,-3.4017
2016-08-19,-1.4925
2016-08-22,-0.1302
2016-08-23,-0.3674
2016-08-24,0.0833
2016-08-25,-3.0073
2016-08-26,0.1961
2016-08-29,14.8728
2016-08-30,-3.5775
2016-08-31,4.2403
2016-09-01,-4.2055
2016-09-02,0.3207
2016-09-06,3.7037
2016-09-07,19.0476
2016-09-08,-28.8571
2016-09-09,-1.1672
2016-09-12,-4.7111
2016-09-13,4.7974
2016-09-14,-3.3571
2016-09-15,-1.8553
2016-09-16,-2.3193
2016-09-19,1.2352
2016-09-20,6.5076
2016-09-21,0.5855
2016-09-22,-2.6069
2016-09-23,-1.1045
2016-09-26,2.3781
2016-09-27,-1.309
2016-09-28,0.2861
2016-09-29,0.8039
2016-09-30,-0.7975
2016-10-03,-0.0778
2016-10-04,-2.1801
2016-10-05,1.8838
2016-10-06,0.0
2016-10-07,-2.2917
2016-10-10,-2.3454
2016-10-11,-0.4094
2016-10-12,-5.7276
2016-10-13,-5.8576
2016-10-14,-2.6401
2016-10-17,2.1567
2016-10-18,0.8072
2016-10-19,8.4078
2016-10-20,-2.2727
2016-10-21,-2.0058
2016-10-24,1.3349
2016-10-25,-4.0984
2016-10-26,-0.3358
2016-10-27,-1.8989
2016-10-28,-0.4371
2016-10-31,-3.3396
2016-11-01,-5.2393
2016-11-02,-1.4036
2016-11-03,-3.75
2016-11-04,3.2648
2016-11-07,2.9869
2016-11-08,-3.9688
2016-11-09,-0.7241
2016-11-10,12.7202
2016-11-11,-1.4836
2016-11-14,-0.3364
2016-11-15,-9.7251
2016-11-16,-2.8846
2016-11-17,-0.8434
2016-11-18,-8.284
2016-11-21,-1.129
2016-11-22,1.1419
2016-11-23,8.5484
2016-11-25,-2.2845
2016-11-28,-3.8016
2016-11-29,5.2756
2016-11-30,-2.4024
2016-12-01,-3.3846
2016-12-02,0.2787
2016-12-05,0.5161
2016-12-06,-1.8365
2016-12-07,-0.865
2016-12-08,-5.8442
2016-12-09,-7.8879
2016-12-12,-13.898
2016-12-13,2.9891
2016-12-14,-5.0132
2016-12-15,2.0833
2016-12-16,0.9252
2016-12-19,-6.3359
2016-12-20,-4.2026
2016-12-21,-4.6274
2016-12-22,-5.293
2016-12-23,-4.1916
2016-12-27,13.4028
2016-12-28,2.8169
2016-12-29,-5.9559
2016-12-30,-12.3496
2017-01-03,-2.3121
2017-01-04,13.8314
2017-01-05,-1.2346
2017-01-06,6.5789
2017-01-09,0.9877
2017-01-10,-8.313
2017-01-11,4.8
2017-01-12,-1.7812000000000001
2017-01-13,-3.6269
2017-01-17,3.2258
2017-01-18,-2.3438
2017-01-19,-5.8667
2017-01-20,-5.6657
2017-01-23,-6.6066
2017-01-24,-1.9293
2017-01-25,0.6557
2017-01-26,-11.7264
2017-01-27,5.9041
2017-01-30,3.4843
2017-01-31,1.0101
2017-02-01,-4.6667
2017-02-02,14.3357
2017-02-03,-9.1743
2017-02-06,-1.6835
2017-02-07,-2.7397
2017-02-08,-4.9296
2017-02-09,-0.3704
2017-02-10,-1.8587
2017-02-13,-11.7424
2017-02-14,-31.7597
2017-02-15,-14.4654
2017-02-16,1.4706000000000001
2017-02-17,-5.7971
2017-02-21,-5.3846
2017-02-22,-13.8211
2017-02-23,12.2642
2017-02-24,-8.4034
2017-02-27,-5.5046
2017-02-28,-1.9417
2017-03-01,7.9208
2017-03-02,-7.3394
2017-03-03,0.0
2017-03-06,-5.9406
2017-03-07,5.2632
2017-03-08,-3.0
2017-03-09,0.3608
2017-03-10,1.6949
2017-03-13,0.3535
2017-03-14,-4.9824
2017-03-15,-1.4830999999999999
2017-03-16,12.9032
2017-03-17,-2.8571
2017-03-20,6.8627
2017-03-21,-2.7523
2017-03-22,-1.8868
2017-03-23,0.9615
2017-03-24,7.619
2017-03-27,13.2743
2017-03-28,-12.5
2017-03-29,4.4643
2017-03-30,-10.2564
2017-03-31,8.5714
2017-04-03,-3.5088
2017-04-04,-3.6364
2017-04-05,-3.7736
2017-04-06,4.902
2017-04-07,-0.9346
2017-04-10,-3.7736
2017-04-11,4.902
2017-04-12,-1.8692
2017-04-13,-0.9524
2017-04-17,-0.9615
2017-04-18,-0.9709
2017-04-19,1.9607999999999999
2017-04-20,8.6538
2017-04-21,-7.0796
2017-04-24,-1.9048
2017-04-25,0.0
2017-04-26,0.9709
2017-04-27,0.9615
2017-04-28,-0.9524
2017-05-01,-1.9231
2017-05-02,-2.9412000000000003
2017-05-03,5.0505
2017-05-04,-2.8846
2017-05-05,1.9802
2017-05-08,-1.9417
2017-05-09,-1.0891
2017-05-10,-4.4044
2017-05-11,3.6518
2017-05-12,-0.9976
2017-05-15,-2.551
2017-05-16,-0.7199
2017-05-17,-3.4937
2017-05-18,1.0929
2017-05-19,-0.7568
2017-05-22,-6.8286999999999995
2017-05-23,4.0555
2017-05-24,-5.6039
2017-05-25,-7.2757
2017-05-26,-3.7227
2017-05-30,-10.1583
2017-05-31,5.2222
2017-06-01,-2.6798
2017-06-02,-1.4493
2017-06-05,-6.7647
2017-06-06,-7.7287
2017-06-07,-0.8547
2017-06-08,6.931
2017-06-09,4.031
2017-06-12,2.1389
2017-06-13,-0.607
2017-06-14,-2.4427
2017-06-15,-2.9734
2017-06-16,0.4194
2017-06-19,2.7786999999999997
2017-06-20,-3.1567
2017-06-21,-5.7931
2017-06-22,1.8841999999999999
2017-06-23,2.5555
2017-06-26,1.9672
2017-06-27,-1.6238000000000001
2017-06-28,4.1183
2017-06-29,14.927
2017-06-30,-5.8864
2017-07-03,-5.6741
2017-07-05,0.0
2017-07-06,-3.0769
2017-07-07,0.0
2017-07-10,-4.7619
2017-07-11,-7.3167
2017-07-12,2.1759
2017-07-13,3.1679
2017-07-14,-2.1153
2017-07-17,1.2548
2017-07-18,1.5491000000000001
2017-07-19,1.6949
2017-07-20,17.8
2017-07-21,-2.3769
2017-07-24,5.0145
2017-07-25,-3.395
2017-07-26,-7.2857
2017-07-27,-0.9245
2017-07-28,1.2442
2017-07-31,-3.0722
2017-08-01,0.0158
2017-08-02,-0.1901
2017-08-03,-2.1908
2017-08-04,-0.6006
2017-08-07,-0.4246
2017-08-08,1.6726999999999999
2017-08-09,-6.129
2017-08-10,-2.5773
2017-08-11,0.3527
2017-08-14,5.1845
2017-08-15,-3.0911
2017-08-16,0.0
2017-08-17,-0.8621
2017-08-18,-0.1739
2017-08-21,-0.6969
2017-08-22,-1.2281
2017-08-23,1.2433
2017-08-24,1.1579
2017-08-25,4.0409
2017-08-28,-1.6503
2017-08-29,0.3051
2017-08-30,8.2291
2017-08-31,1.4832
2017-09-01,-3.0615
2017-09-05,-3.9041
2017-09-06,-0.9909
2017-09-07,-3.2527
2017-09-08,-1.6552
2017-09-11,4.3128
2017-09-12,4.3697
2017-09-13,0.6441
2017-09-14,-4.144
2017-09-15,-5.9589
2017-09-18,2.0589
2017-09-19,2.6261
2017-09-20,2.525
2017-09-21,33.8843
2017-09-22,-8.6296
2017-09-25,-12.1065
2017-09-26,-3.7048
2017-09-27,8.556799999999999
2017-09-28,-6.9118
2017-09-29,-1.3744
2017-10-02,-4.6612
2017-10-03,8.3669
2017-10-04,-2.9457
2017-10-05,5.1917
2017-10-06,7.0615
2017-10-09,0.7092
2017-10-10,-3.5211
2017-10-11,-2.1898
2017-10-12,1.4925
2017-10-13,2.2059
2017-10-16,-3.4532
2017-10-17,-0.149
2017-10-18,-2.3134
2017-10-19,0.8403
2017-10-20,-0.4242
2017-10-23,9.2514
2017-10-24,-3.1894
2017-10-25,-2.8917
2017-10-26,0.7407
2017-10-27,-4.4412
2017-10-30,-1.8159
2017-10-31,-0.4702
2017-11-01,-3.9370000000000003
2017-11-02,3.2723
2017-11-03,9.3719
2017-11-06,-2.656
2017-11-07,-7.5593
2017-11-08,9.6613
2017-11-09,-3.8829000000000002
2017-11-10,-3.596
2017-11-13,-3.1587
2017-11-14,-1.6555
2017-11-15,2.9
2017-11-16,0.2592
2017-11-17,0.1616
2017-11-20,0.5161
2017-11-21,1.9095
2017-11-22,0.7715
2017-11-24,4.6875
2017-11-27,-7.3134
2017-11-28,3.0596
2017-11-29,-1.5625
2017-11-30,-1.8889
2017-12-01,1.9253
2017-12-04,-1.2857
2017-12-05,-1.2221
2017-12-06,0.0326
2017-12-07,0.1465
2017-12-08,0.585
2017-12-11,2.5686999999999998
2017-12-12,-3.8430999999999997
2017-12-13,-0.9009
2017-12-14,-0.3306
2017-12-15,1.1609
2017-12-18,-0.0164
2017-12-19,-1.6232
2017-12-20,2.5333
2017-12-21,-1.0241
2017-12-22,1.6587
2017-12-26,-2.7625
2017-12-27,0.3489
2017-12-28,-0.8775
2017-12-29,-1.403
2018-01-02,1.6432
2018-01-03,1.6667
2018-01-04,14.5738
2018-01-05,-8.4705
2018-01-08,-4.6428
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-2.9344
2018-01-17,1.6888999999999998
2018-01-18,-1.8269
2018-01-19,1.4887000000000001
2018-01-22,-0.8335
2018-01-23,0.3194
2018-01-24,-1.307
2018-01-25,-3.3956
2018-01-26,-0.4921
2018-01-29,-2.2782999999999998
2018-01-30,-1.1025
2018-01-31,-0.402
2018-02-01,0.4954
2018-02-02,-6.153
2018-02-05,1.1089
2018-02-06,-11.4682
2018-02-07,-6.4334
2018-02-08,12.6597
2018-02-09,-4.1237
2018-02-12,6.9892
2018-02-13,-5.5075
2018-02-14,-4.297
2018-02-15,4.3343
2018-02-16,-1.2995
2018-02-20,2.4606
2018-02-21,0.0632
2018-02-22,1.3895
2018-02-23,-2.4086
2018-02-26,-1.0851
2018-02-27,0.9895
2018-02-28,-3.8339
2018-03-01,0.1107
2018-03-02,1.7699
2018-03-05,0.7609
2018-03-06,-2.4595000000000002
2018-03-07,3.7381
2018-03-08,0.2132
2018-03-09,0.3617
2018-03-12,1.3356
2018-03-13,-1.8828
2018-03-14,0.2132
2018-03-15,-1.9149
2018-03-16,14.9675
2018-03-19,-4.434
2018-03-20,-3.0405
2018-03-21,2.3824
2018-03-22,-1.5513
2018-03-23,1.0101
2018-03-26,-0.6
2018-03-27,2.6157
2018-03-28,-0.0196
2018-03-29,-9.5705
2018-04-02,-4.5543
2018-04-03,-2.2721999999999998
2018-04-04,2.2088
2018-04-05,0.2275
2018-04-06,4.3577
2018-04-09,-2.1314
2018-04-10,-1.0889
2018-04-11,-1.1458
2018-04-12,-9.3182
2018-04-13,0.7268
2018-04-16,-8.1861
2018-04-17,-2.4661
2018-04-18,0.5835
2018-04-19,-0.5801
2018-04-20,-2.8063000000000002
2018-04-23,-1.944
2018-04-24,2.0117
2018-04-25,-2.7721999999999998
2018-04-26,1.4990999999999999
2018-04-27,4.2282
2018-04-30,0.0
2018-05-01,-1.4447999999999999
2018-05-02,-2.6783
2018-05-03,2.8388999999999998
2018-05-04,-1.4085
2018-05-07,-3.6829
2018-05-08,3.8237
2018-05-09,2.8286
2018-05-10,4.1956
2018-05-11,-12.0
2018-05-14,3.1124
2018-05-15,1.3898
2018-05-16,-1.4493
2018-05-17,0.0
2018-05-18,-0.1471
2018-05-21,-11.6348
2018-05-22,6.5667
2018-05-23,-6.162
2018-05-24,-16.6
2018-05-25,-4.0767
2018-05-29,-0.0833
2018-05-30,3.8782
2018-05-31,-5.1786
2018-06-01,-2.5826000000000002
2018-06-04,-11.269
2018-06-05,-0.8179
2018-06-06,-12.8395
2018-06-07,-1.4163999999999999
2018-06-08,-1.4368
2018-06-11,24.4898
2018-06-12,-0.4684
2018-06-13,-4.9412
2018-06-14,-8.1683
2018-06-15,-5.3908
2018-06-18,261.8234
2018-06-19,53.5433
2018-06-20,-35.7436
2018-06-21,-35.9138
2018-06-22,4.9813
2018-06-25,18.3867
2018-06-26,-23.3467
2018-06-27,-1.0458
2018-06-28,-15.3236
2018-06-29,-40.7176
2018-07-02,3.6842
2018-07-03,5.8376
2018-07-05,-2.6379
2018-07-06,-1.9704000000000002
2018-07-09,18.593
2018-07-10,-9.7458
2018-07-11,7.9812
2018-07-12,-2.8261
2018-07-13,-4.2506
2018-07-16,1.6355
2018-07-17,-4.1379
2018-07-18,-0.4796
2018-07-19,-1.2048
2018-07-20,0.2439
2018-07-23,-1.2165
2018-07-24,-2.7094
2018-07-25,-1.0127
2018-07-26,-1.7903
2018-07-27,-4.1667
2018-07-30,1.6303999999999998
2018-07-31,4.0107
2018-08-01,-3.0848
2018-08-02,0.2653
2018-08-03,0.0
2018-08-06,-1.8519
2018-08-07,5.9299
2018-08-08,7.1247
2018-08-09,-18.0523
2018-08-10,-2.029
2018-08-13,-5.0296
2018-08-14,-3.4268
2018-08-15,-8.3871
2018-08-16,10.5634
2018-08-17,1.2739
2018-08-20,4.4025
2018-08-21,18.9759
2018-08-22,-0.5063
2018-08-23,-2.0356
2018-08-24,3.3766
2018-08-27,0.5025
2018-08-28,3.0
2018-08-29,-1.4563
2018-08-30,-5.7882
2018-08-31,0.6536
2018-09-04,0.7792
2018-09-05,0.5155
2018-09-06,-0.5128
2018-09-07,7.4742
2018-09-10,0.2398
2018-09-11,14.1148
2018-09-12,-4.4025
2018-09-13,-5.9211
2018-09-14,-2.5641
2018-09-17,-2.8708
2018-09-18,-0.4926
2018-09-19,2.4752
2018-09-20,4.1063
2018-09-21,2.0882
2018-09-24,-5.0
2018-09-25,0.0
2018-09-26,-2.3923
2018-09-27,-3.1863
2018-09-28,0.2532
2018-10-01,-0.2525
2018-10-02,-5.0633
2018-10-03,1.6
2018-10-04,4.4619
2018-10-05,-1.7588
2018-10-08,12.532
2018-10-09,-3.8636
2018-10-10,-9.4563
2018-10-11,-0.2611
2018-10-12,-2.6178
2018-10-15,1.0753
2018-10-16,-2.6596
2018-10-17,-2.7321999999999997
2018-10-18,3.6517
2018-10-19,-2.71
2018-10-22,-1.6713
2018-10-23,-5.0992
2018-10-24,-5.6716
2018-10-25,3.481
2018-10-26,-0.6116
2018-10-29,-9.2308
2018-10-30,4.4068
2018-10-31,-2.2727
2018-11-01,7.9734
2018-11-02,1.5385
2018-11-05,-0.9091
2018-11-06,3.0581
2018-11-07,-2.9674
2018-11-08,-0.9174
2018-11-09,0.0
2018-11-12,-3.0864
2018-11-13,1.5924
2018-11-14,-5.3292
2018-11-15,1.9868000000000001
2018-11-16,-1.9481000000000002
2018-11-19,-4.6358
2018-11-20,-0.3472
2018-11-21,3.8327999999999998
2018-11-23,-2.349
2018-11-26,0.6873
2018-11-27,-3.413
2018-11-28,0.7067
2018-11-29,0.3509
2018-11-30,-1.049
2018-12-03,1.4134
2018-12-04,0.3484
2018-12-06,-2.4306
2018-12-07,-3.9146
2018-12-10,-4.4444
2018-12-11,-1.5504
2018-12-12,2.3622
2018-12-13,-0.9615
2018-12-14,-1.7476
2018-12-17,-5.5336
2018-12-18,-3.7657
2018-12-19,2.1739
2018-12-20,-5.9574
2018-12-21,-4.9774
2018-12-24,-10.4762
2018-12-26,5.3191
2018-12-27,6.5657
2018-12-28,-1.8957000000000002
2018-12-31,-5.314
2019-01-02,9.6939
2019-01-03,0.4651
2019-01-04,9.2593
2019-01-07,7.2034
2019-01-08,0.7905
2019-01-09,-1.1764999999999999
2019-01-10,3.1746
2019-01-11,3.0769
2019-01-14,1.4925
2019-01-15,-2.5735
2019-01-16,1.6981000000000002
2019-01-17,6.8646
2019-01-18,-0.6944
2019-01-22,0.6993
2019-01-23,-7.2917
2019-01-24,3.3708
2019-01-25,-1.8115999999999999
2019-01-28,2.583
2019-01-29,-5.3957
2019-01-30,1.9011
2019-01-31,-2.6119
2019-02-01,-2.682
2019-02-04,-1.9685000000000001
2019-02-05,0.8032
2019-02-06,-0.3984
2019-02-07,-7.2
2019-02-08,-3.0172
2019-02-11,2.2222
2019-02-12,5.6522
2019-02-13,-1.2346
2019-02-14,0.4167
2019-02-15,1.6598000000000002
2019-02-19,-2.0408
2019-02-20,8.3333
2019-02-21,0.7692
2019-02-22,-3.0534
2019-02-25,0.0
2019-02-26,-0.7874
2019-02-27,-1.5873
2019-02-28,-6.0484
2019-03-01,-2.1459
2019-03-04,-3.0702
2019-03-05,-1.81
2019-03-06,3.2258
2019-03-07,-0.8929
2019-03-08,7.6577
2019-03-11,-2.5105
2019-03-12,6.0086
2019-03-13,-4.4534
2019-03-14,-0.8475
2019-03-15,-1.7094
2019-03-18,8.2609
2019-03-19,-4.0161
2019-03-20,-0.8368
2019-03-21,-2.1097
2019-03-22,-0.8621
2019-03-25,-2.6087
2019-03-26,-3.125
2019-03-27,3.2258
2019-03-28,-2.6786
2019-03-29,0.4587
2019-04-01,3.1963
2019-04-02,-0.4425
2019-04-03,5.3333
2019-04-04,4.2194
2019-04-05,-1.2146
2019-04-08,-3.6885
2019-04-09,3.8298
2019-04-10,2.0492
2019-04-11,-2.4096
2019-04-12,0.4115
2019-04-15,-2.459
2019-04-16,-1.2605
2019-04-17,-4.2553
2019-04-18,-2.6667
2019-04-22,-0.9132
2019-04-23,3.2258
2019-04-24,-3.125
2019-04-25,-1.3825
2019-04-26,3.271
2019-04-29,-0.905
2019-04-30,-0.9132
2019-05-01,-2.3041
2019-05-02,-3.3019
2019-05-03,3.5366
2019-05-06,2.2379
2019-05-07,-0.9217
2019-05-08,2.7907
2019-05-09,-2.2624
2019-05-10,-3.7037
2019-05-13,-6.7308
2019-05-14,5.6701
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,-1.4634
2019-05-20,0.495
2019-05-21,0.9852
2019-05-22,-1.9512
2019-05-23,-2.9851
2019-05-24,2.0513
2019-05-28,0.0
2019-05-29,-2.0101
2019-05-30,-1.0256
2019-05-31,-3.1088
2019-06-03,1.6042999999999998
2019-06-04,0.7895
2019-06-05,1.8277
2019-06-06,-4.1026
2019-06-07,0.5348
2019-06-10,2.1277
2019-06-11,1.5625
2019-06-12,-0.5128
2019-06-13,3.6082
2019-06-14,-0.4975
2019-06-17,-0.5
2019-06-18,3.0151
2019-06-19,0.0
2019-06-20,0.9756
2019-06-21,-1.4493
2019-06-24,-6.8627
2019-06-25,0.0
2019-06-26,2.1053
2019-06-27,1.5464
2019-06-28,0.0
2019-07-01,2.5381
2019-07-02,2.4752
2019-07-03,4.3478
2019-07-05,5.0926
2019-07-08,10.1322
2019-07-09,-6.4
2019-07-10,1.2821
2019-07-11,-4.6414
2019-07-12,0.885
2019-07-15,-3.9474
2019-07-16,-0.4566
2019-07-17,1.8349
2019-07-18,11.2613
2019-07-19,-1.6194
2019-07-22,7.8189
2019-07-23,-3.8167999999999997
2019-07-24,7.1429
2019-07-25,-1.1111
2019-07-26,-2.6217
2019-07-29,-8.0769
2019-07-30,7.5314
2019-07-31,-4.6693
2019-08-01,-4.0816
2019-08-02,0.4255
2019-08-05,1.6949
2019-08-06,-2.0833
2019-08-07,8.5106
2019-08-08,-1.1764999999999999
2019-08-09,-2.3810000000000002
2019-08-12,-1.2195
2019-08-13,3.2922000000000002
2019-08-14,0.7968
2019-08-15,-3.1621
2019-08-16,4.0816
2019-08-19,1.1764999999999999
2019-08-20,3.4884
2019-08-21,4.1199
2019-08-22,0.3597
2019-08-23,-1.7921
2019-08-26,0.365
2019-08-27,-4.3636
2019-08-28,1.5209000000000001
2019-08-29,-2.2472
2019-08-30,2.2989
2019-09-03,0.0
2019-09-04,14.4195
2019-09-05,-2.1277
2019-09-06,1.0033
2019-09-09,8.9404
2019-09-10,-3.3435
2019-09-11,5.3459
2019-09-12,-2.6866
2019-09-13,3.0675
2019-09-16,-0.2976
2019-09-17,-2.0896
2019-09-18,5.4878
2019-09-19,-0.578
2019-09-20,3.1977
2019-09-23,0.2817
2019-09-24,-0.8427
2019-09-25,-2.8329
2019-09-26,-1.1662
2019-09-27,1.4748999999999999
2019-09-30,-2.6163
2019-10-01,-9.5522
2019-10-02,-2.9703
2019-10-03,0.6803
2019-10-04,2.3649
2019-10-07,-1.6502
2019-10-08,-2.0134
2019-10-09,-0.6849
2019-10-10,-2.4138
2019-10-11,0.7067
2019-10-14,0.0
2019-10-15,-1.7544
2019-10-16,-2.1429
2019-10-17,3.2847
2019-10-18,0.3534
2019-10-21,-1.7606000000000002
2019-10-22,-1.0753
2019-10-23,-0.7246
2019-10-24,-3.6496
2019-10-25,-4.1667
2019-10-28,-0.3953
2019-10-29,2.3810000000000002
2019-10-30,-3.1008
2019-10-31,-5.6
2019-11-01,0.8475
2019-11-04,0.4202
2019-11-05,12.1339
2019-11-06,-4.4776
2019-11-07,0.7813
2019-11-08,-1.5504
2019-11-11,-0.7874
2019-11-12,1.1905000000000001
2019-11-13,-4.7059
2019-11-14,5.3498
2019-11-15,-2.7344
2019-11-18,-6.2249
2019-11-19,1.9272
2019-11-20,-5.042
