ticker,BPFH US Equity
2000-06-07,0.0
2000-06-08,0.0
2000-06-09,3.125
2000-06-12,1.8182
2000-06-13,-2.3810000000000002
2000-06-14,0.0
2000-06-15,-1.2195
2000-06-16,2.4691
2000-06-19,-2.4096
2000-06-20,0.0
2000-06-21,1.2346
2000-06-22,-1.2195
2000-06-23,0.6173
2000-06-26,-0.6135
2000-06-27,0.6173
2000-06-28,-0.6135
2000-06-29,0.6173
2000-06-30,-1.227
2000-07-03,-0.6211
2000-07-06,2.5
2000-07-07,-1.8293
2000-07-10,2.4845
2000-07-11,1.2121
2000-07-12,0.0
2000-07-13,5.9879999999999995
2000-07-14,-1.1299
2000-07-17,1.1429
2000-07-18,0.0
2000-07-19,0.2825
2000-07-20,1.4085
2000-07-21,0.0
2000-07-24,-1.1111
2000-07-25,1.1236
2000-07-26,1.6667
2000-07-27,-0.5464
2000-07-28,0.8132
2000-07-31,0.5464
2000-08-01,-1.087
2000-08-02,-0.5495
2000-08-03,-1.105
2000-08-04,-1.6760000000000002
2000-08-07,1.7045
2000-08-09,1.6760000000000002
2000-08-10,1.0989
2000-08-11,1.6303999999999998
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,-0.5348
2000-08-17,1.0753
2000-08-18,0.5319
2000-08-21,1.0582
2000-08-22,1.0471
2000-08-23,0.5181
2000-08-24,5.1546
2000-08-25,0.0
2000-08-28,2.451
2000-08-29,0.9569
2000-08-30,-0.4739
2000-08-31,1.4285999999999999
2000-09-01,0.0
2000-09-05,-2.3474
2000-09-06,0.9615
2000-09-07,1.9048
2000-09-08,1.4019
2000-09-11,1.8433000000000002
2000-09-12,2.2624
2000-09-13,-0.885
2000-09-14,1.7856999999999998
2000-09-15,2.193
2000-09-18,0.4292
2000-09-19,0.8547
2000-09-20,2.1186
2000-09-21,-2.9046
2000-09-22,0.0
2000-09-25,-5.1282
2000-09-26,8.5586
2000-09-27,-0.8299
2000-09-28,2.9289
2000-09-29,7.3171
2000-10-02,-4.9242
2000-10-03,-1.5936
2000-10-04,-1.6194
2000-10-05,-3.7037
2000-10-06,3.8462
2000-10-09,1.2346
2000-10-10,-2.8455
2000-10-11,0.4184
2000-10-12,-1.6667
2000-10-13,0.0
2000-10-16,-1.6949
2000-10-17,-0.8621
2000-10-18,2.6087
2000-10-19,1.2711999999999999
2000-10-20,5.8577
2000-10-23,-0.3953
2000-10-24,1.5873
2000-10-25,6.25
2000-10-26,7.3529
2000-10-27,-2.3973
2000-10-30,0.5193
2000-10-31,0.0
2000-11-01,-4.8951
2000-11-02,4.4118
2000-11-03,-1.4085
2000-11-06,0.0
2000-11-07,0.0
2000-11-08,0.7143
2000-11-09,0.7092
2000-11-10,-0.3521
2000-11-13,-6.0071
2000-11-14,1.8797000000000001
2000-11-15,0.369
2000-11-16,0.7353
2000-11-17,2.5547
2000-11-20,1.0676
2000-11-21,-4.2254
2000-11-22,-5.8824
2000-11-24,0.0
2000-11-27,0.7813
2000-11-28,0.7752
2000-11-29,1.5385
2000-11-30,2.2727
2000-12-01,-0.7407
2000-12-04,0.0
2000-12-05,-0.3731
2000-12-06,-0.3745
2000-12-07,0.0
2000-12-08,-1.1278
2000-12-11,-2.6616
2000-12-12,-2.7344
2000-12-13,-1.6064
2000-12-14,0.8163
2000-12-15,-3.2389
2000-12-18,7.5314
2000-12-19,2.7237
2000-12-20,-0.7576
2000-12-21,0.3817
2000-12-22,0.7605
2000-12-26,1.1320999999999999
2000-12-27,0.7463
2000-12-28,8.1481
2000-12-29,8.9041
2001-01-02,-1.8868
2001-01-03,-0.641
2001-01-04,0.6452
2001-01-05,3.8462
2001-01-08,-3.3951000000000002
2001-01-09,1.278
2001-01-10,-1.5773000000000001
2001-01-11,-0.3205
2001-01-12,0.3215
2001-01-16,0.3205
2001-01-17,-1.5974
2001-01-18,-6.4935
2001-01-19,-3.4722
2001-01-22,-0.7194
2001-01-23,1.087
2001-01-24,-0.7168
2001-01-25,-5.4152000000000005
2001-01-26,3.0534
2001-01-29,1.4815
2001-01-30,1.6642000000000001
2001-01-31,-2.1583
2001-02-01,-0.7353
2001-02-02,-5.1852
2001-02-05,0.7813
2001-02-06,1.5504
2001-02-07,-1.5267
2001-02-08,2.3256
2001-02-09,3.0303
2001-02-12,-5.1471
2001-02-13,0.0
2001-02-14,2.7132
2001-02-15,-0.7547
2001-02-16,-0.7605
2001-02-20,-6.5134
2001-02-21,-2.0492
2001-02-22,3.5564999999999998
2001-02-23,-0.6061
2001-02-26,0.4065
2001-02-27,2.4291
2001-02-28,7.1146
2001-03-01,-2.583
2001-03-02,4.1667
2001-03-05,1.0909
2001-03-06,3.2374
2001-03-07,3.1359
2001-03-08,-5.7432
2001-03-09,3.2258
2001-03-12,-1.7361
2001-03-13,0.3534
2001-03-14,-1.0563
2001-03-15,0.3559
2001-03-16,-0.3546
2001-03-19,0.3559
2001-03-20,-1.0638
2001-03-21,0.3584
2001-03-22,-2.8571
2001-03-23,0.0
2001-03-26,0.3676
2001-03-27,0.0
2001-03-28,0.0
2001-03-29,0.3663
2001-03-30,3.6496
2001-04-02,-2.1127
2001-04-03,-0.7194
2001-04-04,-5.4348
2001-04-05,1.1494
2001-04-06,-0.3788
2001-04-09,-1.6274
2001-04-10,2.0408
2001-04-11,1.8182
2001-04-12,-0.5952
2001-04-16,-0.5988
2001-04-17,2.3494
2001-04-18,5.6504
2001-04-19,4.7911
2001-04-20,1.8075
2001-04-23,-0.47
2001-04-24,-3.83
2001-04-25,-1.2548
2001-04-26,1.105
2001-04-27,3.2514
2001-04-30,3.9236
2001-05-01,2.1429
2001-05-02,0.8991
2001-05-03,-0.9901
2001-05-04,1.5
2001-05-07,3.8424
2001-05-08,-0.3795
2001-05-09,0.9524
2001-05-10,-0.1887
2001-05-11,-0.9924
2001-05-14,-2.1002
2001-05-15,2.5841
2001-05-16,0.0
2001-05-17,-0.5228
2001-05-18,-1.5767
2001-05-21,-1.6989999999999998
2001-05-22,-1.037
2001-05-23,3.0938
2001-05-24,1.7425000000000002
2001-05-25,0.2379
2001-05-29,0.0949
2001-05-30,0.9957
2001-05-31,0.0
2001-06-01,-0.1878
2001-06-04,1.1289
2001-06-05,-0.2791
2001-06-06,-0.8862
2001-06-07,-0.2353
2001-06-08,-0.2358
2001-06-11,-0.6147
2001-06-12,0.1427
2001-06-13,-0.0475
2001-06-14,-0.3327
2001-06-15,0.1431
2001-06-18,-4.381
2001-06-19,-7.8685
2001-06-20,1.4595
2001-06-21,5.4875
2001-06-22,3.7879
2001-06-25,-0.4866
2001-06-26,0.0
2001-06-27,1.0269
2001-06-28,3.8238
2001-06-29,4.4289
2001-07-02,-7.1429
2001-07-03,6.2019
2001-07-05,-1.7654999999999998
2001-07-06,-1.8433000000000002
2001-07-09,1.1737
2001-07-10,2.4594
2001-07-11,1.2227999999999999
2001-07-12,0.8949
2001-07-13,-2.6164
2001-07-16,0.8652
2001-07-17,0.9029
2001-07-18,-0.8501
2001-07-19,-0.1354
2001-07-20,1.4912
2001-07-23,-1.2467
2001-07-24,-0.1353
2001-07-25,0.4515
2001-07-26,1.1685
2001-07-27,0.9329
2001-07-30,1.2104
2001-07-31,3.3101
2001-08-01,-0.9696
2001-08-02,0.4683
2001-08-03,-1.1017
2001-08-06,1.9708999999999999
2001-08-07,-3.0252
2001-08-08,-1.4298
2001-08-09,-1.5385
2001-08-10,-1.3393
2001-08-13,-0.6787
2001-08-14,2.5057
2001-08-15,-0.7556
2001-08-16,-1.2539
2001-08-17,-0.2268
2001-08-20,-1.6818
2001-08-21,-1.202
2001-08-22,-3.3692
2001-08-23,-2.1792
2001-08-24,-0.7426
2001-08-27,0.0998
2001-08-28,4.584
2001-08-29,1.7151
2001-08-30,-0.5615
2001-08-31,0.8002
2001-09-04,-0.0935
2001-09-05,-2.2451
2001-09-06,0.4785
2001-09-07,-2.8095
2001-09-10,-2.2538
2001-09-17,-0.9023
2001-09-18,0.6576
2001-09-19,-3.5176
2001-09-20,-1.5625
2001-09-21,-5.6614
2001-09-24,4.8794
2001-09-25,1.0695000000000001
2001-09-26,-4.0212
2001-09-27,6.505
2001-09-28,0.9834
2001-10-01,-1.8452
2001-10-02,2.7154
2001-10-03,0.6609
2001-10-04,-1.0606
2001-10-05,-7.1975
2001-10-08,-0.7701
2001-10-09,-0.2217
2001-10-10,-1.9444
2001-10-11,2.2096
2001-10-12,-1.8293
2001-10-15,1.1858
2001-10-16,-0.3348
2001-10-17,-5.6551
2001-10-18,5.9347
2001-10-19,1.6246
2001-10-22,3.2525
2001-10-23,0.2136
2001-10-24,4.1023
2001-10-25,2.5589
2001-10-26,-0.0499
2001-10-29,-3.1453
2001-10-30,-3.8918
2001-10-31,9.1349
2001-11-01,0.7878
2001-11-02,3.2242
2001-11-05,-1.5617999999999999
2001-11-06,0.4808
2001-11-07,0.5263
2001-11-08,-1.8087
2001-11-09,-0.3878
2001-11-12,-0.438
2001-11-13,0.4888
2001-11-14,2.8209999999999997
2001-11-15,-1.0407
2001-11-16,-3.3939
2001-11-19,-0.5443
2001-11-20,-0.0498
2001-11-21,0.0498
2001-11-23,-0.2985
2001-11-26,0.2994
2001-11-27,0.4478
2001-11-28,-0.2476
2001-11-29,-0.1986
2001-11-30,0.9453
2001-12-03,-0.1479
2001-12-04,10.7601
2001-12-05,-1.1141
2001-12-06,0.9464
2001-12-07,4.6875
2001-12-10,-1.919
2001-12-11,-4.7826
2001-12-12,-0.6393
2001-12-13,-1.2868
2001-12-14,1.0242
2001-12-17,-0.9217
2001-12-18,-2.2326
2001-12-19,-0.333
2001-12-20,-0.9547
2001-12-21,2.2169
2001-12-24,-0.9901
2001-12-26,2.3810000000000002
2001-12-27,1.3488
2001-12-28,2.3405
2001-12-31,-1.0314
2002-01-02,-1.5406
2002-01-03,0.046
2002-01-04,0.966
2002-01-07,1.2756
2002-01-08,-2.3842
2002-01-09,-1.9816
2002-01-10,4.6544
2002-01-11,-0.4942
2002-01-14,-1.6703999999999999
2002-01-15,-0.8264
2002-01-16,2.3148
2002-01-17,1.5385
2002-01-18,-1.7825
2002-01-22,0.0454
2002-01-23,1.5873
2002-01-24,-2.0089
2002-01-25,0.2278
2002-01-28,-0.4091
2002-01-29,-1.8256999999999999
2002-01-30,0.9298
2002-01-31,-1.7997
2002-02-01,0.7519
2002-02-04,-0.0466
2002-02-05,-1.6799
2002-02-06,-0.0949
2002-02-07,0.5226
2002-02-08,1.1342
2002-02-11,-1.6355
2002-02-12,1.0451
2002-02-13,0.5642
2002-02-14,1.9167999999999998
2002-02-15,1.8256999999999999
2002-02-19,-0.937
2002-02-20,0.5002
2002-02-21,-1.1312
2002-02-22,1.2357
2002-02-25,-0.7233
2002-02-26,0.4098
2002-02-27,0.3175
2002-02-28,3.481
2002-03-01,0.3932
2002-03-04,5.1349
2002-03-05,1.1589
2002-03-06,2.4959
2002-03-07,1.7964
2002-03-08,-0.8627
2002-03-11,0.8703
2002-03-12,-0.3922
2002-03-13,-0.8268
2002-03-14,2.2231
2002-03-15,0.233
2002-03-18,0.7361
2002-03-19,-0.8077
2002-03-20,-3.2144
2002-03-21,3.9622
2002-03-22,-0.7322
2002-03-25,2.5233
2002-03-26,-0.9845
2002-03-27,2.1033
2002-03-28,0.1873
2002-04-01,-2.8037
2002-04-02,-1.1538
2002-04-03,-1.7121
2002-04-04,-0.7126
2002-04-05,0.5582
2002-04-08,1.9033
2002-04-09,0.1167
2002-04-10,2.2114
2002-04-11,1.0305
2002-04-12,4.2153
2002-04-15,-1.8056999999999999
2002-04-16,-0.8459
2002-04-17,0.1521
2002-04-18,1.1074
2002-04-19,-0.1832
2002-04-22,-3.1193
2002-04-23,-0.6061
2002-04-24,0.8384
2002-04-25,0.4875
2002-04-26,-1.5006
2002-04-29,-1.8328
2002-04-30,4.5968
2002-05-01,-1.8622
2002-05-02,2.5047
2002-05-03,-0.6294
2002-05-06,-2.6826
2002-05-07,-2.1057
2002-05-08,4.5757
2002-05-09,-5.1982
2002-05-10,0.5917
2002-05-13,3.9215999999999998
2002-05-14,1.8868
2002-05-15,0.0
2002-05-16,-3.3333
2002-05-17,0.7663
2002-05-20,0.0
2002-05-21,-0.2662
2002-05-22,-0.5719
2002-05-23,0.464
2002-05-24,-0.729
2002-05-28,0.1538
2002-05-29,0.0384
2002-05-30,0.9593
2002-05-31,0.3421
2002-06-03,-1.8939
2002-06-04,-0.9653
2002-06-05,-1.4815
2002-06-06,-3.8385
2002-06-07,0.823
2002-06-10,-0.0408
2002-06-11,-0.7758
2002-06-12,0.823
2002-06-13,-2.6122
2002-06-14,3.0176
2002-06-17,-0.3255
2002-06-18,-0.4898
2002-06-19,-0.1641
2002-06-20,0.1233
2002-06-21,-0.7386
2002-06-24,-1.6122
2002-06-25,-0.9244
2002-06-26,0.7634
2002-06-27,3.1145
2002-06-28,0.9796
2002-07-01,-2.5869
2002-07-02,-4.6888
2002-07-03,-9.0118
2002-07-05,2.2488
2002-07-08,-3.2195
2002-07-09,-2.3789
2002-07-10,-5.2501
2002-07-11,-1.6728
2002-07-12,1.0101
2002-07-15,-6.5263
2002-07-16,12.0495
2002-07-17,3.5678
2002-07-18,-2.426
2002-07-19,-3.9781
2002-07-22,0.4661
2002-07-23,0.1546
2002-07-24,-2.316
2002-07-25,7.0074
2002-07-26,4.9237
2002-07-29,7.3674
2002-07-30,2.6661
2002-07-31,-2.4733
2002-08-01,-4.7704
2002-08-02,-8.7194
2002-08-05,-3.4708
2002-08-06,11.4122
2002-08-07,-2.058
2002-08-08,5.5396
2002-08-09,-2.4796
2002-08-12,3.7955
2002-08-13,-0.5364
2002-08-14,9.0337
2002-08-15,-3.6686
2002-08-16,1.4891
2002-08-19,0.3457
2002-08-20,-1.3025
2002-08-21,3.2354
2002-08-22,0.1237
2002-08-23,-0.3295
2002-08-26,3.3058
2002-08-27,-2.68
2002-08-28,-3.8635
2002-08-29,2.2659000000000002
2002-08-30,-3.6371
2002-09-03,-2.2993
2002-09-04,6.2167
2002-09-05,-1.087
2002-09-06,3.0431
2002-09-09,-2.6250999999999998
2002-09-10,-2.4853
2002-09-11,-0.7343
2002-09-12,-0.6527
2002-09-13,-2.8471
2002-09-16,-1.5329000000000002
2002-09-17,-1.8773
2002-09-18,-5.0397
2002-09-19,-4.1769
2002-09-20,2.1538
2002-09-23,-1.1044
2002-09-24,-0.7614
2002-09-25,3.9386
2002-09-26,5.6594
2002-09-27,-3.4467
2002-09-30,2.7496
2002-10-01,3.2864
2002-10-02,-4.1818
2002-10-03,-11.812100000000001
2002-10-04,1.9903
2002-10-07,-8.597
2002-10-08,1.8465
2002-10-09,-2.1523
2002-10-10,4.9211
2002-10-11,3.3664
2002-10-14,1.4415
2002-10-15,5.8421
2002-10-16,-3.9284
2002-10-17,-1.8634
2002-10-18,4.6361
2002-10-21,2.0112
2002-10-22,-1.176
2002-10-23,1.0
2002-10-24,-3.4653
2002-10-25,-2.6051
2002-10-28,-0.3791
2002-10-29,0.0529
2002-10-30,-0.4754
2002-10-31,-2.0745
2002-11-01,1.8468
2002-11-04,0.5333
2002-11-05,0.7427
2002-11-06,-1.5271
2002-11-07,-1.2299
2002-11-08,-0.9204
2002-11-11,-5.0273
2002-11-12,2.5892
2002-11-13,-1.29
2002-11-14,3.4091
2002-11-15,-0.544
2002-11-18,-0.779
2002-11-19,-0.6125
2002-11-20,1.9048
2002-11-21,2.0341
2002-11-22,1.8858000000000001
2002-11-25,0.4231
2002-11-26,-0.4213
2002-11-27,2.5911999999999997
2002-11-29,-3.3505
2002-12-02,2.4
2002-12-03,2.0833
2002-12-04,-0.4592
2002-12-05,-2.1015
2002-12-06,0.7853
2002-12-09,-1.5065
2002-12-10,1.3186
2002-12-11,-1.0932
2002-12-12,-1.4211
2002-12-13,0.1068
2002-12-16,1.3333
2002-12-17,0.0
2002-12-18,0.0
2002-12-19,0.0
2002-12-20,1.0579
2002-12-23,3.1196
2002-12-24,0.9596
2002-12-26,2.2511
2002-12-27,-0.1468
2002-12-30,1.5678999999999998
2002-12-31,-4.1968
2003-01-02,5.3827
2003-01-03,-1.0942
2003-01-06,3.1884
2003-01-07,-0.6086
2003-01-08,-2.8733
2003-01-09,2.3278
2003-01-10,1.327
2003-01-13,-0.5613
2003-01-14,-1.223
2003-01-15,-1.8143
2003-01-16,-4.8934999999999995
2003-01-17,-3.1107
2003-01-21,-3.4211
2003-01-22,-0.218
2003-01-23,-0.71
2003-01-24,-5.1705
2003-01-27,1.7923
2003-01-28,2.7409
2003-01-29,-1.6084
2003-01-30,0.1691
2003-01-31,1.6366
2003-02-03,-2.4986
2003-02-04,1.6515
2003-02-05,-0.7843
2003-02-06,-0.6211
2003-02-07,-3.6364
2003-02-10,-0.059
2003-02-11,-1.4748999999999999
2003-02-12,-1.1377
2003-02-13,0.9085
2003-02-14,0.3601
2003-02-18,0.9569
2003-02-19,0.8886
2003-02-20,-1.2918
2003-02-21,3.1469
2003-02-24,-4.4928
2003-02-25,0.9662
2003-02-26,-2.2727
2003-02-27,1.1016
2003-02-28,-1.2711999999999999
2003-03-03,1.1649
2003-03-04,0.6667
2003-03-05,-0.8429
2003-03-06,-9.4111
2003-03-07,-4.9597999999999995
2003-03-10,-0.4937
2003-03-11,0.6378
2003-03-12,0.0
2003-03-13,6.331
2003-03-14,-0.5894
2003-03-17,3.2645
2003-03-18,-0.2581
2003-03-19,-0.2587
2003-03-20,1.6213
2003-03-21,1.6592
2003-03-24,-5.4614
2003-03-25,1.5272000000000001
2003-03-26,-0.6606
2003-03-27,-0.586
2003-03-28,-0.596
2003-03-31,-0.3331
2003-04-01,-0.8021
2003-04-02,-0.6065
2003-04-03,-3.0508
2003-04-04,-1.958
2003-04-07,6.2054
2003-04-08,4.7683
2003-04-09,-1.0256
2003-04-10,1.5544
2003-04-11,-0.7015
2003-04-14,2.8902
2003-04-15,4.1199
2003-04-16,-2.1583
2003-04-17,1.1029
2003-04-21,-0.0606
2003-04-22,5.8824
2003-04-23,0.8591
2003-04-24,-0.6246
2003-04-25,1.3143
2003-04-28,4.1737
2003-04-29,0.1624
2003-04-30,1.8428
2003-05-01,2.1288
2003-05-02,-0.8859
2003-05-05,-1.1567
2003-05-06,-2.234
2003-05-07,0.1632
2003-05-08,2.553
2003-05-09,0.3178
2003-05-12,-2.4287
2003-05-13,1.7856999999999998
2003-05-14,-0.9569
2003-05-15,0.3757
2003-05-16,-2.1390000000000002
2003-05-19,0.0
2003-05-20,-0.0546
2003-05-21,0.9787
2003-05-22,0.7093
2003-05-23,0.2151
2003-05-27,0.2682
2003-05-28,-0.5886
2003-05-29,0.1668
2003-05-30,0.4782
2003-06-02,1.5508
2003-06-03,-0.7372
2003-06-04,0.9072
2003-06-05,3.8852
2003-06-06,0.4555
2003-06-09,-3.5263999999999998
2003-06-10,0.7833
2003-06-11,-1.2435
2003-06-12,3.0955
2003-06-13,-0.7634
2003-06-16,1.4359
2003-06-17,1.0617
2003-06-18,0.1501
2003-06-19,2.5475
2003-06-20,2.2893
2003-06-23,0.0
2003-06-24,-0.4762
2003-06-25,1.0526
2003-06-26,1.1364
2003-06-27,1.0768
2003-06-30,-2.1769
2003-07-01,2.2254
2003-07-02,-1.3432
2003-07-03,-0.1878
2003-07-07,2.0696
2003-07-08,2.6728
2003-07-09,-1.2567
2003-07-10,-0.1818
2003-07-11,-0.0455
2003-07-14,8.1549
2003-07-15,1.0531
2003-07-16,-1.2088
2003-07-17,-1.0549
2003-07-18,2.2601
2003-07-21,0.834
2003-07-22,2.5641
2003-07-23,-1.5323
2003-07-24,-3.5627
2003-07-25,3.1847
2003-07-28,-0.8642
2003-07-29,-3.3624
2003-07-30,2.878
2003-07-31,-1.046
2003-08-01,-1.4799
2003-08-04,-0.6009
2003-08-05,0.0864
2003-08-06,-0.302
2003-08-07,-0.3894
2003-08-08,0.7385
2003-08-11,-0.4743
2003-08-12,3.1196
2003-08-13,-0.6303
2003-08-14,0.6342
2003-08-15,-1.0504
2003-08-18,1.9108
2003-08-19,3.0833
2003-08-20,0.0404
2003-08-21,-2.2222
2003-08-22,-2.8099
2003-08-25,0.4252
2003-08-26,0.9314
2003-08-27,-3.4815
2003-08-28,1.6949
2003-08-29,-0.0855
2003-09-02,2.2241
2003-09-03,-0.0418
2003-09-04,-0.1674
2003-09-05,-0.9644
2003-09-08,1.6088
2003-09-09,-0.8333
2003-09-10,-0.9244
2003-09-11,0.2969
2003-09-12,1.0571
2003-09-15,-0.0418
2003-09-16,0.3767
2003-09-17,0.2919
2003-09-18,0.9563
2003-09-19,-2.1417
2003-09-22,-1.3468
2003-09-23,0.0
2003-09-24,-0.0427
2003-09-25,-1.7499
2003-09-26,-3.4752
2003-09-29,2.8803
2003-09-30,3.0621
2003-10-01,-0.4669
2003-10-02,-0.8955
2003-10-03,1.2909
2003-10-06,0.8921
2003-10-07,2.1053
2003-10-08,0.0
2003-10-09,3.0928
2003-10-10,-1.72
2003-10-13,1.9129
2003-10-14,2.0727
2003-10-15,-1.209
2003-10-16,-0.598
2003-10-17,-1.7490999999999999
2003-10-20,1.176
2003-10-21,-0.3206
2003-10-22,-1.0856
2003-10-23,-2.1951
2003-10-24,-0.7897
2003-10-27,3.2258
2003-10-28,3.8148999999999997
2003-10-29,3.2447
2003-10-30,-0.7573
2003-10-31,-2.5229
2003-11-03,1.9607999999999999
2003-11-04,-0.0769
2003-11-05,0.6159
2003-11-06,3.6343
2003-11-07,-1.5504
2003-11-10,0.4499
2003-11-11,-3.5088
2003-11-12,2.8627000000000002
2003-11-13,-1.2035
2003-11-14,-1.5607
2003-11-17,-0.3094
2003-11-18,-1.7455
2003-11-19,0.6317
2003-11-20,-0.9415
2003-11-21,-0.2772
2003-11-24,1.5091
2003-11-25,0.1174
2003-11-26,2.1493
2003-11-28,-0.8034
2003-12-01,0.4628
2003-12-02,0.2303
2003-12-03,-0.4213
2003-12-04,-2.6538
2003-12-05,-0.8297
2003-12-08,0.9163
2003-12-09,-1.4607
2003-12-10,-4.4071
2003-12-11,4.4845
2003-12-12,-2.0457
2003-12-15,0.041
2003-12-16,-0.5321
2003-12-17,0.823
2003-12-18,1.102
2003-12-19,1.4937
2003-12-22,-0.9547
2003-12-23,-0.1205
2003-12-24,-1.4475
2003-12-26,-0.0408
2003-12-29,1.6327
2003-12-30,0.1606
2003-12-31,-0.401
2004-01-02,0.5636
2004-01-05,0.8807
2004-01-06,-1.3889
2004-01-07,0.2817
2004-01-08,0.3612
2004-01-09,-1.1196
2004-01-12,1.8601
2004-01-13,-0.2382
2004-01-14,0.4775
2004-01-15,1.1485
2004-01-16,-0.4699
2004-01-20,1.7703
2004-01-21,-0.8079
2004-01-22,-4.5244
2004-01-23,5.3061
2004-01-26,1.8216999999999999
2004-01-27,0.1903
2004-01-28,-0.076
2004-01-29,-2.7376
2004-01-30,1.0164
2004-02-02,0.2715
2004-02-03,0.0
2004-02-04,-1.5474
2004-02-05,2.8291
2004-02-06,2.6748
2004-02-09,-0.521
2004-02-10,0.0748
2004-02-11,-0.1869
2004-02-12,-0.3371
2004-02-13,-2.0293
2004-02-17,2.8769
2004-02-18,-0.7457
2004-02-19,-2.9677
2004-02-20,0.6194
2004-02-23,0.0385
2004-02-24,0.1538
2004-02-25,1.1098
2004-02-26,2.5484999999999998
2004-02-27,0.5926
2004-03-01,-0.2209
2004-03-02,-0.369
2004-03-03,1.0
2004-03-04,0.0
2004-03-05,-0.1834
2004-03-08,-0.7715
2004-03-09,-0.8886
2004-03-10,-0.2241
2004-03-11,0.2621
2004-03-12,1.1949
2004-03-15,-3.9852
2004-03-16,-0.1153
2004-03-17,4.0015
2004-03-18,-0.8509
2004-03-19,-1.6791
2004-03-22,-1.7078
2004-03-23,0.4247
2004-03-24,0.6151
2004-03-25,2.713
2004-03-26,-0.7068
2004-03-29,0.0
2004-03-30,2.5852
2004-03-31,2.2644
2004-04-01,-0.4643
2004-04-02,0.61
2004-04-05,-0.3566
2004-04-06,-1.1095
2004-04-07,3.7278000000000002
2004-04-08,-0.0349
2004-04-12,1.2216
2004-04-13,-4.4828
2004-04-14,-2.13
2004-04-15,-4.8690999999999995
2004-04-16,-1.2796
2004-04-19,3.8491999999999997
2004-04-20,-4.4629
2004-04-21,0.1584
2004-04-22,0.5929
2004-04-23,-1.4538
2004-04-26,-5.1037
2004-04-27,1.4706000000000001
2004-04-28,-1.6149
2004-04-29,-1.0943
2004-04-30,-0.5973
2004-05-03,0.6438
2004-05-04,0.2132
2004-05-05,-0.5957
2004-05-06,1.0702
2004-05-07,-3.8543
2004-05-10,-2.3348
2004-05-11,3.7438000000000002
2004-05-12,-3.3043
2004-05-13,0.7644
2004-05-14,-1.1602000000000001
2004-05-17,-1.1287
2004-05-18,1.5981999999999998
2004-05-19,-2.1573
2004-05-20,-0.6431
2004-05-21,2.6352
2004-05-24,-1.1712
2004-05-25,0.1823
2004-05-26,3.2757
2004-05-27,-1.4537
2004-05-28,2.3245
2004-06-01,-0.2184
2004-06-02,0.2627
2004-06-03,-1.0044
2004-06-04,1.4557
2004-06-07,1.4783
2004-06-08,-0.5998
2004-06-09,-1.1638
2004-06-10,1.0031
2004-06-14,-1.5112
2004-06-15,1.3152
2004-06-16,2.077
