ticker,CNBX US Equity
2018-09-25,2.0752
2018-09-26,-2.1601
2018-09-27,-1.2208
2018-09-28,-2.5375
2018-10-01,-0.5801
2018-10-02,-0.8005
2018-10-03,1.6195
2018-10-04,0.9503
2018-10-05,-2.0
2018-10-08,-4.0816
2018-10-09,-2.1277
2018-10-10,-1.7862
2018-10-11,0.3431
2018-10-12,-1.4559
2018-10-15,1.6623999999999999
2018-10-16,1.2859
2018-10-17,-2.7536
2018-10-18,-0.149
2018-10-19,-3.1343
2018-10-22,-6.0092
2018-10-23,-4.2623
2018-10-24,2.7397
2018-10-25,-0.55
2018-10-26,3.9048
2018-10-29,-8.871
2018-10-30,0.885
2018-10-31,-3.5088
2018-11-01,1.3636
2018-11-02,-1.3453
2018-11-05,5.4545
2018-11-06,-0.0172
2018-11-07,-0.169
2018-11-08,-3.2682
2018-11-09,-6.25
2018-11-12,-4.7619
2018-11-13,-4.0
2018-11-14,-8.3333
2018-11-15,-9.0909
2018-11-16,15.0
2018-11-19,0.8696
2018-11-20,1.2931
2018-11-21,-4.2553
2018-11-23,2.2222
2018-11-26,-6.5109
2018-11-27,-3.4996
2018-11-28,2.4096
2018-11-29,5.2471
2018-11-30,-0.5142
2018-12-03,-5.618
2018-12-04,-1.1905000000000001
2018-12-06,-2.0361
2018-12-07,-1.8571
2018-12-10,-7.2682
2018-12-11,10.8108
2018-12-12,2.6829
2018-12-13,-2.6128
2018-12-14,-7.8049
2018-12-17,-6.0847
2018-12-18,2.1127
2018-12-19,-8.9655
2018-12-20,-3.0303
2018-12-21,3.125
2018-12-24,-9.0909
2018-12-26,-6.6667
2018-12-27,5.3393
2018-12-28,-1.1358
2018-12-31,-0.5487
2019-01-02,8.9655
2019-01-03,17.057
2019-01-04,4.0822
2019-01-07,11.6883
2019-01-08,-6.9767
2019-01-09,8.75
2019-01-10,-1.1494
2019-01-11,-6.9767
2019-01-14,3.75
2019-01-15,3.5663
2019-01-16,-4.6068
2019-01-17,-3.6585
2019-01-18,5.0633
2019-01-22,1.2048
2019-01-23,0.0
2019-01-24,0.0238
2019-01-25,14.2585
2019-01-28,-7.9167
2019-01-29,-4.9774
2019-01-30,-2.3810000000000002
2019-01-31,4.8537
2019-02-01,-2.3029
2019-02-04,5.9524
2019-02-05,2.2472
2019-02-06,-2.5495
2019-02-07,-0.7668
2019-02-08,-0.0227
2019-02-11,-4.5238
2019-02-12,-2.3810000000000002
2019-02-13,6.0976
2019-02-14,-3.4483
2019-02-15,-8.0952
2019-02-19,6.1917
2019-02-20,0.6099
2019-02-21,-0.582
2019-02-22,-4.878
2019-02-25,6.359
2019-02-26,-1.1813
2019-02-27,-6.0747
2019-02-28,-2.5974
2019-03-01,5.3333
2019-03-04,-5.0886
2019-03-05,0.5335
2019-03-06,0.0
2019-03-07,-3.8339
2019-03-08,-0.676
2019-03-11,4.1667
2019-03-12,-3.4773
2019-03-13,4.1275
2019-03-14,-1.8307
2019-03-15,6.6081
2019-03-18,0.1394
2019-03-19,-2.7595
2019-03-20,-3.6709
2019-03-21,0.5405
2019-03-22,-1.8817
2019-03-25,1.3699
2019-03-26,-4.5946
2019-03-27,2.4079
2019-03-28,-0.4149
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,-1.3889
2019-04-03,0.0
2019-04-04,-4.2254
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,-1.25
2019-04-12,0.0149
2019-04-15,-1.7271999999999998
2019-04-16,6.0303
2019-04-17,4.3155
2019-04-18,-1.3699
2019-04-22,-6.9444
2019-04-23,1.4925
2019-04-24,-1.3824
2019-04-25,-1.2824
2019-04-26,-0.3021
2019-04-29,3.0303
2019-04-30,0.0
2019-05-01,-5.4118
2019-05-02,-0.4975
2019-05-03,5.9375
2019-05-06,1.7699
2019-05-07,-1.4348
2019-05-08,-3.6906
2019-05-09,3.8167999999999997
2019-05-10,0.9706
2019-05-13,-3.8742
2019-05-14,2.7273
2019-05-15,1.0324
2019-05-16,-0.9343
2019-05-17,-7.1618
2019-05-20,-1.746
2019-05-21,1.9548
2019-05-22,-4.8962
2019-05-23,4.6151
2019-05-24,0.5893
2019-05-28,-0.2375
2019-05-29,-3.5709
2019-05-30,-1.4154
2019-05-31,5.4758
2019-06-03,1.2979
2019-06-04,6.25
2019-06-05,-0.0588
2019-06-06,0.0294
2019-06-07,-2.942
2019-06-10,-10.1849
2019-06-11,-0.1687
2019-06-12,0.0676
2019-06-13,1.3514
2019-06-14,-2.4667
2019-06-17,-4.648
2019-06-18,0.3584
2019-06-19,3.5714
2019-06-20,-1.3793
2019-06-21,0.0
2019-06-24,-2.0979
2019-06-25,-3.2143
2019-06-26,-0.369
2019-06-27,7.4074
2019-06-28,-3.5172
2019-07-01,0.0715
2019-07-02,-3.5714
2019-07-03,4.6111
2019-07-05,-4.4079
2019-07-08,1.037
2019-07-09,8.1378
2019-07-10,-1.8305
2019-07-11,15.6768
2019-07-12,-10.4478
2019-07-15,13.3333
2019-07-16,0.0
2019-07-17,-2.9412000000000003
2019-07-18,-6.0606
2019-07-19,3.2258
2019-07-22,-2.9688
2019-07-23,-6.7955
2019-07-24,3.6628
2019-07-25,-6.6667
2019-07-26,-1.5
2019-07-29,-1.9398
2019-07-30,6.8959
2019-07-31,-4.6697
2019-08-01,6.9666
2019-08-02,-3.1547
2019-08-05,-5.0788
2019-08-06,0.0
2019-08-07,1.107
2019-08-08,-1.4234
2019-08-09,0.5924
2019-08-12,3.4229
2019-08-13,-3.452
2019-08-14,-0.2212
2019-08-15,-6.7233
2019-08-16,0.0
2019-08-19,6.6535
2019-08-20,0.2599
2019-08-21,-0.5556
2019-08-22,-3.1657
2019-08-23,1.9423
2019-08-26,-0.0566
2019-08-27,-3.8128
2019-08-28,5.9655000000000005
2019-08-29,-1.1111
2019-08-30,-2.3221
2019-09-03,-3.7577
2019-09-04,-5.1793
2019-09-05,-10.9244
2019-09-06,0.9434
2019-09-09,2.8037
2019-09-10,7.2727
2019-09-11,-6.822
2019-09-12,-4.502
2019-09-13,-3.3095
2019-09-16,5.836
2019-09-17,0.0
2019-09-18,-2.2801
2019-09-19,23.8095
2019-09-20,-1.9231
2019-09-23,1.5686
2019-09-24,-9.388
2019-09-25,-6.1295
2019-09-26,-0.1362
2019-09-27,-6.8182
2019-09-30,12.1463
2019-10-01,-10.8308
2019-10-02,7.2195
2019-10-03,-7.1884
2019-10-04,1.9314
2019-10-07,10.4646
2019-10-08,-0.2612
2019-10-09,-9.7774
2019-10-10,13.3043
2019-10-11,1.1956
2019-10-14,-11.0549
2019-10-15,3.4156
2019-10-16,-3.0734
2019-10-17,4.1174
2019-10-18,-5.0
2019-10-21,1.1482999999999999
2019-10-22,1.7029
2019-10-23,-2.3256
2019-10-24,1.8094999999999999
2019-10-25,-2.3854
2019-10-28,-4.2166
2019-10-29,-4.9525
2019-10-30,-11.0526
2019-10-31,-8.284
2019-11-01,4.8387
2019-11-04,-1.5385
2019-11-05,-3.125
2019-11-06,-19.3548
2019-11-07,19.2
2019-11-08,-4.0268
2019-11-11,-5.7343
2019-11-12,-3.5608
2019-11-13,-1.5385
2019-11-14,-4.6875
2019-11-15,4.918
2019-11-18,9.375
2019-11-19,-10.7143
2019-11-20,0.0
2019-11-21,8.0
2019-11-22,-3.7778
2019-11-25,9.3149
2019-11-26,5.4225
2019-11-27,-13.1597
2019-11-29,12.3846
2019-12-02,-11.6906
2019-12-03,0.7596
2019-12-04,-1.6154
2019-12-05,-9.9765
2019-12-06,-0.1216
2019-12-09,-4.3478
2019-12-10,6.5455
2019-12-11,-12.116
2019-12-12,1.9417
2019-12-13,0.0
2019-12-16,-2.2619
2019-12-17,12.0585
2019-12-18,-9.1739
2019-12-19,-4.2604
2019-12-20,4.25
2019-12-23,-4.0767
2019-12-24,-15.0
2019-12-26,6.9412
2019-12-27,-14.3014
2019-12-30,2.6958
2019-12-31,53.0
2020-01-02,-5.8824
2020-01-03,11.48
2020-01-06,16.7997
2020-01-07,23.3333
2020-01-08,2.7027
2020-01-09,36.6053
2020-01-10,7.802
2020-01-13,21.5154
2020-01-14,-18.2353
2020-01-15,4.3165
2020-01-16,30.8621
2020-01-17,5.7101
2020-01-21,-10.2625
2020-01-22,5.75
2020-01-23,7.6307
2020-01-24,-4.0879
2020-01-27,1.7812000000000001
2020-01-28,27.5
2020-01-29,8.6275
2020-01-30,-11.5523
2020-01-31,7.102
2020-02-03,-4.7256
2020-02-04,6.66
2020-02-05,4.1065
2020-02-06,2.8458
2020-02-07,-32.5744
2020-02-10,-17.4026
2020-02-11,24.2138
2020-02-12,3.7975
2020-02-13,-5.0244
2020-02-14,-4.982
2020-02-18,12.2162
2020-02-19,-6.0694
2020-02-20,5.1282
2020-02-21,-5.2439
2020-02-24,-7.3359
2020-02-25,-1.0
2020-02-26,-12.1942
2020-02-27,-3.3361
2020-02-28,-0.8264
2020-03-02,6.6667
2020-03-03,9.375
2020-03-04,2.8571
2020-03-05,-2.7778
2020-03-06,2.8571
2020-03-09,-9.7222
2020-03-10,-5.5385
2020-03-11,-2.2801
2020-03-12,-7.6667
2020-03-13,11.9134
2020-03-16,-19.3548
2020-03-17,-20.0
2020-03-18,-10.0
2020-03-19,16.6667
2020-03-20,14.2857
2020-03-23,-8.75
2020-03-24,11.3836
2020-03-25,10.6875
2020-03-26,-20.1852
2020-03-27,0.9281
2020-03-30,-12.8391
2020-03-31,-5.0508
2020-04-01,-5.5556
2020-04-02,-6.4118
2020-04-03,-2.577
2020-04-06,4.5161
2020-04-07,0.2778
2020-04-08,5.4171
2020-04-09,0.7299
2020-04-13,7.2464
2020-04-14,18.9189
2020-04-15,9.5455
2020-04-16,38.5062
2020-04-17,-7.13
2020-04-20,-0.0323
2020-04-21,-6.4214
2020-04-22,-13.7931
2020-04-23,-6.0
2020-04-24,7.4468
2020-04-27,-2.9703
2020-04-28,-6.1224
2020-04-29,0.2174
2020-04-30,-5.6399
2020-05-01,-0.3448
2020-05-04,1.4994
2020-05-05,0.0
2020-05-06,-5.2727
2020-05-07,0.048
2020-05-08,3.0695
2020-05-11,-2.2801
2020-05-12,-7.1429
2020-05-13,2.5641
2020-05-14,12.625
2020-05-15,-2.4195
2020-05-18,0.0455
2020-05-19,2.3192
2020-05-20,4.4444
2020-05-21,0.6383
2020-05-22,8.0338
2020-05-26,7.6321
2020-05-27,5.4545
2020-05-28,-2.6517
2020-05-29,-3.4749
2020-06-01,-4.5872
2020-06-02,-1.9231
2020-06-03,4.7059
2020-06-04,-0.7491
2020-06-05,-1.8868
2020-06-08,11.538499999999999
2020-06-09,-4.7586
2020-06-10,12.4004
2020-06-11,-13.8348
2020-06-12,8.2243
2020-06-15,-5.285
2020-06-16,-5.2152
2020-06-17,3.5013
2020-06-18,3.4944
2020-06-19,-4.8132
2020-06-22,1.4151
2020-06-23,1.5814
2020-06-24,-10.2564
2020-06-25,2.0408
2020-06-26,-16.04
2020-06-29,14.3402
2020-06-30,-1.1458
2020-07-01,0.1054
2020-07-02,2.5263
2020-07-06,-5.5441
2020-07-07,-4.3913
2020-07-08,-1.7734999999999999
2020-07-09,1.3657
2020-07-10,0.7079
2020-07-13,2.0408
2020-07-14,-5.5333
2020-07-15,-0.0235
2020-07-16,0.1882
2020-07-17,3.3349
2020-07-20,0.0909
2020-07-21,4.4505
2020-07-22,2.1739
2020-07-23,0.0
2020-07-24,-0.0426
2020-07-27,-6.3431
2020-07-28,-3.4091
2020-07-29,-1.0824
2020-07-30,-1.4748
2020-07-31,-3.4042
