ticker,FLS US Equity
2004-06-03,2.0064
2004-06-04,1.0282
2004-06-07,4.5133
2004-06-08,0.0847
2004-06-09,-1.692
2004-06-10,0.4303
2004-06-14,-1.6280999999999999
2004-06-15,0.8711
2004-06-16,-0.3454
2004-06-17,0.9532
2004-06-18,-0.6438
2004-06-21,-0.216
2004-06-22,1.2554
2004-06-23,0.2565
2004-06-24,0.0426
2004-06-25,0.5115
2004-06-28,0.0
2004-06-29,4.9618
2004-06-30,0.7677
2004-07-01,-0.3609
2004-07-02,-1.167
2004-07-06,-2.0765
2004-07-07,0.9979
2004-07-08,-4.1169
2004-07-09,-0.0859
2004-07-12,-0.0859
2004-07-13,0.4301
2004-07-14,-1.4989
2004-07-15,-0.4348
2004-07-16,-1.3974
2004-07-19,-0.62
2004-07-20,0.1783
2004-07-21,-2.0018
2004-07-22,-2.1335
2004-07-23,0.6494
2004-07-26,-0.8756
2004-07-27,1.4877
2004-07-28,0.0
2004-07-29,9.4824
2004-07-30,0.2092
2004-08-02,0.4175
2004-08-03,-1.58
2004-08-04,-0.0845
2004-08-05,-3.2558
2004-08-06,-1.6608
2004-08-09,-2.0
2004-08-10,2.0408
2004-08-11,1.3333
2004-08-12,-2.1053
2004-08-13,-1.3441
2004-08-16,3.7693
2004-08-17,0.5689
2004-08-18,0.8268
2004-08-19,-0.9063
2004-08-20,0.1742
2004-08-23,-0.9565
2004-08-24,0.2634
2004-08-25,0.0876
2004-08-26,0.5249
2004-08-27,0.0435
2004-08-30,-1.4788999999999999
2004-08-31,1.2804
2004-09-01,-0.3923
2004-09-02,2.1007
2004-09-03,-0.8144
2004-09-07,1.9879
2004-09-08,0.2966
2004-09-09,1.3519
2004-09-10,-0.2084
2004-09-13,-0.1671
2004-09-14,-0.4603
2004-09-15,0.0841
2004-09-16,1.512
2004-09-17,-0.0827
2004-09-20,0.4555
2004-09-21,0.4122
2004-09-22,-1.2726
2004-09-23,0.2079
2004-09-24,-0.3734
2004-09-27,-1.9159000000000002
2004-09-28,1.4013
2004-09-29,1.9682
2004-09-30,-0.6982
2004-10-01,1.3234
2004-10-04,1.2652999999999999
2004-10-05,-1.3704
2004-10-06,1.3486
2004-10-07,-1.25
2004-10-08,-1.3883
2004-10-11,0.9938
2004-10-12,-0.574
2004-10-13,-1.0722
2004-10-14,-0.7086
2004-10-15,0.5038
2004-10-18,-0.5848
2004-10-19,-2.0588
2004-10-20,-0.7293
2004-10-21,1.3397000000000001
2004-10-22,-1.194
2004-10-25,1.3811
2004-10-26,1.3197
2004-10-27,-11.5546
2004-10-28,3.4679
2004-10-29,-0.9183
2004-11-01,2.9657
2004-11-02,-0.18
2004-11-03,1.4426999999999999
2004-11-04,2.5778
2004-11-05,-0.9965
2004-11-08,0.5252
2004-11-09,1.1319
2004-11-10,0.3874
2004-11-11,0.5575
2004-11-12,2.4307
2004-11-15,0.9159
2004-11-16,-0.5776
2004-11-17,2.9461
2004-11-18,0.1612
2004-11-19,-1.8913
2004-11-22,2.5021
2004-11-23,-0.12
2004-11-24,2.3237
2004-11-26,-0.1566
2004-11-29,0.1961
2004-11-30,-1.2916
2004-12-01,1.3878
2004-12-02,3.6371
2004-12-03,-1.3208
2004-12-06,-1.6825999999999999
2004-12-07,-1.7503
2004-12-08,0.9105
2004-12-09,-0.4708
2004-12-10,1.5767
2004-12-13,0.8149
2004-12-14,3.6182
2004-12-15,0.6686
2004-12-16,-1.1439
2004-12-17,-0.2613
2004-12-20,-0.4865
2004-12-21,1.053
2004-12-22,2.1585
2004-12-23,0.0364
2004-12-27,-1.311
2004-12-28,2.5461
2004-12-29,-0.108
2004-12-30,-0.5764
2004-12-31,-0.2174
2005-01-03,-2.4691
2005-01-04,-2.7178
2005-01-05,-2.3345000000000002
2005-01-06,0.0392
2005-01-07,-1.2143
2005-01-10,-0.4758
2005-01-11,-1.3944
2005-01-12,-0.8485
2005-01-13,0.163
2005-01-14,0.6103
2005-01-18,1.3748
2005-01-19,0.1197
2005-01-20,-1.5936
2005-01-21,-1.0121
2005-01-24,-0.1636
2005-01-25,1.4338
2005-01-26,0.0
2005-01-27,0.4847
2005-01-28,-0.8842
2005-01-31,1.176
2005-02-01,1.0822
2005-02-02,0.8327
2005-02-03,0.4719
2005-02-04,1.3307
2005-02-07,0.7339
2005-02-08,-4.3712
2005-02-09,-2.3657
2005-02-10,-0.2875
2005-02-11,-0.1647
2005-02-14,0.7013
2005-02-15,1.229
2005-02-16,0.7689
2005-02-17,-2.1687
2005-02-18,-0.5337
2005-02-22,-2.1874000000000002
2005-02-23,1.5612
2005-02-24,0.0415
2005-02-25,2.1595
2005-02-28,1.5854
2005-03-01,-0.3601
2005-03-02,0.3213
2005-03-03,0.6805
2005-03-04,0.8748
2005-03-07,-0.3153
2005-03-08,-1.2258
2005-03-09,0.8407
2005-03-10,2.2628
2005-03-11,2.8727
2005-03-14,-0.3774
2005-03-15,-0.5682
2005-03-16,-0.381
2005-03-17,1.4532
2005-03-18,-0.7916
2005-03-21,0.266
2005-03-22,-0.0379
2005-03-23,-0.7961
2005-03-24,0.5732
2005-03-28,-1.2918
2005-03-29,-2.7714
2005-03-30,2.9295
2005-03-31,-0.5
2005-04-01,-0.0387
2005-04-04,0.6187
2005-04-05,-0.8839
2005-04-06,0.0388
2005-04-07,0.3101
2005-04-08,0.2705
2005-04-11,-1.6956
2005-04-12,3.8808
2005-04-13,-1.4717
2005-04-14,-1.915
2005-04-15,0.3124
2005-04-18,1.8683999999999998
2005-04-19,3.5919
2005-04-20,3.1723
2005-04-21,1.1798
2005-04-22,-0.2473
2005-04-25,1.9837
2005-04-26,-2.6398
2005-04-27,0.3568
2005-04-28,-1.7064
2005-04-29,0.3978
2005-05-02,1.621
2005-05-03,0.8153
2005-05-04,0.5626
2005-05-05,-0.3497
2005-05-06,1.7544
2005-05-09,1.7241
2005-05-10,-1.6949
2005-05-11,-1.0345
2005-05-12,1.324
2005-05-13,-1.7882
2005-05-16,1.5756000000000001
2005-05-17,1.7235
2005-05-18,2.6771000000000003
2005-05-19,-0.6601
2005-05-20,-0.3322
2005-05-23,-0.1
2005-05-24,0.0667
2005-05-25,-1.0337
2005-05-26,-0.438
2005-05-27,0.4738
2005-05-31,-0.741
2005-06-01,1.9002
2005-06-02,-1.7649
2005-06-03,-0.2712
2005-06-06,-1.8695
2005-06-07,0.1039
2005-06-08,-1.2803
2005-06-09,1.5072
2005-06-10,0.3108
2005-06-13,0.7229
2005-06-14,2.4607
2005-06-15,0.5003
2005-06-16,1.6926999999999999
2005-06-17,0.2285
2005-06-20,-0.0651
2005-06-21,-0.5213
2005-06-22,0.4586
2005-06-23,-0.8803
2005-06-24,-0.625
2005-06-27,-1.2579
2005-06-28,2.5478
2005-06-29,-1.1115
2005-06-30,0.0331
2005-07-01,1.4541
2005-07-05,1.5960999999999999
2005-07-06,-2.3405
2005-07-07,-0.4268
2005-07-08,1.8134000000000001
2005-07-11,0.6801
2005-07-12,-0.5468
2005-07-13,0.097
2005-07-14,-0.6462
2005-07-15,0.0
2005-07-18,-0.3252
2005-07-19,1.5008
2005-07-20,2.7965
2005-07-21,0.5003
2005-07-22,3.5781
2005-07-25,-1.2917
2005-07-26,0.4869
2005-07-27,0.6663
2005-07-28,1.8652
2005-07-29,0.0
2005-08-01,1.5948
2005-08-02,1.7151
2005-08-03,-0.4287
2005-08-04,0.5166
2005-08-05,-4.3118
2005-08-08,0.5968
2005-08-09,1.4536
2005-08-10,1.462
2005-08-11,2.3343
2005-08-12,1.1546
2005-08-15,-0.529
2005-08-16,-0.3638
2005-08-17,0.8989
2005-08-18,-0.0835
2005-08-19,0.0
2005-08-22,0.0836
2005-08-23,-0.0835
2005-08-24,0.3065
2005-08-25,0.2222
2005-08-26,-0.7761
2005-08-29,1.1173
2005-08-30,-0.5525
2005-08-31,3.1667
2005-09-01,-1.1847
2005-09-02,-0.2452
2005-09-06,2.2671
2005-09-07,-1.1752
2005-09-08,0.0
2005-09-09,0.0
2005-09-12,-0.1351
2005-09-13,-0.2706
2005-09-14,-0.3528
2005-09-15,-2.1242
2005-09-16,-1.2243
2005-09-19,-1.3803
2005-09-20,-1.0854
2005-09-21,0.1733
2005-09-22,0.3459
2005-09-23,1.6087
2005-09-26,-0.3675
2005-09-27,-0.1703
2005-09-28,-0.938
2005-09-29,2.2956
2005-09-30,1.9635
2005-10-03,0.3576
2005-10-04,-2.3575
2005-10-05,-4.2673
2005-10-06,-1.349
2005-10-07,1.6646999999999998
2005-10-10,-2.1345
2005-10-11,0.0896
2005-10-12,0.3284
2005-10-13,0.0893
2005-10-14,2.4375999999999998
2005-10-17,1.2768
2005-10-18,-1.5186
2005-10-19,1.4548
2005-10-20,-3.4699999999999998
2005-10-21,0.5645
2005-10-24,2.3043
2005-10-25,-1.2995
2005-10-26,-0.0585
2005-10-27,-2.9859
2005-10-28,4.0736
2005-10-31,1.4787
2005-11-01,-0.5143
2005-11-02,0.5169
2005-11-03,0.0571
2005-11-04,-0.5711
2005-11-07,6.9787
2005-11-08,-1.9866000000000001
2005-11-09,2.6842
2005-11-10,0.5068
2005-11-11,-0.0796
2005-11-14,0.0531
2005-11-15,-1.991
2005-11-16,0.325
2005-11-17,2.8348
2005-11-18,1.1289
2005-11-21,-0.4933
2005-11-22,0.9392
2005-11-23,-1.6025
2005-11-25,0.0788
2005-11-28,-2.5722
2005-11-29,0.6466
2005-11-30,0.0
2005-12-01,3.3191
2005-12-02,-0.1813
2005-12-05,0.0519
2005-12-06,-1.0895
2005-12-07,-0.7606
2005-12-08,-0.2643
2005-12-09,0.9539
2005-12-12,1.2336
2005-12-13,0.4667
2005-12-14,1.6516
2005-12-15,-0.2031
2005-12-16,0.4833
2005-12-19,-1.8481
2005-12-20,-0.0516
2005-12-21,-0.5161
2005-12-22,2.2049
2005-12-23,0.1015
2005-12-27,-1.8002
2005-12-28,0.5164
2005-12-29,0.2055
2005-12-30,1.4099
2006-01-03,3.4125
2006-01-04,0.2444
2006-01-05,0.0975
2006-01-06,1.2911000000000001
2006-01-09,1.3228
2006-01-10,0.8545
2006-01-11,-0.8002
2006-01-12,-0.3321
2006-01-13,1.6425
2006-01-17,1.0539
2006-01-18,0.0232
2006-01-19,1.4133
2006-01-20,-0.1371
2006-01-23,0.938
2006-01-24,0.2947
2006-01-25,0.113
2006-01-26,1.219
2006-01-27,1.4719
2006-01-30,0.7253
2006-01-31,0.3273
2006-02-01,1.6745999999999999
2006-02-02,-1.9251
2006-02-03,0.349
2006-02-06,-0.6738
2006-02-07,-2.4945
2006-02-08,-0.763
2006-02-09,0.9724
2006-02-10,0.5823
2006-02-13,-0.2672
2006-02-14,3.3043
2006-02-15,4.1063
2006-02-16,1.7023000000000001
2006-02-17,0.6328
2006-02-21,-0.4665
2006-02-22,1.8749
2006-02-23,1.1402
2006-02-24,1.1274
2006-02-27,1.7015
2006-02-28,-1.1538
2006-03-01,1.3035
2006-03-02,0.4801
2006-03-03,0.6498
2006-03-06,2.3927
2006-03-07,0.3524
2006-03-08,-0.4435
2006-03-09,0.2599
2006-03-10,1.833
2006-03-13,0.6182
2006-03-14,1.03
2006-03-15,1.1447
2006-03-16,0.7781
2006-03-17,1.0528
2006-03-20,0.0174
2006-03-21,-1.3021
2006-03-22,1.8820999999999999
2006-03-23,0.1899
2006-03-24,-0.224
2006-03-27,0.38
2006-03-28,-1.2044
2006-03-29,1.0972
2006-03-30,0.7063
2006-03-31,-0.2053
2006-04-03,1.1999
2006-04-04,1.2195
2006-04-05,-1.4558
2006-04-06,-1.9358
2006-04-07,-3.6536999999999997
2006-04-10,-2.1567
2006-04-11,-1.6165
2006-04-12,1.7364000000000002
2006-04-13,0.2753
2006-04-17,-0.4209
2006-04-18,2.3893
2006-04-19,2.0643
2006-04-20,-0.9673
2006-04-21,-0.6393
2006-04-24,-1.3405
2006-04-25,1.0507
2006-04-26,1.5417999999999998
2006-04-27,0.6709
2006-04-28,0.8769
2006-05-01,1.0953
2006-05-02,1.4445000000000001
2006-05-03,0.4408
2006-05-04,0.5738
2006-05-05,1.1076
2006-05-08,0.0
2006-05-09,0.5809
2006-05-10,0.2475
2006-05-11,-2.6502
2006-05-12,-3.2973
2006-05-15,-2.9551
2006-05-16,-0.3423
2006-05-17,-1.6634
2006-05-18,-1.0664
2006-05-19,-1.6911
2006-05-22,-1.2098
2006-05-23,-0.7845
2006-05-24,-0.1543
2006-05-25,1.9316
2006-05-26,1.4971
2006-05-30,-1.9790999999999999
2006-05-31,1.2952
2006-06-01,3.4788
2006-06-02,0.6178
2006-06-05,-4.5873
2006-06-06,-0.7571
2006-06-07,-1.2207
2006-06-08,-1.4288
2006-06-09,-0.4505
2006-06-12,-3.3451
2006-06-13,-0.6718
2006-06-14,1.9676
2006-06-15,4.603
2006-06-16,-1.4796
2006-06-19,-3.5108
2006-06-20,-1.5565
2006-06-21,3.3265000000000002
2006-06-22,0.0596
2006-06-23,0.4369
2006-06-26,2.1159
2006-06-27,-2.0333
2006-06-28,0.6523
2006-06-29,5.6559
2006-06-30,5.7621
2006-07-03,-3.1107
2006-07-05,-0.9795
2006-07-06,1.7402
2006-07-07,-0.8462
2006-07-10,0.5084
2006-07-11,0.1807
2006-07-12,-0.0902
2006-07-13,-2.0397
2006-07-14,-1.8242
2006-07-17,-0.5255
2006-07-18,0.3019
2006-07-19,1.2039
2006-07-20,-3.1413
2006-07-21,-2.5523
2006-07-24,2.2647
2006-07-25,0.674
2006-07-26,-0.8799
2006-07-27,-0.8298
2006-07-28,1.0702
2006-07-31,-0.2695
2006-08-01,-0.5792
2006-08-02,1.1456
2006-08-03,2.5533
2006-08-04,-1.067
2006-08-07,-1.2677
2006-08-08,-1.1115
2006-08-09,-3.0426
2006-08-10,-0.06
2006-08-11,-1.38
2006-08-14,0.3245
2006-08-15,0.4245
2006-08-16,3.4219
2006-08-17,-0.5644
2006-08-18,-0.0587
2006-08-21,-1.8214000000000001
2006-08-22,0.2793
2006-08-23,-1.1538
2006-08-24,-0.3824
2006-08-25,0.101
2006-08-28,1.2109
2006-08-29,-0.0997
2006-08-30,0.6986
2006-08-31,1.3677000000000001
2006-09-01,0.2151
2006-09-05,0.8976
2006-09-06,-1.1602999999999999
2006-09-07,-0.4891
2006-09-08,0.3932
2006-09-11,-2.2523
2006-09-12,0.9818
2006-09-13,0.2976
2006-09-14,-0.3561
2006-09-15,-0.9529
2006-09-18,-0.3407
2006-09-19,-1.5889
2006-09-20,1.2671000000000001
2006-09-21,-1.5135999999999998
2006-09-22,-1.9672
2006-09-25,2.8637
2006-09-26,1.3818
2006-09-27,-0.2806
2006-09-28,1.407
2006-09-29,0.2775
2006-10-02,-4.0917
2006-10-03,0.1031
2006-10-04,0.5147
2006-10-05,2.1508
2006-10-06,-0.3409
2006-10-09,1.6097000000000001
2006-10-10,2.1782
2006-10-11,0.2132
2006-10-12,2.4753
2006-10-13,4.2272
2006-10-16,-0.1992
2006-10-17,-0.8708
2006-10-18,-0.5124
2006-10-19,-0.2208
2006-10-20,-1.3458999999999999
2006-10-23,0.1495
2006-10-24,-0.0373
2006-10-25,0.448
2006-10-26,-0.2973
2006-10-27,-1.2861
2006-10-30,0.2644
2006-10-31,-0.1883
2006-11-01,-1.3208
2006-11-02,0.0956
2006-11-03,2.0439
2006-11-06,1.3852
2006-11-07,1.4217
2006-11-08,0.6372
2006-11-09,-0.1085
2006-11-10,-4.1108
2006-11-13,-0.0944
2006-11-14,-0.4348
2006-11-15,1.0442
2006-11-16,1.4656
2006-11-17,0.9259
2006-11-20,-0.2018
2006-11-21,-0.4413
2006-11-22,0.3509
2006-11-24,-0.4969
2006-11-27,-2.2193
2006-11-28,-0.1324
2006-11-29,0.6439
2006-11-30,1.3173
2006-12-01,-0.6129
2006-12-04,0.6915
2006-12-05,0.0928
2006-12-06,-1.4649
2006-12-07,0.1317
2006-12-08,0.1316
2006-12-11,-0.3191
2006-12-12,-1.1486
2006-12-13,-0.4381
2006-12-14,-0.0383
2006-12-15,-1.6268
2006-12-18,-0.7977
2006-12-19,-0.0392
2006-12-20,-0.5101
2006-12-21,-1.4987
2006-12-22,-0.2402
2006-12-26,1.3446
2006-12-27,0.2574
2006-12-28,0.3358
2006-12-29,-0.6496
2007-01-03,1.3473
2007-01-04,-0.9384
2007-01-05,-1.2236
2007-01-08,-2.1379
2007-01-09,0.0204
2007-01-10,4.8377
2007-01-11,-0.7204
2007-01-12,-0.4118
2007-01-16,-0.2954
2007-01-17,0.4938
2007-01-18,-0.1965
2007-01-19,0.2757
2007-01-22,-1.7675
2007-01-23,2.0392
2007-01-24,0.627
2007-01-25,-1.8302
2007-01-26,0.5157
2007-01-29,0.8287
2007-01-30,1.0568
2007-01-31,2.7692
2007-02-01,2.8076
2007-02-02,-0.3116
2007-02-05,-0.3861
2007-02-06,0.7014
2007-02-07,-0.4765
2007-02-08,-1.5285
2007-02-09,-2.2068
2007-02-12,-3.4423
2007-02-13,1.9409999999999998
2007-02-14,0.9326
2007-02-15,0.2117
2007-02-16,0.1345
2007-02-20,0.2302
2007-02-21,0.4785
2007-02-22,-0.4762
2007-02-23,0.1914
2007-02-26,-0.4202
2007-02-27,-4.2778
2007-02-28,3.988
2007-03-01,-0.5589
2007-03-02,-1.4535
2007-03-05,1.5733000000000001
2007-03-06,1.3940000000000001
2007-03-07,2.1195
2007-03-08,1.9634
2007-03-09,4.4563
2007-03-12,-0.5969
2007-03-13,-0.3709
2007-03-14,1.0814
2007-03-15,0.2105
2007-03-16,-0.28
2007-03-19,1.8603
2007-03-20,-0.1378
2007-03-21,0.6556
2007-03-22,-0.3771
2007-03-23,0.3269
2007-03-26,-0.343
2007-03-27,-1.2595
2007-03-28,-0.1223
2007-03-29,0.2449
2007-03-30,-0.192
2007-04-02,2.3256
2007-04-03,0.4272
2007-04-04,0.1702
2007-04-05,-0.2208
2007-04-09,-0.3916
2007-04-10,-0.4786
2007-04-11,0.3778
2007-04-12,0.7357
2007-04-13,1.1379
2007-04-16,0.6885
2007-04-17,0.1668
2007-04-18,-0.5495
2007-04-19,0.0502
2007-04-20,0.2677
2007-04-23,0.8845
2007-04-24,0.2812
2007-04-25,0.2309
2007-04-26,-0.2798
2007-04-27,0.7757
2007-04-30,-0.0819
2007-05-01,-0.4917
2007-05-02,1.7130999999999998
2007-05-03,2.2834
2007-05-04,-1.4725
2007-05-07,-1.4462
2007-05-08,0.75
2007-05-09,3.9165
2007-05-10,-0.1713
2007-05-11,3.3073
2007-05-14,1.495
2007-05-15,-0.4761
2007-05-16,-1.6893
2007-05-17,2.5243
2007-05-18,-0.4598
2007-05-21,0.3725
2007-05-22,0.6681
2007-05-23,-0.3097
2007-05-24,-1.9675
2007-05-25,2.2635
2007-05-29,2.5232
2007-05-30,0.2159
2007-05-31,-0.316
2007-06-01,0.9941
2007-06-04,0.7846
2007-06-05,-1.8401
2007-06-06,-1.9178
2007-06-07,-2.3081
2007-06-08,1.2942
2007-06-11,0.0743
2007-06-12,-1.7666
2007-06-13,7.6621
2007-06-14,1.1651
2007-06-15,0.4163
2007-06-18,0.0691
2007-06-19,-0.0829
2007-06-20,-1.99
2007-06-21,1.2126000000000001
2007-06-22,-1.1284
2007-06-25,-1.2541
2007-06-26,-0.2431
2007-06-27,0.3584
2007-06-28,1.5569
2007-06-29,0.7032
2007-07-02,2.5
2007-07-03,0.545
2007-07-05,-0.7589
2007-07-06,1.2836
2007-07-09,0.4449
2007-07-10,-1.7584
2007-07-11,1.2843
2007-07-12,1.8751
2007-07-13,0.0662
2007-07-16,-0.5822
2007-07-17,0.559
2007-07-18,-1.0324
2007-07-19,2.0998
2007-07-20,0.2489
2007-07-23,-0.2352
2007-07-24,-0.0655
2007-07-25,-0.6553
2007-07-26,-1.8734
2007-07-27,-2.8771
2007-07-30,1.2735
2007-07-31,-1.2165
2007-08-01,-1.4944
2007-08-02,1.5452
2007-08-03,-4.6756
2007-08-06,1.3931
2007-08-07,7.6141
2007-08-08,2.0348
2007-08-09,-0.1043
2007-08-10,-4.1362
2007-08-13,-3.3619
2007-08-14,-3.5915
2007-08-15,-7.1877
2007-08-16,2.9592
2007-08-17,0.5198
2007-08-20,4.2738
2007-08-21,-0.598
2007-08-22,1.526
2007-08-23,1.0262
2007-08-24,0.4435
2007-08-27,1.1537
2007-08-28,-1.929
2007-08-29,0.9763
2007-08-30,0.0142
2007-08-31,1.5211999999999999
2007-09-04,2.7587
2007-09-05,-1.7170999999999998
2007-09-06,-0.4437
2007-09-07,-2.7298
2007-09-10,-0.8734
2007-09-11,1.9066999999999998
2007-09-12,0.5103
2007-09-13,0.7897
2007-09-14,2.0428
2007-09-17,-0.2879
2007-09-18,4.3867
2007-09-19,2.4107
2007-09-20,-0.1158
2007-09-21,-1.5712000000000002
2007-09-24,-2.0018
2007-09-25,0.7224
2007-09-26,1.5937999999999999
2007-09-27,2.1571
2007-09-28,-2.5083
2007-10-01,2.2316
2007-10-02,1.3225
2007-10-03,-2.0656
2007-10-04,-0.7764
2007-10-05,2.7647
2007-10-08,1.802
2007-10-09,0.1247
2007-10-10,-1.1579
2007-10-11,-1.8012000000000001
2007-10-12,1.629
2007-10-15,-1.4641
2007-10-16,1.2553
2007-10-17,0.8729
2007-10-18,1.6178
2007-10-19,-0.5677
2007-10-22,-2.0479
2007-10-23,0.1014
2007-10-24,-0.7089
2007-10-25,-1.3004
2007-10-26,0.0646
2007-10-29,1.1746
2007-10-30,-1.1993
2007-10-31,1.9628
2007-11-01,-4.5213
2007-11-02,17.1641
2007-11-05,3.2718
2007-11-06,3.0476
2007-11-07,0.6596
2007-11-08,-1.7121
2007-11-09,-1.871
2007-11-12,-1.304
2007-11-13,2.1428
2007-11-14,-0.3043
2007-11-15,-0.7196
2007-11-16,-0.604
2007-11-19,-1.9445000000000001
2007-11-20,4.1465
2007-11-21,-2.3369
2007-11-23,3.0686
2007-11-26,-3.4931
2007-11-27,0.1002
2007-11-28,3.9275
2007-11-29,-0.1285
2007-11-30,0.8575
2007-12-03,-1.1478
2007-12-04,-0.8601
2007-12-05,0.1952
2007-12-06,6.7107
2007-12-07,-2.7285
2007-12-10,1.2826
2007-12-11,-0.2162
2007-12-12,0.5984
2007-12-13,3.5897
2007-12-14,-1.3267
2007-12-17,-5.7194
2007-12-18,0.5109
2007-12-19,-0.36
2007-12-20,1.0627
2007-12-21,3.9327
2007-12-24,0.5168
2007-12-26,-0.1512
2007-12-27,-1.0601
2007-12-28,0.2245
2007-12-31,-2.0566
2008-01-02,-1.5593
2008-01-03,1.5312000000000001
2008-01-04,-3.0681
2008-01-07,-2.8970000000000002
2008-01-08,-0.0552
2008-01-09,-0.0774
2008-01-10,0.2655
2008-01-11,0.0331
2008-01-14,1.048
2008-01-15,-5.5349
2008-01-16,-1.9646
2008-01-17,-5.4816
2008-01-18,1.2472
2008-01-22,2.476
2008-01-23,-1.0097
2008-01-24,1.4451
2008-01-25,-1.3766
2008-01-28,0.8496
2008-01-29,-0.3851
2008-01-30,-3.2862
2008-01-31,2.5734
2008-02-01,17.4035
2008-02-04,-1.3277999999999999
2008-02-05,-3.7742
2008-02-06,-0.1311
2008-02-07,5.0213
2008-02-08,-1.4896
2008-02-11,2.9925
2008-02-12,0.2259
2008-02-13,2.2331
2008-02-14,-2.2745
2008-02-15,-1.3944
2008-02-19,1.9133
2008-02-20,3.5098000000000003
2008-02-21,0.621
2008-02-22,0.8719
2008-02-25,2.088
2008-02-26,-1.5981999999999998
2008-02-27,-0.9087
2008-02-28,8.6927
2008-02-29,-2.2529
2008-03-03,1.4141
2008-03-04,-3.6219
2008-03-05,-0.5543
2008-03-06,-0.7085
2008-03-07,-4.2436
2008-03-10,-4.5111
2008-03-11,3.2362
2008-03-12,-0.0403
2008-03-13,1.1596
2008-03-14,-4.1168
2008-03-17,-2.1
2008-03-18,5.5007
2008-03-19,0.0705
2008-03-20,0.2112
2008-03-24,7.558
2008-03-25,1.057
2008-03-26,1.3884
2008-03-27,-4.1446
2008-03-28,-1.4
2008-03-31,0.821
2008-04-01,1.6574
2008-04-02,-1.2251
2008-04-03,4.3984
2008-04-04,1.1881
2008-04-07,4.3082
2008-04-08,-4.9182
2008-04-09,-1.4935
2008-04-10,1.1186
2008-04-11,-2.7062
2008-04-14,-0.5638
2008-04-15,1.3986
2008-04-16,4.2404
2008-04-17,-1.9133
2008-04-18,3.6551
2008-04-21,0.1055
2008-04-22,-1.6954
2008-04-23,1.7067
2008-04-24,-2.1262
2008-04-25,0.0987
2008-04-28,2.7172
2008-04-29,8.3901
2008-04-30,-0.0483
2008-05-01,-1.6198000000000001
2008-05-02,0.4423
2008-05-05,-0.7014
2008-05-06,0.3285
2008-05-07,-0.5566
2008-05-08,0.5762
2008-05-09,-0.753
2008-05-12,1.9297
2008-05-13,2.1278
2008-05-14,0.4436
2008-05-15,0.4417
2008-05-16,1.1543
2008-05-19,-1.3119
2008-05-20,-0.6293
2008-05-21,-1.9948000000000001
2008-05-22,0.5654
2008-05-23,4.4976
2008-05-27,3.866
2008-05-28,1.7537
2008-05-29,-0.9672
2008-05-30,1.7183000000000002
2008-06-02,-0.8519
2008-06-03,-0.8592
2008-06-04,-1.2338
2008-06-05,1.8888
2008-06-06,-1.9559
2008-06-09,2.382
2008-06-10,-2.8064999999999998
2008-06-11,-1.3016
2008-06-12,-1.7053
2008-06-13,3.8862
2008-06-16,2.8205
2008-06-17,-0.7941
2008-06-18,-1.8773
2008-06-19,0.4301
2008-06-20,-1.5728
2008-06-23,-0.9152
2008-06-24,-1.5095
2008-06-25,0.8857
2008-06-26,1.0306
2008-06-27,4.3827
2008-06-30,-1.0424
2008-07-01,-0.1536
2008-07-02,-4.9454
2008-07-03,-11.631
2008-07-07,6.4283
2008-07-08,1.7866
2008-07-09,5.6441
2008-07-10,1.2499
2008-07-11,-0.3839
2008-07-14,4.6169
2008-07-15,-5.2727
2008-07-16,0.3507
2008-07-17,1.3296999999999999
2008-07-18,0.1275
2008-07-21,5.8564
2008-07-22,-3.4736000000000002
2008-07-23,-2.0742
2008-07-24,-8.7718
2008-07-25,3.2324
2008-07-28,-0.2225
2008-07-29,1.6487
2008-07-30,5.8533
2008-07-31,-1.2953999999999999
2008-08-01,-2.6399
2008-08-04,-4.668
2008-08-05,-4.032
2008-08-06,3.9993
2008-08-07,-1.5301
2008-08-08,-1.4388
2008-08-11,1.4431
2008-08-12,0.7154
2008-08-13,3.6904
2008-08-14,2.3622
2008-08-15,-2.0154
2008-08-18,0.5338
2008-08-19,2.8971
2008-08-20,0.7968
2008-08-21,0.7905
2008-08-22,-0.1718
2008-08-25,-2.3346
2008-08-26,-2.1759
2008-08-27,4.2215
2008-08-28,2.3371
2008-08-29,-2.9813
2008-09-02,-1.9679
2008-09-03,-7.2807
2008-09-04,-5.1794
2008-09-05,-0.1932
2008-09-08,-7.7343
2008-09-09,-8.3349
2008-09-10,5.9197
2008-09-11,2.7109
2008-09-12,1.444
2008-09-15,-8.4559
2008-09-16,4.8708
2008-09-17,-9.564
2008-09-18,-1.5417999999999998
2008-09-19,11.0719
2008-09-22,-2.0353
2008-09-23,-3.2819
2008-09-24,-0.914
2008-09-25,0.5937
2008-09-26,-5.8073
2008-09-29,-9.1753
2008-09-30,9.3631
2008-10-01,-1.4307
2008-10-02,-19.5086
2008-10-03,2.5131
2008-10-06,-6.108
2008-10-07,-16.0053
2008-10-08,12.118
2008-10-09,-4.4173
2008-10-10,-7.7024
2008-10-13,20.5611
2008-10-14,0.8689
2008-10-15,-16.0461
2008-10-16,11.8783
2008-10-17,2.3006
2008-10-20,0.6078
2008-10-21,-3.9873
2008-10-22,-16.1711
2008-10-23,-8.7071
2008-10-24,-8.2631
2008-10-27,-2.5319000000000003
2008-10-28,17.931
