ticker,SIGI US Equity
2004-06-04,0.0553
2004-06-07,2.82
2004-06-08,-0.8336
2004-06-09,-1.4913
2004-06-10,1.8441999999999998
2004-06-14,0.0
2004-06-15,1.0
2004-06-16,3.2111
2004-06-17,-0.0259
2004-06-18,-1.4782
2004-06-21,-0.4475
2004-06-22,2.1946
2004-06-23,1.9405000000000001
2004-06-24,-1.8274
2004-06-25,0.1551
2004-06-28,1.8585
2004-06-29,-0.6082
2004-06-30,1.6827999999999999
2004-07-01,-0.4764
2004-07-02,0.8566
2004-07-06,-0.7245
2004-07-07,-0.9562
2004-07-08,-0.5335
2004-07-09,0.7663
2004-07-12,-0.1014
2004-07-13,1.1926
2004-07-14,-1.329
2004-07-15,1.5756000000000001
2004-07-16,-2.0015
2004-07-19,-0.2298
2004-07-20,-0.8316
2004-07-21,-3.4189
2004-07-22,-7.2936
2004-07-23,-2.3631
2004-07-26,0.1181
2004-07-27,3.184
2004-07-28,0.5429
2004-07-29,2.3018
2004-07-30,0.0278
2004-08-02,0.2499
2004-08-03,-1.3296000000000001
2004-08-04,1.0949
2004-08-05,-2.0828
2004-08-06,-1.8151000000000002
2004-08-09,0.8088
2004-08-10,1.8338
2004-08-11,-0.0281
2004-08-12,-1.2384
2004-08-13,-0.4296
2004-08-16,0.6615
2004-08-17,-0.4857
2004-08-18,0.1148
2004-08-19,-0.6309
2004-08-20,1.0967
2004-08-23,-0.885
2004-08-24,0.8065
2004-08-25,-0.4571
2004-08-26,-0.6602
2004-08-27,1.1268
2004-08-30,-0.8286
2004-08-31,-0.5186
2004-09-01,0.4923
2004-09-02,1.2968
2004-09-03,0.4836
2004-09-07,1.6703999999999999
2004-09-08,-0.4177
2004-09-09,0.4195
2004-09-10,-1.1417
2004-09-13,1.3803
2004-09-14,-1.3615
2004-09-15,-0.0563
2004-09-16,1.4656
2004-09-17,1.4444
2004-09-20,0.8215
2004-09-21,0.7333
2004-09-22,-1.4828999999999999
2004-09-23,-0.1095
2004-09-24,0.1096
2004-09-27,-2.7094
2004-09-28,1.1533
2004-09-29,0.7508
2004-09-30,2.6773
2004-10-01,2.4462
2004-10-04,1.1283
2004-10-05,-0.2854
2004-10-06,1.4572
2004-10-07,-2.3596
2004-10-08,-1.9963
2004-10-11,0.7237
2004-10-12,1.6498
2004-10-13,-0.3141
2004-10-14,-4.5956
2004-10-15,1.5139
2004-10-18,-0.4881
2004-10-19,0.0
2004-10-20,-0.2725
2004-10-21,0.4098
2004-10-22,-0.1633
2004-10-25,2.0442
2004-10-26,4.1132
2004-10-27,2.6167
2004-10-28,1.025
2004-10-29,-3.2913
2004-11-01,2.9171
2004-11-02,3.0085
2004-11-03,-0.4345
2004-11-04,1.3576
2004-11-05,-0.0478
2004-11-08,-0.67
2004-11-09,1.1804000000000001
2004-11-10,0.0952
2004-11-11,1.0753
2004-11-12,-1.5603
2004-11-15,0.6004
2004-11-16,0.0
2004-11-17,1.0265
2004-11-18,-0.0473
2004-11-19,-0.6619
2004-11-22,2.7843999999999998
2004-11-23,1.7597
2004-11-24,0.3185
2004-11-26,0.7031
2004-11-29,0.2703
2004-11-30,0.6065
2004-12-01,1.3618999999999999
2004-12-02,-0.6388
2004-12-03,-2.9262
2004-12-06,-0.8678
2004-12-07,-1.0827
2004-12-08,3.7260999999999997
2004-12-09,-1.0777
2004-12-10,1.5887
2004-12-13,1.3628
2004-12-14,0.7053
2004-12-15,-0.3064
2004-12-16,-1.6465
2004-12-17,-0.1786
2004-12-20,-0.5367
2004-12-21,2.4955
2004-12-22,-0.1755
2004-12-23,-0.3735
2004-12-27,-2.0291
2004-12-28,1.8235000000000001
2004-12-29,-0.3759
2004-12-30,-0.577
2004-12-31,-1.25
2005-01-03,-1.0398
2005-01-04,0.0457
2005-01-05,0.0457
2005-01-06,1.0954
2005-01-07,-2.3702
2005-01-10,1.8266
2005-01-11,-0.3633
2005-01-12,0.0
2005-01-13,-0.9799
2005-01-14,1.2658
2005-01-18,1.4545
2005-01-19,-0.5376
2005-01-20,-1.8018
2005-01-21,0.2982
2005-01-24,-1.7379
2005-01-25,-0.4887
2005-01-26,2.1048
2005-01-27,-1.1681
2005-01-28,-1.46
2005-01-31,1.5287
2005-02-01,4.3549
2005-02-02,4.3285
2005-02-03,1.9043
2005-02-04,1.0544
2005-02-07,0.1446
2005-02-08,0.784
2005-02-09,-3.7257
2005-02-10,1.3183
2005-02-11,1.1962
2005-02-14,0.8745
2005-02-15,-1.8989
2005-02-16,-0.2946
2005-02-17,-1.7092
2005-02-18,0.2791
2005-02-22,-1.9268
2005-02-23,-0.764
2005-02-24,1.6718
2005-02-25,0.4976
2005-02-28,-0.9473
2005-03-01,1.6082999999999998
2005-03-02,0.3209
2005-03-03,-0.8102
2005-03-04,1.8056999999999999
2005-03-07,-0.549
2005-03-08,-1.104
2005-03-09,-1.052
2005-03-10,0.0651
2005-03-11,0.5421
2005-03-14,0.9058
2005-03-15,0.1069
2005-03-16,-0.064
2005-03-17,-0.705
2005-03-18,0.043
2005-03-21,-0.6237
2005-03-22,-0.1948
2005-03-23,-0.2602
2005-03-24,0.4348
2005-03-28,0.0866
2005-03-29,-0.519
2005-03-30,1.2391
2005-03-31,-0.7301
2005-04-01,-1.3411
2005-04-04,1.8417
2005-04-05,0.0431
2005-04-06,1.3988
2005-04-07,0.0424
2005-04-08,-2.6729000000000003
2005-04-11,-0.7411
2005-04-12,2.4813
2005-04-13,-1.607
2005-04-14,-1.176
2005-04-15,-1.8951
2005-04-18,1.2579
2005-04-19,1.3975
2005-04-20,-3.7847
2005-04-21,2.6603
2005-04-22,-2.3256
2005-04-25,2.6531000000000002
2005-04-26,-6.6711
2005-04-27,6.1538
2005-04-28,-3.7681
2005-04-29,2.2938
2005-05-02,2.3783
2005-05-03,0.3761
2005-05-04,2.2702
2005-05-05,-1.8965999999999998
2005-05-06,0.8348
2005-05-09,1.5251000000000001
2005-05-10,-0.6652
2005-05-11,0.216
2005-05-12,-0.6898
2005-05-13,-1.3949
2005-05-16,2.0999
2005-05-17,-0.7577
2005-05-18,2.9013999999999998
2005-05-19,-1.06
2005-05-20,0.7714
2005-05-23,0.2764
2005-05-24,0.2226
2005-05-25,-0.8569
2005-05-26,1.9846
2005-05-27,0.2511
2005-05-31,0.4592
2005-06-01,0.4986
2005-06-02,0.2481
2005-06-03,-0.6187
2005-06-06,0.1245
2005-06-07,0.9119
2005-06-08,-0.4108
2005-06-09,0.8662
2005-06-10,-0.2249
2005-06-13,0.041
2005-06-14,0.594
2005-06-15,-0.8349
2005-06-16,0.8419
2005-06-17,1.2217
2005-06-20,-0.342
2005-06-21,0.4643
2005-06-22,-0.1607
2005-06-23,-1.6099999999999999
2005-06-24,0.0205
2005-06-27,-0.6135
2005-06-28,2.1605
2005-06-29,0.9466
2005-06-30,-1.1373
2005-07-01,0.9889
2005-07-05,0.7594
2005-07-06,-0.357
2005-07-07,-0.7763
2005-07-08,0.2006
2005-07-11,1.7017
2005-07-12,-0.5709
2005-07-13,-0.3168
2005-07-14,-0.9335
2005-07-15,0.0401
2005-07-18,-0.2605
2005-07-19,0.2411
2005-07-20,0.2205
2005-07-21,-2.52
2005-07-22,0.3283
2005-07-25,-1.6973
2005-07-26,0.4161
2005-07-27,0.0622
2005-07-28,1.3458
2005-07-29,1.716
2005-08-01,-0.6628
2005-08-02,1.9207
2005-08-03,0.1984
2005-08-04,-1.5838
2005-08-05,-1.73
2005-08-08,0.1024
2005-08-09,-1.0838
2005-08-10,-0.6202
2005-08-11,0.7073
2005-08-12,-0.3733
2005-08-15,0.4371
2005-08-16,-0.829
2005-08-17,0.0209
2005-08-18,-0.8985
2005-08-19,0.6325
2005-08-22,-0.3143
2005-08-23,-0.5464
2005-08-24,0.1902
2005-08-25,0.5906
2005-08-26,-1.1533
2005-08-29,0.2758
2005-08-30,-1.7347000000000001
2005-08-31,1.916
2005-09-01,1.4998
2005-09-02,-1.0614
2005-09-06,1.788
2005-09-07,-0.31
2005-09-08,-1.5547
2005-09-09,2.1689
2005-09-12,0.0206
2005-09-13,0.5151
2005-09-14,-1.7015
2005-09-15,1.0428
2005-09-16,1.7337
2005-09-19,-0.9941
2005-09-20,-1.2705
2005-09-21,-1.9303
2005-09-22,0.5079
2005-09-23,2.3794
2005-09-26,-0.5553
2005-09-27,-1.2616
2005-09-28,0.4818
2005-09-29,2.6683
2005-09-30,-0.7107
2005-10-03,1.2474
2005-10-04,0.5049
2005-10-05,-1.4870999999999999
2005-10-06,0.0612
2005-10-07,0.7136
2005-10-10,-0.749
2005-10-11,-1.6520000000000001
2005-10-12,-1.1821
2005-10-13,1.2802
2005-10-14,1.9891999999999999
2005-10-17,-1.5644
2005-10-18,-1.5686
2005-10-19,2.5372
2005-10-20,-2.4744
2005-10-21,0.9646
2005-10-24,0.8515
2005-10-25,-0.2883
2005-10-26,8.2796
2005-10-27,-0.7038
2005-10-28,2.8429
2005-10-31,2.5587999999999997
2005-11-01,0.5281
2005-11-02,3.8043
2005-11-03,0.3316
2005-11-04,-1.8090000000000002
2005-11-07,0.3543
2005-11-08,-1.7652
2005-11-09,2.336
2005-11-10,1.8613
2005-11-11,0.225
2005-11-14,-1.8474
2005-11-15,-0.6157
2005-11-16,-1.1327
2005-11-17,1.8439
2005-11-18,0.4922
2005-11-21,1.137
2005-11-22,-1.8333
2005-11-23,0.5638
2005-11-25,-1.4365999999999999
2005-11-28,0.8354
2005-11-29,-0.9871
2005-11-30,-0.3561
2005-12-01,3.484
2005-12-02,-1.8819
2005-12-05,-0.9326
2005-12-06,-0.8881
2005-12-07,-1.2366
2005-12-08,0.254
2005-12-09,0.4706
2005-12-12,-0.054
2005-12-13,1.442
2005-12-14,-0.231
2005-12-15,-1.5672000000000001
2005-12-16,-1.6465
2005-12-19,-1.2509000000000001
2005-12-20,0.4657
2005-12-21,0.1298
2005-12-22,0.037
2005-12-23,1.3514
2005-12-27,-0.8037
2005-12-28,0.5156
2005-12-29,-0.8426
2005-12-30,-1.9028
2006-01-03,4.5574
2006-01-04,0.4503
2006-01-05,-1.5779
2006-01-06,0.3097
2006-01-09,-0.109
2006-01-10,-0.9091
2006-01-11,-0.5596
2006-01-12,-0.2122
2006-01-13,2.0525
2006-01-17,0.6161
2006-01-18,-0.3422
2006-01-19,0.7589
2006-01-20,-0.5739
2006-01-23,3.0844
2006-01-24,0.6474
2006-01-25,-1.8428
2006-01-26,2.7276
2006-01-27,-1.5516999999999999
2006-01-30,0.6655
2006-01-31,0.9047
2006-02-01,-6.6724
2006-02-02,2.3093
2006-02-03,-0.1083
2006-02-06,-1.41
2006-02-07,-0.6601
2006-02-08,0.2215
2006-02-09,0.0737
2006-02-10,0.9017
2006-02-13,-0.8207
2006-02-14,2.8619
2006-02-15,-0.2334
2006-02-16,0.036
2006-02-17,-0.2158
2006-02-21,-1.0995
2006-02-22,1.3486
2006-02-23,-0.8452
2006-02-24,0.671
2006-02-27,-1.1169
2006-02-28,-1.2206
2006-03-01,0.2951
2006-03-02,-0.3126
2006-03-03,0.6272
2006-03-06,-1.8698000000000001
2006-03-07,-1.8307
2006-03-08,1.1037
2006-03-09,-0.2259
2006-03-10,2.3392
2006-03-13,-0.1106
2006-03-14,1.1441
2006-03-15,1.2042
2006-03-16,-0.0361
2006-03-17,0.0361
2006-03-20,-0.8653
2006-03-21,-1.4184
2006-03-22,-0.535
2006-03-23,-0.0927
2006-03-24,1.1695
2006-03-27,-0.9358
2006-03-28,-1.5744
2006-03-29,-0.0941
2006-03-30,-0.5086
2006-03-31,0.3408
2006-04-03,-0.3019
2006-04-04,0.6056
2006-04-05,-0.3762
2006-04-06,-1.4539
2006-04-07,-1.667
2006-04-10,0.3507
2006-04-11,-0.0777
2006-04-12,-0.1555
2006-04-13,-0.0584
2006-04-17,1.2074
2006-04-18,1.9242
2006-04-19,2.1144
2006-04-20,0.0555
2006-04-21,0.0554
2006-04-24,-1.3481
2006-04-25,-0.8611
2006-04-26,4.5884
2006-04-27,0.2708
2006-04-28,0.2161
2006-05-01,-2.5153
2006-05-02,0.2764
2006-05-03,-1.893
2006-05-04,1.2364
2006-05-05,0.2961
2006-05-08,0.1845
2006-05-09,-0.2578
2006-05-10,0.3323
2006-05-11,-1.1042
2006-05-12,-1.2892000000000001
2006-05-15,0.3786
2006-05-16,1.1503
2006-05-17,-1.4727999999999999
2006-05-18,0.1325
2006-05-19,-0.189
2006-05-22,-0.2272
2006-05-23,-1.1954
2006-05-24,2.4582
2006-05-25,0.7498
2006-05-26,-0.3535
2006-05-30,-2.0724
2006-05-31,3.9085
2006-06-01,1.1743000000000001
2006-06-02,-0.6347
2006-06-05,-2.0077
2006-06-06,1.3038
2006-06-07,0.2206
2006-06-08,1.1558
2006-06-09,-0.6347
2006-06-12,-1.6061
2006-06-13,-1.7065000000000001
2006-06-14,-0.6228
2006-06-15,3.3802
2006-06-16,-1.3409
2006-06-19,-1.3592
2006-06-20,-0.3398
2006-06-21,0.7008
2006-06-22,-0.884
2006-06-23,0.4175
2006-06-26,2.1164
2006-06-27,-1.5914000000000001
2006-06-28,0.9026
2006-06-29,3.0936
2006-06-30,0.9942
2006-07-03,0.3043
2006-07-05,-1.8201
2006-07-06,1.0178
2006-07-07,-1.2774
2006-07-10,1.2757
2006-07-11,0.7738
2006-07-12,-2.3571
2006-07-13,-0.8047
2006-07-14,-0.7743
2006-07-17,-0.5017
2006-07-18,1.0084
2006-07-19,2.8101000000000003
2006-07-20,-1.3127
2006-07-21,-1.7675
2006-07-24,2.7639
2006-07-25,0.2527
2006-07-26,-6.5718
2006-07-27,-3.5074
2006-07-28,1.8574000000000002
2006-07-31,0.0
2006-08-01,0.2745
2006-08-02,1.2124
2006-08-03,1.6036000000000001
2006-08-04,-0.8367
2006-08-07,-2.1093
2006-08-08,-0.3526
2006-08-09,-1.1795
2006-08-10,0.0796
2006-08-11,0.3975
2006-08-14,0.4573
2006-08-15,2.5534
2006-08-16,0.4246
2006-08-17,-0.1538
2006-08-18,0.1347
2006-08-21,-0.1922
2006-08-22,-0.0385
2006-08-23,0.578
2006-08-24,-1.0153
2006-08-25,-0.4258
2006-08-28,-0.3499
2006-08-29,0.9752
2006-08-30,1.2169
2006-08-31,-0.7252
2006-09-01,0.173
2006-09-05,0.6333
2006-09-06,-1.8307
2006-09-07,-0.1748
2006-09-08,0.6811
2006-09-11,0.058
2006-09-12,3.3224
2006-09-13,0.5048
2006-09-14,-1.4695
2006-09-15,-0.1888
2006-09-18,-0.0567
2006-09-19,-1.003
2006-09-20,0.5735
2006-09-21,1.7297
2006-09-22,-1.1771
2006-09-25,1.3235000000000001
2006-09-26,-1.8474
2006-09-27,0.3612
2006-09-28,0.8145
2006-09-29,-1.1461999999999999
2006-10-02,-0.9694
2006-10-03,1.4586999999999999
2006-10-04,2.081
2006-10-05,1.8347
2006-10-06,-0.5641
2006-10-09,0.8236
2006-10-10,-0.6716
2006-10-11,-0.0914
2006-10-12,1.9022999999999999
2006-10-13,1.0052
2006-10-16,0.1955
2006-10-17,-0.2661
2006-10-18,0.9248
2006-10-19,0.6167
2006-10-20,0.1751
2006-10-23,-0.0699
2006-10-24,-0.4899
2006-10-25,-1.3186
2006-10-26,0.5701
2006-10-27,-0.6732
2006-10-30,-0.2854
2006-10-31,-1.1804999999999999
2006-11-01,-1.8824
2006-11-02,-0.9039
2006-11-03,0.2234
2006-11-06,0.2786
2006-11-07,1.8336999999999999
2006-11-08,-0.1637
2006-11-09,-1.7125
2006-11-10,0.519
2006-11-13,0.3688
2006-11-14,2.1583
2006-11-15,0.5237
2006-11-16,0.1437
2006-11-17,0.3049
2006-11-20,0.6617
2006-11-21,-0.2487
2006-11-22,0.1425
2006-11-24,-0.2312
2006-11-27,-2.9412000000000003
2006-11-28,0.1653
2006-11-29,1.0084
2006-11-30,0.7805
2006-12-01,-0.9006
2006-12-04,1.3995
2006-12-05,-0.1613
2006-12-06,0.0
2006-12-07,-0.8079
2006-12-08,-0.0543
2006-12-11,0.0
2006-12-12,0.3622
2006-12-13,0.4872
2006-12-14,0.1975
2006-12-15,1.2903
2006-12-18,-0.5485
2006-12-19,-0.5515
2006-12-20,0.6261
2006-12-21,0.4444
2006-12-22,0.0177
2006-12-26,1.3094999999999999
2006-12-27,1.3974
2006-12-28,-0.5857
2006-12-29,-0.7278
2007-01-03,-0.1571
2007-01-04,1.3462
2007-01-05,-2.1908
2007-01-08,-0.8466
2007-01-09,-0.9783
2007-01-10,-0.6646
2007-01-11,-0.0181
2007-01-12,0.9043
2007-01-16,-1.8283
2007-01-17,-0.5295
2007-01-18,-0.0918
2007-01-19,0.0
2007-01-22,-1.1207
2007-01-23,0.6875
2007-01-24,0.3691
2007-01-25,-1.4892
2007-01-26,-0.1866
2007-01-29,0.8788
2007-01-30,1.7238
2007-01-31,-6.25
2007-02-01,-0.2332
2007-02-02,0.4091
2007-02-05,0.194
2007-02-06,0.2905
2007-02-07,-0.3476
2007-02-08,0.0194
2007-02-09,-0.4068
2007-02-12,-1.2116
2007-02-13,0.5935
2007-02-14,-0.6293
2007-02-15,0.1781
2007-02-16,-1.047
2007-02-20,-0.1397
2007-02-21,0.2399
2007-02-22,-0.2792
2007-02-23,-0.44
2007-02-26,0.4018
2007-02-27,-3.1212
2007-02-28,0.95
2007-03-01,0.4092
2007-03-02,-0.6112
2007-03-05,-2.1325
2007-03-06,1.5925
2007-03-07,-0.5361
2007-03-08,1.1609
2007-03-09,0.6967
2007-03-12,0.0814
2007-03-13,-3.0094
2007-03-14,0.0
2007-03-15,-0.7128
2007-03-16,-0.6334
2007-03-19,0.68
2007-03-20,1.393
2007-03-21,2.4563
2007-03-22,0.2438
2007-03-23,0.5675
2007-03-26,1.2092
2007-03-27,-0.7965
2007-03-28,-0.2409
2007-03-29,1.6097000000000001
2007-03-30,0.8317
2007-04-02,0.1964
2007-04-03,0.9408
2007-04-04,0.0777
2007-04-05,-0.194
2007-04-09,0.0389
2007-04-10,0.0389
2007-04-11,-0.5051
2007-04-12,0.7419
2007-04-13,0.9302
2007-04-16,1.2673
2007-04-17,-1.3273
2007-04-18,0.4228
2007-04-19,-0.7271
2007-04-20,2.8913
2007-04-23,-0.5995
2007-04-24,-0.1131
2007-04-25,0.9811
2007-04-26,0.0747
2007-04-27,-1.1949
2007-04-30,-1.4361
2007-05-01,0.0
2007-05-02,1.0352999999999999
2007-05-03,-0.0759
2007-05-04,0.4558
2007-05-07,1.3611
2007-05-08,-0.373
2007-05-09,-0.2621
2007-05-10,-1.1261
2007-05-11,1.7464
2007-05-14,-1.7616
2007-05-15,-0.7631
2007-05-16,1.2687
2007-05-17,-1.3667
2007-05-18,0.077
2007-05-21,1.2308
2007-05-22,1.4438
2007-05-23,1.9101
2007-05-24,-1.5803
2007-05-25,0.9709
2007-05-29,0.6657
2007-05-30,0.6245
2007-05-31,-0.073
2007-06-01,-0.1461
2007-06-04,0.4757
2007-06-05,-1.3474
2007-06-06,-0.7014
2007-06-07,-1.5613000000000001
2007-06-08,0.2644
2007-06-11,0.4896
2007-06-12,-2.2114
2007-06-13,0.9966
2007-06-14,-0.1518
2007-06-15,1.0642
2007-06-18,-0.9778
2007-06-19,1.5572
2007-06-20,-1.8325
2007-06-21,0.419
2007-06-22,-1.0243
2007-06-25,-0.5366
2007-06-26,0.0771
2007-06-27,1.5787
2007-06-28,0.834
2007-06-29,1.0526
2007-07-02,1.1533
2007-07-03,-0.331
2007-07-05,-0.9225
2007-07-06,-8.6406
2007-07-09,-2.3645
2007-07-10,-2.3382
2007-07-11,-1.0261
2007-07-12,2.2894
2007-07-13,-0.0422
2007-07-16,-3.9290000000000003
2007-07-17,0.2639
2007-07-18,-2.2368
2007-07-19,2.5122999999999998
2007-07-20,-1.488
2007-07-23,-0.7552
2007-07-24,-2.8648
2007-07-25,0.9677
2007-07-26,-2.2821
2007-07-27,-5.5114
2007-07-30,1.7301
2007-07-31,-0.2915
2007-08-01,1.8031000000000001
2007-08-02,0.0479
2007-08-03,-6.9378
2007-08-06,4.8843
2007-08-07,-0.4412
2007-08-08,3.2496
2007-08-09,-6.4378
2007-08-10,11.7737
2007-08-13,-0.456
2007-08-14,-5.8498
2007-08-15,-2.3973
2007-08-16,3.4586
2007-08-17,6.1047
2007-08-20,-1.8265
2007-08-21,-1.7208999999999999
2007-08-22,0.7099
2007-08-23,-2.3496
2007-08-24,2.6949
2007-08-27,-0.656
2007-08-28,-2.783
2007-08-29,2.7656
2007-08-30,-1.1331
2007-08-31,0.7641
2007-09-04,-0.2844
2007-09-05,-1.8061
2007-09-06,0.2904
2007-09-07,-2.1236
2007-09-10,-0.6903
2007-09-11,1.291
2007-09-12,-1.1764999999999999
2007-09-13,0.0496
2007-09-14,0.942
2007-09-17,-1.4243999999999999
2007-09-18,6.3777
2007-09-19,3.0445
2007-09-20,-2.6818
2007-09-21,-0.3737
2007-09-24,-0.9845
2007-09-25,0.1894
2007-09-26,0.9924
2007-09-27,0.3276
2007-09-28,-0.7463
2007-10-01,3.2425
2007-10-02,2.64
2007-10-03,-1.2417
2007-10-04,1.4818
2007-10-05,2.3894
2007-10-08,-0.605
2007-10-09,-0.4783
2007-10-10,-1.0922
2007-10-11,-1.7668
2007-10-12,0.3597
2007-10-15,-3.4050000000000002
2007-10-16,-1.6234
2007-10-17,0.0943
2007-10-18,0.7065
2007-10-19,-0.8419
2007-10-22,4.5755
2007-10-23,0.1804
2007-10-24,0.1801
2007-10-25,-3.6854
2007-10-26,12.9725
2007-10-29,0.2065
2007-10-30,1.1129
2007-10-31,-0.8969
2007-11-01,-6.4582
2007-11-02,-0.1319
2007-11-05,-1.1449
2007-11-06,3.5189
2007-11-07,-2.969
2007-11-08,3.3703
2007-11-09,1.5015
2007-11-12,-1.0566
2007-11-13,2.0931
2007-11-14,-2.0194
2007-11-15,0.687
2007-11-16,-2.1748
2007-11-19,-3.095
2007-11-20,0.9447
2007-11-21,-2.451
2007-11-23,3.746
2007-11-26,-5.7684
2007-11-27,3.5514
2007-11-28,3.4747
2007-11-29,1.8753
2007-11-30,0.9846
2007-12-03,1.2717
2007-12-04,-0.9627
2007-12-05,4.0575
2007-12-06,2.2746
2007-12-07,-0.9531
2007-12-10,0.2005
2007-12-11,-5.8023
2007-12-12,-1.4868000000000001
2007-12-13,0.3881
2007-12-14,-4.0808
2007-12-17,-1.7017
2007-12-18,2.1868
2007-12-19,-1.9171
2007-12-20,0.0909
2007-12-21,4.5413
2007-12-24,3.1277
2007-12-26,-1.1794
2007-12-27,-2.0034
2007-12-28,-0.1305
2007-12-31,0.1307
2008-01-02,-1.1309
2008-01-03,0.5279
2008-01-04,-2.3632
2008-01-07,3.8548
2008-01-08,-5.6539
2008-01-09,2.7447
2008-01-10,1.4248
2008-01-11,-2.6339
2008-01-14,0.3607
2008-01-15,-1.5274
2008-01-16,2.7828
2008-01-17,-3.2845
2008-01-18,-0.7802
2008-01-22,3.1915
2008-01-23,6.4545
2008-01-24,-4.3789
2008-01-25,-4.2272
2008-01-28,2.9425
2008-01-29,2.1885
2008-01-30,-1.5734
2008-01-31,6.1723
2008-02-01,-0.6692
2008-02-04,1.1789
2008-02-05,2.6633
2008-02-06,-2.4321
2008-02-07,0.457
2008-02-08,-0.1241
2008-02-11,-3.0642
2008-02-12,2.1358
2008-02-13,1.9239000000000002
2008-02-14,-1.9802
2008-02-15,2.904
2008-02-19,-0.8589
2008-02-20,1.5676999999999999
2008-02-21,-1.4216
2008-02-22,0.5356
2008-02-25,1.4344000000000001
2008-02-26,-0.4444
2008-02-27,-1.0958
2008-02-28,-0.8207
2008-02-29,-1.6963
2008-03-03,0.7155
2008-03-04,0.7522
2008-03-05,-1.0369
2008-03-06,-1.1735
2008-03-07,1.7812000000000001
2008-03-10,-0.6667
2008-03-11,4.9077
2008-03-12,-1.9592
2008-03-13,0.8157
2008-03-14,-2.3058
2008-03-17,-0.9524
2008-03-18,5.6856
2008-03-19,-0.4351
2008-03-20,7.0719
2008-03-24,-9.3506
2008-03-25,-0.7777
2008-03-26,-1.6502
2008-03-27,-2.1393
2008-03-28,0.3858
2008-03-31,1.9641
2008-04-01,3.7688
2008-04-02,-0.0404
2008-04-03,-0.6459
2008-04-04,-0.2438
2008-04-07,1.3849
2008-04-08,-0.2009
2008-04-09,-1.4895
2008-04-10,1.2669000000000001
2008-04-11,-1.0896
2008-04-14,-0.6528
2008-04-15,1.5194999999999999
2008-04-16,3.034
2008-04-17,0.8245
2008-04-18,-0.6231
2008-04-21,-1.4498
2008-04-22,-0.7157
2008-04-23,0.3204
2008-04-24,0.998
2008-04-25,-13.004
2008-04-28,-0.2272
2008-04-29,-2.5046
2008-04-30,-0.4204
2008-05-01,3.8462
2008-05-02,-1.5356999999999998
2008-05-05,-1.5138
2008-05-06,-1.0247
2008-05-07,-3.6706
2008-05-08,1.1236
2008-05-09,0.1932
2008-05-12,0.7715
2008-05-13,1.9139
2008-05-14,-0.6613
2008-05-15,0.8559
2008-05-16,0.4715
2008-05-19,-0.1408
2008-05-20,-1.2218
2008-05-21,-0.2379
2008-05-22,2.9089
2008-05-23,-1.8536000000000001
2008-05-27,1.6524999999999999
2008-05-28,0.3251
2008-05-29,2.1759
2008-05-30,-0.8609
2008-06-02,-1.3711
2008-06-03,-0.2317
2008-06-04,0.7896
2008-06-05,3.1797
2008-06-06,-3.3497
2008-06-09,-0.9242
2008-06-10,2.2854
2008-06-11,-3.3744
2008-06-12,0.8495
2008-06-13,1.1231
2008-06-16,-0.0925
2008-06-17,-2.3622
2008-06-18,-0.9488
2008-06-19,-1.8678
2008-06-20,-3.1723
2008-06-23,0.5544
2008-06-24,0.5514
2008-06-25,1.4955
2008-06-26,-1.6699000000000002
2008-06-27,-3.2967
2008-06-30,-3.0992
2008-07-01,1.4392
2008-07-02,-0.6831
2008-07-03,-0.9524
2008-07-07,-1.7628
2008-07-08,6.4709
2008-07-09,-4.954
2008-07-10,-0.4836
2008-07-11,-0.162
2008-07-14,-2.8123
2008-07-15,-0.0556
2008-07-16,5.6793
2008-07-17,1.3172
2008-07-18,0.624
2008-07-21,-2.1189
2008-07-22,5.8078
2008-07-23,3.5429
2008-07-24,-1.9759
2008-07-25,2.0649
2008-07-28,-0.1927
2008-07-29,5.0193
2008-07-30,1.3787
2008-07-31,-2.0852
2008-08-01,2.2222
2008-08-04,3.442
2008-08-05,3.6778
2008-08-06,-1.098
2008-08-07,-3.2878
2008-08-08,4.106
2008-08-11,1.9083999999999999
2008-08-12,-0.2913
2008-08-13,0.0
2008-08-14,2.2241
2008-08-15,1.4778
2008-08-18,-2.2654
2008-08-19,-1.1175
2008-08-20,1.0046
2008-08-21,-3.3983
2008-08-22,1.9304999999999999
2008-08-25,-1.7256
2008-08-26,1.0707
2008-08-27,1.1441
2008-08-28,2.8907
2008-08-29,-1.7101
2008-09-02,0.8699
2008-09-03,2.8337
2008-09-04,-2.2364
2008-09-05,0.5719
2008-09-08,1.7872
2008-09-09,-3.9904
2008-09-10,2.8678
2008-09-11,-1.2121
2008-09-12,-0.1636
2008-09-15,-3.2773
2008-09-16,9.2757
2008-09-17,-9.3411
2008-09-18,6.8833
2008-09-19,5.0
2008-09-22,-4.1524
2008-09-23,-1.7090999999999998
2008-09-24,-0.0809
2008-09-25,2.3877
2008-09-26,-1.1461999999999999
2008-09-29,-11.1156
2008-09-30,3.1039
2008-10-01,10.9948
2008-10-02,-6.1714
2008-10-03,-5.4043
2008-10-06,3.4544
2008-10-07,-6.8493
2008-10-08,-1.7004000000000001
2008-10-09,-13.0902
2008-10-10,7.4771
2008-10-13,17.6176
2008-10-14,-10.5957
2008-10-15,-9.6145
2008-10-16,7.3723
2008-10-17,-5.3458
2008-10-20,6.943
2008-10-21,-3.2461
2008-10-22,-4.2564
