ticker,MX US Equity
2015-08-03,-1.4019
2015-08-04,0.5924
2015-08-05,2.3557
2015-08-06,-0.8055
2015-08-07,-1.1601
2015-08-10,-0.2347
2015-08-11,-0.5882
2015-08-12,2.0118
2015-08-13,6.3805
2015-08-14,0.4362
2015-08-17,3.9088000000000003
2015-08-18,-4.4932
2015-08-19,-2.1882
2015-08-20,-10.5145
2015-08-21,0.125
2015-08-24,-6.367
2015-08-25,-6.1333
2015-08-26,2.4148
2015-08-27,7.0735
2015-08-28,0.2591
2015-08-31,10.4651
2015-09-01,-4.5614
2015-09-02,5.1471
2015-09-03,1.1655
2015-09-04,-2.0737
2015-09-08,6.8235
2015-09-09,-5.1762
2015-09-10,0.5807
2015-09-11,-0.6928
2015-09-14,1.0465
2015-09-15,0.4603
2015-09-16,0.5727
2015-09-17,-0.9112
2015-09-18,0.1149
2015-09-21,-1.9518
2015-09-22,0.0
2015-09-23,-3.2787
2015-09-24,-2.9055999999999997
2015-09-25,-1.2469000000000001
2015-09-28,-9.4697
2015-09-29,-7.6709
2015-09-30,-0.4532
2015-10-01,-2.2762000000000002
2015-10-02,-0.6211
2015-10-05,-2.1875
2015-10-06,5.5911
2015-10-07,-1.9667
2015-10-08,1.6975
2015-10-09,-3.4901
2015-10-12,-1.5723
2015-10-13,3.6741
2015-10-14,6.1633
2015-10-15,-0.1451
2015-10-16,4.2151
2015-10-19,1.9526
2015-10-20,-2.3256
2015-10-21,-3.9215999999999998
2015-10-22,2.4781
2015-10-23,-0.2845
2015-10-26,-2.5678
2015-10-27,-1.1713
2015-10-28,0.5926
2015-10-29,-7.6583
2015-10-30,-15.63
2015-11-02,1.1342
2015-11-03,-1.4953
2015-11-04,1.3283
2015-11-05,1.4981
2015-11-06,4.6125
2015-11-09,-6.8783
2015-11-10,-3.0303
2015-11-11,2.5391
2015-11-12,8.381
2015-11-13,-0.703
2015-11-16,-2.4779
2015-11-17,-3.2668
2015-11-18,1.3133
2015-11-19,-4.2593
2015-11-20,-1.354
2015-11-23,3.3333
2015-11-24,0.0
2015-11-25,7.0209
2015-11-27,-2.1277
2015-11-30,1.2681
2015-12-01,-0.5367
2015-12-02,-2.3381
2015-12-03,-1.8416000000000001
2015-12-04,-1.1257
2015-12-07,-7.2106
2015-12-08,0.2045
2015-12-09,-0.4082
2015-12-10,2.8689
2015-12-11,-2.988
2015-12-14,-13.347
2015-12-15,5.6872
2015-12-16,-1.1211
2015-12-17,-0.907
2015-12-18,3.4325
2015-12-21,0.0
2015-12-22,12.3894
2015-12-23,1.5748
2015-12-24,0.7752
2015-12-28,-2.3077
2015-12-29,-0.3937
2015-12-30,-0.3953
2015-12-31,4.9603
2016-01-04,-5.482
2016-01-05,-3.4
2016-01-06,-4.1408
2016-01-07,-8.4233
2016-01-08,-4.4811
2016-01-11,-5.1852
2016-01-12,0.5208
2016-01-13,-3.6269
2016-01-14,3.4946
2016-01-15,-1.5584
2016-01-19,4.4855
2016-01-20,0.0
2016-01-21,13.3838
2016-01-22,6.2361
2016-01-25,1.0482
2016-01-26,-0.6224
2016-01-27,-8.5595
2016-01-28,-0.2283
2016-01-29,4.8055
2016-02-01,-1.9651
2016-02-02,-8.9087
2016-02-03,-0.2445
2016-02-04,11.0294
2016-02-05,7.5055
2016-02-08,-8.6242
2016-02-09,-7.8652
2016-02-10,-5.122
2016-02-11,-10.0257
2016-02-12,-2.8571
2016-02-16,0.5882
2016-02-17,-4.0936
2016-02-18,17.378
2016-02-19,5.974
2016-02-22,5.8824
2016-02-23,12.7315
2016-02-24,1.232
2016-02-25,1.8256000000000001
2016-02-26,1.7928
2016-02-29,2.3483
2016-03-01,-0.1912
2016-03-02,-2.1073
2016-03-03,0.9785
2016-03-04,2.5194
2016-03-07,9.6408
2016-03-08,-11.5517
2016-03-09,7.9922
2016-03-10,-0.1805
2016-03-11,0.0
2016-03-14,-0.1808
2016-03-15,-5.2536
2016-03-16,-0.3824
2016-03-17,0.9597
2016-03-18,4.7529
2016-03-21,-5.2632
2016-03-22,-2.8736
2016-03-23,0.5917
2016-03-24,-0.9804
2016-03-28,-2.3762
2016-03-29,6.288
2016-03-30,0.3817
2016-03-31,3.4221
2016-04-01,1.4706000000000001
2016-04-04,-2.8986
2016-04-05,-2.2388
2016-04-06,3.8167999999999997
2016-04-07,0.1838
2016-04-08,-1.2844
2016-04-11,1.6729
2016-04-12,-3.2907
2016-04-13,2.0794
2016-04-14,-1.2963
2016-04-15,-0.7505
2016-04-18,-3.0246
2016-04-19,-4.0936
2016-04-20,4.878
2016-04-21,0.969
2016-04-22,0.1919
2016-04-25,-1.9157
2016-04-26,0.3906
2016-04-27,0.1946
2016-04-28,-2.1359
2016-04-29,2.3810000000000002
2016-05-02,-1.1628
2016-05-03,-0.9804
2016-05-04,-3.7624
2016-05-05,-2.2634
2016-05-06,7.1579
2016-05-09,-1.5716999999999999
2016-05-10,3.5928
2016-05-11,-3.4682
2016-05-12,-2.7944
2016-05-13,2.0534
2016-05-16,0.8048
2016-05-17,-1.1976
2016-05-18,-0.404
2016-05-19,0.4057
2016-05-20,2.4242
2016-05-23,-0.1972
2016-05-24,0.7905
2016-05-25,0.5882
2016-05-26,0.5848
2016-05-27,4.845
2016-05-31,2.5878
2016-06-01,2.1622
2016-06-02,0.7055
2016-06-03,1.9264000000000001
2016-06-06,-0.6873
2016-06-07,2.0761
2016-06-08,0.1695
2016-06-09,-2.3689
2016-06-10,-3.9861
2016-06-13,0.9025
2016-06-14,-1.2522
2016-06-15,2.8986
2016-06-16,0.0
2016-06-17,0.7042
2016-06-20,-1.049
2016-06-21,0.53
2016-06-22,0.703
2016-06-23,4.5375
2016-06-24,-4.6745
2016-06-27,-9.8074
2016-06-28,2.5243
2016-06-29,4.3561
2016-06-30,2.7223
2016-07-01,-2.2968
2016-07-05,-1.6275
2016-07-06,1.4706000000000001
2016-07-07,1.2681
2016-07-08,0.0
2016-07-11,-1.4311
2016-07-12,1.6334
2016-07-13,2.3214
2016-07-14,-0.349
2016-07-15,-0.1751
2016-07-18,-0.1754
2016-07-19,0.1757
2016-07-20,0.1754
2016-07-21,-0.5254
2016-07-22,-0.5282
2016-07-25,0.354
2016-07-26,1.7637
2016-07-27,-0.1733
2016-07-28,1.3889
2016-07-29,1.8836
2016-08-01,-0.3361
2016-08-02,0.6745
2016-08-03,2.8476
2016-08-04,18.5668
2016-08-05,3.1593
2016-08-08,-1.5979
2016-08-09,-0.8119
2016-08-10,1.2278
2016-08-11,0.1348
2016-08-12,1.2113
2016-08-15,4.5213
2016-08-16,-1.9083999999999999
2016-08-17,-0.1297
2016-08-18,3.6364
2016-08-19,3.3835
2016-08-22,2.6667
2016-08-23,2.7155
2016-08-24,-2.7586
2016-08-25,1.0638
2016-08-26,1.8713
2016-08-29,1.0333
2016-08-30,-2.7273
2016-08-31,0.5841
2016-09-01,-0.1161
2016-09-02,1.3953
2016-09-06,0.2294
2016-09-07,3.2037
2016-09-08,-3.6585
2016-09-09,-5.0633
2016-09-12,0.8485
2016-09-13,-3.125
2016-09-14,2.2333
2016-09-15,1.0922
2016-09-16,-1.5606
2016-09-19,-0.9756
2016-09-20,-1.1084
2016-09-21,-0.7472
2016-09-22,-0.3764
2016-09-23,0.0
2016-09-26,-0.2519
2016-09-27,-0.7576
2016-09-28,1.6539000000000001
2016-09-29,1.7522
2016-09-30,2.583
2016-10-03,-2.0384
2016-10-04,-0.2448
2016-10-05,5.1534
2016-10-06,1.2835
2016-10-07,0.1152
2016-10-10,0.1151
2016-10-11,-4.3678
2016-10-12,2.0433
2016-10-13,-2.5913
2016-10-14,0.4837
2016-10-17,-1.3237
2016-10-18,0.6098
2016-10-19,0.6061
2016-10-20,1.8072
2016-10-21,0.5917
2016-10-24,-1.1764999999999999
2016-10-25,-2.3810000000000002
2016-10-26,3.0488
2016-10-27,0.0
2016-10-28,-26.6272
2016-10-31,0.0
2016-11-01,-4.0323
2016-11-02,-8.4034
2016-11-03,-3.6696999999999997
2016-11-04,5.7143
2016-11-07,3.6036
2016-11-08,-2.6087
2016-11-09,1.7856999999999998
2016-11-10,1.7544
2016-11-11,-4.3103
2016-11-14,-3.6036
2016-11-15,1.8692
2016-11-16,0.9174
2016-11-17,1.8182
2016-11-18,7.1429
2016-11-21,6.6667
2016-11-22,4.6875
2016-11-23,1.4925
2016-11-25,2.2059
2016-11-28,-3.5971
2016-11-29,0.0
2016-11-30,-3.7313
2016-12-01,-2.3256
2016-12-02,-1.5873
2016-12-05,1.6129
2016-12-06,0.7937
2016-12-07,-0.7874
2016-12-08,3.1746
2016-12-09,-1.5385
2016-12-12,-3.9063
2016-12-13,2.439
2016-12-14,-1.5873
2016-12-15,-1.6129
2016-12-16,-1.6393
2016-12-19,5.8333
2016-12-20,0.7874
2016-12-21,-3.125
2016-12-22,1.6129
2016-12-23,-1.5873
2016-12-27,1.6129
2016-12-28,0.7937
2016-12-29,0.7874
2016-12-30,-3.125
2017-01-03,1.6129
2017-01-04,3.1746
2017-01-05,0.0
2017-01-06,-2.3077
2017-01-09,-3.9370000000000003
2017-01-10,4.0984
2017-01-11,5.5118
2017-01-12,-0.7463
2017-01-13,10.526299999999999
2017-01-17,1.3605
2017-01-18,4.0268
2017-01-19,6.4516
2017-01-20,-3.6364
2017-01-23,3.1447
2017-01-24,-0.6098
2017-01-25,0.6135
2017-01-26,1.2195
2017-01-27,4.2169
2017-01-30,-0.578
2017-01-31,0.0
2017-02-01,0.5814
2017-02-02,1.1561
2017-02-03,0.0
2017-02-06,-0.5714
2017-02-07,-1.7241
2017-02-08,-1.1696
2017-02-09,-2.9586
2017-02-10,-9.1463
2017-02-13,0.6711
2017-02-14,2.6667
2017-02-15,-3.2468
2017-02-16,1.3423
2017-02-17,0.0
2017-02-21,-0.6623
2017-02-22,-1.3333
2017-02-23,-2.027
2017-02-24,4.8276
2017-02-27,-1.9737
2017-02-28,-1.3423
2017-03-01,0.6803
2017-03-02,0.0
2017-03-03,-0.6757
2017-03-06,0.6803
2017-03-07,1.3514
2017-03-08,-2.6667
2017-03-09,0.6849
2017-03-10,0.6803
2017-03-13,1.3514
2017-03-14,1.3333
2017-03-15,0.6579
2017-03-16,7.1895
2017-03-17,1.8293
2017-03-20,4.1916
2017-03-21,1.7241
2017-03-22,-2.2599
2017-03-23,0.578
2017-03-24,4.023
2017-03-27,0.0
2017-03-28,2.2099
2017-03-29,3.2432
2017-03-30,0.5236
2017-03-31,-0.5208
2017-04-03,-2.6178
2017-04-04,-1.0753
2017-04-05,-3.8043
2017-04-06,1.6949
2017-04-07,0.5556
2017-04-10,-1.6575
2017-04-11,-2.809
2017-04-12,0.0
2017-04-13,-2.8902
2017-04-17,0.0
2017-04-18,-1.1905000000000001
2017-04-19,1.2048
2017-04-20,-1.7856999999999998
2017-04-21,1.2121
2017-04-24,-2.3952
2017-04-25,0.0
2017-04-26,-0.6135
2017-04-27,3.0864
2017-04-28,1.7964
2017-05-01,2.3529
2017-05-02,-3.4483
2017-05-03,-1.7856999999999998
2017-05-04,16.9697
2017-05-05,4.1451
2017-05-08,-3.4826
2017-05-09,-2.5773
2017-05-10,-4.2328
2017-05-11,1.105
2017-05-12,0.0
2017-05-15,0.5464
2017-05-16,0.0
2017-05-17,-4.8913
2017-05-18,-2.2857
2017-05-19,2.3392
2017-05-22,-2.2857
2017-05-23,2.3392
2017-05-24,-1.1429
2017-05-25,-0.578
2017-05-26,0.0
2017-05-30,-0.5814
2017-05-31,0.0
2017-06-01,2.3392
2017-06-02,0.5714
2017-06-05,0.0
2017-06-06,0.5682
2017-06-07,0.565
2017-06-08,3.3708
2017-06-09,2.1739
2017-06-12,-3.1915
2017-06-13,1.0989
2017-06-14,0.0
2017-06-15,-2.1739
2017-06-16,0.0
2017-06-19,2.2222
2017-06-20,1.087
2017-06-21,0.5376
2017-06-22,1.6042999999999998
2017-06-23,2.1053
2017-06-26,1.5464
2017-06-27,0.5076
2017-06-28,1.0101
2017-06-29,-2.0
2017-06-30,0.0
2017-07-03,-2.0408
2017-07-05,0.5208
2017-07-06,-1.5544
2017-07-07,4.2105
2017-07-10,1.0101
2017-07-11,0.0
2017-07-12,3.5
2017-07-13,5.314
2017-07-14,0.9174
2017-07-17,0.0
2017-07-18,-0.4545
2017-07-19,0.4566
2017-07-20,3.1818
2017-07-21,3.9648
2017-07-24,-1.6949
2017-07-25,-1.2931
2017-07-26,1.31
2017-07-27,-3.8792999999999997
2017-07-28,1.7936999999999999
2017-07-31,-3.9648
2017-08-01,0.4587
2017-08-02,-2.2831
2017-08-03,1.4019
2017-08-04,14.7465
2017-08-07,-4.4177
2017-08-08,1.2605
2017-08-09,-2.0747
2017-08-10,-11.0169
2017-08-11,-2.3810000000000002
2017-08-14,2.439
2017-08-15,3.8095
2017-08-16,2.2936
2017-08-17,-1.7936999999999999
2017-08-18,-0.9132
2017-08-21,-1.3825
2017-08-22,2.3364
2017-08-23,1.8265
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,0.4484
2017-08-29,-0.8929
2017-08-30,1.3514
2017-08-31,1.3333
2017-09-01,4.8246
2017-09-05,-0.4184
2017-09-06,-0.8403
2017-09-07,-2.9661
2017-09-08,-3.0568
2017-09-11,1.8018
2017-09-12,1.7699
2017-09-13,-1.3043
2017-09-14,-0.8811
2017-09-15,-1.3333
2017-09-18,3.6036
2017-09-19,-1.7391
2017-09-20,-2.6549
2017-09-21,0.9091
2017-09-22,1.3514
2017-09-25,-6.6667
2017-09-26,1.9048
2017-09-27,4.6729
2017-09-28,0.0
2017-09-29,1.3393
2017-10-02,1.3216
2017-10-03,-0.8696
2017-10-04,0.0
2017-10-05,0.8772
2017-10-06,0.8696
2017-10-09,1.2931
2017-10-10,0.4255
2017-10-11,-3.3898
2017-10-12,-2.193
2017-10-13,-1.3453
2017-10-16,-1.8182
2017-10-17,-1.3889
2017-10-18,-1.8779
2017-10-19,-0.9569
2017-10-20,0.9662
2017-10-23,-1.9139
2017-10-24,0.0
2017-10-25,-1.9512
2017-10-26,4.4776
2017-10-27,0.0
2017-10-30,-1.4285999999999999
2017-10-31,0.0
2017-11-01,0.4831
2017-11-02,9.1346
2017-11-03,-4.8458
2017-11-06,2.7778
2017-11-07,2.7027
2017-11-08,1.7544
2017-11-09,4.3103
2017-11-10,0.4132
2017-11-13,6.9959
2017-11-14,-1.1538
2017-11-15,2.3346
2017-11-16,-2.6616
2017-11-17,-4.2969
2017-11-20,4.898
2017-11-21,-1.1673
2017-11-22,0.3937
2017-11-24,1.9607999999999999
2017-11-27,-3.0769
2017-11-28,0.0
2017-11-29,-3.9683
2017-11-30,1.2397
2017-12-01,0.0
2017-12-04,-6.1224
2017-12-05,0.4348
2017-12-06,-3.4632
2017-12-07,3.1390000000000002
2017-12-08,-1.3043
2017-12-11,0.0
2017-12-12,-1.3216
2017-12-13,-2.6786
2017-12-14,0.9174
2017-12-15,-3.1818
2017-12-18,0.0
2017-12-19,-2.3474
2017-12-20,-3.3654
2017-12-21,-0.995
2017-12-22,-3.0151
2017-12-26,3.6269
2017-12-27,1.0
2017-12-28,-0.9901
2017-12-29,-0.5
2018-01-02,2.0101
2018-01-03,3.9409
2018-01-04,0.4739
2018-01-05,0.9434
2018-01-08,2.3364
2018-01-09,-0.4566
2018-01-10,-0.4587
2018-01-11,1.8433000000000002
2018-01-12,1.81
2018-01-16,-0.4444
2018-01-17,3.125
2018-01-18,10.8225
2018-01-19,0.7813
2018-01-22,0.0
2018-01-23,0.3876
2018-01-24,-3.4749
2018-01-25,-0.4
2018-01-26,2.008
2018-01-29,-1.1811
2018-01-30,-1.992
2018-01-31,1.626
2018-02-01,0.8
2018-02-02,-8.7302
2018-02-05,-3.9130000000000003
2018-02-06,1.3575
2018-02-07,-12.0536
2018-02-08,0.0
2018-02-09,-8.6294
2018-02-12,2.2222
2018-02-13,-2.1739
2018-02-14,5.0
2018-02-15,2.1164
2018-02-16,-2.0725
2018-02-20,0.5291
2018-02-21,-3.1579
2018-02-22,-0.5435
2018-02-23,0.0
2018-02-26,6.5574
2018-02-27,-1.0256
2018-02-28,-1.0363
2018-03-01,-1.5707
2018-03-02,2.1277
2018-03-05,1.0417
2018-03-06,4.1237
2018-03-07,-0.495
2018-03-08,1.4925
2018-03-09,-0.4902
2018-03-12,0.9852
2018-03-13,1.9512
2018-03-14,0.9569
2018-03-15,-0.9479
2018-03-16,-0.4785
2018-03-19,-3.3654
2018-03-20,0.4975
2018-03-21,1.9802
2018-03-22,-1.9417
2018-03-23,-2.9703
2018-03-26,3.0612
2018-03-27,-1.4851
2018-03-28,-5.5276
2018-03-29,2.1277
2018-04-02,-1.5625
2018-04-03,-1.5873
2018-04-04,0.0
2018-04-05,-0.5376
2018-04-06,-1.6216
2018-04-09,1.6484
2018-04-10,3.2432
2018-04-11,0.5236
2018-04-12,3.125
2018-04-13,-1.5152
2018-04-16,-2.5641
2018-04-17,3.1579
2018-04-18,-0.5102
2018-04-19,-2.0513
2018-04-20,-1.5707
2018-04-23,-1.5957
2018-04-24,-2.7027
2018-04-25,0.0
2018-04-26,2.2222
2018-04-27,1.6303999999999998
2018-04-30,0.0
2018-05-01,16.5775
2018-05-02,-3.211
2018-05-03,-0.4739
2018-05-04,1.9048
2018-05-07,0.0
2018-05-08,-1.8692
2018-05-09,0.9524
2018-05-10,0.9434
2018-05-11,1.4019
2018-05-14,-0.4608
2018-05-15,-0.9259
2018-05-16,0.9346
2018-05-17,0.463
2018-05-18,0.0
2018-05-21,2.3041
2018-05-22,1.3514
2018-05-23,-2.2222
2018-05-24,-0.4545
2018-05-25,1.3699
2018-05-29,0.9009
2018-05-30,0.4464
2018-05-31,-1.3333
2018-06-01,1.8018
2018-06-04,-1.3274
2018-06-05,0.4484
2018-06-06,-0.4464
2018-06-07,-0.4484
2018-06-08,-0.4505
2018-06-11,-0.905
2018-06-12,0.0
2018-06-13,0.4566
2018-06-14,1.8182
2018-06-15,-0.8929
2018-06-18,-1.8018
2018-06-19,-1.3761
2018-06-20,0.9302
2018-06-21,-3.6866
2018-06-22,-1.4354
2018-06-25,-2.9126
2018-06-26,3.0
2018-06-27,-2.4272
2018-06-28,0.0
2018-06-29,1.99
2018-07-02,0.9756
2018-07-03,0.4831
2018-07-05,0.0
2018-07-06,-0.9615
2018-07-09,6.3107
2018-07-10,4.5662
2018-07-11,0.0
2018-07-12,-0.8734
2018-07-13,-0.4405
2018-07-16,-1.3274
2018-07-17,1.7936999999999999
2018-07-18,-0.4405
2018-07-19,-1.3274
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,1.3453
2018-07-27,-1.3274
2018-07-30,0.4484
2018-07-31,3.5714
2018-08-01,3.4483
2018-08-02,0.0
2018-08-03,1.6667
2018-08-06,0.8197
2018-08-07,-1.2195
2018-08-08,-0.4115
2018-08-09,2.0661
2018-08-10,-2.834
2018-08-13,-2.9167
2018-08-14,-1.7167
2018-08-15,-1.31
2018-08-16,0.885
2018-08-17,-0.8772
2018-08-20,-1.3274
2018-08-21,0.8969
2018-08-22,0.4444
2018-08-23,0.0
2018-08-24,-1.7699
2018-08-27,2.2523
2018-08-28,0.8811
2018-08-29,-2.1834
2018-08-30,-1.3393
2018-08-31,-0.4525
2018-09-04,0.0
2018-09-05,0.4545
2018-09-06,-1.81
2018-09-07,-1.3825
2018-09-10,-0.9346
2018-09-11,-4.2453
2018-09-12,-2.9557
2018-09-13,1.0152
2018-09-14,1.5074999999999998
2018-09-17,-1.4851
2018-09-18,-0.5025
2018-09-19,-1.0101
2018-09-20,-0.5102
2018-09-21,1.0256
2018-09-24,1.0152
2018-09-25,-2.5126
2018-09-26,-0.5155
2018-09-27,1.5544
2018-09-28,1.0204
2018-10-01,-0.6061
2018-10-02,1.1179000000000001
2018-10-03,1.5074999999999998
2018-10-04,-1.5842
2018-10-05,-2.5151
2018-10-08,-0.6192
2018-10-09,-3.1153
2018-10-10,-2.5723000000000003
2018-10-11,-1.8702
2018-10-12,-1.4574
2018-10-15,-1.0239
2018-10-16,3.6782
2018-10-17,4.4346
2018-10-18,-0.1062
2018-10-19,-4.7821
2018-10-22,-0.558
2018-10-23,2.2447
2018-10-24,-6.5862
2018-10-25,0.47
2018-10-26,-4.7953
2018-10-29,-1.2285
2018-10-30,2.4876
2018-10-31,-1.9417
2018-11-01,3.4653
2018-11-02,-1.0766
2018-11-05,-0.3628
2018-11-06,-0.3641
2018-11-07,-0.2436
2018-11-08,-0.2442
2018-11-09,-2.2032
2018-11-12,-6.0075
2018-11-13,-0.1332
2018-11-14,-3.0667
2018-11-15,5.7772
2018-11-16,-0.7802
2018-11-19,-6.1599
2018-11-20,-0.838
2018-11-21,-2.2535
2018-11-23,-0.5764
2018-11-26,-0.2899
2018-11-27,-0.2907
2018-11-28,1.0204
2018-11-29,-0.4329
2018-11-30,0.2899
2018-12-03,2.1676
2018-12-04,-3.1117
2018-12-06,-3.9416
2018-12-07,-2.8875
2018-12-10,-0.939
2018-12-11,5.5292
2018-12-12,0.1497
2018-12-13,5.2317
2018-12-14,-3.6932
2018-12-17,-0.885
2018-12-18,4.4643
2018-12-19,-4.5584
2018-12-20,-4.7761
2018-12-21,-3.4483
2018-12-24,-2.7597
2018-12-26,3.005
2018-12-27,5.8347
2018-12-28,-1.5314
2018-12-31,-3.4215
2019-01-02,7.0853
2019-01-03,-3.9098
2019-01-04,1.7214
2019-01-07,2.0
2019-01-08,-0.905
2019-01-09,4.5662
2019-01-10,-4.3668
2019-01-11,-0.1522
2019-01-14,-2.1341
2019-01-15,2.0249
2019-01-16,0.916
2019-01-17,-1.5129000000000001
2019-01-18,-2.1505
2019-01-22,-2.0408
2019-01-23,0.0
2019-01-24,1.1218
2019-01-25,2.3772
2019-01-28,-3.7152
2019-01-29,-1.7685
2019-01-30,-4.2553
2019-01-31,2.2222
2019-02-01,9.699
2019-02-04,-0.1524
2019-02-05,-0.6107
2019-02-06,9.9846
2019-02-07,-3.7709
2019-02-08,-1.1611
2019-02-11,-0.4405
2019-02-12,5.1622
2019-02-13,-0.561
2019-02-14,-1.2694
2019-02-15,-2.5714
2019-02-19,26.8328
2019-02-20,-3.4682
2019-02-21,-8.2635
2019-02-22,0.5222
2019-02-25,0.6494
2019-02-26,-0.3871
2019-02-27,0.9067
2019-02-28,-0.2567
2019-03-01,1.287
2019-03-04,0.6353
2019-03-05,-0.5051
2019-03-06,-2.5381
2019-03-07,-2.0833
2019-03-08,-0.133
2019-03-11,0.1332
2019-03-12,-0.266
2019-03-13,0.0
2019-03-14,0.6667
2019-03-15,0.6623
2019-03-18,-0.6579
2019-03-19,1.9868000000000001
2019-03-20,0.0
2019-03-21,5.8442
2019-03-22,-5.6442
2019-03-25,-1.1703999999999999
2019-03-26,-0.3947
2019-03-27,-1.1889
2019-03-28,-0.8021
2019-03-29,-0.2695
2019-04-01,3.2432
2019-04-02,1.5707
2019-04-03,2.3196
2019-04-04,0.3778
2019-04-05,2.5094
2019-04-08,1.5912
2019-04-09,-1.0843
2019-04-10,2.4361
2019-04-11,1.0702
2019-04-12,-2.8235
2019-04-15,-1.2107
2019-04-16,0.0
2019-04-17,0.8578
2019-04-18,1.5796000000000001
2019-04-22,11.0048
2019-04-23,6.4655000000000005
2019-04-24,-3.8462
2019-04-25,-4.0
2019-04-26,2.4123
2019-04-29,-2.1413
2019-04-30,-3.1729
2019-05-01,12.5424
2019-05-02,0.2008
2019-05-03,-0.1002
2019-05-06,-0.4012
2019-05-07,-0.1007
2019-05-08,0.6048
2019-05-09,-1.3026
2019-05-10,0.3046
2019-05-13,-3.5425
2019-05-14,0.3148
2019-05-15,-0.9414
2019-05-16,-0.3168
2019-05-17,-3.4958
2019-05-20,-9.4402
2019-05-21,2.4242
2019-05-22,-1.0651
2019-05-23,-4.9043
2019-05-24,-0.2516
2019-05-28,1.3871
2019-05-29,1.2438
2019-05-30,0.1229
2019-05-31,-0.4908
2019-06-03,1.9729
2019-06-04,10.52
2019-06-05,-3.9387
2019-06-06,-0.4556
2019-06-07,0.0
2019-06-10,0.8009
2019-06-11,0.227
2019-06-12,12.1178
2019-06-13,2.9293
2019-06-14,-0.4907
2019-06-17,0.789
2019-06-18,0.8806
2019-06-19,3.1038
2019-06-20,1.6933
2019-06-21,1.5726
2019-06-24,-2.2769
2019-06-25,-1.6775
2019-06-26,-2.5592
2019-06-27,0.1946
2019-06-28,0.4854
2019-07-01,2.5121
2019-07-02,1.6023
2019-07-03,-4.4527
2019-07-05,-0.8738
2019-07-08,-1.9588999999999999
2019-07-09,-0.999
2019-07-10,0.6054
2019-07-11,1.5045
2019-07-12,0.6917
2019-07-15,-1.6683
2019-07-16,-0.1996
2019-07-17,0.4
2019-07-18,1.5936
2019-07-19,0.6863
2019-07-22,0.0974
2019-07-23,-0.1946
2019-07-24,6.2378
2019-07-25,-3.7615
2019-07-26,0.286
2019-07-29,2.9468
2019-07-30,-2.2161
2019-07-31,4.3437
2019-08-01,1.81
2019-08-02,1.2444
2019-08-05,-6.7603
2019-08-06,-0.9416
2019-08-07,0.6654
2019-08-08,0.9443
2019-08-09,-1.6838
2019-08-12,-3.4253
2019-08-13,-1.2808
2019-08-14,0.2994
2019-08-15,1.99
2019-08-16,4.1951
2019-08-19,0.1873
2019-08-20,-1.215
2019-08-21,3.2167
2019-08-22,1.2832
2019-08-23,-4.1629
2019-08-26,-0.3777
2019-08-27,-2.0853
2019-08-28,-3.001
2019-08-29,-0.5988
2019-08-30,1.506
2019-09-03,-0.7913
2019-09-04,2.5922
2019-09-05,2.4295
2019-09-06,0.0949
2019-09-09,2.0853
2019-09-10,0.0929
2019-09-11,5.102
2019-09-12,-0.7061
2019-09-13,-0.5333
2019-09-16,-0.3575
2019-09-17,-2.87
2019-09-18,-0.1847
2019-09-19,0.2775
2019-09-20,-1.1993
2019-09-23,0.0
2019-09-24,-1.774
2019-09-25,1.2357
2019-09-26,-2.0657
2019-09-27,-2.2052
2019-09-30,-0.5882
2019-10-01,0.0986
2019-10-02,-1.2808
2019-10-03,-0.3992
2019-10-04,2.4048
2019-10-07,3.6204
2019-10-08,-1.983
2019-10-09,-1.6378
2019-10-10,1.1753
2019-10-11,4.0658
2019-10-14,1.8605
2019-10-15,0.5479
2019-10-16,0.545
2019-10-17,6.0524000000000004
2019-10-18,1.7888
2019-10-21,2.0921
2019-10-22,-0.3279
2019-10-23,-1.4803
2019-10-24,4.424
2019-10-25,3.0376
2019-10-28,3.1808
2019-10-29,-1.9548999999999999
2019-10-30,-1.9939
2019-10-31,-0.0782
2019-11-01,1.1746
2019-11-04,-0.387
2019-11-05,-0.1554
2019-11-06,-1.0117
2019-11-07,0.6289
2019-11-08,-3.2031
2019-11-11,-2.3406000000000002
2019-11-12,0.0826
2019-11-13,0.578
2019-11-14,0.3284
2019-11-15,2.2913
2019-11-18,-0.8
2019-11-19,-4.0323
2019-11-20,0.084
2019-11-21,-2.267
2019-11-22,2.2337
2019-11-25,0.7563
2019-11-26,-2.0851
2019-11-27,-0.7666
2019-11-29,-2.2318
2019-12-02,-1.6681
2019-12-03,-1.0714
2019-12-04,2.4368
2019-12-05,0.0
2019-12-06,3.4361
2019-12-09,-1.7888
2019-12-10,-0.6071
2019-12-11,1.1344
2019-12-12,-1.3805
2019-12-13,1.2248
2019-12-16,-1.0372
2019-12-17,3.4061
2019-12-18,-0.0845
2019-12-19,-1.1834
2019-12-20,0.5133
2019-12-23,1.5319
2019-12-24,-1.7603
2019-12-26,0.9386
2019-12-27,-1.1834
2019-12-30,-0.5988
2019-12-31,-0.0861
2020-01-02,1.7227000000000001
2020-01-03,-2.4555
2020-01-06,2.9514
2020-01-07,2.0236
2020-01-08,2.4793
2020-01-09,-1.6935
2020-01-10,-0.3281
