ticker,BMNM US Equity
2014-02-05,0.0
2014-02-06,7.8041
2014-02-07,-7.2391
2014-02-10,0.0
2014-02-11,2.7027
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,5.2632
2014-02-19,0.0
2014-02-20,12.5
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,24.4444
2014-02-26,-8.5491
2014-02-27,17.1589
2014-02-28,-12.2292
2014-03-03,0.6409
2014-03-04,11.3208
2014-03-05,-8.4746
2014-03-06,0.0
2014-03-07,-11.1111
2014-03-10,-12.0833
2014-03-11,0.0
2014-03-12,16.1137
2014-03-14,-18.3673
2014-03-17,17.5
2014-03-18,-3.4043
2014-03-19,34.3612
2014-03-20,-1.6189
2014-03-21,0.0
2014-03-24,9.9563
2014-03-25,-4.5274
2014-03-26,-11.0813
2014-03-27,6.9062
2014-03-28,-6.46
2014-04-01,-0.0112
2014-04-02,0.0
2014-04-03,7.1189
2014-04-04,-6.6458
2014-04-07,0.0
2014-04-08,-10.7342
2014-04-10,-10.0
2014-04-11,28.8889
2014-04-14,-20.6681
2014-04-15,15.1861
2014-04-16,9.434
2014-04-17,-20.6573
2014-04-21,6.4783
2014-04-22,2.0408
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,2.025
2014-04-29,3.8961
2014-04-30,0.0236
2014-05-02,-1.9099
2014-05-06,13.461500000000001
2014-05-07,1.6949
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,25.0
2014-05-13,-8.0
2014-05-14,1.4493
2014-05-15,-7.1429
2014-05-16,14.6154
2014-05-19,0.0
2014-05-20,-7.3826
2014-05-21,-2.8986
2014-05-22,0.0
2014-05-23,2.9851
2014-05-27,8.6957
2014-05-29,17.3333
2014-05-30,-5.6818
2014-06-02,8.4337
2014-06-03,-10.0
2014-06-04,-4.9383
2014-06-05,0.0
2014-06-06,1.2987
2014-06-09,0.0
2014-06-10,8.9744
2014-06-11,-9.1765
2014-06-12,-1.5544
2014-06-13,0.0
2014-06-16,-1.3158
2014-06-17,11.8667
2014-06-18,0.1192
2014-06-19,-4.7619
2014-06-20,5.0
2014-06-24,-3.6905
2014-06-25,-3.4611
2014-06-26,6.7862
2014-06-27,0.0
2014-07-01,0.1199
2014-07-02,4.1916
2014-07-03,1.1494
2014-07-07,-3.4091
2014-07-08,4.7059
2014-07-09,-7.8652
2014-07-10,1.2195
2014-07-11,8.4337
2014-07-14,-7.7778
2014-07-15,-4.7816
2014-07-16,10.7157
2014-07-17,-8.0143
2014-07-18,6.8489
2014-07-21,-8.1395
2014-07-22,13.9241
2014-07-23,4.4444
2014-07-25,1.0638
2014-07-28,-5.2632
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,3.3333
2014-08-01,0.0
2014-08-04,-3.2258
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,-2.2083
2014-08-08,11.3478
2014-08-11,15.3061
2014-08-12,-8.8496
2014-08-13,26.2136
2014-08-14,-3.8462
2014-08-15,1.6
2014-08-18,5.5118
2014-08-19,14.1791
2014-08-20,-5.8824
2014-08-21,14.5833
2014-08-22,3.0303
2014-08-25,2.9412000000000003
2014-08-26,2.8571
2014-08-27,-17.2222
2014-08-28,-4.0268
2014-08-29,-9.0909
2014-09-02,9.2308
2014-09-03,13.3803
2014-09-04,5.5901
2014-09-05,2.3529
2014-09-08,-13.7931
2014-09-09,-6.0
2014-09-10,2.8369
2014-09-12,3.4483
2014-09-15,-3.325
2014-09-16,-2.767
2014-09-17,17.0213
2014-09-18,3.0303
2014-09-19,2.9412000000000003
2014-09-22,-5.7143
2014-09-23,-10.303
2014-09-24,-4.0541
2014-09-25,2.1127
2014-09-26,3.4483
2014-09-29,3.3333
2014-09-30,-6.4516
2014-10-01,6.8966
2014-10-02,-3.2258
2014-10-03,-2.0
2014-10-06,2.0408
2014-10-07,-5.3333
2014-10-08,-1.4085
2014-10-09,7.1429
2014-10-10,-3.3333
2014-10-13,-7.5862
2014-10-14,1.4925
2014-10-15,6.6176
2014-10-16,2.7586
2014-10-17,0.6711
2014-10-20,-0.6667
2014-10-21,0.6711
2014-10-22,0.0
2014-10-23,-7.9917
2014-10-24,7.9522
2014-10-27,0.0084
2014-10-28,-1.3423
2014-10-30,-4.7619
2014-10-31,5.0
2014-11-03,0.0
2014-11-04,2.0408
2014-11-05,-12.0
2014-11-06,3.7879
2014-11-07,8.7591
2014-11-10,-2.6846
2014-11-12,3.4483
2014-11-13,2.0
2014-11-14,-1.9607999999999999
2014-11-17,3.3333
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,6.4516
2014-11-21,-1.8182
2014-11-24,11.7284
2014-11-25,-11.0497
2014-11-26,9.937899999999999
2014-11-28,0.565
2014-12-01,3.9326
2014-12-02,-13.5135
2014-12-03,1.25
2014-12-04,-6.7901
2014-12-05,7.2848
2014-12-08,2.4691
2014-12-09,5.4217
2014-12-10,-5.7143
2014-12-11,7.8788
2014-12-12,0.5618
2014-12-15,0.0
2014-12-16,0.5587
2014-12-17,-5.5556
2014-12-18,-5.8824
2014-12-19,-0.625
2014-12-22,5.6604
2014-12-23,-4.7619
2014-12-24,1.875
2014-12-26,5.5215
2014-12-29,4.0698
2014-12-30,-4.4693
2014-12-31,11.1111
2015-01-02,-2.6316
2015-01-05,-7.027
2015-01-06,1.1628
2015-01-07,-2.2989
2015-01-08,0.0
2015-01-09,-0.5882
2015-01-12,1.1834
2015-01-13,-1.1696
2015-01-14,-2.9586
2015-01-15,3.6585
2015-01-16,-2.9412000000000003
2015-01-20,2.4242
2015-01-21,0.5843
2015-01-22,-2.934
2015-01-23,0.0
2015-01-26,0.6061
2015-01-27,1.2048
2015-01-28,-7.7381
2015-01-29,1.9355
2015-01-30,7.5949
2015-02-02,-11.1765
2015-02-04,2.649
2015-02-06,6.4516
2015-02-09,0.0
2015-02-10,-6.6667
2015-02-11,7.1429
2015-02-12,3.0303
2015-02-13,-8.8235
2015-02-17,0.0
2015-02-18,6.4516
2015-02-19,-6.6667
2015-02-20,2.5893
2015-02-23,-1.258
2015-02-24,5.7692
2015-02-25,-6.0606
2015-02-26,0.0
2015-02-27,5.8065
2015-03-02,-1.2195
2015-03-03,-8.642
2015-03-04,8.7838
2015-03-05,4.9689
2015-03-06,-4.7337
2015-03-09,-1.2422
2015-03-10,-5.6604
2015-03-11,12.0
2015-03-12,-4.7545
2015-03-13,1.2421
2015-03-17,8.0247
2015-03-18,-0.5714
2015-03-19,4.023
2015-03-20,2.203
2015-03-23,-2.6961
2015-03-24,-5.5556
2015-03-25,1.1764999999999999
2015-03-26,-0.5814
2015-03-27,2.3392
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,2.2857
2015-04-02,0.5587
2015-04-06,-3.8889
2015-04-07,1.1561
2015-04-08,2.2857
2015-04-09,0.0
2015-04-13,0.5587
2015-04-14,-2.7778
2015-04-15,2.8571
2015-04-16,3.8889
2015-04-17,11.7647
2015-04-20,-3.3493
2015-04-21,3.9604
2015-04-22,7.1429
2015-04-23,-0.4444
2015-04-24,-0.4464
2015-04-27,-1.3453
2015-04-28,-7.2727
2015-04-29,-1.4706000000000001
2015-04-30,-0.4975
2015-05-05,0.0
2015-05-06,0.0
2015-05-08,0.0
2015-05-11,0.5
2015-05-12,-5.4726
2015-05-13,5.2632
2015-05-14,0.0
2015-05-15,6.0
2015-05-18,0.9434
2015-05-19,-3.7382999999999997
2015-05-20,2.4272
2015-05-21,-2.8436
2015-05-22,3.9024
2015-05-26,0.939
2015-05-27,0.0
2015-05-28,0.4651
2015-05-29,9.2593
2015-06-01,0.0
2015-06-02,-2.5371
2015-06-03,3.4726
2015-06-04,-1.2605
2015-06-05,0.8511
2015-06-08,-0.8439
2015-06-09,2.1277
2015-06-10,3.75
2015-06-11,0.8032
2015-06-12,-2.3904
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,6.1224
2015-06-22,3.8462
2015-06-23,3.7037
2015-06-24,4.6429
2015-06-25,-2.7304
2015-06-26,1.0526
2015-06-29,0.6944
2015-06-30,-3.4483
2015-07-01,-15.357099999999999
2015-07-02,10.1213
2015-07-06,0.3879
2015-07-07,-11.8321
2015-07-08,1.7316
2015-07-09,0.8511
2015-07-10,-21.097
2015-07-13,4.2781
2015-07-14,8.7179
2015-07-15,0.0
2015-07-16,-0.4717
2015-07-17,-9.4787
2015-07-20,5.2356
2015-07-21,-0.4975
2015-07-22,0.5
2015-07-23,11.9403
2015-07-24,-14.2222
2015-07-27,3.1088
2015-07-28,0.5025
2015-07-29,-2.0
2015-07-30,-4.0816
2015-07-31,-3.1915
2015-08-03,-9.8901
2015-08-04,-10.3582
2015-08-05,-1.3689
2015-08-06,-4.1379
2015-08-07,-5.036
2015-08-10,9.8485
2015-08-11,-3.4483
2015-08-12,7.1339
2015-08-13,-3.3253
2015-08-14,3.4483
2015-08-17,-3.3333
2015-08-18,-3.4483
2015-08-19,0.7143
2015-08-20,-2.8369
2015-08-21,-5.1095
2015-08-24,0.7692
2015-08-25,0.0
2015-08-26,1.5267
2015-08-27,3.7594
2015-08-28,1.4493
2015-08-31,-1.4285999999999999
2015-09-01,0.0
2015-09-02,4.3478
2015-09-04,-0.0087
2015-09-08,-3.4638
2015-09-09,0.0
2015-09-10,-2.8777
2015-09-11,25.9259
2015-09-14,-11.7647
2015-09-15,-3.3333
2015-09-16,-3.4483
2015-09-17,0.0
2015-09-18,-5.0
2015-09-21,3.7594
2015-09-22,-4.3478
2015-09-23,-4.5455
2015-09-24,0.7937
2015-09-25,3.9370000000000003
2015-09-28,5.303
2015-09-29,-5.036
2015-09-30,0.767
2015-10-01,3.7496
2015-10-05,-1.4493
2015-10-06,-0.7353
2015-10-07,0.7407
2015-10-08,5.8824
2015-10-09,-3.0556
2015-10-12,-0.4298
2015-10-13,-10.7914
2015-10-14,2.4194
2015-10-15,-1.5748
2015-10-16,4.0
2015-10-20,2.3077
2015-10-21,-4.5113
2015-10-22,6.2894
2015-10-26,-3.6948
2015-10-27,-3.8462
2015-10-28,-3.2
2015-10-29,7.438
2015-10-30,-13.8462
2015-11-02,1.7856999999999998
2015-11-03,-3.5088
2015-11-04,4.5455
2015-11-05,-4.3478
2015-11-06,-7.2727
2015-11-09,-2.9412000000000003
2015-11-10,1.0101
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,-5.0
2015-11-17,-2.1053
2015-11-18,0.0
2015-11-19,6.4516
2015-11-20,2.0202
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,-0.9901
2015-11-27,0.0
2015-11-30,20.0
2015-12-01,-12.5
2015-12-02,0.0
2015-12-03,-9.5238
2015-12-04,-3.1711
2015-12-07,0.0
2015-12-08,0.0136
2015-12-09,-2.1875
2015-12-10,-6.6884
2015-12-11,-11.2765
2015-12-14,2.0134
2015-12-15,0.0
2015-12-16,5.2632
2015-12-17,-6.25
2015-12-18,1.3333
2015-12-21,2.6151
2015-12-22,-6.3953
2015-12-23,2.7397
2015-12-24,-5.3083
2015-12-28,-0.0264
2015-12-29,4.2254
2015-12-30,0.0
2015-12-31,7.4324
2016-01-04,-13.2075
2016-01-05,15.8696
2016-01-06,6.3164
2016-01-07,-2.3529
2016-01-08,-1.2048
2016-01-11,-1.2195
2016-01-12,-0.0154
2016-01-14,-7.3931000000000004
2016-01-15,-13.3333
2016-01-19,14.6154
2016-01-20,-19.4631
2016-01-22,8.3333
2016-01-25,0.0
2016-01-26,21.7692
2016-01-27,-1.4529
2016-01-28,0.0
2016-01-29,8.9744
2016-02-01,-8.2353
2016-02-02,0.0
2016-02-10,28.2051
2016-02-11,-0.0125
2016-02-16,-19.99
2016-02-17,46.25
2016-02-18,-14.5299
2016-02-19,35.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,-22.2222
2016-02-25,-12.381
2016-02-29,14.1304
2016-03-01,23.8095
2016-03-02,-11.538499999999999
2016-03-03,4.3478
2016-03-04,-15.0
2016-03-07,14.7059
2016-03-08,0.8547
2016-03-09,0.0
2016-03-11,0.0
2016-03-14,-13.5593
2016-03-16,-1.9607999999999999
2016-03-17,-5.0
2016-03-18,7.3684
2016-03-21,-1.9607999999999999
2016-03-22,60.0
2016-03-23,-3.125
2016-03-24,9.6774
2016-03-28,-5.8824
2016-03-29,3.75
2016-03-30,0.0
2016-03-31,-1.2048
2016-04-01,-2.439
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,-3.125
2016-04-08,-5.8065
2016-04-11,0.6849
2016-04-12,2.0408
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,-1.3333
2016-04-18,-1.3514
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,0.6849
2016-04-22,-0.0085
2016-04-26,-8.1555
2016-04-27,-4.4444
2016-04-28,-4.6512
2016-05-02,-10.5691
2016-05-03,0.0
2016-05-04,-2.7273
2016-05-05,12.1379
2016-05-06,-2.4898
2016-05-09,0.0
2016-05-10,11.1111
2016-05-11,11.538499999999999
2016-05-12,0.0
2016-05-16,3.4483
2016-05-17,-4.6667
2016-05-20,-7.6923
2016-05-23,2.2727
2016-05-24,16.2963
2016-05-25,-10.1911
2016-05-26,-6.383
2016-05-27,12.1212
2016-06-01,-2.027
2016-06-02,2.069
2016-06-03,-2.027
2016-06-06,-7.5862
2016-06-07,0.0
2016-06-08,4.4776
2016-06-09,0.0
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,-4.2857
2016-06-16,0.0
2016-06-20,0.7463
2016-06-21,-2.2222
2016-06-22,-0.7576
2016-06-28,6.8702
2016-06-29,-6.4286
2016-06-30,5.3435
2016-07-01,-7.971
2016-07-05,0.7874
2016-07-06,-0.7813
2016-07-07,0.0
2016-07-08,-0.7874
2016-07-12,7.1429
2016-07-13,0.0
2016-07-14,5.9259
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.6993
2016-07-20,0.6944
2016-07-21,3.4483
2016-07-25,3.3333
2016-07-26,-2.5806
2016-07-27,0.6623
2016-07-28,8.5526
2016-07-29,3.0303
2016-08-01,17.647100000000002
2016-08-02,2.5
2016-08-03,0.0
2016-08-04,-6.8293
2016-08-05,6.8063
2016-08-08,0.4902
2016-08-09,-2.439
2016-08-10,0.0
2016-08-11,-2.5
2016-08-12,-5.641
2016-08-15,-0.5435
2016-08-16,-3.8251
2016-08-17,-3.4091
2016-08-18,2.9412000000000003
2016-08-19,0.0
2016-08-22,0.0
2016-08-23,11.4286
2016-08-24,-5.1282
2016-08-25,0.5405
2016-08-26,2.1505
2016-08-29,2.6316
2016-08-30,-0.5128
2016-08-31,-4.1237
2016-09-01,0.0
2016-09-02,-0.5376
2016-09-06,6.4865
2016-09-09,-3.5533
2016-09-13,-7.8947
2016-09-15,0.5714
2016-09-16,0.5682
2016-09-19,1.6949
2016-09-20,2.7778
2016-09-21,-0.5405
2016-09-23,3.2609
2016-09-26,20.5263
2016-09-27,6.9814
2016-09-28,-5.3013
2016-09-29,1.2931
2016-09-30,6.383
2016-10-03,-0.005
2016-10-04,-7.1954
2016-10-05,1.2931
2016-10-06,-6.383
2016-10-07,6.8182
2016-10-10,0.0
2016-10-12,-2.1277
2016-10-13,-4.3478
2016-10-14,-6.358
2016-10-18,10.1875
2016-10-20,0.0
2016-10-21,3.5242
2016-10-25,3.4043
2016-10-26,-3.2922000000000002
2016-10-28,-12.766
2016-10-31,-2.4329
2016-11-01,9.9931
2016-11-02,4.5455
2016-11-03,0.0
2016-11-04,8.2609
2016-11-07,-12.0482
2016-11-08,15.0685
2016-11-09,-6.746
2016-11-10,-2.1277
2016-11-14,-6.087
2016-11-15,0.0058
2016-11-17,0.4571
2016-11-18,3.6866
2016-11-21,-0.4444
2016-11-22,0.0
2016-11-23,-1.7856999999999998
2016-11-25,-0.4545
2016-11-28,0.4566
2016-11-29,0.0
2016-11-30,8.6364
2016-12-01,-4.6025
2016-12-02,5.2632
2016-12-05,-2.0833
2016-12-06,0.8511
2016-12-07,1.2658
2016-12-08,2.0833
2016-12-09,2.0408
2016-12-12,0.4
2016-12-13,7.5697
2016-12-14,-0.7407
2016-12-15,0.3731
2016-12-16,-0.0046
2016-12-19,-1.4824
2016-12-20,-3.7736
2016-12-21,-1.1764999999999999
2016-12-22,1.9841
2016-12-23,2.7237
2016-12-27,-5.303
2016-12-28,5.2
2016-12-29,-0.3802
2016-12-30,0.0
2017-01-03,-3.4351
2017-01-04,6.7194
2017-01-05,0.7407
2017-01-06,1.1029
2017-01-09,3.6364
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0044
2017-01-19,-1.7587000000000002
2017-01-23,-4.6429
2017-01-24,3.3661
2017-01-25,5.0772
2017-01-26,-5.1724
2017-01-27,-2.3636
2017-01-30,2.4209
2017-01-31,1.8182
2017-02-01,1.0714
2017-02-02,-2.8224
2017-02-03,4.3589
2017-02-06,-4.1812
2017-02-07,0.0
2017-02-08,1.8182
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,3.5714
2017-02-14,2.069
2017-02-15,1.0135
2017-02-16,-1.3378
2017-02-17,-6.7797
2017-02-21,-1.8182
2017-02-22,0.0
2017-02-23,-2.963
2017-02-24,1.145
2017-02-28,-0.1887
2017-03-01,-1.7013
2017-03-02,-4.2308
2017-03-06,2.4096
2017-03-07,0.0
2017-03-08,-1.9607999999999999
2017-03-09,-1.6
2017-03-10,0.813
2017-03-13,-1.6129
2017-03-14,0.8197
2017-03-15,5.6911000000000005
2017-03-16,-3.4615
2017-03-17,7.5697
2017-03-20,0.0
2017-03-21,-3.7083
2017-03-22,-3.8415
2017-03-23,6.8
2017-03-24,-2.9962999999999997
2017-03-27,3.4749
2017-03-29,-0.3731
2017-03-30,0.3745
2017-03-31,-1.1194
2017-04-03,2.6414999999999997
2017-04-05,0.0
2017-04-06,-1.4706000000000001
2017-04-07,-0.3731
2017-04-10,2.9962999999999997
2017-04-11,-3.6364
2017-04-12,3.0189
2017-04-13,0.7326
2017-04-17,1.0182
2017-04-18,0.072
2017-04-19,-0.7194
2017-04-20,-1.087
2017-04-21,1.4652
2017-04-24,-2.5271
2017-04-25,3.7037
2017-04-26,-1.4285999999999999
2017-04-27,0.0
2017-04-28,-0.7246
2017-05-01,4.3796
2017-05-02,0.3497
2017-05-03,-1.3937
2017-05-04,-1.4134
2017-05-05,2.1505
2017-05-08,1.7544
2017-05-09,-4.1379
2017-05-10,6.1151
2017-05-11,-1.6949
2017-05-12,0.0
2017-05-15,-2.2414
2017-05-16,0.5291
2017-05-17,-3.5088
2017-05-18,5.4545
2017-05-22,-5.1724
2017-05-23,1.8182
2017-05-24,3.5714
2017-05-25,-3.4526
2017-05-26,0.7188
2017-05-30,0.7092
2017-05-31,-1.2324
2017-06-01,-1.9607999999999999
2017-06-02,2.1818
2017-06-05,-0.3603
2017-06-07,0.0045
2017-06-09,-1.7856999999999998
2017-06-12,5.0909
2017-06-13,-1.3841
2017-06-14,1.0526
2017-06-15,0.2083
2017-06-16,0.8316
2017-06-19,-1.0309
2017-06-20,1.0451
2017-06-21,-1.5840999999999998
2017-06-22,-1.8855
2017-06-23,-2.1352
2017-06-26,1.8182
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,2.5
2017-06-30,-2.439
2017-07-05,0.3571
2017-07-06,3.2028
2017-07-07,-2.4138
2017-07-10,-1.0601
2017-07-11,1.7856999999999998
2017-07-12,0.0
2017-07-13,0.3509
2017-07-14,1.3986
2017-07-17,-0.3448
2017-07-18,0.346
2017-07-19,-1.7241
2017-07-20,0.7018
2017-07-21,-0.6969
2017-07-24,-0.3509
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,-0.7042
2017-07-28,0.0
2017-07-31,-0.3546
2017-08-01,1.7793999999999999
2017-08-02,-1.3986
2017-08-03,1.5603
2017-08-04,-0.4888
2017-08-07,-2.4561
2017-08-08,1.4388
2017-08-09,-0.0035
2017-08-10,-1.0603
2017-08-11,2.1541
2017-08-14,-0.0035
2017-08-15,-1.0526
2017-08-16,-0.3546
2017-08-17,1.4235
2017-08-18,-3.5088
2017-08-21,-1.0909
2017-08-22,4.7794
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,-1.0526
2017-08-29,0.3546
2017-08-30,-0.3534
2017-08-31,0.0
2017-09-01,-0.3546
2017-09-05,0.0
2017-09-07,-1.4235
2017-09-11,1.083
2017-09-12,-1.0714
2017-09-13,1.444
2017-09-14,2.4911
2017-09-18,-2.0833
2017-09-19,-3.5461
2017-09-20,3.6765
2017-09-21,-1.0638
2017-09-22,-3.9427
2017-09-25,0.0
2017-09-26,-1.4925
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,5.6818
2017-10-03,-1.0753
2017-10-04,-1.4493
2017-10-05,1.1029
2017-10-06,-1.0909
2017-10-09,0.3676
2017-10-10,0.7326
2017-10-11,-0.3636
2017-10-12,0.365
2017-10-13,-1.8182
2017-10-16,1.1111
2017-10-17,0.0
2017-10-18,-0.7326
2017-10-19,0.369
2017-10-23,0.5515
2017-10-24,-0.5484
2017-10-25,-2.2059
2017-10-26,2.2556
2017-10-27,-1.8382
2017-10-31,1.1236
2017-11-01,-1.1111
2017-11-03,0.7491
2017-11-06,1.1152
2017-11-07,-4.4118
2017-11-08,-0.0038
2017-11-09,1.5424
2017-11-10,2.2727
2017-11-13,-1.8519
2017-11-14,1.8868
2017-11-15,-5.1852
2017-11-16,5.4688
2017-11-17,-1.8519
2017-11-21,-1.1320999999999999
2017-11-22,1.145
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,-1.1320999999999999
2017-11-30,0.3817
2017-12-01,-0.3802
2017-12-04,1.145
2017-12-05,-1.5093999999999999
2017-12-06,-1.9157
2017-12-07,0.0
2017-12-08,3.5156
2017-12-12,-3.3962
2017-12-13,1.9531
2017-12-14,3.0651
2017-12-15,-1.487
2017-12-18,1.8868
2017-12-19,-1.8481
2017-12-20,1.5056
2017-12-21,-1.487
2017-12-22,1.5131999999999999
2017-12-26,-1.4907
2017-12-27,-0.7547
2017-12-28,0.7605
2017-12-29,-1.5093999999999999
2018-01-02,-1.1494
2018-01-03,-0.7752
2018-01-04,1.5625
2018-01-05,0.0
2018-01-08,-2.6923
2018-01-09,-0.3953
2018-01-10,2.3810000000000002
2018-01-11,-6.9767
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,-0.0042
2018-01-22,0.0042
2018-01-23,-2.0833
2018-01-24,-2.1277
2018-01-25,-2.6087
2018-01-26,3.5714
2018-01-29,4.3103
2018-01-30,-11.157
2018-01-31,4.6512
2018-02-01,6.6667
2018-02-02,-8.3333
2018-02-05,-4.5455
2018-02-06,2.8619
2018-02-09,-2.7823
2018-02-12,-0.4762
2018-02-13,0.4833
2018-02-15,0.4714
2018-02-20,0.0
2018-02-21,-5.2133
2018-02-23,7.5
2018-02-26,-2.7907
2018-02-27,0.4785
2018-03-01,-4.7619
2018-03-02,4.495
2018-03-06,-3.8184
2018-03-07,7.4573
2018-03-08,-7.4074
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,13.5
2018-03-15,-0.8811
2018-03-16,2.2222
2018-03-19,4.3478
2018-03-20,-6.6667
2018-03-21,-4.0179
2018-03-22,4.186
2018-03-23,0.4464
2018-03-26,-4.0
2018-03-27,10.6481
2018-03-28,0.4142
2018-03-29,-2.0793
2018-04-02,-8.5106
2018-04-03,4.6558
2018-04-06,-0.0044
2018-04-10,-4.0
2018-04-11,0.9259
2018-04-12,-1.3761
2018-04-13,0.0
2018-04-17,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-25,0.0
2018-04-26,-2.3256
2018-04-30,0.0
2018-05-01,0.0
2018-05-02,4.7619
2018-05-03,4.5455
2018-05-07,0.0
2018-05-08,5.2174
2018-05-09,-2.8926
2018-05-10,2.1277
2018-05-11,0.0
2018-05-15,-2.5
2018-05-17,-2.9872
2018-05-18,4.4007
2018-05-21,-5.0633
2018-05-23,0.4444
2018-05-25,6.1947
2018-05-30,-6.25
2018-06-01,4.4444
2018-06-04,6.383
2018-06-05,-2.0
2018-06-06,2.0408
2018-06-07,-4.0
2018-06-08,4.1667
2018-06-11,-3.6
2018-06-12,1.6598000000000002
2018-06-13,-4.0816
2018-06-19,1.7021
2018-06-20,-0.0042
2018-06-21,-0.4142
2018-06-22,0.0
2018-06-25,-5.4622
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,4.4444
2018-06-29,0.8511
2018-07-03,-5.0633
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,3.5556
2018-07-12,3.0043
2018-07-18,-6.25
2018-07-19,0.0
2018-07-20,10.6667
2018-07-23,0.4016
2018-07-24,2.0
2018-07-25,-0.7843
2018-07-26,0.0
2018-07-27,-0.3953
2018-07-30,-7.9365
2018-07-31,1.2931
2018-08-01,-1.7021
2018-08-02,16.4502
2018-08-03,-5.2045
2018-08-06,0.0
2018-08-07,-0.3922
2018-08-09,-3.5433
2018-08-10,-2.8571
2018-08-13,2.9412000000000003
2018-08-16,-2.8571
2018-08-17,0.8403
2018-08-20,-1.6667
2018-08-22,0.0
2018-08-23,1.6949
2018-08-24,0.8333
2018-08-27,1.2397
2018-08-28,0.4082
2018-08-29,-0.4065
2018-08-31,-0.4082
2018-09-05,-1.6393
2018-09-07,0.0
2018-09-10,-4.1667
2018-09-12,0.4348
2018-09-13,-0.4329
2018-09-14,-1.3043
2018-09-20,-0.8811
2018-09-21,6.6667
2018-09-24,-4.1667
2018-09-26,-2.1739
2018-10-01,0.4444
2018-10-02,0.0
2018-10-04,1.7699
2018-10-05,2.1739
2018-10-08,6.383
2018-10-09,-10.0
2018-10-10,2.4444
2018-10-11,1.5184
2018-10-15,0.0
2018-10-17,-2.4786
2018-10-18,-3.5933
2018-10-19,4.5455
2018-10-22,-5.6522
2018-10-26,0.4608
2018-10-30,0.0
2018-10-31,3.211
2018-11-01,0.0
2018-11-02,-0.8889
2018-11-05,-2.2422
2018-11-07,-2.7523
2018-11-08,0.0
2018-11-13,-0.4717
2018-11-14,0.0
2018-11-16,1.8957000000000002
2018-11-20,-2.3256
2018-11-21,0.4762
2018-11-23,0.4739
2018-11-26,0.0
2018-11-28,-0.9434
2018-11-29,0.0
2018-11-30,7.1429
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,-0.4444
2018-12-07,0.4464
2018-12-10,0.0
2018-12-13,0.0
2018-12-14,0.4444
2018-12-17,-2.6549
2018-12-18,0.0
2018-12-19,-4.5455
2018-12-20,-7.1429
2018-12-21,4.6154
2018-12-24,-4.4118
2018-12-26,0.0
2018-12-27,2.5641
2018-12-28,0.0
2018-12-31,7.0
2019-01-04,0.4673
2019-01-09,0.9302
2019-01-11,-0.9217
2019-01-18,-6.9767
2019-01-22,-5.0
2019-01-24,0.0
2019-01-29,6.8421
2019-01-30,6.8966
2019-01-31,0.0
2019-02-04,-4.1475
2019-02-05,-4.3269
2019-02-08,8.5427
2019-02-12,-4.375
2019-02-14,-1.2346
2019-02-15,6.3725
2019-02-20,-5.9908
2019-02-21,-2.451
2019-02-22,0.0
2019-02-26,0.0
2019-02-27,0.5025
2019-02-28,7.5
2019-03-01,-4.6512
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,-4.3902
2019-03-11,4.5918
2019-03-12,2.439
2019-03-13,-2.3810000000000002
2019-03-14,-3.4146
2019-03-15,1.0101
2019-03-20,-2.5
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,-5.1282
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,-2.7027
2019-03-29,0.0
2019-04-01,-2.7778
2019-04-03,-8.5714
2019-04-04,6.25
2019-04-05,2.9412000000000003
