ticker,DCP US Equity
2010-04-29,0.0597
2010-04-30,-0.2088
2010-05-03,1.2556
2010-05-04,-0.7086
2010-05-05,-1.4273
2010-05-06,-2.7343
2010-05-07,-3.0322
2010-05-10,-0.4235
2010-05-11,-0.3598
2010-05-12,1.346
2010-05-13,-0.5183
2010-05-14,-0.8466
2010-05-17,-2.7915
2010-05-18,1.1486
2010-05-19,-4.3086
2010-05-20,-2.0593
2010-05-21,0.535
2010-05-24,-1.2411
2010-05-25,-1.3281
2010-05-26,4.5471
2010-05-27,4.2797
2010-05-28,-0.2336
2010-06-01,-1.8395000000000001
2010-06-02,0.9881
2010-06-03,1.5857
2010-06-04,-2.2916
2010-06-07,-1.9035
2010-06-08,1.3860000000000001
2010-06-09,-0.2388
2010-06-10,2.6032
2010-06-11,0.5008
2010-06-14,0.9302
2010-06-15,0.9875
2010-06-16,-0.2608
2010-06-17,0.719
2010-06-18,-0.9734
2010-06-21,0.8519
2010-06-22,1.2346
2010-06-23,2.2786
2010-06-24,0.1851
2010-06-25,0.8801
2010-06-28,0.5899
2010-06-29,-0.3395
2010-06-30,-1.0839
2010-07-01,-0.2921
2010-07-02,0.1674
2010-07-06,0.3135
2010-07-07,3.0625
2010-07-08,2.7471
2010-07-09,0.5135
2010-07-12,-0.4698
2010-07-13,0.649
2010-07-14,1.0624
2010-07-15,1.0368
2010-07-16,0.1148
2010-07-19,0.0
2010-07-20,0.9461
2010-07-21,0.7384
2010-07-22,1.3533
2010-07-23,0.2503
2010-07-26,-0.3885
2010-07-27,-1.5598999999999998
2010-07-28,0.283
2010-07-29,0.2257
2010-07-30,0.7883
2010-08-02,1.3128
2010-08-03,-0.4963
2010-08-04,-0.859
2010-08-05,-0.9099
2010-08-06,-0.4304
2010-08-09,-1.6715
2010-08-10,-0.8499
2010-08-11,-5.7346
2010-08-12,1.6933
2010-08-13,-0.2158
2010-08-16,0.4326
2010-08-17,0.1538
2010-08-18,-0.4916
2010-08-19,0.0617
2010-08-20,-0.432
2010-08-23,-0.124
2010-08-24,-1.6134
2010-08-25,0.0
2010-08-26,-0.0631
2010-08-27,1.6093
2010-08-30,-0.8075
2010-08-31,-0.5636
2010-09-01,1.4484
2010-09-02,0.6828
2010-09-03,-0.2158
2010-09-07,0.2471
2010-09-08,-0.5239
2010-09-09,1.6729
2010-09-10,-0.1828
2010-09-13,0.4884
2010-09-14,-0.7594
2010-09-15,0.3673
2010-09-16,-0.1525
2010-09-17,0.4887
2010-09-20,1.0334
2010-09-21,-0.3685
2010-09-22,0.7926
2010-09-23,-0.8987
2010-09-24,-0.2418
2010-09-27,-0.303
2010-09-28,0.7903
2010-09-29,0.1206
2010-09-30,0.9036
2010-10-01,0.9254
2010-10-04,0.1183
2010-10-05,0.6204
2010-10-06,0.5578
2010-10-07,1.7518
2010-10-08,-0.373
2010-10-11,0.4896
2010-10-12,1.1751
2010-10-13,1.3598
2010-10-14,-1.2297
2010-10-15,-0.0283
2010-10-18,0.5095
2010-10-19,-0.6195
2010-10-20,0.5384
2010-10-21,-1.0518
2010-10-22,-0.2758
2010-10-25,0.3142
2010-10-26,0.7688
2010-10-27,0.3673
2010-10-28,0.0282
2010-10-29,0.4222
2010-11-01,0.8969
2010-11-02,0.6667
2010-11-03,0.4691
2010-11-04,0.1397
2010-11-05,0.8926
2010-11-08,-0.47
2010-11-09,0.6944
2010-11-10,-4.3862
2010-11-11,0.0289
2010-11-12,-0.2307
2010-11-15,0.6048
2010-11-16,-0.4287
2010-11-17,-0.2309
2010-11-18,0.1157
2010-11-19,0.809
2010-11-22,-0.258
2010-11-23,-0.0287
2010-11-24,-0.3449
2010-11-26,0.375
2010-11-29,0.2586
2010-11-30,0.0287
2010-12-01,0.0
2010-12-02,0.8596
2010-12-03,0.483
2010-12-06,0.7351
2010-12-07,-0.2526
2010-12-08,-0.2251
2010-12-09,0.3384
2010-12-10,-0.1405
2010-12-13,0.4222
2010-12-14,0.0
2010-12-15,0.1682
2010-12-16,-0.5036
2010-12-17,0.8155
2010-12-20,-1.0321
2010-12-21,0.9865
2010-12-22,1.2001
2010-12-23,0.3034
2010-12-27,0.9073
2010-12-28,1.1444
2010-12-29,-0.3772
2010-12-30,0.5679
2010-12-31,0.5647
2011-01-03,0.0267
2011-01-04,0.1604
2011-01-05,-0.0801
2011-01-06,0.3472
2011-01-07,0.4525
2011-01-10,2.2523
2011-01-11,2.5395
2011-01-12,1.8195999999999999
2011-01-13,-0.7446
2011-01-14,-0.6002
2011-01-18,-1.9371
2011-01-19,-0.9749
2011-01-20,-1.4767000000000001
2011-01-21,-0.447
2011-01-24,1.0301
2011-01-25,-0.5229
2011-01-26,1.7083
2011-01-27,-0.1292
2011-01-28,0.0776
2011-01-31,2.0165
2011-02-01,1.6219000000000001
2011-02-02,1.3466
2011-02-03,3.1927
2011-02-04,0.5808
2011-02-07,0.2166
2011-02-08,1.0804
2011-02-09,-0.285
2011-02-10,-1.6675
2011-02-11,-0.8236
2011-02-14,1.6120999999999999
2011-02-15,-0.4808
2011-02-16,0.0
2011-02-17,0.1449
2011-02-18,2.7014
2011-02-22,-2.372
2011-02-23,-0.8901
2011-02-24,0.5583
2011-02-25,2.1241
2011-02-28,-0.1182
2011-03-01,-1.0885
2011-03-02,-0.0957
2011-03-03,0.4789
2011-03-04,-3.98
2011-03-07,0.1489
2011-03-08,-0.6939
2011-03-09,-0.6489
2011-03-10,-1.6579000000000002
2011-03-11,1.1494
2011-03-14,-0.6313
2011-03-15,-0.7624
2011-03-16,-0.128
2011-03-17,1.4359
2011-03-18,0.9606
2011-03-21,0.7011
2011-03-22,0.0
2011-03-23,0.1989
2011-03-24,0.6203
2011-03-25,-0.1726
2011-03-28,-0.8893
2011-03-29,-0.6979
2011-03-30,1.004
2011-03-31,0.6461
2011-04-01,0.2222
2011-04-04,0.813
2011-04-05,-0.4888
2011-04-06,0.0246
2011-04-07,0.5647
2011-04-08,-0.1953
2011-04-11,-0.4403
2011-04-12,0.5405
2011-04-13,-0.1466
2011-04-14,0.4405
2011-04-15,1.2427
2011-04-18,0.6498
2011-04-19,1.3869
2011-04-20,1.3443
2011-04-21,0.4654
2011-04-25,0.1158
2011-04-26,0.6941
2011-04-27,0.7353
2011-04-28,1.0493
2011-04-29,0.5643
2011-05-02,-1.2346
2011-05-03,0.2727
2011-05-04,-2.2325
2011-05-05,-1.976
2011-05-06,1.2719
2011-05-09,0.7109
2011-05-10,0.6588
2011-05-11,-1.4259
2011-05-12,-1.4465
2011-05-13,-2.334
2011-05-16,-1.1333
2011-05-17,-5.532
2011-05-18,2.7433
2011-05-19,1.0013
2011-05-20,1.093
2011-05-23,-0.2766
2011-05-24,0.0
2011-05-25,-0.1513
2011-05-26,1.3636
2011-05-27,0.8969
2011-05-31,0.0741
2011-06-01,-1.5791
2011-06-02,-0.376
2011-06-03,-0.3523
2011-06-06,-1.9192
2011-06-07,-0.0257
2011-06-08,-0.4636
2011-06-09,1.837
2011-06-10,1.8039
2011-06-13,0.2995
2011-06-14,1.0202
2011-06-15,-0.468
2011-06-16,-2.2272
2011-06-17,-2.86
2011-06-20,-0.469
2011-06-21,3.9529
2011-06-22,0.4281
2011-06-23,-0.1003
2011-06-24,1.4809
2011-06-27,-3.7843
2011-06-28,1.7995
2011-06-29,1.9697
2011-06-30,1.4611
2011-07-01,0.3173
2011-07-05,-0.2433
2011-07-06,0.7317
2011-07-07,1.0654
2011-07-08,0.1198
2011-07-11,-1.1486
2011-07-12,0.1695
2011-07-13,-1.3291
2011-07-14,-0.9307
2011-07-15,2.0519
2011-07-18,-0.0727
2011-07-19,1.8182
2011-07-20,-0.2143
2011-07-21,-0.6442
2011-07-22,0.5764
2011-07-25,-3.2235
2011-07-26,-0.4935
2011-07-27,0.0
2011-07-28,-0.2232
2011-07-29,2.1869
2011-08-01,1.5321
2011-08-02,0.1437
2011-08-03,0.4843
2011-08-04,-5.6791
2011-08-05,0.4099
2011-08-08,-10.4108
2011-08-09,5.9527
2011-08-10,1.1022
2011-08-11,1.6751
2011-08-12,0.1308
2011-08-15,1.8542999999999998
2011-08-16,0.4359
2011-08-17,0.2553
2011-08-18,-3.4123
2011-08-19,-2.2146
2011-08-22,-2.3186999999999998
2011-08-23,2.0149
2011-08-24,0.2435
2011-08-25,-0.5938
2011-08-26,1.5476999999999999
2011-08-29,2.3797
2011-08-30,0.5746
2011-08-31,0.6751
2011-09-01,-0.5159
2011-09-02,-0.7519
2011-09-06,-1.0188
2011-09-07,1.1876
2011-09-08,0.1304
2011-09-09,-0.0521
2011-09-12,-0.0782
2011-09-13,-0.8346
2011-09-14,0.9995
2011-09-15,-1.1458
2011-09-16,-1.2118
2011-09-19,1.3067
2011-09-20,0.4475
2011-09-21,0.131
2011-09-22,-2.1199
2011-09-23,-0.6684
2011-09-26,1.5612
2011-09-27,2.7829
2011-09-28,-0.7478
2011-09-29,2.3643
2011-09-30,1.5735999999999999
2011-10-03,-6.3968
2011-10-04,0.267
2011-10-05,0.9851
2011-10-06,1.7137
2011-10-07,0.4925
2011-10-10,1.8054999999999999
2011-10-11,1.6975
2011-10-12,0.7474
2011-10-13,0.2226
2011-10-14,0.7155
2011-10-17,-2.3518
2011-10-18,1.0537
2011-10-19,-0.0993
2011-10-20,1.6402
2011-10-21,0.0
2011-10-24,0.7579
2011-10-25,0.3883
2011-10-26,1.5228000000000002
2011-10-27,1.2619
2011-10-28,2.0691
2011-10-31,1.2209
2011-11-01,0.1365
2011-11-02,-0.1364
2011-11-03,-0.3186
2011-11-04,1.3207
2011-11-07,0.1601
2011-11-08,-0.0685
2011-11-09,-1.0281
2011-11-10,2.0314
2011-11-11,0.0905
2011-11-14,0.9042
2011-11-15,0.3808
2011-11-16,-0.4017
2011-11-17,0.8066
2011-11-18,0.0445
2011-11-21,-0.6221
2011-11-22,0.1341
2011-11-23,-2.9024
2011-11-25,0.9887
2011-11-28,-0.7286
2011-11-29,-1.1697
2011-11-30,-0.4177
2011-12-01,1.1419
2011-12-02,-0.1843
2011-12-05,1.108
2011-12-06,1.0502
2011-12-07,0.7682
2011-12-08,-0.3812
2011-12-09,1.0128
2011-12-12,-0.2228
2011-12-13,-0.201
2011-12-14,-1.2083
2011-12-15,0.974
2011-12-16,-1.7721
2011-12-19,0.1599
2011-12-20,0.9576
2011-12-21,1.7164000000000001
2011-12-22,1.0213
2011-12-23,0.4835
2011-12-27,0.853
2011-12-28,0.2819
2011-12-29,2.833
2011-12-30,-0.1682
2012-01-03,0.8848
2012-01-04,1.8584
2012-01-05,-0.6765
2012-01-06,-0.5779
2012-01-09,0.4775
2012-01-10,-2.7686
2012-01-11,-1.7425000000000002
2012-01-12,-0.1514
2012-01-13,-0.6281
2012-01-17,0.0872
2012-01-18,-1.0889
2012-01-19,1.8934
2012-01-20,1.4045
2012-01-23,1.385
2012-01-24,0.6305
2012-01-25,0.5848
2012-01-26,0.436
2012-01-27,-0.8063
2012-01-30,-0.0834
2012-01-31,1.5645
2012-02-01,1.2117
2012-02-02,-0.8929
2012-02-03,-0.5938
2012-02-06,-0.6263
2012-02-07,-0.3151
2012-02-08,-0.1686
2012-02-09,1.7732999999999999
2012-02-10,-2.3024
2012-02-13,1.7197
2012-02-14,0.647
2012-02-15,-0.394
2012-02-16,0.9577
2012-02-17,-1.1755
2012-02-21,0.7721
2012-02-22,-1.4082
2012-02-23,0.4201
2012-02-24,0.0209
2012-02-27,0.8992
2012-02-28,0.2487
2012-02-29,0.6822
2012-03-01,1.0472
2012-03-02,-4.999
2012-03-05,0.0428
2012-03-06,-1.4539
2012-03-07,0.2821
2012-03-08,-0.2813
2012-03-09,1.0414
2012-03-12,0.2791
2012-03-13,0.0428
2012-03-14,-1.1558
2012-03-15,-0.3898
2012-03-16,1.587
2012-03-19,0.963
2012-03-20,-0.0848
2012-03-21,-0.0849
2012-03-22,-0.6794
2012-03-23,0.4703
2012-03-26,-0.1064
2012-03-27,-1.065
2012-03-28,-2.1529
2012-03-29,-1.2101
2012-03-30,2.0935
2012-04-02,0.8508
2012-04-03,0.0216
2012-04-04,-1.6002999999999998
2012-04-05,-0.0879
2012-04-09,-0.352
2012-04-10,-2.2296
2012-04-11,-0.2935
2012-04-12,1.6303999999999998
2012-04-13,0.5348
2012-04-16,-1.1968
2012-04-17,0.2692
2012-04-18,0.7606
2012-04-19,1.0657
2012-04-20,0.0879
2012-04-23,-0.417
2012-04-24,-0.1102
2012-04-25,-0.4854
2012-04-26,0.5322
2012-04-27,0.3529
2012-04-30,0.6813
2012-05-01,0.131
2012-05-02,-0.218
2012-05-03,-2.163
2012-05-04,1.9205
2012-05-07,-1.0894
2012-05-08,-1.933
2012-05-09,-2.292
2012-05-10,1.384
2012-05-11,-1.342
2012-05-14,-0.4925
2012-05-15,-0.1885
2012-05-16,0.4723
2012-05-17,-0.611
2012-05-18,-0.8513
2012-05-21,1.9556
2012-05-22,1.5673
2012-05-23,-1.5431
2012-05-24,-0.8655
2012-05-25,-0.8023
2012-05-29,-1.8316
2012-05-30,-3.1015
2012-05-31,-1.6503999999999999
2012-06-01,-4.5004
2012-06-04,-1.8902999999999999
2012-06-05,1.2483
2012-06-06,4.074
2012-06-07,0.9271
2012-06-08,-1.6331
2012-06-11,0.9079
2012-06-12,0.5141
2012-06-13,0.2558
2012-06-14,1.5561
2012-06-15,-1.2308
2012-06-18,-1.6021999999999998
2012-06-19,1.7059
2012-06-20,-0.5591
2012-06-21,-2.0445
2012-06-22,0.0522
2012-06-25,-4.1721
2012-06-26,4.517
2012-06-27,6.6649
2012-06-28,1.1228
2012-06-29,1.7379
2012-07-02,-1.3998
2012-07-03,-0.0241
2012-07-05,-1.083
2012-07-06,-0.292
2012-07-09,1.1713
2012-07-10,-1.4472
2012-07-11,1.2237
2012-07-12,1.1364
2012-07-13,0.9563
2012-07-16,-1.3971
2012-07-17,2.7618
2012-07-18,1.5424
2012-07-19,-0.8285
2012-07-20,-1.4156
2012-07-23,0.1648
2012-07-24,-0.4935
2012-07-25,-2.291
2012-07-26,-0.6768
2012-07-27,0.0243
2012-07-30,0.0487
2012-07-31,3.6722
2012-08-01,3.4248
2012-08-02,-0.9072
2012-08-03,1.3961999999999999
2012-08-06,-0.6876
2012-08-07,0.1154
2012-08-08,-1.4292
2012-08-09,1.4967
2012-08-10,1.7281
2012-08-13,-1.9931999999999999
2012-08-14,0.9475
2012-08-15,-1.0989
2012-08-16,0.9491
2012-08-17,-0.2064
2012-08-20,-0.6204
2012-08-21,-0.3237
2012-08-22,0.4175
2012-08-23,-0.6699
2012-08-24,0.2326
2012-08-27,-0.3248
2012-08-28,1.3734
2012-08-29,-1.0103
2012-08-30,-0.3248
2012-08-31,0.3956
2012-09-04,-0.3477
2012-09-05,-0.6513
2012-09-06,0.5385
2012-09-07,-0.6986
2012-09-10,-1.0553
2012-09-11,0.5926
2012-09-12,1.0368
2012-09-13,0.2332
2012-09-14,2.8153
2012-09-17,0.7015
2012-09-18,1.0337
2012-09-19,0.1112
2012-09-20,0.2
2012-09-21,-1.3525
2012-09-24,1.3486
2012-09-25,0.9536
2012-09-26,1.0545
2012-09-27,0.3913
2012-09-28,0.563
2012-10-01,1.0767
2012-10-02,-0.2983
2012-10-03,-0.2564
2012-10-04,-0.3213
2012-10-05,-0.1934
2012-10-08,-0.9475
2012-10-09,1.2391
2012-10-10,0.0429
2012-10-11,-0.5151
2012-10-12,-0.863
2012-10-15,0.9358
2012-10-16,-0.3019
2012-10-17,0.7569
2012-10-18,0.0215
2012-10-19,-0.9013
2012-10-22,-0.2815
2012-10-23,-0.5863
2012-10-24,-1.3543
2012-10-25,-0.6422
2012-10-26,-1.1366
2012-10-31,0.4509
2012-11-01,0.4488
2012-11-02,0.2234
2012-11-05,0.7356
2012-11-06,0.9661
2012-11-07,-1.9582000000000002
2012-11-08,-1.7022
2012-11-09,0.7158
2012-11-12,-3.7368
2012-11-13,-1.286
2012-11-14,-2.0507
2012-11-15,-0.3941
2012-11-16,2.819
2012-11-19,0.4329
2012-11-20,-1.6522999999999999
2012-11-21,0.0487
2012-11-23,1.6306
2012-11-26,-0.2395
2012-11-27,-0.7921
2012-11-28,2.8308999999999997
2012-11-29,0.3529
2012-11-30,-1.8054000000000001
2012-12-03,-2.1250999999999998
2012-12-04,-2.6348000000000003
2012-12-05,-0.3257
2012-12-06,-1.458
2012-12-07,-0.7653
2012-12-10,-0.2828
2012-12-11,1.1085
2012-12-12,-0.204
2012-12-13,-0.7409
2012-12-14,-0.6435
2012-12-17,0.9326
2012-12-18,1.309
2012-12-19,0.9121
2012-12-20,1.6068
2012-12-21,2.8663
2012-12-24,-0.7206
2012-12-26,-2.2018
2012-12-27,-1.1381000000000001
2012-12-28,-0.1251
2012-12-31,4.6104
2013-01-02,2.9222
2013-01-03,1.0705
2013-01-04,-2.4407
2013-01-07,1.6757
2013-01-08,-0.3482
2013-01-09,-2.5157
2013-01-10,-1.1231
2013-01-11,0.0242
2013-01-14,-0.2416
2013-01-15,-0.4359
2013-01-16,-0.2919
2013-01-17,0.5611
2013-01-18,2.0136
2013-01-22,4.2093
2013-01-23,0.6162
2013-01-24,-0.8619
2013-01-25,0.2517
2013-01-28,1.6886999999999999
2013-01-29,0.8528
2013-01-30,-0.3783
2013-01-31,0.7594
2013-02-01,-0.2882
2013-02-04,0.0445
2013-02-05,-0.4444
2013-02-06,1.4736
2013-02-07,0.1564
2013-02-08,-0.3792
2013-02-11,0.0672
2013-02-12,0.8279
2013-02-13,1.3316
2013-02-14,1.5988
2013-02-15,-0.8838
2013-02-19,0.609
2013-02-20,-0.5188
2013-02-21,-1.5428
2013-02-22,-2.0084
2013-02-25,-2.6351
2013-02-26,-2.105
2013-02-27,-0.0709
2013-02-28,-3.9253
2013-03-01,2.2889
2013-03-04,3.4889
2013-03-05,-0.3953
2013-03-06,-0.0934
2013-03-07,0.5374
2013-03-08,1.3247
2013-03-11,2.1101
2013-03-12,-0.5615
2013-03-13,1.152
2013-03-14,0.0893
2013-03-15,0.7363
2013-03-18,0.3322
2013-03-19,-0.5298
2013-03-20,0.4439
2013-03-21,0.6849
2013-03-22,0.5047
2013-03-25,0.2402
2013-03-26,0.6317
2013-03-27,0.6277
2013-03-28,0.2581
2013-04-01,0.2789
2013-04-02,0.6205
2013-04-03,-2.0625
2013-04-04,-0.2822
2013-04-05,0.2395
2013-04-08,1.3032
2013-04-09,2.0583
2013-04-10,0.2731
2013-04-11,-0.3771
2013-04-12,-0.9464
2013-04-15,-1.0616
2013-04-16,1.0515
2013-04-17,-0.4672
2013-04-18,0.6614
2013-04-19,0.9326
2013-04-22,0.399
2013-04-23,0.4392
2013-04-24,-0.9996
2013-04-25,-0.1472
2013-04-26,-0.7373
2013-04-29,1.6341
2013-04-30,2.5684
2013-05-01,-1.4251
2013-05-02,-1.3424
2013-05-03,0.6071
2013-05-06,1.6854
2013-05-07,2.6365
2013-05-08,2.2047
2013-05-09,-1.2072
2013-05-10,1.1218
2013-05-13,0.1189
2013-05-14,-1.3256999999999999
2013-05-15,0.7219
2013-05-16,-0.5176
2013-05-17,0.4002
2013-05-20,0.0797
2013-05-21,0.9361
2013-05-22,0.7103
2013-05-23,-0.9404
2013-05-24,-1.8195999999999999
2013-05-28,1.1684
2013-05-29,-2.489
2013-05-30,-2.2463
2013-05-31,-0.1462
2013-06-03,0.6067
2013-06-04,-0.9773
2013-06-05,-0.672
2013-06-06,1.1839
2013-06-07,0.5015
2013-06-10,1.6216
2013-06-11,-1.1047
2013-06-12,1.3446
2013-06-13,2.572
2013-06-14,1.6517
2013-06-17,1.899
2013-06-18,3.1316
2013-06-19,0.6334
2013-06-20,-3.5357
2013-06-21,-4.1451
2013-06-24,-0.5005
2013-06-25,3.34
2013-06-26,2.9595000000000002
2013-06-27,0.2648
2013-06-28,2.037
2013-07-01,2.6248
2013-07-02,1.3148
2013-07-03,0.0
2013-07-05,0.1422
2013-07-08,0.7811
2013-07-09,2.3604
2013-07-10,0.1377
2013-07-11,-2.0622
2013-07-12,-1.9302000000000001
2013-07-15,-0.6978
2013-07-16,-2.6667
2013-07-17,-0.9811
2013-07-18,-0.0374
2013-07-19,0.0748
2013-07-22,-0.8036
2013-07-23,-0.8289
2013-07-24,-0.3229
2013-07-25,-0.7623
2013-07-26,-0.1344
2013-07-29,-0.8654
2013-07-30,0.4462
2013-07-31,1.7187999999999999
2013-08-01,2.6959999999999997
2013-08-02,-3.9564
2013-08-05,1.4437
2013-08-06,-0.0769
2013-08-07,-3.6766
2013-08-08,-1.0791
2013-08-09,0.0
2013-08-12,-0.0606
2013-08-13,-0.9501
2013-08-14,0.2857
2013-08-15,-0.5291
2013-08-16,-0.266
2013-08-19,-0.1846
2013-08-20,0.596
2013-08-21,-0.1634
2013-08-22,0.9208
2013-08-23,-0.2433
2013-08-26,-0.8333
2013-08-27,-1.5577
2013-08-28,0.1249
2013-08-29,0.6238
2013-08-30,-0.9506
2013-09-03,0.0
2013-09-04,0.8554
2013-09-05,-0.4137
2013-09-06,-0.8725
2013-09-09,0.8592
2013-09-10,0.8311
2013-09-11,-1.0509
2013-09-12,-0.0416
2013-09-13,-0.8958
2013-09-16,-1.6397
2013-09-17,-1.3037
2013-09-18,4.2659
2013-09-19,2.866
2013-09-20,-1.4335
2013-09-23,-0.1639
2013-09-24,-0.8002
2013-09-25,1.0548
2013-09-26,1.3917
2013-09-27,0.1615
2013-09-30,0.0806
2013-10-01,0.2416
2013-10-02,0.4219
2013-10-03,-1.2803
2013-10-04,-0.304
2013-10-07,-1.0976
2013-10-08,-1.4591
2013-10-09,-1.4807000000000001
2013-10-10,-0.4869
2013-10-11,1.0636
2013-10-14,2.1048
2013-10-15,-1.0513
2013-10-16,-0.7292
2013-10-17,0.042
2013-10-18,1.1538
2013-10-21,-0.394
2013-10-22,3.0606
2013-10-23,-0.2626
2013-10-24,0.7494
2013-10-25,0.4423
2013-10-28,-2.0616
2013-10-29,0.2044
2013-10-30,-0.5507
2013-10-31,-0.3692
2013-11-01,-0.741
2013-11-04,0.5185
2013-11-05,-0.5158
2013-11-06,1.6842000000000001
2013-11-07,-0.9524
2013-11-08,-0.3344
2013-11-11,-0.6502
2013-11-12,0.1056
2013-11-13,1.0333
2013-11-14,-0.2713
2013-11-15,0.5651
2013-11-18,-0.999
2013-11-19,0.0631
2013-11-20,0.5882
2013-11-21,0.5639
2013-11-22,0.4777
2013-11-25,-0.4134
2013-11-26,-0.9963
2013-11-27,0.4193
2013-11-29,0.5846
2013-12-02,-1.017
2013-12-03,-0.5033
2013-12-04,-0.8008
2013-12-05,-0.2762
2013-12-06,1.7469000000000001
2013-12-09,-1.2772000000000001
2013-12-10,-1.9512
2013-12-11,0.1947
2013-12-12,0.842
2013-12-13,1.1775
2013-12-16,0.0635
2013-12-17,0.2115
2013-12-18,-1.034
2013-12-19,0.064
2013-12-20,-0.1705
2013-12-23,2.3266
2013-12-24,1.5645
2013-12-26,-0.2259
2013-12-27,0.5558
2013-12-30,1.8833
2013-12-31,1.1654
2014-01-02,-0.576
2014-01-03,-0.1598
2014-01-06,0.02
2014-01-07,0.9202
2014-01-08,-0.892
2014-01-09,-0.58
2014-01-10,-0.2213
2014-01-13,0.4839
2014-01-14,0.1404
2014-01-15,-1.4626000000000001
2014-01-16,0.305
2014-01-17,-0.3243
2014-01-21,0.061
2014-01-22,0.813
2014-01-23,0.7661
2014-01-24,-1.8207
2014-01-27,-1.3246
2014-01-28,1.2805
2014-01-29,0.9584
2014-01-30,-0.101
2014-01-31,1.5568
2014-02-03,-0.6769
2014-02-04,-0.8619
2014-02-05,0.0657
2014-02-06,0.3897
2014-02-07,0.6946
2014-02-10,-0.4463
2014-02-11,1.1412
2014-02-12,-0.2418
2014-02-13,-1.0301
2014-02-14,-0.0816
2014-02-18,0.0408
2014-02-19,-0.245
2014-02-20,-1.1871
2014-02-21,-0.3935
2014-02-24,0.7278
2014-02-25,2.1263
2014-02-26,2.0416
2014-02-27,-3.13
2014-02-28,-0.2045
2014-03-03,0.3074
2014-03-04,1.8386
2014-03-05,0.0602
2014-03-06,0.0
2014-03-07,0.2406
2014-03-10,-0.28
2014-03-11,-0.2607
2014-03-12,-0.7842
2014-03-13,-0.5472
2014-03-14,0.1427
2014-03-17,2.4827
2014-03-18,-0.7744
2014-03-19,-1.1607
2014-03-20,1.1136
2014-03-21,1.4417
2014-03-24,-0.7304
2014-03-25,-2.8634
2014-03-26,-0.2047
2014-03-27,0.6564
2014-03-28,0.8355
2014-03-31,1.2530000000000001
2014-04-01,1.9361000000000002
2014-04-02,0.3525
2014-04-03,-0.4098
2014-04-04,0.098
2014-04-07,-0.4893
2014-04-08,1.6916
2014-04-09,0.058
2014-04-10,0.0193
2014-04-11,0.9857
2014-04-14,0.0
2014-04-15,-0.9187
2014-04-16,0.6374
2014-04-17,-0.499
2014-04-21,0.3279
2014-04-22,-0.1346
2014-04-23,-0.1925
2014-04-24,0.2315
2014-04-25,-1.0393
2014-04-28,1.2252
2014-04-29,1.6715
2014-04-30,1.096
2014-05-01,0.7477
2014-05-02,0.3896
2014-05-05,1.4415
2014-05-06,-0.1184
2014-05-07,2.4223
2014-05-08,-1.8054000000000001
2014-05-09,-1.3789
2014-05-12,1.3609
2014-05-13,-0.3311
2014-05-14,0.7566
2014-05-15,0.0
2014-05-16,-0.2564
2014-05-19,-0.661
2014-05-20,0.7763
2014-05-21,0.3668
2014-05-22,1.3706
2014-05-23,0.6129
2014-05-27,-2.4727
2014-05-28,-0.5695
2014-05-29,-1.6814
2014-05-30,0.9397
2014-06-02,1.3405
2014-06-03,0.1837
2014-06-04,0.2934
2014-06-05,0.6217
2014-06-06,0.3998
2014-06-09,0.0724
2014-06-10,1.1937
2014-06-11,-0.5004
2014-06-12,-0.5389
2014-06-13,1.4087
2014-06-16,0.9617
2014-06-17,0.5292
2014-06-18,-1.2809
2014-06-19,1.7419
2014-06-20,-1.7645
2014-06-23,1.7962
2014-06-24,-0.2271
2014-06-25,0.4378
2014-06-26,-0.8543
2014-06-27,0.3341
2014-06-30,-0.1052
2014-07-01,0.0702
2014-07-02,-0.9467
2014-07-03,-1.7699
2014-07-07,-1.3694
2014-07-08,-0.1827
2014-07-09,1.2628
2014-07-10,-1.0483
2014-07-11,1.1872
2014-07-14,-0.2708
2014-07-15,0.5249
2014-07-16,2.2146
2014-07-17,0.8455
2014-07-18,0.0699
2014-07-21,-0.768
2014-07-22,1.2489
2014-07-23,-1.0945
2014-07-24,-0.281
2014-07-25,-1.3916
2014-07-28,0.0536
2014-07-29,1.2319
2014-07-30,-2.5397
2014-07-31,-1.4296
2014-08-01,-0.5508
2014-08-04,1.6061
2014-08-05,-2.2166
2014-08-06,-1.9556
2014-08-07,-0.2884
2014-08-08,0.4242
2014-08-11,1.6705
2014-08-12,-0.0567
2014-08-13,-0.5102
2014-08-14,0.2849
2014-08-15,0.8144
2014-08-18,1.0896
2014-08-19,1.6726
2014-08-20,0.9322
2014-08-21,-0.1087
2014-08-22,-0.9427
2014-08-25,1.0981
2014-08-26,0.8146
2014-08-27,0.6464
2014-08-28,0.3211
2014-08-29,0.6224
2014-09-02,-1.9971999999999999
2014-09-03,1.0099
2014-09-04,-0.8034
2014-09-05,-1.0259
2014-09-08,0.5092
2014-09-09,-0.0724
2014-09-10,0.2535
2014-09-11,-0.4334
2014-09-12,-3.0292
2014-09-15,-0.7295
2014-09-16,1.4886
2014-09-17,0.8912
2014-09-18,0.5705
2014-09-19,0.6404
2014-09-22,-1.6545
2014-09-23,-2.6622
2014-09-24,1.0256
2014-09-25,0.564
2014-09-26,0.4861
2014-09-29,0.3163
2014-09-30,0.9829
2014-10-01,-0.9917
2014-10-02,-0.0556
2014-10-03,-0.1485
2014-10-06,-0.1859
