ticker,MYE US Equity
2008-11-07,-3.096
2008-11-10,-2.9819
2008-11-11,-15.806799999999999
2008-11-12,-13.6897
2008-11-13,17.9758
2008-11-14,-10.2433
2008-11-17,1.4264999999999999
2008-11-18,-4.0788
2008-11-19,-12.61
2008-11-20,-4.5302
2008-11-21,14.587
2008-11-24,-1.5337
2008-11-25,-6.3863
2008-11-26,-1.3445
2008-11-28,3.5775
2008-12-01,-15.9539
2008-12-02,6.6536
2008-12-03,-4.7706
2008-12-04,-3.4682
2008-12-05,14.9701
2008-12-08,11.6319
2008-12-09,3.888
2008-12-10,6.2874
2008-12-11,-5.7745999999999995
2008-12-12,11.2108
2008-12-15,-6.8548
2008-12-16,8.3694
2008-12-17,2.3968
2008-12-18,-2.8609
2008-12-19,15.1272
2008-12-22,-10.6977
2008-12-23,-1.8229
2008-12-24,0.0
2008-12-26,-0.3979
2008-12-29,0.1332
2008-12-30,7.7128
2008-12-31,-1.2346
2009-01-02,-0.5
2009-01-05,-2.1357
2009-01-06,6.2901
2009-01-07,-2.0531
2009-01-08,-5.7953
2009-01-09,-5.8901
2009-01-12,-4.7288
2009-01-13,5.6934000000000005
2009-01-14,-9.116
2009-01-15,3.0395
2009-01-16,3.5398
2009-01-20,-19.5157
2009-01-21,20.0
2009-01-22,-4.5723
2009-01-23,-1.0819
2009-01-26,1.4062999999999999
2009-01-27,6.9337
2009-01-28,5.7637
2009-01-29,-11.9891
2009-01-30,-2.9412000000000003
2009-02-02,0.9569
2009-02-03,1.7378
2009-02-04,-2.1739
2009-02-05,-0.9524
2009-02-06,2.5641
2009-02-09,-2.0313
2009-02-10,-7.9745
2009-02-11,-3.2929
2009-02-12,-3.5842
2009-02-13,-1.3011
2009-02-17,-4.7081
2009-02-18,-2.7668
2009-02-19,-4.4715
2009-02-20,-4.8936
2009-02-23,-4.2506
2009-02-24,2.3364
2009-02-25,-11.4155
2009-02-26,2.0619
2009-02-27,-0.2525
2009-03-02,-19.4937
2009-03-03,1.5723
2009-03-04,5.5728
2009-03-05,-14.6628
2009-03-06,15.1203
2009-03-09,-5.3731
2009-03-10,20.8202
2009-03-11,-7.0496
2009-03-12,4.5714
2009-03-13,6.8306000000000004
2009-03-16,-5.8824
2009-03-17,2.9891
2009-03-18,12.9288
2009-03-19,-0.9346
2009-03-20,0.2358
2009-03-23,21.8824
2009-03-24,-8.1081
2009-03-25,7.1429
2009-03-26,21.5686
2009-03-27,-5.4839
2009-03-30,2.0478
2009-03-31,2.6756
2009-04-01,9.6091
2009-04-02,3.1204
2009-04-03,0.8646
2009-04-06,-0.8571
2009-04-07,-6.0519
2009-04-08,5.8282
2009-04-09,7.1014
2009-04-13,22.3275
2009-04-14,-9.0708
2009-04-15,-1.3382
2009-04-16,9.2478
2009-04-17,2.2573
2009-04-20,-11.6998
2009-04-21,10.5
2009-04-22,4.0724
2009-04-23,-6.7391
2009-04-24,5.0117
2009-04-27,0.5549
2009-04-28,2.7594
2009-04-29,6.1224
2009-04-30,1.5182
2009-05-01,0.1994
2009-05-04,4.9751
2009-05-05,-4.2654
2009-05-06,0.6931
2009-05-07,-3.0482
2009-05-08,3.6511
2009-05-11,-2.544
2009-05-12,0.4016
2009-05-13,-8.6
2009-05-14,-1.7505
2009-05-15,2.8952999999999998
2009-05-18,2.8139
2009-05-19,1.2631999999999999
2009-05-20,2.9106
2009-05-21,4.2424
2009-05-22,-3.0039
2009-05-26,2.6973000000000003
2009-05-27,-2.2374
2009-05-28,-1.0945
2009-05-29,1.6097000000000001
2009-06-01,1.6832
2009-06-02,4.4791
2009-06-03,-6.0918
2009-06-04,-1.5968
2009-06-05,-2.3327
2009-06-08,1.6615
2009-06-09,0.9193
2009-06-10,-2.1255
2009-06-11,-1.6545999999999998
2009-06-12,0.4206
2009-06-15,-8.0628
2009-06-16,-2.0501
2009-06-17,-0.2326
2009-06-18,-1.3986
2009-06-19,1.3002
2009-06-22,-7.1179
2009-06-23,1.3819
2009-06-24,-1.7348
2009-06-25,0.1261
2009-06-26,5.6675
2009-06-29,-2.3838
2009-06-30,1.5873
2009-07-01,4.2067
2009-07-02,-4.3829
2009-07-06,-2.6538
2009-07-07,-5.5762
2009-07-08,-0.5249
2009-07-09,-0.7916
2009-07-10,0.5319
2009-07-13,1.9841
2009-07-14,-0.7782
2009-07-15,7.9739
2009-07-16,1.5737999999999999
2009-07-17,5.2443
2009-07-20,1.5855000000000001
2009-07-21,-1.3378
2009-07-22,2.0339
2009-07-23,5.6478
2009-07-24,4.2977
2009-07-27,2.1106
2009-07-28,-0.4921
2009-07-29,-0.6924
2009-07-30,0.7968
2009-07-31,-2.7668
2009-08-03,2.1341
2009-08-04,1.393
2009-08-05,-1.1776
2009-08-06,-2.3833
2009-08-07,4.9847
2009-08-10,-1.1628
2009-08-11,-1.3725
2009-08-12,4.175
2009-08-13,-0.8588
2009-08-14,-2.5987
2009-08-17,-2.668
2009-08-18,-0.5076
2009-08-19,0.7143
2009-08-20,5.6738
2009-08-21,4.2186
2009-08-24,-1.9319
2009-08-25,0.7505
2009-08-26,-0.6518
2009-08-27,-0.5623
2009-08-28,-0.0943
2009-08-31,-3.3019
2009-09-01,-1.4634
2009-09-02,-0.099
2009-09-03,3.1904
2009-09-04,-2.7053000000000003
2009-09-08,2.5819
2009-09-09,0.0968
2009-09-10,-0.3868
2009-09-11,-1.9417
2009-09-14,2.6733000000000002
2009-09-15,0.5786
2009-09-16,1.534
2009-09-17,2.3607
2009-09-18,1.476
2009-09-21,-3.0
2009-09-22,0.656
2009-09-23,-0.4655
2009-09-24,-2.6193
2009-09-25,-0.5764
2009-09-28,4.6377
2009-09-29,1.0157
2009-09-30,-1.5539
2009-10-01,-5.7567
2009-10-02,-0.5911
2009-10-05,2.4777
2009-10-06,1.354
2009-10-07,-0.9542
2009-10-08,0.0963
2009-10-09,3.5611
2009-10-12,-3.6245000000000003
2009-10-13,-0.9643
2009-10-14,-0.3895
2009-10-15,-0.9775
2009-10-16,-4.1461
2009-10-19,0.6179
2009-10-20,-5.0154
2009-10-21,6.8966
2009-10-22,-2.2177
2009-10-23,-6.8041
2009-10-26,1.7699
2009-10-27,1.1957
2009-10-28,-5.3706
2009-10-29,2.7241999999999997
2009-10-30,-3.0939
2009-11-02,-2.2805
2009-11-03,4.084
2009-11-04,-6.1659
2009-11-05,6.0932
2009-11-06,-2.027
2009-11-09,1.6092
2009-11-10,-2.6018
2009-11-11,2.439
2009-11-12,-1.7006999999999999
2009-11-13,-0.2307
2009-11-16,0.1156
2009-11-17,-0.8083
2009-11-18,0.6985
2009-11-19,-2.0809
2009-11-20,1.0626
2009-11-23,1.4019
2009-11-24,-1.7281
2009-11-25,2.2274
2009-11-27,-6.0046
2009-11-30,1.5971
2009-12-01,3.5067
2009-12-02,4.3224
2009-12-03,0.4479
2009-12-04,1.8952
2009-12-07,-0.8753
2009-12-08,-0.5519
2009-12-09,1.7758
2009-12-10,-1.6358000000000001
2009-12-11,1.9956
2009-12-14,0.9783
2009-12-15,-0.4306
2009-12-16,1.2973
2009-12-17,-3.6286
2009-12-18,-0.2215
2009-12-21,-0.9989
2009-12-22,0.3363
2009-12-23,1.3408
2009-12-24,0.882
2009-12-28,0.6557
2009-12-29,-1.1944
2009-12-30,1.5385
2009-12-31,-1.5152
2010-01-04,2.1978
2010-01-05,-1.1828
2010-01-06,-1.197
2010-01-07,3.4141
2010-01-08,-0.852
2010-01-11,-0.9667
2010-01-12,-0.2169
2010-01-13,3.6957
2010-01-14,-0.8386
2010-01-15,-0.9514
2010-01-19,2.9882999999999997
2010-01-20,-2.3834
2010-01-21,-3.6093
2010-01-22,1.2115
2010-01-25,1.3058
2010-01-26,-2.7927
2010-01-27,3.4254
2010-01-28,-3.4188
2010-01-29,1.1062
2010-02-01,-1.2035
2010-02-02,-0.1107
2010-02-03,-0.3326
2010-02-04,-3.6707
2010-02-05,-0.8083
2010-02-08,-3.9581
2010-02-09,2.303
2010-02-10,-0.7109
2010-02-11,4.7733
2010-02-12,1.5945
2010-02-16,0.1121
2010-02-17,-0.8959
2010-02-18,3.9548
2010-02-19,-0.6522
2010-02-22,1.7505
2010-02-23,-0.6452
2010-02-24,3.2468
2010-02-25,0.8386
2010-02-26,-3.6383
2010-03-01,4.8544
2010-03-02,0.9259
2010-03-03,1.2232
2010-03-04,0.4028
2010-03-05,2.006
2010-03-08,2.3599
2010-03-09,-0.7685
2010-03-10,2.3717
2010-03-11,-0.1903
2010-03-12,-2.5739
2010-03-15,0.3914
2010-03-16,1.3645
2010-03-17,1.9231
2010-03-18,0.283
2010-03-19,0.1881
2010-03-22,0.3756
2010-03-23,0.2806
2010-03-24,-0.3731
2010-03-25,-2.0599
2010-03-26,-0.3824
2010-03-29,1.0557
2010-03-30,0.8547
2010-03-31,-1.3183
2010-04-01,0.0
2010-04-05,1.6221
2010-04-06,-0.0939
2010-04-07,-0.094
2010-04-08,0.7526
2010-04-09,0.2801
2010-04-12,0.0931
2010-04-13,-0.5581
2010-04-14,0.8419
2010-04-15,-0.2783
2010-04-16,-0.4651
2010-04-19,1.3084
2010-04-20,0.369
2010-04-21,1.1029
2010-04-22,0.7273
2010-04-23,3.2491
2010-04-26,0.0
2010-04-27,-3.3217
2010-04-28,0.0
2010-04-29,3.0741
2010-04-30,-4.7368
2010-05-03,2.4862
2010-05-04,-1.3477000000000001
2010-05-05,-0.8197
2010-05-06,-1.8365
2010-05-07,-4.9579
2010-05-10,4.5276
2010-05-11,0.1883
2010-05-12,3.8534
2010-05-13,-0.8145
2010-05-14,-2.4635
2010-05-17,1.4967
2010-05-18,-2.9493
2010-05-19,-0.3799
2010-05-20,-12.2021
2010-05-21,0.0
2010-05-24,-4.5603
2010-05-25,0.3413
2010-05-26,-3.0612
2010-05-27,7.0175
2010-05-28,-1.8578999999999999
2010-06-01,-5.7905999999999995
2010-06-02,1.5366
2010-06-03,-3.0268
2010-06-04,-3.3613
2010-06-07,0.4969
2010-06-08,-1.3597000000000001
2010-06-09,-2.6316
2010-06-10,5.0837
2010-06-11,2.3457
2010-06-14,0.6031
2010-06-15,3.717
2010-06-16,-8.0925
2010-06-17,-0.6289
2010-06-18,1.8987
2010-06-21,-0.6211
2010-06-22,-0.375
2010-06-23,0.8783
2010-06-24,1.2438
2010-06-25,1.3514
2010-06-28,-0.2424
2010-06-29,-1.8226
2010-06-30,0.1238
2010-07-01,0.0
2010-07-02,-0.2472
2010-07-06,-0.6196
2010-07-07,0.9975
2010-07-08,0.2469
2010-07-09,0.6158
2010-07-12,-1.4687999999999999
2010-07-13,5.9627
2010-07-14,0.2345
2010-07-15,-0.7018
2010-07-16,-4.5936
2010-07-19,0.9877
2010-07-20,2.6895
2010-07-21,-3.3333
2010-07-22,1.4778
2010-07-23,0.4854
2010-07-26,-0.1208
2010-07-27,-1.5718999999999999
2010-07-28,-1.7199
2010-07-29,1.5
2010-07-30,-2.5862
2010-08-02,1.2642
2010-08-03,-0.6242
2010-08-04,2.2613
2010-08-05,-2.0885
2010-08-06,-1.6311
2010-08-09,1.0204
2010-08-10,0.8838
2010-08-11,-1.0013
2010-08-12,-0.7585
2010-08-13,-3.0573
2010-08-16,1.4455
2010-08-17,-0.2591
2010-08-18,-1.4285999999999999
2010-08-19,-6.3241
2010-08-20,-2.2504
2010-08-23,-2.8777
2010-08-24,-2.8148
2010-08-25,0.6098
2010-08-26,-3.9394
2010-08-27,0.9464
2010-08-30,-0.625
2010-08-31,0.1572
2010-09-01,1.8053
2010-09-02,6.5421
2010-09-03,5.117
2010-09-07,-4.8679
2010-09-08,3.6550000000000002
2010-09-09,3.5261
2010-09-10,0.6812
2010-09-13,4.7361
2010-09-14,-0.5168
2010-09-15,4.1558
2010-09-16,-4.1147
2010-09-17,5.5917
2010-09-20,4.9261
2010-09-21,-2.6995
2010-09-22,-2.5332
2010-09-23,-3.7129
2010-09-24,8.354800000000001
2010-09-27,-3.6773
2010-09-28,1.4778
2010-09-29,1.8204
2010-09-30,2.3838
2010-10-01,1.1641
2010-10-04,-2.1864
2010-10-05,4.3529
2010-10-06,2.1421
2010-10-07,-0.5519
2010-10-08,0.444
2010-10-11,0.884
2010-10-12,-0.5476
2010-10-13,6.7181
2010-10-14,-1.548
2010-10-15,-3.9832
2010-10-18,3.0568
2010-10-19,-4.0254
2010-10-20,-0.4415
2010-10-21,5.5432
2010-10-22,-0.9454
2010-10-25,0.9544
2010-10-26,-1.4706000000000001
2010-10-27,-3.5181
2010-10-28,-2.0994
2010-10-29,-0.3386
2010-11-01,-1.359
2010-11-02,5.2813
2010-11-03,-0.1091
2010-11-04,5.5677
2010-11-05,1.1375
2010-11-08,0.0
2010-11-09,0.1022
2010-11-10,1.43
2010-11-11,-0.5035
2010-11-12,-1.3158
2010-11-15,1.4359
2010-11-16,-4.0445
2010-11-17,-0.9484
2010-11-18,4.0426
2010-11-19,0.409
2010-11-22,0.9165
2010-11-23,-1.4127
2010-11-24,2.8659
2010-11-26,-1.0448
2010-11-29,0.1012
2010-11-30,-2.9323
2010-12-01,4.4792
2010-12-02,0.0997
2010-12-03,2.2908
2010-12-06,1.3632
2010-12-07,1.1527
2010-12-08,0.0
2010-12-09,0.6648
2010-12-10,1.5093999999999999
2010-12-13,-0.5576
2010-12-14,-0.8411
2010-12-15,-1.6965
2010-12-16,0.767
2010-12-17,-3.901
2010-12-20,-1.5842
2010-12-21,0.3018
2010-12-22,0.4012
2010-12-23,-0.6993
2010-12-27,0.6036
2010-12-28,-1.0
2010-12-29,1.4141
2010-12-30,-0.6972
2010-12-31,-2.3069
2011-01-03,2.1561
2011-01-04,-0.3015
2011-01-05,0.7056
2011-01-06,-0.9009
2011-01-07,-0.5051
2011-01-10,-1.4213
2011-01-11,1.0299
2011-01-12,-1.1213
2011-01-13,0.4124
2011-01-14,0.7187
2011-01-18,-0.6116
2011-01-19,-4.3077
2011-01-20,-3.2154
2011-01-21,-2.8792999999999997
2011-01-24,2.5086
2011-01-25,1.7798
2011-01-26,1.4208
2011-01-27,0.2155
2011-01-28,-5.0538
2011-01-31,3.5108
2011-02-01,1.9694
2011-02-02,-1.073
2011-02-03,3.5792
2011-02-04,-0.2094
2011-02-07,1.2591999999999999
2011-02-08,1.4508
2011-02-09,-0.6129
2011-02-10,-1.3361
2011-02-11,-1.875
2011-02-14,-0.2123
2011-02-15,-1.1702
2011-02-16,2.3681
2011-02-17,4.4164
2011-02-18,0.0
2011-02-22,-2.2155
2011-02-23,-4.2225
2011-02-24,4.1935
2011-02-25,3.5088
2011-02-28,0.8973
2011-03-01,-3.4585
2011-03-02,-0.8188
2011-03-03,4.2312
2011-03-04,-1.0891
2011-03-07,-3.8038
2011-03-08,1.4567999999999999
2011-03-09,1.7562
2011-03-10,-2.5381
2011-03-11,0.4167
2011-03-14,-1.7635
2011-03-15,-1.5838999999999999
2011-03-16,1.1803
2011-03-17,-1.6966999999999999
2011-03-18,1.4024
2011-03-21,3.1915
2011-03-22,-0.3093
2011-03-23,0.3102
2011-03-24,-2.8866
2011-03-25,-0.5308
2011-03-28,-0.1067
2011-03-29,1.4957
2011-03-30,4.7368
2011-03-31,-0.201
2011-04-01,0.4028
2011-04-04,3.009
2011-04-05,2.3369
2011-04-06,1.5224
2011-04-07,-2.1556
2011-04-08,-2.3946
2011-04-11,-0.7851
2011-04-12,-1.4837
2011-04-13,0.2008
2011-04-14,0.0
2011-04-15,0.1002
2011-04-18,0.0
2011-04-19,-0.7007
2011-04-20,0.9073
2011-04-21,1.6983000000000001
2011-04-25,0.0
2011-04-26,4.4204
2011-04-27,2.6341
2011-04-28,-1.2832
2011-04-29,-0.9285
2011-05-02,-0.8435
2011-05-03,-0.6616
2011-05-04,-0.0951
2011-05-05,-0.0952
2011-05-06,0.1907
2011-05-09,1.5224
2011-05-10,0.3749
2011-05-11,-2.0542
2011-05-12,1.9066
2011-05-13,-1.8709
2011-05-16,-2.7645
2011-05-17,-1.6667
2011-05-18,0.0
2011-05-19,-0.1994
2011-05-20,0.2997
2011-05-23,-0.2988
2011-05-24,-1.3986
2011-05-25,1.2158
2011-05-26,2.3023
2011-05-27,0.8806
2011-05-31,1.5518999999999998
2011-06-01,-3.916
2011-06-02,-0.8008
2011-06-03,-1.5135999999999998
2011-06-06,-0.2049
2011-06-07,1.232
2011-06-08,1.8256000000000001
2011-06-09,0.3984
2011-06-10,-1.7856999999999998
2011-06-13,-2.0202
2011-06-14,1.2371
2011-06-15,-1.4257
2011-06-16,2.9959
2011-06-17,2.3069
2011-06-20,0.0
2011-06-21,0.7843
2011-06-22,-1.3618999999999999
2011-06-23,-0.5917
2011-06-24,-0.8929
2011-06-27,2.5025
2011-06-28,0.5859
2011-06-29,-0.3883
2011-06-30,0.1949
2011-07-01,5.2529
2011-07-05,0.0
2011-07-06,1.6636
2011-07-07,1.9091
2011-07-08,0.7136
2011-07-11,-0.1771
2011-07-12,2.0408
2011-07-13,2.3478
2011-07-14,-0.7647
2011-07-15,0.5137
2011-07-18,-2.4702
2011-07-19,1.4847000000000001
2011-07-20,1.2048
2011-07-21,3.6565
2011-07-22,-1.5587
2011-07-25,0.9167
2011-07-26,-0.3303
2011-07-27,-2.1541
2011-07-28,-1.7782
2011-07-29,2.5862
2011-08-01,0.5042
2011-08-02,-2.3411
2011-08-03,0.8562
2011-08-04,-2.6316
2011-08-05,-1.9180000000000001
2011-08-08,-9.6889
2011-08-09,5.9055
2011-08-10,-1.6729
2011-08-11,0.4726
2011-08-12,1.0348
2011-08-15,1.0242
2011-08-16,-1.0138
2011-08-17,-0.4655
2011-08-18,-6.7353
2011-08-19,-3.009
2011-08-22,-1.4478
2011-08-23,2.3085
2011-08-24,2.7692
2011-08-25,-2.3952
2011-08-26,1.227
2011-08-29,8.2828
2011-08-30,0.3731
2011-08-31,1.7658
2011-09-01,-0.5515
2011-09-02,-2.4954
2011-09-06,0.3791
2011-09-07,4.5326
2011-09-08,0.0
2011-09-09,-5.5104
2011-09-12,0.0
2011-09-13,4.3021
2011-09-14,0.8249
2011-09-15,2.8182
2011-09-16,-0.1768
2011-09-19,-1.4172
2011-09-20,-1.4376
2011-09-21,-6.928
2011-09-22,-2.4486
2011-09-23,-0.7028
2011-09-26,3.3367
2011-09-27,2.7397
2011-09-28,-5.4286
2011-09-29,4.6324
2011-09-30,-2.3099
2011-10-03,-5.8128
2011-10-04,9.8326
2011-10-05,1.8094999999999999
2011-10-06,4.0225
2011-10-07,-4.4065
2011-10-10,7.9962
2011-10-11,-1.3937
2011-10-12,3.0035
2011-10-13,0.8576
2011-10-14,1.7006999999999999
2011-10-17,-4.7659
2011-10-18,5.0922
2011-10-19,-2.7569
2011-10-20,1.8041
2011-10-21,1.8565
2011-10-24,-0.2486
2011-10-25,-3.0731
2011-10-26,2.7420999999999998
2011-10-27,1.7515
2011-10-28,-0.9016
2011-10-31,1.0753
2011-11-01,-4.2553
2011-11-02,5.641
2011-11-03,2.9126
2011-11-04,0.8648
2011-11-07,0.8574
2011-11-08,1.932
2011-11-09,-3.9424
2011-11-10,1.8942
2011-11-11,3.0984
2011-11-14,-1.0518
2011-11-15,2.9613
2011-11-16,-5.0885
2011-11-17,-5.2836
2011-11-18,1.0664
2011-11-21,-1.461
2011-11-22,-4.1186
2011-11-23,-5.2405
2011-11-25,-2.1759
2011-11-28,2.317
2011-11-29,1.6408
2011-11-30,9.9552
2011-12-01,-2.7732
2011-12-02,3.1879
2011-12-05,1.2195
2011-12-06,1.5261
2011-12-07,1.5032
2011-12-08,-2.8059
2011-12-09,4.7314
2011-12-12,-3.4455999999999998
2011-12-13,-1.6653
2011-12-14,0.8871
2011-12-15,3.8369
2011-12-16,-0.9238
2011-12-19,-4.8174
2011-12-20,5.3878
2011-12-21,1.007
2011-12-22,0.6902
2011-12-23,-0.0762
2011-12-27,0.5335
2011-12-28,-4.5489
2011-12-29,0.4766
2011-12-30,-2.4506
2012-01-03,2.8363
2012-01-04,-0.394
2012-01-05,-0.1582
2012-01-06,-1.5055
2012-01-09,-0.5632
2012-01-10,0.6472
2012-01-11,0.8039
2012-01-12,0.0797
2012-01-13,0.0
2012-01-17,-0.4781
2012-01-18,2.482
2012-01-19,0.625
2012-01-20,1.087
2012-01-23,-0.1536
2012-01-24,0.5385
2012-01-25,1.6832
2012-01-26,-0.0752
2012-01-27,0.6024
2012-01-30,-2.0958
2012-01-31,1.7584
2012-02-01,1.8782999999999999
2012-02-02,-1.4748999999999999
2012-02-03,3.2186
2012-02-06,-1.5228000000000002
2012-02-07,1.2518
2012-02-08,1.0182
2012-02-09,-1.1519
2012-02-10,-2.6948
2012-02-13,1.8713
2012-02-14,0.4409
2012-02-15,-3.8040000000000003
2012-02-16,8.9734
2012-02-17,-0.1396
2012-02-21,-2.935
2012-02-22,-0.7199
2012-02-23,1.2328000000000001
2012-02-24,-2.5788
2012-02-27,0.2206
2012-02-28,-0.3668
2012-02-29,-1.9146
2012-03-01,-0.3754
2012-03-02,-2.3361
2012-03-05,2.8548999999999998
2012-03-06,0.4501
2012-03-07,1.4937
2012-03-08,1.3981
2012-03-09,1.0219
2012-03-12,-1.8064
2012-03-13,3.3113
2012-03-14,-2.9202
2012-03-15,1.5407
2012-03-16,-1.9508999999999999
2012-03-19,1.5474999999999999
2012-03-20,-0.9434
2012-03-21,2.7106
2012-03-22,0.1427
2012-03-23,1.9943
2012-03-26,1.1173
2012-03-27,0.3453
2012-03-28,0.4129
2012-03-29,0.3427
2012-03-30,0.7514
2012-04-02,3.8644
2012-04-03,2.2193
2012-04-04,0.8301
2012-04-05,3.2932
2012-04-09,-1.1649
2012-04-10,0.2481
2012-04-11,0.5569
2012-04-12,1.2308
2012-04-13,-0.9726
2012-04-16,2.2713
2012-04-17,1.2605
2012-04-18,0.7706
2012-04-19,-0.2353
2012-04-20,0.2358
2012-04-23,-0.8235
2012-04-24,-2.847
2012-04-25,1.0989
2012-04-26,0.9058
2012-04-27,1.137
2012-04-30,-2.1893
2012-05-01,0.242
2012-05-02,-0.3621
2012-05-03,0.1211
2012-05-04,-3.9322
2012-05-07,1.8262
2012-05-08,2.0408
2012-05-09,0.9697
2012-05-10,1.5606
2012-05-11,0.5319
2012-05-14,-0.5879
2012-05-15,1.4784
2012-05-16,-1.4569
2012-05-17,-2.5429
2012-05-18,-1.335
2012-05-21,1.968
2012-05-22,-2.6538
2012-05-23,2.912
2012-05-24,-0.5418
2012-05-25,-2.3002000000000002
2012-05-29,4.0892
2012-05-30,-1.1905000000000001
2012-05-31,1.3253
2012-06-01,-1.7241
2012-06-04,-0.4235
2012-06-05,-0.6683
2012-06-06,2.7523
2012-06-07,1.7856999999999998
2012-06-08,1.6374
2012-06-11,-2.6467
2012-06-12,0.7092
2012-06-13,-2.23
2012-06-14,0.1206
2012-06-15,-0.3614
2012-06-18,1.451
2012-06-19,5.4231
2012-06-20,1.0741
2012-06-21,-4.9776
2012-06-22,-1.7657
2012-06-25,-0.5992
2012-06-26,0.7233
2012-06-27,0.778
2012-06-28,1.0095
2012-06-29,0.8818
2012-07-02,0.641
2012-07-03,-0.3474
2012-07-05,0.5811
2012-07-06,0.5199
2012-07-09,-1.2069
2012-07-10,-0.6399
2012-07-11,-1.171
2012-07-12,-2.6066000000000003
2012-07-13,5.2311
2012-07-16,-0.289
2012-07-17,-0.1159
2012-07-18,1.1027
2012-07-19,-3.2147
2012-07-20,-2.1352
2012-07-23,-1.9394
2012-07-24,0.2472
2012-07-25,-0.4316
2012-07-26,-0.3715
2012-07-27,4.2884
2012-07-30,-2.0858
2012-07-31,0.0609
2012-08-01,-3.6496
2012-08-02,-3.1566
2012-08-03,1.7601
2012-08-06,0.3844
2012-08-07,-0.3191
2012-08-08,2.1127
2012-08-09,-1.6928
2012-08-10,-1.5944
2012-08-13,0.0648
2012-08-14,-2.2021
2012-08-15,-0.9934
2012-08-16,1.5385
2012-08-17,1.7128
2012-08-20,-0.3238
2012-08-21,0.3249
2012-08-22,-2.785
2012-08-23,-2.465
2012-08-24,-0.888
2012-08-27,0.4135
2012-08-28,-0.8922
2012-08-29,0.1385
2012-08-30,-0.4149
2012-08-31,2.7778
2012-09-04,0.8108
2012-09-05,1.9437
2012-09-06,2.5116
2012-09-07,1.225
2012-09-10,2.4204
2012-09-11,0.3109
2012-09-12,-1.3019
2012-09-13,2.0729
2012-09-14,0.1846
2012-09-17,-1.6585
2012-09-18,1.0618
2012-09-19,-0.0618
2012-09-20,-0.2474
2012-09-21,1.3639000000000001
2012-09-24,0.4281
2012-09-25,-3.2887
2012-09-26,-1.3224
2012-09-27,2.1698
2012-09-28,-2.436
2012-10-01,-1.7926
2012-10-02,2.1512000000000002
2012-10-03,-0.1276
2012-10-04,0.5112
2012-10-05,-0.0636
2012-10-08,1.972
2012-10-09,-1.7467000000000001
2012-10-10,-2.4127
2012-10-11,-0.5856
2012-10-12,-3.0105
2012-10-15,1.4845
2012-10-16,1.1968
2012-10-17,1.3141
2012-10-18,-2.2049
2012-10-19,-1.5252
2012-10-22,-2.0875
2012-10-23,0.7565
2012-10-24,0.1365
2012-10-25,0.6135
2012-10-26,-0.542
2012-10-31,1.0218
2012-11-01,-0.6743
2012-11-02,-1.0183
2012-11-05,1.3032
2012-11-06,0.8125
2012-11-07,-5.7757
2012-11-08,-3.7063
2012-11-09,1.6284
2012-11-12,0.1457
2012-11-13,-0.2909
2012-11-14,-0.2188
2012-11-15,1.0965
2012-11-16,-1.3738000000000001
2012-11-19,4.1056
2012-11-20,-0.3521
2012-11-21,2.3322
2012-11-23,0.2762
2012-11-26,0.9642
2012-11-27,-0.8186
2012-11-28,1.5817999999999999
2012-11-29,0.953
2012-11-30,0.2697
2012-12-03,-0.3362
2012-12-04,0.2699
2012-12-05,-4.1723
2012-12-06,2.3876
2012-12-07,-0.5487
2012-12-10,-0.2759
2012-12-11,-0.899
2012-12-12,0.0698
2012-12-13,-0.9066
2012-12-14,0.1407
2012-12-17,3.4434
2012-12-18,0.4755
2012-12-19,-1.2847
2012-12-20,1.7123
2012-12-21,-0.5387
2012-12-24,-2.0987999999999998
2012-12-26,-0.4841
2012-12-27,0.3475
2012-12-28,0.554
2012-12-31,4.3388
2013-01-02,0.264
2013-01-03,-4.4766
2013-01-04,1.3784
2013-01-07,-1.9035
2013-01-08,0.693
2013-01-09,0.3441
2013-01-10,2.2634
2013-01-11,-0.6707
2013-01-14,2.3633
2013-01-15,-0.1979
2013-01-16,-0.727
2013-01-17,1.1984
2013-01-18,-0.7895
2013-01-22,-0.4642
2013-01-23,-0.6662
2013-01-24,0.3353
2013-01-25,-0.5348
2013-01-28,1.5457
2013-01-29,1.456
2013-01-30,-3.9791
2013-01-31,0.4076
2013-02-01,2.0298
2013-02-04,-2.9177999999999997
2013-02-05,-1.0929
2013-02-06,1.174
2013-02-07,-2.0478
2013-02-08,0.3484
2013-02-11,-0.0694
2013-02-12,-0.2085
2013-02-13,-6.1978
2013-02-14,1.4848
2013-02-15,0.951
2013-02-19,0.4348
2013-02-20,-0.7937
2013-02-21,1.3818
2013-02-22,6.8867
2013-02-25,-4.094
2013-02-26,0.7698
2013-02-27,2.4306
2013-02-28,-0.2034
2013-03-01,0.3397
2013-03-04,2.979
2013-03-05,0.789
2013-03-06,-0.4566
2013-03-07,0.5898
2013-03-08,0.0
2013-03-11,-1.8349
2013-03-12,-0.8678
2013-03-13,-0.3367
2013-03-14,1.3514
2013-03-15,0.3333
2013-03-18,-2.1262
2013-03-19,-0.611
2013-03-20,-0.7514
2013-03-21,-3.4412
2013-03-22,0.5702
2013-03-25,-0.9213
2013-03-26,-1.5021
2013-03-27,1.0167
2013-03-28,0.3595
2013-04-01,-1.4327
2013-04-02,-1.5262
2013-04-03,-3.0258
2013-04-04,0.6088
2013-04-05,0.5295
