ticker,MDRX US Equity
2004-06-07,-1.1862
2004-06-08,-1.2005
2004-06-09,-1.2151
2004-06-10,0.861
2004-06-14,-8.1707
2004-06-15,6.2417
2004-06-16,-1.625
2004-06-17,5.9719999999999995
2004-06-18,-2.7578
2004-06-21,0.3699
2004-06-22,8.9681
2004-06-23,0.3382
2004-06-24,-2.5843
2004-06-25,6.3437
2004-06-28,-1.5184
2004-06-29,-11.4537
2004-06-30,-2.4876
2004-07-01,1.9133
2004-07-02,-1.2516
2004-07-06,-2.2814
2004-07-07,0.9079
2004-07-08,-1.5424
2004-07-09,-0.2611
2004-07-12,1.178
2004-07-13,3.6223
2004-07-14,-1.3733
2004-07-15,0.2532
2004-07-16,1.3889
2004-07-19,1.0087
2004-07-20,-0.0123
2004-07-21,-0.1233
2004-07-22,-0.1235
2004-07-23,-5.1916
2004-07-26,0.7823
2004-07-27,-2.5873
2004-07-28,-0.3984
2004-07-29,-8.8
2004-07-30,2.3392
2004-08-02,7.1429
2004-08-03,-7.3333
2004-08-04,-4.7482
2004-08-05,-3.9275
2004-08-06,-5.6604
2004-08-09,-4.5
2004-08-10,-2.7923
2004-08-11,-1.2567
2004-08-12,7.8182
2004-08-13,2.0236
2004-08-16,1.9835
2004-08-17,-0.4862
2004-08-18,2.6059
2004-08-19,-3.4920999999999998
2004-08-20,1.6447
2004-08-23,0.6472
2004-08-24,2.09
2004-08-25,2.9920999999999998
2004-08-26,-1.5291000000000001
2004-08-27,2.3292
2004-08-30,-1.6692
2004-08-31,0.3086
2004-09-01,1.2308
2004-09-02,-0.4559
2004-09-03,-0.1527
2004-09-07,0.7645
2004-09-08,1.9727000000000001
2004-09-09,4.9107
2004-09-10,2.5532
2004-09-13,0.2766
2004-09-14,0.9655
2004-09-15,1.0929
2004-09-16,0.9459
2004-09-17,0.6693
2004-09-20,-1.1968
2004-09-21,-0.2692
2004-09-22,0.135
2004-09-23,4.1779
2004-09-24,8.7969
2004-09-27,3.9239
2004-09-28,-0.8009
2004-09-29,2.6528
2004-09-30,1.1236
2004-10-01,4.5556
2004-10-04,0.6376
2004-10-05,-1.7951000000000001
2004-10-06,-6.0215
2004-10-07,1.8307
2004-10-08,-1.6854
2004-10-11,-1.2570999999999999
2004-10-12,5.0926
2004-10-13,-0.8811
2004-10-14,-1.1111
2004-10-15,1.0112
2004-10-18,0.2225
2004-10-19,0.7769
2004-10-20,2.7533
2004-10-21,0.8574
2004-10-22,-0.8502
2004-10-25,-1.3934
2004-10-26,-5.4348
2004-10-27,8.1609
2004-10-28,-0.7439
2004-10-29,-0.4818
2004-11-01,2.2162
2004-11-02,1.3578000000000001
2004-11-03,-1.5575999999999999
2004-11-04,1.7932000000000001
2004-11-05,-2.7979000000000003
2004-11-08,0.533
2004-11-09,0.2121
2004-11-10,0.0
2004-11-11,2.0106
2004-11-12,0.0
2004-11-15,-2.5934
2004-11-16,-1.3845
2004-11-17,0.7559
2004-11-18,-2.2508
2004-11-19,-0.7675
2004-11-22,2.9834
2004-11-23,0.7511
2004-11-24,1.5974
2004-11-26,-0.3145
2004-11-29,1.5773000000000001
2004-11-30,1.9668999999999999
2004-12-01,2.7411
2004-12-02,1.2846
2004-12-03,-1.7561
2004-12-06,-1.0924
2004-12-07,-3.5141
2004-12-08,1.6649
2004-12-09,-0.1024
2004-12-10,1.2295
2004-12-13,1.2146
2004-12-14,0.3
2004-12-15,5.1844
2004-12-16,-0.6635
2004-12-17,0.2863
2004-12-20,-4.3768
2004-12-21,2.9851
2004-12-22,-0.7729
2004-12-23,0.0
2004-12-27,-0.779
2004-12-28,3.5329
2004-12-29,-1.7062
2004-12-30,1.9285999999999999
2004-12-31,0.9461
2005-01-03,-3.2802
2005-01-04,-1.7442
2005-01-05,-0.8876
2005-01-06,-0.4975
2005-01-07,-2.9
2005-01-10,-1.1329
2005-01-11,-2.5
2005-01-12,1.4957
2005-01-13,0.1053
2005-01-14,3.0494
2005-01-18,1.7347000000000001
2005-01-19,0.3009
2005-01-20,-3.5
2005-01-21,0.7254
2005-01-24,-0.1029
2005-01-25,0.5149
2005-01-26,-0.7172
2005-01-27,2.1672
2005-01-28,2.3232
2005-01-31,3.4551
2005-02-01,4.5802
2005-02-02,2.2354
2005-02-03,4.3284
2005-02-04,-2.5663
2005-02-07,-1.2291
2005-02-08,0.2667
2005-02-09,-1.0638
2005-02-10,1.3441
2005-02-11,3.183
2005-02-14,-1.8852
2005-02-15,-2.1834
2005-02-16,-0.7143
2005-02-17,-0.8094
2005-02-18,17.8604
2005-02-22,-2.0769
2005-02-23,8.1697
2005-02-24,-0.3631
2005-02-25,0.0
2005-02-28,-2.3324
2005-03-01,-5.5224
2005-03-02,3.5545
2005-03-03,-1.5941999999999998
2005-03-04,-0.1628
2005-03-07,1.5528
2005-03-08,-2.4847
2005-03-09,6.6249
2005-03-10,3.9706
2005-03-11,4.4554
2005-03-14,-1.4218
2005-03-15,2.8159
2005-03-16,-1.67
2005-03-17,1.2227999999999999
2005-03-18,-2.8859
2005-03-21,0.6911
2005-03-22,-1.1668
2005-03-23,-3.125
2005-03-24,0.2867
2005-03-28,0.7863
2005-03-29,-4.1135
2005-03-30,3.4024
2005-03-31,2.289
2005-04-01,-2.4476
2005-04-04,0.0717
2005-04-05,0.1433
2005-04-06,4.578
2005-04-07,-1.9152
2005-04-08,-3.2078
2005-04-11,-2.7378
2005-04-12,1.7037
2005-04-13,2.1122
2005-04-14,-3.709
2005-04-15,-3.4074
2005-04-18,0.1534
2005-04-19,7.657
2005-04-20,-3.3428
2005-04-21,2.1339
2005-04-22,2.3055
2005-04-25,1.2676
2005-04-26,-2.573
2005-04-27,-3.9971
2005-04-28,-4.9071
2005-04-29,2.3456
2005-05-02,0.6112
2005-05-03,-2.202
2005-05-04,-1.1646
2005-05-05,-0.4713
2005-05-06,0.4736
2005-05-09,5.2632
2005-05-10,-4.4776
2005-05-11,-0.3125
2005-05-12,5.0157
2005-05-13,1.1194
2005-05-16,0.0
2005-05-17,1.0332
2005-05-18,4.821
2005-05-19,3.2753
2005-05-20,-0.9447
2005-05-23,5.3134
2005-05-24,2.1992
2005-05-25,-1.7722
2005-05-26,5.799
2005-05-27,-0.1218
2005-05-31,-0.2439
2005-06-01,2.0782
2005-06-02,0.479
2005-06-03,-1.7282
2005-06-06,-1.3341
2005-06-07,-1.2293
2005-06-08,-3.4848
2005-06-09,1.1605
2005-06-10,0.3187
2005-06-13,0.6353
2005-06-14,-1.5152
2005-06-15,-1.4102999999999999
2005-06-16,0.7802
2005-06-17,4.1935
2005-06-20,3.1579
2005-06-21,-4.5618
2005-06-22,2.0755
2005-06-23,-0.8626
2005-06-24,-0.9323
2005-06-27,2.3839
2005-06-28,4.902
2005-06-29,0.7593
2005-06-30,-3.7100999999999997
2005-07-01,2.348
2005-07-05,0.8235
2005-07-06,-1.6336
2005-07-07,-0.5338
2005-07-08,1.7889
2005-07-11,-0.5858
2005-07-12,7.7195
2005-07-13,-1.9694
2005-07-14,-4.3527000000000005
2005-07-15,0.8168
2005-07-18,-2.0255
2005-07-19,-1.772
2005-07-20,0.2405
2005-07-21,-2.1596
2005-07-22,1.4102000000000001
2005-07-25,0.2418
2005-07-26,6.7551
2005-07-27,-7.9661
2005-07-28,4.8496
2005-07-29,-0.644
2005-08-01,2.5339
2005-08-02,2.069
2005-08-03,-1.9144
2005-08-04,-2.3536
2005-08-05,-1.2934
2005-08-08,-1.7271999999999998
2005-08-09,0.6061
2005-08-10,2.4096
2005-08-11,1.0
2005-08-12,0.1165
2005-08-15,-0.9889
2005-08-16,0.235
2005-08-17,-0.5862
2005-08-18,-1.592
2005-08-19,2.8161
2005-08-22,-0.0583
2005-08-23,3.6734999999999998
2005-08-24,0.8999
2005-08-25,0.8361
2005-08-26,-1.9348
2005-08-29,0.0564
2005-08-30,-0.6761
2005-08-31,0.8508
2005-09-01,0.6749
2005-09-02,-0.7263
2005-09-06,0.7878
2005-09-07,4.5784
2005-09-08,-2.3492
2005-09-09,-2.023
2005-09-12,-0.1116
2005-09-13,-1.3966
2005-09-14,-2.0963
2005-09-15,-3.1829
2005-09-16,1.0161
2005-09-19,-0.1183
2005-09-20,-0.7701
2005-09-21,-2.3881
2005-09-22,-2.3242
2005-09-23,2.6299
2005-09-26,1.8914
2005-09-27,2.3952
2005-09-28,-0.8187
2005-09-29,6.0142
2005-09-30,0.2225
2005-10-03,-1.6093
2005-10-04,-1.5792000000000002
2005-10-05,-3.0946
2005-10-06,-2.3655
2005-10-07,1.8171
2005-10-10,-0.9518
2005-10-11,-1.3213
2005-10-12,-0.7304
2005-10-13,-1.962
2005-10-14,6.3164
2005-10-17,-0.5882
2005-10-18,0.2959
2005-10-19,2.5959
2005-10-20,-0.23
2005-10-21,1.0951
2005-10-24,1.0832
2005-10-25,-4.6813
2005-10-26,-1.5976
2005-10-27,-1.9844
2005-10-28,0.3681
2005-10-31,-2.2005
2005-11-01,-2.1875
2005-11-02,1.7252
2005-11-03,0.1884
2005-11-04,0.3135
2005-11-07,-0.0625
2005-11-08,-0.2502
2005-11-09,0.0
2005-11-10,-0.5016
2005-11-11,1.2602
2005-11-14,-0.6845
2005-11-15,-0.0627
2005-11-16,0.0
2005-11-17,0.3135
2005-11-18,-1.1875
2005-11-21,-10.0569
2005-11-22,2.18
2005-11-23,-0.6194
2005-11-25,0.4848
2005-11-28,-2.7567
2005-11-29,-4.3232
2005-11-30,-0.963
2005-12-01,1.4211
2005-12-02,0.6637
2005-12-05,0.1465
2005-12-06,1.0241
2005-12-07,5.0688
2005-12-08,0.2068
2005-12-09,-1.6505999999999998
2005-12-12,-0.0699
2005-12-13,2.0994
2005-12-14,-4.0439
2005-12-15,-5.9286
2005-12-16,3.3409
2005-12-19,1.1021
2005-12-20,-1.7442
2005-12-21,-0.1479
2005-12-22,3.5556
2005-12-23,1.8598
2005-12-27,-4.4242
2005-12-28,0.5878
2005-12-29,-1.4609
2005-12-30,-0.6672
2006-01-03,3.3582
2006-01-04,1.2995999999999999
2006-01-05,2.4947
2006-01-06,1.1118
2006-01-09,-0.0679
2006-01-10,1.5141
2006-01-11,14.5085
2006-01-12,-3.0195
2006-01-13,0.6716
2006-01-17,-0.304
2006-01-18,-0.8508
2006-01-19,7.9755
2006-01-20,-3.4091
2006-01-23,1.8235000000000001
2006-01-24,1.2132
2006-01-25,0.0
2006-01-26,-0.3425
2006-01-27,0.0
2006-01-30,-1.2027
2006-01-31,2.087
2006-02-01,3.18
2006-02-02,-1.6511
2006-02-03,-4.5327
2006-02-06,-0.0586
2006-02-07,-1.173
2006-02-08,1.0682
2006-02-09,0.4698
2006-02-10,0.5845
2006-02-13,1.5107
2006-02-14,1.8317
2006-02-15,-2.5857
2006-02-16,3.1737
2006-02-17,1.8456000000000001
2006-02-21,-0.6041
2006-02-22,0.2762
2006-02-23,2.5343999999999998
2006-02-24,1.5046
2006-02-27,-1.3235000000000001
2006-02-28,0.5901
2006-03-01,1.0667
2006-03-02,3.6939
2006-03-03,-0.458
2006-03-06,-1.9939
2006-03-07,-0.3652
2006-03-08,-0.3141
2006-03-09,-0.9454
2006-03-10,-0.8484
2006-03-13,0.2139
2006-03-14,-0.1601
2006-03-15,1.0155
2006-03-16,-1.6402
2006-03-17,2.0979
2006-03-20,1.3172
2006-03-21,-1.144
2006-03-22,0.1052
2006-03-23,0.0
2006-03-24,0.4729
2006-03-27,-0.4707
2006-03-28,-5.2023
2006-03-29,1.5521
2006-03-30,1.6376
2006-03-31,-1.6649
2006-04-03,-3.7138
2006-04-04,2.7226
2006-04-05,-1.5461
2006-04-06,-0.1122
2006-04-07,1.0668
2006-04-10,0.3889
2006-04-11,-0.1107
2006-04-12,0.6648
2006-04-13,-0.2752
2006-04-17,0.1656
2006-04-18,0.1653
2006-04-19,0.6051
2006-04-20,-0.4374
2006-04-21,-0.3295
2006-04-24,-1.4325
2006-04-25,0.2236
2006-04-26,-1.0039
2006-04-27,-4.1127
2006-04-28,0.0588
2006-05-01,-1.5267
2006-05-02,2.266
2006-05-03,9.2711
2006-05-04,-2.9882999999999997
2006-05-05,0.9351
2006-05-08,-0.545
2006-05-09,-1.589
2006-05-10,-0.167
2006-05-11,-2.9558999999999997
2006-05-12,-1.2644
2006-05-15,-0.4075
2006-05-16,0.4091
2006-05-17,0.4657
2006-05-18,-1.4484
2006-05-19,-0.6467
2006-05-22,-2.8994
2006-05-23,1.2797
2006-05-24,2.4669
2006-05-25,4.3453
2006-05-26,-0.2814
2006-05-30,-2.6524
2006-05-31,1.1014
2006-06-01,1.0894
2006-06-02,1.3046
2006-06-05,-4.1993
2006-06-06,-1.052
2006-06-07,0.9451
2006-06-08,-3.3938
2006-06-09,0.9691
2006-06-12,-1.0198
2006-06-13,0.2424
2006-06-14,1.2696
2006-06-15,1.4925
2006-06-16,-1.7059
2006-06-19,-2.693
2006-06-20,-1.23
2006-06-21,1.8056999999999999
2006-06-22,0.6728
2006-06-23,0.3645
2006-06-26,1.937
2006-06-27,0.4157
2006-06-28,-1.4784
2006-06-29,2.6411
2006-06-30,2.6316
2006-07-03,1.1396
2006-07-05,-2.6479
2006-07-06,0.0579
2006-07-07,1.2146
2006-07-10,2.2286
2006-07-11,-3.801
2006-07-12,0.2324
2006-07-13,-2.6667
2006-07-14,1.1316
2006-07-17,2.3557
2006-07-18,1.3809
2006-07-19,3.0079
2006-07-20,-3.5262000000000002
2006-07-21,-0.6853
2006-07-24,1.7826
2006-07-25,3.6158
2006-07-26,-1.8538999999999999
2006-07-27,0.7778
2006-07-28,1.7088999999999999
2006-07-31,3.3062
2006-08-01,1.2591999999999999
2006-08-02,15.3368
2006-08-03,1.168
2006-08-04,-4.7957
2006-08-07,0.3265
2006-08-08,-1.4412
2006-08-09,-2.4528
2006-08-10,6.2863
2006-08-11,-2.5023
2006-08-14,2.0065
2006-08-15,-0.183
2006-08-16,-0.2291
2006-08-17,-1.2402
2006-08-18,-5.4884
2006-08-21,0.0
2006-08-22,0.7874
2006-08-23,-1.416
2006-08-24,-0.6439
2006-08-25,-1.1466
2006-08-28,2.7231
2006-08-29,2.5037000000000003
2006-08-30,-0.7184
2006-08-31,-1.7849
2006-09-01,2.2102
2006-09-05,2.691
2006-09-06,-3.2288
2006-09-07,0.1451
2006-09-08,-0.676
2006-09-11,-0.7292
2006-09-12,4.1136
2006-09-13,0.3293
2006-09-14,-3.9381
2006-09-15,0.3904
2006-09-18,1.7501
2006-09-19,2.0067
2006-09-20,3.7939
2006-09-21,-0.9928
2006-09-22,-0.4102
2006-09-25,1.7391
2006-09-26,1.2146
2006-09-27,-1.6444
2006-09-28,2.9372
2006-09-29,-1.3169
2006-10-02,-2.4021
2006-10-03,1.0027
2006-10-04,3.1137
2006-10-05,4.0263
2006-10-06,0.0
2006-10-09,0.9676
2006-10-10,-1.25
2006-10-11,-0.1688
2006-10-12,-0.2536
2006-10-13,-0.0847
2006-10-16,0.4665
2006-10-17,-1.393
2006-10-18,-1.4555
2006-10-19,5.6038
2006-10-20,2.8383000000000003
2006-10-23,-0.12
2006-10-24,-2.483
2006-10-25,0.0411
2006-10-26,2.1757
2006-10-27,-3.0133
2006-10-30,-2.1541
2006-10-31,-0.127
2006-11-01,-0.8054
2006-11-02,-0.0855
2006-11-03,1.7964
2006-11-06,0.8824
2006-11-07,2.7489
2006-11-08,1.0134
2006-11-09,2.2873
2006-11-10,0.9023
2006-11-13,0.5054
2006-11-14,2.7466
2006-11-15,-0.6401
2006-11-16,-0.4547
2006-11-17,-0.6471
2006-11-20,3.9464
2006-11-21,0.7741
2006-11-22,-0.7681
2006-11-24,-0.258
2006-11-27,-3.6216
2006-11-28,0.3451
2006-11-29,4.1651
2006-11-30,2.3478
2006-12-01,-3.0824
2006-12-04,2.6257
2006-12-05,0.973
2006-12-06,0.7495
2006-12-07,-1.0981
2006-12-08,3.4742
2006-12-11,-0.1731
2006-12-12,-2.2538
2006-12-13,-1.7737
2006-12-14,2.5641
2006-12-15,-1.338
2006-12-18,-3.1048999999999998
2006-12-19,0.0
2006-12-20,0.5157
2006-12-21,-0.513
2006-12-22,0.8103
2006-12-26,-0.1827
2006-12-27,1.2079
2006-12-28,-0.6872
2006-12-29,-1.7116
2007-01-03,-0.6299
2007-01-04,2.9828
2007-01-05,-1.1586
2007-01-08,0.3297
2007-01-09,-3.4684
2007-01-10,2.4962
2007-01-11,3.2103
2007-01-12,3.6468
2007-01-16,0.207
2007-01-17,-1.7212
2007-01-18,-2.3818
2007-01-19,0.287
2007-01-22,-1.0376
2007-01-23,5.1338
2007-01-24,2.6135
2007-01-25,-1.4075
2007-01-26,-0.2719
2007-01-29,1.2952
2007-01-30,0.1009
2007-01-31,2.8571
2007-02-01,1.2745
2007-02-02,-2.8719
2007-02-05,-0.4651
2007-02-06,-1.0347
2007-02-07,0.1686
2007-02-08,1.1785
2007-02-09,-0.2995
2007-02-12,-1.0347
2007-02-13,-1.9562
2007-02-14,-0.2408
2007-02-15,-3.3103
2007-02-16,0.0713
2007-02-20,0.6771
2007-02-21,-0.0354
2007-02-22,0.3541
2007-02-23,-0.5999
2007-02-26,-2.6624
2007-02-27,-2.7717
2007-02-28,1.5754000000000001
2007-03-01,-2.4742
2007-03-02,-3.4457
2007-03-05,-1.4118
2007-03-06,0.0398
2007-03-07,1.2724
2007-03-08,0.746
2007-03-09,-0.7794
2007-03-12,-3.1029
2007-03-13,0.5675
2007-03-14,-0.7658
2007-03-15,5.2803
2007-03-16,0.5787
2007-03-19,0.8822
2007-03-20,1.2167
2007-03-21,1.1645
2007-03-22,0.6684
2007-03-23,-1.4386
2007-03-26,-0.4491
2007-03-27,0.8647
2007-03-28,-1.0809
2007-03-29,0.6405
2007-03-30,0.3744
2007-04-02,-2.4618
2007-04-03,2.9063
2007-04-04,-1.2635
2007-04-05,0.414
2007-04-09,-3.4858000000000002
2007-04-10,-1.0874
2007-04-11,-2.3557
2007-04-12,8.4841
2007-04-13,-0.4077
2007-04-16,2.2702
2007-04-17,-0.5822
2007-04-18,-0.2562
2007-04-19,-0.6972
2007-04-20,1.0347
2007-04-23,0.1097
2007-04-24,0.2558
2007-04-25,0.1822
2007-04-26,-0.582
2007-04-27,-0.9147
2007-04-30,-2.3264
2007-05-01,-1.8904
2007-05-02,2.1965
2007-05-03,0.5656
2007-05-04,0.6749
2007-05-07,-0.5959
2007-05-08,1.3862999999999999
2007-05-09,-11.6038
2007-05-10,-5.4766
2007-05-11,4.644
2007-05-14,-1.7751000000000001
2007-05-15,-2.0224
2007-05-16,0.4831
2007-05-17,2.4913
2007-05-18,3.3262
2007-05-21,2.0636
2007-05-22,1.2131
2007-05-23,-0.5993
2007-05-24,-2.3714
2007-05-25,-0.8234
2007-05-29,0.6642
2007-05-30,0.2887
2007-05-31,0.9868
2007-06-01,1.0179
2007-06-04,1.975
2007-06-05,-2.0158
2007-06-06,0.4034
2007-06-07,-0.7232
2007-06-08,0.1214
2007-06-11,0.9701
2007-06-12,-0.8407
2007-06-13,5.0868
2007-06-14,2.4971
2007-06-15,-0.8996
2007-06-18,-1.2481
2007-06-19,0.0766
2007-06-20,-3.1382
2007-06-21,2.4496
2007-06-22,-3.4323
2007-06-25,0.1597
2007-06-26,0.8772
2007-06-27,3.834
2007-06-28,-2.1317
2007-06-29,-0.8946
2007-07-02,-2.1193
2007-07-03,0.842
2007-07-05,-0.3976
2007-07-06,-0.8383
2007-07-09,0.6039
2007-07-10,-4.7619
2007-07-11,2.2689
2007-07-12,1.5201
2007-07-13,1.1331
2007-07-16,-0.9204
2007-07-17,-1.0905
2007-07-18,-2.8175
2007-07-19,1.7647
2007-07-20,-2.9727
2007-07-23,-2.766
2007-07-24,-0.2626
2007-07-25,3.7736
2007-07-26,-2.2833
2007-07-27,-1.2549000000000001
2007-07-30,0.1315
2007-07-31,-0.4376
2007-08-01,0.4835
2007-08-02,1.0061
2007-08-03,-2.0788
2007-08-06,4.644
2007-08-07,3.1699
2007-08-08,2.3351
2007-08-09,4.0032
2007-08-10,-6.466
2007-08-13,-4.6918
2007-08-14,1.3817
2007-08-15,-1.4055
2007-08-16,1.9005999999999998
2007-08-17,0.7206
2007-08-20,2.399
2007-08-21,-3.7813
2007-08-22,2.1786
2007-08-23,-3.01
2007-08-24,-0.2586
2007-08-27,-0.0432
2007-08-28,-2.9831
2007-08-29,1.426
2007-08-30,-0.9666
2007-08-31,0.3106
2007-09-04,0.7961
2007-09-05,6.4502
2007-09-06,1.1129
2007-09-07,-0.693
2007-09-10,-0.6979
2007-09-11,3.1831
2007-09-12,-1.242
2007-09-13,1.6227
2007-09-14,1.3573
2007-09-17,2.8358
2007-09-18,3.9831
2007-09-19,0.0
2007-09-20,-1.7311
2007-09-21,4.1979
2007-09-24,-0.9353
2007-09-25,-0.1089
2007-09-26,0.5089
2007-09-27,-0.651
2007-09-28,-1.6017000000000001
2007-10-01,1.3688
2007-10-02,-0.1825
2007-10-03,-4.351
2007-10-04,0.0
2007-10-05,-0.841
2007-10-08,0.8867
2007-10-09,1.9487999999999999
2007-10-10,2.0615
2007-10-11,-3.4521
2007-10-12,-1.027
2007-10-15,-4.1507
2007-10-16,0.4411
2007-10-17,0.6786
2007-10-18,-2.0222
2007-10-19,-0.8499
2007-10-22,2.449
2007-10-23,1.4343
2007-10-24,1.0998
2007-10-25,0.5828
2007-10-26,5.2144
2007-10-29,1.909
2007-10-30,0.1441
2007-10-31,-0.3597
2007-11-01,-7.4729
2007-11-02,-2.302
2007-11-05,-1.0783
2007-11-06,-3.2297
2007-11-07,-1.7105000000000001
2007-11-08,-2.3769
2007-11-09,-18.7826
2007-11-12,-0.1606
2007-11-13,-2.3056
2007-11-14,-2.9638
2007-11-15,-2.8281
2007-11-16,4.8312
2007-11-19,-3.9423
2007-11-20,0.0578
2007-11-21,-1.0399
2007-11-23,0.3503
2007-11-26,-0.2327
2007-11-27,1.1662
2007-11-28,0.7493
2007-11-29,-0.7437
2007-11-30,1.9597
2007-12-03,1.4132
2007-12-04,-0.1115
2007-12-05,3.0134
2007-12-06,4.0628
2007-12-07,0.6247
2007-12-10,0.7243
2007-12-11,-2.4653
2007-12-12,-0.9479
2007-12-13,4.4125
2007-12-14,-1.1711
2007-12-17,-0.0515
2007-12-18,1.5979
2007-12-19,0.761
2007-12-20,1.4602
2007-12-21,-0.5459
2007-12-24,-0.1996
2007-12-26,0.15
2007-12-27,-2.6959999999999997
2007-12-28,-0.2052
2007-12-31,-0.1542
2008-01-02,-3.1411
2008-01-03,-3.4024
2008-01-04,-3.1921
2008-01-07,-0.8528
2008-01-08,-3.555
2008-01-09,-4.2806
2008-01-10,1.3043
2008-01-11,-1.0423
2008-01-14,1.6109
2008-01-15,-1.8902
2008-01-16,3.2318
2008-01-17,-5.8399
2008-01-18,0.6394
2008-01-22,-2.3507
2008-01-23,0.3253
2008-01-24,-2.0104
2008-01-25,-0.5295
2008-01-28,3.992
2008-01-29,0.6398
2008-01-30,-4.3229
2008-01-31,-1.4618
2008-02-01,5.327
2008-02-04,1.0243
2008-02-05,-5.2598
2008-02-06,0.3344
2008-02-07,1.0667
2008-02-08,1.7810000000000001
2008-02-11,-4.2126
2008-02-12,3.1123
2008-02-13,0.9843
2008-02-14,-26.7706
2008-02-15,2.2183
2008-02-19,-4.4271
2008-02-20,4.9046
2008-02-21,2.3377
2008-02-22,-1.692
2008-02-25,1.8072
2008-02-26,-0.0845
2008-02-27,-2.4535
2008-02-28,-3.5559
2008-02-29,-4.0468
2008-03-03,-1.687
2008-03-04,-3.2412
2008-03-05,-1.6749
2008-03-06,-1.6032
2008-03-07,0.4073
2008-03-10,-3.9554
2008-03-11,0.0
2008-03-12,2.6399
2008-03-13,-3.9095
2008-03-14,-2.5696
2008-03-17,-3.7363
2008-03-18,11.3014
2008-03-19,-7.0769
2008-03-20,1.6556
2008-03-24,2.6059
2008-03-25,-2.6455
2008-03-26,-4.2391
2008-03-27,2.8377
2008-03-28,7.947
2008-03-31,5.5215
2008-04-01,0.7752
2008-04-02,3.3654
2008-04-03,-0.7442
2008-04-04,1.5933000000000002
2008-04-07,1.5683
2008-04-08,-0.7266
2008-04-09,-3.0192
2008-04-10,1.9811
2008-04-11,-4.2553
2008-04-14,1.6425
2008-04-15,0.2852
2008-04-16,6.2559000000000005
2008-04-17,-1.6949
2008-04-18,0.6352
2008-04-21,0.8115
2008-04-22,0.0
2008-04-23,-0.7156
2008-04-24,2.1622
2008-04-25,-0.7937
2008-04-28,-0.4444
2008-04-29,0.8929
2008-04-30,-1.2389000000000001
2008-05-01,3.7634
2008-05-02,-1.8998
2008-05-05,4.3134
2008-05-06,0.7595
2008-05-07,-1.9263
2008-05-08,2.2203
2008-05-09,0.0
2008-05-12,2.7569
2008-05-13,0.9756
2008-05-14,-1.6103
2008-05-15,1.5548
2008-05-16,-0.1612
2008-05-19,1.6141999999999999
2008-05-20,-0.1589
2008-05-21,-0.0796
2008-05-22,-4.7771
2008-05-23,1.6722000000000001
2008-05-27,3.4539
2008-05-28,-1.5103
2008-05-29,0.7264
2008-05-30,-0.4006
2008-06-02,-1.609
2008-06-03,3.9248
2008-06-04,-0.3147
2008-06-05,3.2359999999999998
2008-06-06,-2.9052
2008-06-09,-1.1024
2008-06-10,0.3981
2008-06-11,-1.5859999999999999
2008-06-12,1.2086999999999999
2008-06-13,1.5127000000000002
2008-06-16,2.5098000000000003
2008-06-17,-0.0765
2008-06-18,1.8377
2008-06-19,0.2256
2008-06-20,-1.1253
2008-06-23,-0.607
2008-06-24,0.0
2008-06-25,3.0534
2008-06-26,-3.037
2008-06-27,-2.521
2008-06-30,-2.7429
2008-07-01,-2.0145
2008-07-02,3.5362
2008-07-03,5.4011
2008-07-07,2.6375
2008-07-08,0.5874
2008-07-09,-1.3139
2008-07-10,1.3314
2008-07-11,-2.6277
2008-07-14,-1.2744
2008-07-15,-2.4298
2008-07-16,2.4903
2008-07-17,-1.139
2008-07-18,-0.768
2008-07-21,0.387
2008-07-22,0.2313
2008-07-23,-0.1538
2008-07-24,0.3082
2008-07-25,0.4608
2008-07-28,-0.2294
2008-07-29,-0.3831
2008-07-30,-5.4615
2008-07-31,-1.9527999999999999
2008-08-01,0.6639
2008-08-04,-0.3298
2008-08-05,2.5641
2008-08-06,12.6613
2008-08-07,1.5032
2008-08-08,6.9817
2008-08-11,3.4278
2008-08-12,0.1275
2008-08-13,-3.4373
2008-08-14,1.0547
2008-08-15,2.0222
2008-08-18,-0.7673
2008-08-19,-0.1933
2008-08-20,-1.7431
2008-08-21,-1.3141
2008-08-22,0.6658
2008-08-25,-4.7619
2008-08-26,0.0
2008-08-27,1.25
2008-08-28,1.3717
2008-08-29,-2.977
2008-09-02,3.9052
2008-09-03,-6.2416
2008-09-04,-4.5812
2008-09-05,-3.976
2008-09-08,2.2656
2008-09-09,-2.5974
2008-09-10,1.7255
2008-09-11,2.7756
2008-09-12,0.4501
2008-09-15,-5.3771
2008-09-16,-0.8682
2008-09-17,-6.051
2008-09-18,-0.1695
2008-09-19,10.3565
2008-09-22,-3.6923
2008-09-23,-1.4377
2008-09-24,0.2431
2008-09-25,3.1528
2008-09-26,-2.2727
2008-09-29,-2.1652
2008-09-30,1.9672
2008-10-01,-1.9293
2008-10-02,-2.8689
2008-10-03,-1.5190000000000001
2008-10-06,-2.3136
2008-10-07,-2.1053
2008-10-08,-0.5376
2008-10-09,-9.1892
2008-10-10,-12.996
2008-10-13,21.6648
2008-10-14,0.1838
2008-10-15,-5.6881
2008-10-16,3.8911
2008-10-17,-0.1873
2008-10-20,15.197
2008-10-21,-2.9316
2008-10-22,-5.2013
2008-10-23,-8.4956
2008-10-24,-5.8027
2008-10-27,3.9013999999999998
2008-10-28,13.0435
2008-10-29,-3.4965
2008-10-30,13.949300000000001
