ticker,PDOS US Equity
2013-04-18,-40.0
2013-04-19,66.6667
2013-04-25,-40.0
2013-04-26,0.0
2013-04-30,0.0
2013-05-03,66.6667
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-13,-40.0
2013-05-14,0.0
2013-05-17,0.0
2013-05-20,0.0
2013-05-23,0.0
2013-05-28,0.0
2013-05-31,66.6667
2013-06-03,0.0
2013-06-04,-40.0
2013-06-06,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-28,0.0
2013-07-08,-33.3333
2013-07-09,50.0
2013-07-11,0.0
2013-07-12,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-24,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,-33.3333
2013-07-31,0.0
2013-08-01,0.0
2013-08-08,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,0.0
2013-08-19,0.0
2013-08-22,0.0
2013-08-26,50.0
2013-08-27,66.6667
2013-09-03,0.0
2013-09-09,-40.0
2013-09-12,0.0
2013-09-19,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-27,-33.3333
2013-10-02,0.0
2013-10-03,50.0
2013-10-08,0.0
2013-10-14,0.0
2013-10-15,0.0
2013-10-18,0.0
2013-10-25,0.0
2013-10-29,-33.3333
2013-11-07,0.0
2013-11-15,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-12,0.0
2013-12-16,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-03,0.0
2014-01-09,0.0
2014-01-13,0.0
2014-01-15,0.0
2014-02-03,0.0
2014-02-13,150.0
2014-02-14,-60.0
2014-02-18,0.0
2014-02-20,150.0
2014-02-21,-40.0
2014-02-24,66.6667
2014-02-25,0.0
2014-02-27,-40.0
2014-03-03,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-17,0.0
2014-03-19,0.0
2014-03-24,0.0
2014-03-26,0.0
2014-03-31,66.6667
2014-04-02,-40.0
2014-04-03,0.0
2014-04-07,0.0
2014-04-08,-33.3333
2014-04-09,50.0
2014-04-10,-33.3333
2014-04-15,0.0
2014-04-21,0.0
2014-04-28,0.0
2014-05-06,0.0
2014-05-09,0.0
2014-05-13,0.0
2014-05-15,0.0
2014-05-20,0.0
2014-05-29,0.0
2014-06-03,0.0
2014-06-04,0.0
2014-06-09,0.0
2014-06-10,0.0
2014-06-12,150.0
2014-06-18,-60.0
2014-06-19,0.0
2014-06-23,0.0
2014-07-07,50.0
2014-07-16,66.6667
2014-07-22,-60.0
2014-07-25,0.0
2014-07-30,0.0
2014-08-01,0.0
2014-08-06,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-19,0.0
2014-08-28,0.0
2014-09-04,0.0
2014-09-15,0.0
2014-09-16,0.0
2014-09-18,0.0
2014-10-10,0.0
2014-10-13,0.0
2014-10-17,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-11-04,50.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-12,0.0
2014-11-26,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-08,66.6667
2014-12-09,-60.0
2014-12-15,50.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-30,-33.3333
2014-12-31,0.0
2015-01-09,0.0
2015-01-16,0.0
2015-01-22,50.0
2015-02-02,-33.3333
2015-02-04,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,50.0
2015-02-24,-33.3333
2015-02-25,0.0
2015-02-26,0.0
2015-03-02,-20.0
2015-03-04,0.0
2015-03-05,25.0
2015-03-09,0.0
2015-03-11,0.0
2015-03-16,0.0
2015-03-20,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-28,0.0
2015-05-07,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,50.0
2015-05-22,-33.3333
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-12,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-24,0.0
2015-08-14,-99.2
2015-09-08,12400.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-28,0.0
2015-09-29,0.0
2015-10-01,0.0
2015-10-05,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-13,0.0
2015-10-16,-99.2
2015-12-09,12400.0
2015-12-10,0.0
2015-12-15,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,-20.0
2015-12-23,25.0
2015-12-28,-20.0
2015-12-29,25.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-07,0.0
2016-01-13,0.0
2016-02-04,0.0
2016-02-18,0.0
2016-03-01,0.0
2016-03-08,0.0
2016-03-09,0.0
2016-03-14,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-03-28,50.0
2016-03-30,0.0
2016-04-04,0.0
2016-04-05,-30.6667
2016-04-07,-3.8462
2016-04-12,0.0
2016-04-22,0.0
2016-04-28,0.0
2016-05-09,0.0
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-24,0.0
2016-06-06,0.0
2016-06-20,0.0
2016-07-06,0.0
2016-07-11,-20.0
2016-07-14,25.0
2016-07-25,-20.0
2016-07-27,25.0
2016-07-28,-92.0
2016-08-01,1150.0
2016-08-02,0.0
2016-08-15,0.0
2016-08-25,0.0
2016-09-02,0.0
2016-09-13,-4.0
2016-09-20,0.0
2016-09-27,4.1667
2016-10-06,0.0
2016-10-13,-20.0
2016-10-14,25.0
2016-10-19,50.0
2016-10-28,0.0
2016-11-10,-33.3333
2016-11-16,0.0
2016-11-18,0.0
2016-11-21,0.0
2016-11-23,0.0
2016-11-28,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-09,0.0
2016-12-15,0.0
2016-12-27,700.0
2017-01-03,-68.75
2017-01-25,-60.0
2017-01-30,50.0
2017-02-07,-94.6667
2017-02-14,1775.0
2017-03-01,-46.6667
2017-03-06,0.0
2017-03-13,25.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,0.0
2017-03-17,0.0
2017-03-21,-20.0
2017-03-24,25.0
2017-03-27,50.0
2017-03-30,0.0
2017-04-07,0.0
2017-04-11,-33.3333
2017-04-12,0.0
2017-04-13,0.0
2017-04-17,-20.0
2017-04-19,25.0
2017-04-24,0.0
2017-04-26,0.0
2017-04-28,0.0
2017-05-03,0.0
2017-05-24,20.0
2017-05-25,25.0
2017-05-30,-33.3333
2017-06-07,60.0
2017-06-14,0.0
2017-06-15,-50.0
2017-06-16,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-29,50.0
2017-07-11,-33.3333
2017-07-20,0.0
2017-07-25,50.0
2017-07-31,-33.3333
2017-08-03,0.0
2017-08-09,0.0
2017-08-15,0.0
2017-09-08,0.0
2017-09-28,0.0
2017-10-02,0.0
2017-10-10,0.0
2017-10-16,0.0
2017-10-24,0.0
2017-10-26,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-07,0.0
2017-11-09,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-15,100.0
2017-12-19,-50.0
2017-12-20,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-08,0.0
2018-01-16,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,100.0
2018-01-30,50.0
2018-01-31,0.0
2018-02-01,33.3333
2018-02-02,0.0
2018-02-05,25.0
2018-02-06,0.0
2018-02-08,-40.0
2018-02-09,0.0
2018-02-13,0.0
2018-02-14,33.3333
2018-02-15,-50.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,50.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,-66.6667
2018-03-01,0.0
2018-03-02,200.0
2018-03-05,0.0
2018-03-06,-66.6667
2018-03-07,0.0
2018-03-08,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-20,0.0
2018-03-21,100.0
2018-03-22,-50.0
2018-03-26,100.0
2018-03-27,-50.0
2018-03-28,50.0
2018-03-29,-33.3333
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-05,100.0
2018-04-06,-50.0
2018-04-09,0.0
2018-04-12,0.0
2018-04-16,100.0
2018-04-19,-50.0
2018-04-23,0.0
2018-04-26,0.0
2018-05-02,100.0
2018-05-03,-50.0
2018-05-04,160.0
2018-05-07,15.3846
2018-05-09,0.0
2018-05-11,-33.3333
2018-05-14,0.0
2018-05-15,50.0
2018-05-16,-33.3333
2018-05-17,-50.0
2018-05-18,200.0
2018-05-21,-33.3333
2018-05-22,50.0
2018-05-24,-33.3333
2018-05-30,0.0
2018-06-05,-50.0
2018-06-06,100.0
2018-06-08,50.0
2018-06-11,-33.3333
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-21,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,50.0
2018-06-29,-33.3333
2018-07-02,0.0
2018-07-03,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-24,50.0
2018-07-26,-66.6667
2018-07-31,100.0
2018-08-02,0.0
2018-08-07,0.0
2018-08-08,50.0
2018-08-10,0.0
2018-08-14,-66.6667
2018-08-16,150.0
2018-08-21,20.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-27,-33.3333
2018-08-28,0.0
2018-08-30,0.0
2018-09-04,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-11,0.0
2018-09-18,0.0
2018-09-19,-50.0
2018-09-20,0.0
2018-09-25,0.0
2018-10-02,0.0
2018-10-03,50.0
2018-10-04,-33.3333
2018-10-05,0.0
2018-10-30,100.0
2018-11-05,-50.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-15,0.0
2018-11-20,5.0
2018-11-23,-4.7619
2018-11-26,100.0
2018-12-06,-50.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-17,100.0
2018-12-19,-50.0
2018-12-26,0.0
2018-12-27,0.0
2019-01-07,50.0
2019-01-14,33.3333
2019-01-16,0.0
2019-01-31,-47.5
2019-02-06,-4.7619
2019-02-13,0.0
2019-02-20,0.0
2019-02-25,0.0
2019-02-28,0.0
2019-03-04,0.0
2019-03-06,200.0
2019-03-07,-33.3333
2019-03-14,0.0
2019-03-18,0.0
2019-04-02,0.0
2019-04-09,50.0
2019-04-12,33.3333
2019-04-15,-50.0
2019-04-16,0.0
2019-04-17,100.0
2019-04-18,-25.0
2019-04-22,33.3333
2019-04-23,0.0
2019-04-24,0.0
2019-04-29,0.0
2019-05-02,0.0
2019-05-08,0.0
2019-05-10,-50.0
2019-05-13,42.5
2019-05-14,-29.8246
2019-05-15,0.0
2019-05-20,0.0
2019-05-21,50.0
2019-05-22,-33.3333
2019-05-23,0.0
2019-06-04,0.0
2019-06-06,50.0
2019-06-17,-33.3333
2019-06-18,0.0
2019-06-20,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-07-01,0.0
2019-07-03,0.0
2019-07-05,50.0
2019-07-12,-33.3333
2019-07-15,0.0
2019-07-17,50.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,-33.3333
2019-07-26,50.0
2019-07-29,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-22,-33.3333
2019-08-23,50.0
2019-08-26,-33.3333
2019-08-27,0.0
2019-08-28,0.0
2019-09-03,0.0
2019-09-06,0.0
2019-09-10,0.0
2019-09-17,0.0
2019-09-19,0.0
2019-09-20,2.5
2019-09-24,46.3415
2019-09-25,-33.3333
2019-09-26,50.0
2019-09-30,0.0
2019-10-01,-33.3333
2019-10-03,-50.0
2019-10-04,100.0
2019-10-07,0.0
2019-10-08,-50.0
2019-10-14,150.0
2019-10-16,-60.0
2019-10-23,100.0
2019-10-24,0.0
2019-11-01,-50.0
2019-11-05,0.0
2019-11-11,0.0
2019-11-13,0.0
2019-11-15,100.0
2019-11-18,-50.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-27,0.0
2019-12-04,0.0
2019-12-05,100.0
2019-12-11,0.0
2019-12-13,-50.0
2019-12-17,200.0
2019-12-18,-66.6667
2019-12-19,0.0
2019-12-20,200.0
2019-12-24,-33.3333
2019-12-31,0.0
2020-01-02,-50.0
2020-01-06,0.0
2020-01-13,0.0
2020-01-22,0.0
2020-01-27,100.0
2020-01-29,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-14,50.0
2020-02-21,-66.6667
2020-02-24,100.0
2020-02-25,0.0
2020-02-26,-50.0
2020-02-27,0.0
2020-03-02,50.0
2020-03-05,-33.3333
2020-03-06,100.0
2020-03-09,-50.0
2020-03-11,100.0
2020-03-16,0.0
2020-03-24,-50.0
2020-03-26,0.0
2020-03-31,0.0
2020-04-07,100.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,-50.0
2020-04-15,200.0
2020-04-16,-66.6667
2020-04-17,0.0
2020-04-20,0.0
2020-04-23,200.0
2020-04-24,-66.6667
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-05,100.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-50.0
2020-05-12,100.0
2020-05-13,50.0
2020-05-18,-66.6667
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-26,0.0
2020-06-01,0.0
2020-06-03,0.0
2020-06-04,100.0
2020-06-08,10.0
2020-06-10,-9.0909
2020-06-12,0.0
2020-06-15,-50.0
2020-06-18,100.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,-50.0
2020-06-29,100.0
2020-06-30,25.0
2020-07-01,20.0
2020-07-06,0.0
2020-07-07,-66.6667
2020-07-09,50.0
2020-07-10,-33.3333
2020-07-13,200.0
2020-07-14,0.0
2020-07-15,-33.3333
2020-07-16,50.0
2020-07-20,0.0
2020-07-21,-16.6667
2020-07-22,0.0
2020-07-23,-20.0
2020-07-27,0.0
2020-07-29,50.0
2020-07-30,0.0
2020-07-31,-16.6667
