ticker,BCRX US Equity
2000-05-24,-9.0909
2000-05-25,9.7143
2000-05-26,-8.8542
2000-05-30,2.8571
2000-05-31,5.5556
2000-06-01,7.3684
2000-06-02,2.6961
2000-06-05,8.8305
2000-06-06,-6.1404
2000-06-07,2.8037
2000-06-08,-4.3182
2000-06-09,5.4632
2000-06-12,0.9009
2000-06-13,-1.3393
2000-06-14,-3.8462
2000-06-15,-0.2353
2000-06-16,-0.9434
2000-06-19,5.2381
2000-06-20,-0.4525
2000-06-21,-1.8182
2000-06-22,-1.8519
2000-06-23,1.8868
2000-06-26,7.1759
2000-06-27,0.432
2000-06-28,2.3656
2000-06-29,-2.521
2000-06-30,-1.0776
2000-07-03,1.3072
2000-07-05,-2.1505
2000-07-06,0.6593
2000-07-07,1.31
2000-07-10,3.0711
2000-07-11,-0.8887
2000-07-12,-2.9536
2000-07-13,0.4348
2000-07-14,3.6797
2000-07-17,-0.8351
2000-07-18,0.6316
2000-07-19,-3.3473
2000-07-20,-1.0823
2000-07-21,-0.2188
2000-07-24,-5.2632
2000-07-25,1.8519
2000-07-26,-1.8182
2000-07-27,3.4722
2000-07-28,-2.349
2000-07-31,11.3402
2000-08-01,4.5267
2000-08-02,3.9370000000000003
2000-08-03,-0.7576
2000-08-04,0.3817
2000-08-07,-2.6616
2000-08-08,0.0
2000-08-09,-1.5625
2000-08-10,-2.7778
2000-08-11,1.0204
2000-08-14,2.2222
2000-08-15,-3.9526
2000-08-16,3.7037
2000-08-17,1.9841
2000-08-18,0.0
2000-08-21,-0.3891
2000-08-22,0.0
2000-08-23,-0.3906
2000-08-24,1.7647
2000-08-25,2.1195
2000-08-28,-3.5849
2000-08-29,-6.2622
2000-08-30,2.714
2000-08-31,3.8618
2000-09-01,-2.9354
2000-09-05,-3.0242
2000-09-06,0.0
2000-09-07,1.4553
2000-09-08,1.4344000000000001
2000-09-11,-5.2525
2000-09-12,-1.0661
2000-09-13,4.3103
2000-09-14,-2.4793
2000-09-15,1.6949
2000-09-18,-10.0
2000-09-19,-2.7778
2000-09-20,-5.9524
2000-09-21,-6.8354
2000-09-22,-0.2717
2000-09-25,0.2725
2000-09-26,-1.087
2000-09-27,-14.2857
2000-09-28,2.8846
2000-09-29,3.7382999999999997
2000-10-02,-4.2042
2000-10-03,-0.627
2000-10-04,4.7318999999999996
2000-10-05,-4.2169
2000-10-06,-6.9182
2000-10-09,-0.6757
2000-10-10,-3.4013999999999998
2000-10-11,-14.4366
2000-10-12,-52.6749
2000-10-13,-6.5217
2000-10-16,4.186
2000-10-17,-12.0536
2000-10-18,-3.5533
2000-10-19,9.473700000000001
2000-10-20,-0.9615
2000-10-23,25.2427
2000-10-24,-5.4264
2000-10-25,0.4098
2000-10-26,14.2857
2000-10-27,1.4285999999999999
2000-10-30,1.4085
2000-10-31,1.3889
2000-11-01,-1.3699
2000-11-02,0.0
2000-11-03,1.7361
2000-11-06,3.0717
2000-11-07,-4.4702
2000-11-08,-0.1733
2000-11-09,4.1667
2000-11-10,0.0
2000-11-13,4.0
2000-11-14,9.6154
2000-11-15,-8.7719
2000-11-16,17.9487
2000-11-17,-2.1739
2000-11-20,-6.6667
2000-11-21,-2.3810000000000002
2000-11-22,-4.878
2000-11-24,2.5641
2000-11-27,-2.5
2000-11-28,-13.461500000000001
2000-11-29,8.8889
2000-11-30,-10.2041
2000-12-01,8.3333
2000-12-04,-2.0979
2000-12-05,5.7143
2000-12-06,-3.3784
2000-12-07,5.5944
2000-12-08,-7.947
2000-12-11,0.0
2000-12-12,2.1583
2000-12-13,0.0
2000-12-14,3.5211
2000-12-15,3.0612
2000-12-18,1.6502
2000-12-19,1.2987
2000-12-20,-2.5641
2000-12-21,3.6184
2000-12-22,-33.9683
2000-12-26,-16.3462
2000-12-27,1.1494
2000-12-28,9.6591
2000-12-29,9.8446
2001-01-02,21.2264
2001-01-03,-3.5019
2001-01-04,1.6129
2001-01-05,-7.9365
2001-01-08,-1.7241
2001-01-09,-0.8772
2001-01-10,1.7699
2001-01-11,2.6087
2001-01-12,-2.9661
2001-01-16,-0.8734
2001-01-17,-2.2026
2001-01-18,-0.9009
2001-01-19,-0.9091
2001-01-22,3.6696999999999997
2001-01-23,0.0
2001-01-24,-0.885
2001-01-25,1.7856999999999998
2001-01-26,-2.6316
2001-01-29,0.0
2001-01-30,7.2072
2001-01-31,-5.042
2001-02-01,2.2124
2001-02-02,-1.2987
2001-02-05,0.8772
2001-02-06,-0.4348
2001-02-07,3.9301
2001-02-08,-2.521
2001-02-09,0.0
2001-02-12,-10.3448
2001-02-13,4.8077
2001-02-14,1.8349
2001-02-15,-0.4505
2001-02-16,-1.3575
2001-02-20,-6.422
2001-02-21,4.902
2001-02-22,1.8692
2001-02-23,-2.7523
2001-02-26,-2.8302
2001-02-27,-1.9417
2001-02-28,-0.9901
2001-03-01,0.0
2001-03-02,-2.0
2001-03-05,-2.0408
2001-03-06,3.125
2001-03-07,0.0
2001-03-08,1.0101
2001-03-09,-2.0
2001-03-12,-3.0612
2001-03-13,2.6316
2001-03-14,5.1282
2001-03-15,-2.439
2001-03-16,-0.5
2001-03-19,0.5025
2001-03-20,-3.0
2001-03-21,-1.8041
2001-03-22,2.8871
2001-03-23,-0.5102
2001-03-26,1.5385
2001-03-27,1.5152
2001-03-28,-1.4925
2001-03-29,-1.0101
2001-03-30,1.0204
2001-04-02,0.0
2001-04-03,0.0
2001-04-04,1.0101
2001-04-05,0.0
2001-04-06,3.5
2001-04-09,0.3285
2001-04-10,-6.7797
2001-04-11,4.9587
2001-04-12,-3.9370000000000003
2001-04-16,2.459
2001-04-17,3.2
2001-04-18,3.4109
2001-04-19,3.8981
2001-04-20,3.1746
2001-04-23,-14.4056
2001-04-24,4.4118
2001-04-25,1.252
2001-04-26,-1.8547
2001-04-27,6.4567
2001-04-30,-25.5917
2001-05-01,2.9821
2001-05-02,-7.529
2001-05-03,-1.6701000000000001
2001-05-04,-8.7049
2001-05-07,-5.5814
2001-05-08,-0.7389
2001-05-09,-0.4963
2001-05-10,8.9776
2001-05-11,-2.0595
2001-05-14,-5.8411
2001-05-15,-1.737
2001-05-16,-1.5152
2001-05-17,-1.7949000000000002
2001-05-18,-8.6162
2001-05-21,11.4286
2001-05-22,0.2564
2001-05-23,1.2788
2001-05-24,-0.2525
2001-05-25,-4.557
2001-05-29,4.7745
2001-05-30,-4.8101
2001-05-31,0.5319
2001-06-01,3.7037
2001-06-04,-0.5102
2001-06-05,2.0513
2001-06-06,4.5226
2001-06-07,1.9231
2001-06-08,6.6038
2001-06-11,10.6195
2001-06-12,-3.2
2001-06-13,-0.8264
2001-06-14,-2.0833
2001-06-15,3.617
2001-06-18,1.6427
2001-06-19,-5.0505
2001-06-20,5.5319
2001-06-21,-0.8065
2001-06-22,0.2033
2001-06-25,-4.6653
2001-06-26,10.8511
2001-06-27,10.1727
2001-06-28,9.0592
2001-06-29,3.0351
2001-07-02,-3.1008
2001-07-03,-1.6
2001-07-05,-9.7561
2001-07-06,1.0811
2001-07-09,-1.9607999999999999
2001-07-10,-8.7273
2001-07-11,1.1952
2001-07-12,-0.7874
2001-07-13,-3.7698
2001-07-16,-6.5979
2001-07-17,-4.8565000000000005
2001-07-18,1.6240999999999999
2001-07-19,6.1644
2001-07-20,-4.086
2001-07-23,-6.9507
2001-07-24,-2.4096
2001-07-25,8.642
2001-07-26,4.5455
2001-07-27,-1.5217
2001-07-30,-6.4018
2001-07-31,1.4151
2001-08-01,-5.814
2001-08-02,1.2346
2001-08-03,-2.439
2001-08-06,11.5
2001-08-07,0.8969
2001-08-08,2.2222
2001-08-09,-2.1739
2001-08-10,-10.0
2001-08-13,4.4444
2001-08-14,6.383
2001-08-15,0.0222
2001-08-16,2.1995
2001-08-17,-7.1739
2001-08-20,1.8735
2001-08-21,1.6092
2001-08-22,-7.2398
2001-08-23,0.7317
2001-08-24,-0.4843
2001-08-27,4.8662
2001-08-28,-1.3921000000000001
2001-08-29,0.0
2001-08-30,-2.8235
2001-08-31,5.3269
2001-09-04,-4.5977
2001-09-05,-1.2048
2001-09-06,3.1707
2001-09-07,-3.0733
2001-09-10,0.0
2001-09-17,-14.6341
2001-09-18,12.0
2001-09-19,0.5102
2001-09-20,-1.0152
2001-09-21,-10.2564
2001-09-24,2.8571
2001-09-25,1.3889
2001-09-26,9.3151
2001-09-27,-4.7619
2001-09-28,-5.5263
2001-10-01,-2.507
2001-10-02,-3.7143
2001-10-03,2.0772
2001-10-04,4.9419
2001-10-05,-2.7701000000000002
2001-10-08,-5.1282
2001-10-09,-2.4024
2001-10-10,-1.5385
2001-10-11,6.875
2001-10-12,-0.5848
2001-10-15,3.2353
2001-10-16,31.0541
2001-10-17,-1.5217
2001-10-18,-10.1545
2001-10-19,0.7371
2001-10-22,6.0976
2001-10-23,0.0
2001-10-24,-5.2874
2001-10-25,2.4272
2001-10-26,-1.4218
2001-10-29,2.1635
2001-10-30,-11.7647
2001-10-31,-2.9333
2001-11-01,0.0
2001-11-02,1.3736
2001-11-05,-4.336
2001-11-06,8.4986
2001-11-07,-6.0052
2001-11-08,0.5556
2001-11-09,0.0
2001-11-12,-0.5525
2001-11-13,0.0
2001-11-14,-2.7778
2001-11-15,6.8571
2001-11-16,0.8021
2001-11-19,-5.305
2001-11-20,-1.1204
2001-11-21,0.5666
2001-11-23,5.0704
2001-11-26,1.3405
2001-11-27,2.9101
2001-11-28,2.8278
2001-11-29,-9.5
2001-11-30,4.6961
2001-12-03,-1.5831
2001-12-04,-1.0724
2001-12-05,3.252
2001-12-06,-2.8871
2001-12-07,-0.0135
2001-12-10,-1.0677
2001-12-11,-1.6393
2001-12-12,-0.2778
2001-12-13,-1.1142
2001-12-14,-2.5352
2001-12-17,-4.6243
2001-12-18,0.0
2001-12-19,0.0303
2001-12-20,-0.5756
2001-12-21,2.3766
2001-12-24,5.0595
2001-12-26,2.8329
2001-12-27,-3.0303
2001-12-28,8.2386
2001-12-31,3.9370000000000003
2002-01-02,6.0606
2002-01-03,17.8571
2002-01-04,-2.2222
2002-01-07,-1.6360999999999999
2002-01-08,-1.4874
2002-01-09,14.4989
2002-01-10,0.9311
2002-01-11,8.8561
2002-01-14,-9.322
2002-01-15,2.8037
2002-01-16,-3.8182
2002-01-17,-0.9641
2002-01-18,4.9818999999999996
2002-01-22,-1.8182
2002-01-23,-3.1481
2002-01-24,-0.5736
2002-01-25,0.0
2002-01-28,3.8462
2002-01-29,2.7778
2002-01-30,-6.3063
2002-01-31,0.9615
2002-02-01,1.6952
2002-02-04,1.1425
2002-02-05,-2.037
2002-02-06,-14.9338
2002-02-07,-1.3333
2002-02-08,4.7297
2002-02-11,1.7204000000000002
2002-02-12,-1.0571
2002-02-13,0.8333
2002-02-14,8.9214
2002-02-15,-7.2179
2002-02-19,5.8922
2002-02-20,-4.7524999999999995
2002-02-21,-0.1663
2002-02-22,1.6242999999999999
2002-02-25,-10.041
2002-02-26,-1.5945
2002-02-27,0.68
2002-02-28,-1.3565
2002-03-01,0.2243
2002-03-04,-3.4884
2002-03-05,-4.8268
2002-03-06,-0.2453
2002-03-07,0.0
2002-03-08,1.3246
2002-03-11,2.4501
2002-03-12,-4.1565
2002-03-13,4.5918
2002-03-14,5.122
2002-03-15,1.3921000000000001
2002-03-18,-2.746
2002-03-19,-6.3529
2002-03-20,4.7739
2002-03-21,5.5156
2002-03-22,-2.2727
2002-03-25,7.907
2002-03-26,-2.8017
2002-03-27,4.2129
2002-03-28,-2.766
2002-04-01,-2.6258
2002-04-02,1.1236
2002-04-03,4.3958
2002-04-04,-4.2107
2002-04-05,0.0
2002-04-08,-6.6667
2002-04-09,5.0
2002-04-10,2.0408
2002-04-11,-5.3333
2002-04-12,3.7559
2002-04-15,-2.7149
2002-04-16,0.0
2002-04-17,-6.5116
2002-04-18,3.2338
2002-04-19,-1.9277
2002-04-22,-2.9484
2002-04-23,0.2532
2002-04-24,0.5051
2002-04-25,1.2563
2002-04-26,1.737
2002-04-29,-2.6829
2002-04-30,0.0
2002-05-01,-5.5138
2002-05-02,1.5915
2002-05-03,-4.3081
2002-05-06,0.955
2002-05-07,1.3514
2002-05-08,-6.6667
2002-05-09,0.2857
2002-05-10,-0.2849
2002-05-13,-1.7143000000000002
2002-05-14,-1.1628
2002-05-15,-0.5882
2002-05-16,1.1834
2002-05-17,-1.462
2002-05-20,8.3086
2002-05-21,-2.7397
2002-05-22,-7.0423
2002-05-23,0.0
2002-05-24,4.5455
2002-05-28,0.0
2002-05-29,-2.6087
2002-05-30,-10.7143
2002-05-31,0.3333
2002-06-03,-0.3322
2002-06-04,-3.3333
2002-06-05,0.6897
2002-06-06,4.4521
2002-06-07,-1.6393
2002-06-10,1.0
2002-06-11,-3.3003
2002-06-12,0.0
2002-06-13,-0.3413
2002-06-14,-4.1096
2002-06-17,0.0
2002-06-18,0.7143
2002-06-19,2.8369
2002-06-20,-7.931
2002-06-21,-7.1536
2002-06-24,-12.0613
2002-06-25,-58.2569
2002-06-26,-12.0879
2002-06-27,3.75
2002-06-28,4.8193
2002-07-01,10.2299
2002-07-02,-14.4943
2002-07-03,-8.5366
2002-07-05,8.0
2002-07-08,-1.2346
2002-07-09,11.25
2002-07-10,5.618
2002-07-11,27.6596
2002-07-12,16.6667
2002-07-15,-10.7143
2002-07-16,4.0
2002-07-17,-3.8462
2002-07-18,-7.2
2002-07-19,-0.8621
2002-07-22,8.6957
2002-07-23,-7.2
2002-07-24,20.6897
2002-07-25,-8.857099999999999
2002-07-26,-2.0376
2002-07-29,15.2
2002-07-30,-6.25
2002-07-31,-11.1111
2002-08-01,2.5
2002-08-02,-5.6911000000000005
2002-08-05,1.7241
2002-08-06,-2.5423999999999998
2002-08-07,-0.9022
2002-08-09,0.0219
2002-08-12,6.152
2002-08-13,-4.9587
2002-08-14,8.6957
2002-08-15,-8.0
2002-08-16,-4.3478
2002-08-19,2.7273
2002-08-20,-6.1947
2002-08-21,1.8868
2002-08-22,3.7037
2002-08-23,-0.8929
2002-08-26,20.7207
2002-08-27,-2.9851
2002-08-28,-3.8462
2002-08-29,4.0
2002-08-30,3.8462
2002-09-03,0.0
2002-09-04,-2.8889
2002-09-05,2.9748
2002-09-06,3.7037
2002-09-09,-5.7143
2002-09-10,-3.0303
2002-09-11,1.5625
2002-09-12,-6.9231
2002-09-13,3.2748
2002-09-16,-3.9712
2002-09-17,-0.8333
2002-09-18,21.0084
2002-09-19,-9.7222
2002-09-20,-0.7692
2002-09-23,-10.0775
2002-09-24,-0.8621
2002-09-25,0.8696
2002-09-26,12.069
2002-09-27,-10.0144
2002-09-30,4.2742
2002-10-01,-2.444
2002-10-02,-2.521
2002-10-03,0.8621
2002-10-04,-1.7094
2002-10-07,-2.6087
2002-10-08,0.8929
2002-10-09,0.1881
2002-10-10,-0.1877
2002-10-11,0.0
2002-10-14,-9.7345
2002-10-15,11.7647
2002-10-16,-3.5088
2002-10-17,-8.1818
2002-10-18,5.9406
2002-10-21,-4.6729
2002-10-22,0.9804
2002-10-23,2.9126
2002-10-24,-7.5472
2002-10-25,-8.1633
2002-10-28,-1.1111
2002-10-29,-2.2472
2002-10-30,13.7931
2002-10-31,-10.101
2002-11-01,13.4831
2002-11-04,-8.9109
2002-11-05,1.087
2002-11-06,7.5269
2002-11-07,-7.0
2002-11-08,3.1183
2002-11-11,3.2325
2002-11-12,-2.0202
2002-11-13,-7.2165
2002-11-14,1.1111
2002-11-15,4.3956
2002-11-18,1.0526
2002-11-19,-9.375
2002-11-20,9.0805
2002-11-21,-2.0021
2002-11-22,7.5269
2002-11-25,4.0
2002-11-26,-5.7692
2002-11-27,18.3673
2002-11-29,-7.7586
2002-12-02,-2.8037
2002-12-03,-1.9231
2002-12-04,0.0
2002-12-05,-4.8039
2002-12-06,4.0165
2002-12-09,-2.9703
2002-12-10,0.0
2002-12-11,6.1224
2002-12-12,-10.5769
2002-12-13,0.0
2002-12-16,2.1505
2002-12-17,0.0
2002-12-18,-2.1053
2002-12-19,-5.3763
2002-12-20,1.25
2002-12-23,-0.1122
2002-12-24,7.8652
2002-12-26,2.0833
2002-12-27,-2.0408
2002-12-30,-4.1667
2002-12-31,4.3478
2003-01-02,0.0
2003-01-03,-2.0833
2003-01-06,-3.1915
2003-01-07,5.3846
2003-01-08,-1.9811999999999999
2003-01-09,-0.9574
2003-01-10,-1.7186
2003-01-13,3.9344
2003-01-14,-0.1052
2003-01-15,1.5789
2003-01-16,-1.658
2003-01-17,3.2666
2003-01-21,-2.0408
2003-01-22,-1.0417
2003-01-23,-1.0526
2003-01-24,-1.0638
2003-01-27,-1.0753
2003-01-28,-6.5217
2003-01-29,-4.6512
2003-01-30,6.0976
2003-01-31,0.0
2003-02-03,0.0
2003-02-04,2.2989
2003-02-05,0.0
2003-02-06,0.0
2003-02-07,-0.1124
2003-02-10,2.3622
2003-02-11,1.0989
2003-02-12,-3.2609
2003-02-13,0.1124
2003-02-14,5.4994
2003-02-18,2.1277
2003-02-19,1.9792
2003-02-20,-1.9407999999999999
2003-02-21,2.0833
2003-02-24,4.0816
2003-02-25,0.9804
2003-02-26,-2.9126
2003-02-27,3.0
2003-02-28,-1.9417
2003-03-03,1.9802
2003-03-04,1.9417
2003-03-05,-1.9048
2003-03-06,-0.9709
2003-03-07,10.7843
2003-03-10,-7.0796
2003-03-11,7.619
2003-03-12,15.0442
2003-03-13,-0.6923
2003-03-14,16.189
2003-03-17,4.6667
2003-03-18,1.9108
2003-03-19,2.5
2003-03-20,-13.4146
2003-03-21,15.493
2003-03-24,-6.0976
2003-03-25,0.0
2003-03-26,0.0
2003-03-27,-1.6234
2003-03-28,1.0561
2003-03-31,-0.7185
2003-04-01,-1.3158
2003-04-02,2.6667
2003-04-03,-5.1948
2003-04-04,1.3699
2003-04-07,-1.3514
2003-04-08,0.0
2003-04-09,-2.7397
2003-04-10,-2.1127
2003-04-11,-5.4676
2003-04-14,-4.1096
2003-04-15,1.5873
2003-04-16,0.7813
2003-04-17,6.2016
2003-04-21,0.7299
2003-04-22,-1.4493
2003-04-23,7.3529
2003-04-24,16.4384
2003-04-25,12.3529
2003-04-28,-17.2775
2003-04-29,0.6329
2003-04-30,0.6289
2003-05-01,0.0
2003-05-02,0.0
2003-05-05,3.75
2003-05-06,9.6386
2003-05-07,9.8901
2003-05-08,-1.0
2003-05-09,-0.5051
2003-05-12,6.0914
2003-05-13,10.0478
2003-05-14,13.0435
2003-05-15,5.7692
2003-05-16,-0.3636
2003-05-19,-6.9343
2003-05-20,0.3922
2003-05-21,2.7344
2003-05-22,10.2662
2003-05-23,0.0
2003-05-27,-0.931
2003-05-28,28.4372
2003-05-29,-8.4011
2003-05-30,-2.6627
2003-06-02,-5.1672
2003-06-03,5.7692
2003-06-04,9.0909
2003-06-05,4.4167
2003-06-06,-4.2298
2003-06-09,2.2222
2003-06-10,-6.7935
2003-06-11,7.5802
2003-06-12,9.2141
2003-06-13,0.4963
2003-06-16,-1.2346
2003-06-17,8.5
2003-06-18,-2.765
2003-06-19,0.7109
2003-06-20,0.7059
2003-06-23,3.014
2003-06-24,-0.2041
2003-06-25,-10.0
2003-06-26,-5.5556
2003-06-27,2.6738
2003-06-30,-5.2344
2003-07-01,-3.8197
2003-07-02,-2.8571
2003-07-03,2.9412000000000003
2003-07-07,-2.5714
2003-07-08,2.0528
2003-07-09,0.0
2003-07-10,-6.8966
2003-07-11,3.3951000000000002
2003-07-14,-6.8657
2003-07-15,0.9615
2003-07-16,-0.6349
2003-07-17,6.0703
2003-07-18,5.4217
2003-07-21,-3.1429
2003-07-22,-6.4897
2003-07-23,0.3155
2003-07-24,10.0629
2003-07-25,3.7143
2003-07-28,-6.8871
2003-07-29,3.5503
2003-07-30,0.5714
2003-07-31,11.0795
2003-08-01,2.046
2003-08-04,11.5288
2003-08-05,5.618
2003-08-06,3.1915
2003-08-07,-4.3299
2003-08-08,-7.3276
2003-08-11,-2.3256
2003-08-12,9.5238
2003-08-13,-0.8696
2003-08-14,4.1667
2003-08-15,-8.4211
2003-08-18,2.2989
2003-08-19,3.3708
2003-08-20,1.7391
2003-08-21,0.4274
2003-08-22,-2.9787
2003-08-25,-0.2193
2003-08-26,3.2967
2003-08-27,0.2128
2003-08-28,0.2123
2003-08-29,2.5423999999999998
2003-09-02,12.6033
2003-09-03,-0.055
2003-09-04,5.0119
2003-09-05,0.5245
2003-09-08,3.3043
2003-09-09,3.1987
2003-09-10,5.3834
2003-09-11,-0.4644
2003-09-12,0.1555
2003-09-15,3.2609
2003-09-16,10.3759
2003-09-17,-1.2262
2003-09-18,-4.1379
2003-09-19,-2.7338
2003-09-22,-0.1479
2003-09-23,-1.037
2003-09-24,1.1976
2003-09-25,-2.6627
2003-09-26,-3.0395
2003-09-29,0.4702
2003-09-30,3.9002
2003-10-01,2.2523
2003-10-02,2.79
2003-10-03,1.8571
2003-10-06,3.0856
2003-10-07,2.3129
2003-10-08,3.3378
2003-10-09,4.8771
2003-10-10,3.1902
2003-10-13,1.0583
2003-10-14,-1.1648
2003-10-15,-0.9524
2003-10-16,-1.9231
2003-10-17,-2.5735
2003-10-20,5.2956
2003-10-21,2.7356
2003-10-22,1.7093
2003-10-23,4.493
2003-10-24,-3.1729
2003-10-27,-4.0678
2003-10-28,-6.596
2003-10-29,-1.6393
2003-10-30,-1.2821
2003-10-31,4.9351
2003-11-03,2.599
2003-11-04,1.9300000000000002
2003-11-05,1.7751000000000001
2003-11-06,1.7442
2003-11-07,0.0
2003-11-10,1.7143000000000002
2003-11-11,-6.5169
2003-11-12,-1.8029
2003-11-13,-0.1224
2003-11-14,2.8186
2003-11-17,-1.3111
2003-11-18,-0.3623
2003-11-19,0.2424
2003-11-20,-1.8138
2003-11-21,1.2315
2003-11-24,0.7299
2003-11-25,-2.1739
2003-11-26,1.7284000000000002
2003-11-28,-0.6068
2003-12-01,3.7851
2003-12-02,-0.3529
2003-12-03,-0.7084
2003-12-04,0.0
2003-12-05,-0.1189
2003-12-08,-10.2381
2003-12-09,-3.5808999999999997
2003-12-10,-1.238
2003-12-11,-3.2033
2003-12-12,0.5755
2003-12-15,-4.721
2003-12-16,-3.3033
2003-12-17,0.1553
2003-12-18,-0.3256
2003-12-19,-2.7843
2003-12-22,-0.32
2003-12-23,6.7416
2003-12-24,-2.406
2003-12-26,-1.5408
2003-12-29,-0.1565
2003-12-30,2.8213
2003-12-31,4.4207
2004-01-02,-3.3577
2004-01-05,-1.8127
2004-01-06,0.4615
2004-01-07,-0.3063
2004-01-08,3.0722
2004-01-09,-2.8316
2004-01-12,2.7607
2004-01-13,5.3731
2004-01-14,-1.1331
2004-01-15,-1.0029
2004-01-16,5.3546
2004-01-20,-2.4725
2004-01-21,-0.7042
2004-01-22,2.695
2004-01-23,-0.5525
2004-01-26,0.4167
2004-01-27,-0.4149
2004-01-28,-1.9444
2004-01-29,-4.3909
2004-01-30,1.6296
2004-02-02,-0.5831
2004-02-03,-1.6129
2004-02-04,0.4471
2004-02-05,2.092
2004-02-06,1.0028
2004-02-09,0.0
2004-02-10,-3.4532
2004-02-11,-0.149
2004-02-12,-3.7313
2004-02-13,3.2558
2004-02-17,-0.3003
2004-02-18,1.2048
2004-02-19,1.7856999999999998
2004-02-20,0.731
2004-02-23,2.3222
2004-02-24,-3.8298
2004-02-25,0.59
2004-02-26,0.7331
2004-02-27,0.0
2004-03-01,0.0
2004-03-02,1.1645
2004-03-03,4.3165
2004-03-04,6.3448
2004-03-05,-5.4475
2004-03-08,3.7037
2004-03-09,11.3757
2004-03-10,-1.4252
2004-03-11,-1.8072
2004-03-12,-0.2454
2004-03-15,-5.2891
2004-03-16,-0.7792
2004-03-17,1.4398
2004-03-18,3.6129
2004-03-19,-2.2416
2004-03-22,-4.4586
2004-03-23,3.4667
2004-03-24,-2.4485
2004-03-25,3.6988
2004-03-26,-0.5096
2004-03-29,-0.7682
2004-03-30,0.7742
2004-03-31,6.9142
2004-04-01,-3.7126
2004-04-02,-0.4975
2004-04-05,2.125
2004-04-06,-3.3048
2004-04-07,-0.7595
2004-04-08,2.0408
2004-04-12,-1.375
2004-04-13,-1.0139
2004-04-14,0.5122
2004-04-15,-3.949
2004-04-16,0.6631
2004-04-19,0.0
2004-04-20,-0.527
2004-04-21,1.3245
2004-04-22,1.9607999999999999
2004-04-23,-2.5641
2004-04-26,17.7632
2004-04-27,7.8212
2004-04-28,3.6269
2004-04-29,-3.7
2004-04-30,-9.6677
2004-05-03,3.1153
2004-05-04,-2.4526
2004-05-05,7.5429
2004-05-06,0.7439
2004-05-07,-0.9494
2004-05-10,-8.4132
2004-05-11,3.6047000000000002
2004-05-12,-0.8979
2004-05-13,8.5617
2004-05-14,1.0849
2004-05-17,-2.7864
2004-05-18,2.9724
2004-05-19,-3.7113
2004-05-20,-3.6403
2004-05-21,2.8889
2004-05-24,6.9114
2004-05-25,6.2626
2004-05-26,0.9506
2004-05-27,2.6365
2004-05-28,-0.9174
2004-06-01,3.2407
2004-06-02,-2.9596
2004-06-03,-8.6876
2004-06-04,0.0
2004-06-07,-11.1336
2004-06-08,-4.1002
2004-06-09,-3.2067
2004-06-10,-3.9264
2004-06-14,-4.2146
2004-06-15,5.7333
2004-06-16,-2.0177
