ticker,EPC US Equity
2009-01-26,-4.4478
2009-01-27,11.1944
2009-01-28,0.9189
2009-01-29,0.7689
2009-01-30,-4.3574
2009-02-02,-1.6796
2009-02-03,3.2671
2009-02-04,-1.3441
2009-02-05,3.123
2009-02-06,5.9146
2009-02-09,0.9787
2009-02-10,-6.3664
2009-02-11,-4.9523
2009-02-12,1.2172
2009-02-13,-0.3376
2009-02-17,-6.1389
2009-02-18,0.1353
2009-02-19,-0.2477
2009-02-20,-3.9512
2009-02-23,-5.5477
2009-02-24,3.0114
2009-02-25,-0.7731
2009-02-26,-1.5096
2009-02-27,4.3016
2009-03-02,-7.9166
2009-03-03,4.9421
2009-03-04,5.4942
2009-03-05,-7.4866
2009-03-06,-3.0912
2009-03-09,-0.9336
2009-03-10,7.5131
2009-03-11,3.5793
2009-03-12,5.0776
2009-03-13,0.7606
2009-03-16,0.4663
2009-03-17,3.6243
2009-03-18,3.3696
2009-03-19,-0.4539
2009-03-20,-2.114
2009-03-23,6.6695
2009-03-24,1.5284
2009-03-25,1.74
2009-03-26,1.6526
2009-03-27,-2.1172
2009-03-30,-5.2722999999999995
2009-03-31,1.3048
2009-04-01,1.5697
2009-04-02,7.1924
2009-04-03,-0.7579
2009-04-06,-2.2909
2009-04-07,-2.9737
2009-04-08,2.2593
2009-04-09,4.9952
2009-04-13,3.3486000000000002
2009-04-14,-2.2663
2009-04-15,1.1594
2009-04-16,1.4506000000000001
2009-04-17,1.677
2009-04-20,-6.3021
2009-04-21,0.9635
2009-04-22,0.3854
2009-04-23,-1.6088
2009-04-24,7.1906
2009-04-27,-3.5361000000000002
2009-04-28,2.6954000000000002
2009-04-29,3.0621
2009-04-30,-2.7165
2009-05-01,1.9721
2009-05-04,3.6112
2009-05-05,-1.6021999999999998
2009-05-06,-1.0744
2009-05-07,-3.0545
2009-05-08,-1.1378
2009-05-11,-4.2847
2009-05-12,-1.7203
2009-05-13,-4.5925
2009-05-14,-1.9727999999999999
2009-05-15,4.4275
2009-05-18,4.5288
2009-05-19,-0.5715
2009-05-20,-1.8913
2009-05-21,-2.5137
2009-05-22,-0.3102
2009-05-26,2.9755000000000003
2009-05-27,-2.644
2009-05-28,0.388
2009-05-29,0.9855
2009-06-01,4.8794
2009-06-02,0.0547
2009-06-03,-1.4953
2009-06-04,0.074
2009-06-05,-0.5734
2009-06-08,-0.5767
2009-06-09,0.0749
2009-06-10,-1.5894
2009-06-11,0.76
2009-06-12,0.3583
2009-06-15,0.5261
2009-06-16,-2.8598
2009-06-17,-1.4239
2009-06-18,-0.1952
2009-06-19,1.0757
2009-06-22,-1.4899
2009-06-23,0.4714
2009-06-24,1.5445
2009-06-25,1.0782
2009-06-26,-0.419
2009-06-29,-0.1339
2009-06-30,0.0575
2009-07-01,3.5605
2009-07-02,-3.4196
2009-07-06,-0.0574
2009-07-07,-0.8043
2009-07-08,0.3861
2009-07-09,-0.1923
2009-07-10,-0.289
2009-07-13,1.5459
2009-07-14,2.55
2009-07-15,1.8
2009-07-16,1.0026
2009-07-17,1.6604
2009-07-20,2.6629
2009-07-21,-0.3113
2009-07-22,-0.5898
2009-07-23,2.3905
2009-07-24,1.1247
2009-07-27,-0.2865
2009-07-28,3.3801
2009-07-29,1.7002000000000002
2009-07-30,2.9256
2009-07-31,0.0469
2009-08-03,3.247
2009-08-04,-0.4082
2009-08-05,-1.1386
2009-08-06,0.1689
2009-08-07,3.4032999999999998
2009-08-10,-0.5337
2009-08-11,-1.6992
2009-08-12,2.3958
2009-08-13,0.8293
2009-08-14,-0.2644
2009-08-17,-2.8862
2009-08-18,0.9704
2009-08-19,0.0751
2009-08-20,-0.4352
2009-08-21,-0.5275
2009-08-24,-1.2879
2009-08-25,0.4144
2009-08-26,0.0459
2009-08-27,-0.0917
2009-08-28,0.52
2009-08-31,-0.4564
2009-09-01,-2.5218
2009-09-02,-0.1254
2009-09-03,0.1727
2009-09-04,0.8149
2009-09-08,1.3369
2009-09-09,1.4726
2009-09-10,0.7105
2009-09-11,0.4803
2009-09-14,-0.1344
2009-09-15,-0.7779
2009-09-16,0.9347
2009-09-17,-1.2397
2009-09-18,0.6352
2009-09-21,-1.2323
2009-09-22,1.5673
2009-09-23,-1.2734
2009-09-24,-1.6692
2009-09-25,-1.8981
2009-09-28,1.463
2009-09-29,0.8062
2009-09-30,2.0301
2009-10-01,-2.8188
2009-10-02,-1.2254
2009-10-05,-1.4761
2009-10-06,0.7491
2009-10-07,1.5819999999999999
2009-10-08,1.9623
2009-10-09,-0.168
2009-10-12,0.4131
2009-10-13,-1.737
2009-10-14,1.4266
2009-10-15,1.2995
2009-10-16,-0.3018
2009-10-19,0.3179
2009-10-20,-1.4637
2009-10-21,-0.1991
2009-10-22,0.7826
2009-10-23,-2.3447
2009-10-26,-1.2317
2009-10-27,-1.4838
2009-10-28,-3.1085
2009-10-29,1.8191000000000002
2009-10-30,-1.1369
2009-11-02,-1.0186
2009-11-03,-10.0913
2009-11-04,0.7015
2009-11-05,2.7498
2009-11-06,1.6592
2009-11-09,3.7908
2009-11-10,0.1015
2009-11-11,-0.8615
2009-11-12,-1.8231000000000002
2009-11-13,0.7636
2009-11-16,1.7913000000000001
2009-11-17,-0.9814
2009-11-18,-0.188
2009-11-19,-1.2669000000000001
2009-11-20,-0.3641
2009-11-23,1.1138
2009-11-24,-0.3614
2009-11-25,0.0691
2009-11-27,-2.1578
2009-11-30,-0.5999
2009-12-01,2.6447000000000003
2009-12-02,2.6284
2009-12-03,0.9604
2009-12-04,0.4506
2009-12-07,-0.1828
2009-12-08,-1.3648
2009-12-09,0.3544
2009-12-10,1.4293
2009-12-11,3.4151
2009-12-14,-0.0802
2009-12-15,-0.4492
2009-12-16,-0.0806
2009-12-17,-1.9355
2009-12-18,0.9704
2009-12-21,1.2217
2009-12-22,-0.3862
2009-12-23,0.8562
2009-12-24,-0.4004
2009-12-28,-0.4986
2009-12-29,0.9213
2009-12-30,0.1922
2009-12-31,-2.046
2010-01-04,2.203
2010-01-05,0.3672
2010-01-06,1.3681
2010-01-07,1.5694
2010-01-08,1.2515
2010-01-11,-1.0072
2010-01-12,-1.4028
2010-01-13,1.1726
2010-01-14,-0.6954
2010-01-15,-1.0115
2010-01-19,1.1476
2010-01-20,-0.544
2010-01-21,-4.9539
2010-01-22,-2.0224
2010-01-25,-0.7887
2010-01-26,-2.5202999999999998
2010-01-27,-0.3644
2010-01-28,-1.0449
2010-01-29,-2.3231
2010-02-01,0.7027
2010-02-02,3.4173999999999998
2010-02-03,-0.1211
2010-02-04,-2.6156
2010-02-05,-0.2312
2010-02-08,-0.5883
2010-02-09,0.5918
2010-02-10,-1.979
2010-02-11,0.0
2010-02-12,-0.3456
2010-02-16,1.0951
2010-02-17,1.0291
2010-02-18,0.8578
2010-02-19,0.3012
2010-02-22,0.6889
2010-02-23,-1.6667
2010-02-24,1.0705
2010-02-25,2.4007
2010-02-26,-0.1034
2010-03-01,1.2770000000000001
2010-03-02,-0.3408
2010-03-03,1.2139
2010-03-04,0.0
2010-03-05,-0.4899
2010-03-08,-0.0679
2010-03-09,0.8493
2010-03-10,-0.2527
2010-03-11,-0.0169
2010-03-12,0.76
2010-03-15,0.352
2010-03-16,0.7182
2010-03-17,0.2985
2010-03-18,3.3896
2010-03-19,-0.3039
2010-03-22,0.5454
2010-03-23,1.1008
2010-03-24,-0.9153
2010-03-25,-1.067
2010-03-26,0.0644
2010-03-29,2.027
2010-03-30,0.2208
2010-03-31,-1.2587
2010-04-01,-0.8126
2010-04-05,1.2048
2010-04-06,-1.619
2010-04-07,-0.1129
2010-04-08,0.7915
2010-04-09,0.3686
2010-04-12,-0.2395
2010-04-13,-0.7362
2010-04-14,0.2902
2010-04-15,-0.9164
2010-04-16,-0.5679
2010-04-19,-0.0653
2010-04-20,-0.5715
2010-04-21,-0.4434
2010-04-22,0.7588
2010-04-23,-0.8022
2010-04-26,2.6242
2010-04-27,-4.487
2010-04-28,2.1552
2010-04-29,1.912
2010-04-30,-1.1807
2010-05-03,-0.3437
2010-05-04,-1.823
2010-05-05,-2.1412
2010-05-06,-2.5641
2010-05-07,-3.8947000000000003
2010-05-10,6.1336
2010-05-11,-0.8772
2010-05-12,2.8457
2010-05-13,-1.7547000000000001
2010-05-14,-4.0185
2010-05-17,1.9682
2010-05-18,-0.2457
2010-05-19,-0.686
2010-05-20,-1.2044
2010-05-21,1.9541
2010-05-24,-1.0199
2010-05-25,-1.5989
2010-05-26,-0.4152
2010-05-27,3.1363
2010-05-28,-1.2304
2010-06-01,-1.5483
2010-06-02,1.6088
2010-06-03,1.0496
2010-06-04,-4.8768
2010-06-07,-1.8138
2010-06-08,0.7163
2010-06-09,0.0561
2010-06-10,2.4504
2010-06-11,0.3834
2010-06-14,-0.0909
2010-06-15,2.3666
2010-06-16,-0.498
2010-06-17,-0.2145
2010-06-18,0.3941
2010-06-21,-2.4264
2010-06-22,0.0183
2010-06-23,-1.9561
2010-06-24,-1.1374
2010-06-25,-1.4146
2010-06-28,0.8035
2010-06-29,-3.3403
2010-06-30,-1.2763
2010-07-01,-0.2784
2010-07-02,1.057
2010-07-06,-1.7959
2010-07-07,4.3609
2010-07-08,1.0013
2010-07-09,0.8198
2010-07-12,-1.0779
2010-07-13,2.9058
2010-07-14,1.3933
2010-07-15,-1.3740999999999999
2010-07-16,-3.6597
2010-07-19,1.7162
2010-07-20,1.4218
2010-07-21,-3.6449
2010-07-22,2.0369
2010-07-23,1.8820999999999999
2010-07-26,3.0976
2010-07-27,9.9005
2010-07-28,-2.1904
2010-07-29,1.9868999999999999
2010-07-30,1.5684
2010-08-02,2.6658
2010-08-03,1.3141
2010-08-04,0.4376
2010-08-05,-0.2801
2010-08-06,-0.0468
2010-08-09,0.0468
2010-08-10,0.7177
2010-08-11,-3.1603
2010-08-12,0.048
2010-08-13,-0.7035
2010-08-16,1.4493
2010-08-17,2.5714
2010-08-18,0.4178
2010-08-19,-0.7243
2010-08-20,0.8848
2010-08-23,-1.631
2010-08-24,-1.486
2010-08-25,0.8098
2010-08-26,-1.7641
2010-08-27,2.2767
2010-08-30,-1.1287
2010-08-31,-0.0317
2010-09-01,4.3933
2010-09-02,0.8812
2010-09-03,-0.1506
2010-09-07,-0.6486
2010-09-08,0.6528
2010-09-09,1.8552
2010-09-10,-1.0218
2010-09-13,1.1221
2010-09-14,-0.2811
2010-09-15,0.727
2010-09-16,1.0311
2010-09-17,0.6269
2010-09-20,2.2602
2010-09-21,-0.8076
2010-09-22,1.4284
2010-09-23,-0.8168
2010-09-24,0.7951
2010-09-27,0.3803
2010-09-28,-1.2349
2010-09-29,-4.1915
2010-09-30,-0.2966
2010-10-01,1.5171999999999999
2010-10-04,0.4103
2010-10-05,1.7948
2010-10-06,-0.6737
2010-10-07,1.1401
2010-10-08,2.5257
2010-10-11,0.9186
2010-10-12,1.5308000000000002
2010-10-13,0.7199
2010-10-14,0.6743
2010-10-15,0.3081
2010-10-18,0.5876
2010-10-19,-1.0621
2010-10-20,0.1074
2010-10-21,-0.0938
2010-10-22,1.2881
2010-10-25,-1.7353
2010-10-26,-0.4044
2010-10-27,0.0406
2010-10-28,0.8659
2010-10-29,0.3085
2010-11-01,-1.939
2010-11-02,-9.4913
2010-11-03,2.3806
2010-11-04,-0.9566
2010-11-05,0.4458
2010-11-08,3.713
2010-11-09,-1.027
2010-11-10,-1.0088
2010-11-11,0.2038
2010-11-12,1.3801999999999999
2010-11-15,0.6735
2010-11-16,-1.452
2010-11-17,-1.2278
2010-11-18,1.1114
2010-11-19,0.6942
2010-11-22,-0.7756
2010-11-23,-0.3909
2010-11-24,1.9038
2010-11-26,-1.2692999999999999
2010-11-29,0.1733
2010-11-30,1.4996
2010-12-01,1.4491
2010-12-02,1.3443
2010-12-03,0.6633
2010-12-06,-0.6452
2010-12-07,-0.8704
2010-12-08,-0.0139
2010-12-09,-1.3939
2010-12-10,0.1131
2010-12-13,-0.1271
2010-12-14,-0.6928
2010-12-15,-0.5125
2010-12-16,6.3824
2010-12-17,-0.0404
2010-12-20,0.0807
2010-12-21,0.8471
2010-12-22,0.0133
2010-12-23,-0.5599
2010-12-27,-0.2011
2010-12-28,-0.4567
2010-12-29,-0.7287
2010-12-30,-0.5438
2010-12-31,-0.3554
2011-01-03,0.5075
2011-01-04,-0.3958
2011-01-05,-0.4659
2011-01-06,-0.592
2011-01-07,0.1246
2011-01-10,-0.9682
2011-01-11,0.6285
2011-01-12,0.7634
2011-01-13,0.2066
2011-01-14,0.0687
2011-01-18,-0.783
2011-01-19,-0.0415
2011-01-20,0.8587
2011-01-21,-0.2884
2011-01-24,3.0161
2011-01-25,0.2674
2011-01-26,0.5333
2011-01-27,-0.2918
2011-01-28,-1.9952
2011-01-31,-1.2758
2011-02-01,-5.1279
2011-02-02,-4.1009
2011-02-03,1.8132000000000001
2011-02-04,0.0
2011-02-07,0.3117
2011-02-08,0.6066
2011-02-09,0.4265
2011-02-10,-0.0586
2011-02-11,2.5788
2011-02-14,-0.3142
2011-02-15,-1.175
2011-02-16,0.435
2011-02-17,0.3609
2011-02-18,0.3452
2011-02-22,-1.9495
2011-02-23,-2.0322
2011-02-24,-0.6865
2011-02-25,2.87
2011-02-28,-2.3810000000000002
2011-03-01,-1.0025
2011-03-02,0.4837
2011-03-03,0.5415
2011-03-04,0.7331
2011-03-07,-1.2624
2011-03-08,1.3387
2011-03-09,1.2172
2011-03-10,-0.7039
2011-03-11,-0.0443
2011-03-14,-1.2264
2011-03-15,-0.6582
2011-03-16,-1.2197
2011-03-17,-0.9451
2011-03-18,1.6005
2011-03-21,2.5295
2011-03-22,-1.5659999999999998
2011-03-23,-0.1051
2011-03-24,0.7061
2011-03-25,0.5072
2011-03-28,1.0984
2011-03-29,1.8353000000000002
2011-03-30,1.7301
2011-03-31,0.8503
2011-04-01,0.9556
2011-04-04,-0.6264
2011-04-05,0.4202
2011-04-06,1.8134000000000001
2011-04-07,-0.9042
2011-04-08,-0.6498
2011-04-11,-2.324
2011-04-12,-0.2992
2011-04-13,-0.1143
2011-04-14,0.3004
2011-04-15,-0.6846
2011-04-18,0.2298
2011-04-19,0.1146
2011-04-20,0.3578
2011-04-21,1.5117
2011-04-25,-0.3512
2011-04-26,1.2689
2011-04-27,4.7195
2011-04-28,0.1728
2011-04-29,0.2256
2011-05-02,0.2781
2011-05-03,-0.1585
2011-05-04,-0.9258
2011-05-05,1.3082
2011-05-06,-0.3953
2011-05-09,0.291
2011-05-10,1.0421
2011-05-11,-0.6266
2011-05-12,0.7751
2011-05-13,0.2477
2011-05-16,-2.4447
2011-05-17,0.9731
2011-05-18,0.264
2011-05-19,1.3298
2011-05-20,-0.3638
2011-05-23,-0.5477
2011-05-24,-0.4327
2011-05-25,-1.0009
2011-05-26,0.3459
2011-05-27,0.6629
2011-05-31,1.475
2011-06-01,-2.6087
2011-06-02,0.1999
2011-06-03,-2.1013
2011-06-06,-2.5540000000000003
2011-06-07,1.0594999999999999
2011-06-08,-2.8693999999999997
2011-06-09,0.9232
2011-06-10,-1.9561
2011-06-13,-0.5167
2011-06-14,1.1254
2011-06-15,-0.8418
2011-06-16,0.0576
2011-06-17,0.115
2011-06-20,1.0342
2011-06-21,1.5779999999999998
2011-06-22,-0.9097
2011-06-23,-0.5226
2011-06-24,-0.6105
2011-06-27,0.7429
2011-06-28,1.4748
2011-06-29,1.0481
2011-06-30,0.0691
2011-07-01,2.7087
2011-07-05,0.5651
2011-07-06,-0.2275
2011-07-07,0.9253
2011-07-08,1.1294
2011-07-11,-0.5256
2011-07-12,-0.7
2011-07-13,-0.1064
2011-07-14,0.4128
2011-07-15,3.965
2011-07-18,0.2551
2011-07-19,1.2723
2011-07-20,-0.4271
2011-07-21,0.6939
2011-07-22,-0.213
2011-07-25,-1.1175
2011-07-26,-1.054
2011-07-27,4.787
2011-07-28,-1.188
2011-07-29,-0.0496
2011-08-01,1.0665
2011-08-02,-1.9141
2011-08-03,-1.0383
2011-08-04,-4.0576
2011-08-05,2.7931
2011-08-08,-7.0751
2011-08-09,2.0276
2011-08-10,-3.6907
2011-08-11,6.8641
2011-08-12,-0.6436
2011-08-15,1.3881999999999999
2011-08-16,-1.9298
2011-08-17,-0.6382
2011-08-18,-2.9573
2011-08-19,-3.668
2011-08-22,0.2863
2011-08-23,4.1964
2011-08-24,2.4932
2011-08-25,-1.5905
2011-08-26,1.8607
2011-08-29,0.5733
2011-08-30,0.6761
2011-08-31,-0.6057
2011-09-01,-1.2189
2011-09-02,-2.6288
2011-09-06,-1.157
2011-09-07,1.1566
2011-09-08,-1.4603
2011-09-09,-3.5789
2011-09-12,0.754
2011-09-13,0.2734
2011-09-14,0.6458
2011-09-15,2.1531000000000002
2011-09-16,0.7119
2011-09-19,-0.8177
2011-09-20,-1.104
2011-09-21,-3.1511
2011-09-22,-2.4074
2011-09-23,2.1528
2011-09-26,-0.6293
2011-09-27,5.2135
2011-09-28,-3.6673999999999998
2011-09-29,0.2761
2011-09-30,-3.7241
2011-10-03,-3.1457
2011-10-04,4.087
2011-10-05,0.3434
2011-10-06,1.8747
2011-10-07,-1.1684
2011-10-10,2.6895
2011-10-11,-0.331
2011-10-12,2.9599
2011-10-13,1.6127
2011-10-14,2.2771
2011-10-17,-2.6852
2011-10-18,1.1509
2011-10-19,0.3016
2011-10-20,1.066
2011-10-21,1.6362
2011-10-24,-0.2262
2011-10-25,-1.1201
2011-10-26,1.1328
2011-10-27,1.3602
2011-10-28,-1.092
2011-10-31,-1.8489
2011-11-01,-3.2389
2011-11-02,0.9944
2011-11-03,-0.9707
2011-11-04,-2.0025
2011-11-07,0.2858
2011-11-08,1.8380999999999998
2011-11-09,-3.1901
2011-11-10,0.925
2011-11-11,2.2913
2011-11-14,-0.686
2011-11-15,-0.296
2011-11-16,-1.5411000000000001
2011-11-17,-0.4595
2011-11-18,0.8656
2011-11-21,-1.7449
2011-11-22,0.131
2011-11-23,-1.8026
2011-11-25,0.7698
2011-11-28,3.658
2011-11-29,-0.1701
2011-11-30,2.6122
2011-12-01,-0.8716
2011-12-02,0.7258
2011-12-05,1.4687999999999999
2011-12-06,-0.0819
2011-12-07,1.599
2011-12-08,-2.1523
2011-12-09,1.6772
2011-12-12,-0.2028
2011-12-13,-1.8561
2011-12-14,-0.4279
2011-12-15,2.6757
2011-12-16,0.2295
2011-12-19,-1.8726
2011-12-20,3.1439
2011-12-21,-0.3061
2011-12-22,1.3752
2011-12-23,1.0404
2011-12-27,1.134
2011-12-28,-1.0826
2011-12-29,1.355
2011-12-30,-0.3985
2012-01-03,2.349
2012-01-04,-1.198
2012-01-05,-0.0766
2012-01-06,-1.3538999999999999
2012-01-09,1.0747
2012-01-10,0.1793
2012-01-11,-0.3836
2012-01-12,0.0257
2012-01-13,-1.7582
2012-01-17,1.241
2012-01-18,0.8387
2012-01-19,0.3839
2012-01-20,0.1785
2012-01-23,-0.2927
2012-01-24,0.4594
2012-01-25,0.5208
2012-01-26,0.5434
2012-01-27,-1.6591
2012-01-30,-0.3707
2012-01-31,-1.0648
2012-02-01,-0.5187
2012-02-02,-0.8212
2012-02-03,0.1051
2012-02-06,-0.9715
2012-02-07,1.0076
2012-02-08,0.0788
2012-02-09,0.7344
2012-02-10,-0.8853
2012-02-13,0.3547
2012-02-14,0.4712
2012-02-15,1.1724999999999999
2012-02-16,1.3134000000000001
2012-02-17,-0.6736
2012-02-21,0.0128
2012-02-22,-0.6653
2012-02-23,0.3606
2012-02-24,-0.7572
2012-02-27,-0.5173
2012-02-28,0.13
2012-02-29,-0.753
2012-03-01,-0.7587
2012-03-02,-0.7645
2012-03-05,0.425
2012-03-06,-1.0581
2012-03-07,1.4971
2012-03-08,0.0263
2012-03-09,0.1975
2012-03-12,0.5125
2012-03-13,1.4381
2012-03-14,-0.4382
2012-03-15,-0.1424
2012-03-16,-1.3352
2012-03-19,0.3153
2012-03-20,-0.7728
2012-03-21,-0.1452
2012-03-22,-2.2075
2012-03-23,0.8786
2012-03-26,-1.4471
2012-03-27,-0.7206
2012-03-28,1.0134
2012-03-29,0.7185
2012-03-30,-0.1481
2012-04-02,1.375
2012-04-03,0.3059
2012-04-04,-3.7651
2012-04-05,-0.248
2012-04-09,-0.87
2012-04-10,-0.5851
2012-04-11,0.1541
2012-04-12,1.0774
2012-04-13,-1.3012000000000001
2012-04-16,0.2104
2012-04-17,1.6515
2012-04-18,-0.2478
2012-04-19,-1.5873
2012-04-20,0.2244
2012-04-23,-1.5112999999999999
2012-04-24,0.7673
2012-04-25,-0.0564
2012-04-26,1.1287
2012-04-27,0.0419
2012-04-30,-0.5299
2012-05-01,-0.743
2012-05-02,9.5763
2012-05-03,-0.6058
2012-05-04,-1.647
2012-05-07,-0.5011
2012-05-08,-1.0072
2012-05-09,-0.7497
2012-05-10,0.2967
2012-05-11,-0.121
2012-05-14,0.2154
2012-05-15,-0.0537
2012-05-16,0.242
2012-05-17,-0.2414
2012-05-18,-1.5190000000000001
2012-05-21,0.6416
2012-05-22,-0.6239
2012-05-23,-1.1601
2012-05-24,-0.7733
2012-05-25,1.4055
2012-05-29,1.633
2012-05-30,-1.1207
2012-05-31,-0.437
2012-06-01,-3.6757999999999997
2012-06-04,-0.2278
2012-06-05,1.1988
2012-06-06,2.5666
2012-06-07,0.165
2012-06-08,0.7412
2012-06-11,-0.1635
2012-06-12,1.4194
2012-06-13,-0.8478
2012-06-14,1.1672
2012-06-15,0.0537
2012-06-18,-0.9118
2012-06-19,-0.3654
2012-06-20,-1.3038
2012-06-21,-2.0228
2012-06-22,0.7725
2012-06-25,-1.8397000000000001
2012-06-26,1.7890000000000001
2012-06-27,-0.1674
2012-06-28,2.2915
2012-06-29,2.7865
2012-07-02,-0.2658
2012-07-03,0.3997
2012-07-05,0.783
2012-07-06,-0.3424
2012-07-09,-0.9778
2012-07-10,0.9608
2012-07-11,-1.1234
2012-07-12,-0.9892
2012-07-13,1.6876
2012-07-16,1.248
2012-07-17,1.272
2012-07-18,0.9323
2012-07-19,0.2694
2012-07-20,-1.4969000000000001
2012-07-23,0.9222
2012-07-24,-2.0978
2012-07-25,0.8019
2012-07-26,2.6474
2012-07-27,1.3086
2012-07-30,-1.9186999999999999
2012-07-31,-0.5626
2012-08-01,-12.0483
2012-08-02,-1.6082
2012-08-03,-0.8321
2012-08-06,-1.1537
2012-08-07,-0.1819
2012-08-08,0.2126
2012-08-09,0.0
2012-08-10,-0.6516
2012-08-13,-0.5949
2012-08-14,-0.0921
2012-08-15,1.9352
2012-08-16,1.0999
2012-08-17,1.6692
2012-08-20,0.3225
2012-08-21,0.4703
2012-08-22,0.1755
2012-08-23,-0.2629
2012-08-24,0.205
2012-08-27,-0.2776
2012-08-28,-0.7619
2012-08-29,0.6349
2012-08-30,0.132
2012-08-31,0.9524
2012-09-04,-0.2322
2012-09-05,1.1056
2012-09-06,1.5252
2012-09-07,0.3401
2012-09-10,-0.1554
2012-09-11,-0.6224
2012-09-12,0.669
2012-09-13,-1.5271
2012-09-14,-1.9385
2012-09-17,-0.5418
2012-09-18,10.7479
2012-09-19,1.6219000000000001
2012-09-20,0.2486
2012-09-21,-1.5659999999999998
2012-09-24,0.981
2012-09-25,-1.0372
2012-09-26,-0.1459
2012-09-27,-0.372
2012-09-28,-0.5067
2012-10-01,-0.9382
2012-10-02,0.4735
2012-10-03,0.6598
2012-10-04,-0.2007
2012-10-05,-0.2547
2012-10-08,0.0
2012-10-09,-1.1826
2012-10-10,0.3536
2012-10-11,-0.3388
2012-10-12,-1.0742
2012-10-15,0.0
2012-10-16,0.9485
2012-10-17,0.817
2012-10-18,0.4187
2012-10-19,-1.7888
2012-10-22,-2.7664
2012-10-23,-0.6901
2012-10-24,0.2269
2012-10-25,2.1508
2012-10-26,0.1108
2012-10-31,0.9686
2012-11-01,2.4394
2012-11-02,-1.7659
2012-11-05,-0.4494
2012-11-06,-0.1915
2012-11-07,-2.6316
2012-11-08,-0.3097
2012-11-09,7.625
2012-11-12,-0.5642
2012-11-13,-1.1479
2012-11-14,-0.6273
2012-11-15,-0.5776
2012-11-16,1.6347
2012-11-19,3.1805
2012-11-20,-0.3238
2012-11-21,0.3508
2012-11-23,0.2719
2012-11-26,0.3874
2012-11-27,0.0643
2012-11-28,0.7199
2012-11-29,1.3019
2012-11-30,0.4914
2012-12-03,-0.2382
2012-12-04,-0.6032
2012-12-05,-0.1012
2012-12-06,1.7593
2012-12-07,1.2562
2012-12-10,0.0491
2012-12-11,1.5838
2012-12-12,-1.2086000000000001
2012-12-13,-0.9053
2012-12-14,-0.9877
2012-12-17,-0.1372
2012-12-18,1.0613
2012-12-19,-0.6548
2012-12-20,0.8705
2012-12-21,-0.4932
2012-12-24,-0.8921
2012-12-26,-0.5126
2012-12-27,0.0377
2012-12-28,-0.4522
2012-12-31,0.9211
2013-01-02,1.8505
2013-01-03,-0.4419
2013-01-04,1.3194
2013-01-07,-0.9249
2013-01-08,1.4495
2013-01-09,0.2664
2013-01-10,0.7729
2013-01-11,-0.6111
2013-01-14,1.0369
2013-01-15,1.7542
2013-01-16,-0.4691
2013-01-17,1.5553
2013-01-18,1.4851
2013-01-22,0.4116
2013-01-23,-0.1252
2013-01-24,-0.2394
2013-01-25,0.0114
2013-01-28,-0.3085
2013-01-29,0.9742
2013-01-30,0.1703
2013-01-31,-1.4051
2013-02-01,1.1838
2013-02-04,-0.0227
2013-02-05,0.6249
2013-02-06,0.5871
2013-02-07,-0.7296
2013-02-08,-0.2374
2013-02-11,-0.0113
2013-02-12,0.6688
2013-02-13,0.3828
2013-02-14,2.12
2013-02-15,-0.1098
2013-02-19,1.8224
2013-02-20,-0.5857
2013-02-21,-0.5019
2013-02-22,0.3509
2013-02-25,-1.4097
2013-02-26,0.1884
2013-02-27,1.1063
2013-02-28,0.5909
2013-03-01,-0.7506
2013-03-04,0.548
2013-03-05,1.6133
2013-03-06,-0.0858
2013-03-07,1.0092
2013-03-08,0.9779
2013-03-11,0.4
2013-03-12,-0.8073
2013-03-13,-0.222
2013-03-14,0.7627
2013-03-15,-1.2721
2013-03-18,-0.3514
2013-03-19,0.8121
2013-03-20,2.0987999999999998
2013-03-21,-0.2803
2013-03-22,0.7496
2013-03-25,0.1137
2013-03-26,1.1251
2013-03-27,0.1735
2013-03-28,1.6200999999999999
2013-04-01,-0.3209
2013-04-02,-0.8752
2013-04-03,-1.7861
2013-04-04,-0.1653
2013-04-05,-0.7452
2013-04-08,0.6674
2013-04-09,0.7562
2013-04-10,0.514
2013-04-11,0.8387
2013-04-12,-0.8114
2013-04-15,-2.1986
2013-04-16,0.4287
2013-04-17,-2.8527
2013-04-18,0.0322
2013-04-19,1.3713
2013-04-22,-0.0211
2013-04-23,0.6342
2013-04-24,1.4285999999999999
2013-04-25,0.3728
2013-04-26,-1.331
2013-04-29,-0.0314
2013-04-30,1.0356
2013-05-01,-1.377
2013-05-02,5.2803
2013-05-03,-1.0669
2013-05-06,-0.0202
2013-05-07,1.0786
2013-05-08,0.9175
2013-05-09,-1.1365
2013-05-10,-0.3699
2013-05-13,-0.0803
2013-05-14,1.9681
2013-05-15,0.8666
2013-05-16,-0.2343
2013-05-17,0.5871
2013-05-20,-1.3771
2013-05-21,-1.1289
2013-05-22,-2.8145
2013-05-23,-0.7523
2013-05-24,0.5815
2013-05-28,2.4159
2013-05-29,-2.3387000000000002
2013-05-30,0.7122
2013-05-31,-1.9062999999999999
2013-06-03,-2.0896
2013-06-04,0.747
2013-06-05,0.7944
2013-06-06,2.6587
2013-06-07,1.3103
2013-06-10,0.0606
2013-06-11,0.7271
2013-06-12,0.0201
2013-06-13,1.5234999999999999
2013-06-14,-0.5627
2013-06-17,1.3304
2013-06-18,0.4605
2013-06-19,-1.8043
2013-06-20,-1.6686999999999999
