ticker,VOC US Equity
2015-09-30,0.0
2015-10-01,1.084
2015-10-02,0.0
2015-10-05,6.7024
2015-10-06,2.7638
2015-10-07,3.1785
2015-10-08,1.8957000000000002
2015-10-09,-2.093
2015-10-12,-1.6627
2015-10-13,-0.4831
2015-10-14,-0.7282
2015-10-15,2.6895
2015-10-16,0.0
2015-10-19,-1.6667
2015-10-20,0.7264
2015-10-21,0.9615
2015-10-22,0.9524
2015-10-23,-0.4717
2015-10-26,-2.1327
2015-10-27,-5.569
2015-10-28,1.5385
2015-10-29,0.2591
2015-10-30,3.1008
2015-11-02,1.5038
2015-11-03,3.2099
2015-11-04,0.0
2015-11-05,-0.4785
2015-11-06,-5.0481
2015-11-09,-1.2658
2015-11-10,0.5128
2015-11-11,-2.0408
2015-11-12,-0.5208
2015-11-13,0.5236
2015-11-16,7.2917
2015-11-17,-0.9709
2015-11-18,-4.6569
2015-11-19,3.0848
2015-11-20,-3.99
2015-11-23,-2.3377
2015-11-24,1.5957
2015-11-25,0.2618
2015-11-27,-1.3054999999999999
2015-11-30,1.0582
2015-12-01,-2.356
2015-12-02,-5.0938
2015-12-03,-0.8475
2015-12-04,-1.9943
2015-12-07,-14.8256
2015-12-08,2.0478
2015-12-09,-3.6789
2015-12-10,1.7361
2015-12-11,0.3413
2015-12-14,-9.8639
2015-12-15,-5.6604
2015-12-16,-2.4
2015-12-17,-4.0984
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,8.547
2015-12-23,14.9606
2015-12-24,-2.0548
2015-12-28,-8.042
2015-12-29,-1.9011
2015-12-30,-7.7519
2015-12-31,3.3613
2016-01-04,3.6585
2016-01-05,-1.5686
2016-01-06,-3.1873
2016-01-07,-0.823
2016-01-08,0.4149
2016-01-11,-2.8926
2016-01-12,-9.3617
2016-01-13,3.7559
2016-01-14,3.1673999999999998
2016-01-15,-3.5088
2016-01-19,-8.1818
2016-01-20,2.9703
2016-01-21,9.1346
2016-01-22,10.5727
2016-01-25,0.0
2016-01-26,2.7888
2016-01-27,5.0388
2016-01-28,4.6125
2016-01-29,-1.7921
2016-02-01,5.4745
2016-02-02,-4.4983
2016-02-03,3.6231999999999998
2016-02-04,-2.7972
2016-02-05,0.7194
2016-02-08,-2.8571
2016-02-09,-5.5147
2016-02-10,-2.3346
2016-02-11,5.1793
2016-02-12,4.5455
2016-02-16,0.0
2016-02-17,4.7101
2016-02-18,-2.4221
2016-02-19,-0.7092
2016-02-22,2.8571
2016-02-23,-4.1667
2016-02-24,0.7246
2016-02-25,-0.7194
2016-02-26,0.3623
2016-02-29,2.1661
2016-03-01,2.8269
2016-03-02,2.4055
2016-03-03,-0.6711
2016-03-04,10.8108
2016-03-07,0.0
2016-03-08,-4.2683
2016-03-09,8.9172
2016-03-10,-0.5848
2016-03-11,-0.8824
2016-03-14,-4.451
2016-03-15,-9.937899999999999
2016-03-16,3.6767
2016-03-17,0.4449
2016-03-18,-8.2781
2016-03-21,-2.8881
2016-03-22,-1.487
2016-03-23,2.2641999999999998
2016-03-24,4.059
2016-03-28,-5.3191
2016-03-29,5.2434
2016-03-30,-1.7793999999999999
2016-03-31,-1.087
2016-04-01,-2.5641
2016-04-04,-4.1353
2016-04-05,5.098
2016-04-06,1.8657
2016-04-07,-1.8315000000000001
2016-04-08,-0.3731
2016-04-11,2.6217
2016-04-12,5.1141
2016-04-13,0.6901
2016-04-14,-1.0345
2016-04-15,-4.1812
2016-04-18,0.0
2016-04-19,8.3636
2016-04-20,7.3826
2016-04-21,-0.9375
2016-04-22,6.6246
2016-04-25,-3.7278000000000002
2016-04-26,2.9502
2016-04-27,0.0
2016-04-28,5.9701
2016-04-29,-1.7143000000000002
2016-05-02,-6.3953
2016-05-03,-6.2112
2016-05-04,-1.3245
2016-05-05,1.0067
2016-05-06,2.3256
2016-05-09,-5.5195
2016-05-10,2.7491
2016-05-11,0.6689
2016-05-12,8.9701
2016-05-13,-1.2195
2016-05-16,-1.5432000000000001
2016-05-17,1.5674000000000001
2016-05-18,-1.2346
2016-05-19,-1.25
2016-05-20,0.3165
2016-05-23,0.9464
2016-05-24,0.3125
2016-05-25,9.0343
2016-05-26,0.0
2016-05-27,-2.5714
2016-05-31,-4.3988
2016-06-01,-3.9877000000000002
2016-06-02,-1.5974
2016-06-03,-1.6234
2016-06-06,3.3003
2016-06-07,2.2364
2016-06-08,2.5
2016-06-09,4.2683
2016-06-10,-0.5848
2016-06-13,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,-2.0588
2016-06-17,0.3003
2016-06-20,0.0
2016-06-21,1.4969999999999999
2016-06-22,-7.6696
2016-06-23,6.0703
2016-06-24,-2.1084
2016-06-27,0.0
2016-06-28,4.0
2016-06-29,-1.7751000000000001
2016-06-30,-0.6024
2016-07-01,0.303
2016-07-05,-1.8127
2016-07-06,1.8462
2016-07-07,-1.7069
2016-07-08,-0.1076
2016-07-11,-2.4615
2016-07-12,3.4699999999999998
2016-07-13,3.3537
2016-07-14,-0.295
2016-07-15,-3.2544
2016-07-18,-1.8349
2016-07-19,2.4922
2016-07-20,2.4316
2016-07-21,0.5935
2016-07-22,2.9499
2016-07-25,0.8596
2016-07-26,-4.5455
2016-07-27,4.4643
2016-07-28,-0.8547
2016-07-29,-0.59
2016-08-01,-1.7804
2016-08-02,-8.4592
2016-08-03,3.2962
2016-08-04,-4.1495
2016-08-05,2.6667
2016-08-08,3.5714
2016-08-09,-2.1944
2016-08-10,-3.2051
2016-08-11,1.6556
2016-08-12,1.9544000000000001
2016-08-15,0.3874
2016-08-16,-2.9318999999999997
2016-08-17,0.0
2016-08-18,-2.2193
2016-08-19,2.6048999999999998
2016-08-22,-1.634
2016-08-23,-0.0042
2016-08-24,-0.9926
2016-08-25,0.6711
2016-08-26,-0.6667
2016-08-29,-1.0067
2016-08-30,1.0169
2016-08-31,-1.3423
2016-09-01,-1.0204
2016-09-02,0.0
2016-09-06,-0.3436
2016-09-07,0.0
2016-09-08,3.7931
2016-09-09,-0.9967
2016-09-12,2.6846
2016-09-13,-4.2484
2016-09-14,-2.2867
2016-09-15,1.9909
2016-09-16,0.0514
2016-09-19,-1.0782
2016-09-20,0.346
2016-09-21,-0.1207
2016-09-22,0.4661
2016-09-23,-1.7182
2016-09-26,-0.3497
2016-09-27,-1.4035
2016-09-28,3.2028
2016-09-29,1.0345
2016-09-30,2.0435
2016-10-03,2.011
2016-10-04,-1.6393
2016-10-05,4.3333
2016-10-06,0.3195
2016-10-07,0.6369
2016-10-10,2.5316
2016-10-11,-0.3048
2016-10-12,-0.623
2016-10-13,0.6231
2016-10-14,-1.3932
2016-10-17,1.3305
2016-10-18,1.3207
2016-10-19,2.7523
2016-10-20,-1.1905000000000001
2016-10-21,-0.6024
2016-10-24,-1.2121
2016-10-25,1.5337
2016-10-26,-2.719
2016-10-27,0.9317
2016-10-28,-6.9841
2016-10-31,-0.6826
2016-11-01,-1.0309
2016-11-02,0.0
2016-11-03,-0.6944
2016-11-04,0.6993
2016-11-07,0.3472
2016-11-08,-1.0381
2016-11-09,4.1958
2016-11-10,-4.0268
2016-11-11,2.7972
2016-11-14,1.3563
2016-11-15,1.0109
2016-11-16,-0.6645
2016-11-17,-5.3512
2016-11-18,0.7067
2016-11-21,2.807
2016-11-22,0.0
2016-11-23,2.3891
2016-11-25,-1.3333
2016-11-28,-3.7161999999999997
2016-11-29,-1.7544
2016-11-30,6.7857
2016-12-01,-1.4381
2016-12-02,3.4951
2016-12-05,3.2787
2016-12-06,0.0
2016-12-07,0.3135
2016-12-08,-1.8949
2016-12-09,0.3226
2016-12-12,1.2862
2016-12-13,0.3175
2016-12-14,-0.3165
2016-12-15,-1.9008
2016-12-16,2.9085
2016-12-19,-0.4972
2016-12-20,2.7119999999999997
2016-12-21,1.2308
2016-12-22,-0.304
2016-12-23,-0.6098
2016-12-27,-1.8405
2016-12-28,-1.25
2016-12-29,-3.1646
2016-12-30,3.9215999999999998
2017-01-03,1.8868
2017-01-04,0.6173
2017-01-05,0.9202
2017-01-06,1.8237
2017-01-09,-1.7948
2017-01-10,2.4355
2017-01-11,3.5608
2017-01-12,4.0115
2017-01-13,2.7548
2017-01-17,-4.8257
2017-01-18,1.4085
2017-01-19,0.5556
2017-01-20,6.3536
2017-01-23,7.5325
2017-01-24,0.1162
2017-01-25,0.1252
2017-01-26,-0.9639
2017-01-27,-7.6923
2017-01-30,-1.0753
2017-01-31,-2.6630000000000003
2017-02-01,2.1776
2017-02-02,-1.9501
2017-02-03,-0.519
2017-02-06,-4.7619
2017-02-07,-0.2941
2017-02-08,3.2448
2017-02-09,2.5714
2017-02-10,1.3928
2017-02-13,-1.0989
2017-02-14,-0.5556
2017-02-15,-0.5587
2017-02-16,-1.4045
2017-02-17,-1.1396
2017-02-21,1.7290999999999999
2017-02-22,-0.5666
2017-02-23,0.8494
2017-02-24,-1.1247
2017-02-27,1.1429
2017-02-28,0.2825
2017-03-01,3.0986
2017-03-02,-0.2732
2017-03-03,1.3699
2017-03-06,1.8919000000000001
2017-03-07,-0.2653
2017-03-08,-0.266
2017-03-09,-5.6
2017-03-10,-3.6723
2017-03-13,0.7038
2017-03-14,-2.1549
2017-03-15,4.7619
2017-03-16,-0.4634
2017-03-17,1.0364
2017-03-20,-1.9739
2017-03-21,-0.58
2017-03-22,-0.5797
2017-03-23,-0.5831
2017-03-24,-1.7595
2017-03-27,-0.2985
2017-03-28,0.8982
2017-03-29,5.3412
2017-03-30,-1.9718
2017-03-31,0.8621
2017-04-03,-2.5071
2017-04-04,-1.8117999999999999
2017-04-05,13.0952
2017-04-06,1.0526
2017-04-07,3.125
2017-04-10,2.7778
2017-04-11,2.9453
2017-04-12,1.435
2017-04-13,-1.8794
2017-04-17,-0.1424
2017-04-18,1.1002
2017-04-19,-2.1378
2017-04-20,-0.7282
2017-04-21,16.6259
2017-04-24,6.499
2017-04-25,2.7559
2017-04-26,4.5977
2017-04-27,-6.7766
2017-04-28,0.0026
2017-05-01,-2.4615
2017-05-02,-9.4538
2017-05-03,1.1601
2017-05-04,-3.211
2017-05-05,4.9763
2017-05-08,2.6905
2017-05-09,0.0179
2017-05-10,-1.3187
2017-05-11,-0.8909
2017-05-12,-1.573
2017-05-15,4.1096
2017-05-16,0.0
2017-05-17,-2.193
2017-05-18,-2.4664
2017-05-19,1.1494
2017-05-22,-0.6818
2017-05-23,1.373
2017-05-24,-1.3854
2017-05-25,-2.9443
2017-05-26,1.8868
2017-05-30,0.5932
2017-05-31,0.1007
2017-06-01,2.069
2017-06-02,1.0586
2017-06-05,-0.156
2017-06-06,5.1339
2017-06-07,-3.6093
2017-06-08,-3.9648
2017-06-09,4.3578
2017-06-12,0.6593
2017-06-13,3.9301
2017-06-14,-0.8403
2017-06-15,-1.2711999999999999
2017-06-16,0.0021
2017-06-19,0.8562
2017-06-20,-5.9574
2017-06-21,-5.2036
2017-06-22,0.716
2017-06-23,4.0284
2017-06-26,1.2415
2017-06-27,3.0375
2017-06-28,-2.3911
2017-06-29,-3.8031
2017-06-30,-0.7442
2017-07-03,0.0469
2017-07-05,-0.2342
2017-07-06,2.3474
2017-07-07,-0.9174
2017-07-10,1.4074
2017-07-11,-0.0685
2017-07-12,-2.0056
2017-07-13,0.6993
2017-07-14,0.463
2017-07-17,1.8433000000000002
2017-07-18,0.6787
2017-07-19,0.0022
2017-07-20,1.346
2017-07-21,1.3304
2017-07-24,-2.1882
2017-07-25,0.8949
2017-07-26,-0.4435
2017-07-27,-1.6771
2017-07-28,-2.6645
2017-07-31,0.0
2017-08-01,-0.9547
2017-08-02,-1.6867
2017-08-03,-3.6765
2017-08-04,0.5089
2017-08-07,-3.0734
2017-08-08,0.8201
2017-08-09,-0.7772
2017-08-10,-5.7440999999999995
2017-08-11,1.385
2017-08-14,1.0929
2017-08-15,-2.4324
2017-08-16,0.4404
2017-08-17,-1.2659
2017-08-18,0.5587
2017-08-21,-4.4444
2017-08-22,-1.1628
2017-08-23,-0.5882
2017-08-24,0.5917
2017-08-25,0.8824
2017-08-28,-2.3324
2017-08-29,-0.8955
2017-08-30,3.012
2017-08-31,2.0468
2017-09-01,-1.1461000000000001
2017-09-05,0.0
2017-09-06,1.1594
2017-09-07,-0.7794
2017-09-08,-3.835
2017-09-11,1.5015
2017-09-12,-0.8876
2017-09-13,2.1194
2017-09-14,0.5554
2017-09-15,-1.7442
2017-09-18,-1.7722
2017-09-19,1.5030000000000001
2017-09-20,0.8487
2017-09-21,-0.253
2017-09-22,0.5487
2017-09-25,4.1483
2017-09-26,0.2817
2017-09-27,4.7893
2017-09-28,-0.0134
2017-09-29,0.0
2017-10-02,4.555
2017-10-03,-2.5616
2017-10-04,-1.0526
2017-10-05,1.5957
2017-10-06,-3.1414
2017-10-09,-0.2703
2017-10-10,-1.084
2017-10-11,-1.3699
2017-10-12,4.1667
2017-10-13,-4.0267
2017-10-16,1.6949
2017-10-17,-0.5464
2017-10-18,0.5495
2017-10-19,-0.2732
2017-10-20,-1.3918
2017-10-23,-1.367
2017-10-24,0.5521
2017-10-25,-2.5101
2017-10-26,-0.5747
2017-10-27,3.3237
2017-10-30,-0.5718
2017-10-31,4.9103
2017-11-01,1.6529
2017-11-02,0.813
2017-11-03,6.4516
2017-11-06,5.8081
2017-11-07,-0.7566
2017-11-08,-0.4401
2017-11-09,0.4831
2017-11-10,1.6827
2017-11-13,0.2364
2017-11-14,-2.8302
2017-11-15,-1.4563
2017-11-16,-1.4778
2017-11-17,3.5
2017-11-20,1.4493
2017-11-21,-0.4762
2017-11-22,-0.89
2017-11-24,-1.5159
2017-11-27,0.4902
2017-11-28,2.6829
2017-11-29,0.2375
2017-11-30,15.8768
2017-12-01,1.6360000000000001
2017-12-04,0.0
2017-12-05,2.6157
2017-12-06,-2.549
2017-12-07,-1.2072
2017-12-08,0.8147
2017-12-11,3.0303
2017-12-12,-0.7843
2017-12-13,0.1976
2017-12-14,-1.7751000000000001
2017-12-15,-2.4096
2017-12-18,0.823
2017-12-19,5.102
2017-12-20,0.5825
2017-12-21,0.7722
2017-12-22,-2.9693
2017-12-26,4.8588000000000005
2017-12-27,6.381
2017-12-28,4.0708
2017-12-29,0.6803
2018-01-02,-2.027
2018-01-03,-2.069
2018-01-04,-4.9296
2018-01-05,-2.2222
2018-01-08,0.5682
2018-01-09,4.1431000000000004
2018-01-10,0.1808
2018-01-11,6.3177
2018-01-12,1.0187
2018-01-16,0.6723
2018-01-17,0.3339
2018-01-18,-1.4975
2018-01-19,2.1959
2018-01-22,6.6116
2018-01-23,0.6202
2018-01-24,-2.9276
2018-01-25,0.7937
2018-01-26,-1.1024
2018-01-29,-1.2739
2018-01-30,-0.4926
2018-01-31,-4.1254
2018-02-01,1.3769
2018-02-02,-2.8862
2018-02-05,-10.4895
2018-02-06,4.6895
2018-02-07,-2.6138
2018-02-08,-2.1073
2018-02-09,-2.1526
2018-02-12,3.0
2018-02-13,1.5534
2018-02-14,-0.1912
2018-02-15,3.2567
2018-02-16,-4.0816
2018-02-20,-2.3211
2018-02-21,-0.9901
2018-02-22,2.4
2018-02-23,-1.1719
2018-02-26,-0.1976
2018-02-27,-2.9703
2018-02-28,-2.449
2018-03-01,4.1841
2018-03-02,2.008
2018-03-05,-0.3937
2018-03-06,-1.1858
2018-03-07,-1.6
2018-03-08,-2.439
2018-03-09,1.0417
2018-03-12,-2.0412
2018-03-13,-2.9678
2018-03-14,-0.2169
2018-03-15,-1.5217
2018-03-16,-0.6623
2018-03-19,-1.5556
2018-03-20,0.0
2018-03-21,-1.1287
2018-03-22,-2.968
2018-03-23,-2.8235
2018-03-26,-2.6634
2018-03-27,2.2388
2018-03-28,-2.1898
2018-03-29,1.2438
2018-04-02,-0.9828
2018-04-03,1.2407
2018-04-04,0.7353
2018-04-05,0.7299
2018-04-06,5.7971
2018-04-09,2.0548
2018-04-10,2.2371
2018-04-11,-0.2188
2018-04-12,3.9474
2018-04-13,3.7975
2018-04-16,0.4065
2018-04-17,-1.3968
2018-04-18,4.7013
2018-04-19,-1.5686
2018-04-20,0.1992
2018-04-23,-1.3917
2018-04-24,3.629
2018-04-25,3.3074
2018-04-26,4.7081
2018-04-27,-2.8777
2018-04-30,-2.2989
2018-05-01,-2.9412000000000003
2018-05-02,2.6263
2018-05-03,-8.0709
2018-05-04,1.7130999999999998
2018-05-07,0.6316
2018-05-08,-2.0921
2018-05-09,3.4188
2018-05-10,3.3058
2018-05-11,4.4
2018-05-14,3.6398
2018-05-15,6.4695
2018-05-16,4.3403
2018-05-17,-0.9983
2018-05-18,-4.7059
2018-05-21,1.4109
2018-05-22,-7.8261
2018-05-23,-0.3774
2018-05-24,0.3788
2018-05-25,-2.0755
2018-05-29,-3.6609
2018-05-30,7.0
2018-05-31,3.1776
2018-06-01,-2.7174
2018-06-04,-0.3724
2018-06-05,-0.9346
2018-06-06,-0.566
2018-06-07,-5.1233
2018-06-08,1.2
2018-06-11,2.1739
2018-06-12,-2.7079
2018-06-13,-0.3976
2018-06-14,-2.9939999999999998
2018-06-15,-0.2058
2018-06-18,-0.6186
2018-06-19,0.4149
2018-06-20,2.686
2018-06-21,-0.2012
2018-06-22,5.4435
2018-06-25,-3.0593
2018-06-26,1.9724
2018-06-27,-1.354
2018-06-28,2.549
2018-06-29,1.5295999999999998
2018-07-02,0.3766
2018-07-03,5.2533
2018-07-05,-1.426
2018-07-06,5.0633
2018-07-09,3.0981
2018-07-10,-0.8347
2018-07-11,1.0101
2018-07-12,-1.3333
2018-07-13,-0.8446
2018-07-16,1.3629
2018-07-17,0.6723
2018-07-18,0.1669
2018-07-19,-2.0
2018-07-20,6.9728
2018-07-23,0.159
2018-07-24,0.3175
2018-07-25,-0.7911
2018-07-26,-0.4785
2018-07-27,-7.8526
2018-07-30,3.964
2018-07-31,-1.2132
2018-08-01,-5.2632
2018-08-02,1.6667
2018-08-03,-1.4572
2018-08-06,-0.7394
2018-08-07,2.2346
2018-08-08,0.5464
2018-08-09,5.0725
2018-08-10,0.1724
2018-08-13,-0.3442
2018-08-14,-0.5181
2018-08-15,-5.3819
2018-08-16,0.367
2018-08-17,2.3766
2018-08-20,-1.7856999999999998
2018-08-21,3.4545
2018-08-22,0.1757
2018-08-23,0.8772
2018-08-24,-3.3043
2018-08-27,3.4173
2018-08-28,-3.3043
2018-08-29,2.1583
2018-08-30,3.6972
2018-08-31,-0.5093
2018-09-04,-2.2184
2018-09-05,-0.1745
2018-09-06,-2.7972
2018-09-07,1.0791
2018-09-10,-1.2456
2018-09-11,1.2612999999999999
2018-09-12,0.0
2018-09-13,-0.3559
2018-09-14,-0.8929
2018-09-17,-0.9009
2018-09-18,-0.9091
2018-09-19,-0.9174
2018-09-20,-2.7593
2018-09-21,0.7427
2018-09-24,2.2684
2018-09-25,-0.9242
2018-09-26,0.7463
2018-09-27,-4.6296
2018-09-28,6.0194
2018-10-01,3.1136
2018-10-02,-1.7762
2018-10-03,2.17
2018-10-04,-1.4159
2018-10-05,2.3339
2018-10-08,-2.6316
2018-10-09,-0.3604
2018-10-10,-3.9783
2018-10-11,-2.0716
2018-10-12,1.9231
2018-10-15,0.3774
2018-10-16,0.7519
2018-10-17,-2.0522
2018-10-18,-1.3333
2018-10-19,4.0541
2018-10-22,5.5659
2018-10-23,-5.4482
2018-10-24,-1.6729
2018-10-25,-2.6465
2018-10-26,0.1942
2018-10-29,-7.9457
2018-10-30,-5.298
2018-10-31,3.2634
2018-11-01,0.9029
2018-11-02,-1.1186
2018-11-05,2.9412000000000003
2018-11-06,-2.6374
2018-11-07,2.7088
2018-11-08,-5.2747
2018-11-09,-3.7123
2018-11-12,4.8193
2018-11-13,-7.1264
2018-11-14,3.7129
2018-11-15,1.1933
2018-11-16,-0.2358
2018-11-19,-3.3097
2018-11-20,-2.934
2018-11-21,3.2746
2018-11-23,-2.7805
2018-11-26,2.86
2018-11-27,6.0976
2018-11-28,-0.9195
2018-11-29,2.7842000000000002
2018-11-30,-6.0948
2018-12-03,2.4038
2018-12-04,-3.0516
2018-12-06,0.9685
2018-12-07,0.0
2018-12-10,-7.4341
2018-12-11,3.6269
2018-12-12,0.0
2018-12-13,2.25
2018-12-14,-0.978
2018-12-17,-2.963
2018-12-18,-3.8167999999999997
2018-12-19,1.8519
2018-12-20,-1.2987
2018-12-21,-2.3684
2018-12-24,-9.7035
2018-12-26,7.7612
2018-12-27,7.2022
2018-12-28,-1.5504
2018-12-31,-5.2493
2019-01-02,5.2632
2019-01-03,0.0
2019-01-04,3.6842
2019-01-07,1.7766
2019-01-08,2.7431
2019-01-09,0.7282
2019-01-10,2.1687
2019-01-11,1.1792
2019-01-14,2.331
2019-01-15,2.9613
2019-01-16,7.0796
2019-01-17,-3.5124
2019-01-18,1.7130999999999998
2019-01-22,-3.1579
2019-01-23,0.2174
2019-01-24,-1.9523000000000001
2019-01-25,4.4248
2019-01-28,0.4237
2019-01-29,4.5359
2019-01-30,-2.2869
2019-01-31,-5.9574
2019-02-01,1.3575
2019-02-04,1.1161
2019-02-05,-3.532
2019-02-06,-1.1442
2019-02-07,0.463
2019-02-08,-3.4562
2019-02-11,0.2387
2019-02-12,3.8095
2019-02-13,3.211
2019-02-14,3.5556
2019-02-15,3.8627000000000002
2019-02-19,0.8264
2019-02-20,-0.6148
2019-02-21,-0.4124
2019-02-22,0.4141
2019-02-25,1.4433
2019-02-26,0.4065
2019-02-27,3.2389
2019-02-28,0.7843
2019-03-01,1.1673
2019-03-04,-0.5769
2019-03-05,2.5145
2019-03-06,0.7547
2019-03-07,0.5637
2019-03-08,-0.3743
2019-03-11,5.4206
2019-03-12,-0.7092
2019-03-13,-0.3571
2019-03-14,-2.509
2019-03-15,-4.2279
2019-03-18,8.2534
2019-03-19,-1.4184
2019-03-20,2.1583
2019-03-21,-1.4085
2019-03-22,-7.8571
2019-03-25,5.814
2019-03-26,1.6484
2019-03-27,1.4414
2019-03-28,1.2433
2019-03-29,-0.0439
2019-04-01,3.7297000000000002
2019-04-02,1.1844000000000001
2019-04-03,0.0
2019-04-04,3.6789
2019-04-05,-0.4839
2019-04-08,-0.3241
2019-04-09,-1.1381999999999999
2019-04-10,0.3289
2019-04-11,-6.0656
2019-04-12,3.1414
2019-04-15,-1.1844000000000001
2019-04-16,-0.0017
2019-04-17,1.4572
2019-04-18,1.2658
2019-04-22,12.1683
2019-04-23,0.89
2019-04-24,-7.0692
2019-04-25,2.5357
2019-04-26,2.3184
2019-04-29,-0.3006
2019-04-30,-3.5728999999999997
2019-05-01,-1.9324
2019-05-02,-1.3153000000000001
2019-05-03,0.5008
2019-05-06,0.8278
2019-05-07,2.4631
2019-05-08,-2.8846
2019-05-09,-3.4653
2019-05-10,-1.5385
2019-05-13,-3.8194
2019-05-14,-1.2635
2019-05-15,-2.3766
2019-05-16,1.4981
2019-05-17,2.0295
2019-05-20,-3.7975
2019-05-21,6.203
2019-05-22,-4.0708
2019-05-23,-10.5166
2019-05-24,3.299
2019-05-28,0.1996
2019-05-29,-4.9801
2019-05-30,-2.5157
2019-05-31,-4.3011
2019-06-03,5.618
2019-06-04,1.4894
2019-06-05,-3.7736
2019-06-06,-2.8322000000000003
2019-06-07,1.1211
2019-06-10,-0.2217
2019-06-11,-0.4444
2019-06-12,-3.5714
2019-06-13,2.3148
2019-06-14,1.3575
2019-06-17,0.2232
2019-06-18,-0.6659
2019-06-19,0.6704
2019-06-20,8.0178
2019-06-21,-0.4124
2019-06-24,2.0704
2019-06-25,-2.2312
2019-06-26,1.8672
2019-06-27,0.611
2019-06-28,2.6316
2019-07-01,-0.3945
2019-07-02,-0.5941
2019-07-03,1.1175
2019-07-05,2.0468
2019-07-08,-0.1911
2019-07-09,1.9323000000000001
2019-07-10,6.6414
2019-07-11,-1.6014
2019-07-12,-0.7233
2019-07-15,2.7321999999999997
2019-07-16,3.0142
2019-07-17,-0.1721
2019-07-18,-5.0
2019-07-19,1.9964
2019-07-22,1.0676
2019-07-23,1.2324
2019-07-24,-0.1739
2019-07-25,-0.6969
2019-07-26,2.6316
2019-07-29,-2.8205
2019-07-30,2.0073
2019-07-31,-1.6099999999999999
2019-08-01,-3.2727
2019-08-02,-3.7594
2019-08-05,0.0
2019-08-06,0.5859
2019-08-07,-1.3592
2019-08-08,-2.9528
2019-08-09,-3.2454
2019-08-12,5.4507
2019-08-13,2.9821
2019-08-14,-1.3514
2019-08-15,-1.5655999999999999
2019-08-16,1.7893
2019-08-19,2.9297
2019-08-20,-0.9488
2019-08-21,0.5747
2019-08-22,-1.1429
2019-08-23,-1.3487
2019-08-26,-0.1953
2019-08-27,0.9785
2019-08-28,-0.7752
2019-08-29,0.5859
2019-08-30,-1.5534
2019-09-03,0.3945
2019-09-04,-1.1788
2019-09-05,-0.5964
2019-09-06,0.8
2019-09-09,-1.1905000000000001
2019-09-10,1.2048
2019-09-11,3.7698
2019-09-12,1.1472
2019-09-13,-2.6465
2019-09-16,5.8252
2019-09-17,-2.7523
2019-09-18,2.2641999999999998
2019-09-19,-0.5535
2019-09-20,-2.6271
2019-09-23,2.1264
2019-09-24,-3.3582
2019-09-25,-0.7722
2019-09-26,0.5837
2019-09-27,3.675
2019-09-30,-1.306
2019-10-01,-2.4575
2019-10-02,2.3275
2019-10-03,-1.7064
2019-10-04,-0.7726
2019-10-07,-1.5514999999999999
2019-10-08,-1.7751000000000001
2019-10-09,2.008
2019-10-10,-0.689
2019-10-11,1.6848
2019-10-14,-0.9747
2019-10-15,0.3937
2019-10-16,-1.1764999999999999
2019-10-17,0.5952
2019-10-18,-0.1972
2019-10-21,2.7668
2019-10-22,0.7692
2019-10-23,1.3359
2019-10-24,-1.8832
2019-10-25,0.5758
2019-10-28,1.145
2019-10-29,0.0943
2019-10-30,-4.4922
2019-10-31,0.0
2019-11-01,-4.499
2019-11-04,0.8565
2019-11-05,-0.6369
2019-11-06,-2.1368
2019-11-07,1.0917
2019-11-08,4.9676
2019-11-11,-2.2634
2019-11-12,3.5789
2019-11-13,0.2033
2019-11-14,0.6085
2019-11-15,-0.8065
2019-11-18,-5.4878
2019-11-19,-1.2903
2019-11-20,-1.3072
2019-11-21,-1.766
2019-11-22,2.6966
2019-11-25,1.3129
2019-11-26,-3.4557
2019-11-27,-0.2237
2019-11-29,-0.4686
2019-12-02,0.4708
2019-12-03,-0.8969
2019-12-04,2.4887
2019-12-05,-0.4415
2019-12-06,2.2173
2019-12-09,3.6875999999999998
2019-12-10,-0.4184
2019-12-11,-1.2605
2019-12-12,-1.0638
2019-12-13,-0.4301
2019-12-16,-1.7279
2019-12-17,0.4396
2019-12-18,3.5011
2019-12-19,-1.4799
2019-12-20,-1.2876
2019-12-23,0.4348
2019-12-24,1.0823
2019-12-26,-1.4989
2019-12-27,-0.4348
2019-12-30,-1.0917
2019-12-31,2.2075
2020-01-02,1.2959
2020-01-03,2.1322
2020-01-06,-1.4614
2020-01-07,-2.3305
2020-01-08,2.3861
2020-01-09,1.9068
2020-01-10,-0.6237
2020-01-13,1.6736
2020-01-14,4.5267
2020-01-15,-2.3622
2020-01-16,0.4032
2020-01-17,-3.2129
2020-01-21,-1.0373
2020-01-22,0.0
2020-01-23,1.8868
2020-01-24,-1.6461000000000001
2020-01-27,-1.046
2020-01-28,1.2685
2020-01-29,-4.5929
2020-01-30,-0.2242
2020-01-31,-4.4944
2020-02-03,-2.1176
2020-02-04,-0.9615
2020-02-05,7.0388
2020-02-06,-3.4013999999999998
2020-02-07,-0.4695
2020-02-10,-4.0094
2020-02-11,0.7371
2020-02-12,1.9512
2020-02-13,0.4785
2020-02-14,-1.1905000000000001
2020-02-18,3.1325
2020-02-19,0.0
2020-02-20,-2.3364
2020-02-21,-3.5885
2020-02-24,1.737
2020-02-25,-0.9756
2020-02-26,-1.9704000000000002
