ticker,EYPT US Equity
2014-02-03,-4.6809
2014-02-04,-1.7856999999999998
2014-02-05,-0.4545
2014-02-06,-1.3699
2014-02-07,4.1667
2014-02-10,0.4444
2014-02-11,-0.4425
2014-02-12,2.6667
2014-02-13,-2.3810000000000002
2014-02-14,-3.3259
2014-02-18,0.4587
2014-02-19,2.5114
2014-02-20,1.3363
2014-02-21,1.3187
2014-02-24,-2.82
2014-02-25,0.8929
2014-02-26,-1.7699
2014-02-27,-0.9009
2014-02-28,-0.4545
2014-03-03,-2.2831
2014-03-04,2.1028000000000002
2014-03-05,0.0
2014-03-06,-0.2288
2014-03-07,-2.5229
2014-03-10,3.4118
2014-03-11,-0.3413
2014-03-12,0.9132
2014-03-13,-2.2624
2014-03-14,1.1574
2014-03-17,-0.4577
2014-03-18,1.6092
2014-03-19,-1.1312
2014-03-20,1.373
2014-03-21,0.2257
2014-03-24,-2.9279
2014-03-25,-2.0882
2014-03-26,0.237
2014-03-27,-5.2009
2014-03-28,-2.9925
2014-03-31,5.3985
2014-04-01,0.4878
2014-04-02,2.1845
2014-04-03,-3.5629
2014-04-04,-5.665
2014-04-07,-3.1332
2014-04-08,-2.4259
2014-04-09,5.5249
2014-04-10,-8.6387
2014-04-11,-1.7191999999999998
2014-04-14,-0.5831
2014-04-15,2.9326
2014-04-16,1.4245
2014-04-17,-3.0899
2014-04-21,0.8696
2014-04-22,5.7471
2014-04-23,-0.2717
2014-04-24,0.0
2014-04-25,-4.0872
2014-04-28,2.8409
2014-04-29,1.9337
2014-04-30,-1.355
2014-05-01,-0.2747
2014-05-02,0.551
2014-05-05,8.2192
2014-05-06,-6.3291
2014-05-07,-1.8919000000000001
2014-05-08,-4.9587
2014-05-09,1.1594
2014-05-12,2.8653
2014-05-13,-5.2925
2014-05-14,7.9412
2014-05-15,0.0
2014-05-16,-0.545
2014-05-19,2.4657999999999998
2014-05-20,-1.3369
2014-05-21,0.0
2014-05-22,0.813
2014-05-23,-1.6129
2014-05-27,0.5464
2014-05-28,0.8152
2014-05-29,4.3126999999999995
2014-05-30,-0.5168
2014-06-02,-1.5584
2014-06-03,-1.847
2014-06-04,-2.957
2014-06-05,0.831
2014-06-06,3.5714
2014-06-09,1.3263
2014-06-10,1.5707
2014-06-11,2.5773
2014-06-12,0.2513
2014-06-13,1.2530999999999999
2014-06-16,-0.7426
2014-06-17,0.0
2014-06-18,-0.7481
2014-06-19,1.5074999999999998
2014-06-20,-1.2376
2014-06-23,0.2506
2014-06-24,4.0
2014-06-25,-0.7212
2014-06-26,-1.4527999999999999
2014-06-27,1.9656
2014-06-30,4.5783000000000005
2014-07-01,-0.2304
2014-07-02,8.3141
2014-07-03,-0.8529
2014-07-07,0.8602
2014-07-08,-3.6247
2014-07-09,0.6637
2014-07-10,-0.6593
2014-07-11,2.6549
2014-07-14,-0.431
2014-07-15,-3.2468
2014-07-16,-0.4474
2014-07-17,-4.9437999999999995
2014-07-18,4.2553
2014-07-21,-2.2676
2014-07-22,1.6240999999999999
2014-07-23,1.3699
2014-07-24,-0.2252
2014-07-25,-1.1287
2014-07-28,-0.4566
2014-07-29,4.1284
2014-07-30,-0.2203
2014-07-31,-1.5453000000000001
2014-08-01,-1.7936999999999999
2014-08-04,-1.1416
2014-08-05,1.6166
2014-08-06,-0.2273
2014-08-07,-0.9112
2014-08-08,0.9195
2014-08-11,2.2779
2014-08-12,-2.4499
2014-08-13,4.5662
2014-08-14,2.8384
2014-08-15,1.6985000000000001
2014-08-18,0.0
2014-08-19,0.4175
2014-08-20,-3.1185
2014-08-21,-1.073
2014-08-22,2.6029999999999998
2014-08-25,0.8457
2014-08-26,-0.2096
2014-08-27,0.8403
2014-08-28,0.0
2014-08-29,0.4167
2014-09-02,-0.8299
2014-09-03,0.2092
2014-09-04,0.0
2014-09-05,-0.2088
2014-09-08,-0.2092
2014-09-09,-1.2579
2014-09-10,-0.2123
2014-09-11,-3.4043
2014-09-12,-2.2026
2014-09-15,-5.1802
2014-09-16,-4.038
2014-09-17,0.495
2014-09-18,5.665
2014-09-19,-1.1655
2014-09-22,-1.4151
2014-09-23,-0.2392
2014-09-24,0.9592
2014-09-25,1.6627
2014-09-26,0.2336
2014-09-29,0.2331
2014-09-30,2.7907
2014-10-01,-8.371
2014-10-02,5.1852
2014-10-03,0.2347
2014-10-06,-2.8103
2014-10-07,-4.8193
2014-10-08,0.7595
2014-10-09,-5.7789
2014-10-10,-1.8667
2014-10-13,-0.5435
2014-10-14,-0.2732
2014-10-15,-0.5479
2014-10-16,2.2039
2014-10-17,-0.8086
2014-10-20,1.087
2014-10-21,-0.5376
2014-10-22,1.0811
2014-10-23,8.8235
2014-10-24,3.9312
2014-10-27,-1.8913
2014-10-28,-1.4458
2014-10-29,0.489
2014-10-30,-0.4866
2014-10-31,-3.6675
2014-11-03,-3.8071
2014-11-04,-1.0554
2014-11-05,-2.4
2014-11-06,0.5464
2014-11-07,-4.3478
2014-11-10,5.6818
2014-11-11,-2.957
2014-11-12,3.6010999999999997
2014-11-13,-4.5455
2014-11-14,2.8011
2014-11-17,-2.1798
2014-11-18,0.2786
2014-11-19,-0.5556
2014-11-20,8.9385
2014-11-21,0.0
2014-11-24,3.8462
2014-11-25,5.1852
2014-11-26,3.0516
2014-11-28,-1.8223
2014-12-01,-1.1601
2014-12-02,3.2864
2014-12-03,0.0
2014-12-04,-1.8182
2014-12-05,3.2407
2014-12-08,-2.0179
2014-12-09,3.8902
2014-12-10,-0.4405
2014-12-11,-2.8761
2014-12-12,0.2278
2014-12-15,-4.3182
2014-12-16,-2.8504
2014-12-17,0.2445
2014-12-18,2.9268
2014-12-19,1.1848
2014-12-22,-1.171
2014-12-23,-4.5024
2014-12-24,-0.7444
2014-12-26,0.5
2014-12-29,2.4876
2014-12-30,0.0
2014-12-31,-0.2427
2015-01-02,1.2165
2015-01-05,-1.4423
2015-01-06,-1.9512
2015-01-07,0.4975
2015-01-08,0.9901
2015-01-09,-0.2451
2015-01-12,-1.2285
2015-01-13,-1.2438
2015-01-14,2.5189
2015-01-15,-1.9656
2015-01-16,1.7544
2015-01-20,1.2315
2015-01-21,-1.2165
2015-01-22,0.0
2015-01-23,0.7389
2015-01-26,-0.489
2015-01-27,0.4914
2015-01-28,-3.6675
2015-01-29,-0.5076
2015-01-30,-1.2755
2015-02-02,-1.5504
2015-02-03,1.8373
2015-02-04,1.2887
2015-02-05,-1.2723
2015-02-06,3.6082
2015-02-09,0.995
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.2463
2015-02-13,2.9484
2015-02-17,4.7733
2015-02-18,1.139
2015-02-19,3.1532
2015-02-20,-1.7467000000000001
2015-02-23,-0.8889
2015-02-24,0.0
2015-02-25,-0.2242
2015-02-26,0.4494
2015-02-27,-1.5659999999999998
2015-03-02,2.2727
2015-03-03,0.4444
2015-03-04,1.1062
2015-03-05,-1.5316999999999998
2015-03-06,-0.6667
2015-03-09,0.0
2015-03-10,-2.0134
2015-03-11,0.4566
2015-03-12,-0.2273
2015-03-13,-2.0501
2015-03-16,0.4651
2015-03-17,0.9259
2015-03-18,-0.6881
2015-03-19,0.4619
2015-03-20,-1.1494
2015-03-23,1.1628
2015-03-24,0.2299
2015-03-25,-4.8165
2015-03-26,-1.9277
2015-03-27,-0.9828
2015-03-30,-1.4888
2015-03-31,-0.5038
2015-04-01,-2.5316
2015-04-02,0.0
2015-04-06,3.3766
2015-04-07,1.005
2015-04-08,0.0
2015-04-09,1.99
2015-04-10,0.9756
2015-04-13,1.4493
2015-04-14,-2.6189999999999998
2015-04-15,-0.489
2015-04-16,-0.2457
2015-04-17,-1.7241
2015-04-20,1.7544
2015-04-21,0.4957
2015-04-22,-0.9834
2015-04-23,0.9901
2015-04-24,1.9607999999999999
2015-04-27,-2.6442
2015-04-28,0.4938
2015-04-29,-0.7371
2015-04-30,-1.9802
2015-05-01,0.2525
2015-05-04,2.267
2015-05-05,0.2463
2015-05-06,7.8624
2015-05-07,0.2278
2015-05-08,-10.681799999999999
2015-05-11,-1.7812000000000001
2015-05-12,2.3316
2015-05-13,-1.2658
2015-05-14,3.5897
2015-05-15,-0.495
2015-05-18,-0.7463
2015-05-19,2.7569
2015-05-20,-1.7073
2015-05-21,0.0
2015-05-22,-0.4963
2015-05-26,-1.7456
2015-05-27,-1.5228000000000002
2015-05-28,0.7732
2015-05-29,0.5115
2015-06-01,-1.7812000000000001
2015-06-02,-0.2591
2015-06-03,1.2987
2015-06-04,-0.7692
2015-06-05,1.5504
2015-06-08,0.0
2015-06-09,-2.0356
2015-06-10,0.0
2015-06-11,-0.2597
2015-06-12,-0.2604
2015-06-15,-1.8277
2015-06-16,0.0
2015-06-17,0.266
2015-06-18,6.6312999999999995
2015-06-19,0.7463
2015-06-22,-0.4938
2015-06-23,-0.7444
2015-06-24,0.0
2015-06-25,-3.5
2015-06-26,-1.2953000000000001
2015-06-29,-3.6745
2015-06-30,2.7248
2015-07-01,0.7958
2015-07-02,-0.2632
2015-07-06,-0.5277
2015-07-07,-2.122
2015-07-08,-5.4201
2015-07-09,12.3209
2015-07-10,4.0816
2015-07-13,5.3922
2015-07-14,3.9535
2015-07-15,-3.3557
2015-07-16,-0.9259
2015-07-17,-5.3738
2015-07-20,0.0
2015-07-21,2.2222
2015-07-22,-0.7246
2015-07-23,-0.4866
2015-07-24,-0.489
2015-07-27,0.7371
2015-07-28,0.4878
2015-07-29,1.4563
2015-07-30,-2.8708
2015-07-31,0.0
2015-08-03,-0.2463
2015-08-04,0.4938
2015-08-05,-0.4914
2015-08-06,-0.2469
2015-08-07,-0.2475
2015-08-10,0.4963
2015-08-11,0.4938
2015-08-12,0.7371
2015-08-13,0.0
2015-08-14,-1.2195
2015-08-17,0.2469
2015-08-18,-0.2463
2015-08-19,0.7407
2015-08-20,-1.4706000000000001
2015-08-21,-0.7463
2015-08-24,-4.7619
2015-08-25,-1.8420999999999998
2015-08-26,1.6086
2015-08-27,-0.5277
2015-08-28,4.5093
2015-08-31,-4.8223
2015-09-01,-1.6
2015-09-02,0.0
2015-09-03,0.542
2015-09-04,0.0
2015-09-08,2.4259
2015-09-09,0.5263
2015-09-10,-1.8325
2015-09-11,2.1333
2015-09-14,0.0
2015-09-15,3.6554
2015-09-16,-5.2897
2015-09-17,4.2553
2015-09-18,-1.2755
2015-09-21,-3.1008
2015-09-22,-1.3333
2015-09-23,-0.5405
2015-09-24,-1.9022000000000001
2015-09-25,-2.7701000000000002
2015-09-28,7.9772
2015-09-29,-6.0686
2015-09-30,2.5281000000000002
2015-10-01,-1.6438000000000001
2015-10-02,2.507
2015-10-05,3.8043
2015-10-06,-0.5236
2015-10-07,-2.1053
2015-10-08,0.0
2015-10-09,1.8817
2015-10-12,0.2639
2015-10-13,-1.5789
2015-10-14,-1.8717000000000001
2015-10-15,4.3597
2015-10-16,3.6554
2015-10-19,-0.7557
2015-10-20,1.5228000000000002
2015-10-21,-3.0
2015-10-22,1.0309
2015-10-23,-1.2755
2015-10-26,-0.2584
2015-10-27,-2.8497
2015-10-28,2.6667
2015-10-29,-0.5195
2015-10-30,0.2611
2015-11-02,0.5208
2015-11-03,-0.5181
2015-11-04,1.3021
2015-11-05,1.0283
2015-11-06,-3.3079
2015-11-09,1.8420999999999998
2015-11-10,-2.3256
2015-11-11,-0.2646
2015-11-12,-0.5305
2015-11-13,0.0
2015-11-16,0.8
2015-11-17,-0.7937
2015-11-18,2.9333
2015-11-19,-1.2953000000000001
2015-11-20,0.2625
2015-11-23,-1.8325
2015-11-24,1.0667
2015-11-25,2.9024
2015-11-27,0.3846
2015-11-30,-0.894
2015-12-01,2.3196
2015-12-02,-1.7631999999999999
2015-12-03,-0.7692
2015-12-04,0.646
2015-12-07,-2.6958
2015-12-08,2.6385
2015-12-09,-3.599
2015-12-10,-0.8
2015-12-11,-1.6129
2015-12-14,-4.0984
2015-12-15,0.0
2015-12-16,7.6923
2015-12-17,4.4974
2015-12-18,-6.5823
2015-12-21,0.271
2015-12-22,21.3514
2015-12-23,1.1136
2015-12-24,-3.7445
2015-12-28,8.4668
2015-12-29,-1.4768
2015-12-30,1.2848
2015-12-31,1.9026999999999998
2016-01-04,-0.4149
2016-01-05,-6.6667
2016-01-06,-7.8125
2016-01-07,4.8426
2016-01-08,-8.545
2016-01-11,-1.2626
2016-01-12,-4.3478
2016-01-13,-5.0802
2016-01-14,-1.4085
2016-01-15,-1.1429
2016-01-19,0.8671
2016-01-20,4.5845
2016-01-21,-4.6575
2016-01-22,2.5862
2016-01-25,0.2801
2016-01-26,3.9106
2016-01-27,-5.6452
2016-01-28,-1.7094
2016-01-29,-1.1594
2016-02-01,2.9326
2016-02-02,-3.1339
2016-02-03,-1.7647
2016-02-04,2.9939999999999998
2016-02-05,-1.7442
2016-02-08,-5.3254
2016-02-09,-5.0
2016-02-10,-2.6316
2016-02-11,-4.7297
2016-02-12,1.4184
2016-02-16,-1.7483
2016-02-17,-0.3559
2016-02-18,3.5714
2016-02-19,2.069
2016-02-22,-5.4054
2016-02-23,0.0
2016-02-24,-0.7143
2016-02-25,-1.4388
2016-02-26,1.0949
2016-02-29,-2.1661
2016-03-01,1.476
2016-03-02,4.3636
2016-03-03,-2.7875
2016-03-04,5.0179
2016-03-07,6.8259
2016-03-08,-7.3482
2016-03-09,-0.6897
2016-03-10,-1.7361
2016-03-11,2.8269
2016-03-14,-2.4055
2016-03-15,-4.9296
2016-03-16,0.3704
2016-03-17,-7.7491
2016-03-18,4.4
2016-03-21,1.9157
2016-03-22,10.9023
2016-03-23,-8.8136
2016-03-24,0.7435
2016-03-28,-1.476
2016-03-29,3.3708
2016-03-30,-4.3478
2016-03-31,1.5152
2016-04-01,4.1045
2016-04-04,6.0932
2016-04-05,1.3514
2016-04-06,0.6667
2016-04-07,-0.9934
2016-04-08,-1.3378
2016-04-11,-4.7458
2016-04-12,2.847
2016-04-13,-0.692
2016-04-14,5.2265
2016-04-15,-1.9868000000000001
2016-04-18,3.3784
2016-04-19,6.2092
2016-04-20,-4.4923
2016-04-21,4.3814
2016-04-22,-2.7778
2016-04-25,0.6349
2016-04-26,-4.7318999999999996
2016-04-27,0.0
2016-04-28,0.0
2016-04-29,-4.9669
2016-05-02,2.439
2016-05-03,1.7006999999999999
2016-05-04,-4.6823
2016-05-05,0.3509
2016-05-06,0.3497
2016-05-09,4.1812
2016-05-10,-0.6689
2016-05-11,-0.3367
2016-05-12,-5.7432
2016-05-13,-1.4337
2016-05-16,0.7273
2016-05-17,0.0
2016-05-18,2.1661
2016-05-19,-0.7067
2016-05-20,1.7793999999999999
2016-05-23,3.1469
2016-05-24,3.0508
2016-05-25,-1.3158
2016-05-26,3.3333
2016-05-27,24.1935
2016-05-31,-9.0909
2016-06-01,0.5714
2016-06-02,3.4091
2016-06-03,-3.5714
2016-06-06,-2.2792
2016-06-07,0.8746
2016-06-08,2.8902
2016-06-09,-3.6517
2016-06-10,1.7492999999999999
2016-06-13,-1.7191999999999998
2016-06-14,-4.3732
2016-06-15,-0.6098
2016-06-16,-6.135
2016-06-17,-1.9607999999999999
2016-06-20,1.6667
2016-06-21,-1.3115
2016-06-22,-2.3256
2016-06-23,8.8435
2016-06-24,-3.75
2016-06-27,-8.7662
2016-06-28,1.0676
2016-06-29,-0.3521
2016-06-30,0.0
2016-07-01,4.2403
2016-07-05,3.7288
2016-07-06,-1.3072
2016-07-07,1.5501
2016-07-08,2.7125
2016-07-11,1.5873
2016-07-12,3.125
2016-07-13,-1.2121
2016-07-14,7.362
2016-07-15,-2.0
2016-07-18,-3.4985
2016-07-19,0.6042
2016-07-20,5.1051
2016-07-21,-0.2857
2016-07-22,0.0
2016-07-25,-3.7249
2016-07-26,12.5
2016-07-27,0.2646
2016-07-28,0.5277
2016-07-29,0.2625
2016-08-01,2.8796
2016-08-02,-0.5089
2016-08-03,0.5115
2016-08-04,-0.5089
2016-08-05,0.7673
2016-08-08,-0.5076
2016-08-09,2.0408
2016-08-10,-2.25
2016-08-11,0.2558
2016-08-12,0.2551
2016-08-15,4.5802
2016-08-16,-0.7299
2016-08-17,-1.9607999999999999
2016-08-18,-0.25
2016-08-19,-0.7519
2016-08-22,1.5152
2016-08-23,-0.4975
2016-08-24,-0.5
2016-08-25,-0.5025
2016-08-26,-0.7576
2016-08-29,1.2723
2016-08-30,-0.2513
2016-08-31,-2.5189
2016-09-01,-2.584
2016-09-02,-1.8568
2016-09-06,0.0
2016-09-07,-0.5405
2016-09-08,0.8186
2016-09-09,-0.2729
2016-09-12,3.5135
2016-09-13,-1.8277
2016-09-14,-1.0638
2016-09-15,-2.4194
2016-09-16,-2.2039
2016-09-19,-2.2535
2016-09-20,-0.1441
2016-09-21,-2.1645
2016-09-22,-3.2448
2016-09-23,-1.8293
2016-09-26,-1.5528
2016-09-27,1.8927
2016-09-28,0.6192
2016-09-29,-2.1538
2016-09-30,-5.3459
2016-10-03,-2.3256
2016-10-04,-3.7415000000000003
2016-10-05,3.8869
2016-10-06,-4.7619
2016-10-07,-3.9286
2016-10-10,-11.1524
2016-10-11,0.8368
2016-10-12,-1.2448
2016-10-13,-1.2605
2016-10-14,-1.7021
2016-10-17,-1.2987
2016-10-18,2.193
2016-10-19,-2.1459
2016-10-20,0.0
2016-10-21,2.193
2016-10-24,-0.8584
2016-10-25,-5.1948
2016-10-26,-0.9132
2016-10-27,-1.3825
2016-10-28,-1.4019
2016-10-31,-1.4218
2016-11-01,-5.7692
2016-11-02,-2.551
2016-11-03,0.0
2016-11-04,2.6178
2016-11-07,5.6122
2016-11-08,-4.3478
2016-11-09,-2.5253
2016-11-10,1.5544
2016-11-11,-2.0408
2016-11-14,-0.5208
2016-11-15,-2.0942
2016-11-16,3.2086
2016-11-17,-1.0363
2016-11-18,-1.5707
2016-11-21,3.1915
2016-11-22,-2.0619
2016-11-23,-2.6316
2016-11-25,-0.5405
2016-11-28,2.7174
2016-11-29,1.0582
2016-11-30,-2.6178
2016-12-01,-4.8387
2016-12-02,2.2599
2016-12-05,-4.9724
2016-12-06,0.0
2016-12-07,1.1628
2016-12-08,-2.8736
2016-12-09,2.9586
2016-12-12,-2.2989
2016-12-13,-8.2353
2016-12-14,0.0
2016-12-15,2.5641
2016-12-16,8.125
2016-12-19,4.6243
2016-12-20,3.8674
2016-12-21,-1.5957
2016-12-22,-0.5405
2016-12-23,7.0652
2016-12-27,-1.5228000000000002
2016-12-28,-7.2165
2016-12-29,-6.6667
2016-12-30,1.7856999999999998
2017-01-03,3.5088
2017-01-04,3.9548
2017-01-05,3.2609
2017-01-06,0.0
2017-01-09,-0.5263
2017-01-10,10.582
2017-01-11,-5.7416
2017-01-12,-1.5228000000000002
2017-01-13,0.0
2017-01-17,-1.5464
2017-01-18,-4.712
2017-01-19,1.6484
2017-01-20,-1.0811
2017-01-23,-0.5464
2017-01-24,-0.5495
2017-01-25,0.5525
2017-01-26,-1.6484
2017-01-27,0.0
2017-01-30,-2.2346
2017-01-31,0.5714
2017-02-01,0.0
2017-02-02,-0.5682
2017-02-03,-2.2857
2017-02-06,-1.1696
2017-02-07,-1.7751000000000001
2017-02-08,6.0241
2017-02-09,5.6818
2017-02-10,-4.3011
2017-02-13,-2.2472
2017-02-14,-2.2989
2017-02-15,2.9412000000000003
2017-02-16,0.5714
2017-02-17,2.2727
2017-02-21,0.0
2017-02-22,1.1111
2017-02-23,-3.8462
2017-02-24,1.7143000000000002
2017-02-27,0.0
2017-02-28,-1.6854
2017-03-01,1.1429
2017-03-02,-0.565
2017-03-03,-2.8409
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,-0.5848
2017-03-09,-0.5882
2017-03-10,0.5917
2017-03-13,0.0
2017-03-14,-1.4706000000000001
2017-03-15,1.4925
2017-03-16,-0.5882
2017-03-17,0.5917
2017-03-20,0.5882
2017-03-21,-0.5848
2017-03-22,-1.1764999999999999
2017-03-23,1.1905000000000001
2017-03-24,-0.0074
2017-03-27,1.1839
2017-03-28,4.6512
2017-03-29,2.7778
2017-03-30,-5.4054
2017-03-31,-1.7143000000000002
2017-04-03,-1.7442
2017-04-04,0.0
2017-04-05,-3.5503
2017-04-06,5.5215
2017-04-07,-3.4884
2017-04-10,6.634
2017-04-11,-3.3967
2017-04-12,-1.7544
2017-04-13,0.5952
2017-04-17,1.1834
2017-04-18,1.7544
2017-04-19,0.0
2017-04-20,1.7241
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-2.2599
2017-04-26,0.289
2017-04-27,-0.8646
2017-04-28,0.0
2017-05-01,-1.1628
2017-05-02,0.5882
2017-05-03,-1.1696
2017-05-04,-0.5917
2017-05-05,17.2619
2017-05-08,-1.5228000000000002
2017-05-09,2.5773
2017-05-10,2.5126
2017-05-11,-0.9804
2017-05-12,2.9703
2017-05-15,0.0
2017-05-16,-1.9231
2017-05-17,1.9607999999999999
2017-05-18,2.4038
2017-05-19,5.1643
2017-05-22,-1.3393
2017-05-23,-2.2624
2017-05-24,-0.9259
2017-05-25,-0.4673
2017-05-26,4.2254
2017-05-30,4.5045
2017-05-31,-2.1552
2017-06-01,0.0
2017-06-02,-0.8811
2017-06-05,-2.2222
2017-06-06,-2.7273
2017-06-07,0.4673
2017-06-08,-0.4651
2017-06-09,-2.3364
2017-06-12,-0.4785
2017-06-13,-15.8654
2017-06-14,0.0
2017-06-15,-1.1429
2017-06-16,6.9364
2017-06-19,-0.5405
2017-06-20,-0.5435
2017-06-21,1.0929
2017-06-22,-1.6216
2017-06-23,4.9451
2017-06-26,-4.1885
2017-06-27,-3.2787
2017-06-28,0.0
2017-06-29,-3.9548
2017-06-30,0.5882
2017-07-03,2.924
2017-07-05,-2.8409
2017-07-06,0.0
2017-07-07,2.924
2017-07-10,-5.6818
2017-07-11,-16.8675
2017-07-12,2.1739
2017-07-13,-1.4184
2017-07-14,8.6331
2017-07-17,-4.6358
2017-07-18,-2.0833
2017-07-19,-2.1277
2017-07-20,0.7246
2017-07-21,-1.4388
2017-07-24,-1.4599
2017-07-25,-2.2222
2017-07-26,-3.0303
2017-07-27,-3.9063
2017-07-28,-2.439
2017-07-31,2.5
2017-08-01,-4.878
2017-08-02,-1.7094
2017-08-03,0.8696
2017-08-04,3.4483
2017-08-07,-3.3333
2017-08-08,4.3103
2017-08-09,-2.4793
2017-08-10,-5.0847
2017-08-11,-0.8929
2017-08-14,0.0
2017-08-15,-2.7027
2017-08-16,0.0
2017-08-17,-1.8519
2017-08-18,0.9434
2017-08-21,6.5421
2017-08-22,-1.7544
2017-08-23,4.4643
2017-08-24,0.0
2017-08-25,5.9829
2017-08-28,-2.4194
2017-08-29,-3.3058
2017-08-30,3.4188
2017-08-31,0.0
2017-09-01,4.9587
2017-09-05,-2.3622
2017-09-06,2.4194
2017-09-07,2.3622
2017-09-08,-1.5385
2017-09-11,7.0313
2017-09-12,-5.1095
2017-09-13,-3.0769
2017-09-14,-3.1746
2017-09-15,-0.8197
2017-09-18,5.7851
2017-09-19,-2.3438
2017-09-20,0.0
2017-09-21,-2.4
2017-09-22,2.459
2017-09-25,0.0
2017-09-26,-0.8
2017-09-27,-3.629
2017-09-28,0.0
2017-09-29,0.4184
2017-10-02,-0.4167
2017-10-03,0.0
2017-10-04,-0.4184
2017-10-05,5.8824
2017-10-06,-2.3810000000000002
2017-10-09,-0.813
2017-10-10,1.6393
2017-10-11,0.0
2017-10-12,-1.6129
2017-10-13,0.8197
2017-10-16,-1.626
2017-10-17,-0.8264
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-0.8333
2017-10-27,0.0
2017-10-30,-2.521
2017-10-31,0.8621
2017-11-01,0.8462
2017-11-02,0.856
2017-11-03,3.3613
2017-11-06,2.439
2017-11-07,-7.9365
2017-11-08,6.0345
2017-11-09,8.9431
2017-11-10,2.9851
2017-11-13,-7.2464
2017-11-14,-4.6875
2017-11-15,-0.8197
2017-11-16,0.8264
2017-11-17,3.2787
2017-11-20,0.7937
2017-11-21,3.1496
2017-11-22,1.5267
2017-11-24,0.0
2017-11-27,-4.5113
2017-11-28,-0.7874
2017-11-29,-0.7937
2017-11-30,0.8
2017-12-01,1.5873
2017-12-04,2.3438
2017-12-05,-3.0534
2017-12-06,-2.3622
2017-12-07,2.4194
2017-12-08,-3.1496
2017-12-11,-4.065
2017-12-12,0.8475
2017-12-13,-3.3613
2017-12-14,-7.8261
2017-12-15,6.6038
2017-12-18,-4.4248
2017-12-19,-1.8519
2017-12-20,-0.9434
2017-12-21,0.0
2017-12-22,-0.4762
2017-12-26,-1.4354
2017-12-27,3.8834999999999997
2017-12-28,-1.8692
2017-12-29,2.8571
2018-01-02,2.7778
2018-01-03,0.9009
2018-01-04,0.8929
2018-01-05,-0.885
2018-01-08,-1.7856999999999998
2018-01-09,0.0
2018-01-10,-3.6364
2018-01-11,4.717
2018-01-12,2.7027
2018-01-16,-3.5088
2018-01-17,-1.8182
2018-01-18,0.9259
2018-01-19,1.8349
2018-01-22,-0.9009
2018-01-23,-0.9091
2018-01-24,2.7523
2018-01-25,16.9643
2018-01-26,-3.0534
2018-01-29,-2.3622
2018-01-30,-3.2258
2018-01-31,-5.0
2018-02-01,-2.6316
2018-02-02,-0.9009
2018-02-05,-4.5455
2018-02-06,4.7619
2018-02-07,-3.6364
2018-02-08,0.9434
2018-02-09,-2.8037
2018-02-12,0.0
2018-02-13,1.9231
2018-02-14,0.9434
2018-02-15,1.8692
2018-02-16,0.9174
2018-02-20,-0.9091
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-1.8349
2018-02-27,1.8692
2018-02-28,-3.6696999999999997
2018-03-01,0.9524
2018-03-02,2.8302
2018-03-05,1.3761
2018-03-06,5.8824
2018-03-07,3.4188
2018-03-08,1.6529
2018-03-09,0.813
2018-03-12,-3.2258
2018-03-13,-0.4167
2018-03-14,-0.4184
2018-03-15,3.3613
2018-03-16,0.0
2018-03-19,-5.6911000000000005
2018-03-20,0.0
2018-03-21,3.4483
2018-03-22,4.1667
2018-03-23,-4.8
2018-03-26,-3.3613
2018-03-27,-3.4783
2018-03-28,-3.6036
2018-03-29,14.0187
2018-04-02,-5.7377
2018-04-03,-0.8696
2018-04-04,4.386
2018-04-05,-0.8403
2018-04-06,-0.8475
2018-04-09,-0.8547
2018-04-10,-1.7241
2018-04-11,10.526299999999999
2018-04-12,15.873
2018-04-13,-1.3699
2018-04-16,-6.25
2018-04-17,6.6667
2018-04-18,5.5556
2018-04-19,15.1316
2018-04-20,-1.1429
2018-04-23,-4.6243
2018-04-24,20.6061
2018-04-25,19.0955
2018-04-26,4.2194
2018-04-27,-7.2874
2018-04-30,7.4236
2018-05-01,9.3496
2018-05-02,0.3717
2018-05-03,-3.3333
2018-05-04,-6.5134
2018-05-07,-2.0492
2018-05-08,-2.5105
2018-05-09,9.4421
2018-05-10,-21.5686
2018-05-11,0.5
2018-05-14,-2.9851
2018-05-15,4.1026
2018-05-16,0.9852
2018-05-17,6.3415
2018-05-18,-3.211
2018-05-21,-4.2654
2018-05-22,-1.9802
2018-05-23,-1.5152
2018-05-24,6.1538
2018-05-25,-2.8986
2018-05-29,7.4627
2018-05-30,0.9259
2018-05-31,-0.4587
2018-06-01,5.0691
2018-06-04,-1.3158
2018-06-05,2.0
2018-06-06,3.268
2018-06-07,-4.0084
2018-06-08,-2.4176
2018-06-11,-0.4505
2018-06-12,-5.4299
2018-06-13,-1.9139
2018-06-14,-0.4878
2018-06-15,0.0
2018-06-18,-1.4706000000000001
2018-06-19,0.4975
2018-06-20,-1.4851
2018-06-21,-2.0101
2018-06-22,2.5641
2018-06-25,-3.5
2018-06-26,-3.1088
2018-06-27,-0.5348
2018-06-28,-0.5376
