ticker,UDHI US Equity
2005-04-01,-18.1818
2005-04-05,-16.6667
2005-04-06,0.0
2005-04-07,0.0
2005-04-11,0.0
2005-04-13,-6.6667
2005-04-14,3.5714
2005-04-15,-3.4483
2005-04-18,7.1429
2005-04-19,-13.3333
2005-04-20,0.0
2005-04-21,-19.2308
2005-04-22,0.0
2005-04-27,0.0
2005-04-28,-14.2857
2005-04-29,0.0
2005-05-02,-11.1111
2005-05-03,0.0
2005-05-04,12.5
2005-05-05,33.3333
2005-05-06,25.0
2005-05-09,-13.3333
2005-05-10,0.0
2005-05-11,23.0769
2005-05-12,0.0
2005-05-13,-12.5
2005-05-17,14.2857
2005-05-18,0.0
2005-05-20,12.5
2005-05-24,-27.7778
2005-05-25,15.3846
2005-05-26,26.6667
2005-05-27,-5.2632
2005-05-31,5.5556
2005-06-01,0.0
2005-06-02,-5.2632
2005-06-03,11.1111
2005-06-06,-5.0
2005-06-07,0.0
2005-06-08,5.2632
2005-06-09,-5.0
2005-06-10,5.2632
2005-06-13,-5.0
2005-06-14,-5.2632
2005-06-15,0.0
2005-06-16,10.0
2005-06-17,-4.0404
2005-06-20,0.0
2005-06-21,-5.2632
2005-06-22,11.1111
2005-06-23,6.5
2005-06-24,-15.493
2005-06-29,5.5556
2005-06-30,0.0
2005-07-01,0.0
2005-07-05,-10.526299999999999
2005-07-06,-11.7647
2005-07-07,0.0
2005-07-08,-26.6667
2005-07-11,9.0909
2005-07-12,8.3333
2005-07-13,0.0
2005-07-14,-7.6923
2005-07-15,-16.6667
2005-07-18,0.0
2005-07-19,0.0
2005-07-20,20.0
2005-07-21,0.0
2005-07-22,0.0
2005-07-25,-4.1667
2005-07-26,-4.3478
2005-07-27,9.0909
2005-07-28,-4.1667
2005-07-29,21.7391
2005-08-01,-5.3571
2005-08-02,-16.9811
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,0.0
2005-08-08,0.0
2005-08-09,0.0
2005-08-10,22.7273
2005-08-11,18.5185
2005-08-12,9.375
2005-08-15,-11.4286
2005-08-16,-25.8065
2005-08-17,8.6957
2005-08-18,12.0
2005-08-19,17.8571
2005-08-22,0.0
2005-08-23,0.0
2005-08-24,3.0303
2005-08-25,2.9412000000000003
2005-08-26,25.7143
2005-08-29,-11.3636
2005-08-30,0.0
2005-08-31,-2.5641
2005-09-01,-5.2632
2005-09-02,0.0
2005-09-06,-8.3333
2005-09-07,12.1212
2005-09-08,8.1081
2005-09-09,0.0
2005-09-12,-10.0
2005-09-13,0.0
2005-09-14,-5.5556
2005-09-15,0.0
2005-09-16,0.0
2005-09-19,-11.7647
2005-09-20,0.0
2005-09-21,-6.6667
2005-09-22,-3.5714
2005-09-23,0.0
2005-09-26,6.6667
2005-09-27,-9.7222
2005-09-28,0.0
2005-09-29,15.3846
2005-09-30,-3.3333
2005-10-03,-10.3448
2005-10-04,0.0
2005-10-05,-3.8462
2005-10-06,2.4
2005-10-07,1.5625
2005-10-10,0.0
2005-10-11,-3.8462
2005-10-12,0.0
2005-10-13,0.0
2005-10-14,0.0
2005-10-17,-4.0
2005-10-18,-8.3333
2005-10-19,0.0
2005-10-20,9.0909
2005-10-21,-4.1667
2005-10-24,4.3478
2005-10-25,5.0
2005-10-26,-12.6984
2005-10-27,-4.5455
2005-10-28,0.0
2005-10-31,-2.6786
2005-11-01,2.7523
2005-11-02,4.7619
2005-11-03,0.0
2005-11-04,-4.5455
2005-11-07,4.7619
2005-11-08,9.0909
2005-11-09,0.0
2005-11-10,4.1667
2005-11-11,0.0
2005-11-14,-4.0
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,-8.3333
2005-11-22,12.7273
2005-11-23,-3.2258
2005-11-25,0.0
2005-11-28,4.1667
2005-11-29,-12.0
2005-11-30,-9.0909
2005-12-01,0.0
2005-12-02,-5.0
2005-12-05,5.2632
2005-12-06,15.0
2005-12-07,-13.0435
2005-12-09,10.0
2005-12-12,-4.5455
2005-12-13,4.7619
2005-12-14,-4.5455
2005-12-15,-4.7619
2005-12-16,-10.0
2005-12-19,5.5556
2005-12-22,-5.2632
2005-12-23,0.0
2005-12-28,11.1111
2005-12-29,-10.0
2005-12-30,11.1111
2006-01-03,15.0
2006-01-04,-13.0435
2006-01-05,10.0
2006-01-06,-9.0909
2006-01-09,0.0
2006-01-10,5.0
2006-01-11,-4.7619
2006-01-12,-5.0
2006-01-13,2.6316
2006-01-17,-7.6923
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,0.0
2006-01-23,0.0
2006-01-24,13.3333
2006-01-25,-1.9607999999999999
2006-01-26,0.0
2006-01-27,-10.0
2006-01-30,5.5556
2006-01-31,-1.0526
2006-02-01,-4.2553
2006-02-02,-3.3333
2006-02-03,3.4483
2006-02-06,-2.2222
2006-02-07,-3.4091
2006-02-08,2.9412000000000003
2006-02-09,-8.5714
2006-02-10,12.5
2006-02-13,0.0
2006-02-14,16.6667
2006-02-15,0.0
2006-02-16,-4.7619
2006-02-17,-10.0
2006-02-21,0.0
2006-02-22,-5.5556
2006-02-23,0.0
2006-02-24,0.0
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,-5.8824
2006-03-03,0.625
2006-03-06,-0.6211
2006-03-07,0.0
2006-03-08,0.0
2006-03-09,-3.75
2006-03-10,-1.9481000000000002
2006-03-13,-0.6623
2006-03-14,-6.6667
2006-03-15,0.0
2006-03-16,0.0
2006-03-17,0.0
2006-03-20,20.0
2006-03-21,-4.7619
2006-03-22,2.5
2006-03-23,7.3171
2006-03-24,0.0
2006-03-27,0.0
2006-03-28,-9.0909
2006-03-29,12.5
2006-03-30,-11.1111
2006-03-31,12.5
2006-04-03,-5.5556
2006-04-04,-9.4118
2006-04-05,-9.0909
2006-04-06,0.0
2006-04-07,14.2857
2006-04-10,-12.5
2006-04-11,0.0
2006-04-12,7.1429
2006-04-13,-21.3333
2006-04-17,-15.2542
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,10.0
2006-04-21,18.1818
2006-04-24,6.1538
2006-04-25,1.4493
2006-04-26,0.0
2006-04-27,-22.8571
2006-04-28,11.1111
2006-05-01,-16.6667
2006-05-02,-4.0
2006-05-03,3.9063
2006-05-04,0.2506
2006-05-05,-10.0
2006-05-08,0.0
2006-05-09,0.0
2006-05-10,0.0
2006-05-11,0.0
2006-05-12,-8.8889
2006-05-15,7.3171
2006-05-16,13.6364
2006-05-17,-10.0
2006-05-18,-4.4444
2006-05-19,-6.9767
2006-05-22,2.5
2006-05-23,-2.439
2006-05-24,0.0
2006-05-25,25.0
2006-05-26,-4.0
2006-05-30,-16.6667
2006-05-31,0.0
2006-06-01,0.0
2006-06-02,0.0
2006-06-05,-10.0
2006-06-06,11.1111
2006-06-07,-12.5
2006-06-08,-7.1429
2006-06-09,-7.6923
2006-06-12,-23.3333
2006-06-13,-8.6957
2006-06-14,4.7619
2006-06-15,-9.0909
2006-06-16,0.0
2006-06-19,-25.0
2006-06-20,13.3333
2006-06-21,123.5294
2006-06-22,-10.526299999999999
2006-06-23,-11.7647
2006-06-26,0.0
2006-06-27,-26.6667
2006-06-28,-22.7273
2006-06-29,17.647100000000002
2006-06-30,25.0
2006-07-05,-20.0
2006-07-06,0.0
2006-07-07,-15.0
2006-07-10,17.647100000000002
2006-07-11,10.0
2006-07-12,27.2727
2006-07-13,17.8571
2006-07-14,-9.0909
2006-07-17,0.0
2006-07-18,0.0
2006-07-19,0.0
2006-07-20,13.3333
2006-07-21,-2.9412000000000003
2006-07-24,-3.0303
2006-07-25,0.0
2006-07-26,0.0
2006-07-27,9.375
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,14.2857
2006-08-04,7.5
2006-08-07,-4.6512
2006-08-08,9.7561
2006-08-09,0.0
2006-08-10,13.3333
2006-08-11,0.0
2006-08-14,7.8431
2006-08-15,0.0
2006-08-16,18.1818
2006-08-17,-4.6154
2006-08-18,-11.2903
2006-08-21,9.0909
2006-08-22,0.0
2006-08-23,-5.0
2006-08-24,5.2632
2006-08-25,-1.6667
2006-08-28,1.6949
2006-08-29,4.1667
2006-08-30,8.8
2006-08-31,6.6176
2006-09-01,3.4483
2006-09-05,6.6667
2006-09-06,6.0938
2006-09-07,6.0383
2006-09-08,5.5556
2006-09-11,-5.2632
2006-09-12,-6.6667
2006-09-13,-4.7619
2006-09-14,-28.75
2006-09-15,5.2632
2006-09-18,1.6667
2006-09-19,14.7541
2006-09-20,0.0
2006-09-21,7.1429
2006-09-22,-8.0
2006-09-25,7.2464
2006-09-26,-2.7027
2006-09-27,1.3889
2006-09-28,-1.3699
2006-09-29,-2.7778
2006-10-02,-5.0
2006-10-03,0.7519
2006-10-04,-6.7164
2006-10-05,-2.4
2006-10-06,0.0
2006-10-09,-9.8361
2006-10-10,9.0909
2006-10-11,6.6667
2006-10-12,-3.125
2006-10-13,9.6774
2006-10-16,2.9412000000000003
2006-10-17,4.2857
2006-10-18,0.0
2006-10-19,2.7397
2006-10-20,-2.6667
2006-10-23,-10.9589
2006-10-24,12.3077
2006-10-25,0.6849
2006-10-26,-4.7619
2006-10-27,4.2857
2006-10-30,-4.1096
2006-10-31,0.0
2006-11-02,-5.7143
2006-11-03,3.0303
2006-11-06,-2.9412000000000003
2006-11-07,-1.5152
2006-11-08,3.0769
2006-11-09,1.4925
2006-11-10,-7.3529
2006-11-13,1.5873
2006-11-14,-6.25
2006-11-15,0.0
2006-11-16,-8.3333
2006-11-17,7.2727
2006-11-20,-6.7797
2006-11-21,3.6364
2006-11-22,0.0
2006-11-24,0.0
2006-11-27,-8.7719
2006-11-28,3.8462
2006-11-29,-5.5556
2006-11-30,0.9804
2006-12-01,2.9126
2006-12-04,0.0
2006-12-05,-3.7736
2006-12-06,0.0
2006-12-07,-15.6863
2006-12-08,-6.9767
2006-12-11,2.5
2006-12-12,2.439
2006-12-13,7.1429
2006-12-14,-11.1111
2006-12-15,25.0
2006-12-18,0.0
2006-12-19,0.0
2006-12-21,-6.0
2006-12-22,2.1277
2006-12-27,-6.25
2006-12-28,-6.6667
2006-12-29,-4.7619
2007-01-03,10.0
2007-01-04,0.0
2007-01-05,2.2727
2007-01-08,0.0
2007-01-09,-11.1111
2007-01-10,0.0
2007-01-11,0.0
2007-01-12,12.5
2007-01-16,4.4444
2007-01-17,2.1277
2007-01-18,2.0833
2007-01-19,-1.0204
2007-01-22,1.0309
2007-01-23,-2.0408
2007-01-24,-6.25
2007-01-25,4.4444
2007-01-26,0.0
2007-01-30,-14.8936
2007-01-31,5.0
2007-02-01,3.8689999999999998
2007-02-02,-3.7249
2007-02-05,0.0
2007-02-06,7.1429
2007-02-07,-4.4444
2007-02-08,2.3256
2007-02-09,-6.8182
2007-02-12,0.0
2007-02-13,1.2195
2007-02-15,8.4337
2007-02-16,-6.6667
2007-02-20,3.5714
2007-02-21,0.0
2007-02-22,3.4483
2007-02-23,-2.2222
2007-02-26,-1.1364
2007-02-27,-3.4483
2007-02-28,-2.3810000000000002
2007-03-01,-2.439
2007-03-02,2.5
2007-03-05,-2.439
2007-03-06,0.0
2007-03-07,-7.5
2007-03-08,0.3378
2007-03-09,7.7440999999999995
2007-03-12,-2.5
2007-03-13,-5.1282
2007-03-14,1.3514
2007-03-15,-1.3333
2007-03-16,0.0
2007-03-19,8.1081
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,-7.5
2007-03-23,2.7027
2007-03-26,-10.526299999999999
2007-03-27,5.8824
2007-03-28,5.5556
2007-03-29,-18.4211
2007-03-30,0.0
2007-04-02,9.6774
2007-04-03,-2.9412000000000003
2007-04-04,-6.0606
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,0.0
2007-04-11,3.2258
2007-04-12,6.25
2007-04-13,-2.9412000000000003
2007-04-16,-6.0606
2007-04-17,-9.6774
2007-04-18,-3.5714
2007-04-19,11.1111
2007-04-20,0.0
2007-04-23,-10.0
2007-04-24,0.0
2007-04-25,-1.8519
2007-04-26,16.9811
2007-04-27,-19.3548
2007-04-30,0.0
2007-05-01,2.0
2007-05-02,17.647100000000002
2007-05-03,0.0
2007-05-04,0.0
2007-05-08,0.0
2007-05-09,-3.3333
2007-05-10,3.4483
2007-05-11,-6.6667
2007-05-14,-10.7143
2007-05-15,6.0
2007-05-16,1.8868
2007-05-17,0.0
2007-05-18,-3.7037
2007-05-21,-1.9231
2007-05-22,-1.9607999999999999
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-05-30,2.0
2007-06-01,-1.9607999999999999
2007-06-04,0.0
2007-06-05,-16.0
2007-06-06,0.0
2007-06-07,14.2857
2007-06-08,-4.1667
2007-06-11,-8.6957
2007-06-13,0.0
2007-06-14,0.0
2007-06-15,0.0
2007-06-18,-4.7619
2007-06-20,5.0
2007-06-21,33.3333
2007-06-22,-10.7143
2007-06-25,-12.0
2007-06-26,4.5455
2007-06-27,3.8043
2007-06-28,0.5236
2007-06-29,-4.1667
2007-07-02,13.0435
2007-07-03,3.8462
2007-07-05,1.8519
2007-07-06,15.9091
2007-07-09,-12.1569
2007-07-10,17.8571
2007-07-11,-3.0303
2007-07-12,6.25
2007-07-13,0.0
2007-07-16,-14.7059
2007-07-17,3.4483
2007-07-18,3.3333
2007-07-19,-6.4516
2007-07-23,3.4483
2007-07-24,-16.6667
2007-07-25,-12.0
2007-07-26,4.5455
2007-07-27,-8.6957
2007-07-30,0.0
2007-07-31,-14.2857
2007-08-01,0.0
2007-08-02,5.5556
2007-08-03,5.2632
2007-08-06,-5.0
2007-08-07,15.7895
2007-08-08,0.0
2007-08-09,4.5455
2007-08-10,0.0
2007-08-13,-8.6957
2007-08-14,16.0714
2007-08-15,-13.3333
2007-08-16,-0.5917
2007-08-17,-9.5238
2007-08-20,-15.7895
2007-08-21,11.7187
2007-08-22,11.8881
2007-08-23,-10.625
2007-08-24,0.0
2007-08-27,-4.8951
2007-08-28,-5.8824
2007-08-29,-5.0781
2007-08-30,2.0576
2007-08-31,0.0
2007-09-04,0.0
2007-09-05,-3.2258
2007-09-07,0.0
2007-09-10,-6.6667
2007-09-11,0.0
2007-09-12,-7.1429
2007-09-13,-7.6923
2007-09-14,4.1667
2007-09-17,-4.0
2007-09-18,4.1667
2007-09-19,0.0
2007-09-20,-10.5
2007-09-21,7.2626
2007-09-24,-7.2917
2007-09-25,-1.1236
2007-09-26,9.0909
2007-09-27,-15.625
2007-09-28,-1.2346
2007-10-01,20.0
2007-10-02,12.5
2007-10-03,2.3148
2007-10-04,-11.7647
2007-10-05,-1.5385
2007-10-08,4.1667
2007-10-09,-12.0
2007-10-10,13.6364
2007-10-11,-8.0
2007-10-12,-4.3478
2007-10-15,-7.9545
2007-10-16,-1.2346
2007-10-17,5.0
2007-10-18,0.0
2007-10-19,-3.5714
2007-10-22,7.4074
2007-10-23,1.1494
2007-10-24,-9.0909
2007-10-25,1.875
2007-10-26,22.6994
2007-10-29,-8.0
2007-10-30,-10.3261
2007-10-31,0.0
2007-11-01,-3.0303
2007-11-02,0.0
2007-11-05,-10.0
2007-11-06,11.1111
2007-11-07,0.0
2007-11-08,10.0
2007-11-09,-4.5455
2007-11-12,-3.5714
2007-11-13,-1.2346
2007-11-14,6.875
2007-11-15,-20.4678
2007-11-16,4.4118
2007-11-19,1.4085
2007-11-20,-16.6667
2007-11-21,20.0
2007-11-23,-5.5556
2007-11-27,0.0
2007-11-28,-1.4706000000000001
2007-11-29,-2.2388
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,-6.1068999999999996
2007-12-05,0.0
2007-12-06,-0.813
2007-12-07,0.8197
2007-12-10,-6.5041
2007-12-11,-2.6087
2007-12-12,-4.4643
2007-12-13,4.6729
2007-12-14,0.0
2007-12-17,5.3571
2007-12-18,-5.0847
2007-12-19,2.6786
2007-12-20,1.7391
2007-12-21,0.8547
2007-12-24,4.2373
2007-12-26,-2.439
2007-12-27,4.1667
2007-12-28,-4.0
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,1.6667
2008-01-04,-1.6393
2008-01-07,-6.6667
2008-01-08,0.0
2008-01-09,-4.4643
2008-01-10,-8.411200000000001
2008-01-11,1.0204
2008-01-14,3.0303
2008-01-15,-2.9412000000000003
2008-01-16,0.0
2008-01-17,3.0303
2008-01-18,-2.9412000000000003
2008-01-22,-35.3535
2008-01-23,12.5
2008-01-24,0.0
2008-01-25,-4.1667
2008-01-28,15.942
2008-01-29,0.0
2008-01-30,10.0
2008-01-31,34.0909
2008-02-01,6.7797
2008-02-05,-11.1111
2008-02-06,0.0
2008-02-07,0.0
2008-02-11,-14.2857
2008-02-12,16.6667
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,-7.1429
2008-02-19,0.0
2008-02-20,21.1538
2008-02-21,0.0
2008-02-22,-11.1111
2008-02-25,12.5
2008-02-27,1.5873
2008-02-29,12.5
2008-03-03,-5.5556
2008-03-04,0.0
2008-03-05,-5.8824
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,-12.5
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-17,-14.2857
2008-03-18,0.0
2008-03-20,-3.125
2008-03-25,20.4301
2008-03-27,-7.1429
2008-03-31,-1.9231
2008-04-01,-0.9804
2008-04-02,-4.9505
2008-04-04,2.0833
2008-04-07,6.1224
2008-04-08,0.0
2008-04-09,-5.7692
2008-04-11,0.0
2008-04-15,-2.0408
2008-04-16,0.0
2008-04-17,-2.0833
2008-04-18,2.1277
2008-04-21,-8.3333
2008-04-22,9.0909
2008-04-23,0.0
2008-04-24,0.0
2008-04-28,-16.6667
2008-04-29,20.0
2008-04-30,-16.6667
2008-05-01,-3.75
2008-05-02,3.8961
2008-05-05,-3.75
2008-05-06,3.8961
2008-05-07,23.75
2008-05-08,29.2929
2008-05-09,0.0
2008-05-12,-18.75
2008-05-13,20.1923
2008-05-14,2.4
2008-05-15,-23.4375
2008-05-16,1.0204
2008-05-19,-3.0303
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,16.6667
2008-05-27,0.0
2008-05-29,-25.8929
2008-05-30,-3.6145
2008-06-03,0.0
2008-06-04,-3.75
2008-06-05,-6.4935
2008-06-06,22.2222
2008-06-09,-27.2727
2008-06-10,46.875
2008-06-12,-14.8936
2008-06-13,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-20,0.0
2008-06-23,7.5
2008-06-24,-16.2791
2008-06-25,0.0
2008-06-26,11.1111
2008-06-27,50.0
2008-06-30,6.6667
2008-07-01,0.0
2008-07-02,6.25
2008-07-07,-5.8824
2008-07-08,-6.25
2008-07-09,6.6667
2008-07-10,-12.5
2008-07-11,0.0
2008-07-14,-14.2857
2008-07-15,-16.6667
2008-07-16,10.0
2008-07-18,9.0909
2008-07-21,0.0
2008-07-22,0.0
2008-07-28,30.2083
2008-07-29,0.8
2008-07-30,-17.4603
2008-07-31,-13.461500000000001
2008-08-01,18.8889
2008-08-04,4.6729
2008-08-05,0.0
2008-08-06,-14.2857
2008-08-07,0.0
2008-08-11,0.0
2008-08-12,14.5833
2008-08-13,16.3636
2008-08-14,-6.25
2008-08-15,-6.6667
2008-08-19,-7.1429
2008-08-20,0.0
2008-08-22,7.6923
2008-08-25,0.0
2008-08-27,-14.2857
2008-08-28,16.6667
2008-09-02,0.0
2008-09-03,-14.2857
2008-09-04,0.0
2008-09-08,-13.5417
2008-09-09,34.9398
2008-09-10,-25.8929
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,2.4096
2008-09-16,-5.8824
2008-09-17,0.0
2008-09-18,0.0
2008-09-22,0.0
2008-09-24,-20.0
2008-09-25,0.0
2008-09-29,7.8125
2008-09-30,0.0
2008-10-03,-18.8406
2008-10-06,25.0
2008-10-07,-20.0
2008-10-08,25.0
2008-10-09,0.0
2008-10-14,-20.0
2008-10-15,0.0
2008-10-16,-8.9286
2008-10-17,-5.8824
2008-10-20,-29.1667
2008-10-21,8.8235
2008-10-23,37.8378
2008-10-24,0.0
2008-10-27,-5.8824
2008-10-28,-33.3333
2008-10-29,50.0
2008-10-30,0.0
2008-10-31,-16.6667
2008-11-05,40.0
2008-11-06,-33.9286
2008-11-11,8.1081
2008-11-12,0.0
2008-11-13,-7.5
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,51.3514
2008-11-19,-8.9286
2008-11-24,9.8039
2008-11-26,-28.5714
2008-11-28,40.0
2008-12-02,-28.5714
2008-12-08,7.5
2008-12-09,-6.9767
2008-12-11,-5.0
2008-12-12,5.2632
2008-12-16,27.5
2008-12-17,-17.647100000000002
2008-12-18,85.7143
2008-12-19,2.5641
2008-12-22,-20.0
2008-12-23,-3.125
2008-12-26,-35.4839
2008-12-29,0.0
2008-12-30,0.0
2008-12-31,0.0
2009-01-02,20.0
2009-01-05,-16.6667
2009-01-06,-20.0
2009-01-07,18.75
2009-01-08,-15.7895
2009-01-09,18.75
2009-01-12,-2.6316
2009-01-13,81.0811
2009-01-14,-16.4179
2009-01-15,-33.9286
2009-01-16,29.7297
2009-01-20,12.5
2009-01-21,-31.4815
2009-01-22,21.6216
2009-01-23,2.2222
2009-01-26,-2.1739
2009-01-28,6.6667
2009-01-29,4.1667
2009-01-30,2.0
2009-02-02,-5.8824
2009-02-03,-6.25
2009-02-04,6.6667
2009-02-05,0.0
2009-02-06,4.1667
2009-02-09,0.0
2009-02-10,-4.0
2009-02-11,4.1667
2009-02-12,-4.0
2009-02-13,0.0
2009-02-18,0.0
2009-02-20,-16.6667
2009-02-24,0.0
2009-03-02,0.0
2009-03-04,0.0
2009-03-10,20.0
2009-03-11,-16.6667
2009-03-16,35.0
2009-03-17,-5.5556
2009-03-19,-5.8824
2009-03-20,0.0
2009-03-23,0.0
2009-03-26,6.25
2009-03-27,5.8824
2009-03-30,-5.5556
2009-04-01,0.0
2009-04-02,-5.8824
2009-04-03,66.6667
2009-04-06,-3.75
2009-04-07,-6.4935
2009-04-08,-11.1111
2009-04-09,37.5
2009-04-13,9.0909
2009-04-14,8.3333
2009-04-15,23.0769
2009-04-16,0.0
2009-04-17,25.0
2009-04-20,-5.0
2009-04-21,-5.2632
2009-04-22,-11.1111
2009-04-23,10.1562
2009-04-24,-9.2199
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,-1.5625
2009-04-30,-12.6984
2009-05-01,0.0
2009-05-04,0.0
2009-05-05,16.3636
2009-05-06,-18.75
2009-05-07,23.0769
2009-05-11,-1.5625
2009-05-12,38.0952
2009-05-13,-17.2414
2009-05-14,16.6667
2009-05-18,-4.7619
2009-05-19,-10.0
2009-05-20,5.5556
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,-7.2368
2009-05-27,0.0
2009-05-28,19.1489
2009-05-29,-4.7619
2009-06-01,0.0
2009-06-02,18.75
2009-06-03,-4.2105
2009-06-08,-38.4615
2009-06-09,35.7143
2009-06-10,5.2632
2009-06-11,0.0
2009-06-12,18.75
2009-06-16,-38.4211
2009-06-17,50.4274
2009-06-18,0.0
2009-06-22,2.8409
2009-06-23,0.0
2009-06-25,0.5525
2009-06-26,-20.8791
2009-06-29,33.3333
2009-06-30,-25.0
2009-07-01,-5.5556
2009-07-02,5.8824
2009-07-06,26.3889
2009-07-08,-25.2747
2009-07-09,5.8824
2009-07-13,-22.2222
2009-07-15,28.5714
2009-07-16,0.0
2009-07-20,0.0
2009-07-21,22.2222
2009-07-23,-2.8409
2009-07-28,-15.7895
2009-07-29,16.6667
2009-07-30,-6.5476
2009-07-31,-3.1847
2009-08-03,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-11,0.0
2009-08-13,3.2895
2009-08-17,-13.3758
2009-08-18,-11.7647
2009-08-19,0.0
2009-08-21,0.0
2009-08-24,20.0
2009-08-26,-22.2222
2009-08-27,0.0
2009-08-28,-5.3571
2009-09-01,-1.8868
2009-09-03,1.9231
2009-09-04,-1.8868
2009-09-08,1.9231
2009-09-14,5.6604
2009-09-16,-2.6786
2009-09-21,-1.8349
2009-09-22,4.6729
2009-09-23,-7.1429
2009-09-24,0.0
2009-09-25,0.0
2009-09-29,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,7.6923
2009-10-09,-7.1429
2009-10-12,-5.7692
2009-10-13,6.1224
2009-10-14,7.6923
2009-10-19,0.0
2009-10-21,0.0
2009-10-22,-7.1429
2009-10-23,0.0
2009-10-26,0.0
2009-10-27,-4.8077
2009-10-28,-3.0303
2009-10-29,0.0
2009-10-30,0.0
2009-11-04,0.0
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,-2.0833
2009-11-11,-14.8936
2009-11-12,16.25
2009-11-16,1.0753
2009-11-20,-14.8936
2009-11-23,17.5
2009-11-24,19.1489
2009-11-25,2.6786
2009-11-27,0.0
2009-11-30,-2.6087
2009-12-02,0.0
2009-12-03,-14.2857
2009-12-09,-16.6667
2009-12-10,0.0
2009-12-15,0.0
2009-12-17,10.0
2009-12-18,18.1818
2009-12-21,-23.0769
2009-12-22,50.0
2009-12-23,-6.6667
2009-12-29,-28.5714
2009-12-30,0.0
2009-12-31,2.5
2010-01-04,17.0732
2010-01-06,-8.3333
2010-01-07,-6.8182
2010-01-08,0.0
