ticker,ONCI US Equity
2006-07-12,2.924
2006-07-13,1.1364
2006-07-14,-1.1236
2006-07-17,-1.1364
2006-07-18,-8.046
2006-07-19,-27.5
2006-07-20,-15.5172
2006-07-21,2.0408
2006-07-24,0.0
2006-07-25,0.0
2006-07-27,-10.0
2006-07-28,-11.1111
2006-07-31,0.0
2006-08-01,0.0
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,0.0
2006-08-07,25.0
2006-08-08,10.0
2006-08-09,18.1818
2006-08-10,-7.6923
2006-08-11,6.6667
2006-08-15,-6.25
2006-08-16,0.0
2006-08-22,6.6667
2006-08-25,-10.9375
2006-08-28,0.0
2006-08-29,-10.526299999999999
2006-08-30,17.647100000000002
2006-08-31,6.6667
2006-09-05,0.0
2006-09-06,-6.4063
2006-09-13,-13.1886
2006-09-14,0.0
2006-09-15,-1.9231
2006-09-18,-9.8039
2006-09-19,-17.3913
2006-09-20,0.0
2006-09-21,-13.1579
2006-09-22,-6.0606
2006-09-25,-19.3548
2006-09-26,-16.0
2006-09-27,23.8095
2006-09-28,3.8462
2006-10-02,-3.7037
2006-10-03,0.0
2006-10-04,-7.3077
2006-10-09,3.7344
2006-10-10,-4.0
2006-10-18,0.0
2006-10-19,0.0
2006-10-20,0.0
2006-10-24,-4.1667
2006-10-26,0.0
2006-10-30,17.3913
2006-11-01,11.1111
2006-11-03,0.0
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,0.0
2006-11-13,-16.6667
2006-11-14,40.0
2006-11-15,11.4286
2006-11-16,0.0
2006-11-17,-30.7692
2006-11-20,37.037
2006-11-21,-13.5135
2006-11-27,40.625
2006-11-28,0.0
2006-11-30,-11.1111
2006-12-06,-22.5
2006-12-08,61.2903
2006-12-13,-20.0
2006-12-18,-12.5
2006-12-20,0.0
2006-12-22,-4.2857
2006-12-27,-7.4627
2006-12-28,-3.2258
2006-12-29,-16.6667
2007-01-03,20.0
2007-01-04,-16.6667
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,0.0
2007-01-23,0.0
2007-01-29,0.0
2007-01-30,0.0
2007-02-01,-8.0
2007-02-02,0.0
2007-02-05,0.0
2007-02-07,0.0
2007-02-12,0.0
2007-02-13,-4.3478
2007-02-14,4.5455
2007-02-15,-4.3478
2007-03-02,13.6364
2007-03-05,-8.0
2007-03-06,-13.0435
2007-03-07,-5.0
2007-03-12,0.0
2007-03-15,0.0
2007-03-21,-5.2632
2007-03-26,0.0
2007-03-28,-5.5556
2007-04-02,11.7647
2007-04-03,-7.8947
2007-04-09,2.8571
2007-04-10,-16.6667
2007-04-26,6.6667
2007-05-01,0.0
2007-05-02,-6.25
2007-05-08,0.0
2007-05-10,0.0
2007-05-23,-6.6667
2007-05-29,35.7143
2007-05-31,4.7368
2007-06-12,0.5025
2007-06-13,15.0
2007-06-14,0.0
2007-06-22,-26.087
2007-06-27,-5.8824
2007-06-28,0.0
2007-07-02,0.0
2007-07-05,0.0
2007-07-06,0.0
2007-07-10,87.5
2007-07-11,-3.3333
2007-07-12,3.4483
2007-07-13,13.3333
2007-07-19,-38.2353
2007-07-26,0.0
2007-08-02,0.0
2007-08-07,-9.5238
2007-08-09,0.0
2007-08-24,-5.2632
2007-08-28,-30.5556
2007-09-04,-16.0
2007-09-05,0.0
2007-09-12,9.5238
2007-09-13,56.5217
2007-09-21,-11.1111
2007-09-25,18.75
2007-09-27,-5.2632
2007-10-02,0.0
2007-10-05,-16.6667
2007-10-23,-20.0
2007-10-24,0.0
2007-10-25,-3.3333
2007-10-26,-8.6207
2007-10-29,0.0
2007-11-07,-4.717
2007-11-09,0.0
2007-11-27,0.0
2007-12-03,-20.7921
2007-12-10,-12.5
2007-12-13,-28.5714
2007-12-14,40.0
2007-12-28,-14.2857
2008-01-02,-16.6667
2008-01-04,20.0
2008-01-07,-16.6667
2008-01-23,-16.0
2008-01-25,-4.7619
2008-01-31,0.0
2008-02-25,0.0
2008-03-19,0.0
2008-03-24,-24.6875
2008-03-28,-0.4149
2008-04-02,0.0
2008-04-07,33.3333
2008-04-22,-25.0
2008-04-23,-33.3333
2008-04-30,0.0
2008-05-01,50.0
2008-05-09,-33.3333
2008-06-25,25.0
2008-06-30,42.8571
2008-09-30,-93.3333
2008-10-08,0.0
2008-10-13,0.0
2008-11-05,0.0
2008-12-12,10.0
2009-05-08,172.7273
2009-06-17,0.0
2009-07-08,0.0
2009-08-17,-16.6667
2009-08-18,40.0
2009-08-19,-40.0
2009-08-20,66.6667
2009-09-02,28.5714
2009-09-08,0.0
2009-09-10,0.0
2009-09-22,44.4444
2009-09-23,3.0769
2009-09-24,4.4776
2009-09-25,0.0
2009-09-29,0.0
2009-10-01,1.4285999999999999
2009-10-02,-22.5352
2009-10-05,29.0909
2009-10-13,-1.4085
2009-10-14,-14.2857
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,-8.3333
2009-10-20,-5.4545
2009-10-21,-1.9231
2009-10-26,-19.6078
2009-10-27,0.0
2009-10-28,-2.439
2009-10-29,0.0
2009-11-05,12.5
2009-11-06,20.0
2009-11-09,-5.5556
2009-11-10,-19.6078
2009-11-11,-51.2195
2009-11-12,50.0
2009-11-13,33.3333
2009-11-19,-25.0
2009-11-20,0.0
2009-11-27,0.0
2009-11-30,-26.6667
2009-12-02,0.0
2009-12-18,13.6364
2010-01-14,32.0
2010-01-15,3.0303
2010-01-19,5.8824
2010-01-21,2.7778
2010-01-22,-1.3514
2010-01-25,0.0
2010-01-26,-17.8082
2010-01-27,6.6667
2010-01-28,6.25
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,8.8235
2010-02-03,-4.0541
2010-02-04,-29.5775
2010-02-05,12.05
2010-02-08,-8.9692
2010-02-09,0.0
2010-02-10,-1.9607999999999999
2010-02-11,-12.0
2010-02-12,-4.5455
2010-02-16,-9.5238
2010-02-17,15.7895
2010-02-18,-15.4545
2010-02-19,-3.2258
2010-02-22,-5.5556
2010-02-23,5.8824
2010-02-24,2.7778
2010-02-25,24.3243
2010-02-26,-2.6087
2010-03-01,-10.7143
2010-03-02,-22.5
2010-03-03,28.3871
2010-03-04,8.0402
2010-03-05,-6.9767
2010-03-08,-5.0
2010-03-09,-18.4211
2010-03-10,22.5806
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,-15.7895
2010-03-16,15.625
2010-03-17,2.7027
2010-03-18,-0.0658
2010-03-19,-0.9875
2010-03-22,-0.5319
2010-03-23,-14.4385
2010-03-24,6.25
2010-03-25,5.5882
2010-03-26,-10.8635
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,-6.25
2010-04-05,10.0
2010-04-06,-21.2121
2010-04-07,15.3846
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-26.6667
2010-04-13,0.0
2010-04-14,45.4545
2010-04-15,6.25
2010-04-16,-5.8824
2010-04-19,3.125
2010-04-20,3.0303
2010-04-21,11.7647
2010-04-22,-2.6316
2010-04-23,13.5135
2010-04-26,-23.8095
2010-04-27,-3.125
2010-04-28,-3.2258
2010-04-29,13.3333
2010-04-30,11.7647
2010-05-03,5.2632
2010-05-04,-10.0
2010-05-05,-5.0
2010-05-06,-6.4327
2010-05-07,-8.125
2010-05-10,15.6463
2010-05-11,-5.8824
2010-05-12,0.0
2010-05-14,-25.0
2010-05-17,0.0
2010-05-18,41.6667
2010-05-19,-11.7647
2010-05-20,0.0
2010-05-21,-20.0
2010-05-25,8.3333
2010-05-26,-14.6154
2010-05-27,-6.3063
2010-05-28,-13.461500000000001
2010-06-01,-11.3194
2010-06-02,-6.0298
2010-06-03,-18.5
2010-06-04,14.5194
2010-06-08,-14.2857
2010-06-09,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,-16.6667
2010-06-17,10.0
2010-06-18,-9.0909
2010-06-21,0.0
2010-06-22,0.0
2010-06-24,20.0
2010-06-25,-16.6667
2010-06-29,0.0
2010-07-02,20.0
2010-07-06,0.0
2010-07-07,-16.6667
2010-07-08,0.0
2010-07-09,10.0
2010-07-12,1.8182
2010-07-13,21.4286
2010-07-15,-11.5809
2010-07-16,-0.2079
2010-07-19,8.3333
2010-07-20,7.6923
2010-07-21,-14.2857
2010-07-22,-16.6667
2010-07-26,-20.0
2010-07-27,0.0
2010-07-28,-25.0
2010-07-29,-33.3333
2010-07-30,0.0
2010-08-02,50.0
2010-08-03,0.0
2010-08-04,0.0
2010-08-06,-13.3333
2010-08-09,61.5385
2010-08-10,-4.7619
2010-08-17,-25.0
2010-08-18,0.0
2010-08-26,-33.3333
2010-08-30,50.0
2010-09-01,0.0
2010-09-03,0.0
2010-09-09,16.6667
2010-09-10,14.2857
2010-09-13,25.0
2010-09-14,4.0
2010-09-16,15.3846
2010-09-17,4.1667
2010-09-20,-18.4
2010-09-21,-5.8824
2010-09-22,2.0833
2010-09-24,-2.0408
2010-09-29,-37.5
2010-09-30,0.0
2010-10-01,106.6667
2010-10-04,-8.0645
2010-10-05,-29.8246
2010-10-06,37.5
2010-10-07,0.2273
2010-10-08,8.8435
2010-10-11,-5.0
2010-10-12,-12.2807
2010-10-13,3.0
2010-10-14,-20.3883
2010-10-15,2.439
2010-10-18,7.1429
2010-10-19,-0.2778
2010-10-20,-10.8635
2010-10-22,12.5
2010-10-26,0.0
2010-10-27,-22.2222
2010-10-29,14.2857
2010-11-01,-2.5
2010-11-03,0.0
2010-11-04,-2.5641
2010-11-05,-18.4211
2010-11-08,-12.9032
2010-11-09,-7.4074
2010-11-11,12.0
2010-11-15,-19.6429
2010-11-16,-2.2222
2010-11-17,13.6364
2010-11-22,0.0
2010-11-23,0.0
2010-11-29,0.0
2010-12-01,-20.0
2010-12-02,5.0
2010-12-03,0.0
2010-12-06,-4.7619
2010-12-07,-45.0
2010-12-08,36.3636
2010-12-09,33.3333
2010-12-10,-50.0
2010-12-13,0.0
2010-12-14,100.0
2010-12-16,0.0
2010-12-17,-25.0
2010-12-20,-33.3333
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,1.25
2010-12-27,0.0
2010-12-28,0.0
2010-12-30,0.6173
2010-12-31,0.0
2011-01-03,37.4233
2011-01-05,0.0
2011-01-10,0.0
2011-01-18,-17.8571
2011-01-19,0.0
2011-01-24,2.7174
2011-01-27,-57.672
2011-01-28,102.5
2011-01-31,0.0
2011-02-01,-1.2346
2011-02-02,20.0
2011-02-07,-16.6667
2011-02-08,10.0
2011-02-14,-9.0909
2011-02-15,0.0
2011-02-16,0.0
2011-02-23,50.0
2011-03-01,-33.3333
2011-03-08,-10.0
2011-03-28,0.0
2011-03-29,11.1111
2011-04-08,-10.0
2011-04-13,0.0
2011-04-15,-11.1111
2011-04-21,-37.5
2011-04-25,40.0
2011-04-26,-14.2857
2011-04-27,33.3333
2011-04-28,-12.5
2011-05-05,-14.2857
2011-05-09,-16.6667
2011-05-23,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-07-05,0.0
2011-07-13,0.0
2011-07-25,0.0
2011-07-27,-20.0
2011-08-19,75.0
2011-08-23,14.2857
2011-08-30,-25.0
2011-09-06,50.0
2011-09-12,-22.2222
2011-09-13,0.0
2011-09-16,19.6429
2011-09-27,1.4925
2011-10-05,-52.9412
2011-10-10,4.6875
2011-10-19,0.0
2011-10-31,7.4627
2011-11-03,0.0
2011-11-08,-11.1111
2011-11-10,109.375
2011-11-11,7.4627
2011-11-14,38.8889
2011-11-15,60.0
2011-11-16,10.0
2011-11-17,36.3636
2011-11-18,-3.3333
2011-11-21,-31.0345
2011-11-22,-10.0
2011-11-23,61.1111
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-65.5172
2011-12-02,50.0
2011-12-05,22.5
2011-12-06,0.6803
2011-12-07,29.7297
2011-12-08,-8.3333
2011-12-09,0.0
2011-12-12,-9.0909
2011-12-13,25.0
2011-12-14,0.0
2011-12-16,-4.0
2011-12-21,0.0
2011-12-22,14.5833
2011-12-23,-9.0909
2011-12-27,-12.0
2011-12-28,-4.5455
2011-12-29,0.0
2011-12-30,42.8571
2012-01-03,-3.3333
2012-01-09,-27.5862
2012-01-10,19.0476
2012-01-11,0.0
2012-01-12,32.0
2012-01-13,20.0758
2012-01-17,-17.5079
2012-01-18,49.9044
2012-01-19,10.2041
2012-01-20,10.532399999999999
2012-01-23,-16.2304
2012-01-24,20.0
2012-01-25,0.0
2012-01-26,-15.0
2012-01-27,-21.3235
2012-01-30,22.1184
2012-01-31,0.0
2012-02-01,-26.2755
2012-02-02,-3.1142
2012-02-03,8.5714
2012-02-06,0.0
2012-02-07,-4.7697
2012-02-08,3.9724
2012-02-09,-33.5548
2012-02-10,6.75
2012-02-13,8.6651
2012-02-14,-6.8966
2012-02-15,-7.8704
2012-02-16,-11.5578
2012-02-17,-9.0909
2012-02-21,0.0
2012-02-22,-5.0
2012-02-23,-7.8947
2012-02-24,42.1429
2012-02-27,8.5427
2012-02-28,5.5556
2012-02-29,14.0351
2012-03-01,13.8462
2012-03-02,-2.7027
2012-03-05,-11.1111
2012-03-06,-5.8594
2012-03-07,-33.61
2012-03-08,20.0
2012-03-09,-12.5
2012-03-12,12.5
2012-03-13,10.0529
2012-03-14,3.8462
2012-03-15,18.9815
2012-03-16,-0.3891
2012-03-19,25.0
2012-03-20,0.0
2012-03-21,2.5
2012-03-22,-2.439
2012-03-23,7.5
2012-03-26,6.9767
2012-03-27,2.1739
2012-03-28,0.0
2012-03-29,-4.2553
2012-03-30,-22.2222
2012-04-02,11.4286
2012-04-03,15.3846
2012-04-04,22.2222
2012-04-05,20.0
2012-04-09,18.1818
2012-04-10,-16.6667
2012-04-11,7.6923
2012-04-12,2.8571
2012-04-13,2.7778
2012-04-16,-1.3514
2012-04-17,-4.1096
2012-04-18,0.0
2012-04-19,-7.3214
2012-04-20,7.8998
2012-04-23,-14.2857
2012-04-24,-8.3333
2012-04-25,9.0909
2012-04-26,15.0
2012-04-27,15.942
2012-04-30,-23.75
2012-05-01,13.1148
2012-05-02,0.0
2012-05-03,-2.8986
2012-05-04,0.0
2012-05-07,-10.4478
2012-05-08,8.3333
2012-05-09,7.6923
2012-05-11,0.0
2012-05-14,-6.875
2012-05-15,-4.4104
2012-05-16,-4.7141
2012-05-17,-19.1579
2012-05-18,4.1667
2012-05-21,-17.375
2012-05-22,-21.6339
2012-05-23,23.5521
2012-05-24,12.5
2012-05-25,33.3333
2012-05-29,-3.0208
2012-05-30,-2.0408
2012-05-31,1.7544
2012-06-01,3.4483
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,8.3333
2012-06-11,6.1538
2012-06-12,-14.4928
2012-06-13,5.0847
2012-06-14,-3.4274
2012-06-21,-3.1315
2012-06-25,-5.1724
2012-06-27,0.0
2012-07-02,-26.9318
2012-07-05,48.9891
2012-07-06,-33.1942
2012-07-10,-5.0
2012-07-12,-32.8947
2012-07-13,-21.5686
2012-07-16,-10.0
2012-07-17,55.5556
2012-07-18,-30.8036
2012-07-19,6.7742
2012-07-23,-51.6616
2012-07-24,10.0
2012-07-25,9.0909
2012-07-26,6.7708
2012-07-27,-10.2439
2012-07-30,-7.6087
2012-07-31,12.9412
2012-08-02,-12.5
2012-08-03,0.0
2012-08-07,-5.9524
2012-08-08,-3.7975
2012-08-09,-5.2632
2012-08-10,11.1111
2012-08-13,30.0
2012-08-14,26.9231
2012-08-15,81.8182
2012-08-16,16.6667
2012-08-17,25.7143
2012-08-20,6.5341000000000005
2012-08-21,0.0
2012-08-22,-14.2667
2012-08-23,-0.4666
2012-08-24,0.0
2012-08-27,-12.5
2012-08-28,0.0
2012-08-29,8.5714
2012-08-30,-2.6316
2012-08-31,0.0
2012-09-04,8.1081
2012-09-05,0.0
2012-09-06,-18.4375
2012-09-07,-20.3065
2012-09-10,-6.9712
2012-09-11,0.0
2012-09-12,-0.7752
2012-09-13,-3.3854
2012-09-14,13.7466
2012-09-17,25.1185
2012-09-18,-17.2348
2012-09-19,-8.0092
2012-09-20,-3.9801
2012-09-21,-30.0518
2012-09-24,-11.1111
2012-09-25,-10.0
2012-09-26,29.6296
2012-09-27,-28.5714
2012-09-28,-13.5
2012-10-01,-1.1561
2012-10-02,-21.6374
2012-10-03,-14.9254
2012-10-04,-22.807
2012-10-05,3.4091
2012-10-08,-14.2857
2012-10-09,6.4103
2012-10-10,19.2771
2012-10-11,21.2121
2012-10-12,1.6667
2012-10-15,-13.1148
2012-10-16,-27.3585
2012-10-17,-10.3896
2012-10-18,-7.2464
2012-10-19,0.0
2012-10-22,25.0
2012-10-23,40.0
2012-10-24,7.1429
2012-10-25,-13.3333
2012-10-26,-5.7692
2012-10-31,-5.102
2012-11-01,-5.3763
2012-11-02,-45.4545
2012-11-05,100.0
2012-11-06,-16.6667
2012-11-07,30.0
2012-11-08,76.9231
2012-11-09,-13.0435
2012-11-12,-45.0
2012-11-13,-9.0909
2012-11-14,-16.25
2012-11-15,-16.4179
2012-11-16,25.0
2012-11-19,-15.7143
2012-11-20,0.0
2012-11-21,-15.2542
2012-11-23,28.0
2012-11-26,-29.6875
2012-11-27,-11.1111
2012-11-28,0.0
2012-11-29,20.0
2012-11-30,37.5
2012-12-03,-30.303
2012-12-04,-19.5652
2012-12-05,-27.027
2012-12-06,29.6296
2012-12-07,-22.8571
2012-12-10,40.7407
2012-12-11,-28.947400000000002
2012-12-12,118.5185
2012-12-13,-13.5593
2012-12-14,-31.3725
2012-12-17,8.5714
2012-12-18,13.1579
2012-12-19,0.0
2012-12-20,-6.9767
2012-12-21,-7.5
2012-12-24,8.1081
2012-12-26,12.5
2012-12-27,-11.1111
2012-12-28,5.0
2012-12-31,-16.6667
2013-01-02,0.0
2013-01-03,8.5714
2013-01-04,5.2632
2013-01-07,-5.0
2013-01-08,0.0
2013-01-09,-7.8947
2013-01-10,-14.2857
2013-01-11,0.0
2013-01-14,26.6667
2013-01-15,-15.7895
2013-01-16,-9.375
2013-01-17,3.4483
2013-01-18,13.3333
2013-01-22,-5.8824
2013-01-23,0.0
2013-01-24,15.625
2013-01-25,21.6216
2013-01-28,-17.7778
2013-01-29,51.3514
2013-01-30,19.6429
2013-01-31,-31.3433
2013-02-01,-6.5217
2013-02-04,-6.9767
2013-02-05,12.5
2013-02-06,-17.7778
2013-02-07,13.5135
2013-02-08,2.3810000000000002
2013-02-11,-11.6279
2013-02-12,-7.8947
2013-02-13,8.5714
2013-02-14,10.526299999999999
2013-02-15,0.0
2013-02-19,-19.0476
2013-02-20,-14.7059
2013-02-21,10.3448
2013-02-22,6.25
2013-02-25,-11.7647
2013-02-26,-10.0
2013-02-27,55.5556
2013-02-28,-38.0952
2013-03-01,23.0769
2013-03-04,-15.625
2013-03-05,-3.7037
2013-03-06,3.8462
2013-03-07,0.0
2013-03-08,-3.7037
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,-7.6923
2013-03-15,20.8333
2013-03-18,0.0
2013-03-19,-10.3448
2013-03-20,3.8462
2013-03-21,-11.1111
2013-03-22,0.0
2013-03-25,12.5
2013-03-26,-3.7037
2013-03-27,0.0
2013-03-28,3.8462
2013-04-01,0.0
2013-04-02,55.5556
2013-04-03,-16.6667
2013-04-04,-14.2857
2013-04-05,6.6667
2013-04-08,-18.75
2013-04-09,15.3846
2013-04-10,-3.3333
2013-04-11,10.3448
2013-04-12,-6.25
2013-04-15,-13.3333
2013-04-16,3.8462
2013-04-17,-11.1111
2013-04-18,-8.3333
2013-04-19,9.0909
2013-04-22,-25.0
2013-04-23,22.2222
2013-04-24,9.0909
2013-04-25,0.0
2013-04-26,12.5
2013-04-29,0.0
2013-04-30,-11.1111
2013-05-01,-12.5
2013-05-02,14.2857
2013-05-03,8.3333
2013-05-06,3.8462
2013-05-07,18.5185
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-9.375
2013-05-13,-17.2414
2013-05-14,20.8333
2013-05-15,-10.3448
2013-05-16,11.538499999999999
2013-05-17,-6.8966
2013-05-20,-11.1111
2013-05-21,-12.5
2013-05-22,0.0
2013-05-23,4.7619
2013-05-24,0.0
2013-05-28,-13.6364
2013-05-29,-5.2632
2013-05-30,16.6667
2013-06-03,-9.5238
2013-06-04,15.7895
2013-06-05,-4.5455
2013-06-06,-9.5238
2013-06-07,-5.2632
2013-06-10,-11.1111
2013-06-11,0.0
2013-06-12,18.75
2013-06-13,0.0
2013-06-14,-15.7895
2013-06-17,18.75
2013-06-18,0.0
2013-06-19,15.7895
2013-06-20,0.0
2013-06-21,0.0
2013-06-24,-18.1818
2013-06-25,-11.1111
2013-06-26,-12.5
2013-06-27,0.0
2013-06-28,-21.4286
2013-07-01,0.0
2013-07-02,0.0
2013-07-08,0.0
2013-07-09,27.2727
2013-07-10,92.8571
2013-07-11,0.0
2013-07-12,-18.5185
2013-07-15,-13.6364
2013-07-16,-15.7895
2013-07-17,37.5
2013-07-18,-27.2727
2013-07-19,-12.5
2013-07-22,-7.1429
2013-07-23,0.0
2013-07-24,7.6923
2013-07-25,-7.1429
2013-07-26,0.0
2013-07-29,23.0769
2013-07-30,-18.75
2013-07-31,-23.0769
2013-08-01,30.0
2013-08-02,0.0
2013-08-05,-23.0769
2013-08-06,10.0
2013-08-07,45.4545
2013-08-08,-31.25
2013-08-09,18.1818
2013-08-12,-15.3846
2013-08-13,0.0
2013-08-14,-9.0909
2013-08-15,0.0
2013-08-16,0.0
2013-08-19,10.0
2013-08-20,-9.0909
2013-08-21,-20.0
2013-08-22,25.0
2013-08-23,10.0
2013-08-26,-9.0909
2013-08-27,0.0
2013-08-28,10.0
2013-08-29,-9.0909
2013-08-30,0.0
2013-09-03,-20.0
2013-09-04,0.0
2013-09-05,37.5
2013-09-06,-9.0909
2013-09-09,-20.0
2013-09-10,0.0
2013-09-11,-25.0
2013-09-12,33.3333
2013-09-13,37.5
2013-09-16,-9.0909
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,-20.0
2013-09-27,25.0
2013-09-30,-20.0
2013-10-01,0.0
2013-10-02,25.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,-20.0
2013-10-08,0.0
2013-10-09,25.0
2013-10-10,0.0
2013-10-11,-80.0
2013-10-14,0.0
2013-10-17,-82.2222
2013-10-18,450.0
2013-10-23,-9.0909
2013-10-24,-30.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-05,2.8571
2013-11-06,-27.7778
2013-11-07,0.0
2013-11-08,15.3846
2013-11-11,-10.0
2013-11-12,29.6296
2013-11-13,-14.2857
2013-11-14,133.3333
2013-11-15,-57.1429
2013-11-18,-16.6667
2013-11-20,12.0
2013-11-21,-64.2857
2013-11-22,60.0
2013-11-25,-37.5
2013-11-26,0.0
2013-11-27,65.0
2013-12-02,-9.0909
2013-12-03,0.0
2013-12-06,-33.3333
2013-12-09,0.0
2013-12-10,-5.0
2013-12-11,-10.526299999999999
2013-12-12,0.0
2013-12-13,958.8235
2013-12-16,-94.4444
2013-12-17,0.0
2013-12-18,300.0
2013-12-19,62.5
2013-12-20,23.0769
2013-12-23,-37.5
2013-12-24,-40.0
2013-12-26,-30.0
2013-12-27,19.0476
2013-12-30,-56.0
2013-12-31,9.0909
2014-01-02,50.0
2014-01-03,-31.9444
2014-01-06,0.0
2014-01-07,144.898
2014-01-08,66.6667
2014-01-09,-10.5
2014-01-15,-37.4302
2014-01-17,42.8571
2014-01-21,0.0
2014-01-23,-25.0
2014-01-29,0.0
2014-02-05,6.6667
2014-02-07,-18.75
2014-02-10,15.3846
2014-02-12,-13.3333
2014-02-20,0.0
2014-02-26,0.0
2014-03-03,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,-38.4615
2014-03-19,-62.5
2014-03-28,566.6667
2014-03-31,10.0
2014-04-02,-31.8182
2014-04-03,100.0
2014-04-04,-46.6667
2014-04-07,-6.25
2014-04-09,0.0
2014-04-10,0.0
2014-04-14,-33.3333
2014-04-21,120.0
2014-04-25,-54.5455
2014-04-29,110.0
2014-05-01,-47.619
2014-05-02,-13.6364
2014-05-05,31.5789
2014-05-06,299.0
2014-05-07,-59.8997
2014-05-08,-40.0
2014-05-09,66.6667
2014-05-12,40.0
2014-05-13,-35.7143
2014-05-14,-33.3333
2014-05-15,-2.6042
2014-05-16,28.3422
2014-05-19,0.0
2014-05-20,-6.6667
2014-05-21,7.1429
2014-05-22,-10.8333
2014-05-27,-6.5421
2014-05-28,60.0
2014-05-29,-25.0
2014-05-30,0.0
2014-06-04,-36.6667
2014-06-05,-19.0789
2014-06-06,-15.4472
2014-06-09,17.3077
2014-06-11,4.918
2014-06-12,0.0
2014-06-13,-7.8125
2014-06-16,22.0339
2014-06-17,0.0
2014-06-20,-55.5556
2014-06-23,95.3125
2014-06-24,-10.4
2014-06-25,-28.5714
2014-06-26,-10.0
2014-06-27,6.9444
2014-06-30,-3.8961
2014-07-02,8.1081
2014-07-03,0.0
2014-07-07,-12.5
2014-07-08,55.7143
2014-07-09,-58.7156
2014-07-10,126.6667
2014-07-16,-2.9412000000000003
2014-07-17,2.0202
2014-07-21,-20.7921
