ticker,EQLB US Equity
2014-03-17,12.5
2014-03-18,-11.1111
2014-03-20,20.0
2014-03-21,-16.6667
2014-03-25,20.0
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,-6.25
2014-04-01,-11.1111
2014-04-02,20.0
2014-04-11,-16.6667
2014-04-14,25.0
2014-04-16,-20.0
2014-04-21,-12.5
2014-04-22,-17.1429
2014-04-23,37.931
2014-04-24,12.5
2014-04-25,42.2222
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,-12.5
2014-05-02,14.2857
2014-05-05,-12.5
2014-05-09,71.4286
2014-05-12,25.0
2014-05-13,4.1667
2014-05-14,-16.8
2014-05-15,-23.0769
2014-05-16,0.0
2014-05-21,30.0
2014-05-22,-7.6923
2014-05-23,0.0
2014-06-03,-18.75
2014-06-06,0.0
2014-06-10,-11.538499999999999
2014-06-16,-10.1449
2014-06-23,-30.6452
2014-06-24,0.0
2014-06-26,-25.5814
2014-06-27,31.25
2014-07-02,0.0
2014-07-08,-23.8095
2014-07-09,31.25
2014-07-11,0.0
2014-07-14,-23.8095
2014-07-15,0.0
2014-07-17,31.25
2014-07-18,0.0
2014-07-21,-16.6667
2014-07-22,0.0
2014-07-25,20.0
2014-07-29,14.2857
2014-07-30,0.0
2014-08-08,-4.1667
2014-08-11,0.0
2014-08-14,-8.6957
2014-08-15,0.0
2014-08-19,0.0
2014-08-22,9.5238
2014-08-25,-8.6957
2014-09-03,9.5238
2014-09-04,56.5217
2014-09-05,0.0
2014-09-08,11.1111
2014-09-09,-10.0
2014-09-10,-11.1111
2014-09-11,25.0
2014-09-12,40.0
2014-09-15,14.2857
2014-09-16,0.0
2014-09-17,16.4062
2014-09-18,-3.3557
2014-09-19,7.6389
2014-09-22,-12.2581
2014-09-23,-19.1176
2014-09-24,1.8182
2014-09-25,9.8214
2014-09-26,-8.9431
2014-09-30,14.2857
2014-10-01,3.9063
2014-10-02,2.2556
2014-10-03,-5.8824
2014-10-06,10.1562
2014-10-07,-17.0213
2014-10-08,2.5641
2014-10-09,-1.6667
2014-10-13,1.6949
2014-10-14,-2.5
2014-10-15,0.0
2014-10-16,-17.9487
2014-10-17,21.875
2014-10-20,-17.9487
2014-10-21,-8.3333
2014-10-22,12.5
2014-10-23,13.1313
2014-10-24,-2.6786
2014-10-27,0.9174
2014-10-28,-36.3636
2014-10-29,-22.8571
2014-10-30,9.2593
2014-10-31,-5.0847
2014-11-03,0.0
2014-11-04,-19.6429
2014-11-05,-4.4444
2014-11-06,-6.9767
2014-11-07,-15.0
2014-11-10,41.1765
2014-11-12,-4.1667
2014-11-13,-6.5217
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-6.9767
2014-11-19,-5.0
2014-11-20,-15.7895
2014-11-21,-9.375
2014-11-24,17.2414
2014-11-25,-11.7647
2014-11-26,0.0
2014-12-02,-20.0
2014-12-03,-20.8333
2014-12-08,0.0
2014-12-10,10.526299999999999
2014-12-12,-9.5238
2014-12-15,-31.5789
2014-12-16,-38.4615
2014-12-18,0.0
2014-12-19,25.0
2014-12-23,10.0
2014-12-24,-9.0909
2015-01-02,0.0
2015-01-05,0.0
2015-01-06,30.0
2015-01-07,-15.3846
2015-01-08,45.4545
2015-01-09,162.5
2015-01-12,-30.9524
2015-01-13,10.3448
2015-01-14,15.625
2015-01-15,-35.1351
2015-01-16,41.6667
2015-01-20,-14.7059
2015-01-21,-17.2414
2015-01-22,-20.8333
2015-01-23,26.3158
2015-01-26,0.0
2015-01-27,-33.3333
2015-01-28,37.5
2015-01-29,9.0909
2015-01-30,8.3333
2015-02-02,-7.6923
2015-02-03,20.8333
2015-02-05,10.3448
2015-02-06,15.625
2015-02-09,8.1081
2015-02-10,0.0
2015-02-11,20.0
2015-02-12,-6.25
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,-28.8889
2015-02-19,-18.75
2015-02-20,15.3846
2015-02-23,-20.0
2015-02-25,25.0
2015-02-26,40.0
2015-02-27,-4.7619
2015-03-02,-32.5
2015-03-05,-11.1111
2015-03-06,100.0
2015-03-10,-10.4167
2015-03-13,-2.3256
2015-03-16,-50.0
2015-03-17,-9.5238
2015-03-19,26.3158
2015-03-20,-8.3333
2015-03-24,-13.6364
2015-03-26,-15.7895
2015-03-30,-18.75
2015-03-31,38.4615
2015-04-01,-27.7778
2015-04-02,0.0
2015-04-06,7.6923
2015-04-07,-7.1429
2015-04-08,0.0
2015-04-09,46.1538
2015-04-10,-15.7895
2015-04-13,0.0
2015-04-14,12.5
2015-04-15,44.4444
2015-04-16,46.1538
2015-04-17,-15.7895
2015-04-20,-9.375
2015-04-21,-24.1379
2015-04-22,45.4545
2015-04-23,31.25
2015-04-24,0.0
2015-04-27,-42.8571
2015-04-28,0.0
2015-04-30,0.0
2015-05-01,33.3333
2015-05-04,-25.0
2015-05-05,0.0
2015-05-06,8.3333
2015-05-08,-7.6923
2015-05-11,8.3333
2015-05-12,15.3846
2015-05-13,-20.0
2015-05-14,33.3333
2015-05-18,-15.625
2015-05-19,18.5185
2015-05-20,0.0
2015-05-21,-18.75
2015-05-27,-50.0
2015-05-28,0.0
2015-05-29,-15.3846
2015-06-01,18.1818
2015-06-02,-15.3846
2015-06-03,0.0
2015-06-04,-9.0909
2015-06-05,-40.0
2015-06-08,66.6667
2015-06-09,10.0
2015-06-10,-9.0909
2015-06-11,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,10.0
2015-06-18,-27.2727
2015-06-19,75.0
2015-06-22,-21.4286
2015-06-23,18.1818
2015-06-24,-15.3846
2015-06-25,-27.2727
2015-06-26,37.5
2015-06-29,0.0
2015-06-30,18.1818
2015-07-01,7.6923
2015-07-02,-7.1429
2015-07-06,-15.3846
2015-07-07,-9.0909
2015-07-09,10.0
2015-07-10,-9.0909
2015-07-14,-20.0
2015-07-15,0.0
2015-07-17,25.0
2015-07-20,0.0
2015-07-21,10.0
2015-07-22,-9.0909
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,30.0
2015-07-28,-15.3846
2015-07-29,18.1818
2015-07-30,-15.3846
2015-08-03,0.0
2015-08-04,-9.0909
2015-08-05,10.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,18.1818
2015-08-11,23.0769
2015-08-12,-31.25
2015-08-13,18.1818
2015-08-14,7.6923
2015-08-17,-21.4286
2015-08-18,18.1818
2015-08-19,0.0
2015-08-20,-15.3846
2015-08-21,18.1818
2015-08-24,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,7.6923
2015-09-03,-21.4286
2015-09-04,45.4545
2015-09-08,-18.75
2015-09-09,23.0769
2015-09-10,12.5
2015-09-11,5.5556
2015-09-14,168.4211
2015-09-15,47.0588
2015-09-16,0.0
2015-09-17,-14.6667
2015-09-18,3.125
2015-09-21,-7.5758
2015-09-22,-29.5082
2015-09-23,9.3023
2015-09-24,-10.6383
2015-09-25,52.381
2015-09-28,0.0
2015-09-29,-1.5625
2015-09-30,-11.1111
2015-10-01,-8.9286
2015-10-02,-17.647100000000002
2015-10-05,23.8095
2015-10-06,0.0
2015-10-07,3.8462
2015-10-08,9.2593
2015-10-09,13.5593
2015-10-12,4.4776
2015-10-13,-8.5714
2015-10-14,7.8125
2015-10-15,18.8406
2015-10-16,39.0244
2015-10-19,-15.7895
2015-10-20,0.0
2015-10-21,-8.3333
2015-10-22,11.3636
2015-10-23,0.0
2015-10-26,-15.3061
2015-10-27,-15.6627
2015-10-28,10.0
2015-10-29,1.2987
2015-10-30,-10.2564
2015-11-02,-12.857099999999999
2015-11-03,18.0328
2015-11-04,-2.7778
2015-11-05,2.8571
2015-11-06,2.7778
2015-11-09,-6.7568
2015-11-10,-2.8986
2015-11-11,-1.4925
2015-11-12,7.5758
2015-11-13,12.6761
2015-11-16,12.5
2015-11-17,4.4444
2015-11-18,-8.5106
2015-11-19,-25.5814
2015-11-20,7.8125
2015-11-23,1.4493
2015-11-24,2.8571
2015-11-25,25.0
2015-11-27,-20.0
2015-11-30,-11.1111
2015-12-01,0.0
2015-12-02,-17.1875
2015-12-03,5.6604
2015-12-04,-14.2857
2015-12-07,0.0
2015-12-08,33.3333
2015-12-09,-12.5
2015-12-10,10.7143
2015-12-11,-12.9032
2015-12-14,18.5185
2015-12-15,-12.5
2015-12-16,3.5714
2015-12-17,3.4483
2015-12-18,11.6667
2015-12-21,-11.9403
2015-12-22,22.0339
2015-12-23,-25.0
2015-12-24,-1.8519
2015-12-28,1.8868
2015-12-29,18.5185
2015-12-30,0.0
2015-12-31,-7.8125
2016-01-04,-1.6949
2016-01-05,-3.4483
2016-01-06,19.6429
2016-01-08,-16.4179
2016-01-11,-8.9286
2016-01-12,-5.8824
2016-01-13,0.0
2016-01-14,-4.1667
2016-01-15,23.913
2016-01-19,-1.7544
2016-01-20,-10.7143
2016-01-21,-4.0
2016-01-22,-6.25
2016-01-25,13.3333
2016-01-26,-5.8824
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,6.25
2016-02-01,0.0
2016-02-02,-21.5686
2016-02-03,0.0
2016-02-04,0.0
2016-02-05,-7.5
2016-02-08,29.7297
2016-02-09,33.3333
2016-02-10,-4.6875
2016-02-11,-3.2787
2016-02-12,3.3898
2016-02-16,0.0
2016-02-17,-21.3115
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-16.6667
2016-02-23,20.0
2016-02-24,-4.1667
2016-02-25,10.8696
2016-02-26,9.8039
2016-02-29,-3.5714
2016-03-01,-5.5556
2016-03-02,-1.9607999999999999
2016-03-03,-4.0
2016-03-04,-2.0833
2016-03-07,2.1277
2016-03-08,-4.1667
2016-03-09,4.3478
2016-03-10,8.3333
2016-03-11,-26.9231
2016-03-14,10.526299999999999
2016-03-15,33.3333
2016-03-16,-19.6429
2016-03-18,6.6667
2016-03-21,-10.4167
2016-03-22,18.6047
2016-03-23,-5.8824
2016-03-24,-6.25
2016-03-28,-8.8889
2016-03-29,-2.439
2016-03-30,-7.5
2016-03-31,35.1351
2016-04-01,-20.0
2016-04-04,25.0
2016-04-05,0.0
2016-04-06,-8.0
2016-04-08,-8.6957
2016-04-11,7.1429
2016-04-13,0.0
2016-04-14,-22.2222
2016-04-15,8.5714
2016-04-20,-2.6316
2016-04-21,0.0
2016-04-22,0.0
2016-04-25,-2.7027
2016-04-26,2.7778
2016-04-27,-13.5135
2016-04-28,0.0
2016-04-29,0.0
2016-05-02,0.0
2016-05-03,25.0
2016-05-04,-20.0
2016-05-05,0.0
2016-05-09,0.0
2016-05-10,15.625
2016-05-11,13.5135
2016-05-12,21.4286
2016-05-13,3.9215999999999998
2016-05-16,1.8868
2016-05-17,3.7037
2016-05-18,14.2857
2016-05-19,0.0
2016-05-20,-1.5625
2016-05-23,4.7619
2016-05-24,0.0
2016-05-25,-6.0606
2016-05-26,6.4516
2016-05-27,0.0
2016-05-31,-15.1515
2016-06-01,17.8571
2016-06-02,-15.1515
2016-06-03,-33.9286
2016-06-06,43.2432
2016-06-07,1.8868
2016-06-08,-35.1852
2016-06-09,37.1429
2016-06-10,0.0
2016-06-13,22.9167
2016-06-14,8.4746
2016-06-15,23.4375
2016-06-16,7.5949
2016-06-17,0.0
2016-06-20,12.9412
2016-06-21,0.0
2016-06-22,-8.3333
2016-06-23,-2.2727
2016-06-24,11.6279
2016-06-27,0.0
2016-06-28,6.25
2016-06-29,-5.8824
2016-06-30,-2.0833
2016-07-01,-1.0638
2016-07-05,-5.3763
2016-07-06,0.0
2016-07-07,-15.9091
2016-07-08,-2.7027
2016-07-11,-4.1667
2016-07-12,-11.5942
2016-07-13,-4.918
2016-07-14,15.5172
2016-07-15,7.4627
2016-07-18,-8.3333
2016-07-19,-3.0303
2016-07-20,-21.875
2016-07-21,40.0
2016-07-22,-4.2857
2016-07-25,-13.4328
2016-07-26,1.7241
2016-07-27,8.4746
2016-07-28,-7.8125
2016-07-29,-1.6949
2016-08-01,6.8966
2016-08-02,-9.6774
2016-08-03,0.0
2016-08-04,28.5714
2016-08-05,-15.2778
2016-08-08,4.918
2016-08-09,-15.625
2016-08-10,3.7037
2016-08-11,-8.9286
2016-08-12,9.8039
2016-08-15,1.7856999999999998
2016-08-16,3.5088
2016-08-17,-5.0847
2016-08-18,-5.3571
2016-08-19,0.0
2016-08-22,-7.5472
2016-08-23,14.2857
2016-08-24,-3.5714
2016-08-25,-11.1111
2016-08-26,4.1667
2016-08-29,-4.0
2016-08-30,-4.1667
2016-08-31,-2.1739
2016-09-01,11.1111
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,-8.0
2016-09-08,-2.1739
2016-09-09,4.4444
2016-09-12,12.766
2016-09-13,-5.6604
2016-09-14,8.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,-7.4074
2016-09-20,-4.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,10.4167
2016-09-27,-15.0943
2016-09-28,0.0
2016-09-29,11.1111
2016-10-03,-4.0
2016-10-04,-16.6667
2016-10-05,0.0
2016-10-06,2.5
2016-10-07,24.3902
2016-10-11,-21.5686
2016-10-12,-5.0
2016-10-13,26.3158
2016-10-17,0.0
2016-10-18,-4.1667
2016-10-19,0.0
2016-10-20,0.0
2016-10-24,-13.0435
2016-10-25,15.0
2016-10-26,4.3478
2016-10-28,0.0
2016-10-31,0.0
2016-11-02,-37.5
2016-11-03,23.3333
2016-11-04,2.7027
2016-11-07,21.0526
2016-11-08,-13.0435
2016-11-09,-5.0
2016-11-10,18.4211
2016-11-11,-15.5556
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,-15.7895
2016-11-17,0.0
2016-11-21,40.625
2016-11-22,-15.5556
2016-11-23,-5.2632
2016-11-25,-2.7778
2016-11-29,5.7143
2016-12-01,13.5135
2016-12-02,-30.9524
2016-12-05,20.6897
2016-12-08,-25.7143
2016-12-09,0.0
2016-12-12,15.3846
2016-12-13,-6.6667
2016-12-14,-14.2857
2016-12-15,0.0
2016-12-16,12.5
2016-12-20,-18.5185
2016-12-21,22.7273
2016-12-23,29.6296
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-8.5714
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-09,3.125
2017-01-11,3.0303
2017-01-12,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,-14.7059
2017-01-20,10.3448
2017-01-23,-9.375
2017-01-24,-3.4483
2017-01-25,25.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,5.7143
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,-5.4054
2017-02-09,8.5714
2017-02-10,0.0
2017-02-13,-10.526299999999999
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,8.8235
2017-02-21,-13.5135
2017-02-22,0.0
2017-02-23,9.375
2017-02-24,-14.2857
2017-02-27,16.6667
2017-02-28,0.0
2017-03-02,0.0
2017-03-03,-17.1429
2017-03-06,3.4483
2017-03-07,0.0
2017-03-08,16.6667
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,0.0
2017-03-15,0.0
2017-03-17,-2.8571
2017-03-20,-5.8824
2017-03-21,0.0
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,6.25
2017-03-30,-5.8824
2017-03-31,0.0
2017-04-04,-6.25
2017-04-05,0.0
2017-04-07,-3.3333
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,3.4483
2017-04-17,0.0
2017-04-18,-10.0
2017-04-19,7.4074
2017-04-20,3.4483
2017-04-21,6.6667
2017-04-24,-9.375
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,10.3448
2017-04-28,-15.625
2017-05-01,0.0
2017-05-03,11.1111
2017-05-04,0.0
2017-05-05,6.6667
2017-05-08,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-23,0.0
2017-05-26,-9.375
2017-05-31,10.3448
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,50.0
2017-06-06,0.0
2017-06-07,-3.3333
2017-06-08,-13.7931
2017-06-09,4.8
2017-06-12,-0.7634
2017-06-14,7.6923
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-22,-10.7143
2017-06-23,-20.0
2017-06-26,40.0
2017-06-29,-39.2857
2017-07-03,11.1765
2017-07-05,0.5291
2017-07-06,15.7895
2017-07-07,13.6364
2017-07-10,-8.0
2017-07-12,8.6957
2017-07-13,0.0
2017-07-17,0.0
2017-07-18,1.2
2017-07-19,-1.1858
2017-07-20,0.0
2017-07-21,0.0
2017-07-24,8.0
2017-07-25,0.3704
2017-07-26,3.321
2017-07-27,3.5714
2017-08-01,-3.4483
2017-08-03,-7.1429
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,3.8462
2017-08-09,0.0
2017-08-10,-22.2222
2017-08-11,23.8095
2017-08-14,-30.7692
2017-08-15,50.0
2017-08-16,-3.7037
2017-08-18,0.0
2017-08-21,-10.0385
2017-08-22,0.0
2017-08-24,0.0
2017-08-25,0.0
2017-08-29,0.9833
2017-08-30,-19.5597
2017-08-31,-5.2632
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,11.1111
2017-09-15,0.0
2017-09-18,10.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,4.5455
2017-09-27,0.0
2017-09-29,-25.8696
2017-10-09,11.437
2017-10-11,0.0
2017-10-12,0.0
2017-10-17,0.0
2017-10-18,-10.526299999999999
2017-10-19,-17.647100000000002
2017-10-20,57.1429
2017-10-24,-10.9091
2017-10-25,-23.4694
2017-10-27,20.5333
2017-10-30,-39.1593
2017-10-31,54.5455
2017-11-01,-11.7647
2017-11-02,0.0
2017-11-03,20.0
2017-11-06,11.1111
2017-11-07,-10.0
2017-11-08,-11.1111
2017-11-09,-6.25
2017-11-10,6.6667
2017-11-13,0.0
2017-11-14,12.5
2017-11-20,-27.7778
2017-11-21,-7.6923
2017-11-22,50.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,11.1111
2017-11-30,-10.0
2017-12-04,-27.7778
2017-12-05,15.3846
2017-12-06,-20.0
2017-12-07,41.6667
2017-12-11,5.8824
2017-12-12,0.0
2017-12-13,-27.7778
2017-12-14,34.6154
2017-12-15,8.5714
2017-12-18,5.2632
2017-12-19,-5.0
2017-12-20,5.2632
2017-12-21,10.0
2017-12-22,-4.5455
2017-12-26,0.0
2017-12-27,9.5238
2017-12-28,0.0
2018-01-02,-13.0435
2018-01-03,9.9
2018-01-04,-9.0082
2018-01-05,10.0
2018-01-08,0.0
2018-01-09,-9.0909
2018-01-10,10.0
2018-01-12,0.0
2018-01-16,4.5455
2018-01-17,0.0
2018-01-18,-8.6957
2018-01-19,-19.0476
2018-01-22,23.5294
2018-01-23,0.0
2018-01-24,-9.5238
2018-01-25,21.0526
2018-01-26,4.3478
2018-01-29,0.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-02,-16.6667
2018-02-05,20.0
2018-02-06,-4.1667
2018-02-08,0.0
2018-02-09,-8.6957
2018-02-12,7.619
2018-02-14,6.1947
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,2.0833
2018-02-21,2.0408
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-18.0
2018-02-27,21.9512
2018-02-28,-4.0
2018-03-02,0.0
2018-03-05,-16.6667
2018-03-06,-10.0
2018-03-07,38.8889
2018-03-08,0.0
2018-03-12,-24.0
2018-03-13,5.2632
2018-03-15,0.0
2018-03-19,25.0
2018-03-20,0.0
2018-03-22,4.0
2018-03-23,0.0
2018-03-26,3.8462
2018-03-27,0.0
2018-03-28,51.8519
2018-03-29,-36.5854
2018-04-02,34.6154
2018-04-03,20.0
2018-04-04,33.3333
2018-04-05,7.1429
2018-04-06,-16.6667
2018-04-09,10.0
2018-04-10,-3.6364
2018-04-11,-11.3208
2018-04-12,27.0213
2018-04-13,67.5042
2018-04-16,10.0
2018-04-17,22.7273
2018-04-18,-4.0741
2018-04-19,-4.2471
2018-04-20,-3.2258
2018-04-23,9.1667
2018-04-24,0.7634
2018-04-25,-7.5758
2018-04-26,-5.7377
2018-04-27,4.3478
2018-04-30,16.6667
2018-05-01,14.2857
2018-05-02,6.25
2018-05-03,14.7059
2018-05-04,7.6923
2018-05-07,17.7143
2018-05-08,-2.9126
2018-05-09,24.1667
2018-05-10,34.2282
2018-05-11,22.2
2018-05-14,-8.347
2018-05-15,-15.1786
2018-05-16,-34.2105
2018-05-17,0.0
2018-05-18,46.8
2018-05-21,-22.3433
2018-05-22,7.3684
2018-05-23,4.5752
2018-05-24,-6.25
2018-05-25,0.0
2018-05-29,-7.5
2018-05-30,1.982
2018-05-31,0.3534
2018-06-01,0.7042
2018-06-04,8.3916
2018-06-05,25.7742
2018-06-06,-17.9277
2018-06-07,5.625
2018-06-08,-5.3254
2018-06-11,-6.25
2018-06-12,-6.6667
2018-06-13,-12.5
2018-06-14,-28.5714
2018-06-15,17.7143
2018-06-18,-3.3981
2018-06-19,-13.5678
2018-06-20,1.7442
2018-06-21,10.857099999999999
2018-06-22,23.7113
2018-06-25,-9.125
2018-06-26,-12.0128
2018-06-27,4.2209
2018-06-28,-13.75
2018-06-29,7.2464
2018-07-02,-1.3514
2018-07-03,-12.3288
2018-07-05,24.375
2018-07-06,-6.0302
2018-07-09,-6.4171
2018-07-10,-3.2
2018-07-11,-29.1617
2018-07-12,-9.1667
2018-07-13,14.6789
2018-07-16,8.0
2018-07-17,-6.6667
2018-07-18,-12.6984
2018-07-19,-4.5455
2018-07-20,48.0952
2018-07-23,-9.9678
2018-07-24,-3.5714
2018-07-25,3.7037
2018-07-26,21.4286
2018-07-27,-6.4706
2018-07-30,0.6289
2018-07-31,-1.875
2018-08-01,-2.5478
2018-08-02,6.3399
2018-08-03,1.4136
2018-08-06,8.4848
2018-08-07,-0.5587
2018-08-08,-11.573
2018-08-09,-4.7014
2018-08-10,0.0
2018-08-13,-2.0
2018-08-14,-12.9252
2018-08-15,3.3594
2018-08-16,2.0408
2018-08-17,0.7407
2018-08-20,-1.4706000000000001
2018-08-21,6.7164
2018-08-22,13.2867
2018-08-23,4.321
2018-08-24,-5.0296
2018-08-27,-8.7227
2018-08-28,10.5802
2018-08-29,11.1111
2018-08-30,3.3333
2018-08-31,-1.0753
2018-09-04,0.5435
2018-09-05,-3.9459
2018-09-06,0.1688
2018-09-07,4.4944
2018-09-10,6.4516
2018-09-11,-1.5152
2018-09-12,0.0
2018-09-13,-12.8205
2018-09-14,8.8235
2018-09-17,-3.7838000000000003
2018-09-18,-0.9551
2018-09-19,-5.2184
2018-09-20,-2.4536
2018-09-21,3.0675
2018-09-24,-5.506
2018-09-25,-5.5118
2018-09-26,8.6667
2018-09-27,-18.7117
2018-09-28,1.8868
2018-10-01,-1.8519
2018-10-02,1.8868
2018-10-03,-2.963
2018-10-04,2.1374
2018-10-05,-6.577
2018-10-08,-4.0
2018-10-09,-8.75
2018-10-10,0.4566
2018-10-11,9.0909
2018-10-12,-4.1667
2018-10-15,-4.3478
2018-10-16,8.1818
2018-10-17,-15.9664
2018-10-18,0.0
2018-10-19,19.0
2018-10-22,-8.4034
2018-10-23,-5.5963
2018-10-24,-0.8746
2018-10-25,-8.8235
2018-10-26,-8.6022
2018-10-29,-11.7647
2018-10-30,-1.8667
2018-10-31,-4.8913
2018-11-01,0.0
2018-11-02,28.5714
2018-11-05,-16.6667
2018-11-06,-6.6667
2018-11-07,-7.1429
2018-11-08,4.6154
2018-11-09,25.8824
2018-11-12,-7.7103
2018-11-13,-1.8987
2018-11-14,4.5161
2018-11-15,34.8148
2018-11-16,0.7326
2018-11-19,-9.0909
2018-11-20,6.0
2018-11-21,-5.6604
2018-11-23,-10.0
2018-11-26,-5.5556
2018-11-27,-11.7647
2018-11-28,38.6667
2018-11-29,-13.461500000000001
2018-11-30,-4.4444
2018-12-03,-3.4884
2018-12-04,-7.2289
2018-12-06,6.4935
2018-12-07,-6.0976
2018-12-10,3.8961
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,4.375
2018-12-14,-11.3772
2018-12-17,0.0
2018-12-18,-2.027
2018-12-19,31.0345
2018-12-20,-1.0526
2018-12-21,6.383
2018-12-24,-15.1
2018-12-26,2.7091
2018-12-27,-13.9908
2018-12-28,0.0
2018-12-31,-1.3333
2019-01-02,20.2703
2019-01-03,-15.7303
2019-01-04,11.6667
2019-01-07,1.4925
2019-01-08,10.5882
2019-01-09,-5.3191
2019-01-10,9.6629
2019-01-11,21.9262
2019-01-14,-8.4034
2019-01-15,-13.6697
2019-01-16,10.7333
2019-01-17,11.3244
2019-01-18,-5.1724
2019-01-22,13.6364
2019-01-23,-10.4
2019-01-24,25.0
2019-01-25,11.4286
2019-01-28,21.1538
2019-01-29,-4.7619
2019-01-30,2.9444
2019-01-31,-5.0189
2019-02-01,-1.1364
2019-02-04,-19.5402
2019-02-05,2.1429
2019-02-06,-2.7972
2019-02-07,0.7194
2019-02-08,-14.2857
2019-02-11,25.0
2019-02-12,-6.7333
2019-02-13,-4.9321
2019-02-14,-2.2556
2019-02-15,6.0
2019-02-19,-0.2177
2019-02-20,-2.1818
2019-02-21,0.3717
2019-02-22,-4.3704
2019-02-25,2.0527
2019-02-26,-12.7135
2019-02-27,9.5652
2019-02-28,3.1746
2019-03-01,13.0769
2019-03-04,-6.7347
2019-03-05,2.1152
2019-03-06,0.0
2019-03-07,-3.5714
2019-03-08,-11.1111
2019-03-11,-1.5833
2019-03-12,2.4555
2019-03-13,2.8926
2019-03-14,0.4016
2019-03-15,-4.0
2019-03-18,-8.3333
2019-03-19,9.0909
2019-03-20,8.3333
2019-03-21,-1.1538
2019-03-22,-6.6148
2019-03-25,0.0
2019-03-26,12.5
2019-03-27,1.5556
2019-03-28,-4.4493
2019-03-29,-1.145
2019-04-01,-3.4749
2019-04-02,4.0
2019-04-03,-7.6923
2019-04-04,2.7083
2019-04-05,3.4483
2019-04-08,-1.9607999999999999
2019-04-09,-4.0
2019-04-10,4.1667
2019-04-11,4.72
2019-04-12,6.9519
2019-04-15,-2.8571
2019-04-16,-5.8824
2019-04-17,1.5625
2019-04-18,-1.5385
2019-04-22,-3.125
2019-04-23,-8.871
2019-04-24,-1.7699
2019-04-25,0.0
2019-04-26,7.2072
2019-04-29,-6.7227
2019-04-30,-3.6036
2019-05-01,2.6916
2019-05-02,9.21
2019-05-03,-8.3333
2019-05-06,11.0909
2019-05-07,-1.8003
2019-05-08,-7.5
2019-05-09,8.1081
2019-05-10,-4.5417
2019-05-13,-3.9721
2019-05-14,-8.1818
2019-05-15,-0.9901
2019-05-16,10.0
2019-05-17,-0.9091
2019-05-20,-7.3394
2019-05-21,0.9901
2019-05-22,-1.9607999999999999
2019-05-23,0.0
2019-05-24,6.0
2019-05-28,-5.6604
2019-05-29,-6.52
2019-05-30,4.8353
2019-05-31,2.0408
2019-06-03,-30.0
2019-06-04,24.2857
2019-06-05,-9.1954
2019-06-06,2.5316
2019-06-07,-8.642
2019-06-10,-5.7432
2019-06-11,-1.0753
2019-06-12,-5.7971
2019-06-13,4.6154
2019-06-14,-1.4706000000000001
2019-06-17,7.0149
2019-06-18,-2.371
2019-06-19,35.7143
2019-06-20,10.526299999999999
2019-06-21,4.7619
2019-06-24,0.0
2019-06-25,18.1818
2019-06-26,7.6923
2019-06-27,-0.5714
2019-06-28,-16.6667
2019-07-01,-4.3103
2019-07-02,7.2072
2019-07-03,5.042
2019-07-05,12.0
2019-07-08,-3.5714
2019-07-09,-3.7037
2019-07-10,0.3846
2019-07-11,-8.4291
2019-07-12,-3.7657
