ticker,BOSC US Equity
2000-05-25,-1.7544
2000-05-26,0.0
2000-05-30,14.2857
2000-05-31,-1.5625
2000-06-01,-3.1746
2000-06-02,9.8361
2000-06-05,7.4627
2000-06-06,-1.3889
2000-06-07,-1.4085
2000-06-08,-2.8571
2000-06-09,2.9412000000000003
2000-06-12,4.2857
2000-06-13,-0.6849
2000-06-14,-2.069
2000-06-15,-1.4085
2000-06-16,1.4285999999999999
2000-06-19,-3.5211
2000-06-20,0.7299
2000-06-21,1.4493
2000-06-22,-5.7143
2000-06-23,-0.7576
2000-06-26,3.8167999999999997
2000-06-27,0.0
2000-06-28,-0.7353
2000-06-29,-3.7037
2000-06-30,1.5385
2000-07-03,3.0303
2000-07-05,1.4706000000000001
2000-07-06,-1.4493
2000-07-07,-0.7353
2000-07-10,-2.2222
2000-07-11,-3.0303
2000-07-12,6.25
2000-07-13,1.4706000000000001
2000-07-14,4.3478
2000-07-17,8.3333
2000-07-18,4.4872
2000-07-19,-2.454
2000-07-20,6.9182
2000-07-21,0.0
2000-07-24,-10.0
2000-07-25,-5.8824
2000-07-26,-4.8611
2000-07-27,-2.9196999999999997
2000-07-28,-2.2556
2000-07-31,-1.5385
2000-08-01,0.0
2000-08-02,-1.5625
2000-08-03,-4.7619
2000-08-04,0.8333
2000-08-07,6.1983
2000-08-08,-1.9455
2000-08-09,0.3968
2000-08-10,-1.1858
2000-08-11,2.0
2000-08-14,-5.8824
2000-08-15,-3.3333
2000-08-16,1.7241
2000-08-17,-3.3898
2000-08-18,3.5088
2000-08-21,1.2711999999999999
2000-08-22,-3.7657
2000-08-23,4.3478
2000-08-24,3.3333
2000-08-25,-0.4032
2000-08-28,3.6437
2000-08-29,-0.7812
2000-08-30,0.0
2000-08-31,-1.9685000000000001
2000-09-01,-2.008
2000-09-05,-1.6393
2000-09-06,0.8333
2000-09-07,-4.9587
2000-09-08,0.0
2000-09-11,-2.6087
2000-09-12,-1.7856999999999998
2000-09-13,1.8182
2000-09-14,5.3571
2000-09-15,-0.8475
2000-09-18,-4.4872
2000-09-19,0.2237
2000-09-20,0.0
2000-09-21,-1.7856999999999998
2000-09-22,0.0
2000-09-25,1.8182
2000-09-26,-0.8929
2000-09-27,-1.8018
2000-09-28,-1.8349
2000-09-29,2.8037
2000-10-02,-5.0
2000-10-03,3.3493
2000-10-04,-3.7037
2000-10-05,-7.6923
2000-10-06,0.0
2000-10-09,-3.125
2000-10-10,-9.6774
2000-10-11,-4.7619
2000-10-12,-13.125
2000-10-13,29.4964
2000-10-16,-11.1111
2000-10-17,0.0
2000-10-18,-6.25
2000-10-19,12.0
2000-10-20,-2.3810000000000002
2000-10-23,-2.439
2000-10-24,-3.75
2000-10-25,-1.2987
2000-10-26,-1.3158
2000-10-27,1.3333
2000-10-30,3.9474
2000-10-31,1.2658
2000-11-01,0.0
2000-11-02,8.125
2000-11-03,-1.7341
2000-11-06,5.8824
2000-11-07,-4.4444
2000-11-08,2.3256
2000-11-09,1.1364
2000-11-10,-2.2472
2000-11-13,1.1494
2000-11-14,6.8182
2000-11-15,2.1277
2000-11-16,-8.3333
2000-11-17,1.1364
2000-11-20,-1.1236
2000-11-21,-2.2727
2000-11-22,-8.1395
2000-11-24,1.2658
2000-11-27,-8.75
2000-11-28,-15.0685
2000-11-29,-4.8387
2000-11-30,-6.7797
2000-12-01,13.6364
2000-12-04,-4.8
2000-12-05,-5.8824
2000-12-06,-2.6786
2000-12-07,2.7523
2000-12-08,0.0
2000-12-11,7.1429
2000-12-12,6.6667
2000-12-13,-3.125
2000-12-14,-5.6452
2000-12-15,-4.2735
2000-12-18,-4.4643
2000-12-19,-0.9346
2000-12-20,-7.5472
2000-12-21,-2.0408
2000-12-22,8.3333
2000-12-26,1.9231
2000-12-27,-5.6604
2000-12-28,-11.0
2000-12-29,3.3708
2001-01-02,-10.8696
2001-01-03,0.0
2001-01-04,3.6585
2001-01-05,-15.2941
2001-01-08,5.5556
2001-01-09,2.6316
2001-01-10,-2.5641
2001-01-11,19.7368
2001-01-12,5.4945
2001-01-16,6.25
2001-01-17,14.7059
2001-01-18,5.9829
2001-01-19,0.0
2001-01-22,-5.6452
2001-01-23,-1.7094
2001-01-24,7.8261
2001-01-25,-9.6774
2001-01-26,3.5714
2001-01-29,0.0
2001-01-30,7.7586
2001-01-31,-4.0
2001-02-01,0.0
2001-02-02,-5.8333
2001-02-05,-4.4248
2001-02-06,3.7037
2001-02-07,-5.3571
2001-02-08,6.6038
2001-02-09,-1.7699
2001-02-12,0.9009
2001-02-13,1.7856999999999998
2001-02-14,7.0175
2001-02-15,-1.6393
2001-02-16,-3.3333
2001-02-20,-3.4483
2001-02-21,-1.7856999999999998
2001-02-22,-3.6364
2001-02-23,0.0
2001-02-26,0.0
2001-02-27,0.0
2001-02-28,0.0
2001-03-01,1.8868
2001-03-02,-3.7037
2001-03-05,0.0
2001-03-06,1.9231
2001-03-07,-3.7736
2001-03-08,-4.902
2001-03-09,-1.0309
2001-03-12,-8.3333
2001-03-13,-6.8182
2001-03-14,3.6585
2001-03-15,-3.5294
2001-03-16,0.0
2001-03-19,-4.878
2001-03-20,5.1282
2001-03-21,-3.6585
2001-03-22,-8.8608
2001-03-23,8.3333
2001-03-26,-7.6923
2001-03-27,0.8889
2001-03-28,-1.7621
2001-03-29,-2.6906
2001-03-30,-0.9217
2001-04-02,-6.9767
2001-04-03,-4.5
2001-04-04,2.6178
2001-04-05,3.0612
2001-04-06,1.9802
2001-04-09,-3.8834999999999997
2001-04-10,3.5354
2001-04-11,-0.4878
2001-04-12,-1.9607999999999999
2001-04-16,-2.0
2001-04-17,-3.0612
2001-04-18,4.7368
2001-04-19,3.0151
2001-04-20,2.439
2001-04-23,0.4762
2001-04-24,4.2654
2001-04-25,-3.1818
2001-04-26,4.2254
2001-04-27,-8.5586
2001-04-30,2.9557
2001-05-01,14.8325
2001-05-02,18.75
2001-05-03,-8.4211
2001-05-04,-4.2146
2001-05-07,3.6
2001-05-08,5.0193
2001-05-09,-8.0882
2001-05-10,-4.4
2001-05-11,-2.5105
2001-05-14,-6.867
2001-05-15,3.2258
2001-05-16,10.7143
2001-05-17,6.4516
2001-05-18,-5.303
2001-05-21,-4.4
2001-05-22,4.1841
2001-05-23,-0.8032
2001-05-24,1.2146
2001-05-25,2.4
2001-05-29,0.5859
2001-05-30,-4.0777
2001-05-31,0.8097
2001-06-01,-2.008
2001-06-04,-5.7377
2001-06-05,5.2174
2001-06-06,-7.438
2001-06-07,2.6786
2001-06-08,2.1739
2001-06-11,0.0
2001-06-12,-0.4255
2001-06-13,7.265
2001-06-14,0.0
2001-06-15,0.0
2001-06-18,-4.3825
2001-06-19,-6.6667
2001-06-20,0.8929
2001-06-21,-2.6549
2001-06-22,-0.4545
2001-06-25,1.3699
2001-06-26,1.3514
2001-06-27,2.2222
2001-06-28,-4.3478
2001-07-02,-6.3636
2001-07-03,0.0
2001-07-05,-5.3398
2001-07-06,4.6154
2001-07-09,-4.4118
2001-07-10,-2.5641
2001-07-11,2.6316
2001-07-12,-2.5641
2001-07-13,-0.5263
2001-07-16,2.6455
2001-07-17,1.0309
2001-07-18,-1.5306
2001-07-19,8.8083
2001-07-20,10.0
2001-07-23,4.329
2001-07-24,2.4896
2001-07-25,-7.2874
2001-07-26,0.0
2001-07-27,0.0
2001-07-30,-1.7467000000000001
2001-07-31,3.5167
2001-08-01,3.9017
2001-08-02,2.8926
2001-08-03,-1.6064
2001-08-06,-2.8571
2001-08-07,0.0
2001-08-08,2.9412000000000003
2001-08-13,-4.0816
2001-08-14,1.2766
2001-08-15,-1.2605
2001-08-17,-2.1277
2001-08-20,0.0
2001-08-21,-2.1739
2001-08-22,-0.8889
2001-08-23,1.7936999999999999
2001-08-24,-0.4405
2001-08-27,0.0
2001-08-28,-4.8673
2001-08-29,-3.2558
2001-08-30,-1.4423
2001-08-31,2.439
2001-09-04,-4.7619
2001-09-05,-1.0
2001-09-06,-8.5859
2001-09-07,3.8674
2001-09-10,-12.234
2001-09-17,-3.0303
2001-09-18,-0.625
2001-09-19,6.2893
2001-09-20,-12.426
2001-09-21,-1.3514
2001-09-24,12.3288
2001-09-25,-2.439
2001-09-26,9.375
2001-09-27,-2.8571
2001-09-28,0.5882
2001-10-01,4.6784
2001-10-02,0.0
2001-10-03,3.9106
2001-10-04,0.5376
2001-10-08,-6.9519
2001-10-09,0.0
2001-10-10,-2.2989
2001-10-11,0.0
2001-10-12,-15.8824
2001-10-15,8.3916
2001-10-16,-1.2903
2001-10-17,-5.8824
2001-10-18,-1.3889
2001-10-19,0.7042
2001-10-22,-2.0979
2001-10-23,10.7143
2001-10-24,3.2258
2001-10-25,-1.875
2001-10-26,7.0064
2001-10-29,-1.1905000000000001
2001-10-30,-4.2169
2001-10-31,1.8868
2001-11-01,3.0864
2001-11-02,-0.5988
2001-11-05,-4.2169
2001-11-06,-5.6604
2001-11-07,1.3333
2001-11-08,-1.9737
2001-11-12,7.3826
2001-11-13,6.25
2001-11-14,-10.0
2001-11-15,7.8431
2001-11-16,0.0
2001-11-19,2.4242
2001-11-20,2.9586
2001-11-21,0.0
2001-11-26,3.4483
2001-11-27,-0.5556
2001-11-28,-5.0279
2001-11-29,2.3529
2001-11-30,-0.5747
2001-12-03,-0.578
2001-12-04,-0.5814
2001-12-05,-0.5848
2001-12-06,-1.1764999999999999
2001-12-07,0.0
2001-12-10,2.9762
2001-12-11,-1.7341
2001-12-12,1.1764999999999999
2001-12-13,-8.1395
2001-12-14,2.5316
2001-12-17,3.7037
2001-12-18,-1.1905000000000001
2001-12-19,0.0
2001-12-20,-1.2048
2001-12-21,1.2195
2001-12-24,-1.8072
2001-12-26,17.7914
2001-12-27,1.0417
2001-12-28,2.5773
2001-12-31,1.5074999999999998
2002-01-02,0.495
2002-01-03,1.4778
2002-01-04,-5.3398
2002-01-07,1.5385
2002-01-08,-4.5455
2002-01-09,2.1164
2002-01-10,-2.0725
2002-01-11,2.6455
2002-01-14,2.5773
2002-01-15,-6.5327
2002-01-16,0.0
2002-01-17,-0.5376
2002-01-18,-1.0811
2002-01-22,-2.1858
2002-01-25,-2.2346
2002-01-28,2.2857
2002-01-29,11.1732
2002-01-30,-3.0151
2002-01-31,0.0
2002-02-01,2.5907
2002-02-04,0.5051
2002-02-05,-0.5025
2002-02-06,-2.5253
2002-02-07,-2.5907
2002-02-08,0.0
2002-02-11,-0.5319
2002-02-12,-1.0695000000000001
2002-02-13,-2.7027
2002-02-14,-0.5556
2002-02-19,0.5587
2002-02-20,0.0
2002-02-21,-2.7778
2002-02-22,-1.1429
2002-02-25,-1.7341
2002-02-26,2.9412000000000003
2002-02-27,0.0
2002-02-28,1.7143000000000002
2002-03-01,-0.5618
2002-03-04,-1.1299
2002-03-05,-0.5714
2002-03-06,-1.1494
2002-03-07,1.1628
2002-03-08,0.0
2002-03-11,0.0
2002-03-12,-2.2989
2002-03-13,0.0
2002-03-14,-1.7647
2002-03-15,-1.1976
2002-03-18,1.2121
2002-03-19,-0.5988
2002-03-20,-0.6024
2002-03-22,0.0
2002-03-25,1.2121
2002-03-26,-1.7964
2002-03-28,0.0
2002-04-01,2.439
2002-04-02,-1.1905000000000001
2002-04-03,-3.6145
2002-04-04,-1.25
2002-04-05,0.6329
2002-04-08,-0.6289
2002-04-10,-3.7975
2002-04-11,-0.6579
2002-04-12,5.298
2002-04-15,-4.4025
2002-04-16,1.9737
2002-04-17,1.9355
2002-04-18,0.0
2002-04-19,-1.8987
2002-04-22,0.0
2002-04-23,-3.2258
2002-04-24,1.3333
2002-04-25,-2.6316
2002-04-26,-0.0676
2002-04-29,-0.6085
2002-04-30,-6.1224
2002-05-01,-6.5217
2002-05-02,6.2016
2002-05-03,-5.8394
2002-05-06,-3.1008
2002-05-07,-4.8
2002-05-08,-5.8824
2002-05-09,-4.4643
2002-05-10,2.8037
2002-05-13,-9.0909
2002-05-14,0.0
2002-05-15,-5.0
2002-05-16,-2.1053
2002-05-17,-7.5269
2002-05-20,3.4884
2002-05-21,-7.8652
2002-05-22,-2.439
2002-05-23,8.75
2002-05-24,2.2989
2002-05-28,-1.1236
2002-05-29,-6.8182
2002-05-30,4.878
2002-05-31,8.1395
2002-06-03,4.3011
2002-06-04,13.4021
2002-06-05,4.5455
2002-06-06,4.3478
2002-06-07,-0.8333
2002-06-10,-5.042
2002-06-11,-1.7699
2002-06-12,-1.8018
2002-06-13,0.9174
2002-06-14,1.8182
2002-06-17,-6.25
2002-06-18,0.0
2002-06-19,-1.9048
2002-06-20,-0.9709
2002-06-24,-7.8431
2002-06-25,-7.4468
2002-06-26,19.5402
2002-06-27,1.9231
2002-06-28,-5.6604
2002-07-01,5.0
2002-07-03,-4.7619
2002-07-05,4.0
2002-07-08,-0.9615
2002-07-09,1.9417
2002-07-10,0.0
2002-07-11,-3.8095
2002-07-15,1.9802
2002-07-16,1.9417
2002-07-17,0.0
2002-07-19,0.0
2002-07-22,-4.7619
2002-07-23,-2.0
2002-07-24,2.0408
2002-07-25,0.0
2002-07-26,0.0
2002-07-29,10.0
2002-07-30,-0.9091
2002-07-31,-0.9174
2002-08-05,-11.0185
2002-08-06,1.9771
2002-08-07,1.0204
2002-08-08,0.0
2002-08-09,-8.0808
2002-08-12,8.7912
2002-08-13,3.0303
2002-08-14,-1.9607999999999999
2002-08-15,0.0
2002-08-16,-5.0
2002-08-19,-5.2632
2002-08-20,-6.6667
2002-08-21,-3.5714
2002-08-22,11.1111
2002-08-23,4.4444
2002-08-26,0.0
2002-08-27,0.0
2002-08-28,1.0638
2002-08-29,0.0
2002-09-03,-3.1579
2002-09-04,-2.1739
2002-09-05,0.0
2002-09-06,-2.3333
2002-09-09,1.2514
2002-09-10,-1.1236
2002-09-11,13.6364
2002-09-12,-3.0
2002-09-13,0.9278
2002-09-16,0.0
2002-09-18,-2.9622
2002-09-19,-10.526299999999999
2002-09-20,14.0
2002-09-24,-8.1527
2002-09-25,0.0
2002-09-26,-1.1236
2002-09-27,-2.2727
2002-09-30,-18.6047
2002-10-01,-7.1429
2002-10-02,21.5385
2002-10-03,0.0
2002-10-04,-20.2532
2002-10-07,20.634900000000002
2002-10-08,13.1579
2002-10-09,-6.9767
2002-10-10,-2.5
2002-10-11,0.0
2002-10-14,7.6923
2002-10-15,11.9048
2002-10-18,-6.383
2002-10-21,-22.7273
2002-10-22,5.8824
2002-10-23,-6.9444
2002-10-24,5.9701
2002-10-25,9.7183
2002-10-28,-5.0064
2002-10-29,0.0
2002-10-31,-4.0541
2002-11-01,1.4085
2002-11-04,4.1667
2002-11-06,-1.3333
2002-11-07,0.0
2002-11-08,-2.7027
2002-11-12,-1.3889
2002-11-13,-15.493
2002-11-14,0.0
2002-11-15,6.6667
2002-11-18,0.0
2002-11-19,7.8125
2002-11-20,-2.8986
2002-11-21,1.4925
2002-11-22,2.9412000000000003
2002-11-25,0.0
2002-11-26,-7.1429
2002-11-27,6.1538
2002-11-29,2.8986
2002-12-02,4.2254
2002-12-03,-1.3514
2002-12-05,-4.1096
2002-12-06,1.4285999999999999
2002-12-09,0.0
2002-12-10,-7.0423
2002-12-11,6.0606
2002-12-12,0.0
2002-12-13,-4.2857
2002-12-16,1.4925
2002-12-17,-4.4118
2002-12-18,6.1538
2002-12-20,1.4493
2002-12-23,-1.4285999999999999
2002-12-24,0.0
2002-12-26,0.0
2002-12-27,-1.3043
2002-12-30,5.7269
2002-12-31,-8.3333
2003-01-02,1.5152
2003-01-03,-0.1493
2003-01-06,-1.3453
2003-01-08,-1.5152
2003-01-10,-7.6923
2003-01-13,-3.3333
2003-01-14,-1.7241
2003-01-15,5.2632
2003-01-16,1.6667
2003-01-17,0.0
2003-01-21,-4.918
2003-01-22,-8.6207
2003-01-23,1.8868
2003-01-28,-3.8889
2003-01-29,7.8998
2003-01-30,-10.7143
2003-01-31,-2.0
2003-02-03,0.0
2003-02-04,0.0
2003-02-05,-4.0816
2003-02-06,8.5106
2003-02-07,-7.8431
2003-02-11,-4.2553
2003-02-12,0.0
2003-02-13,2.2222
2003-02-14,2.1739
2003-02-18,-2.1277
2003-02-19,-2.1739
2003-02-20,2.2222
2003-02-24,4.3478
2003-02-25,2.0833
2003-02-26,-2.0408
2003-02-28,0.0
2003-03-03,2.0833
2003-03-04,-8.1633
2003-03-05,6.6667
2003-03-10,0.0
2003-03-11,-2.0833
2003-03-12,-6.383
2003-03-13,4.3182
2003-03-17,-4.1394
2003-03-18,0.0
2003-03-19,4.5455
2003-03-20,-2.1739
2003-03-21,-2.2222
2003-03-24,-2.2727
2003-03-25,9.3023
2003-03-26,4.2553
2003-03-27,0.0
2003-03-31,0.0
2003-04-01,0.0
2003-04-02,0.0
2003-04-03,-2.0408
2003-04-07,0.0
2003-04-08,-2.0833
2003-04-09,12.766
2003-04-10,11.3208
2003-04-11,10.1695
2003-04-14,-9.2308
2003-04-15,1.6949
2003-04-16,0.0
2003-04-17,-1.6667
2003-04-21,-3.3898
2003-04-22,5.2632
2003-04-23,6.6667
2003-04-24,-3.125
2003-04-25,6.4516
2003-04-28,-3.0303
2003-04-29,-6.25
2003-04-30,0.0
2003-05-01,-5.0
2003-05-02,-1.7544
2003-05-05,0.0
2003-05-06,-3.5714
2003-05-07,0.0
2003-05-08,-1.8519
2003-05-09,3.7736
2003-05-12,9.0909
2003-05-13,-1.6667
2003-05-14,-8.4746
2003-05-15,5.5556
2003-05-16,-1.7544
2003-05-19,-7.1429
2003-05-20,0.0
2003-05-21,1.9231
2003-05-22,-3.7736
2003-05-23,1.9607999999999999
2003-05-27,1.9231
2003-05-28,-5.6604
2003-05-29,0.0
2003-06-02,-3.5
2003-06-03,5.1813
2003-06-04,10.3448
2003-06-05,-7.1429
2003-06-06,8.1731
2003-06-09,-11.1111
2003-06-10,12.0
2003-06-11,-4.9107
2003-06-12,-3.4272
2003-06-13,-6.174
2003-06-16,3.1088
2003-06-18,0.0
2003-06-19,-4.5226
2003-06-20,-0.5263
2003-06-23,0.0
2003-06-24,-2.1164
2003-06-25,2.1622
2003-06-26,-2.1164
2003-06-27,2.1622
2003-06-30,5.291
2003-07-02,-7.0352
2003-07-03,-1.6216
2003-07-07,0.0
2003-07-09,13.7363
2003-07-10,-0.0483
2003-07-11,-3.8183
2003-07-14,13.0653
2003-07-15,-11.1111
2003-07-16,-3.5
2003-07-17,1.0363
2003-07-18,-1.0256
2003-07-21,-3.6269
2003-07-22,-1.0753
2003-07-23,1.0326
2003-07-24,1.6676
2003-07-25,0.5291
2003-07-28,1.5789
2003-07-29,1.0363
2003-07-30,-5.641
2003-07-31,3.2609
2003-08-01,0.0
2003-08-04,-0.5263
2003-08-05,-2.6455
2003-08-06,-0.5435
2003-08-07,0.0
2003-08-08,-0.5464
2003-08-11,-3.8462
2003-08-12,-2.2857
2003-08-13,-1.1696
2003-08-14,3.5503
2003-08-18,-1.7143000000000002
2003-08-19,-3.4884
2003-08-20,0.6024
2003-08-21,0.5988
2003-08-22,0.0
2003-08-25,2.7976
2003-09-02,-3.3005
2003-09-03,1.7964
2003-09-04,-2.9412000000000003
2003-09-05,12.1212
2003-09-08,0.5405
2003-09-09,-1.0753
2003-09-10,0.0
2003-09-11,0.0
2003-09-12,1.087
2003-09-15,-0.5376
2003-09-16,-1.5676
2003-09-17,2.6908
2003-09-18,-1.0695000000000001
2003-09-19,5.9459
2003-09-22,-8.6735
2003-09-23,8.9385
2003-09-25,-11.3846
2003-09-29,-3.3565
2003-09-30,0.0
2003-10-01,1.7964
2003-10-02,8.8235
2003-10-03,1.6757
2003-10-06,6.3264
2003-10-07,0.5
2003-10-10,-5.9701
2003-10-13,1.0582
2003-10-14,10.4712
2003-10-15,11.3744
2003-10-16,10.6383
2003-10-17,-3.4615
2003-10-20,5.9761
2003-10-21,-3.5338000000000003
2003-10-22,5.2221
2003-10-23,0.3704
2003-10-27,1.845
2003-10-28,-4.3478
2003-10-30,-1.5152
2003-10-31,0.0
2003-11-03,4.2308
2003-11-04,0.0
2003-11-05,0.369
2003-11-06,4.7794
2003-11-07,7.3333
2003-11-10,0.0654
2003-11-11,1.9275
2003-11-12,-0.641
2003-11-13,-7.7419
2003-11-17,12.5874
2003-11-18,-9.3478
2003-11-19,2.7749
2003-11-20,-2.6667
2003-11-21,-2.0548
2003-11-24,-3.8462
2003-11-25,0.7273
2003-11-26,10.4693
2003-11-28,29.7386
2003-12-01,-12.0907
2003-12-02,-6.0172
2003-12-03,-3.9634
2003-12-04,-1.3016
2003-12-05,-3.5060000000000002
2003-12-08,-2.3333
2003-12-09,-4.0956
2003-12-10,-3.2028
2003-12-11,10.2941
2003-12-12,3.3667
2003-12-15,1.5479
2003-12-16,-4.7317
2003-12-17,-2.6667
2003-12-18,0.3425
2003-12-22,-4.0956
2003-12-23,-0.3559
2003-12-24,7.8571
2003-12-26,-2.649
2003-12-29,3.7415000000000003
2003-12-30,-0.3279
2003-12-31,-0.9868
2004-01-02,-3.3223
2004-01-05,-1.3746
2004-01-06,4.5296
2004-01-07,0.9667
2004-01-08,-2.5751
2004-01-09,1.6604999999999999
2004-01-12,3.3333
2004-01-13,-3.5484
2004-01-14,1.3378
2004-01-15,0.33
2004-01-16,-1.6447
2004-01-20,2.0067
2004-01-21,-2.623
2004-01-22,-0.6734
2004-01-23,-1.3559
2004-01-26,0.6873
2004-01-27,0.0
2004-01-28,-0.6826
2004-01-29,0.0
2004-01-30,0.3436
2004-02-02,-0.3425
2004-02-03,0.0
2004-02-04,-4.1237
2004-02-05,2.509
2004-02-09,-0.6993
2004-02-10,-1.7606000000000002
2004-02-11,0.7168
2004-02-12,-2.4911
2004-02-13,3.6496
2004-02-17,-1.4085
2004-02-18,-4.6071
2004-02-19,2.5833
2004-02-20,-3.2847
2004-02-23,-9.8113
2004-02-24,-3.3473
2004-02-25,5.1948
2004-02-26,0.4115
2004-02-27,2.0492
2004-03-01,2.4096
2004-03-02,-1.1764999999999999
2004-03-03,40.873
2004-03-04,12.6761
2004-03-05,-15.75
2004-03-08,-6.5282
2004-03-09,-1.5873
2004-03-10,-0.3226
2004-03-11,-2.9126
2004-03-12,-3.6667
2004-03-15,-1.3841
2004-03-16,2.807
2004-03-17,6.4846
2004-03-18,-0.641
2004-03-19,-1.6129
2004-03-22,-4.2623
2004-03-23,-8.5616
2004-03-24,-7.8652
2004-03-25,5.6911000000000005
2004-03-26,0.0
2004-03-29,1.5385
2004-03-30,2.2727
2004-03-31,0.0
2004-04-01,0.0
2004-04-02,4.4444
2004-04-05,-1.0638
2004-04-06,2.1505
2004-04-07,-1.4035
2004-04-08,-2.1352
2004-04-12,5.0909
2004-04-13,-5.8824
2004-04-14,17.647100000000002
2004-04-15,-0.3125
2004-04-16,0.0
2004-04-19,1.8809
2004-04-20,-3.3846
2004-04-21,-7.6433
2004-04-22,-1.3793
2004-04-23,4.5455
2004-04-26,-3.6789
2004-04-27,1.7361
2004-04-28,-2.7304
2004-04-29,-7.3684
2004-04-30,-4.1667
2004-05-03,6.3241
2004-05-04,-4.8327
2004-05-05,4.2969
2004-05-06,-2.9962999999999997
2004-05-07,0.7722
2004-05-10,-8.4291
2004-05-11,-0.8368
2004-05-12,-1.6878
2004-05-13,-1.7167
2004-05-14,-3.9301
2004-05-17,-10.4545
2004-05-18,1.0152
2004-05-19,-0.5025
2004-05-20,-4.5455
2004-05-21,-6.3492
2004-05-24,2.8249
2004-05-25,0.5495
2004-05-26,-0.0546
2004-05-27,0.0547
2004-05-28,1.6393
2004-06-01,-2.1505
2004-06-02,0.0
2004-06-03,-1.0989
2004-06-04,4.4444
2004-06-07,1.5957
2004-06-08,1.5707
2004-06-09,-7.2165
2004-06-10,10.0
2004-06-14,1.0101
2004-06-15,-1.5
2004-06-16,4.5685
2004-06-17,-1.9417
2004-06-18,2.4257
2004-06-21,-3.8183
2004-06-22,2.0101
2004-06-23,-2.9557
2004-06-24,4.0609
2004-06-25,5.3659
2004-06-28,-3.7037
2004-06-29,0.9615
2004-06-30,0.0
2004-07-01,-2.8571
2004-07-02,0.0
2004-07-06,-3.4314
2004-07-07,4.0609
2004-07-08,-0.4878
2004-07-09,-1.4706000000000001
2004-07-12,0.4975
2004-07-13,-0.4455
2004-07-14,-0.547
2004-07-15,2.0
2004-07-16,-1.9607999999999999
2004-07-19,-10.0
2004-07-20,5.0
2004-07-21,-3.7037
2004-07-22,3.2967
2004-07-23,3.1915
2004-07-26,-4.1237
2004-07-27,5.914
2004-07-28,-1.0152
2004-07-29,-2.5641
2004-07-30,-4.7368
2004-08-02,4.4199
2004-08-03,-4.2328
2004-08-04,-0.5525
2004-08-05,-2.2222
2004-08-06,3.9773
2004-08-09,-3.8251
2004-08-10,-1.7045
2004-08-11,-0.578
2004-08-12,-5.814
2004-08-13,3.7037
2004-08-16,0.5952
2004-08-17,2.3669000000000002
2004-08-18,3.4682
2004-08-19,-1.1173
2004-08-20,0.565
2004-08-23,-1.6854
2004-08-24,4.5714
2004-08-25,-4.918
2004-08-26,-2.8736
2004-08-27,3.5503
2004-08-30,0.0
2004-09-01,1.1429
2004-09-02,-2.2599
2004-09-03,5.7803
2004-09-07,-2.7321999999999997
2004-09-08,0.5618
2004-09-09,-3.352
2004-09-10,3.4682
