ticker,HSIC US Equity
2008-11-05,-9.9892
2008-11-06,0.4084
2008-11-07,4.0909
2008-11-10,-0.3218
2008-11-11,-0.7609
2008-11-12,-3.9962999999999997
2008-11-13,4.7677
2008-11-14,-5.6594999999999995
2008-11-17,-1.7385000000000002
2008-11-18,-0.4735
2008-11-19,-7.6615
2008-11-20,-10.2495
2008-11-21,3.5045
2008-11-24,4.0572
2008-11-25,-1.3184
2008-11-26,2.3024
2008-11-28,-0.7224
2008-12-01,-6.801
2008-12-02,4.955
2008-12-03,0.2575
2008-12-04,-5.2226
2008-12-05,3.1918
2008-12-08,-0.0584
2008-12-09,-3.4453
2008-12-10,0.756
2008-12-11,-0.3301
2008-12-12,2.2282
2008-12-15,0.4713
2008-12-16,3.0783
2008-12-17,-2.3891
2008-12-18,2.5932
2008-12-19,-1.1360000000000001
2008-12-22,1.4076
2008-12-23,0.5949
2008-12-24,0.0563
2008-12-26,-0.4222
2008-12-29,-0.8479
2008-12-30,3.2212
2008-12-31,1.3256000000000001
2009-01-02,3.5432
2009-01-05,0.0263
2009-01-06,-0.7632
2009-01-07,-1.9358
2009-01-08,-0.0541
2009-01-09,-0.5682
2009-01-12,-1.034
2009-01-13,1.9797
2009-01-14,-2.2108
2009-01-15,1.2131
2009-01-16,-0.4631
2009-01-20,-3.5850999999999997
2009-01-21,4.8254
2009-01-22,-0.4333
2009-01-23,-0.9791
2009-01-26,2.9388
2009-01-27,0.5603
2009-01-28,3.9533
2009-01-29,-2.3737
2009-01-30,-2.1438
2009-02-02,1.1755
2009-02-03,0.9506
2009-02-04,-1.0201
2009-02-05,0.4228
2009-02-06,3.1842
2009-02-09,0.306
2009-02-10,-4.0681
2009-02-11,0.159
2009-02-12,1.0585
2009-02-13,-0.707
2009-02-17,-2.4789
2009-02-18,-0.3245
2009-02-19,3.7439
2009-02-20,-3.8964
2009-02-23,-1.9592
2009-02-24,7.0497
2009-02-25,-3.5261
2009-02-26,-2.4993
2009-02-27,1.1025
2009-03-02,-4.3893
2009-03-03,-0.1711
2009-03-04,1.1425
2009-03-05,-3.3042
2009-03-06,0.0
2009-03-09,0.5549
2009-03-10,3.1949
2009-03-11,-0.7599
2009-03-12,5.5587
2009-03-13,0.9941
2009-03-16,-1.5962
2009-03-17,2.8386
2009-03-18,0.6572
2009-03-19,-2.4027
2009-03-20,-0.2676
2009-03-23,5.0711
2009-03-24,-1.9407999999999999
2009-03-25,2.9427
2009-03-26,2.3779
2009-03-27,-1.1366
2009-03-30,-1.2747
2009-03-31,1.2405
2009-04-01,-0.3501
2009-04-02,3.2371
2009-04-03,-1.7015
2009-04-06,-0.3956
2009-04-07,-1.9116
2009-04-08,0.1012
2009-04-09,2.4273
2009-04-13,0.864
2009-04-14,-0.4895
2009-04-15,1.1559
2009-04-16,1.9937
2009-04-17,-0.6913
2009-04-20,-1.8723
2009-04-21,-1.7856999999999998
2009-04-22,0.274
2009-04-23,-1.9125999999999999
2009-04-24,0.9116
2009-04-27,2.8607
2009-04-28,0.5367
2009-04-29,0.6794
2009-04-30,-1.0846
2009-05-01,1.5594999999999999
2009-05-04,9.5489
2009-05-05,-2.6938
2009-05-06,-0.6077
2009-05-07,1.4946
2009-05-08,3.9714
2009-05-11,-0.794
2009-05-12,-0.3677
2009-05-13,-2.3013
2009-05-14,-0.4222
2009-05-15,-1.2944
2009-05-18,1.2887
2009-05-19,0.8482
2009-05-20,-0.8853
2009-05-21,-2.8584
2009-05-22,0.1149
2009-05-26,4.1332
2009-05-27,-1.7641
2009-05-28,0.5836
2009-05-29,1.6291
2009-06-01,2.3276
2009-06-02,0.8155
2009-06-03,-0.8301
2009-06-04,-1.6956
2009-06-05,-1.0917
2009-06-08,-0.4415
2009-06-09,0.2882
2009-06-10,-0.6412
2009-06-11,-0.0445
2009-06-12,-0.2449
2009-06-15,-1.8075999999999999
2009-06-16,-0.0682
2009-06-17,0.5913
2009-06-18,2.5096
2009-06-19,0.3308
2009-06-22,-1.4069
2009-06-23,-0.8473
2009-06-24,0.3373
2009-06-25,4.9753
2009-06-26,1.4304000000000001
2009-06-29,0.3578
2009-06-30,0.5663
2009-07-01,-1.7518
2009-07-02,-1.5283
2009-07-06,-1.2072
2009-07-07,-1.5492
2009-07-08,-1.219
2009-07-09,-0.7853
2009-07-10,0.2035
2009-07-13,1.1735
2009-07-14,2.186
2009-07-15,3.9074
2009-07-16,0.0
2009-07-17,0.084
2009-07-20,0.4618
2009-07-21,1.7133
2009-07-22,0.2054
2009-07-23,1.2095
2009-07-24,1.5191
2009-07-27,0.5986
2009-07-28,-0.357
2009-07-29,-0.5374
2009-07-30,2.5015
2009-07-31,0.3124
2009-08-03,2.0631
2009-08-04,-3.3562
2009-08-05,-1.8745
2009-08-06,0.9853
2009-08-07,1.6726
2009-08-10,0.0979
2009-08-11,-0.8413
2009-08-12,2.2099
2009-08-13,0.2317
2009-08-14,-1.0208
2009-08-17,-1.5373
2009-08-18,-0.2569
2009-08-19,1.0501
2009-08-20,2.549
2009-08-21,-0.1338
2009-08-24,0.4787
2009-08-25,0.8956
2009-08-26,-0.8121
2009-08-27,0.5903
2009-08-28,-0.4354
2009-08-31,0.7224
2009-09-01,-1.812
2009-09-02,0.5767
2009-09-03,1.6055000000000001
2009-09-04,2.1257
2009-09-08,-0.9394
2009-09-09,2.1197
2009-09-10,0.9104
2009-09-11,-0.6135
2009-09-14,0.4902
2009-09-15,0.8311
2009-09-16,1.2363
2009-09-17,-0.8319
2009-09-18,-1.1066
2009-09-21,0.5956
2009-09-22,-1.4352
2009-09-23,0.1274
2009-09-24,0.0
2009-09-25,-0.4545
2009-09-28,1.114
2009-09-29,-0.5418
2009-09-30,-0.2905
2009-10-01,-1.0199
2009-10-02,-0.46
2009-10-05,1.9039000000000001
2009-10-06,0.4898
2009-10-07,-0.1625
2009-10-08,1.2475
2009-10-09,0.4107
2009-10-12,-0.6047
2009-10-13,-0.5189
2009-10-14,0.6115
2009-10-15,0.6435
2009-10-16,-0.4085
2009-10-19,0.6956
2009-10-20,-0.9919
2009-10-21,-0.2147
2009-10-22,-0.2868
2009-10-23,-0.7192
2009-10-26,-0.1811
2009-10-27,-0.0907
2009-10-28,-1.9066999999999998
2009-10-29,-1.4809
2009-10-30,-0.7328
2009-11-02,1.4007
2009-11-03,0.9147
2009-11-04,-6.7333
2009-11-05,1.3883
2009-11-06,-0.9585
2009-11-09,1.4022999999999999
2009-11-10,1.8309
2009-11-11,-0.8225
2009-11-12,0.0579
2009-11-13,0.2506
2009-11-16,1.2882
2009-11-17,0.0569
2009-11-18,-0.9865
2009-11-19,-1.6861000000000002
2009-11-20,-1.5202
2009-11-23,2.1571
2009-11-24,-0.8718
2009-11-25,-0.6058
2009-11-27,-0.9634
2009-11-30,-1.4096
2009-12-01,0.2014
2009-12-02,1.7886
2009-12-03,0.4936
2009-12-04,0.3733
2009-12-07,0.0587
2009-12-08,-0.9977
2009-12-09,-0.5335
2009-12-10,0.9734
2009-12-11,-0.8066
2009-12-14,1.5867
2009-12-15,-0.0586
2009-12-16,0.7619
2009-12-17,-0.601
2009-12-18,0.6437
2009-12-21,0.7752
2009-12-22,1.0962
2009-12-23,0.7038
2009-12-24,0.1322
2009-12-28,0.1886
2009-12-29,0.1695
2009-12-30,0.094
2009-12-31,-1.2207
2010-01-04,1.5779
2010-01-05,-0.2807
2010-01-06,0.3191
2010-01-07,0.3555
2010-01-08,0.5966
2010-01-11,3.2987
2010-01-12,-1.3994
2010-01-13,2.6383
2010-01-14,-0.4786
2010-01-15,-0.9619
2010-01-19,0.9532
2010-01-20,-0.7483
2010-01-21,-0.2154
2010-01-22,-1.8349
2010-01-25,0.6047
2010-01-26,-0.674
2010-01-27,-1.1187
2010-01-28,-1.0942
2010-01-29,1.3501
2010-02-01,1.4986
2010-02-02,1.8228
2010-02-03,-1.1099
2010-02-04,-2.6249000000000002
2010-02-05,0.5205
2010-02-08,-0.3884
2010-02-09,1.9495
2010-02-10,0.1639
2010-02-11,1.5817999999999999
2010-02-12,0.537
2010-02-16,0.997
2010-02-17,0.5641
2010-02-18,0.0876
2010-02-19,0.2102
2010-02-22,-0.0699
2010-02-23,-0.1399
2010-02-24,0.0
2010-02-25,-0.4203
2010-02-26,-0.0528
2010-03-01,0.1056
2010-03-02,0.1406
2010-03-03,-0.7197
2010-03-04,-0.3713
2010-03-05,0.9406
2010-03-08,-0.4747
2010-03-09,-1.0952
2010-03-10,0.0714
2010-03-11,0.6425
2010-03-12,0.4256
2010-03-15,0.4238
2010-03-16,0.4572
2010-03-17,0.4026
2010-03-18,0.401
2010-03-19,0.0695
2010-03-22,1.0064
2010-03-23,0.2405
2010-03-24,-0.0171
2010-03-25,-0.9256
2010-03-26,0.0173
2010-03-29,0.6746
2010-03-30,1.7354
2010-03-31,-0.5236
2010-04-01,-0.0509
2010-04-05,1.206
2010-04-06,-0.5371
2010-04-07,-0.0844
2010-04-08,-0.152
2010-04-09,0.406
2010-04-12,-0.1685
2010-04-13,0.6412
2010-04-14,1.9115
2010-04-15,0.3291
2010-04-16,-0.1968
2010-04-19,-0.3451
2010-04-20,0.9563
2010-04-21,-1.0779
2010-04-22,0.908
2010-04-23,2.0779
2010-04-26,-1.8432
2010-04-27,-0.1306
2010-04-28,0.6213
2010-04-29,0.6662
2010-04-30,-2.3406000000000002
2010-05-03,0.9917
2010-05-04,-0.9002
2010-05-05,-0.2973
2010-05-06,-2.6503
2010-05-07,-3.0117
2010-05-10,3.8947000000000003
2010-05-11,-0.8781
2010-05-12,1.414
2010-05-13,-1.3103
2010-05-14,-1.8894
2010-05-17,0.5205
2010-05-18,-1.1736
2010-05-19,-0.0873
2010-05-20,-3.391
2010-05-21,1.2122
2010-05-24,-1.0011
2010-05-25,-0.7945
2010-05-26,0.3458
2010-05-27,3.0473
2010-05-28,-0.7041
2010-06-01,-1.755
2010-06-02,2.9592
2010-06-03,0.2278
2010-06-04,-3.8293
2010-06-07,-1.0364
2010-06-08,-0.8267
2010-06-09,-0.3335
2010-06-10,1.3197
2010-06-11,1.0273
2010-06-14,1.2166
2010-06-15,0.2332
2010-06-16,0.0358
2010-06-17,0.0358
2010-06-18,0.9122
2010-06-21,0.6912
2010-06-22,-0.3873
2010-06-23,-0.2121
2010-06-24,-1.6823000000000001
2010-06-25,0.3602
2010-06-28,1.8306
2010-06-29,-2.5202999999999998
2010-06-30,-0.7413
2010-07-01,-0.674
2010-07-02,-0.5135
2010-07-06,-0.1475
2010-07-07,1.0338
2010-07-08,0.3472
2010-07-09,-0.1275
2010-07-12,-0.1641
2010-07-13,2.2827
2010-07-14,-0.7142
2010-07-15,0.018
2010-07-16,-4.0992
2010-07-19,-1.4436
2010-07-20,-1.1604
2010-07-21,-1.2702
2010-07-22,2.8655
2010-07-23,-0.4738
2010-07-26,1.9802
2010-07-27,-0.2801
2010-07-28,-1.6476
2010-07-29,-1.6943000000000001
2010-07-30,1.646
2010-08-02,1.486
2010-08-03,0.6195
2010-08-04,1.6978
2010-08-05,0.1468
2010-08-06,-0.1832
2010-08-09,-0.5322
2010-08-10,1.2362
2010-08-11,-0.8019
2010-08-12,-0.7716
2010-08-13,-0.574
2010-08-16,-0.0745
2010-08-17,2.4972
2010-08-18,0.4
2010-08-19,-2.0645
2010-08-20,0.2959
2010-08-23,0.1291
2010-08-24,-1.9241000000000001
2010-08-25,0.8354
2010-08-26,-3.2396
2010-08-27,2.2513
2010-08-30,0.0753
2010-08-31,-0.7146
2010-09-01,3.4375
2010-09-02,0.2472
2010-09-03,0.4018
2010-09-07,-0.4548
2010-09-08,0.5665
2010-09-09,0.8723
2010-09-10,1.171
2010-09-13,1.104
2010-09-14,0.3698
2010-09-15,0.4211
2010-09-16,-0.1048
2010-09-17,-1.4343
2010-09-20,1.4907
2010-09-21,-0.9267
2010-09-22,0.0353
2010-09-23,-0.8116
2010-09-24,1.9744000000000002
2010-09-27,-0.471
2010-09-28,0.9288
2010-09-29,0.0347
2010-09-30,1.6837
2010-10-01,-1.0755
2010-10-04,-1.5703
2010-10-05,2.7875
2010-10-06,-0.2558
2010-10-07,0.1197
2010-10-08,1.298
2010-10-11,0.7419
2010-10-12,-0.1004
2010-10-13,-0.7371
2010-10-14,0.0506
2010-10-15,0.6242
2010-10-18,-0.6035
2010-10-19,-1.7877999999999998
2010-10-20,0.8415
2010-10-21,1.2262
2010-10-22,0.0336
2010-10-25,-0.8409
2010-10-26,0.3223
2010-10-27,0.5917
2010-10-28,-1.479
2010-10-29,-4.2136
2010-11-01,0.1247
2010-11-02,1.423
2010-11-03,0.9295
2010-11-04,0.4692
2010-11-05,-0.7437
2010-11-08,0.4618
2010-11-09,0.1127
2010-11-10,0.3985
2010-11-11,-0.5867
2010-11-12,-0.8853
2010-11-15,0.8056
2010-11-16,-1.5983
2010-11-17,0.6709
2010-11-18,1.4732
2010-11-19,1.0024
2010-11-22,-1.5058
2010-11-23,-1.9979
2010-11-24,3.1909
2010-11-26,-0.8246
2010-11-29,-0.5197
2010-11-30,-0.0958
2010-12-01,2.3617
2010-12-02,1.3961999999999999
2010-12-03,0.5038
2010-12-06,-0.9357
2010-12-07,0.6241
2010-12-08,-1.7264
2010-12-09,0.9551
2010-12-10,1.1995
2010-12-13,-1.5192
2010-12-14,1.8138999999999998
2010-12-15,1.3154
2010-12-16,1.2325
2010-12-17,0.7955
2010-12-20,0.3704
2010-12-21,-0.5456
2010-12-22,0.2259
2010-12-23,0.0644
2010-12-27,0.0
2010-12-28,-0.2896
2010-12-29,0.4356
2010-12-30,-0.241
2010-12-31,-1.1433
2011-01-03,2.2641999999999998
2011-01-04,-1.1787
2011-01-05,-0.0645
2011-01-06,1.0645
2011-01-07,-0.1756
2011-01-10,0.016
2011-01-11,0.3996
2011-01-12,1.0667
2011-01-13,0.6774
2011-01-14,0.4538
2011-01-18,2.5701
2011-01-19,-1.0023
2011-01-20,0.2915
2011-01-21,-0.0612
2011-01-24,1.4233
2011-01-25,-0.0453
2011-01-26,-1.0266
2011-01-27,0.2441
2011-01-28,-0.4565
2011-01-31,0.3669
2011-02-01,1.9037
2011-02-02,-1.5992
2011-02-03,-0.562
2011-02-04,1.2678
2011-02-07,0.4072
2011-02-08,0.4957
2011-02-09,-1.6592
2011-02-10,1.3984
2011-02-11,0.9744
2011-02-14,0.9798
2011-02-15,0.544
2011-02-16,0.541
2011-02-17,0.7708
2011-02-18,0.8082
2011-02-22,-4.1947
2011-02-23,0.3586
2011-02-24,0.6849
2011-02-25,2.6619
2011-02-28,-0.6338
2011-03-01,-0.7104
2011-03-02,-0.7154
2011-03-03,2.3529
2011-03-04,-0.0575
2011-03-07,-1.5382
2011-03-08,1.9710999999999999
2011-03-09,-0.5584
2011-03-10,-2.2174
2011-03-11,-0.6185
2011-03-14,-1.1705
2011-03-15,-1.1694
2011-03-16,-0.9102
2011-03-17,0.3521
2011-03-18,1.4493
2011-03-21,0.9023
2011-03-22,0.0
2011-03-23,-0.9389
2011-03-24,1.2788
2011-03-25,0.208
2011-03-28,0.5485
2011-03-29,1.5038
2011-03-30,0.581
2011-03-31,1.3285
2011-04-01,0.9976
2011-04-04,-0.0423
2011-04-05,-0.9599
2011-04-06,0.2138
2011-04-07,-0.2702
2011-04-08,-1.3905
2011-04-11,0.0506
2011-04-12,-0.9685
2011-04-13,2.2187
2011-04-14,-0.3998
2011-04-15,0.5448
2011-04-18,-2.0391
2011-04-19,1.1208
2011-04-20,1.4683
2011-04-21,0.1135
2011-04-25,-0.1134
2011-04-26,1.6456
2011-04-27,1.7167
2011-04-28,0.3705
2011-04-29,-0.1094
2011-05-02,1.3822
2011-05-03,-0.7154
2011-05-04,-1.3188
2011-05-05,-0.4822
2011-05-06,0.7615
2011-05-09,0.2473
2011-05-10,0.7127
2011-05-11,-1.0751
2011-05-12,1.6646
2011-05-13,-2.0704
2011-05-16,-0.2073
2011-05-17,-0.7339
2011-05-18,1.8552
2011-05-19,-0.4108
2011-05-20,-0.6876
2011-05-23,-1.8693
2011-05-24,-1.1429
2011-05-25,0.6709
2011-05-26,0.3261
2011-05-27,0.1131
2011-05-31,1.3834
2011-06-01,-1.5734
2011-06-02,-0.1415
2011-06-03,-1.53
2011-06-06,-1.6257000000000001
2011-06-07,0.6142
2011-06-08,0.0872
2011-06-09,1.2344
2011-06-10,-0.8607
2011-06-13,0.5643
2011-06-14,0.3885
2011-06-15,-0.8886
2011-06-16,0.5929
2011-06-17,1.0351
2011-06-20,1.1098
2011-06-21,0.6896
2011-06-22,-0.9085
2011-06-23,-0.4654
2011-06-24,-1.4879
2011-06-27,0.5898
2011-06-28,0.9581
2011-06-29,0.5666
2011-06-30,0.831
2011-07-01,1.8857
2011-07-05,0.2468
2011-07-06,1.4907
2011-07-07,0.9433
2011-07-08,-0.7876
2011-07-11,-1.3859
2011-07-12,0.2047
2011-07-13,0.5991
2011-07-14,-1.2317
2011-07-15,0.2193
2011-07-18,-1.8050000000000002
2011-07-19,1.3229
2011-07-20,-0.4261
2011-07-21,0.9386
2011-07-22,-0.3282
2011-07-25,-1.6463
2011-07-26,-3.4593
2011-07-27,-2.4563
2011-07-28,-0.3703
2011-07-29,-1.1894
2011-08-01,0.5266
2011-08-02,-2.4098
2011-08-03,0.138
2011-08-04,-3.4920999999999998
2011-08-05,1.0316
2011-08-08,-5.6393
2011-08-09,2.9466
2011-08-10,-3.3635
2011-08-11,5.0201
2011-08-12,0.5417
2011-08-15,1.6799
2011-08-16,-1.808
2011-08-17,-0.2381
2011-08-18,-3.7709
2011-08-19,-0.3968
2011-08-22,1.0292
2011-08-23,4.3378
2011-08-24,2.4724
2011-08-25,-4.3953
2011-08-26,2.6684
2011-08-29,2.5051
2011-08-30,0.2444
2011-08-31,0.4266
2011-09-01,-0.971
2011-09-02,-2.7578
2011-09-06,-1.0241
2011-09-07,3.7727
2011-09-08,-2.0095
2011-09-09,-4.8372
2011-09-12,0.8554
2011-09-13,1.8268
2011-09-14,2.2906
2011-09-15,0.1096
2011-09-16,1.9865
2011-09-19,-0.6748
2011-09-20,0.4015
2011-09-21,-1.8763
2011-09-22,-3.3856
2011-09-23,1.5737
2011-09-26,0.8305
2011-09-27,3.5641
2011-09-28,-3.2885
2011-09-29,0.5377
2011-09-30,-2.454
2011-10-03,-4.0155
2011-10-04,2.4362
2011-10-05,1.2957
2011-10-06,-0.2753
2011-10-07,-0.8118
2011-10-10,2.5045
2011-10-11,2.092
2011-10-12,0.4223
2011-10-13,0.3427
2011-10-14,-0.2484
2011-10-17,-2.1475
2011-10-18,0.652
2011-10-19,0.3792
2011-10-20,1.7629000000000001
2011-10-21,1.7788
2011-10-24,2.2188
2011-10-25,-1.6652
2011-10-26,1.3154
2011-10-27,3.9248
2011-10-28,1.9242
2011-10-31,-2.3387000000000002
2011-11-01,-7.1696
2011-11-02,0.8702
2011-11-03,1.0322
2011-11-04,-0.6099
2011-11-07,1.5342
2011-11-08,1.0124
2011-11-09,-3.6948
2011-11-10,0.8698
2011-11-11,1.4628999999999999
2011-11-14,-1.3659
2011-11-15,-0.2
2011-11-16,-2.9448
2011-11-17,-1.938
2011-11-18,-1.2312
2011-11-21,1.2793
2011-11-22,-1.4089
2011-11-23,-0.6899
2011-11-25,-0.7774
2011-11-28,3.0005
2011-11-29,0.971
2011-11-30,3.1255
2011-12-01,0.4041
2011-12-02,-0.8514
2011-12-05,1.4832
2011-12-06,-0.8154
2011-12-07,-0.698
2011-12-08,-2.7179
2011-12-09,1.9268
2011-12-12,-1.4335
2011-12-13,-1.1667
2011-12-14,-0.7277
2011-12-15,1.4009
2011-12-16,0.3052
2011-12-19,-0.8328
2011-12-20,3.7791
2011-12-21,0.2801
2011-12-22,0.3259
2011-12-23,0.7425
2011-12-27,0.215
2011-12-28,-1.7619
2011-12-29,1.0449
2011-12-30,-0.5556
2012-01-03,2.0643
2012-01-04,-0.3041
2012-01-05,1.0067
2012-01-06,-0.1359
2012-01-09,-0.3629
2012-01-10,1.2293
2012-01-11,1.8891
2012-01-12,0.0589
2012-01-13,-0.1176
2012-01-17,0.2945
2012-01-18,0.8808
2012-01-19,0.2037
2012-01-20,0.8568
2012-01-23,-0.36
2012-01-24,0.4624
2012-01-25,1.5967
2012-01-26,-0.1841
2012-01-27,0.7092
2012-01-30,-0.1268
2012-01-31,-0.0282
2012-02-01,2.5391
2012-02-02,0.5503
2012-02-03,0.0958
2012-02-06,-0.2324
2012-02-07,-0.5617
2012-02-08,-0.8818
2012-02-09,-0.9313
2012-02-10,-0.0421
2012-02-13,1.2212
2012-02-14,1.4422
2012-02-15,-0.0273
2012-02-16,3.4733
2012-02-17,-1.1629
2012-02-21,-0.6953
2012-02-22,-0.3501
2012-02-23,0.1621
2012-02-24,0.8229
2012-02-27,-0.5753
2012-02-28,1.0362
2012-02-29,-1.4118
2012-03-01,-0.2162
2012-03-02,-1.0019
2012-03-05,0.0137
2012-03-06,-1.4905
2012-03-07,0.2637
2012-03-08,1.426
2012-03-09,0.9146
2012-03-12,-0.5816
2012-03-13,2.3946
2012-03-14,0.5182
2012-03-15,0.9782
2012-03-16,-0.1571
2012-03-19,0.6162
2012-03-20,-0.7297
2012-03-21,-0.4069
2012-03-22,-0.9885
2012-03-23,0.3461
2012-03-26,1.5389
2012-03-27,-0.1829
2012-03-28,-0.2487
2012-03-29,-0.4724
2012-03-30,-0.2241
2012-04-02,0.7267
2012-04-03,0.6034
2012-04-04,-0.8345
2012-04-05,0.0526
2012-04-09,-1.5771
2012-04-10,-1.4687999999999999
2012-04-11,0.5963
2012-04-12,1.1316
2012-04-13,-1.8649
2012-04-16,0.1222
2012-04-17,1.9794
2012-04-18,-0.585
2012-04-19,-0.8558
2012-04-20,0.3912
2012-04-23,-1.5316
2012-04-24,1.2416
2012-04-25,1.9407
2012-04-26,1.0444
2012-04-27,1.1252
2012-04-30,-0.7116
2012-05-01,-0.3779
2012-05-02,0.3401
2012-05-03,-0.4823
2012-05-04,-1.9125
2012-05-07,-0.2003
2012-05-08,3.7468
2012-05-09,-1.2511
2012-05-10,-0.5878
2012-05-11,0.6044
2012-05-14,-0.862
2012-05-15,0.3689
2012-05-16,-0.8072
2012-05-17,-2.481
2012-05-18,-0.9362
2012-05-21,2.1504
2012-05-22,-0.5632
2012-05-23,0.5394
2012-05-24,0.6572
2012-05-25,0.6396
2012-05-29,0.993
2012-05-30,-1.8878
2012-05-31,-0.7082
2012-06-01,-2.5972
2012-06-04,0.8842
2012-06-05,1.616
2012-06-06,0.31
2012-06-07,-0.524
2012-06-08,0.3782
2012-06-11,-0.9553
2012-06-12,1.1276
2012-06-13,-0.2955
2012-06-14,1.9402
2012-06-15,2.8548999999999998
2012-06-18,1.6962000000000002
2012-06-19,0.7455
2012-06-20,-2.1698
2012-06-21,-2.0641
2012-06-22,1.0865
2012-06-25,-1.4893
2012-06-26,-0.1709
2012-06-27,1.725
2012-06-28,0.4919
2012-06-29,1.1078000000000001
2012-07-02,0.5351
2012-07-03,0.7477
2012-07-05,-0.3774
2012-07-06,-1.6035
2012-07-09,0.5261
2012-07-10,0.2042
2012-07-11,0.0637
2012-07-12,-2.3297
2012-07-13,1.4468
2012-07-16,-0.4882
2012-07-17,0.9813
2012-07-18,0.537
2012-07-19,0.4706
2012-07-20,-1.3165
2012-07-23,-2.2319
2012-07-24,-2.0729
2012-07-25,0.9244
2012-07-26,1.1815
2012-07-27,2.5453
2012-07-30,-1.74
2012-07-31,-2.5911
2012-08-01,0.2941
2012-08-02,-0.1466
2012-08-03,1.9621
2012-08-06,0.1964
2012-08-07,1.2281
2012-08-08,-0.5421
2012-08-09,-0.571
2012-08-10,0.7048
2012-08-13,0.0
2012-08-14,-0.5054
2012-08-15,1.3155999999999999
2012-08-16,-0.3343
2012-08-17,0.774
2012-08-20,-0.5888
2012-08-21,0.2833
2012-08-22,-0.6805
2012-08-23,-1.6806999999999999
2012-08-24,0.263
2012-08-27,-0.3279
2012-08-28,0.25
2012-08-29,0.7744
2012-08-30,-0.3907
2012-08-31,0.4315
2012-09-04,0.5208
2012-09-05,-0.3108
2012-09-06,1.2472
2012-09-07,0.5389
2012-09-10,-0.6509
2012-09-11,-0.9635
2012-09-12,-0.1427
2012-09-13,0.6755
2012-09-14,-0.5548
2012-09-17,-0.1168
2012-09-18,0.3507
2012-09-19,1.5274999999999999
2012-09-20,0.9053
2012-09-21,0.7582
2012-09-24,0.1379
2012-09-25,0.5197
2012-09-26,-1.1774
2012-09-27,0.353
2012-09-28,-0.4774
2012-10-01,-0.0189
2012-10-02,-0.0189
2012-10-03,-0.2526
2012-10-04,0.6583
2012-10-05,-0.3018
2012-10-08,0.328
2012-10-09,-2.6908
2012-10-10,-0.3876
2012-10-11,0.7783
2012-10-12,-0.8495
2012-10-15,0.1558
2012-10-16,0.013
2012-10-17,0.2981
2012-10-18,-2.3646
2012-10-19,-0.8629
2012-10-22,0.2697
2012-10-23,-1.571
2012-10-24,0.8657
2012-10-25,0.3218
2012-10-26,-0.8421
2012-10-31,-0.5797
2012-11-01,2.9711
2012-11-02,-1.8978000000000002
2012-11-05,1.7987
2012-11-06,1.7932000000000001
2012-11-07,1.4237
2012-11-08,-2.0168
2012-11-09,0.4953
2012-11-12,-0.0389
2012-11-13,0.7266
2012-11-14,0.0258
2012-11-15,0.85
2012-11-16,0.0511
2012-11-19,1.455
2012-11-20,0.2516
2012-11-21,0.251
2012-11-23,1.0765
2012-11-26,-0.2105
2012-11-27,-0.6701
2012-11-28,0.1
2012-11-29,0.7988
2012-11-30,0.0124
2012-12-03,-0.1238
2012-12-04,-0.0744
2012-12-05,-0.7082
2012-12-06,-0.4237
2012-12-07,0.2384
2012-12-10,0.0626
2012-12-11,1.351
2012-12-12,-0.1481
2012-12-13,-0.0494
2012-12-14,0.5689
2012-12-17,0.8854
2012-12-18,0.2343
2012-12-19,-0.7566
2012-12-20,0.4901
2012-12-21,-1.3047
2012-12-24,0.3336
2012-12-26,-0.862
2012-12-27,-0.3602
2012-12-28,-0.3241
2012-12-31,0.5753
2013-01-02,2.4869
2013-01-03,0.036
2013-01-04,-0.0966
2013-01-07,0.862
2013-01-08,-0.5296
2013-01-09,0.5324
2013-01-10,0.337
2013-01-11,-0.3479
2013-01-14,1.1797
2013-01-15,-0.0357
2013-01-16,-0.0714
2013-01-17,0.7742
2013-01-18,0.4255
2013-01-22,0.4825
2013-01-23,0.4568
2013-01-24,1.504
2013-01-25,0.8385
2013-01-28,-0.7176
2013-01-29,-0.1836
2013-01-30,-0.3103
2013-01-31,-0.4497
2013-02-01,1.4014
2013-02-04,-0.4683
2013-02-05,0.7574
2013-02-06,0.9681
2013-02-07,-0.0113
2013-02-08,0.5302
2013-02-11,0.3816
2013-02-12,1.0285
2013-02-13,-1.2393
2013-02-14,-0.9524
2013-02-15,0.3167
2013-02-19,0.6991
2013-02-20,-0.9854
2013-02-21,-1.2101
2013-02-22,0.4923
2013-02-25,-0.4671
2013-02-26,-0.0801
2013-02-27,1.3288
2013-02-28,0.8591
2013-03-01,-0.4259
2013-03-04,-0.09
2013-03-05,1.2844
2013-03-06,-0.178
2013-03-07,-0.4903
2013-03-08,1.1421999999999999
2013-03-11,-0.4429
2013-03-12,0.1223
2013-03-13,0.2555
2013-03-14,0.4099
2013-03-15,-0.8275
2013-03-18,-0.1669
2013-03-19,0.3455
2013-03-20,0.9551
2013-03-21,-0.33
2013-03-22,-0.0221
2013-03-25,-0.3091
2013-03-26,0.9302
2013-03-27,0.0768
2013-03-28,1.4691
2013-04-01,-0.6699
2013-04-02,0.1632
2013-04-03,-1.1295
2013-04-04,0.3844
2013-04-05,-1.0395
2013-04-08,1.0394
2013-04-09,-0.6457
2013-04-10,1.1235
2013-04-11,0.5773
2013-04-12,-0.4657
