ticker,BAC US Equity
2008-11-11,-4.0554
2008-11-12,-9.0423
2008-11-13,0.5882
2008-11-14,-3.9766
2008-11-17,-8.4653
2008-11-18,1.0645
2008-11-19,-14.0224
2008-11-20,-13.8591
2008-11-21,1.9556
2008-11-24,27.2014
2008-11-25,1.4393
2008-11-26,4.2568
2008-11-28,5.3143
2008-12-01,-20.9231
2008-12-02,11.8288
2008-12-03,6.9589
2008-12-04,-4.7176
2008-12-05,6.2762
2008-12-08,17.0604
2008-12-09,-4.9888
2008-12-10,-1.5339
2008-12-11,-10.6651
2008-12-12,0.1341
2008-12-15,-5.4923
2008-12-16,7.0163
2008-12-17,-3.1788
2008-12-18,-4.5144
2008-12-19,-1.1461000000000001
2008-12-22,-1.9565000000000001
2008-12-23,-5.765
2008-12-24,6.1176
2008-12-26,-1.2565
2008-12-29,-3.1437
2008-12-30,2.3184
2008-12-31,6.3444
2009-01-02,1.7755999999999998
2009-01-05,-2.4424
2009-01-06,2.1459
2009-01-07,-3.9916
2009-01-08,-1.24
2009-01-09,-4.062
2009-01-12,-12.0092
2009-01-13,-6.8241
2009-01-14,-4.2254
2009-01-15,-18.4314
2009-01-16,-13.7019
2009-01-20,-28.9694
2009-01-21,30.9804
2009-01-22,-14.521
2009-01-23,9.282
2009-01-26,-3.8462
2009-01-27,8.3333
2009-01-28,13.6923
2009-01-29,-8.2544
2009-01-30,-2.9499
2009-02-02,-8.8146
2009-02-03,-11.6667
2009-02-04,-11.3208
2009-02-05,2.9787
2009-02-06,26.6529
2009-02-09,12.398
2009-02-10,-19.3033
2009-02-11,9.1727
2009-02-12,-3.2949
2009-02-13,-5.1107
2009-02-17,-12.0287
2009-02-18,-6.7347
2009-02-19,-14.0044
2009-02-20,-3.5623
2009-02-23,3.1662
2009-02-24,20.9719
2009-02-25,9.0909
2009-02-26,3.1008
2009-02-27,-25.7519
2009-03-02,-8.1013
2009-03-03,0.551
2009-03-04,-1.3699
2009-03-05,-11.6992
2009-03-06,-0.9464
2009-03-09,19.4268
2009-03-10,27.7333
2009-03-11,2.9228
2009-03-12,18.6613
2009-03-13,-1.5385
2009-03-16,7.2917
2009-03-17,1.4563
2009-03-18,22.3285
2009-03-19,-9.648
2009-03-20,-10.6782
2009-03-23,26.0097
2009-03-24,-7.4359
2009-03-25,6.6482
2009-03-26,-1.5584
2009-03-27,-3.1662
2009-03-30,-17.8474
2009-03-31,13.1012
2009-04-01,3.3724
2009-04-02,2.695
2009-04-03,4.9724
2009-04-06,-1.5789
2009-04-07,-1.6042999999999998
2009-04-08,-4.0761
2009-04-09,35.2691
2009-04-13,15.3927
2009-04-14,-8.4392
2009-04-15,3.4688
2009-04-16,-0.9579
2009-04-17,2.5145
2009-04-20,-24.3396
2009-04-21,9.2269
2009-04-22,-5.7078
2009-04-23,6.7797
2009-04-24,3.1746
2009-04-27,-1.978
2009-04-28,-8.6323
2009-04-29,6.5031
2009-04-30,2.8802
2009-05-01,-2.5756
2009-05-04,19.3103
2009-05-05,4.4315999999999995
2009-05-06,17.0664
2009-05-07,6.4618
2009-05-08,4.8853
2009-05-11,-8.6803
2009-05-12,-5.255
2009-05-13,-10.1958
2009-05-14,2.7248
2009-05-15,-5.6587
2009-05-18,9.9344
2009-05-19,-4.0921
2009-05-20,2.1333
2009-05-21,-0.6963
2009-05-22,-2.9798
2009-05-26,-0.813
2009-05-27,-0.6375
2009-05-28,3.5747
2009-05-29,-0.2655
2009-06-01,-0.5324
2009-06-02,1.7841
2009-06-03,-1.6652
2009-06-04,5.8876
2009-06-05,-0.0842
2009-06-08,1.6863000000000001
2009-06-09,0.0
2009-06-10,-0.6633
2009-06-11,8.2638
2009-06-12,5.7826
2009-06-15,-2.8426
2009-06-16,-4.5011
2009-06-17,-3.3778
2009-06-18,4.878
2009-06-19,2.4806
2009-06-22,-9.6823
2009-06-23,2.4288
2009-06-24,0.9812
2009-06-25,0.0
2009-06-26,3.2389
2009-06-29,3.451
2009-06-30,0.0758
2009-07-01,-1.1364
2009-07-02,-3.1418
2009-07-06,-3.8766
2009-07-07,0.0
2009-07-08,-2.5514
2009-07-09,1.098
2009-07-10,-0.7519
2009-07-13,9.3434
2009-07-14,-0.6159
2009-07-15,3.9504
2009-07-16,-1.8629
2009-07-17,-2.126
2009-07-20,-5.0427
2009-07-21,-0.4085
2009-07-22,0.3281
2009-07-23,3.7612
2009-07-24,-1.4184
2009-07-27,4.6363
2009-07-28,1.9099
2009-07-29,1.3493
2009-07-30,3.3284000000000002
2009-07-31,5.8697
2009-08-03,3.5835
2009-08-04,2.0888
2009-08-05,6.5217
2009-08-06,0.2401
2009-08-07,-1.6766
2009-08-10,1.5834000000000001
2009-08-11,-4.976
2009-08-12,0.5047
2009-08-13,6.7169
2009-08-14,2.2941
2009-08-17,-4.7729
2009-08-18,2.0531
2009-08-19,-0.8876
2009-08-20,2.3284000000000002
2009-08-21,1.867
2009-08-24,-0.63
2009-08-25,2.3055
2009-08-26,0.2254
2009-08-27,0.7307
2009-08-28,0.3348
2009-08-31,-2.1691
2009-09-01,-6.4241
2009-09-02,-1.0936
2009-09-03,3.5034
2009-09-04,1.4846
2009-09-08,-0.4096
2009-09-09,0.1175
2009-09-10,1.0563
2009-09-11,-1.4518
2009-09-14,0.1179
2009-09-15,-1.1772
2009-09-16,2.7397
2009-09-17,2.087
2009-09-18,0.1136
2009-09-21,-2.1554
2009-09-22,2.087
2009-09-23,-0.6246
2009-09-24,-2.9714
2009-09-25,-2.2379
2009-09-28,3.7349
2009-09-29,-0.3484
2009-09-30,-1.3986
2009-10-01,-4.1962
2009-10-02,0.802
2009-10-05,3.7944
2009-10-06,0.2358
2009-10-07,2.0588
2009-10-08,-0.1153
2009-10-09,0.981
2009-10-12,3.0286
2009-10-13,-1.2202
2009-10-14,4.3796
2009-10-15,-2.6358
2009-10-16,-4.6409
2009-10-19,-0.5794
2009-10-20,-0.8741
2009-10-21,-2.9394
2009-10-22,0.0606
2009-10-23,-1.8159999999999998
2009-10-26,-5.0555
2009-10-27,0.3247
2009-10-28,-2.8479
2009-10-29,4.7968
2009-10-30,-7.3109
2009-11-02,0.3429
2009-11-03,1.162
2009-11-04,-0.6757
2009-11-05,2.9252000000000002
2009-11-06,-0.5288
2009-11-09,4.7841000000000005
2009-11-10,1.6487
2009-11-11,2.4953
2009-11-12,-2.252
2009-11-13,-0.4981
2009-11-16,-0.6884
2009-11-17,-0.6301
2009-11-18,3.6779
2009-11-19,-1.6514
2009-11-20,0.0622
2009-11-23,1.2429999999999999
2009-11-24,-1.1663999999999999
2009-11-25,-0.9317
2009-11-27,-3.0094
2009-11-30,2.4564
2009-12-01,0.3155
2009-12-02,-1.5093999999999999
2009-12-03,0.7029
2009-12-04,3.2995
2009-12-07,-2.3956
2009-12-08,-3.0208
2009-12-09,-0.1298
2009-12-10,-1.1696
2009-12-11,2.7613
2009-12-14,0.0
2009-12-15,-2.8151
2009-12-16,0.5925
2009-12-17,-2.7487
2009-12-18,1.144
2009-12-21,1.6633
2009-12-22,0.3272
2009-12-23,-0.9132
2009-12-24,0.395
2009-12-28,0.2623
2009-12-29,-1.1118
2009-12-30,-0.3307
2009-12-31,-0.0664
2010-01-04,4.1833
2010-01-05,3.2505
2010-01-06,1.1728
2010-01-07,3.2947
2010-01-08,-0.886
2010-01-11,0.8939
2010-01-12,-3.3668
2010-01-13,1.5892
2010-01-14,1.2034
2010-01-15,-3.3294
2010-01-19,0.369
2010-01-20,1.0417
2010-01-21,-6.1856
2010-01-22,-3.6846
2010-01-25,0.5369
2010-01-26,-1.4019
2010-01-27,2.8436
2010-01-28,1.185
2010-01-29,-1.2362
2010-02-01,1.581
2010-02-02,1.1673
2010-02-03,-0.4487
2010-02-04,-5.0225
2010-02-05,1.6949
2010-02-08,-3.4667
2010-02-09,-0.0691
2010-02-10,1.3822
2010-02-11,-0.2727
2010-02-12,-1.2303
2010-02-16,4.9135
2010-02-17,3.2982
2010-02-18,1.4049
2010-02-19,0.0
2010-02-22,2.0781
2010-02-23,-1.6656
2010-02-24,2.4467
2010-02-25,1.3472
2010-02-26,0.6647
2010-03-01,0.3001
2010-03-02,-1.4961
2010-03-03,-0.486
2010-03-04,0.1833
2010-03-05,1.8293
2010-03-08,0.2395
2010-03-09,0.3584
2010-03-10,1.8452
2010-03-11,0.0584
2010-03-12,-1.5771
2010-03-15,0.0
2010-03-16,1.0682
2010-03-17,1.4093
2010-03-18,-1.1002
2010-03-19,-1.5222
2010-03-22,0.8323
2010-03-23,1.0024
2010-03-24,2.5686
2010-03-25,0.9676
2010-03-26,0.9019
2010-03-29,0.7821
2010-03-30,-1.5521
2010-03-31,0.5068
2010-04-01,1.0644
2010-04-05,0.4989
2010-04-06,1.9857
2010-04-07,0.7031
2010-04-08,0.1611
2010-04-09,-0.3217
2010-04-12,0.3765
2010-04-13,0.0536
2010-04-14,3.91
2010-04-15,0.4124
2010-04-16,-5.4928
2010-04-19,-0.1086
2010-04-20,1.1963
2010-04-21,-1.7732
2010-04-22,1.4223
2010-04-23,-0.5933
2010-04-26,-2.0619
2010-04-27,-3.2133
2010-04-28,1.7745
2010-04-29,2.9246
2010-04-30,-2.5683
2010-05-03,1.29
2010-05-04,-2.7685
2010-05-05,-0.1708
2010-05-06,-7.1306
2010-05-07,-0.6143
2010-05-10,6.9221
2010-05-11,-0.8092
2010-05-12,-0.5245
2010-05-13,-1.1716
2010-05-14,-3.1417
2010-05-17,0.0612
2010-05-18,-2.4465
2010-05-19,2.2571
2010-05-20,-6.1925
2010-05-21,4.5098
2010-05-24,-3.6898
2010-05-25,0.5844
2010-05-26,-0.1291
2010-05-27,4.5895
2010-05-28,-2.7194000000000003
2010-06-01,-1.9060000000000001
2010-06-02,2.9793
2010-06-03,-0.5035
2010-06-04,-2.9096
2010-06-07,-3.3876
2010-06-08,3.3715
2010-06-09,-2.0874
2010-06-10,2.998
2010-06-11,0.9056
2010-06-14,-1.2179
2010-06-15,2.5243
2010-06-16,0.4494
2010-06-17,-0.3151
2010-06-18,0.0
2010-06-21,-0.1896
2010-06-22,-1.33
2010-06-23,-0.9628
2010-06-24,-2.6572
2010-06-25,2.6631
2010-06-28,-1.1673
2010-06-29,-4.3963
2010-06-30,-1.3727
2010-07-01,-2.4356
2010-07-02,-1.2839
2010-07-06,1.5896
2010-07-07,4.623
2010-07-08,1.0197
2010-07-09,1.6824
2010-07-12,0.6618
2010-07-13,3.0243
2010-07-14,0.0
2010-07-15,-1.7869000000000002
2010-07-16,-9.1618
2010-07-19,-2.6466
2010-07-20,1.1756
2010-07-21,-2.9775
2010-07-22,2.2455
2010-07-23,0.5857
2010-07-26,2.984
2010-07-27,0.2827
2010-07-28,-1.4094
2010-07-29,0.2859
2010-07-30,0.0713
2010-08-02,2.849
2010-08-03,-0.6925
2010-08-04,-1.046
2010-08-05,-1.198
2010-08-06,-0.428
2010-08-09,-0.3582
2010-08-10,-2.0129
2010-08-11,-3.2282
2010-08-12,-0.9666
2010-08-13,1.2823
2010-08-16,-0.3023
2010-08-17,0.1516
2010-08-18,0.8327
2010-08-19,-2.2523
2010-08-20,-1.1521
2010-08-23,0.0
2010-08-24,-1.7871000000000001
2010-08-25,0.1582
2010-08-26,-1.5008
2010-08-27,1.3633
2010-08-30,-2.5316
2010-08-31,1.1364
2010-09-01,6.0795
2010-09-02,0.5489
2010-09-03,1.6566
2010-09-07,-2.1481
2010-09-08,1.2112
2010-09-09,0.9723
2010-09-10,0.3704
2010-09-13,2.952
2010-09-14,-1.9355
2010-09-15,0.2193
2010-09-16,-1.167
2010-09-17,-1.107
2010-09-20,2.5373
2010-09-21,-0.655
2010-09-22,-1.685
2010-09-23,-1.8629
2010-09-24,3.265
2010-09-27,-2.6471
2010-09-28,0.2266
2010-09-29,-1.2057
2010-09-30,-0.0572
2010-10-01,1.5072999999999999
2010-10-04,-1.1278
2010-10-05,3.1179
2010-10-06,-1.2537
2010-10-07,-0.5975
2010-10-08,-0.9767
2010-10-11,-0.2276
2010-10-12,2.8137
2010-10-13,-1.7012
2010-10-14,-5.1919
2010-10-15,-4.9206
2010-10-18,3.005
2010-10-19,-4.376
2010-10-20,-0.4237
2010-10-21,-3.3191
2010-10-22,0.7042
2010-10-25,-2.4476
2010-10-26,1.2545
2010-10-27,2.1239
2010-10-28,-0.0867
2010-10-29,-0.7025
2010-11-01,0.4455
2010-11-02,-0.8696
2010-11-03,1.0526
2010-11-04,5.2951
2010-11-05,1.8961000000000001
2010-11-08,1.9417
2010-11-09,-2.6189999999999998
2010-11-10,2.445
2010-11-11,-1.5911
2010-11-12,-2.021
2010-11-15,-0.165
2010-11-16,-1.3223
2010-11-17,-2.6801
2010-11-18,0.6885
2010-11-19,-0.3419
2010-11-22,-3.0875
2010-11-23,-1.8584
2010-11-24,1.7133
2010-11-26,-1.4184
2010-11-29,1.7086000000000001
2010-11-30,-3.183
2010-12-01,3.1963
2010-12-02,3.4544
2010-12-03,1.5411000000000001
2010-12-06,-1.855
2010-12-07,-0.6014
2010-12-08,3.7165
2010-12-09,5.4167
2010-12-10,1.1858
2010-12-13,-2.0313
2010-12-14,-1.1164
2010-12-15,-0.8871
2010-12-16,1.8714
2010-12-17,0.3994
2010-12-20,0.3978
2010-12-21,2.8526
2010-12-22,3.0817
2010-12-23,-2.3916
2010-12-27,1.608
2010-12-28,0.5275
2010-12-29,-0.2249
2010-12-30,-0.2254
2010-12-31,0.4518
2011-01-03,6.3718
2011-01-04,0.3524
2011-01-05,1.8258
2011-01-06,-0.4138
2011-01-07,-1.3158
2011-01-10,1.0526
2011-01-11,2.0139
2011-01-12,2.0422
2011-01-13,-1.4676
2011-01-14,3.2498
2011-01-18,-1.6393
2011-01-19,-4.2
2011-01-20,1.183
2011-01-21,-1.9945
2011-01-24,-2.3158
2011-01-25,-2.0833
2011-01-26,-0.5869
2011-01-27,0.8856
2011-01-28,-0.5121
2011-01-31,0.9559
2011-02-01,4.2243
2011-02-02,-0.4892
2011-02-03,1.3343
2011-02-04,-0.9702
2011-02-07,2.6592000000000002
2011-02-08,-0.409
2011-02-09,0.2053
2011-02-10,-1.0246
2011-02-11,1.9324
2011-02-14,0.8125
2011-02-15,-0.8059
2011-02-16,0.4739
2011-02-17,-0.2022
2011-02-18,-0.4051
2011-02-22,-3.8644
2011-02-23,-0.0705
2011-02-24,-1.4114
2011-02-25,1.6463999999999999
2011-02-28,0.6338
2011-03-01,-2.5192
2011-03-02,-0.6461
2011-03-03,3.1814999999999998
2011-03-04,-1.0512
2011-03-07,-0.6374
2011-03-08,4.7042
2011-03-09,-0.6807
2011-03-10,-2.2618
2011-03-11,0.8415
2011-03-14,-1.0431
2011-03-15,-1.8974
2011-03-16,-1.9341
2011-03-17,2.1183
2011-03-18,0.4292
2011-03-21,0.0712
2011-03-22,-1.21
2011-03-23,-1.6571
2011-03-24,-1.2454
2011-03-25,-1.0386
2011-03-28,0.2249
2011-03-29,-0.1496
2011-03-30,0.7491
2011-03-31,-0.8922
2011-04-01,0.3001
2011-04-04,0.5236
2011-04-05,0.2232
2011-04-06,1.8559999999999999
2011-04-07,-0.8017
2011-04-08,-0.9552
2011-04-11,0.0742
2011-04-12,-0.1483
2011-04-13,-1.4848
2011-04-14,-1.055
2011-04-15,-2.3609999999999998
2011-04-18,-3.1201
2011-04-19,-0.6441
2011-04-20,-0.5673
2011-04-21,0.326
2011-04-25,1.0561
2011-04-26,-1.6881
2011-04-27,0.8177
2011-04-28,0.7299
2011-04-29,-1.1272
2011-05-02,0.4886
2011-05-03,2.107
2011-05-04,-0.873
2011-05-05,-1.5211999999999999
2011-05-06,0.0813
2011-05-09,-1.0561
2011-05-10,0.821
2011-05-11,-0.2443
2011-05-12,-0.4082
2011-05-13,-2.2131
2011-05-16,-0.5868
2011-05-17,0.3373
2011-05-18,-0.9244
2011-05-19,-0.8482
2011-05-20,-0.941
2011-05-23,-1.3817
2011-05-24,0.3503
2011-05-25,-0.6981
2011-05-26,0.703
2011-05-27,2.007
2011-05-31,0.5133
2011-06-01,-4.2553
2011-06-02,0.4448
2011-06-03,-0.0886
2011-06-06,-3.9894
2011-06-07,-1.662
2011-06-08,-1.0329
2011-06-09,1.0436
2011-06-10,1.4085
2011-06-13,1.5741
2011-06-14,-1.5497
2011-06-15,-2.7778
2011-06-16,0.9524
2011-06-17,0.7547
2011-06-20,-0.7491
2011-06-21,2.1698
2011-06-22,-0.3693
2011-06-23,-0.7414
2011-06-24,-1.774
2011-06-27,3.1369
2011-06-28,-0.2765
2011-06-29,2.9575
2011-06-30,-1.6158000000000001
2011-07-01,1.1861
2011-07-05,-0.8115
2011-07-06,-2.3636
2011-07-07,1.6760000000000002
2011-07-08,-2.0147
2011-07-11,-3.271
2011-07-12,-1.3527
2011-07-13,-0.0979
2011-07-14,-1.2745
2011-07-15,-0.6951
2011-07-18,-2.8
2011-07-19,-1.5432000000000001
2011-07-20,2.9257999999999997
2011-07-21,3.8579
2011-07-22,-0.9775
2011-07-25,-1.1846
2011-07-26,-0.0999
2011-07-27,-3.2
2011-07-28,1.1364
2011-07-29,-0.8172
2011-08-01,1.0299
2011-08-02,-3.262
2011-08-03,0.5269
2011-08-04,-7.4423
2011-08-05,-7.4745
2011-08-08,-20.3182
2011-08-09,16.7435
2011-08-10,-10.9211
2011-08-11,7.0901
2011-08-12,-0.8276
2011-08-15,7.9277
2011-08-16,-4.6392
2011-08-17,0.8108
2011-08-18,-6.0322
2011-08-19,-0.5706
2011-08-22,-7.891
2011-08-23,-1.8692
2011-08-24,10.9524
2011-08-25,9.4421
2011-08-26,1.4379
2011-08-29,8.1186
2011-08-30,-3.2181
2011-08-31,0.7389
2011-09-01,-3.1824
2011-09-02,-8.3439
2011-09-06,-3.5862
2011-09-07,7.01
2011-09-08,-3.7433
2011-09-09,-3.0556
2011-09-12,1.0029
2011-09-13,-0.7092
2011-09-14,0.7143
2011-09-15,3.9716
2011-09-16,-1.3643
2011-09-19,-3.3195
2011-09-20,-1.2876
2011-09-21,-7.5362
2011-09-22,-5.0157
2011-09-23,4.1254
2011-09-26,4.5959
2011-09-27,-1.8182
2011-09-28,-4.9383
2011-09-29,3.0844
2011-09-30,-3.622
2011-10-03,-9.6405
2011-10-04,4.1591
2011-10-05,0.1736
2011-10-06,8.838799999999999
2011-10-07,-6.051
2011-10-10,6.4407
2011-10-11,1.4331
2011-10-12,3.2967
2011-10-13,-5.4711
2011-10-14,-0.4823
2011-10-17,-2.5848
2011-10-18,10.1161
2011-10-19,-3.6145
2011-10-20,1.0937999999999999
2011-10-21,-0.1546
2011-10-24,4.0248
2011-10-25,-3.8689999999999998
2011-10-26,2.0124
2011-10-27,9.5599
2011-10-28,1.8006
2011-10-31,-7.0748
2011-11-01,-6.2958
2011-11-02,5.0
2011-11-03,2.8274
2011-11-04,-6.0781
2011-11-07,-0.6163
2011-11-08,1.2403
2011-11-09,-5.6662
2011-11-10,-2.1104
2011-11-11,2.9851
2011-11-14,-2.5765000000000002
2011-11-15,1.3223
2011-11-16,-3.752
2011-11-17,-1.6949
2011-11-18,-0.3448
2011-11-21,-5.0173
2011-11-22,-2.1858
2011-11-23,-4.2831
2011-11-25,0.5837
2011-11-28,1.5474
2011-11-29,-3.2381
2011-11-30,7.2835
2011-12-01,1.6543999999999999
2011-12-02,1.9891999999999999
2011-12-05,2.6596
2011-12-06,-0.1727
2011-12-07,1.9031
2011-12-08,-5.0934
2011-12-09,2.3256
2011-12-12,-4.7203
2011-12-13,-2.3853
2011-12-14,-1.6917
2011-12-15,0.5736
2011-12-16,-1.1407
2011-12-19,-4.1346
2011-12-20,3.7111
2011-12-21,1.1605
2011-12-22,4.5889
2011-12-23,2.3766
2011-12-27,-2.1429
2011-12-28,-3.5584
2011-12-29,3.3113
2011-12-30,1.8315000000000001
2012-01-03,4.3165
2012-01-04,0.1724
2012-01-05,8.6059
2012-01-06,-2.0602
2012-01-09,1.4563
2012-01-10,5.7416
2012-01-11,3.6199
2012-01-12,-1.1645
2012-01-13,-2.651
2012-01-17,-1.9667
2012-01-18,4.9383
2012-01-19,2.3529
2012-01-20,1.5805
2012-01-23,2.5460000000000003
2012-01-24,0.5517
2012-01-25,0.823
2012-01-26,-0.6803
2012-01-27,-0.137
2012-01-30,-3.0178
2012-01-31,0.8487
2012-02-01,3.2258
2012-02-02,1.2227999999999999
2012-02-03,5.2349
2012-02-06,1.6582
2012-02-07,-1.5056
2012-02-08,3.5669
2012-02-09,0.615
2012-02-10,-1.3447
2012-02-13,2.2305
2012-02-14,-3.2727
2012-02-15,-2.5063
2012-02-16,3.9846
2012-02-17,-0.8653
2012-02-21,1.1222
2012-02-22,-1.9729
2012-02-23,0.8805
2012-02-24,-1.7456
2012-02-27,2.0305
2012-02-28,0.995
2012-02-29,-1.7241
2012-03-01,1.8820999999999999
2012-03-02,0.1232
2012-03-05,-1.968
2012-03-06,-3.2622
2012-03-07,4.0208
2012-03-08,0.4988
2012-03-09,-0.1241
2012-03-12,-0.7453
2012-03-13,6.2578
2012-03-14,4.1225
2012-03-15,4.5249
2012-03-16,6.0606
2012-03-19,-2.7551
2012-03-20,2.9381
2012-03-21,0.1019
2012-03-22,-2.2403
2012-03-23,2.6042
2012-03-26,0.8122
2012-03-27,-3.3233
2012-03-28,1.5625
2012-03-29,-2.2564
2012-03-30,0.4197
2012-04-02,1.1494
2012-04-03,-1.9628
2012-04-04,-3.0558
2012-04-05,0.3261
2012-04-09,-3.2503
2012-04-10,-4.3673
2012-04-11,3.7471
2012-04-12,3.4989
2012-04-13,-5.3435
2012-04-16,1.2673
2012-04-17,1.479
2012-04-18,0.0
2012-04-19,-1.6816
2012-04-20,-4.675
2012-04-23,-2.1531000000000002
2012-04-24,0.3667
2012-04-25,0.609
2012-04-26,0.1211
2012-04-27,-0.2418
2012-04-30,-1.697
2012-05-01,2.4661
2012-05-02,-1.8051
2012-05-03,-1.9607999999999999
2012-05-04,-3.25
2012-05-07,2.8424
2012-05-08,-2.1357
2012-05-09,-0.7702
2012-05-10,-0.3881
2012-05-11,-1.9481000000000002
2012-05-14,-2.649
2012-05-15,-0.6803
2012-05-16,-2.6027
2012-05-17,-1.8284
2012-05-18,0.5731
2012-05-21,-2.7066
2012-05-22,2.1962
2012-05-23,2.7221
2012-05-24,-0.4184
2012-05-25,0.1401
2012-05-29,4.0559
2012-05-30,-3.0914
2012-05-31,2.0833
2012-06-01,-4.4898
2012-06-04,-1.7094
2012-06-05,2.8986
2012-06-06,7.6056
2012-06-07,-2.8796
2012-06-08,1.8868
2012-06-11,-3.7037
2012-06-12,2.8846
2012-06-13,0.1335
2012-06-14,2.1333
2012-06-15,3.1332
2012-06-18,-1.7722
2012-06-19,4.5103
2012-06-20,0.3699
2012-06-21,-3.9312
2012-06-22,1.5345
2012-06-25,-4.2821
2012-06-26,0.1974
2012-06-27,2.0355
2012-06-28,-0.3861
2012-06-29,5.6848
2012-07-02,-1.5892
2012-07-03,0.1242
2012-07-05,-2.9777
2012-07-06,-2.046
2012-07-09,-1.3054999999999999
2012-07-10,-1.0582
2012-07-11,2.0053
2012-07-12,-1.9659
2012-07-13,4.5455
2012-07-16,-0.1279
2012-07-17,1.4085
2012-07-18,-4.9242
2012-07-19,-3.5857
2012-07-20,-2.6170999999999998
2012-07-23,0.2829
2012-07-24,-0.7052
2012-07-25,0.4261
2012-07-26,1.4144
2012-07-27,1.9526
2012-07-30,-0.4104
2012-07-31,0.8242
2012-08-01,-1.6349
2012-08-02,-0.554
2012-08-03,3.4819
2012-08-06,2.8264
2012-08-07,0.3927
2012-08-08,0.0
2012-08-09,0.6519
2012-08-10,0.2591
2012-08-13,-0.2584
2012-08-14,0.7772
2012-08-15,1.1568
2012-08-16,0.7624
2012-08-17,0.8827
2012-08-20,1.875
2012-08-21,0.4908
2012-08-22,0.3663
2012-08-23,-0.8516
2012-08-24,0.1227
2012-08-27,-1.1029
2012-08-28,-1.3631
2012-08-29,0.5025
2012-08-30,-1.125
2012-08-31,1.0114
2012-09-04,0.1252
2012-09-05,-0.5
2012-09-06,5.0314
2012-09-07,5.3892
2012-09-10,-2.5
2012-09-11,5.2448
2012-09-12,-0.6645
2012-09-13,4.7938
2012-09-14,1.5957
2012-09-17,-2.6178
2012-09-18,-0.7527
2012-09-19,0.6501
2012-09-20,-1.0764
2012-09-21,-0.8705
2012-09-24,-0.1098
2012-09-25,-1.9231
2012-09-26,-1.2325
2012-09-27,1.7584
2012-09-28,-1.5608
2012-10-01,1.4723
2012-10-02,-0.3348
2012-10-03,2.0157
2012-10-04,3.2931
2012-10-05,-0.9564
2012-10-08,-0.4292
2012-10-09,-0.7543
2012-10-10,0.0
2012-10-11,1.4115
2012-10-12,-2.3555
2012-10-15,3.5088
2012-10-16,0.2119
2012-10-17,-0.2114
2012-10-18,0.3178
2012-10-19,-0.3168
2012-10-22,1.1653
2012-10-23,-1.9895
2012-10-24,-0.5342
2012-10-25,-0.7519
2012-10-26,-1.2987
2012-10-31,2.193
2012-11-01,4.5064
2012-11-02,1.1294
2012-11-05,-1.0152
2012-11-06,1.9487
2012-11-07,-7.1429
2012-11-08,1.7335
2012-11-09,0.426
2012-11-12,-0.4242
2012-11-13,-0.639
2012-11-14,-3.6442
2012-11-15,1.1123
2012-11-16,0.33
2012-11-19,4.057
2012-11-20,1.4752
2012-11-21,1.4538
2012-11-23,1.3306
2012-11-26,-0.6566
2012-11-27,-1.7793999999999999
2012-11-28,1.0352
2012-11-29,0.7172
2012-11-30,0.3052
2012-12-03,-0.6085
2012-12-04,1.1224
2012-12-05,5.6509
2012-12-06,-0.0478
2012-12-07,1.7217
2012-12-10,-0.6112
2012-12-11,-0.5676
2012-12-12,0.9515
2012-12-13,-0.6598
2012-12-14,0.3795
2012-12-17,3.9698
2012-12-18,3.2727
2012-12-19,-1.4965
2012-12-20,2.9491
2012-12-21,-1.9965000000000002
2012-12-24,-0.3543
2012-12-26,2.5778
2012-12-27,-0.6066
2012-12-28,-0.959
2012-12-31,2.2007
2013-01-02,3.6176
2013-01-03,-0.5819
2013-01-04,1.2542
2013-01-07,-0.1652
2013-01-08,-0.9098
2013-01-09,-4.591
2013-01-10,3.0621
2013-01-11,-1.2732999999999999
2013-01-14,-1.3758
2013-01-15,0.6975
2013-01-16,1.9912999999999998
2013-01-17,-4.2445
2013-01-18,-1.2411
2013-01-22,1.8851
2013-01-23,0.6167
2013-01-24,0.9632
2013-01-25,0.7806
2013-01-28,-1.2048
2013-01-29,0.0871
2013-01-30,-0.9574
2013-01-31,-0.5272
2013-02-01,3.4452
2013-02-04,-1.9641
2013-02-05,3.4843
2013-02-06,0.4209
2013-02-07,-0.7544
2013-02-08,-0.6757
2013-02-11,0.8503
2013-02-12,3.2462
2013-02-13,-0.6125
2013-02-14,-0.3287
2013-02-15,-0.8244
2013-02-19,1.33
2013-02-20,-3.1993
2013-02-21,-3.2203
2013-02-22,0.1751
2013-02-25,-3.5839
2013-02-26,0.9066
2013-02-27,1.6173
2013-02-28,-0.6195
2013-03-01,0.9795
2013-03-04,0.6173
2013-03-05,1.227
2013-03-06,3.2035
2013-03-07,2.8523
2013-03-08,-1.5497999999999998
2013-03-11,0.6628
2013-03-12,-1.1522999999999999
2013-03-13,0.4163
2013-03-14,0.4146
2013-03-15,3.7984999999999998
2013-03-18,-0.0796
2013-03-19,1.1943
2013-03-20,0.5507
2013-03-21,-1.6432
2013-03-22,-0.0796
2013-03-25,-1.2739
2013-03-26,-0.9677
2013-03-27,-0.4072
2013-03-28,-0.4088
2013-04-01,-0.2463
2013-04-02,0.0
2013-04-03,-2.7984
2013-04-04,1.1008
2013-04-05,0.2513
2013-04-08,2.005
2013-04-09,0.3276
2013-04-10,0.5714
2013-04-11,-0.4058
2013-04-12,-0.815
