ticker,CVLY US Equity
2007-06-14,2.0526
2007-06-15,0.1031
2007-06-19,0.1546
2007-06-20,-2.1091
2007-06-21,0.4729
2007-06-22,-0.3138
2007-06-25,2.4134
2007-06-28,-1.7418
2007-06-29,-1.877
2007-07-02,3.56
2007-07-06,-0.0006
2007-07-09,-3.0266
2007-07-11,3.0688
2007-07-12,0.0
2007-07-17,-0.8727
2007-07-18,0.725
2007-07-19,0.1542
2007-07-20,0.2823
2007-07-24,-1.9881
2007-07-25,-2.7049
2007-07-26,-1.9026999999999998
2007-07-30,-1.2288000000000001
2007-07-31,0.8647
2007-08-01,-2.1018
2007-08-03,-1.4123999999999999
2007-08-06,4.6411
2007-08-07,0.165
2007-08-08,-3.8699
2007-08-09,1.0966
2007-08-10,-1.9971999999999999
2007-08-13,5.0517
2007-08-14,-4.2623
2007-08-15,5.3653
2007-08-16,-2.5460000000000003
2007-08-17,0.0556
2007-08-20,2.7778
2007-08-23,-2.7027
2007-08-28,2.7222
2007-08-31,-1.298
2007-09-05,5.2055
2007-09-06,-1.3542
2007-09-07,1.6367
2007-09-10,-1.2987
2007-09-12,-0.0526
2007-09-14,0.0
2007-09-18,-0.2106
2007-09-19,-0.0528
2007-09-20,0.0528
2007-09-21,0.0
2007-09-24,-4.1689
2007-09-25,-0.8811
2007-09-26,0.0
2007-09-27,-0.1667
2007-09-28,0.1669
2007-10-01,2.4444
2007-10-04,0.3254
2007-10-05,-1.3514
2007-10-08,1.3699
2007-10-09,0.3784
2007-10-10,-3.0695
2007-10-11,-1.9444
2007-10-12,1.8980000000000001
2007-10-15,-3.1971
2007-10-16,1.441
2007-10-17,-2.553
2007-10-18,2.731
2007-10-19,-3.224
2007-10-22,8.8652
2007-10-23,-4.3974
2007-10-24,0.0568
2007-10-25,2.0999
2007-10-26,-3.8355
2007-10-29,0.578
2007-11-01,4.9425
2007-11-02,-3.8883
2007-11-05,2.3362
2007-11-06,-4.6771
2007-11-07,-0.0584
2007-11-08,3.6821
2007-11-12,-3.7768
2007-11-13,3.9836
2007-11-14,0.693
2007-11-15,-3.4857
2007-11-16,1.2174
2007-11-19,-0.4582
2007-11-20,0.6904
2007-11-21,-1.4285999999999999
2007-11-23,1.4493
2007-11-26,2.8571
2007-11-27,-2.7778
2007-11-28,5.0857
2007-11-29,-3.697
2007-11-30,2.145
2007-12-03,-0.4422
2007-12-04,-4.2199
2007-12-05,-1.4493
2007-12-06,2.9412000000000003
2007-12-10,1.4279
2007-12-11,-3.0416
2007-12-12,0.2905
2007-12-13,-0.927
2007-12-14,2.7485
2007-12-17,-2.4466
2007-12-20,-0.8175
2007-12-21,-2.9412000000000003
2007-12-24,0.0
2007-12-27,1.1515
2007-12-28,2.0371
2008-01-03,2.7598000000000003
2008-01-04,-0.3429
2008-01-07,1.7774999999999999
2008-01-08,-3.3803
2008-01-09,0.5831
2008-01-10,-1.4493
2008-01-11,0.1765
2008-01-14,1.2918
2008-01-15,-3.2464
2008-01-16,2.4566
2008-01-17,-2.6316
2008-01-18,5.1484
2008-01-22,-8.9862
2008-01-24,6.3291
2008-01-25,-4.404
2008-01-28,2.1785
2008-01-29,3.5954
2008-02-01,1.4706000000000001
2008-02-04,0.0
2008-02-06,0.9855
2008-02-07,-3.8462
2008-02-08,5.9701
2008-02-11,-2.1972
2008-02-12,1.3249
2008-02-13,0.8528
2008-02-14,-2.7057
2008-02-19,1.3905
2008-02-20,0.0
2008-02-25,-3.3714
2008-02-26,2.8378
2008-03-04,0.2875
2008-03-06,-2.5796
2008-03-07,-1.4126
2008-03-10,0.0
2008-03-11,0.597
2008-03-12,-0.8902
2008-03-13,-3.8323
2008-03-14,-0.3736
2008-03-17,0.0
2008-03-18,1.25
2008-03-19,2.7778
2008-03-20,-0.0008
2008-03-24,-5.8732
2008-03-25,0.8167
2008-03-26,7.2785
2008-03-27,-6.4897
2008-03-28,7.571
2008-03-31,-4.7507
2008-04-01,4.6798
2008-04-03,-1.4706000000000001
2008-04-04,-3.0448
2008-04-07,0.0
2008-04-08,-2.7094
2008-04-09,0.6962
2008-04-10,4.9654
2008-04-11,-6.2275
2008-04-14,2.1711
2008-04-15,3.8438
2008-04-16,0.2107
2008-04-17,2.1021
2008-04-18,5.8235
2008-04-21,-3.4118
2008-04-22,-2.3752
2008-04-23,-4.3044
2008-04-24,1.043
2008-04-25,3.0323
2008-04-28,0.0
2008-04-29,-1.0645
2008-04-30,1.2658
2008-05-01,-0.625
2008-05-02,0.0
2008-05-05,-0.3137
2008-05-06,9.7152
2008-05-07,-2.2427
2008-05-08,0.5882
2008-05-09,-5.8472
2008-05-12,-0.0008
2008-05-13,1.2429999999999999
2008-05-14,1.1649
2008-05-15,0.0
2008-05-16,-1.4554
2008-05-20,-1.5385
2008-05-21,-0.0625
2008-05-22,0.0625
2008-05-23,0.3125
2008-05-27,1.5575999999999999
2008-05-29,0.0
2008-05-30,-3.2515
2008-06-05,0.1902
2008-06-09,0.6329
2008-06-10,-4.3396
2008-06-11,0.0
2008-06-12,-1.3149
2008-06-13,-0.0666
2008-06-16,-5.3333
2008-06-17,2.1127
2008-06-18,3.4476
2008-06-19,-3.3327
2008-06-20,-5.3784
2008-06-23,5.3197
2008-06-24,-0.519
2008-06-26,-1.1478
2008-06-27,0.0
2008-06-30,-4.152
2008-07-01,0.2203
2008-07-02,-10.2564
2008-07-07,-3.6734999999999998
2008-07-08,-2.1186
2008-07-09,6.4935
2008-07-11,-6.0976
2008-07-14,3.8961
2008-07-15,-2.5
2008-07-16,1.7094
2008-07-17,-2.9244
2008-07-18,4.6399
2008-07-22,1.9385
2008-07-23,6.5574
2008-07-24,1.5385
2008-07-25,-6.0606
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,-2.4194
2008-08-04,-0.8264
2008-08-06,1.4167
2008-08-07,9.0386
2008-08-08,-1.2283
2008-08-11,-2.1897
2008-08-12,-6.1232
2008-08-13,8.1836
2008-08-14,-0.9977
2008-08-15,-3.4135
2008-08-20,3.9356999999999998
2008-08-21,-3.2457
2008-08-25,-2.8754
2008-08-27,-1.3158
2008-08-28,5.9167
2008-08-29,1.4949
2008-09-02,-2.7132
2008-09-08,-2.2311
2008-09-10,-2.934
2008-09-11,0.001
2008-09-12,-0.001
2008-09-15,6.5491
2008-09-16,-6.0668
2008-09-17,6.8781
2008-09-18,-6.5934
2008-09-19,6.8908000000000005
2008-09-22,-8.6478
2008-09-23,-1.8072
2008-09-24,2.9798
2008-09-26,2.1277
2008-09-29,-2.0833
2008-09-30,8.2553
2008-10-06,-9.3553
2008-10-07,1.0408
2008-10-10,0.0
2008-10-13,-3.0901
2008-10-14,3.4544
2008-10-17,-0.6849
2008-10-20,2.2414
2008-10-21,-13.2799
2008-10-23,0.5348
2008-10-24,2.3211
2008-10-28,-0.8604
2008-10-29,5.6895
2008-10-30,-6.8431
2008-11-04,2.0568
2008-11-06,-3.5509
2008-11-07,-2.9851
2008-11-10,0.1026
2008-11-11,2.459
2008-11-12,-0.1
2008-11-13,-2.3023
2008-11-14,2.3566
2008-11-17,0.1001
2008-11-18,-2.1988
2008-11-20,-0.308
2008-11-21,-16.5128
2008-11-24,10.5651
2008-11-25,-5.6667
2008-11-26,0.1178
2008-12-01,5.4118
2008-12-02,-7.3647
2008-12-03,4.6972000000000005
2008-12-04,6.099
2008-12-08,-1.8437999999999999
2008-12-09,-0.5525
2008-12-11,-10.0
2008-12-12,1.7269
2008-12-15,-2.9111000000000002
2008-12-16,6.3766
2008-12-17,0.116
2008-12-19,0.0
2008-12-22,2.1127
2008-12-23,0.5747
2008-12-29,-2.9714
2008-12-30,-5.8893
2008-12-31,0.1252
2009-01-02,11.375
2009-01-05,-3.8159
2009-01-06,5.0175
2009-01-07,0.0
2009-01-08,0.0
2009-01-09,0.0
2009-01-13,0.0
2009-01-14,-5.0
2009-01-15,-3.5088
2009-01-16,6.0606
2009-01-22,1.7128999999999999
2009-01-23,-10.1125
2009-01-26,12.818999999999999
2009-01-30,-15.6355
2009-02-02,-3.3333
2009-02-03,7.8897
2009-02-05,2.1478
2009-02-09,-11.1389
2009-02-10,4.7042
2009-02-11,6.4030000000000005
2009-02-18,5.8154
2009-02-23,-5.2569
2009-02-26,0.2522
2009-02-27,-0.1258
2009-03-03,-2.1411
2009-03-05,4.8906
2009-03-06,-18.5276
2009-03-09,-0.6024
2009-03-11,2.2727
2009-03-12,25.9259
2009-03-13,-6.0
2009-03-16,6.383
2009-03-17,-7.6471
2009-03-20,1.2739
2009-03-27,1.2579
2009-03-30,0.0
2009-03-31,0.1258
2009-04-02,1.1151
2009-04-03,2.2086
2009-04-06,2.0408
2009-04-07,1.1764999999999999
2009-04-08,2.2093
2009-04-09,0.4551
2009-04-13,-3.1696
2009-04-14,3.4371
2009-04-15,0.0664
2009-04-16,0.0014
2009-04-17,1.6949
2009-04-20,-8.3333
2009-04-21,0.0
2009-04-22,9.0909
2009-04-23,-0.0278
2009-04-24,-0.7502
2009-04-28,1.6949
2009-04-30,-1.1111
2009-05-01,-7.8638
2009-05-04,-2.4405
2009-05-05,8.125
2009-05-07,0.2312
2009-05-08,0.2307
2009-05-11,-2.8783
2009-05-12,2.9636
2009-05-13,0.0
2009-05-14,-5.0633
2009-05-15,-4.1212
2009-05-18,-1.5171000000000001
2009-05-19,-6.932
2009-05-20,-3.4483
2009-05-21,-4.2857
2009-05-22,-4.4776
2009-05-26,-5.4687
2009-05-27,7.1074
2009-05-28,0.463
2009-05-29,1.3825
2009-06-01,2.2727
2009-06-02,6.5184999999999995
2009-06-03,11.2656
2009-06-04,-1.25
2009-06-05,-5.0633
2009-06-08,-3.3333
2009-06-09,-1.2414
2009-06-10,-7.9609
2009-06-11,7.5873
2009-06-12,-5.3597
2009-06-15,-2.3845
2009-06-16,11.6011
2009-06-17,-11.0792
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,0.0
2009-06-23,0.0
2009-06-24,20.9615
2009-06-25,-19.1097
2009-06-29,-0.9434
2009-06-30,0.0
2009-07-06,-1.5873
2009-07-07,4.8387
2009-07-09,15.3846
2009-07-10,-13.3333
2009-07-14,7.2
2009-07-15,-3.1286
2009-07-16,-3.7019
2009-07-17,2.4596
2009-07-20,0.3003
2009-07-21,0.8982
2009-07-22,-0.7418
2009-07-23,0.1495
2009-07-24,-0.8955
2009-07-27,-2.1084
2009-07-28,0.4615
2009-07-29,1.5385
2009-07-30,-5.6439
2009-07-31,7.1056
2009-08-03,0.0
2009-08-04,2.7268
2009-08-05,-0.0274
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,-5.1077
2009-08-12,7.6883
2009-08-13,0.0
2009-08-14,-7.1411999999999995
2009-08-18,4.6154
2009-08-19,-4.4118
2009-08-20,1.5385
2009-08-21,-1.5152
2009-08-24,0.0
2009-08-25,-2.3077
2009-08-26,9.4469
2009-08-27,-1.4389
2009-08-28,-3.6479
2009-09-01,-3.7879
2009-09-02,-1.5748
2009-09-03,2.4
2009-09-04,0.0
2009-09-08,-0.7812
2009-09-09,-1.2205
2009-09-10,-0.3587
2009-09-11,2.4
2009-09-14,0.0
2009-09-16,-3.6123
2009-09-17,2.9209
2009-09-18,-5.9694
2009-09-21,-3.0151
2009-09-22,1.3817
2009-09-23,0.5111
2009-09-24,0.0
2009-09-25,-0.8453
2009-09-28,2.5619
2009-09-29,-4.1667
2009-09-30,0.0
2009-10-02,0.0
2009-10-05,7.8
2009-10-06,-6.3967
2009-10-09,-1.758
2009-10-12,1.7522
2009-10-13,-3.4462
2009-10-14,3.3929
2009-10-15,0.1727
2009-10-16,3.4483
2009-10-19,-2.7
2009-10-20,1.8928
2009-10-21,0.8437
2009-10-26,0.0219
2009-10-27,0.5
2009-10-30,-1.6667
2009-11-02,0.8475
2009-11-03,-0.7899
2009-11-04,0.7962
2009-11-05,0.8403
2009-11-09,-1.6667
2009-11-10,1.6949
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,-0.8333
2009-11-17,-0.3361
2009-11-18,1.1804000000000001
2009-11-19,-1.6667
2009-11-20,0.0
2009-11-23,1.6949
2009-11-24,-1.6667
2009-11-25,1.6949
2009-11-30,1.5
2009-12-01,-4.1051
2009-12-02,2.7397
2009-12-04,-3.3313
2009-12-08,1.7198
2009-12-09,-1.6928
2009-12-10,0.0
2009-12-14,-0.2586
2009-12-15,-1.4693
2009-12-16,-8.0702
2009-12-17,6.8678
2009-12-18,-5.7122
2009-12-21,-1.5152
2009-12-22,0.0
2009-12-23,-1.3678
2009-12-24,2.8881
2009-12-29,0.0569
2009-12-30,-1.5152
2009-12-31,1.5361
2010-01-04,2.4645
2010-01-06,-2.403
2010-01-07,-0.7576
2010-01-08,4.5802
2010-01-12,-4.1971
2010-01-13,8.0
2010-01-14,-2.1164
2010-01-15,-0.9009
2010-01-19,-1.2727
2010-01-20,-0.5502
2010-01-22,0.368
2010-01-25,1.476
2010-01-26,2.3636
2010-01-27,1.2433
2010-01-28,-0.3509
2010-01-29,0.5282
2010-02-01,-0.5282
2010-02-02,-0.354
2010-02-03,0.0
2010-02-04,-2.3091
2010-02-05,-0.3636
2010-02-08,1.2774
2010-02-09,0.3604
2010-02-10,-0.7181
2010-02-11,1.9891999999999999
2010-02-12,-2.4845
2010-02-16,0.9114
2010-02-18,0.9009
2010-02-19,5.3571
2010-02-22,-0.678
2010-02-23,0.1045
2010-02-24,-1.1272
2010-02-25,-2.5862
2010-03-01,3.6637
2010-03-02,2.2708
2010-03-05,-0.6678
2010-03-09,-3.6975
2010-03-10,-0.1723
2010-03-11,1.3963999999999999
2010-03-12,2.5841
2010-03-15,-0.3004
2010-03-16,1.1463
2010-03-17,0.0
2010-03-22,1.6667
2010-03-23,1.8033000000000001
2010-03-24,1.9324
2010-03-25,4.2654
2010-03-26,2.1193
2010-03-29,5.5658
2010-03-30,-0.2108
2010-03-31,4.0845
2010-04-01,-1.8928
2010-04-05,-1.1052
2010-04-06,-0.9763
2010-04-07,1.1268
2010-04-08,-0.9749
2010-04-09,-0.4219
2010-04-12,1.6242999999999999
2010-04-13,0.0695
2010-04-14,-0.6944
2010-04-15,20.1399
2010-04-16,0.9313
2010-04-19,1.0381
2010-04-20,3.8799
2010-04-21,-2.1965
2010-04-22,-0.5618
2010-04-23,0.678
2010-04-26,-0.7924
2010-04-27,-1.1375
2010-04-28,-1.2673
2010-04-29,0.0
2010-04-30,-0.2334
2010-05-03,0.5848
2010-05-04,-1.7442
2010-05-05,-5.2071
2010-05-06,2.2472
2010-05-07,0.0
2010-05-10,-1.5507
2010-05-11,0.831
2010-05-12,-0.738
2010-05-13,0.1239
2010-05-14,3.7129
2010-05-17,-2.3866
2010-05-18,1.3447
2010-05-19,2.5332
2010-05-20,-4.7059
2010-05-21,0.0015
2010-05-24,-0.8657
2010-05-25,-0.1245
2010-05-26,-0.2494
2010-05-28,1.875
2010-06-01,0.1472
2010-06-02,-9.9485
2010-06-03,3.4013999999999998
2010-06-04,-3.4211
2010-06-07,0.1362
2010-06-09,2.0408
2010-06-11,-3.4667
2010-06-14,0.8287
2010-06-15,-0.6849
2010-06-16,-0.8
2010-06-17,-1.1402
2010-06-18,4.5007
2010-06-21,-2.4226
2010-06-22,-0.6897
2010-06-23,0.0
2010-06-24,-0.4167
2010-06-25,3.7657
2010-06-28,-1.8817
2010-06-29,-2.7397
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.7042
2010-07-08,0.5594
2010-07-09,1.5299
2010-07-12,0.0
2010-07-13,-0.6849
2010-07-14,-1.7931
2010-07-15,3.5112
2010-07-16,3.1208
2010-07-19,3.2895
2010-07-20,1.9108
2010-07-21,4.0
2010-07-22,-0.8413
2010-07-23,0.9697
2010-07-26,0.7879
2010-07-27,1.0222
2010-07-28,-0.119
2010-07-29,-1.6686999999999999
2010-07-30,0.6076
2010-08-02,0.4804
2010-08-03,-2.9976000000000003
2010-08-04,0.0
2010-08-05,0.0
2010-08-09,-0.3708
2010-08-10,5.335
2010-08-11,-1.0601
2010-08-12,-2.3795
2010-08-13,0.439
2010-08-16,0.1685
2010-08-17,-0.3636
2010-08-18,-2.6764
2010-08-19,0.75
2010-08-20,2.8536
2010-08-24,-2.2738
2010-08-25,-1.1294
2010-08-26,0.025
2010-08-27,-2.0204
2010-09-01,-0.3838
2010-09-02,-0.2558
2010-09-03,1.2821
2010-09-07,1.3924
2010-09-08,-1.9975
2010-09-09,5.2229
2010-09-10,-4.1162
2010-09-14,1.0101
2010-09-15,-4.125
2010-09-16,4.3025
2010-09-17,3.125
2010-09-20,-0.0015
2010-09-21,0.0015
2010-09-22,-2.1333
2010-09-23,-0.545
2010-09-24,2.6151999999999997
2010-09-28,0.1214
2010-09-29,0.0
2010-09-30,1.0909
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.2398
2010-10-06,-0.7177
2010-10-08,-1.2349
2010-10-11,1.0064
2010-10-13,-1.4493
2010-10-14,1.4706000000000001
2010-10-15,1.2077
2010-10-18,0.0
2010-10-19,0.8353
2010-10-20,0.0
2010-10-21,3.5503
2010-10-22,-0.6857
2010-10-25,5.2265
2010-10-26,-0.1104
2010-10-27,0.5525
2010-10-28,0.3297
2010-10-29,1.9715
2010-11-01,-3.2223
2010-11-02,0.9989
2010-11-04,1.6484
2010-11-05,-0.5405
2010-11-08,0.5421
2010-11-09,-2.0203
2010-11-10,-0.6951
2010-11-11,0.2222
2010-11-12,-0.2217
2010-11-15,1.1125
2010-11-16,0.9876
2010-11-17,-2.2851
2010-11-18,2.3385
2010-11-19,-3.6997
2010-11-22,0.113
2010-11-23,-0.1129
2010-11-24,1.1299
2010-11-26,-0.5587
2010-11-29,-0.5618
2010-11-30,0.0
2010-12-01,1.6949
2010-12-02,-1.6888999999999998
2010-12-03,1.4919
2010-12-06,-2.5612
2010-12-07,1.3714
2010-12-08,1.4656
2010-12-09,-1.3333
2010-12-10,-0.0014
2010-12-13,0.9023
2010-12-15,-0.671
2010-12-16,-0.111
2010-12-17,-2.3622
2010-12-20,-1.2673
2010-12-22,0.5834
2010-12-23,0.348
2010-12-27,5.4335
2010-12-28,-0.2193
2010-12-29,1.6484
2010-12-30,0.5405
2010-12-31,2.1505
2011-01-03,-1.7894999999999999
2011-01-04,1.6077
2011-01-05,0.211
2011-01-06,1.3684
2011-01-07,-1.0384
2011-01-10,1.8888
2011-01-11,-1.7263
2011-01-12,2.5949999999999998
2011-01-13,1.43
2011-01-14,2.8197
2011-01-18,6.0725
2011-01-19,0.0
2011-01-20,-4.1551
2011-01-21,0.0
2011-01-24,-1.9417
2011-01-25,1.1881
2011-01-26,2.2505
2011-01-27,-0.5742
2011-01-28,-0.0962
2011-01-31,-2.3603
2011-02-01,0.148
2011-02-03,0.0
2011-02-04,0.0012
2011-02-07,0.984
2011-02-08,0.878
2011-02-09,0.0967
2011-02-10,1.3527
2011-02-11,-1.2869
2011-02-14,0.0
2011-02-15,1.2071
2011-02-16,2.0038
2011-02-17,-0.3742
2011-02-18,-2.8169
2011-02-22,-0.3865
2011-02-23,-0.097
2011-02-24,2.0388
2011-02-25,1.2368999999999999
2011-02-28,0.5639
2011-03-01,-0.2804
2011-03-03,-3.4208
2011-03-04,1.5041
2011-03-07,2.1989
2011-03-09,-1.7774
2011-03-10,-1.7143000000000002
2011-03-11,4.845
2011-03-14,1.2003
2011-03-15,-0.2728
2011-03-17,-5.1282
2011-03-18,-0.2896
2011-03-21,0.5651
2011-03-22,0.7845
2011-03-23,-0.8572
2011-03-25,-3.373
2011-03-28,3.2901
2011-03-29,3.9563
2011-03-30,1.2082
2011-03-31,-0.6422
2011-04-01,0.6464
2011-04-04,0.2752
2011-04-05,-0.2745
2011-04-06,-0.8257
2011-04-07,-0.0925
2011-04-11,0.3704
2011-04-12,1.5683
2011-04-13,-2.8156
2011-04-14,-4.9533000000000005
2011-04-15,3.2448
2011-04-18,2.6667
2011-04-19,4.3599
2011-04-20,-4.1778
2011-04-21,1.1132
2011-04-25,0.185
2011-04-26,-0.4617
2011-04-27,0.5554
2011-04-28,-3.4122
2011-04-29,3.916
2011-05-02,-1.6543999999999999
2011-05-03,-0.6542
2011-05-04,0.0
2011-05-05,-0.5915
2011-05-06,1.6360000000000001
2011-05-09,-0.2793
2011-05-10,-1.3072
2011-05-11,0.7569
2011-05-12,-0.6585
2011-05-13,-0.7142
2011-05-16,-2.421
2011-05-18,0.9756
2011-05-19,-0.4831
2011-05-20,0.0971
2011-05-23,0.485
2011-05-24,0.7722
2011-05-25,-2.7778
2011-05-26,2.4631
2011-05-27,2.2115
2011-05-31,-1.223
2011-06-01,0.0952
2011-06-02,-0.7612
2011-06-06,-0.5753
2011-06-07,1.2536
2011-06-08,0.0
2011-06-09,0.4762
2011-06-10,-3.2216
2011-06-13,0.4885
2011-06-14,1.462
2011-06-15,-0.3842
2011-06-16,-0.0964
2011-06-17,1.834
2011-06-21,-1.8957000000000002
2011-06-22,0.0
2011-06-23,-1.0628
2011-06-24,2.5391
2011-06-27,2.3810000000000002
2011-06-28,-0.2791
2011-06-29,-0.653
2011-06-30,-1.4085
2011-07-01,4.7619
2011-07-05,-0.7273
2011-07-06,0.3663
2011-07-07,0.0912
2011-07-08,-1.3674
2011-07-11,-1.756
2011-07-12,0.5644
2011-07-13,1.8709
2011-07-14,0.0
2011-07-15,-5.6933
2011-07-18,0.2921
2011-07-19,0.6796
2011-07-20,2.5072
2011-07-21,-0.8467
2011-07-22,0.1898
2011-07-25,-1.1461000000000001
2011-07-27,0.3865
2011-07-28,-1.155
2011-07-29,-0.779
2011-08-04,0.3913
2011-08-05,-7.037
2011-08-08,-5.3628
2011-08-09,2.7778
2011-08-10,6.7027
2011-08-11,1.8237
2011-08-12,2.6866
2011-08-15,-2.6163
2011-08-16,2.1891
2011-08-17,-2.1422
2011-08-18,0.0
2011-08-19,-0.0995
2011-08-22,-1.3944
2011-08-23,0.303
2011-08-24,1.2085
2011-08-25,-1.791
2011-08-26,0.4863
2011-08-29,0.4235
2011-08-30,1.1647
2011-08-31,-0.7543
2011-09-02,-2.5
2011-09-06,-2.359
2011-09-07,0.3151
2011-09-08,2.9318999999999997
2011-09-09,-2.8484
2011-09-12,-4.6073
2011-09-14,1.5368
2011-09-15,4.6486
2011-09-19,2.2727
2011-09-22,-0.6061
2011-09-26,-0.3049
2011-09-27,-2.6504
2011-09-28,0.0
2011-09-29,1.6754
2011-09-30,-1.8538000000000001
2011-10-03,-5.5614
2011-10-06,-3.3333
2011-10-07,2.7586
2011-10-10,-0.8949
2011-10-11,-0.1129
2011-10-14,-3.8418
2011-10-17,-1.2926
2011-10-18,7.381
2011-10-19,-2.5499
2011-10-20,-1.479
2011-10-21,6.1201
2011-10-24,0.2198
2011-10-25,-1.9737
2011-10-26,0.1133
2011-10-27,1.4469
2011-10-28,-1.4276
2011-10-31,0.0
2011-11-01,-3.1844
2011-11-02,-2.5967000000000002
2011-11-03,1.3033000000000001
2011-11-04,-1.7544
2011-11-07,1.1905000000000001
2011-11-08,0.9412
2011-11-09,2.9138
2011-11-10,-2.5141999999999998
2011-11-11,-1.7193
2011-11-14,1.0638
2011-11-16,-2.3392
2011-11-18,1.3174000000000001
2011-11-21,-0.7092
2011-11-22,-0.5952
2011-11-23,0.0
2011-11-25,0.5988
2011-11-28,0.2381
2011-11-29,-0.5938
2011-11-30,1.4337
2011-12-01,-0.7207
2011-12-02,0.8446
2011-12-05,-1.1764999999999999
2011-12-06,-0.5952
2011-12-07,1.1976
2011-12-08,-1.0651
2011-12-12,0.4785
2011-12-13,-1.7856999999999998
2011-12-16,2.303
2011-12-19,-1.0664
2011-12-20,-0.5988
2011-12-21,0.0
2011-12-22,-0.241
2011-12-23,0.2415
2011-12-27,0.0
2011-12-28,-0.2892
2011-12-29,0.58
2011-12-30,-0.2883
2012-01-03,1.5663
2012-01-05,7.9478
2012-01-06,-2.6374
2012-01-09,0.4515
2012-01-10,1.1236
2012-01-11,-1.6667
2012-01-13,-0.565
2012-01-17,9.4318
2012-01-18,2.8037
2012-01-19,0.0
2012-01-20,1.3131
2012-01-23,0.1006
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,1.8090000000000002
2012-01-27,0.9872
2012-01-30,0.0
2012-01-31,0.1955
2012-02-01,-0.4878
2012-02-02,0.4902
2012-02-03,0.9756
2012-02-06,-0.4831
2012-02-07,0.4854
2012-02-08,0.6763
2012-02-09,-0.9597
2012-02-10,-2.0349
2012-02-13,1.8793
2012-02-14,0.9709
2012-02-15,0.1923
2012-02-16,0.096
2012-02-17,3.0681
2012-02-21,0.0
2012-02-23,0.0
2012-02-24,-1.0233
2012-02-27,1.0338
2012-02-28,-0.4663
2012-02-29,-0.653
2012-03-01,1.0348
2012-03-02,-0.5587
2012-03-05,0.5618
2012-03-06,-0.0931
2012-03-07,0.1864
2012-03-08,0.9302
2012-03-09,-0.0276
2012-03-12,0.3042
2012-03-13,-0.1838
2012-03-14,0.8287
2012-03-15,0.0
2012-03-16,-2.3744
2012-03-19,1.3096
2012-03-20,-0.0923
2012-03-21,-0.1848
2012-03-23,1.8519
2012-03-26,-0.1818
2012-03-27,0.181
2012-03-28,0.0011
2012-03-29,-0.0909
2012-03-30,1.9108
2012-04-02,-0.0893
2012-04-03,0.0
2012-04-04,-0.1787
2012-04-05,-2.8648
2012-04-09,2.3041
2012-04-10,0.6306
2012-04-12,0.0
2012-04-13,-0.5372
2012-04-16,16.8317
2012-04-17,1.6949
2012-04-18,4.5455
2012-04-19,0.0
2012-04-20,-0.0725
2012-04-23,0.0
2012-04-24,0.7299
2012-04-25,-3.6231999999999998
2012-04-26,4.1292
2012-04-27,-1.0772
2012-04-30,0.073
2012-05-01,-0.6565
2012-05-02,-0.1468
2012-05-03,0.0
2012-05-04,-0.2206
2012-05-07,0.6743
2012-05-08,-1.1822
2012-05-09,0.3704
2012-05-10,0.369
2012-05-11,-4.7059
2012-05-14,0.2315
2012-05-15,1.2317
2012-05-16,1.3688
2012-05-17,2.0194
2012-05-18,-0.8029
2012-05-21,0.0732
2012-05-22,1.8528
2012-05-24,-0.8727
2012-05-25,0.1467
2012-05-29,-3.2967
2012-05-30,3.1818
2012-05-31,-0.1478
2012-06-01,-0.2932
2012-06-04,0.5162
2012-06-05,-0.5136
2012-06-06,0.2212
2012-06-07,-0.1472
2012-06-08,-0.2211
2012-06-13,0.4431
2012-06-14,-0.7353
2012-06-15,1.5556
2012-06-18,-0.0729
2012-06-19,-0.365
2012-06-22,-2.9304
2012-06-25,2.6414999999999997
2012-06-26,0.3594
2012-06-27,0.3746
2012-06-28,-0.073
2012-06-29,1.0957
2012-07-02,0.0
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.7225
2012-07-10,0.3587
2012-07-12,-0.2859
2012-07-13,0.3584
2012-07-16,3.5
2012-07-17,-0.207
2012-07-18,10.6501
2012-07-19,1.0
2012-07-20,0.5569
2012-07-23,-0.9294
2012-07-24,-3.252
2012-07-25,1.4867
2012-07-26,0.8917
2012-07-27,-0.6313
2012-07-30,-1.5248
2012-07-31,1.4839
2012-08-01,-0.5722
2012-08-02,0.0
2012-08-03,0.5115
2012-08-06,0.0
2012-08-07,-1.6539000000000001
2012-08-08,0.0
2012-08-09,0.8409
2012-08-10,-1.0263
2012-08-13,0.4537
2012-08-14,0.0
2012-08-15,-0.0645
2012-08-16,-0.807
2012-08-17,-1.139
2012-08-20,0.9875
2012-08-21,-0.4563
2012-08-22,-1.5716999999999999
2012-08-23,0.8649
2012-08-24,0.0
2012-08-27,-0.0989
2012-08-28,0.9574
2012-08-29,0.1962
2012-08-30,-0.0653
2012-08-31,0.3919
2012-09-04,-0.1301
2012-09-05,-1.0423
