ticker,AERS US Equity
2013-02-21,-41.0714
2013-02-22,-16.1616
2013-02-25,32.5301
2013-02-26,-27.2727
2013-02-27,10.0
2013-02-28,0.0
2013-03-01,25.0
2013-03-04,-20.0
2013-03-05,-6.8182
2013-03-06,7.3171
2013-03-07,-27.2727
2013-03-08,50.0
2013-03-11,21.875
2013-03-12,-45.2991
2013-03-14,25.0
2013-03-15,-6.25
2013-03-18,-6.6667
2013-03-19,25.7143
2013-03-20,-9.0909
2013-03-21,0.0
2013-03-22,20.0
2013-03-25,16.6667
2013-03-26,0.0
2013-03-27,12.5
2013-03-28,0.0
2013-04-01,-17.4603
2013-04-02,-30.7692
2013-04-03,11.1111
2013-04-04,7.5
2013-04-05,-6.9767
2013-04-08,-16.25
2013-04-09,11.9403
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,25.3333
2013-04-17,-14.8936
2013-04-18,-2.5
2013-04-23,-41.0256
2013-04-24,39.1304
2013-04-25,-34.375
2013-04-26,2.3810000000000002
2013-04-29,11.6279
2013-04-30,0.0
2013-05-01,-16.6667
2013-05-02,20.0
2013-05-03,16.6667
2013-05-06,10.7143
2013-05-08,-9.6774
2013-05-09,10.7143
2013-05-10,-17.7419
2013-05-13,-5.8824
2013-05-14,-43.75
2013-05-16,48.1481
2013-05-17,32.5
2013-05-22,1.8868
2013-05-28,0.0
2013-05-29,-29.6296
2013-05-31,26.3158
2013-06-03,-20.8333
2013-06-05,10.526299999999999
2013-06-06,0.0
2013-06-12,28.5714
2013-06-25,-22.2222
2013-06-26,0.0
2013-07-02,2.3810000000000002
2013-07-09,4.6512
2013-07-11,6.6667
2013-07-12,12.5
2013-07-15,-1.8519
2013-07-16,-9.434
2013-07-17,0.0
2013-07-22,0.0
2013-07-24,12.5
2013-08-05,-1.8519
2013-08-07,-24.5283
2013-08-09,0.0
2013-08-13,0.0
2013-08-14,-7.5
2013-08-15,21.6216
2013-08-20,-17.7778
2013-08-22,16.2162
2013-08-23,34.8837
2013-08-26,1.7241
2013-08-27,-8.4746
2013-08-28,-5.5556
2013-08-30,0.0
2013-09-03,-5.8824
2013-09-11,54.1667
2013-09-12,-2.7027
2013-09-13,-11.1111
2013-09-16,-3.125
2013-09-17,-1.6129
2013-09-18,-4.918
2013-09-19,24.1379
2013-09-24,-18.0556
2013-09-27,0.0
2013-09-30,-18.6441
2013-10-01,-10.4167
2013-10-03,-2.3256
2013-10-04,0.0
2013-10-08,0.0
2013-10-09,-28.5714
2013-10-11,-13.3333
2013-10-15,23.0769
2013-10-16,25.0
2013-10-17,-25.0
2013-10-18,-10.0
2013-10-22,-3.7037
2013-10-30,53.8462
2013-11-04,-20.0
2013-11-06,0.0
2013-11-08,6.25
2013-11-11,8.8235
2013-11-12,-8.1081
2013-11-13,0.0
2013-11-14,-5.8824
2013-11-18,-6.25
2013-11-19,-3.3333
2013-11-20,-27.5862
2013-11-29,-9.5238
2013-12-03,57.8947
2013-12-05,6.6667
2013-12-16,-9.375
2013-12-17,0.0
2013-12-18,10.3448
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-9.375
2013-12-26,10.3448
2013-12-27,-43.75
2013-12-30,0.0
2013-12-31,5.5556
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,-5.2632
2014-01-14,66.6667
2014-01-15,-36.6667
2014-01-17,0.0
2014-01-21,0.0
2014-01-28,26.3158
2014-02-11,0.0
2014-02-13,-8.3333
2014-02-14,9.0909
2014-02-19,-8.3333
2014-02-24,18.1818
2014-02-27,-7.6923
2014-03-05,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-12,0.0
2014-03-14,0.0
2014-03-19,0.0
2014-03-24,208.3333
2014-03-25,-24.3243
2014-03-26,-32.1429
2014-03-28,21.0526
2014-03-31,-13.0435
2014-04-01,-7.5
2014-04-03,8.1081
2014-04-07,-5.0
2014-04-08,-7.8947
2014-04-09,0.0
2014-04-11,-22.8571
2014-04-17,55.5556
2014-04-29,-4.7619
2014-05-05,-32.5
2014-05-09,0.0
2014-05-14,7.4074
2014-05-21,10.3448
2014-05-23,15.625
2014-05-27,0.0
2014-05-30,45.9459
2014-06-02,-11.1111
2014-06-04,0.0
2014-06-10,0.0
2014-06-11,33.3333
2014-06-12,-25.0
2014-06-13,45.8333
2014-06-16,0.0
2014-06-18,-45.7143
2014-06-24,18.4211
2014-06-25,24.4444
2014-06-26,39.2857
2014-06-27,41.0256
2014-06-30,52.7273
2014-07-01,-4.7619
2014-07-02,-36.25
2014-07-07,25.4902
2014-07-08,62.5
2014-07-09,-15.3846
2014-07-10,32.9545
2014-07-11,16.2393
2014-07-14,-13.6029
2014-07-15,8.9362
2014-07-16,-12.5
2014-07-17,13.392900000000001
2014-07-18,-11.811
2014-07-22,8.0357
2014-07-23,-7.438
2014-07-24,0.0
2014-07-25,-6.25
2014-07-28,-0.9524
2014-07-30,-7.6923
2014-07-31,-8.3333
2014-08-01,-19.3182
2014-08-04,4.9296
2014-08-05,7.3826
2014-08-06,50.0
2014-08-07,0.8333
2014-08-11,18.1818
2014-08-12,-16.0839
2014-08-13,-5.8333
2014-08-14,0.0
2014-08-15,-13.7168
2014-08-19,23.0769
2014-08-20,-13.3333
2014-08-21,-6.7308
2014-08-22,-2.0619
2014-08-27,-3.1579
2014-08-29,-13.0435
2014-09-02,0.0
2014-09-03,0.0
2014-09-05,8.125
2014-09-08,1.7341
2014-09-09,27.2727
2014-09-12,-3.5714
2014-09-15,-25.9259
2014-09-16,0.0
2014-09-18,5.0
2014-09-25,-2.9762
2014-09-26,32.5153
2014-09-29,29.6296
2014-09-30,-14.2857
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,-3.3333
2014-10-07,-3.4483
2014-10-09,-3.5714
2014-10-10,0.0
2014-10-15,7.4074
2014-10-16,-23.2759
2014-10-24,4.4944
2014-10-28,-4.3011
2014-10-31,30.3371
2014-11-03,0.0
2014-11-05,-23.2759
2014-11-10,3.3708
2014-11-11,47.8261
2014-11-13,-11.7647
2014-11-17,-16.6667
2014-11-18,0.0
2014-11-19,10.5
2014-11-20,0.0
2014-11-21,-16.7421
2014-11-28,0.0
2014-12-01,0.0
2014-12-03,0.0
2014-12-04,0.0
2014-12-09,0.0
2014-12-11,-4.3478
2014-12-15,9.0909
2014-12-16,-8.3333
2014-12-17,-22.7273
2014-12-18,41.1765
2014-12-19,0.0
2014-12-29,-20.8333
2014-12-30,0.0
2015-01-05,0.0
2015-01-06,0.0
2015-01-12,-5.2632
2015-01-16,-5.5556
2015-01-20,-38.9706
2015-01-22,73.494
2015-01-26,0.0
2015-01-28,0.0
2015-02-02,0.0
2015-02-06,0.0
2015-02-09,-10.4167
2015-02-10,11.6279
2015-02-12,-11.1111
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,0.0
2015-02-23,87.5
2015-02-24,-46.6667
2015-03-02,106.25
2015-03-03,112.1212
2015-03-04,-34.2857
2015-03-05,-21.7391
2015-03-06,8.3333
2015-03-09,-10.2564
2015-03-10,-8.5714
2015-03-11,0.0
2015-03-13,2.3438
2015-03-16,3.0534
2015-03-17,-14.0741
2015-03-18,0.8621
2015-03-19,16.2393
2015-03-25,-11.7647
2015-03-27,13.3333
2015-03-30,0.7353
2015-03-31,40.146
2015-04-01,-27.0833
2015-04-02,0.0
2015-04-07,12.1429
2015-04-08,-23.5669
2015-04-09,0.0
2015-04-13,2.5
2015-04-14,-1.626
2015-04-15,0.0
2015-04-16,-0.8264
2015-04-17,-3.3333
2015-04-20,-9.4828
2015-04-23,-8.5714
2015-04-24,-16.6667
2015-04-27,-20.0
2015-04-30,0.0
2015-05-05,0.0
2015-05-06,23.4375
2015-05-12,-0.6329
2015-05-13,0.0
2015-05-15,-8.2803
2015-05-26,-9.7222
2015-06-01,8.461500000000001
2015-06-12,0.7092
2015-06-22,-8.4507
2015-06-25,0.0
2015-06-30,-1.5385
2015-07-06,0.0
2015-07-07,1.5625
2015-07-15,-1.5385
2015-07-29,6.25
2015-08-03,-5.8824
2015-08-07,-10.1563
2015-08-19,6.087
2015-08-20,-31.9672
2015-08-21,38.5542
2015-08-26,-2.6087
2015-08-27,-14.2857
2015-08-31,0.0
2015-09-02,-16.6667
2015-09-04,40.0
2015-09-08,14.2857
2015-09-18,-6.25
2015-09-23,-7.5
2015-09-24,-6.3063
2015-10-02,0.0
2015-10-06,1.9231
2015-10-07,-15.0943
2015-10-08,0.0
2015-10-09,0.0
2015-10-20,2.2222
2015-10-21,2.1739
2015-10-22,-6.383
2015-10-27,0.0
2015-10-28,-9.0909
2015-11-03,-23.75
2015-11-04,31.1475
2015-11-05,17.5
2015-11-09,0.0
2015-11-10,0.0
2015-11-13,0.0
2015-11-16,-31.9149
2015-11-17,0.0
2015-11-18,-12.5
2015-11-19,-3.5714
2015-11-25,0.0
2015-11-30,0.0
2015-12-01,3.7037
2015-12-02,-19.6429
2015-12-03,6.6667
2015-12-04,-20.8333
2015-12-07,-2.6316
2015-12-18,72.973
2015-12-24,0.0
2015-12-31,-21.875
2016-01-12,-42.0
2016-01-14,65.5172
2016-01-20,33.3333
2016-01-25,-25.0
2016-02-11,-20.8333
2016-02-17,13.1579
2016-03-01,0.0
2016-03-03,0.0
2016-03-04,-20.9302
2016-03-18,23.5294
2016-03-23,-4.7619
2016-04-04,0.0
2016-04-06,12.5
2016-05-03,0.0
2016-05-09,-22.2222
2016-05-12,0.0
2016-05-18,0.0
2016-05-25,20.0
2016-05-27,7.1429
2016-06-17,-4.4444
2016-06-21,0.0
2016-06-22,-6.9767
2016-07-01,12.5
2016-07-08,-15.5556
2016-07-11,0.0
2016-07-13,39.4737
2016-07-27,-18.8679
2016-07-28,-11.6279
2016-07-29,26.3158
2016-08-04,-6.25
2016-08-05,0.0
2016-08-09,2.2222
2016-08-15,21.7391
2016-08-16,-10.7143
2016-08-17,0.0
2016-08-19,34.0
2016-08-22,7.4627
2016-08-24,34.7222
2016-08-25,3.0928
2016-08-26,12.0
2016-08-30,-1.7856999999999998
2016-08-31,20.9091
2016-09-01,92.4812
2016-09-02,-12.5
2016-09-06,-9.8214
2016-09-07,5.9406
2016-09-08,8.411200000000001
2016-09-09,-9.4828
2016-09-12,28.0952
2016-09-13,-1.8587
2016-09-14,-1.1364
2016-09-15,3.0651
2016-09-16,0.0
2016-09-19,0.0
2016-09-20,-0.7435
2016-09-21,0.7491
2016-09-23,-4.8327
2016-09-26,3.125
2016-09-27,3.0303
2016-09-28,-1.8382
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-0.7491
2016-10-04,-23.3962
2016-10-05,-30.5419
2016-10-06,45.3901
2016-10-07,0.4878
2016-10-11,-3.8834999999999997
2016-10-12,5.0505
2016-10-13,-7.6923
2016-10-14,41.6667
2016-10-20,-11.7647
2016-10-25,-33.3333
2016-10-26,10.0
2016-10-27,-1.1364
2016-10-28,-2.2989
2016-10-31,-10.5882
2016-11-01,15.7895
2016-11-02,-1.7045
2016-11-04,-2.8902
2016-11-07,-4.7619
2016-11-09,-10.0
2016-11-10,9.7222
2016-11-15,1.2658
2016-11-17,0.0
2016-11-21,6.25
2016-11-22,-7.0588
2016-11-23,1.2658
2016-11-25,0.0
2016-11-29,0.0
2016-11-30,-3.125
2016-12-01,1.9355
2016-12-02,1.2658
2016-12-05,-5.0
2016-12-06,-17.7632
2016-12-07,19.2
2016-12-08,2.0134
2016-12-09,-5.2632
2016-12-12,5.5556
2016-12-13,21.0526
2016-12-14,-14.1304
2016-12-15,1.2658
2016-12-20,-5.0
2016-12-22,1.9737
2016-12-23,1.2903
2016-12-27,-38.8535
2016-12-28,83.3333
2016-12-30,-7.9545
2017-01-03,-8.0247
2017-01-04,8.7248
2017-01-05,13.5802
2017-01-06,-4.3478
2017-01-17,-40.9091
2017-01-26,23.0769
2017-01-27,0.0
2017-02-06,0.0
2017-02-07,12.5
2017-02-09,22.2222
2017-02-10,9.0909
2017-02-14,25.0
2017-02-22,-59.1667
2017-02-23,144.898
2017-02-28,-6.6667
2017-03-01,-21.4286
2017-03-03,-28.9773
2017-03-08,28.0
2017-03-09,1.25
2017-03-10,-3.0864
2017-03-21,-20.3822
2017-03-27,40.8
2017-03-30,-28.4091
2017-04-03,39.6825
2017-04-05,-9.0909
2017-04-17,11.875
2017-04-25,-19.5531
2017-04-28,11.1111
2017-05-01,6.875
2017-05-02,-43.8596
2017-05-03,32.2917
2017-05-05,13.3858
2017-05-09,4.1667
2017-05-11,0.0
2017-05-12,-25.3333
2017-05-17,33.9286
2017-05-22,-14.6667
2017-05-25,17.1875
2017-05-30,0.0
2017-05-31,-25.3333
2017-06-01,18.75
2017-06-05,12.782
2017-06-06,-26.6133
2017-06-07,35.1744
2017-06-08,-1.0753
2017-06-09,4.3478
2017-06-12,-16.6667
2017-06-13,23.75
2017-06-14,-1.0101
2017-06-15,-17.3469
2017-06-16,0.0
2017-06-20,4.9383
2017-06-21,12.9412
2017-06-22,0.0
2017-06-23,1.0417
2017-06-26,-8.2474
2017-06-27,0.0
2017-06-30,-10.1124
2017-07-06,-8.75
2017-07-10,26.9863
2017-07-17,-22.3301
2017-07-20,27.7778
2017-07-21,-11.837
2017-07-24,-1.3685
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,12.5
2017-08-02,11.1111
2017-08-03,-10.0
2017-08-07,5.5556
2017-08-09,-30.5263
2017-08-10,46.9697
2017-08-15,-7.2165
2017-08-16,-20.0
2017-08-21,-12.5
2017-08-24,53.9683
2017-08-28,0.0
2017-09-01,0.0
2017-09-05,2.6804
2017-09-11,-4.6185
2017-09-14,-36.8421
2017-09-15,58.3333
2017-09-21,0.0
2017-09-25,-1.0526
2017-09-26,-5.3191
2017-09-29,-33.7079
2017-10-02,39.8305
2017-10-06,2.6303
2017-10-10,-17.3261
2017-10-11,-2.8571
2017-10-13,-47.0588
2017-10-16,119.4444
2017-10-24,-0.3797
2017-10-30,-11.2452
2017-11-02,11.3386
2017-11-08,-7.4193
2017-11-15,0.5556
2017-11-21,18.7845
2017-11-22,74.4186
2017-11-24,-4.0
2017-11-27,-30.5556
2017-11-28,20.0
2017-11-29,-16.6667
2017-11-30,10.0
2017-12-01,0.0
2017-12-05,0.0
2017-12-06,-9.0909
2017-12-07,40.0
2017-12-08,0.0
2017-12-13,3.5714
2017-12-14,-0.2759
2017-12-18,-0.4149
2017-12-22,0.2431
2017-12-27,-0.9352
2017-12-28,39.8601
2017-12-29,-2.5
2018-01-04,0.0
2018-01-08,1.5385
2018-01-10,0.5051
2018-01-12,-10.0503
2018-01-16,-2.7374
2018-01-17,-2.5846999999999998
2018-01-18,0.2358
2018-01-19,0.0
2018-01-26,0.0
2018-01-29,-23.5294
2018-02-01,0.0
2018-02-06,-5.0769
2018-02-09,-1.9449
2018-02-20,-0.8264
2018-02-22,-8.3333
2018-02-23,0.0
2018-02-28,-9.0909
2018-03-02,0.0
2018-03-05,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-13,-6.6
2018-03-15,3.8544
2018-03-22,3.0928
2018-03-23,0.0
2018-03-26,-10.0
2018-03-27,11.1111
2018-03-28,20.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-10,-16.6667
2018-04-17,-8.0
2018-04-18,8.6957
2018-04-19,-20.0
2018-04-20,0.0
2018-04-24,25.0
2018-04-26,-20.0
2018-04-27,25.0
2018-05-01,0.0
2018-05-04,-4.0
2018-05-09,-6.25
2018-05-14,6.6667
2018-05-15,-1.0417
2018-05-16,-1.0526
2018-05-21,-4.2553
2018-05-22,0.0
2018-05-29,1.1111
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-12,-1.0989
2018-06-14,0.0
2018-07-25,-5.5556
2018-08-03,4.7059
2018-08-09,-38.2022
2018-08-10,9.0909
2018-08-14,47.6667
2018-09-10,-51.4673
2018-09-11,16.2791
2018-09-12,58.0
2018-09-21,-35.443
2018-09-26,27.451
2018-10-23,-21.5385
2018-10-24,52.9412
2018-10-30,-34.6154
2018-11-07,52.9412
2018-11-13,-37.1795
2018-11-21,0.0
2018-11-26,-18.3673
2018-11-27,25.0
2018-11-28,0.0
2018-12-06,-36.0
2018-12-07,0.0
2018-12-13,0.0
2018-12-17,-62.5
2018-12-18,16.6667
2018-12-26,14.2857
2018-12-28,-6.25
2019-01-31,93.3333
2019-02-15,-4.8276
2019-02-19,1.4493
2019-02-22,0.0
2019-02-27,0.0
2019-03-05,-21.4286
2019-03-06,27.2727
2019-03-15,35.7143
2019-04-02,-2.6316
2019-04-09,-7.1622
2019-04-24,-35.9534
2019-05-02,5.0
2019-05-13,-0.4329
2019-05-14,0.0
2019-06-19,0.0
2019-06-26,0.0
2019-07-10,-2.1739
2019-07-19,6.6667
2019-07-29,0.0
2019-07-30,45.8333
2019-08-14,-42.8571
2019-08-15,0.0
2019-09-06,-20.0
2019-09-09,13.0
2019-09-11,49.3363
2019-09-16,62.963
2019-09-17,13.6364
2019-09-18,-4.0
2019-09-19,-22.9167
2019-09-23,2.7027
2019-09-24,0.0
2019-09-25,-2.6316
2019-09-26,8.1081
2019-09-27,-2.5
2019-09-30,-10.2564
2019-10-01,0.0
2019-10-03,-34.2857
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,73.913
2019-10-14,-12.5
2019-10-16,8.5714
2019-10-18,2.6316
2019-10-21,15.3846
2019-10-22,-31.1111
2019-10-25,-16.129
2019-11-05,65.3846
2019-11-06,39.5349
2019-11-07,16.6667
2019-11-11,14.2857
2019-11-12,-18.75
2019-11-14,0.0
2019-11-18,7.6923
2019-11-19,27.1429
2019-11-20,-32.5843
2019-11-25,-8.3333
2019-11-26,-18.1818
2019-12-03,-11.1111
2019-12-06,-5.0
2019-12-09,0.0
2019-12-12,57.8947
2019-12-13,-38.3333
2019-12-17,2.7027
2019-12-18,57.8947
2019-12-20,-33.3333
2019-12-31,25.0
2020-01-07,-26.0
2020-01-17,-2.7027
2020-01-21,2.7778
2020-01-23,0.0
2020-01-28,59.4595
2020-01-29,-40.678
2020-02-12,37.1429
2020-02-13,-31.25
2020-02-25,-6.0606
2020-03-04,93.5484
2020-03-05,-8.3333
2020-03-06,109.0909
2020-03-09,-47.8261
2020-03-10,-30.0
2020-03-11,35.7143
2020-03-12,-56.1404
2020-03-13,20.0
2020-03-16,-16.6667
2020-03-17,-4.0
2020-03-18,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,-8.3333
2020-03-25,295.4545
2020-03-26,-54.023
2020-03-27,0.0
2020-03-30,-22.5
2020-03-31,-12.9032
2020-04-01,3.7037
2020-04-02,10.7143
2020-04-03,35.1613
2020-04-06,-28.401
2020-04-07,-10.0
2020-04-08,55.1852
2020-04-09,0.2387
2020-04-13,0.0
2020-04-14,-0.2381
2020-04-15,-28.401
2020-04-16,36.6667
2020-04-17,-26.8293
2020-04-20,-3.3333
2020-04-21,34.4828
2020-04-22,-25.641
2020-04-23,-13.7931
2020-04-24,35.6
2020-04-27,15.0442
2020-04-28,-2.8205
2020-04-29,2.9024
2020-04-30,51.2821
2020-05-01,-42.3729
2020-05-04,-17.647100000000002
2020-05-05,3.5714
2020-05-06,13.7931
2020-05-07,6.0606
2020-05-08,42.8571
2020-05-11,-4.2
2020-05-12,-1.8789
2020-05-13,4.2553
2020-05-14,-32.6531
2020-05-15,45.1515
2020-05-18,-39.4572
2020-05-19,6.8966
2020-05-20,51.6129
2020-05-22,-4.4681
2020-05-27,-30.9577
2020-05-28,61.2903
2020-05-29,16.0
2020-06-01,1.7241
2020-06-03,-44.0678
2020-06-04,-6.0606
2020-06-05,38.7097
2020-06-08,-25.5814
2020-06-09,37.5
2020-06-10,-2.2727
2020-06-11,-25.5814
2020-06-12,15.625
2020-06-16,-2.973
2020-06-17,-19.4986
2020-06-18,7.2664
2020-06-19,-22.5806
2020-06-22,112.5
2020-06-23,-3.9215999999999998
2020-06-24,-28.5714
2020-06-25,37.1429
2020-06-26,7.2917
2020-06-29,-5.0485
2020-06-30,-24.3354
2020-07-01,0.0
2020-07-02,27.027
2020-07-06,21.2766
2020-07-07,-35.0877
2020-07-08,29.7297
2020-07-09,0.0
2020-07-10,-22.9167
2020-07-13,13.5135
2020-07-14,-11.9048
2020-07-15,27.027
2020-07-16,21.2766
2020-07-17,-1.7544
2020-07-20,-16.0714
2020-07-21,-8.5106
2020-07-22,4.6512
2020-07-23,10.8889
2020-07-24,-1.002
2020-07-27,-19.0283
2020-07-28,32.5
2020-07-29,-24.5283
2020-07-30,17.5
2020-07-31,12.766
