ticker,CLIR US Equity
2016-09-14,1.8761999999999999
2016-09-15,2.2744
2016-09-16,4.0785
2016-09-19,-0.173
2016-09-20,-1.2132
2016-09-21,5.2632
2016-09-22,1.5
2016-09-23,-1.642
2016-09-26,-1.8364
2016-09-27,-0.1701
2016-09-28,1.5332
2016-09-29,1.0067
2016-09-30,-0.3322
2016-10-03,-1.3333
2016-10-04,0.8446
2016-10-05,1.8425
2016-10-06,-0.4934
2016-10-07,-0.4959
2016-10-10,-1.495
2016-10-11,-1.0118
2016-10-12,-2.5554
2016-10-13,-2.2727
2016-10-14,-1.6099999999999999
2016-10-17,-3.6364
2016-10-18,5.6604
2016-10-19,-0.8929
2016-10-20,0.0
2016-10-21,-2.7027
2016-10-24,6.4815
2016-10-25,-5.2174
2016-10-26,-3.6696999999999997
2016-10-27,2.8571
2016-10-28,-1.8519
2016-10-31,-0.9434
2016-11-01,-1.9048
2016-11-02,-5.8252
2016-11-03,-3.0928
2016-11-04,-5.3191
2016-11-07,0.0
2016-11-08,2.2472
2016-11-09,-9.8901
2016-11-10,2.439
2016-11-11,0.0
2016-11-14,4.7619
2016-11-15,-1.1364
2016-11-16,1.1494
2016-11-17,0.0
2016-11-18,1.1364
2016-11-21,-3.3708
2016-11-22,-2.3256
2016-11-23,1.1905000000000001
2016-11-25,-3.5294
2016-11-28,-1.2195
2016-11-29,-1.2346
2016-11-30,0.0
2016-12-01,1.25
2016-12-02,-1.2346
2016-12-05,-2.5
2016-12-06,-1.2821
2016-12-07,3.8961
2016-12-08,-1.25
2016-12-09,0.0
2016-12-12,-1.2658
2016-12-13,-5.7692
2016-12-14,0.6803
2016-12-15,-1.3514
2016-12-16,6.8493
2016-12-19,0.0
2016-12-20,2.5641
2016-12-21,-2.5
2016-12-22,2.5641
2016-12-23,-1.25
2016-12-27,-2.5316
2016-12-28,-3.8961
2016-12-29,-4.0541
2016-12-30,-4.2254
2017-01-03,0.0
2017-01-04,-5.8824
2017-01-05,7.8125
2017-01-06,1.4493
2017-01-09,-2.8571
2017-01-10,1.4706000000000001
2017-01-11,-2.8986
2017-01-12,2.9851
2017-01-13,5.7971
2017-01-17,-4.1096
2017-01-18,-1.4285999999999999
2017-01-19,0.0
2017-01-20,-2.8986
2017-01-23,-4.4776
2017-01-24,1.5625
2017-01-25,3.0769
2017-01-26,-2.9851
2017-01-27,-3.0769
2017-01-30,-1.5873
2017-01-31,-1.6129
2017-02-01,1.6393
2017-02-02,1.6129
2017-02-03,-1.5873
2017-02-06,1.6129
2017-02-07,6.3492
2017-02-08,4.4776
2017-02-09,1.4285999999999999
2017-02-10,1.4085
2017-02-13,0.0
2017-02-14,6.7882
2017-02-15,1.4469
2017-02-16,8.9744
2017-02-17,3.5294
2017-02-21,3.4091
2017-02-22,-4.3956
2017-02-23,-5.7471
2017-02-24,-4.878
2017-02-27,2.5641
2017-02-28,-2.5
2017-03-01,1.2821
2017-03-02,-3.7975
2017-03-03,-2.6316
2017-03-06,0.6757
2017-03-07,-2.0134
2017-03-08,-1.3699
2017-03-09,2.7778
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-2.7027
2017-03-15,0.0
2017-03-16,-1.3889
2017-03-17,0.0
2017-03-20,5.6338
2017-03-21,0.0
2017-03-22,4.0
2017-03-23,0.0
2017-03-24,-3.8462
2017-03-27,1.3333
2017-03-28,-3.9474
2017-03-29,0.0
2017-03-30,5.4795
2017-03-31,1.2987
2017-04-03,-6.4103
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,1.3699
2017-04-07,0.0
2017-04-10,-2.7027
2017-04-11,1.3889
2017-04-12,1.3699
2017-04-13,-0.6757
2017-04-17,-3.4013999999999998
2017-04-18,0.0
2017-04-19,4.2254
2017-04-20,-2.7027
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-1.3889
2017-04-26,-1.4085
2017-04-27,0.0
2017-04-28,-1.4285999999999999
2017-05-01,0.0
2017-05-02,0.7246
2017-05-03,-0.7194
2017-05-04,-4.3478
2017-05-05,7.5758
2017-05-08,-4.2254
2017-05-09,2.9412000000000003
2017-05-10,2.8571
2017-05-11,-1.3889
2017-05-12,1.4085
2017-05-15,2.7778
2017-05-16,5.4054
2017-05-17,-2.5641
2017-05-18,7.8947
2017-05-19,3.6585
2017-05-22,-5.8824
2017-05-23,-1.25
2017-05-24,1.2658
2017-05-25,-5.0
2017-05-26,-1.3158
2017-05-30,0.0
2017-05-31,-2.6667
2017-06-01,1.3699
2017-06-02,-2.7027
2017-06-05,-1.3889
2017-06-06,1.4085
2017-06-07,-1.3889
2017-06-08,2.1127
2017-06-09,-0.6897
2017-06-12,2.0833
2017-06-13,0.6803
2017-06-14,1.3514
2017-06-15,4.1333
2017-06-16,-3.9693
2017-06-19,2.6667
2017-06-20,-2.5974
2017-06-21,-1.3333
2017-06-22,-2.7027
2017-06-23,5.5556
2017-06-26,-3.9474
2017-06-27,2.7397
2017-06-28,-1.3333
2017-06-29,-1.3514
2017-06-30,4.1096
2017-07-03,1.3158
2017-07-05,-3.8961
2017-07-06,-1.3514
2017-07-07,-1.3699
2017-07-10,2.0833
2017-07-11,-2.0408
2017-07-12,2.7778
2017-07-13,-2.7027
2017-07-14,11.1111
2017-07-17,-7.5
2017-07-18,1.3514
2017-07-19,-1.3333
2017-07-20,0.0
2017-07-21,-2.027
2017-07-24,-2.069
2017-07-25,-1.4085
2017-07-26,-1.4285999999999999
2017-07-27,-1.4493
2017-07-28,0.0
2017-07-31,-1.6176
2017-08-01,1.6442
2017-08-02,-5.8824
2017-08-03,9.375
2017-08-04,2.8571
2017-08-07,-5.5556
2017-08-08,-1.4706000000000001
2017-08-09,-2.9851
2017-08-10,-3.0769
2017-08-11,7.9365
2017-08-14,0.0
2017-08-15,-8.8235
2017-08-16,7.2581
2017-08-17,-2.2556
2017-08-18,-4.6154
2017-08-21,-6.4516
2017-08-22,0.0
2017-08-23,3.4483
2017-08-24,5.0
2017-08-25,-4.7619
2017-08-28,0.0
2017-08-29,1.6667
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,3.2787
2017-09-05,0.0
2017-09-06,1.5873
2017-09-07,-1.5625
2017-09-08,0.0
2017-09-11,-3.1746
2017-09-12,4.918
2017-09-13,0.0
2017-09-14,1.5625
2017-09-15,-4.6154
2017-09-18,-6.4516
2017-09-19,12.069
2017-09-20,-0.4492
2017-09-21,-2.6395
2017-09-22,-1.5873
2017-09-25,-1.6129
2017-09-26,-1.6393
2017-09-27,10.0
2017-09-28,4.5455
2017-09-29,2.8986
2017-10-02,-2.8169
2017-10-03,-1.4493
2017-10-04,2.9412000000000003
2017-10-05,-0.5714
2017-10-06,2.0115
2017-10-09,-7.0423
2017-10-10,-1.5152
2017-10-11,-1.5385
2017-10-12,-1.5625
2017-10-13,4.7619
2017-10-16,-3.0303
2017-10-17,0.0
2017-10-18,-1.5625
2017-10-19,-1.5873
2017-10-20,0.0
2017-10-23,-3.2258
2017-10-24,8.3333
2017-10-25,-6.1538
2017-10-26,4.0984
2017-10-27,0.7874
2017-10-30,3.125
2017-10-31,-3.0303
2017-11-01,-1.5625
2017-11-02,-1.5873
2017-11-03,-1.6129
2017-11-06,1.6393
2017-11-07,1.6129
2017-11-08,9.5238
2017-11-09,-0.1449
2017-11-10,-15.82
2017-11-13,3.4483
2017-11-14,-5.0
2017-11-15,-7.0175
2017-11-16,10.3774
2017-11-17,-4.2735
2017-11-20,5.3571
2017-11-21,-1.6949
2017-11-22,-3.4483
2017-11-24,0.0
2017-11-27,-4.4643
2017-11-28,-0.9346
2017-11-29,-13.2075
2017-11-30,-1.087
2017-12-01,-8.7912
2017-12-04,0.0
2017-12-05,20.4819
2017-12-06,34.0
2017-12-07,8.9552
2017-12-08,-4.1096
2017-12-11,1.4285999999999999
2017-12-12,4.2254
2017-12-13,1.3514
2017-12-14,6.6667
2017-12-15,7.5
2017-12-18,-2.3256
2017-12-19,5.9524
2017-12-20,0.0
2017-12-21,-2.2472
2017-12-22,-5.7471
2017-12-26,-7.3171
2017-12-27,2.6316
2017-12-28,-1.2821
2017-12-29,-6.4935
2018-01-02,-2.7778
2018-01-03,-4.2857
2018-01-04,-4.4776
2018-01-05,-4.6875
2018-01-08,-3.2787
2018-01-09,-1.6949
2018-01-10,6.8966
2018-01-11,-8.0645
2018-01-12,-12.2807
2018-01-16,0.0
2018-01-17,-8.0
2018-01-18,8.6957
2018-01-19,0.0
2018-01-22,-6.0
2018-01-23,-3.1915
2018-01-24,-1.0989
2018-01-25,2.2222
2018-01-26,13.0435
2018-01-29,-3.8462
2018-01-30,-6.0
2018-01-31,-8.5106
2018-02-01,0.0
2018-02-02,2.3256
2018-02-05,-4.5455
2018-02-06,2.3810000000000002
2018-02-07,4.6512
2018-02-08,-2.2222
2018-02-09,9.0909
2018-02-12,-1.0417
2018-02-13,11.5789
2018-02-14,5.6604
2018-02-15,0.0
2018-02-16,-2.6786
2018-02-20,-2.7523
2018-02-21,-3.7736
2018-02-22,-7.8431
2018-02-23,5.3191
2018-02-26,-1.0101
2018-02-27,-5.102
2018-02-28,-3.2258
2018-03-01,0.0
2018-03-02,3.3333
2018-03-05,-1.0753
2018-03-06,1.087
2018-03-07,0.0
2018-03-08,5.3763
2018-03-09,-6.1224
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,2.1739
2018-03-16,0.0
2018-03-19,-2.6596
2018-03-20,0.5464
2018-03-21,-3.2609
2018-03-22,-1.1236
2018-03-23,-6.8182
2018-03-26,0.0
2018-03-27,-2.439
2018-03-28,-3.75
2018-03-29,5.1948
2018-04-02,-1.2346
2018-04-03,0.0
2018-04-04,5.0
2018-04-05,2.3810000000000002
2018-04-06,-4.6512
2018-04-09,-2.439
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-5.0
2018-04-13,5.2632
2018-04-16,-1.25
2018-04-17,-1.2658
2018-04-18,-2.5641
2018-04-19,2.6316
2018-04-20,-5.1282
2018-04-23,-5.4054
2018-04-24,0.0
2018-04-25,2.8571
2018-04-26,-2.7778
2018-04-27,4.2857
2018-04-30,-1.3699
2018-05-01,1.3889
2018-05-02,0.0
2018-05-03,1.3699
2018-05-04,-2.7027
2018-05-07,-2.7778
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,2.8571
2018-05-11,6.9444
2018-05-14,3.8961
2018-05-15,-1.25
2018-05-16,-1.2658
2018-05-17,1.5026000000000002
2018-05-18,3.572
2018-05-21,-4.878
2018-05-22,0.0
2018-05-23,2.5641
2018-05-24,-2.5
2018-05-25,0.0
2018-05-29,7.6923
2018-05-30,-4.7619
2018-05-31,0.0
2018-06-01,3.75
2018-06-04,-1.2048
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,1.2195
2018-06-11,-1.2048
2018-06-12,2.439
2018-06-13,-2.3810000000000002
2018-06-14,2.439
2018-06-15,1.1905000000000001
2018-06-18,-5.8824
2018-06-19,-5.0
2018-06-20,0.0
2018-06-21,-2.6316
2018-06-22,0.0
2018-06-25,-5.4054
2018-06-26,1.4285999999999999
2018-06-27,1.4085
2018-06-28,11.1111
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-5.0
2018-07-05,5.2632
2018-07-06,-1.25
2018-07-09,-1.2658
2018-07-10,0.0
2018-07-11,1.2821
2018-07-12,1.2658
2018-07-13,-1.25
2018-07-16,-1.2658
2018-07-17,2.5641
2018-07-18,0.0
2018-07-19,-2.5
2018-07-20,1.2821
2018-07-23,0.0
2018-07-24,-1.2658
2018-07-25,1.2821
2018-07-26,2.5316
2018-07-27,-3.7037
2018-07-30,1.2821
2018-07-31,-3.7975
2018-08-01,-1.3158
2018-08-02,1.3333
2018-08-03,-2.6316
2018-08-06,4.0541
2018-08-07,1.2987
2018-08-08,-2.5641
2018-08-09,0.0
2018-08-10,1.3158
2018-08-13,-1.2987
2018-08-14,5.2632
2018-08-15,7.5
2018-08-16,-2.3256
2018-08-17,2.3810000000000002
2018-08-20,-2.3256
2018-08-21,0.0
2018-08-22,2.3810000000000002
2018-08-23,-2.3256
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,2.3810000000000002
2018-08-30,1.1628
2018-08-31,-5.7471
2018-09-04,2.439
2018-09-05,-4.7619
2018-09-06,-2.5
2018-09-07,0.0
2018-09-10,-2.5641
2018-09-11,1.3158
2018-09-12,-2.5974
2018-09-13,-4.0
2018-09-14,0.0
2018-09-17,-11.1111
2018-09-18,12.5
2018-09-19,-2.7778
2018-09-20,0.0
2018-09-21,-2.8571
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,-2.9412000000000003
2018-09-27,1.5152
2018-09-28,-4.4776
2018-10-01,0.0
2018-10-02,3.75
2018-10-03,-3.6145
2018-10-04,3.125
2018-10-05,-3.0303
2018-10-08,-4.375
2018-10-09,-5.2288
2018-10-10,-0.6897
2018-10-11,2.0833
2018-10-12,4.0816
2018-10-15,-5.2288
2018-10-16,3.4483
2018-10-17,0.6667
2018-10-18,-1.9868000000000001
2018-10-19,-0.6757
2018-10-22,3.4013999999999998
2018-10-23,-4.6053
2018-10-24,2.7586
2018-10-25,-4.0201
2018-10-26,-3.5033
2018-10-29,2.8986
2018-10-30,1.4085
2018-10-31,0.0
2018-11-01,-2.0833
2018-11-02,-2.8369
2018-11-05,-0.7299
2018-11-06,3.6765
2018-11-07,-4.2553
2018-11-08,7.4
2018-11-09,8.973
2018-11-12,-8.2278
2018-11-13,8.9655
2018-11-14,4.4304
2018-11-15,4.2424
2018-11-16,-1.7442
2018-11-19,3.5503
2018-11-20,-5.7143
2018-11-21,6.0606
2018-11-23,-4.0
2018-11-26,-1.7856999999999998
2018-11-27,4.8485
2018-11-28,-2.8902
2018-11-29,0.5952
2018-11-30,-7.6923
2018-12-03,-7.0513
2018-12-04,1.3793
2018-12-06,-9.5238
2018-12-07,5.2632
2018-12-10,-10.7143
2018-12-11,-7.2
2018-12-12,1.7241
2018-12-13,-5.0847
2018-12-14,3.5714
2018-12-17,-0.8621
2018-12-18,-1.7391
2018-12-19,0.885
2018-12-20,-7.0175
2018-12-21,-4.717
2018-12-24,13.8614
2018-12-26,-6.9565
2018-12-27,-17.486
2018-12-28,21.1915
2018-12-31,-4.6729
2019-01-02,-1.9607999999999999
2019-01-03,6.0
2019-01-04,12.2642
2019-01-07,6.7227
2019-01-08,-8.6614
2019-01-09,3.4483
2019-01-10,0.0
2019-01-11,4.1667
2019-01-14,-1.6
2019-01-15,-4.878
2019-01-16,6.8376
2019-01-17,-5.6
2019-01-18,1.6949
2019-01-22,-0.8333
2019-01-23,-2.521
2019-01-24,0.0
2019-01-25,-0.8621
2019-01-28,-5.2174
2019-01-29,6.422
2019-01-30,4.3103
2019-01-31,4.9587
2019-02-01,-3.9370000000000003
2019-02-04,0.0
2019-02-05,3.2787
2019-02-06,-3.9683
2019-02-07,2.4793
2019-02-08,-8.0645
2019-02-11,0.8772
2019-02-12,-7.8261
2019-02-13,15.0943
2019-02-14,-1.6393
2019-02-15,4.1667
2019-02-19,-5.6
2019-02-20,-2.5423999999999998
2019-02-21,6.087
2019-02-22,-4.918
2019-02-25,2.5862
2019-02-26,-3.3613
2019-02-27,-8.6957
2019-02-28,0.9524
2019-03-01,1.8868
2019-03-04,-0.9259
2019-03-05,-5.6075
2019-03-06,-5.9406
2019-03-07,-1.0526
2019-03-08,0.0
2019-03-11,-4.2553
2019-03-12,1.6888999999999998
2019-03-13,7.6377
2019-03-14,-6.6085
2019-03-15,0.6196
2019-03-18,0.4645
2019-03-19,1.0645
2019-03-20,0.0106
2019-03-21,-2.1277
2019-03-22,2.1413
2019-03-25,0.0319
2019-03-26,-1.0745
2019-03-27,-0.2904
2019-03-28,-5.9642
2019-03-29,3.2228
2019-04-01,-5.0889
2019-04-02,6.5324
2019-04-03,-1.1209
2019-04-04,1.2447
2019-04-05,4.281
2019-04-08,0.0
2019-04-09,-7.1158
2019-04-10,0.034
2019-04-11,-0.3059
2019-04-12,-2.2727
2019-04-15,1.1628
2019-04-16,-1.1494
2019-04-17,-1.1628
2019-04-18,1.7765
2019-04-22,1.7223000000000002
2019-04-23,0.0
2019-04-24,-8.9205
2019-04-25,3.5558
2019-04-26,-2.4096
2019-04-29,2.4753
2019-04-30,1.1987
2019-05-01,3.5476
2019-05-02,-9.7264
2019-05-03,1.8849
2019-05-06,-4.125
2019-05-07,-0.9126
2019-05-08,1.3158
2019-05-09,3.8961
2019-05-10,8.75
2019-05-13,22.9885
2019-05-14,0.0
2019-05-15,-14.9439
2019-05-16,9.878
2019-05-17,4.0
2019-05-20,-2.8846
2019-05-21,-6.3168
2019-05-22,-4.8827
2019-05-23,5.6444
2019-05-24,-2.1875999999999998
2019-05-28,2.4946
2019-05-29,-5.5812
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,1.1111
2019-06-04,-2.1978
2019-06-05,0.0
2019-06-06,-1.1236
2019-06-07,0.0
2019-06-10,1.1364
2019-06-11,0.0
2019-06-12,2.2472
2019-06-13,1.0989
2019-06-14,10.8696
2019-06-17,-0.9804
2019-06-18,4.9505
2019-06-19,1.8868
2019-06-20,0.463
2019-06-21,0.4608
2019-06-24,-4.5872
2019-06-25,5.2596
2019-06-26,-6.8238
2019-06-27,2.9412000000000003
2019-06-28,9.5238
2019-07-01,4.3478
2019-07-02,0.8333
2019-07-03,2.4793
2019-07-05,-0.8065
2019-07-08,4.878
2019-07-09,10.0775
2019-07-10,2.8169
2019-07-11,-4.7945
2019-07-12,-3.5971
2019-07-15,0.7463
2019-07-16,-2.7778
2019-07-17,1.3333
2019-07-18,-1.5038
2019-07-19,-4.5802
2019-07-22,-12.0
2019-07-23,13.8818
2019-07-24,1.381
2019-07-25,-3.9370000000000003
2019-07-26,1.6393
2019-07-29,0.0
2019-07-30,0.8065
2019-07-31,0.0
2019-08-01,-1.6
2019-08-02,1.626
2019-08-05,-10.4
2019-08-06,8.7768
2019-08-07,2.602
2019-08-08,-3.2
2019-08-09,-2.4793
2019-08-12,1.6949
2019-08-13,-2.5
2019-08-14,-2.5556
2019-08-15,3.4997
2019-08-16,-3.3898
2019-08-19,-5.2632
2019-08-20,0.0
2019-08-21,1.8519
2019-08-22,4.5455
2019-08-23,16.5217
2019-08-26,2.8134
2019-08-27,-11.4466
2019-08-28,8.1967
2019-08-29,-2.2727
2019-08-30,4.6512
2019-09-03,1.4815
2019-09-04,-2.1898
2019-09-05,-6.7239
2019-09-06,-3.9923
2019-09-09,0.8333
2019-09-10,-2.4711
2019-09-11,5.9232
2019-09-12,-1.6
2019-09-13,-0.813
2019-09-16,4.0984
2019-09-17,-4.7244
2019-09-18,0.0
2019-09-19,3.3058
2019-09-20,-3.2
2019-09-23,2.4793
2019-09-24,-0.4032
2019-09-25,-0.4049
2019-09-26,0.813
2019-09-27,-7.2581
2019-09-30,6.9565
2019-10-01,-1.626
2019-10-02,-7.438
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,-2.6786
2019-10-08,3.211
2019-10-09,-4.0
2019-10-10,1.8519
2019-10-11,0.0
2019-10-14,6.1364
2019-10-15,-4.0685
2019-10-16,-5.3571
2019-10-17,-0.9434
2019-10-18,20.9524
2019-10-21,-11.811
2019-10-22,3.5714
2019-10-23,-7.7586
2019-10-24,1.8692
2019-10-25,0.9174
2019-10-28,-6.3636
2019-10-29,-1.9417
2019-10-30,1.9802
2019-10-31,-9.2816
2019-11-01,7.0205
2019-11-04,3.0
2019-11-05,-2.9126
2019-11-06,-0.5
2019-11-07,0.5025
2019-11-08,5.0
2019-11-11,-0.4762
2019-11-12,0.4785
2019-11-13,-10.4762
2019-11-14,3.7766
2019-11-15,3.2086
2019-11-18,-2.2149
2019-11-19,-3.5042999999999997
2019-11-20,-5.2632
2019-11-21,4.45
2019-11-22,-1.0478
2019-11-25,-1.0965
2019-11-26,1.087
2019-11-27,8.4301
2019-11-29,2.142
2019-12-02,-3.7864
2019-12-03,-8.1736
2019-12-04,-3.0
2019-12-05,0.827
2019-12-06,2.2472
2019-12-09,-4.1758
2019-12-10,1.6055000000000001
2019-12-11,-1.2415
2019-12-12,-7.8171
2019-12-13,-3.2854
2019-12-16,-0.2436
2019-12-17,-2.0239
2019-12-18,-4.4921
2019-12-19,0.2472
2019-12-20,6.1781
2019-12-23,8.3731
2019-12-24,-1.213
2019-12-26,-9.618
2019-12-27,2.36
2019-12-30,2.9048
2019-12-31,-3.481
2020-01-02,9.0885
2020-01-03,-2.6328
2020-01-06,0.1235
2020-01-07,4.8218
2020-01-08,1.2118
2020-01-09,3.4523
2020-01-10,4.4944
2020-01-13,6.4516
2020-01-14,2.0202
2020-01-15,-5.9406
2020-01-16,4.8421
2020-01-17,-0.0904
2020-01-21,1.4973
2020-01-22,7.9208
2020-01-23,-5.5046
2020-01-24,0.0
2020-01-27,-3.8834999999999997
2020-01-28,4.5455
2020-01-29,-6.7826
2020-01-30,5.7214
2020-01-31,-1.9607999999999999
2020-02-03,-6.0
2020-02-04,5.5745000000000005
2020-02-05,0.7457
2020-02-06,-4.981
2020-02-07,6.3158
2020-02-10,-3.9604
2020-02-11,-1.2887
2020-02-12,-1.671
2020-02-13,-10.9561
2020-02-14,-2.785
2020-02-18,-6.135
2020-02-19,2.4967
2020-02-20,8.9938
2020-02-21,-1.6009
2020-02-24,-2.6611000000000002
2020-02-25,-8.3757
2020-02-26,6.6601
2020-02-27,-11.4946
2020-02-28,-3.9548
2020-03-02,7.3529
2020-03-03,7.3972999999999995
2020-03-04,2.0408
2020-03-05,-2.0125
2020-03-06,-0.4975
2020-03-09,-10.1079
2020-03-10,1.2610999999999999
2020-03-11,0.7042
2020-03-12,-3.4965
2020-03-13,-5.1884
2020-03-16,-18.985
2020-03-17,-8.4528
2020-03-18,-15.4988
2020-03-19,1.2439
2020-03-20,-5.6321
2020-03-23,1.5901999999999998
2020-03-24,-0.1131
2020-03-25,103.7736
2020-03-26,-2.4568
2020-03-27,-10.7708
2020-03-30,-9.2199
2020-03-31,12.5
2020-04-01,0.0
2020-04-02,-4.8056
2020-04-03,-18.5439
2020-04-06,-5.6959
2020-04-07,23.4568
2020-04-08,6.4308
2020-04-09,8.4128
2020-04-13,4.2933
2020-04-14,0.358
2020-04-15,10.7006
2020-04-16,4.1657
2020-04-17,-4.8108
2020-04-20,-1.3524
2020-04-21,-7.0588
2020-04-22,0.7595
2020-04-23,0.0
2020-04-24,-4.5226
2020-04-27,1.6447
2020-04-28,18.5566
2020-04-29,5.9125
2020-04-30,-7.2165
2020-05-01,-6.6333
2020-05-04,-6.7863
2020-05-05,-2.7800000000000002
2020-05-06,-8.0762
2020-05-07,-0.4857
2020-05-08,-9.3454
2020-05-11,-7.3634
2020-05-12,-5.9658
2020-05-13,3.5812
2020-05-14,4.9315999999999995
2020-05-15,-7.61
2020-05-18,-2.2448
2020-05-19,-9.1296
2020-05-20,30.9354
2020-05-21,-3.5019
2020-05-22,-8.0645
2020-05-26,-11.1053
2020-05-27,-1.9538
2020-05-28,9.7222
2020-05-29,-4.5129
2020-06-01,7.7618
2020-06-02,-0.1605
2020-06-03,21.4286
2020-06-04,4.4118
2020-06-05,3.9436999999999998
2020-06-08,15.1762
2020-06-09,-3.5294
2020-06-10,-1.1463
2020-06-11,-2.5537
2020-06-12,7.6086
2020-06-15,-6.7647
2020-06-16,199.0536
2020-06-17,7.5949
2020-06-18,-12.9412
2020-06-19,0.4505
2020-06-22,-8.520199999999999
2020-06-23,-7.3529
2020-06-24,0.0
2020-06-25,3.1746
2020-06-26,1.5385
2020-06-29,1.5152
2020-06-30,3.4826
2020-07-01,5.7692
2020-07-02,7.2727
2020-07-06,-1.6949
2020-07-07,-7.7586
2020-07-08,2.3364
2020-07-09,-1.8265
2020-07-10,-3.2558
2020-07-13,4.3269
2020-07-14,-2.765
2020-07-15,-0.9479
2020-07-16,0.9569
2020-07-17,6.6350999999999996
2020-07-20,0.0
2020-07-21,7.5556
2020-07-22,2.0661
2020-07-23,-8.9069
2020-07-24,-4.0
2020-07-27,-1.8472
2020-07-28,-0.9481
2020-07-29,1.9048
2020-07-30,1.8692
2020-07-31,3.6696999999999997
