ticker,MLGF US Equity
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-0.4
2013-05-23,1.8359
2013-05-28,0.0
2013-05-29,0.0
2013-05-30,0.2817
2013-06-03,-1.6854
2013-06-04,0.4571
2013-06-10,0.1138
2013-06-18,0.8523
2013-06-21,-1.1268
2013-06-28,1.4368
2013-07-05,0.5666
2013-07-08,0.0
2013-07-11,0.2817
2013-07-12,0.0
2013-07-15,0.2247
2013-07-17,0.0561
2013-07-22,-0.8403
2013-07-24,0.8475
2013-07-26,0.0
2013-07-30,0.0
2013-08-01,0.2801
2013-08-02,-1.3966
2013-08-06,1.1331
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.2801
2013-08-15,-0.2793
2013-08-20,-0.5602
2013-08-21,0.2817
2013-08-22,-0.2809
2013-08-23,0.0
2013-08-26,1.4085
2013-08-27,-2.7222
2013-09-04,1.3706
2013-09-05,-0.2817
2013-09-09,0.8475
2013-09-10,0.0
2013-09-11,0.2801
2013-09-12,-0.2793
2013-09-13,0.2801
2013-09-18,0.2793
2013-09-20,0.0
2013-09-23,0.2786
2013-09-24,0.6111
2013-09-26,-1.1136
2013-09-27,1.3514
2013-09-30,0.0
2013-10-01,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-09,0.2778
2013-10-10,0.831
2013-10-14,0.5495
2013-10-16,-0.2732
2013-10-18,0.274
2013-10-21,0.2732
2013-10-22,0.1635
2013-10-23,0.1088
2013-10-29,0.5435
2013-10-31,1.3514
2013-11-01,0.2667
2013-11-04,0.5319
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,-0.5291
2013-11-15,0.0
2013-11-19,0.5319
2013-11-21,0.0
2013-11-22,-0.7937
2013-11-25,0.0
2013-11-26,0.0
2013-12-04,0.0
2013-12-05,0.5333
2013-12-13,0.2653
2013-12-18,0.6649
2013-12-20,2.1333
2013-12-23,-0.7833
2013-12-24,0.7895
2013-12-26,0.0
2013-12-31,0.2611
2014-01-02,0.0
2014-01-09,0.7813
2014-01-10,0.0
2014-01-13,-1.5504
2014-01-16,15.8005
2014-01-21,-11.5594
2014-01-23,0.205
2014-01-29,1.023
2014-02-07,-1.3671
2014-02-12,0.1027
2014-02-18,-1.5385
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,1.5625
2014-02-24,0.0
2014-02-28,0.0
2014-03-04,0.0
2014-03-20,-1.2821
2014-03-21,3.8961
2014-03-24,8.75
2014-03-25,-3.4483
2014-03-27,3.2413
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-2.2093
2014-04-08,-7.6813
2014-04-10,5.6157
2014-04-16,-3.1707
2014-04-22,-0.5038
2014-05-05,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-13,1.2658
2014-05-14,-0.75
2014-05-16,1.7128
2014-05-19,-0.9411
2014-05-20,-0.5
2014-05-21,0.0
2014-05-23,0.5025
2014-05-27,-0.5
2014-05-29,0.5025
2014-06-04,0.0
2014-06-09,-0.25
2014-06-11,0.2506
2014-06-16,0.0
2014-06-17,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,-0.25
2014-06-24,1.5038
2014-06-25,2.0987999999999998
2014-06-30,0.0
2014-07-03,0.0
2014-07-08,-1.7073
2014-07-14,1.737
2014-07-31,-1.7073
2014-08-01,-0.4467
2014-08-04,0.2991
2014-08-06,0.0994
2014-08-13,0.0497
2014-08-20,0.2481
2014-08-21,0.0
2014-08-26,-0.2475
2014-08-27,0.1489
2014-09-04,1.0902
2014-09-05,-1.3725
2014-09-09,0.8946
2014-09-17,7.1429
2014-09-19,-7.1264
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,8.5396
2014-09-25,-5.7471
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-08,0.4878
2014-10-09,-2.4272
2014-10-10,0.0
2014-10-15,0.0
2014-10-16,0.2488
2014-10-17,-0.3077
2014-10-20,0.3086
2014-10-24,-0.9926
2014-10-27,4.01
2014-10-29,-2.4096
2014-10-30,1.2346
2014-11-03,0.9756
2014-11-06,-2.5604
2014-11-13,1.6360999999999999
2014-11-14,1.2195
2014-11-25,-1.2048
2014-12-05,1.2195
2014-12-10,0.0
2014-12-11,1.2048
2014-12-22,0.4785
2014-12-23,-1.1905000000000001
2014-12-31,5.8394
2015-01-02,0.0
2015-01-06,-3.4483
2015-01-07,3.5714
2015-01-08,-1.1494
2015-01-14,1.1628
2015-01-16,1.1494
2015-01-21,0.0
2015-01-23,0.0
2015-01-28,-5.5908999999999995
2015-01-29,4.7183
2015-02-06,-2.2989
2015-02-11,0.0
2015-02-12,1.1764999999999999
2015-02-20,1.1628
2015-02-25,1.1494
2015-02-27,0.0909
2015-03-02,0.5904
2015-03-03,-0.0451
2015-03-20,-0.3613
2015-03-25,-0.0907
2015-04-21,0.0
2015-04-27,0.7326
2015-04-29,0.0
2015-05-04,0.0
2015-05-05,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-13,0.9091
2015-05-15,-0.9009
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.4545
2015-05-26,0.0
2015-06-01,0.0452
2015-06-02,0.9046
2015-06-03,0.8516
2015-06-04,-0.0444
2015-06-05,-1.245
2015-06-08,0.6303
2015-06-15,0.0
2015-06-17,0.5817
2015-06-23,0.089
2015-06-24,0.8889
2015-07-07,-1.1111
2015-07-09,1.573
2015-07-14,-2.6549
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,2.7273
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,0.0
2015-07-31,-3.2743
2015-08-03,1.7841
2015-08-05,-0.2247
2015-08-06,-0.045
2015-08-10,0.0
2015-08-11,0.0
2015-08-13,-1.5322
2015-08-14,-0.1831
2015-08-17,0.4127
2015-08-18,0.4566
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.6818
2015-08-25,-0.2257
2015-08-27,0.0
2015-08-31,-0.4525
2015-09-02,0.0
2015-09-03,0.4545
2015-09-08,0.2262
2015-09-09,0.0
2015-09-11,-0.6772
2015-09-15,-0.6818
2015-09-17,-3.6156
2015-09-18,0.0
2015-09-22,0.0
2015-09-25,4.9376999999999995
2015-10-01,-3.7917
2015-10-02,0.6648
2015-10-05,-0.4245
2015-10-06,0.4263
2015-10-07,0.0
2015-10-08,-0.2358
2015-10-09,0.8038
2015-10-12,0.8443
2015-10-13,-1.0233
2015-10-14,1.0338
2015-10-16,0.0
2015-10-19,-0.4651
2015-10-22,0.2336
2015-10-23,2.5641
2015-10-27,0.0
2015-10-28,-1.3636
2015-10-29,0.0
2015-10-30,0.0
2015-11-02,-1.1521
2015-11-04,-0.9324
2015-11-12,1.1764999999999999
2015-11-18,1.1628
2015-11-19,-0.2299
2015-11-20,0.0
2015-11-23,-1.3825
2015-11-30,0.0
2015-12-01,0.4673
2015-12-02,0.0
2015-12-03,0.0006
2015-12-04,0.4645
2015-12-07,-0.8796
2015-12-08,0.7473
2015-12-09,0.8345
2015-12-16,7.3103
2015-12-18,-1.0327
2015-12-21,-4.3043
2016-01-07,2.1345
2016-01-08,4.4494
2016-01-11,-3.1842
2016-01-12,-1.3333
2016-01-13,0.0
2016-01-15,-0.6757
2016-01-19,1.9955
2016-01-20,-1.9564
2016-01-22,4.3084
2016-01-29,-2.1739
2016-02-01,0.0
2016-02-02,-1.7778
2016-02-03,1.8552
2016-02-05,0.4887
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,-0.4863
2016-02-11,-0.0444
2016-02-12,-1.1111
2016-02-16,-1.0337
2016-02-17,0.0
2016-02-22,2.1344
2016-02-23,-1.2894999999999999
2016-02-24,-0.6306
2016-02-26,0.0907
2016-02-29,0.0906
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-0.2262
2016-03-04,-0.0454
2016-03-07,1.0436
2016-03-08,0.0
2016-03-10,0.1347
2016-03-14,0.0448
2016-03-16,0.8516
2016-03-17,-1.3333
2016-03-18,0.4505
2016-03-23,1.9253
2016-03-24,1.7332999999999998
2016-03-28,-3.1892
2016-03-29,1.5343
2016-03-30,-1.6444
2016-03-31,0.5874
2016-04-01,0.1797
2016-04-04,0.0
2016-04-07,-0.2242
2016-04-08,-0.4494
2016-04-11,3.0248
2016-04-12,-2.7169
2016-04-13,-0.4955
2016-04-14,2.3087
2016-04-15,0.0
2016-04-18,0.9735
2016-04-19,-3.1113
2016-04-21,0.8593
2016-04-22,0.2242
2016-04-25,1.1186
2016-04-26,0.0
2016-04-27,0.0
2016-04-28,0.0
2016-05-04,-1.1062
2016-05-10,-0.8054
2016-05-11,1.4434
2016-05-13,-1.0671
2016-05-16,0.0
2016-05-17,1.1236
2016-05-18,-0.6667
2016-05-24,2.1924
2016-05-25,0.1751
2016-06-01,0.2185
2016-06-06,-1.2211
2016-06-07,0.0
2016-06-09,0.883
2016-06-13,0.8315
2016-06-15,0.2604
2016-06-17,0.0
2016-06-20,-0.6494
2016-06-21,0.2179
2016-06-22,0.9783
2016-06-23,-1.3043
2016-06-24,1.3216
2016-06-28,0.6522
2016-06-30,0.432
2016-07-01,0.0
2016-07-06,-1.0753
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-12,1.087
2016-07-13,-2.1505
2016-07-14,0.2198
2016-07-15,-0.2193
2016-07-18,0.4396
2016-07-19,-0.0219
2016-07-22,1.7728000000000002
2016-07-25,-0.6452
2016-08-05,0.2165
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,0.0
2016-08-11,0.0
2016-08-12,0.216
2016-08-18,-0.431
2016-08-19,-0.3463
2016-08-22,0.0434
2016-08-23,-0.1303
2016-08-24,1.0435
2016-08-30,-0.3873
2016-09-02,0.432
2016-09-06,-0.2581
2016-09-08,-0.1725
2016-09-13,0.0
2016-09-14,-0.216
2016-09-15,-0.1732
2016-09-21,1.3226
2016-09-23,-0.1059
2016-09-27,0.5819
2016-09-28,0.0
2016-09-29,0.0
2016-10-03,0.8602
2016-10-04,-0.2132
2016-10-05,-0.641
2016-10-12,1.0753
2016-10-14,-1.2766
2016-10-17,0.431
2016-10-18,-0.4721
2016-10-19,-0.3881
2016-10-20,0.3896
2016-10-21,-0.3881
2016-10-24,0.6494
2016-10-26,0.6452
2016-10-27,2.3504
2016-11-01,0.0
2016-11-03,-3.9248
2016-11-04,0.0
2016-11-07,0.1738
2016-11-08,0.0
2016-11-09,-0.2169
2016-11-10,2.1739
2016-11-11,0.0
2016-11-14,1.0638
2016-11-15,-2.5263
2016-11-16,-0.6479
2016-11-17,0.8696
2016-11-18,1.2931
2016-11-21,1.0638
2016-11-23,2.1053
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,-0.2062
2016-11-30,0.2066
2016-12-01,0.0412
2016-12-02,-0.8656
2016-12-05,0.8316
2016-12-06,0.8247
2016-12-07,-0.2045
2016-12-08,0.3683
2016-12-09,-0.1628
2016-12-12,0.1636
2016-12-13,1.0208
2016-12-14,1.0509
2016-12-16,7.4297
2016-12-19,0.0
2016-12-20,0.9346
2016-12-23,-6.4815
2016-12-30,3.3663
2017-01-03,3.4429
2017-01-04,0.0
2017-01-05,-5.5722000000000005
2017-01-18,0.2376
2017-01-20,3.1213
2017-01-23,0.5747
2017-01-24,-0.1905
2017-01-26,-0.3817
2017-01-30,-1.9157
2017-01-31,1.5234
2017-02-01,3.309
2017-02-02,-0.1862
2017-02-03,-0.1866
2017-02-06,-2.4299
2017-02-07,0.0
2017-02-09,0.0
2017-02-10,-0.3831
2017-02-13,0.0
2017-02-14,-0.7385
2017-02-15,-0.2247
2017-02-16,2.9126
2017-02-17,-1.8868
2017-02-22,-0.9615
2017-02-23,0.9709
2017-02-24,0.0
2017-02-27,-2.1154
2017-02-28,1.3752
2017-03-01,-0.1938
2017-03-02,0.0
2017-03-03,-0.0447
2017-03-07,0.0447
2017-03-10,-0.9709
2017-03-13,0.9804
2017-03-15,-0.3883
2017-03-17,0.2254
2017-03-20,0.1252
2017-03-21,-1.6783000000000001
2017-03-22,-0.1897
2017-03-23,0.9596
2017-03-24,0.0
2017-03-27,-2.9307
2017-03-28,0.0
2017-03-29,0.0
2017-03-31,4.0392
2017-04-03,-1.9607999999999999
2017-04-04,-4.0
2017-04-05,4.1667
2017-04-07,0.0
2017-04-10,-3.0
2017-04-11,3.0928
2017-04-12,0.0
2017-04-17,0.04
2017-04-19,1.9592
2017-04-20,0.0
2017-04-21,1.9607999999999999
2017-04-24,2.8846
2017-04-25,0.0
2017-04-26,-2.8037
2017-04-27,1.9231
2017-04-28,3.7736
2017-05-01,-1.8182
2017-05-02,0.0
2017-05-03,-2.7778
2017-05-04,2.8571
2017-05-05,-3.1481
2017-05-08,-0.3824
2017-05-09,1.7274
2017-05-11,-1.8868
2017-05-12,3.8462
2017-05-17,0.0
2017-05-18,0.0
2017-05-22,-2.9259
2017-05-23,-0.8012
2017-05-24,1.8462
2017-05-26,-1.6239
2017-05-30,0.0
2017-06-01,1.6507
2017-06-02,-1.6239
2017-06-05,-0.5758
2017-06-06,0.3861
2017-06-07,-0.3846
2017-06-09,0.3861
2017-06-13,0.0
2017-06-14,0.7692
2017-06-15,0.0
2017-06-16,-0.7634
2017-06-19,2.8846
2017-06-21,-1.1604
2017-06-22,-1.4985
2017-06-23,0.7752
2017-06-26,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-07-05,0.7692
2017-07-06,1.145
2017-07-11,0.9434
2017-07-12,0.6168
2017-07-13,-0.613
2017-07-18,-2.0561
2017-07-19,5.0
2017-07-21,-1.8538999999999999
2017-07-24,0.0
2017-07-25,0.9259
2017-07-26,-0.7339
2017-08-01,0.0
2017-08-02,1.7006000000000001
2017-08-04,-0.0364
2017-08-07,1.5636
2017-08-09,-1.3605
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.5445
2017-08-16,0.1805
2017-08-18,1.0811
2017-08-21,0.0
2017-08-22,-0.8913
2017-08-24,1.3669
2017-08-25,-0.6388
2017-08-28,0.1786
2017-08-29,0.1783
2017-08-31,0.0036
2017-09-01,0.1744
2017-09-05,-0.1776
2017-09-06,0.0
2017-09-08,-0.3559
2017-09-11,-0.5357
2017-09-13,0.7181
2017-09-19,-0.1426
2017-09-20,0.3213
2017-09-21,0.0
2017-09-22,1.4235
2017-09-25,2.6549
2017-09-26,-3.4483
2017-09-28,2.6786
2017-10-03,0.0
2017-10-10,0.0
2017-10-13,0.8696
2017-10-20,0.1724
2017-10-23,0.0
2017-10-25,0.0069
2017-10-26,0.8536
2017-10-30,-0.6826
2017-11-02,0.6873
2017-11-03,0.0
2017-11-06,-0.1706
2017-11-07,-0.1709
2017-11-08,0.0993
2017-11-09,0.0718
2017-11-10,0.8205
2017-11-13,-0.746
2017-11-14,0.1025
2017-11-15,0.256
2017-11-16,0.0851
2017-11-17,0.3061
2017-11-21,-0.1356
2017-11-22,0.1698
2017-11-27,0.339
2017-11-28,0.0
2017-11-29,0.1689
2017-12-04,0.1754
2017-12-05,1.0033
2017-12-06,-0.5
2017-12-08,-0.0335
2017-12-11,0.3686
2017-12-12,0.1669
2017-12-13,3.3
2017-12-14,2.1136
2017-12-15,0.2007
2017-12-18,-0.8678
2017-12-19,-0.404
2017-12-20,-0.0338
2017-12-21,0.0338
2018-01-03,1.4199
2018-01-04,-1.5833
2018-01-05,2.1169000000000002
2018-01-09,-1.3267
2018-01-10,0.0
2018-01-11,-0.8403
2018-01-12,-1.2203
2018-01-16,-0.1338
2018-01-17,-0.0034
2018-01-18,0.3505
2018-01-19,0.0342
2018-01-22,0.3012
2018-01-23,0.6826
2018-01-24,-0.339
2018-01-25,1.1905000000000001
2018-01-26,0.8403
2018-01-29,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-0.5
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-0.1675
2018-02-09,-1.0067
2018-02-12,0.0
2018-02-15,0.0
2018-02-20,0.0
2018-02-21,0.1695
2018-02-22,-0.846
2018-02-23,2.3891
2018-02-27,-1.1667
2018-02-28,0.5059
2018-03-01,0.6711
2018-03-02,-0.6667
2018-03-05,1.5101
2018-03-06,0.0
2018-03-07,-0.8264
2018-03-09,-0.1667
2018-03-12,-0.1669
2018-03-13,-0.1672
2018-03-14,0.5025
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-21,0.7563
2018-03-22,-0.5838
2018-03-23,0.0
2018-03-26,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-0.3356
2018-04-03,0.0
2018-04-04,0.0
2018-04-06,0.1684
2018-04-09,0.0
2018-04-10,0.5042
2018-04-11,-1.0033
2018-04-13,0.8446
2018-04-16,-0.1675
2018-04-17,0.0
2018-04-18,-0.1678
2018-04-19,0.0
2018-04-20,0.1681
2018-04-23,0.0
2018-04-24,0.0
2018-04-27,2.1812
2018-04-30,-1.1494
2018-05-01,0.4983
2018-05-04,0.8264
2018-05-08,-0.6557
2018-05-09,0.0
2018-05-10,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.297
2018-05-21,-0.362
2018-05-22,-0.0991
2018-05-23,-0.4959
2018-05-24,0.3322
2018-05-29,0.1325
2018-05-31,0.2315
2018-06-01,0.4619
2018-06-04,-0.1642
2018-06-05,0.0
2018-06-06,0.6579
2018-06-07,0.3268
2018-06-08,0.0
2018-06-11,0.3257
2018-06-12,-0.1623
2018-06-13,0.4878
2018-06-14,0.2265
2018-06-15,-0.0651
2018-06-18,-0.1629
2018-06-19,1.9576
2018-06-21,0.0
2018-06-26,-0.48
2018-06-27,0.4823
2018-06-29,0.0
2018-07-02,8.8
2018-07-03,-2.1176
2018-07-05,2.1635
2018-07-06,-0.7353
2018-07-09,3.6741
2018-07-10,-1.4003999999999999
2018-07-12,1.4203000000000001
2018-07-17,-2.2578
2018-07-19,-2.076
2018-07-20,0.0299
2018-07-23,-0.8358
2018-07-24,-0.6623
2018-07-25,-2.5758
2018-07-26,-1.3997
2018-07-30,0.9148
2018-07-31,0.0
2018-08-01,-0.1524
2018-08-03,-1.0684
2018-08-09,0.7848
2018-08-10,-0.4647
2018-08-13,-0.9464
2018-08-14,-0.4777
2018-08-15,-0.8
2018-08-16,-2.0968
2018-08-17,-0.9885
2018-08-20,0.0
2018-08-28,-0.9651
2018-08-30,0.6384
2018-08-31,-0.6678
2018-09-04,0.0
2018-09-05,-0.0336
2018-09-06,-2.4882
2018-09-07,-0.8621
2018-09-10,0.0
2018-09-11,3.1304
2018-09-12,0.3035
2018-09-13,0.538
2018-09-17,-1.0033
2018-09-18,0.5068
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,1.6806999999999999
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-10-01,0.0
2018-10-09,-1.6667
2018-10-10,-0.339
2018-10-11,-0.3401
2018-10-12,1.5358
2018-10-15,-2.521
2018-10-16,-1.3793
2018-10-17,1.3986
2018-10-18,0.3448
2018-10-19,-2.0619
2018-10-22,-0.8772
2018-10-23,-2.3009
2018-10-24,-1.2681
2018-10-25,6.422
2018-10-26,-1.7241
2018-10-31,0.0
2018-11-02,-1.5789
2018-11-05,1.7825
2018-11-08,1.2224
2018-11-13,-1.8997000000000002
2018-11-15,-0.3527
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,0.708
2018-11-21,0.1757
2018-11-23,-0.8772
2018-11-26,0.531
2018-11-28,1.2324
2018-11-29,1.5652
2018-11-30,1.0274
2018-12-03,-3.2203
2018-12-04,1.6813
2018-12-06,-0.9645
2018-12-07,-0.8696
2018-12-10,4.8772
2018-12-11,-2.9776
2018-12-12,-0.8621
2018-12-13,3.0939
2018-12-14,-3.537
2018-12-17,-0.1852
2018-12-18,-2.4119
2018-12-20,-1.1407
2018-12-21,0.1923
2018-12-24,-2.1113
2018-12-26,0.9804
2018-12-27,-6.7573
2018-12-28,8.2882
2019-01-02,-3.8462
2019-01-03,2.0
2019-01-04,1.9607999999999999
2019-01-07,0.7308
2019-01-09,-0.7255
2019-01-15,-1.9231
2019-01-16,0.9804
2019-01-18,0.0
2019-01-22,-0.233
2019-01-23,-0.7396
2019-01-25,1.5686
2019-01-28,-1.1583
2019-01-30,0.7813
2019-02-04,0.3876
2019-02-05,0.3861
2019-02-07,0.0
2019-02-11,-0.5288
2019-02-12,-0.435
2019-02-14,0.5825
2019-02-15,0.0
2019-02-20,-0.5598
2019-02-21,-0.0155
2019-02-22,0.1903
2019-02-26,0.3876
2019-03-01,0.0
2019-03-04,0.3861
2019-03-05,0.0385
2019-03-07,0.1538
2019-03-11,-0.5758
2019-03-13,0.0
2019-03-18,0.3861
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,-0.0385
2019-03-22,-0.1539
2019-03-25,-1.751
2019-03-26,0.9901
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-02,-0.1961
2019-04-03,0.1965
2019-04-04,-0.1961
2019-04-09,0.0
2019-04-11,-0.3929
2019-04-12,-0.5917
2019-04-15,-0.1984
2019-04-16,0.5964
2019-04-17,-0.5889
2019-04-23,-4.5764
2019-04-24,-0.4167
2019-04-26,0.0
2019-04-29,0.4184
2019-05-01,0.8333
2019-05-02,-0.6198
2019-05-03,-0.2079
2019-05-06,-0.4167
2019-05-07,0.0
2019-05-09,-0.4184
2019-05-10,0.8403
2019-05-13,-3.125
2019-05-14,2.1505
2019-05-15,1.0526
2019-05-17,-3.0833
2019-05-20,-0.043
2019-05-21,1.0753
2019-05-23,0.8511
2019-05-28,-0.8439
2019-05-29,-3.1915
2019-05-30,-0.8791
2019-05-31,0.8869
2019-06-03,1.0989
2019-06-04,1.7391
2019-06-05,0.4274
2019-06-06,0.0
2019-06-07,0.0
2019-06-11,0.4255
2019-06-12,-1.4830999999999999
2019-06-13,0.0
2019-06-18,0.8602
2019-06-20,0.0
2019-06-21,-0.2132
2019-06-25,-0.6479
2019-06-28,-1.087
2019-07-01,0.2198
2019-07-02,1.9737
2019-07-03,-1.0753
2019-07-05,0.3043
2019-07-09,-0.3034
2019-07-11,4.3478
2019-07-15,-2.4583
2019-07-16,2.0931
2019-07-17,0.4184
2019-07-19,0.625
2019-07-23,-0.6211
2019-07-24,-2.0833
2019-07-26,0.0004
2019-07-29,-0.0004
2019-07-30,-0.4255
2019-07-31,0.0
2019-08-01,0.4274
2019-08-02,0.4255
2019-08-05,1.2711999999999999
2019-08-07,-2.9289
2019-08-08,0.6466
2019-08-09,-0.6424
2019-08-12,0.0
2019-08-13,0.6466
2019-08-14,2.7837
2019-08-15,0.0
2019-08-19,-0.4583
2019-08-21,-1.6324999999999998
2019-08-22,-1.2766
2019-08-26,0.0
2019-08-27,0.431
2019-08-28,-0.6438
2019-08-29,0.2937
2019-08-30,0.1378
2019-09-03,-2.7957
2019-09-04,0.885
2019-09-05,-0.2193
2019-09-06,-0.2198
2019-09-09,0.0
2019-09-10,-0.1762
2019-09-11,1.9417
2019-09-12,-0.4329
2019-09-13,0.0
2019-09-16,1.087
2019-09-17,0.6452
2019-09-18,-2.3504
2019-09-19,2.1882
2019-09-20,0.6424
2019-09-23,0.2151
2019-09-24,-1.5021
2019-09-25,-0.2179
2019-09-26,0.4367
2019-09-27,-0.6522
2019-09-30,0.2188
2019-10-01,-0.2183
2019-10-02,-0.2188
2019-10-03,-0.4386
2019-10-04,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-14,0.4405
2019-10-16,0.2982
2019-10-17,1.0145
2019-10-18,-1.2554
2019-10-21,3.025
2019-10-22,-2.1277
2019-10-25,-0.6522
2019-10-28,0.6127
2019-10-29,-0.174
2019-10-30,-0.6536
2019-10-31,-1.0965
2019-11-01,0.2217
2019-11-05,0.4867
2019-11-06,-0.044
2019-11-07,0.4405
2019-11-08,0.4386
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-0.4367
2019-11-15,0.0439
2019-11-18,0.3507
2019-11-19,0.4806
2019-11-20,0.4348
2019-11-21,0.0
2019-11-22,0.8658
2019-11-25,-1.2876
2019-11-26,0.7391
2019-11-29,0.1295
2019-12-02,0.6466
2019-12-03,0.0
2019-12-04,0.2141
2019-12-05,0.0
2019-12-06,2.1368
2019-12-09,0.8368
2019-12-10,0.622
2019-12-11,-0.8656
2019-12-12,3.463
2019-12-13,-2.1322
2019-12-19,0.6536
2019-12-26,-0.6494
2019-12-27,0.0
2019-12-30,0.0
2019-12-31,0.2179
2020-01-02,0.0
2020-01-06,-0.2174
2020-01-07,0.0
2020-01-08,-0.2179
2020-01-09,0.0
2020-01-10,0.2183
2020-01-13,-0.1743
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.1746
2020-01-17,0.2179
2020-01-22,0.6522
2020-01-23,-0.216
2020-01-24,0.2165
2020-01-27,-0.8639
2020-01-28,0.0
2020-01-30,-0.2179
2020-01-31,-0.2183
2020-02-04,0.6565
2020-02-05,0.0
2020-02-06,0.7826
2020-02-07,-0.7765
2020-02-10,-0.3913
2020-02-11,0.6111
2020-02-12,-0.4338
2020-02-13,0.6536
2020-02-14,3.8528000000000002
2020-02-18,0.0417
2020-02-19,0.0
2020-02-21,-2.0833
2020-02-24,-1.9149
2020-02-25,2.82
2020-02-26,-2.9536
2020-02-27,0.0
2020-02-28,0.6957
2020-03-02,-0.6908
2020-03-03,-2.6087
2020-03-04,-1.3393
2020-03-05,-0.8597
2020-03-06,0.3651
2020-03-09,-6.5484
2020-03-10,0.0973
2020-03-11,-0.0972
2020-03-12,0.0
2020-03-13,-1.7032
2020-03-16,-4.9505
2020-03-17,0.0005
2020-03-18,-4.688
2020-03-19,1.0929
2020-03-20,-1.6216
2020-03-23,0.2747
2020-03-24,0.0
2020-03-25,0.2778
2020-03-26,3.8781
2020-03-27,-4.2667
2020-03-30,-2.6184
2020-03-31,-1.2586
2020-04-01,-0.0579
2020-04-02,1.4493
2020-04-03,-1.1429
2020-04-06,0.0
2020-04-07,1.1561
2020-04-09,5.7143
2020-04-13,-3.9459
2020-04-14,0.2814
2020-04-15,-0.2245
2020-04-17,2.6433999999999997
2020-04-20,-1.3699
2020-04-21,1.9444
2020-04-22,0.2725
2020-04-28,3.2065
2020-04-29,1.3691
2020-04-30,3.5844
2020-05-01,-2.2066
2020-05-04,0.2564
2020-05-06,2.2506
2020-05-08,-2.4512
2020-05-11,-0.5128
2020-05-12,1.5464
2020-05-13,-2.2843
2020-05-15,2.2857
2020-05-18,-1.9807000000000001
2020-05-20,3.5751
2020-05-26,15.0575
2020-05-27,-4.3478
2020-06-02,-6.3182
2020-06-05,0.4852
2020-06-09,0.5311
2020-06-15,3.2661
2020-06-19,2.3529
2020-06-26,-2.2989
2020-06-29,-1.1764999999999999
2020-06-30,0.0
2020-07-01,-1.1905000000000001
2020-07-06,-0.241
2020-07-08,0.0
2020-07-10,-0.4831
2020-07-14,0.4854
2020-07-16,0.9662
2020-07-20,0.4785
2020-07-21,0.9524
2020-07-22,1.1792
2020-07-24,1.1655
