ticker,SBAY US Equity
2004-01-22,-8.0
2004-01-23,-4.3478
2004-01-26,27.2727
2004-01-27,-10.7143
2004-01-28,6.6667
2004-01-29,15.0
2004-01-30,0.0
2004-02-02,1.087
2004-02-03,-8.6022
2004-02-04,3.5294
2004-02-05,-3.4091
2004-02-06,2.3529
2004-02-09,-9.1954
2004-02-10,0.0
2004-02-11,1.2658
2004-02-12,-2.5
2004-02-13,-7.6923
2004-02-17,2.7778
2004-02-18,-4.0541
2004-02-19,-4.2254
2004-02-20,0.7353
2004-02-23,-0.7299
2004-02-24,-2.9412000000000003
2004-02-25,-4.5455
2004-02-26,6.3492
2004-02-27,1.4925
2004-03-01,13.2353
2004-03-02,15.5844
2004-03-03,5.618
2004-03-04,-9.5745
2004-03-05,10.5882
2004-03-08,-4.2553
2004-03-09,-2.2222
2004-03-10,-17.0455
2004-03-11,-4.1096
2004-03-12,7.1429
2004-03-15,0.0
2004-03-16,-6.6667
2004-03-17,1.4285999999999999
2004-03-18,-4.2254
2004-03-19,0.0
2004-03-22,-4.4118
2004-03-23,3.0769
2004-03-24,7.4627
2004-03-25,0.0
2004-03-26,-2.7778
2004-03-29,0.0
2004-03-30,0.0
2004-03-31,-7.1429
2004-04-01,7.6923
2004-04-02,-8.5714
2004-04-05,0.0
2004-04-06,1.5625
2004-04-07,0.0
2004-04-08,-4.6154
2004-04-12,0.0
2004-04-13,-3.2258
2004-04-14,6.6667
2004-04-15,6.25
2004-04-16,-7.3529
2004-04-19,7.9365
2004-04-20,-7.3529
2004-04-21,7.9365
2004-04-22,0.0
2004-04-23,-4.4118
2004-04-26,0.0
2004-04-27,-9.2308
2004-04-28,10.1695
2004-04-29,3.0769
2004-04-30,-5.9701
2004-05-03,9.5238
2004-05-04,-13.0435
2004-05-05,0.0
2004-05-06,0.0
2004-05-07,-16.6667
2004-05-10,6.0
2004-05-11,-24.5283
2004-05-12,7.5
2004-05-13,-6.9767
2004-05-14,-2.5
2004-05-17,25.641
2004-05-18,-25.3061
2004-05-19,-15.3005
2004-05-20,3.2258
2004-05-21,9.375
2004-05-24,-8.5714
2004-05-25,-6.25
2004-05-26,-13.3333
2004-05-27,-11.538499999999999
2004-05-28,-4.3478
2004-06-01,-9.0909
2004-06-02,0.0
2004-06-03,0.0
2004-06-04,5.0
2004-06-07,9.5238
2004-06-08,47.8261
2004-06-09,-14.7059
2004-06-10,-13.7931
2004-06-14,-8.0
2004-06-15,0.0
2004-06-16,30.4348
2004-06-17,6.6667
2004-06-18,-21.875
2004-06-21,0.0
2004-06-22,-12.0
2004-06-23,4.5455
2004-06-24,13.0435
2004-06-25,18.8462
2004-06-28,-12.6214
2004-06-29,-7.4074
2004-06-30,20.0
2004-07-01,3.3333
2004-07-02,0.0
2004-07-06,3.2258
2004-07-07,-6.25
2004-07-08,0.0
2004-07-09,-13.3333
2004-07-12,23.0769
2004-07-13,-12.5
2004-07-14,3.5714
2004-07-15,-6.8966
2004-07-16,-7.4074
2004-07-19,-8.0
2004-07-20,8.6957
2004-07-21,-4.0
2004-07-22,0.0
2004-07-23,-16.6667
2004-07-26,20.0
2004-07-27,-12.5
2004-07-28,-4.7619
2004-07-29,10.0
2004-07-30,-9.0909
2004-08-02,10.0
2004-08-03,-9.0909
2004-08-04,10.0
2004-08-05,0.0
2004-08-06,0.0
2004-08-09,-9.0909
2004-08-10,10.0
2004-08-11,-18.1818
2004-08-12,0.0
2004-08-13,11.1111
2004-08-16,-0.5
2004-08-17,0.0
2004-08-18,-14.5729
2004-08-19,-29.4118
2004-08-20,8.3333
2004-08-23,7.6923
2004-08-24,0.0
2004-08-25,42.8571
2004-08-26,-10.0
2004-08-27,0.0
2004-08-30,-11.1111
2004-08-31,6.25
2004-09-01,5.8824
2004-09-02,10.5556
2004-09-03,5.5276
2004-09-07,-14.2857
2004-09-08,5.5556
2004-09-09,-5.2632
2004-09-10,-2.7778
2004-09-13,-8.5714
2004-09-14,-6.25
2004-09-15,-6.6667
2004-09-16,0.0
2004-09-17,7.1429
2004-09-20,6.6667
2004-09-21,-3.125
2004-09-22,16.129
2004-09-23,-11.1111
2004-09-24,0.0
2004-09-27,-18.75
2004-09-28,0.0
2004-09-29,30.7692
2004-09-30,0.0
2004-10-01,0.0
2004-10-04,5.8824
2004-10-05,5.5556
2004-10-06,0.0
2004-10-07,26.3158
2004-10-08,0.0
2004-10-11,0.0
2004-10-12,0.0
2004-10-13,0.0
2004-10-14,24.5833
2004-10-15,23.7458
2004-10-18,29.7297
2004-10-19,-10.4167
2004-10-20,-11.6279
2004-10-21,13.1579
2004-10-22,0.0
2004-10-25,-13.9535
2004-10-26,-5.4054
2004-10-27,22.5714
2004-10-28,-2.331
2004-10-29,-4.5346
2004-11-01,7.25
2004-11-02,2.5641
2004-11-03,-4.5455
2004-11-04,-3.5714
2004-11-05,-1.2346
2004-11-08,-5.0
2004-11-09,-2.6316
2004-11-10,21.6216
2004-11-11,-2.2222
2004-11-12,-9.0909
2004-11-15,5.0
2004-11-16,2.3810000000000002
2004-11-17,13.9535
2004-11-18,3.8776
2004-11-19,-7.6621
2004-11-22,-4.2553
2004-11-23,-2.2222
2004-11-24,20.4545
2004-11-26,10.3774
2004-11-29,17.9487
2004-11-30,0.0
2004-12-01,1.4493
2004-12-02,17.1429
2004-12-03,-3.6585
2004-12-06,5.0633
2004-12-07,-3.6145
2004-12-08,-10.0
2004-12-09,0.0
2004-12-10,-9.7222
2004-12-13,-9.2308
2004-12-14,18.6441
2004-12-15,1.4285999999999999
2004-12-16,-11.2676
2004-12-17,6.3492
2004-12-20,5.9701
2004-12-21,-1.4085
2004-12-22,-1.4285999999999999
2004-12-23,1.4493
2004-12-27,-8.5714
2004-12-28,4.6875
2004-12-29,2.9851
2004-12-30,2.8986
2004-12-31,-7.0423
2005-01-03,6.0606
2005-01-04,-10.0
2005-01-05,3.1746
2005-01-06,3.0769
2005-01-07,-2.9851
2005-01-10,1.3846
2005-01-11,-4.4006
2005-01-12,-30.1587
2005-01-13,27.2727
2005-01-14,-10.7143
2005-01-18,-12.0
2005-01-19,2.2727
2005-01-20,-20.0
2005-01-21,16.6667
2005-01-24,4.7619
2005-01-25,-4.5455
2005-01-26,-2.3810000000000002
2005-01-27,-2.439
2005-01-28,-18.75
2005-01-31,7.6923
2005-02-01,-5.7143
2005-02-02,9.0909
2005-02-03,-4.1667
2005-02-04,7.2464
2005-02-07,2.7027
2005-02-08,-1.3158
2005-02-09,1.3333
2005-02-10,5.2632
2005-02-11,0.0
2005-02-14,-2.5
2005-02-15,0.0
2005-02-16,-5.1282
2005-02-17,0.0
2005-02-18,-10.8108
2005-02-22,0.0
2005-02-23,3.0303
2005-02-24,0.0
2005-02-25,-2.9412000000000003
2005-02-28,12.1212
2005-03-01,-10.8108
2005-03-02,15.1515
2005-03-03,-3.9474
2005-03-04,4.1096
2005-03-07,2.6316
2005-03-08,-7.6923
2005-03-09,-4.1667
2005-03-10,7.2464
2005-03-11,0.0
2005-03-14,-5.4054
2005-03-15,0.0
2005-03-16,8.5714
2005-03-17,-2.6316
2005-03-18,5.4054
2005-03-21,-2.5641
2005-03-22,2.3684
2005-03-23,-1.2852999999999999
2005-03-24,-8.8542
2005-03-28,-5.7143
2005-03-29,0.0
2005-03-30,-3.0303
2005-03-31,9.375
2005-04-01,-5.7143
2005-04-04,-6.0606
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,-9.6774
2005-04-08,-1.7856999999999998
2005-04-11,20.0
2005-04-12,-9.0909
2005-04-13,6.6667
2005-04-14,-12.5
2005-04-15,-10.7143
2005-04-18,32.0
2005-04-19,6.0606
2005-04-20,-11.4286
2005-04-21,16.129
2005-04-22,-2.7778
2005-04-25,0.0
2005-04-26,-2.8571
2005-04-27,-5.8824
2005-04-28,-10.9375
2005-04-29,1.7544
2005-05-02,-3.4483
2005-05-03,0.0
2005-05-04,-3.5714
2005-05-05,-7.4074
2005-05-06,10.0
2005-05-09,-9.0909
2005-05-10,3.6
2005-05-11,8.1081
2005-05-12,32.1429
2005-05-13,-5.4054
2005-05-16,-14.2857
2005-05-17,-6.6667
2005-05-18,21.4286
2005-05-19,-11.7647
2005-05-20,-5.0
2005-05-23,-1.7544
2005-05-24,-3.5714
2005-05-25,7.4074
2005-05-26,-6.8966
2005-05-27,-1.8519
2005-05-31,-1.8868
2005-06-01,11.538499999999999
2005-06-02,-6.8966
2005-06-03,3.7037
2005-06-06,-7.1429
2005-06-07,-7.6923
2005-06-08,0.0
2005-06-09,4.1667
2005-06-10,-4.0
2005-06-13,-6.25
2005-06-14,6.6667
2005-06-15,10.4167
2005-06-16,1.5093999999999999
2005-06-17,-10.7807
2005-06-20,16.6667
2005-06-21,0.0
2005-06-22,-3.5714
2005-06-23,3.7037
2005-06-24,0.0
2005-06-27,-7.1429
2005-06-28,3.8462
2005-06-29,-7.4074
2005-06-30,-0.4
2005-07-01,-17.6707
2005-07-05,36.5854
2005-07-06,-8.9286
2005-07-07,5.8824
2005-07-08,6.2963000000000005
2005-07-11,-2.439
2005-07-12,-3.5714
2005-07-13,0.0
2005-07-14,3.7037
2005-07-15,0.0
2005-07-18,-7.1429
2005-07-19,6.9231
2005-07-20,-1.7986
2005-07-21,-12.0879
2005-07-22,4.1667
2005-07-25,-4.0
2005-07-26,-4.1667
2005-07-27,6.5217
2005-07-28,-2.0408
2005-07-29,0.0
2005-08-01,4.1667
2005-08-02,4.0
2005-08-03,71.1538
2005-08-04,17.3034
2005-08-05,9.1954
2005-08-08,1.9298
2005-08-09,-7.0568
2005-08-10,0.0
2005-08-11,3.7037
2005-08-12,-5.3571
2005-08-15,-7.5472
2005-08-16,-10.2041
2005-08-17,-5.6818
2005-08-18,-10.6024
2005-08-19,36.1186
2005-08-22,-5.9406
2005-08-23,-9.473700000000001
2005-08-24,6.9767
2005-08-25,9.7826
2005-08-26,-2.9703
2005-08-29,-6.1224
2005-08-30,-2.1739
2005-08-31,0.6667
2005-09-01,-3.9735
2005-09-02,-2.2989
2005-09-06,-5.4118
2005-09-07,5.7214
2005-09-08,5.8824
2005-09-09,0.0
2005-09-12,8.8889
2005-09-13,0.0
2005-09-14,16.3265
2005-09-15,-12.2807
2005-09-16,0.0
2005-09-19,0.0
2005-09-20,6.4
2005-09-21,-8.8346
2005-09-22,5.1546
2005-09-23,-1.9607999999999999
2005-09-26,5.0
2005-09-27,-6.6667
2005-09-28,0.0
2005-09-29,-0.8163
2005-09-30,1.8519
2005-10-03,5.0505
2005-10-04,1.9231
2005-10-05,5.6604
2005-10-06,-7.1429
2005-10-07,3.8462
2005-10-10,18.5185
2005-10-11,7.8125
2005-10-12,-5.7971
2005-10-13,-10.461500000000001
2005-10-14,-5.3265
2005-10-17,12.5227
2005-10-18,-0.8065
2005-10-19,-10.2439
2005-10-20,1.4493
2005-10-21,0.0
2005-10-24,-0.1786
2005-10-25,-5.1878
2005-10-26,-1.8868
2005-10-27,1.9231
2005-10-28,-1.8868
2005-10-31,0.3846
2005-11-01,-0.3831
2005-11-02,1.9231
2005-11-03,3.3962
2005-11-04,-2.3723
2005-11-07,-0.9346
2005-11-08,-9.434
2005-11-09,6.25
2005-11-10,9.6078
2005-11-11,1.9678
2005-11-14,8.0702
2005-11-15,-1.7856999999999998
2005-11-16,-19.0083
2005-11-17,8.1633
2005-11-18,3.7736
2005-11-21,0.0
2005-11-22,-6.3636
2005-11-23,0.0
2005-11-25,0.9709
2005-11-28,-3.6538
2005-11-29,3.7923999999999998
2005-11-30,-1.9231
2005-12-01,-1.7647
2005-12-02,0.0
2005-12-05,-2.1955999999999998
2005-12-06,-1.8367
2005-12-07,-0.2079
2005-12-08,-4.1667
2005-12-09,0.0
2005-12-12,4.3478
2005-12-13,-2.0833
2005-12-14,-8.0851
2005-12-15,7.6389
2005-12-16,-5.3763
2005-12-19,-4.5455
2005-12-20,2.3810000000000002
2005-12-21,2.3256
2005-12-22,1.3636
2005-12-23,18.8341
2005-12-27,1.8868
2005-12-28,1.8519
2005-12-29,-3.6364
2005-12-30,-5.6604
2006-01-03,1.0
2006-01-04,5.9406
2006-01-05,-2.8037
2006-01-06,-3.8462
2006-01-09,-6.0
2006-01-10,15.9574
2006-01-11,-3.3028
2006-01-12,-1.3283
2006-01-13,11.7308
2006-01-17,4.9914
2006-01-18,-3.1148
2006-01-19,-0.1692
2006-01-20,-7.6271
2006-01-23,-2.7523
2006-01-24,5.6604
2006-01-25,11.607099999999999
2006-01-26,9.6
2006-01-27,8.0292
2006-01-30,-5.4054
2006-01-31,-4.8571
2006-02-01,-6.1562
2006-02-02,4.96
2006-02-03,-3.811
2006-02-06,2.3772
2006-02-07,-0.9288
2006-02-08,7.8125
2006-02-09,-0.7246
2006-02-10,0.7299
2006-02-13,0.1449
2006-02-14,1.1577
2006-02-15,-3.4335
2006-02-16,3.7037
2006-02-17,-0.7143
2006-02-21,0.7194
2006-02-22,-0.1429
2006-02-23,0.1431
2006-02-24,-1.4285999999999999
2006-02-27,1.4493
2006-02-28,-1.4285999999999999
2006-03-01,-0.1449
2006-03-02,-1.3062
2006-03-03,-1.4889999999999999
2006-03-06,1.5114999999999998
2006-03-07,-3.6765
2006-03-08,-2.5954
2006-03-09,-1.2539
2006-03-10,1.5873
2006-03-13,-12.0313
2006-03-14,2.1314
2006-03-15,-2.6087
2006-03-16,-3.3929
2006-03-17,2.5878
2006-03-20,-5.2252
2006-03-21,0.7605
2006-03-22,-1.8868
2006-03-23,3.8462
2006-03-24,3.7037
2006-03-27,3.5714
2006-03-28,1.3793
2006-03-29,-2.0408
2006-03-30,-1.0417
2006-03-31,0.8553
2006-04-03,-1.022
2006-04-04,0.1757
2006-04-05,0.5263
2006-04-06,-2.2688
2006-04-07,0.0
2006-04-10,-1.7856999999999998
2006-04-11,-0.9091
2006-04-12,-0.5505
2006-04-13,-1.1301
2006-04-17,1.7027999999999999
2006-04-18,0.9174
2006-04-19,-7.0682
2006-04-20,3.6928
2006-04-21,-0.566
2006-04-24,-1.518
2006-04-25,-1.7341
2006-04-26,6.8627
2006-04-27,-2.7523
2006-04-28,0.0
2006-05-01,-0.9434
2006-05-02,1.9048
2006-05-03,6.1682
2006-05-04,5.6338
2006-05-05,1.8333
2006-05-08,0.6547
2006-05-09,0.9756
2006-05-10,4.8309
2006-05-11,-3.2258
2006-05-12,-2.3810000000000002
2006-05-15,4.878
2006-05-16,-5.4264
2006-05-17,-9.8361
2006-05-18,14.5455
2006-05-19,-1.746
2006-05-22,-6.462
2006-05-23,5.3541
2006-05-24,-8.1967
2006-05-25,-1.7856999999999998
2006-05-26,0.1818
2006-05-30,-5.6261
2006-05-31,2.8846
2006-06-01,4.6729
2006-06-02,-0.1786
2006-06-05,12.7013
2006-06-06,-7.9365
2006-06-07,-0.1724
2006-06-08,-7.5993
2006-06-09,-0.9346
2006-06-12,-5.8491
2006-06-13,-3.8076
2006-06-14,-1.875
2006-06-15,10.4034
2006-06-16,-3.8462
2006-06-19,-3.8
2006-06-20,8.1081
2006-06-21,4.2308
2006-06-22,-4.059
2006-06-23,1.9231
2006-06-26,-3.7736
2006-06-27,0.0
2006-06-28,-5.6863
2006-06-29,1.8711
2006-06-30,-1.6327
2006-07-03,7.8838
2006-07-05,-7.6923
2006-07-06,-5.0
2006-07-07,-1.3158
2006-07-10,-2.0
2006-07-11,1.1338
2006-07-12,-3.1390000000000002
2006-07-13,-2.7778
2006-07-14,-4.7619
2006-07-17,1.5
2006-07-18,8.3744
2006-07-19,18.1818
2006-07-20,-13.2692
2006-07-21,6.4302
2006-07-24,0.0
2006-07-25,-4.1667
2006-07-26,6.5217
2006-07-27,0.8163
2006-07-28,-7.6923
2006-07-31,-4.6053
2006-08-01,13.5632
2006-08-02,-10.9312
2006-08-03,-4.0909
2006-08-04,-0.4739
2006-08-07,1.4285999999999999
2006-08-08,-0.939
2006-08-09,-4.0284
2006-08-10,0.0
2006-08-11,-3.4568
2006-08-14,6.9054
2006-08-15,0.4785
2006-08-16,4.5238
2006-08-17,-8.8838
2006-08-18,5.0
2006-08-21,-5.7143
2006-08-22,-1.5152
2006-08-23,0.0
2006-08-24,7.6923
2006-08-25,-0.2381
2006-08-28,0.0
2006-08-29,-0.2387
2006-08-30,-12.4402
2006-08-31,-6.0109
2006-09-01,3.7791
2006-09-05,-3.9215999999999998
2006-09-06,1.7492999999999999
2006-09-07,-8.0229
2006-09-08,18.3801
2006-09-11,0.0
2006-09-12,-10.2632
2006-09-13,-12.0235
2006-09-14,-1.6667
2006-09-15,-3.7288
2006-09-18,-0.3521
2006-09-19,-1.0601
2006-09-20,6.7857
2006-09-21,-0.3344
2006-09-22,-0.3356
2006-09-25,-34.0067
2006-09-26,12.2449
2006-09-27,4.5455
2006-09-28,-6.087
2006-09-29,6.0185
2006-10-02,-12.6638
2006-10-03,5.0
2006-10-04,4.7619
2006-10-05,-15.9091
2006-10-06,-0.5405
2006-10-09,-7.6087
2006-10-10,1.1764999999999999
2006-10-11,-0.5814
2006-10-12,8.1871
2006-10-13,-7.027
2006-10-16,1.7442
2006-10-17,5.7143
2006-10-18,4.3243
2006-10-19,-6.7358
2006-10-20,5.5556
2006-10-23,-10.526299999999999
2006-10-24,-0.5882
2006-10-25,0.5917
2006-10-26,0.5882
2006-10-27,-5.848
2006-10-30,-0.6211
2006-10-31,0.0
2006-11-01,27.5
2006-11-02,12.7451
2006-11-03,-4.3478
2006-11-06,-4.5455
2006-11-07,2.3810000000000002
2006-11-08,-2.3256
2006-11-09,-4.7619
2006-11-10,5.0
2006-11-13,-10.0
2006-11-14,-2.1164
2006-11-15,-0.5405
2006-11-16,3.8043
2006-11-17,-10.9948
2006-11-20,23.5294
2006-11-21,14.2857
2006-11-22,-6.25
2006-11-24,15.5556
2006-11-27,5.7692
2006-11-28,7.2727
2006-11-29,5.0847
2006-11-30,9.354800000000001
2006-12-01,-8.2596
2006-12-04,9.0032
2006-12-05,16.2242
2006-12-06,9.3909
2006-12-07,-2.5522
2006-12-08,-4.7619
2006-12-11,-2.75
2006-12-12,-2.3136
2006-12-13,2.6316
2006-12-14,0.0
2006-12-15,2.3077
2006-12-18,7.5188
2006-12-19,-4.1958
2006-12-20,2.1898
2006-12-21,-0.2381
2006-12-22,-4.5346
2006-12-26,-5.0
2006-12-27,0.2632
2006-12-28,6.2992
2006-12-29,-1.4815
2007-01-03,-2.2556
2007-01-04,2.5641
2007-01-05,2.5
2007-01-08,0.0
2007-01-09,9.7561
2007-01-10,-1.1111
2007-01-11,-5.3933
2007-01-12,4.038
2007-01-16,-4.1096
2007-01-17,-18.8095
2007-01-18,5.5718
2007-01-19,0.0
2007-01-22,3.0556
2007-01-23,-5.6604
2007-01-24,-4.2857
2007-01-25,1.4925
2007-01-26,-4.7059
2007-01-29,-7.0988
2007-01-30,-0.3322
2007-01-31,0.0
2007-02-01,10.3333
2007-02-02,-7.855
2007-02-05,1.9672
2007-02-06,4.5016
2007-02-07,13.538499999999999
2007-02-08,0.271
2007-02-09,2.4324
2007-02-12,0.0
2007-02-13,18.4697
2007-02-14,-6.2361
2007-02-15,-0.2375
2007-02-16,-8.3333
2007-02-20,-4.1558
2007-02-21,-1.084
2007-02-22,0.5479
2007-02-23,8.9918
2007-02-26,-7.5
2007-02-27,-5.4054
2007-02-28,0.2857
2007-03-01,-7.4074
2007-03-02,-5.5385
2007-03-05,0.6515
2007-03-06,3.5599
2007-03-07,-7.8125
2007-03-08,-1.0169
2007-03-09,0.0
2007-03-12,-0.6849
2007-03-13,0.0
2007-03-14,-6.8966
2007-03-15,7.4074
2007-03-16,0.0
2007-03-19,3.4483
2007-03-20,0.0
2007-03-21,-2.6667
2007-03-22,4.4521
2007-03-23,-3.2787
2007-03-26,5.0847
2007-03-27,2.9032
2007-03-28,-3.4483
2007-03-29,-2.9221
2007-03-30,-6.3545
2007-04-02,6.4286
2007-04-03,-2.6846
2007-04-04,2.7586
2007-04-05,0.0
2007-04-09,-2.6846
2007-04-10,-3.4483
2007-04-11,8.9286
2007-04-12,4.5902
2007-04-13,1.8809
2007-04-16,4.6154
2007-04-17,-2.9412000000000003
2007-04-18,4.5455
2007-04-19,-5.7971
2007-04-20,3.0769
2007-04-23,-2.9851
2007-04-24,3.0769
2007-04-25,-5.9701
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,-4.7619
2007-05-01,3.3333
2007-05-02,0.0
2007-05-03,-0.3226
2007-05-04,-1.2945
2007-05-07,-4.5902
2007-05-08,2.7491
2007-05-09,-3.3445
2007-05-10,-6.2284
2007-05-11,3.321
2007-05-14,-0.7143
2007-05-15,18.705
2007-05-16,-3.3333
2007-05-17,-5.9561
2007-05-18,3.3333
2007-05-21,-35.4839
2007-05-22,0.0
2007-05-23,5.0
2007-05-24,-7.1429
2007-05-25,1.0256
2007-05-29,-4.0609
2007-05-30,-7.9365
2007-05-31,4.023
2007-06-01,1.6575
2007-06-04,0.5435
2007-06-05,-2.1622
2007-06-06,-0.5525
2007-06-07,-2.2222
2007-06-08,-1.7045
2007-06-11,1.7341
2007-06-12,-2.8409
2007-06-13,0.0
2007-06-14,-0.5848
2007-06-15,0.0
2007-06-18,0.0
2007-06-19,5.8824
2007-06-20,-5.5556
2007-06-21,5.8824
2007-06-22,0.0
2007-06-25,-3.8889
2007-06-26,-1.7341
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,5.8824
2007-07-02,-2.7778
2007-07-03,1.1429
2007-07-05,-9.0395
2007-07-06,-0.6211
2007-07-09,0.0
2007-07-10,-0.625
2007-07-11,-2.5157
2007-07-12,-3.2258
2007-07-13,-12.0
2007-07-16,16.6667
2007-07-17,3.8961
2007-07-18,-6.25
2007-07-19,1.3333
2007-07-20,-4.6053
2007-07-23,2.069
2007-07-24,-3.3784
2007-07-25,-5.5944
2007-07-26,6.6667
2007-07-27,-2.7778
2007-07-30,20.7143
2007-07-31,0.5917
2007-08-01,11.1029
2007-08-02,0.0
2007-08-03,-4.7651
2007-08-06,-2.7102
2007-08-07,-2.8571
2007-08-08,-11.7647
2007-08-09,12.6667
2007-08-10,-5.3254
2007-08-13,0.0
2007-08-14,4.375
2007-08-15,-12.5749
2007-08-16,-10.274000000000001
2007-08-17,-0.7634
2007-08-20,0.0
2007-08-21,23.8462
2007-08-22,4.9689
2007-08-23,-5.3254
2007-08-24,5.625
2007-08-27,-0.5917
2007-08-28,-4.7619
2007-08-29,0.0
2007-08-30,5.0
2007-08-31,-4.7619
2007-09-04,-3.125
2007-09-05,-6.4516
2007-09-06,-1.3793
2007-09-07,7.6923
2007-09-10,-7.7922
2007-09-11,8.4507
2007-09-12,-9.0909
2007-09-13,-12.857099999999999
2007-09-14,6.5574
2007-09-17,-7.6923
2007-09-18,24.1667
2007-09-19,-6.1242
2007-09-20,-2.7702999999999998
2007-09-21,-1.4706000000000001
2007-09-24,-8.9552
2007-09-25,6.5574
2007-09-26,-3.8462
2007-09-27,8.0
2007-09-28,7.4074
2007-10-01,-3.4483
2007-10-02,2.1429
2007-10-03,-8.3916
2007-10-04,5.3435
2007-10-05,-2.1739
2007-10-08,17.7778
2007-10-09,-0.6289
2007-10-10,4.4304
2007-10-11,27.2727
2007-10-12,-3.3333
2007-10-15,-0.4926
2007-10-16,5.198
2007-10-17,2.1176
2007-10-18,-5.53
2007-10-19,0.0
2007-10-22,4.3902
2007-10-23,22.8972
2007-10-24,-0.3802
2007-10-25,-0.7634
2007-10-26,15.0
2007-10-29,63.8796
2007-10-30,22.449
2007-10-31,-25.0
2007-11-01,-6.8889
2007-11-02,5.0119
2007-11-05,8.8636
2007-11-06,-15.2401
2007-11-07,-16.2562
2007-11-08,-7.3529
2007-11-09,0.0
2007-11-12,-19.0476
2007-11-13,17.647100000000002
2007-11-14,-3.3333
2007-11-15,-3.4483
2007-11-16,-7.1429
2007-11-19,-10.7692
2007-11-20,-0.8621
2007-11-21,0.0
2007-11-23,8.2609
2007-11-26,5.6225000000000005
2007-11-27,3.8023
2007-11-28,-2.9304
2007-11-29,-5.6604
2007-11-30,5.6
2007-12-03,-5.303
2007-12-04,4.0
2007-12-05,1.9231
2007-12-06,-1.8868
2007-12-07,-3.8462
2007-12-10,10.0
2007-12-11,-7.2727
2007-12-12,-8.2353
2007-12-13,2.1368
2007-12-14,-14.2259
2007-12-17,0.0
2007-12-18,7.3171
2007-12-19,-9.0909
2007-12-20,-10.0
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,11.1111
2007-12-27,11.5
2007-12-28,-12.5561
2007-12-31,9.7436
2008-01-02,2.3364
2008-01-03,-6.3927
2008-01-04,4.3902
2008-01-07,-10.7477
2008-01-08,-16.2304
2008-01-09,0.0
2008-01-10,-7.5
2008-01-11,-5.4054
2008-01-14,6.4286
2008-01-15,-19.4631
2008-01-16,-1.6667
2008-01-17,18.6441
2008-01-18,11.4286
2008-01-22,24.359
2008-01-23,-4.6392
2008-01-24,11.3514
2008-01-25,-0.9709
2008-01-28,-6.8627
2008-01-29,-2.3684
2008-01-30,-2.965
2008-01-31,5.5556
2008-02-01,-2.6316
2008-02-04,-2.7027
2008-02-05,6.6667
2008-02-06,-9.8958
2008-02-07,18.4971
2008-02-08,4.878
2008-02-11,-0.4651
2008-02-12,-4.2056000000000004
