ticker,TT US Equity
2004-05-14,0.6222
2004-05-17,-2.854
2004-05-18,2.5135
2004-05-19,-0.5413
2004-05-20,-1.4727000000000001
2004-05-21,0.9261
2004-05-24,3.1713
2004-05-25,1.6383
2004-05-26,-0.1996
2004-05-27,0.8614
2004-05-28,-0.4118
2004-06-01,0.0613
2004-06-02,0.7652
2004-06-03,0.0911
2004-06-04,1.0167
2004-06-07,2.6589
2004-06-08,0.5268
2004-06-09,-1.1499
2004-06-10,0.4859
2004-06-14,-0.8353
2004-06-15,1.596
2004-06-16,0.1164
2004-06-17,-0.77
2004-06-18,0.4392
2004-06-21,-0.8017
2004-06-22,-0.191
2004-06-23,0.3386
2004-06-24,0.1174
2004-06-25,-0.0733
2004-06-28,-1.188
2004-06-29,-0.0148
2004-06-30,1.4102999999999999
2004-07-01,-0.527
2004-07-02,-2.3694
2004-07-06,-2.05
2004-07-07,0.0616
2004-07-08,-2.0917
2004-07-09,2.2777
2004-07-12,0.5683
2004-07-13,1.2828
2004-07-14,-0.3619
2004-07-15,1.135
2004-07-16,-0.2693
2004-07-19,-0.7502
2004-07-20,0.1814
2004-07-21,-1.1619
2004-07-22,0.855
2004-07-23,0.3482
2004-07-26,0.0151
2004-07-27,1.8401
2004-07-28,1.6143
2004-07-29,1.166
2004-07-30,-1.0373
2004-08-02,-0.7716
2004-08-03,0.0147
2004-08-04,-0.9828
2004-08-05,-3.2889
2004-08-06,-3.0331
2004-08-09,0.4739
2004-08-10,2.1541
2004-08-11,0.2155
2004-08-12,-1.8891
2004-08-13,-2.2386
2004-08-16,3.4084
2004-08-17,-0.1866
2004-08-18,-0.0779
2004-08-19,-2.385
2004-08-20,1.3734
2004-08-23,0.0788
2004-08-24,1.2907
2004-08-25,0.2331
2004-08-26,2.155
2004-08-27,0.4857
2004-08-30,-0.9213
2004-08-31,-0.8994
2004-09-01,0.0308
2004-09-02,3.8136
2004-09-03,-0.3111
2004-09-07,2.0505
2004-09-08,-1.5434
2004-09-09,-1.2866
2004-09-10,0.3745
2004-09-13,-0.5373
2004-09-14,0.1801
2004-09-15,-1.7376
2004-09-16,0.6555
2004-09-17,0.3332
2004-09-20,0.1208
2004-09-21,0.7689
2004-09-22,-1.8851
2004-09-23,-1.4485999999999999
2004-09-24,0.294
2004-09-27,-1.1108
2004-09-28,1.6069
2004-09-29,2.9939999999999998
2004-09-30,1.3268
2004-10-01,1.0593
2004-10-04,0.888
2004-10-05,-0.2742
2004-10-06,1.5627
2004-10-07,-0.6269
2004-10-08,-1.147
2004-10-11,0.4206
2004-10-12,-0.5055
2004-10-13,-0.7403
2004-10-14,-1.5063
2004-10-15,0.683
2004-10-18,-0.8701
2004-10-19,0.4165
2004-10-20,0.8889
2004-10-21,-2.7606
2004-10-22,-0.1359
2004-10-25,1.6029
2004-10-26,1.533
2004-10-27,0.557
2004-10-28,-0.5685
2004-10-29,0.3372
2004-11-01,0.0
2004-11-02,0.3653
2004-11-03,1.5868
2004-11-04,2.1783
2004-11-05,0.8275
2004-11-08,0.9181
2004-11-09,1.8608
2004-11-10,-0.839
2004-11-11,1.5062
2004-11-12,0.607
2004-11-15,-0.9118
2004-11-16,-0.6495
2004-11-17,0.8853
2004-11-18,0.6885
2004-11-19,-1.4213
2004-11-22,0.1477
2004-11-23,0.2056
2004-11-24,1.2198
2004-11-26,0.4151
2004-11-29,-0.6668
2004-11-30,-0.094
2004-12-01,4.0312
2004-12-02,-0.6717
2004-12-03,-0.5592
2004-12-06,-0.1046
2004-12-07,-1.2043
2004-12-08,0.3445
2004-12-09,1.8355000000000001
2004-12-10,-0.4149
2004-12-13,1.6016
2004-12-14,1.1534
2004-12-15,1.0769
2004-12-16,0.9025
2004-12-17,-0.8075
2004-12-20,0.1879
2004-12-21,1.175
2004-12-22,1.1861
2004-12-23,0.1221
2004-12-27,-1.1585
2004-12-28,0.7403
2004-12-29,-0.7471
2004-12-30,-0.6663
2004-12-31,-0.2484
2005-01-03,-1.7808000000000002
2005-01-04,-2.0033
2005-01-05,-2.2513
2005-01-06,0.1324
2005-01-07,-0.5288
2005-01-10,-0.0133
2005-01-11,-0.2791
2005-01-12,0.7597
2005-01-13,0.1984
2005-01-14,1.5842
2005-01-18,-0.5068
2005-01-19,-0.4441
2005-01-20,-1.6925
2005-01-21,-1.468
2005-01-24,-1.0294
2005-01-25,0.8211
2005-01-26,0.2715
2005-01-27,-0.0406
2005-01-28,-0.0271
2005-01-31,0.7586
2005-02-01,4.4905
2005-02-02,-0.8621
2005-02-03,2.6347
2005-02-04,2.1497
2005-02-07,0.0867
2005-02-08,0.4824
2005-02-09,-0.7878
2005-02-10,-0.1241
2005-02-11,1.2795
2005-02-14,-0.4552
2005-02-15,-0.1607
2005-02-16,1.0399
2005-02-17,-0.7596
2005-02-18,-0.2469
2005-02-22,-2.1906
2005-02-23,0.62
2005-02-24,1.8612
2005-02-25,2.4691
2005-02-28,1.506
2005-03-01,0.6766
2005-03-02,0.5187
2005-03-03,-0.258
2005-03-04,2.6929
2005-03-07,-1.4085
2005-03-08,0.0581
2005-03-09,-1.7992
2005-03-10,-0.1537
2005-03-11,-0.2604
2005-03-14,0.3798
2005-03-15,-0.9341
2005-03-16,-0.9071
2005-03-17,1.1082
2005-03-18,0.3097
2005-03-21,-0.1663
2005-03-22,-0.6424
2005-03-23,-3.2208
2005-03-24,1.5341
2005-03-28,-1.584
2005-03-29,-2.2162
2005-03-30,0.5951
2005-03-31,0.2517
2005-04-01,0.0879
2005-04-04,0.1004
2005-04-05,0.6391
2005-04-06,0.2117
2005-04-07,-0.3603
2005-04-08,0.3367
2005-04-11,-0.5841
2005-04-12,2.9629
2005-04-13,-2.914
2005-04-14,-4.6023
2005-04-15,-0.0393
2005-04-18,1.2066
2005-04-19,1.3088
2005-04-20,0.8058
2005-04-21,2.0936
2005-04-22,-0.8451
2005-04-25,0.6643
2005-04-26,-2.6896
2005-04-27,-0.8957
2005-04-28,-1.5752000000000002
2005-04-29,0.8396
2005-05-02,0.7415
2005-05-03,-0.2841
2005-05-04,2.085
2005-05-05,-1.2051
2005-05-06,1.1685
2005-05-09,0.9519
2005-05-10,-1.7224
2005-05-11,0.3454
2005-05-12,-2.9577
2005-05-13,0.1186
2005-05-16,1.7378
2005-05-17,1.6303999999999998
2005-05-18,1.095
2005-05-19,0.0504
2005-05-20,-0.4783
2005-05-23,0.2909
2005-05-24,-0.6937
2005-05-25,-1.2446
2005-05-26,1.1445
2005-05-27,-0.3179
2005-05-31,-1.2628
2005-06-01,1.8215
2005-06-02,-1.5478
2005-06-03,-2.7448
2005-06-06,0.2253
2005-06-07,0.6214
2005-06-08,-0.854
2005-06-09,-1.4842
2005-06-10,0.1749
2005-06-13,0.7386
2005-06-14,-0.2533
2005-06-15,-1.5903
2005-06-16,1.0592
2005-06-17,0.3091
2005-06-20,-0.7368
2005-06-21,1.2416
2005-06-22,-0.2799
2005-06-23,-2.4863
2005-06-24,-1.8506
2005-06-27,-1.1173
2005-06-28,3.0932
2005-06-29,-0.2603
2005-06-30,-1.9918
2005-07-01,0.911
2005-07-05,0.8056
2005-07-06,-0.9093
2005-07-07,0.7508
2005-07-08,1.8907
2005-07-11,1.7608000000000001
2005-07-12,-1.0781
2005-07-13,0.2422
2005-07-14,0.2148
2005-07-15,0.1607
2005-07-18,0.6954
2005-07-19,1.5936
2005-07-20,1.3725
2005-07-21,-0.6061
2005-07-22,-0.493
2005-07-25,-0.6519
2005-07-26,1.3911
2005-07-27,0.1812
2005-07-28,1.4858
2005-07-29,-0.4838
2005-08-01,1.1513
2005-08-02,-0.1518
2005-08-03,0.2153
2005-08-04,-0.4929
2005-08-05,-0.3683
2005-08-08,0.3825
2005-08-09,0.7112
2005-08-10,0.7818
2005-08-11,0.7883
2005-08-12,-0.5462
2005-08-15,0.2005
2005-08-16,-1.651
2005-08-17,0.2925
2005-08-18,-0.558
2005-08-19,0.8161
2005-08-22,-0.1012
2005-08-23,-1.4307
2005-08-24,-0.7065
2005-08-25,0.0517
2005-08-26,-0.0129
2005-08-29,0.4009
2005-08-30,-0.1417
2005-08-31,2.6957
2005-09-01,0.8666
2005-09-02,0.137
2005-09-06,1.517
2005-09-07,0.294
2005-09-08,-0.7816
2005-09-09,1.0586
2005-09-12,1.0962
2005-09-13,-1.0361
2005-09-14,-2.1427
2005-09-15,-1.5427
2005-09-16,0.0253
2005-09-19,-1.5412
2005-09-20,-0.7955
2005-09-21,-1.2933
2005-09-22,3.4329
2005-09-23,-0.1773
2005-09-26,-2.8933999999999997
2005-09-27,0.8625
2005-09-28,-2.4359
2005-09-29,-0.1859
2005-09-30,1.7296
2005-10-03,-0.6016
2005-10-04,-1.2105
2005-10-05,-0.666
2005-10-06,-1.1799
2005-10-07,1.791
2005-10-10,-2.0528
2005-10-11,-0.626
2005-10-12,-0.2465
2005-10-13,0.4393
2005-10-14,0.5741
2005-10-17,0.299
2005-10-18,-1.4905
2005-10-19,1.7882
2005-10-20,0.2973
2005-10-21,-1.024
2005-10-24,2.8859
2005-10-25,0.0529
2005-10-26,0.1587
2005-10-27,-1.2675
2005-10-28,0.3209
2005-10-31,0.7465
2005-11-01,-1.4289
2005-11-02,1.047
2005-11-03,1.1955
2005-11-04,-0.7614
2005-11-07,0.6085
2005-11-08,0.9203
2005-11-09,0.1824
2005-11-10,1.8282
2005-11-11,1.1541
2005-11-14,-1.0649
2005-11-15,0.1025
2005-11-16,0.512
2005-11-17,1.1971
2005-11-18,0.0755
2005-11-21,-0.1006
2005-11-22,1.007
2005-11-23,0.1994
2005-11-25,-0.4975
2005-11-28,-1.35
2005-11-29,0.3548
2005-11-30,0.0758
2005-12-01,3.3813
2005-12-02,-0.659
2005-12-05,0.0
2005-12-06,-0.6143
2005-12-07,-2.5216
2005-12-08,-0.0507
2005-12-09,1.3956
2005-12-12,0.2002
2005-12-13,0.2498
2005-12-14,1.0463
2005-12-15,0.1972
2005-12-16,0.5167
2005-12-19,-1.7381
2005-12-20,0.6976
2005-12-21,1.6329
2005-12-22,0.3651
2005-12-23,-0.3638
2005-12-27,-1.3389
2005-12-28,1.5051
2005-12-29,-1.0937999999999999
2005-12-30,-0.7864
2006-01-03,0.2725
2006-01-04,1.8528
2006-01-05,-0.5093
2006-01-06,-0.0488
2006-01-09,2.4634
2006-01-10,-1.5473
2006-01-11,1.2572999999999999
2006-01-12,-1.8862999999999999
2006-01-13,-1.7523
2006-01-17,-2.3285
2006-01-18,-0.8116
2006-01-19,1.1762
2006-01-20,-2.2239
2006-01-23,0.4394
2006-01-24,2.4447
2006-01-25,0.1758
2006-01-26,-4.338
2006-01-27,2.228
2006-01-30,1.7692
2006-01-31,-1.0582
2006-02-01,0.5093
2006-02-02,0.5827
2006-02-03,-0.3023
2006-02-06,-0.5306
2006-02-07,-1.3208
2006-02-08,0.4376
2006-02-09,-0.9995
2006-02-10,1.5532
2006-02-13,-0.6655
2006-02-14,2.9889
2006-02-15,1.1008
2006-02-16,0.7176
2006-02-17,0.2703
2006-02-21,0.196
2006-02-22,1.8586
2006-02-23,1.3205
2006-02-24,-0.2133
2006-02-27,-0.5937
2006-02-28,-1.9828000000000001
2006-03-01,2.2666
2006-03-02,-1.2869
2006-03-03,0.0724
2006-03-06,-1.3269
2006-03-07,0.8313
2006-03-08,0.1455
2006-03-09,-1.4769999999999999
2006-03-10,2.3101
2006-03-13,-0.7687
2006-03-14,1.8639999999999999
2006-03-15,0.903
2006-03-16,0.4004
2006-03-17,0.9148
2006-03-20,0.1162
2006-03-21,-1.9271
2006-03-22,1.7045
2006-03-23,-1.3035
2006-03-24,2.4764
2006-03-27,0.2762
2006-03-28,0.1836
2006-03-29,-1.6037
2006-03-30,-1.8393000000000002
2006-03-31,-0.8776
2006-04-03,0.5264
2006-04-04,1.9043
2006-04-05,1.4249
2006-04-06,-0.9673
2006-04-07,-0.4884
2006-04-10,0.2103
2006-04-11,-1.819
2006-04-12,1.9715
2006-04-13,-1.4209
2006-04-17,0.4962
2006-04-18,4.7731
2006-04-19,0.6059
2006-04-20,1.1599
2006-04-21,-2.9548
2006-04-24,-1.4088
2006-04-25,-1.5211000000000001
2006-04-26,4.3763
2006-04-27,-1.2556
2006-04-28,-0.6585
2006-05-01,1.7143000000000002
2006-05-02,2.2472
2006-05-03,1.8022
2006-05-04,1.3817
2006-05-05,0.1278
2006-05-08,0.9145
2006-05-09,-0.9062
2006-05-10,1.2548
2006-05-11,0.042
2006-05-12,-1.3437000000000001
2006-05-15,-0.0641
2006-05-16,-0.406
2006-05-17,-1.9308999999999998
2006-05-18,-1.6408
2006-05-19,-0.0667
2006-05-22,-1.3799000000000001
2006-05-23,0.3837
2006-05-24,0.5396
2006-05-25,1.2522
2006-05-26,0.5521
2006-05-30,-3.0529
2006-05-31,-1.2006999999999999
2006-06-01,1.6739000000000002
2006-06-02,-0.1579
2006-06-05,-3.3657
2006-06-06,-1.1219999999999999
2006-06-07,-3.1678
2006-06-08,-1.4404
2006-06-09,0.6936
2006-06-12,-2.9028
2006-06-13,0.2027
2006-06-14,1.3148
2006-06-15,3.6686
2006-06-16,-0.6981
2006-06-19,0.0
2006-06-20,-0.3152
2006-06-21,0.1702
2006-06-22,-1.3596
2006-06-23,1.0583
2006-06-26,1.6318000000000001
2006-06-27,-1.6056
2006-06-28,1.4126
2006-06-29,3.17
2006-06-30,-0.419
2006-07-03,1.0986
2006-07-05,-2.1503
2006-07-06,-1.3469
2006-07-07,-2.7545
2006-07-10,-0.0246
2006-07-11,-1.084
2006-07-12,-0.7472
2006-07-13,-3.3877
2006-07-14,-3.2468
2006-07-17,-0.8591
2006-07-18,-0.1625
2006-07-19,2.8478
2006-07-20,-3.5865
2006-07-21,-1.3676
2006-07-24,1.7194
2006-07-25,0.1636
2006-07-26,-0.7349
2006-07-27,-0.4661
2006-07-28,-1.2121
2006-07-31,-0.1673
2006-08-01,-1.4245999999999999
2006-08-02,2.9753
2006-08-03,4.4854
2006-08-04,0.0
2006-08-07,-0.2634
2006-08-08,-0.6866
2006-08-09,-2.26
2006-08-10,1.0065
2006-08-11,0.1077
2006-08-14,-2.2168
2006-08-15,2.5712
2006-08-16,4.3396
2006-08-17,-0.5683
2006-08-18,1.1691
2006-08-21,-2.2856
2006-08-22,0.841
2006-08-23,-2.8929
2006-08-24,-0.1342
2006-08-25,0.1612
2006-08-28,0.4293
2006-08-29,0.7213
2006-08-30,-0.8488
2006-08-31,1.7121
2006-09-01,1.5255
2006-09-05,1.0881
2006-09-06,-0.9226
2006-09-07,-1.0864
2006-09-08,0.2877
2006-09-11,-2.8683
2006-09-12,0.5638
2006-09-13,2.7763
2006-09-14,0.2857
2006-09-15,-0.1813
2006-09-18,0.7265
2006-09-19,-0.1546
2006-09-20,-1.4706000000000001
2006-09-21,-2.7494
2006-09-22,-0.6731
2006-09-25,1.2198
2006-09-26,0.9106
2006-09-27,2.1497
2006-09-28,0.2598
2006-09-29,-1.5807
2006-10-02,1.8694
2006-10-03,0.6979
2006-10-04,-0.7187
2006-10-05,2.2234
2006-10-06,1.6692
2006-10-09,0.0746
2006-10-10,0.5717
2006-10-11,-0.6426
2006-10-12,-0.199
2006-10-13,0.3739
2006-10-16,2.3342
2006-10-17,-0.7522
2006-10-18,-1.0024
2006-10-19,-2.9143
2006-10-20,-3.0781
2006-10-23,0.6299
2006-10-24,0.1565
2006-10-25,0.2083
2006-10-26,1.0915
2006-10-27,-3.7275
2006-10-30,-1.8692
2006-10-31,-0.1088
2006-11-01,0.5176
2006-11-02,-0.2168
2006-11-03,0.1358
2006-11-06,-0.2983
2006-11-07,1.333
2006-11-08,0.5906
2006-11-09,-0.1068
2006-11-10,0.5638
2006-11-13,0.1602
2006-11-14,0.9861
2006-11-15,1.0821
2006-11-16,0.5744
2006-11-17,-0.3115
2006-11-20,-0.2083
2006-11-21,2.166
2006-11-22,0.8429
2006-11-24,-0.6332
2006-11-27,-2.9824
2006-11-28,-0.1051
2006-11-29,1.4729
2006-11-30,1.1146
2006-12-01,-1.8199999999999998
2006-12-04,0.0783
2006-12-05,1.4088
2006-12-06,1.6208
2006-12-07,0.0
2006-12-08,3.1646
2006-12-11,-1.5951
2006-12-12,-1.0723
2006-12-13,-1.6888999999999998
2006-12-14,0.7949
2006-12-15,-0.3307
2006-12-18,0.2042
2006-12-19,0.2802
2006-12-20,0.2032
2006-12-21,-1.5716
2006-12-22,-1.0044
2006-12-26,-0.6243
2006-12-27,2.6963
2006-12-28,0.0765
2006-12-29,-0.3311
2007-01-03,-0.8178
2007-01-04,-0.1546
2007-01-05,1.6516
2007-01-08,0.5839
2007-01-09,1.4891
2007-01-10,0.8207
2007-01-11,-0.0987
2007-01-12,0.4691
2007-01-16,-0.172
2007-01-17,0.7386
2007-01-18,0.3666
2007-01-19,1.0226
2007-01-22,-1.422
2007-01-23,1.8582
2007-01-24,-0.4081
2007-01-25,-0.2651
2007-01-26,0.87
2007-01-29,-2.0125
2007-01-30,2.1027
2007-01-31,2.682
2007-02-01,0.6297
2007-02-02,1.5991
2007-02-05,-1.0493
2007-02-06,0.1614
2007-02-07,0.4143
2007-02-08,-1.3294000000000001
2007-02-09,-1.8117999999999999
2007-02-12,0.5914
2007-02-13,0.635
2007-02-14,0.4674
2007-02-15,3.06
2007-02-16,0.6346
2007-02-20,-0.0225
2007-02-21,-0.2253
2007-02-22,0.6548
2007-02-23,1.3908
2007-02-26,-0.1991
2007-02-27,-5.1873
2007-02-28,1.2392
2007-03-01,-0.5081
2007-03-02,-1.091
2007-03-05,-1.0092
2007-03-06,1.9203000000000001
2007-03-07,0.6281
2007-03-08,-0.2543
2007-03-09,-1.3673
2007-03-12,0.6579
2007-03-13,-1.2372
2007-03-14,1.0399
2007-03-15,0.3743
2007-03-16,0.1165
2007-03-19,2.0717
2007-03-20,1.0262
2007-03-21,1.8058999999999998
2007-03-22,0.0887
2007-03-23,0.6203
2007-03-26,-0.1982
2007-03-27,-3.3532
2007-03-28,-2.1228
2007-03-29,1.0493999999999999
2007-03-30,0.0923
2007-04-02,1.5218
2007-04-03,-0.1136
2007-04-04,-0.3183
2007-04-05,-0.5246
2007-04-09,0.321
2007-04-10,1.8971
2007-04-11,-1.0991
2007-04-12,1.7691
2007-04-13,-0.2897
2007-04-16,0.4694
2007-04-17,-0.4449
2007-04-18,0.2458
2007-04-19,-1.3152
2007-04-20,2.5751
2007-04-23,0.5065
2007-04-24,-0.9641
2007-04-25,0.7522
2007-04-26,1.1419
2007-04-27,-0.0217
2007-04-30,-3.0402
2007-05-01,0.9406
2007-05-02,1.5088
2007-05-03,0.7869
2007-05-04,0.6506
2007-05-07,-0.6895
2007-05-08,0.716
2007-05-09,1.9819
2007-05-10,-2.2602
2007-05-11,1.1887
2007-05-14,-0.0643
2007-05-15,5.7498000000000005
2007-05-16,-0.5681
2007-05-17,-0.2653
2007-05-18,0.3069
2007-05-21,-0.2651
2007-05-22,-0.0613
2007-05-23,-0.839
2007-05-24,-0.2064
2007-05-25,0.8065
2007-05-29,1.0051
2007-05-30,0.9139
2007-05-31,3.3005
2007-06-01,0.7013
2007-06-04,-0.0193
2007-06-05,-0.058
2007-06-06,-2.2652
2007-06-07,-0.4952
2007-06-08,1.8316
2007-06-11,0.0782
2007-06-12,-1.9340000000000002
2007-06-13,5.3386
2007-06-14,-0.8132
2007-06-15,-0.1716
2007-06-18,4.5646
2007-06-19,0.4384
2007-06-20,1.0002
2007-06-21,0.8102
2007-06-22,-0.4644
2007-06-25,-1.3637000000000001
2007-06-26,-1.6373
2007-06-27,1.1282
2007-06-28,0.1463
2007-06-29,0.1096
2007-07-02,1.3864
2007-07-03,0.3059
2007-07-05,-1.0942
2007-07-06,-0.4534
2007-07-09,1.0384
2007-07-10,-1.172
2007-07-11,-0.146
2007-07-12,1.2973
2007-07-13,-0.4329
2007-07-16,1.2319
2007-07-17,-0.1253
2007-07-18,0.3225
2007-07-19,-0.5179
2007-07-20,-1.8492
2007-07-23,0.2561
2007-07-24,-3.3023
2007-07-25,-2.0189
2007-07-26,-2.3878
2007-07-27,-5.0306
2007-07-30,7.5405
2007-07-31,-2.8007999999999997
2007-08-01,0.6757
2007-08-02,2.2503
2007-08-03,-3.3012
2007-08-06,3.2142
2007-08-07,-1.4313
2007-08-08,0.157
2007-08-09,-4.9765
2007-08-10,-0.1237
2007-08-13,3.2411
2007-08-14,-4.0538
2007-08-15,0.6275
2007-08-16,-1.8707
2007-08-17,2.6054
2007-08-20,1.9405000000000001
2007-08-21,1.1746
2007-08-22,2.6021
2007-08-23,-1.4631
2007-08-24,3.0885
2007-08-27,-2.0549
2007-08-28,-3.7451
2007-08-29,3.2389
2007-08-30,1.4799
2007-08-31,0.9722
2007-09-04,0.9436
2007-09-05,-1.4689
2007-09-06,1.8587
2007-09-07,-2.0909
2007-09-10,-0.5242
2007-09-11,1.5417999999999998
2007-09-12,-1.2685
2007-09-13,0.876
2007-09-14,0.9649
2007-09-17,-0.5925
2007-09-18,4.2107
2007-09-19,0.3321
2007-09-20,-1.085
2007-09-21,0.0186
2007-09-24,-0.0743
2007-09-25,-0.2232
2007-09-26,-0.5406
2007-09-27,1.1809
2007-09-28,0.9077
2007-10-01,0.7711
2007-10-02,-1.0931
2007-10-03,-1.7314
2007-10-04,0.9185
2007-10-05,3.1761
2007-10-08,-1.6202
2007-10-09,-0.5855
2007-10-10,-0.0736
2007-10-11,-1.8788
2007-10-12,-0.3567
2007-10-15,-0.942
2007-10-16,-0.2282
2007-10-17,-1.2581
2007-10-18,1.1004
2007-10-19,-5.4993
2007-10-22,0.9901
2007-10-23,2.441
2007-10-24,-0.8008
2007-10-25,-2.1264
2007-10-26,2.4744
2007-10-29,1.9435
2007-10-30,-3.6203
2007-10-31,0.5994
2007-11-01,-0.854
2007-11-02,1.262
2007-11-05,-0.0989
2007-11-06,1.9207999999999998
2007-11-07,-2.7782999999999998
2007-11-08,-0.4796
2007-11-09,-1.4309
2007-11-12,0.2045
2007-11-13,1.2038
2007-11-14,0.8266
2007-11-15,-1.2398
2007-11-16,-1.1945999999999999
2007-11-19,-1.3934
2007-11-20,2.9093999999999998
2007-11-21,-2.9887
2007-11-23,1.3739
2007-11-26,0.0411
2007-11-27,1.9294
2007-11-28,3.4031000000000002
2007-11-29,-0.1753
2007-11-30,0.7413
2007-12-03,-1.2393
2007-12-04,0.9412
2007-12-05,0.0971
2007-12-06,0.2911
2007-12-07,0.3676
2007-12-10,0.2892
2007-12-11,-3.96
2007-12-12,0.0801
2007-12-13,0.42
2007-12-14,-2.0514
2007-12-17,-11.3461
2007-12-18,1.5367
2007-12-19,1.8296999999999999
2007-12-20,-0.7764
2007-12-21,2.5709999999999997
2007-12-24,2.6809
2007-12-26,-0.1486
2007-12-27,-1.318
2007-12-28,0.5816
2007-12-31,-0.4712
2008-01-02,-3.3785
2008-01-03,-1.3808
2008-01-04,-3.7715
2008-01-07,-3.6142
2008-01-08,-2.654
2008-01-09,-1.8258999999999999
2008-01-10,3.0318
2008-01-11,0.1236
2008-01-14,2.2475
2008-01-15,-3.5507
2008-01-16,-1.6028
2008-01-17,-6.4138
2008-01-18,1.0063
2008-01-22,0.9155
2008-01-23,4.7225
2008-01-24,-0.9936
2008-01-25,-0.2831
2008-01-28,0.8516
2008-01-29,1.6377000000000002
2008-01-30,-1.712
2008-01-31,1.1527
2008-02-01,-0.7344
2008-02-04,-0.0255
2008-02-05,-2.1179
2008-02-06,0.8342
2008-02-07,-1.06
2008-02-08,-2.3256
2008-02-11,0.107
2008-02-12,3.0732
2008-02-13,4.1483
2008-02-14,-1.0503
2008-02-15,-0.6571
2008-02-19,0.5851
2008-02-20,-0.5564
2008-02-21,-0.4578
2008-02-22,0.5876
2008-02-25,2.5907999999999998
2008-02-26,2.2035
2008-02-27,2.8828
2008-02-28,1.3421
2008-02-29,-2.7416
2008-03-03,1.9111
2008-03-04,-1.3596
2008-03-05,1.9724
2008-03-06,-0.6059
2008-03-07,0.5158
2008-03-10,-3.8487999999999998
2008-03-11,4.5123999999999995
2008-03-12,1.4856
2008-03-13,1.2809
2008-03-14,-2.5519
2008-03-17,-0.3476
2008-03-18,3.4651
2008-03-19,-4.4729
2008-03-20,1.2
2008-03-24,2.2785
2008-03-25,2.4551
2008-03-26,-1.8416000000000001
2008-03-27,-1.6726999999999999
2008-03-28,0.7356
2008-03-31,1.7344
2008-04-01,4.2620000000000005
2008-04-02,-1.3338999999999999
2008-04-03,-0.4361
2008-04-04,2.0149
2008-04-07,-1.7175
2008-04-08,-1.9441000000000002
2008-04-09,-1.5594000000000001
2008-04-10,0.5205
2008-04-11,-2.6565
2008-04-14,-0.185
2008-04-15,0.9268
2008-04-16,4.775
2008-04-17,-1.1174
2008-04-18,1.7062
2008-04-21,0.0654
2008-04-22,-2.3079
2008-04-23,-2.8527
2008-04-24,-1.6059
2008-04-25,0.4896
2008-04-28,1.6473
2008-04-29,-2.8532
2008-04-30,4.2763
2008-05-01,1.2393
2008-05-02,0.1335
2008-05-05,-2.0671
2008-05-06,-0.6809
2008-05-07,-1.7824
2008-05-08,-0.349
2008-05-09,-0.7238
2008-05-12,3.1515
2008-05-13,1.71
2008-05-14,0.0
2008-05-15,0.6977
2008-05-16,2.481
2008-05-19,0.2617
2008-05-20,-2.7627
2008-05-21,-1.7673
2008-05-22,-1.4575
2008-05-23,-1.1555
2008-05-27,0.8183
2008-05-28,1.8553
2008-05-29,-0.2505
2008-05-30,0.525
2008-06-02,-1.4532
2008-06-03,0.2765
2008-06-04,-0.7353
2008-06-05,1.4583
2008-06-06,-2.5781
2008-06-09,-7.3068
2008-06-10,0.9853
2008-06-11,-4.7536000000000005
2008-06-12,1.5234999999999999
2008-06-13,2.8719
2008-06-16,-0.6288
2008-06-17,-1.4426999999999999
2008-06-18,-0.9759
2008-06-19,2.1266
2008-06-20,-1.1173
2008-06-23,1.1556
2008-06-24,-1.4725
2008-06-25,-1.3914
2008-06-26,-3.1356
2008-06-27,-0.5395
2008-06-30,1.5189
2008-07-01,-1.0419
2008-07-02,-3.8337
2008-07-03,2.8916
2008-07-07,0.5457
2008-07-08,-0.8684
2008-07-09,-2.8196
2008-07-10,-0.2535
2008-07-11,-1.9203999999999999
2008-07-14,0.8062
2008-07-15,-1.571
2008-07-16,1.9443000000000001
2008-07-17,4.7822
2008-07-18,-2.2005
2008-07-21,0.4167
2008-07-22,-0.1383
2008-07-23,2.7978
2008-07-24,-2.3983
2008-07-25,0.2209
2008-07-28,-1.5427
2008-07-29,3.3576
2008-07-30,0.0812
2008-07-31,-2.6237
2008-08-01,2.5556
2008-08-04,-1.4626000000000001
2008-08-05,0.8521
2008-08-06,4.1701
2008-08-07,-2.5379
2008-08-08,5.7181
2008-08-11,1.8537
2008-08-12,-1.097
2008-08-13,-1.0839
2008-08-14,0.8705
2008-08-15,1.9543
2008-08-18,-2.2903000000000002
2008-08-19,-3.1847
2008-08-20,0.3947
2008-08-21,0.2883
2008-08-22,-0.7841
2008-08-25,-3.1612
2008-08-26,-1.1697
2008-08-27,1.3487
2008-08-28,1.8197
2008-08-29,-1.4937
2008-09-02,-1.1373
2008-09-03,0.1643
2008-09-04,-3.6369
2008-09-05,0.681
2008-09-08,1.212
2008-09-09,-5.1239
2008-09-10,2.759
2008-09-11,1.0283
2008-09-12,1.6398000000000001
2008-09-15,-4.9235
2008-09-16,-0.117
2008-09-17,-5.2138
2008-09-18,6.7367
2008-09-19,5.4719
2008-09-22,-6.4233
2008-09-23,-4.3414
2008-09-24,0.0613
2008-09-25,-0.4291
2008-09-26,-1.4466
2008-09-29,-6.7458
2008-09-30,4.3871
2008-10-01,-5.486
2008-10-02,-6.4834
2008-10-03,-0.6171
2008-10-06,-5.1132
2008-10-07,-7.5828
2008-10-08,0.708
