ticker,GRCU US Equity
2011-12-09,0.0
2011-12-12,7.6923
2011-12-13,0.0
2011-12-14,-21.4286
2011-12-16,-9.0909
2011-12-19,30.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,-23.0769
2011-12-27,0.0
2011-12-29,10.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,18.1818
2012-01-10,-23.0769
2012-01-11,10.0
2012-01-12,-9.0909
2012-01-13,30.0
2012-01-17,23.0769
2012-01-18,0.0
2012-01-19,-18.75
2012-01-24,0.0
2012-01-27,0.0
2012-01-30,-23.0769
2012-01-31,30.0
2012-02-01,-15.3846
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,-9.0909
2012-02-10,0.0
2012-02-13,60.0
2012-02-14,-37.5
2012-02-16,10.0
2012-02-17,0.0
2012-02-21,0.0
2012-02-23,0.0
2012-02-27,18.1818
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,-15.3846
2012-03-13,-9.0909
2012-03-14,10.0
2012-03-15,27.2727
2012-03-21,0.0
2012-03-22,0.0
2012-03-28,28.5714
2012-03-29,200.0
2012-03-30,-14.8148
2012-04-02,-41.3043
2012-04-03,48.1481
2012-04-04,-15.0
2012-04-05,0.0
2012-04-09,-29.4118
2012-04-10,0.0
2012-04-11,33.3333
2012-04-12,-18.75
2012-04-13,-7.6923
2012-04-16,33.3333
2012-04-17,-25.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-25,0.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,-33.3333
2012-05-03,0.0
2012-05-04,100.0
2012-05-07,-15.625
2012-05-08,-11.1111
2012-05-09,-8.3333
2012-05-10,45.4545
2012-05-11,15.625
2012-05-14,72.973
2012-05-15,65.625
2012-05-16,-41.5094
2012-05-17,-12.9032
2012-05-18,-16.6667
2012-05-21,24.4444
2012-05-22,-5.3571
2012-05-23,16.9811
2012-05-24,-38.7097
2012-05-25,26.3158
2012-05-29,-33.3333
2012-05-30,0.0
2012-05-31,-15.625
2012-06-01,-11.1111
2012-06-04,25.0
2012-06-05,33.3333
2012-06-06,-27.5
2012-06-07,-10.3448
2012-06-08,-19.2308
2012-06-11,-14.2857
2012-06-12,0.0
2012-06-13,-11.1111
2012-06-14,0.0
2012-06-15,31.25
2012-06-18,4.7619
2012-06-19,-4.5455
2012-06-20,-23.8095
2012-06-21,12.5
2012-06-22,-22.2222
2012-06-25,-7.1429
2012-06-26,46.1538
2012-06-27,-5.2632
2012-06-28,-27.7778
2012-06-29,0.0
2012-07-02,-15.3846
2012-07-03,-9.0909
2012-07-05,10.0
2012-07-06,0.0
2012-07-09,18.1818
2012-07-10,-15.3846
2012-07-11,-9.0909
2012-07-12,30.0
2012-07-13,-15.3846
2012-07-16,0.0
2012-07-17,-9.0909
2012-07-18,0.0
2012-07-19,-40.0
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,-16.6667
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,20.0
2012-07-31,-16.6667
2012-08-01,-40.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,66.6667
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,-40.0
2012-08-10,66.6667
2012-08-13,-40.0
2012-08-14,-33.3333
2012-08-15,400.0
2012-08-16,-20.0
2012-08-17,-37.5
2012-08-20,20.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,-50.0
2012-08-24,0.0
2012-08-27,66.6667
2012-08-28,-40.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,-33.3333
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,50.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,66.6667
2012-09-26,-40.0
2012-09-27,66.6667
2012-09-28,-40.0
2012-10-01,66.6667
2012-10-02,0.0
2012-10-03,-40.0
2012-10-04,-33.3333
2012-10-05,50.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,66.6667
2012-10-11,-40.0
2012-10-12,0.0
2012-10-15,66.6667
2012-10-16,-40.0
2012-10-17,-33.3333
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,50.0
2012-10-23,-33.3333
2012-10-24,50.0
2012-10-25,0.0
2012-10-26,-33.3333
2012-10-31,0.0
2012-11-01,50.0
2012-11-02,0.0
2012-11-05,-33.3333
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-24,0.0
2012-12-26,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,50.0
2013-01-09,0.0
2013-01-10,-33.3333
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-18,0.0
2013-01-22,50.0
2013-01-23,-33.3333
2013-01-24,0.0
2013-01-25,0.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,50.0
2013-02-01,0.0
2013-02-04,-33.3333
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,50.0
2013-02-11,0.0
2013-02-13,0.0
2013-02-14,-33.3333
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,50.0
2013-02-25,0.0
2013-02-26,-33.3333
2013-02-27,50.0
2013-02-28,0.0
2013-03-01,-33.3333
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,50.0
2013-03-08,-33.3333
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,50.0
2013-03-22,0.0
2013-03-25,-33.3333
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,50.0
2013-04-02,-33.3333
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,50.0
2013-04-10,-33.3333
2013-04-11,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-07,0.0
2013-05-08,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,50.0
2013-05-20,0.0
2013-05-21,-33.3333
2013-05-22,0.0
2013-05-28,0.0
2013-05-30,0.0
2013-06-03,0.0
2013-06-05,0.0
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
2013-06-13,0.0
2013-06-17,0.0
2013-06-18,0.0
2013-06-25,50.0
2013-06-28,0.0
2013-07-01,-33.3333
2013-07-03,50.0
2013-07-05,0.0
2013-07-09,-33.3333
2013-07-10,0.0
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-22,50.0
2013-07-23,-33.3333
2013-07-24,50.0
2013-07-26,-33.3333
2013-07-29,0.0
2013-07-30,0.0
2013-08-05,50.0
2013-08-07,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-15,-33.3333
2013-08-19,0.0
2013-08-20,50.0
2013-08-23,-33.3333
2013-08-26,50.0
2013-08-27,66.6667
2013-08-28,20.0
2013-08-29,-16.6667
2013-08-30,0.0
2013-09-03,20.0
2013-09-04,-16.6667
2013-09-05,-40.0
2013-09-06,66.6667
2013-09-09,0.0
2013-09-10,20.0
2013-09-11,-16.6667
2013-09-12,-40.0
2013-09-13,0.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,66.6667
2013-09-23,-40.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,-33.3333
2013-10-11,50.0
2013-10-14,-33.3333
2013-10-15,0.0
2013-10-16,0.0
2013-10-17,0.0
2013-10-18,50.0
2013-10-21,66.6667
2013-10-22,100.0
2013-10-23,-40.0
2013-10-24,0.0
2013-10-25,-16.6667
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,20.0
2013-10-31,-16.6667
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,-40.0
2013-11-06,66.6667
2013-11-07,0.0
2013-11-08,20.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,33.3333
2013-11-14,0.0
2013-11-15,25.0
2013-11-18,-20.0
2013-11-19,-25.0
2013-11-20,-16.6667
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,-40.0
2013-11-26,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,0.0
2013-12-10,-33.3333
2013-12-11,50.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,-33.3333
2013-12-19,50.0
2013-12-20,-33.3333
2013-12-23,0.0
2013-12-24,50.0
2013-12-26,-33.3333
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,50.0
2014-01-02,-33.3333
2014-01-03,0.0
2014-01-06,0.0
2014-01-07,50.0
2014-01-09,-33.3333
2014-01-13,50.0
2014-01-15,0.0
2014-01-16,66.6667
2014-01-17,0.0
2014-01-21,0.0
2014-01-22,20.0
2014-01-23,83.3333
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,45.4545
2014-01-29,162.5
2014-01-30,-9.5238
2014-01-31,-44.7368
2014-02-03,80.9524
2014-02-04,-10.526299999999999
2014-02-05,8.8235
2014-02-06,86.4865
2014-02-07,-7.2464
2014-02-10,-21.875
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,-16.0
2014-02-14,0.0
2014-02-18,78.5714
2014-02-19,88.0
2014-02-20,-18.4397
2014-02-21,27.8261
2014-02-24,32.6531
2014-02-25,-1.5385
2014-02-26,-3.125
2014-02-27,-18.2796
2014-02-28,-17.1053
2014-03-03,19.0476
2014-03-04,-16.0
2014-03-05,1.5873
2014-03-06,0.0
2014-03-07,-3.9063
2014-03-10,-4.878
2014-03-11,0.0
2014-03-12,28.2051
2014-03-13,-0.6667
2014-03-14,12.7517
2014-03-17,57.1429
2014-03-18,-13.2576
2014-03-19,-13.9738
2014-03-20,12.6904
2014-03-21,-9.9099
2014-03-24,-8.0
2014-03-25,24.4565
2014-03-26,29.2576
2014-03-27,-11.824300000000001
2014-03-28,31.0345
2014-03-31,21.6374
2014-04-01,-7.6923
2014-04-02,16.6667
2014-04-03,27.4554
2014-04-04,11.0333
2014-04-07,14.8265
2014-04-08,-5.4945
2014-04-09,-14.6802
2014-04-10,-18.2283
2014-04-11,36.6667
2014-04-14,-22.7134
2014-04-15,6.3116
2014-04-16,-15.9555
2014-04-17,16.9978
2014-04-21,-8.3019
2014-04-22,-7.8189
2014-04-23,33.2589
2014-04-24,9.8827
2014-04-25,-17.5305
2014-04-28,-5.3604
2014-04-29,3.5156
2014-04-30,2.6414999999999997
2014-05-01,-10.2941
2014-05-02,-5.5328
2014-05-05,-0.4338
2014-05-06,4.5752
2014-05-07,0.625
2014-05-08,4.7619
2014-05-09,-7.1146
2014-05-12,-10.4255
2014-05-13,-18.2898
2014-05-14,-7.5581
2014-05-15,5.6604
2014-05-16,-17.5595
2014-05-19,-23.8267
2014-05-20,61.6114
2014-05-21,3.2258
2014-05-22,-3.6932
2014-05-23,8.5546
2014-05-27,39.1304
2014-05-28,-24.4141
2014-05-29,9.5607
2014-05-30,-9.434
2014-06-02,-12.5
2014-06-03,-9.5238
2014-06-04,12.5
2014-06-05,-1.7544
2014-06-06,-11.3095
2014-06-09,-6.0403
2014-06-10,-15.0
2014-06-11,-0.4202
2014-06-12,-4.2194
2014-06-13,-1.3216
2014-06-16,14.2857
2014-06-17,16.7969
2014-06-18,17.0569
2014-06-19,-5.4286
2014-06-20,-3.3233
2014-06-23,-10.9375
2014-06-24,-5.2632
2014-06-25,9.6296
2014-06-26,-14.1892
2014-06-27,0.7874
2014-06-30,3.125
2014-07-01,15.1515
2014-07-02,-3.2895
2014-07-03,-2.0408
2014-07-07,-2.7778
2014-07-08,-8.5714
2014-07-09,3.9062
2014-07-10,-3.7594
2014-07-11,0.0
2014-07-14,-0.7813
2014-07-15,-8.6614
2014-07-16,-3.4483
2014-07-17,-10.7143
2014-07-18,9.5
2014-07-21,3.653
2014-07-22,-3.9648
2014-07-23,-5.9633
2014-07-24,-6.3415
2014-07-25,-13.5417
2014-07-28,7.8313
2014-07-29,-3.352
2014-07-30,-2.8902
2014-07-31,-22.0238
2014-08-01,17.5573
2014-08-04,14.2857
2014-08-05,-1.7045
2014-08-06,-4.0462
2014-08-07,1.2048
2014-08-08,-1.7856999999999998
2014-08-11,3.6364
2014-08-12,8.7719
2014-08-13,6.4516
2014-08-14,-4.5455
2014-08-15,-2.6455
2014-08-18,-13.0435
2014-08-19,-6.875
2014-08-20,4.0268
2014-08-21,1.2903
2014-08-22,-6.3694
2014-08-25,-3.4013999999999998
2014-08-26,-6.338
2014-08-27,18.0451
2014-08-28,-3.1847
2014-08-29,10.526299999999999
2014-09-02,1.7856999999999998
2014-09-03,-14.0351
2014-09-04,6.8027
2014-09-05,7.0064
2014-09-08,-6.5476
2014-09-09,0.0
2014-09-10,-1.9108
2014-09-11,2.5974
2014-09-12,1.2658
2014-09-15,16.25
2014-09-16,-3.7634
2014-09-17,-8.9385
2014-09-18,-3.0675
2014-09-19,3.1646
2014-09-22,6.135
2014-09-23,-7.5145
2014-09-24,-10.0
2014-09-25,2.0833
2014-09-26,-0.6803
2014-09-29,0.6849
2014-09-30,-9.5238
2014-10-01,-1.5038
2014-10-02,5.3435
2014-10-03,2.1739
2014-10-06,7.8014
2014-10-07,-6.5789
2014-10-08,-6.338
2014-10-09,-9.7744
2014-10-10,6.6667
2014-10-13,-4.6875
2014-10-14,-8.1967
2014-10-15,-16.9643
2014-10-16,-3.2258
2014-10-17,8.8889
2014-10-20,14.2857
2014-10-21,14.2857
2014-10-22,0.0
2014-10-23,12.5
2014-10-24,-6.9444
2014-10-27,-4.4776
2014-10-28,-4.6875
2014-10-29,0.8197
2014-10-30,-2.439
2014-10-31,0.0
2014-11-03,11.6667
2014-11-04,-4.4776
2014-11-05,-7.8125
2014-11-06,-5.0847
2014-11-07,-8.9286
2014-11-10,-0.9804
2014-11-11,-15.8416
2014-11-12,5.8824
2014-11-13,-2.2222
2014-11-14,11.3636
2014-11-17,-8.1633
2014-11-18,10.0
2014-11-19,5.0505
2014-11-20,-13.461500000000001
2014-11-21,3.3333
2014-11-24,-2.1505
2014-11-25,-6.5934
2014-11-26,-15.2941
2014-11-28,11.1111
2014-12-01,3.75
2014-12-02,-1.2048
2014-12-03,-4.878
2014-12-04,-15.3846
2014-12-05,1.5152
2014-12-08,-1.4925
2014-12-09,1.5152
2014-12-10,2.9851
2014-12-11,-4.3478
2014-12-12,0.0
2014-12-15,-6.0606
2014-12-16,3.2258
2014-12-17,0.0
2014-12-18,12.5
2014-12-19,18.0556
2014-12-22,-8.2353
2014-12-23,-10.2564
2014-12-24,2.8571
2014-12-26,-6.9444
2014-12-29,0.0
2014-12-30,-8.9552
2014-12-31,0.0
2015-01-02,13.1148
2015-01-05,0.0
2015-01-06,7.2464
2015-01-07,12.1622
2015-01-08,15.6627
2015-01-09,18.75
2015-01-12,24.5614
2015-01-13,-17.6056
2015-01-14,-9.4017
2015-01-15,-19.8113
2015-01-16,3.5294
2015-01-20,2.2727
2015-01-21,-5.5556
2015-01-22,0.0
2015-01-23,0.0
2015-01-26,5.8824
2015-01-27,1.1111
2015-01-28,12.0879
2015-01-29,4.902
2015-01-30,-2.8037
2015-02-02,-7.6923
2015-02-03,-6.25
2015-02-04,-8.8889
2015-02-05,9.7561
2015-02-06,-5.5556
2015-02-09,18.8235
2015-02-10,2.9703
2015-02-11,7.6923
2015-02-12,-8.0357
2015-02-13,10.6796
2015-02-17,-7.0175
2015-02-18,-15.0943
2015-02-19,8.8889
2015-02-20,-10.2041
2015-02-23,0.0
2015-02-24,-2.2727
2015-02-25,2.3256
2015-02-26,-6.8182
2015-02-27,-4.878
2015-03-02,-5.1282
2015-03-03,-5.4054
2015-03-04,-11.4286
2015-03-05,0.0
2015-03-06,8.0645
2015-03-09,-1.4925
2015-03-10,-7.5758
2015-03-11,11.4754
2015-03-12,-2.9412000000000003
2015-03-13,0.0
2015-03-16,-3.0303
2015-03-17,3.125
2015-03-18,1.5152
2015-03-19,-4.4776
2015-03-20,4.6875
2015-03-23,-1.4925
2015-03-24,-18.1818
2015-03-25,12.963
2015-03-26,-24.5902
2015-03-27,10.8696
2015-03-30,-11.7647
2015-03-31,0.0
2015-04-01,-13.3333
2015-04-02,-10.2564
2015-04-06,14.2857
2015-04-07,-12.5
2015-04-08,8.5714
2015-04-09,-7.8947
2015-04-10,5.7143
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,-27.027
2015-04-16,0.0
2015-04-17,7.4074
2015-04-20,-6.8966
2015-04-21,-29.6296
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-27,0.0
2015-04-28,-5.2632
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,-11.1111
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,-12.5
2015-05-08,28.5714
2015-05-11,0.0
2015-05-12,16.6667
2015-05-13,0.0
2015-05-14,-14.2857
2015-05-15,-11.1111
2015-05-18,-12.5
2015-05-19,-7.1429
2015-05-20,-15.3846
2015-05-21,0.0
2015-05-22,18.1818
2015-05-26,-15.3846
2015-05-27,18.1818
2015-05-28,-23.0769
2015-05-29,10.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,-9.0909
2015-06-04,-20.0
2015-06-05,25.0
2015-06-08,0.0
2015-06-09,10.0
2015-06-10,-9.0909
2015-06-11,10.0
2015-06-12,0.0
2015-06-15,-9.0909
2015-06-16,10.0
2015-06-17,0.0
2015-06-18,-27.2727
2015-06-19,37.5
2015-06-22,-9.0909
2015-06-23,-20.0
2015-06-24,25.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,-20.0
2015-07-02,0.0
2015-07-06,25.0
2015-07-07,-20.0
2015-07-08,0.0
2015-07-09,25.0
2015-07-10,0.0
2015-07-13,-20.0
2015-07-14,-25.0
2015-07-15,33.3333
2015-07-16,0.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.0
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,25.0
2015-07-27,10.0
2015-07-28,100.0
2015-07-29,-4.5455
2015-07-30,14.2857
2015-07-31,-12.5
2015-08-03,14.2857
2015-08-04,-8.3333
2015-08-05,-4.5455
2015-08-06,4.7619
2015-08-07,31.8182
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,-6.8966
2015-08-13,14.8148
2015-08-14,-12.9032
2015-08-17,-3.7037
2015-08-18,15.3846
2015-08-19,-3.3333
2015-08-20,17.2414
2015-08-21,2.9412000000000003
2015-08-24,-17.1429
2015-08-25,0.0
2015-08-26,3.4483
2015-08-27,-13.3333
2015-08-28,0.0
2015-08-31,-7.6923
2015-09-01,-25.0
2015-09-02,5.5556
2015-09-03,10.526299999999999
2015-09-04,-9.5238
2015-09-08,-15.7895
2015-09-09,18.75
2015-09-10,-31.5789
2015-09-11,46.1538
2015-09-14,-15.7895
2015-09-15,-12.5
2015-09-16,28.5714
2015-09-17,16.6667
2015-09-18,-9.5238
2015-09-21,26.3158
2015-09-22,0.0
2015-09-23,-12.5
2015-09-24,4.7619
2015-09-25,0.0
2015-09-28,9.0909
2015-09-29,-12.5
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,-9.5238
2015-10-05,-15.7895
2015-10-06,18.75
2015-10-07,0.0
2015-10-08,36.8421
2015-10-09,11.538499999999999
2015-10-12,0.0
2015-10-13,17.2414
2015-10-14,8.8235
2015-10-15,-18.9189
2015-10-16,0.0
2015-10-19,-10.0
2015-10-20,-11.1111
2015-10-21,8.3333
2015-10-22,0.0
2015-10-23,3.8462
2015-10-26,-3.7037
2015-10-27,-15.3846
2015-10-28,0.0
2015-10-29,0.0
2015-10-30,9.0909
2015-11-02,-8.3333
2015-11-03,-13.6364
2015-11-04,10.526299999999999
2015-11-05,14.2857
2015-11-06,-8.3333
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,-18.1818
2015-11-12,5.5556
2015-11-13,-26.3158
2015-11-16,28.5714
2015-11-17,-27.7778
2015-11-18,23.0769
2015-11-19,-18.75
2015-11-20,-23.0769
2015-11-23,0.0
2015-11-24,-20.0
2015-11-25,62.5
2015-11-27,-15.3846
2015-11-30,0.0
2015-12-01,27.2727
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,-28.5714
2015-12-07,-20.0
2015-12-08,25.0
2015-12-09,-20.0
2015-12-10,-25.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,33.3333
2015-12-17,-25.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,-16.6667
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,20.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-05,33.3333
2016-01-06,0.0
2016-01-07,-25.0
2016-01-08,-23.0769
2016-01-11,-20.0
2016-01-13,-30.0
2016-01-14,7.1429
2016-01-21,-4.4444
2016-01-26,0.0
2016-01-28,0.0
2016-02-01,132.5581
2016-02-02,0.0
2016-02-03,80.0
2016-02-04,-33.3333
2016-02-05,-56.3542
2016-02-08,320.0477
2016-02-09,-18.1818
2016-02-10,-66.1111
2016-02-11,0.0
2016-02-12,31.1475
2016-02-16,59.6875
2016-02-17,-44.4227
2016-02-18,0.0
2016-02-19,0.3521
2016-02-22,1.2281
2016-02-23,24.7834
2016-02-24,-12.2222
2016-02-25,-20.2532
2016-02-26,0.0
2016-02-29,26.5873
2016-03-01,-12.2257
2016-03-02,-12.857099999999999
2016-03-03,31.1475
2016-03-04,-25.0
2016-03-07,-3.3333
2016-03-08,44.8276
2016-03-09,-15.1786
2016-03-10,17.8947
2016-03-14,0.8929
2016-03-15,-28.9086
2016-03-16,32.3651
2016-03-17,-23.511
2016-03-18,11.0656
2016-03-21,-18.8192
2016-03-22,-23.8636
2016-03-23,-6.5672
2016-03-24,3.1949
2016-03-28,33.1269
2016-03-29,-3.2558
2016-03-30,-0.4808
2016-03-31,-13.0435
2016-04-01,42.2222
2016-04-04,-6.25
2016-04-05,-6.6667
2016-04-06,-10.0446
2016-04-07,8.933
2016-04-08,14.8064
2016-04-11,-14.2857
2016-04-12,-14.3519
2016-04-13,24.8649
2016-04-14,-13.4199
2016-04-15,-0.5
2016-04-18,16.5829
2016-04-19,-6.8966
2016-04-20,-12.963
2016-04-21,1.5957
2016-04-22,0.0
2016-04-25,-12.0419
2016-04-26,4.7619
2016-04-27,-20.4545
2016-04-28,14.2857
2016-04-29,9.0625
2016-05-02,-12.894
2016-05-03,-13.1579
2016-05-04,21.2121
2016-05-05,0.0
2016-05-06,-7.5
2016-05-09,9.1216
2016-05-10,0.0
2016-05-11,-13.3127
2016-05-12,14.2857
2016-05-13,7.5
2016-05-16,0.0
2016-05-17,1.7442
2016-05-18,-28.5714
2016-05-19,27.2
2016-05-20,-1.2579
2016-05-23,-7.3248
2016-05-24,1.7182
2016-05-25,7.4324
2016-05-26,-11.3208
2016-05-27,27.6596
2016-05-31,-11.1111
2016-06-01,10.0
2016-06-02,-31.8182
2016-06-03,-1.25
2016-06-06,5.4852
2016-06-07,6.4
2016-06-08,7.1429
2016-06-09,-4.5614
2016-06-10,4.7794
2016-06-13,-15.0877
2016-06-14,-5.7851
2016-06-15,-5.2632
2016-06-16,-25.0
2016-06-17,1.8519
2016-06-20,43.6364
2016-06-21,-5.4852
2016-06-22,-32.1429
2016-06-23,6.5789
2016-06-24,-8.0247
2016-06-27,3.3557
2016-06-28,45.4545
2016-06-29,-28.5714
2016-06-30,-8.125
2016-07-01,30.6122
2016-07-05,0.0
2016-07-06,12.5
2016-07-07,2.7778
2016-07-08,0.9009
2016-07-11,0.0
2016-07-12,-10.7143
2016-07-13,7.0
2016-07-14,11.215
2016-07-15,2.521
2016-07-18,3.6885
2016-07-19,0.3953
2016-07-20,-3.1496
2016-07-21,-8.9431
2016-07-22,-4.4643
2016-07-25,0.0
2016-07-26,-4.2056000000000004
2016-07-27,0.4878
2016-07-28,1.9417
2016-07-29,-1.9048
2016-08-01,-3.8834999999999997
2016-08-02,-21.7172
2016-08-03,0.6452
2016-08-04,-3.8462
2016-08-05,-2.6667
2016-08-08,-2.7397
2016-08-10,1.4085
2016-08-11,7.6389
2016-08-12,-0.6452
2016-08-15,-1.2987
2016-08-16,-1.3158
2016-08-17,-4.0
2016-08-18,-9.0278
2016-08-19,6.1068999999999996
2016-08-22,-7.9137
2016-08-23,17.9687
2016-08-24,27.1523
2016-08-25,4.1667
2016-08-26,-9.0
2016-08-29,-2.1978
2016-08-30,-2.2472
2016-08-31,2.2989
2016-09-01,8.427
2016-09-02,6.7358
2016-09-06,-5.8252
2016-09-07,4.1237
2016-09-08,-0.9901
2016-09-09,-4.0
2016-09-12,4.1667
2016-09-13,-5.0
2016-09-14,-2.1053
2016-09-15,10.7527
2016-09-16,-23.301
2016-09-19,8.8608
2016-09-20,4.0698
2016-09-21,11.7318
2016-09-22,0.0
2016-09-23,1.0
2016-09-26,-4.9505
2016-09-27,8.3333
2016-09-28,2.8846
2016-09-29,-6.5421
2016-09-30,-2.0
2016-10-03,61.7347
2016-10-04,-9.1483
2016-10-05,-11.1111
2016-10-06,-3.125
2016-10-07,3.2258
2016-10-10,12.5
2016-10-11,7.6389
2016-10-12,1.6129
2016-10-13,-0.9524
2016-10-14,9.2949
2016-10-17,45.4545
2016-10-18,30.6452
2016-10-19,-14.8148
2016-10-20,20.8333
2016-10-21,-0.4498
2016-10-24,18.0723
2016-10-25,0.0
2016-10-26,-14.2857
2016-10-27,-11.607099999999999
2016-10-28,-16.4983
2016-10-31,3.2258
2016-11-01,21.2891
2016-11-02,5.153
2016-11-03,-13.9357
2016-11-04,-14.5907
2016-11-07,-9.5833
2016-11-08,-0.4608
2016-11-09,13.657399999999999
2016-11-10,-25.0509
2016-11-11,5.9783
2016-11-14,-13.8462
2016-11-15,-4.7619
2016-11-16,-11.5625
2016-11-17,10.2473
2016-11-18,-7.6923
2016-11-21,-12.8472
2016-11-22,-11.9522
2016-11-23,19.9095
2016-11-25,9.8113
2016-11-28,4.4674
2016-11-29,8.8816
2016-11-30,14.1994
2016-12-01,13.4921
2016-12-02,9.5571
2016-12-05,22.5532
2016-12-06,15.7986
2016-12-07,-16.042
2016-12-08,2.8571
2016-12-09,-0.3472
2016-12-12,-13.5889
2016-12-13,-5.6452
2016-12-14,-0.8547
